ticker,SBRA US Equity
2007-01-08,1.581
2007-01-09,-0.6226
2007-01-10,-0.1566
2007-01-11,1.5686
2007-01-12,-0.1544
2007-01-16,2.0882
2007-01-17,-1.7424
2007-01-18,-4.0864
2007-01-19,0.4019
2007-01-22,-2.4019
2007-01-23,0.6563
2007-01-24,0.652
2007-01-25,-2.5911
2007-01-26,-0.5819
2007-01-29,0.4181
2007-01-30,-0.0833
2007-01-31,2.6667
2007-02-01,1.7045
2007-02-02,0.2394
2007-02-05,3.1847
2007-02-06,2.5463
2007-02-07,0.5267
2007-02-08,0.2994
2007-02-09,0.0746
2007-02-12,0.8203
2007-02-13,0.9615
2007-02-14,0.3663
2007-02-15,2.3358
2007-02-16,-2.5678
2007-02-20,1.3176999999999999
2007-02-21,-1.8786
2007-02-22,-1.0309
2007-02-23,-0.8185
2007-02-26,-0.6752
2007-02-27,-5.3625
2007-02-28,4.9481
2007-03-01,-1.2928
2007-03-02,-5.47
2007-03-05,-1.8745
2007-03-06,4.2359
2007-03-07,-1.1952
2007-03-08,0.4839
2007-03-09,2.809
2007-03-12,0.2342
2007-03-13,-4.5171
2007-03-14,-0.2447
2007-03-15,1.063
2007-03-16,-2.2654
2007-03-19,2.2351
2007-03-20,-1.2146
2007-03-21,-1.3934
2007-03-22,1.1638
2007-03-23,6.4092
2007-03-26,-0.3089
2007-03-27,-2.3238
2007-03-28,-0.793
2007-03-29,-0.3997
2007-03-30,-0.8828
2007-04-02,-1.2146
2007-04-03,2.377
2007-04-04,-0.3203
2007-04-05,0.8835
2007-04-09,-1.5127000000000002
2007-04-10,0.0
2007-04-11,-1.3743
2007-04-12,1.3934
2007-04-13,0.4042
2007-04-16,0.4026
2007-04-17,-1.8444
2007-04-18,0.0817
2007-04-19,0.2449
2007-04-20,-0.7329
2007-04-23,0.9024
2007-04-24,-0.7317
2007-04-25,0.2457
2007-04-26,2.5327
2007-04-27,0.6375
2007-04-30,-0.7126
2007-05-01,-1.6745999999999999
2007-05-02,5.515
2007-05-03,2.5365
2007-05-04,0.5247
2007-05-07,4.4743
2007-05-08,-1.142
2007-05-09,1.2995999999999999
2007-05-10,-0.7128
2007-05-11,7.2505
2007-05-14,-3.012
2007-05-15,-1.1042
2007-05-16,1.1165
2007-05-17,-0.5521
2007-05-18,-1.1797
2007-05-21,-0.9831
2007-05-22,0.3546
2007-05-23,0.424
2007-05-24,-0.0704
2007-05-25,-0.0704
2007-05-29,1.7618
2007-05-30,0.0693
2007-05-31,-1.0381
2007-06-01,-0.9091
2007-06-04,0.494
2007-06-05,-1.4747
2007-06-06,-0.9979
2007-06-07,-0.432
2007-06-08,0.0
2007-06-11,-2.3861
2007-06-12,-0.2222
2007-06-13,-0.3712
2007-06-14,2.0864
2007-06-15,-0.146
2007-06-18,1.9737
2007-06-19,-0.4301
2007-06-20,-0.432
2007-06-21,1.5184
2007-06-22,0.4274
2007-06-25,-0.9929
2007-06-26,0.2149
2007-06-27,2.5733
2007-06-28,2.6481
2007-06-29,-1.6293
2007-07-02,3.5197000000000003
2007-07-03,3.8667
2007-07-05,-0.706
2007-07-06,0.905
2007-07-09,-0.6406
2007-07-10,-0.1934
2007-07-11,-0.5168
2007-07-12,2.7922000000000002
2007-07-13,-1.2003
2007-07-16,-0.1918
2007-07-17,2.2422
2007-07-18,-0.188
2007-07-19,-0.8161
2007-07-20,-2.2152
2007-07-23,1.0356
2007-07-24,-2.6265
2007-07-25,0.0
2007-07-26,-4.2105
2007-07-27,-3.5027
2007-07-30,-0.9964
2007-07-31,-2.8037
2007-08-01,2.8846
2007-08-02,11.2868
2007-08-03,-0.7106
2007-08-06,1.9519
2007-08-07,-2.2336
2007-08-08,-0.8486
2007-08-09,-1.7117
2007-08-10,2.4782
2007-08-13,0.2614
2007-08-14,-2.3468
2007-08-15,-2.6702
2007-08-16,-0.3429
2007-08-17,-0.4818
2007-08-20,-0.9682
2007-08-21,0.6983
2007-08-22,0.2774
2007-08-23,1.7288999999999999
2007-08-24,2.6513
2007-08-27,-1.1921
2007-08-28,-2.748
2007-08-29,2.1365
2007-08-30,0.4723
2007-08-31,-0.1343
2007-09-04,1.2105
2007-09-05,0.1993
2007-09-06,1.2599
2007-09-07,-3.1434
2007-09-10,-0.879
2007-09-11,1.2278
2007-09-12,-0.7412
2007-09-13,1.1541
2007-09-14,-0.4027
2007-09-17,3.9084
2007-09-18,3.1777
2007-09-19,-0.1257
2007-09-20,2.769
2007-09-21,1.7759
2007-09-24,0.4813
2007-09-25,-4.012
2007-09-26,2.3082
2007-09-27,1.5244
2007-09-28,0.3604
2007-10-01,1.9748999999999999
2007-10-02,-1.5258
2007-10-03,-1.5495
2007-10-04,1.0896
2007-10-05,1.018
2007-10-08,0.0
2007-10-09,-0.652
2007-10-10,-0.716
2007-10-11,-4.0865
2007-10-12,-0.4378
2007-10-15,-2.0775
2007-10-16,1.7995
2007-10-17,-1.0732
2007-10-18,1.404
2007-10-19,-3.4613
2007-10-22,2.6076
2007-10-23,2.2872
2007-10-24,-2.7329
2007-10-25,0.2554
2007-10-26,1.7197
2007-10-29,-0.1879
2007-10-30,1.8193000000000001
2007-10-31,-0.4929
2007-11-01,-1.1146
2007-11-02,0.1879
2007-11-05,0.1875
2007-11-06,0.0624
2007-11-07,-6.3591
2007-11-08,5.5925
2007-11-09,0.6305
2007-11-12,0.6892
2007-11-13,2.0535
2007-11-14,0.3049
2007-11-15,-4.1945
2007-11-16,-0.6345
2007-11-19,-1.0217
2007-11-20,-1.4194
2007-11-21,-2.2906
2007-11-23,1.3731
2007-11-26,2.0152
2007-11-27,4.8575
2007-11-28,2.3471
2007-11-29,1.207
2007-11-30,-1.0733
2007-12-03,1.3864
2007-12-04,-1.2485
2007-12-05,1.3245
2007-12-06,-1.8418999999999999
2007-12-07,0.1211
2007-12-10,-3.3857
2007-12-11,-1.0638
2007-12-12,3.4156
2007-12-13,-3.3639
2007-12-14,-0.1899
2007-12-17,-1.1414
2007-12-18,6.3502
2007-12-19,1.6888
2007-12-20,1.1269
2007-12-21,2.7566
2007-12-24,1.3128
2007-12-26,-0.3944
2007-12-27,-1.9796
2007-12-28,0.1154
2007-12-31,-1.0375
2008-01-02,-0.9319
2008-01-03,-0.1764
2008-01-04,-0.3534
2008-01-07,1.1229
2008-01-08,0.4676
2008-01-09,6.2245
2008-01-10,1.5333999999999999
2008-01-11,-1.4024
2008-01-14,-1.9146999999999998
2008-01-15,0.3346
2008-01-16,1.4452
2008-01-17,-1.6985999999999999
2008-01-18,-1.2263
2008-01-22,0.0564
2008-01-23,-0.3948
2008-01-24,0.3964
2008-01-25,-2.7637
2008-01-28,2.3202
2008-01-29,-0.907
2008-01-30,-4.4622
2008-01-31,3.1737
2008-02-01,-2.6117
2008-02-04,-1.8474
2008-02-05,4.4323
2008-02-06,-2.2093
2008-02-07,0.8918
2008-02-08,0.7071
2008-02-11,-0.4096
2008-02-12,1.7039
2008-02-13,3.9861
2008-02-14,-10.5
2008-02-15,1.6139000000000001
2008-02-19,2.3213
2008-02-20,-2.5075
2008-02-21,-3.9804
2008-02-22,-1.2117
2008-02-25,0.581
2008-02-26,0.706
2008-02-27,0.0637
2008-02-28,-4.586
2008-02-29,-1.6021
2008-03-03,2.578
2008-03-04,-2.0503
2008-03-05,-0.2026
2008-03-06,1.8944999999999999
2008-03-07,-1.3944
2008-03-10,-9.1582
2008-03-11,2.2239
2008-03-12,1.7404
2008-03-13,-4.2766
2008-03-14,-6.0313
2008-03-17,-1.1886
2008-03-18,4.17
2008-03-19,-2.0015
2008-03-20,1.1783
2008-03-24,-1.1646
2008-03-25,0.707
2008-03-26,-6.2402
2008-03-27,2.995
2008-03-28,2.2617
2008-03-31,3.7915
2008-04-01,5.9361
2008-04-02,-0.6466
2008-04-03,0.3615
2008-04-04,-2.5216
2008-04-07,-3.8433
2008-04-08,0.1537
2008-04-09,-0.5372
2008-04-10,1.7747000000000002
2008-04-11,-1.5163
2008-04-14,0.2309
2008-04-15,0.4608
2008-04-16,0.841
2008-04-17,-1.5920999999999998
2008-04-18,1.772
2008-04-21,-0.3785
2008-04-22,-3.8754
2008-04-23,1.6601
2008-04-24,-2.6439
2008-04-25,5.1118
2008-04-28,0.304
2008-04-29,-0.4545
2008-04-30,0.0761
2008-05-01,3.27
2008-05-02,10.7511
2008-05-05,0.0665
2008-05-06,1.196
2008-05-07,-4.1366
2008-05-08,-1.1644
2008-05-09,-0.9702
2008-05-12,2.8691
2008-05-13,0.6803
2008-05-14,-1.9595
2008-05-15,1.5162
2008-05-16,-1.5614
2008-05-19,-1.1034
2008-05-20,-1.046
2008-05-21,-1.339
2008-05-22,0.5714
2008-05-23,-1.2784
2008-05-27,1.223
2008-05-28,-1.1372
2008-05-29,0.7908
2008-05-30,2.4251
2008-06-02,-2.2981
2008-06-03,-1.6393
2008-06-04,-1.1594
2008-06-05,0.5865
2008-06-06,-4.519
2008-06-09,1.6794
2008-06-10,5.7808
2008-06-11,-2.4131
2008-06-12,0.1455
2008-06-13,0.5084
2008-06-16,-1.0116
2008-06-17,1.4599
2008-06-18,-0.3597
2008-06-19,0.5054
2008-06-20,0.5747
2008-06-23,-0.7857
2008-06-24,-2.9518
2008-06-25,1.7804
2008-06-26,0.0729
2008-06-27,-0.2913
2008-06-30,-2.1914
2008-07-01,0.0747
2008-07-02,-1.4925
2008-07-03,-0.4545
2008-07-07,-1.9787
2008-07-08,2.8727
2008-07-09,-2.1887
2008-07-10,4.1667
2008-07-11,2.4444
2008-07-14,2.3138
2008-07-15,-0.4947
2008-07-16,1.5625
2008-07-17,-1.6783000000000001
2008-07-18,-2.1337
2008-07-21,0.5087
2008-07-22,2.0969
2008-07-23,-0.5666
2008-07-24,-2.1368
2008-07-25,1.4556
2008-07-28,-2.2237999999999998
2008-07-29,1.9809
2008-07-30,0.0
2008-07-31,2.8058
2008-08-01,9.2372
2008-08-04,4.2921
2008-08-05,2.9484
2008-08-06,-3.2816
2008-08-07,0.3701
2008-08-08,5.5317
2008-08-11,3.2615
2008-08-12,-4.1173
2008-08-13,0.3529
2008-08-14,1.7585
2008-08-15,0.0576
2008-08-18,-2.5331
2008-08-19,-0.4135
2008-08-20,-0.0593
2008-08-21,-0.2967
2008-08-22,0.1786
2008-08-25,-2.7332
2008-08-26,3.9707
2008-08-27,0.8813
2008-08-28,0.1747
2008-08-29,-0.0581
2008-09-02,0.8144
2008-09-03,-0.4616
2008-09-04,-0.1159
2008-09-05,0.2902
2008-09-08,1.794
2008-09-09,-2.3877
2008-09-10,2.7956
2008-09-11,0.3966
2008-09-12,0.3386
2008-09-15,-1.9685000000000001
2008-09-16,0.8032
2008-09-17,-6.4314
2008-09-18,0.0608
2008-09-19,-2.7356
2008-09-22,-1.5625
2008-09-23,-0.6984
2008-09-24,-4.0921
2008-09-25,-0.8667
2008-09-26,-1.1432
2008-09-29,-3.1293
2008-09-30,2.9494
2008-10-01,-0.8186
2008-10-02,7.2902000000000005
2008-10-03,-0.9615
2008-10-06,-6.2136
2008-10-07,-4.4168
2008-10-08,-8.1588
2008-10-09,-6.1321
2008-10-10,1.1724999999999999
2008-10-13,6.9536
2008-10-14,4.4892
2008-10-15,-4.1481
2008-10-16,4.2504
2008-10-17,-3.7064
2008-10-20,0.6928
2008-10-21,-1.1468
2008-10-22,-3.635
2008-10-23,-4.9759
2008-10-24,-6.8412
2008-10-27,-6.8903
2008-10-28,3.3106
2008-10-29,3.6757999999999997
2008-10-30,0.6364
2008-10-31,3.7037
2008-11-03,8.885
2008-11-04,0.48
2008-11-05,-5.5732
2008-11-06,-2.1079
2008-11-07,-2.2394
2008-11-10,-1.4097
2008-11-11,-1.6086
2008-11-12,-2.9973
2008-11-13,6.0861
2008-11-14,-5.1192
2008-11-17,0.186
2008-11-18,-3.9926
2008-11-19,-4.7389
2008-11-20,-9.9492
2008-11-21,-1.3529
2008-11-24,6.8571
2008-11-25,3.5294
2008-11-26,3.5124
2008-11-28,0.0
2008-12-01,-7.7844
2008-12-02,3.2468
2008-12-03,4.9266
2008-12-04,-5.2947
2008-12-05,0.3165
2008-12-08,0.8412
2008-12-09,-0.8342
2008-12-10,-1.367
2008-12-11,-2.5586
2008-12-12,0.8753
2008-12-15,-3.7961
2008-12-16,3.044
2008-12-17,-4.5952
2008-12-18,1.3761
2008-12-19,0.3394
2008-12-22,-4.0586
2008-12-23,0.3525
2008-12-24,-1.6393
2008-12-26,2.2619
2008-12-29,-4.3073
2008-12-30,4.9878
2008-12-31,2.5492
2009-01-02,1.5819
2009-01-05,-2.4472
2009-01-06,6.8415
2009-01-07,-0.6403
2009-01-08,1.5038
2009-01-09,-1.6931
2009-01-12,2.2605
2009-01-13,1.3684
2009-01-14,-0.1038
2009-01-15,3.6383
2009-01-16,4.012
2009-01-20,-5.9788
2009-01-21,4.7179
2009-01-22,-4.1136
2009-01-23,-1.2257
2009-01-26,3.516
2009-01-27,14.4855
2009-01-28,-0.4363
2009-01-29,-2.8922
2009-01-30,2.2563
2009-02-02,3.9718
2009-02-03,0.764
2009-02-04,-1.6007
2009-02-05,5.3938
2009-02-06,2.1933
2009-02-09,-0.4769
2009-02-10,-2.2364
2009-02-11,1.8791
2009-02-12,-2.3256
2009-02-13,-0.7389
2009-02-17,-0.9098
2009-02-18,0.7513
2009-02-19,-2.8169
2009-02-20,0.1705
2009-02-23,-6.2128
2009-02-24,2.2686
2009-02-25,-4.0816
2009-02-26,-11.7484
2009-02-27,-6.2893
2009-03-02,-13.311
2009-03-03,6.5806000000000004
2009-03-04,7.9902999999999995
2009-03-05,-9.417
2009-03-06,1.9802
2009-03-09,-5.2184
2009-03-10,8.0666
2009-03-11,-1.1848
2009-03-12,7.7938
2009-03-13,4.5606
2009-03-16,-0.5319
2009-03-17,5.7754
2009-03-18,-3.4378
2009-03-19,-3.2461
2009-03-20,-9.1991
2009-03-23,-0.9535
2009-03-24,-9.5066
2009-03-25,4.7872
2009-03-26,6.599
2009-03-27,-3.6905
2009-03-30,1.6069
2009-03-31,2.6764
2009-04-01,-2.6066000000000003
2009-04-02,7.9075
2009-04-03,0.6764
2009-04-06,-1.9037
2009-04-07,-0.7991
2009-04-08,-0.3452
2009-04-09,4.8499
2009-04-13,-1.5419
2009-04-14,-3.915
2009-04-15,-3.4924
2009-04-16,-6.6345
2009-04-17,6.7183
2009-04-20,-2.4213
2009-04-21,2.7295
2009-04-22,6.5217
2009-04-23,-5.2154
2009-04-24,6.4593
2009-04-27,-0.1124
2009-04-28,3.5996
2009-04-29,-4.9946
2009-04-30,-3.2
2009-05-01,6.3754
2009-05-04,13.5405
2009-05-05,-1.8573
2009-05-06,1.5936
2009-05-07,-0.2941
2009-05-08,0.0983
2009-05-11,-2.1611
2009-05-12,-1.2048
2009-05-13,-2.5407
2009-05-14,4.171
2009-05-15,-5.3053
2009-05-18,0.8457
2009-05-19,-2.4109
2009-05-20,-2.2556
2009-05-21,-5.1648
2009-05-22,2.0857
2009-05-26,2.1566
2009-05-27,-0.6667
2009-05-28,3.915
2009-05-29,-0.2153
2009-06-01,4.0992
2009-06-02,0.2073
2009-06-03,-1.9647999999999999
2009-06-04,-2.2152
2009-06-05,-4.4229
2009-06-08,-0.3386
2009-06-09,-3.9638
2009-06-10,1.2972000000000001
2009-06-11,-1.8626
2009-06-12,0.3559
2009-06-15,-5.3191
2009-06-16,7.2409
2009-06-17,3.376
2009-06-18,-0.4505
2009-06-19,-1.2443
2009-06-22,-6.071
2009-06-23,0.0
2009-06-24,1.3415
2009-06-25,0.8424
2009-06-26,-1.1933
2009-06-29,0.3623
2009-06-30,1.5644
2009-07-01,4.9763
2009-07-02,-0.6772
2009-07-06,3.9773
2009-07-07,-0.4372
2009-07-08,1.2075
2009-07-09,1.41
2009-07-10,0.5348
2009-07-13,1.2766
2009-07-14,-1.5756000000000001
2009-07-15,0.5336
2009-07-16,-0.3185
2009-07-17,-0.426
2009-07-20,0.4278
2009-07-21,-2.0234
2009-07-22,-0.3261
2009-07-23,0.4362
2009-07-24,1.6287
2009-07-27,2.1368
2009-07-28,3.0335
2009-07-29,-0.4061
2009-07-30,0.4077
2009-07-31,-1.2183
2009-08-03,-2.4666
2009-08-04,-0.843
2009-08-05,-1.3815
2009-08-06,-12.6078
2009-08-07,2.5894
2009-08-10,-0.2404
2009-08-11,-1.2048
2009-08-12,1.2195
2009-08-13,-0.7229
2009-08-14,-2.0631
2009-08-17,4.3371
2009-08-18,-1.7814999999999999
2009-08-19,-0.6046
2009-08-20,0.4866
2009-08-21,1.4527999999999999
2009-08-24,-2.0286
2009-08-25,1.4616
2009-08-26,-0.6002
2009-08-27,0.0
2009-08-28,-0.9662
2009-08-31,0.4878
2009-09-01,-3.3981
2009-09-02,-0.7538
2009-09-03,0.5063
2009-09-04,1.2594
2009-09-08,0.0
2009-09-09,7.0896
2009-09-10,2.2067
2009-09-11,-2.3864
2009-09-14,3.0268
2009-09-15,-1.4689
2009-09-16,5.8486
2009-09-17,0.8667
2009-09-18,-1.1815
2009-09-21,-1.3043
2009-09-22,0.9912
2009-09-23,-1.0905
2009-09-24,-3.0871
2009-09-25,-1.7065000000000001
2009-09-28,1.3889
2009-09-29,-0.1142
2009-09-30,-1.2570999999999999
2009-10-01,-1.6204
2009-10-02,-1.6471
2009-10-05,3.11
2009-10-06,0.9281
2009-10-07,3.6782
2009-10-08,2.6608
2009-10-09,0.54
2009-10-12,-1.1815
2009-10-13,-0.7609
2009-10-14,6.4622
2009-10-15,-0.7202
2009-10-16,-1.0363
2009-10-19,1.6754
2009-10-20,1.2358
2009-10-21,-1.7294
2009-10-22,0.8282
2009-10-23,-1.0267
2009-10-26,-2.6971
2009-10-27,1.5991
2009-10-28,-4.3022
2009-10-29,2.193
2009-10-30,-2.5751
2009-11-02,-1.1013
2009-11-03,-1.2248999999999999
2009-11-04,-2.593
2009-11-05,2.5463
2009-11-06,0.1129
2009-11-09,0.5637
2009-11-10,0.7848
2009-11-11,-0.6674
2009-11-12,-4.2553
2009-11-13,0.4678
2009-11-16,3.1432
2009-11-17,2.8217
2009-11-18,-3.7321999999999997
2009-11-19,-2.6226000000000003
2009-11-20,0.0
2009-11-23,0.9368
2009-11-24,1.1601
2009-11-25,-1.6055000000000001
2009-11-27,-3.4965
2009-11-30,2.1739
2009-12-01,3.5461
2009-12-02,0.5708
2009-12-03,-0.7946
2009-12-04,4.0046
2009-12-07,0.7701
2009-12-08,0.2183
2009-12-09,-2.2876
2009-12-10,-1.1148
2009-12-11,0.0
2009-12-14,-0.1127
2009-12-15,3.9503
2009-12-16,-1.8458
2009-12-17,-3.3186
2009-12-18,0.1144
2009-12-21,2.1714
2009-12-22,0.783
2009-12-23,2.9967
2009-12-24,2.5862
2009-12-28,-0.9454
2009-12-29,-0.4242
2009-12-30,-0.7455
2009-12-31,-1.6094
2010-01-04,1.1996
2010-01-05,1.4009
2010-01-06,-2.4442
2010-01-07,2.5054
2010-01-08,3.0818
2010-01-11,-2.3711
2010-01-12,-2.1119
2010-01-13,1.1865999999999999
2010-01-14,-0.4264
2010-01-15,-2.0343
2010-01-19,5.0273
2010-01-20,-1.6649
2010-01-21,-1.2698
2010-01-22,-1.3934
2010-01-25,0.0
2010-01-26,-4.6739
2010-01-27,-0.4561
2010-01-28,-2.6346
2010-01-29,2.8235
2010-02-01,0.6865
2010-02-02,-1.9318
2010-02-03,-2.2016
2010-02-04,-3.3175
2010-02-05,-1.7157
2010-02-08,1.995
2010-02-09,1.5892
2010-02-10,-0.6017
2010-02-11,1.0896
2010-02-12,1.4371
2010-02-16,2.3613
2010-02-17,1.7301
2010-02-18,-0.6803
2010-02-19,0.3425
2010-02-22,-1.7065000000000001
2010-02-23,3.588
2010-02-24,-1.1173
2010-02-25,-0.565
2010-02-26,1.0227
2010-03-01,0.8999
2010-03-02,0.3344
2010-03-03,-0.3333
2010-03-04,3.7904
2010-03-05,-0.7519
2010-03-08,-0.8658
2010-03-09,-0.655
2010-03-10,0.2198
2010-03-11,2.3026
2010-03-12,0.4287
2010-03-15,-0.7471
2010-03-16,-0.5376
2010-03-17,0.1081
2010-03-18,7.3434
2010-03-19,0.7042
2010-03-22,2.1978
2010-03-23,-2.346
2010-03-24,-1.8018
2010-03-25,-2.1407
2010-03-26,0.4167
2010-03-29,2.0747
2010-03-30,-0.6098
2010-03-31,-2.454
2010-04-01,1.782
2010-04-05,3.5015
2010-04-06,1.592
2010-04-07,-0.5877
2010-04-08,-2.6601
2010-04-09,-0.6073
2010-04-12,0.3055
2010-04-13,-1.4213
2010-04-14,2.0597
2010-04-15,0.0
2010-04-16,-0.3027
2010-04-19,-0.2024
2010-04-20,1.3185
2010-04-21,-0.9009
2010-04-22,-2.9293
2010-04-23,-1.4567999999999999
2010-04-26,-2.6399
2010-04-27,0.3254
2010-04-28,-0.2162
2010-04-29,0.1083
2010-04-30,-3.2468
2010-05-03,1.9016
2010-05-04,-2.5247
2010-05-05,0.5631
2010-05-06,-5.0392
2010-05-07,-0.9434
2010-05-10,4.881
2010-05-11,1.0216
2010-05-12,0.4494
2010-05-13,-2.1253
2010-05-14,-1.3714
2010-05-17,1.854
2010-05-18,-0.1138
2010-05-19,0.7973
2010-05-20,-5.1977
2010-05-21,-1.907
2010-05-24,-0.8505
2010-05-25,1.8382
2010-05-26,1.5644
2010-05-27,5.5687
2010-05-28,2.2447
2010-06-01,-0.5488
2010-06-02,2.0971
2010-06-03,-0.8649
2010-06-04,-4.1439
2010-06-07,-1.8203
2010-06-08,-0.5794
2010-06-09,-1.6317
2010-06-10,4.2654
2010-06-11,1.5909
2010-06-14,1.0067
2010-06-15,2.1041
2010-06-16,-0.7592
2010-06-17,-0.5464
2010-06-18,-1.978
2010-06-21,-1.7936999999999999
2010-06-22,-2.1689
2010-06-23,-0.3501
2010-06-24,-0.5855
2010-06-25,0.2356
2010-06-28,-1.2926
2010-06-29,-2.9762
2010-06-30,-0.8589
2010-07-01,-0.495
2010-07-02,-1.3682
2010-07-06,-1.8916
2010-07-07,-5.0129
2010-07-08,5.0068
2010-07-09,1.933
2010-07-12,-1.5171000000000001
2010-07-13,1.2837
2010-07-14,1.9011
2010-07-15,-0.7463
2010-07-16,-3.1328
2010-07-19,-0.7762
2010-07-20,2.2164
2010-07-21,-3.4439
2010-07-22,0.6605
2010-07-23,2.3622
2010-07-26,0.8974
2010-07-27,-0.5083
2010-07-28,-1.2771
2010-07-29,2.458
2010-07-30,4.5455
2010-08-02,4.5894
2010-08-03,-5.6582
2010-08-04,0.612
2010-08-05,0.4866
2010-08-06,-1.2107
2010-08-09,-0.3676
2010-08-10,0.369
2010-08-11,-4.1667
2010-08-12,2.1739
2010-08-13,0.3755
2010-08-16,0.3741
2010-08-17,2.4845
2010-08-18,0.0
2010-08-19,-1.5758
2010-08-20,0.7389
2010-08-23,-0.978
2010-08-24,0.6173
2010-08-25,1.7178
2010-08-26,0.8444
2010-08-27,2.512
2010-08-30,-1.9837
2010-08-31,-3.5714
2010-09-01,1.7284000000000002
2010-09-02,-0.2427
2010-09-03,0.2433
2010-09-07,0.1214
2010-09-08,-0.9697
2010-09-09,3.9168
2010-09-10,0.7067
2010-09-13,-0.7018
2010-09-14,-0.2356
2010-09-15,0.1181
2010-09-16,-0.7075
2010-09-17,0.3563
2010-09-20,1.8935
2010-09-21,0.0
2010-09-22,0.3484
2010-09-23,-3.4722
2010-09-24,-1.9184999999999999
2010-09-27,-2.2005
2010-09-28,2.0
2010-09-29,0.9804
2010-09-30,2.7913
2010-10-01,1.4168
2010-10-04,-0.3492
2010-10-05,1.5187
2010-10-06,-0.4603
2010-10-07,0.578
2010-10-08,-0.3448
2010-10-11,0.8074
2010-10-12,-0.8009
2010-10-13,0.2307
2010-10-14,-2.5316
2010-10-15,-0.4723
2010-10-18,0.2372
2010-10-19,-0.355
2010-10-20,1.5439
2010-10-21,-0.5848
2010-10-22,4.4706
2010-10-25,2.3649
2010-10-26,-1.1001
2010-10-27,-0.8899
2010-10-28,3.2548
2010-10-29,3.3696
2010-11-01,-2.5237
2010-11-02,3.9914
2010-11-03,-1.1411
2010-11-04,0.0
2010-11-05,-1.6789
2010-11-08,0.4269
2010-11-09,-0.6376
2010-11-10,-1.0695000000000001
2010-11-11,-0.973
2010-11-12,0.4367
2010-11-15,2.6087
2010-11-16,14.8438
2010-11-17,-6.5445
2010-11-18,-0.7283
2010-11-19,-2.7088
2010-11-22,-1.6821000000000002
2010-11-23,-2.8319
2010-11-24,0.0607
2010-11-26,0.5461
2010-11-29,1.7502
2010-11-30,1.1269
2010-12-01,1.2317
2010-12-02,-0.4056
2010-12-03,0.9889
2010-12-06,1.5553
2010-12-07,1.8151000000000002
2010-12-08,-2.2841
2010-12-09,-1.0832
2010-12-10,2.8242000000000003
2010-12-13,-0.5045
2010-12-14,1.4085
2010-12-15,-0.0556
2010-12-16,-0.1668
2010-12-17,1.7816999999999998
2010-12-20,0.4923
2010-12-21,-1.7964
2010-12-22,2.5499
2010-12-23,-0.973
2010-12-27,1.583
2010-12-28,-1.021
2010-12-29,-0.2172
2010-12-30,0.6529
2010-12-31,-0.5405
2011-01-03,2.8804
2011-01-04,0.0528
2011-01-05,-0.3168
2011-01-06,0.8475
2011-01-07,0.6828
2011-01-10,-0.1043
2011-01-11,-0.9922
2011-01-12,-0.4219
2011-01-13,0.3178
2011-01-14,-1.7951000000000001
2011-01-18,1.6129
2011-01-19,-1.3228
2011-01-20,-0.8579
2011-01-21,-1.0817
2011-01-24,1.4215
2011-01-25,0.4313
2011-01-26,1.7713
2011-01-27,-0.0527
2011-01-28,-1.6359
2011-01-31,-0.1609
2011-02-01,0.1612
2011-02-02,0.0
2011-02-03,-0.4292
2011-02-04,0.2694
2011-02-07,-0.1612
2011-02-08,0.3767
2011-02-09,0.0536
2011-02-10,-0.268
2011-02-11,0.9135
2011-02-14,0.9052
2011-02-15,-3.6939
2011-02-16,-0.4384
2011-02-17,0.9906
2011-02-18,0.8174
2011-02-22,-2.1622
2011-02-23,1.6575
2011-02-24,-2.0652
2011-02-25,2.8302
2011-02-28,-0.5936
2011-03-01,-0.9229
2011-03-02,1.0411
2011-03-03,-2.9826
2011-03-04,-3.6333
2011-03-07,-0.522
2011-03-08,3.105
2011-03-09,-0.0707
2011-03-10,-0.1132
2011-03-11,0.7932
2011-03-14,-1.0118
2011-03-15,-0.1704
2011-03-16,-0.6826
2011-03-17,-0.8591
2011-03-18,3.5817
2011-03-21,1.0597
2011-03-22,-1.1038000000000001
2011-03-23,-0.4464
2011-03-24,-0.1121
2011-03-25,0.0561
2011-03-28,-1.6825999999999999
2011-03-29,2.0536
2011-03-30,-0.7826
2011-03-31,-0.7887
2011-04-01,1.9306999999999999
2011-04-04,0.1114
2011-04-05,-0.0556
2011-04-06,0.0557
2011-04-07,-1.5582
2011-04-08,-0.5088
2011-04-11,0.3977
2011-04-12,-0.1698
2011-04-13,0.8503
2011-04-14,-0.1686
2011-04-15,1.464
2011-04-18,-0.8879
2011-04-19,-1.5676999999999999
2011-04-20,1.3083
2011-04-21,0.4492
2011-04-25,-0.1118
2011-04-26,-0.3358
2011-04-27,0.5053
2011-04-28,0.9497
2011-04-29,-6.9175
2011-05-02,0.9512
2011-05-03,-0.5889
2011-05-04,-1.5403
2011-05-05,1.2034
2011-05-06,1.3674
2011-05-09,0.9384
2011-05-10,0.523
2011-05-11,-0.9827
2011-05-12,1.9264000000000001
2011-05-13,-1.0502
2011-05-16,-0.9434
2011-05-17,0.2976
2011-05-18,0.8902
2011-05-19,-0.7941
2011-05-20,-1.3934
2011-05-23,-0.5412
2011-05-24,1.6928999999999998
2011-05-25,-0.1784
2011-05-26,1.4889999999999999
2011-05-27,1.1737
2011-05-31,0.9861
2011-06-01,-2.9294000000000002
