ticker,MATX US Equity
2004-05-26,-0.1563
2004-05-27,0.6888
2004-05-28,-0.9017
2004-06-01,2.573
2004-06-02,0.4283
2004-06-03,-1.2184
2004-06-04,1.4184
2004-06-07,0.3344
2004-06-08,0.4848
2004-06-09,-1.1158
2004-06-10,0.2745
2004-06-14,-1.9161000000000001
2004-06-15,1.7054
2004-06-16,0.1524
2004-06-17,0.0913
2004-06-18,-0.0608
2004-06-21,0.1826
2004-06-22,0.2126
2004-06-23,0.9094
2004-06-24,-1.2917
2004-06-25,3.0736
2004-06-28,-2.4505
2004-06-29,0.2119
2004-06-30,1.0269
2004-07-01,-1.0164
2004-07-02,0.453
2004-07-06,-0.2706
2004-07-07,1.3566
2004-07-08,-1.9929000000000001
2004-07-09,1.0622
2004-07-12,-0.3604
2004-07-13,-0.4521
2004-07-14,0.0
2004-07-15,0.8174
2004-07-16,-0.6907
2004-07-19,0.6048
2004-07-20,1.4426999999999999
2004-07-21,-4.237
2004-07-22,-0.4022
2004-07-23,-0.4349
2004-07-26,-0.3744
2004-07-27,2.2236
2004-07-28,2.9718
2004-07-29,-0.3273
2004-07-30,-1.8507
2004-08-02,-0.4258
2004-08-03,-1.6646
2004-08-04,-1.1261
2004-08-05,-1.6766999999999999
2004-08-06,-2.6705
2004-08-09,1.0579
2004-08-10,2.6824
2004-08-11,0.223
2004-08-12,-2.0979
2004-08-13,-1.5584
2004-08-16,2.7045
2004-08-17,-0.8028
2004-08-18,2.7841
2004-08-19,-3.2441
2004-08-20,1.7904
2004-08-23,-2.0467
2004-08-24,0.9794
2004-08-25,0.1617
2004-08-26,-1.4203000000000001
2004-08-27,1.3752
2004-08-30,-1.2597
2004-08-31,0.7197
2004-09-01,0.4872
2004-09-02,2.5856
2004-09-03,-1.2602
2004-09-07,1.4997
2004-09-08,-0.8488
2004-09-09,2.9802999999999997
2004-09-10,0.585
2004-09-13,0.6428
2004-09-14,-0.7603
2004-09-15,1.1339
2004-09-16,2.0303
2004-09-17,0.1485
2004-09-20,-0.2076
2004-09-21,0.7132
2004-09-22,-3.3933
2004-09-23,0.7941
2004-09-24,0.7273
2004-09-27,-1.2936
2004-09-28,1.6154
2004-09-29,1.7097
2004-09-30,0.0885
2004-10-01,2.6812
2004-10-04,-0.2296
2004-10-05,0.1726
2004-10-06,1.7801
2004-10-07,-2.9055
2004-10-08,-0.3777
2004-10-11,-0.2041
2004-10-12,0.4383
2004-10-13,-3.2005
2004-10-14,1.9537
2004-10-15,1.3561
2004-10-18,1.1635
2004-10-19,-1.2651
2004-10-20,3.7566
2004-10-21,1.5716999999999999
2004-10-22,-2.1277
2004-10-25,0.4235
2004-10-26,1.6306
2004-10-27,0.8022
2004-10-28,-0.9056
2004-10-29,1.5093
2004-11-01,0.9958
2004-11-02,-0.108
2004-11-03,2.6501
2004-11-04,-1.1064
2004-11-05,1.4118
2004-11-08,0.7486
2004-11-09,1.049
2004-11-10,0.5191
2004-11-11,1.8332000000000002
2004-11-12,4.3611
2004-11-15,2.2595
2004-11-16,-3.9439
2004-11-17,0.0989
2004-11-18,0.5683
2004-11-19,0.86
2004-11-22,0.3167
2004-11-23,-0.2161
2004-11-24,0.6546
2004-11-26,0.8221
2004-11-29,1.1751
2004-11-30,0.2844
2004-12-01,2.6944
2004-12-02,0.6444
2004-12-03,-0.869
2004-12-06,-0.7612
2004-12-07,-0.7438
2004-12-08,2.0843
2004-12-09,-0.7341
2004-12-10,1.04
2004-12-13,1.5554000000000001
2004-12-14,0.2928
2004-12-15,0.4716
2004-12-16,-1.9222000000000001
2004-12-17,0.2051
2004-12-20,-0.8642
2004-12-21,0.5276
2004-12-22,-1.5974
2004-12-23,-0.974
2004-12-27,-1.5457
2004-12-28,2.3787
2004-12-29,-0.9758
2004-12-30,0.61
2004-12-31,-1.0728
2005-01-03,-0.2122
2005-01-04,-1.5828
2005-01-05,0.6001
2005-01-06,2.1236
2005-01-07,-0.9579
2005-01-10,-0.1297
2005-01-11,0.9567
2005-01-12,-0.0234
2005-01-13,0.2808
2005-01-14,1.4469
2005-01-18,1.1502
2005-01-19,-0.6823
2005-01-20,-0.229
2005-01-21,-0.2066
2005-01-24,0.69
2005-01-25,1.0507
2005-01-26,1.4693
2005-01-27,4.5667
2005-01-28,-2.4073
2005-01-31,0.4148
2005-02-01,0.8043
2005-02-02,-0.8411
2005-02-03,0.7395
2005-02-04,0.3886
2005-02-07,-2.2580999999999998
2005-02-08,0.286
2005-02-09,-2.0404
2005-02-10,-0.2688
2005-02-11,1.1004
2005-02-14,0.0888
2005-02-15,-0.8655
2005-02-16,0.3022
2005-02-17,-0.4711
2005-02-18,0.2028
2005-02-22,-2.7439999999999998
2005-02-23,1.1101
2005-02-24,0.6176
2005-02-25,3.8645
2005-02-28,-0.6347
2005-03-01,0.4626
2005-03-02,-0.592
2005-03-03,-0.9925
2005-03-04,0.9133
2005-03-07,-0.3311
2005-03-08,-1.5947
2005-03-09,-1.418
2005-03-10,-0.7078
2005-03-11,-0.3219
2005-03-14,0.9919
2005-03-15,-1.9186999999999999
2005-03-16,-0.5123
2005-03-17,0.0936
2005-03-18,-1.0524
2005-03-21,0.3309
2005-03-22,-0.424
2005-03-23,-0.8044
2005-03-24,-0.4054
2005-03-28,0.5987
2005-03-29,-1.9995
2005-03-30,0.6558
2005-03-31,-0.5792
2005-04-01,-2.0874
2005-04-04,1.3634
2005-04-05,0.1956
2005-04-06,-0.0244
2005-04-07,0.3906
2005-04-08,-2.2617
2005-04-11,-2.7121
2005-04-12,-0.3836
2005-04-13,-0.2824
2005-04-14,-1.4418
2005-04-15,-1.6719
2005-04-18,0.0797
2005-04-19,1.8317
2005-04-20,-1.4077
2005-04-21,4.6007
2005-04-22,-0.91
2005-04-25,2.3214
2005-04-26,-0.0748
2005-04-27,1.1727
2005-04-28,-1.1837
2005-04-29,1.6471
2005-05-02,0.221
2005-05-03,-0.7839
2005-05-04,3.8025
2005-05-05,0.333
2005-05-06,0.6638
2005-05-09,-0.3768
2005-05-10,-1.974
2005-05-11,1.4064
2005-05-12,-1.0521
2005-05-13,-1.885
2005-05-16,3.0542
2005-05-17,1.0755
2005-05-18,1.3715
2005-05-19,6.4147
2005-05-20,-1.4687000000000001
2005-05-23,0.178
2005-05-24,0.0444
2005-05-25,-1.909
2005-05-26,2.4214
2005-05-27,-0.9943
2005-05-31,-0.8034
2005-06-01,-0.0675
2005-06-02,-0.7204
2005-06-03,-1.0431
2005-06-06,0.8478
2005-06-07,-0.3181
2005-06-08,-1.0486
2005-06-09,0.9445
2005-06-10,-0.0456
2005-06-13,1.2785
2005-06-14,-0.0902
2005-06-15,0.519
2005-06-16,1.5713
2005-06-17,3.0055
2005-06-20,-1.2229
2005-06-21,0.0217
2005-06-22,-0.1086
2005-06-23,-1.7174
2005-06-24,-0.0664
2005-06-27,1.5715
2005-06-28,0.7845
2005-06-29,-0.2162
2005-06-30,0.4334
2005-07-01,1.2513
2005-07-05,1.8751
2005-07-06,0.1882
2005-07-07,-0.7724
2005-07-08,0.9257
2005-07-11,1.5635
2005-07-12,0.6568
2005-07-13,-0.0408
2005-07-14,0.2244
2005-07-15,-0.8956
2005-07-18,-0.4724
2005-07-19,2.5794
2005-07-20,6.8196
2005-07-21,1.7702
2005-07-22,1.4341
2005-07-25,-3.1287
2005-07-26,0.1883
2005-07-27,-1.8045
2005-07-28,1.6844999999999999
2005-07-29,0.6777
2005-08-01,-1.2715
2005-08-02,0.2936
2005-08-03,-0.7207
2005-08-04,-0.1719
2005-08-05,-1.6648
2005-08-08,0.2919
2005-08-09,0.1358
2005-08-10,0.4844
2005-08-11,0.5206
2005-08-12,-0.7289
2005-08-15,0.3285
2005-08-16,-3.9484
2005-08-17,0.6417
2005-08-18,-0.6376
2005-08-19,-0.2406
2005-08-22,0.1005
2005-08-23,-1.5261
2005-08-24,1.4682
2005-08-25,-0.7436
2005-08-26,-1.0933
2005-08-29,6.0594
2005-08-30,-1.5634000000000001
2005-08-31,2.7647
2005-09-01,-0.3625
2005-09-02,-2.3363
2005-09-06,0.5882
2005-09-07,-0.9747
2005-09-08,-0.8071
2005-09-09,0.1389
2005-09-12,-0.5549
2005-09-13,-2.1722
2005-09-14,-0.0611
2005-09-15,3.0779
2005-09-16,1.0481
2005-09-19,0.137
2005-09-20,0.2541
2005-09-21,0.2924
2005-09-22,-0.8163
2005-09-23,1.1758
2005-09-26,0.523
2005-09-27,-0.1734
2005-09-28,-0.3088
2005-09-29,3.1752
2005-09-30,-0.0938
2005-10-03,-0.0188
2005-10-04,-2.9495
2005-10-05,-3.7166
2005-10-06,-0.5227
2005-10-07,0.5255
2005-10-10,-3.5987
2005-10-11,1.9395
2005-10-12,-3.2324
2005-10-13,-1.9026999999999998
2005-10-14,2.7155
2005-10-17,-0.3147
2005-10-18,-1.0524
2005-10-19,-1.6167
2005-10-20,-1.4485999999999999
2005-10-21,1.9746000000000001
2005-10-24,3.7866
2005-10-25,-0.4353
2005-10-26,0.1041
2005-10-27,-2.8494
2005-10-28,2.1409
2005-10-31,2.5781
2005-11-01,1.3486
2005-11-02,1.2702
2005-11-03,1.2741
2005-11-04,-0.9239
2005-11-07,0.7143
2005-11-08,-0.8767
2005-11-09,0.6588
2005-11-10,-1.1305
2005-11-11,2.0662
2005-11-14,-0.6093
2005-11-15,-1.2852999999999999
2005-11-16,0.7011
2005-11-17,-0.0398
2005-11-18,-0.6766
2005-11-21,3.5865
2005-11-22,1.2959
2005-11-23,-0.401
2005-11-25,-0.0959
2005-11-28,-1.7271
2005-11-29,-1.9527
2005-11-30,-0.3784
2005-12-01,3.3986
2005-12-02,-2.4169
2005-12-05,0.0594
2005-12-06,1.0297
2005-12-07,-1.078
2005-12-08,5.9441
2005-12-09,-0.4114
2005-12-12,0.7887
2005-12-13,0.9689
2005-12-14,-0.1292
2005-12-15,0.2772
2005-12-16,-0.2211
2005-12-19,0.3509
2005-12-20,-0.2024
2005-12-21,1.4199
2005-12-22,0.7273
2005-12-23,-0.3069
2005-12-27,-2.046
2005-12-28,0.1294
2005-12-29,0.5907
2005-12-30,-0.4588
2006-01-03,-0.4609
2006-01-04,0.5371
2006-01-05,-0.9211
2006-01-06,-0.2975
2006-01-09,-0.0373
2006-01-10,0.4478
2006-01-11,-0.5572
2006-01-12,0.1307
2006-01-13,0.6342
2006-01-17,0.0185
2006-01-18,-1.1861
2006-01-19,0.3938
2006-01-20,-1.2703
2006-01-23,-1.7974999999999999
2006-01-24,1.8304
2006-01-25,-0.492
2006-01-26,-0.2852
2006-01-27,-0.267
2006-01-30,0.8031
2006-01-31,-0.2845
2006-02-01,1.5218
2006-02-02,-6.127
2006-02-03,-0.1198
2006-02-06,-1.4788000000000001
2006-02-07,-3.6917
2006-02-08,1.1163
2006-02-09,0.6457
2006-02-10,-1.697
2006-02-13,-0.1053
2006-02-14,2.7819000000000003
2006-02-15,-0.0923
2006-02-16,1.5876000000000001
2006-02-17,0.4059
2006-02-21,-0.5256
2006-02-22,-0.5283
2006-02-23,-0.4494
2006-02-24,0.0
2006-02-27,0.3489
2006-02-28,-0.3476
2006-03-01,0.1436
2006-03-02,0.7172
2006-03-03,-0.1424
2006-03-06,-1.7115
2006-03-07,-0.9536
2006-03-08,0.8372
2006-03-09,-0.6849
2006-03-10,0.7106
2006-03-13,0.332
2006-03-14,-0.9928
2006-03-15,-0.7938
2006-03-16,-0.9686
2006-03-17,0.0
2006-03-20,1.2333
2006-03-21,1.7643
2006-03-22,0.4541
2006-03-23,-1.5204
2006-03-24,-0.3964
2006-03-27,-0.6703
2006-03-28,1.202
2006-03-29,-0.771
2006-03-30,0.42
2006-03-31,-0.2928
2006-04-03,0.5034
2006-04-04,1.6068
2006-04-05,1.7252
2006-04-06,-0.0202
2006-04-07,-0.0808
2006-04-10,0.6467
2006-04-11,-1.3052000000000001
2006-04-12,-1.1801
2006-04-13,0.9883
2006-04-17,-1.1417
2006-04-18,-1.0518
2006-04-19,2.9804
2006-04-20,-1.0119
2006-04-21,0.2453
2006-04-24,0.4079
2006-04-25,-0.3859
2006-04-26,-1.509
2006-04-27,1.9876
2006-04-28,1.2383
2006-05-01,-0.9023
2006-05-02,-1.5783
2006-05-03,-1.5213999999999999
2006-05-04,1.3152
2006-05-05,0.783
2006-05-08,0.9814
2006-05-09,1.7006999999999999
2006-05-10,-0.3802
2006-05-11,-1.3457
2006-05-12,-0.7125
2006-05-15,-2.112
2006-05-16,-0.9007
2006-05-17,-3.0226
2006-05-18,-0.8936
2006-05-19,-1.0336
2006-05-22,0.3111
2006-05-23,-1.5064
2006-05-24,1.0571
2006-05-25,0.2448
2006-05-26,0.3552
2006-05-30,-1.0177
2006-05-31,1.1399
2006-06-01,1.1713
2006-06-02,-0.4587
2006-06-05,-1.2288999999999999
2006-06-06,0.1111
2006-06-07,-1.9529999999999998
2006-06-08,-0.5432
2006-06-09,-0.66
2006-06-12,-2.1306
2006-06-13,-1.4045
2006-06-14,-1.4482
2006-06-15,3.1559
2006-06-16,-0.3036
2006-06-19,-1.7334
2006-06-20,-0.0238
2006-06-21,0.9537
2006-06-22,-1.0864
2006-06-23,0.0239
2006-06-26,-1.4562
2006-06-27,-0.3149
2006-06-28,3.3536
2006-06-29,3.5739
2006-06-30,0.4994
2006-07-03,0.1807
2006-07-05,-3.1567
2006-07-06,0.7916
2006-07-07,-1.1781
2006-07-10,0.6545
2006-07-11,0.2787
2006-07-12,-1.4127
2006-07-13,-1.5504
2006-07-14,-0.4056
2006-07-17,-0.9344
2006-07-18,-0.0242
2006-07-19,2.2254
2006-07-20,-4.7562999999999995
2006-07-21,-0.2484
2006-07-24,2.4907
2006-07-25,-1.0207
2006-07-26,-1.0557
2006-07-27,-1.1911
2006-07-28,1.0045
2006-07-31,-0.2984
2006-08-01,2.7182
2006-08-02,1.2213
2006-08-03,1.7133
2006-08-04,0.3321
2006-08-07,-2.3883
2006-08-08,0.3149
2006-08-09,-1.304
2006-08-10,-0.1468
2006-08-11,0.147
2006-08-14,0.0245
2006-08-15,2.226
2006-08-16,0.9093
2006-08-17,0.332
2006-08-18,0.1418
2006-08-21,0.2596
2006-08-22,0.2825
2006-08-23,1.0563
2006-08-24,-0.3717
2006-08-25,0.3497
2006-08-28,0.7667
2006-08-29,0.9223
2006-08-30,-0.4341
2006-08-31,0.6425
2006-09-01,0.2052
2006-09-05,-0.0683
2006-09-06,-0.9563
2006-09-07,-0.4368
2006-09-08,-0.0693
2006-09-11,-0.1155
2006-09-12,1.9893999999999998
2006-09-13,1.2701
2006-09-14,-0.6719
2006-09-15,0.4961
2006-09-18,-0.9423
2006-09-19,-0.2945
2006-09-20,-0.2953
2006-09-21,-0.6152
2006-09-22,0.0688
2006-09-25,-0.0916
2006-09-26,2.0637
2006-09-27,-0.2022
2006-09-28,0.4953
2006-09-29,-0.6048
2006-10-02,-0.924
2006-10-03,-0.3185
2006-10-04,1.4605000000000001
2006-10-05,1.8893
2006-10-06,-1.1921
2006-10-09,1.5638999999999998
2006-10-10,0.4399
2006-10-11,-1.0512
2006-10-12,1.3944
2006-10-13,-0.1965
2006-10-16,0.6562
2006-10-17,-0.1521
2006-10-18,-1.6757
2006-10-19,1.3059
2006-10-20,0.1092
2006-10-23,-0.1091
2006-10-24,0.9613
2006-10-25,-0.8007
2006-10-26,-0.5017
2006-10-27,3.223
2006-10-30,-0.085
2006-10-31,-2.1471
2006-11-01,0.6083
2006-11-02,-1.2955999999999999
2006-11-03,-1.5314
2006-11-06,-1.1331
2006-11-07,1.7978
2006-11-08,-0.3552
2006-11-09,-0.802
2006-11-10,-0.539
2006-11-13,0.4064
2006-11-14,0.1574
2006-11-15,0.1572
2006-11-16,0.8518
2006-11-17,0.0222
2006-11-20,-0.8444
2006-11-21,0.1121
2006-11-22,-1.2313
2006-11-24,0.068
2006-11-27,-1.3817
2006-11-28,0.6201
2006-11-29,0.5706
2006-11-30,0.2043
2006-12-01,-0.2718
2006-12-04,0.7041
2006-12-05,0.2706
2006-12-06,-0.135
2006-12-07,-0.6306
2006-12-08,0.0
2006-12-11,-0.2267
2006-12-12,0.4316
2006-12-13,-0.1131
2006-12-14,0.6341
2006-12-15,0.5176
2006-12-18,-1.0074
2006-12-19,-0.4975
2006-12-20,0.0227
2006-12-21,0.1136
2006-12-22,0.0227
2006-12-26,0.8169
2006-12-27,0.9903
2006-12-28,-1.0029
2006-12-29,-0.1801
2007-01-03,1.0825
2007-01-04,0.4239
2007-01-05,-1.2664
2007-01-08,0.6751
2007-01-09,0.1788
2007-01-10,-0.4685
2007-01-11,1.7485
2007-01-12,2.2472
2007-01-16,0.6033
2007-01-17,-0.1499
2007-01-18,-0.0429
2007-01-19,1.6738
2007-01-22,0.0844
2007-01-23,1.1809
2007-01-24,0.1459
2007-01-25,-0.2706
2007-01-26,-0.8347
2007-01-29,1.5362
2007-01-30,1.2021
2007-01-31,1.2492
2007-02-01,0.8495
2007-02-02,-0.4412
2007-02-05,-0.6245
2007-02-06,-0.7501
2007-02-07,-0.0204
2007-02-08,-0.4699
2007-02-09,-0.1642
2007-02-12,0.2673
2007-02-13,0.9842
2007-02-14,1.9492
2007-02-15,0.0
2007-02-16,0.6405
2007-02-20,0.9547
2007-02-21,0.7289
2007-02-22,0.4303
2007-02-23,-0.0195
2007-02-26,-1.3439999999999999
2007-02-27,-1.54
2007-02-28,-0.9023
2007-03-01,-0.0405
2007-03-02,-0.2227
2007-03-05,-1.1609
2007-03-06,0.3945
2007-03-07,0.3476
2007-03-08,0.2852
2007-03-09,-0.2438
2007-03-12,0.387
2007-03-13,-1.7854
2007-03-14,-0.062
2007-03-15,0.0
2007-03-16,-0.1033
2007-03-19,-0.5173
2007-03-20,1.9550999999999998
2007-03-21,1.5096
2007-03-22,0.7235
2007-03-23,1.4365999999999999
2007-03-26,-0.5704
2007-03-27,-0.7517
2007-03-28,-0.6976
2007-03-29,-0.0602
2007-03-30,1.3054999999999999
2007-04-02,1.1102
2007-04-03,1.1961
2007-04-04,0.6782
2007-04-05,0.0
2007-04-09,1.174
2007-04-10,0.0761
2007-04-11,-1.9198
2007-04-12,0.6008
2007-04-13,0.9247
2007-04-16,1.3552
2007-04-17,0.2637
2007-04-18,2.1037
2007-04-19,-0.5887
2007-04-20,1.3694
2007-04-23,0.0913
2007-04-24,-0.4377
2007-04-25,0.348
2007-04-26,-0.6024
2007-04-27,-0.4959
2007-04-30,-1.3474
2007-05-01,1.029
2007-05-02,0.5926
2007-05-03,-0.8468
2007-05-04,0.2971
2007-05-07,0.4258
2007-05-08,2.1935000000000002
2007-05-09,0.3989
2007-05-10,-2.3298
2007-05-11,0.6842
2007-05-14,-1.4692
2007-05-15,-0.1305
2007-05-16,1.1571
2007-05-17,-0.7196
2007-05-18,-1.0965
2007-05-21,-0.8268
2007-05-22,-0.72
2007-05-23,-0.7443
2007-05-24,-1.5766
2007-05-25,0.3321
2007-05-29,2.2391
2007-05-30,0.6665
2007-05-31,1.1918
2007-06-01,0.5609
2007-06-04,-0.4648
2007-06-05,-1.158
2007-06-06,-1.5117
2007-06-07,-1.7268
2007-06-08,1.0152
2007-06-11,-0.7151
2007-06-12,-0.4867
2007-06-13,1.7019
2007-06-14,0.8656
2007-06-15,0.3432
2007-06-18,-0.133
2007-06-19,0.2664
2007-06-20,0.1708
2007-06-21,-0.3789
2007-06-22,-0.5515
2007-06-25,-0.153
2007-06-26,-0.1149
2007-06-27,1.6874
2007-06-28,0.8863
2007-06-29,-0.729
2007-07-02,1.6569
2007-07-03,0.5001
2007-07-05,0.0553
2007-07-06,0.0184
2007-07-09,-0.0184
2007-07-10,-0.9026
2007-07-11,1.9331
2007-07-12,2.6076
2007-07-13,0.9952
2007-07-16,-0.5103
2007-07-17,1.0966
2007-07-18,-0.2624
2007-07-19,2.0698
2007-07-20,-5.2243
2007-07-23,0.0363
2007-07-24,-0.2538
2007-07-25,0.4543
2007-07-26,-3.6541
2007-07-27,-1.7086000000000001
2007-07-30,1.8147
2007-07-31,2.2702
2007-08-01,-2.1394
2007-08-02,0.7916
2007-08-03,-1.7016
2007-08-06,2.3588
2007-08-07,5.0177
2007-08-08,2.3005
2007-08-09,-0.1384
2007-08-10,-4.7289
2007-08-13,-2.2727
2007-08-14,-2.6419
2007-08-15,-6.6501
2007-08-16,-0.2047
2007-08-17,3.8359
2007-08-20,0.889
2007-08-21,-1.449
2007-08-22,2.0465
2007-08-23,-1.1098
2007-08-24,1.7128999999999999
2007-08-27,-1.0453
2007-08-28,-2.4844
2007-08-29,3.1494
2007-08-30,-1.5558
2007-08-31,2.5484
2007-09-04,2.5042999999999997
2007-09-05,-2.1988
2007-09-06,0.0961
2007-09-07,-3.6667
2007-09-10,-0.1196
2007-09-11,1.4765
2007-09-12,-0.9044
2007-09-13,0.2579
2007-09-14,-0.1583
2007-09-17,-0.892
2007-09-18,5.38
2007-09-19,-1.5183
2007-09-20,-1.561
2007-09-21,-3.0932
2007-09-24,-2.1414
2007-09-25,1.0941
2007-09-26,0.1838
2007-09-27,0.6726
2007-09-28,1.4983
2007-10-01,1.6158000000000001
2007-10-02,0.9227
2007-10-03,0.1167
2007-10-04,0.272
2007-10-05,3.6233
2007-10-08,-0.2992
2007-10-09,1.2378
2007-10-10,-0.6113
2007-10-11,-1.2861
2007-10-12,-0.0566
2007-10-15,-2.4561
2007-10-16,-0.736
2007-10-17,0.2537
2007-10-18,-0.9342
2007-10-19,-3.9489
2007-10-22,0.4295
2007-10-23,5.3564
2007-10-24,-1.9331
2007-10-25,-0.3154
2007-10-26,2.4916
2007-10-29,-0.8296
2007-10-30,-1.6926
2007-10-31,3.6612
2007-11-01,-1.2982
2007-11-02,0.619
2007-11-05,-0.2691
2007-11-06,1.1565
2007-11-07,-1.2263
2007-11-08,0.9117
2007-11-09,-2.0761
2007-11-12,-1.0012
2007-11-13,1.1501000000000001
2007-11-14,-0.7646
2007-11-15,-1.0075
2007-11-16,-1.1175
2007-11-19,-1.6953
2007-11-20,-1.4987
2007-11-21,-0.1251
2007-11-23,0.5843
2007-11-26,-0.8506
2007-11-27,0.6068
2007-11-28,4.3469
2007-11-29,-0.5182
2007-11-30,2.9453
2007-12-03,-1.1094
2007-12-04,0.1968
2007-12-05,1.1589
2007-12-06,1.6893
2007-12-07,1.4894
2007-12-10,1.1101
2007-12-11,-1.6747
2007-12-12,0.4731
2007-12-13,0.3767
2007-12-14,-1.8014999999999999
2007-12-17,-1.6625
2007-12-18,1.1465
2007-12-19,0.6148
2007-12-20,1.012
2007-12-21,0.0567
2007-12-24,0.8691
2007-12-26,-1.5733000000000001
2007-12-27,-0.0381
2007-12-28,0.9328
2007-12-31,-2.5651
2008-01-02,-2.5939
2008-01-03,-1.8283
2008-01-04,-3.2794
2008-01-07,-1.1302
2008-01-08,-2.6461
2008-01-09,-1.4786000000000001
2008-01-10,-0.4855
2008-01-11,-2.6612999999999998
2008-01-14,3.1214
2008-01-15,-3.1595
2008-01-16,-1.0723
2008-01-17,-1.4299
2008-01-18,0.5615
2008-01-22,-1.9777
2008-01-23,3.0145
2008-01-24,1.0138
2008-01-25,0.5018
2008-01-28,0.1135
2008-01-29,2.3351
2008-01-30,0.5317
2008-01-31,0.5729
2008-02-01,0.241
2008-02-04,-2.0546
2008-02-05,2.0308
2008-02-06,-0.6999
2008-02-07,0.4405
2008-02-08,1.0965
2008-02-11,1.0195
2008-02-12,0.5583
2008-02-13,1.025
2008-02-14,-2.5521000000000003
2008-02-15,-0.1964
2008-02-19,1.0715
2008-02-20,-0.4111
2008-02-21,0.1303
2008-02-22,-0.6292
2008-02-25,0.5459
2008-02-26,1.9544000000000001
2008-02-27,-1.0011
2008-02-28,-2.9905
2008-02-29,-2.3287
2008-03-03,0.6812
2008-03-04,0.6089
2008-03-05,0.2242
2008-03-06,-2.6616
2008-03-07,-0.5744
2008-03-10,-3.0044
2008-03-11,3.2404
2008-03-12,-2.0078
2008-03-13,1.7193
2008-03-14,-1.8754
2008-03-17,-1.8877000000000002
2008-03-18,1.419
2008-03-19,0.9248
2008-03-20,0.8694
2008-03-24,1.584
2008-03-25,-0.2522
2008-03-26,-1.8161
2008-03-27,0.0468
2008-03-28,-0.4212
2008-03-31,1.2456
2008-04-01,5.2925
2008-04-02,0.0661
2008-04-03,-0.5067
2008-04-04,-0.0443
2008-04-07,1.1741
2008-04-08,-0.2409
2008-04-09,-2.4363
2008-04-10,2.8121
2008-04-11,-1.8818000000000001
2008-04-14,0.3122
2008-04-15,2.0676
2008-04-16,6.4692
2008-04-17,3.6825
2008-04-18,-0.8682
2008-04-21,2.1298
2008-04-22,-0.8186
2008-04-23,2.9082
2008-04-24,0.8593
2008-04-25,0.8898
2008-04-28,-0.9007
2008-04-29,-0.0568
2008-04-30,-4.8314
2008-05-01,1.6126
2008-05-02,-2.0376
2008-05-05,0.24
2008-05-06,-0.4689
2008-05-07,-4.2768
2008-05-08,0.8851
2008-05-09,0.3969
2008-05-12,1.4981
2008-05-13,-0.943
2008-05-14,1.2831000000000001
2008-05-15,1.3895
2008-05-16,-0.3628
2008-05-19,1.3956
2008-05-20,-0.0399
2008-05-21,-1.8159999999999998
2008-05-22,0.6301
2008-05-23,-1.1513
2008-05-27,1.6347
2008-05-28,0.8042
2008-05-29,1.6354
2008-05-30,1.0008
2008-06-02,-1.3989
2008-06-03,-0.0197
2008-06-04,1.0051
2008-06-05,-0.3902
2008-06-06,-5.2498
2008-06-09,0.3721
2008-06-10,0.3296
2008-06-11,-4.1265
2008-06-12,0.9636
2008-06-13,1.3786
2008-06-16,-0.523
2008-06-17,-1.346
2008-06-18,0.9166
2008-06-19,2.894
2008-06-20,-1.2523
2008-06-23,-1.5593
2008-06-24,-1.6684
2008-06-25,0.3007
2008-06-26,-2.0128
2008-06-27,0.0656
2008-06-30,-0.5241
2008-07-01,-0.5269
2008-07-02,-2.6484
2008-07-03,0.4988
2008-07-07,2.4814
2008-07-08,3.676
2008-07-09,-3.4183
2008-07-10,0.4836
2008-07-11,-1.2469999999999999
2008-07-14,-3.1458
2008-07-15,-1.1894
2008-07-16,2.3843
2008-07-17,2.487
2008-07-18,-0.8383
2008-07-21,-1.0901
2008-07-22,3.5088
2008-07-23,1.5211000000000001
2008-07-24,-6.3784
2008-07-25,-1.829
2008-07-28,-0.4891
2008-07-29,1.3106
2008-07-30,-0.693
2008-07-31,0.9304
2008-08-01,-1.1522999999999999
2008-08-04,-3.8004
2008-08-05,6.1924
2008-08-06,0.1609
2008-08-07,-0.482
2008-08-08,5.8118
2008-08-11,1.286
2008-08-12,-1.8937
2008-08-13,0.8335
2008-08-14,2.4146
2008-08-15,-0.9346
2008-08-18,0.0214
2008-08-19,-2.2079
2008-08-20,-1.0302
2008-08-21,-0.443
2008-08-22,1.713
2008-08-25,-1.3780000000000001
2008-08-26,-0.9093
2008-08-27,-0.0895
2008-08-28,1.1425
2008-08-29,-0.9302
2008-09-02,-1.319
2008-09-03,-0.0227
2008-09-04,-0.2266
2008-09-05,-0.2953
2008-09-08,0.7062
2008-09-09,-2.0357
2008-09-10,3.625
2008-09-11,1.5152
2008-09-12,1.5145
2008-09-15,-3.2649
2008-09-16,1.1623
2008-09-17,-2.2978
2008-09-18,6.4677
2008-09-19,0.8496
2008-09-22,-5.5181000000000004
2008-09-23,-2.4744
2008-09-24,-0.1829
2008-09-25,0.687
2008-09-26,1.1144
2008-09-29,-2.4741
2008-09-30,1.5452
2008-10-01,2.4302
2008-10-02,-5.388
2008-10-03,-2.0623
2008-10-06,-6.1259
2008-10-07,-3.2628
2008-10-08,-0.1581
2008-10-09,-8.0232
2008-10-10,7.604
2008-10-13,7.2
2008-10-14,-0.4975
2008-10-15,-6.85
2008-10-16,3.328
2008-10-17,-7.9221
2008-10-20,6.0085
