ticker,SCVL US Equity
2004-06-03,0.1455
2004-06-04,1.4524
2004-06-07,-3.7223
2004-06-08,-0.8178
2004-06-09,1.8740999999999999
2004-06-10,-3.0905
2004-06-14,-2.9613
2004-06-15,0.939
2004-06-16,-0.0775
2004-06-17,-1.0085
2004-06-18,-1.6458
2004-06-21,2.2311
2004-06-22,0.9353
2004-06-23,5.4054
2004-06-24,3.0769
2004-06-25,3.1272
2004-06-28,2.1365
2004-06-29,0.8772
2004-06-30,0.4013
2004-07-01,-0.0666
2004-07-02,-0.1333
2004-07-06,0.1335
2004-07-07,-0.3333
2004-07-08,-3.9465
2004-07-09,-0.6267
2004-07-12,0.2803
2004-07-13,0.4892
2004-07-14,-0.9736
2004-07-15,-1.3343
2004-07-16,-3.9858000000000002
2004-07-19,-1.1861
2004-07-20,1.1253
2004-07-21,-2.4481
2004-07-22,-0.9125
2004-07-23,-2.7629
2004-07-26,-1.2628
2004-07-27,3.1175
2004-07-28,2.3256
2004-07-29,-1.0606
2004-07-30,2.4502
2004-08-02,0.299
2004-08-03,-3.9493
2004-08-04,0.931
2004-08-05,-0.3075
2004-08-06,-1.6962000000000002
2004-08-09,-6.7451
2004-08-10,-1.0934
2004-08-11,0.085
2004-08-12,1.6143
2004-08-13,-1.0033
2004-08-16,1.3514
2004-08-17,-0.1667
2004-08-18,0.0835
2004-08-19,0.834
2004-08-20,1.737
2004-08-23,-2.2763999999999998
2004-08-24,-0.3328
2004-08-25,1.3356
2004-08-26,-0.9885
2004-08-27,0.416
2004-08-30,-2.6512000000000002
2004-08-31,-2.383
2004-09-01,0.0
2004-09-02,6.2772
2004-09-03,-1.8868
2004-09-07,-0.6689
2004-09-08,-0.3367
2004-09-09,-1.098
2004-09-10,6.1486
2004-09-13,-0.6436
2004-09-14,-1.7004000000000001
2004-09-15,-2.1417
2004-09-16,-1.1785
2004-09-17,0.4259
2004-09-20,3.732
2004-09-21,2.7800000000000002
2004-09-22,0.0
2004-09-23,-0.9547
2004-09-24,0.0
2004-09-27,-1.6064
2004-09-28,-2.1224
2004-09-29,0.834
2004-09-30,-2.8122
2004-10-01,4.1702
2004-10-04,0.0
2004-10-05,0.0
2004-10-06,-2.3693
2004-10-07,0.4184
2004-10-08,0.1667
2004-10-11,-0.4992
2004-10-12,0.7525
2004-10-13,0.0
2004-10-14,-1.1618
2004-10-15,1.5953
2004-10-18,0.8264
2004-10-19,-2.377
2004-10-20,1.8472
2004-10-21,0.8244
2004-10-22,-0.4088
2004-10-25,0.4926
2004-10-26,0.2451
2004-10-27,0.0815
2004-10-28,-2.1173
2004-10-29,-0.416
2004-11-01,-2.0886
2004-11-02,0.3413
2004-11-03,0.9354
2004-11-04,2.6959
2004-11-05,-0.3281
2004-11-08,0.0
2004-11-09,-0.4938
2004-11-10,0.7444
2004-11-11,-0.6568
2004-11-12,3.3058
2004-11-15,0.88
2004-11-16,1.9826000000000001
2004-11-17,0.0
2004-11-18,-0.1555
2004-11-19,-0.5452
2004-11-22,0.0
2004-11-23,1.018
2004-11-24,0.155
2004-11-26,1.6254
2004-11-29,3.1226
2004-11-30,-3.6928
2004-12-01,0.4601
2004-12-02,-0.8397
2004-12-03,-0.3849
2004-12-06,-1.4683
2004-12-07,0.0
2004-12-08,1.7255
2004-12-09,0.771
2004-12-10,-0.153
2004-12-13,-0.5364
2004-12-14,2.1572
2004-12-15,0.6787
2004-12-16,-2.6966
2004-12-17,0.3079
2004-12-20,0.0
2004-12-21,0.9977
2004-12-22,1.0638
2004-12-23,-1.8797000000000001
2004-12-27,0.6897
2004-12-28,2.207
2004-12-29,-1.5636999999999999
2004-12-30,0.2269
2004-12-31,-1.8868
2005-01-03,-1.1538
2005-01-04,-1.0895
2005-01-05,0.3147
2005-01-06,2.3529
2005-01-07,0.3831
2005-01-10,-0.8397
2005-01-11,0.077
2005-01-12,-1.3846
2005-01-13,-2.4961
2005-01-14,-0.08
2005-01-18,0.0801
2005-01-19,-1.12
2005-01-20,-0.7282
2005-01-21,0.978
2005-01-24,0.6457
2005-01-25,-0.3208
2005-01-26,0.7241
2005-01-27,-0.3195
2005-01-28,0.1603
2005-01-31,0.08
2005-02-01,6.7146
2005-02-02,-0.2996
2005-02-03,3.0804
2005-02-04,1.6764000000000001
2005-02-07,5.3763
2005-02-08,-2.3810000000000002
2005-02-09,-1.6028
2005-02-10,0.9915
2005-02-11,0.2805
2005-02-14,1.3986
2005-02-15,4.9655000000000005
2005-02-16,-2.3653
2005-02-17,-1.0767
2005-02-18,0.0
2005-02-22,-2.0408
2005-02-23,3.4028
2005-02-24,5.3056
2005-02-25,6.0587
2005-02-28,-2.285
2005-03-01,-0.1846
2005-03-02,6.0419
2005-03-03,2.6744
2005-03-04,2.0385
2005-03-07,-2.7747
2005-03-08,2.226
2005-03-09,0.8375
2005-03-10,-2.3810000000000002
2005-03-11,-0.3403
2005-03-14,1.8213
2005-03-15,0.0559
2005-03-16,-2.4581
2005-03-17,-0.4582
2005-03-18,-0.2301
2005-03-21,0.9227
2005-03-22,2.5714
2005-03-23,-2.117
2005-03-24,-1.5367
2005-03-28,-0.578
2005-03-29,1.5116
2005-03-30,0.9737
2005-03-31,-0.7374
2005-04-01,-1.7143000000000002
2005-04-04,-0.9302
2005-04-05,2.4061
2005-04-06,0.8596
2005-04-07,2.1591
2005-04-08,-0.2781
2005-04-11,0.4462
2005-04-12,3.5536
2005-04-13,0.6971
2005-04-14,-0.1065
2005-04-15,-3.5714
2005-04-18,4.3118
2005-04-19,1.5368
2005-04-20,1.1482
2005-04-21,0.1548
2005-04-22,0.3606
2005-04-25,0.462
2005-04-26,2.1972
2005-04-27,-1.25
2005-04-28,-4.6835
2005-04-29,1.3014999999999999
2005-05-02,-0.3671
2005-05-03,5.3158
2005-05-04,1.0495
2005-05-05,3.363
2005-05-06,0.5742
2005-05-09,2.8544
2005-05-10,0.4163
2005-05-11,0.5988
2005-05-12,-8.3791
2005-05-13,-2.2989
2005-05-16,-2.0972
2005-05-17,-2.1421
2005-05-18,0.7742
2005-05-19,7.0728
2005-05-20,-0.7422
2005-05-23,-5.1346
2005-05-24,-0.1576
2005-05-25,2.3684
2005-05-26,-4.6787
2005-05-27,-0.7551
2005-05-31,-0.3804
2005-06-01,4.419
2005-06-02,2.0899
2005-06-03,-0.2047
2005-06-06,1.1282
2005-06-07,-1.4706000000000001
2005-06-08,-0.1029
2005-06-09,0.6182
2005-06-10,-1.2288999999999999
2005-06-13,-1.0368
2005-06-14,3.4049
2005-06-15,4.23
2005-06-16,-1.3852
2005-06-17,-0.4436
2005-06-20,-2.1782
2005-06-21,2.0243
2005-06-22,-0.7937
2005-06-23,3.85
2005-06-24,1.2518
2005-06-27,0.2378
2005-06-28,0.9962
2005-06-29,1.9258
2005-06-30,0.2765
2005-07-01,-2.7114000000000003
2005-07-05,7.0383
2005-07-06,-4.2365
2005-07-07,6.0369
2005-07-08,5.6497
2005-07-11,-1.7688000000000001
2005-07-12,-0.0838
2005-07-13,-0.461
2005-07-14,-2.4842
2005-07-15,-1.1658
2005-07-18,0.9174
2005-07-19,4.1558
2005-07-20,-1.5377999999999998
2005-07-21,-0.2111
2005-07-22,-0.9729
2005-07-25,0.1282
2005-07-26,2.3891
2005-07-27,2.375
2005-07-28,1.0989
2005-07-29,-0.2818
2005-08-01,-1.1304
2005-08-02,-0.5717
2005-08-03,-1.4374
2005-08-04,-24.3333
2005-08-05,-2.7533
2005-08-08,-5.3228
2005-08-09,2.0933
2005-08-10,1.7574999999999998
2005-08-11,2.5331
2005-08-12,-1.516
2005-08-15,5.0741
2005-08-16,-3.0928
2005-08-17,-2.1277
2005-08-18,-2.746
2005-08-19,0.8824
2005-08-22,-3.6151999999999997
2005-08-23,-4.2952
2005-08-24,4.8673
2005-08-25,-3.255
2005-08-26,0.1869
2005-08-29,1.0572
2005-08-30,-3.2615
2005-08-31,4.0712
2005-09-01,0.489
2005-09-02,-1.6423
2005-09-06,2.35
2005-09-07,1.5106000000000002
2005-09-08,-0.8929
2005-09-09,1.6216
2005-09-12,-0.8274
2005-09-13,-2.503
2005-09-14,-5.2567
2005-09-15,-1.5484
2005-09-16,0.0655
2005-09-19,4.7151
2005-09-20,-4.1901
2005-09-21,-3.1332
2005-09-22,0.0674
2005-09-23,0.202
2005-09-26,0.8065
2005-09-27,0.0667
2005-09-28,0.9993
2005-09-29,2.3747
2005-09-30,2.5129
2005-10-03,-2.137
2005-10-04,-3.2113
2005-10-05,3.3842
2005-10-06,0.0642
2005-10-07,1.5394
2005-10-10,-0.5054
2005-10-11,-3.746
2005-10-12,-4.2216
2005-10-13,-3.6501
2005-10-14,3.6455
2005-10-17,-2.0
2005-10-18,2.3927
2005-10-19,3.4364
2005-10-20,-0.3322
2005-10-21,-0.9333
2005-10-24,2.6917999999999997
2005-10-25,-0.2621
2005-10-26,-2.2996
2005-10-27,-1.1432
2005-10-28,5.7143
2005-10-31,7.7219999999999995
2005-11-01,1.0753
2005-11-02,7.4468
2005-11-03,4.6754999999999995
2005-11-04,1.629
2005-11-07,2.637
2005-11-08,-1.6625
2005-11-09,1.9466999999999999
2005-11-10,1.3065
2005-11-11,-0.8929
2005-11-14,0.3003
2005-11-15,-7.9341
2005-11-16,1.8428
2005-11-17,7.3976
2005-11-18,4.8563
2005-11-21,-0.9924
2005-11-22,-0.1909
2005-11-23,1.5782
2005-11-25,-0.565
2005-11-28,-4.3561
2005-11-29,-0.2475
2005-11-30,1.7866
2005-12-01,5.7533
2005-12-02,-0.1844
2005-12-05,-3.5103999999999997
2005-12-06,1.8191000000000002
2005-12-07,-1.8336000000000001
2005-12-08,-0.5747
2005-12-09,0.578
2005-12-12,2.2989
2005-12-13,6.367
2005-12-14,2.993
2005-12-15,-3.6325
2005-12-16,0.8426
2005-12-19,-4.0897
2005-12-20,0.4585
2005-12-21,-2.2364
2005-12-22,0.4202
2005-12-23,0.6044
2005-12-27,-1.4325
2005-12-28,0.797
2005-12-29,0.1395
2005-12-30,1.8114
2006-01-03,0.1369
2006-01-04,-3.0524
2006-01-05,-1.8327
2006-01-06,4.5476
2006-01-09,-0.7326
2006-01-10,4.1974
2006-01-11,-1.1067
2006-01-12,-1.88
2006-01-13,-1.8704
2006-01-17,-1.0228
2006-01-18,-3.5228
2006-01-19,2.0448
2006-01-20,-5.3911999999999995
2006-01-23,4.7402999999999995
2006-01-24,0.1444
2006-01-25,-0.3365
2006-01-26,5.451
2006-01-27,4.3458
2006-01-30,3.4196
2006-01-31,1.4837
2006-02-01,0.1671
2006-02-02,-1.1676
2006-02-03,-2.9114
2006-02-06,-0.3042
2006-02-07,-0.5231
2006-02-08,-0.4382
2006-02-09,0.5282
2006-02-10,-1.6637
2006-02-13,-0.9795
2006-02-14,-0.4496
2006-02-15,-1.3098
2006-02-16,1.6018
2006-02-17,-0.3604
2006-02-21,-0.5877
2006-02-22,1.3643
2006-02-23,0.4935
2006-02-24,-0.4018
2006-02-27,0.5379
2006-02-28,0.1783
2006-03-01,4.2279
2006-03-02,-2.69
2006-03-03,-0.0439
2006-03-06,1.7997999999999998
2006-03-07,-1.0349
2006-03-08,-0.915
2006-03-09,3.9577999999999998
2006-03-10,-1.7343
2006-03-13,-1.0331
2006-03-14,1.5659
2006-03-15,-3.0835
2006-03-16,5.3911
2006-03-17,0.6289
2006-03-20,0.0
2006-03-21,3.125
2006-03-22,1.0101
2006-03-23,-0.36
2006-03-24,-0.281
2006-03-27,0.4428
2006-03-28,-1.2826
2006-03-29,0.9744
2006-03-30,0.3217
2006-03-31,0.1202
2006-04-03,-0.1201
2006-04-04,0.1603
2006-04-05,3.4414
2006-04-06,0.2321
2006-04-07,0.2702
2006-04-10,0.1925
2006-04-11,-2.3434
2006-04-12,-0.1967
2006-04-13,1.3796
2006-04-17,-3.0327
2006-04-18,3.1275
2006-04-19,1.6719
2006-04-20,-0.3059
2006-04-21,0.2685
2006-04-24,-2.8692
2006-04-25,0.1844
2006-04-26,7.482
2006-04-27,-1.8654
2006-04-28,4.4726
2006-05-01,0.0714
2006-05-02,-0.1426
2006-05-03,-0.1071
2006-05-04,-3.5025
2006-05-05,-0.7037
2006-05-08,1.4174
2006-05-09,4.9283
2006-05-10,-1.4371
2006-05-11,-3.2361
2006-05-12,-3.2341
2006-05-15,-1.1774
2006-05-16,-0.8839
2006-05-17,0.5428
2006-05-18,-2.8924
2006-05-19,-4.17
2006-05-22,-0.746
2006-05-23,-3.2568
2006-05-24,-1.1221
2006-05-25,0.7857
2006-05-26,1.3859
2006-05-30,0.0
2006-05-31,-0.5126
2006-06-01,7.7716
2006-06-02,-1.1952
2006-06-05,-4.9193999999999996
2006-06-06,1.4843
2006-06-07,-2.1312
2006-06-08,-3.2024
2006-06-09,-1.191
2006-06-12,-5.1339
2006-06-13,4.0
2006-06-14,0.3167
2006-06-15,1.6689
2006-06-16,-1.0648
2006-06-19,2.287
2006-06-20,1.1399
2006-06-21,-1.5171000000000001
2006-06-22,-0.044
2006-06-23,0.3082
2006-06-26,0.1317
2006-06-27,0.2192
2006-06-28,0.8749
2006-06-29,5.6375
2006-06-30,-2.0525
2006-07-03,3.8977
2006-07-05,-1.4522
2006-07-06,0.9415
2006-07-07,-0.0811
2006-07-10,0.4058
2006-07-11,-4.5675
2006-07-12,-3.6425
2006-07-13,-2.1099
2006-07-14,-1.4818
2006-07-17,-2.917
2006-07-18,2.3005
2006-07-19,1.5603
2006-07-20,-2.3949
2006-07-21,1.1574
2006-07-24,-0.4577
2006-07-25,-0.6897
2006-07-26,0.5556
2006-07-27,0.8287
2006-07-28,1.4612
2006-07-31,-1.0351
2006-08-01,-3.729
2006-08-02,-4.393
2006-08-03,2.1245
2006-08-04,-1.4998
2006-08-07,-3.6346
2006-08-08,4.7401
2006-08-09,-0.0487
2006-08-10,1.5093
2006-08-11,-0.4796
2006-08-14,3.3253
2006-08-15,6.1567
2006-08-16,2.2408
2006-08-17,5.0279
2006-08-18,1.1865999999999999
2006-08-21,-5.459
2006-08-22,-0.8127
2006-08-23,-2.9754
2006-08-24,-2.4889
2006-08-25,0.2735
2006-08-28,1.0909
2006-08-29,3.0126
2006-08-30,1.2658
2006-08-31,-1.4655
2006-09-01,1.9247999999999998
2006-09-05,1.2012
2006-09-06,-7.0394
2006-09-07,-1.5511
2006-09-08,4.9583
2006-09-11,0.5298
2006-09-12,2.8106999999999998
2006-09-13,1.8795
2006-09-14,-1.4256
2006-09-15,4.211
2006-09-18,-3.2245
2006-09-19,-1.0122
2006-09-20,5.6242
2006-09-21,0.4437
2006-09-22,0.5622
2006-09-25,1.5974
2006-09-26,1.1792
2006-09-27,1.3598
2006-09-28,-0.115
2006-09-29,-3.2233
2006-10-02,-0.3965
2006-10-03,0.1592
2006-10-04,1.7886
2006-10-05,2.6162
2006-10-06,-3.1963
2006-10-09,3.0267
2006-10-10,1.0301
2006-10-11,0.6798
2006-10-12,3.5259
2006-10-13,1.3043
2006-10-16,-1.7883
2006-10-17,-0.9104
2006-10-18,0.9555
2006-10-19,1.3469
2006-10-20,0.467
2006-10-23,0.6435
2006-10-24,0.0355
2006-10-25,0.4972
2006-10-26,3.1095
2006-10-27,0.1714
2006-10-30,-1.5394999999999999
2006-10-31,-0.5559
2006-11-01,-1.6771
2006-11-02,-0.0355
2006-11-03,-5.5457
2006-11-06,4.8551
2006-11-07,0.1077
2006-11-08,0.2868
2006-11-09,0.0715
2006-11-10,0.3573
2006-11-13,-1.8868
2006-11-14,3.701
2006-11-15,0.3499
2006-11-16,0.2789
2006-11-17,-1.1822
2006-11-20,-3.5186
2006-11-21,1.0576
2006-11-22,-2.4901
2006-11-24,-0.8882
2006-11-27,-0.9335
2006-11-28,2.6762
2006-11-29,0.0
2006-11-30,-1.0279
2006-12-01,-0.9273
2006-12-04,4.3055
2006-12-05,0.1077
2006-12-06,0.3944
2006-12-07,-0.3214
2006-12-08,1.7556
2006-12-11,1.7606000000000002
2006-12-12,-1.5917
2006-12-13,1.4416
2006-12-14,2.0104
2006-12-15,3.0581
2006-12-18,-2.7366
2006-12-19,-0.4746
2006-12-20,5.7561
2006-12-21,-1.5137
2006-12-22,-0.2289
2006-12-26,0.5572
2006-12-27,1.6623
2006-12-28,0.4809
2006-12-29,0.8296
2007-01-03,-0.5696
2007-01-04,-0.5729
2007-01-05,-0.6402
2007-01-08,-0.3222
2007-01-09,1.1959
2007-01-10,-1.565
2007-01-11,3.1798
2007-01-12,1.1006
2007-01-16,1.0886
2007-01-17,-0.4
2007-01-18,-0.2162
2007-01-19,0.0929
2007-01-22,0.2784
2007-01-23,-1.2338
2007-01-24,-0.0312
2007-01-25,-1.0309
2007-01-26,-0.947
2007-01-29,1.5295999999999998
2007-01-30,-0.0314
2007-01-31,-0.0628
2007-02-01,2.8904
2007-02-02,-0.8855
2007-02-05,-2.5262000000000002
2007-02-06,0.6005
2007-02-07,-1.0053
2007-02-08,2.6341
2007-02-09,-6.308
2007-02-12,1.6832
2007-02-13,0.9088
2007-02-14,-0.3538
2007-02-15,-0.1291
2007-02-16,0.097
2007-02-20,3.5841
2007-02-21,-1.4027
2007-02-22,0.5375
2007-02-23,0.0
2007-02-26,-1.478
2007-02-27,-5.6495
2007-02-28,2.1313
2007-03-01,0.5631
2007-03-02,-0.7246
2007-03-05,-1.3935
2007-03-06,-0.4374
2007-03-07,-1.318
2007-03-08,6.8836
2007-03-09,-2.4031000000000002
2007-03-12,0.0
2007-03-13,-3.4143
2007-03-14,-0.5438
2007-03-15,11.825
2007-03-16,-1.2836
2007-03-19,1.5789
2007-03-20,0.2438
2007-03-21,4.2262
2007-03-22,2.713
2007-03-23,-2.4709
2007-03-26,-1.3978
2007-03-27,-1.9197
2007-03-28,0.3613
2007-03-29,0.33
2007-03-30,-0.4187
2007-04-02,0.2703
2007-04-03,0.8386
2007-04-04,-0.1782
2007-04-05,-1.4877
2007-04-09,1.4497
2007-04-10,-1.2504
2007-04-11,-2.05
2007-04-12,3.5703
2007-04-13,-1.7831000000000001
2007-04-16,0.5144
2007-04-17,-0.5418
2007-04-18,-0.5145
2007-04-19,-0.9127
2007-04-20,-0.4605
2007-04-23,1.4189
2007-04-24,-1.4294
2007-04-25,0.5245
2007-04-26,0.6446
2007-04-27,-1.0064
2007-04-30,-3.1423
2007-05-01,-0.2863
2007-05-02,0.0
2007-05-03,-3.2217000000000002
2007-05-04,-0.5274
2007-05-07,0.4639
2007-05-08,-2.2098
2007-05-09,0.8094
2007-05-10,-3.446
2007-05-11,-1.0395
2007-05-14,-1.3305
2007-05-15,-1.7388
2007-05-16,0.6862
2007-05-17,-1.1118999999999999
2007-05-18,2.4664
2007-05-21,-0.3894
2007-05-22,3.0561
2007-05-23,0.6897
2007-05-24,-6.8836
2007-05-25,1.4711
2007-05-29,1.921
2007-05-30,-0.4272
2007-05-31,4.5719
2007-06-01,2.1516
2007-06-04,0.769
2007-06-05,-0.4977
2007-06-06,-2.9343
2007-06-07,-1.3740999999999999
2007-06-08,0.3831
2007-06-11,-1.2838
2007-06-12,-4.4288
2007-06-13,0.3678
2007-06-14,-0.2565
2007-06-15,2.388
2007-06-18,3.1934
2007-06-19,0.0
2007-06-20,-1.8776000000000002
2007-06-21,-1.2048
2007-06-22,0.0359
2007-06-25,-0.251
2007-06-26,-2.66
2007-06-27,0.8863
2007-06-28,-0.7687
2007-06-29,1.4017
2007-07-02,-0.6548
2007-07-03,-0.1465
2007-07-05,1.9802
2007-07-06,-0.3236
2007-07-09,-0.1443
2007-07-10,-5.2746
2007-07-11,1.373
2007-07-12,3.9127
2007-07-13,-1.05
2007-07-16,-2.3052
2007-07-17,-2.3221
2007-07-18,0.2684
2007-07-19,0.5354
2007-07-20,-1.1031
2007-07-23,-0.4231
2007-07-24,-4.635
2007-07-25,-0.324
2007-07-26,-2.7631
2007-07-27,-4.6803
2007-07-30,-1.8413
2007-07-31,-2.1438
2007-08-01,1.7344
2007-08-02,-2.0637
2007-08-03,-5.9551
2007-08-06,-2.6303
2007-08-07,-0.2501
2007-08-08,0.8024
2007-08-09,6.2189
2007-08-10,0.6557
2007-08-13,-0.3257
2007-08-14,-3.408
2007-08-15,-1.1116
2007-08-16,-1.4174
2007-08-17,5.652
2007-08-20,-1.5016
2007-08-21,1.7151
2007-08-22,-7.1663
2007-08-23,-7.3663
2007-08-24,6.1547
2007-08-27,-3.7968
2007-08-28,-3.3067
2007-08-29,2.1511
2007-08-30,-5.3996
2007-08-31,-1.5411000000000001
2007-09-04,2.6087
2007-09-05,-0.226
2007-09-06,-0.8494
2007-09-07,-5.4254999999999995
2007-09-10,-1.3285
2007-09-11,-0.1836
2007-09-12,-0.6131
2007-09-13,-1.2955
2007-09-14,1.8125
2007-09-17,-5.5862
2007-09-18,4.3563
2007-09-19,4.9844
2007-09-20,-0.1187
2007-09-21,0.2971
2007-09-24,-4.5616
2007-09-25,-7.7592
2007-09-26,2.1534
2007-09-27,-1.2516
2007-09-28,5.2702
2007-10-01,0.0634
2007-10-02,1.5199
2007-10-03,1.4971999999999999
2007-10-04,0.2459
2007-10-05,3.3722
2007-10-08,-4.0925
2007-10-09,-3.0921
2007-10-10,-2.6803
2007-10-11,0.459
2007-10-12,0.1305
2007-10-15,0.0652
2007-10-16,-1.4332
2007-10-17,2.7759
2007-10-18,-2.4436999999999998
2007-10-19,-3.7574
2007-10-22,2.3288
2007-10-23,4.2169
2007-10-24,-3.3398
2007-10-25,1.3289
2007-10-26,6.3607
2007-10-29,-0.8631
2007-10-30,-0.4975
2007-10-31,-0.125
2007-11-01,-6.0701
2007-11-02,0.1332
2007-11-05,-4.9235
2007-11-06,-1.1197
2007-11-07,-4.3878
2007-11-08,-0.2961
2007-11-09,-0.8909
2007-11-12,0.0749
2007-11-13,5.7635
2007-11-14,-1.2031
2007-11-15,-0.4298
2007-11-16,-0.2158
2007-11-19,-5.2632
2007-11-20,-0.6849
2007-11-21,-6.4368
2007-11-23,0.7371
2007-11-26,-5.6098
2007-11-27,3.6176
2007-11-28,2.2444
2007-11-29,-1.9512
2007-11-30,-3.4826
2007-12-03,-3.866
2007-12-04,-0.4468
2007-12-05,0.1795
2007-12-06,3.2258
2007-12-07,0.2604
2007-12-10,0.9524
2007-12-11,-4.8885
2007-12-12,2.615
2007-12-13,0.2636
2007-12-14,-3.5057
2007-12-17,0.3633
2007-12-18,4.0724
2007-12-19,3.6522
2007-12-20,9.9832
2007-12-21,7.6278
2007-12-24,4.5358
2007-12-26,0.8814
2007-12-27,-2.2177
2007-12-28,-0.4124
2007-12-31,-2.6225
2008-01-02,0.6378
2008-01-03,-3.4507
2008-01-04,-9.7009
2008-01-07,-5.2504
2008-01-08,-1.7903
2008-01-09,6.0764
2008-01-10,-2.2913
2008-01-11,-2.9313000000000002
2008-01-14,2.0708
2008-01-15,-2.2823
2008-01-16,-0.9516
2008-01-17,0.6987
2008-01-18,-0.7806
2008-01-22,4.6329
2008-01-23,13.2832
2008-01-24,12.0206
2008-01-25,-12.5741
2008-01-28,7.4548
2008-01-29,-1.4015
2008-01-30,-1.7058
2008-01-31,6.8690999999999995
2008-02-01,1.1502
2008-02-04,-4.7492
2008-02-05,-5.0562
2008-02-06,-1.5533000000000001
2008-02-07,5.1841
2008-02-08,-3.0
2008-02-11,2.5037000000000003
2008-02-12,-2.0115
2008-02-13,1.9062000000000001
2008-02-14,-3.3813
2008-02-15,0.3723
2008-02-19,-1.0386
2008-02-20,0.8996
2008-02-21,0.2229
2008-02-22,4.596
2008-02-25,2.7640000000000002
2008-02-26,0.9655
2008-02-27,0.8197
2008-02-28,-4.7425
2008-02-29,-3.6273
2008-03-03,-1.107
2008-03-04,0.9701
2008-03-05,-0.813
2008-03-06,-8.7183
2008-03-07,-3.0204
2008-03-10,-2.4411
2008-03-11,2.761
2008-03-12,-1.5953
2008-03-13,6.058
2008-03-14,-1.2872
2008-03-17,-0.5705
2008-03-18,2.459
2008-03-19,-4.48
2008-03-20,15.7454
2008-03-24,2.5326
2008-03-25,2.3289
2008-03-26,-0.7586
2008-03-27,-4.8645
2008-03-28,-2.5566
2008-03-31,1.4243000000000001
2008-04-01,4.2868
2008-04-02,-1.2048
2008-04-03,-1.7217
2008-04-04,-0.292
2008-04-07,0.5124
2008-04-08,1.2382
2008-04-09,-2.5899
2008-04-10,0.6647
2008-04-11,-3.0081
2008-04-14,-0.8321
2008-04-15,3.1274
2008-04-16,4.142
2008-04-17,-1.6335
2008-04-18,-0.2166
2008-04-21,-1.5918999999999999
2008-04-22,-4.3382
2008-04-23,2.1522
2008-04-24,5.9443
2008-04-25,-3.6222
2008-04-28,3.0951
2008-04-29,0.3574
2008-04-30,-0.4986
2008-05-01,5.8697
2008-05-02,-0.7437
2008-05-05,-0.4768
2008-05-06,-1.0951
2008-05-07,-3.737
2008-05-08,-4.8167
2008-05-09,-1.435
2008-05-12,0.8429
2008-05-13,-0.228
2008-05-14,0.1523
2008-05-15,-0.5323
2008-05-16,-2.2936
2008-05-19,-1.0172
2008-05-20,-0.5534
2008-05-21,-2.8617
2008-05-22,2.9459999999999997
2008-05-23,-2.6231999999999998
2008-05-27,4.1633
2008-05-28,2.4295
2008-05-29,6.58
2008-05-30,4.8098
2008-06-02,1.7808000000000002
2008-06-03,0.5384
2008-06-04,-0.6693
2008-06-05,1.4151
2008-06-06,-0.4651
2008-06-09,0.267
2008-06-10,0.0
2008-06-11,-5.526
2008-06-12,2.1846
2008-06-13,4.9655000000000005
2008-06-16,-1.5769
2008-06-17,-3.5381
2008-06-18,-4.8443000000000005
2008-06-19,5.0182
2008-06-20,-2.0083
2008-06-23,-3.8869
2008-06-24,-2.1324
2008-06-25,2.5545
2008-06-26,-9.6703
2008-06-27,-4.2174
2008-06-30,-0.1693
2008-07-01,1.2723
2008-07-02,-3.5176
2008-07-03,3.9931
2008-07-07,1.0017
2008-07-08,9.9174
2008-07-09,-7.594
2008-07-10,2.441
2008-07-11,6.116
2008-07-14,-0.524
2008-07-15,-4.8909
2008-07-16,10.8386
2008-07-17,3.0692
2008-07-18,-6.4404
2008-07-21,3.997
2008-07-22,9.2527
2008-07-23,3.5831
2008-07-24,-7.4214
2008-07-25,1.9022000000000001
2008-07-28,-5.9333
2008-07-29,1.9844
2008-07-30,2.9882
2008-07-31,3.2389
2008-08-01,-0.7843
2008-08-04,-1.1858
2008-08-05,4.3333
2008-08-06,0.3195
2008-08-07,-9.0446
2008-08-08,8.1933
2008-08-11,2.7184
2008-08-12,-2.1424
2008-08-13,-4.0567
2008-08-14,3.9596999999999998
2008-08-15,3.6151999999999997
2008-08-18,-1.1838
2008-08-19,-3.1526
2008-08-20,0.9115
2008-08-21,2.7096999999999998
2008-08-22,3.0151
2008-08-25,-2.439
2008-08-26,-0.1875
2008-08-27,0.9393
2008-08-28,3.3499
2008-08-29,-2.0408
2008-09-02,0.1225
2008-09-03,1.1628
2008-09-04,-1.4519
2008-09-05,1.3505
2008-09-08,5.8751999999999995
2008-09-09,-0.3432
2008-09-10,2.0092
2008-09-11,2.0822
2008-09-12,-1.7088999999999999
2008-09-15,-1.7386
2008-09-16,0.5137
2008-09-17,-5.2243
2008-09-18,1.0785
2008-09-19,4.6236
2008-09-22,-3.3994
2008-09-23,-1.7008999999999999
2008-09-24,-4.5943000000000005
2008-09-25,1.5635
2008-09-26,2.7709
2008-09-29,-3.8346
2008-09-30,2.0561
2008-10-01,-0.0611
2008-10-02,0.2443
2008-10-03,-3.4735
2008-10-06,2.2096
2008-10-07,-9.512
2008-10-08,-4.4369
2008-10-09,-5.9286
2008-10-10,8.5801
2008-10-13,6.8530999999999995
2008-10-14,-7.9188
2008-10-15,-14.7122
2008-10-16,14.25
2008-10-17,-4.1575
2008-10-20,-8.067
2008-10-21,-0.2483
2008-10-22,-4.1494
