ticker,JLMC US Equity
2005-12-21,1.7544
2005-12-23,0.0
2005-12-29,-6.8966
2005-12-30,0.0
2006-01-03,0.3704
2006-01-06,1.476
2006-01-11,-1.0909
2006-01-13,0.3676
2006-01-17,-0.3663
2006-01-20,0.7353
2006-01-23,0.365
2006-01-25,0.0
2006-01-26,0.0
2006-01-27,0.7273
2006-01-30,-0.722
2006-02-01,1.8182
2006-02-02,0.0
2006-02-03,0.0
2006-02-15,-1.7856999999999998
2006-02-23,0.0
2006-02-28,0.0
2006-03-03,0.0
2006-03-08,0.0
2006-03-09,0.0
2006-03-10,-1.8182
2006-03-14,1.8519
2006-03-17,0.0
2006-03-21,-6.9091000000000005
2006-03-22,1.5625
2006-03-23,1.9231
2006-03-27,3.7736
2006-03-28,0.0
2006-03-29,0.0
2006-03-30,0.0
2006-04-03,0.0
2006-04-04,3.6364
2006-04-10,0.0
2006-04-11,-1.7544
2006-04-12,-1.7856999999999998
2006-04-13,0.0
2006-04-17,0.0
2006-04-25,-6.9091000000000005
2006-05-01,0.7813
2006-05-02,0.0
2006-05-03,0.3876
2006-05-04,-0.3861
2006-05-05,0.3876
2006-05-08,0.0
2006-05-09,0.0
2006-05-10,0.0
2006-05-11,-2.7027
2006-05-12,1.1905000000000001
2006-05-15,0.0
2006-05-16,0.0
2006-05-17,0.0
2006-05-18,0.0
2006-05-19,0.0
2006-05-22,0.0
2006-05-23,1.9607999999999999
2006-05-24,-1.9231
2006-05-25,0.0
2006-05-26,0.0
2006-06-05,-1.9607999999999999
2006-06-06,0.4
2006-06-07,0.0
2006-06-08,0.0
2006-06-09,1.1952
2006-06-14,0.0
2006-06-15,0.0
2006-06-16,0.3937
2006-06-19,-1.9607999999999999
2006-06-20,0.0
2006-06-21,1.2
2006-06-22,0.0
2006-06-23,2.7668
2006-06-26,-1.1538
2006-06-29,0.0
2006-06-30,0.0
2006-07-03,0.3891
2006-07-05,0.0
2006-07-06,0.0
2006-07-07,-2.7132
2006-07-10,1.5936
2006-07-11,-1.5686
2006-07-12,1.5936
2006-07-13,0.0
2006-07-14,0.3922
2006-07-17,-0.3906
2006-07-18,0.0
2006-07-19,0.3922
2006-07-20,0.3906
2006-07-21,1.1673
2006-07-24,-1.9231
2006-07-25,-1.5686
2006-07-26,-0.3984
2006-07-27,0.0
2006-07-28,0.0
2006-07-31,0.0
2006-08-01,0.0
2006-08-02,0.0
2006-08-03,0.0
2006-08-04,0.0
2006-08-07,0.0
2006-08-08,2.0
2006-08-11,1.9607999999999999
2006-08-23,-5.7692
2006-08-24,0.0
2006-08-25,0.0
2006-08-28,0.0
2006-08-29,0.0
2006-09-15,0.0
2006-09-18,2.0408
2006-09-19,0.0
2006-09-20,0.0
2006-09-21,0.0
2006-09-22,0.0
2006-09-25,0.0
2006-09-26,0.0
2006-09-27,0.0
2006-09-28,0.0
2006-09-29,0.0
2006-10-13,0.0
2006-10-16,0.0
2006-10-17,0.0
2006-10-18,0.0
2006-10-23,0.0
2006-11-01,-2.0
2006-11-02,0.0
2006-11-06,-2.0408
2006-11-14,0.0
2006-11-20,0.0
2006-11-28,0.0
2006-11-30,0.8333
2006-12-07,-0.8264
2006-12-08,0.0
2006-12-12,0.0
2006-12-14,0.0
2006-12-15,0.0
2006-12-19,0.0
2006-12-22,0.8333
2007-01-11,-0.4132
2007-01-12,0.0
2007-01-17,0.0
2007-01-31,-2.4896
2007-02-08,1.2766
2007-02-09,15.5462
2007-02-14,0.0
2007-02-21,1.8182
2007-03-01,-10.7143
2007-03-07,1.2
2007-03-23,0.7905
2007-03-29,0.0
2007-04-05,-1.9607999999999999
2007-04-09,-4.0
2007-04-12,2.0833
2007-04-23,4.0816
2007-05-02,-1.9607999999999999
2007-05-03,0.0
2007-05-15,-6.0
2007-05-21,0.0
2007-06-13,6.383
2007-06-20,0.0
2007-07-12,0.0
2007-07-19,0.0
2007-07-23,0.0
2007-07-24,0.0
2007-07-25,0.0
2007-07-26,-6.0
2007-08-16,0.8511
2007-08-17,-0.4219
2007-08-24,-15.2542
2007-08-27,15.0
2007-09-06,-1.7391
2007-10-01,1.3274
2007-12-13,0.4367
2007-12-20,-6.5217
2007-12-24,0.0
2008-01-03,2.3256
2008-01-08,-4.0909
2008-01-17,-4.7393
2008-01-29,2.4876
2008-02-08,0.4854
2008-02-14,0.0
2008-02-20,-2.4154999999999998
2008-02-28,-3.9604
2008-03-03,-3.6082
2008-03-11,1.0695000000000001
2008-03-14,0.5291
2008-03-17,0.0
2008-03-18,-0.5263
2008-03-20,0.5291
2008-03-24,-0.5263
2008-03-26,0.0
2008-04-03,-1.5873
2008-04-04,0.0
2008-04-07,0.5376
2008-04-15,-7.4866
2008-04-18,1.1561
2008-04-21,-1.1429
2008-04-23,0.0
2008-04-28,-3.4682
2008-05-05,1.7964
2008-05-07,-4.7059
2008-05-08,0.6173
2008-05-09,1.227
2008-05-13,-0.6061
2008-05-30,-1.2195
2008-06-16,0.0
2008-06-17,0.0
2008-06-23,0.0
2008-06-24,0.0
2008-06-25,0.0
2008-06-26,-1.2346
2008-06-27,0.0
2008-06-30,0.0
2008-07-01,0.0
2008-07-02,0.0
2008-07-07,3.75
2008-07-21,-12.6506
2008-07-23,14.4828
2008-09-03,0.0
2008-09-16,0.0
2008-09-17,0.0
2008-09-18,-9.6386
2008-09-23,66.6667
2008-09-26,-32.0
2008-09-30,-11.7647
2008-10-07,-0.6667
2008-10-08,-9.396
2008-10-20,-6.6667
2008-10-27,3.1746
2008-10-28,0.0
2008-11-20,-21.5385
2008-11-21,0.0
2008-12-02,-1.9607999999999999
2008-12-03,10.0
2008-12-19,-25.4545
2008-12-29,34.1463
2009-02-13,-8.1818
2009-02-17,-45.5446
2009-02-19,45.4545
2009-03-06,-31.25
2009-03-10,18.1818
2009-03-12,-15.3846
2009-04-16,36.3636
2009-05-01,-18.6667
2009-05-07,1.6393
2009-05-08,-1.6129
2009-05-11,0.0
2009-05-21,6.5574
2009-05-27,0.0
2009-06-02,90.7692
2009-06-03,-18.5484
2009-06-04,0.0
2009-06-05,0.0
2009-06-09,18.8119
2009-06-11,-41.6667
2009-06-12,68.5714
2009-06-15,0.0
2009-06-19,0.0
2009-06-22,0.0
2009-06-25,-40.678
2009-07-06,57.1429
2009-07-07,0.0
2009-07-08,0.0
2009-07-09,0.0
2009-07-13,0.0
2009-07-15,-36.3636
2009-07-20,0.0
2009-07-21,-5.7143
2009-07-23,-1.5152
2009-07-30,69.2308
2009-07-31,-48.1818
2009-08-11,66.6667
2009-08-17,30.5263
2009-08-25,12.9032
2009-08-27,-28.5714
2009-08-28,0.0
2009-09-01,-5.0
2009-09-14,30.5263
2009-09-15,-55.6452
2009-09-18,125.4545
2009-09-22,-39.5161
2009-09-30,65.3333
2009-10-01,-15.3226
2009-10-07,18.0952
2009-10-21,-15.3226
2009-10-22,14.2857
2009-10-26,-4.1667
2009-11-02,4.3478
2009-11-05,0.0
2009-11-10,2.5
2009-11-16,-10.5691
2009-11-20,10.9091
2009-12-09,-8.1967
2009-12-11,1.7856999999999998
2009-12-21,-1.7544
2009-12-28,8.9286
2009-12-29,0.8197
2009-12-31,13.8211
2010-01-19,-8.5714
2010-01-20,0.0
2010-01-28,9.375
2010-02-08,-10.7143
2010-02-16,4.8
2010-02-22,0.0
2010-02-24,6.8702
2010-02-25,-6.4286
2010-03-04,6.8702
2010-03-08,0.0
2010-03-11,0.0
2010-03-19,-20.0
2010-03-31,25.0
2010-04-08,0.0
2010-04-12,-13.5714
2010-04-14,7.438
2010-04-21,3.8462
2010-04-22,3.7037
2010-04-28,7.1429
2010-05-04,-16.6667
2010-05-13,12.0
2010-05-17,0.0
2010-06-01,7.1429
2010-06-29,-3.3333
2010-07-01,0.0
2010-07-06,-6.8966
2010-07-08,-3.7037
2010-07-15,-3.8462
2010-07-23,-15.2
2010-07-26,40.566
2010-07-27,0.0
2010-07-29,0.6711
2010-08-06,-28.0
2010-08-17,29.6296
2010-08-18,7.1429
2010-09-01,-19.3333
2010-09-03,0.0
2010-09-16,-0.8264
2010-09-17,0.8333
2010-09-20,0.0
2010-09-24,57.0248
2010-10-05,-35.7895
2010-10-26,22.9508
2010-11-03,0.6667
2010-11-16,-0.6623
2010-12-07,0.0
2010-12-08,-17.3333
2010-12-22,-0.8065
2010-12-28,54.4715
2011-01-18,-25.7895
2011-01-19,0.7092
2011-02-04,12.6761
2011-02-08,-6.25
2011-02-09,0.0
2011-03-01,-20.0
2011-03-02,0.0
2011-03-03,0.0
2011-03-10,0.0
2011-03-11,0.0
2011-03-15,0.0
2011-03-16,4.1667
2011-03-17,0.0
2011-04-05,8.0
2011-04-06,0.0
2011-04-28,3.7037
2011-05-06,7.1429
2011-05-09,-6.6667
2011-05-31,7.1429
2011-06-02,0.0
2011-06-03,-5.3333
2011-06-10,2.1127
2011-06-13,2.7586
2011-06-14,0.6711
2011-07-12,-3.3333
2011-07-25,6.8966
2011-08-02,0.0
2011-08-03,-19.3548
2011-08-05,0.0
2011-09-26,24.0
2011-10-10,22.5806
2011-10-14,2.1053
2011-10-19,-17.5258
2011-10-24,-31.25
2011-11-02,13.6364
2011-11-09,8.0
2011-11-11,0.0
2011-11-18,11.1111
2011-12-08,16.6667
2011-12-13,-20.0
2011-12-14,0.0
2011-12-19,0.0
2011-12-30,-7.1429
2012-01-04,7.6923
2012-01-24,-7.1429
2012-02-02,0.0
2012-02-10,3.8462
2012-02-27,18.5185
2012-03-06,-9.375
2012-03-09,0.0
2012-03-19,3.4483
2012-03-20,0.0
2012-03-21,26.6667
2012-03-23,0.0
2012-03-26,0.0
2012-03-29,-2.6316
2012-03-30,-0.5405
2012-04-02,0.0
2012-04-09,-18.4783
2012-04-17,-3.3333
2012-04-30,3.4483
2012-05-18,-4.6667
2012-05-22,1.3986
2012-05-23,0.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-05,-10.3448
2012-06-11,11.538499999999999
2012-06-14,0.0
2012-06-21,3.4483
2012-06-27,0.0
2012-07-16,-16.6667
2012-07-27,0.0
2012-08-09,4.0
2012-08-10,-23.0769
2012-08-17,5.0
2012-09-05,38.0952
2012-09-17,-13.7931
2012-10-10,4.0
2012-10-15,23.0769
2012-11-07,-15.625
2012-11-30,3.7037
2012-12-13,0.0
2012-12-21,20.7143
2012-12-27,-5.3254
2012-12-28,-11.875
2012-12-31,0.0
2013-01-28,12.766
2013-02-11,0.6289
2013-02-14,0.0
2013-02-15,0.0
2013-02-19,-12.5
2013-03-27,38.5714
2013-03-28,0.0
2013-04-01,2.0619
2013-04-04,1.0101
2013-04-10,4.0
2013-05-02,0.0
2013-05-07,-0.9615
2013-05-23,-2.9126
2013-06-05,0.5
2013-06-07,-0.4975
2013-06-18,0.0
2013-06-21,2.0
2013-07-03,-0.4902
2013-07-05,7.8818
2013-07-09,4.1096
2013-07-15,0.0
2013-07-26,0.8772
2013-07-29,-0.8696
2013-08-07,5.2632
2013-09-09,-5.0
2013-09-17,-7.4561
2013-09-23,1.4218
2013-09-26,3.271
2013-09-27,2.2624
2013-10-02,0.885
2013-10-25,7.8947
2013-12-12,-6.9106
2014-01-14,0.4367
2014-01-17,12.6087
2014-01-24,0.0
2014-02-25,0.0
2014-03-25,0.7722
2014-05-05,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-06-02,-0.3831
2014-06-04,0.0
2014-06-06,15.0
2014-06-30,-16.0535
2014-07-09,0.0
2014-07-14,0.3984
2014-07-15,-0.3968
2014-08-04,0.0
2014-08-05,7.1713000000000005
2014-08-21,-23.7918
2014-09-02,21.9512
2014-09-08,6.0
2014-09-26,-5.283
2014-10-10,0.0
2014-11-14,0.0
2014-12-10,3.9840999999999998
2014-12-11,1.5326
2014-12-15,0.0
2014-12-22,0.3774
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,0.0
2015-01-06,8.2707
2015-01-14,-7.9861
2015-01-15,0.0
2015-02-03,0.0
2015-02-05,0.0
2015-02-12,-21.5094
2015-02-20,20.1923
2015-02-24,6.0
2015-03-16,-5.6604
2015-03-19,0.0
2015-03-23,0.0
2015-03-26,0.0
2015-04-27,8.0
2015-06-15,20.3704
2015-06-18,-3.0769
2015-06-26,3.1746
2015-06-30,0.0
2015-07-15,3.0769
2015-07-16,0.0
2015-07-20,-2.9851
2015-07-29,-7.6923
2015-09-04,-12.6667
2015-09-10,4.9618
2015-09-14,15.2727
2015-09-16,-5.3628
2015-09-28,15.0
2015-09-29,0.0
2015-10-02,-1.4493
2015-11-02,-5.8824
2015-11-16,4.6875
2015-12-07,1.4925
2015-12-28,1.4706000000000001
2015-12-30,0.0
2015-12-31,0.0
2016-01-05,-1.4493
2016-01-06,-4.4118
2016-01-11,-12.3077
2016-01-22,0.0
2016-01-25,26.3158
2016-02-25,-9.7222
2016-03-03,0.0
2016-03-09,0.0
2016-03-29,0.0
2016-04-05,3.0769
2016-04-07,-11.9403
2016-04-14,0.0
2016-04-19,-6.7797
2016-06-02,0.0
2016-06-29,12.7273
2016-06-30,4.8387
2016-07-06,-7.6923
2016-07-08,0.0
2016-07-19,-6.6667
2016-07-27,7.1429
2016-07-28,8.3333
2016-08-16,-38.1538
2016-08-17,46.7662
2016-08-18,-1.6949
2016-08-23,10.3448
2016-09-14,-3.125
2016-09-15,-9.6774
2016-09-21,0.0
2016-09-30,5.3571
2016-11-14,-5.0847
2016-12-01,7.1429
2017-01-11,-6.6667
2017-01-26,7.1429
2017-01-27,0.0
2017-02-02,0.0
2017-02-06,-1.6667
2017-02-08,-1.3559
2017-03-15,-14.0893
2017-03-16,26.0
2017-04-20,-33.6508
2017-04-25,45.933
2017-04-26,0.0
2017-05-11,-31.1475
2017-05-16,45.2381
2017-06-22,-28.5246
2017-06-28,39.2752
2017-08-09,-1.1923
2017-08-11,0.0
2017-10-03,3.3333
2017-10-11,3.2258
2017-10-12,0.0
2017-10-18,3.0531
2017-10-19,0.0697
2017-10-20,1.5152
2017-11-01,-1.4925
2017-11-06,0.003
2017-11-08,-1.5181
2017-11-15,3.0769
2017-11-20,-4.4776
2017-11-22,0.0
2017-12-26,4.6875
2017-12-29,0.0
2018-01-04,-4.1791
2018-01-18,0.6231
2018-01-22,5.2632
2018-01-25,0.0
2018-01-26,1.4706000000000001
2018-01-31,-1.4493
2018-02-02,-5.0
2018-02-05,9.9071
2018-02-06,-9.0141
2018-02-12,0.0
2018-03-05,11.4551
2018-03-06,23.3333
2018-03-07,-21.1712
2018-03-08,35.7143
2018-03-13,-10.3158
2018-03-21,11.5023
2018-03-26,23.1579
2018-03-28,0.1709
2018-04-05,-18.0887
2018-04-26,25.0
2018-04-30,2.5
2018-05-02,3.252
2018-05-03,0.0
2018-05-07,2.3622
2018-05-08,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-21,11.538499999999999
2018-05-22,16.7241
2018-05-23,-11.3737
2018-05-24,3.3333
2018-05-25,17.4194
2018-05-29,-14.8352
2018-05-30,28.3871
2018-06-01,-13.3166
2018-06-13,-1.4493
2018-06-18,-3.5294
2018-06-21,-26.8293
2018-06-26,20.8333
2018-07-03,0.0
2018-07-10,6.069
2018-07-11,9.1027
2018-07-27,-5.4827
2018-07-30,-0.3783
2018-07-31,0.0
2018-08-01,1.2658
2018-08-02,0.0
2018-08-08,0.0
2018-08-14,0.0
2018-08-20,0.0
2018-08-21,12.5
2018-08-22,2.7778
2018-08-24,8.1081
2018-08-28,0.0
2018-09-04,-2.5
2018-09-05,9.538499999999999
2018-09-06,-1.6854
2018-09-07,5.619
2018-09-10,-9.8287
2018-09-11,-2.5
2018-09-12,7.6923
2018-09-13,-4.7619
2018-09-14,2.0
2018-09-17,0.0
2018-09-18,-1.9607999999999999
2018-09-19,2.0
2018-09-27,2.9412000000000003
2018-09-28,0.0
2018-10-03,-2.3810000000000002
2018-10-08,0.0
2018-10-10,0.0
2018-10-15,-2.439
2018-10-16,0.0
2018-10-18,5.0
2018-10-24,-4.7619
2018-11-01,7.0
2018-11-06,0.4673
2018-11-07,-6.9767
2018-11-19,2.5
2018-11-20,0.4878
2018-11-21,-3.3981
2018-11-23,0.5025
2018-11-26,0.0
2018-11-28,5.0
2018-11-29,-4.7619
2018-12-06,5.0
2018-12-07,-4.7619
2018-12-10,0.0
2018-12-11,-2.5
2018-12-12,0.0
2018-12-18,-2.5641
2018-12-19,3.2632
2018-12-27,-4.6891
2018-12-28,5.8824
2019-01-08,3.5354
2019-01-23,0.0
2019-01-25,-2.439
2019-01-29,0.0
2019-01-30,0.0
2019-02-07,0.0
2019-02-22,2.0
2019-02-25,0.4902
2019-02-26,-2.439
2019-02-27,2.5
2019-03-05,2.439
2019-03-06,0.0
2019-03-18,0.0
2019-03-21,-8.0
2019-03-27,-2.6915
2019-03-28,-2.1277
2019-04-01,-2.1739
2019-04-16,-8.3333
2019-04-22,0.0
2019-05-07,-3.0303
2019-05-09,-1.25
2019-05-16,1.2658
2019-05-20,0.0
2019-05-22,0.0
2019-06-17,0.0
2019-06-26,-10.0
2019-08-13,-1.3889
2019-08-14,1.4085
2019-09-10,-9.7222
2019-09-17,15.3846
2019-09-27,-13.3333
2019-10-15,-0.7692
2019-11-08,-30.2326
2019-11-11,-8.8889
2019-11-12,-3.6585
2019-11-13,-1.2658
2019-11-14,-3.8462
2019-11-15,-2.4
2019-11-18,-1.3660999999999999
2019-11-19,3.8781
2019-11-20,0.0
2019-11-21,-6.6667
2019-11-22,-8.5714
2019-11-26,-6.25
2019-11-27,-13.3333
2019-12-04,15.3846
2019-12-05,1.3333
2019-12-09,5.2632
2019-12-11,-6.25
2019-12-13,-8.3333
2019-12-16,0.0
2019-12-20,12.7273
2019-12-23,-3.2258
2019-12-27,-8.3333
2019-12-30,-3.6364
2019-12-31,9.434
2020-01-03,6.8966
2020-01-07,-6.7742
2020-01-08,1.3841
2020-01-09,2.3891
2020-01-10,-3.3333
2020-01-13,-3.4483
2020-01-14,-3.5714
2020-01-22,0.0
2020-01-29,-3.7037
2020-02-04,0.0
2020-02-06,5.7692
2020-02-07,-3.6364
2020-02-13,0.0
2020-02-20,11.3208
2020-02-28,1.6949
2020-03-02,-8.0
2020-03-03,-6.1594
2020-03-04,2.3166
2020-03-05,-24.5283
2020-03-06,-1.5
2020-03-09,0.0
2020-03-16,1.5228000000000002
2020-03-17,-7.5
2020-03-18,-13.5135
2020-04-02,-5.0
2020-04-03,-1.3158
2020-04-06,0.0
2020-04-07,0.0
2020-04-09,-6.6667
2020-04-15,28.5714
2020-04-27,-15.5556
2020-04-30,31.5789
2020-05-15,0.0
2020-05-26,0.0
2020-06-09,14.5
2020-06-22,-12.6638
2020-07-07,0.0
2020-07-16,0.5
2020-07-20,9.4527
