ticker,MJNA US Equity
2013-05-03,-5.7292
2013-05-06,-1.105
2013-05-07,-6.7039
2013-05-08,-2.8817
2013-05-09,-5.6647
2013-05-10,11.1111
2013-05-13,0.5882
2013-05-14,6.5424
2013-05-15,5.3859
2013-05-16,-10.2214
2013-05-17,-6.0189
2013-05-20,-6.1728
2013-05-21,4.6053
2013-05-22,0.6289
2013-05-23,-4.0625
2013-05-24,-1.4251
2013-05-28,-0.537
2013-05-29,2.99
2013-05-30,-0.7258
2013-05-31,-1.7872
2013-06-03,-1.4061
2013-06-04,0.1258
2013-06-05,-6.1584
2013-06-06,6.6518
2013-06-07,-3.558
2013-06-10,0.0
2013-06-11,-8.941
2013-06-12,-0.858
2013-06-13,-4.6154
2013-06-14,-2.9234
2013-06-17,3.8422
2013-06-18,-1.2
2013-06-19,-2.834
2013-06-20,-16.6667
2013-06-21,9.0
2013-06-24,20.1835
2013-06-25,9.9237
2013-06-26,-4.8611
2013-06-27,1.4599
2013-06-28,-0.8094
2013-07-01,1.4506000000000001
2013-07-02,-2.6363
2013-07-03,2.0652
2013-07-05,0.0
2013-07-08,-0.8094
2013-07-09,-5.9837
2013-07-10,-0.4822
2013-07-11,-4.3605
2013-07-12,4.8632
2013-07-15,-0.7729
2013-07-16,-4.187
2013-07-17,0.813
2013-07-18,0.4032
2013-07-19,-2.8112
2013-07-22,3.3058
2013-07-23,-1.2
2013-07-24,-2.834
2013-07-25,0.0
2013-07-26,2.5
2013-07-29,0.9654
2013-07-30,0.1007
2013-07-31,-1.0558
2013-08-01,1.0671
2013-08-02,-0.2514
2013-08-05,-1.6129
2013-08-06,0.3074
2013-08-07,0.0
2013-08-08,1.3279
2013-08-09,39.9194
2013-08-12,33.7176
2013-08-13,-32.9203
2013-08-14,2.8112
2013-08-15,-1.5625
2013-08-16,2.7778
2013-08-19,-0.5405
2013-08-20,-9.3168
2013-08-21,-6.1644
2013-08-22,0.0
2013-08-23,2.1898
2013-08-26,-2.3661
2013-08-27,-2.6063
2013-08-28,-2.3474
2013-08-29,49.9038
2013-08-30,-18.9865
2013-09-03,0.0792
2013-09-04,-2.5316
2013-09-05,-3.2468
2013-09-06,3.3557
2013-09-09,3.8961
2013-09-10,7.1875
2013-09-11,-6.1224
2013-09-12,0.6211
2013-09-13,-0.6173
2013-09-16,-0.6211
2013-09-17,-0.9375
2013-09-18,0.3155
2013-09-19,-1.8868
2013-09-20,0.1202
2013-09-23,-3.0012
2013-09-24,-3.3003
2013-09-25,-2.0478
2013-09-26,-2.7875
2013-09-27,7.5269
2013-09-30,-6.6667
2013-10-01,-0.7143
2013-10-02,0.7194
2013-10-03,-3.2143
2013-10-04,1.476
2013-10-07,3.2727
2013-10-08,0.7042
2013-10-09,-1.3986
2013-10-10,1.0638
2013-10-11,-3.1579
2013-10-14,-0.9511
2013-10-15,-0.1372
2013-10-16,-1.9231
2013-10-17,1.5873
2013-10-18,4.4118
2013-10-21,-3.169
2013-10-22,-0.5
2013-10-23,13.2937
2013-10-24,-1.6129
2013-10-25,-1.7213
2013-10-28,-1.5847
2013-10-29,-3.6441
2013-10-30,0.6157
2013-10-31,-2.0979
2013-11-01,1.2946
2013-11-04,0.1322
2013-11-05,-0.4401
2013-11-06,-0.2653
2013-11-07,-1.4184
2013-11-08,1.5737
2013-11-11,0.0885
2013-11-12,-0.2211
2013-11-13,-0.7092
2013-11-14,-0.7143
2013-11-15,-2.9676
2013-11-18,-3.6145
2013-11-19,-3.8462
2013-11-20,-8.0
2013-11-21,-1.7391
2013-11-22,-2.6549
2013-11-25,-9.0909
2013-11-26,-7.0
2013-11-27,25.8065
2013-11-29,0.0
2013-12-02,-5.9829
2013-12-03,-4.5455
2013-12-04,0.1786
2013-12-05,4.2187
2013-12-06,4.1049
2013-12-09,-3.6145
2013-12-10,-9.0909
2013-12-11,-1.0
2013-12-12,9.0909
2013-12-13,-0.7523
2013-12-16,-4.8397
2013-12-17,-2.9412000000000003
2013-12-18,1.1364
2013-12-19,-1.1236
2013-12-20,1.3258
2013-12-23,0.1869
2013-12-24,-0.3109
2013-12-26,5.6769
2013-12-27,-0.5313
2013-12-30,26.2908
2013-12-31,16.5414
2014-01-02,22.7016
2014-01-03,-20.0789
2014-01-06,10.8553
2014-01-07,1.4837
2014-01-08,9.3567
2014-01-09,4.2781
2014-01-10,-3.5897
2014-01-13,3.7234
2014-01-14,4.1026
2014-01-15,-3.9409
2014-01-16,-0.4167
2014-01-17,-4.7313
2014-01-21,5.1350999999999996
2014-01-22,16.7095
2014-01-23,18.9427
2014-01-24,14.8148
2014-01-27,28.9919
2014-01-28,-3.2198
2014-01-29,-14.7771
2014-01-30,15.217
2014-01-31,-3.3388
2014-02-03,-8.5588
2014-02-04,-6.1035
2014-02-05,11.2961
2014-02-06,-4.5584
2014-02-07,-5.0746
2014-02-10,-5.6604
2014-02-11,-12.0417
2014-02-12,9.8295
2014-02-13,1.79
2014-02-14,6.7797
2014-02-18,4.127
2014-02-19,-3.2012
2014-02-20,-4.8819
2014-02-21,-1.3245
2014-02-24,0.6711
2014-02-25,-1.6667
2014-02-26,8.1356
2014-02-27,-5.0157
2014-02-28,-1.6502
2014-03-03,-1.3423
2014-03-04,-1.1905000000000001
2014-03-05,-0.1721
2014-03-06,1.3793
2014-03-07,1.0842
2014-03-10,5.1525
2014-03-11,8.8
2014-03-12,-5.2941
2014-03-13,2.795
2014-03-14,-0.3021
2014-03-17,-2.8409
2014-03-18,-2.0663
2014-03-19,3.8217
2014-03-20,-3.9877000000000002
2014-03-21,2.1965
2014-03-24,-3.0871
2014-03-25,-3.2258
2014-03-26,-1.6667
2014-03-27,-5.3814
2014-03-28,-6.1352
2014-03-31,8.7786
2014-04-01,3.1579
2014-04-02,-0.6803
2014-04-03,-1.3699
2014-04-04,-3.4722
2014-04-07,-6.4748
2014-04-08,-2.6923
2014-04-09,2.5692
2014-04-10,-11.368
2014-04-11,-4.7826
2014-04-14,-6.3927
2014-04-15,-10.1524
2014-04-16,-3.3593
2014-04-17,20.7865
2014-04-21,2.3256
2014-04-22,2.2727
2014-04-23,1.5556
2014-04-24,-12.3906
2014-04-25,4.4021
2014-04-28,-4.3062000000000005
2014-04-29,-5.8438
2014-04-30,-0.7634
2014-05-01,0.0669
2014-05-02,-0.1003
2014-05-05,3.8474
2014-05-06,-2.0619
2014-05-07,-2.6316
2014-05-08,-1.6216
2014-05-09,0.5495
2014-05-12,2.1858
2014-05-13,3.2086
2014-05-14,6.2176
2014-05-15,0.0
2014-05-16,-8.2927
2014-05-19,1.0638
2014-05-20,-3.6842
2014-05-21,0.8197
2014-05-22,-0.271
2014-05-23,4.6196
2014-05-27,-3.8961
2014-05-28,0.5405
2014-05-29,2.1505
2014-05-30,4.2105
2014-06-02,9.596
2014-06-03,-5.4435
2014-06-04,2.3454
2014-06-05,2.3810000000000002
2014-06-06,-0.9302
2014-06-09,-6.5728
2014-06-10,5.2764
2014-06-11,-2.2076000000000002
2014-06-12,-0.122
2014-06-13,-3.7263
2014-06-16,-2.0305
2014-06-17,2.0725
2014-06-18,1.5228000000000002
2014-06-19,4.0
2014-06-20,4.8077
2014-06-23,-1.6055000000000001
2014-06-24,-4.4289
2014-06-25,-2.1951
2014-06-26,0.2494
2014-06-27,-0.4975
2014-06-30,-1.1562999999999999
2014-07-01,0.7588
2014-07-02,-0.5962
2014-07-03,-0.9154
2014-07-07,0.4141
2014-07-08,5.901
2014-07-09,0.6591
2014-07-10,-2.3810000000000002
2014-07-11,0.0
2014-07-14,-2.439
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,-2.5
2014-07-18,-0.4167
2014-07-21,-0.354
2014-07-22,-1.6473
2014-07-23,-3.3169
2014-07-24,-1.6303999999999998
2014-07-25,-0.4834
2014-07-28,0.0
2014-07-29,0.5552
2014-07-30,-0.3451
2014-07-31,-0.0693
2014-08-01,0.2426
2014-08-04,0.9333
2014-08-05,-1.0959
2014-08-06,-5.8172
2014-08-07,-4.1176
2014-08-08,-7.9755
2014-08-11,8.0
2014-08-12,-0.8488
2014-08-13,-3.3852
2014-08-14,-0.7652
2014-08-15,0.0
2014-08-18,-2.4756
2014-08-19,3.8702
2014-08-20,0.641
2014-08-21,0.6369
2014-08-22,-1.8195999999999999
2014-08-25,4.029
2014-08-26,0.3873
2014-08-27,2.2377
2014-08-28,-0.3774
2014-08-29,-3.3333
2014-09-02,0.3135
2014-09-03,-0.625
2014-09-04,-5.0314
2014-09-05,0.3311
2014-09-08,-0.9901
2014-09-09,-2.0
2014-09-10,-4.7619
2014-09-11,1.3393
2014-09-12,-0.2643
2014-09-15,-7.4205
2014-09-16,-3.8167999999999997
2014-09-17,9.5238
2014-09-18,-0.0906
2014-09-19,-4.2611
2014-09-22,-2.2727
2014-09-23,-3.876
2014-09-24,-4.4355
2014-09-25,-2.9536
2014-09-26,5.6522
2014-09-29,-1.6461000000000001
2014-09-30,-4.6025
2014-10-01,-1.7544
2014-10-02,-1.7856999999999998
2014-10-03,9.2045
2014-10-06,-0.9365
2014-10-07,-2.521
2014-10-08,-3.4483
2014-10-09,1.7856999999999998
2014-10-10,-3.9474
2014-10-13,-3.9954
2014-10-14,2.7348
2014-10-15,-1.8519
2014-10-16,1.4151
2014-10-17,6.9767
2014-10-20,13.0435
2014-10-21,17.4038
2014-10-22,17.9361
2014-10-23,-16.6667
2014-10-24,6.0
2014-10-27,3.1447
2014-10-28,-2.439
2014-10-29,0.0
2014-10-30,2.3047
2014-10-31,5.0783
2014-11-03,14.5349
2014-11-04,-2.5381
2014-11-05,-17.1875
2014-11-06,-5.6604
2014-11-07,2.2083
2014-11-10,3.7096999999999998
2014-11-11,-5.0314
2014-11-12,-1.5728
2014-11-13,-4.4575
2014-11-14,-4.9296
2014-11-17,0.0
2014-11-18,7.4074
2014-11-19,3.4483
2014-11-20,-2.0
2014-11-21,1.2755
2014-11-24,0.084
2014-11-25,-2.6846
2014-11-26,-1.3793
2014-11-28,-0.3497
2014-12-01,0.3509
2014-12-02,-2.0979
2014-12-03,0.0
2014-12-04,2.1429
2014-12-05,-1.2675
2014-12-08,0.2213
2014-12-09,-0.9717
2014-12-10,-0.0892
2014-12-11,-0.7143
2014-12-12,-2.1583
2014-12-15,1.4706000000000001
2014-12-16,-5.7971
2014-12-17,0.0
2014-12-18,-1.5385
2014-12-19,0.0
2014-12-22,-4.6875
2014-12-23,0.8197
2014-12-24,-2.439
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,-4.1667
2014-12-31,-0.9783
2015-01-02,20.3074
2015-01-05,-2.281
2015-01-06,-6.6293
2015-01-07,-0.8
2015-01-08,-1.6129
2015-01-09,4.6619
2015-01-12,-0.5384
2015-01-13,-2.4606
2015-01-14,1.7154
2015-01-15,-2.3810000000000002
2015-01-16,-0.813
2015-01-20,-0.7172
2015-01-21,0.0516
2015-01-22,6.3435
2015-01-23,-4.9467
2015-01-26,1.0714
2015-01-27,0.9591
2015-01-28,0.55
2015-01-29,-2.6355
2015-01-30,-1.0215
2015-02-02,-0.1032
2015-02-03,1.6529
2015-02-04,-2.3374
2015-02-05,-0.1041
2015-02-06,0.0
2015-02-09,-0.1563
2015-02-10,-1.5128
2015-02-11,-0.8475
2015-02-12,-2.5641
2015-02-13,-1.7544
2015-02-17,-0.1116
2015-02-18,0.1117
2015-02-19,0.0
2015-02-20,0.8929
2015-02-23,-2.6549
2015-02-24,0.7955
2015-02-25,0.1127
2015-02-26,-0.9009
2015-02-27,0.9091
2015-03-02,-0.7883
2015-03-03,-0.1135
2015-03-04,2.7273
2015-03-05,-0.7743
2015-03-06,0.0557
2015-03-09,-1.9499
2015-03-10,0.0
2015-03-11,-0.9091
2015-03-12,-5.5046
2015-03-13,-0.9709
2015-03-16,-3.7377000000000002
2015-03-17,-4.2648
2015-03-18,15.2926
2015-03-19,-2.1915
2015-03-20,-0.7665
2015-03-23,-2.555
2015-03-24,-1.7683
2015-03-25,-1.6760000000000002
2015-03-26,0.8838
2015-03-27,0.1252
2015-03-30,-2.0
2015-03-31,-2.551
2015-04-01,1.5707
2015-04-02,-2.5773
2015-04-06,0.1984
2015-04-07,-1.2541
2015-04-08,0.0
2015-04-09,-3.2086
2015-04-10,0.5525
2015-04-13,-5.4945
2015-04-14,1.0174
2015-04-15,-6.7626
2015-04-16,4.9383
2015-04-17,1.1764999999999999
2015-04-20,2.3256
2015-04-21,1.1364
2015-04-22,-6.1798
2015-04-23,0.0
2015-04-24,-0.5988
2015-04-27,-3.6145
2015-04-28,-2.5
2015-04-29,1.2821
2015-04-30,2.3734
2015-05-01,-0.9274
2015-05-04,-1.4041000000000001
2015-05-05,-5.6962
2015-05-06,-1.6779
2015-05-07,-6.058
2015-05-08,-5.5404
2015-05-11,-6.1538
2015-05-12,10.6557
2015-05-13,-6.6667
2015-05-14,13.2937
2015-05-15,12.0841
2015-05-18,25.0
2015-05-19,-1.0
2015-05-20,-12.5
2015-05-21,-3.9683
2015-05-22,2.1788
2015-05-26,-4.7059
2015-05-27,-1.2346
2015-05-28,0.0
2015-05-29,-1.4062999999999999
2015-06-01,2.0602
2015-06-02,-3.1056
2015-06-03,-1.2821
2015-06-04,-1.2987
2015-06-05,1.3158
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,-2.5974
2015-06-12,1.3333
2015-06-15,-2.6316
2015-06-16,0.0
2015-06-17,0.6757
2015-06-18,0.4195
2015-06-19,-0.919
2015-06-22,1.1804000000000001
2015-06-23,-3.3333
2015-06-24,0.8621
2015-06-25,-4.2735
2015-06-26,-1.4285999999999999
2015-06-29,-2.8986
2015-06-30,4.4776
2015-07-01,-8.5714
2015-07-02,4.6875
2015-07-06,-4.291
2015-07-07,2.924
2015-07-08,-6.0606
2015-07-09,0.0
2015-07-10,1.6129
2015-07-13,-3.1746
2015-07-14,0.0
2015-07-15,1.4344000000000001
2015-07-16,-3.0303
2015-07-17,-4.1667
2015-07-20,-4.3478
2015-07-21,-5.4545
2015-07-22,-3.8462
2015-07-23,0.0
2015-07-24,-10.0
2015-07-27,-6.6667
2015-07-28,23.8095
2015-07-29,3.8462
2015-07-30,-3.7037
2015-07-31,-4.2067
2015-08-03,-7.2773
2015-08-04,2.8417
2015-08-05,-1.0526
2015-08-06,-4.2553
2015-08-07,-2.7778
2015-08-10,-4.0
2015-08-11,-0.2976
2015-08-12,12.2388
2015-08-13,-4.2553
2015-08-14,8.6111
2015-08-17,2.3018
2015-08-18,-5.0
2015-08-19,0.0
2015-08-20,-7.3684
2015-08-21,-4.5455
2015-08-24,4.4643
2015-08-25,-2.7066
2015-08-26,0.7321
2015-08-27,0.0
2015-08-28,-3.4884
2015-08-31,-1.6566
2015-09-01,0.1531
2015-09-02,-1.8349
2015-09-03,-0.3115
2015-09-04,0.3125
2015-09-08,-0.3115
2015-09-09,-5.0
2015-09-10,2.6316
2015-09-11,-0.9615
2015-09-14,0.9709
2015-09-15,0.0
2015-09-16,-5.1282
2015-09-17,-0.3378
2015-09-18,-4.2373
2015-09-21,-5.1327
2015-09-22,-5.9701
2015-09-23,1.5873
2015-09-24,1.5625
2015-09-25,-1.5385
2015-09-28,-3.5156
2015-09-29,-5.668
2015-09-30,-3.8627000000000002
2015-10-01,7.1429
2015-10-02,0.4167
2015-10-05,3.3195
2015-10-06,-1.004
2015-10-07,-1.0142
2015-10-08,-0.4098
2015-10-09,-1.2346
2015-10-12,1.0417
2015-10-13,0.0
2015-10-14,-0.6186
2015-10-15,-0.4149
2015-10-16,-0.625
2015-10-19,-0.4193
2015-10-20,-2.3158
2015-10-21,1.2931
2015-10-22,-0.2128
2015-10-23,-1.0661
2015-10-26,0.6466
2015-10-27,-2.3555
2015-10-28,2.4123
2015-10-29,-1.0707
2015-10-30,7.3593
2015-11-02,58.0645
2015-11-03,-6.5051
2015-11-04,-19.236
2015-11-05,16.2162
2015-11-06,-2.3256
2015-11-09,1.1905000000000001
2015-11-10,5.8824
2015-11-11,-2.5
2015-11-12,1.4245
2015-11-13,-3.3708
2015-11-16,4.6512
2015-11-17,6.6667
2015-11-18,1.0417
2015-11-19,0.0
2015-11-20,0.6443
2015-11-23,4.4814
2015-11-24,-11.5196
2015-11-25,-0.554
2015-11-27,0.2786
2015-11-30,9.3056
2015-12-01,-0.6353
2015-12-02,-3.8363
2015-12-03,-2.1277
2015-12-04,-3.6685
2015-12-07,-2.9619
2015-12-08,-4.6512
2015-12-09,2.439
2015-12-10,-1.6369
2015-12-11,-3.177
2015-12-14,-3.75
2015-12-15,-6.4935
2015-12-16,1.3889
2015-12-17,-4.1096
2015-12-18,2.8571
2015-12-21,0.0
2015-12-22,4.1667
2015-12-23,12.0
2015-12-24,-1.1905000000000001
2015-12-28,-2.4096
2015-12-29,-6.1728
2015-12-30,-5.2632
2015-12-31,2.7778
2016-01-04,6.7568
2016-01-05,1.2658
2016-01-06,0.0
2016-01-07,-7.1875
2016-01-08,1.5152
2016-01-11,-3.1509
2016-01-12,-5.4795
2016-01-13,6.7029
2016-01-14,5.9423
2016-01-15,-5.2885
2016-01-19,0.1692
2016-01-20,-5.4054
2016-01-21,-5.7143
2016-01-22,5.1136
2016-01-25,-3.964
2016-01-26,0.1876
2016-01-27,-1.1236
2016-01-28,2.6515
2016-01-29,-3.1365
2016-02-01,1.1429
2016-02-02,-1.6949
2016-02-03,4.2146
2016-02-04,8.4559
2016-02-05,-3.7288
2016-02-08,-12.6761
2016-02-09,1.6129
2016-02-10,-0.5952
2016-02-11,2.1955999999999998
2016-02-12,1.1719
2016-02-16,0.0
2016-02-17,-1.1583
2016-02-18,-0.5859
2016-02-19,2.1611
2016-02-22,-3.0769
2016-02-23,-3.5714
2016-02-24,0.6173
2016-02-25,2.045
2016-02-26,3.6071999999999997
2016-02-29,6.7698
2016-03-01,-0.3623
2016-03-02,1.8182
2016-03-03,8.5714
2016-03-04,-3.9474
2016-03-07,2.7397
2016-03-08,6.3333
2016-03-09,-3.9185
2016-03-10,-0.3263
2016-03-11,-0.1637
2016-03-14,7.2131
2016-03-15,-7.0336
2016-03-16,-2.6316
2016-03-17,-2.3649
2016-03-18,-4.4983
2016-03-21,1.8115999999999999
2016-03-22,-3.2028
2016-03-23,4.4118
2016-03-24,1.0563
2016-03-28,7.8397
2016-03-29,-4.3619
2016-03-30,-5.9122
2016-03-31,0.1795
2016-04-01,4.6594999999999995
2016-04-04,1.3699
2016-04-05,-4.8986
2016-04-06,2.6643
2016-04-07,1.0381
2016-04-08,-2.7397
2016-04-11,-0.3521
2016-04-12,-1.0601
2016-04-13,-0.3571
2016-04-14,-0.7168
2016-04-15,1.444
2016-04-18,1.0676
2016-04-19,-2.4648
2016-04-20,0.722
2016-04-21,-2.1505
2016-04-22,4.0293
2016-04-25,2.993
2016-04-26,1.1966
2016-04-27,5.4054
2016-04-28,1.2821
2016-04-29,-2.5316
2016-05-02,2.5974
2016-05-03,10.6013
2016-05-04,25.608
2016-05-05,1.3667
2016-05-06,3.0337
2016-05-09,2.3991
2016-05-10,-11.3951
2016-05-11,-10.9375
2016-05-12,0.4049
2016-05-13,2.957
2016-05-16,10.4439
2016-05-17,-3.5461
2016-05-18,-2.2059
2016-05-19,-2.005
2016-05-20,-1.7903
2016-05-23,0.2604
2016-05-24,1.1688
2016-05-25,-3.7227
2016-05-26,-5.0667
2016-05-27,3.3708
2016-05-31,-1.4946
2016-06-01,-1.3793
2016-06-02,0.2797
2016-06-03,-2.9289
2016-06-06,-4.5977
2016-06-07,3.6145
2016-06-08,-3.9244
2016-06-09,1.2103
2016-06-10,0.1495
2016-06-13,-0.8955
2016-06-14,-0.9036
2016-06-15,0.6079
2016-06-16,-3.3233
2016-06-17,7.0313
2016-06-20,0.438
2016-06-21,-2.3256
2016-06-22,-1.1905000000000001
2016-06-23,-1.6566
2016-06-24,-1.2251
2016-06-27,-0.4651
2016-06-28,1.4019
2016-06-29,0.768
2016-06-30,-1.9817
2016-07-01,3.2659000000000002
2016-07-05,0.0
2016-07-06,-1.2048
2016-07-07,0.3049
2016-07-08,1.8237
2016-07-11,-2.3881
2016-07-12,-1.8349
2016-07-13,2.1807
2016-07-14,0.0
2016-07-15,-1.2195
2016-07-18,1.2346
2016-07-19,-1.5244
2016-07-20,0.3096
2016-07-21,-0.6173
2016-07-22,0.6211
2016-07-25,-0.3086
2016-07-26,-0.4644
2016-07-27,0.4666
2016-07-28,1.2384
2016-07-29,6.422
2016-08-01,3.4483
2016-08-02,5.9722
2016-08-03,15.0721
2016-08-04,4.7836
2016-08-05,-10.7609
2016-08-08,7.1864
2016-08-09,0.9091
2016-08-10,-0.9009
2016-08-11,-3.4091
2016-08-12,-5.8824
2016-08-15,-2.0
2016-08-16,2.2959
2016-08-17,-0.2494
2016-08-18,-1.0
2016-08-19,2.0202
2016-08-22,-0.9901
2016-08-23,-1.625
2016-08-24,-1.1436
2016-08-25,-0.6427
2016-08-26,0.1294
2016-08-29,-4.6512
2016-08-30,1.084
2016-08-31,-6.3003
2016-09-01,1.5737
2016-09-02,1.1268
2016-09-06,1.1142
2016-09-07,-2.7548
2016-09-08,0.1416
2016-09-09,-1.8388
2016-09-12,-1.2968
2016-09-13,0.0
2016-09-14,-1.8978000000000002
2016-09-15,1.4881
2016-09-16,-1.173
2016-09-19,2.0772
2016-09-20,-1.1628
2016-09-21,1.1764999999999999
2016-09-22,18.6047
2016-09-23,-0.3676
2016-09-26,3.321
2016-09-27,0.0
2016-09-28,2.1429
2016-09-29,0.6993
2016-09-30,0.6944
2016-10-03,16.7816
2016-10-04,18.8976
2016-10-05,-15.2318
2016-10-06,-4.8828
2016-10-07,-4.7228
2016-10-10,17.2414
2016-10-11,-5.8824
2016-10-12,3.125
2016-10-13,-3.7879
2016-10-14,-0.7874
2016-10-17,20.634900000000002
2016-10-18,7.8947
2016-10-19,-2.439
2016-10-20,2.3438
2016-10-21,4.3511
2016-10-24,26.9934
2016-10-25,3.1106
2016-10-26,10.838
2016-10-27,-7.5605
2016-10-28,8.0698
2016-10-31,12.0081
2016-11-01,14.955
2016-11-02,44.1614
2016-11-03,-28.6763
2016-11-04,-18.6738
2016-11-07,20.7123
2016-11-08,-1.8634
2016-11-09,-17.2073
2016-11-10,-29.957
2016-11-11,24.0791
2016-11-14,21.3854
2016-11-15,-6.6576
2016-11-16,0.1456
2016-11-17,-6.9767
2016-11-18,-6.6667
2016-11-21,-12.5
2016-11-22,-15.3061
2016-11-23,30.1205
2016-11-25,5.2083
2016-11-28,3.5754
2016-11-29,-3.983
2016-11-30,3.3739
2016-12-01,-0.8026
2016-12-02,3.1284
2016-12-05,0.2615
2016-12-06,-0.6781
2016-12-07,0.0
2016-12-08,-0.4202
2016-12-09,-0.4219
2016-12-12,-0.8475
2016-12-13,3.7393
2016-12-14,9.1658
2016-12-15,-1.5093999999999999
2016-12-16,-1.772
2016-12-19,2.8766
2016-12-20,-0.6635
2016-12-21,1.145
2016-12-22,5.283
2016-12-23,5.7348
2016-12-27,13.3475
2016-12-28,3.4766
2016-12-29,4.6243
2016-12-30,11.0497
2017-01-03,-23.3831
2017-01-04,-3.9773
2017-01-05,12.8064
2017-01-06,7.3061
2017-01-09,1.3966
2017-01-10,-6.8871
2017-01-11,5.6213
2017-01-12,-0.8403
2017-01-13,0.9887
2017-01-17,-0.1399
2017-01-18,-4.2017
2017-01-19,-1.2061
2017-01-20,-0.074
2017-01-23,-3.4432
2017-01-24,-7.362
2017-01-25,7.3675
2017-01-26,1.2722
2017-01-27,-0.9517
2017-01-30,-2.4596
2017-01-31,-3.2309
2017-02-01,4.9674
2017-02-02,-0.4655
2017-02-03,-1.4419
2017-02-06,-0.1186
2017-02-07,-1.2668
2017-02-08,-3.4483
2017-02-09,-7.6827
2017-02-10,-1.9343
2017-02-13,7.5229
2017-02-14,3.7542999999999997
2017-02-15,0.6579
2017-02-16,-4.0441
2017-02-17,-3.4908
2017-02-21,-6.8372
2017-02-22,4.6875
2017-02-23,-2.3066
2017-02-24,-9.6296
2017-02-27,-8.2992
2017-02-28,-4.1341
2017-03-01,12.8205
2017-03-02,-5.7851
2017-03-03,-0.5482
2017-03-06,-0.4961
2017-03-07,1.4958
2017-03-08,-3.9301
2017-03-09,-4.5455
2017-03-10,-2.8571
2017-03-13,5.3922
2017-03-14,2.907
2017-03-15,17.5141
2017-03-16,7.1635
2017-03-17,1.3458999999999999
2017-03-20,-10.4028
2017-03-21,-2.2233
2017-03-22,-0.6569
2017-03-23,0.2543
2017-03-24,-0.4566
2017-03-27,-0.1019
2017-03-28,0.4082
2017-03-29,2.7439
2017-03-30,0.5935
2017-03-31,1.6716
2017-04-03,-2.5145
2017-04-04,-3.2738
2017-04-05,-0.2051
2017-04-06,-0.925
2017-04-07,0.4149
2017-04-10,-1.8595000000000002
2017-04-11,-4.7368
2017-04-12,-0.5525
2017-04-13,1.3333
2017-04-17,9.9232
2017-04-18,1.197
2017-04-19,0.1479
2017-04-20,0.7874
2017-04-21,0.2441
2017-04-24,-1.9484
2017-04-25,-4.7193000000000005
2017-04-26,-1.5641
2017-04-27,1.2711999999999999
2017-04-28,-1.2551999999999999
2017-05-01,-0.1059
2017-05-02,-1.7497
2017-05-03,0.1619
2017-05-04,-3.556
2017-05-05,1.8994
2017-05-08,1.8639999999999999
2017-05-09,-1.8298999999999999
2017-05-10,-2.7412
2017-05-11,1.0147
2017-05-12,-0.7813
2017-05-15,6.0742
2017-05-16,-0.6363
2017-05-17,-0.9605
2017-05-18,-0.7004
2017-05-19,0.1085
2017-05-22,1.6802000000000001
2017-05-23,-0.1066
2017-05-24,-2.4013
2017-05-25,-1.8589
2017-05-26,-3.7326
2017-05-30,-1.2731
2017-05-31,-1.4068
2017-06-01,-0.5945
2017-06-02,-2.512
2017-06-05,7.4847
2017-06-06,-2.7397
2017-06-07,1.8779
2017-06-08,-1.3825
2017-06-09,-1.8692
2017-06-12,-0.9524
2017-06-13,-0.8654
2017-06-14,1.8429
2017-06-15,-1.4285999999999999
2017-06-16,-1.0628
2017-06-19,-0.3906
2017-06-20,-1.5686
2017-06-21,0.0
2017-06-22,0.5976
2017-06-23,1.9802
2017-06-26,2.9126
2017-06-27,-2.066
2017-06-28,-0.2986
2017-06-29,-0.4657
2017-06-30,2.4141
2017-07-03,-0.4787
2017-07-05,-1.1905000000000001
2017-07-06,-0.9157
2017-07-07,-1.8726
2017-07-10,-0.3717
2017-07-11,2.8856
2017-07-12,2.4178
2017-07-13,1.983
2017-07-14,1.2037
2017-07-17,6.1299
2017-07-18,6.1207
2017-07-19,-1.6247
2017-07-20,-0.0826
2017-07-21,-2.5620000000000003
2017-07-24,-6.7006
2017-07-25,2.2727
2017-07-26,-3.1111
2017-07-27,-1.8349
2017-07-28,0.514
2017-07-31,4.1376
2017-08-01,-0.4464
2017-08-02,-4.339
2017-08-03,-1.0894
2017-08-04,0.6872
2017-08-07,-2.7536
2017-08-08,1.6457000000000002
2017-08-09,-0.481
2017-08-10,-3.0576
2017-08-11,1.6782
2017-08-14,-2.9126
2017-08-15,1.8
2017-08-16,0.0982
2017-08-17,2.4534000000000002
2017-08-18,-1.7241
2017-08-21,-1.5594999999999999
2017-08-22,0.6931
2017-08-23,-0.6883
2017-08-24,-0.8911
2017-08-25,0.2498
2017-08-28,-0.3488
2017-08-29,-6.2
2017-08-30,1.2793
2017-08-31,-1.5789
2017-09-01,-2.9947
2017-09-05,-4.0794
2017-09-06,0.5747
2017-09-07,-6.4
2017-09-08,-1.3431
2017-09-11,2.4752
2017-09-12,2.8986
2017-09-13,6.9836
2017-09-14,-5.65
2017-09-15,2.907
2017-09-18,-3.7853
2017-09-19,-3.1122
2017-09-20,-1.3333
2017-09-21,-1.1671
2017-09-22,1.1809
2017-09-25,-1.3514
2017-09-26,2.6151999999999997
