ticker,MXL US Equity
2014-08-11,0.1052
2014-08-12,-0.2101
2014-08-13,0.7368
2014-08-14,0.8359
2014-08-15,-0.829
2014-08-18,2.7168
2014-08-19,0.3052
2014-08-20,-0.3043
2014-08-21,-0.5086
2014-08-22,-0.5112
2014-08-25,-1.1305
2014-08-26,-1.2474
2014-08-27,-2.1053
2014-08-28,-1.2903
2014-08-29,0.9804
2014-09-02,-1.726
2014-09-03,-1.9759
2014-09-04,0.3359
2014-09-05,-1.7856999999999998
2014-09-08,-0.3409
2014-09-09,-17.2178
2014-09-10,-4.6832
2014-09-11,-1.5896
2014-09-12,3.8179
2014-09-15,-0.4243
2014-09-16,5.8239
2014-09-17,0.5369
2014-09-18,0.4005
2014-09-19,-2.1277
2014-09-22,-1.2227999999999999
2014-09-23,0.4127
2014-09-24,-0.6849
2014-09-25,-1.3793
2014-09-26,0.0
2014-09-29,-1.2587
2014-09-30,-2.5496
2014-10-01,0.436
2014-10-02,1.013
2014-10-03,0.0
2014-10-06,0.2865
2014-10-07,-3.7143
2014-10-08,3.8576
2014-10-09,-3.5714
2014-10-10,-5.4815
2014-10-13,-1.0972
2014-10-14,1.7433
2014-10-15,1.0903
2014-10-16,2.1572
2014-10-17,-3.0166
2014-10-20,-0.311
2014-10-21,2.4961
2014-10-22,-1.0654
2014-10-23,3.0769
2014-10-24,1.9403000000000001
2014-10-27,-3.8067
2014-10-28,5.175
2014-10-29,1.013
2014-10-30,0.0
2014-10-31,1.5758999999999999
2014-11-03,0.141
2014-11-04,2.2535
2014-11-05,3.168
2014-11-06,0.0
2014-11-07,-0.8011
2014-11-10,0.2692
2014-11-11,-1.6107
2014-11-12,-0.8186
2014-11-13,0.9629
2014-11-14,-1.2262
2014-11-17,-0.6897
2014-11-18,0.6944
2014-11-19,-0.8276
2014-11-20,1.3908
2014-11-21,-0.4115
2014-11-24,0.0
2014-11-25,-1.2397
2014-11-26,2.5105
2014-11-28,-0.6803
2014-12-01,-2.0548
2014-12-02,1.6783000000000001
2014-12-03,2.3384
2014-12-04,0.4032
2014-12-05,4.6854
2014-12-08,-3.5806
2014-12-09,5.8355
2014-12-10,-1.0025
2014-12-11,-1.5190000000000001
2014-12-12,-5.9126
2014-12-15,-0.6831
2014-12-16,0.0
2014-12-17,4.6768
2014-12-18,-1.4455
2014-12-19,-1.3333
2014-12-22,1.3514
2014-12-23,-1.3333
2014-12-24,-0.9459
2014-12-26,0.5457
2014-12-29,-2.578
2014-12-30,-0.6964
2014-12-31,3.9271000000000003
2015-01-02,0.6748
2015-01-05,1.7426
2015-01-06,-4.2161
2015-01-07,1.5131000000000001
2015-01-08,4.607
2015-01-09,3.3679
2015-01-12,2.6316
2015-01-13,0.2442
2015-01-14,-0.1218
2015-01-15,-2.6829
2015-01-16,1.2530999999999999
2015-01-20,1.9802
2015-01-21,2.1845
2015-01-22,1.1876
2015-01-23,-1.6432
2015-01-26,0.2387
2015-01-27,-0.2381
2015-01-28,-1.1933
2015-01-29,0.7246
2015-01-30,-3.4772
2015-02-02,2.3602
2015-02-03,3.3981
2015-02-04,3.5211
2015-02-05,-0.7937
2015-02-06,-2.8571
2015-02-09,-2.8235
2015-02-10,0.4843
2015-02-11,0.6024
2015-02-12,-0.8383
2015-02-13,1.087
2015-02-17,-0.5974
2015-02-18,3.125
2015-02-19,1.1655
2015-02-20,-3.5714
2015-02-23,-1.1947
2015-02-24,2.9021
2015-02-25,-0.7051
2015-02-26,-2.3669000000000002
2015-02-27,0.6061
2015-03-02,2.5301
2015-03-03,-2.4677
2015-03-04,0.6024
2015-03-05,-0.7186
2015-03-06,0.3619
2015-03-09,0.7212
2015-03-10,-2.9833
2015-03-11,1.722
2015-03-12,-0.8464
2015-03-13,0.6098
2015-03-16,-1.0909
2015-03-17,0.7353
2015-03-18,0.365
2015-03-19,-0.7273
2015-03-20,0.6105
2015-03-23,0.8495
2015-03-24,-0.6017
2015-03-25,-3.8741
2015-03-26,-0.1259
2015-03-27,0.5044
2015-03-30,1.5056
2015-03-31,0.4944
2015-04-01,0.246
2015-04-02,-0.2454
2015-04-06,0.738
2015-04-07,3.1746
2015-04-08,0.5917
2015-04-09,-0.2353
2015-04-10,0.3538
2015-04-13,-0.9401
2015-04-14,1.0676
2015-04-15,2.8169
2015-04-16,0.1142
2015-04-17,-2.1665
2015-04-20,1.1655
2015-04-21,-1.6129
2015-04-22,0.8197
2015-04-23,3.1359
2015-04-24,-2.9279
2015-04-27,0.58
2015-04-28,1.0381
2015-04-29,-0.6849
2015-04-30,-1.954
2015-05-01,5.8617
2015-05-04,0.1107
2015-05-05,-2.1018
2015-05-06,0.791
2015-05-07,-0.1121
2015-05-08,0.3367
2015-05-11,1.6779
2015-05-12,-0.8801
2015-05-13,0.8879
2015-05-14,1.5402
2015-05-15,0.8667
2015-05-18,8.1633
2015-05-19,1.8868
2015-05-20,-1.9493
2015-05-21,-1.0934
2015-05-22,-1.1055
2015-05-26,-0.7114
2015-05-27,2.1494
2015-05-28,-0.1002
2015-05-29,0.5015
2015-06-01,1.996
2015-06-02,-1.0763
2015-06-03,6.4293
2015-06-04,-1.2082
2015-06-05,0.6585
2015-06-08,1.7757
2015-06-09,12.6722
2015-06-10,-0.5705
2015-06-11,0.2459
2015-06-12,1.2265
2015-06-15,1.9386
2015-06-16,1.0301
2015-06-17,-0.0784
2015-06-18,0.2355
2015-06-19,3.3673
2015-06-22,-2.4242
2015-06-23,-0.1553
2015-06-24,-1.4774
2015-06-25,-0.4736
2015-06-26,-1.6653
2015-06-29,-2.4194
2015-06-30,0.0
2015-07-01,-0.2479
2015-07-02,0.0
2015-07-06,0.0829
2015-07-07,-1.3245
2015-07-08,-2.8523
2015-07-09,-4.0587
2015-07-10,2.9703
2015-07-13,5.5944
2015-07-14,0.0828
2015-07-15,0.2481
2015-07-16,-0.0825
2015-07-17,-3.0553
2015-07-20,-0.7666
2015-07-21,-1.03
2015-07-22,-2.0815
2015-07-23,-0.62
2015-07-24,-3.5651
2015-07-27,2.1257
2015-07-28,0.181
2015-07-29,-0.813
2015-07-30,0.3643
2015-07-31,-1.2704
2015-08-03,0.1838
2015-08-04,-2.0183
2015-08-05,0.9363
2015-08-06,-0.2783
2015-08-07,3.4419
2015-08-10,1.7086000000000001
2015-08-11,-8.3996
2015-08-12,-0.6757
2015-08-13,-2.2352
2015-08-14,2.5845000000000002
2015-08-17,0.4845
2015-08-18,-1.6393
2015-08-19,-0.2941
2015-08-20,-2.1632
2015-08-21,-1.8090000000000002
2015-08-24,-6.1411999999999995
2015-08-25,1.9628999999999999
2015-08-26,2.6738
2015-08-27,2.2917
2015-08-28,1.833
2015-08-31,-0.5
2015-09-01,-2.7136
2015-09-02,1.8595000000000002
2015-09-03,5.8824
2015-09-04,0.1916
2015-09-08,1.8164
2015-09-09,-2.3474
2015-09-10,0.6731
2015-09-11,-1.6237
2015-09-14,-0.1942
2015-09-15,0.6809
2015-09-16,16.0386
2015-09-17,5.995
2015-09-18,0.5499
2015-09-21,-2.5781
2015-09-22,-1.8444
2015-09-23,-0.817
2015-09-24,0.0824
2015-09-25,-3.3745
2015-09-28,-3.4072
2015-09-29,2.8219
2015-09-30,6.6895
2015-10-01,-3.537
2015-10-02,4.25
2015-10-05,-0.2398
2015-10-06,-2.484
2015-10-07,1.9721
2015-10-08,0.0806
2015-10-09,5.314
2015-10-12,-1.4526
2015-10-13,-4.1893
2015-10-14,3.6437
2015-10-15,2.7344
2015-10-16,-0.5323
2015-10-19,3.7462
2015-10-20,-0.5158
2015-10-21,-1.4074
2015-10-22,3.8317
2015-10-23,-2.5326
2015-10-26,1.7816999999999998
2015-10-27,-2.1152
2015-10-28,0.0
2015-10-29,-2.31
2015-10-30,-0.8391
2015-11-02,1.2308
2015-11-03,-0.228
2015-11-04,27.8751
2015-11-05,-1.3699
2015-11-06,4.8309
2015-11-09,-1.7281
2015-11-10,-1.4654
2015-11-11,0.5949
2015-11-12,-3.7256
2015-11-13,-1.2285
2015-11-16,-1.1816
2015-11-17,1.1957
2015-11-18,4.3532
2015-11-19,-3.1585
2015-11-20,2.0923
2015-11-23,0.0603
2015-11-24,1.9277
2015-11-25,1.4775
2015-11-27,0.233
2015-11-30,1.6851
2015-12-01,1.0857
2015-12-02,-4.0136
2015-12-03,-0.7656
2015-12-04,2.0178
2015-12-07,0.4072
2015-12-08,-0.5214
2015-12-09,-5.1252
2015-12-10,0.4297
2015-12-11,-4.0954
2015-12-14,-2.6131
2015-12-15,1.4398
2015-12-16,-0.0645
2015-12-17,-2.3241
2015-12-18,-0.1322
2015-12-21,0.8604
2015-12-22,1.3780000000000001
2015-12-23,0.3236
2015-12-24,-0.5806
2015-12-28,-0.584
2015-12-29,0.7833
2015-12-30,-1.4896
2015-12-31,-3.1558
2016-01-04,-3.666
2016-01-05,-4.9331
2016-01-06,15.6412
2016-01-07,-4.1667
2016-01-08,0.0669
2016-01-11,3.6096
2016-01-12,-0.2581
2016-01-13,-2.3286
2016-01-14,0.6623
2016-01-15,-5.3289
2016-01-19,0.0
2016-01-20,1.9458
2016-01-21,2.7948
2016-01-22,3.5145999999999997
2016-01-25,-3.2031
2016-01-26,1.7207
2016-01-27,-2.9928
2016-01-28,-0.8719
2016-01-29,4.0595
2016-02-01,0.7152
2016-02-02,-8.3925
2016-02-03,-2.7484
2016-02-04,2.4638
2016-02-05,-1.8388
2016-02-08,-2.2334
2016-02-09,7.7377
2016-02-10,-4.2408
2016-02-11,-1.6429
2016-02-12,0.6536
2016-02-16,5.4834
2016-02-17,1.9836
2016-02-18,-1.006
2016-02-19,1.626
2016-02-22,5.0
2016-02-23,-3.9365
2016-02-24,3.7673
2016-02-25,0.3822
2016-02-26,0.3173
2016-02-29,1.771
2016-03-01,3.7912
2016-03-02,2.6946
2016-03-03,0.0583
2016-03-04,2.0396
2016-03-07,0.0
2016-03-08,-5.5968
2016-03-09,6.3521
2016-03-10,-1.8203
2016-03-11,0.4635
2016-03-14,-1.4994
2016-03-15,0.3513
2016-03-16,6.7678
2016-03-17,-1.694
2016-03-18,3.5019
2016-03-21,-0.3759
2016-03-22,0.2695
2016-03-23,-3.3871
2016-03-24,-3.4502
2016-03-28,2.8242000000000003
2016-03-29,1.2332
2016-03-30,-0.9413
2016-03-31,3.4097
2016-04-01,0.6486
2016-04-04,-0.1611
2016-04-05,-2.582
2016-04-06,2.3744
2016-04-07,1.1865999999999999
2016-04-08,-2.3987
2016-04-11,-1.0377
2016-04-12,-2.3179
2016-04-13,1.8643999999999998
2016-04-14,-2.7732
2016-04-15,0.2852
2016-04-18,0.4551
2016-04-19,-10.1925
2016-04-20,7.1248
2016-04-21,1.3537
2016-04-22,-0.7549
2016-04-25,-1.8138999999999998
2016-04-26,1.907
2016-04-27,0.4094
2016-04-28,-1.9220000000000002
2016-04-29,-0.5344
2016-05-02,2.8657
2016-05-03,-1.7992
2016-05-04,-2.4823
2016-05-05,-0.9091
2016-05-06,0.1223
2016-05-09,0.3665
2016-05-10,12.4163
2016-05-11,-2.1115
2016-05-12,-2.7102
2016-05-13,4.6617
2016-05-16,5.4318
2016-05-17,-0.6698
2016-05-18,1.1411
2016-05-19,-2.3077
2016-05-20,1.6798
2016-05-23,0.6711
2016-05-24,2.4615
2016-05-25,0.8509
2016-05-26,-0.397
2016-05-27,0.9965
2016-05-31,2.22
2016-06-01,0.917
2016-06-02,-0.2391
2016-06-03,-1.4861
2016-06-06,0.8273
2016-06-07,0.3861
2016-06-08,-0.8654
2016-06-09,0.0
2016-06-10,-2.3763
2016-06-13,-1.0929
2016-06-14,-0.2009
2016-06-15,0.6039
2016-06-16,-1.4007
2016-06-17,-2.3846
2016-06-20,-0.1559
2016-06-21,-0.4164
2016-06-22,-0.1568
2016-06-23,1.5707
2016-06-24,-6.7526
2016-06-27,-5.8596
2016-06-28,2.8186
2016-06-29,-0.514
2016-06-30,3.2147
2016-07-01,-0.7786
2016-07-05,-1.3453
2016-07-06,1.1932
2016-07-07,0.0561
2016-07-08,9.4276
2016-07-11,4.0
2016-07-12,2.1696
2016-07-13,-1.0618
2016-07-14,0.5366
2016-07-15,-0.3882
2016-07-18,2.0945
2016-07-19,0.9065
2016-07-20,0.8038
2016-07-21,-2.3452
2016-07-22,1.3449
2016-07-25,3.3649
2016-07-26,2.5218
2016-07-27,-0.4472
2016-07-28,-0.8535
2016-07-29,-1.1781
2016-08-01,1.0546
2016-08-02,-2.8131
2016-08-03,0.0934
2016-08-04,0.5597
2016-08-05,-0.0464
2016-08-08,1.6240999999999999
2016-08-09,-21.0046
2016-08-10,0.6358
2016-08-11,1.2636
2016-08-12,2.3823
2016-08-15,2.6039
2016-08-16,0.432
2016-08-17,-2.4194
2016-08-18,0.1653
2016-08-19,-0.22
2016-08-22,1.2679
2016-08-23,1.0343
2016-08-24,-2.1013
2016-08-25,1.8712
2016-08-26,2.215
2016-08-29,1.4271
2016-08-30,-0.7817
2016-08-31,0.6828
2016-09-01,1.8258
2016-09-02,1.8443
2016-09-06,-0.3521
2016-09-07,-1.5649
2016-09-08,-0.7179
2016-09-09,-4.4421
2016-09-12,0.1622
2016-09-13,-1.8888
2016-09-14,0.8251
2016-09-15,4.419
2016-09-16,0.3657
2016-09-19,0.3644
2016-09-20,-0.1037
2016-09-21,3.3229
2016-09-22,-0.2513
2016-09-23,-2.1159
2016-09-26,-1.544
2016-09-27,3.0319
2016-09-28,0.0
2016-09-29,0.8118
2016-09-30,2.0131
2016-10-03,0.9373
2016-10-04,2.9814
2016-10-05,-1.6611
2016-10-06,0.8687
2016-10-07,0.0
2016-10-10,2.3445
2016-10-11,-4.2076
2016-10-12,0.8297
2016-10-13,-4.6467
2016-10-14,-0.1523
2016-10-17,-1.4235
2016-10-18,1.9598
2016-10-19,-0.7587
2016-10-20,-0.5097
2016-10-21,-0.9221
2016-10-24,1.241
2016-10-25,0.3575
2016-10-26,-0.7634
2016-10-27,-5.7949
2016-10-28,0.5988
2016-10-31,1.2446
2016-11-01,-0.0534
2016-11-02,-0.5882
2016-11-03,1.7214
2016-11-04,0.0529
2016-11-07,0.37
2016-11-08,11.7957
2016-11-09,2.5907
2016-11-10,-4.9128
2016-11-11,2.366
2016-11-14,-0.2358
2016-11-15,0.7092
2016-11-16,-0.4225
2016-11-17,4.6205
2016-11-18,0.676
2016-11-21,-1.5667
2016-11-22,1.4552
2016-11-23,-1.2999
2016-11-25,-0.4995
2016-11-28,-1.9169
2016-11-29,-0.5119
2016-11-30,-4.4434000000000005
2016-12-01,-4.699
2016-12-02,0.1027
2016-12-05,2.0523
2016-12-06,1.458
2016-12-07,2.1308
2016-12-08,4.3668
2016-12-09,-3.0683
2016-12-12,-0.8153
2016-12-13,0.4836
2016-12-14,0.4812
2016-12-15,3.4962
2016-12-16,-0.509
2016-12-19,3.9535
2016-12-20,0.0895
2016-12-21,0.8046
2016-12-22,-1.3304
2016-12-23,0.2247
2016-12-27,1.7936999999999999
2016-12-28,-2.5551
2016-12-29,0.3617
2016-12-30,-1.8018
2017-01-03,1.0092
2017-01-04,-0.1817
2017-01-05,-1.2284
2017-01-06,-1.2437
2017-01-09,5.4571
2017-01-10,1.1499
2017-01-11,0.1749
2017-01-12,3.4046
2017-01-13,4.0946
2017-01-17,0.5272
2017-01-18,-1.8556
2017-01-19,0.0411
2017-01-20,-0.2876
2017-01-23,-1.2772999999999999
2017-01-24,2.6294
2017-01-25,2.2367
2017-01-26,-0.6762
2017-01-27,0.841
2017-01-30,0.3177
2017-01-31,1.2668
2017-02-01,0.9382
2017-02-02,-0.7359
2017-02-03,1.7558
2017-02-06,0.4601
2017-02-07,0.8397
2017-02-08,1.5897000000000001
2017-02-09,-0.9687
2017-02-10,2.8969
2017-02-13,-2.2303
2017-02-14,0.1122
2017-02-15,-0.2988
2017-02-16,0.2623
2017-02-17,-0.4484
2017-02-21,1.464
2017-02-22,-0.7399
2017-02-23,-1.0436
2017-02-24,0.565
2017-02-27,-0.7865
2017-02-28,-1.6987999999999999
2017-03-01,1.1521
2017-03-02,-1.8223
2017-03-03,0.232
2017-03-06,0.4244
2017-03-07,0.0768
2017-03-08,0.5374
2017-03-09,-0.1145
2017-03-10,0.9939
2017-03-13,-0.3785
2017-03-14,-0.3799
2017-03-15,0.8009
2017-03-16,-0.7567
2017-03-17,0.4956
2017-03-20,3.4522
2017-03-21,-5.1338
2017-03-22,0.2706
2017-03-23,1.0794
2017-03-24,1.0679
2017-03-27,0.1887
2017-03-28,-0.1507
2017-03-29,5.4319
2017-03-30,0.1073
2017-03-31,0.2502
2017-04-03,0.107
2017-04-04,-0.641
2017-04-05,-1.0753
2017-04-06,1.558
2017-04-07,-0.1427
2017-04-10,-0.9289
2017-04-11,-1.3704
2017-04-12,-0.9872
2017-04-13,-1.6987
2017-04-17,0.9016
2017-04-18,0.0372
2017-04-19,0.7443
2017-04-20,2.4012000000000002
2017-04-21,-0.7215
2017-04-24,1.1265
2017-04-25,2.2278000000000002
2017-04-26,-1.2302
2017-04-27,1.8505
2017-04-28,-2.7603
2017-05-01,0.8983
2017-05-02,-1.0684
2017-05-03,-0.7919
2017-05-04,0.762
2017-05-05,0.108
2017-05-08,0.1439
2017-05-09,5.6394
2017-05-10,1.2921
2017-05-11,1.1078000000000001
2017-05-12,3.3201
2017-05-15,2.0244
2017-05-16,1.3858
2017-05-17,-4.0385
2017-05-18,0.3561
2017-05-19,0.3548
2017-05-22,1.9929000000000001
2017-05-23,-1.8594
2017-05-24,0.8671
2017-05-25,-0.7641
2017-05-26,1.2191
2017-05-30,-0.3487
2017-05-31,-0.9224
2017-06-01,-0.6742
2017-06-02,-0.2262
2017-06-05,-1.3282
2017-06-06,2.3966
2017-06-07,-1.6351
2017-06-08,3.5854
2017-06-09,-4.6256
2017-06-12,-5.1138
2017-06-13,0.5911
2017-06-14,-1.2444
2017-06-15,-1.7851
2017-06-16,-0.9266
2017-06-19,4.1727
2017-06-20,-1.0014
2017-06-21,3.2438
2017-06-22,-0.1014
2017-06-23,0.9807
2017-06-26,-2.3778
2017-06-27,-4.8027
2017-06-28,1.982
2017-06-29,-1.4487999999999999
2017-06-30,0.0
2017-07-03,-1.4701
2017-07-05,1.3464
2017-07-06,-0.2154
2017-07-07,1.3314
2017-07-10,0.5327
2017-07-11,1.0244
2017-07-12,0.6993
2017-07-13,-2.1875
2017-07-14,2.1654
2017-07-17,-7.1577
2017-07-18,0.3368
2017-07-19,1.0817
2017-07-20,0.8487
2017-07-21,-0.9879
2017-07-24,-1.2195
2017-07-25,-0.4863
2017-07-26,1.0526
2017-07-27,-2.6414
2017-07-28,0.1911
2017-07-31,-0.0763
2017-08-01,1.1069
2017-08-02,-7.1725
2017-08-03,-2.1553
2017-08-04,0.7481
2017-08-07,1.8152
2017-08-08,0.0405
2017-08-09,-8.2625
2017-08-10,-2.2075
2017-08-11,-2.0316
2017-08-14,-0.0461
2017-08-15,1.1526
2017-08-16,-0.7293
2017-08-17,-4.1781
2017-08-18,2.0125
2017-08-21,-2.9122
2017-08-22,0.6773
2017-08-23,0.3844
2017-08-24,3.2073
2017-08-25,0.7421
2017-08-28,0.046
2017-08-29,-1.7027
2017-08-30,0.7022
2017-08-31,0.4184
2017-09-01,0.787
2017-09-05,-0.4134
2017-09-06,3.5517
2017-09-07,-0.98
2017-09-08,-2.2492
2017-09-11,2.5311
2017-09-12,0.9874
2017-09-13,0.4444
2017-09-14,0.1327
2017-09-15,2.5629999999999997
2017-09-18,0.0431
2017-09-19,-1.3780999999999999
2017-09-20,-0.8734
2017-09-21,-0.2643
2017-09-22,1.3693
2017-09-25,-3.0501
2017-09-26,0.1348
2017-09-27,4.7127
2017-09-28,2.5718
2017-09-29,-0.7522
2017-10-02,0.4632
2017-10-03,0.0419
2017-10-04,-1.0892
2017-10-05,-0.72
2017-10-06,0.2133
2017-10-09,0.2129
2017-10-10,0.2974
2017-10-11,0.1694
2017-10-12,0.1691
2017-10-13,-1.0553
2017-10-16,-1.0239
2017-10-17,0.6466
2017-10-18,0.8137
2017-10-19,-1.5293
2017-10-20,0.2588
2017-10-23,-0.3873
2017-10-24,-0.5616
2017-10-25,0.391
2017-10-26,0.8222
2017-10-27,2.7468
2017-10-30,0.6683
2017-10-31,1.5352999999999999
2017-11-01,-2.4928
2017-11-02,-1.5507
2017-11-03,0.6811
2017-11-06,3.7209
2017-11-07,-3.2613
2017-11-08,10.9987
2017-11-09,-1.139
2017-11-10,-0.3072
2017-11-13,0.1541
2017-11-14,-0.4615
2017-11-15,-1.7388
2017-11-16,2.0055
2017-11-17,1.8119
2017-11-20,1.1738
2017-11-21,1.9835
2017-11-22,-1.5779999999999998
2017-11-24,1.4914
2017-11-27,-1.5430000000000001
2017-11-28,0.7836
2017-11-29,-3.5542
2017-11-30,1.3820000000000001
2017-12-01,-2.0825
2017-12-04,-1.8948
2017-12-05,-0.2365
2017-12-06,-0.5531
2017-12-07,-0.7946
2017-12-08,-0.6408
2017-12-11,0.2821
2017-12-12,0.4421
2017-12-13,1.0004
2017-12-14,-0.3566
2017-12-15,1.6301999999999999
2017-12-18,2.6995
2017-12-19,-2.5143
2017-12-20,1.2896
2017-12-21,3.2022
2017-12-22,-0.6729
2017-12-26,-0.7904
2017-12-27,0.9484
2017-12-28,0.7892
2017-12-29,-1.4914
2018-01-02,2.9145
2018-01-03,0.1103
2018-01-04,-0.0367
2018-01-05,0.9188
2018-01-08,1.311
2018-01-09,0.647
2018-01-10,-3.1786
2018-01-11,-1.291
2018-01-12,0.0747
2018-01-16,-3.3607
2018-01-17,0.2705
2018-01-18,-3.3141
2018-01-19,0.279
2018-01-22,0.4372
2018-01-23,1.0685
2018-01-24,0.9789
2018-01-25,1.5897999999999999
2018-01-26,4.542
2018-01-29,-2.008
2018-01-30,-2.459
2018-01-31,-1.4897
2018-02-01,-0.5041
2018-02-02,-2.2993
2018-02-05,-0.4787
2018-02-06,0.8417
2018-02-07,-0.7154
2018-02-08,-3.2826
2018-02-09,1.7798
2018-02-12,2.6433999999999997
2018-02-13,1.1094
2018-02-14,-9.0125
2018-02-15,-0.6891
2018-02-16,-0.7372
2018-02-20,1.0048
2018-02-21,-0.519
2018-02-22,0.0
2018-02-23,1.8260999999999998
2018-02-26,1.6225
2018-02-27,-2.0588
2018-02-28,-2.4882
2018-03-01,-0.132
2018-03-02,0.2203
2018-03-05,1.7143000000000002
2018-03-06,1.5556999999999999
2018-03-07,1.0638
2018-03-08,2.8211
2018-03-09,2.8665000000000003
2018-03-12,2.2691
2018-03-13,-1.7127
2018-03-14,-0.9901
2018-03-15,-0.6
2018-03-16,-0.6036
2018-03-19,-3.0769
2018-03-20,0.2924
2018-03-21,2.499
2018-03-22,-3.3726
2018-03-23,-3.196
2018-03-26,1.7811
2018-03-27,-1.7499
2018-03-28,-2.172
2018-03-29,1.0213
2018-04-02,-0.6154
2018-04-03,-2.6536999999999997
2018-04-04,3.6801
2018-04-05,1.7528000000000001
2018-04-06,-3.6176
2018-04-09,-0.3128
2018-04-10,3.6307
2018-04-11,-0.7353
2018-04-12,1.4815
2018-04-13,-0.5152
2018-04-16,-0.4748
2018-04-17,2.255
2018-04-18,0.3393
2018-04-19,-1.8597000000000001
2018-04-20,0.2153
2018-04-23,-0.8595
2018-04-24,-0.6068
2018-04-25,-2.0497
2018-04-26,0.8014
2018-04-27,-2.5618
2018-04-30,1.2239
2018-05-01,4.4335
2018-05-02,0.6861
2018-05-03,-1.661
2018-05-04,1.4725
2018-05-07,1.7926
2018-05-08,-0.0839
2018-05-09,-20.94
2018-05-10,0.8493
2018-05-11,-0.5789
2018-05-14,-1.2176
2018-05-15,1.7685
2018-05-16,0.9479
2018-05-17,-0.3652
2018-05-18,-0.2094
2018-05-21,-0.6296
2018-05-22,-1.1616
2018-05-23,-1.1752
2018-05-24,0.3243
2018-05-25,1.6164
2018-05-29,0.1591
2018-05-30,-1.0588
2018-05-31,-1.8192
2018-06-01,1.6894
2018-06-04,1.5541
2018-06-05,0.4222
2018-06-06,2.9427
2018-06-07,2.195
2018-06-08,-2.1978
2018-06-11,-4.6476
2018-06-12,0.5356
2018-06-13,-2.9835000000000003
2018-06-14,-2.2515
2018-06-15,-0.7303
2018-06-18,-1.528
2018-06-19,-2.069
2018-06-20,-0.9977
2018-06-21,-1.5412
2018-06-22,-1.2041
2018-06-25,-1.8891
2018-06-26,-0.4969
2018-06-27,-1.8102
2018-06-28,-0.0636
2018-06-29,-0.827
2018-07-02,5.8370999999999995
2018-07-03,0.5455
2018-07-05,2.1097
2018-07-06,0.3542
2018-07-09,0.0
2018-07-10,0.7059
2018-07-11,-0.6425
2018-07-12,1.117
2018-07-13,-3.7791
2018-07-16,2.7795
2018-07-17,1.5873
2018-07-18,-0.9838
2018-07-19,1.7534
2018-07-20,-1.0913
2018-07-23,-0.3484
2018-07-24,-0.3497
2018-07-25,0.0
2018-07-26,-0.2339
2018-07-27,-1.1723
2018-07-30,0.7117
2018-07-31,1.9435
2018-08-01,-0.9821
2018-08-02,2.1587
2018-08-03,-2.7984
2018-08-06,1.7039
2018-08-07,3.4084
2018-08-08,-1.2849
2018-08-09,3.5654
2018-08-10,0.5464
2018-08-13,4.0217
2018-08-14,0.6792
2018-08-15,-1.8681999999999999
2018-08-16,3.0143
2018-08-17,-2.2587
2018-08-20,-1.313
2018-08-21,0.5322
2018-08-22,-0.5823
2018-08-23,-0.0532
2018-08-24,0.7991
2018-08-27,-0.0529
2018-08-28,0.5817
2018-08-29,0.4206
2018-08-30,0.5236
2018-08-31,0.4167
2018-09-04,-2.0747
2018-09-05,-0.4237
2018-09-06,-1.6489
2018-09-07,-0.4327
2018-09-10,0.5432
2018-09-11,-0.8644
2018-09-12,-0.3815
2018-09-13,0.8206
2018-09-14,1.1937
2018-09-17,0.0536
2018-09-18,3.0011
2018-09-19,0.7284
2018-09-20,0.8264
2018-09-21,2.6127000000000002
2018-09-24,0.7988
2018-09-25,-0.7925
2018-09-26,-2.5961
2018-09-27,0.205
2018-09-28,1.688
2018-10-01,0.3521
2018-10-02,-0.9524
2018-10-03,0.4049
2018-10-04,-3.5786
2018-10-05,-6.4297
2018-10-08,-2.5140000000000002
2018-10-09,-2.063
2018-10-10,-3.2768
2018-10-11,0.9679
2018-10-12,-1.6777
2018-10-15,3.4126
2018-10-16,4.1839
2018-10-17,0.509
2018-10-18,-4.3331
2018-10-19,-1.8235000000000001
2018-10-22,1.1983
2018-10-23,0.3552
2018-10-24,-4.7788
2018-10-25,-4.6468
2018-10-26,0.1949
2018-10-29,3.3722
2018-10-30,6.7127
2018-10-31,14.1093
2018-11-01,3.5033
2018-11-02,1.0951
2018-11-05,-2.3141
2018-11-06,1.2097
2018-11-07,-3.5359
2018-11-08,0.5679
2018-11-09,-2.7207
2018-11-12,-3.9050000000000002
2018-11-13,-0.2197
2018-11-14,3.8525
2018-11-15,1.0599
2018-11-16,1.678
2018-11-19,-2.1661
2018-11-20,-2.4249
2018-11-21,1.8368
2018-11-23,-0.1592
2018-11-26,5.3666
2018-11-27,-2.4206
2018-11-28,4.5478
2018-11-29,-0.1977
2018-11-30,1.0401
2018-12-03,1.7647
2018-12-04,-3.5645
2018-12-06,-1.4985
2018-12-07,-4.2596
2018-12-10,-0.6356
2018-12-11,0.5864
2018-12-12,1.9078
2018-12-13,-1.9761
2018-12-14,-0.8488
2018-12-17,-4.0663
2018-12-18,1.2828
2018-12-19,-3.4141
2018-12-20,-2.7366
2018-12-21,-4.0445
2018-12-24,-1.405
2018-12-26,5.1425
2018-12-27,3.0053
2018-12-28,0.8581
2018-12-31,-0.1702
2019-01-02,0.2273
2019-01-03,-5.3855
2019-01-04,2.876
2019-01-07,1.3395000000000001
2019-01-08,-1.2644
2019-01-09,5.7043
2019-01-10,3.5242
