ticker,SRC US Equity
2017-03-07,-0.3777
2017-03-08,-2.7488
2017-03-09,-0.4873
2017-03-10,-0.9794
2017-03-13,-0.2967
2017-03-14,-0.2976
2017-03-15,2.3881
2017-03-16,0.0
2017-03-17,0.5831
2017-03-20,-0.6763
2017-03-21,0.4864
2017-03-22,-0.8712
2017-03-23,-0.9766
2017-03-24,0.2959
2017-03-27,-1.0816
2017-03-28,-0.6958
2017-03-29,2.5025
2017-03-30,-0.2982
2017-03-31,0.997
2017-04-03,0.4936
2017-04-04,2.0629
2017-04-05,-0.9625
2017-04-06,0.7775
2017-04-07,-0.5786
2017-04-10,0.291
2017-04-11,1.5474
2017-04-12,-0.4762
2017-04-13,-0.9569
2017-04-17,0.8696
2017-04-18,0.3831
2017-04-19,-0.8588
2017-04-20,0.5775
2017-04-21,-0.0957
2017-04-24,-2.3946
2017-04-25,-1.0795
2017-04-26,-1.4881
2017-04-27,-1.3092
2017-04-28,-3.8776
2017-05-01,-2.8662
2017-05-02,1.0929
2017-05-03,-3.5676
2017-05-04,-24.7758
2017-05-05,11.9225
2017-05-08,0.2663
2017-05-09,-2.5232
2017-05-10,3.406
2017-05-11,-2.3715
2017-05-12,-0.135
2017-05-15,-1.2162
2017-05-16,-2.7359999999999998
2017-05-17,1.1252
2017-05-18,1.1127
2017-05-19,-0.1376
2017-05-22,-0.4132
2017-05-23,-0.1383
2017-05-24,0.9695
2017-05-25,0.823
2017-05-26,-2.0408
2017-05-30,0.1389
2017-05-31,0.2774
2017-06-01,3.3195
2017-06-02,-0.1339
2017-06-05,-1.4745
2017-06-06,0.1361
2017-06-07,0.1359
2017-06-08,1.2212
2017-06-09,0.5362
2017-06-12,1.7332999999999998
2017-06-13,1.0485
2017-06-14,-0.1297
2017-06-15,0.6494
2017-06-16,0.129
2017-06-19,-0.3866
2017-06-20,-1.423
2017-06-21,-3.2808
2017-06-22,0.8141
2017-06-23,1.4805
2017-06-26,2.9177999999999997
2017-06-27,-1.933
2017-06-28,2.2339
2017-06-29,-2.3684
2017-06-30,-0.1348
2017-07-03,2.4291
2017-07-05,-1.9763
2017-07-06,-0.9409
2017-07-07,0.9498
2017-07-10,-1.6129
2017-07-11,0.9563
2017-07-12,1.6238000000000001
2017-07-13,1.0652
2017-07-14,1.054
2017-07-17,0.5215
2017-07-18,-0.5188
2017-07-19,1.5645
2017-07-20,0.6418
2017-07-21,0.0
2017-07-24,0.2551
2017-07-25,0.8906
2017-07-26,1.5131999999999999
2017-07-27,-0.6211
2017-07-28,-1.625
2017-07-31,0.7624
2017-08-01,1.0088
2017-08-02,-0.9988
2017-08-03,1.8916
2017-08-04,3.2178
2017-08-07,0.1199
2017-08-08,-0.5988
2017-08-09,1.5663
2017-08-10,-0.5931
2017-08-11,-1.432
2017-08-14,2.3002000000000002
2017-08-15,0.355
2017-08-16,0.1179
2017-08-17,1.2955999999999999
2017-08-18,-2.2093
2017-08-21,2.3781
2017-08-22,-1.5099
2017-08-23,0.1179
2017-08-24,-0.4711
2017-08-25,0.5917
2017-08-28,-1.6471
2017-08-29,0.0
2017-08-30,0.4785
2017-08-31,3.5714
2017-09-01,0.0
2017-09-05,-0.5747
2017-09-06,0.1156
2017-09-07,0.3464
2017-09-08,-0.5754
2017-09-11,1.0417
2017-09-12,-1.1455
2017-09-13,-0.2317
2017-09-14,0.6969
2017-09-15,0.8074
2017-09-18,-0.2288
2017-09-19,-0.5734
2017-09-20,-0.1153
2017-09-21,-1.1547
2017-09-22,-1.4019
2017-09-25,-0.1185
2017-09-26,1.4235
2017-09-27,-0.5848
2017-09-28,0.5882
2017-09-29,2.3895
2017-10-02,0.2334
2017-10-03,0.3492
2017-10-04,0.232
2017-10-05,-1.3889
2017-10-06,-1.2911000000000001
2017-10-09,-0.1189
2017-10-10,0.2381
2017-10-11,1.0689
2017-10-12,-0.235
2017-10-13,0.9423
2017-10-16,-0.4667
2017-10-17,0.3517
2017-10-18,-1.0514000000000001
2017-10-19,-2.3613
2017-10-20,-2.2975
2017-10-23,-1.6089
2017-10-24,1.8868
2017-10-25,-0.6173
2017-10-26,-1.1179999999999999
2017-10-27,2.8894
2017-10-30,0.4884
2017-10-31,0.9721
2017-11-01,1.2034
2017-11-02,1.6646999999999998
2017-11-03,-0.5848
2017-11-06,0.4706
2017-11-07,0.8197
2017-11-08,0.1161
2017-11-09,0.0
2017-11-10,-0.6961
2017-11-13,0.7009
2017-11-14,-0.464
2017-11-15,-1.2821
2017-11-16,0.7084
2017-11-17,0.5862
2017-11-20,-0.9324
2017-11-21,0.9412
2017-11-22,-0.2331
2017-11-24,-0.5841
2017-11-27,-0.7051
2017-11-28,-0.5917
2017-11-29,0.7143
2017-11-30,0.9456
2017-12-01,0.1171
2017-12-04,-0.8187
2017-12-05,-1.2972000000000001
2017-12-06,-0.7168
2017-12-07,0.6017
2017-12-08,1.0766
2017-12-11,-1.1834
2017-12-12,0.8383
2017-12-13,0.8314
2017-12-14,-0.3534
2017-12-15,1.5366
2017-12-18,0.6985
2017-12-19,0.2312
2017-12-20,-1.0381
2017-12-21,-0.1166
2017-12-22,0.7001
2017-12-26,0.3476
2017-12-27,-0.2309
2017-12-28,1.2731
2017-12-29,0.1167
2018-01-02,-2.331
2018-01-03,0.1193
2018-01-04,-2.6222
2018-01-05,0.1224
2018-01-08,0.6112
2018-01-09,-0.9721
2018-01-10,-0.3681
2018-01-11,0.1232
2018-01-12,-0.369
2018-01-16,-0.3704
2018-01-17,1.3631
2018-01-18,-0.2445
2018-01-19,2.0833
2018-01-22,2.1609
2018-01-23,0.0
2018-01-24,-0.7051
2018-01-25,1.3018
2018-01-26,-1.5187
2018-01-29,-2.4911
2018-01-30,-0.7299
2018-01-31,0.1225
2018-02-01,-1.7136
2018-02-02,-1.4944
2018-02-05,-2.6549
2018-02-06,1.039
2018-02-07,-1.1568
2018-02-08,-3.5111
2018-02-09,2.2911
2018-02-12,-0.2635
2018-02-13,-0.3963
2018-02-14,1.061
2018-02-15,0.3937
2018-02-16,1.6993
2018-02-20,-2.4422
2018-02-21,0.3953
2018-02-22,-0.2625
2018-02-23,0.1316
2018-02-26,1.8397000000000001
2018-02-27,-2.8387000000000002
2018-02-28,3.5857
2018-03-01,0.2564
2018-03-02,1.4066
2018-03-05,0.2522
2018-03-06,0.1258
2018-03-07,0.5025
2018-03-08,0.75
2018-03-09,-0.7444
2018-03-12,-0.375
2018-03-13,-0.1255
2018-03-14,0.3769
2018-03-15,0.0
2018-03-16,0.1252
2018-03-19,-0.125
2018-03-20,-0.6258
2018-03-21,-0.5038
2018-03-22,-1.0127
2018-03-23,-2.046
2018-03-26,0.1305
2018-03-27,0.2608
2018-03-28,3.251
2018-03-29,0.0
2018-04-02,0.6443
2018-04-03,0.6402
2018-04-04,1.6539000000000001
2018-04-05,-0.1252
2018-04-06,0.8772
2018-04-09,0.3727
2018-04-10,0.1238
2018-04-11,-0.4944
2018-04-12,-0.9938
2018-04-13,0.1255
2018-04-16,0.3759
2018-04-17,0.6242
2018-04-18,0.1241
2018-04-19,-1.2392
2018-04-20,-1.3801999999999999
2018-04-23,-0.5089
2018-04-24,1.6623999999999999
2018-04-25,-0.6289
2018-04-26,0.8861
2018-04-27,2.0075
2018-04-30,-0.984
2018-05-01,-0.1242
2018-05-02,1.6169
2018-05-03,1.8359999999999999
2018-05-04,0.8413
2018-05-07,0.1192
2018-05-08,0.4762
2018-05-09,0.4739
2018-05-10,0.1179
2018-05-11,-0.1178
2018-05-14,-1.0613
2018-05-15,-1.3111
2018-05-16,0.6039
2018-05-17,-0.2401
2018-05-18,1.5644
2018-05-21,2.1327
2018-05-22,-0.464
2018-05-23,1.2821
2018-05-24,-0.5754
2018-05-25,-0.1157
2018-05-29,0.0
2018-05-30,1.1587
2018-05-31,0.3436
2018-06-01,-2.6752000000000002
2018-06-04,0.2618
2018-06-05,0.2611
2018-06-06,1.8229
2018-06-07,0.1279
2018-06-08,0.0
2018-06-11,0.7663
2018-06-12,1.6477
2018-06-13,-0.8728
2018-06-14,2.2641999999999998
2018-06-15,0.861
2018-06-18,0.122
2018-06-19,-0.7308
2018-06-20,1.4724
2018-06-21,0.4837
2018-06-22,-0.8424
2018-06-25,-0.2427
2018-06-26,1.2165
2018-06-27,-0.2404
2018-06-28,-0.241
2018-06-29,-0.8642
2018-07-02,0.2491
2018-07-03,0.4969
2018-07-05,2.1014
2018-07-06,1.0896
2018-07-09,-1.0778
2018-07-10,-1.0896
2018-07-11,0.7344
2018-07-12,0.243
2018-07-13,-0.4848
2018-07-16,-0.609
2018-07-17,-0.2451
2018-07-18,0.2457
2018-07-19,0.8578
2018-07-20,-0.486
2018-07-23,0.7326
2018-07-24,-0.2424
2018-07-25,1.4581
2018-07-26,0.0
2018-07-27,-0.2395
2018-07-30,0.0
2018-07-31,0.4802
2018-08-01,0.3584
2018-08-02,0.4762
2018-08-03,0.4739
2018-08-06,0.2358
2018-08-07,0.0
2018-08-08,-1.1764999999999999
2018-08-09,1.0714
2018-08-10,-0.2356
2018-08-13,-2.1250999999999998
2018-08-14,0.3619
2018-08-15,0.8413
2018-08-16,1.3111
2018-08-17,-0.5882
2018-08-20,-0.8284
2018-08-21,0.2387
2018-08-22,-0.5952
2018-08-23,0.2395
2018-08-24,-0.3584
2018-08-27,0.1199
2018-08-28,1.6766
2018-08-29,0.1178
2018-08-30,-1.7647
2018-08-31,0.2395
2018-09-04,-0.8363
2018-09-05,1.4458
2018-09-06,-0.1188
2018-09-07,-0.8323
2018-09-10,-0.1199
2018-09-11,-0.3601
2018-09-12,-0.1205
2018-09-13,0.4825
2018-09-14,-1.3205
2018-09-17,0.0
2018-09-18,-0.6083
2018-09-19,-1.8359999999999999
2018-09-20,1.7456
2018-09-21,-0.9804
2018-09-24,-0.3713
2018-09-25,-1.1179999999999999
2018-09-26,-1.005
2018-09-27,0.5711
2018-09-28,3.3333
2018-10-01,-0.9926
2018-10-02,-1.0025
2018-10-03,-0.5063
2018-10-04,-1.5267
2018-10-05,0.0
2018-10-08,2.8424
2018-10-09,-0.5025
2018-10-10,-1.6414
2018-10-11,-3.3376
2018-10-12,-0.7968
2018-10-15,1.2048
2018-10-16,2.1164
2018-10-17,1.2953000000000001
2018-10-18,-0.2558
2018-10-19,1.2821
2018-10-22,-1.7722
2018-10-23,1.2887
2018-10-24,0.7634
2018-10-25,1.7677
2018-10-26,-2.2333
2018-10-29,1.2690000000000001
2018-10-30,1.3784
2018-10-31,-3.3375
2018-11-01,2.046
2018-11-02,-2.2556
2018-11-05,4.8718
2018-11-06,-0.8557
2018-11-07,0.9864
2018-11-08,0.3663
2018-11-09,-0.365
2018-11-12,-0.3663
2018-11-13,-0.8578
2018-11-14,-0.618
2018-11-15,-3.1095
2018-11-16,0.7702
2018-11-19,-1.7833999999999999
2018-11-20,-1.0376
2018-11-21,-0.9174
2018-11-23,-1.0582
2018-11-26,-0.9358
2018-11-27,0.5398
2018-11-28,-0.4027
2018-11-29,-0.8086
2018-11-30,0.8152
2018-12-03,3.6388
2018-12-04,0.9103
2018-12-06,1.5464
2018-12-07,-2.7919
2018-12-10,-0.9138
2018-12-11,0.527
2018-12-12,0.2621
2018-12-13,3.8430999999999997
2018-12-14,-0.5539
2018-12-17,-5.3671
2018-12-18,-0.5886
2018-12-19,-2.3143000000000002
2018-12-20,-1.2671999999999999
2018-12-21,-0.9208
2018-12-24,-3.4356999999999998
2018-12-26,3.4704
2018-12-27,0.3946
2018-12-28,-0.0421
2018-12-31,0.7719
2019-01-02,-1.7589000000000001
2019-01-03,1.5305
2019-01-04,1.678
2019-01-07,-0.979
2019-01-08,2.8531
2019-01-09,0.2197
2019-01-10,0.6851
2019-01-11,0.6805
2019-01-14,-1.3247
2019-01-15,2.6027
2019-01-16,0.6142
2019-01-17,-1.8312
2019-01-18,0.2433
2019-01-22,1.8338999999999999
2019-01-23,-0.0794
2019-01-24,-0.7156
2019-01-25,2.1089
2019-01-28,0.183
2019-01-29,0.548
2019-01-30,1.4015
2019-01-31,1.6637
2019-02-01,-0.3021
2019-02-04,-0.1263
2019-02-05,0.5057
2019-02-06,-1.1069
2019-02-07,0.8395
2019-02-08,0.7568
2019-02-11,0.4507
2019-02-12,-2.3679
2019-02-13,1.0977999999999999
2019-02-14,0.4798
2019-02-15,1.709
2019-02-19,-1.5567
2019-02-20,-1.2048
2019-02-21,0.9909
2019-02-22,0.3774
2019-02-25,-1.5288
2019-02-26,-1.4508
2019-02-27,-0.8006
2019-02-28,0.5988
2019-03-01,-2.0186
2019-03-04,0.5547
2019-03-05,-0.0788
2019-03-06,-1.4721
2019-03-07,0.2668
2019-03-08,-0.3193
2019-03-11,1.0678
2019-03-12,-0.0528
2019-03-13,-0.2378
2019-03-14,-0.106
2019-03-15,-0.769
2019-03-18,-0.7483
2019-03-19,-0.377
2019-03-20,0.1622
2019-03-21,1.8618000000000001
2019-03-22,0.0795
2019-03-25,-0.0794
2019-03-26,1.0331
2019-03-27,-0.1049
2019-03-28,4.2651
2019-03-29,1.6113
2019-04-01,0.1007
2019-04-02,-0.0251
2019-04-03,0.2012
2019-04-04,1.4056
2019-04-05,-0.1733
2019-04-08,0.2727
2019-04-09,-0.7418
2019-04-10,1.3702
2019-04-11,-0.1966
2019-04-12,0.7141
2019-04-15,-0.5134
2019-04-16,-2.261
2019-04-17,-0.8046
2019-04-18,0.583
2019-04-22,-0.7813
2019-04-23,1.6256
2019-04-24,0.7998
2019-04-25,0.6695
2019-04-26,1.33
2019-04-29,-1.5314
2019-04-30,-0.1234
2019-05-01,1.4088
2019-05-02,3.339
2019-05-03,-1.6509
2019-05-06,1.0791
2019-05-07,-1.5184
2019-05-08,0.0723
2019-05-09,0.4333
2019-05-10,1.2464
2019-05-13,0.947
2019-05-14,-0.0938
2019-05-15,0.3756
2019-05-16,0.4443
2019-05-17,0.2328
2019-05-20,-0.7201
2019-05-21,0.1638
2019-05-22,0.0467
2019-05-23,-0.1868
2019-05-24,-0.2807
2019-05-28,-1.5247000000000002
2019-05-29,-0.5717
2019-05-30,0.8864
2019-05-31,1.3061
2019-06-03,2.977
2019-06-04,-0.5236
2019-06-05,2.4027
2019-06-06,-0.4469
2019-06-07,-0.2918
2019-06-10,-0.878
2019-06-11,0.3861
2019-06-12,0.8597
2019-06-13,0.0
2019-06-14,0.4262
2019-06-17,0.0447
2019-06-18,-0.7368
2019-06-19,0.8097
2019-06-20,0.714
2019-06-21,-0.5317
2019-06-24,-0.9354
2019-06-25,-1.5063
2019-06-26,-2.3511
2019-06-27,0.2922
2019-06-28,0.8988
2019-07-01,-0.7267
2019-07-02,4.4156
2019-07-03,1.5377999999999998
2019-07-05,-0.6682
2019-07-08,-0.4933
2019-07-09,-0.4507
2019-07-10,1.2223
2019-07-11,0.1565
2019-07-12,0.0223
2019-07-15,-0.1339
2019-07-16,-1.4527999999999999
2019-07-17,-0.7031
2019-07-18,0.2969
2019-07-19,-0.706
2019-07-22,-0.4128
2019-07-23,0.8982
2019-07-24,0.0228
2019-07-25,-0.2054
2019-07-26,0.2973
2019-07-29,0.9576
2019-07-30,0.9485
2019-07-31,-1.2974999999999999
2019-08-01,-0.5666
2019-08-02,0.0228
2019-08-05,-1.6179999999999999
2019-08-06,1.9921
2019-08-07,4.2925
2019-08-08,0.784
2019-08-09,-0.2809
2019-08-12,-0.9317
2019-08-13,-0.5687
2019-08-14,-0.4839
2019-08-15,0.5747
2019-08-16,1.6923
2019-08-19,-0.2377
2019-08-20,-0.9532
2019-08-21,0.0437
2019-08-22,1.8365
2019-08-23,-1.5028000000000001
2019-08-26,0.6321
2019-08-27,1.4727999999999999
2019-08-28,0.1921
2019-08-29,1.8321
2019-08-30,0.2929
2019-09-03,0.1669
2019-09-04,1.0829
2019-09-05,-1.8747
2019-09-06,0.147
2019-09-09,-1.74
2019-09-10,-0.2134
2019-09-11,0.7056
2019-09-12,0.552
2019-09-13,-0.9079
2019-09-16,0.6819
2019-09-17,0.7831
2019-09-18,-0.336
2019-09-19,0.4214
2019-09-20,0.8393
2019-09-23,0.1457
2019-09-24,-0.9765
2019-09-25,0.0
2019-09-26,2.5388
2019-09-27,-0.7878
2019-09-30,0.0
2019-10-01,-0.0209
2019-10-02,-0.1045
2019-10-03,0.0
2019-10-04,0.5439
2019-10-07,-0.2081
2019-10-08,0.4587
2019-10-09,-0.2283
2019-10-10,0.8529
2019-10-11,-0.4125
2019-10-14,-0.0621
2019-10-15,-0.4352
2019-10-16,0.7286
2019-10-17,-0.496
2019-10-18,1.0592
2019-10-21,1.5824
2019-10-22,-0.4046
2019-10-23,-0.6094
2019-10-24,-0.0409
2019-10-25,-0.1636
2019-10-28,-0.3481
2019-10-29,0.9042
2019-10-30,0.9369
2019-10-31,0.565
2019-11-01,-0.0401
2019-11-04,-0.0602
2019-11-05,1.2652999999999999
2019-11-06,-0.0198
2019-11-07,-2.4797000000000002
2019-11-08,0.3662
2019-11-11,0.304
2019-11-12,-0.1414
2019-11-13,0.6475
2019-11-14,1.3671
2019-11-15,0.6942
2019-11-18,0.5318
2019-11-19,0.2743
2019-11-20,0.5666
2019-11-21,-2.1955
2019-11-22,-0.0397
2019-11-25,0.7154
2019-11-26,1.8153000000000001
2019-11-27,1.6667
2019-11-29,-0.1144
2019-12-02,-1.5076
2019-12-03,1.7631999999999999
2019-12-04,1.0091
2019-12-05,-0.8671
2019-12-06,-0.1331
2019-12-09,0.5522
2019-12-10,-0.0379
2019-12-11,-2.6898999999999997
2019-12-12,-3.2509
2019-12-13,-0.4628
2019-12-16,0.6469
2019-12-17,-2.9122
2019-12-18,0.8275
2019-12-19,-0.041
2019-12-20,1.0057
2019-12-23,-1.4224999999999999
2019-12-24,0.5566
2019-12-26,0.492
2019-12-27,0.2244
2019-12-30,0.0102
2019-12-31,1.3812
2020-01-02,-3.0094
2020-01-03,1.8239
2020-01-06,1.4618
2020-01-07,-0.7305
2020-01-08,0.7359
2020-01-09,-0.4464
2020-01-10,0.5096
2020-01-13,0.5678
2020-01-14,1.0083
2020-01-15,0.9982
2020-01-16,1.1267
2020-01-17,0.5082
2020-01-21,2.2948
2020-01-22,-1.0456
2020-01-23,-0.2498
2020-01-24,-0.1156
2020-01-27,0.3857
2020-01-28,1.8056
2020-01-29,-0.1132
2020-01-30,-0.1322
2020-01-31,-0.1702
2020-02-03,0.9284
2020-02-04,1.2577
2020-02-05,-1.6129
2020-02-06,1.206
2020-02-07,0.7075
2020-02-10,0.6471
2020-02-11,-1.7083
2020-02-12,-1.1587
2020-02-13,0.6618
2020-02-14,0.9955
2020-02-18,0.4649
2020-02-19,-2.0362999999999998
2020-02-20,3.0801
2020-02-21,-0.8066
2020-02-24,-0.9425
2020-02-25,-2.6866
2020-02-26,-3.0291
2020-02-27,-7.928
2020-02-28,-2.2976
2020-03-02,3.6703
2020-03-03,0.5724
2020-03-04,2.5295
2020-03-05,-3.3512
2020-03-06,-3.8502
2020-03-09,-9.1814
2020-03-10,7.2351
2020-03-11,-8.0191
2020-03-12,-11.262
2020-03-13,7.6538
2020-03-16,-35.1344
2020-03-17,2.4312
2020-03-18,-20.3502
2020-03-19,13.3854
2020-03-20,11.2882
2020-03-23,-13.7437
2020-03-24,14.9461
2020-03-25,3.2800000000000002
2020-03-26,6.9943
2020-03-27,-2.7561999999999998
2020-03-30,-1.399
2020-03-31,-1.358
2020-04-01,-12.4665
2020-04-02,1.0922
2020-04-03,-3.8462
2020-04-06,8.3146
2020-04-07,7.3029
2020-04-08,7.6566
2020-04-09,10.0216
2020-04-13,-3.983
2020-04-14,-0.476
2020-04-15,-9.2928
2020-04-16,-6.968
2020-04-17,8.0567
2020-04-20,-2.248
2020-04-21,-0.4983
2020-04-22,-1.4253
2020-04-23,0.2345
2020-04-24,1.3645
2020-04-27,6.5
2020-04-28,4.8393
2020-04-29,7.1306
2020-04-30,-1.0932
2020-05-01,-5.8518
2020-05-04,-4.7307
2020-05-05,-0.9786
2020-05-06,1.94
2020-05-07,4.8474
2020-05-08,2.2945
2020-05-11,-2.2765
2020-05-12,-6.5433
2020-05-13,-5.9018
2020-05-14,1.792
2020-05-15,0.0383
2020-05-18,9.8317
2020-05-19,0.209
2020-05-20,-3.7887
2020-05-21,3.1792
2020-05-22,-0.3501
2020-05-26,6.4652
2020-05-27,2.4752
2020-05-28,-4.1868
2020-05-29,-4.437
2020-06-01,7.8087
2020-06-02,-0.1958
2020-06-03,11.1801
2020-06-04,4.7927
2020-06-05,4.826
2020-06-08,6.9058
2020-06-09,-8.3375
2020-06-10,-3.0593
2020-06-11,-8.8757
2020-06-12,7.3593
2020-06-15,6.97
2020-06-16,2.4771
2020-06-17,-2.6012
2020-06-18,0.3507
2020-06-19,-3.9516
2020-06-22,0.3918
2020-06-23,1.4497
2020-06-24,-2.9129
2020-06-25,1.5568
2020-06-26,-4.1806
2020-06-29,2.6033
2020-06-30,0.6061
2020-07-01,0.8606
2020-07-02,-2.5882
2020-07-06,1.0511
2020-07-07,-4.4496
2020-07-08,0.5443
2020-07-09,-4.7218
2020-07-10,2.1465
2020-07-13,1.2361
2020-07-14,0.7021
2020-07-15,2.425
2020-07-16,-0.0592
2020-07-17,1.2437
2020-07-20,-3.6853
2020-07-21,0.4859
2020-07-22,2.6292
2020-07-23,-3.0035
2020-07-24,-0.9715
2020-07-27,2.759
2020-07-28,1.1337
2020-07-29,2.7434
2020-07-30,0.2584
2020-07-31,-1.3173
