ticker,SCAY US Equity
2007-02-28,-3.6842
2007-03-05,0.0
2007-03-06,-0.4372
2007-03-09,3.7321999999999997
2007-03-13,-3.0688
2007-03-14,-0.1092
2007-03-15,-0.1093
2007-03-16,-0.2188
2007-03-21,2.5219
2007-04-03,-1.6042999999999998
2007-04-04,-0.5435
2007-04-12,0.5464
2007-04-13,-0.5435
2007-04-18,0.0
2007-04-24,0.0
2007-04-25,0.5464
2007-04-27,0.0
2007-05-01,1.6303999999999998
2007-05-03,0.0
2007-05-04,0.0
2007-05-09,0.0
2007-05-11,2.6738
2007-05-25,-4.6875
2007-06-06,0.6557
2007-06-07,0.4343
2007-06-13,-1.0811
2007-06-15,0.0
2007-06-18,1.0929
2007-06-27,-1.0811
2007-06-29,0.0
2007-07-05,-1.4208
2007-07-06,-0.2217
2007-07-11,-1.1111
2007-07-19,-1.4607
2007-07-20,0.2281
2007-07-26,-2.1615
2007-07-27,-1.1628
2007-07-30,0.0
2007-07-31,-2.9412000000000003
2007-08-01,1.8182
2007-08-02,4.1667
2007-08-03,0.0
2007-08-06,-6.2857
2007-08-08,3.6585
2007-08-10,-4.1176
2007-08-17,7.8528
2007-08-22,-3.2992
2007-08-23,5.8824
2007-09-05,-11.1111
2007-09-12,3.125
2007-09-26,9.0909
2007-10-10,-8.2222
2007-10-12,-0.1211
2007-10-29,-6.0606
2007-11-01,6.4516
2007-11-02,0.0
2007-11-15,8.9697
2007-11-16,-0.4449
2007-11-19,-10.6145
2007-11-20,0.0
2007-11-21,-7.25
2007-11-26,-5.6604
2007-11-27,17.8571
2007-11-30,-13.9394
2007-12-07,2.1127
2007-12-13,-7.5862
2007-12-14,0.7463
2007-12-18,0.7407
2007-12-19,0.0
2007-12-20,1.4706000000000001
2007-12-21,5.0725
2007-12-28,0.0
2008-01-03,0.6897
2008-01-08,-3.4247
2008-01-09,-2.1277
2008-01-10,-5.7971
2008-01-11,7.6923
2008-01-24,-5.7143
2008-01-31,0.0
2008-02-15,-1.5152
2008-02-20,0.0
2008-03-10,0.0
2008-03-11,2.3077
2008-03-14,0.0
2008-03-19,-5.2632
2008-03-24,7.1429
2008-03-28,3.7037
2008-03-31,0.0
2008-04-01,28.5714
2008-04-11,-5.5556
2008-04-14,5.8824
2008-04-23,-5.5556
2008-04-29,0.0
2008-05-05,-7.0588
2008-05-16,-2.5316
2008-05-30,-9.7403
2008-06-02,8.6331
2008-06-06,-0.6623
2008-06-20,-4.0
2008-07-01,-1.3889
2008-07-09,-11.9718
2008-07-15,-23.2
2008-07-24,19.7917
2008-08-08,8.6957
2008-08-11,0.0
2008-08-12,0.0
2008-08-18,23.2
2008-09-02,-22.0779
2008-09-16,1.6667
2008-09-19,0.0
2008-09-23,26.2295
2008-09-25,0.0
2008-10-01,-18.4416
2008-10-17,7.4841
2008-10-21,-3.7037
2008-10-29,3.8462
2008-11-18,-7.4074
2008-11-25,0.0
2008-12-01,0.0
2008-12-08,-4.16
2008-12-18,0.1669
2008-12-24,-16.6667
2008-12-26,-10.0
2008-12-29,5.5556
2008-12-30,-33.6842
2008-12-31,84.127
2009-01-08,6.8966
2009-01-15,0.0
2009-01-21,-3.2258
2009-01-23,0.0
2009-01-29,-31.6667
2009-02-18,-2.439
2009-02-20,0.0
2009-02-26,0.0
2009-03-05,-17.5
2009-03-13,3.0303
2009-03-16,0.0
2009-03-17,2.9412000000000003
2009-03-26,1.4285999999999999
2009-03-27,1.4085
2009-03-31,11.1111
2009-04-01,0.0
2009-04-07,0.0
2009-04-13,20.0
2009-04-14,-3.125
2009-04-16,3.2258
2009-04-22,0.0
2009-04-29,0.0
2009-04-30,0.0
2009-05-01,0.0
2009-05-08,16.6667
2009-05-11,7.1429
2009-05-18,-8.3333
2009-05-19,0.0
2009-05-20,0.0
2009-05-21,0.0
2009-05-22,0.0
2009-05-26,0.0
2009-05-27,0.0
2009-06-02,-13.6364
2009-07-09,-2.1053
2009-07-14,16.129
2009-07-20,0.0
2009-07-30,0.0
2009-08-03,-7.4074
2009-08-04,0.0
2009-08-05,0.0
2009-08-12,-5.0
2009-08-13,13.6842
2009-08-17,-7.4074
2009-08-20,0.0
2009-10-08,0.0
2009-10-21,0.0
2009-10-23,-10.0
2009-10-30,18.8889
2009-11-02,-6.5421
2009-12-01,-15.0
2009-12-03,17.647100000000002
2009-12-09,0.0
2009-12-15,-32.8
2009-12-17,30.9524
2009-12-18,0.0
2009-12-28,-29.5455
2009-12-29,0.0
2009-12-30,28.7097
2009-12-31,-18.5464
2010-01-04,4.6154
2010-01-05,10.2941
2010-01-07,-12.0
2010-01-08,36.3636
2010-01-12,0.0
2010-01-25,20.0
2010-02-11,-35.1852
2010-02-16,0.0
2010-02-19,14.2857
2010-02-23,25.0
2010-03-04,-15.0
2010-03-10,0.0
2010-03-15,-5.8824
2010-03-17,-6.5
2010-03-18,0.2674
2010-03-22,-6.6667
2010-03-26,14.2857
2010-04-06,37.25
2010-04-07,0.1821
2010-04-23,0.0
2010-05-10,-26.3636
2010-05-12,8.642
2010-05-14,13.6364
2010-05-18,10.0
2010-05-24,-26.3636
2010-05-26,11.1111
2010-05-28,0.0
2010-06-02,-10.8889
2010-06-10,24.6883
2010-06-21,-19.0
2010-06-23,17.284
2010-06-29,14.7368
2010-07-15,-20.1835
2010-07-23,9.1954
2010-08-05,25.0526
2010-08-16,-20.0337
2010-08-19,0.0
2010-08-20,24.2105
2010-08-26,-24.5763
2010-09-02,32.5843
2010-09-03,0.0
2010-09-13,-15.4237
2010-10-04,5.2104
2010-10-13,4.7619
2010-11-04,-9.0909
2010-11-08,10.0
2010-11-12,0.0
2010-11-23,-8.1818
2010-11-26,16.8317
2010-12-13,-12.7119
2010-12-22,0.0
2010-12-29,-2.9126
2011-01-04,-2.0
2011-01-14,19.3878
2011-01-19,-14.5299
2011-01-21,17.0
2011-01-24,0.0
2011-02-01,-11.9658
2011-02-09,-1.9417
2011-02-15,3.9604
2011-02-22,0.9524
2011-02-25,0.566
2011-03-04,3.1895
2011-03-08,0.9091
2011-03-15,-4.5045
2011-03-22,3.7736
2011-03-24,4.5455
2011-03-25,-0.8696
2011-04-01,22.807
2011-04-04,-19.2857
2011-04-05,-5.3097
2011-04-15,26.1682
2011-05-11,-17.7778
2011-05-13,44.1441
2011-05-18,-9.375
2011-06-01,-13.7931
2011-06-22,-7.2
2011-06-23,-3.9655
2011-06-24,7.7199
2011-07-01,0.0
2011-07-07,0.0
2011-07-08,4.1667
2011-07-19,-10.4
2011-07-21,-2.6786
2011-07-22,19.2661
2011-07-25,6.1538
2011-07-26,-7.2464
2011-07-28,9.375
2011-07-29,7.1429
2011-08-04,8.0
2011-08-09,-1.2346
2011-08-17,-33.125
2011-09-02,43.9252
2011-09-08,0.0
2011-10-05,-29.8701
2011-10-07,34.2593
2011-10-12,-22.069
2011-10-13,-4.4248
2011-10-14,0.0
2011-10-18,-0.9259
2011-10-20,-6.5421
2011-10-25,-4.0
2011-10-27,4.1667
2011-11-14,10.0
2011-11-22,-10.9091
2011-11-25,22.6531
2011-12-06,-12.6456
2011-12-19,-1.9048
2011-12-20,-2.5243
2011-12-27,-0.3984
2011-12-29,-1.8
2012-01-03,-1.222
2012-01-09,13.4021
2012-02-03,22.7273
2012-03-06,-23.3083
2012-03-12,17.647100000000002
2012-03-14,0.0
2012-03-20,0.0
2012-03-21,0.0
2012-04-02,14.1667
2012-04-04,-12.4088
2012-04-12,0.8333
2012-04-16,-0.8264
2012-04-26,1.6667
2012-05-04,13.1148
2012-05-10,-12.8986
2012-05-11,-4.3261
2012-05-14,1.7391
2012-05-15,-0.8547
2012-05-21,12.069
2012-05-24,6.9231
2012-05-30,0.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,0.0
2012-08-06,-13.5252
2012-08-24,12.3128
2012-08-27,2.2222
2012-09-07,0.0
2012-09-10,-7.971
2012-09-14,2.3622
2012-09-18,-2.3077
2012-09-25,0.0
2012-10-01,0.0
2012-10-05,0.0
2012-10-10,-1.5748
2012-10-11,1.6
2012-10-15,8.0315
2012-10-16,-8.1633
2012-10-18,0.0
2012-10-23,-4.6032
2012-11-01,0.1664
2012-11-08,0.0
2012-11-26,-3.4884
2012-12-05,5.4386
2012-12-10,3.9933
2012-12-18,-4.8
2012-12-24,0.8403
2012-12-26,-10.0
2012-12-28,11.6667
2012-12-31,11.7745
2013-01-02,2.3739
2013-01-07,1.4493
2013-01-11,0.0
2013-01-14,14.2857
2013-01-15,-6.25
2013-01-17,0.0
2013-01-18,0.0
2013-01-29,20.0
2013-01-30,6.1111
2013-01-31,2.6178
2013-02-01,-5.6122
2013-02-04,-5.4054
2013-02-05,-2.8571
2013-02-06,0.0
2013-02-07,0.0
2013-02-11,8.8235
2013-02-19,0.0
2013-02-22,-1.5135
2013-03-04,-0.6586
2013-03-05,-0.5525
2013-03-11,0.2222
2013-03-15,1.4412
2013-03-18,-6.0109
2013-03-20,-1.1628
2013-03-21,8.8235
2013-03-25,0.0
2013-03-28,-0.1081
2013-04-03,-2.5974
2013-04-08,-2.7778
2013-04-09,-5.7143
2013-04-10,0.0
2013-04-16,-3.0303
2013-04-22,-4.75
2013-04-23,12.8609
2013-04-29,0.0
2013-04-30,0.0
2013-05-06,-9.8837
2013-05-09,10.9677
2013-05-10,-1.1628
2013-05-13,-2.5882
2013-05-14,4.5894
2013-05-15,-0.6928
2013-05-24,-5.6977
2013-05-28,6.0419
2013-05-29,0.0
2013-05-30,0.0
2013-06-17,-3.4884
2013-06-28,1.8072
2013-07-02,0.0
2013-07-09,1.7751000000000001
2013-07-23,1.1628
2013-07-29,-2.2989
2013-08-07,-5.8824
2013-08-12,-1.25
2013-08-13,-1.2658
2013-08-14,2.5641
2013-08-15,-0.625
2013-08-19,0.0
2013-08-23,0.6289
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,0.0
2013-08-30,3.125
2013-09-03,-2.4242
2013-09-26,-0.6211
2013-09-27,3.125
2013-09-30,0.0
2013-10-02,0.0
2013-10-03,3.0303
2013-10-07,2.3529
2013-10-09,2.2989
2013-10-10,1.0112
2013-10-11,0.1112
2013-10-14,2.7778
2013-10-28,0.1081
2013-10-29,-6.5875
2013-10-30,0.578
2013-11-05,0.0
2013-11-15,0.0
2013-11-19,-4.023
2013-11-25,-1.4371
2013-11-27,-1.5796000000000001
2013-12-09,1.7284000000000002
2013-12-10,-1.0922
2013-12-18,0.9816
2013-12-24,0.1215
2013-12-26,0.1214
2013-12-30,-1.2121
2013-12-31,1.227
2014-01-07,0.0
2014-01-17,0.0
2014-01-22,0.0
2014-01-27,0.0
2014-01-29,0.0485
2014-01-30,-0.0485
2014-01-31,0.2424
2014-02-07,0.0
2014-02-10,-0.2418
2014-02-12,0.0
2014-02-19,-3.0303
2014-02-20,3.125
2014-02-21,0.0
2014-02-25,0.0
2014-02-28,0.2424
2014-03-04,0.0
2014-03-05,1.2092
2014-03-14,0.0
2014-03-18,-0.9558
2014-03-28,0.8444
2014-03-31,0.0
2014-04-01,-0.9569
2014-04-03,0.0
2014-04-10,0.0
2014-04-16,-0.3623
2014-04-25,-0.9697
2014-04-29,2.3256
2014-04-30,2.9904
2014-05-09,-4.7619
2014-05-16,0.7317
2014-05-19,0.0
2014-05-21,0.0
2014-05-23,-0.1211
2014-06-04,-1.0909
2014-06-09,-0.1225
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-20,0.3681
2014-07-01,0.8557
2014-07-02,0.0
2014-07-07,0.3636
2014-07-08,-0.3623
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,-0.6061
2014-07-15,1.2195
2014-07-16,0.0
2014-07-17,2.4096
2014-07-18,-2.3529
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,1.8072
2014-07-25,-1.7751000000000001
2014-07-28,0.0
2014-07-30,-0.6024
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,0.0
2014-08-05,0.0
2014-08-13,0.6061
2014-08-15,0.0
2014-08-21,3.012
2014-08-22,0.0
2014-08-25,0.0
2014-08-29,2.3392
2014-09-03,-2.8571
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,2.9412000000000003
2014-09-09,-2.8571
2014-09-10,5.8824
2014-09-11,2.7778
2014-09-12,2.7027
2014-09-16,2.6316
2014-09-22,1.5385
2014-09-24,1.0101
2014-09-29,2.0
2014-09-30,0.0
2014-10-15,0.0
2014-10-23,-4.902
2014-10-24,5.1546
2014-10-28,-4.902
2014-10-31,5.6701
2014-11-06,-2.439
2014-11-12,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-20,0.0
2014-11-24,3.0
2014-11-25,-1.4563
2014-11-28,-0.9852
2014-12-01,5.4726
2014-12-03,0.0
2014-12-08,0.0
2014-12-10,-1.8868
2014-12-15,0.0
2014-12-16,0.0
2014-12-18,-1.4423
2014-12-24,1.4634
2014-12-30,-2.8846
2015-01-02,3.4653
2015-01-05,0.0
2015-01-06,-0.0957
2015-01-07,-0.3831
2015-01-08,1.8269
2015-01-09,-0.8499
2015-01-12,0.0
2015-01-13,0.5714
2015-01-14,0.3788
2015-01-30,0.0
2015-02-02,0.0
2015-02-04,0.0
2015-02-17,0.0
2015-02-24,1.4151
2015-02-25,0.0
2015-02-27,2.3256
2015-03-02,4.5455
2015-03-04,-0.1739
2015-03-13,0.0
2015-03-24,0.0871
2015-03-27,0.087
2015-04-08,-1.3043
2015-04-09,-4.8458
2015-04-10,6.9444
2015-04-13,0.3463
2015-04-21,0.0
2015-04-23,0.5177
2015-04-28,7.7253
2015-04-29,2.3904
2015-05-01,-5.0584
2015-05-07,0.0
2015-05-08,0.0
2015-05-12,0.0
2015-05-13,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-06-04,0.8197
2015-06-05,-1.2195
2015-06-08,0.4115
2015-06-11,0.0
2015-06-16,2.459
2015-06-17,-0.8
2015-06-18,0.0
2015-06-19,0.4032
2015-06-22,0.3213
2015-06-23,0.0801
2015-06-25,0.0
2015-06-26,0.4
2015-06-29,0.0
2015-06-30,0.0
2015-07-02,0.0
2015-07-06,-4.8606
2015-07-07,8.459
2015-08-17,-1.5444
2015-08-25,-7.0588
2015-09-03,-4.2194
2015-09-04,-2.6432
2015-09-08,-0.4525
2015-09-09,-0.9091
2015-09-10,-1.3761
2015-09-11,2.3256
2015-09-14,0.0
2015-09-16,-1.8182
2015-09-17,1.8519
2015-09-22,6.8182
2015-11-02,-8.0851
2015-11-05,-0.463
2015-11-09,0.0
2015-11-16,6.5116
2015-11-17,4.3668
2015-12-14,-11.7155
2015-12-16,4.2654
2015-12-18,-4.3636
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,-0.1901
2015-12-29,0.0
2015-12-31,0.9524
2016-01-07,-1.4151
2016-01-12,0.4785
2016-01-15,0.0
2016-02-03,7.1429
2016-02-04,-2.2222
2016-02-05,-2.0909
2016-02-09,-0.1857
2016-02-12,-3.2558
2016-02-17,4.8077
2016-02-19,0.4587
2016-03-01,-1.8265
2016-03-03,-3.2558
2016-03-04,0.9615
2016-03-08,13.3333
2016-03-11,0.4202
2016-03-16,-7.9498
2016-03-18,8.4545
2016-03-23,-9.0528
2016-03-28,-0.1843
2016-03-29,-0.0923
2016-04-05,0.0924
2016-04-11,-0.0923
2016-04-25,5.6377
2016-05-04,0.175
2016-05-20,0.0
2016-05-31,-1.7467000000000001
2016-06-14,0.0
2016-06-24,0.0
2016-06-29,0.0
2016-06-30,-1.7778
2016-07-01,0.0
2016-07-06,-0.4525
2016-07-07,0.0
2016-07-20,0.4545
2016-08-01,0.905
2016-08-09,-1.3453
2016-08-26,-0.9091
2016-08-29,0.5505
2016-08-30,-2.3723
2016-08-31,0.0012
2016-09-01,-0.0012
2016-09-09,-0.3738
2016-09-12,2.2514
2016-09-22,-3.6686
2016-09-28,4.2844999999999995
2016-09-29,0.4566
2016-09-30,1.8182
2016-10-14,0.0
2016-10-31,11.1607
2016-11-01,-9.6386
2016-11-03,-0.4444
2016-11-21,-1.3393
2016-11-22,4.0724
2016-11-25,4.3478
2016-11-30,0.0
2016-12-06,-4.1667
2016-12-08,2.1739
2016-12-09,-0.4255
2016-12-12,-2.5629999999999997
2016-12-16,4.3848
2016-12-30,0.0
2017-01-04,-0.8403
2017-01-06,0.0
2017-01-09,-0.4237
2017-01-13,-2.1277
2017-01-17,4.3478
2017-01-18,-5.0
2017-01-20,4.8246
2017-01-25,-0.4184
2017-02-02,0.4202
2017-02-06,-0.0837
2017-02-07,0.5025
2017-02-14,-2.0833
2017-02-15,-1.2766
2017-02-22,2.5862
2017-03-02,-1.6806999999999999
2017-03-03,-1.7094
2017-03-07,-0.8696
2017-03-13,-2.193
2017-03-22,-0.3587
2017-03-23,0.0
2017-04-03,-0.5401
2017-04-06,0.0
2017-04-11,-2.2624
2017-04-12,-0.463
2017-04-24,0.0
2017-04-28,-0.6512
2017-05-03,0.6554
2017-05-08,0.0
2017-05-09,0.4651
2017-05-11,-0.463
2017-05-23,0.0
2017-05-26,0.0
2017-05-30,2.3256
2017-06-07,0.0
2017-06-21,-3.0909
2017-06-22,0.0
2017-06-23,0.0
2017-06-28,0.3752
2017-07-10,0.9346
2017-07-18,-2.3148
2017-07-20,0.0
2017-07-24,0.0
2017-08-04,-0.4739
2017-08-07,0.0
2017-08-08,0.0
2017-08-14,-1.8094999999999999
2017-08-18,0.388
2017-08-21,-0.3865
2017-09-27,1.8429
2017-09-28,-1.4285999999999999
2017-09-29,1.4493
2017-10-13,-1.4285999999999999
2017-10-16,-0.4831
2017-10-20,0.9709
2017-10-25,0.0
2017-10-26,0.4808
2017-10-30,0.0
2017-10-31,-0.4785
2017-11-03,-2.3846
2017-11-14,-0.0197
2017-11-16,-0.8867
2017-11-28,0.0
2017-12-08,-0.5765
2017-12-12,2.4795
2017-12-13,-2.439
2017-12-14,-2.5
2017-12-21,3.5692
2018-01-04,3.3868
2018-01-05,-3.2567
2018-01-08,0.0
2018-01-16,0.0
2018-01-18,0.0
2018-01-22,-3.3663
2018-01-25,3.4836
2018-01-26,1.4851
2018-02-02,2.439
2018-02-05,-3.8095
2018-02-06,-3.9604
2018-02-07,8.2474
2018-02-08,-6.6667
2018-02-13,0.2041
2018-02-27,0.0
2018-03-01,1.833
2018-03-05,2.5
2018-03-06,8.2927
2018-03-07,-2.7027
2018-03-20,12.037
2018-03-21,0.0
2018-03-26,-4.9587
2018-03-27,-4.3478
2018-04-03,11.818200000000001
2018-04-04,-13.8211
2018-04-05,3.7736
2018-04-09,3.6364
2018-04-11,0.0
2018-04-17,3.0702
2018-04-18,0.0
2018-04-20,0.0
2018-04-26,-6.383
2018-04-27,6.8182
2018-05-02,-4.2553
2018-05-03,-0.4444
2018-05-14,3.125
2018-05-15,-0.4329
2018-05-16,0.0
2018-05-18,4.3478
2018-05-29,-0.5
2018-05-30,0.5025
2018-05-31,0.0
2018-06-01,2.5
2018-06-05,-8.5366
2018-06-06,6.6667
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,-4.1667
2018-06-13,3.0435
2018-06-14,-2.9536
2018-06-15,-0.9565
2018-06-21,-2.9851
2018-06-27,8.5973
2018-06-28,1.6667
2018-06-29,0.3279
2018-07-02,0.8987
2018-07-09,0.0
2018-07-16,-1.2146
2018-07-26,2.459
2018-07-30,-4.0
2018-08-23,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-30,8.3333
2018-09-05,0.0
2018-09-06,-0.0769
2018-09-07,0.0
2018-09-12,0.077
2018-09-14,-3.8462
2018-10-02,-4.72
2018-10-05,0.0
2018-10-08,0.0
2018-10-09,1.5953
2018-10-11,-2.4793
2018-10-12,-2.5423999999999998
2018-10-16,0.0
2018-10-19,0.0
2018-10-24,-2.6087
2018-10-26,-1.7856999999999998
2018-10-31,4.4545
2018-11-02,-2.5239000000000003
2018-11-06,0.4464
2018-11-29,0.4444
2018-12-06,-1.3274
2018-12-07,-0.0897
2018-12-10,-1.2567
2018-12-12,-10.9091
2018-12-13,7.1429
2018-12-19,-14.1905
2018-12-20,6.6593
2018-12-21,-6.2435
2018-12-27,10.9878
2018-12-28,9.4
2018-12-31,-5.7587
2019-01-02,-0.097
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,6.3107
2019-01-14,0.4566
2019-01-16,6.3636
2019-01-18,-5.5556
2019-01-22,-2.7149
2019-01-23,-6.5116
2019-01-25,8.6567
2019-01-31,-1.0989
2019-02-06,-2.7778
2019-02-12,-3.4286
2019-02-13,0.6903
2019-02-15,0.0
2019-02-19,-0.0979
2019-02-20,5.8824
2019-02-27,0.8333
2019-02-28,-1.2856
2019-03-01,0.4651
2019-03-05,-0.0926
2019-03-06,-3.5681000000000003
2019-03-07,5.4301
2019-03-08,-1.732
2019-03-18,-5.2876
2019-03-20,5.6807
2019-03-21,-5.0046
2019-03-26,7.2195
2019-03-27,0.091
2019-04-02,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-26,-6.9091000000000005
2019-05-01,-0.9766
2019-05-02,3.5503
2019-05-07,-3.3333
2019-05-10,9.1626
2019-05-13,-0.722
2019-05-17,0.0
2019-05-21,0.0
2019-05-23,0.9091
2019-05-31,-4.5045
2019-06-03,0.0
2019-06-04,-1.3208
2019-06-05,4.1109
2019-06-12,0.0
2019-06-19,-5.326
2019-06-21,1.8429
2019-06-24,2.3810000000000002
2019-06-25,0.093
2019-06-26,2.6952
2019-06-27,-5.6109
2019-06-28,3.0681
2019-07-02,0.0
2019-07-03,-2.3256
2019-07-11,3.8095
2019-07-12,-3.6696999999999997
2019-07-15,2.5714
2019-07-16,0.0
2019-07-24,-1.9963
2019-07-26,-1.7527
2019-07-29,0.0
2019-08-02,3.1823
2019-08-06,0.0
2019-08-09,0.0
2019-08-15,0.0
2019-08-16,1.8692
2019-08-19,-4.8624
2019-08-21,4.1466
2019-09-12,-3.8889
2019-09-16,3.6609
2019-09-18,0.0
2019-10-14,0.0
2019-10-23,-3.6245000000000003
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,-0.4822
2019-11-06,0.0
2019-11-15,0.2907
2019-11-18,0.0
2019-11-20,2.8986
2019-11-21,-2.8169
2019-11-26,2.4154999999999998
2019-11-29,0.4717
2019-12-23,0.0
2019-12-26,-2.6291
2019-12-31,1.3018
2020-01-08,-1.3803
2020-01-09,0.0965
2020-01-14,1.109
2020-01-21,0.0
2020-01-24,-1.0968
2020-01-30,0.0
2020-02-03,-0.0964
2020-02-06,0.0
2020-02-07,-0.9653
2020-02-13,2.1442
2020-02-14,-2.5763
2020-02-19,2.6445
2020-02-26,-2.5763
2020-02-28,1.8609
2020-03-03,8.1731
2020-03-04,0.0
2020-03-06,-6.6667
2020-03-10,-4.6667
2020-03-12,-5.0949
2020-03-13,-4.6316
2020-03-18,-3.8631
2020-03-19,-13.2032
2020-03-24,-3.9683
2020-03-27,6.0606
2020-04-08,3.8961
2020-04-09,-25.0
2020-04-15,-2.5
2020-04-21,30.7692
2020-04-27,1.9607999999999999
2020-04-28,-3.8462
2020-04-29,3.3333
2020-05-06,21.9355
2020-05-07,0.0
2020-05-11,-4.2328
2020-05-13,0.0
2020-05-14,0.0
2020-05-18,-2.2099
2020-05-19,-8.4746
2020-05-20,-3.0864
2020-05-21,0.6369
2020-05-22,0.0
2020-05-26,-5.0633
2020-05-28,6.6667
2020-06-01,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,-1.25
2020-06-10,-5.0633
2020-06-11,4.0
2020-06-12,0.0
2020-06-15,-0.641
2020-06-16,-1.2903
2020-06-17,0.6536
2020-06-22,7.1429
2020-06-23,-5.4545
2020-06-24,-5.0
2020-06-26,0.0
2020-07-02,-3.5088
2020-07-06,0.0
2020-07-07,1.4685000000000001
2020-07-08,-1.7919
2020-07-09,-5.2632
2020-07-13,-1.1852
2020-07-16,5.6972000000000005
2020-07-17,-2.6241
2020-07-21,3.7145
2020-07-23,0.0
2020-07-30,-1.5449000000000002
