ticker,NCMI US Equity
2007-06-28,-0.1772
2007-06-29,-0.568
2007-07-02,3.1774
2007-07-03,-0.2422
2007-07-05,-1.1446
2007-07-06,0.5965
2007-07-09,0.0698
2007-07-10,-2.0565
2007-07-11,-1.4947
2007-07-12,2.9624
2007-07-13,-1.3684
2007-07-16,1.0672
2007-07-17,-0.1056
2007-07-18,-0.9866
2007-07-19,0.0712
2007-07-20,-3.0583
2007-07-23,3.1915
2007-07-24,-4.8702
2007-07-25,-0.0747
2007-07-26,-5.3852
2007-07-27,-3.5968
2007-07-30,1.189
2007-07-31,0.8914
2007-08-01,4.8995999999999995
2007-08-02,-0.3446
2007-08-03,-10.7952
2007-08-06,-2.8424
2007-08-07,8.8209
2007-08-08,0.7739
2007-08-09,-3.1528
2007-08-10,-4.7997
2007-08-13,7.4967
2007-08-14,-6.7292
2007-08-15,-1.0493999999999999
2007-08-16,-0.0884
2007-08-17,5.617
2007-08-20,2.5544000000000002
2007-08-21,2.45
2007-08-22,0.4411
2007-08-23,-0.6786
2007-08-24,2.2508
2007-08-27,-1.3365
2007-08-28,-0.8367
2007-08-29,0.6428
2007-08-30,-1.3174000000000001
2007-08-31,-0.3641
2007-09-04,-1.8676
2007-09-05,0.0827
2007-09-06,1.943
2007-09-07,-0.4055
2007-09-10,-1.9544000000000001
2007-09-11,2.907
2007-09-12,-1.2913999999999999
2007-09-13,-1.4309
2007-09-14,-5.9726
2007-09-17,0.4852
2007-09-18,5.4434000000000005
2007-09-19,0.4996
2007-09-20,-0.6628
2007-09-21,-0.3753
2007-09-24,-4.2277000000000005
2007-09-25,-1.2675
2007-09-26,1.9478
2007-09-27,-2.0842
2007-09-28,-0.6652
2007-10-01,2.9018
2007-10-02,8.026
2007-10-03,7.1084
2007-10-04,-2.0997
2007-10-05,3.1023
2007-10-08,-0.9287
2007-10-09,-4.012
2007-10-10,0.0
2007-10-11,0.7812
2007-10-12,3.8372
2007-10-15,-1.829
2007-10-16,-0.1521
2007-10-17,1.0282
2007-10-18,1.4323000000000001
2007-10-19,-3.6789
2007-10-22,3.7037
2007-10-23,3.7202
2007-10-24,1.901
2007-10-25,1.5488
2007-10-26,1.9064
2007-10-29,-4.5578
2007-10-30,-2.2452
2007-10-31,-1.8593
2007-11-01,-1.8944999999999999
2007-11-02,-1.4388
2007-11-05,-0.2689
2007-11-06,3.621
2007-11-07,-5.0929
2007-11-08,1.3709
2007-11-09,2.357
2007-11-12,-9.1355
2007-11-13,5.0686
2007-11-14,0.8699
2007-11-15,0.0
2007-11-16,12.8577
2007-11-19,-4.0292
2007-11-20,-2.6201
2007-11-21,-6.8759
2007-11-23,-0.6822
2007-11-26,-3.8788
2007-11-27,4.4557
2007-11-28,9.9799
2007-11-29,0.7684
2007-11-30,0.5084
2007-12-03,-0.0723
2007-12-04,-6.1822
2007-12-05,-6.3198
2007-12-06,2.9617
2007-12-07,1.1985999999999999
2007-12-10,1.4212
2007-12-11,-2.9194
2007-12-12,0.6415
2007-12-13,-0.7968
2007-12-14,-2.49
2007-12-17,-1.0297
2007-12-18,1.4981
2007-12-19,-0.615
2007-12-20,-0.2063
2007-12-21,1.5709
2007-12-24,4.3142
2007-12-26,-0.7023
2007-12-27,-4.0864
2007-12-28,3.5641
2007-12-31,-0.2769
2008-01-02,-17.2154
2008-01-03,-3.1145
2008-01-04,-4.5994
2008-01-07,3.577
2008-01-08,-3.0531
2008-01-09,10.0671
2008-01-10,7.8799
2008-01-11,-3.6957
2008-01-14,4.3341
2008-01-15,-2.8125999999999998
2008-01-16,0.8459
2008-01-17,-4.5475
2008-01-18,1.2951
2008-01-22,-0.5479
2008-01-23,-4.0404
2008-01-24,-0.5742
2008-01-25,1.5399
2008-01-28,8.7204
2008-01-29,-0.0436
2008-01-30,0.0
2008-01-31,-0.6106
2008-02-01,5.5725999999999996
2008-02-04,0.665
2008-02-05,-0.2064
2008-02-06,-3.103
2008-02-07,0.2562
2008-02-08,-3.2794
2008-02-11,-0.2642
2008-02-12,3.7086
2008-02-13,1.1069
2008-02-14,-1.8105
2008-02-15,-4.8885
2008-02-19,-0.9468
2008-02-20,-0.1365
2008-02-21,-3.4184
2008-02-22,1.1326
2008-02-25,-2.0532
2008-02-26,2.3344
2008-02-27,2.9795
2008-02-28,0.4973
2008-02-29,-3.0589
2008-03-03,4.9188
2008-03-04,2.6095
2008-03-05,3.5345
2008-03-06,-3.2889
2008-03-07,-4.52
2008-03-10,-0.4959
2008-03-11,2.8741
2008-03-12,-2.2616
2008-03-13,0.4991
2008-03-14,-4.4695
2008-03-17,-4.1588
2008-03-18,3.8955
2008-03-19,-0.3322
2008-03-20,2.6189999999999998
2008-03-24,4.5476
2008-03-25,0.4439
2008-03-26,1.5466
2008-03-27,-1.262
2008-03-28,-1.7629000000000001
2008-03-31,0.8524
2008-04-01,1.5125
2008-04-02,-1.4899
2008-04-03,0.7562
2008-04-04,-0.5298
2008-04-07,-0.9321
2008-04-08,-1.4785
2008-04-09,-4.0928
2008-04-10,1.8018
2008-04-11,-3.8193
2008-04-14,0.4358
2008-04-15,3.6644
2008-04-16,3.5814
2008-04-17,-1.9758
2008-04-18,-0.1374
2008-04-21,-2.9358
2008-04-22,-3.828
2008-04-23,-0.7862
2008-04-24,2.526
2008-04-25,-2.4638
2008-04-28,0.3962
2008-04-29,-3.8481
2008-04-30,-1.6932
2008-05-01,6.5762
2008-05-02,2.3996
2008-05-05,-3.5868
2008-05-06,2.7282
2008-05-07,-5.1183
2008-05-08,-1.7812000000000001
2008-05-09,-1.399
2008-05-12,3.2055
2008-05-13,1.4766
2008-05-14,-0.853
2008-05-15,0.253
2008-05-16,-1.6658
2008-05-19,2.8234
2008-05-20,-3.0684
2008-05-21,0.6227
2008-05-22,1.0315
2008-05-23,-2.144
2008-05-27,1.1476
2008-05-28,0.1031
2008-05-29,1.4426
2008-05-30,1.0665
2008-06-02,-1.005
2008-06-03,-2.8933999999999997
2008-06-04,3.816
2008-06-05,1.8127
2008-06-06,-1.2364
2008-06-09,-3.6054
2008-06-10,-1.4545
2008-06-11,-2.6885
2008-06-12,-24.1603
2008-06-13,-0.6429
2008-06-16,-2.7318
2008-06-17,-2.6608
2008-06-18,-3.5686999999999998
2008-06-19,1.6535
2008-06-20,-2.4787
2008-06-23,-0.3971
2008-06-24,-6.0606
2008-06-25,0.8489
2008-06-26,-5.0505
2008-06-27,-1.7730000000000001
2008-06-30,-3.7906
2008-07-01,2.9081
2008-07-02,-0.1823
2008-07-03,3.105
2008-07-07,0.3543
2008-07-08,3.0009
2008-07-09,-1.6280999999999999
2008-07-10,1.3937
2008-07-11,-0.5155
2008-07-14,-5.9585
2008-07-15,-0.6428
2008-07-16,4.159
2008-07-17,8.252
2008-07-18,-3.5246
2008-07-21,1.2744
2008-07-22,4.4463
2008-07-23,8.1928
2008-07-24,-8.7602
2008-07-25,2.0342
2008-07-28,0.1595
2008-07-29,0.3981
2008-07-30,1.6653
2008-07-31,-0.234
2008-08-01,0.86
2008-08-04,-4.4186
2008-08-05,0.0811
2008-08-06,-1.1345
2008-08-07,3.2787
2008-08-08,3.8889
2008-08-11,5.806
2008-08-12,-0.6498
2008-08-13,1.1628
2008-08-14,-5.1724
2008-08-15,-1.9697
2008-08-18,-2.9366
2008-08-19,-4.2197
2008-08-20,-1.0952
2008-08-21,-2.0443
2008-08-22,5.2174
2008-08-25,-3.2231
2008-08-26,-1.7933
2008-08-27,-1.3043
2008-08-28,-0.4405
2008-08-29,-0.9735
2008-09-02,3.5746
2008-09-03,0.3451
2008-09-04,-2.8375
2008-09-05,-2.7434
2008-09-08,-0.6369
2008-09-09,-4.3956
2008-09-10,1.4368
2008-09-11,-3.966
2008-09-12,-0.3933
2008-09-15,-4.0474
2008-09-16,-0.3086
2008-09-17,-0.6192
2008-09-18,2.6999
2008-09-19,13.549
2008-09-22,6.8566
2008-09-23,-0.75
2008-09-24,-2.9387
2008-09-25,1.3841
2008-09-26,-4.1809
2008-09-29,-7.8362
2008-09-30,6.7633
2008-10-01,0.0
2008-10-02,-4.8869
2008-10-03,-3.9962
2008-10-06,-7.6312999999999995
2008-10-07,-8.0472
2008-10-08,-6.6511
2008-10-09,-2.625
2008-10-10,6.1617
2008-10-13,9.3108
2008-10-14,-5.8628
2008-10-15,-11.6334
2008-10-16,6.9149
2008-10-17,2.9851
2008-10-20,5.6763
2008-10-21,-9.6
2008-10-22,-15.4235
2008-10-23,-8.0717
2008-10-24,-7.6423
2008-10-27,-5.1056
2008-10-28,-0.7421
2008-10-29,13.271
2008-10-30,16.0066
2008-10-31,15.2205
2008-11-03,19.5062
2008-11-04,0.2066
2008-11-05,-10.4124
2008-11-06,-13.0035
2008-11-07,21.8254
2008-11-10,-0.1086
2008-11-11,-3.5869999999999997
2008-11-12,-6.7644
2008-11-13,14.994
2008-11-14,-11.6719
2008-11-17,2.6189999999999998
2008-11-18,1.2761
2008-11-19,-14.8191
2008-11-20,-9.589
2008-11-21,6.2121
2008-11-24,9.4151
2008-11-25,-3.6506
2008-11-26,1.4885
2008-11-28,8.5333
2008-12-01,-13.8821
2008-12-02,3.8516
2008-12-03,13.461500000000001
2008-12-04,-4.4794
2008-12-05,4.6895
2008-12-08,9.0799
2008-12-09,-2.6637
2008-12-10,2.9647
2008-12-11,-7.4197
2008-12-12,0.3589
2008-12-15,-4.41
2008-12-16,7.3566
2008-12-17,-0.4646
2008-12-18,-2.217
2008-12-19,4.7733
2008-12-22,-3.0752
2008-12-23,1.2926
2008-12-24,0.232
2008-12-26,0.6944
2008-12-29,-1.4943
2008-12-30,5.3676
2008-12-31,12.2924
2009-01-02,-1.3807
2009-01-05,0.8
2009-01-06,4.2659
2009-01-07,-1.0466
2009-01-08,4.0385
2009-01-09,-10.3512
2009-01-12,-5.4639
2009-01-13,-2.6172
2009-01-14,-8.0627
2009-01-15,12.3021
2009-01-16,-0.2169
2009-01-20,-6.7391
2009-01-21,7.8088999999999995
2009-01-22,-6.9189
2009-01-23,0.9292
2009-01-26,-1.9563000000000001
2009-01-27,4.3427
2009-01-28,6.7492
2009-01-29,-4.3203
2009-01-30,11.0132
2009-02-02,4.1667
2009-02-03,4.4762
2009-02-04,1.1851
2009-02-05,5.3153
2009-02-06,2.5663
2009-02-09,-4.2535
2009-02-10,-0.6969
2009-02-11,1.1404
2009-02-12,1.8213
2009-02-13,-1.5332
2009-02-17,-3.5467
2009-02-18,-0.6278
2009-02-19,4.1516
2009-02-20,-2.8596
2009-02-23,-3.033
2009-02-24,1.3799000000000001
2009-02-25,-1.0889
2009-02-26,1.7431
2009-02-27,-0.8115
2009-03-02,-4.1818
2009-03-03,2.3719
2009-03-04,8.8971
2009-03-05,-7.8298
2009-03-06,10.8033
2009-03-09,5.3333
2009-03-10,7.9905
2009-03-11,-7.1795
2009-03-12,1.2628
2009-03-13,0.3118
2009-03-16,0.5439
2009-03-17,4.9459
2009-03-18,0.7452
2009-03-19,-0.5917
2009-03-20,-5.2827
2009-03-23,10.526299999999999
2009-03-24,-3.7669
2009-03-25,4.062
2009-03-26,-0.4968
2009-03-27,-4.4936
2009-03-30,-1.643
2009-03-31,0.0759
2009-04-01,1.8209
2009-04-02,4.0238
2009-04-03,3.6532999999999998
2009-04-06,0.0691
2009-04-07,-3.9365
2009-04-08,3.1632
2009-04-09,4.5993
2009-04-13,-2.3984
2009-04-14,-0.9556
2009-04-15,3.7216
2009-04-16,-0.6645
2009-04-17,0.2676
2009-04-20,-4.0027
2009-04-21,4.2391
2009-04-22,-0.8
2009-04-23,-2.7554
2009-04-24,0.4147
2009-04-27,0.6194
2009-04-28,0.7524
2009-04-29,1.0183
2009-04-30,-2.3522
2009-05-01,-0.7571
2009-05-04,1.8031000000000001
2009-05-05,4.9046
2009-05-06,-0.9091
2009-05-07,-2.228
2009-05-08,-0.6032
2009-05-11,0.2697
2009-05-12,-0.9415
2009-05-13,-20.2308
2009-05-14,3.234
2009-05-15,-1.2366
2009-05-18,4.7579
2009-05-19,-3.9044
2009-05-20,0.5882
2009-05-21,-4.5948
2009-05-22,0.4378
2009-05-26,8.3697
2009-05-27,-2.2526
2009-05-28,0.6584
2009-05-29,2.2895
2009-06-01,5.2758
2009-06-02,0.9112
2009-06-03,2.1821
2009-06-04,1.7673
2009-06-05,1.5194999999999999
2009-06-08,-2.9223
2009-06-09,1.8355000000000001
2009-06-10,-1.442
2009-06-11,-0.8778
2009-06-12,1.0332
2009-06-15,-3.4332
2009-06-16,-2.7988
2009-06-17,2.7237
2009-06-18,3.9394
2009-06-19,-2.0408
2009-06-22,-7.5893
2009-06-23,2.2544
2009-06-24,1.0236
2009-06-25,5.8457
2009-06-26,6.6274
2009-06-29,-4.558
2009-06-30,-0.4342
2009-07-01,2.689
2009-07-02,-5.0955
2009-07-06,-2.088
2009-07-07,-5.2551
2009-07-08,0.9646
2009-07-09,1.6720000000000002
2009-07-10,0.0
2009-07-13,3.6022
2009-07-14,-0.6803
2009-07-15,5.0989
2009-07-16,2.1723
2009-07-17,0.8505
2009-07-20,1.6865999999999999
2009-07-21,0.2764
2009-07-22,0.5513
2009-07-23,2.6045
2009-07-24,-1.5364
2009-07-27,-1.8317999999999999
2009-07-28,2.8334
2009-07-29,-3.1586
2009-07-30,2.3595
2009-07-31,-0.2712
2009-08-03,1.8355000000000001
2009-08-04,0.4005
2009-08-05,-0.3324
2009-08-06,-0.934
2009-08-07,0.7407
2009-08-10,-2.6738
2009-08-11,-1.9918
2009-08-12,0.2102
2009-08-13,-1.6084
2009-08-14,-1.4215
2009-08-17,-1.3699
2009-08-18,4.4591
2009-08-19,2.5478
2009-08-20,2.0014
2009-08-21,1.4208
2009-08-24,2.7352
2009-08-25,1.6883
2009-08-26,-2.1711
2009-08-27,0.718
2009-08-28,-0.1944
2009-08-31,-2.5974
2009-09-01,-1.8
2009-09-02,-0.2037
2009-09-03,-0.068
2009-09-04,1.9741
2009-09-08,-1.2016
2009-09-09,2.7702999999999998
2009-09-10,-1.2492
2009-09-11,0.7324
2009-09-14,2.7098
2009-09-15,1.0296
2009-09-16,5.0318
2009-09-17,2.0619
2009-09-18,1.9607999999999999
2009-09-21,-0.0583
2009-09-22,-6.6472
2009-09-23,0.812
2009-09-24,-1.9827
2009-09-25,-0.1896
2009-09-28,3.0399
2009-09-29,0.7376
2009-09-30,3.5387
2009-10-01,-2.8285
2009-10-02,-0.6064
2009-10-05,0.5491
2009-10-06,0.4248
2009-10-07,-1.8127
2009-10-08,3.1385
2009-10-09,1.8496000000000001
2009-10-12,-0.0586
2009-10-13,-0.762
2009-10-14,-0.5907
2009-10-15,-1.9607999999999999
2009-10-16,-2.0
2009-10-19,2.5974
2009-10-20,0.1206
2009-10-21,-1.8061
2009-10-22,2.2685
2009-10-23,-3.1175
2009-10-26,1.7327
2009-10-27,0.7299
2009-10-28,-3.3816
2009-10-29,0.375
2009-10-30,-0.3736
2009-11-02,-1.75
2009-11-03,1.2086999999999999
2009-11-04,-3.7712
2009-11-05,-0.9798
2009-11-06,-2.3747
2009-11-09,7.4324
2009-11-10,-0.8176
2009-11-11,0.1902
2009-11-12,-4.1139
2009-11-13,0.33
2009-11-16,1.0526
2009-11-17,0.9766
2009-11-18,-1.1075
2009-11-19,-0.1318
2009-11-20,-2.7045
2009-11-23,3.2542
2009-11-24,-2.2981
2009-11-25,0.8737
2009-11-27,-1.3324
2009-11-30,-1.3504
2009-12-01,3.0116
2009-12-02,0.3322
2009-12-03,-1.1921
2009-12-04,4.1555
2009-12-07,-1.8662
2009-12-08,-0.918
2009-12-09,-1.3898
2009-12-10,-2.6174
2009-12-11,2.2743
2009-12-14,1.2803
2009-12-15,-1.7964
2009-12-16,0.1355
2009-12-17,-1.8268
2009-12-18,2.2054
2009-12-21,1.416
2009-12-22,1.9282
2009-12-23,7.5016
2009-12-24,0.4854
2009-12-28,-0.2415
2009-12-29,1.6949
2009-12-30,0.5357
2009-12-31,-1.8946
2010-01-04,2.414
2010-01-05,2.2982
2010-01-06,-0.8065
2010-01-07,-0.6969
2010-01-08,0.5263
2010-01-11,-1.6289
2010-01-12,-2.4246
2010-01-13,2.9091
2010-01-14,-0.0589
2010-01-15,-3.0053
2010-01-19,3.2199
2010-01-20,-6.239
2010-01-21,-2.7621
2010-01-22,1.0975
2010-01-25,-1.5326
2010-01-26,-2.6589
2010-01-27,2.1985
2010-01-28,0.7823
2010-01-29,-3.1048
2010-02-01,2.2029
2010-02-02,-0.2613
2010-02-03,0.131
2010-02-04,-6.9326
2010-02-05,8.1518
2010-02-08,0.4548
2010-02-09,2.1992
2010-02-10,-2.8481
2010-02-11,1.0423
2010-02-12,1.4184
2010-02-16,3.1151
2010-02-17,-1.603
2010-02-18,2.6942
2010-02-19,0.6101
2010-02-22,-2.0012
2010-02-23,0.8663
2010-02-24,1.3497
2010-02-25,-1.0291
2010-02-26,-1.5901999999999998
2010-03-01,-0.1865
2010-03-02,-0.3736
2010-03-03,-1.4375
2010-03-04,1.4585
2010-03-05,0.8125
2010-03-08,1.4259
2010-03-09,5.5012
2010-03-10,0.4635
2010-03-11,-0.2307
2010-03-12,1.0983
2010-03-15,0.1144
2010-03-16,2.6271
2010-03-17,1.0107
2010-03-18,-0.8894
2010-03-19,0.673
2010-03-22,2.507
2010-03-23,1.413
2010-03-24,-3.1083
2010-03-25,-0.2765
2010-03-26,1.7748
2010-03-29,-2.8883
2010-03-30,-0.5051
2010-03-31,-2.6509
2010-04-01,2.3175
2010-04-05,4.4734
2010-04-06,1.6802000000000001
2010-04-07,-0.4264
2010-04-08,0.3747
2010-04-09,-0.8
2010-04-12,0.5376
2010-04-13,0.0
2010-04-14,1.0695000000000001
2010-04-15,-0.4762
2010-04-16,-0.9569
2010-04-19,2.3081
2010-04-20,1.0493
2010-04-21,1.2461
2010-04-22,0.3077
2010-04-23,2.6074
2010-04-26,-0.6976
2010-04-27,-3.2614
2010-04-28,-0.2593
2010-04-29,1.04
2010-04-30,-2.0072
2010-05-03,3.6239
2010-05-04,-4.4602
2010-05-05,-1.061
2010-05-06,-4.0214
2010-05-07,-0.8939
2010-05-10,2.8749000000000002
2010-05-11,0.3288
2010-05-12,5.3523
2010-05-13,-1.3997
2010-05-14,-1.4721
2010-05-17,0.9605
2010-05-18,-1.5856
2010-05-19,-0.1627
2010-05-20,-6.138
2010-05-21,2.2569
2010-05-24,-2.2637
2010-05-25,0.1737
2010-05-26,0.8671
2010-05-27,0.2292
2010-05-28,0.0
2010-06-01,-2.8588
2010-06-02,4.5908999999999995
2010-06-03,1.4631
2010-06-04,-5.3799
2010-06-07,-2.4032999999999998
2010-06-08,-0.1802
2010-06-09,-0.1805
2010-06-10,2.4714
2010-06-11,1.0
2010-06-14,-0.233
2010-06-15,3.0356
2010-06-16,3.1728
2010-06-17,-0.0549
2010-06-18,-0.989
2010-06-21,-1.3873
2010-06-22,-2.0822
2010-06-23,1.954
2010-06-24,-3.1567
2010-06-25,-0.9895
2010-06-28,1.5873
2010-06-29,-2.2569
2010-06-30,-1.3618000000000001
2010-07-01,4.2617
2010-07-02,1.3241
2010-07-06,-2.5568
2010-07-07,3.9067
2010-07-08,0.0
2010-07-09,0.7856
2010-07-12,-0.8352
2010-07-13,1.7967
2010-07-14,0.717
2010-07-15,-1.2048
2010-07-16,-4.2129
2010-07-19,0.5208
2010-07-20,2.015
2010-07-21,-2.7652
2010-07-22,4.9913
2010-07-23,0.4975
2010-07-26,1.7602
2010-07-27,-2.2162
2010-07-28,-1.7137
2010-07-29,0.8999
2010-07-30,0.0
2010-08-02,0.6132
2010-08-03,-0.7756
2010-08-04,1.1724999999999999
2010-08-05,-0.6623
2010-08-06,0.3889
2010-08-09,-3.3758
2010-08-10,-3.0355
2010-08-11,-0.886
2010-08-12,-2.205
2010-08-13,-2.4375
2010-08-16,-0.0625
2010-08-17,2.75
2010-08-18,-1.0148
2010-08-19,-1.0252
2010-08-20,1.1927
2010-08-23,-0.7444
2010-08-24,-0.5625
2010-08-25,1.9485000000000001
2010-08-26,1.7879
2010-08-27,0.3634
2010-08-30,-4.0435
2010-08-31,-0.0629
2010-09-01,4.4682
2010-09-02,2.7711
2010-09-03,1.9929999999999999
2010-09-07,-2.8736
2010-09-08,0.7692
2010-09-09,-0.3523
2010-09-10,-0.2946
2010-09-13,-0.1182
2010-09-14,0.9467
2010-09-15,1.3482
2010-09-16,-0.2892
2010-09-17,0.8266
2010-09-20,1.654
2010-09-21,-1.3582
2010-09-22,0.5737
2010-09-23,-0.2852
2010-09-24,1.9451
2010-09-27,1.0101
2010-09-28,-0.1667
2010-09-29,1.7807
2010-09-30,-2.1323
2010-10-01,0.5587
2010-10-04,-2.1111
2010-10-05,2.6673999999999998
2010-10-06,-0.6633
2010-10-07,-0.3895
2010-10-08,1.0056
2010-10-11,-0.2765
2010-10-12,0.721
2010-10-13,1.2665
2010-10-14,-0.4894
2010-10-15,0.929
2010-10-18,-0.1489
2010-10-19,-0.9353
2010-10-20,0.5473
2010-10-21,-0.3266
2010-10-22,2.5122999999999998
2010-10-25,1.1721
2010-10-26,-1.8431
2010-10-27,-0.7511
2010-10-28,2.8649
2010-10-29,-2.7851
2010-11-01,0.3243
2010-11-02,0.431
2010-11-03,-0.6974
2010-11-04,3.5656
2010-11-05,-2.0866
2010-11-08,0.4795
2010-11-09,-0.3712
2010-11-10,1.5966
2010-11-11,-0.2095
2010-11-12,-0.9974
2010-11-15,0.4242
2010-11-16,0.6864
2010-11-17,0.6889
2010-11-18,0.9474
2010-11-19,-0.365
2010-11-22,-1.2036
2010-11-23,-2.0657
2010-11-24,0.8112
2010-11-26,0.2682
2010-11-29,-1.4981
2010-11-30,1.358
2010-12-01,2.6795
2010-12-02,-0.3653
2010-12-03,-0.4715
2010-12-06,1.5263
2010-12-07,-0.7258
2010-12-08,-0.8355
2010-12-09,3.1596
2010-12-10,1.123
2010-12-13,-0.7067
2010-12-14,0.5084
2010-12-15,-0.7081
2010-12-16,-0.6623
2010-12-17,0.6154
2010-12-20,1.3761
2010-12-21,0.6033
2010-12-22,-0.8996
2010-12-23,-0.3026
2010-12-27,-0.8093
2010-12-28,0.5099
2010-12-29,0.9132
2010-12-30,0.4022
2010-12-31,-0.3005
2011-01-03,-1.557
2011-01-04,-1.5816
2011-01-05,0.6739
2011-01-06,-4.2739
2011-01-07,-2.0979
2011-01-10,0.1648
2011-01-11,1.4811
2011-01-12,-0.4865
2011-01-13,-0.2173
2011-01-14,0.6532
2011-01-18,-2.6501
2011-01-19,-1.6111
2011-01-20,-0.734
2011-01-21,2.0478
2011-01-24,0.2787
2011-01-25,0.5003
2011-01-26,0.7743
2011-01-27,-1.3721
2011-01-28,-2.8381
2011-01-31,1.0309
2011-02-01,2.6077
2011-02-02,0.9392
2011-02-03,0.821
2011-02-04,-0.76
2011-02-07,2.3523
2011-02-08,0.1603
2011-02-09,-1.0139
2011-02-10,0.1617
2011-02-11,-0.7535
2011-02-14,0.8134
2011-02-15,-0.8607
2011-02-16,2.5502000000000002
2011-02-17,-0.7937
2011-02-18,1.3333
2011-02-22,-3.0526
2011-02-23,-2.6059
2011-02-24,3.456
2011-02-25,1.4546999999999999
2011-02-28,0.3186
2011-03-01,-0.847
2011-03-02,-0.8542
2011-03-03,2.2617
2011-03-04,-1.3165
2011-03-07,-2.6681
2011-03-08,0.7127
2011-03-09,0.2201
2011-03-10,-1.3729
2011-03-11,-0.3341
2011-03-14,-2.6257
2011-03-15,-1.1474
2011-03-16,0.058
2011-03-17,-0.58
2011-03-18,0.7001
2011-03-21,1.3326
2011-03-22,-4.8027
2011-03-23,3.2432
2011-03-24,0.7563
2011-03-25,1.3279
2011-03-28,-2.3362
2011-03-29,2.1004
2011-03-30,1.8286
2011-03-31,4.7699
2011-04-01,0.5356
2011-04-04,-0.4262
2011-04-05,-0.4815
2011-04-06,-1.129
2011-04-07,0.0544
2011-04-08,-0.7609
2011-04-11,-0.1643
2011-04-12,-2.0845
2011-04-13,-0.3361
2011-04-14,-1.2929
2011-04-15,-1.4806
2011-04-18,-0.578
2011-04-19,-1.1628
2011-04-20,1.8235000000000001
2011-04-21,0.3466
2011-04-25,-1.612
2011-04-26,-0.117
2011-04-27,1.9918
2011-04-28,0.919
2011-04-29,-0.7399
2011-05-02,-0.8028
2011-05-03,-0.0578
2011-05-04,1.7351
2011-05-05,-2.274
2011-05-06,-2.3269
2011-05-09,-0.5956
2011-05-10,1.1384
2011-05-11,-1.1848
2011-05-12,0.7194
2011-05-13,-1.6071
2011-05-16,-1.0284
2011-05-17,-0.6112
2011-05-18,4.1096
2011-05-19,1.7045
2011-05-20,2.6169000000000002
2011-05-23,0.2292
2011-05-24,2.6301
2011-05-25,0.3343
2011-05-26,-0.0555
2011-05-27,0.3889
2011-05-31,-1.4388
2011-06-01,-0.7299
2011-06-02,-1.0181
2011-06-03,1.2
2011-06-06,-4.4043
2011-06-07,-1.0632
2011-06-08,-1.2537
2011-06-09,-0.1814
2011-06-10,-1.8776000000000002
2011-06-13,-0.4321
2011-06-14,1.9839
2011-06-15,-0.7903
2011-06-16,2.6961
2011-06-17,-2.3866
2011-06-20,-0.6112
2011-06-21,2.6445
2011-06-22,-2.9359
2011-06-23,0.7407
