ticker,FDVA US Equity
2016-08-18,0.4494
2016-08-19,0.0
2016-08-23,2.7964
2016-08-25,-1.5234
2016-08-30,-0.663
2016-08-31,2.4472
2016-09-01,-0.6515
2016-09-02,3.2787
2016-09-06,0.0
2016-09-08,-1.5873
2016-09-09,-0.5376
2016-09-12,-1.0811
2016-09-13,-1.6393
2016-09-14,-0.5556
2016-09-15,0.5587
2016-09-16,0.0
2016-09-20,1.3333
2016-09-21,1.3158
2016-09-22,-0.974
2016-09-23,1.6393
2016-09-26,2.1505
2016-09-28,-3.1579
2016-09-30,-0.5435
2016-10-03,3.2787
2016-10-06,-3.1746
2016-10-14,0.2186
2016-10-18,-0.7634
2016-10-19,1.0989
2016-10-21,-0.5435
2016-10-24,0.1093
2016-10-25,0.655
2016-10-26,-1.1931
2016-10-27,1.5368
2016-10-28,-0.5405
2016-11-02,1.087
2016-11-03,-0.5376
2016-11-07,0.0
2016-11-08,2.5946
2016-11-09,-2.529
2016-11-10,5.4054
2016-11-11,0.0
2016-11-14,1.4359
2016-11-15,1.1122
2016-11-16,-1.5
2016-11-21,1.5228000000000002
2016-11-22,0.0
2016-11-23,1.5
2016-11-25,6.9951
2016-11-29,-0.0921
2016-11-30,1.0138
2016-12-02,0.365
2016-12-05,0.0
2016-12-06,2.2727
2016-12-12,-2.2222
2016-12-16,-4.5455
2016-12-21,4.7619
2016-12-22,-0.9091
2016-12-29,0.9174
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,4.0
2017-01-06,-3.8462
2017-01-09,-1.8182
2017-01-10,-0.463
2017-01-11,0.0
2017-01-19,2.7907
2017-01-24,-2.1719
2017-01-25,-2.4052
2017-01-26,-0.4739
2017-01-27,1.4285999999999999
2017-01-31,3.2864
2017-02-01,0.4545
2017-02-02,4.6154
2017-02-03,2.5952
2017-02-06,2.4452
2017-02-07,0.0
2017-02-08,11.9342
2017-02-09,-0.7353
2017-02-10,0.7407
2017-02-14,0.0
2017-02-15,0.3676
2017-02-16,0.0
2017-02-17,-1.0989
2017-02-21,-1.8519
2017-02-23,3.7736
2017-02-24,0.0
2017-02-27,-2.1818
2017-02-28,2.1561
2017-03-02,0.0
2017-03-03,-1.7467000000000001
2017-03-07,-2.2222
2017-03-08,0.0
2017-03-15,-4.5455
2017-03-17,1.5873
2017-03-20,1.0156
2017-03-21,-1.4695
2017-03-24,-5.8085
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,1.5833
2017-03-30,1.7227000000000001
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,-1.2097
2017-04-06,-0.4082
2017-04-11,0.8197
2017-04-12,0.813
2017-04-17,-0.8065
2017-04-19,5.2846
2017-04-21,-1.1583
2017-04-24,-8.2031
2017-04-25,9.7872
2017-04-26,-1.1628
2017-04-28,-1.9607999999999999
2017-05-01,-3.92
2017-05-03,7.3272
2017-05-09,-5.2754
2017-05-10,2.3750999999999998
2017-05-12,0.0
2017-05-15,2.0
2017-05-18,0.2353
2017-05-22,-2.5822000000000003
2017-05-23,2.7309
2017-05-30,-4.1439
2017-05-31,5.8728
2017-06-01,-3.698
2017-06-02,-3.52
2017-06-07,0.0829
2017-06-09,3.5625999999999998
2017-06-13,-0.8
2017-06-15,0.8065
2017-06-19,2.8
2017-06-22,5.0
2017-06-23,0.0
2017-06-27,-2.7237
2017-06-29,0.0
2017-07-05,0.0
2017-07-06,0.0
2017-07-10,-3.44
2017-07-13,1.4913
2017-07-18,-1.6327
2017-07-19,3.6515
2017-07-21,0.0
2017-07-24,4.0833
2017-07-25,-1.5385
2017-07-28,-1.1719
2017-07-31,2.7668
2017-08-01,-1.5385
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,3.5156
2017-08-07,-1.8868
2017-08-09,0.0
2017-08-11,1.9231
2017-08-14,-0.7547
2017-08-15,-0.3802
2017-08-16,0.7634
2017-08-17,1.1364
2017-08-21,-0.3745
2017-08-22,-1.8797000000000001
2017-08-23,1.1494
2017-08-25,0.7576
2017-08-31,-1.1278
2017-09-01,0.0
2017-09-05,0.3802
2017-09-06,0.0
2017-09-07,-1.5152
2017-09-08,0.0
2017-09-13,0.3846
2017-09-14,-0.3831
2017-09-19,1.9231
2017-09-21,0.7547
2017-09-22,2.6217
2017-09-25,0.0
2017-09-26,0.365
2017-09-27,-2.5455
2017-09-28,-1.1194
2017-10-02,1.1320999999999999
2017-10-03,2.1642
2017-10-04,3.7253
2017-10-05,0.0
2017-10-06,0.0
2017-10-09,2.1127
2017-10-11,-2.4138
2017-10-12,-1.4134
2017-10-13,0.2151
2017-10-16,0.1431
2017-10-17,-3.5714
2017-10-18,0.3704
2017-10-19,0.369
2017-10-20,1.1029
2017-10-23,1.0909
2017-10-26,-0.7194
2017-10-27,-3.2464
2017-11-01,-0.015
2017-11-02,0.3745
2017-11-03,0.3731
2017-11-06,0.3717
2017-11-07,-1.2593
2017-11-09,0.0
2017-11-13,-0.2251
2017-11-17,1.7292999999999998
2017-11-20,-1.3304
2017-11-24,-1.0487
2017-11-27,0.0
2017-12-04,-0.757
2017-12-05,0.6865
2017-12-06,0.0
2017-12-07,-0.6818
2017-12-08,0.0
2017-12-11,0.0
2017-12-13,-0.3814
2017-12-14,0.0
2017-12-15,0.0
2017-12-20,-0.2297
2017-12-21,-0.1535
2017-12-22,0.1537
2017-12-26,0.5372
2017-12-27,-0.3817
2017-12-28,0.0
2017-12-29,0.3985
2018-01-02,-1.3891
2018-01-03,0.2322
2018-01-04,0.0
2018-01-05,0.3861
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,0.0154
2018-01-11,0.2154
2018-01-12,0.0
2018-01-16,-0.2302
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,-0.2308
2018-01-23,-0.4626
2018-01-24,-0.2324
2018-01-26,-0.1553
2018-01-30,-1.5552000000000001
2018-01-31,1.0269
2018-02-05,-1.6419000000000001
2018-02-06,0.0
2018-02-07,-0.4769
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,1.0383
2018-02-16,0.3945
2018-02-20,0.3787
2018-02-21,-2.7298
2018-02-23,4.8387
2018-02-26,-3.8462
2018-02-28,0.0
2018-03-01,3.2
2018-03-02,0.7752
2018-03-05,-3.4615
2018-03-06,0.0
2018-03-08,1.5936
2018-03-12,2.1961
2018-03-13,-0.2302
2018-03-14,-1.9231
2018-03-15,1.5686
2018-03-19,0.3861
2018-03-20,-1.9231
2018-03-22,-0.6902
2018-03-27,2.5115
2018-03-28,-2.2958
2018-04-03,1.5613000000000001
2018-04-05,0.1398
2018-04-09,-1.1320000000000001
2018-04-11,-0.0157
2018-04-12,0.7843
2018-04-13,0.0
2018-04-16,-0.7782
2018-04-17,-0.7059
2018-04-19,1.1058
2018-04-23,1.5625
2018-04-24,0.0
2018-04-25,0.1538
2018-04-26,-0.1536
2018-04-27,0.7692
2018-05-01,0.0
2018-05-03,0.0
2018-05-07,0.3817
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,-1.1407
2018-05-14,-0.5385
2018-05-15,1.3148
2018-05-17,0.0
2018-05-18,-1.9083999999999999
2018-05-21,0.3891
2018-05-22,-0.7752
2018-05-23,-0.3906
2018-05-24,0.3922
2018-05-25,1.0937000000000001
2018-05-30,-1.4683
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,0.0
2018-06-06,-0.7843
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,-1.1067
2018-06-12,0.3197
2018-06-18,-0.3187
2018-06-19,-0.5596
2018-06-20,-0.7235
2018-06-21,-0.3239
2018-06-22,-0.0812
2018-06-25,-0.3252
2018-06-26,0.0
2018-06-27,-0.4894
2018-06-28,-0.2459
2018-06-29,-0.5752
2018-07-02,-0.3306
2018-07-03,-0.0829
2018-07-05,0.166
2018-07-06,-0.0829
2018-07-09,0.3317
2018-07-10,-0.3306
2018-07-11,-0.0829
2018-07-12,-0.4149
2018-07-13,0.4167
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.4149
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.4132
2018-07-26,-0.4115
2018-07-27,0.0
2018-07-30,-0.8264
2018-07-31,-0.75
2018-08-01,0.0
2018-08-02,0.4198
2018-08-03,-0.1003
2018-08-06,-0.6528
2018-08-07,-2.1061
2018-08-08,-0.4303
2018-08-09,-0.605
2018-08-10,-0.6957
2018-08-13,-2.627
2018-08-14,0.0899
2018-08-15,-0.4492
2018-08-16,-0.5415
2018-08-17,-0.0907
2018-08-20,0.8174
2018-08-21,0.991
2018-08-23,2.5869999999999997
2018-08-24,3.4783
2018-08-27,0.0
2018-08-28,1.6806999999999999
2018-08-29,-0.4132
2018-08-30,0.4149
2018-08-31,0.0826
2018-09-04,0.3303
2018-09-05,2.2222
2018-09-06,-0.7246
2018-09-07,-1.4599
2018-09-10,0.0
2018-09-11,-0.4115
2018-09-12,-0.4132
2018-09-13,0.0
2018-09-14,-0.4149
2018-09-18,0.8333
2018-09-19,0.4132
2018-09-20,-0.4115
2018-09-21,0.0
2018-09-24,0.8264
2018-09-25,0.082
2018-09-26,0.0819
2018-09-28,-0.8183
2018-10-01,-0.5776
2018-10-02,0.9959
2018-10-03,-0.493
2018-10-05,0.7432
2018-10-08,-1.6393
2018-10-09,-2.9
2018-10-10,0.8411
2018-10-11,1.7021
2018-10-12,-3.7657
2018-10-15,0.0
2018-10-16,-0.6087
2018-10-17,-1.1374
2018-10-18,0.0
2018-10-19,-2.2124
2018-10-22,4.0724
2018-10-23,-2.1739
2018-10-24,-1.7778
2018-10-25,-0.362
2018-10-26,-1.0899
2018-10-29,-3.1221
2018-10-30,0.4739
2018-11-01,3.5849
2018-11-02,0.0911
2018-11-05,-0.8189
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,-3.0275
2018-11-14,-1.1353
2018-11-15,-0.4785
2018-11-16,-0.9615
2018-11-19,2.4272
2018-11-20,-1.1848
2018-11-21,1.6787
2018-11-26,3.7736
2018-11-27,-0.4545
2018-11-29,-0.4566
2018-12-03,-0.4587
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,-0.9217
2018-12-12,-3.6279
2018-12-13,-4.9228
2018-12-14,3.5533
2018-12-17,-1.4706000000000001
2018-12-18,0.796
2018-12-20,-0.2962
2018-12-21,-3.4653
2018-12-24,4.1026
2018-12-26,-0.9852
2018-12-28,-0.4975
2018-12-31,2.3
2019-01-03,-2.2483
2019-01-04,-3.4
2019-01-07,0.1035
2019-01-10,-0.2068
2019-01-11,0.0
2019-01-14,1.5544
2019-01-16,-1.0204
2019-01-17,5.0515
2019-01-18,-3.8273
2019-01-22,3.0612
2019-01-23,0.495
2019-01-24,-1.4778
2019-01-25,0.0
2019-01-28,-4.9
2019-01-30,-1.4721
2019-01-31,0.8538
2019-02-01,0.0
2019-02-04,3.5979
2019-02-05,-1.43
2019-02-06,0.0
2019-02-07,-0.5181
2019-02-08,0.4167
2019-02-11,-0.9336
2019-02-12,0.5236
2019-02-13,0.0
2019-02-15,0.7292
2019-02-19,1.241
2019-02-20,-0.9193
2019-02-21,0.5155
2019-02-22,0.5128
2019-02-25,2.0408
2019-02-27,1.5
2019-02-28,0.7882
2019-03-01,-2.2483
2019-03-04,1.0
2019-03-05,0.9901
2019-03-06,-2.1569
2019-03-07,2.7054
2019-03-08,-3.4244
2019-03-11,3.0407
2019-03-12,0.0
2019-03-14,0.9804
2019-03-15,0.0
2019-03-18,-3.301
2019-03-20,1.2048
2019-03-21,-0.2976
2019-03-22,-0.4975
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.1
2019-03-28,-0.0999
2019-03-29,0.0
2019-04-03,3.0
2019-04-09,-0.4854
2019-04-11,-2.3415
2019-04-15,0.0
2019-04-16,0.0999
2019-04-22,0.0
2019-04-23,2.3952
2019-04-26,-1.5594999999999999
2019-04-29,1.9802
2019-04-30,-2.3301
2019-05-03,-0.5964
2019-05-06,0.1
2019-05-07,0.8991
2019-05-08,1.4851
2019-05-10,0.1951
2019-05-13,-0.1947
2019-05-14,0.0
2019-05-15,0.5854
2019-05-17,0.0
2019-05-20,1.1639
2019-05-21,-0.2876
2019-05-22,-0.6731
2019-05-23,-0.2904
2019-05-24,-1.4563
2019-05-28,2.4631
2019-05-29,-2.8846
2019-05-30,0.495
2019-05-31,0.4926
2019-06-04,-1.9607999999999999
2019-06-05,0.5
2019-06-06,0.4975
2019-06-07,0.396
2019-06-10,-0.3945
2019-06-11,0.0
2019-06-12,-1.3860999999999999
2019-06-14,0.1004
2019-06-19,1.003
2019-06-20,-0.3972
2019-06-21,-0.4985
2019-06-25,0.2004
2019-06-26,-0.7
2019-06-27,0.5035
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-05,0.7014
2019-07-08,-0.6965
2019-07-09,0.7014
2019-07-10,-0.4975
2019-07-11,-0.1
2019-07-12,-0.1001
2019-07-15,0.1002
2019-07-16,-0.1001
2019-07-17,2.7054
2019-07-18,0.9756
2019-07-19,1.256
2019-07-23,0.0
2019-07-24,-1.2405
2019-07-25,1.256
2019-07-26,-1.0496
2019-07-29,-1.1572
2019-07-30,0.0976
2019-07-31,0.6823
2019-08-01,-0.5808
2019-08-02,1.2658
2019-08-05,-0.9615
2019-08-06,1.9417
2019-08-07,-1.9048
2019-08-08,0.9709
2019-08-09,1.9231
2019-08-12,-3.1132
2019-08-13,1.1685
2019-08-14,-1.3474
2019-08-15,-3.122
2019-08-16,3.2226
2019-08-19,0.4878
2019-08-20,-1.9417
2019-08-21,1.2871000000000001
2019-08-23,-1.2708
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,0.2228
2019-08-30,-0.2223
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,-0.9901
2019-09-06,-1.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,-0.6061
2019-09-12,0.1016
2019-09-13,-1.4213
2019-09-16,1.4418
2019-09-18,0.5076
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.8081
2019-09-25,-0.3006
2019-09-30,0.0
2019-10-03,-0.5025
2019-10-04,1.0101
2019-10-07,0.0
2019-10-08,-1.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,-0.5051
2019-10-15,-1.8264
2019-10-16,0.8263
2019-10-17,0.0
2019-10-18,-0.8195
2019-10-21,-0.2079
2019-10-22,-0.2073
2019-10-23,0.7269
2019-10-24,0.9278
2019-10-25,-0.4086
2019-10-28,0.5128
2019-10-29,0.5102
2019-10-30,-1.0152
2019-10-31,0.5128
2019-11-01,1.0204
2019-11-04,-1.0101
2019-11-05,2.0408
2019-11-06,-0.6
2019-11-07,-0.4024
2019-11-08,0.0
2019-11-11,0.404
2019-11-12,0.4024
2019-11-13,0.2004
2019-11-14,-0.3
2019-11-15,0.5015
2019-11-18,-0.499
2019-11-19,0.6018
2019-11-20,0.1994
2019-11-21,-0.6965
2019-11-22,0.501
2019-11-26,0.6979
2019-11-27,-0.6535
2019-12-02,0.0598
2019-12-03,0.5976
2019-12-04,1.4851
2019-12-05,0.4878
2019-12-09,1.9417
2019-12-10,0.9524
2019-12-11,-0.9434
2019-12-12,0.9524
2019-12-13,-2.4528
2019-12-16,2.5145
2019-12-17,-1.0377
2019-12-18,0.0953
2019-12-19,2.3810000000000002
2019-12-20,-0.6512
2019-12-23,-1.5918
2019-12-26,1.8077999999999999
2019-12-27,-1.4019
2019-12-30,-0.9479
2019-12-31,0.0
2020-01-06,-0.9569
2020-01-08,0.9662
2020-01-13,1.9139
2020-01-14,-2.0657
2020-01-15,1.4382
2020-01-16,-0.7561
2020-01-17,-0.4762
2020-01-21,0.9569
2020-01-22,-0.7583
2020-01-23,0.0
2020-01-24,0.4298
2020-01-27,0.0
2020-01-29,0.3329
2020-01-30,0.7583
2020-01-31,-0.9407
2020-02-04,0.4748
2020-02-05,0.104
2020-02-06,-0.3871
2020-02-07,0.4739
2020-02-10,0.4717
2020-02-11,0.939
2020-02-12,-1.3953
2020-02-13,-0.4717
2020-02-14,-0.3318
2020-02-18,-0.1427
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,-0.381
2020-02-24,-3.4417
2020-02-25,0.198
2020-02-26,-0.1976
2020-02-27,-0.495
2020-02-28,-0.995
2020-03-02,-1.3065
2020-03-04,-2.7495000000000003
2020-03-05,0.0
2020-03-06,1.9895
2020-03-09,-2.4641
2020-03-10,-1.0526
2020-03-11,-12.766
2020-03-12,-2.439
2020-03-13,-5.25
2020-03-16,-4.3536
2020-03-17,-1.3793
2020-03-18,-1.958
2020-03-19,-7.2753
2020-03-20,-7.8462
2020-03-23,-12.02
2020-03-24,4.3643
2020-03-25,4.5455
2020-03-26,0.0
2020-03-27,8.1739
2020-03-30,-6.2701
2020-03-31,-0.5146
2020-04-01,-2.5517
2020-04-02,0.1415
2020-04-03,-0.53
2020-04-06,-0.8881
2020-04-07,-0.5376
2020-04-08,4.5045
2020-04-09,1.3793
2020-04-13,-2.2109
2020-04-15,0.1739
2020-04-16,0.1736
2020-04-17,-0.3466
2020-04-20,0.0
2020-04-21,-0.6957
2020-04-22,0.7005
2020-04-23,0.0
2020-04-24,1.2174
2020-04-27,3.9519
2020-04-28,7.438
2020-04-29,6.9231
2020-04-30,-7.7698
2020-05-01,2.9641
2020-05-04,-5.303
2020-05-05,8.0
2020-05-07,-2.5185
2020-05-08,2.5836
2020-05-11,-0.7407
2020-05-12,0.2985
2020-05-13,0.0
2020-05-14,-1.4881
2020-05-15,1.5106000000000002
2020-05-18,-0.2976
2020-05-19,0.7463
2020-05-20,0.0
2020-05-21,0.7407
2020-05-22,6.6176
2020-05-26,3.4483
2020-05-27,0.0
2020-05-28,0.0
2020-06-01,-0.6667
2020-06-03,0.6711
2020-06-04,3.3333
2020-06-05,3.2258
2020-06-08,0.0
2020-06-11,-1.875
2020-06-12,1.5287
2020-06-16,-2.7603999999999997
2020-06-18,-0.2581
2020-06-23,-0.3881
2020-06-24,-0.6494
2020-06-25,-1.1764999999999999
2020-06-26,-0.5291
2020-06-29,-0.266
2020-07-02,0.0
2020-07-06,0.1333
2020-07-08,-0.1332
2020-07-09,0.0
2020-07-10,-3.3333
2020-07-14,0.2759
2020-07-15,0.4127
2020-07-16,2.7397
2020-07-17,-2.4
2020-07-20,-0.2719
2020-07-21,0.6836
2020-07-22,-1.9048
2020-07-23,0.1387
2020-07-27,-0.9695
2020-07-28,1.2587
2020-07-29,-0.9669
2020-07-30,0.9763
2020-07-31,0.1381
