ticker,JCTCF US Equity
2007-10-10,1.2291
2007-10-11,0.1104
2007-10-12,-1.7641
2007-10-15,5.0281
2007-10-16,1.4106
2007-10-17,-1.2645
2007-10-18,3.4152
2007-10-22,-3.5088
2007-10-23,1.8182
2007-10-24,-2.521
2007-10-25,0.9698
2007-10-26,1.3874
2007-10-30,0.2105
2007-10-31,-0.9244
2007-11-01,-2.2477
2007-11-02,0.4338
2007-11-05,-2.2678
2007-11-06,3.7569
2007-11-07,-3.0884
2007-11-08,-1.0989
2007-11-09,-3.8889
2007-11-12,-5.2023
2007-11-13,-1.4634
2007-11-14,2.7228
2007-11-15,-3.3735
2007-11-19,0.2494
2007-11-20,-7.7114
2007-11-26,0.0
2007-11-27,1.8868
2007-11-28,-0.9259
2007-11-30,0.1335
2007-12-03,6.6667
2007-12-04,-5.75
2007-12-07,4.5109
2007-12-10,3.4248
2007-12-11,-2.6994
2007-12-13,0.1261
2007-12-14,0.6297
2007-12-17,2.0025
2007-12-18,0.0
2007-12-20,0.1227
2007-12-21,-1.9607999999999999
2007-12-27,-1.2516
2007-12-28,-3.7959
2007-12-31,2.5
2008-01-02,-3.5944000000000003
2008-01-04,0.5326
2008-01-08,1.9868000000000001
2008-01-09,0.0
2008-01-10,0.0
2008-01-14,-3.3766
2008-01-15,-3.8978
2008-01-16,-0.5594
2008-01-17,-0.1406
2008-01-18,-3.3803
2008-01-22,-5.102
2008-01-23,7.2197
2008-01-24,-6.7335
2008-01-25,6.7588
2008-01-29,-2.8777
2008-01-30,0.0
2008-01-31,0.0
2008-02-01,3.7037
2008-02-06,-1.4285999999999999
2008-02-07,0.0
2008-02-08,1.4493
2008-02-11,1.7143000000000002
2008-02-12,-2.3876
2008-02-13,-0.7194
2008-02-14,2.4656000000000002
2008-02-15,2.4027
2008-02-19,0.0
2008-02-21,0.1381
2008-02-22,0.0
2008-02-25,0.0
2008-02-26,4.1362
2008-02-27,-0.2632
2008-02-28,0.0017
2008-02-29,2.9199
2008-03-03,-2.5806
2008-03-04,-3.3113
2008-03-07,-6.8493
2008-03-10,5.8824
2008-03-12,3.0556
2008-03-13,2.1563
2008-03-18,-5.5409
2008-03-19,-2.2346
2008-03-20,-0.1429
2008-03-24,-2.7182
2008-03-25,-2.2059
2008-03-26,-1.3534
2008-03-27,6.25
2008-03-28,7.3171
2008-03-31,0.2674
2008-04-01,-1.7332999999999998
2008-04-02,3.3904
2008-04-04,-3.9354
2008-04-07,0.4098
2008-04-09,0.0
2008-04-10,-2.449
2008-04-11,-0.2789
2008-04-17,2.7972
2008-04-18,-0.0017
2008-04-21,0.0
2008-04-23,-0.1361
2008-04-25,-1.2245
2008-04-28,-1.7379
2008-04-29,1.0668
2008-04-30,2.0833
2008-05-09,-0.1361
2008-05-12,0.1362
2008-05-13,-0.0017
2008-05-14,0.0017
2008-05-20,-3.2653
2008-05-21,0.0
2008-05-27,-0.1406
2008-05-28,-0.9577
2008-05-30,0.256
2008-06-02,2.1277
2008-06-03,-2.3594
2008-06-04,2.9854000000000003
2008-06-06,-2.3481
2008-06-09,1.6973
2008-06-10,-0.6971
2008-06-11,-0.8386
2008-06-13,0.143
2008-06-16,2.9600999999999997
2008-06-17,0.0
2008-06-18,-2.7397
2008-06-20,-0.2817
2008-06-23,0.9887
2008-06-25,0.0017
2008-06-30,6.5716
2008-07-01,-4.9213000000000005
2008-07-03,0.0673
2008-07-07,-0.1362
2008-07-08,5.9392
2008-07-09,-4.1737
2008-07-10,-3.398
2008-07-11,-0.0018
2008-07-15,3.9419
2008-07-17,6.9107
2008-07-18,-13.1799
2008-07-21,1.0219
2008-07-22,-1.5896
2008-07-23,-0.8811
2008-07-24,1.6315
2008-07-29,0.5813
2008-07-30,2.0272
2008-08-01,-0.142
2008-08-04,-5.2600999999999996
2008-08-05,9.7581
2008-08-06,0.5472
2008-08-11,-4.7619
2008-08-12,0.0
2008-08-13,0.0
2008-08-19,4.8554
2008-09-02,-0.1362
2008-09-03,-6.0284
2008-09-11,1.626
2008-09-12,3.1411
2008-09-16,0.0
2008-09-17,-0.6908
2008-09-18,-2.7894
2008-09-23,-6.4562
2008-09-24,-0.1515
2008-09-26,-0.0019
2008-09-29,-7.8341
2008-09-30,11.0
2008-10-01,-14.8649
2008-10-02,15.873
2008-10-03,-0.4566
2008-10-06,-10.5505
2008-10-07,-1.7094
2008-10-08,-0.8696
2008-10-09,-21.9298
2008-10-10,7.4157
2008-10-13,4.6051
2008-10-14,5.5974
2008-10-17,1.3258
2008-10-20,0.0
2008-10-22,-1.3107
2008-10-23,2.0858
2008-10-24,1.8553
2008-10-28,-13.1148
2008-10-29,10.0655
2008-10-30,-0.0024
2008-10-31,3.8095
2008-11-04,-3.4839
2008-11-05,0.7581
2008-11-06,9.6226
2008-11-07,2.2375
2008-11-12,-11.109
2008-11-13,11.5504
2008-11-17,-4.2445
2008-11-18,-1.5957
2008-11-20,-9.9099
2008-11-21,-0.8
2008-11-25,-3.8306
2008-11-26,-5.6604
2008-11-28,8.0
2008-12-01,3.9095
2008-12-02,-0.198
2008-12-03,-4.7619
2008-12-04,-0.625
2008-12-05,0.0026
2008-12-08,-0.4219
2008-12-11,-7.3658
2008-12-12,7.9515
2008-12-16,-4.2105
2008-12-17,4.8352
2008-12-18,4.8218
2008-12-19,-4.6
2008-12-22,0.6289
2008-12-26,-0.625
2008-12-30,0.8386
2008-12-31,4.5738
2009-01-02,0.1963
2009-01-05,5.0522
2009-01-06,6.7145
2009-01-07,-1.7677
2009-01-12,-8.1102
2009-01-13,-3.9191000000000003
2009-01-14,12.242
2009-01-15,-8.3636
2009-01-20,8.5317
2009-01-21,-11.883
2009-01-23,8.7137
2009-01-28,-11.2595
2009-01-29,1.0753
2009-01-30,5.7447
2009-02-05,-12.0724
2009-02-06,8.6928
2009-02-12,-2.5238
2009-02-17,7.7754
2009-02-19,-7.4148
2009-02-20,7.7922
2009-02-23,-7.4272
2009-02-27,6.6349
2009-03-02,-6.428
2009-03-03,0.0
2009-03-04,-4.3478
2009-03-05,-2.2727
2009-03-06,-6.9738
2009-03-09,14.9964
2009-03-10,-2.1739
2009-03-11,3.3333
2009-03-12,3.2258
2009-03-13,0.0
2009-03-17,0.0
2009-03-19,1.6667
2009-03-20,0.5405
2009-03-25,-2.1681
2009-03-27,0.0
2009-04-02,0.0026
2009-04-08,2.0807
2009-04-09,2.0408
2009-04-13,3.4
2009-04-15,0.1934
2009-04-16,1.5444
2009-04-17,4.3726
2009-04-20,-8.1967
2009-04-21,0.0
2009-04-22,6.746
2009-04-23,-6.3197
2009-04-24,1.1905000000000001
2009-04-30,7.6471
2009-05-04,-3.7157999999999998
2009-05-05,-14.0182
2009-05-06,4.7305
2009-05-07,-4.4118
2009-05-08,7.6923
2009-05-13,0.0
2009-05-19,-2.0408
2009-05-20,-2.0833
2009-05-26,0.0
2009-05-29,2.1277
2009-06-02,-2.9167
2009-06-03,3.0016
2009-06-08,1.461
2009-06-09,0.2053
2009-06-10,1.2295
2009-06-11,0.2024
2009-06-15,0.0
2009-06-16,0.0
2009-06-17,-3.4343
2009-06-18,2.9289
2009-06-19,-2.439
2009-06-22,2.0833
2009-06-23,1.8367
2009-06-26,0.0
2009-06-29,-0.0025
2009-06-30,3.8102
2009-07-02,-2.5097
2009-07-06,-0.0025
2009-07-08,2.3788
2009-07-13,0.1934
2009-07-14,6.1776
2009-07-15,7.2727
2009-07-16,1.6949
2009-07-17,1.5
2009-07-20,-1.4778
2009-07-21,-0.5
2009-07-24,0.5004
2009-07-27,0.3354
2009-07-28,0.0
2009-07-29,3.4884
2009-07-30,-2.8891999999999998
2009-07-31,3.3058
2009-08-03,0.0
2009-08-04,0.8
2009-08-05,0.0
2009-08-06,-0.7937
2009-08-07,0.0
2009-08-10,2.24
2009-08-11,-2.9734
2009-08-12,-2.0968
2009-08-13,0.0
2009-08-14,-3.9539
2009-08-17,0.0
2009-08-18,2.0583
2009-08-21,0.8403
2009-08-24,4.1667
2009-08-25,0.0
2009-08-26,0.0
2009-08-27,-3.8209999999999997
2009-08-28,3.9728
2009-08-31,-6.5600000000000005
2009-09-01,0.0
2009-09-03,5.3082
2009-09-04,1.626
2009-09-11,3.2
2009-09-15,-0.7752
2009-09-17,1.4062999999999999
2009-09-21,0.0
2009-09-24,-6.3174
2009-09-25,1.6447
2009-09-29,0.4854
2009-09-30,3.8647
2009-10-01,0.0
2009-10-02,-1.8605
2009-10-06,0.316
2009-10-09,2.2047
2009-10-13,1.5408
2009-10-14,4.4006
2009-10-16,0.8721
2009-10-19,0.1441
2009-10-22,0.0
2009-10-26,-0.1439
2009-10-27,-0.5764
2009-10-28,-5.7971
2009-10-29,0.0
2009-10-30,3.8462
2009-11-02,1.4074
2009-11-12,-2.4087
2009-11-19,3.1418
2009-11-20,-1.3062
2009-11-23,-2.2059
2009-11-25,0.0
2009-11-30,0.0
2009-12-01,0.0
2009-12-03,-2.2556
2009-12-04,-0.8462
2009-12-08,-0.6982
2009-12-09,-1.4062999999999999
2009-12-10,1.2678
2009-12-14,0.939
2009-12-15,0.7752
2009-12-16,0.0
2009-12-17,-1.0615
2009-12-18,8.0703
2009-12-23,-4.0288
2009-12-24,3.4483
2009-12-28,-2.1739
2009-12-29,-2.7407
2009-12-30,2.5133
2009-12-31,1.7831000000000001
2010-01-04,-1.4599
2010-01-08,0.7407
2010-01-11,0.5882
2010-01-12,0.8772
2010-01-13,-2.1739
2010-01-14,-4.4426
2010-01-15,0.1531
2010-01-19,0.6192
2010-01-20,0.4615
2010-01-22,-0.4594
2010-01-26,0.7673
2010-01-27,-5.9524
2010-01-28,0.8117
2010-02-05,-1.4493
2010-02-10,0.3268
2010-02-11,0.9772
2010-02-16,0.8065
2010-02-17,0.0
2010-02-19,-4.8
2010-02-22,3.6975
2010-02-26,2.1048999999999998
2010-03-01,0.7957
2010-03-02,-1.5748
2010-03-04,-2.4
2010-03-05,4.0984
2010-03-08,0.7874
2010-03-09,0.0
2010-03-10,3.125
2010-03-12,4.3939
2010-03-15,5.9507
2010-03-16,-2.7397
2010-03-17,14.7887
2010-03-18,0.4908
2010-03-19,-0.8547
2010-03-22,-0.3695
2010-03-23,-0.4944
2010-03-24,0.0
2010-03-26,-4.9689
2010-04-01,3.9215999999999998
2010-04-06,-1.3852
2010-04-09,0.1291
2010-04-12,-2.5478
2010-04-13,-7.8431
2010-04-14,-2.8369
2010-04-15,1.0219
2010-04-16,1.1561
2010-04-20,-1.1429
2010-04-21,0.7225
2010-04-22,0.0
2010-04-23,1.1478
2010-04-26,-3.5461
2010-04-27,1.4706000000000001
2010-04-28,1.4493
2010-04-29,-0.1429
2010-04-30,-1.2893
2010-05-03,3.3352
2010-05-06,-4.6283
2010-05-07,-3.3116
2010-05-10,0.5352
2010-05-11,0.7564
2010-05-12,0.6006
2010-05-13,0.0
2010-05-18,0.8955
2010-05-19,0.0
2010-05-21,-0.1479
2010-05-25,-1.037
2010-05-26,0.3013
2010-05-27,1.0429
2010-05-28,3.3973
2010-06-01,-0.7143
2010-06-02,-0.0018
2010-06-03,0.2896
2010-06-07,1.1478
2010-06-08,0.1418
2010-06-14,1.6766999999999999
2010-06-16,0.9978
2010-06-18,-6.069
2010-06-21,-0.5874
2010-06-24,2.0679
2010-06-28,-3.1838
2010-06-29,0.7474
2010-06-30,-0.5935
2010-07-02,-1.194
2010-07-06,1.9637
2010-07-07,-2.2222
2010-07-09,4.7879000000000005
2010-07-12,-0.2332
2010-07-13,2.7555
2010-07-14,-0.2821
2010-07-15,0.5658
2010-07-19,2.5316
2010-07-20,-1.2328999999999999
2010-07-21,-0.0017
2010-07-22,0.5556
2010-07-23,-1.9337
2010-07-26,-0.7042
2010-07-27,1.4184
2010-07-28,0.4196
2010-07-29,-0.4178
2010-07-30,0.6993
2010-08-03,-0.8351
2010-08-04,0.0
2010-08-09,-1.9590999999999998
2010-08-10,1.1429
2010-08-11,-0.7062
2010-08-12,-1.8492
2010-08-13,2.7518000000000002
2010-08-16,-3.3833
2010-08-17,-2.1898
2010-08-25,0.7463
2010-08-26,0.0
2010-08-30,2.2222
2010-08-31,-0.7246
2010-09-07,2.1898
2010-09-08,-0.7161
2010-09-09,-2.1565
2010-09-10,1.1764999999999999
2010-09-13,0.0
2010-09-15,1.0174
2010-09-16,-2.1583
2010-09-22,2.9412000000000003
2010-09-24,-1.4285999999999999
2010-09-27,1.4493
2010-09-28,0.0571
2010-09-29,3.5122999999999998
2010-10-01,2.069
2010-10-04,-0.5405
2010-10-06,-4.2799
2010-10-08,-0.071
2010-10-12,5.8239
2010-10-13,1.6107
2010-10-18,-0.7926
2010-10-19,1.5979
2010-10-20,-0.1311
2010-10-21,-0.1329
2010-10-22,1.1843
2010-10-26,-1.8182
2010-10-27,2.5132
2010-10-28,3.3548
2010-10-29,-0.7491
2010-11-01,4.4025
2010-11-02,-3.6145
2010-11-03,1.75
2010-11-04,14.3735
2010-11-05,-2.2556
2010-11-08,-0.2198
2010-11-09,-0.8811
2010-11-10,-1.1111
2010-11-11,-6.7416
2010-11-12,6.1566
2010-11-15,1.3506
2010-11-16,0.112
2010-11-17,0.5593
2010-11-18,0.0
2010-11-19,0.1112
2010-11-22,0.3944
2010-11-24,-0.0609
2010-11-26,0.8859
2010-11-29,0.5214
2010-11-30,2.1021
2010-12-01,3.9572000000000003
2010-12-02,-2.2634
2010-12-03,-1.2631999999999999
2010-12-06,-3.1983
2010-12-07,4.185
2010-12-08,-1.0571
2010-12-09,-2.7778
2010-12-10,1.8681
2010-12-13,0.3236
2010-12-14,-1.6129
2010-12-15,0.0
2010-12-16,2.0765
2010-12-17,0.0
2010-12-20,-0.2677
2010-12-21,-0.161
2010-12-22,0.0
2010-12-23,-0.2151
2010-12-27,-4.3103
2010-12-28,3.491
2010-12-29,0.9793
2010-12-30,-0.8621
2010-12-31,-1.6303999999999998
2011-01-03,0.5525
2011-01-04,0.0
2011-01-06,2.8571
2011-01-07,0.0
2011-01-10,1.3034
2011-01-11,0.1898
2011-01-12,0.2105
2011-01-13,2.1008
2011-01-14,-6.4815
2011-01-18,-1.5402
2011-01-19,0.2235
2011-01-20,-0.1115
2011-01-21,0.4464
2011-01-24,2.2222
2011-01-25,2.0652
2011-01-26,0.0
2011-01-27,0.1065
2011-01-28,0.5319
2011-01-31,3.7037
2011-02-01,-3.4694
2011-02-02,3.46
2011-02-03,-4.979
2011-02-04,4.8387
2011-02-07,-3.8974
2011-02-08,-0.2121
2011-02-09,1.0682
2011-02-10,-1.0582
2011-02-11,-0.3209
2011-02-14,0.3219
2011-02-15,-0.5348
2011-02-16,0.1075
2011-02-17,0.3222
2011-02-18,-0.7481
2011-02-22,-0.1092
2011-02-23,1.8359
2011-02-24,1.8028
2011-02-25,6.25
2011-02-28,3.9215999999999998
2011-03-01,-0.4717
2011-03-02,-0.5687
2011-03-03,2.4786
2011-03-04,0.2791
2011-03-07,-0.1855
2011-03-08,-2.6952
2011-03-09,0.2865
2011-03-10,-1.9048
2011-03-11,0.0971
2011-03-14,2.6188000000000002
2011-03-15,-3.8752
2011-03-16,2.6647
2011-03-17,-1.2547
2011-03-18,0.291
2011-03-21,3.3849
2011-03-22,-2.3386
2011-03-23,-0.3831
2011-03-24,-1.4423
2011-03-25,-0.9756
2011-03-29,0.8867
2011-03-30,1.3672
2011-04-01,-2.6975
2011-04-05,0.9901
2011-04-06,-2.3529
2011-04-07,-0.1004
2011-04-08,3.5176
2011-04-11,-1.9417
2011-04-12,0.099
2011-04-13,-1.3848
2011-04-14,7.1226
2011-04-15,0.1861
2011-04-18,-4.6729
2011-04-19,-0.9804
2011-04-20,-0.7921
2011-04-21,-0.6986
2011-04-25,0.603
2011-04-26,-0.4995
2011-04-27,-1.6064
2011-04-28,-0.3061
2011-04-29,0.0
2011-05-02,-1.1259000000000001
2011-05-04,0.3106
2011-05-05,-0.1032
2011-05-06,0.7231
2011-05-09,-1.0256
2011-05-10,0.5181
2011-05-13,0.5168
2011-05-16,2.4602
2011-05-18,0.7007
2011-05-19,0.0
2011-05-20,-0.0982
2011-05-23,0.3968
2011-05-24,-0.3964
2011-05-25,0.4963
2011-05-26,-0.4938
2011-05-27,1.4925
2011-05-31,2.9412000000000003
2011-06-01,3.5238
2011-06-02,-3.7718
2011-06-03,-2.3901
2011-06-06,0.9794
2011-06-08,-1.5518999999999998
2011-06-09,1.4778
2011-06-10,1.068
2011-06-13,-2.5937
2011-06-14,1.0848
2011-06-15,0.0
2011-06-16,0.0
2011-06-17,-2.2439
2011-06-20,0.1996
2011-06-21,-1.6932
2011-06-23,-0.8105
2011-06-24,0.3064
2011-06-27,-0.3055
2011-06-28,-1.4288
2011-06-29,-0.5194
2011-06-30,-0.4167
2011-07-01,0.6067
2011-07-05,-2.2666
2011-07-07,1.0638
2011-07-11,1.6842000000000001
2011-07-12,-1.1387
2011-07-13,2.5654
2011-07-14,2.0929
2011-07-15,0.2
2011-07-18,-0.1996
2011-07-19,0.0
2011-07-21,0.0
2011-07-22,0.0
2011-07-25,-2.3
2011-07-26,0.0
2011-07-27,2.2416
2011-07-28,0.01
2011-07-29,-2.8028
2011-08-01,-0.4119
2011-08-02,-0.2068
2011-08-04,0.9326
2011-08-05,0.616
2011-08-08,-1.5306
2011-08-09,1.7617
2011-08-11,-3.4623
2011-08-12,0.211
2011-08-15,-2.1066
2011-08-16,0.0013
2011-08-17,4.9462
2011-08-18,-5.6352
2011-08-19,-1.7372
2011-08-22,-0.442
2011-08-23,-2.4417
2011-08-24,3.1854
2011-08-25,0.1103
2011-08-26,0.6608
2011-08-29,-0.0492
2011-08-30,-0.0602
2011-09-01,0.2191
2011-09-02,-0.3279
2011-09-06,-2.193
2011-09-07,0.7848
2011-09-09,0.8899
2011-09-12,-2.8666
2011-09-13,0.454
2011-09-14,1.6949
2011-09-16,2.2222
2011-09-20,-5.0
2011-09-21,-0.4577
2011-09-22,-4.5977
2011-09-26,0.1205
2011-09-27,7.5812
2011-09-28,-3.5794
2011-09-29,4.0603
2011-09-30,-3.01
2011-10-03,-5.8621
2011-10-05,0.0244
2011-10-06,-0.8789
2011-10-07,1.601
2011-10-18,9.0909
2011-10-19,-1.0
2011-10-20,-3.9268
2011-10-21,3.7368
2011-10-26,-4.955
2011-10-28,4.1469
2011-11-01,-2.9579
2011-11-03,-0.3517
2011-11-07,-2.9412000000000003
2011-11-08,1.697
2011-11-10,1.1919
2011-11-11,2.9446
2011-11-15,-6.1785
2011-11-21,0.0
2011-11-25,-9.1463
2011-11-29,4.698
2011-11-30,2.5641
2011-12-01,-0.625
2011-12-06,0.6289
2011-12-07,0.25
2011-12-09,-1.7456
2011-12-12,-2.5381
2011-12-13,-0.3906
2011-12-16,7.3203
2011-12-19,-3.0451
2011-12-20,-0.7538
2011-12-21,1.0127
2011-12-22,0.0
2011-12-23,1.6291
2011-12-27,-2.4661
2011-12-28,-0.1264
2011-12-29,0.1266
2011-12-30,3.287
2012-01-03,-1.3464
2012-01-04,0.4963
2012-01-05,-1.1111
2012-01-06,0.1248
2012-01-10,-2.7431
2012-01-11,2.5641
2012-01-13,-0.5
2012-01-17,0.2513
2012-01-18,3.6341
2012-01-20,-0.2418
2012-01-23,0.3636
2012-01-26,-1.5699999999999998
2012-01-30,7.2393
2012-02-01,1.0297
2012-02-03,1.9253
2012-02-07,-2.2222
2012-02-13,1.25
2012-02-14,1.0101
2012-02-15,-0.5556
2012-02-16,-0.4469
2012-02-17,0.4489
2012-02-21,-2.6816
2012-02-22,0.2296
2012-02-23,2.52
2012-02-24,-1.6760000000000002
2012-02-27,1.1364
2012-02-28,1.4607
2012-02-29,1.3289
2012-03-01,-0.1093
2012-03-02,0.0
2012-03-05,-2.0788
2012-03-06,1.1173
2012-03-07,0.9945
2012-03-08,0.7549
2012-03-09,0.9882
2012-03-12,-0.3226
2012-03-13,-0.863
2012-03-14,-0.2176
2012-03-15,1.0905
2012-03-16,-1.726
2012-03-19,2.0856
2012-03-21,-4.086
2012-03-23,0.5045
2012-03-26,-0.725
2012-03-27,0.0
2012-03-30,0.0
2012-04-02,0.0
2012-04-03,1.6854
2012-04-04,2.2099
2012-04-09,-3.1351
2012-04-12,0.558
2012-04-16,0.9989
2012-04-18,-0.5495
2012-04-26,0.3315
2012-05-01,-3.4327
2012-05-03,2.6438
2012-05-04,0.3319
2012-05-07,-0.3322
2012-05-08,0.5556
2012-05-09,0.0
2012-05-10,-0.5525
2012-05-11,0.2222
2012-05-14,0.1109
2012-05-15,1.7719
2012-05-16,-1.5234
2012-05-17,-0.5525
2012-05-18,-2.7778
2012-05-23,0.0
2012-05-24,-0.0093
2012-05-25,0.2379
2012-05-29,1.9384000000000001
2012-05-30,0.0
2012-05-31,1.2304
2012-06-01,-2.5414
2012-06-04,0.907
2012-06-05,-0.6742
2012-06-06,0.0014
2012-06-08,0.2248
2012-06-11,1.9186999999999999
2012-06-12,-2.3256
2012-06-13,-0.1134
2012-06-18,0.7946
2012-06-21,1.3514
2012-06-25,-1.5556
2012-06-26,0.5643
2012-06-27,0.7015
2012-06-28,-0.1393
2012-06-29,-0.4464
2012-07-02,0.3363
2012-07-03,-1.1173
2012-07-10,1.6949
2012-07-11,0.0
2012-07-12,29.8889
2012-07-13,-4.6193
2012-07-16,-3.0493
2012-07-17,-3.1452
2012-07-18,-1.6249
2012-07-19,-4.5947
2012-07-20,0.2379
2012-07-23,0.0
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,0.203
2012-07-27,0.0
2012-07-30,1.4184
2012-07-31,1.1988
2012-08-01,0.691
2012-08-02,-1.9607999999999999
2012-08-03,-2.9
2012-08-06,-0.4119
2012-08-07,0.6205
2012-08-08,0.5139
2012-08-09,0.1022
2012-08-10,-0.9193
2012-08-13,0.0
2012-08-14,-0.3093
2012-08-16,0.0
2012-08-17,0.3089
2012-08-20,5.156
2012-08-21,2.94
2012-08-22,0.0012
2012-08-23,-0.1905
2012-08-24,-0.3847
2012-08-27,-3.0622
2012-08-28,0.0
2012-08-29,2.66
2012-08-30,-1.2513
2012-08-31,-1.3567
2012-09-04,0.2964
2012-09-05,1.9704000000000002
2012-09-06,0.4819
2012-09-07,-0.768
2012-09-10,1.7442
2012-09-11,0.0
2012-09-12,4.2857
2012-09-13,4.5662
2012-09-14,-0.8734
2012-09-17,0.8811
2012-09-18,0.0
2012-09-19,2.9694000000000003
2012-09-20,-0.4241
2012-09-21,-1.0221
2012-09-24,1.463
2012-09-25,5.0042
2012-09-26,0.8885
2012-09-27,7.518
2012-09-28,1.3477999999999999
2012-10-02,-1.1021
2012-10-03,-2.6746
2012-10-04,-3.8167999999999997
2012-10-05,-3.9554
2012-10-08,2.5482
2012-10-09,2.4173999999999998
2012-10-10,0.4721
2012-10-15,-2.9767
2012-10-16,-1.8488
2012-10-17,3.0359
2012-10-18,4.8683
2012-10-22,2.7397
2012-10-23,3.2593
2012-10-24,1.8651
2012-10-25,-1.4049
2012-10-26,1.4964
2012-10-31,-0.4222
2012-11-01,1.3428
2012-11-02,-1.8131
2012-11-05,0.142
2012-11-07,1.1348
2012-11-08,-9.0463
2012-11-09,-1.3878
2012-11-12,5.3157
2012-11-13,-0.0733
2012-11-14,-0.5201
2012-11-15,-7.3189
2012-11-16,3.2232
2012-11-19,1.4832
2012-11-20,-6.1538
2012-11-21,8.5246
2012-11-23,-1.7372
2012-11-26,-1.153
2012-11-30,2.4106
2012-12-03,-5.0987
2012-12-04,0.092
2012-12-07,-0.9592
2012-12-10,-0.565
2012-12-11,-0.974
2012-12-12,0.0
2012-12-13,-0.8197
2012-12-14,-0.8264
2012-12-17,0.0
2012-12-18,1.8333
2012-12-20,4.419
2012-12-21,-2.116
2012-12-24,-2.3219
2012-12-26,-0.8197
2012-12-27,-0.1653
2012-12-28,1.7384
2012-12-31,2.9292
2013-01-02,1.0277
2013-01-03,1.7214
2013-01-04,3.4615
2013-01-08,0.3717
2013-01-09,3.4065
2013-01-10,0.2874
2013-01-11,-0.0714
2013-01-15,9.0064
2013-01-16,3.7377000000000002
2013-01-17,-0.4425
2013-01-18,0.0571
2013-01-22,4.7021
2013-01-23,0.6061
2013-01-24,0.1205
2013-01-25,0.2407
2013-01-28,0.5402
2013-01-29,-3.0448
2013-01-30,0.9852
2013-01-31,0.3049
2013-02-01,-1.7021
2013-02-04,-0.4337
2013-02-05,1.8634
2013-02-06,0.0008
2013-02-07,-2.439
2013-02-08,3.6875
2013-02-11,2.4706
2013-02-12,-1.8816000000000002
2013-02-14,-3.777
2013-02-19,4.4237
2013-02-20,-0.1193
2013-02-21,-4.1219
2013-02-22,0.7477
2013-02-25,-1.0513
2013-02-26,-1.9313
2013-02-27,3.8811999999999998
2013-02-28,0.9202
2013-03-01,-2.4316
2013-03-04,0.3738
2013-03-05,-0.6207
2013-03-06,-0.0625
2013-03-07,-0.8125
2013-03-08,0.8192
2013-03-11,1.0
2013-03-12,5.4455
2013-03-14,2.7003
2013-03-15,0.5707
2013-03-18,2.1023
2013-03-19,-0.3339
2013-03-20,-2.2892
2013-03-22,2.2857
2013-03-25,-0.838
2013-03-26,1.0141
2013-03-27,0.3904
2013-03-28,0.0
2013-04-01,1.2222
2013-04-02,-0.3842
2013-04-03,0.551
2013-04-04,-0.2795
2013-04-05,-1.1484
2013-04-08,-5.7254000000000005
2013-04-09,4.0684
2013-04-10,1.4163999999999999
2013-04-11,0.2235
2013-04-12,-0.223
2013-04-15,-0.5594
2013-04-16,1.0681
2013-04-17,-0.3957
2013-04-18,-0.105
2013-04-19,-1.0391
2013-04-22,1.05
2013-04-23,0.0
2013-04-24,-0.0007
2013-04-25,0.5594
2013-04-26,0.0
2013-04-29,-0.1611
2013-04-30,0.1057
2013-05-01,0.0556
2013-05-02,5.5556
2013-05-03,1.5789
2013-05-06,2.5907
2013-05-07,1.0101
2013-05-08,-0.2
2013-05-09,0.2004
2013-05-10,-2.2
2013-05-13,0.9202
2013-05-14,-0.1013
2013-05-15,-0.4057
2013-05-16,0.0
2013-05-17,-0.1018
2013-05-20,-0.8155
2013-05-21,-0.6166
2013-05-22,-0.8273
2013-05-23,-1.147
2013-05-24,1.0549
2013-05-28,4.2797
2013-05-29,-0.6006
2013-05-30,5.7389
2013-05-31,0.7631
2013-06-03,1.2287
2013-06-04,1.3072
2013-06-05,1.2903
2013-06-06,0.091
2013-06-07,0.0909
2013-06-10,1.9619
2013-06-11,0.8284
2013-06-12,-1.0248
2013-06-13,0.8658
2013-06-14,2.7445
2013-06-17,1.8077
2013-06-18,3.2995
2013-06-19,0.5242
2013-06-20,-0.6029
2013-06-21,5.082
2013-06-24,1.014
2013-06-25,0.2317
2013-06-26,-4.3914
2013-06-27,-10.7172
2013-06-28,4.7834
2013-07-01,5.2541
2013-07-02,-0.5739
2013-07-03,2.2233
2013-07-05,1.6103
2013-07-08,1.8225
2013-07-09,0.0
2013-07-10,0.3891
2013-07-11,4.5736
2013-07-12,-0.6672
2013-07-15,-6.3433
2013-07-16,2.7092
2013-07-17,-2.2498
2013-07-18,-4.3651
2013-07-19,-4.7303
2013-07-22,5.27
2013-07-23,1.3653
2013-07-24,-0.6531
2013-07-25,1.0682
2013-07-26,1.5447
2013-07-29,-0.2402
2013-07-30,-0.9631
2013-07-31,1.1345
2013-08-01,0.1603
2013-08-02,0.8
2013-08-05,1.1111
2013-08-06,-0.471
2013-08-07,0.9464
2013-08-08,-0.3906
2013-08-09,-0.1569
2013-08-12,0.5499
2013-08-13,2.3437
2013-08-14,-0.7634
2013-08-15,0.5385
2013-08-16,-4.9350000000000005
2013-08-19,3.0181
2013-08-20,-2.8906
2013-08-21,0.4827
2013-08-22,1.1209
2013-08-23,-0.0792
2013-08-26,-0.1506
2013-08-27,2.6903
2013-08-28,0.4637
2013-08-29,0.001
