ticker,CHTR US Equity
2014-06-16,0.1957
2014-06-17,-0.3367
2014-06-18,0.4392
2014-06-19,-0.2691
2014-06-20,1.5245
2014-06-23,0.7441
2014-06-24,-0.3759
2014-06-25,0.6223
2014-06-26,0.0
2014-06-27,1.8683999999999998
2014-06-30,2.2862
2014-07-01,1.2753
2014-07-02,0.9976
2014-07-03,0.2593
2014-07-07,-1.0744
2014-07-08,-1.279
2014-07-09,2.2254
2014-07-10,0.4502
2014-07-11,-0.3745
2014-07-14,0.8812
2014-07-15,-0.3421
2014-07-16,0.5149
2014-07-17,-0.5976
2014-07-18,0.7055
2014-07-21,-0.7006
2014-07-22,-0.1902
2014-07-23,0.2705
2014-07-24,0.4475
2014-07-25,-0.9215
2014-07-28,-0.5359
2014-07-29,0.3592
2014-07-30,-0.1789
2014-07-31,-4.4817
2014-08-01,-1.4626000000000001
2014-08-04,3.1788
2014-08-05,-1.3558
2014-08-06,-0.7808
2014-08-07,-1.5349
2014-08-08,0.4227
2014-08-11,0.2565
2014-08-12,0.1837
2014-08-13,1.5061
2014-08-14,0.9225
2014-08-15,-0.5306
2014-08-18,1.1567
2014-08-19,-0.8005
2014-08-20,-0.2434
2014-08-21,0.6291
2014-08-22,-0.8421
2014-08-25,-0.238
2014-08-26,0.1354
2014-08-27,1.0047
2014-08-28,-0.5229
2014-08-29,0.5512
2014-09-02,0.9753
2014-09-03,0.7576
2014-09-04,-0.9085
2014-09-05,0.1138
2014-09-08,-0.3726
2014-09-09,-0.7734
2014-09-10,0.7092
2014-09-11,0.7422
2014-09-12,0.1889
2014-09-15,0.4965
2014-09-16,0.9569
2014-09-17,0.477
2014-09-18,-0.0617
2014-09-19,0.2036
2014-09-22,-0.7819
2014-09-23,-2.9661999999999997
2014-09-24,-0.7738
2014-09-25,-0.406
2014-09-26,1.4949
2014-09-29,-0.8034
2014-09-30,-2.706
2014-10-01,-2.0149
2014-10-02,0.3573
2014-10-03,2.5663
2014-10-06,0.5633
2014-10-07,-1.218
2014-10-08,1.7078
2014-10-09,-1.8801
2014-10-10,-2.1341
2014-10-13,-2.3427
2014-10-14,-1.1614
2014-10-15,-0.3637
2014-10-16,-1.5444
2014-10-17,2.5312
2014-10-20,3.0459
2014-10-21,2.9896000000000003
2014-10-22,-0.9632
2014-10-23,3.242
2014-10-24,1.1343
2014-10-27,-0.9188
2014-10-28,0.6651
2014-10-29,-2.3443
2014-10-30,0.4489
2014-10-31,2.5842
2014-11-03,2.0835
2014-11-04,-2.01
2014-11-05,0.5491
2014-11-06,-0.4519
2014-11-07,-1.3998
2014-11-10,-6.2352
2014-11-11,0.0409
2014-11-12,1.5885
2014-11-13,2.4965
2014-11-14,-0.4125
2014-11-17,2.1105
2014-11-18,-0.1223
2014-11-19,2.2628
2014-11-20,0.0189
2014-11-21,1.0274
2014-11-24,2.4892
2014-11-25,2.2644
2014-11-26,0.0298
2014-11-28,0.9819
2014-12-01,-0.713
2014-12-02,0.2908
2014-12-03,-0.7101
2014-12-04,-0.7629
2014-12-05,0.6667
2014-12-08,-0.6324
2014-12-09,-0.3843
2014-12-10,-0.9704
2014-12-11,-0.0852
2014-12-12,-0.7371
2014-12-15,-1.1905000000000001
2014-12-16,-0.2609
2014-12-17,1.0337
2014-12-18,0.0308
2014-12-19,1.4356
2014-12-22,0.2187
2014-12-23,1.685
2014-12-24,-0.1848
2014-12-26,0.424
2014-12-29,0.6303
2014-12-30,-0.1832
2014-12-31,-1.3616
2015-01-02,-0.114
2015-01-05,-3.5631
2015-01-06,-2.6106
2015-01-07,0.3071
2015-01-08,3.9224
2015-01-09,-0.5892
2015-01-12,1.1545
2015-01-13,0.3357
2015-01-14,-3.8139
2015-01-15,1.4924
2015-01-16,0.3863
2015-01-20,-3.0911
2015-01-21,-0.2434
2015-01-22,2.0803
2015-01-23,-0.0377
2015-01-26,-0.4719
2015-01-27,-1.1095
2015-01-28,-3.7237999999999998
2015-01-29,0.9861
2015-01-30,-0.6378
2015-02-02,1.9091
2015-02-03,2.5779
2015-02-04,3.3044000000000002
2015-02-05,6.805
2015-02-06,-0.4963
2015-02-09,-0.7438
2015-02-10,2.1785
2015-02-11,-0.3411
2015-02-12,0.9926
2015-02-13,0.4801
2015-02-17,-0.8039
2015-02-18,-1.2241
2015-02-19,0.1348
2015-02-20,0.7821
2015-02-23,-0.0085
2015-02-24,1.0775
2015-02-25,2.4976
2015-02-26,-0.0165
2015-02-27,-0.8673
2015-03-02,2.9623
2015-03-03,0.5432
2015-03-04,-0.6525
2015-03-05,-0.6784
2015-03-06,-0.5204
2015-03-09,0.2779
2015-03-10,-1.4617
2015-03-11,0.7003
2015-03-12,5.9416
2015-03-13,-1.2044
2015-03-16,0.1308
2015-03-17,-1.4422
2015-03-18,0.3711
2015-03-19,-0.6022
2015-03-20,0.4411
2015-03-23,-0.0741
2015-03-24,-0.6301
2015-03-25,-2.4936
2015-03-26,-0.6831
2015-03-27,-0.9629
2015-03-30,1.8833
2015-03-31,5.3002
2015-04-01,-1.2842
2015-04-02,-0.5534
2015-04-06,1.9069
2015-04-07,-1.7806
2015-04-08,0.5402
2015-04-09,0.0812
2015-04-10,0.4609
2015-04-13,-1.4546000000000001
2015-04-14,0.9893
2015-04-15,-0.5134
2015-04-16,0.237
2015-04-17,-1.9017
2015-04-20,-1.5314999999999999
2015-04-21,1.5934
2015-04-22,-1.0305
2015-04-23,-0.7058
2015-04-24,1.182
2015-04-27,-1.502
2015-04-28,-0.3607
2015-04-29,3.2913
2015-04-30,-0.6585
2015-05-01,0.2005
2015-05-04,0.0293
2015-05-05,-0.9547
2015-05-06,-0.9639
2015-05-07,-0.5166
2015-05-08,-1.2516
2015-05-11,-1.0461
2015-05-12,-0.8055
2015-05-13,0.0395
2015-05-14,-0.3495
2015-05-15,2.4945
2015-05-18,-0.0828
2015-05-19,0.3259
2015-05-20,-2.582
2015-05-21,0.9607
2015-05-22,-1.8584
2015-05-26,2.5381
2015-05-27,-0.851
2015-05-28,-1.0603
2015-05-29,1.5083
2015-06-01,0.0726
2015-06-02,-1.5853000000000002
2015-06-03,-2.8756
2015-06-04,0.0526
2015-06-05,1.538
2015-06-08,-1.6526
2015-06-09,1.1164
2015-06-10,-0.3526
2015-06-11,0.8875
2015-06-12,-0.9545
2015-06-15,-0.6212
2015-06-16,-0.7127
2015-06-17,0.0235
2015-06-18,0.2647
2015-06-19,-0.4635
2015-06-22,0.3772
2015-06-23,-0.1292
2015-06-24,-0.9466
2015-06-25,-0.3799
2015-06-26,2.1806
2015-06-29,-1.7259
2015-06-30,1.6078999999999999
2015-07-01,1.3664
2015-07-02,-1.0312
2015-07-06,1.3213
2015-07-07,0.4883
2015-07-08,-1.5150000000000001
2015-07-09,0.2206
2015-07-10,2.7454
2015-07-13,0.6483
2015-07-14,-0.8177
2015-07-15,2.2137000000000002
2015-07-16,1.1768
2015-07-17,1.387
2015-07-20,0.991
2015-07-21,-1.1945999999999999
2015-07-22,0.4264
2015-07-23,-1.2362
2015-07-24,0.3102
2015-07-27,-1.3291
2015-07-28,1.534
2015-07-29,-0.1733
2015-07-30,1.9582000000000002
2015-07-31,-1.1173
2015-08-03,0.7802
2015-08-04,2.2369
2015-08-05,-1.5405
2015-08-06,-0.6895
2015-08-07,-1.8157999999999999
2015-08-10,0.5276
2015-08-11,-1.8883
2015-08-12,-0.1489
2015-08-13,-0.232
2015-08-14,-0.4539
2015-08-17,3.9818
2015-08-18,0.9787
2015-08-19,-0.3231
2015-08-20,-2.9012000000000002
2015-08-21,-2.851
2015-08-24,-3.3966
2015-08-25,-0.1224
2015-08-26,3.6837999999999997
2015-08-27,2.2804
2015-08-28,-0.033
2015-08-31,0.011
2015-09-01,-2.1199
2015-09-02,1.0801
2015-09-03,1.7809
2015-09-04,0.0766
2015-09-08,1.7976
2015-09-09,-0.6763
2015-09-10,-0.4107
2015-09-11,0.0868
2015-09-14,0.0651
2015-09-15,2.1347
2015-09-16,-0.3448
2015-09-17,2.3209
2015-09-18,-0.4318
2015-09-21,1.625
2015-09-22,-0.5553
2015-09-23,-1.0547
2015-09-24,-3.3703
2015-09-25,-0.757
2015-09-28,-6.2279
2015-09-29,-2.7542
2015-09-30,5.0729
2015-10-01,3.3665
2015-10-02,0.7537
2015-10-05,2.3916
2015-10-06,-1.0666
2015-10-07,-0.2803
2015-10-08,1.4919
2015-10-09,-0.6018
2015-10-12,-0.3804
2015-10-13,0.5164
2015-10-14,-2.21
2015-10-15,1.6854
2015-10-16,0.7749
2015-10-19,-0.5126
2015-10-20,-0.3918
2015-10-21,-5.5123999999999995
2015-10-22,1.728
2015-10-23,2.59
2015-10-26,0.5574
2015-10-27,-1.5922
2015-10-28,1.6622
2015-10-29,5.0136
2015-10-30,-1.2362
2015-11-02,-1.8854
2015-11-03,1.0356
2015-11-04,0.4332
2015-11-05,-0.4577
2015-11-06,0.5443
2015-11-09,-0.0526
2015-11-10,0.3208
2015-11-11,0.2254
2015-11-12,0.4184
2015-11-13,-2.875
2015-11-16,-0.4236
2015-11-17,-0.5655
2015-11-18,1.7168999999999999
2015-11-19,-0.8945
2015-11-20,0.188
2015-11-23,0.3003
2015-11-24,-0.4972
2015-11-25,-0.0107
2015-11-27,0.618
2015-11-30,0.0641
2015-12-01,0.8113
2015-12-02,-1.1171
2015-12-03,-3.2018
2015-12-04,2.0687
2015-12-07,1.7774999999999999
2015-12-08,-0.6496
2015-12-09,-0.686
2015-12-10,-0.9012
2015-12-11,-3.0603
2015-12-14,-1.8032
2015-12-15,1.9679
2015-12-16,2.8387000000000002
2015-12-17,-0.1527
2015-12-18,-2.5897
2015-12-21,0.9872
2015-12-22,0.5276
2015-12-23,0.0
2015-12-24,0.4917
2015-12-28,0.1045
2015-12-29,1.6971
2015-12-30,-0.513
2015-12-31,-0.608
2016-01-04,-3.0421
2016-01-05,-1.3294000000000001
2016-01-06,-0.491
2016-01-07,-0.3901
2016-01-08,0.7257
2016-01-11,0.4231
2016-01-12,-0.1765
2016-01-13,-4.1809
2016-01-14,2.5716
2016-01-15,-4.1959
2016-01-19,1.3933
2016-01-20,1.87
2016-01-21,-0.6217
2016-01-22,3.1101
2016-01-25,-1.3622
2016-01-26,-0.0986
2016-01-27,-3.9961
2016-01-28,1.216
2016-01-29,2.4268
2016-02-01,2.5619
2016-02-02,-2.1337
2016-02-03,2.5872
2016-02-04,-3.3721
2016-02-05,-1.1496
2016-02-08,-3.5303
2016-02-09,1.5069
2016-02-10,-2.3994
2016-02-11,-0.9623
2016-02-12,5.1526
2016-02-16,0.7034
2016-02-17,1.764
2016-02-18,0.0175
2016-02-19,0.948
2016-02-22,2.005
2016-02-23,-1.5024
2016-02-24,0.8028
2016-02-25,4.1242
2016-02-26,-0.9998
2016-02-29,-0.9105
2016-03-01,2.6565
2016-03-02,-1.3291
2016-03-03,0.9842
2016-03-04,0.6043
2016-03-07,0.2814
2016-03-08,-1.2844
2016-03-09,1.9845000000000002
2016-03-10,-0.8255
2016-03-11,1.4053
2016-03-14,-0.8582
2016-03-15,0.5
2016-03-16,6.0076
2016-03-17,1.4433
2016-03-18,-0.0099
2016-03-21,0.8358
2016-03-22,0.7006
2016-03-23,-0.8721
2016-03-24,-1.9672
2016-03-28,-0.1109
2016-03-29,2.4783
2016-03-30,0.2413
2016-03-31,-0.5356
2016-04-01,0.5138
2016-04-04,0.924
2016-04-05,-0.9934
2016-04-06,0.8165
2016-04-07,-0.5171
2016-04-08,-0.667
2016-04-11,-1.0713
2016-04-12,-0.0649
2016-04-13,1.2285
2016-04-14,-0.9373
2016-04-15,1.1205
2016-04-18,-0.7288
2016-04-19,1.513
2016-04-20,-3.1276
2016-04-21,0.7416
2016-04-22,-0.8963
2016-04-25,4.598
2016-04-26,1.4782
2016-04-27,-1.7328000000000001
2016-04-28,1.6082999999999998
2016-04-29,1.1871
2016-05-02,2.0213
2016-05-03,-1.7827
2016-05-04,-0.1129
2016-05-05,-0.193
2016-05-06,0.4245
2016-05-09,0.263
2016-05-10,1.41
2016-05-11,0.3372
2016-05-12,-1.5008
2016-05-13,0.2898
2016-05-16,-5.117
2016-05-17,-0.1179
2016-05-18,1.1134
2016-05-19,0.0704
2016-05-20,2.4344
2016-05-23,-3.479
2016-05-24,1.5022
2016-05-25,-1.2173
2016-05-26,-2.9078
2016-05-27,0.4246
2016-05-31,-0.4682
2016-06-01,3.9097
2016-06-02,0.1407
2016-06-03,-1.2598
2016-06-06,-1.4537
2016-06-07,-0.397
2016-06-08,1.0326
2016-06-09,-0.0493
2016-06-10,0.2512
2016-06-13,-0.1118
2016-06-14,-0.4658
2016-06-15,-0.4725
2016-06-16,0.1311
2016-06-17,-0.1941
2016-06-20,0.0317
2016-06-21,0.7643
2016-06-22,-0.1885
2016-06-23,1.1152
2016-06-24,-3.5887000000000002
2016-06-27,-0.2399
2016-06-28,0.971
2016-06-29,4.1167
2016-06-30,0.5586
2016-07-01,1.5964
2016-07-05,-0.2239
2016-07-06,0.4358
2016-07-07,0.8978
2016-07-08,0.9793
2016-07-11,1.1384
2016-07-12,-0.592
2016-07-13,-0.4278
2016-07-14,0.7076
2016-07-15,-1.7271999999999998
2016-07-18,-0.2724
2016-07-19,-0.9943
2016-07-20,1.8016
2016-07-21,1.8163
2016-07-22,1.2433
2016-07-25,-1.1418
2016-07-26,-1.1259000000000001
2016-07-27,-0.1093
2016-07-28,0.0337
2016-07-29,-1.2321
2016-08-01,0.4811
2016-08-02,-0.089
2016-08-03,0.5598
2016-08-04,-0.0506
2016-08-05,-0.9283
2016-08-08,0.8646
2016-08-09,7.9976
2016-08-10,-0.6608
2016-08-11,1.5704
2016-08-12,0.217
2016-08-15,0.7308
2016-08-16,-1.2936
2016-08-17,0.1128
2016-08-18,-1.01
2016-08-19,-0.8633
2016-08-22,0.0079
2016-08-23,-0.1623
2016-08-24,-0.1982
2016-08-25,0.1311
2016-08-26,-0.4523
2016-08-29,0.55
2016-08-30,1.4744
2016-08-31,0.4609
2016-09-01,4.5138
2016-09-02,1.1048
2016-09-06,1.0596
2016-09-07,1.0522
2016-09-08,-3.2065
2016-09-09,-1.6899
2016-09-12,1.9649999999999999
2016-09-13,-1.6115
2016-09-14,0.6491
2016-09-15,-0.1575
2016-09-16,-0.1239
2016-09-19,-1.1318
2016-09-20,0.6199
2016-09-21,3.6702
2016-09-22,0.8969
2016-09-23,-0.2349
2016-09-26,-0.8186
2016-09-27,0.577
2016-09-28,0.4248
2016-09-29,-1.7139
2016-09-30,-0.6843
2016-10-03,-0.6704
2016-10-04,-0.2797
2016-10-05,-0.1234
2016-10-06,0.4081
2016-10-07,-0.4475
2016-10-10,0.3296
2016-10-11,-3.7297000000000002
2016-10-12,-0.3762
2016-10-13,-0.1907
2016-10-14,0.4641
2016-10-17,-0.0272
2016-10-18,0.9436
2016-10-19,0.0962
2016-10-20,-0.7994
2016-10-21,-1.1855
2016-10-24,1.78
2016-10-25,-0.9784
2016-10-26,-3.2755
2016-10-27,-1.8258999999999999
2016-10-28,2.1098
2016-10-31,0.2568
2016-11-01,-0.1281
2016-11-02,1.3383
2016-11-03,-2.1707
2016-11-04,1.1357
2016-11-07,2.7695
2016-11-08,1.9832
2016-11-09,2.8864
2016-11-10,0.3854
2016-11-11,0.5796
2016-11-14,-3.4136
2016-11-15,-1.1173
2016-11-16,0.6879
2016-11-17,1.3321
2016-11-18,-1.0472
2016-11-21,0.5329
2016-11-22,3.3775
2016-11-23,-0.2601
2016-11-25,1.1715
2016-11-28,-1.6987
2016-11-29,3.5705999999999998
2016-11-30,-1.8468
2016-12-01,-1.0025
2016-12-02,-2.1574
2016-12-05,1.5975000000000001
2016-12-06,1.9893999999999998
2016-12-07,2.8699
2016-12-08,-1.847
2016-12-09,-0.0681
2016-12-12,-0.3192
2016-12-13,2.1373
2016-12-14,1.5501
2016-12-15,1.006
2016-12-16,-0.9342
2016-12-19,0.1629
2016-12-20,0.5088
2016-12-21,0.2962
2016-12-22,-0.0755
2016-12-23,-0.2027
2016-12-27,0.4717
2016-12-28,-0.233
2016-12-29,0.3675
2016-12-30,-1.4614
2017-01-03,-0.7467
2017-01-04,2.0226
2017-01-05,1.5846
2017-01-06,0.6719
2017-01-09,-0.6372
2017-01-10,0.6548
2017-01-11,0.4494
2017-01-12,-0.7845
2017-01-13,0.4172
2017-01-17,2.5835
2017-01-18,-0.8003
2017-01-19,0.8035
2017-01-20,0.7546
2017-01-23,0.0843
2017-01-24,-0.1134
2017-01-25,0.6356
2017-01-26,7.3604
2017-01-27,-2.8816
2017-01-30,0.3863
2017-01-31,-0.2617
2017-02-01,0.8952
2017-02-02,-0.7465
2017-02-03,1.3255
2017-02-06,-1.8588
2017-02-07,0.2387
2017-02-08,0.7298
2017-02-09,-0.2026
2017-02-10,-0.1569
2017-02-13,-0.4745
2017-02-14,-0.3158
2017-02-15,0.9876
2017-02-16,-0.2214
2017-02-17,0.6441
2017-02-21,-0.4287
2017-02-22,-0.0031
2017-02-23,-0.2184
2017-02-24,0.7151
2017-02-27,-0.0061
2017-02-28,-1.1233
2017-03-01,0.6531
2017-03-02,-0.3752
2017-03-03,-0.5032
2017-03-06,0.4499
2017-03-07,-0.1637
2017-03-08,-0.198
2017-03-09,0.1674
2017-03-10,0.1052
2017-03-13,0.2659
2017-03-14,0.0925
2017-03-15,0.2279
2017-03-16,-0.5102
2017-03-17,0.6456
2017-03-20,-0.2517
2017-03-21,-1.3323
2017-03-22,0.1684
2017-03-23,0.7534
2017-03-24,0.5346
2017-03-27,-0.6793
2017-03-28,0.2909
2017-03-29,0.5739
2017-03-30,0.6688
2017-03-31,-0.2438
2017-04-03,0.2902
2017-04-04,0.99
2017-04-05,0.1418
2017-04-06,1.4487999999999999
2017-04-07,-1.826
2017-04-10,0.2178
2017-04-11,0.2807
2017-04-12,0.6831
2017-04-13,-1.3659
2017-04-17,0.1091
2017-04-18,-0.6599
2017-04-19,1.6545999999999998
2017-04-20,0.5935
2017-04-21,0.8612
2017-04-24,0.5554
2017-04-25,1.2164
2017-04-26,0.2612
2017-04-27,0.9844
2017-04-28,-1.0436
2017-05-01,-0.2955
2017-05-02,-1.8742
2017-05-03,-3.9089
2017-05-04,-0.5825
2017-05-05,3.7756
2017-05-08,-3.2768
2017-05-09,0.5281
2017-05-10,0.0184
2017-05-11,-0.2979
2017-05-12,-0.804
2017-05-15,-0.2888
2017-05-16,-0.3301
2017-05-17,-2.1562
2017-05-18,0.8847
2017-05-19,-0.0317
2017-05-22,0.2027
2017-05-23,0.749
2017-05-24,3.2153
2017-05-25,1.4344999999999999
2017-05-26,1.1026
2017-05-30,0.4386
2017-05-31,1.9562
2017-06-01,0.2431
2017-06-02,1.9169
2017-06-05,-2.4361
2017-06-06,-0.4645
2017-06-07,0.8897
2017-06-08,-2.4373
2017-06-09,-1.3660999999999999
2017-06-12,1.7456
2017-06-13,0.9331
2017-06-14,-1.0181
2017-06-15,0.003
2017-06-16,0.5557
2017-06-19,0.0118
2017-06-20,-1.9544000000000001
2017-06-21,0.0809
2017-06-22,0.0749
2017-06-23,-0.9966
2017-06-26,0.5593
2017-06-27,-0.8357
2017-06-28,3.1619
2017-06-29,-1.34
2017-06-30,0.3306
2017-07-03,-2.4284
2017-07-05,1.9594
2017-07-06,-0.8743
2017-07-07,0.0753
2017-07-10,1.2544
2017-07-11,0.3714
2017-07-12,1.4207
2017-07-13,-1.0536
2017-07-14,1.109
2017-07-17,-0.1429
2017-07-18,0.6777
2017-07-19,0.5745
2017-07-20,-0.3779
2017-07-21,1.3814
2017-07-24,-0.5685
2017-07-25,-0.023
2017-07-26,0.2213
2017-07-27,5.1983
2017-07-28,0.9158
2017-07-31,5.8472
2017-08-01,-1.1457
2017-08-02,-0.4853
2017-08-03,-0.3216
2017-08-04,0.0859
2017-08-07,-0.9386
2017-08-08,2.2912
2017-08-09,2.8608000000000002
2017-08-10,-0.5538
2017-08-11,-1.051
2017-08-14,1.6705
2017-08-15,-0.8352
2017-08-16,0.7669
2017-08-17,-1.8514
2017-08-18,-0.0991
2017-08-21,0.8856
2017-08-22,0.1513
2017-08-23,-1.6925
2017-08-24,-0.2818
2017-08-25,-0.113
2017-08-28,0.1132
2017-08-29,-0.1053
2017-08-30,1.1702
2017-08-31,1.3143
2017-09-01,-1.5206
2017-09-05,0.214
2017-09-06,2.334
2017-09-07,-1.7043
2017-09-08,-0.6925
2017-09-11,-3.0262000000000002
2017-09-12,0.147
2017-09-13,0.933
2017-09-14,-2.3706
2017-09-15,-1.7367
2017-09-18,-0.3519
2017-09-19,-1.1272
2017-09-20,0.8214
2017-09-21,-1.6158000000000001
2017-09-22,-0.216
2017-09-25,-0.7549
2017-09-26,0.4083
2017-09-27,1.0612
2017-09-28,-0.5236
2017-09-29,0.6843
2017-10-02,0.1899
2017-10-03,1.4830999999999999
2017-10-04,0.4276
2017-10-05,-0.3692
2017-10-06,-0.6275
2017-10-09,-0.3674
2017-10-10,-0.3087
2017-10-11,0.0548
2017-10-12,-2.5772
2017-10-13,0.4751
2017-10-16,1.455
2017-10-17,-1.3127
2017-10-18,-1.6125
2017-10-19,-0.1136
2017-10-20,-0.2588
2017-10-23,-1.6221999999999999
2017-10-24,-1.3939
2017-10-25,1.3666
2017-10-26,-8.2978
2017-10-27,1.0971
2017-10-30,1.3197
2017-10-31,3.1453
2017-11-01,1.212
2017-11-02,-0.1656
2017-11-03,-0.6604
2017-11-06,3.8667
2017-11-07,-1.5471
2017-11-08,-1.4898
2017-11-09,0.9766
2017-11-10,-0.8089
2017-11-13,1.5601
2017-11-14,-2.0104
2017-11-15,-0.769
2017-11-16,1.9179
2017-11-17,0.2672
2017-11-20,-0.9281
2017-11-21,0.0148
2017-11-22,-1.2263
2017-11-24,-1.5826
2017-11-27,-2.1703
2017-11-28,1.2584
2017-11-29,1.7736
2017-11-30,-1.6461999999999999
2017-12-01,3.0839
2017-12-04,-0.6751
2017-12-05,-0.9132
2017-12-06,-2.511
2017-12-07,0.7997
2017-12-08,-0.2214
2017-12-11,2.1541
2017-12-12,-0.4525
2017-12-13,-0.3
2017-12-14,-0.0973
2017-12-15,-1.9381
2017-12-18,0.2854
2017-12-19,-1.9367
2017-12-20,-0.1861
2017-12-21,5.2342
2017-12-22,1.5798999999999999
2017-12-26,0.6505
2017-12-27,-2.1005
2017-12-28,1.4344000000000001
2017-12-29,-0.6124
2018-01-02,3.8725
2018-01-03,1.1634
2018-01-04,-0.9178
2018-01-05,0.3116
2018-01-08,1.6159
2018-01-09,-0.502
2018-01-10,-1.1078000000000001
2018-01-11,1.2656
2018-01-12,-0.3575
2018-01-16,-0.3023
2018-01-17,1.3912
2018-01-18,2.0708
2018-01-19,0.219
2018-01-22,1.1474
2018-01-23,-0.2701
2018-01-24,1.8768
2018-01-25,-0.2765
2018-01-26,0.4958
2018-01-29,-0.6631
2018-01-30,0.5527
2018-01-31,0.1806
2018-02-01,-1.609
2018-02-02,4.3968
2018-02-05,-3.8529
2018-02-06,-0.7569
2018-02-07,-1.6768
2018-02-08,-4.0985
2018-02-09,0.2237
2018-02-12,2.4182
2018-02-13,-0.6147
2018-02-14,0.9166
2018-02-15,1.3178
2018-02-16,0.5472
2018-02-20,-1.8843
2018-02-21,0.6132
2018-02-22,-1.1691
2018-02-23,2.3294
2018-02-26,-1.9285
2018-02-27,-1.8993
2018-02-28,-2.6451000000000002
2018-03-01,-0.737
2018-03-02,-1.9622000000000002
2018-03-05,4.1623
2018-03-06,-2.4928
2018-03-07,0.2101
2018-03-08,0.7441
2018-03-09,1.8758
2018-03-12,3.3459
2018-03-13,-2.5639
2018-03-14,-2.5856
2018-03-15,-0.4135
2018-03-16,0.7716
2018-03-19,-2.6829
2018-03-20,-1.6157
2018-03-21,-0.6532
2018-03-22,-0.7681
2018-03-23,-3.2758
2018-03-26,-0.0672
2018-03-27,-0.6278
2018-03-28,-1.2765
2018-03-29,1.6195
2018-04-02,-2.3617
2018-04-03,0.8227
2018-04-04,1.7365
2018-04-05,1.71
2018-04-06,-2.003
2018-04-09,1.8798
2018-04-10,-2.6129
2018-04-11,-1.5929
2018-04-12,0.9923
2018-04-13,-0.1404
2018-04-16,2.2654
2018-04-17,-0.7544
2018-04-18,2.2481
2018-04-19,-0.6017
2018-04-20,-1.4609
2018-04-23,-0.312
2018-04-24,-2.8035
2018-04-25,-0.3087
2018-04-26,-0.7325
2018-04-27,-11.6804
2018-04-30,3.0248
2018-05-01,2.9894
2018-05-02,-1.6535
2018-05-03,-1.2446
2018-05-04,1.7357
2018-05-07,0.7353
2018-05-08,-2.5494
2018-05-09,-0.3247
2018-05-10,0.9995
2018-05-11,-0.0073
2018-05-14,0.011
2018-05-15,-0.9273
2018-05-16,0.7473
2018-05-17,-1.5276
2018-05-18,0.7458
2018-05-21,-1.3399
2018-05-22,0.4164
2018-05-23,2.4023
2018-05-24,-2.065
2018-05-25,0.6594
2018-05-29,-1.4212
2018-05-30,0.2178
2018-05-31,-2.2102
2018-06-01,0.318
2018-06-04,2.3332
2018-06-05,-0.7575
2018-06-06,3.4367
2018-06-07,1.1269
2018-06-08,-0.3343
2018-06-11,2.0919
2018-06-12,2.798
2018-06-13,-2.0483
2018-06-14,3.7155
2018-06-15,0.5379
2018-06-18,-0.6561
2018-06-19,-0.7655
2018-06-20,-0.9045
2018-06-21,0.5235
2018-06-22,2.5492
2018-06-25,-1.2596
2018-06-26,1.2757
2018-06-27,-1.0892
2018-06-28,-0.3344
2018-06-29,-0.6236
2018-07-02,0.2387
2018-07-03,1.9053
2018-07-05,-1.1118
2018-07-06,2.7855
2018-07-09,1.2449
2018-07-10,-0.8144
2018-07-11,-1.4196
2018-07-12,1.2111
2018-07-13,-0.059
2018-07-16,-0.2132
2018-07-17,-0.7101
2018-07-18,-0.8046
2018-07-19,-2.8238
2018-07-20,-0.79
2018-07-23,-0.3531
2018-07-24,-1.9109
2018-07-25,-2.7168
2018-07-26,4.4639
2018-07-27,-0.2161
2018-07-30,2.6581
2018-07-31,3.6339
2018-08-01,-1.0342
2018-08-02,-2.3986
2018-08-03,3.2155
2018-08-06,-1.2053
2018-08-07,-0.99
2018-08-08,0.3939
2018-08-09,2.3374
2018-08-10,-0.8913
2018-08-13,-0.1289
2018-08-14,1.9201000000000001
2018-08-15,-3.9336
2018-08-16,2.1133
2018-08-17,-0.7815
2018-08-20,-1.5485
2018-08-21,3.4169
2018-08-22,-1.5734
2018-08-23,-2.2945
2018-08-24,2.4813
2018-08-27,1.2206
2018-08-28,0.2267
2018-08-29,1.3507
2018-08-30,-0.0291
2018-08-31,0.4336
2018-09-04,0.8344
2018-09-05,-1.9745
2018-09-06,-0.528
2018-09-07,0.0
2018-09-10,1.6644999999999999
2018-09-11,0.8283
2018-09-12,-0.1087
2018-09-13,2.1471999999999998
2018-09-14,-0.3383
2018-09-17,0.4212
2018-09-18,2.9173
2018-09-19,0.3041
2018-09-20,0.0606
2018-09-21,0.7879
2018-09-24,-1.6686999999999999
2018-09-25,-1.1222
2018-09-26,-0.5257
2018-09-27,1.057
2018-09-28,0.2492
2018-10-01,-1.3164
2018-10-02,1.6481
2018-10-03,-0.4895
2018-10-04,-0.1875
2018-10-05,-2.6611000000000002
2018-10-08,1.3289
2018-10-09,0.7494
2018-10-10,-3.8773999999999997
2018-10-11,-2.6473
2018-10-12,2.2589
2018-10-15,1.6681
2018-10-16,2.2779
2018-10-17,-0.3769
2018-10-18,-0.5409
2018-10-19,1.0185
2018-10-22,-0.5384
2018-10-23,-0.5382
2018-10-24,-3.7246
2018-10-25,2.8623
2018-10-26,-6.2895
2018-10-29,1.9796
2018-10-30,5.1089
2018-10-31,1.3124
2018-11-01,1.3141
2018-11-02,-2.0673
2018-11-05,1.724
2018-11-06,-0.8288
