ticker,BMRK US Equity
2001-02-27,-66.6667
2001-04-03,0.0
2001-04-26,0.0
2001-04-27,0.0
2001-05-23,-20.0
2001-07-05,0.0
2001-08-13,0.0
2001-09-10,0.0
2001-10-04,-37.5
2001-11-28,0.0
2001-12-17,0.0
2001-12-26,0.0
2001-12-27,0.0
2002-02-05,0.0
2002-03-06,-20.0
2002-03-20,50.0
2002-04-11,-16.6667
2002-05-14,0.0
2002-05-24,-80.0
2002-07-05,400.0
2002-07-12,0.0
2002-08-05,0.0
2002-08-09,0.0
2002-08-13,100.0
2002-08-26,0.0
2002-09-06,-10.0
2002-09-09,0.0
2002-10-01,122.2222
2002-10-10,-55.0
2002-10-21,-66.6667
2002-11-05,66.6667
2002-11-13,0.0
2002-11-19,-80.0
2002-11-25,400.0
2002-12-05,0.0
2002-12-10,0.0
2002-12-11,0.0
2002-12-20,80.0
2002-12-23,-44.4444
2002-12-24,0.0
2002-12-26,0.0
2002-12-30,0.0
2002-12-31,0.0
2003-01-30,0.0
2003-02-06,0.0
2003-02-10,0.0
2003-03-03,0.0
2003-04-02,0.0
2003-05-09,0.0
2003-05-28,0.0
2003-06-23,0.0
2003-06-27,0.0
2003-07-15,0.0
2003-08-06,0.0
2003-09-22,80.0
2003-09-24,-44.4444
2003-09-29,0.0
2003-10-07,0.0
2003-10-23,0.0
2003-11-18,0.0
2003-11-21,0.0
2003-12-22,0.0
2004-01-02,0.0
2004-02-12,0.0
2004-02-24,0.0
2004-03-09,0.0
2004-05-19,0.0
2004-06-14,160.0
2004-07-28,-61.5385
2004-08-18,160.0
2004-08-19,0.0
2004-09-16,-61.5385
2004-10-05,0.0
2004-10-11,0.0
2004-10-13,0.0
2004-10-19,0.0
2004-11-04,0.0
2004-11-15,0.0
2004-11-29,0.0
2004-12-21,0.0
2005-01-21,0.0
2005-01-24,0.0
2005-02-25,50.0
2005-03-21,0.0
2005-04-27,0.0
2005-05-24,0.0
2005-06-02,0.0
2005-06-10,0.0
2005-07-19,0.0
2005-08-10,0.0
2005-11-01,0.0
2005-11-04,0.0
2005-12-09,-33.3333
2005-12-27,-80.0
2006-01-09,0.0
2006-03-22,0.0
2006-04-27,0.0
2006-05-16,0.0
2006-06-09,0.0
2006-07-11,0.0
2006-10-05,0.0
2006-10-11,0.0
2006-10-17,0.0
2006-10-26,0.0
2006-12-18,0.0
2007-03-09,0.0
2007-05-01,900.0
2007-05-03,0.0
2007-06-13,-90.0
2007-06-19,900.0
2007-07-20,50.0
2007-07-23,-46.6667
2007-07-30,275.0
2007-07-31,-33.3333
2007-08-01,-50.0
2007-08-08,-20.0
2007-08-13,25.0
2007-09-11,-20.0
2007-09-13,0.0
2007-09-17,0.0
2007-09-20,150.0
2007-09-24,35.0
2007-09-27,-44.4444
2007-09-28,33.3333
2007-10-02,-25.0
2007-10-03,33.3333
2007-10-04,25.0
2007-10-05,60.0
2007-10-08,75.0
2007-10-09,-42.8571
2007-10-11,25.0
2007-10-15,60.0
2007-10-17,25.0
2007-10-18,-20.0
2007-10-19,6.25
2007-10-22,76.4706
2007-10-24,6.6667
2007-10-25,12.5
2007-10-29,0.0
2007-10-30,5.5556
2007-11-01,-5.2632
2007-11-06,38.8889
2007-11-13,-20.0
2007-11-14,0.0
2007-11-16,25.0
2007-11-19,8.0
2007-11-20,22.2222
2007-11-21,0.0
2007-11-26,-24.2424
2007-11-27,-20.0
2007-11-28,0.0
2007-11-29,5.0
2007-11-30,2.3810000000000002
2007-12-03,-6.9767
2007-12-04,25.0
2007-12-05,0.0
2007-12-07,0.0
2007-12-14,-20.0
2007-12-17,0.0
2007-12-19,0.0
2007-12-21,-12.5
2007-12-28,14.2857
2008-01-10,-10.0
2008-01-11,-16.6667
2008-01-15,20.0
2008-01-23,-33.3333
2008-01-24,0.0
2008-01-25,-16.6667
2008-01-30,0.0
2008-01-31,0.0
2008-02-01,60.0
2008-02-06,11.875
2008-02-07,0.0
2008-02-11,-16.2011
2008-02-12,-33.3333
2008-02-13,-40.0
2008-02-14,150.0
2008-02-22,-60.0
2008-02-25,0.0
2008-02-26,116.6667
2008-02-27,7.6923
2008-02-28,-28.5714
2008-02-29,50.0
2008-03-04,-33.3333
2008-03-06,-20.0
2008-03-07,0.0
2008-03-11,87.5
2008-03-12,13.3333
2008-03-14,-11.7647
2008-03-18,26.6667
2008-03-24,-10.526299999999999
2008-03-25,0.0
2008-03-27,11.7647
2008-03-28,0.0
2008-03-31,-10.526299999999999
2008-04-01,0.0
2008-04-07,0.0
2008-04-14,0.0
2008-04-15,-11.7647
2008-04-18,-26.6667
2008-04-25,27.2727
2008-04-28,-42.8571
2008-04-29,0.0
2008-04-30,0.0
2008-05-05,0.0
2008-05-07,0.0
2008-05-08,37.5
2008-05-09,9.0909
2008-05-12,8.3333
2008-05-15,-15.3846
2008-05-16,1.8182
2008-05-20,7.1429
2008-05-28,8.3333
2008-06-02,-19.2308
2008-06-13,23.8095
2008-06-16,0.0
2008-06-17,7.6923
2008-06-18,0.0
2008-06-19,7.1429
2008-06-20,6.6667
2008-06-23,-3.125
2008-06-24,-3.2258
2008-06-26,0.0
2008-06-30,3.3333
2008-07-01,0.0
2008-07-02,-3.2258
2008-07-07,6.6667
2008-07-08,-3.125
2008-07-10,-3.2258
2008-07-11,6.6667
2008-07-14,12.5
2008-07-15,-5.5556
2008-07-16,0.0
2008-07-17,0.0
2008-07-18,-5.2941
2008-07-22,24.2236
2008-07-23,20.0
2008-07-24,-8.3333
2008-07-28,-27.2727
2008-07-30,12.5
2008-07-31,11.1111
2008-08-01,0.0
2008-08-05,-20.0
2008-08-07,-6.25
2008-08-11,6.6667
2008-08-12,-18.75
2008-08-14,0.0
2008-08-15,7.6923
2008-08-18,0.0
2008-08-19,-10.357099999999999
2008-08-27,-3.5857
2008-08-28,15.7025
2008-09-03,-14.2857
2008-09-05,8.3333
2008-09-12,-23.0769
2008-09-17,0.0
2008-09-22,-20.0
2008-09-23,0.0
2008-09-25,0.0
2008-09-26,37.5
2008-09-29,-45.4545
2008-09-30,33.3333
2008-10-01,37.5
2008-10-02,-18.1818
2008-10-06,-44.4444
2008-10-07,0.0
2008-10-16,10.0
2008-10-17,45.4545
2008-10-20,-50.0
2008-10-24,75.0
2008-10-27,-71.4286
2008-10-29,100.0
2008-11-14,0.0
2008-12-05,-25.0
2009-01-07,0.0
2009-01-08,6.6667
2009-01-14,25.0
2009-01-16,-50.0
2009-01-20,-50.0
2009-01-21,100.0
2009-01-22,-10.0
2009-01-23,-44.4444
2009-01-26,70.0
2009-01-27,-41.1765
2009-02-04,0.0
2009-02-17,0.0
2009-02-18,-50.0
2009-02-27,100.0
2009-03-02,0.0
2009-03-03,-70.0
2009-03-04,-16.6667
2009-03-06,-15.0
2009-03-10,-5.8824
2009-03-11,-50.0
2009-03-12,-31.25
2009-03-13,0.0
2009-03-16,1354.5455
2009-03-17,-10.0
2009-03-18,-77.7778
2009-03-24,150.0
2009-03-26,-60.0
2009-03-31,0.0
2009-04-02,50.0
2009-04-03,0.0
2009-04-06,-50.0
2009-04-07,91.6667
2009-04-08,-13.0435
2009-04-09,-52.5
2009-04-14,68.4211
2009-04-17,0.0
2009-04-22,-34.375
2009-05-13,14.2857
2009-05-19,100.0
2009-05-20,-4.1667
2009-05-21,73.913
2009-05-22,0.0
2009-05-26,60.0
2009-05-27,12.5
2009-05-28,11.1111
2009-05-29,28.125
2009-06-01,1.4634
2009-06-02,0.0
2009-06-03,-1.4423
2009-06-04,48.2927
2009-06-08,0.0
2009-06-09,5.2632
2009-06-10,25.0
2009-06-11,12.0
2009-06-12,0.0
2009-06-15,0.0
2009-06-16,0.0
2009-06-17,-10.7143
2009-06-18,-8.0
2009-06-22,-4.3478
2009-06-23,-9.0909
2009-06-24,0.0
2009-06-26,0.0
2009-06-30,0.0
2009-07-02,-10.0
2009-07-06,-16.6667
2009-07-07,0.0
2009-07-08,33.3333
2009-07-09,0.0
2009-07-10,0.0
2009-07-13,0.0
2009-07-14,0.0
2009-07-16,0.0
2009-07-21,0.0
2009-07-22,20.0
2009-07-23,4.1667
2009-07-24,60.0
2009-07-27,20.0
2009-07-28,-16.6667
2009-07-29,25.0
2009-07-30,16.0
2009-07-31,-15.5172
2009-08-03,-18.3673
2009-08-04,-16.25
2009-08-05,10.4478
2009-08-06,-2.7027
2009-08-07,-2.7778
2009-08-10,45.7143
2009-08-11,13.7255
2009-08-12,-10.3448
2009-08-13,40.3846
2009-08-14,-10.9589
2009-08-17,-20.0
2009-08-18,-7.6923
2009-08-19,-6.25
2009-08-20,0.0
2009-08-21,13.3333
2009-08-24,-3.9215999999999998
2009-08-25,0.0
2009-08-26,-15.3061
2009-08-27,6.0241
2009-08-28,-9.0909
2009-08-31,-9.6875
2009-09-01,-10.0346
2009-09-02,1.5385
2009-09-03,-3.0303
2009-09-04,-21.4844
2009-09-08,19.403
2009-09-09,0.0
2009-09-10,-6.6667
2009-09-11,0.0
2009-09-14,-7.1429
2009-09-15,0.0
2009-09-16,7.6923
2009-09-17,3.5714
2009-09-18,6.8966
2009-09-21,-3.2258
2009-09-22,-8.3333
2009-09-23,-11.5909
2009-09-24,11.054
2009-09-25,-7.4074
2009-09-28,4.0
2009-09-29,7.6923
2009-09-30,-10.7143
2009-10-01,-12.0
2009-10-02,13.6364
2009-10-05,16.0
2009-10-06,-1.7241
2009-10-07,0.0
2009-10-08,0.0
2009-10-09,-11.8421
2009-10-12,-0.4975
2009-10-13,-4.0
2009-10-14,16.6667
2009-10-15,-19.6429
2009-10-16,-2.2222
2009-10-19,12.7841
2009-10-20,-7.3048
2009-10-21,0.0
2009-10-22,-4.3478
2009-10-23,0.0
2009-10-26,-9.0909
2009-10-27,0.0
2009-10-28,-10.0
2009-10-29,11.1111
2009-10-30,-25.0
2009-11-02,-13.3333
2009-11-03,38.4615
2009-11-04,-11.1111
2009-11-05,12.5
2009-11-06,0.0
2009-11-09,11.1111
2009-11-10,-10.0
2009-11-11,33.3333
2009-11-12,-16.6667
2009-11-13,25.0
2009-11-16,20.0
2009-11-17,13.3333
2009-11-18,14.7059
2009-11-19,-17.9487
2009-11-20,-15.625
2009-11-23,-35.1852
2009-11-24,-20.0
2009-11-25,20.0893
2009-11-27,-7.8067
2009-11-30,-9.6774
2009-12-01,-21.4286
2009-12-02,9.0909
2009-12-03,-16.6667
2009-12-04,15.0
2009-12-07,4.3478
2009-12-08,16.6667
2009-12-09,-7.1429
2009-12-10,-7.6923
2009-12-11,0.0
2009-12-14,-4.1667
2009-12-15,-2.7174
2009-12-16,-10.6145
2009-12-17,0.0
2009-12-18,-10.0
2009-12-21,-11.1111
2009-12-22,-4.6875
2009-12-23,-21.3115
2009-12-24,53.125
2009-12-28,-12.9252
2009-12-29,-12.5
2009-12-30,0.0
2009-12-31,-28.5714
2010-01-04,20.0
2010-01-05,16.6667
2010-01-06,-1.7856999999999998
2010-01-07,-2.7273
2010-01-08,4.6729
2010-01-11,-21.4286
2010-01-12,25.0
2010-01-13,-17.2727
2010-01-14,0.0
2010-01-15,19.7802
2010-01-19,2.7523
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,-4.4643
2010-01-25,4.6729
2010-01-26,0.0
2010-01-27,-2.6786
2010-01-28,-10.0917
2010-01-29,0.0
2010-02-01,0.0
2010-02-02,6.1224
2010-02-03,-5.7692
2010-02-04,0.0
2010-02-05,11.2245
2010-02-08,-10.0917
2010-02-09,0.0
2010-02-10,-20.4082
2010-02-11,39.7436
2010-02-12,-4.5872
2010-02-16,-23.0769
2010-02-17,30.0
2010-02-18,0.0
2010-02-19,-1.9231
2010-02-22,-31.3725
2010-02-23,37.1429
2010-02-24,-16.6667
2010-02-25,0.0
2010-02-26,0.0
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,10.0
2010-03-04,-9.0909
2010-03-05,0.0
2010-03-08,0.0
2010-03-09,0.0
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,2.5
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,7.3171
2010-03-18,0.0
2010-03-19,0.0
2010-03-22,-6.8182
2010-03-23,26.8293
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,-7.6923
2010-03-29,6.25
2010-03-30,-5.8824
2010-03-31,0.0
2010-04-01,0.0
2010-04-05,-21.875
2010-04-06,6.6667
2010-04-07,0.0
2010-04-08,0.0
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,20.0
2010-04-16,-16.6667
2010-04-19,-16.25
2010-04-20,-1.4925
2010-04-21,0.0
2010-04-22,0.0
2010-04-23,1.5152
2010-04-26,0.0
2010-04-27,-1.4925
2010-04-28,21.2121
2010-05-03,0.0
2010-05-04,-2.5
2010-05-05,-15.3846
2010-05-06,-3.0303
2010-05-07,0.0
2010-05-10,0.0
2010-05-12,0.0
2010-05-14,17.1875
2010-05-17,-14.6667
2010-05-18,15.625
2010-05-19,0.0
2010-05-20,-13.5135
2010-05-21,0.0
2010-05-24,-4.6875
2010-05-25,0.0
2010-05-26,0.0
2010-06-03,-34.4262
2010-06-07,20.0
2010-06-08,45.8333
2010-06-09,2.8571
2010-06-10,-4.1667
2010-06-11,1.4493
2010-06-14,-28.5714
2010-06-15,28.0
2010-06-16,-25.0
2010-06-17,43.75
2010-06-18,0.0
2010-06-21,-7.2464
2010-06-22,-12.5
2010-06-23,14.2857
2010-06-24,50.0
2010-06-25,-2.0833
2010-06-28,2.1277
2010-06-29,-16.6667
2010-06-30,-2.5
2010-07-01,-17.9487
2010-07-02,-12.5
2010-07-06,-14.2857
2010-07-09,0.0
2010-07-13,27.0833
2010-07-14,0.0
2010-07-19,4.918
2010-07-20,0.0
2010-07-21,-21.875
2010-07-22,0.0
2010-07-23,12.0
2010-07-26,3.5714
2010-07-27,10.3448
2010-07-28,-12.5
2010-07-29,14.2857
2010-08-02,-4.6875
2010-08-03,0.0
2010-08-04,0.0
2010-08-06,0.0
2010-08-12,-21.3115
2010-08-16,0.0
2010-08-18,0.0
2010-08-19,-16.6667
2010-08-20,0.0
2010-08-23,40.0
2010-08-24,0.0
2010-08-25,-37.5
2010-08-26,0.0
2010-08-27,60.0
2010-08-30,10.7143
2010-08-31,0.0
2010-09-01,29.0323
2010-09-02,-7.5
2010-09-03,-6.7568
2010-09-07,-10.1449
2010-09-08,0.0
2010-09-10,0.0
2010-09-13,-22.5806
2010-09-14,0.0
2010-09-16,0.0
2010-09-20,16.6667
2010-09-21,0.0
2010-09-22,10.7143
2010-09-24,-6.4516
2010-09-27,-3.4483
2010-09-29,33.9286
2010-09-30,6.6667
2010-10-01,0.0
2010-10-04,0.0
2010-10-05,-57.5
2010-10-06,58.8235
2010-10-07,0.0
2010-10-08,0.0
2010-10-11,44.4444
2010-10-12,0.0
2010-10-13,0.0
2010-10-14,-35.8974
2010-10-15,64.0
2010-10-18,-31.7073
2010-10-19,0.0
2010-10-20,-14.2857
2010-10-21,0.0
2010-10-22,0.0
2010-10-25,33.3333
2010-10-26,0.0
2010-10-27,12.5
2010-10-28,-33.3333
2010-10-29,0.0
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,50.0
2010-11-04,-33.3333
2010-11-05,0.0
2010-11-08,0.0
2010-11-10,16.6667
2010-11-11,-14.2857
2010-11-12,-27.0833
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,5.7143
2010-11-23,0.0
2010-11-24,21.6216
2010-11-29,-17.7778
2010-11-30,0.0
2010-12-01,-5.4054
2010-12-02,-8.5714
2010-12-03,25.0
2010-12-07,-60.0
2010-12-08,18.75
2010-12-09,0.0
2010-12-10,26.3158
2010-12-13,-12.5
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,90.4762
2010-12-22,-40.0
2010-12-23,66.6667
2010-12-27,-47.5
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-04,42.8571
2011-01-06,0.0
2011-01-07,-30.0
2011-01-12,52.381
2011-01-19,-25.0
2011-01-20,-12.5
2011-01-24,4.7619
2011-01-25,-4.5455
2011-01-26,0.0
2011-01-27,0.0
2011-01-28,-23.8095
2011-02-02,0.0
2011-02-03,12.5
2011-02-04,0.0
2011-02-09,5.5556
2011-02-10,0.0
2011-02-11,78.9474
2011-02-14,-47.0588
2011-02-16,0.0
2011-02-18,33.3333
2011-02-22,-20.8333
2011-02-23,0.0
2011-02-25,-5.2632
2011-03-02,66.6667
2011-03-07,-10.0
2011-03-10,0.0
2011-03-15,0.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-21,0.0
2011-03-24,-33.3333
2011-03-28,-44.4444
2011-03-29,90.0
2011-03-30,0.0
2011-04-01,-31.5789
2011-04-05,0.0
2011-04-06,146.1538
2011-04-08,-50.0
2011-04-18,0.0
2011-04-21,0.0
2011-04-25,0.0
2011-04-26,0.0
2011-05-05,100.0
2011-05-06,0.0
2011-05-09,-50.0
2011-05-11,0.0
2011-05-16,0.0
2011-05-27,0.0
2011-06-03,0.0
2011-06-09,-18.75
2011-06-16,7.6923
2011-06-17,0.0
2011-06-21,-42.8571
2011-06-22,300.0
2011-06-23,0.0
2011-06-24,-6.25
2011-06-27,60.0
2011-06-28,-33.3333
2011-06-30,0.0
2011-07-05,-50.0
2011-07-07,0.0
2011-07-11,81.25
2011-07-12,-44.8276
2011-07-13,112.5
2011-07-14,17.647100000000002
2011-07-18,-12.5
2011-07-19,-8.5714
2011-07-20,0.0
2011-07-21,0.0
2011-07-25,0.0
2011-07-26,0.0
2011-07-29,-9.375
2011-08-02,-17.2414
2011-08-05,0.0
2011-08-08,25.0
2011-08-17,-20.0
2011-08-22,33.3333
2011-08-23,90.625
2011-08-24,198.3607
2011-08-25,-69.2308
2011-08-26,-23.2143
2011-08-29,60.4651
2011-08-30,-27.5362
2011-08-31,-20.0
2011-09-01,-32.5
2011-09-02,37.037
2011-09-06,-5.4054
2011-09-07,65.7143
2011-09-08,51.7241
2011-09-09,-18.1818
2011-09-12,-48.6111
2011-09-13,29.7297
2011-09-23,-97.2667
2011-10-03,58.5366
2011-10-06,7.6923
2011-10-14,7.1429
2011-10-21,73.3333
2011-10-25,0.0
2011-11-04,0.0
2011-11-11,0.0
2011-11-15,-38.4615
2011-11-17,87.5
2011-11-18,16.6667
2011-11-21,0.0
2011-11-30,-2.8571
2011-12-01,-2.9412000000000003
2011-12-05,-75.7576
2011-12-06,0.0
2011-12-08,-12.3437
2011-12-14,-0.1783
2011-12-15,300.0
2011-12-16,-3.5714
2011-12-19,-3.7037
2011-12-20,26.9231
2011-12-22,106.0606
2011-12-27,0.0
2011-12-28,-61.7647
2011-12-30,-30.7692
2012-01-04,255.5556
2012-01-11,-6.25
2012-01-12,1.6667
2012-01-20,-1.6393
2012-01-23,-70.0
2012-01-24,0.0
2012-01-25,222.2222
2012-01-26,-5.1724
2012-01-27,-61.8182
2012-01-30,142.8571
2012-01-31,198.0392
2012-02-01,-67.7632
2012-02-03,-48.9796
2012-02-06,360.0
2012-02-07,0.0
2012-02-08,4.3478
2012-02-09,-48.3333
2012-02-10,69.3548
2012-02-14,-2.8571
2012-02-16,45.098
2012-02-17,-15.5405
2012-02-22,-19.2
2012-02-23,0.0
2012-02-24,0.0
2012-02-27,8.9109
2012-02-28,-7.2727
2012-02-29,9.8039
2012-03-01,-1.7856999999999998
2012-03-02,-7.2727
2012-03-05,-0.9804
2012-03-09,18.8119
2012-03-12,-10.0
2012-03-14,-23.1481
2012-03-15,49.3976
2012-03-19,19.3548
2012-03-23,0.6757
2012-03-26,0.6711
2012-03-27,0.0
2012-03-28,-3.3333
2012-03-29,0.0
2012-04-03,-13.7931
2012-04-04,4.0
2012-04-05,-0.7692
2012-04-10,0.0
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,0.0
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,-21.7054
2012-04-30,27.7228
2012-05-22,0.0
2012-05-24,16.2791
2012-06-14,-30.0
2012-06-15,-65.7143
2012-06-19,-30.5556
2012-06-20,344.0
2012-06-21,0.0
2012-06-22,0.9009
2012-06-25,-54.4643
2012-06-26,-15.6863
2012-06-27,-6.9767
2012-06-28,2.5
2012-06-29,-2.439
2012-07-02,0.0
2012-07-05,0.0
2012-07-09,-18.75
2012-07-10,84.6154
2012-07-13,0.0
2012-07-16,0.0
2012-07-19,-45.0
2012-07-20,66.6667
2012-07-23,0.0
2012-07-25,-1.8182
2012-07-26,0.0
2012-07-27,0.0
2012-07-31,-16.6667
2012-08-01,0.0
2012-08-03,-2.2222
2012-08-07,2.2727
2012-08-08,0.0
2012-08-09,22.2222
2012-08-10,0.0
2012-08-14,-18.0
2012-08-15,0.0
2012-08-22,163.8581
2012-08-23,-53.7815
2012-08-24,0.0
2012-08-31,-23.6364
2012-09-07,9.7619
2012-09-13,181.9957
2012-09-17,-23.0769
2012-10-01,-67.0
2012-10-04,195.4545
2012-10-12,1.5385
2012-10-17,-39.3939
2012-10-18,66.6667
2012-10-23,25.0
2012-11-09,-19.2
2012-11-12,-0.9901
2012-11-13,0.0
2012-11-27,0.0
2012-11-29,-30.0
2012-12-03,50.0
2012-12-18,-66.6667
2012-12-21,200.0
2012-12-27,4.7619
2013-01-08,-40.9091
2013-01-09,0.0
2013-01-11,69.2308
2013-01-14,-39.0
2013-01-18,-3.1297
2013-01-23,92.3077
2013-01-28,-48.0
2013-01-29,92.3077
2013-02-07,-47.2
2013-02-14,74.2424
2013-02-26,-21.7391
2013-03-04,7.7778
2013-03-05,3.0928
2013-03-08,-35.0
2013-03-12,53.8462
2013-03-13,-34.9
2013-03-18,-0.1536
2013-03-19,53.8462
2013-03-21,0.0
2013-03-28,0.0
2013-04-08,0.0
2013-04-09,-35.0
2013-04-12,53.8462
2013-04-17,0.0
2013-04-19,0.0
2013-04-26,0.0
2013-05-14,-35.0
2013-05-15,38.4615
2013-05-16,11.1111
2013-05-24,-35.0
2013-05-29,1.5385
2013-05-30,43.9394
2013-06-03,-48.9474
2013-06-04,-17.5258
2013-06-05,0.0
2013-06-06,91.25
2013-06-07,4.5752
2013-06-11,-50.0
2013-06-12,87.5
2013-06-13,-8.0
2013-06-14,-0.7246
2013-06-20,0.0
2013-06-21,-41.6058
2013-06-24,33.5312
2013-06-28,-0.7723
2013-07-10,-13.2075
2013-07-11,13.0435
2013-07-17,-30.7692
2013-07-18,25.0
2013-07-25,13.3333
2013-07-26,-11.7647
2013-07-29,-6.6667
2013-08-01,27.1875
2013-08-02,40.4001
2013-08-05,-42.6667
2013-08-07,0.0
2013-08-13,0.0
2013-09-04,-25.5814
2013-09-09,-6.25
2013-09-11,0.0
2013-09-24,-33.3333
2013-09-26,-10.0
2013-09-30,11.1111
2013-10-08,25.0
2013-10-11,0.0
2013-10-14,0.0
2013-10-16,0.0
2013-10-18,-20.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,0.0
2013-10-29,-10.0
2013-10-31,-16.6667
2013-11-04,0.0
2013-11-05,0.0
2013-11-07,-80.0
2013-11-11,3.3333
2013-11-12,964.5161
2013-11-13,-54.5455
2013-11-19,-52.0
2013-11-20,108.3333
2013-11-21,-52.0
2013-11-22,59.7222
2013-11-26,-34.7826
2013-11-27,73.3333
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-10,0.0
2013-12-13,23.0769
2013-12-16,0.0
2013-12-17,-25.0
2013-12-23,-8.3333
2013-12-26,81.8182
2013-12-27,-10.0
2013-12-30,0.0
2014-01-02,-30.5556
2014-01-03,60.0
2014-01-06,-5.0
2014-01-07,5.2632
2014-01-08,0.0
2014-01-10,0.0
2014-01-13,0.0
2014-01-14,-10.0
2014-01-16,-16.6667
2014-01-23,0.6667
2014-01-28,12.5828
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,-11.7647
2014-02-03,-13.3333
2014-02-05,-23.0769
2014-02-06,0.0
2014-02-19,50.0
2014-02-20,0.0
2014-02-21,0.0
2014-03-03,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-13,-46.6667
2014-03-17,86.875
2014-03-18,0.3344
2014-03-19,0.0
2014-03-24,-46.6667
2014-03-25,87.5
2014-03-26,0.0
2014-03-27,-33.3333
2014-04-01,50.0
2014-04-04,-26.6667
2014-04-08,36.3636
2014-04-15,-26.6667
2014-04-16,0.0
2014-04-17,-16.3636
2014-04-21,30.4348
2014-04-22,-16.6667
2014-04-24,0.0
2014-04-25,0.0
2014-05-01,0.0
2014-05-06,-10.0
2014-05-07,11.1111
2014-05-09,0.0
2014-05-13,40.0
2014-05-14,42.8571
2014-05-16,0.0
2014-05-22,0.0
2014-05-27,-60.0
2014-05-28,150.0
2014-06-10,-60.0
2014-06-11,150.0
2014-06-30,-60.0
2014-07-07,50.0
2014-07-18,0.0
2014-07-31,0.0
2014-08-06,-33.3333
2014-08-07,50.0
2014-08-08,0.0
2014-08-12,-31.6667
2014-08-13,-14.6341
2014-08-14,0.0
2014-08-22,185.7143
2014-09-08,-65.0
2014-09-12,0.0
2014-09-16,185.7143
2014-09-25,-65.0
2014-09-29,157.1429
2014-10-01,0.0
2014-10-02,-61.1111
2014-10-03,142.8571
