ticker,XNNHQ US Equity
2008-06-06,1.2579
2008-06-09,-6.8323
2008-06-10,-3.3333
2008-06-11,4.1379
2008-06-12,0.654
2008-06-13,-1.3077
2008-06-16,3.325
2008-06-17,-5.7989
2008-06-18,-2.0548
2008-06-19,-4.1958
2008-06-20,2.1898
2008-06-23,-7.1429
2008-06-24,1.5385
2008-06-25,-5.303
2008-06-26,-11.2
2008-06-27,-9.9099
2008-06-30,0.0
2008-07-01,0.0
2008-07-02,1.0
2008-07-03,0.9901
2008-07-07,-1.9607999999999999
2008-07-08,-2.0125
2008-07-09,2.0538
2008-07-10,-4.0
2008-07-11,-10.4167
2008-07-14,1.1628
2008-07-15,-0.2299
2008-07-16,-5.53
2008-07-17,-8.5366
2008-07-18,-2.6667
2008-07-21,4.1096
2008-07-22,0.0
2008-07-23,27.615099999999998
2008-07-24,-7.2045
2008-07-25,-3.5556
2008-07-28,-6.682
2008-07-29,1.2346
2008-07-30,0.0
2008-07-31,-6.0976
2008-08-01,-2.5974
2008-08-04,-4.0
2008-08-05,13.8889
2008-08-06,-2.439
2008-08-07,3.7344
2008-08-08,-3.5999
2008-08-11,-1.25
2008-08-12,0.0
2008-08-13,12.6582
2008-08-14,10.1124
2008-08-15,-4.898
2008-08-18,-0.2146
2008-08-19,0.0
2008-08-20,0.0
2008-08-21,1.0753
2008-08-22,-0.2128
2008-08-25,-4.0512
2008-08-26,4.2222
2008-08-27,0.2132
2008-08-28,1.0638
2008-08-29,3.1579
2008-09-02,1.0204
2008-09-03,5.0505
2008-09-04,2.8846
2008-09-05,10.2804
2008-09-08,1.6949
2008-09-09,-2.5
2008-09-10,-8.547
2008-09-11,1.8692
2008-09-12,0.0
2008-09-15,-8.2569
2008-09-16,0.0
2008-09-17,0.0
2008-09-18,2.0
2008-09-19,11.7647
2008-09-22,-9.6491
2008-09-23,-1.9417
2008-09-24,18.8119
2008-09-25,-11.6667
2008-09-26,-5.6604
2008-09-29,0.0
2008-09-30,5.0
2008-10-01,-0.9524
2008-10-02,-2.8846
2008-10-03,-0.9901
2008-10-06,0.0
2008-10-07,-14.2813
2008-10-08,-12.5046
2008-10-09,-9.3167
2008-10-10,-10.3106
2008-10-13,9.6516
2008-10-14,7.6434
2008-10-15,-4.1667
2008-10-16,0.0
2008-10-17,5.7971
2008-10-20,-4.1096
2008-10-21,2.8571
2008-10-23,0.0
2008-10-24,-2.7778
2008-10-27,0.0
2008-10-28,-4.2857
2008-10-29,-1.4925
2008-10-30,-4.5455
2008-10-31,-1.5873
2008-11-03,20.9677
2008-11-04,13.3333
2008-11-05,-4.7059
2008-11-06,-8.642
2008-11-07,8.1081
2008-11-10,-2.5
2008-11-11,3.8462
2008-11-12,-4.9383
2008-11-13,0.0
2008-11-14,-1.2987
2008-11-17,7.8947
2008-11-18,-1.2195
2008-11-19,-7.4074
2008-11-20,-10.6667
2008-11-21,2.9851
2008-11-24,1.4493
2008-11-25,4.2857
2008-11-26,2.7397
2008-11-28,5.3333
2008-12-01,1.2658
2008-12-02,1.25
2008-12-03,-3.7037
2008-12-04,0.0
2008-12-05,-3.8462
2008-12-08,-13.3333
2008-12-09,0.0
2008-12-10,-6.1538
2008-12-11,1.6393
2008-12-12,1.6129
2008-12-15,-4.7619
2008-12-16,3.3333
2008-12-17,4.8387
2008-12-18,-10.7692
2008-12-19,-15.5172
2008-12-22,-2.0408
2008-12-23,6.25
2008-12-24,3.9215999999999998
2008-12-26,11.3208
2008-12-29,-6.7797
2008-12-30,-5.4545
2008-12-31,5.7692
2009-01-02,0.0
2009-01-05,14.5455
2009-01-06,1.5873
2009-01-07,-1.5625
2009-01-08,0.0
2009-01-09,1.5873
2009-01-12,-9.375
2009-01-13,10.3448
2009-01-14,6.25
2009-01-15,-7.3529
2009-01-16,3.1746
2009-01-20,-9.2308
2009-01-21,0.0
2009-01-22,5.0847
2009-01-23,-3.2258
2009-01-26,1.8333
2009-01-27,-0.1637
2009-01-28,0.0
2009-01-29,-4.918
2009-01-30,-1.7241
2009-02-02,-3.5088
2009-02-03,-3.6364
2009-02-04,-7.5472
2009-02-05,-8.1633
2009-02-06,4.4167
2009-02-09,0.0266
2009-02-10,-2.1277
2009-02-11,-2.2011
2009-02-12,4.4735
2009-02-13,-17.0213
2009-02-17,-20.5128
2009-02-18,0.0
2009-02-19,-9.6774
2009-02-20,3.5714
2009-02-23,-10.3448
2009-02-24,34.6154
2009-02-25,5.7143
2009-02-26,16.2162
2009-02-27,4.6512
2009-03-02,-17.7778
2009-03-03,8.1081
2009-03-04,0.0
2009-03-05,-10.0
2009-03-06,-2.7778
2009-03-09,0.0
2009-03-10,-8.5714
2009-03-11,-6.25
2009-03-12,13.3333
2009-03-13,5.8824
2009-03-16,8.3333
2009-03-17,-2.5641
2009-03-18,31.5789
2009-03-19,12.0
2009-03-20,21.4286
2009-03-23,4.4118
2009-03-24,-8.4507
2009-03-25,1.5385
2009-03-26,6.0606
2009-03-27,-1.4285999999999999
2009-03-30,-17.3913
2009-03-31,24.5614
2009-04-01,11.2676
2009-04-02,-5.0633
2009-04-03,-8.0
2009-04-06,-1.4493
2009-04-07,-4.4118
2009-04-08,1.5385
2009-04-09,1.5152
2009-04-13,0.0
2009-04-14,-13.4328
2009-04-15,18.9655
2009-04-16,2.8986
2009-04-17,4.2254
2009-04-20,-14.8649
2009-04-21,-3.1746
2009-04-22,-3.2787
2009-04-23,8.4746
2009-04-24,0.0
2009-04-27,0.0
2009-04-28,-14.0625
2009-04-29,14.5455
2009-04-30,15.873
2009-05-01,-4.1096
2009-05-04,-2.8571
2009-05-05,0.0
2009-05-06,-2.9871
2009-05-07,3.0791
2009-05-08,-2.9412000000000003
2009-05-11,-4.5455
2009-05-12,15.873
2009-05-13,-9.589
2009-05-14,-3.0303
2009-05-15,1.5625
2009-05-18,0.0
2009-05-19,-3.0769
2009-05-20,-1.5873
2009-05-21,-6.4516
2009-05-22,3.4483
2009-05-26,0.0
2009-05-27,-8.3333
2009-05-28,3.6364
2009-05-29,1.7544
2009-06-01,-0.8621
2009-06-02,4.3478
2009-06-03,-6.6458
2009-06-04,8.9043
2009-06-05,0.0
2009-06-08,-2.9508
2009-06-09,-3.7161999999999997
2009-06-10,-1.7544
2009-06-11,10.7143
2009-06-12,-4.8387
2009-06-15,3.3898
2009-06-16,1.6393
2009-06-17,-3.2258
2009-06-18,3.3333
2009-06-19,-9.6774
2009-06-22,10.5692
2009-06-23,-4.7138
2009-06-24,-5.0847
2009-06-25,5.3571
2009-06-26,0.0
2009-06-29,-0.0212
2009-06-30,0.0212
2009-07-01,-5.0847
2009-07-02,5.3571
2009-07-06,-3.3898
2009-07-07,-3.5088
2009-07-08,7.2727
2009-07-09,-1.6949
2009-07-10,1.7241
2009-07-13,-1.6949
2009-07-14,15.5172
2009-07-15,1.4925
2009-07-16,-2.9412000000000003
2009-07-17,4.5455
2009-07-20,-1.4493
2009-07-21,-2.9412000000000003
2009-07-22,-1.5152
2009-07-23,4.6154
2009-07-24,0.0
2009-07-27,-2.9412000000000003
2009-07-28,1.5152
2009-07-29,0.0
2009-07-30,-7.4627
2009-07-31,9.6774
2009-08-03,0.0
2009-08-04,-4.4118
2009-08-05,0.0
2009-08-06,3.0962
2009-08-07,-1.5109
2009-08-10,15.1515
2009-08-11,-3.9474
2009-08-12,4.1096
2009-08-13,6.5789
2009-08-14,0.0
2009-08-17,-7.1605
2009-08-18,6.383
2009-08-19,-5.0
2009-08-20,-5.2632
2009-08-21,5.5556
2009-08-24,-10.526299999999999
2009-08-25,-1.4706000000000001
2009-08-26,7.4627
2009-08-27,-1.3889
2009-08-28,-2.8169
2009-08-31,4.3659
2009-09-01,-4.1833
2009-09-02,-1.4493
2009-09-03,-1.4706000000000001
2009-09-04,4.4776
2009-09-08,-1.4285999999999999
2009-09-09,1.4493
2009-09-10,-5.7143
2009-09-11,-4.5455
2009-09-14,6.3492
2009-09-15,-7.4627
2009-09-16,-3.2258
2009-09-17,3.3333
2009-09-18,1.6129
2009-09-21,0.0
2009-09-22,0.0
2009-09-23,4.7619
2009-09-24,-6.0606
2009-09-25,0.0
2009-09-28,-3.1955999999999998
2009-09-29,6.6333
2009-10-01,0.0
2009-10-02,9.375
2009-10-05,-5.7321
2009-10-06,12.1425
2009-10-07,7.973
2009-10-08,0.1252
2009-10-09,0.0
2009-10-12,3.75
2009-10-13,2.4096
2009-10-14,2.3529
2009-10-15,5.7471
2009-10-16,-3.2609
2009-10-19,-4.4944
2009-10-20,-2.3529
2009-10-21,0.0
2009-10-22,2.4096
2009-10-23,-1.1764999999999999
2009-10-26,-4.7619
2009-10-27,0.0
2009-10-28,-2.4844
2009-10-29,-0.016
2009-10-30,2.5481
2009-11-02,-1.2502
2009-11-03,-6.3143
2009-11-04,-2.7027
2009-11-05,-4.1667
2009-11-06,-1.4493
2009-11-09,-7.3529
2009-11-10,6.3492
2009-11-11,0.0
2009-11-12,7.4627
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,0.0
2009-11-18,2.7778
2009-11-19,1.3514
2009-11-20,1.3333
2009-11-23,-1.3158
2009-11-24,0.0
2009-11-25,2.6667
2009-11-27,2.5974
2009-11-30,-10.1266
2009-12-01,1.4085
2009-12-02,2.7778
2009-12-03,-1.3514
2009-12-04,15.0685
2009-12-07,19.0476
2009-12-08,-7.0
2009-12-09,0.0
2009-12-10,-3.2258
2009-12-11,0.0
2009-12-14,15.5556
2009-12-15,5.7692
2009-12-16,-0.9091
2009-12-17,2.7523
2009-12-18,-1.7856999999999998
2009-12-21,-0.9091
2009-12-22,-10.0917
2009-12-23,3.0612
2009-12-24,-0.9901
2009-12-28,6.0
2009-12-29,-2.8302
2009-12-30,0.9709
2009-12-31,-0.012
2010-01-04,-7.6812000000000005
2010-01-05,1.0547
2010-01-06,5.1411
2010-01-07,1.9607999999999999
2010-01-08,-4.0745
2010-01-11,0.2381
2010-01-12,-1.4875
2010-01-13,4.1492
2010-01-14,-0.5848
2010-01-15,-2.9412000000000003
2010-01-19,-2.0202
2010-01-20,-2.0619
2010-01-21,-4.2105
2010-01-22,-9.8901
2010-01-25,0.0
2010-01-26,2.1951
2010-01-27,10.9785
2010-01-28,3.0108
2010-01-29,-2.9228
2010-02-01,2.1371
2010-02-02,0.0132
2010-02-03,0.0
2010-02-04,-11.5789
2010-02-05,2.3810000000000002
2010-02-08,-1.1628
2010-02-09,-8.2353
2010-02-10,5.1122
2010-02-11,0.0152
2010-02-12,-2.439
2010-02-16,6.25
2010-02-17,0.0
2010-02-18,-5.8824
2010-02-19,2.5
2010-02-22,-4.878
2010-02-23,2.5481
2010-02-24,-3.735
2010-02-25,-6.4935
2010-02-26,-2.7778
2010-03-01,-8.5714
2010-03-02,3.125
2010-03-03,4.5455
2010-03-04,0.0
2010-03-05,0.0
2010-03-08,-4.3478
2010-03-09,1.9697
2010-03-10,-3.4175
2010-03-11,0.0
2010-03-12,-13.0769
2010-03-15,-5.3097
2010-03-16,-2.8037
2010-03-17,-6.1779
2010-03-18,10.6841
2010-03-19,5.5556
2010-03-22,1.5789
2010-03-23,-2.0725
2010-03-24,-15.3439
2010-03-25,11.4583
2010-03-26,6.5421
2010-03-29,-1.7325
2010-03-30,8.9043
2010-03-31,5.1127
2010-04-01,-23.5793
2010-04-05,-6.1224
2010-04-06,-2.1739
2010-04-07,3.7778
2010-04-08,0.6424
2010-04-09,0.0
2010-04-12,-4.2287
2010-04-13,4.4154
2010-04-14,-0.7846
2010-04-15,-1.3135
2010-04-16,-0.91
2010-04-19,1.1239
2010-04-20,10.572
2010-04-21,-2.329
2010-04-22,-2.6355
2010-04-23,9.1003
2010-04-26,-1.2995999999999999
2010-04-27,-5.5183
2010-04-28,-0.6715
2010-04-29,-1.7602
2010-04-30,-0.3116
2010-05-03,-8.3876
2010-05-04,-9.0134
2010-05-05,0.0
2010-05-06,-2.5
2010-05-07,-5.1282
2010-05-10,5.4054
2010-05-11,7.6923
2010-05-12,-3.5714
2010-05-13,3.7037
2010-05-14,-0.119
2010-05-17,-11.7253
2010-05-18,2.5316
2010-05-19,0.0823
2010-05-20,-5.2632
2010-05-21,1.3889
2010-05-24,-1.3699
2010-05-25,-10.5208
2010-05-26,8.6535
2010-05-27,16.6786
2010-05-28,-2.0508
2010-06-01,5.0
2010-06-02,9.5238
2010-06-03,1.9565000000000001
2010-06-04,-10.4478
2010-06-07,-4.7619
2010-06-08,-5.5
2010-06-09,5.8201
2010-06-10,-7.5
2010-06-11,5.4054
2010-06-14,-6.4103
2010-06-15,4.1096
2010-06-16,1.3158
2010-06-17,-6.4935
2010-06-18,0.0
2010-06-21,7.7778
2010-06-22,5.6701
2010-06-23,-2.439
2010-06-24,-7.5
2010-06-25,-2.1622
2010-06-28,-3.2804
2010-06-29,-0.6605
2010-06-30,0.3774
2010-07-01,-5.4243
2010-07-02,18.4554
2010-07-06,-0.2876
2010-07-07,2.5641
2010-07-08,-5.0
2010-07-09,10.526299999999999
2010-07-12,-10.7143
2010-07-13,3.4333
2010-07-14,-4.6084
2010-07-15,-10.5405
2010-07-16,5.7402
2010-07-19,-2.8214
2010-07-20,-2.8298
2010-07-21,-0.1513
2010-07-22,-12.1212
2010-07-23,6.8966
2010-07-26,-13.5484
2010-07-27,-2.9851
2010-07-28,11.1538
2010-07-29,3.8062
2010-07-30,-10.0
2010-08-02,10.0
2010-08-03,-0.6734
2010-08-04,1.6949
2010-08-05,8.3333
2010-08-06,1.5
2010-08-09,-2.9936
2010-08-10,-6.25
2010-08-11,-13.3333
2010-08-12,7.7404
2010-08-13,-0.0446
2010-08-16,-14.2857
2010-08-17,3.3333
2010-08-18,0.8065
2010-08-19,-0.4
2010-08-20,-3.3635
2010-08-23,-4.4156
2010-08-24,8.6957
2010-08-25,-4.0
2010-08-26,-4.1146
2010-08-27,-0.0543
2010-08-30,-8.6413
2010-08-31,42.7722
2010-09-01,0.0
2010-09-02,-20.0
2010-09-03,4.1667
2010-09-07,0.0
2010-09-08,8.0
2010-09-09,-7.4074
2010-09-10,-4.0
2010-09-13,8.3333
2010-09-14,-11.538499999999999
2010-09-15,8.6957
2010-09-16,2.0
2010-09-17,-0.049
2010-09-20,-9.7597
2010-09-21,8.6957
2010-09-22,4.0
2010-09-23,-9.2308
2010-09-24,1.3242
2010-09-27,-3.816
2010-09-28,13.4783
2010-09-29,15.3257
2010-09-30,12.9568
2010-10-01,5.8824
2010-10-04,2.7778
2010-10-05,5.4054
2010-10-06,-10.2564
2010-10-07,0.0
2010-10-08,-2.8571
2010-10-11,-8.8235
2010-10-12,19.3548
2010-10-13,0.0
2010-10-15,0.0
2010-10-18,-2.7027
2010-10-19,2.7778
2010-10-20,-2.7027
2010-10-22,0.0
2010-10-25,-2.7778
2010-10-26,0.0
2010-10-27,-8.5714
2010-10-28,12.5
2010-10-29,0.0
2010-11-01,0.0
2010-11-02,-8.3333
2010-11-03,-3.0303
2010-11-04,0.0
2010-11-05,-6.25
2010-11-08,0.0
2010-11-09,6.6667
2010-11-10,-6.25
2010-11-11,3.3333
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,-3.2258
2010-11-18,16.6667
2010-11-19,0.0
2010-11-23,0.0
2010-11-24,0.0
2010-11-29,11.4286
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,-7.0192
2010-12-06,15.8221
2010-12-07,7.1429
2010-12-08,2.2222
2010-12-09,-2.1739
2010-12-10,8.8889
2010-12-13,-14.2857
2010-12-14,-2.3810000000000002
2010-12-15,9.7561
2010-12-16,0.0
2010-12-17,-2.2222
2010-12-20,-4.5455
2010-12-21,-14.0476
2010-12-22,21.8837
2010-12-23,2.2727
2010-12-27,-4.4444
2010-12-28,3.9535
2010-12-29,-12.7517
2010-12-30,5.1282
2010-12-31,6.0976
2011-01-03,-1.1494
2011-01-04,2.3256
2011-01-05,11.3636
2011-01-06,-4.0816
2011-01-07,0.0
2011-01-10,2.1277
2011-01-11,-2.0833
2011-01-12,4.2553
2011-01-13,4.0816
2011-01-14,0.0
2011-01-18,-7.8431
2011-01-19,6.383
2011-01-20,0.0
2011-01-21,0.0
2011-01-24,-4.0
2011-01-25,4.1667
2011-01-26,6.0
2011-01-27,-7.5472
2011-01-28,-4.0816
2011-01-31,4.2553
2011-02-01,4.0816
2011-02-02,-1.9607999999999999
2011-02-03,-2.0
2011-02-04,8.1633
2011-02-07,0.0
2011-02-08,0.0
2011-02-09,13.2075
2011-02-10,-5.0
2011-02-11,5.2632
2011-02-14,3.3333
2011-02-15,0.0
2011-02-16,-9.6774
2011-02-17,6.7857
2011-02-18,2.0067
2011-02-22,-3.2787
2011-02-23,-1.6949
2011-02-24,-8.6207
2011-02-25,3.7736
2011-02-28,0.0
2011-03-01,-7.2727
2011-03-02,3.9215999999999998
2011-03-03,-4.717
2011-03-04,0.9901
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,7.6471
2011-03-10,0.0
2011-03-11,-13.4791
2011-03-14,-1.0526
2011-03-15,0.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-21,8.5106
2011-03-22,-1.9607999999999999
2011-03-23,-4.0
2011-03-24,2.0833
2011-03-25,2.0408
2011-03-28,-2.0
2011-03-29,0.0
2011-03-30,-2.0408
2011-03-31,0.0
2011-04-01,0.0
2011-04-04,0.0
2011-04-05,-10.4167
2011-04-07,0.0
2011-04-08,-2.3256
2011-04-11,-2.3810000000000002
2011-04-12,-2.439
2011-04-13,0.0
2011-04-14,2.5
2011-04-15,0.0
2011-04-18,-2.439
2011-04-19,-9.0
2011-04-20,9.8901
2011-04-21,0.0
2011-04-25,0.0
2011-04-26,-5.0
2011-04-27,5.2632
2011-04-28,-2.5
2011-04-29,15.3846
2011-05-02,-6.6667
2011-05-03,-2.3810000000000002
2011-05-04,-12.1951
2011-05-05,11.1111
2011-05-06,-7.5
2011-05-09,1.3514
2011-05-10,-6.6667
2011-05-11,15.7143
2011-05-12,11.1111
2011-05-13,-4.4444
2011-05-16,-4.6512
2011-05-18,0.0
2011-05-19,0.0
2011-05-20,0.0
2011-05-23,3.628
2011-05-24,-1.1474
2011-05-25,-4.7619
2011-05-26,-2.5
2011-05-27,2.5321
2011-05-31,0.0
2011-06-01,0.0313
2011-06-02,5.0
2011-06-03,0.0
2011-06-06,0.0
2011-06-07,-2.3810000000000002
2011-06-08,-2.439
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,-0.0313
2011-06-14,0.0
2011-06-15,0.0313
2011-06-16,5.0
2011-06-17,4.7619
2011-06-20,-4.5455
2011-06-21,0.0
2011-06-22,9.5238
2011-06-23,-2.1739
2011-06-24,-2.2222
2011-06-27,-2.2727
2011-06-28,0.0
2011-06-29,4.6512
2011-06-30,0.0
2011-07-01,6.4444
2011-07-05,4.3841
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,0.0
2011-07-11,2.6
2011-07-12,-2.5341
2011-07-13,0.0
2011-07-14,0.0
2011-07-15,0.0
2011-07-18,0.0
2011-07-20,-9.975
2011-07-21,2.2216
2011-07-22,8.6661
2011-07-25,0.0
2011-07-26,-0.025
2011-07-27,0.0
2011-07-28,-1.9755
2011-07-29,-0.0255
2011-08-01,1.8627
2011-08-02,0.0
2011-08-03,0.1754
2011-08-04,-3.976
2011-08-05,-6.25
2011-08-09,-6.6667
2011-08-10,0.0
2011-08-12,-4.494
2011-08-15,-17.7314
2011-08-16,-1.5152
2011-08-17,16.9231
2011-08-18,-10.526299999999999
2011-08-19,-5.8824
2011-08-22,18.75
2011-08-23,0.0
2011-08-24,-2.6316
2011-08-25,2.7027
2011-08-26,4.7039
2011-08-29,-1.9792999999999998
2011-08-30,2.0192
2011-08-31,0.5655
2011-09-01,-2.5305
2011-09-02,0.0
2011-09-06,2.5321
2011-09-07,0.0
2011-09-08,0.0
2011-09-09,0.0
2011-09-12,0.0313
2011-09-14,-2.5
2011-09-15,2.5321
2011-09-19,-7.4711
2011-09-20,5.4054
2011-09-21,0.0
2011-09-22,-12.8205
2011-09-23,14.7059
2011-09-26,0.0
2011-09-28,-2.5641
2011-09-29,0.0
2011-09-30,0.0
2011-10-03,0.0
2011-10-04,0.0
2011-10-06,0.0
2011-10-07,0.0
2011-10-10,-7.8947
2011-10-11,0.0
2011-10-12,0.0
2011-10-13,-5.7143
2011-10-17,12.1212
2011-10-20,-5.4054
2011-10-21,-5.7143
2011-10-24,0.0
2011-10-26,-3.0303
2011-10-27,0.0
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,-6.25
2011-11-03,-3.3333
2011-11-04,0.0
2011-11-08,-1.7241
2011-11-10,-12.2807
2011-11-11,-2.0
2011-11-14,-2.0408
2011-11-15,2.0833
2011-11-16,-2.0408
2011-11-17,2.0833
2011-11-18,-2.0408
2011-11-22,-4.1667
2011-11-23,-13.0435
2011-11-25,-25.0
2011-11-29,0.6667
2011-11-30,32.4503
2011-12-01,12.5
2011-12-02,-6.6667
2011-12-06,0.0
2011-12-07,-9.5238
2011-12-08,-21.0526
2011-12-09,26.6667
2011-12-12,0.0
2011-12-13,-20.0
2011-12-14,-1.3158
2011-12-15,20.0
2011-12-16,0.0
2011-12-19,27.7778
2011-12-20,-17.3913
2011-12-21,5.2632
2011-12-22,10.0
2011-12-23,-8.1818
2011-12-27,-15.8416
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,5.8824
2012-01-03,-9.375
2012-01-04,13.41
2012-01-05,27.027
2012-01-06,-20.8511
2012-01-09,26.3441
2012-01-10,2.1277
2012-01-11,-16.6667
2012-01-12,20.0
2012-01-13,-4.1667
2012-01-17,0.0
2012-01-18,0.0
2012-01-23,8.6957
2012-01-24,0.0
2012-01-25,-2.0
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,0.0
2012-01-31,0.0
2012-02-01,2.0408
2012-02-03,0.0
2012-02-06,-8.0
2012-02-08,-0.0543
2012-02-10,6.5797
2012-02-13,0.0
2012-02-14,-38.7755
2012-02-15,-5.3333
2012-02-16,5.6338
2012-02-17,-6.6667
2012-02-21,14.2857
2012-02-22,-11.875
2012-02-23,77.305
2012-02-24,-20.0
2012-02-27,0.0
2012-02-28,22.5
2012-02-29,-6.1224
2012-03-01,0.0
2012-03-02,4.3478
2012-03-06,0.0
2012-03-07,16.6667
2012-03-08,0.0
2012-03-09,3.5714
2012-03-12,-13.7931
2012-03-13,-8.0
2012-03-14,8.6957
2012-03-15,-12.0
2012-03-16,9.0909
2012-03-19,-12.4479
2012-03-20,23.7359
2012-03-21,-15.3846
2012-03-22,13.6364
2012-03-23,-4.0
2012-03-26,20.0
2012-03-27,-23.6111
2012-03-28,9.0341
2012-03-29,-8.2856
2012-03-30,9.0909
2012-04-02,-8.3333
2012-04-03,-9.0909
2012-04-04,0.0
2012-04-05,0.0
2012-04-09,15.0
2012-04-10,-9.3478
2012-04-11,5.5156
2012-04-12,13.6364
2012-04-13,8.0
2012-04-16,-7.4074
2012-04-18,0.0
2012-04-19,-0.8
2012-04-25,-12.2228
2012-04-26,23.8587
2012-04-27,-7.2786
2012-04-30,7.95
2012-05-01,0.0
2012-05-02,7.4572
2012-05-03,17.2414
2012-05-09,-29.1176
2012-05-10,-12.8631
2012-05-11,28.5714
2012-05-14,0.0
2012-05-15,-14.4444
2012-05-16,8.2251
2012-05-17,0.0
2012-05-18,12.0
2012-05-21,-8.0804
2012-05-22,4.9053
2012-05-23,-3.7037
2012-05-25,3.8462
2012-05-29,3.7037
2012-05-30,-0.0446
2012-05-31,0.0447
2012-06-01,-10.7143
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,0.0
2012-06-12,8.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,-3.7037
2012-06-19,0.0
2012-06-20,0.0
2012-06-22,-3.8462
2012-06-25,4.0
2012-06-26,-9.6154
2012-06-28,2.1277
2012-06-29,-4.1667
2012-07-02,0.0
2012-07-03,8.6957
2012-07-05,0.0
2012-07-06,-16.0
2012-07-09,-4.7619
2012-07-10,0.0
2012-07-11,25.0
2012-07-16,-6.0
2012-07-17,2.1277
2012-07-18,4.1667
2012-07-19,-8.0
2012-07-20,13.0435
2012-07-23,0.0
2012-07-24,0.0
2012-07-25,-22.3077
2012-07-26,28.7129
2012-07-30,0.0
2012-07-31,-3.8462
2012-08-02,4.0
2012-08-03,0.0
2012-08-07,-3.8462
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,0.0
2012-08-14,2.0
2012-08-15,17.647100000000002
2012-08-16,6.6667
2012-08-17,-12.5
2012-08-20,14.2857
2012-08-22,-6.25
2012-08-23,-6.6667
2012-08-24,14.2857
2012-08-27,-6.25
2012-08-28,-10.0
2012-08-29,2.037
2012-08-30,1.6334
2012-08-31,-1.5625
2012-09-04,-2.0408
2012-09-05,1.8519
2012-09-06,38.1818
2012-09-07,-7.8947
2012-09-10,20.0
2012-09-11,-4.7619
2012-09-13,0.0
2012-09-14,5.0
2012-09-17,-16.6667
2012-09-18,19.7143
2012-09-19,-16.4678
2012-09-21,15.7143
2012-09-25,-6.1728
2012-09-26,-5.2632
2012-09-27,16.6319
2012-09-28,-4.7336
2012-10-01,-14.9688
2012-10-03,20.5439
2012-10-04,-9.7866
2012-10-05,-24.265
2012-10-09,-7.1843
2012-10-10,15.3846
2012-10-11,-6.6042
2012-10-12,-0.0669
2012-10-15,-17.8571
2012-10-16,12.6087
2012-10-17,4.2471
2012-10-18,-14.8148
2012-10-19,8.6957
2012-10-22,-4.0
2012-10-23,-14.5833
2012-10-24,-2.439
2012-10-26,-4.75
2012-10-31,20.7349
2012-11-01,-0.2174
2012-11-05,-4.1394
2012-11-06,0.0
2012-11-07,-4.5455
2012-11-09,4.7619
2012-11-13,-9.0909
2012-11-16,10.0
2012-11-19,0.0
2012-11-20,-9.0909
2012-11-21,0.0
2012-11-26,-5.0
2012-11-27,-5.2632
2012-11-28,8.3333
2012-11-29,-7.6923
2012-11-30,-8.3333
2012-12-03,0.0
2012-12-04,-15.1515
2012-12-05,0.0
2012-12-06,-13.482099999999999
2012-12-07,0.7224
2012-12-10,-1.6393
2012-12-11,15.8333
2012-12-12,-6.8345
2012-12-13,-7.3359
2012-12-14,8.3333
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,-23.0769
2012-12-21,75.0
2012-12-24,-2.8571
2012-12-26,-11.7647
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-04,20.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-10,0.0
2013-01-15,0.0
2013-01-16,-16.5972
2013-01-17,19.9001
2013-01-18,-16.5972
2013-01-22,0.0
2013-01-23,33.2223
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,15.0
2013-01-29,0.0
2013-01-31,-13.0435
2013-02-04,0.0
2013-02-06,-3.5
2013-02-07,19.171
2013-02-08,-2.1739
2013-02-11,-11.1111
2013-02-13,-5.0
2013-02-14,-4.2105
2013-02-19,-0.5495
2013-02-20,0.5525
2013-02-21,20.8791
2013-02-22,-4.5455
2013-02-26,-9.5238
2013-02-27,10.526299999999999
2013-03-01,-18.9881
2013-03-04,0.0
2013-03-05,0.0367
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,29.2692
2013-03-11,-22.642
2013-03-12,17.5174
2013-03-13,10.0
2013-03-19,-18.1818
2013-03-20,22.2222
2013-03-21,-6.8182
2013-03-25,0.0
2013-03-27,-12.1951
2013-03-28,0.0
2013-04-01,1.3889
2013-04-02,-1.3699
2013-04-05,5.5556
2013-04-09,4.2105
2013-04-10,0.0
2013-04-12,1.0101
2013-04-17,-7.5
2013-04-18,-8.1081
2013-04-19,23.5294
2013-04-22,-19.0476
2013-04-24,0.0
