ticker,CATO US Equity
2004-06-02,-0.8112
2004-06-03,1.3176
2004-06-04,-0.583
2004-06-07,1.3982999999999999
2004-06-08,0.089
2004-06-09,-2.6667
2004-06-10,2.7626
2004-06-14,-0.627
2004-06-15,0.5408
2004-06-16,-1.1654
2004-06-17,-0.2721
2004-06-18,0.864
2004-06-21,0.541
2004-06-22,-0.3587
2004-06-23,0.7651
2004-06-24,1.4292
2004-06-25,-1.365
2004-06-28,1.875
2004-06-29,-1.1394
2004-06-30,-0.4876
2004-07-01,0.6236
2004-07-02,-0.1771
2004-07-06,-2.6608
2004-07-07,0.2278
2004-07-08,-4.5455
2004-07-09,0.0952
2004-07-12,1.5699
2004-07-13,2.0141
2004-07-14,-2.2957
2004-07-15,0.141
2004-07-16,-2.6279
2004-07-19,0.6265
2004-07-20,0.9579
2004-07-21,-1.186
2004-07-22,-0.144
2004-07-23,-1.6346
2004-07-26,1.3195999999999999
2004-07-27,0.7236
2004-07-28,-0.9579
2004-07-29,1.2089
2004-07-30,-0.2867
2004-08-02,0.6229
2004-08-03,-2.0
2004-08-04,-1.1176
2004-08-05,0.7371
2004-08-06,-0.3902
2004-08-09,0.0
2004-08-10,1.3712
2004-08-11,1.6425
2004-08-12,-1.616
2004-08-13,-0.7729
2004-08-16,3.7975
2004-08-17,-2.2514
2004-08-18,3.167
2004-08-19,0.9302
2004-08-20,-0.9217
2004-08-23,-2.0
2004-08-24,-0.8543
2004-08-25,0.2872
2004-08-26,1.7661
2004-08-27,-0.8443
2004-08-30,-1.3718
2004-08-31,1.4388
2004-09-01,-0.4728
2004-09-02,-0.7126
2004-09-03,0.7177
2004-09-07,-1.5202
2004-09-08,-0.3859
2004-09-09,-0.4116
2004-09-10,0.7847
2004-09-13,1.9465
2004-09-14,2.6253
2004-09-15,3.1628
2004-09-16,0.7214
2004-09-17,-0.94
2004-09-20,-1.3556
2004-09-21,0.3665
2004-09-22,-1.9626000000000001
2004-09-23,-0.3724
2004-09-24,0.1402
2004-09-27,-1.8199
2004-09-28,1.4259
2004-09-29,1.8744
2004-09-30,2.3459
2004-10-01,2.4718999999999998
2004-10-04,0.5263
2004-10-05,0.349
2004-10-06,0.0
2004-10-07,-1.3043
2004-10-08,-1.3216
2004-10-11,1.7410999999999999
2004-10-12,2.1501
2004-10-13,-1.6322999999999999
2004-10-14,-3.4934
2004-10-15,2.6696999999999997
2004-10-18,0.6611
2004-10-19,0.4378
2004-10-20,-0.959
2004-10-21,1.1884000000000001
2004-10-22,-2.0444
2004-10-25,0.7993
2004-10-26,-0.0881
2004-10-27,2.7337
2004-10-28,0.2146
2004-10-29,-1.6702
2004-11-01,2.831
2004-11-02,-0.2965
2004-11-03,1.0195
2004-11-04,3.2801
2004-11-05,1.6287
2004-11-08,0.7612
2004-11-09,2.9821
2004-11-10,1.9304999999999999
2004-11-11,0.7576
2004-11-12,1.6917
2004-11-15,-0.1848
2004-11-16,-3.7778
2004-11-17,0.2694
2004-11-18,-0.1919
2004-11-19,-1.5
2004-11-22,1.9133
2004-11-23,1.8391
2004-11-24,1.9564
2004-11-26,-0.8856
2004-11-29,1.8987
2004-11-30,-2.521
2004-12-01,7.2714
2004-12-02,0.5241
2004-12-03,-0.9385
2004-12-06,0.4912
2004-12-07,-1.3617
2004-12-08,2.3009
2004-12-09,-0.346
2004-12-10,0.0
2004-12-13,-0.6597
2004-12-14,-0.5592
2004-12-15,-0.4569
2004-12-16,-0.512
2004-12-17,1.7856999999999998
2004-12-20,0.3509
2004-12-21,2.5874
2004-12-22,-0.8521
2004-12-23,0.2063
2004-12-27,-2.1955
2004-12-28,3.262
2004-12-29,-0.5095
2004-12-30,-0.1707
2004-12-31,-1.4364
2005-01-03,-0.2776
2005-01-04,-1.7745
2005-01-05,-1.3815
2005-01-06,1.1135
2005-01-07,0.4973
2005-01-10,2.6865
2005-01-11,2.0654
2005-01-12,-0.0337
2005-01-13,0.0
2005-01-14,-0.641
2005-01-18,2.2071
2005-01-19,-1.8605
2005-01-20,0.3724
2005-01-21,-0.5059
2005-01-24,-1.6949
2005-01-25,1.5516999999999999
2005-01-26,-0.781
2005-01-27,2.6694
2005-01-28,-0.1667
2005-01-31,1.5025
2005-02-01,2.5329
2005-02-02,0.6416
2005-02-03,1.052
2005-02-04,0.0
2005-02-07,0.2524
2005-02-08,0.9125
2005-02-09,-2.8687
2005-02-10,1.7335
2005-02-11,3.2187
2005-02-14,0.1223
2005-02-15,-4.7328
2005-02-16,1.4423
2005-02-17,-2.8120000000000003
2005-02-18,-1.0078
2005-02-22,-2.8571
2005-02-23,0.0676
2005-02-24,0.6081
2005-02-25,0.3022
2005-02-28,-0.4352
2005-03-01,1.7149
2005-03-02,0.4628
2005-03-03,3.6854
2005-03-04,1.7137
2005-03-07,0.6552
2005-03-08,-1.6118999999999999
2005-03-09,-2.6465
2005-03-10,-0.2104
2005-03-11,1.6634
2005-03-14,0.9945
2005-03-15,3.3672
2005-03-16,0.338
2005-03-17,1.8683
2005-03-18,-0.4811
2005-03-21,-0.9063
2005-03-22,-1.5854
2005-03-23,-2.0446
2005-03-24,1.1385
2005-03-28,-0.9694
2005-03-29,-0.1263
2005-03-30,1.4859
2005-03-31,0.4673
2005-04-01,-1.0853
2005-04-04,1.442
2005-04-05,1.3906
2005-04-06,1.0363
2005-04-07,-13.454
2005-04-08,-8.0516
2005-04-11,1.7816999999999998
2005-04-12,1.3035
2005-04-13,-0.3676
2005-04-14,-0.1845
2005-04-15,-2.6616999999999997
2005-04-18,0.4558
2005-04-19,4.121
2005-04-20,-4.3936
2005-04-21,3.1523
2005-04-22,-3.5346
2005-04-25,3.1298
2005-04-26,-3.738
2005-04-27,2.5759
2005-04-28,-3.9355
2005-04-29,0.2731
2005-05-02,-0.3891
2005-05-03,0.6641
2005-05-04,3.57
2005-05-05,-0.3372
2005-05-06,0.3759
2005-05-09,2.3221
2005-05-10,-2.0864
2005-05-11,0.5607
2005-05-12,-1.8587
2005-05-13,-1.7045
2005-05-16,2.6975
2005-05-17,4.1276
2005-05-18,-1.0811
2005-05-19,0.1821
2005-05-20,-1.2727
2005-05-23,1.6575
2005-05-24,-1.1957
2005-05-25,-0.5134
2005-05-26,3.3911
2005-05-27,2.0321
2005-05-31,0.8386
2005-06-01,2.2176
2005-06-02,0.339
2005-06-03,-1.2838
2005-06-06,1.6427
2005-06-07,1.4815
2005-06-08,-4.1805
2005-06-09,5.5229
2005-06-10,-1.0898
2005-06-13,-0.1002
2005-06-14,1.9385
2005-06-15,1.377
2005-06-16,-0.3881
2005-06-17,-0.974
2005-06-20,0.8852
2005-06-21,0.6825
2005-06-22,3.1311
2005-06-23,-1.5962
2005-06-24,-3.2443
2005-06-27,-0.2301
2005-06-28,2.8501
2005-06-29,-2.1144
2005-06-30,1.3746
2005-07-01,-1.5011999999999999
2005-07-05,4.7689
2005-07-06,-2.8625
2005-07-07,0.4348
2005-07-08,4.8581
2005-07-11,-0.6881
2005-07-12,-1.5242
2005-07-13,-0.1876
2005-07-14,-1.9266999999999999
2005-07-15,-0.0958
2005-07-18,-1.0072
2005-07-19,2.4709
2005-07-20,1.1348
2005-07-21,-4.0673
2005-07-22,4.7271
2005-07-25,-4.8395
2005-07-26,0.7335
2005-07-27,0.9709
2005-07-28,3.125
2005-07-29,-1.3519999999999999
2005-08-01,-0.6616
2005-08-02,2.0457
2005-08-03,-2.4709
2005-08-04,-0.956
2005-08-05,-3.2336
2005-08-08,0.2494
2005-08-09,-1.7412999999999998
2005-08-10,1.1646
2005-08-11,0.0501
2005-08-12,1.0505
2005-08-15,1.2376
2005-08-16,-4.1565
2005-08-17,0.8163
2005-08-18,-1.9231
2005-08-19,2.1672
2005-08-22,-0.404
2005-08-23,-1.6227
2005-08-24,0.6186
2005-08-25,-0.1537
2005-08-26,-5.0282
2005-08-29,5.4025
2005-08-30,-1.6402
2005-08-31,1.0943
2005-09-01,-2.3196
2005-09-02,0.7388
2005-09-06,1.2572
2005-09-07,2.5867
2005-09-08,-0.9581
2005-09-09,3.3316
2005-09-12,0.9425
2005-09-13,-2.3096
2005-09-14,-4.0241
2005-09-15,2.3585
2005-09-16,0.5632
2005-09-19,-2.4949
2005-09-20,-1.3054999999999999
2005-09-21,-1.5873
2005-09-22,1.9355
2005-09-23,1.2658
2005-09-26,1.5625
2005-09-27,-0.1026
2005-09-28,-1.9506999999999999
2005-09-29,3.6649000000000003
2005-09-30,0.6566
2005-10-03,-0.5018
2005-10-04,-1.7650000000000001
2005-10-05,-2.4127
2005-10-06,5.2604
2005-10-07,0.4498
2005-10-10,-0.8955
2005-10-11,-0.8032
2005-10-12,-0.5567
2005-10-13,-0.0509
2005-10-14,0.7128
2005-10-17,0.8595
2005-10-18,-2.406
2005-10-19,2.4653
2005-10-20,-0.4511
2005-10-21,2.4673
2005-10-24,2.2113
2005-10-25,-4.4231
2005-10-26,0.0
2005-10-27,-4.8793
2005-10-28,4.7065
2005-10-31,0.9091
2005-11-01,0.8509
2005-11-02,3.7221
2005-11-03,2.2967
2005-11-04,4.3966
2005-11-07,1.3889
2005-11-08,-3.1374
2005-11-09,0.1825
2005-11-10,4.2805
2005-11-11,-1.5721
2005-11-14,-2.3957
2005-11-15,-4.5455
2005-11-16,4.0
2005-11-17,2.6099
2005-11-18,-0.9817
2005-11-21,-0.0901
2005-11-22,0.9021
2005-11-23,-1.207
2005-11-25,2.2624
2005-11-28,-2.4779
2005-11-29,0.0907
2005-11-30,-2.0852
2005-12-01,1.3889
2005-12-02,0.4566
2005-12-05,4.9091000000000005
2005-12-06,0.9532
2005-12-07,-2.103
2005-12-08,1.929
2005-12-09,-1.2043
2005-12-12,0.0435
2005-12-13,0.087
2005-12-14,1.5217
2005-12-15,-4.3683
2005-12-16,0.5856
2005-12-19,-2.3287
2005-12-20,-0.6878
2005-12-21,0.554
2005-12-22,0.3214
2005-12-23,-0.5034
2005-12-27,-1.4719
2005-12-28,1.3072
2005-12-29,-1.4285999999999999
2005-12-30,0.2805
2006-01-03,-0.3263
2006-01-04,-0.8419
2006-01-05,-0.8491
2006-01-06,-0.8563
2006-01-09,-0.9117
2006-01-10,1.1138
2006-01-11,-1.5326
2006-01-12,-1.4591
2006-01-13,1.4314
2006-01-17,-2.8224
2006-01-18,0.7511
2006-01-19,-1.6402
2006-01-20,-1.3643
2006-01-23,3.5861
2006-01-24,-0.5935
2006-01-25,2.7363
2006-01-26,3.2446
2006-01-27,1.2195
2006-01-30,-2.3633
2006-01-31,2.468
2006-02-01,-4.0296
2006-02-02,-0.1931
2006-02-03,0.3385
2006-02-06,1.6385999999999998
2006-02-07,-2.1811
2006-02-08,0.6786
2006-02-09,-1.3
2006-02-10,1.3171
2006-02-13,-1.5407
2006-02-14,5.4279
2006-02-15,1.2523
2006-02-16,-0.6871
2006-02-17,-3.3672
2006-02-21,-1.9093
2006-02-22,1.8491
2006-02-23,-2.1022
2006-02-24,2.1962
2006-02-27,2.5788
2006-02-28,-2.8399
2006-03-01,-0.4312
2006-03-02,-2.9355
2006-03-03,-1.6360999999999999
2006-03-06,3.5282
2006-03-07,-2.629
2006-03-08,-1.0
2006-03-09,0.9596
2006-03-10,3.9275
2006-03-13,-0.8721
2006-03-14,3.7634
2006-03-15,1.0363
2006-03-16,-0.3263
2006-03-17,-0.7951
2006-03-20,2.3574
2006-03-21,-3.8692
2006-03-22,4.3603
2006-03-23,1.9743
2006-03-24,0.3152
2006-03-27,-1.2118
2006-03-28,0.0
2006-03-29,2.6806
2006-03-30,0.6637
2006-03-31,4.8791
2006-04-03,-4.9874
2006-04-04,-0.0882
2006-04-05,-0.9272
2006-04-06,0.1783
2006-04-07,-1.4235
2006-04-10,0.2708
2006-04-11,-1.5302
2006-04-12,0.3199
2006-04-13,-0.0456
2006-04-17,-1.3218
2006-04-18,1.5704
2006-04-19,1.6825999999999999
2006-04-20,-0.2683
2006-04-21,-1.2556
2006-04-24,-0.8174
2006-04-25,1.8773
2006-04-26,0.3596
2006-04-27,1.3435000000000001
2006-04-28,0.0
2006-05-01,0.3977
2006-05-02,1.4525000000000001
2006-05-03,-0.7809
2006-05-04,5.9904
2006-05-05,0.5776
2006-05-08,-1.2715
2006-05-09,-0.457
2006-05-10,-1.0017
2006-05-11,-3.8786
2006-05-12,-1.4474
2006-05-15,0.0
2006-05-16,5.563
2006-05-17,-0.5902
2006-05-18,-3.7744
2006-05-19,-0.1322
2006-05-22,-1.4563
2006-05-23,-1.9257
2006-05-24,2.5571
2006-05-25,0.7569
2006-05-26,-2.3862
2006-05-30,1.3128
2006-05-31,5.4066
2006-06-01,-1.1022
2006-06-02,-2.2718
2006-06-05,-3.5965
2006-06-06,0.1365
2006-06-07,1.045
2006-06-08,1.0342
2006-06-09,0.6272
2006-06-12,-2.6714
2006-06-13,0.0
2006-06-14,0.5947
2006-06-15,4.4566
2006-06-16,-0.2177
2006-06-19,0.0
2006-06-20,1.6143
2006-06-21,3.2203
2006-06-22,1.8303
2006-06-23,1.3479999999999999
2006-06-26,3.2245
2006-06-27,0.2343
2006-06-28,1.5192999999999999
2006-06-29,0.7291
2006-06-30,-1.5238
2006-07-03,0.5416
2006-07-05,-3.8861
2006-07-06,1.6813
2006-07-07,-5.5906
2006-07-10,0.1251
2006-07-11,2.0408
2006-07-12,-2.1633
2006-07-13,-2.7952
2006-07-14,-0.4721
2006-07-17,2.1992
2006-07-18,-1.0549
2006-07-19,5.3731
2006-07-20,-3.8041
2006-07-21,-1.0517
2006-07-24,2.8486000000000002
2006-07-25,1.2402
2006-07-26,-3.3483
2006-07-27,-3.6333
2006-07-28,4.9978
2006-07-31,1.5449000000000002
2006-08-01,-4.7697
2006-08-02,1.468
2006-08-03,2.3404
2006-08-04,2.8274
2006-08-07,1.0514000000000001
2006-08-08,-4.7619
2006-08-09,-0.4622
2006-08-10,3.6302
2006-08-11,-1.2627
2006-08-14,-0.33
2006-08-15,5.6291
2006-08-16,-2.4295
2006-08-17,-3.7751
2006-08-18,0.0
2006-08-21,-0.3756
2006-08-22,-1.2568
2006-08-23,-2.2486
2006-08-24,-1.8662999999999998
2006-08-25,-0.9288
2006-08-28,1.1161
2006-08-29,1.457
2006-08-30,4.0035
2006-08-31,-2.8033
2006-09-01,1.808
2006-09-05,0.296
2006-09-06,-2.8668
2006-09-07,-0.3038
2006-09-08,0.3944
2006-09-11,-0.3492
2006-09-12,2.2777
2006-09-13,0.5567
2006-09-14,-3.1516
2006-09-15,-0.1759
2006-09-18,-1.7181
2006-09-19,-1.1654
2006-09-20,4.2177
2006-09-21,-2.5674
2006-09-22,-1.4739
2006-09-25,5.1677
2006-09-26,-1.3793
2006-09-27,-1.486
2006-09-28,1.2422
2006-09-29,-3.9877000000000002
2006-10-02,0.0
2006-10-03,2.6928
2006-10-04,0.8889
2006-10-05,0.793
2006-10-06,0.6993
2006-10-09,0.2604
2006-10-10,-2.5541
2006-10-11,0.4887
2006-10-12,4.4209
2006-10-13,-0.5927
2006-10-16,-0.7666
2006-10-17,-1.2876
2006-10-18,0.2174
2006-10-19,0.9544
2006-10-20,-0.3868
2006-10-23,1.3805
2006-10-24,-1.0213
2006-10-25,0.6019
2006-10-26,1.453
2006-10-27,-3.9173999999999998
2006-10-30,2.5427
2006-10-31,-2.1377
2006-11-01,-5.1988
2006-11-02,0.8295
2006-11-03,1.9196
2006-11-06,1.704
2006-11-07,-1.2346
2006-11-08,0.9821
2006-11-09,-0.1768
2006-11-10,4.5616
2006-11-13,0.0
2006-11-14,4.8708
2006-11-15,0.525
2006-11-16,-1.4062000000000001
2006-11-17,0.5297
2006-11-20,0.6891
2006-11-21,-0.5233
2006-11-22,-0.2833
2006-11-24,1.2175
2006-11-27,-3.8893
2006-11-28,0.5841
2006-11-29,-0.4977
2006-11-30,-1.0421
2006-12-01,-0.337
2006-12-04,2.7895
2006-12-05,-0.9046
2006-12-06,-0.9544
2006-12-07,1.4243999999999999
2006-12-08,-1.9
2006-12-11,0.2105
2006-12-12,0.042
2006-12-13,0.798
2006-12-14,0.9583
2006-12-15,-1.9102999999999999
2006-12-18,-1.2701
2006-12-19,-0.9434
2006-12-20,0.2165
2006-12-21,0.6479
2006-12-22,-0.3004
2006-12-26,-1.1192
2006-12-27,1.2625
2006-12-28,-0.258
2006-12-29,-1.25
2007-01-03,1.615
2007-01-04,-2.9210000000000003
2007-01-05,-0.7965
2007-01-08,-2.5869999999999997
2007-01-09,1.0073
2007-01-10,-1.3599
2007-01-11,3.8603
2007-01-12,0.354
2007-01-16,-1.3228
2007-01-17,-2.1001
2007-01-18,-0.4108
2007-01-19,0.0917
2007-01-22,1.1905000000000001
2007-01-23,-0.362
2007-01-24,0.8174
2007-01-25,0.0901
2007-01-26,0.8101
2007-01-29,2.3661
2007-01-30,-2.0061
2007-01-31,0.445
2007-02-01,1.5507
2007-02-02,-0.4799
2007-02-05,-1.0083
2007-02-06,1.8157999999999999
2007-02-07,-0.2175
2007-02-08,-0.0872
2007-02-09,-0.7417
2007-02-12,0.0
2007-02-13,-0.5275
2007-02-14,-0.4419
2007-02-15,0.1775
2007-02-16,0.6203
2007-02-20,0.8366
2007-02-21,-0.9607
2007-02-22,0.485
2007-02-23,-0.5265
2007-02-26,0.5734
2007-02-27,-4.2982
2007-02-28,-0.0917
2007-03-01,-2.156
2007-03-02,-0.2813
2007-03-05,-4.1843
2007-03-06,4.0236
2007-03-07,-2.1226
2007-03-08,4.1928
2007-03-09,0.9781
2007-03-12,-0.5996
2007-03-13,-2.3202
2007-03-14,1.5676999999999999
2007-03-15,1.3096
2007-03-16,0.3232
2007-03-19,3.8656
2007-03-20,3.5445
2007-03-21,2.2679
2007-03-22,1.2134
2007-03-23,-0.8268
2007-03-26,0.1251
2007-03-27,-0.9575
2007-03-28,-0.7987
2007-03-29,-1.822
2007-03-30,0.9495
2007-04-02,-0.4703
2007-04-03,0.3436
2007-04-04,-1.4983
2007-04-05,-0.0435
2007-04-09,0.4783
2007-04-10,-1.4712
2007-04-11,-0.7027
2007-04-12,-2.3441
2007-04-13,-0.1812
2007-04-16,2.3593
2007-04-17,-0.3103
2007-04-18,-0.2223
2007-04-19,-0.4902
2007-04-20,2.1944
2007-04-23,-1.0955
2007-04-24,-2.2596
2007-04-25,2.5385
2007-04-26,0.0
2007-04-27,-1.3263
2007-04-30,-3.181
2007-05-01,1.7122000000000002
2007-05-02,1.0464
2007-05-03,-1.6209
2007-05-04,0.3204
2007-05-07,1.0493
2007-05-08,-0.4063
2007-05-09,1.9492
2007-05-10,-3.6905
2007-05-11,0.4617
2007-05-14,-0.2757
2007-05-15,-0.9677
2007-05-16,1.6287
2007-05-17,-0.0458
2007-05-18,0.5955
2007-05-21,1.0929
2007-05-22,-1.7568000000000001
2007-05-23,1.3296999999999999
2007-05-24,-3.9819
2007-05-25,1.2253
2007-05-29,-0.0466
2007-05-30,-0.326
2007-05-31,1.6355
2007-06-01,0.4598
2007-06-04,1.5561
2007-06-05,-0.7661
2007-06-06,0.1817
2007-06-07,-1.9719
2007-06-08,0.3728
2007-06-11,-0.8357
2007-06-12,-0.7959
2007-06-13,0.8966
2007-06-14,1.6838
2007-06-15,0.092
2007-06-18,0.046
2007-06-19,-0.9187
2007-06-20,-0.6027
2007-06-21,-0.5131
2007-06-22,1.1252
2007-06-25,-0.2318
2007-06-26,-1.2546
2007-06-27,2.3059
2007-06-28,4.0478
2007-06-29,-3.0062
2007-07-02,2.4613
2007-07-03,-0.089
2007-07-05,1.6028
2007-07-06,2.0596
2007-07-09,-1.0734
2007-07-10,-3.6458
2007-07-11,1.1261
2007-07-12,7.7506
2007-07-13,3.3898
2007-07-16,-2.2791
2007-07-17,1.1457
2007-07-18,-1.8204
2007-07-19,1.7305000000000001
2007-07-20,-3.3617
2007-07-23,0.3353
2007-07-24,-4.6366
2007-07-25,-0.3504
2007-07-26,-4.0879
2007-07-27,-2.8872999999999998
2007-07-30,0.8495
2007-07-31,-3.2288
2007-08-01,1.0155
2007-08-02,-0.0957
2007-08-03,-1.5812
2007-08-06,1.9961
2007-08-07,-3.1504
2007-08-08,-0.9364
2007-08-09,-9.7015
2007-08-10,4.7934
2007-08-13,4.0484
2007-08-14,-2.6781
2007-08-15,-0.1558
2007-08-16,6.0842
2007-08-17,4.8529
2007-08-20,-4.0673
2007-08-21,-0.4873
2007-08-22,1.8609
2007-08-23,-0.2885
2007-08-24,2.7965
2007-08-27,2.4859
2007-08-28,-5.3547
2007-08-29,5.029
2007-08-30,-1.7955999999999999
2007-08-31,3.4693
2007-09-04,-0.1359
2007-09-05,-1.4973
2007-09-06,0.2073
2007-09-07,-3.1959
2007-09-10,-2.5837
2007-09-11,1.6208
2007-09-12,-1.3533
2007-09-13,3.3807
2007-09-14,-0.6635
2007-09-17,-3.292
2007-09-18,8.4361
2007-09-19,-0.8644
2007-09-20,-0.5507
2007-09-21,0.3692
2007-09-24,-1.7931
2007-09-25,-3.5112
2007-09-26,0.8734
2007-09-27,0.8658
2007-09-28,-2.5274
2007-10-01,6.2622
2007-10-02,-1.6575
2007-10-03,-2.294
2007-10-04,-0.1437
2007-10-05,3.215
2007-10-08,-2.9289
2007-10-09,-1.1015
2007-10-10,-0.339
2007-10-11,-7.3858
2007-10-12,1.1018
2007-10-15,-1.6087
2007-10-16,0.2637
2007-10-17,-1.1047
2007-10-18,0.4255
2007-10-19,-5.4025
2007-10-22,5.9351
2007-10-23,-1.3214000000000001
2007-10-24,2.5174
2007-10-25,1.9331
2007-10-26,2.5115
2007-10-29,-2.65
2007-10-30,-0.3595
2007-10-31,3.5052
2007-11-01,-9.6614
2007-11-02,-0.3859
2007-11-05,1.0515
2007-11-06,1.6429
2007-11-07,-6.9504
2007-11-08,1.9108
2007-11-09,1.7045
2007-11-12,4.2458
2007-11-13,5.3591
2007-11-14,-2.2889
2007-11-15,-1.9261
2007-11-16,0.2123
2007-11-19,-4.2373
2007-11-20,4.5907
2007-11-21,1.4807000000000001
2007-11-23,3.4393000000000002
2007-11-26,-6.4484
2007-11-27,0.0
2007-11-28,5.8158
2007-11-29,-24.2748
2007-11-30,1.2097
2007-12-03,-5.7105
2007-12-04,-4.0845
2007-12-05,0.6608
2007-12-06,3.3552
2007-12-07,2.4699999999999998
2007-12-10,3.9945
2007-12-11,-2.9801
2007-12-12,2.0478
2007-12-13,2.408
2007-12-14,-2.8739
2007-12-17,0.269
2007-12-18,-1.0731
2007-12-19,1.3559
2007-12-20,5.4515
2007-12-21,3.5256
2007-12-24,-1.1764999999999999
2007-12-26,0.2506
2007-12-27,-3.0
2007-12-28,5.0258
2007-12-31,-3.9264
2008-01-02,-2.1073
2008-01-03,-4.1748
2008-01-04,-0.6807
2008-01-07,0.6854
2008-01-08,-1.5657
2008-01-09,2.9046
2008-01-10,-9.3414
2008-01-11,0.2965
2008-01-14,1.626
2008-01-15,0.6545
2008-01-16,1.5896
2008-01-17,1.2091
2008-01-18,-3.7948
2008-01-22,5.7706
2008-01-23,6.0083
2008-01-24,0.1954
2008-01-25,-1.2354
2008-01-28,2.2383
2008-01-29,0.5151
2008-01-30,-1.089
2008-01-31,6.0233
2008-02-01,1.7104
2008-02-04,-0.4204
2008-02-05,-3.9807
2008-02-06,-1.696
2008-02-07,5.7508
2008-02-08,-3.0816
2008-02-11,-0.6858
2008-02-12,3.4526
2008-02-13,3.216
2008-02-14,-5.1734
2008-02-15,0.124
2008-02-19,-0.5573
2008-02-20,4.4209
2008-02-21,-5.6052
2008-02-22,1.7688000000000001
2008-02-25,4.221
2008-02-26,2.6802
2008-02-27,4.2923
2008-02-28,-6.0623
2008-02-29,-7.2824
2008-03-03,2.1073
2008-03-04,1.6886
2008-03-05,-3.567
2008-03-06,-3.9222
2008-03-07,1.3423
2008-03-10,-4.6358
2008-03-11,7.1528
2008-03-12,-0.3889
2008-03-13,4.4242
2008-03-14,-1.7445
2008-03-17,-1.1414
2008-03-18,7.4407
2008-03-19,-3.2836
2008-03-20,2.284
2008-03-24,0.7242
2008-03-25,-2.6962
2008-03-26,-5.3571
2008-03-27,0.3253
2008-03-28,-3.8911
2008-03-31,0.8097
2008-04-01,6.6934000000000005
2008-04-02,0.3137
2008-04-03,-3.6273
2008-04-04,1.1681
2008-04-07,-1.6036000000000001
2008-04-08,-0.8475
2008-04-09,-4.7337
2008-04-10,4.4168
2008-04-11,-5.2214
2008-04-14,-2.0223
2008-04-15,4.6263
2008-04-16,2.3810000000000002
2008-04-17,1.3953
2008-04-18,2.4246
2008-04-21,0.5118
2008-04-22,-7.7021
2008-04-23,1.5171999999999999
2008-04-24,6.5217
2008-04-25,0.0638
2008-04-28,2.6131
2008-04-29,1.8634
2008-04-30,5.1829
2008-05-01,-2.087
2008-05-02,1.2433
2008-05-05,-4.269
2008-05-06,-1.2217
2008-05-07,-1.6078999999999999
2008-05-08,0.5028
2008-05-09,-0.6254
2008-05-12,0.6923
2008-05-13,-0.4375
2008-05-14,0.0
2008-05-15,-0.6277
2008-05-16,-1.5161
2008-05-19,-1.796
2008-05-20,-2.0901
2008-05-21,-1.5344
2008-05-22,3.252
2008-05-23,0.1312
2008-05-27,-0.5242
2008-05-28,0.9223
2008-05-29,2.2193
2008-05-30,0.2554
2008-06-02,0.9554
2008-06-03,2.0189
2008-06-04,-5.0711
2008-06-05,4.9837
2008-06-06,-0.7524
2008-06-09,0.0632
2008-06-10,1.7045
2008-06-11,-3.1037
2008-06-12,0.7047
2008-06-13,3.6896
2008-06-16,4.1104
2008-06-17,-3.4178
2008-06-18,-1.5253
2008-06-19,2.3544
2008-06-20,-3.0266
2008-06-23,-2.3096
2008-06-24,-3.77
2008-06-25,1.0624
2008-06-26,-2.431
2008-06-27,-1.8182
2008-06-30,-2.332
2008-07-01,2.5983
2008-07-02,-2.9432
2008-07-03,-1.0578
2008-07-07,1.1404
2008-07-08,5.7082
2008-07-09,-1.8667
2008-07-10,16.7799
2008-07-11,0.2909
2008-07-14,-0.6381
2008-07-15,1.6928999999999998
2008-07-16,6.3146
2008-07-17,2.2678
2008-07-18,-2.5871
2008-07-21,-0.7046
2008-07-22,0.655
2008-07-23,-0.7592
2008-07-24,-1.6393
2008-07-25,-0.8889
2008-07-28,-0.2803
2008-07-29,2.8668
2008-07-30,-0.765
2008-07-31,-1.4868000000000001
2008-08-01,-2.1241
2008-08-04,-3.0268
2008-08-05,6.8905
2008-08-06,0.7713
2008-08-07,-2.9524
2008-08-08,0.5634
2008-08-11,2.0168
2008-08-12,-2.4712
2008-08-13,-1.464
2008-08-14,1.3714
2008-08-15,0.3382
2008-08-18,0.0562
2008-08-19,-1.7406000000000001
2008-08-20,-0.5143
2008-08-21,-8.0988
2008-08-22,5.9375
2008-08-25,-2.5959
2008-08-26,4.785
2008-08-27,2.5434
2008-08-28,2.4803
2008-08-29,-3.1353
2008-09-02,0.8518
2008-09-03,-0.1689
2008-09-04,0.3948
2008-09-05,0.9551
2008-09-08,2.6711
2008-09-09,-2.9268
2008-09-10,1.34
2008-09-11,2.1763
2008-09-12,-2.2307
2008-09-15,1.4469
2008-09-16,6.3083
2008-09-17,-7.5335
2008-09-18,-2.3996
2008-09-19,3.7736
2008-09-22,-0.7713
2008-09-23,0.1666
2008-09-24,-1.7738
2008-09-25,2.5959
2008-09-26,-1.0451
2008-09-29,-3.6687
2008-09-30,1.2695
2008-10-01,-2.1083
2008-10-02,-5.4715
2008-10-03,-4.1872
2008-10-06,-5.527
2008-10-07,-5.7823
2008-10-08,-0.4332
2008-10-09,-11.4576
2008-10-10,4.2588
2008-10-13,3.8491999999999997
2008-10-14,-0.4539
2008-10-15,-7.7508
2008-10-16,11.0379
2008-10-17,-4.1543
2008-10-20,4.5666
2008-10-21,-5.2554
2008-10-22,-2.8125
2008-10-23,0.1608
2008-10-24,-3.7721
