ticker,CIVB US Equity
2005-09-13,-1.6787
2005-09-14,0.0976
2005-09-15,3.7037
2005-09-16,-3.1955
2005-09-19,-2.3786
2005-09-20,0.0995
2005-09-21,0.0994
2005-09-23,0.4963
2005-09-26,-1.2346
2005-09-27,1.7
2005-09-28,-0.1967
2005-09-29,-1.8719000000000001
2005-09-30,-1.3052000000000001
2005-10-03,0.0
2005-10-05,0.9664
2005-10-06,3.5263999999999998
2005-10-07,4.7689
2005-10-10,-7.5244
2005-10-11,2.7574
2005-10-12,0.0049
2005-10-13,-2.9814
2005-10-14,1.1587
2005-10-17,-3.8883
2005-10-18,3.2048
2005-10-19,-0.4582
2005-10-20,-1.5345
2005-10-21,-1.2987
2005-10-26,3.9474
2005-10-27,3.2911
2005-10-31,-3.1863
2005-11-01,3.7975
2005-11-02,6.0976
2005-11-03,-1.1494
2005-11-04,-1.3953
2005-11-07,3.7736
2005-11-09,-2.7682
2005-11-11,1.3464
2005-11-14,0.5443
2005-11-16,-5.4916
2005-11-18,3.1553
2005-11-21,-3.5294
2005-11-22,-1.5122
2005-11-23,0.2972
2005-11-25,0.0
2005-11-28,0.0
2005-11-29,3.9951
2005-11-30,-2.3695
2005-12-01,2.5292
2005-12-02,-1.5655000000000001
2005-12-05,-1.2048
2005-12-06,0.0
2005-12-07,0.0
2005-12-08,-2.878
2005-12-09,-1.0547
2005-12-12,1.5228000000000002
2005-12-13,-0.305
2005-12-14,0.3059
2005-12-15,-2.25
2005-12-19,2.3018
2005-12-20,0.0
2005-12-21,-1.325
2005-12-22,-0.2179
2005-12-27,-0.5078
2005-12-28,2.0314
2005-12-29,-2.4512
2006-01-03,0.0708
2006-01-04,0.6979
2006-01-09,-0.5089
2006-01-10,-0.2558
2006-01-11,10.2564
2006-01-12,2.4651
2006-01-13,0.2299
2006-01-17,-0.2294
2006-01-18,2.2989
2006-01-19,-2.1124
2006-01-25,2.1579
2006-01-26,-1.1236
2006-01-27,0.0
2006-01-30,-0.0455
2006-01-31,-0.2274
2006-02-01,1.2762
2006-02-02,1.9082
2006-02-03,-1.74
2006-02-07,0.0
2006-02-08,-0.8989
2006-02-09,0.5442
2006-02-10,1.263
2006-02-13,-0.5345
2006-02-14,0.0
2006-02-15,0.4926
2006-02-16,-0.4902
2006-02-17,0.3135
2006-02-22,-0.9821
2006-02-27,-0.7665
2006-03-01,2.2263
2006-03-02,-2.0
2006-03-03,0.2268
2006-03-06,0.6063
2006-03-07,-4.3807
2006-03-09,-4.7507
2006-03-10,2.4691
2006-03-15,-2.6506
2006-03-16,-0.5941
2006-03-17,1.8426
2006-03-21,0.0
2006-03-22,2.2005
2006-03-23,-1.7943
2006-03-27,1.8758
2006-03-28,0.1435
2006-03-29,0.043
2006-03-31,0.0
2006-04-03,-1.666
2006-04-04,0.1456
2006-04-05,-1.5996000000000001
2006-04-06,0.0985
2006-04-10,0.8366
2006-04-11,2.2938
2006-04-13,0.5725
2006-04-17,0.7212
2006-04-18,1.2888
2006-04-20,1.2724
2006-04-21,-3.7692
2006-04-24,-2.2727
2006-04-25,0.1979
2006-04-26,0.0
2006-04-27,0.0494
2006-04-28,-0.5429
2006-05-01,1.2407
2006-05-02,0.4902
2006-05-03,-0.878
2006-05-04,0.8858
2006-05-05,0.0
2006-05-08,0.4878
2006-05-09,-4.0291
2006-05-12,-0.1012
2006-05-15,-0.5063
2006-05-16,3.8524000000000003
2006-05-17,0.4557
2006-05-19,-3.9024
2006-05-22,5.4822
2006-05-23,3.4167
2006-05-24,-5.6305
2006-05-25,3.1558
2006-05-26,-2.7247
2006-05-31,0.7371
2006-06-01,0.5073
2006-06-06,-0.0194
2006-06-07,1.9417
2006-06-08,-2.4756
2006-06-12,0.5463
2006-06-14,-0.272
2006-06-15,-2.6101
2006-06-19,4.05
2006-06-23,-3.7963
2006-06-26,3.5964
2006-06-27,-2.9894
2006-06-28,-0.6958
2006-06-29,2.5025
2006-07-03,0.7324
2006-07-05,-2.9569
2006-07-07,0.6494
2006-07-10,-0.6452
2006-07-11,0.0
2006-07-12,-0.999
2006-07-13,-1.11
2006-07-14,2.1939
2006-07-17,-0.9063
2006-07-18,-1.2825
2006-07-19,2.9503
2006-07-20,-2.3127
2006-07-21,-0.6176
2006-07-24,-0.4661
2006-07-26,3.7461
2006-07-27,-0.9529
2006-07-28,0.0506
2006-07-31,0.4049
2006-08-01,0.8065
2006-08-02,0.0
2006-08-04,-1.24
2006-08-07,-0.4658
2006-08-08,-0.0509
2006-08-10,0.2545
2006-08-11,0.7614
2006-08-14,0.7557
2006-08-16,0.0
2006-08-17,-0.3675
2006-08-21,-2.8931
2006-08-23,3.3592
2006-08-24,-2.25
2006-08-25,-0.2558
2006-08-28,0.2564
2006-08-29,-0.2558
2006-08-30,0.0
2006-09-01,2.5641
2006-09-05,-3.95
2006-09-06,0.3123
2006-09-08,1.7644
2006-09-12,-1.7338
2006-09-13,-0.6227
2006-09-14,1.9452
2006-09-15,-0.1159
2006-09-18,-0.9737
2006-09-19,-0.0518
2006-09-20,0.0518
2006-09-21,2.1388
2006-09-22,-2.1447
2006-09-25,-0.8284
2006-09-26,1.6921
2006-09-27,0.56
2006-09-28,-0.373
2006-09-29,1.0686
2006-10-02,1.2767
2006-10-04,0.0
2006-10-06,5.2104
2006-10-09,-3.1905
2006-10-10,0.0492
2006-10-11,3.2448
2006-10-12,-0.619
2006-10-13,-4.7437000000000005
2006-10-16,1.0204
2006-10-17,1.9192
2006-10-19,0.0
2006-10-23,-4.559
2006-10-25,0.1266
2006-10-27,0.75
2006-10-30,0.1596
2006-11-01,0.5653
2006-11-02,2.9637000000000002
2006-11-03,0.2481
2006-11-06,-3.2178
2006-11-07,-1.5345
2006-11-08,1.2987
2006-11-09,0.2564
2006-11-10,3.2225
2006-11-13,-3.3201
2006-11-16,2.5115
2006-11-21,1.0
2006-11-29,0.0
2006-11-30,0.495
2006-12-01,-1.4778
2006-12-04,0.0
2006-12-05,-2.1
2006-12-06,0.0
2006-12-07,0.8682
2006-12-08,-1.9234
2006-12-11,-0.0006
2006-12-12,1.1874
2006-12-13,-0.6633
2006-12-14,1.7873999999999999
2006-12-18,-1.3523
2006-12-19,0.7673
2006-12-20,-0.7614
2006-12-21,1.8721
2006-12-22,-1.0846
2006-12-26,1.3706
2006-12-28,-1.3519999999999999
2006-12-29,0.0
2007-01-03,0.0
2007-01-04,1.0152
2007-01-05,-1.005
2007-01-08,-0.5838
2007-01-09,0.3319
2007-01-10,0.5089
2007-01-11,1.8734
2007-01-12,0.353
2007-01-16,0.3015
2007-01-17,-1.1022
2007-01-18,-0.152
2007-01-19,0.8625
2007-01-22,-0.7042
2007-01-23,-0.1007
2007-01-24,-0.1021
2007-01-25,0.0508
2007-01-26,0.0
2007-01-29,1.4713
2007-01-31,0.0
2007-02-01,0.0
2007-02-02,0.05
2007-02-05,-0.5497
2007-02-06,0.5025
2007-02-07,-0.8
2007-02-08,-0.6048
2007-02-09,0.5578
2007-02-13,0.0504
2007-02-14,-0.252
2007-02-15,0.0505
2007-02-16,-0.0505
2007-02-20,-0.1011
2007-02-21,-1.0116
2007-02-22,0.0
2007-02-23,0.1533
2007-02-26,0.5714
2007-02-27,-0.7204
2007-02-28,1.6863000000000001
2007-03-01,-1.6533
2007-03-02,0.9146
2007-03-05,-0.7595
2007-03-06,-0.1531
2007-03-07,0.0
2007-03-08,0.0
2007-03-09,0.9198
2007-03-12,0.0506
2007-03-13,-0.7591
2007-03-14,-0.051
2007-03-15,0.0
2007-03-19,0.0
2007-03-20,0.0
2007-03-21,0.0
2007-03-23,1.0714
2007-03-26,-1.0601
2007-03-27,0.0
2007-03-28,0.0
2007-03-29,0.9974
2007-04-02,0.2753
2007-04-03,-1.1612
2007-04-04,-0.0994
2007-04-05,0.051
2007-04-09,-0.051
2007-04-10,0.0
2007-04-11,0.0
2007-04-12,0.5102
2007-04-13,1.1675
2007-04-16,-0.1527
2007-04-17,1.1219
2007-04-18,-1.1599
2007-04-19,0.0
2007-04-23,0.0
2007-04-24,0.0
2007-04-25,0.4082
2007-04-26,-0.2083
2007-04-27,-0.1986
2007-04-30,0.0
2007-05-01,0.1531
2007-05-02,-0.1019
2007-05-03,-0.051
2007-05-07,0.051
2007-05-08,0.4073
2007-05-10,-0.1517
2007-05-11,-0.3052
2007-05-14,0.0
2007-05-15,0.0
2007-05-16,0.0
2007-05-17,0.0
2007-05-18,0.051
2007-05-21,-0.051
2007-05-22,0.0
2007-05-23,0.0
2007-05-24,0.0
2007-05-29,0.2041
2007-05-30,0.0509
2007-05-31,-0.2545
2007-06-01,0.2143
2007-06-04,-0.2138
2007-06-05,0.0
2007-06-06,0.0
2007-06-08,0.192
2007-06-11,-0.1916
2007-06-12,0.2041
2007-06-13,0.2546
2007-06-14,-0.4063
2007-06-15,-1.2749
2007-06-18,0.4649
2007-06-19,-1.6452
2007-06-20,-0.7318
2007-06-21,-9.1627
2007-06-22,1.2174
2007-06-25,0.2291
2007-06-26,-3.7714
2007-06-27,1.9596
2007-06-28,1.3978
2007-06-29,4.3653
2007-07-02,-0.3853
2007-07-03,0.0
2007-07-05,0.8287
2007-07-06,-1.3699
2007-07-09,-0.2333
2007-07-10,1.459
2007-07-11,-1.2075
2007-07-12,0.5556
2007-07-13,0.9392
2007-07-16,0.0562
2007-07-17,0.6
2007-07-18,0.1204
2007-07-19,-0.2205
2007-07-20,0.9392
2007-07-23,-0.9305
2007-07-24,0.442
2007-07-25,0.385
2007-07-27,-0.3178
2007-07-30,-1.0554
2007-07-31,0.0
2007-08-01,0.0
2007-08-02,1.1556
2007-08-03,0.2307
2007-08-07,-0.8986
2007-08-08,-0.4755
2007-08-09,-0.2778
2007-08-10,-2.507
2007-08-14,0.9714
2007-08-15,-0.9621
2007-08-16,3.4857
2007-08-17,-2.54
2007-08-20,2.4922
2007-08-22,-1.6024
2007-08-23,-0.2809
2007-08-24,0.9014
2007-08-28,-0.3908
2007-08-29,-0.2242
2007-08-30,-0.4494
2007-08-31,-0.553
2007-09-05,-0.0681
2007-09-06,-0.3407
2007-09-07,1.0256
2007-09-10,-1.2965
2007-09-11,0.2857
2007-09-12,1.4238
2007-09-13,-0.1124
2007-09-14,-1.1811
2007-09-18,-0.1138
2007-09-19,0.5128
2007-09-20,-0.7929
2007-09-21,-0.515
2007-09-24,-0.4882
2007-09-25,-0.3175
2007-09-26,0.0
2007-09-27,0.2316
2007-10-01,0.2889
2007-10-02,-0.5184
2007-10-03,-0.7528
2007-10-04,-0.175
2007-10-05,0.5845
2007-10-08,3.0796
2007-10-09,-2.4803
2007-10-10,0.1156
2007-10-11,0.0
2007-10-12,-1.1547
2007-10-15,-0.0593
2007-10-16,-1.6033
2007-10-17,0.5703
2007-10-18,4.3536
2007-10-19,-0.0575
2007-10-22,-1.0357
2007-10-23,-0.2318
2007-10-24,-0.9331
2007-10-25,2.0471
2007-10-26,-1.6601
2007-10-29,-0.3517
2007-10-30,-0.1176
2007-10-31,0.9423
2007-11-01,-2.0887000000000002
2007-11-02,1.8353000000000002
2007-11-06,-0.2809
2007-11-07,-1.42
2007-11-09,-0.9516
2007-11-13,0.9007
2007-11-14,-1.4889999999999999
2007-11-15,-0.3628
2007-11-16,-1.2743
2007-11-19,-0.7376
2007-11-20,0.805
2007-11-21,0.1229
2007-11-23,-1.411
2007-11-26,0.0
2007-11-27,-0.1867
2007-11-28,0.0623
2007-11-30,0.0
2007-12-03,-0.2741
2007-12-04,-1.7868
2007-12-05,0.0
2007-12-06,1.4631
2007-12-07,-1.6301
2007-12-10,-0.8923
2007-12-11,-0.3344
2007-12-12,-0.3742
2007-12-13,0.6477
2007-12-14,-0.7722
2007-12-17,1.3209
2007-12-18,-1.3037
2007-12-19,-2.5292
2007-12-20,1.4637
2007-12-21,0.8525
2007-12-24,-1.1703999999999999
2007-12-26,-0.4605
2007-12-27,-4.1639
2007-12-28,1.725
2007-12-31,-4.6788
2008-01-02,-0.4267
2008-01-03,1.4285999999999999
2008-01-04,-1.6197
2008-01-07,0.0716
2008-01-08,-3.2904
2008-01-09,1.9231
2008-01-10,1.2337
2008-01-11,2.2222
2008-01-14,0.0715
2008-01-15,2.2159
2008-01-16,-2.0979
2008-01-17,-4.2857
2008-01-18,2.0896
2008-01-22,-2.924
2008-01-23,1.3564
2008-01-24,2.6736
2008-01-25,-2.3155
2008-01-28,0.7407
2008-01-29,0.7353
2008-01-30,-0.7299
2008-01-31,4.4118
2008-02-01,-1.0563
2008-02-04,-1.2811
2008-02-05,-1.8745
2008-02-06,1.0287
2008-02-07,-0.3636
2008-02-08,3.5036
2008-02-11,-2.1157
2008-02-12,0.072
2008-02-13,0.7919
2008-02-14,0.0
2008-02-15,5.0
2008-02-19,-1.0884
2008-02-20,-1.1004
2008-02-21,0.9736
2008-02-22,2.3416
2008-02-25,-0.4719
2008-02-26,-2.4333
2008-02-28,2.7720000000000002
2008-02-29,-0.5799
2008-03-03,-2.6723
2008-03-04,-1.5331000000000001
2008-03-05,-0.7077
2008-03-06,1.4255
2008-03-10,3.7948
2008-03-11,-0.1354
2008-03-12,-1.6949
2008-03-13,2.069
2008-03-14,0.6748
2008-03-17,-1.0059
2008-03-18,-2.5084999999999997
2008-03-19,0.8336
2008-03-20,1.5871
2008-03-24,-0.0679
2008-03-25,-2.5136
2008-03-26,0.1394
2008-03-27,1.6701000000000001
2008-03-28,0.3422
2008-03-31,0.2046
2008-04-01,0.0
2008-04-02,-1.7563
2008-04-03,1.6075
2008-04-04,0.0409
2008-04-07,-4.09
2008-04-08,2.3454
2008-04-09,-0.2917
2008-04-10,0.8497
2008-04-11,2.0028
2008-04-14,-3.3816
2008-04-15,1.5714000000000001
2008-04-16,-1.3361
2008-04-17,1.5681
2008-04-18,1.7544
2008-04-21,-2.1379
2008-04-22,-0.2819
2008-04-23,0.0
2008-04-24,0.0
2008-04-25,-0.3534
2008-04-28,1.4894
2008-04-29,0.6289
2008-04-30,-2.4306
2008-05-01,0.3559
2008-05-02,0.3546
2008-05-05,-2.4735
2008-05-06,-3.7681
2008-05-07,1.5051
2008-05-08,-0.5184
2008-05-09,-0.0746
2008-05-12,0.5037
2008-05-13,-1.615
2008-05-14,0.1132
2008-05-15,1.6208
2008-05-16,-1.6320000000000001
2008-05-19,-0.0754
2008-05-20,0.0
2008-05-21,3.0189
2008-05-22,-1.9048
2008-05-23,-0.3435
2008-05-27,1.6936
2008-05-28,-3.5372
2008-05-29,3.1322
2008-05-30,-3.7037
2008-06-02,0.1538
2008-06-03,0.2458
2008-06-04,2.6663
2008-06-05,-3.5075
2008-06-06,0.495
2008-06-09,3.1245
2008-06-10,-2.9851
2008-06-11,-0.7692
2008-06-16,-0.9302
2008-06-18,-5.0078
2008-06-19,0.0
2008-06-20,3.542
2008-06-23,1.3524
2008-06-24,-0.5495
2008-06-25,-4.6961
2008-06-26,-0.2899
2008-06-27,-0.3322
2008-06-30,-0.1667
2008-07-01,-15.8598
2008-07-02,-0.7937
2008-07-03,-2.3
2008-07-07,2.3541
2008-07-08,5.0
2008-07-09,0.0952
2008-07-10,7.9924
2008-07-11,-7.489
2008-07-14,-2.8252
2008-07-15,-4.3861
2008-07-16,-1.6719
2008-07-17,7.8215
2008-07-18,18.3718
2008-07-21,-4.2465
2008-07-22,-4.2609
2008-07-23,5.5416
2008-07-24,-9.2092
2008-07-25,10.8057
2008-07-28,-4.9615
2008-07-29,13.4113
2008-07-30,-10.4762
2008-07-31,-1.1525
2008-08-01,-1.3453
2008-08-04,0.908
2008-08-05,0.1543
2008-08-06,1.1964
2008-08-07,-1.3333
2008-08-08,8.1081
2008-08-11,2.5
2008-08-12,-3.1301
2008-08-13,4.0695
2008-08-14,0.8075
2008-08-15,0.0
2008-08-18,-0.16
2008-08-21,-3.8462
2008-08-22,3.5
2008-08-25,-3.2206
2008-08-27,-0.2496
2008-08-28,1.5013
2008-08-29,-8.2169
2008-09-02,-1.4324
2008-09-03,-3.1789
2008-09-04,-6.1914
2008-09-05,0.0
2008-09-08,-2.0
2008-09-09,0.1224
2008-09-10,-2.2625
2008-09-11,-0.9385
2008-09-15,-3.1579
2008-09-16,-1.087
2008-09-17,9.2308
2008-09-18,-7.4447
2008-09-19,8.6957
2008-09-22,-1.9
2008-09-23,7.0336
2008-09-24,-4.1905
2008-09-25,-4.5725999999999996
2008-09-26,-1.0417
2008-09-29,-3.1579
2008-09-30,6.9565
2008-10-01,-0.1016
2008-10-02,-7.1211
2008-10-03,10.8434
2008-10-06,-3.1621
2008-10-08,1.0204
2008-10-09,-1.9192
2008-10-10,-5.2523
2008-10-13,-0.5435
2008-10-14,-1.6393
2008-10-15,-0.4222
2008-10-16,0.3124
2008-10-17,-5.8954
2008-10-20,7.8219
2008-10-21,-0.8929
2008-10-22,-1.464
2008-10-23,1.7143000000000002
2008-10-27,-6.7416
2008-10-28,3.4939999999999998
2008-10-29,4.0745
2008-10-30,-0.1119
2008-10-31,-4.8152
2008-11-03,5.2941
2008-11-06,-6.0335
2008-11-07,5.4697
2008-11-10,0.3382
2008-11-11,-6.7416
2008-11-12,6.8675
2008-11-13,-0.2255
2008-11-14,-0.339
2008-11-18,-4.7619
2008-11-19,0.0
2008-11-20,-7.8557
2008-11-21,-1.3711
2008-11-26,4.6617
2008-11-28,-15.6417
2008-12-01,0.7103
2008-12-02,3.1987
2008-12-03,5.2087
2008-12-04,-7.5984
2008-12-05,-0.8811
2008-12-08,-7.8222000000000005
2008-12-09,0.45
2008-12-10,8.0
2008-12-11,-3.7037
2008-12-12,-6.1538
2008-12-15,-9.8361
2008-12-16,13.8205
2008-12-17,7.1864
2008-12-18,-3.9046
2008-12-19,-6.6358
2008-12-22,-0.5004
2008-12-23,4.5075
2008-12-24,7.0288
2008-12-26,0.0
2008-12-29,-6.7164
2008-12-30,1.12
2008-12-31,-5.2215
2009-01-02,5.0083
2009-01-05,7.9491
2009-01-06,-4.1219
2009-01-07,3.6846
2009-01-08,-3.7037
2009-01-09,3.8462
2009-01-13,9.0667
2009-01-14,7.987
2009-01-15,-17.2327
2009-01-16,8.8647
2009-01-20,6.2857
2009-01-21,-9.2742
2009-01-22,9.4815
2009-01-23,-11.2314
2009-01-27,6.25
2009-01-28,3.7302999999999997
2009-01-29,-8.2988
2009-02-02,5.5788
2009-02-03,-6.284
2009-02-05,6.7073
2009-02-06,3.5714
2009-02-09,-3.3793
2009-02-10,3.4975
2009-02-11,-0.6621
2009-02-12,7.609
2009-02-13,-3.2258
2009-02-17,0.4
2009-02-18,-0.3967
2009-02-19,5.9982
2009-02-20,-10.4403
2009-02-23,-1.6854
2009-02-24,13.4268
2009-02-25,-1.1319
2009-02-26,0.6369
2009-02-27,0.0
2009-03-02,-10.125
2009-03-03,-0.0018
2009-03-04,0.0
2009-03-06,0.0
2009-03-09,0.0
2009-03-10,3.9208
2009-03-11,-0.6556
2009-03-12,2.1828
2009-03-13,-4.8064
2009-03-16,5.8906
2009-03-17,0.0861
2009-03-18,-0.086
2009-03-19,0.0
2009-03-20,5.1656
2009-03-23,0.0
2009-03-24,-10.3275
2009-03-27,1.8258
2009-03-30,3.5957
2009-04-01,4.9172
2009-04-03,0.5076
2009-04-06,-0.7576
2009-04-07,-3.0534
2009-04-08,3.5433
2009-04-09,-8.1115
2009-04-13,-0.5517
2009-04-14,-2.6352
2009-04-15,0.5698
2009-04-16,-0.8499
2009-04-17,1.4285999999999999
2009-04-20,-0.569
2009-04-21,-12.9185
2009-04-22,1.1993
2009-04-23,-12.8247
2009-04-24,10.987
2009-04-27,4.0268
2009-04-28,4.3548
2009-04-29,-6.1824
2009-04-30,-0.4942
2009-05-01,4.1391
2009-05-04,-1.2719
2009-05-05,1.1806
2009-05-06,1.6979
2009-05-07,-2.9734
2009-05-11,-4.3548
2009-05-12,-1.6863000000000001
2009-05-13,6.6895
2009-05-14,-4.9839
2009-05-15,-3.5533
2009-05-18,3.1579
2009-05-19,5.4422
2009-05-20,-0.8065
2009-05-21,0.0
2009-05-22,4.3283
2009-05-26,-6.9541
2009-05-27,5.4544
2009-05-28,-1.8386
2009-05-29,1.782
2009-06-01,2.8617
2009-06-02,-2.7821
2009-06-03,-3.4976
2009-06-04,-8.2372
2009-06-05,1.434
2009-06-09,6.197
2009-06-10,-3.0
2009-06-11,2.7491
2009-06-12,1.3357
2009-06-15,-3.1333
2009-06-16,-6.3032
2009-06-17,-2.3636
2009-06-18,0.0
2009-06-19,-1.3035
2009-06-22,-2.0755
2009-06-23,-0.7707
2009-06-24,-2.7184
2009-06-25,3.2959
2009-06-30,-3.1907
2009-07-01,2.7919
2009-07-02,0.9733
2009-07-06,-3.8462
2009-07-07,0.8375
2009-07-08,-9.5513
2009-07-09,3.0631
2009-07-10,1.8936
2009-07-13,-1.8584
2009-07-14,3.617
2009-07-15,-6.4746
2009-07-16,-6.6895
2009-07-17,11.0588
2009-07-20,-1.6985000000000001
2009-07-21,-2.5918
2009-07-22,2.2173
2009-07-23,0.0
2009-07-24,-6.2907
2009-07-27,3.2407
2009-07-28,-0.8969
2009-07-29,4.0724
2009-07-30,0.0
2009-07-31,8.2609
2009-08-03,8.8353
2009-08-04,11.8081
2009-08-05,3.6304
2009-08-06,-6.3694
2009-08-07,4.7619
2009-08-10,-12.8247
2009-08-11,5.5866
2009-08-12,5.6437
2009-08-13,2.8381
2009-08-14,-2.9221
2009-08-17,-10.8696
2009-08-18,-2.2514
2009-08-19,0.1919
2009-08-20,17.8161
2009-08-21,0.6504
2009-08-24,-4.0388
2009-08-25,-4.8853
2009-08-26,-3.0056
2009-08-27,0.1825
2009-08-31,2.9144
2009-09-01,-0.5996
2009-09-02,-3.6702
2009-09-03,2.0333
2009-09-04,-1.8115999999999999
2009-09-08,2.952
2009-09-09,-2.1505
2009-09-10,-0.1832
2009-09-11,-8.8073
2009-09-14,-4.0241
2009-09-15,3.9832
2009-09-16,0.8065
2009-09-17,11.6
2009-09-18,-1.6129
2009-09-21,-6.9216999999999995
2009-09-22,3.3268
2009-09-24,-2.6515
2009-09-25,-2.9183
2009-09-28,13.2265
2009-09-29,-3.5398
2009-09-30,-3.8532
2009-10-01,1.145
2009-10-02,-1.6981000000000002
2009-10-05,8.2534
2009-10-06,2.8369
2009-10-07,0.0
2009-10-08,1.2069
2009-10-09,-6.9847
2009-10-12,4.3956
2009-10-13,-0.3509
2009-10-14,-1.2764
2009-10-15,1.6496
2009-10-16,-4.386
2009-10-19,-0.3683
2009-10-20,-1.6636
2009-10-21,-0.188
2009-10-22,-1.5066000000000002
2009-10-23,0.1912
2009-10-26,-0.1908
2009-10-27,-0.7648
2009-10-28,7.3218
2009-10-29,0.7181
2009-10-30,-0.8556
2009-11-02,-0.7551
2009-11-03,-5.2536
2009-11-04,2.6004
2009-11-05,0.0745
2009-11-06,6.5177
2009-11-09,-1.5734
2009-11-10,-3.9787
2009-11-11,-0.296
2009-11-12,1.4842
2009-11-13,-1.755
2009-11-16,-0.0744
2009-11-17,2.2346
2009-11-18,-5.2823
2009-11-19,-3.8462
2009-11-20,-5.0
2009-11-23,3.2632
2009-11-24,-0.9174
2009-11-25,-0.4115
2009-11-27,1.2397
2009-11-30,-3.0612
2009-12-01,-0.6316
2009-12-02,-0.6356
2009-12-03,0.2132
2009-12-04,2.1277
2009-12-07,0.0
2009-12-08,-3.5833
2009-12-09,1.5584
2009-12-10,1.0611
2009-12-14,-1.0526
2009-12-15,0.0
2009-12-16,-2.7020999999999997
2009-12-17,3.8705
2009-12-18,-3.1579
2009-12-21,2.1739
2009-12-22,-2.9787
2009-12-23,-1.3158
2009-12-24,0.0
2009-12-28,-3.3333
2009-12-29,5.0575
2009-12-30,1.7505
2009-12-31,0.0
2010-01-04,0.0
2010-01-06,0.0
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,-0.8602
2010-01-13,-3.6875999999999998
2010-01-14,3.3784
2010-01-15,0.0
2010-01-19,-4.1394
2010-01-20,2.2727
2010-01-21,3.3333
2010-01-22,-3.2944
2010-01-25,-1.1216
2010-01-26,-3.0671
2010-01-27,-0.232
2010-01-28,2.2093
2010-01-29,1.7065000000000001
2010-02-01,-3.8031
2010-02-02,-1.1628
2010-02-03,-2.3529
2010-02-04,-0.9639
2010-02-05,2.1898
2010-02-08,-0.7143
2010-02-09,-0.4796
2010-02-10,0.0
2010-02-11,3.1325
2010-02-12,-0.7009
2010-02-16,-2.3529
2010-02-17,1.2048
2010-02-18,0.0
2010-02-19,-1.1905000000000001
2010-02-22,0.9639
2010-02-24,-1.1933
2010-02-25,1.4493
2010-02-26,0.0
2010-03-01,1.1905000000000001
2010-03-02,1.1764999999999999
2010-03-03,1.1628
2010-03-04,-1.8391
2010-03-05,1.8735
2010-03-08,2.2989
2010-03-09,-3.5955
2010-03-10,-2.2378
2010-03-11,3.2159
2010-03-15,-3.4247
2010-03-16,2.6132
2010-03-17,17.2528
2010-03-18,-11.7296
2010-03-19,0.0
2010-03-22,-1.3514
2010-03-23,-0.6849
2010-03-24,4.5977
2010-03-25,16.4835
2010-03-26,0.7547
2010-03-29,3.9326
2010-03-30,-11.8919
2010-03-31,-8.3845
2010-04-01,-0.7813
2010-04-05,6.6367
2010-04-06,-5.0633
2010-04-07,-0.2222
2010-04-08,1.1136
2010-04-09,4.4053
2010-04-12,4.6414
2010-04-13,-0.8065
2010-04-14,-0.6098
2010-04-15,0.2045
2010-04-16,0.0
2010-04-19,0.4082
2010-04-20,-1.8293
2010-04-21,2.4845
2010-04-22,6.6667
2010-04-23,4.1667
2010-04-26,7.2727
2010-04-27,2.3729
2010-04-28,2.8146
2010-04-29,-3.3816
2010-04-30,0.3333
2010-05-03,-5.1495
2010-05-04,-0.3503
2010-05-05,-6.8541
2010-05-06,0.6415
2010-05-07,-0.075
2010-05-10,0.2697
2010-05-12,-0.269
2010-05-13,-1.8761999999999999
2010-05-14,1.3384
2010-05-17,0.9434
2010-05-18,-1.1215
2010-05-19,1.5123
2010-05-20,-1.8622
2010-05-21,1.6129
2010-05-24,-2.3343
2010-05-25,-2.8585000000000003
2010-05-26,-1.5845
2010-05-27,3.86
2010-06-01,-3.7165
2010-06-02,0.0
2010-06-03,4.0
2010-06-04,-3.8462
2010-06-07,-10.4
2010-06-08,3.5714
2010-06-09,-2.3707
2010-06-10,1.5453000000000001
2010-06-11,1.087
2010-06-14,1.9355
2010-06-15,-2.9536
2010-06-17,0.7826
2010-06-18,2.2433
2010-06-23,-2.9536
2010-06-28,0.0
2010-06-29,0.0
2010-07-01,-6.087
2010-07-02,-0.4601
2010-07-06,2.7877
2010-07-07,-0.7919
2010-07-08,-1.9384000000000001
2010-07-09,-0.4651
2010-07-12,2.5701
2010-07-13,-0.6805
2010-07-15,0.4558
2010-07-16,-1.8265
2010-07-19,0.0538
2010-07-20,-0.0538
2010-07-21,0.0741
2010-07-22,5.0384
2010-07-23,4.8673
2010-07-26,6.1181
2010-07-27,-0.994
2010-07-28,0.4016
2010-07-29,-6.8
2010-07-30,-2.7897
2010-08-02,2.2075
2010-08-03,-0.6479
2010-08-04,1.087
2010-08-05,-1.7204000000000002
2010-08-06,-0.2188
2010-08-09,-1.9737
2010-08-10,0.2237
2010-08-11,0.4464
2010-08-16,-3.0
2010-08-17,-1.26
2010-08-18,0.931
2010-08-19,-2.3017
2010-08-20,0.4706
2010-08-23,-3.9813
2010-08-24,2.1951
2010-08-25,-4.2959
2010-08-26,0.2494
2010-08-30,-0.4975
2010-08-31,1.25
2010-09-01,2.963
2010-09-02,-0.7194
2010-09-03,0.7246
2010-09-07,-2.3981
2010-09-08,2.6751
2010-09-09,2.8985
2010-09-10,1.1628
2010-09-13,-0.3448
2010-09-14,-5.6517
2010-09-15,-0.7335
2010-09-16,4.4335
2010-09-17,1.1792
2010-09-21,0.4662
