ticker,RNWK US Equity
2004-05-20,-1.0152
2004-05-21,1.1966
2004-05-24,1.5203
2004-05-25,-0.2995
2004-05-26,0.1335
2004-05-27,-1.6667
2004-05-28,1.8643999999999998
2004-06-01,3.4942
2004-06-02,0.3215
2004-06-03,-2.5641
2004-06-04,0.4934
2004-06-07,1.6367
2004-06-08,0.161
2004-06-09,-3.6977
2004-06-10,0.1669
2004-06-14,0.1667
2004-06-15,0.4992
2004-06-16,3.4768
2004-06-17,0.64
2004-06-18,-1.1129
2004-06-21,1.1254
2004-06-22,6.3593
2004-06-23,4.0359
2004-06-24,-3.4483
2004-06-25,-1.0417
2004-06-28,0.6015
2004-06-29,0.5979
2004-06-30,1.6345
2004-07-01,-4.0936
2004-07-02,-0.7622
2004-07-06,-0.1536
2004-07-07,0.1538
2004-07-08,-3.9939
2004-07-09,-0.8
2004-07-12,0.9677
2004-07-13,0.1597
2004-07-14,-1.7544
2004-07-15,0.1623
2004-07-16,0.0
2004-07-19,-4.5381
2004-07-20,1.6978
2004-07-21,-8.1803
2004-07-22,0.5455
2004-07-23,-3.0741
2004-07-26,3.1716
2004-07-27,2.5316
2004-07-28,-1.5873
2004-07-29,-0.1792
2004-07-30,1.2567
2004-08-02,-1.0638
2004-08-03,-2.8674
2004-08-04,1.107
2004-08-05,-2.7372
2004-08-06,-2.6266
2004-08-09,-3.0829
2004-08-10,4.7714
2004-08-11,-3.4156
2004-08-12,-2.7504999999999997
2004-08-13,1.6162
2004-08-16,4.175
2004-08-17,-4.5802
2004-08-18,3.2
2004-08-19,-3.1008
2004-08-20,1.6
2004-08-23,-0.7874
2004-08-24,0.0
2004-08-25,2.1825
2004-08-26,-2.1359
2004-08-27,0.9921
2004-08-30,-1.3752
2004-08-31,-0.996
2004-09-01,0.8048
2004-09-02,-1.1976
2004-09-03,-2.2222
2004-09-07,0.8264
2004-09-08,-2.459
2004-09-09,-3.3613
2004-09-10,3.6957
2004-09-13,1.2579
2004-09-14,-2.8986
2004-09-15,-0.8529
2004-09-16,0.8602
2004-09-17,0.6397
2004-09-20,0.6356
2004-09-21,2.1053
2004-09-22,-1.0309
2004-09-23,-0.4167
2004-09-24,-3.9749
2004-09-27,0.0
2004-09-28,1.3072
2004-09-29,0.2151
2004-09-30,0.0
2004-10-01,4.9356
2004-10-04,1.8405
2004-10-05,-1.6064
2004-10-06,0.4082
2004-10-07,-0.4065
2004-10-08,-3.4694
2004-10-11,0.4228
2004-10-12,0.0
2004-10-13,0.0
2004-10-14,-2.1053
2004-10-15,1.9355
2004-10-18,1.8987
2004-10-19,-0.207
2004-10-20,0.0
2004-10-21,2.4896
2004-10-22,-3.4413
2004-10-25,0.4193
2004-10-26,-0.6263
2004-10-27,3.1513
2004-10-28,-2.0367
2004-10-29,0.8316
2004-11-01,1.2371
2004-11-02,3.8697
2004-11-03,3.9215999999999998
2004-11-04,0.3774
2004-11-05,-0.3759
2004-11-08,-0.9434
2004-11-09,17.3333
2004-11-10,-1.9481000000000002
2004-11-11,-0.8278
2004-11-12,4.0067
2004-11-15,-0.1605
2004-11-16,-0.3215
2004-11-17,3.2258
2004-11-18,-3.125
2004-11-19,-3.0645
2004-11-22,-1.1647
2004-11-23,1.3468
2004-11-24,4.8173
2004-11-26,0.8716
2004-11-29,2.121
2004-11-30,-3.0769
2004-12-01,9.3651
2004-12-02,0.8708
2004-12-03,1.5827
2004-12-06,-0.7082
2004-12-07,0.5706
2004-12-08,-1.9858
2004-12-09,-1.013
2004-12-10,-0.8772
2004-12-13,0.1475
2004-12-14,1.4727999999999999
2004-12-15,0.4354
2004-12-16,-3.1792
2004-12-17,-5.2239
2004-12-20,0.0
2004-12-21,1.7323
2004-12-22,4.0248
2004-12-23,-2.5298
2004-12-27,1.0687
2004-12-28,-1.3595
2004-12-29,-1.3783
2004-12-30,-0.6211
2004-12-31,3.4375
2005-01-03,-1.2085
2005-01-04,-5.9633
2005-01-05,-0.3252
2005-01-06,-2.9364
2005-01-07,-0.8403
2005-01-10,-2.0339
2005-01-11,-5.0173
2005-01-12,2.1858
2005-01-13,-2.852
2005-01-14,4.5872
2005-01-18,2.4561
2005-01-19,-1.5411000000000001
2005-01-20,-2.6087
2005-01-21,2.8571
2005-01-24,-0.1736
2005-01-25,1.2174
2005-01-26,2.2337
2005-01-27,0.0
2005-01-28,0.5042
2005-01-31,1.505
2005-02-01,-4.2834
2005-02-02,1.8933
2005-02-03,-4.5608
2005-02-04,0.177
2005-02-07,20.6714
2005-02-08,-2.1962
2005-02-09,-1.1976
2005-02-10,1.3636
2005-02-11,2.8401
2005-02-14,-1.1628
2005-02-15,-0.1471
2005-02-16,-2.5037000000000003
2005-02-17,-3.0211
2005-02-18,-1.5575999999999999
2005-02-22,-2.6898999999999997
2005-02-23,1.4634
2005-02-24,1.6026
2005-02-25,1.4196
2005-02-28,-2.6439
2005-03-01,1.7572
2005-03-02,-4.0816
2005-03-03,0.0
2005-03-04,1.1457
2005-03-07,0.3236
2005-03-08,-1.4516
2005-03-09,-2.7823
2005-03-10,-1.8519
2005-03-11,-0.3431
2005-03-14,-2.4096
2005-03-15,1.2346
2005-03-16,1.9163999999999999
2005-03-17,-2.5641
2005-03-18,0.614
2005-03-21,3.0514
2005-03-22,-3.7225
2005-03-23,-1.7574999999999998
2005-03-24,1.0733
2005-03-28,2.4779
2005-03-29,-1.0363
2005-03-30,-0.349
2005-03-31,1.2259
2005-04-01,1.5571000000000002
2005-04-04,3.0664
2005-04-05,0.0
2005-04-06,-1.4876
2005-04-07,1.5101
2005-04-08,-0.8264
2005-04-11,-1.6667
2005-04-12,0.678
2005-04-13,-1.5152
2005-04-14,-1.1966
2005-04-15,-3.1142
2005-04-18,-0.7143
2005-04-19,4.1367
2005-04-20,1.7271
2005-04-21,5.6027000000000005
2005-04-22,1.2862
2005-04-25,7.9365
2005-04-26,-4.7059
2005-04-27,-1.5432000000000001
2005-04-28,-3.2915
2005-04-29,-0.1621
2005-05-02,1.461
2005-05-03,-0.96
2005-05-04,2.9079
2005-05-05,9.1052
2005-05-06,4.1727
2005-05-09,1.6575
2005-05-10,-0.8152
2005-05-11,-21.0959
2005-05-12,-9.0278
2005-05-13,3.8167999999999997
2005-05-16,-2.3897
2005-05-17,-1.8832
2005-05-18,0.3839
2005-05-19,0.7648
2005-05-20,-2.277
2005-05-23,0.7767
2005-05-24,-0.578
2005-05-25,-2.1318
2005-05-26,0.5941
2005-05-27,0.0
2005-05-31,0.5906
2005-06-01,2.7397
2005-06-02,-0.9524
2005-06-03,-2.3077
2005-06-06,1.5748
2005-06-07,0.1938
2005-06-08,-1.1605
2005-06-09,1.7612999999999999
2005-06-10,-3.6538
2005-06-13,0.7984
2005-06-14,1.5842
2005-06-15,-0.5848
2005-06-16,0.1961
2005-06-17,-0.5871
2005-06-20,-0.1969
2005-06-21,-0.9862
2005-06-22,0.1992
2005-06-23,-0.5964
2005-06-24,0.0
2005-06-27,1.0
2005-06-28,-0.5941
2005-06-29,-1.992
2005-06-30,0.813
2005-07-01,-2.2177
2005-07-05,1.4433
2005-07-06,-1.532
2005-07-07,2.3815
2005-07-08,0.8065
2005-07-11,2.6
2005-07-12,-0.3899
2005-07-13,-0.5871
2005-07-14,-0.1969
2005-07-15,-2.9586
2005-07-18,1.2195
2005-07-19,1.8072
2005-07-20,-1.7751000000000001
2005-07-21,-2.4096
2005-07-22,3.0864
2005-07-25,-0.1996
2005-07-26,-0.4
2005-07-27,0.8032
2005-07-28,0.1992
2005-07-29,-1.1928
2005-08-01,0.4024
2005-08-02,1.2024
2005-08-03,7.9208
2005-08-04,-1.6514
2005-08-05,-3.9179
2005-08-08,2.9126
2005-08-09,-0.7547
2005-08-10,-1.1407
2005-08-11,1.1538
2005-08-12,-1.3308
2005-08-15,0.1927
2005-08-16,-0.7692
2005-08-17,-0.5814
2005-08-18,0.1949
2005-08-19,3.8911
2005-08-22,-2.4345
2005-08-23,-0.1919
2005-08-24,-1.1538
2005-08-25,0.3891
2005-08-26,-3.1008
2005-08-29,5.0
2005-08-30,-1.9048
2005-08-31,4.6602
2005-09-01,0.1855
2005-09-02,0.3704
2005-09-06,-0.1845
2005-09-07,-0.1848
2005-09-08,-0.5556
2005-09-09,1.1173
2005-09-12,2.5783
2005-09-13,-1.7953000000000001
2005-09-14,-2.1938
2005-09-15,2.8037
2005-09-16,1.6364
2005-09-19,-0.3578
2005-09-20,0.5386
2005-09-21,-1.6071
2005-09-22,-0.726
2005-09-23,2.5594
2005-09-26,1.6042999999999998
2005-09-27,0.5263
2005-09-28,-0.8726
2005-09-29,0.7042
2005-09-30,-0.1748
2005-10-03,1.5762
2005-10-04,0.0
2005-10-05,0.0
2005-10-06,-1.5516999999999999
2005-10-07,1.2259
2005-10-10,-0.692
2005-10-11,34.1463
2005-10-12,-4.8052
2005-10-13,1.0914
2005-10-14,2.834
2005-10-17,1.8373
2005-10-18,-2.8350999999999997
2005-10-19,2.6525
2005-10-20,-3.6176
2005-10-21,6.8365
2005-10-24,3.2622
2005-10-25,-1.0936
2005-10-26,-0.9828
2005-10-27,2.7279999999999998
2005-10-28,-9.4189
2005-10-31,4.0
2005-11-01,-0.641
2005-11-02,3.3548
2005-11-03,-0.2497
2005-11-04,0.1252
2005-11-07,1.125
2005-11-08,-1.2361
2005-11-09,-1.627
2005-11-10,1.5267
2005-11-11,0.7519
2005-11-14,1.1194
2005-11-15,-0.984
2005-11-16,0.8696
2005-11-17,3.3251
2005-11-18,3.9333
2005-11-21,-2.0642
2005-11-22,1.8735
2005-11-23,0.1149
2005-11-25,-2.0666
2005-11-28,-3.3998
2005-11-29,1.6989999999999998
2005-11-30,3.222
2005-12-01,2.1965
2005-12-02,0.5656
2005-12-05,-0.3375
2005-12-06,0.2257
2005-12-07,-1.464
2005-12-08,0.1143
2005-12-09,0.3425
2005-12-12,-0.2275
2005-12-13,-0.9122
2005-12-14,-4.3728
2005-12-15,-1.083
2005-12-16,0.1217
2005-12-19,-2.1871
2005-12-20,-0.9938
2005-12-21,1.5056
2005-12-22,0.1236
2005-12-23,0.0
2005-12-27,-2.3457
2005-12-28,1.8963
2005-12-29,-1.861
2005-12-30,-1.8963
2006-01-03,-2.9638999999999998
2006-01-04,2.9215999999999998
2006-01-05,7.2258
2006-01-06,-0.2407
2006-01-09,1.4475
2006-01-10,0.9512
2006-01-11,-1.1779
2006-01-12,-0.8343
2006-01-13,0.3606
2006-01-17,-1.0778
2006-01-18,-1.6949
2006-01-19,1.7241
2006-01-20,-1.5737999999999999
2006-01-23,0.738
2006-01-24,0.9768
2006-01-25,-0.7255
2006-01-26,3.4105
2006-01-27,-1.7668
2006-01-30,-0.9592
2006-01-31,-2.5423999999999998
2006-02-01,1.4907
2006-02-02,-0.4896
2006-02-03,-1.722
2006-02-06,-3.1289
2006-02-07,-2.7132
2006-02-08,4.1169
2006-02-09,0.3827
2006-02-10,0.6353
2006-02-13,-6.5657
2006-02-14,15.2703
2006-02-15,-5.9789
2006-02-16,-0.1247
2006-02-17,-0.1248
2006-02-21,-1.0
2006-02-22,0.6313
2006-02-23,-0.7528
2006-02-24,0.2528
2006-02-27,-2.2699
2006-02-28,1.4194
2006-03-01,0.5089
2006-03-02,-0.1266
2006-03-03,-1.7744
2006-03-06,1.6774
2006-03-07,-0.3807
2006-03-08,1.2739
2006-03-09,-1.7610000000000001
2006-03-10,0.8963
2006-03-13,1.1421000000000001
2006-03-14,2.2585
2006-03-15,1.4724
2006-03-16,0.1209
2006-03-17,0.3623
2006-03-20,1.6846999999999999
2006-03-21,-2.1302
2006-03-22,1.2092
2006-03-23,-1.6726
2006-03-24,1.2151
2006-03-27,0.6002
2006-03-28,-1.3126
2006-03-29,1.451
2006-03-30,-2.1454
2006-03-31,0.4872
2006-04-03,5.9394
2006-04-04,1.7162
2006-04-05,1.9123
2006-04-06,1.8763999999999998
2006-04-07,0.325
2006-04-10,3.3477
2006-04-11,0.418
2006-04-12,3.4339
2006-04-13,-0.9054
2006-04-17,2.2335
2006-04-18,1.9861
2006-04-19,0.0974
2006-04-20,3.5019
2006-04-21,-2.3496
2006-04-24,0.8662
2006-04-25,-0.2863
2006-04-26,-2.488
2006-04-27,-0.8832
2006-04-28,-0.7921
2006-05-01,1.1976
2006-05-02,-0.8876
2006-05-03,1.194
2006-05-04,0.3933
2006-05-05,0.0
2006-05-08,2.1548
2006-05-09,2.4928
2006-05-10,-1.3096
2006-05-11,-3.6019
2006-05-12,-0.885
2006-05-15,1.1905000000000001
2006-05-16,-2.0588
2006-05-17,-3.8038
2006-05-18,-2.7055
2006-05-19,-0.4278
2006-05-22,-0.3222
2006-05-23,0.3233
2006-05-24,2.2556
2006-05-25,1.5756000000000001
2006-05-26,2.6887
2006-05-30,-3.1219
2006-05-31,-1.6632
2006-06-01,1.9026999999999998
2006-06-02,-0.5187
2006-06-05,-1.877
2006-06-06,1.3815
2006-06-07,-0.7338
2006-06-08,0.2112
2006-06-09,1.0537
2006-06-12,-1.4599
2006-06-13,-2.963
2006-06-14,0.1091
2006-06-15,2.8322000000000003
2006-06-16,-0.8475
2006-06-19,4.8077
2006-06-20,3.9755000000000003
2006-06-21,6.1765
2006-06-22,-10.2493
2006-06-23,1.9546999999999999
2006-06-26,2.5227
2006-06-27,-0.9843
2006-06-28,-0.5964
2006-06-29,4.8
2006-06-30,2.0992
2006-07-03,-1.4019
2006-07-05,-0.7583
2006-07-06,1.2416
2006-07-07,-2.7358000000000002
2006-07-10,-1.7459
2006-07-11,2.6654
2006-07-12,-5.0962
2006-07-13,-2.4316
2006-07-14,-1.5575999999999999
2006-07-17,2.5316
2006-07-18,0.3086
2006-07-19,2.5641
2006-07-20,-0.8
2006-07-21,1.4113
2006-07-24,2.6839
2006-07-25,-3.3882
2006-07-26,-2.8056
2006-07-27,1.134
2006-07-28,-0.4077
2006-07-31,2.3541
2006-08-01,1.8
2006-08-02,-0.0982
2006-08-03,4.7198
2006-08-04,-3.0047
2006-08-07,0.2904
2006-08-08,-2.5097
2006-08-09,-0.7921
2006-08-10,-1.4969999999999999
2006-08-11,-0.8105
2006-08-14,1.6343
2006-08-15,0.0
2006-08-16,0.603
2006-08-17,1.2987
2006-08-18,1.5779
2006-08-21,-1.6505
2006-08-22,5.5281
2006-08-23,-2.8064
2006-08-24,-0.0962
2006-08-25,0.3854
2006-08-28,-0.7678
2006-08-29,0.9671
2006-08-30,3.0651
2006-08-31,2.5093
2006-09-01,-3.1732
2006-09-05,-6.1798
2006-09-06,-2.495
2006-09-07,0.0
2006-09-08,2.7636
2006-09-11,0.2988
2006-09-12,3.1778
2006-09-13,-3.3686
2006-09-14,1.0956
2006-09-15,0.197
2006-09-18,1.6716
2006-09-19,2.7079
2006-09-20,3.3898
2006-09-21,-2.5501
2006-09-22,-2.0561
2006-09-25,2.7672
2006-09-26,-0.3714
2006-09-27,1.5843
2006-09-28,-1.0092
2006-09-29,-1.6682000000000001
2006-10-02,0.6598
2006-10-03,-1.4045
2006-10-04,3.6087
2006-10-05,4.4913
2006-10-06,-0.5263
2006-10-09,-0.7937
2006-10-10,0.8889
2006-10-11,2.0264
2006-10-12,1.1226
2006-10-13,-0.7686
2006-10-16,-1.1188
2006-10-17,-0.6963
2006-10-18,-1.5776
2006-10-19,0.2671
2006-10-20,-2.3979
2006-10-23,0.6369
2006-10-24,-2.8029
2006-10-25,2.0465
2006-10-26,2.1878
2006-10-27,-2.6762
2006-10-30,-1.5582
2006-10-31,2.2346
2006-11-01,-1.9125999999999999
2006-11-02,0.4643
2006-11-03,0.5545
2006-11-06,-0.0919
2006-11-07,7.1757
2006-11-08,-0.9442
2006-11-09,-1.3865
2006-11-10,-0.0879
2006-11-13,0.8795
2006-11-14,-1.7437
2006-11-15,2.0408
2006-11-16,1.913
2006-11-17,-1.4505
2006-11-20,0.0
2006-11-21,1.5584
2006-11-22,0.0853
2006-11-24,0.2555
2006-11-27,-3.9082
2006-11-28,-0.2653
2006-11-29,0.9752
2006-11-30,1.0536
2006-12-01,-3.9096
2006-12-04,4.8825
2006-12-05,-0.431
2006-12-06,0.8658
2006-12-07,1.2017
2006-12-08,0.7634
2006-12-11,0.5051
2006-12-12,-0.7538
2006-12-13,-3.7131
2006-12-14,2.454
2006-12-15,-2.9939999999999998
2006-12-18,-2.0282
2006-12-19,-1.8902
2006-12-20,0.7339
2006-12-21,-0.7286
2006-12-22,-0.7339
2006-12-26,0.0924
2006-12-27,1.385
2006-12-28,-1.184
2006-12-29,0.8295
2007-01-03,-1.3711
2007-01-04,1.4828999999999999
2007-01-05,0.5479
2007-01-08,0.7266
2007-01-09,0.4509
2007-01-10,-0.4488
2007-01-11,-0.6312
2007-01-12,-0.9074
2007-01-16,-1.6484
2007-01-17,0.7449
2007-01-18,-2.2181
2007-01-19,0.5671
2007-01-22,0.094
2007-01-23,1.0329
2007-01-24,2.2305
2007-01-25,-2.1818
2007-01-26,-1.5798999999999999
2007-01-29,-0.1889
2007-01-30,0.5676
2007-01-31,0.3763
2007-02-01,2.0619
2007-02-02,1.2856
2007-02-05,-2.6292
2007-02-06,0.3724
2007-02-07,0.3711
2007-02-08,0.647
2007-02-09,-2.9385
2007-02-12,-1.3245
2007-02-13,-0.767
2007-02-14,3.0918
2007-02-15,-15.9325
2007-02-16,-2.2297
2007-02-20,1.1403
2007-02-21,-3.7204
2007-02-22,-0.5855
2007-02-23,-1.2955999999999999
2007-02-26,-2.6253
2007-02-27,-1.8382
2007-02-28,1.8727
2007-03-01,-0.7353
2007-03-02,-0.4938
2007-03-05,-2.1092
2007-03-06,-0.507
2007-03-07,-2.9299
2007-03-08,0.6562
2007-03-09,0.3911
2007-03-12,2.4675000000000002
2007-03-13,-3.8023
2007-03-14,1.054
2007-03-15,1.4342
2007-03-16,-1.1568
2007-03-19,0.5202
2007-03-20,2.8461
2007-03-21,1.1320999999999999
2007-03-22,-0.6219
2007-03-23,0.6258
2007-03-26,-0.4975
2007-03-27,-0.625
2007-03-28,-0.8805
2007-03-29,-1.5228000000000002
2007-03-30,1.1598
2007-04-02,-2.4204
2007-04-03,1.9582000000000002
2007-04-04,-1.0243
2007-04-05,-0.5175
2007-04-09,-0.9103
2007-04-10,-1.1811
2007-04-11,-0.2656
2007-04-12,1.1984
2007-04-13,1.7105000000000001
2007-04-16,1.9405000000000001
2007-04-17,-1.6497000000000002
2007-04-18,-1.1613
2007-04-19,-0.5222
2007-04-20,1.9685000000000001
2007-04-23,-0.9009
2007-04-24,-1.2987
2007-04-25,1.5789
2007-04-26,-0.6477
2007-04-27,-0.2608
2007-04-30,-1.3072
2007-05-01,-0.3974
2007-05-02,0.9309
2007-05-03,8.8274
2007-05-04,4.9637
2007-05-07,0.2307
2007-05-08,-0.8055
2007-05-09,0.464
2007-05-10,-3.0023
2007-05-11,1.1905000000000001
2007-05-14,-0.1176
2007-05-15,-1.5312000000000001
2007-05-16,0.7177
2007-05-17,-2.8504
2007-05-18,3.3007
2007-05-21,-0.355
2007-05-22,0.5938
2007-05-23,-1.1806
2007-05-24,-0.9558
2007-05-25,1.2063
2007-05-29,0.4768
2007-05-30,-0.7117
2007-05-31,1.1947
2007-06-01,-0.4723
2007-06-04,0.7117
2007-06-05,-2.4735
2007-06-06,-0.8454
2007-06-07,-2.0705999999999998
2007-06-08,1.6169
2007-06-11,-1.5912
2007-06-12,-0.7463
2007-06-13,0.5013
2007-06-14,1.3716
2007-06-15,0.369
2007-06-18,1.4706000000000001
2007-06-19,-0.3623
2007-06-20,-1.8182
2007-06-21,1.8519
2007-06-22,-0.7273
2007-06-25,-0.7326
2007-06-26,0.123
2007-06-27,-0.4914
2007-06-28,0.4938
2007-06-29,0.3686
2007-07-02,0.4896
2007-07-03,0.0
2007-07-05,-1.218
2007-07-06,-0.3699
2007-07-09,0.6188
2007-07-10,-2.583
2007-07-11,0.1263
2007-07-12,1.5131999999999999
2007-07-13,0.3727
2007-07-16,-1.6089
2007-07-17,1.5093999999999999
2007-07-18,-0.4957
2007-07-19,-0.6227
2007-07-20,-1.3784
2007-07-23,-0.6353
2007-07-24,-3.9642
2007-07-25,0.2663
2007-07-26,-2.3904
2007-07-27,-3.6734999999999998
2007-07-30,1.2711999999999999
2007-07-31,-0.6974
2007-08-01,7.1629
2007-08-02,-4.7181999999999995
2007-08-03,-11.2792
2007-08-06,-7.4419
2007-08-07,-4.3551
2007-08-08,7.8809000000000005
2007-08-09,-8.2792
2007-08-10,7.0796
2007-08-13,0.6612
2007-08-14,-6.0755
2007-08-15,-2.7972
2007-08-16,1.6187
2007-08-17,2.3009
2007-08-20,1.2111
2007-08-21,7.6923
2007-08-22,-1.2698
2007-08-23,2.2508
2007-08-24,0.0
2007-08-27,-0.9434
2007-08-28,-4.7619
2007-08-29,0.6667
2007-08-30,-1.3245
2007-08-31,4.5302
2007-09-04,1.9262000000000001
2007-09-05,-2.8346
2007-09-06,1.4586999999999999
2007-09-07,-1.7572
2007-09-10,-0.813
2007-09-11,1.8033000000000001
2007-09-12,0.161
2007-09-13,0.4823
2007-09-14,1.44
2007-09-17,-0.4732
2007-09-18,2.8526
2007-09-19,1.5408
2007-09-20,-0.4552
2007-09-21,2.439
2007-09-24,-1.1905000000000001
2007-09-25,0.4518
2007-09-26,2.8486000000000002
2007-09-27,-0.5831
2007-09-28,-0.5865
2007-10-01,4.8673
2007-10-02,-0.5626
2007-10-03,-0.7072
2007-10-04,-1.4245
2007-10-05,2.0231
2007-10-08,-0.8499
2007-10-09,-0.2857
2007-10-10,0.4298
2007-10-11,-1.1412
2007-10-12,0.7215
2007-10-15,-2.2923
2007-10-16,-2.4927
2007-10-17,0.4511
2007-10-18,-0.1497
2007-10-19,-2.5487
2007-10-22,-0.3077
2007-10-23,2.6235
2007-10-24,-2.2556
2007-10-25,-1.0769
2007-10-26,1.8662999999999998
2007-10-29,0.458
2007-10-30,-0.304
2007-10-31,10.6707
2007-11-01,-1.7906
2007-11-02,-1.9635
2007-11-05,-0.7153
2007-11-06,1.2968
2007-11-07,-3.8407
2007-11-08,-1.9231
2007-11-09,-1.3575
2007-11-12,-3.0581
2007-11-13,3.4699999999999998
2007-11-14,-1.5244
2007-11-15,-1.2384
2007-11-16,-1.7241
2007-11-19,-2.0734
2007-11-20,-0.3257
2007-11-21,-1.7974
2007-11-23,4.7421
2007-11-26,-2.3034
2007-11-27,-2.1138
2007-11-28,3.4884
2007-11-29,-0.1605
2007-11-30,-0.8039
2007-12-03,-1.6207
2007-12-04,-0.9885
2007-12-05,1.9967000000000001
2007-12-06,2.2838
2007-12-07,-1.4354
2007-12-10,2.589
2007-12-11,-0.7886
2007-12-12,-0.159
2007-12-13,-0.3185
2007-12-14,-1.278
2007-12-17,-2.9126
2007-12-18,-1.5
2007-12-19,1.1844000000000001
2007-12-20,1.1706
2007-12-21,1.3223
2007-12-24,1.9576
2007-12-26,2.24
2007-12-27,-1.5649
2007-12-28,-1.1129
2007-12-31,-2.09
2008-01-02,-2.1346
2008-01-03,4.1946
2008-01-04,-3.3816
2008-01-07,3.3333
2008-01-08,-2.4194
2008-01-09,0.6612
2008-01-10,-1.8062
2008-01-11,-1.505
2008-01-14,-1.1885
2008-01-15,-2.5773
2008-01-16,-0.1764
2008-01-17,-1.9435
2008-01-18,-2.7027
2008-01-22,-1.4815
2008-01-23,-0.188
2008-01-24,2.0716
2008-01-25,-0.5535
2008-01-28,1.4842
2008-01-29,1.6453
2008-01-30,0.8993
2008-01-31,3.9215999999999998
2008-02-01,2.0583
2008-02-04,4.0336
2008-02-05,-1.6155
2008-02-06,-3.9409
2008-02-07,2.5641
2008-02-08,-4.6667
2008-02-11,0.1748
2008-02-12,3.1414
2008-02-13,3.5533
2008-02-14,-2.1242
2008-02-15,-0.3339
2008-02-19,0.5025
2008-02-20,1.1667
2008-02-21,-3.2949
2008-02-22,2.385
2008-02-25,1.4975
2008-02-26,1.6393
2008-02-27,-1.129
2008-02-28,-3.0995
2008-02-29,-1.5152
2008-03-03,0.0
2008-03-04,-0.6838
2008-03-05,0.6885
2008-03-06,-3.4188
2008-03-07,-1.5929
2008-03-10,-1.9784000000000002
2008-03-11,6.055
2008-03-12,0.173
2008-03-13,2.0725
2008-03-14,-3.0457
2008-03-17,-1.2216
2008-03-18,2.4735
2008-03-19,-3.4483
2008-03-20,3.0357
2008-03-24,1.3865
2008-03-25,0.0
2008-03-26,0.8547
2008-03-27,-1.6949
2008-03-28,-1.7241
2008-03-31,0.5263
2008-04-01,5.2356
2008-04-02,0.4975
2008-04-03,0.6601
2008-04-04,1.4754
2008-04-07,0.8078
2008-04-08,-0.3205
2008-04-09,0.1608
2008-04-10,1.6051
2008-04-11,-5.5292
2008-04-14,-0.1672
2008-04-15,2.0101
2008-04-16,3.2841
2008-04-17,-0.159
2008-04-18,2.2293
2008-04-21,-1.2461
2008-04-22,-4.8896
2008-04-23,1.8242
2008-04-24,0.3257
2008-04-25,-0.6494
2008-04-28,0.6536
2008-04-29,-0.487
2008-04-30,0.4894
2008-05-01,8.2792
2008-05-02,-0.4498
2008-05-05,-1.506
2008-05-06,0.7645
2008-05-07,-3.1866
2008-05-08,1.5674000000000001
2008-05-09,13.1173
2008-05-12,-0.1364
2008-05-13,1.0929
2008-05-14,-1.2162
2008-05-15,2.7359999999999998
2008-05-16,-0.2663
2008-05-19,-2.2697
2008-05-20,-0.9563
2008-05-21,-1.1034
2008-05-22,-0.1395
2008-05-23,-1.5363
2008-05-27,1.9858
2008-05-28,0.0
2008-05-29,1.8081
2008-05-30,-0.2732
2008-06-02,-2.1918
2008-06-03,2.521
2008-06-04,2.0492
2008-06-05,1.7403
2008-06-06,-4.8684
2008-06-09,-1.1065
2008-06-10,1.8182
2008-06-11,-4.2582
2008-06-12,0.5739
2008-06-13,1.8545
2008-06-16,0.2801
2008-06-17,-1.6760000000000002
2008-06-18,-2.5568
2008-06-19,5.3936
2008-06-20,-2.9046
2008-06-23,-1.2821
2008-06-24,-1.0101
2008-06-25,4.3732
2008-06-26,-4.7486
2008-06-27,-3.6657
2008-06-30,0.4566
2008-07-01,2.1212
2008-07-02,-2.5223
2008-07-03,-1.2177
2008-07-07,1.0786
2008-07-08,4.878
2008-07-09,-3.6337
2008-07-10,0.905
2008-07-11,2.0927
2008-07-14,-4.6852
2008-07-15,1.3825
2008-07-16,3.7879
2008-07-17,-0.292
2008-07-18,0.8785
2008-07-21,-0.7257
2008-07-22,3.8012
2008-07-23,0.0
2008-07-24,-0.2817
2008-07-25,2.5423999999999998
2008-07-28,-5.0964
2008-07-29,1.1611
2008-07-30,-0.2869
2008-07-31,-1.1511
2008-08-01,-8.1514
2008-08-04,-3.9619999999999997
2008-08-05,4.2904
2008-08-06,-1.2658
2008-08-07,-0.1603
2008-08-08,5.297
2008-08-11,5.9451
2008-08-12,1.5827
2008-08-13,-0.1416
2008-08-14,-0.8511
2008-08-15,-0.2861
2008-08-18,-1.5782
2008-08-19,-1.6035
2008-08-20,-1.9259
2008-08-21,-1.0574
2008-08-22,2.5954
2008-08-25,-1.1905000000000001
2008-08-26,-1.3554
2008-08-27,1.374
2008-08-28,2.1084
2008-08-29,-2.2124
2008-09-02,-1.81
2008-09-03,-0.3072
2008-09-04,-3.3898
2008-09-05,-1.2759
2008-09-08,1.9386
2008-09-09,-3.645
2008-09-10,3.2895
2008-09-11,1.4331
2008-09-12,0.157
2008-09-15,-2.0376
2008-09-16,-2.08
2008-09-17,-5.719
2008-09-18,3.9861
2008-09-19,6.8333
2008-09-22,-6.3963
2008-09-23,-4.1667
2008-09-24,-0.6957
2008-09-25,-1.2259
2008-09-26,-4.9645
2008-09-29,-6.7164
2008-09-30,1.6
2008-10-01,-1.5748
2008-10-02,-4.4
2008-10-03,-3.7657
2008-10-06,0.8696
