ticker,CNTFY US Equity
2014-02-26,8.762
2014-02-27,5.5085
2014-02-28,2.008
2014-03-03,-6.2992
2014-03-04,2.521
2014-03-05,8.6066
2014-03-06,8.3019
2014-03-07,-4.007
2014-03-10,-3.8113
2014-03-11,3.3962
2014-03-12,-17.1533
2014-03-13,-20.2643
2014-03-14,1.105
2014-03-17,1.0929
2014-03-18,3.2432
2014-03-19,1.0471
2014-03-20,-3.1088
2014-03-21,8.0214
2014-03-24,-2.9703
2014-03-25,-1.0204
2014-03-26,-4.1237
2014-03-27,0.5376
2014-03-28,-0.5348
2014-03-31,0.5376
2014-04-01,2.1390000000000002
2014-04-02,0.0
2014-04-03,-1.0471
2014-04-04,-1.0582
2014-04-07,-7.4866
2014-04-08,0.8671
2014-04-09,4.8711
2014-04-10,-2.7321999999999997
2014-04-11,-3.3708
2014-04-14,1.7442
2014-04-15,-4.0
2014-04-16,-1.1905000000000001
2014-04-17,5.4217
2014-04-21,1.7143000000000002
2014-04-22,-1.6854
2014-04-23,-0.2857
2014-04-24,9.4556
2014-04-25,-2.0942
2014-04-28,-4.2781
2014-04-29,0.0
2014-04-30,-1.6760000000000002
2014-05-01,0.5682
2014-05-02,-0.565
2014-05-05,-3.4091
2014-05-06,-0.5882
2014-05-07,-5.9172
2014-05-08,0.0
2014-05-09,2.5157
2014-05-12,3.681
2014-05-13,2.3669000000000002
2014-05-14,-4.6243
2014-05-15,-0.6061
2014-05-16,-1.2195
2014-05-19,4.9383
2014-05-20,-7.6471
2014-05-21,-14.6497
2014-05-22,0.7463
2014-05-23,8.1481
2014-05-27,-11.6438
2014-05-28,3.1008
2014-05-29,0.0
2014-05-30,-3.0075
2014-06-02,-0.7752
2014-06-03,1.5625
2014-06-04,-2.3077
2014-06-05,7.874
2014-06-06,-0.7391
2014-06-09,-1.2409
2014-06-10,4.2442
2014-06-11,-1.4285999999999999
2014-06-12,0.0
2014-06-13,4.3478
2014-06-16,-0.6944
2014-06-17,1.3986
2014-06-18,0.0086
2014-06-19,-1.3878
2014-06-20,-2.0979
2014-06-23,-0.7143
2014-06-24,-4.3165
2014-06-25,1.5038
2014-06-26,0.7407
2014-06-27,-5.1471
2014-06-30,0.0
2014-07-01,3.1008
2014-07-02,3.0075
2014-07-03,5.8394
2014-07-07,-4.1379
2014-07-08,-2.8777
2014-07-09,0.7407
2014-07-10,0.0
2014-07-11,2.9412000000000003
2014-07-14,-3.5714
2014-07-15,0.7407
2014-07-16,0.0
2014-07-17,-2.2059
2014-07-18,3.7594
2014-07-21,4.3478
2014-07-22,4.1667
2014-07-23,-2.0
2014-07-24,2.7211
2014-07-25,-1.3162
2014-07-28,-2.0216
2014-07-29,2.8082000000000003
2014-07-30,0.5996
2014-07-31,-5.298
2014-08-01,-0.6993
2014-08-04,-0.7042
2014-08-05,-0.7092
2014-08-06,-0.7143
2014-08-07,-0.7194
2014-08-08,-1.4493
2014-08-11,0.7353
2014-08-12,1.4599
2014-08-13,-1.4388
2014-08-14,-0.7299
2014-08-15,-0.7353
2014-08-18,3.7037
2014-08-19,-4.2857
2014-08-20,8.8806
2014-08-21,-2.6731
2014-08-22,0.7042
2014-08-25,0.6993
2014-08-26,-2.0833
2014-08-27,-0.7092
2014-08-28,-1.4285999999999999
2014-08-29,-3.6231999999999998
2014-09-02,1.5038
2014-09-03,0.0
2014-09-04,-0.7407
2014-09-05,3.7313
2014-09-08,-0.8049
2014-09-09,7.3387
2014-09-10,-6.0811
2014-09-11,2.1583
2014-09-12,-0.7042
2014-09-15,-2.8369
2014-09-16,1.4599
2014-09-17,-2.8777
2014-09-18,0.7407
2014-09-19,-4.4118
2014-09-22,-2.6923
2014-09-23,0.3953
2014-09-24,1.5748
2014-09-25,1.5504
2014-09-26,0.7634
2014-09-29,0.7576
2014-09-30,0.7519
2014-10-01,-2.9851
2014-10-02,0.0
2014-10-03,0.7692
2014-10-06,-0.7634
2014-10-07,-1.5385
2014-10-08,4.6875
2014-10-09,-4.1045
2014-10-10,0.3891
2014-10-13,-3.1008
2014-10-14,-0.8
2014-10-15,0.8065
2014-10-16,0.8
2014-10-17,0.0
2014-10-20,-3.9683
2014-10-21,5.7748
2014-10-22,-3.1155
2014-10-23,-2.4093
2014-10-24,-0.0103
2014-10-27,2.4793
2014-10-28,0.0
2014-10-29,0.8065
2014-10-30,-4.0
2014-10-31,1.6667
2014-11-03,-0.8197
2014-11-04,3.3058
2014-11-05,9.6
2014-11-06,1.4599
2014-11-07,0.7194
2014-11-10,-7.1429
2014-11-11,4.6154
2014-11-12,-0.7353
2014-11-13,-1.4815
2014-11-14,1.5038
2014-11-17,1.4815
2014-11-18,-1.4599
2014-11-19,0.0
2014-11-20,4.4444
2014-11-21,-2.1277
2014-11-24,-2.1739
2014-11-25,-5.9259
2014-11-26,0.3789
2014-11-28,-0.3775
2014-12-01,1.5748
2014-12-02,-0.7752
2014-12-03,1.5625
2014-12-04,-0.8942
2014-12-05,6.3355
2014-12-08,-2.9196999999999997
2014-12-09,-1.5038
2014-12-10,-3.0534
2014-12-11,-1.5748
2014-12-12,-3.2
2014-12-15,-1.6529
2014-12-16,-5.8824
2014-12-17,2.6786
2014-12-18,1.3043
2014-12-19,-4.721
2014-12-22,-0.9009
2014-12-23,0.0
2014-12-24,6.5114
2014-12-26,2.4218
2014-12-29,-6.6667
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,-1.7856999999999998
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,3.6364
2015-01-08,-0.8772
2015-01-09,-2.6549
2015-01-12,1.8182
2015-01-13,-3.5714
2015-01-14,-1.8519
2015-01-15,-1.8868
2015-01-16,2.8846
2015-01-20,-2.7103
2015-01-21,-1.0567
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,0.9709
2015-01-27,2.8846
2015-01-28,-0.1519
2015-01-29,-1.7199
2015-01-30,-5.7143
2015-02-02,-2.0202
2015-02-03,-1.7526000000000002
2015-02-04,7.0304
2015-02-05,-1.9607999999999999
2015-02-06,-1.0
2015-02-09,-3.0303
2015-02-10,0.0
2015-02-11,1.3737
2015-02-12,3.2496
2015-02-13,7.4827
2015-02-17,-0.9259
2015-02-18,-4.6729
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,-0.4902
2015-02-24,-1.4778
2015-02-25,1.1625
2015-02-26,1.8164
2015-02-27,3.8834999999999997
2015-03-02,0.9346
2015-03-03,-2.7778
2015-03-04,-3.8095
2015-03-05,0.0
2015-03-06,0.0
2015-03-09,-0.9901
2015-03-10,-1.0
2015-03-11,2.7083
2015-03-12,-2.6369
2015-03-13,0.0
2015-03-16,1.0101
2015-03-17,-0.6813
2015-03-18,1.6928
2015-03-19,-1.9802
2015-03-20,-4.0404
2015-03-23,4.2105
2015-03-24,0.9975
2015-03-25,-1.9877
2015-03-26,2.5702
2015-03-27,-3.5006
2015-03-30,0.0
2015-03-31,-0.1224
2015-04-01,0.0
2015-04-02,-0.3935
2015-04-06,2.3705
2015-04-07,-0.7972
2015-04-08,3.0612
2015-04-09,2.9703
2015-04-10,-1.9231
2015-04-13,0.9804
2015-04-14,0.0
2015-04-15,-0.9709
2015-04-16,1.9607999999999999
2015-04-17,-3.8462
2015-04-20,-0.2
2015-04-21,-1.8035999999999999
2015-04-22,1.0204
2015-04-23,5.0505
2015-04-24,-0.9615
2015-04-27,1.9417
2015-04-28,0.0
2015-04-29,9.5238
2015-04-30,-5.2174
2015-05-01,0.0
2015-05-04,3.6067
2015-05-05,-6.9345
2015-05-06,-1.0466
2015-05-07,0.0
2015-05-08,-0.9615
2015-05-11,3.8834999999999997
2015-05-12,5.6075
2015-05-13,-1.7699
2015-05-14,10.4505
2015-05-15,3.5888999999999998
2015-05-18,-0.251
2015-05-19,0.2516
2015-05-20,-1.5748
2015-05-21,-3.2
2015-05-22,0.0
2015-05-26,-3.3058
2015-05-27,1.8483
2015-05-28,-0.1364
2015-05-29,-1.6806999999999999
2015-06-01,-2.5641
2015-06-02,0.8772
2015-06-03,0.4185
2015-06-04,-2.1486
2015-06-05,0.885
2015-06-08,0.8772
2015-06-09,0.0
2015-06-10,-1.7391
2015-06-11,0.0
2015-06-12,4.4248
2015-06-15,1.6949
2015-06-16,8.3333
2015-06-17,0.0
2015-06-18,10.0
2015-06-19,-5.7124
2015-06-22,0.8668
2015-06-23,-1.4706000000000001
2015-06-24,6.7164
2015-06-25,-3.4965
2015-06-26,-5.0725
2015-06-29,-7.6336
2015-06-30,1.6529
2015-07-01,-0.813
2015-07-02,0.0
2015-07-06,-8.1967
2015-07-07,-8.0357
2015-07-08,-2.9126
2015-07-09,0.0
2015-07-10,0.0
2015-07-13,2.0
2015-07-14,1.9607999999999999
2015-07-15,-6.7308
2015-07-16,0.0
2015-07-17,-2.268
2015-07-20,-5.0633
2015-07-21,6.6667
2015-07-22,4.1667
2015-07-23,-3.8875
2015-07-24,-4.1228
2015-07-27,-1.248
2015-07-28,13.1868
2015-07-29,-3.2039
2015-07-30,-2.7081
2015-07-31,-4.1237
2015-08-03,1.0753
2015-08-04,3.4441
2015-08-05,-0.1543
2015-08-06,-2.1501
2015-08-07,1.0526
2015-08-10,1.0417
2015-08-11,1.7848000000000002
2015-08-12,1.2851
2015-08-13,-7.7
2015-08-14,1.8824
2015-08-17,-2.1667
2015-08-18,1.1005
2015-08-19,-1.0751
2015-08-20,-3.274
2015-08-21,-1.8117999999999999
2015-08-24,-10.7424
2015-08-25,2.5641
2015-08-26,-4.9844
2015-08-27,10.5575
2015-08-28,-4.0904
2015-08-31,5.4203
2015-09-01,-3.4939
2015-09-02,-2.439
2015-09-03,-1.9609
2015-09-04,0.1355
2015-09-08,1.329
2015-09-09,-0.7304
2015-09-10,1.2658
2015-09-11,-6.25
2015-09-14,-1.3333
2015-09-15,0.0676
2015-09-16,0.7427
2015-09-17,-0.2681
2015-09-18,-0.5208
2015-09-21,4.0365
2015-09-22,2.0779
2015-09-23,4.1826
2015-09-24,-26.1181
2015-09-25,-7.438
2015-09-28,-2.7344
2015-09-29,-4.5324
2015-09-30,8.6178
2015-10-01,-2.6226000000000003
2015-10-02,-4.4318
2015-10-05,14.1498
2015-10-06,-1.6354
2015-10-07,3.357
2015-10-08,13.1148
2015-10-09,1.4493
2015-10-12,0.0
2015-10-13,-0.1429
2015-10-14,-2.7182
2015-10-15,8.0699
2015-10-16,8.8621
2015-10-19,2.5
2015-10-20,0.0
2015-10-21,-3.186
2015-10-22,4.5504999999999995
2015-10-23,0.0
2015-10-26,-1.2048
2015-10-27,-2.439
2015-10-28,-2.5
2015-10-29,-6.4103
2015-10-30,5.3253
2015-11-02,-1.3087
2015-11-03,6.5892
2015-11-04,-2.3646
2015-11-05,0.0396
2015-11-06,-0.0475
2015-11-09,-1.488
2015-11-10,-3.5835
2015-11-11,0.0167
2015-11-12,-2.0163
2015-11-13,-4.7874
2015-11-16,0.0447
2015-11-17,4.2671
2015-11-18,-2.7397
2015-11-19,-1.4085
2015-11-20,1.5535999999999999
2015-11-23,-4.3432
2015-11-24,11.3787
2015-11-25,-6.2552
2015-11-27,-1.3820000000000001
2015-11-30,0.6873
2015-12-01,9.2376
2015-12-02,-1.3147
2015-12-03,-2.8947000000000003
2015-12-04,-2.168
2015-12-07,1.108
2015-12-08,2.9966
2015-12-09,6.1347
2015-12-10,0.2976
2015-12-11,-3.7951
2015-12-14,-1.2825
2015-12-15,2.59
2015-12-16,3.8471
2015-12-17,-4.0519
2015-12-18,1.2709
2015-12-21,-2.7800000000000002
2015-12-22,-0.1716
2015-12-23,2.2424
2015-12-24,-3.9302
2015-12-28,0.1166
2015-12-29,-1.0902
2015-12-30,0.9676
2015-12-31,-1.975
2016-01-04,-2.8564
2016-01-05,2.0478
2016-01-06,-0.5231
2016-01-07,-6.069
2016-01-08,3.9648
2016-01-11,-5.3672
2016-01-12,-14.9067
2016-01-13,-7.0379
2016-01-14,1.9575
2016-01-15,3.0997
2016-01-19,7.6958
2016-01-20,0.0
2016-01-21,8.3333
2016-01-22,-3.0769
2016-01-25,4.7619
2016-01-26,4.5644
2016-01-27,7.1998
2016-01-28,-4.7056000000000004
2016-01-29,6.383
2016-02-01,-5.3333
2016-02-02,2.6936999999999998
2016-02-03,-2.0058
2016-02-04,-0.6123
2016-02-05,2.57
2016-02-08,-2.5227
2016-02-09,-1.6901000000000002
2016-02-10,-2.0774
2016-02-11,3.7582
2016-02-12,-16.1188
2016-02-16,8.7098
2016-02-17,-2.5805
2016-02-18,3.1746
2016-02-19,-1.2308
2016-02-22,3.5826000000000002
2016-02-23,0.0752
2016-02-24,2.1788
2016-02-25,-4.4118
2016-02-26,0.0192
2016-02-29,-3.0956
2016-03-01,-6.0317
2016-03-02,13.1757
2016-03-03,22.6866
2016-03-04,-1.2165
2016-03-07,-1.4778
2016-03-08,-1.25
2016-03-09,8.1013
2016-03-10,2.5761
2016-03-11,0.468
2016-03-14,-1.3748
2016-03-15,-6.4516
2016-03-16,3.4483
2016-03-17,0.7173
2016-03-18,-2.1276
2016-03-21,2.8954
2016-03-22,1.6432
2016-03-23,-6.0046
2016-03-24,-0.605
2016-03-28,0.3615
2016-03-29,1.4778
2016-03-30,1.4563
2016-03-31,1.6745999999999999
2016-04-01,0.9412
2016-04-04,-3.7296
2016-04-05,4.8426
2016-04-06,-0.9267
2016-04-07,-2.095
2016-04-08,-1.6667
2016-04-11,0.4843
2016-04-12,-0.7229
2016-04-13,3.6408
2016-04-14,-1.6393
2016-04-15,-3.3333
2016-04-18,1.7241
2016-04-19,-0.2421
2016-04-20,0.9709
2016-04-21,-0.2404
2016-04-22,-0.4819
2016-04-25,0.2421
2016-04-26,0.2415
2016-04-27,-0.9639
2016-04-28,0.7299
2016-04-29,-3.1401
2016-05-02,-0.2494
2016-05-03,-1.75
2016-05-04,-10.4326
2016-05-05,8.806799999999999
2016-05-06,-1.5666
2016-05-09,-1.3263
2016-05-10,-5.3763
2016-05-11,2.2692
2016-05-12,-16.6638
2016-05-13,3.3292
2016-05-16,-7.093
2016-05-17,-17.0139
2016-05-18,7.9655000000000005
2016-05-19,-8.5404
2016-05-20,0.4237
2016-05-23,2.1097
2016-05-24,-16.9421
2016-05-25,12.9353
2016-05-26,-2.6432
2016-05-27,1.3575
2016-05-31,-1.7856999999999998
2016-06-01,-1.3636
2016-06-02,-2.765
2016-06-03,3.5545
2016-06-06,0.6865
2016-06-07,2.2727
2016-06-08,0.8889
2016-06-09,-3.5242
2016-06-10,-3.653
2016-06-13,-7.9384
2016-06-14,-7.3359
2016-06-15,-3.3333
2016-06-16,2.8736
2016-06-17,-1.6760000000000002
2016-06-20,0.5682
2016-06-21,5.0847
2016-06-22,-5.3763
2016-06-23,3.9773
2016-06-24,-4.3716
2016-06-27,-7.9071
2016-06-28,-0.1008
2016-06-29,-0.6211
2016-06-30,2.5
2016-07-01,7.9268
2016-07-05,-1.137
2016-07-06,-6.8505
2016-07-07,9.816
2016-07-08,-1.1173
2016-07-11,2.3729
2016-07-12,-6.181
2016-07-13,0.5882
2016-07-14,5.848
2016-07-15,-6.0773
2016-07-18,4.625
2016-07-19,1.2018
2016-07-20,-0.5556
2016-07-21,48.6034
2016-07-22,-5.6391
2016-07-25,1.5936
2016-07-26,5.8824
2016-07-27,-11.8519
2016-07-28,-6.3025
2016-07-29,-2.2422
2016-08-01,7.7982
2016-08-02,-4.2553
2016-08-03,-2.2222
2016-08-04,-0.4545
2016-08-05,1.8322
2016-08-08,1.788
2016-08-09,1.3216
2016-08-10,1.7391
2016-08-11,-1.2821
2016-08-12,3.8961
2016-08-15,-0.1875
2016-08-16,1.8576000000000001
2016-08-17,-2.0492
2016-08-18,1.2551999999999999
2016-08-19,-1.6529
2016-08-22,-0.4202
2016-08-23,19.4146
2016-08-24,4.2357
2016-08-25,-0.339
2016-08-26,-2.3810000000000002
2016-08-29,-1.7422
2016-08-30,0.0
2016-08-31,-2.6108000000000002
2016-09-01,1.7705
2016-09-02,-2.6789
2016-09-06,3.7131
2016-09-07,2.5122999999999998
2016-09-08,-3.1812
2016-09-09,-3.9286
2016-09-12,4.0892
2016-09-13,-3.5714
2016-09-14,-1.4815
2016-09-15,0.0
2016-09-16,-0.7519
2016-09-19,1.8939
2016-09-20,3.7175000000000002
2016-09-21,-2.509
2016-09-22,-0.3676
2016-09-23,-2.214
2016-09-26,-1.1320999999999999
2016-09-27,3.0534
2016-09-28,-1.1111
2016-09-29,-0.3745
2016-09-30,1.4990999999999999
2016-10-03,-3.3289
2016-10-04,-2.2989
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,0.0
2016-10-10,0.0
2016-10-11,-1.9607999999999999
2016-10-12,-1.6
2016-10-13,-0.4065
2016-10-14,-0.8163
2016-10-17,-7.8189
2016-10-18,5.8036
2016-10-19,-1.8195999999999999
2016-10-20,4.0021
2016-10-21,-0.8264
2016-10-24,0.0
2016-10-25,-2.5
2016-10-26,1.0684
2016-10-27,4.4397
2016-10-28,-5.9312000000000005
2016-10-31,2.0067
2016-11-01,0.1477
2016-11-02,-0.574
2016-11-03,4.6556999999999995
2016-11-04,-5.1774000000000004
2016-11-07,5.2733
2016-11-08,-1.8455
2016-11-09,-1.6529
2016-11-10,0.0
2016-11-11,-8.4034
2016-11-14,-1.3761
2016-11-15,-2.3256
2016-11-16,-0.4762
2016-11-17,-1.9139
2016-11-18,0.4878
2016-11-21,0.4854
2016-11-22,0.0
2016-11-23,1.4493
2016-11-25,0.5476
2016-11-28,1.8233000000000001
2016-11-29,-5.1163
2016-11-30,11.7647
2016-12-01,-8.3333
2016-12-02,-1.4294
2016-12-05,-3.8893
2016-12-06,0.0
2016-12-07,-0.5051
2016-12-08,-2.5381
2016-12-09,0.5208
2016-12-12,0.5181
2016-12-13,0.5219
2016-12-14,-3.5959
2016-12-15,-6.383
2016-12-16,3.9773
2016-12-19,-2.7321999999999997
2016-12-20,1.1236
2016-12-21,-3.3333
2016-12-22,-0.6825
2016-12-23,-3.3635
2016-12-27,-4.0045
2016-12-28,24.1326
2016-12-29,-6.5327
2016-12-30,-0.5376
2017-01-03,7.027
2017-01-04,1.0038
2017-01-05,-3.4939999999999998
2017-01-06,-1.0363
2017-01-09,6.8063
2017-01-10,-8.3333
2017-01-11,16.5775
2017-01-12,-8.2569
2017-01-13,-2.5
2017-01-17,-0.5128
2017-01-18,-0.5155
2017-01-19,7.2539
2017-01-20,8.2126
2017-01-23,-8.482099999999999
2017-01-24,0.0
2017-01-25,-1.4634
2017-01-26,-3.4653
2017-01-27,-3.5897
2017-01-30,-4.744
2017-01-31,2.7467
2017-02-01,0.5435
2017-02-02,2.1622
2017-02-03,0.0
2017-02-07,-4.7619
2017-02-08,2.2222
2017-02-09,0.0
2017-02-10,1.087
2017-02-13,-1.0753
2017-02-14,1.6303999999999998
2017-02-15,-0.5348
2017-02-16,-4.3011
2017-02-17,1.1236
2017-02-21,-1.1111
2017-02-22,1.1236
2017-02-23,-3.8889
2017-02-24,-0.578
2017-02-27,1.1628
2017-02-28,6.3218
2017-03-01,-0.5405
2017-03-02,-5.9783
2017-03-03,-8.0925
2017-03-06,0.0
2017-03-07,-0.6289
2017-03-08,-2.5396
2017-03-09,4.5539
2017-03-10,31.0559
2017-03-13,-5.1659
2017-03-14,0.4498
2017-03-15,-7.4627
2017-03-16,7.5269
2017-03-17,5.0
2017-03-20,-3.8095
2017-03-21,-8.9109
2017-03-22,-0.5435
2017-03-23,0.5464
2017-03-24,1.087
2017-03-27,2.1505
2017-03-28,2.1053
2017-03-29,-4.1237
2017-03-30,9.6774
2017-03-31,-2.451
2017-04-03,-2.5126
2017-04-04,1.0309
2017-04-05,2.0408
2017-04-06,8.0
2017-04-07,-8.7963
2017-04-10,4.0609
2017-04-11,-6.625
2017-04-12,45.7537
2017-04-13,-13.6201
2017-04-17,1.2448
2017-04-18,0.8197
2017-04-19,1.2195
2017-04-20,-2.4096
2017-04-21,-8.642
2017-04-24,4.955
2017-04-25,1.2876
2017-04-26,0.0
2017-04-27,-1.6949
2017-04-28,6.0345
2017-05-01,-0.813
2017-05-02,-4.5082
2017-05-03,3.0043
2017-05-04,0.5208
2017-05-05,-0.1036
2017-05-08,-1.2448
2017-05-09,1.6806999999999999
2017-05-10,-1.6529
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,-1.2605
2017-05-16,1.7021
2017-05-17,-3.3473
2017-05-18,-4.7619
2017-05-19,2.2727
2017-05-22,0.8889
2017-05-23,-0.8811
2017-05-24,0.0
2017-05-25,-3.1111
2017-05-26,2.2936
2017-05-30,5.8296
2017-05-31,-4.2373
2017-06-01,1.3274
2017-06-02,-1.31
2017-06-05,13.2743
2017-06-06,2.3438
2017-06-07,2.2901
2017-06-08,1.1194
2017-06-09,5.1661
2017-06-12,15.7895
2017-06-13,2.4242
2017-06-14,-1.4793
2017-06-15,-4.5045
2017-06-16,-3.1447
2017-06-19,8.7662
2017-06-20,-4.4776
2017-06-21,4.6875
2017-06-22,-1.194
2017-06-23,1.0876
2017-06-26,-6.7543
2017-06-27,2.5641
2017-06-28,0.3125
2017-06-29,-2.8037
2017-06-30,-5.4487
2017-07-03,-3.3898
2017-07-05,3.8596
2017-07-06,1.6892
2017-07-07,-3.9867
2017-07-10,1.0381
2017-07-11,2.3973
2017-07-12,-0.3344
2017-07-13,-5.7047
2017-07-14,-0.7117
2017-07-17,2.509
2017-07-18,1.049
2017-07-19,-2.4221
2017-07-20,1.7730000000000001
2017-07-21,-2.439
2017-07-24,1.0714
2017-07-25,-3.5336
2017-07-26,0.0
2017-07-27,-3.6630000000000003
2017-07-28,-0.3802
2017-07-31,2.2901
2017-08-01,3.3582
2017-08-02,-6.4982
2017-08-03,-3.0888
2017-08-04,3.9840999999999998
2017-08-07,6.5134
2017-08-08,-5.7554
2017-08-09,-1.9083999999999999
2017-08-10,-7.393
2017-08-11,2.1008
2017-08-14,2.0576
2017-08-15,-2.8226
2017-08-16,7.0539
2017-08-17,-6.9767
2017-08-18,5.0
2017-08-21,0.0
2017-08-22,6.3492
2017-08-23,-14.5522
2017-08-24,4.8035
2017-08-25,-3.75
2017-08-28,3.4632
2017-08-29,-3.7657
2017-08-30,2.6087
2017-08-31,0.4237
2017-09-01,0.8439
2017-09-05,-0.4184
2017-09-06,-0.4202
2017-09-07,0.0
2017-09-08,0.8439
2017-09-11,4.3473
2017-09-12,-2.5623
2017-09-13,0.4115
2017-09-14,-5.7377
2017-09-15,4.3478
2017-09-18,0.0
2017-09-19,2.5
2017-09-20,1.626
2017-09-21,-3.6
2017-09-22,2.4896
2017-09-25,-2.583
2017-09-26,-2.3356
2017-09-27,-1.7021
2017-09-28,-1.7316
2017-09-29,10.1322
2017-10-02,-2.448
2017-10-03,-3.2311
2017-10-04,4.2373
2017-10-05,-3.8007999999999997
2017-10-06,-1.5424
2017-10-09,7.2961
2017-10-10,-6.4
2017-10-11,-0.4274
2017-10-12,-2.1459
2017-10-13,2.6316
2017-10-16,-1.2821
2017-10-17,-1.2987
2017-10-18,-1.7544
2017-10-19,2.2321
2017-10-20,2.179
2017-10-23,1.2864
2017-10-24,-5.0633
2017-10-25,3.5556
2017-10-26,-7.2961
2017-10-27,3.2407
2017-10-30,-3.1390000000000002
2017-10-31,3.0556
2017-11-01,-0.9254
2017-11-02,-0.9976
2017-11-03,0.3023
2017-11-06,2.7397
2017-11-07,-5.3333
2017-11-08,3.7559
2017-11-09,2.7149
2017-11-10,18.0617
2017-11-13,-14.1791
2017-11-14,4.1652000000000005
2017-11-15,3.0971
2017-11-16,3.2389
2017-11-17,0.1961
2017-11-20,2.9354
2017-11-21,2.2814
2017-11-22,4.4647
2017-11-24,-1.4234
2017-11-27,2.1624
2017-11-28,6.3604
2017-11-29,-3.6545
2017-11-30,-1.0345
2017-12-01,-9.4077
2017-12-04,1.9231
2017-12-05,-3.2075
2017-12-06,-6.4327
2017-12-07,-0.4167
2017-12-08,0.4184
2017-12-11,4.1667
2017-12-12,-2.8
2017-12-13,0.1276
2017-12-14,-0.9494
2017-12-15,0.8299
2017-12-18,0.4115
2017-12-19,0.0
2017-12-20,9.0164
2017-12-21,-1.8797000000000001
2017-12-22,0.7663
2017-12-26,3.8023
2017-12-27,0.3663
2017-12-28,-5.1423
2017-12-29,-0.3886
2018-01-02,1.1974
2018-01-03,5.7252
2018-01-04,0.0
2018-01-05,7.9422
2018-01-08,-3.3445
2018-01-09,-7.2664
2018-01-10,1.4925
2018-01-11,-0.5515
2018-01-12,2.403
2018-01-16,-6.8591999999999995
2018-01-17,-2.3256
2018-01-18,22.2222
2018-01-19,-2.5974
2018-01-22,-1.6667
2018-01-23,-7.7966
2018-01-24,1.1029
2018-01-25,2.1818
2018-01-26,5.3381
2018-01-29,-2.027
2018-01-30,-4.8276
2018-01-31,0.0
2018-02-01,4.837
2018-02-02,-6.7219999999999995
2018-02-05,-4.0348
2018-02-06,-0.3899
2018-02-07,0.0
2018-02-08,-2.7132
2018-02-09,-3.1873
2018-02-12,6.1728
2018-02-13,-3.1008
2018-02-14,2.8
2018-02-15,-2.3346
2018-02-16,0.0
2018-02-20,-3.1873
2018-02-21,0.823
2018-02-22,1.2245
2018-02-23,0.8065
2018-02-26,-0.8
2018-02-27,0.8065
2018-02-28,-2.4
2018-03-01,-4.5082
2018-03-02,3.0043
2018-03-05,3.3333
2018-03-06,-5.2419
2018-03-07,5.9574
2018-03-08,-6.0241
2018-03-09,-1.2821
2018-03-12,5.1948
2018-03-13,0.4115
2018-03-14,-9.0164
2018-03-15,0.9009
2018-03-16,0.0
2018-03-19,-4.9107
2018-03-20,6.1033
2018-03-21,-2.6549
2018-03-22,0.0
2018-03-23,1.3636
2018-03-26,4.9327
2018-03-27,-6.8547
2018-03-28,0.0184
2018-03-29,-2.2936
2018-04-02,-0.939
2018-04-03,-0.4739
2018-04-04,0.0
2018-04-05,4.2857
2018-04-06,-0.4566
2018-04-09,1.8349
2018-04-10,4.955
2018-04-11,2.5751
2018-04-12,-5.4351
2018-04-13,2.6503
2018-04-16,4.3103
2018-04-17,-6.1446
2018-04-18,-0.9378
2018-04-19,-3.5556
2018-04-20,3.6866
2018-04-23,-3.1067
2018-04-24,10.0867
2018-04-25,-7.5
2018-04-26,2.7027
2018-04-27,-5.2632
2018-04-30,-5.5556
2018-05-01,0.7206
2018-05-02,-0.7154
2018-05-03,1.2255
2018-05-04,3.2446
2018-05-07,2.2467
2018-05-08,-1.3808
2018-05-09,3.7306
2018-05-10,-5.3812
2018-05-11,0.4739
2018-05-14,0.9434
2018-05-15,0.0
2018-05-16,-0.9299
2018-05-18,-3.3064
2018-05-21,-2.439
2018-05-22,0.39
2018-05-23,-0.3835
2018-05-24,0.5
2018-05-25,0.4925
2018-05-29,-2.4752
2018-05-30,-1.5228000000000002
2018-05-31,4.1237
2018-06-01,-0.9901
2018-06-04,0.5
2018-06-05,-7.9552
2018-06-06,3.2377
2018-06-07,0.9058
2018-06-08,-2.6462
2018-06-11,4.6901
2018-06-12,-4.2967
2018-06-13,0.0053
2018-06-14,2.0213
2018-06-18,-3.024
2018-06-19,1.6021999999999998
2018-06-20,-2.6352
2018-06-21,6.5217
2018-06-22,-3.9234999999999998
2018-06-25,0.7541
2018-06-26,1.7235
2018-06-27,-5.6995000000000005
2018-06-28,0.5549
2018-06-29,2.1802
2018-07-02,1.9733
2018-07-03,-6.1304
2018-07-05,5.4134
2018-07-06,-3.0155
2018-07-09,-0.5464
2018-07-10,0.5549
2018-07-11,-0.0055
2018-07-12,63.9344
2018-07-13,-16.3333
2018-07-16,-4.3825
2018-07-17,-0.1125
2018-07-18,10.541
2018-07-19,-5.6604
2018-07-20,0.0
2018-07-23,-6.4
2018-07-24,-0.4274
2018-07-25,0.4249
2018-07-26,-4.6968
2018-07-27,-2.6906
