ticker,TTCM US Equity
2012-10-04,50.0
2012-10-05,-33.3333
2012-10-08,10.0
2012-10-10,18.1818
2012-10-16,52.8846
2012-10-17,-24.5283
2012-10-18,0.0
2012-10-19,3.3333
2012-10-22,0.0
2012-10-23,3.2258
2012-10-24,18.75
2012-10-31,-10.526299999999999
2012-11-01,-5.8824
2012-11-05,-68.75
2012-11-16,0.0
2012-11-21,240.0
2012-11-26,-70.5882
2012-12-04,220.0
2012-12-05,-43.75
2012-12-06,22.2222
2012-12-07,45.4545
2012-12-10,0.0
2012-12-13,0.0
2012-12-18,-68.75
2012-12-19,22.5
2012-12-20,6.1224
2012-12-24,130.7692
2013-01-02,0.0
2013-01-03,-56.6667
2013-01-14,128.8462
2013-01-15,-56.3025
2013-01-17,0.0
2013-01-18,0.0
2013-02-04,53.8462
2013-02-05,0.0
2013-02-08,-35.0
2013-02-12,-23.0769
2013-02-19,0.0
2013-02-20,0.0
2013-02-25,0.0
2013-03-05,0.0
2013-03-12,100.0
2013-03-13,-50.0
2013-03-19,0.0
2013-03-26,0.0
2013-04-02,0.0
2013-04-03,0.0
2013-04-08,0.0
2013-04-10,0.0
2013-04-16,-30.0
2013-04-17,-14.2857
2013-05-13,-27.0833
2013-05-14,37.1429
2013-05-17,-39.5833
2013-05-20,-37.931
2013-05-21,-27.7778
2013-05-22,0.0
2013-05-23,-15.3846
2013-05-24,-27.2727
2013-05-28,-37.5
2013-05-29,20.0
2013-05-30,133.3333
2013-05-31,-21.4286
2013-06-03,-9.0909
2013-06-04,0.0
2013-06-05,-20.0
2013-06-06,-25.0
2013-06-07,33.3333
2013-06-10,25.0
2013-06-11,10.0
2013-06-12,18.1818
2013-06-13,38.4615
2013-06-14,-27.7778
2013-06-17,0.0
2013-06-18,-23.0769
2013-06-19,-20.0
2013-06-20,0.0
2013-06-21,-25.0
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,-16.6667
2013-06-27,-40.0
2013-06-28,66.6667
2013-07-01,0.0
2013-07-02,0.0
2013-07-03,0.0
2013-07-05,0.0
2013-07-08,-40.0
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,100.0
2013-07-12,-16.6667
2013-07-15,-40.0
2013-07-16,0.0
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,66.6667
2013-07-22,-40.0
2013-07-23,0.0
2013-07-24,66.6667
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-02,0.0
2013-08-05,0.0
2013-08-06,-40.0
2013-08-07,0.0
2013-08-08,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,0.0
2013-08-16,0.0
2013-08-19,0.0
2013-08-20,0.0
2013-08-21,0.0
2013-08-22,0.0
2013-08-28,0.0
2013-08-30,0.0
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,0.0
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,0.0
2013-09-17,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,0.0
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,0.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,-33.3333
2013-10-28,50.0
2013-10-29,0.0
2013-10-31,0.0
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,-33.3333
2013-11-22,0.0
2013-11-25,50.0
2013-11-26,0.0
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,-33.3333
2013-12-03,50.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,66.6667
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-13,-40.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,66.6667
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,0.0
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,20.0
2014-02-10,-16.6667
2014-02-11,20.0
2014-02-12,0.0
2014-02-13,33.3333
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,-25.0
2014-02-21,33.3333
2014-02-24,0.0
2014-02-25,-25.0
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,0.0
2014-03-03,-16.6667
2014-03-04,20.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,-16.6667
2014-03-11,20.0
2014-03-12,-16.6667
2014-03-13,0.0
2014-03-14,20.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,-16.6667
2014-03-21,0.0
2014-03-24,20.0
2014-03-25,0.0
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,-16.6667
2014-03-31,0.0
2014-04-01,0.0
2014-04-02,0.0
2014-04-04,0.0
2014-04-07,0.0
2014-04-09,0.0
2014-04-10,-40.0
2014-04-11,66.6667
2014-04-14,0.0
2014-04-16,-40.0
2014-04-17,66.6667
2014-04-21,-40.0
2014-04-22,0.0
2014-04-23,66.6667
2014-04-24,-40.0
2014-04-25,0.0
2014-04-28,66.6667
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,0.0
2014-05-05,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,-40.0
2014-05-13,66.6667
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,0.0
2014-05-19,-40.0
2014-05-20,66.6667
2014-05-21,0.0
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,-40.0
2014-06-04,66.6667
2014-06-09,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,0.0
2014-06-25,-40.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-10,0.0
2014-07-14,0.0
2014-07-15,0.0
2014-07-17,0.0
2014-07-22,66.6667
2014-07-24,0.0
2014-07-29,0.0
2014-08-05,0.0
2014-08-08,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-20,-40.0
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,66.6667
2014-08-28,0.0
2014-08-29,0.0
2014-09-12,-40.0
2014-09-15,0.0
2014-09-17,66.6667
2014-09-18,0.0
2014-09-19,0.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,20.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-13,-50.0
2014-10-14,66.6667
2014-10-15,0.0
2014-10-16,0.0
2014-10-20,0.0
2014-10-23,0.0
2014-10-27,-60.0
2014-10-28,150.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-07,-40.0
2014-11-10,0.0
2014-11-11,-33.3333
2014-11-14,150.0
2014-11-17,0.0
2014-11-21,0.0
2014-12-01,0.0
2014-12-02,-40.0
2014-12-03,-33.3333
2014-12-04,0.0
2014-12-08,150.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,20.0
2014-12-12,0.0
2014-12-15,-16.6667
2014-12-16,20.0
2014-12-17,-16.6667
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,-40.0
2014-12-24,66.6667
2014-12-26,0.0
2014-12-30,0.0
2014-12-31,-40.0
2015-01-02,66.6667
2015-01-05,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,20.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,0.0
2015-01-30,33.3333
2015-02-02,-25.0
2015-02-03,0.0
2015-02-04,0.0
2015-02-05,66.6667
2015-02-06,-20.0
2015-02-09,0.0
2015-02-10,-25.0
2015-02-11,0.0
2015-02-13,33.3333
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,-25.0
2015-02-27,33.3333
2015-03-02,0.0
2015-03-03,25.0
2015-03-04,-20.0
2015-03-05,25.0
2015-03-06,30.0
2015-03-09,0.0
2015-03-11,-38.4615
2015-03-12,25.0
2015-03-13,10.0
2015-03-16,-9.0909
2015-03-17,10.0
2015-03-18,-9.0909
2015-03-19,0.0
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,-20.0
2015-04-01,25.0
2015-04-02,-20.0
2015-04-06,0.0
2015-04-07,25.0
2015-04-09,-20.0
2015-04-10,25.0
2015-04-13,-20.0
2015-04-14,0.0
2015-04-15,50.0
2015-04-16,-16.6667
2015-04-17,0.0
2015-04-20,0.0
2015-04-21,10.0
2015-04-22,0.0
2015-04-24,27.2727
2015-04-27,28.5714
2015-04-28,227.7778
2015-04-29,-45.7627
2015-04-30,-15.625
2015-05-01,11.1111
2015-05-04,0.0
2015-05-05,-30.0
2015-05-06,-9.5238
2015-05-07,57.8947
2015-05-08,23.3333
2015-05-11,8.1081
2015-05-12,32.5
2015-05-13,-18.8679
2015-05-14,-13.9535
2015-05-15,16.2162
2015-05-18,48.8372
2015-05-19,65.625
2015-05-20,3.7736
2015-05-21,4.5455
2015-05-22,0.0
2015-05-26,-2.6087
2015-05-27,-28.5714
2015-05-28,27.5
2015-05-29,-0.9804
2015-06-01,4.9505
2015-06-02,-6.6038
2015-06-03,-19.1919
2015-06-04,10.0
2015-06-05,2.2727
2015-06-08,0.0
2015-06-09,8.8889
2015-06-10,0.0
2015-06-11,-2.0408
2015-06-12,-2.0833
2015-06-15,-4.2553
2015-06-16,-20.0
2015-06-17,11.1111
2015-06-18,-20.0
2015-06-19,20.3125
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,1.2987
2015-06-25,30.7692
2015-06-26,7.8431
2015-06-29,14.5455
2015-06-30,26.9841
2015-07-01,-13.75
2015-07-02,-13.0435
2015-07-06,46.6667
2015-07-07,-5.6818
2015-07-08,-0.6024
2015-07-09,-25.4545
2015-07-10,19.5122
2015-07-13,6.8027
2015-07-14,-18.4713
2015-07-15,0.0
2015-07-16,-7.8125
2015-07-17,-11.8644
2015-07-20,11.538499999999999
2015-07-21,1.7241
2015-07-22,-5.0847
2015-07-23,5.3571
2015-07-24,-10.1695
2015-07-27,-7.5472
2015-07-28,8.1633
2015-07-29,20.7547
2015-07-30,-22.6563
2015-07-31,5.0505
2015-08-03,-15.3846
2015-08-04,11.3636
2015-08-05,-2.0408
2015-08-06,2.0833
2015-08-07,4.0816
2015-08-10,-11.7647
2015-08-11,1.1111
2015-08-12,5.4945
2015-08-13,-14.5833
2015-08-14,24.3902
2015-08-17,-5.8824
2015-08-18,-8.3333
2015-08-19,12.5
2015-08-20,-3.0303
2015-08-21,-22.9167
2015-08-24,16.2162
2015-08-25,-1.1628
2015-08-26,31.7647
2015-08-27,0.0
2015-08-28,0.0
2015-08-31,11.607099999999999
2015-09-01,-1.6
2015-09-02,-15.4472
2015-09-03,17.3077
2015-09-04,4.918
2015-09-08,-2.3438
2015-09-09,0.0
2015-09-10,4.8
2015-09-11,-2.2901
2015-09-14,-2.3438
2015-09-15,-23.2
2015-09-16,3.125
2015-09-17,42.4242
2015-09-18,2.1277
2015-09-21,4.1667
2015-09-22,8.0
2015-09-23,8.642
2015-09-24,4.5455
2015-09-25,-4.3478
2015-09-28,9.0909
2015-09-29,12.5
2015-09-30,-10.1852
2015-10-01,-18.5567
2015-10-02,26.5823
2015-10-05,-1.5
2015-10-06,9.6447
2015-10-07,22.2222
2015-10-08,2.2727
2015-10-09,-2.2222
2015-10-12,-0.7576
2015-10-13,-0.3817
2015-10-14,10.3448
2015-10-15,3.125
2015-10-16,0.6734
2015-10-19,12.3746
2015-10-20,26.1905
2015-10-21,32.0755
2015-10-22,5.7143
2015-10-23,-1.6892
2015-10-26,-17.5258
2015-10-27,3.3333
2015-10-28,-29.6371
2015-10-29,14.613199999999999
2015-10-30,-8.0
2015-11-02,0.0
2015-11-03,-0.8152
2015-11-04,5.2055
2015-11-05,66.6667
2015-11-06,-32.1875
2015-11-09,10.5991
2015-11-10,-8.3333
2015-11-11,-8.4091
2015-11-12,0.0
2015-11-13,-6.6998
2015-11-16,-17.0213
2015-11-17,-12.8205
2015-11-18,51.4706
2015-11-19,-15.0485
2015-11-20,-17.1429
2015-11-23,7.5862
2015-11-24,2.5641
2015-11-25,9.375
2015-11-27,-1.1429
2015-11-30,6.3584
2015-12-01,30.4348
2015-12-02,20.0
2015-12-03,-5.9028
2015-12-04,3.321
2015-12-07,1.4285999999999999
2015-12-08,-4.2254
2015-12-09,11.7647
2015-12-10,2.6316
2015-12-11,-10.7372
2015-12-14,0.5386
2015-12-15,-0.5357
2015-12-16,-3.7702
2015-12-17,-19.403
2015-12-18,0.6944
2015-12-21,1.1494
2015-12-22,1.1364
2015-12-23,-0.4494
2015-12-24,-16.93
2015-12-28,-2.1739
2015-12-29,-11.1111
2015-12-30,1.875
2015-12-31,-1.8405
2016-01-04,0.0
2016-01-05,9.0625
2016-01-06,23.2092
2016-01-07,-6.9767
2016-01-08,19.25
2016-01-11,14.4654
2016-01-12,-1.2821
2016-01-13,-23.747700000000002
2016-01-14,17.5182
2016-01-15,-9.937899999999999
2016-01-19,0.4598
2016-01-20,-1.1442
2016-01-21,-17.8241
2016-01-22,9.5775
2016-01-25,15.6812
2016-01-26,-2.8889
2016-01-27,-5.2632
2016-01-28,-65.2174
2016-01-29,55.5556
2016-02-01,0.8929
2016-02-02,0.4425
2016-02-03,1.3216
2016-02-04,-1.3043
2016-02-05,3.0837
2016-02-08,0.0
2016-02-09,-17.9487
2016-02-10,14.0625
2016-02-11,-1.3699
2016-02-12,0.0
2016-02-16,6.0185
2016-02-17,-2.1834
2016-02-18,-3.5714
2016-02-19,0.0
2016-02-22,7.4074
2016-02-23,-10.3448
2016-02-24,-3.8462
2016-02-25,17.0
2016-02-26,-3.4188
2016-02-29,-0.885
2016-03-01,-10.267900000000001
2016-03-02,-10.9453
2016-03-03,3.9106
2016-03-04,1.6129
2016-03-07,-6.8783
2016-03-08,-2.2727
2016-03-09,76.7442
2016-03-10,-10.526299999999999
2016-03-11,5.8824
2016-03-14,5.5556
2016-03-15,-11.1842
2016-03-16,-25.1852
2016-03-17,25.7426
2016-03-18,-3.1496
2016-03-21,-8.9431
2016-03-22,-7.1429
2016-03-23,-7.6923
2016-03-24,23.4375
2016-03-28,32.9114
2016-03-29,0.6349
2016-03-30,11.041
2016-03-31,-4.5455
2016-04-01,-4.7619
2016-04-04,10.0
2016-04-05,-16.7614
2016-04-06,9.215
2016-04-07,15.0
2016-04-08,-8.6957
2016-04-11,-5.3571
2016-04-12,0.0
2016-04-13,10.0629
2016-04-14,-1.1429
2016-04-15,-0.578
2016-04-18,-11.9186
2016-04-19,0.9901
2016-04-20,-0.6536
2016-04-21,6.25
2016-04-22,-0.9288
2016-04-25,-2.5
2016-04-26,4.4872
2016-04-27,-9.816
2016-04-28,7.1429
2016-04-29,-3.4920999999999998
2016-05-02,-12.1711
2016-05-03,19.8502
2016-05-04,-9.0625
2016-05-05,4.4674
2016-05-06,-5.2632
2016-05-09,-1.7361
2016-05-10,-13.7809
2016-05-11,-1.6393
2016-05-12,7.9167
2016-05-13,1.9304999999999999
2016-05-16,-10.9848
2016-05-17,-1.7021
2016-05-18,-5.1948
2016-05-19,24.2009
2016-05-20,2.9412000000000003
2016-05-23,-0.7143
2016-05-24,-7.9137
2016-05-25,5.0781
2016-05-26,12.6394
2016-05-27,-5.6106
2016-05-31,6.2937
2016-06-01,-6.9079
2016-06-02,-8.8339
2016-06-03,7.3643
2016-06-06,-1.8051
2016-06-07,-5.8824
2016-06-08,0.0
2016-06-09,-0.7813
2016-06-10,-0.3937
2016-06-13,-11.8577
2016-06-14,0.4484
2016-06-15,-0.8929
2016-06-16,-10.8108
2016-06-17,-19.1919
2016-06-20,38.75
2016-06-21,0.9009
2016-06-22,-3.125
2016-06-23,-29.9539
2016-06-24,5.2632
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,8.125
2016-06-30,-12.1387
2016-07-01,-1.3158
2016-07-05,6.6667
2016-07-06,-6.25
2016-07-07,1.3333
2016-07-08,0.0
2016-07-11,1.3158
2016-07-12,-20.1299
2016-07-13,10.5691
2016-07-14,-23.5294
2016-07-15,7.6923
2016-07-18,2.6786
2016-07-20,-30.4348
2016-07-21,-3.75
2016-07-22,-16.8831
2016-07-25,7.8125
2016-07-26,27.5362
2016-07-27,-11.3636
2016-07-28,-17.9487
2016-07-29,4.6875
2016-08-01,19.403
2016-08-02,-36.25
2016-08-03,25.4902
2016-08-04,12.5
2016-08-05,-11.1111
2016-08-08,0.0
2016-08-09,-20.3125
2016-08-10,25.4902
2016-08-11,-4.6875
2016-08-12,4.918
2016-08-15,-25.0
2016-08-16,66.6667
2016-08-17,-20.0
2016-08-18,0.0
2016-08-19,-4.6875
2016-08-22,-3.2787
2016-08-23,-18.6441
2016-08-24,6.25
2016-08-25,25.4902
2016-08-26,-25.0
2016-08-29,-4.1667
2016-08-30,39.1304
2016-08-31,-29.6875
2016-09-01,0.0
2016-09-02,-11.1111
2016-09-06,-27.5
2016-09-07,27.5862
2016-09-08,-13.5135
2016-09-09,0.0
2016-09-12,0.0
2016-09-13,0.0
2016-09-14,25.0
2016-09-15,60.0
2016-09-16,25.0
2016-09-19,0.0
2016-09-20,-10.0
2016-09-21,-11.1111
2016-09-22,21.875
2016-09-23,-17.9487
2016-09-26,20.3125
2016-09-27,3.8961
2016-09-28,81.25
2016-09-29,-4.8276
2016-09-30,33.3333
2016-10-03,-6.5217
2016-10-04,6.9767
2016-10-05,30.4348
2016-10-06,45.8333
2016-10-07,-13.1429
2016-10-10,-15.7895
2016-10-11,21.0938
2016-10-12,10.3226
2016-10-13,-9.0643
2016-10-14,-12.5402
2016-10-17,10.6618
2016-10-18,-20.2658
2016-10-19,-13.3333
2016-10-20,-7.6923
2016-10-21,55.7292
2016-10-24,-9.699
2016-10-25,-1.4815
2016-10-26,-3.7594
2016-10-27,18.75
2016-10-28,4.6053
2016-10-31,0.0
2016-11-01,-10.3774
2016-11-02,-4.5614
2016-11-03,-11.7647
2016-11-04,16.6667
2016-11-07,-3.5714
2016-11-08,2.963
2016-11-09,-13.6691
2016-11-10,17.9167
2016-11-11,-6.3604
2016-11-14,1.8868
2016-11-15,6.6667
2016-11-16,11.1111
2016-11-17,-17.5
2016-11-18,17.0455
2016-11-21,-15.2104
2016-11-22,6.8702
2016-11-23,-2.8571
2016-11-25,-35.2941
2016-11-28,27.2727
2016-11-29,-14.2857
2016-11-30,-15.625
2016-12-01,18.5185
2016-12-02,-1.0417
2016-12-05,17.8947
2016-12-06,-8.482099999999999
2016-12-07,3.9024
2016-12-08,-14.554
2016-12-09,58.2418
2016-12-12,8.3333
2016-12-13,12.8205
2016-12-14,-27.2727
2016-12-15,23.4375
2016-12-16,0.6329
2016-12-19,-4.4025
2016-12-20,-11.1842
2016-12-21,18.5185
2016-12-22,25.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,-2.0
2016-12-29,-16.3265
2016-12-30,10.6707
2017-01-03,-7.438
2017-01-04,-10.119
2017-01-05,9.6026
2017-01-06,-12.9909
2017-01-09,11.1111
2017-01-10,0.0
2017-01-11,5.0
2017-01-12,9.5238
2017-01-13,21.7391
2017-01-17,7.1429
2017-01-18,-10.0
2017-01-19,3.7037
2017-01-20,-4.6875
2017-01-23,1.171
2017-01-24,0.0
2017-01-25,3.7037
2017-01-26,4.6875
2017-01-27,-5.7569
2017-01-30,6.3347999999999995
2017-01-31,2.1277
2017-02-01,-10.625
2017-02-02,3.7296
2017-02-03,-3.5955
2017-02-06,3.9627
2017-02-07,-3.1390000000000002
2017-02-08,0.0
2017-02-09,-2.0833
2017-02-10,2.1277
2017-02-13,-7.4074
2017-02-14,5.5
2017-02-15,2.8436
2017-02-16,3.2258
2017-02-17,0.0
2017-02-21,7.1429
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,-1.6667
2017-02-28,-1.6949
2017-03-01,3.4483
2017-03-02,-5.625
2017-03-03,-1.5453000000000001
2017-03-06,-6.7265
2017-03-07,0.0
2017-03-08,-2.4038
2017-03-09,2.4631
2017-03-10,3.3654
2017-03-13,-5.1163
2017-03-14,-3.1863
2017-03-15,1.2658
2017-03-16,0.5
2017-03-17,11.4428
2017-03-20,-14.2857
2017-03-21,-7.5521
2017-03-22,8.169
2017-03-23,-4.1667
2017-03-24,0.0
2017-03-27,-16.5761
2017-03-28,29.6417
2017-03-29,-19.598
2017-03-30,2.5
2017-03-31,18.9024
2017-04-03,2.0513
2017-04-04,-15.5779
2017-04-05,3.8689999999999998
2017-04-06,-8.3095
2017-04-07,-4.0625
2017-04-10,1.6287
2017-04-11,-12.8205
2017-04-12,-2.9412000000000003
2017-04-13,-3.0303
2017-04-17,11.3281
2017-04-18,-9.473700000000001
2017-04-19,-0.7752
2017-04-20,-11.7188
2017-04-21,-4.4248
2017-04-24,-19.9074
2017-04-25,66.474
2017-04-26,-0.6944
2017-04-27,-15.3846
2017-04-28,12.3967
2017-05-01,-0.7353
2017-05-02,-8.8889
2017-05-03,17.0732
2017-05-04,-11.1111
2017-05-05,1.1719
2017-05-08,-16.6023
2017-05-09,-12.037
2017-05-10,-7.3684
2017-05-11,-5.1136
2017-05-12,-4.1916
2017-05-15,1.875
2017-05-16,-1.8405
2017-05-17,0.0
2017-05-18,1.25
2017-05-19,-4.9383
2017-05-22,-10.3896
2017-05-23,-3.6231999999999998
2017-05-24,80.4511
2017-05-25,0.0
2017-05-26,-0.8333
2017-05-30,-1.2605
2017-05-31,-4.6809
2017-06-01,-7.1429
2017-06-02,-6.7308
2017-06-05,6.1856
2017-06-06,-6.5709
2017-06-07,-21.8555
2017-06-08,27.6596
2017-06-09,-16.6667
2017-06-12,-4.5
2017-06-13,2.6178
2017-06-14,1.0204
2017-06-15,1.0101
2017-06-16,0.0
2017-06-19,9.0
2017-06-20,-4.5872
2017-06-21,-3.8462
2017-06-22,-5.0
2017-06-23,5.2632
2017-06-26,-11.0
2017-06-27,4.4944
2017-06-28,7.5269
2017-06-29,-1.0
2017-06-30,-9.0909
2017-07-03,6.6667
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,-4.1667
2017-07-10,-13.0435
2017-07-11,0.0
2017-07-12,7.5
2017-07-13,-1.1628
2017-07-14,2.3529
2017-07-17,-8.046
2017-07-18,12.5
2017-07-19,-4.4444
2017-07-20,-12.7907
2017-07-21,3.08
2017-07-24,-13.2324
2017-07-25,-17.263
2017-07-26,8.1081
2017-07-27,1.6667
2017-07-28,6.5574
2017-07-31,-1.5385
2017-08-01,-7.8125
2017-08-02,-11.8644
2017-08-03,21.1538
2017-08-04,-12.6984
2017-08-07,18.1818
2017-08-08,7.6923
2017-08-09,-1.4285999999999999
2017-08-10,1.4493
2017-08-11,-7.1429
2017-08-14,-7.6923
2017-08-15,10.0
2017-08-16,1.5152
2017-08-17,-10.4478
2017-08-18,8.3333
2017-08-21,0.0
2017-08-22,-7.6923
2017-08-23,0.0
2017-08-24,8.3333
2017-08-25,6.1538
2017-08-28,0.0
2017-08-29,-4.3478
2017-08-30,-7.5758
2017-08-31,-6.5574
2017-09-01,14.0351
2017-09-05,-3.8462
2017-09-06,-5.6
2017-09-07,15.2542
2017-09-08,-1.4706000000000001
2017-09-11,-7.4627
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,6.4516
2017-09-15,0.0
2017-09-18,-3.0303
2017-09-19,1.5625
2017-09-20,84.6154
2017-09-21,0.0
2017-09-22,-16.6667
2017-09-25,4.0
2017-09-26,7.6923
2017-09-27,1.7856999999999998
2017-09-28,-2.6316
2017-09-29,-2.7027
2017-10-02,38.8889
2017-10-03,9.3333
2017-10-04,-2.439
2017-10-05,0.0
2017-10-06,-8.9375
2017-10-09,-18.3253
2017-10-10,17.647100000000002
2017-10-11,-28.5714
2017-10-12,10.0
2017-10-13,0.0
2017-10-16,18.0909
2017-10-17,0.077
2017-10-18,-12.3077
