ticker,SNSS US Equity
2014-08-13,3.8576
2014-08-14,2.7143
2014-08-15,1.9471
2014-08-18,3.5471
2014-08-19,0.3953
2014-08-20,-5.2493
2014-08-21,-6.6482
2014-08-22,2.6706
2014-08-25,4.7688
2014-08-26,3.3103
2014-08-27,9.8798
2014-08-28,-5.4678
2014-08-29,-3.7275
2014-09-02,-0.4005
2014-09-03,1.3405
2014-09-04,-3.1746
2014-09-05,-3.0055
2014-09-08,3.9436999999999998
2014-09-09,-3.523
2014-09-10,3.6517
2014-09-11,0.9485
2014-09-12,-1.8792
2014-09-15,-4.2408
2014-09-16,0.0
2014-09-17,3.4286
2014-09-18,2.2099
2014-09-19,-0.8108
2014-09-22,-2.7248
2014-09-23,0.0
2014-09-24,3.6414999999999997
2014-09-25,0.2703
2014-09-26,3.2345
2014-09-29,-2.3499
2014-09-30,-4.5455
2014-10-01,-7.2829
2014-10-02,-0.4532
2014-10-03,0.7587
2014-10-06,-78.012
2014-10-07,-7.5342
2014-10-08,5.9259
2014-10-09,-13.6364
2014-10-10,-14.979800000000001
2014-10-13,0.9524
2014-10-14,8.4906
2014-10-15,7.8261
2014-10-16,9.6774
2014-10-17,5.8824
2014-10-20,4.1667
2014-10-21,-2.0
2014-10-22,-3.4013999999999998
2014-10-23,0.7042
2014-10-24,19.5804
2014-10-27,1.1696
2014-10-28,0.578
2014-10-29,-2.8736
2014-10-30,0.5917
2014-10-31,0.0
2014-11-03,-1.1764999999999999
2014-11-04,0.0
2014-11-05,1.1905000000000001
2014-11-06,-1.1764999999999999
2014-11-07,-2.9762
2014-11-10,4.2945
2014-11-11,-1.1764999999999999
2014-11-12,0.0
2014-11-13,-4.1667
2014-11-14,3.7267
2014-11-17,38.3234
2014-11-18,-10.3896
2014-11-19,2.8986
2014-11-20,-2.8169
2014-11-21,2.4154999999999998
2014-11-24,6.6038
2014-11-25,-1.7699
2014-11-26,1.3514
2014-11-28,4.0
2014-12-01,-8.9744
2014-12-02,1.4085
2014-12-03,1.8519
2014-12-04,-5.0
2014-12-05,5.7416
2014-12-08,4.5249
2014-12-09,0.0
2014-12-10,-1.7316
2014-12-11,-0.4405
2014-12-12,0.0
2014-12-15,-2.2124
2014-12-16,6.3347999999999995
2014-12-17,8.9362
2014-12-18,0.7813
2014-12-19,-1.938
2014-12-22,0.7905
2014-12-23,-1.5686
2014-12-24,-1.1952
2014-12-26,2.8226
2014-12-29,-0.7843
2014-12-30,-0.3953
2014-12-31,1.1905000000000001
2015-01-02,7.8431
2015-01-05,-3.2727
2015-01-06,-5.6391
2015-01-07,7.3705
2015-01-08,1.6698
2015-01-09,0.365
2015-01-12,2.9091
2015-01-13,-2.4735
2015-01-14,-6.8841
2015-01-15,-8.1712
2015-01-16,2.5423999999999998
2015-01-20,1.6529
2015-01-21,-5.2846
2015-01-22,-8.5837
2015-01-23,3.2864
2015-01-26,7.2727
2015-01-27,0.4237
2015-01-28,-2.9536
2015-01-29,1.7391
2015-01-30,0.8547
2015-02-02,2.1186
2015-02-03,1.6598000000000002
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,-2.449
2015-02-09,-2.5105
2015-02-10,-3.0043
2015-02-11,-1.3274
2015-02-12,1.7936999999999999
2015-02-13,0.4405
2015-02-17,-2.193
2015-02-18,7.1749
2015-02-19,-0.4184
2015-02-20,-1.2605
2015-02-23,0.0
2015-02-24,-1.2766
2015-02-25,0.0
2015-02-26,-4.3103
2015-02-27,0.0
2015-03-02,-0.4505
2015-03-03,-4.9774
2015-03-04,2.8571
2015-03-05,6.0185
2015-03-06,-1.31
2015-03-09,-3.0973
2015-03-10,0.4566
2015-03-11,-0.9091
2015-03-12,6.422
2015-03-13,3.8792999999999997
2015-03-16,0.8299
2015-03-17,-1.6461000000000001
2015-03-18,1.2551999999999999
2015-03-19,9.0909
2015-03-20,-1.5152
2015-03-23,-0.3846
2015-03-24,1.1583
2015-03-25,-3.8167999999999997
2015-03-26,-3.1746
2015-03-27,1.2295
2015-03-30,-0.8097
2015-03-31,0.0
2015-04-01,2.0408
2015-04-02,-2.0
2015-04-06,-2.0408
2015-04-07,5.8333
2015-04-08,1.1811
2015-04-09,3.1128
2015-04-10,2.6414999999999997
2015-04-13,1.8382
2015-04-14,-0.722
2015-04-15,3.6364
2015-04-16,-1.0526
2015-04-17,-6.383
2015-04-20,0.7576
2015-04-21,0.7519
2015-04-22,-4.1045
2015-04-23,3.1128
2015-04-24,1.5093999999999999
2015-04-27,-4.461
2015-04-28,-2.7237
2015-04-29,-4.0
2015-04-30,-2.5
2015-05-01,-3.4188
2015-05-04,1.7699
2015-05-05,-7.8261
2015-05-06,-2.3585
2015-05-07,1.4493
2015-05-08,0.4762
2015-05-11,-0.4739
2015-05-12,0.4762
2015-05-13,9.9526
2015-05-14,0.431
2015-05-15,6.4378
2015-05-18,0.8065
2015-05-19,-4.4
2015-05-20,0.8368
2015-05-21,0.8299
2015-05-22,0.4115
2015-05-26,-2.0492
2015-05-27,0.4184
2015-05-28,-2.9167
2015-05-29,1.7167
2015-06-01,0.0
2015-06-02,0.8439
2015-06-03,3.7657
2015-06-04,-2.0161
2015-06-05,3.7037
2015-06-08,-2.7778
2015-06-09,-2.0408
2015-06-10,4.1667
2015-06-11,1.6
2015-06-12,3.1496
2015-06-15,1.9083999999999999
2015-06-16,-0.3745
2015-06-17,-1.1278
2015-06-18,4.1825
2015-06-19,0.7299
2015-06-22,9.058
2015-06-23,-1.9933999999999998
2015-06-24,-3.0508
2015-06-25,3.8462
2015-06-26,-1.0101
2015-06-29,-3.0612
2015-06-30,5.614
2015-07-01,7.9734
2015-07-02,-0.6154
2015-07-06,1.548
2015-07-07,2.5915
2015-07-08,-8.1724
2015-07-09,8.0906
2015-07-10,-0.5988
2015-07-13,3.9157
2015-07-14,3.7681
2015-07-15,-2.7933
2015-07-16,-1.7241
2015-07-17,2.193
2015-07-20,-2.7182
2015-07-21,1.4706000000000001
2015-07-22,2.029
2015-07-23,-1.4205
2015-07-24,-72.3631
2015-07-27,9.4891
2015-07-28,11.4286
2015-07-29,13.6752
2015-07-30,10.526299999999999
2015-07-31,-5.102
2015-08-03,-1.7921
2015-08-04,2.1898
2015-08-05,-5.0
2015-08-06,-6.7669
2015-08-07,-12.9032
2015-08-10,15.7407
2015-08-11,6.4
2015-08-12,0.0
2015-08-13,-11.2782
2015-08-14,-0.4237
2015-08-17,0.4255
2015-08-18,1.6949
2015-08-19,-3.3333
2015-08-20,-3.0172
2015-08-21,1.3333
2015-08-24,-9.6491
2015-08-25,-0.9709
2015-08-26,0.9804
2015-08-27,2.9126
2015-08-28,14.1509
2015-08-31,-1.6529
2015-09-01,-3.3613
2015-09-02,1.7391
2015-09-03,0.0
2015-09-04,-3.4188
2015-09-08,1.7699
2015-09-09,4.3478
2015-09-10,-1.6667
2015-09-11,-0.8475
2015-09-14,-0.8547
2015-09-15,2.5862
2015-09-16,-5.042
2015-09-17,2.6549
2015-09-18,4.3103
2015-09-21,-2.4793
2015-09-22,-4.2373
2015-09-23,-0.885
2015-09-24,-0.8929
2015-09-25,-3.6036
2015-09-28,-12.1379
2015-09-29,-8.5228
2015-09-30,-5.814
2015-10-01,17.284
2015-10-02,-5.1053
2015-10-05,-0.0901
2015-10-06,-2.1511
2015-10-07,4.7727
2015-10-08,0.1895
2015-10-09,0.0608
2015-10-12,12.3489
2015-10-13,-12.488
2015-10-14,-1.1125
2015-10-15,10.3125
2015-10-16,0.107
2015-10-19,-7.433
2015-10-20,1.087
2015-10-21,-9.6774
2015-10-22,9.2262
2015-10-23,-5.1771
2015-10-26,-1.1925
2015-10-27,-4.1297
2015-10-28,0.9404
2015-10-29,-0.8264
2015-10-30,6.6667
2015-11-02,4.5028
2015-11-03,-3.2214
2015-11-04,2.3034
2015-11-05,-2.8556
2015-11-06,1.1871
2015-11-09,0.5587
2015-11-10,-2.9792
2015-11-11,-2.6555
2015-11-12,-3.5294
2015-11-13,-2.439
2015-11-16,1.25
2015-11-17,-1.0725
2015-11-18,9.5702
2015-11-19,-3.1891
2015-11-20,-3.1029
2015-11-23,5.8734
2015-11-24,2.0499
2015-11-25,4.9445
2015-11-27,1.7267000000000001
2015-11-30,8.4211
2015-12-01,-6.1044
2015-12-02,-5.8873
2015-12-03,-6.0221
2015-12-04,0.9718
2015-12-07,-6.5851
2015-12-08,1.6345
2015-12-09,2.439
2015-12-10,1.1905000000000001
2015-12-11,-4.7059
2015-12-14,-1.2346
2015-12-15,3.9219
2015-12-16,4.6459
2015-12-17,0.194
2015-12-18,0.7242
2015-12-21,0.2705
2015-12-22,8.3984
2015-12-23,4.7875
2015-12-24,-4.5
2015-12-28,-0.7199
2015-12-29,0.0066
2015-12-30,-2.2345
2015-12-31,-3.1823
2016-01-04,0.3482
2016-01-05,2.1513
2016-01-06,-5.0679
2016-01-07,-3.4564
2016-01-08,4.3659
2016-01-11,-2.2727
2016-01-12,3.4884
2016-01-13,-0.0983
2016-01-14,0.0984
2016-01-15,-2.2472
2016-01-19,-6.2428
2016-01-20,5.126
2016-01-21,0.2915
2016-01-22,-1.2791000000000001
2016-01-25,-4.5936
2016-01-26,1.25
2016-01-27,-1.6461000000000001
2016-01-28,-0.186
2016-01-29,-3.1206
2016-02-01,1.3702
2016-02-02,-3.9048
2016-02-03,-3.6604
2016-02-04,3.8422
2016-02-05,3.2725
2016-02-08,-7.0064
2016-02-09,-2.0548
2016-02-10,-2.0979
2016-02-11,-2.4286
2016-02-12,0.5673
2016-02-16,0.4732
2016-02-17,0.8513
2016-02-18,0.7902
2016-02-19,1.5859
2016-02-22,1.7365
2016-02-23,-0.6638
2016-02-24,4.1395
2016-02-25,-1.3083
2016-02-26,1.3256999999999999
2016-02-29,0.0
2016-03-01,-5.8667
2016-03-02,5.4001
2016-03-03,-4.5691
2016-03-04,-1.4258
2016-03-07,0.2857
2016-03-08,-3.2942
2016-03-09,0.1657
2016-03-10,-6.0018
2016-03-11,0.4596
2016-03-14,-9.674900000000001
2016-03-15,-13.3621
2016-03-16,-4.4776
2016-03-17,4.1667
2016-03-18,9.2
2016-03-21,6.3416
2016-03-22,1.6146
2016-03-23,-1.9809
2016-03-24,-10.0832
2016-03-28,1.9471
2016-03-29,0.6366
2016-03-30,3.1162
2016-03-31,-1.8405
2016-04-01,2.3495
2016-04-04,-2.2956
2016-04-05,-4.6296
2016-04-06,3.8834999999999997
2016-04-07,-0.9579
2016-04-08,-4.5058
2016-04-11,-3.1374
2016-04-12,2.0148
2016-04-13,-2.1375
2016-04-14,10.3589
2016-04-15,1.8287
2016-04-18,2.5688
2016-04-19,2.8369
2016-04-20,-5.1724
2016-04-21,2.7273
2016-04-22,0.9181
2016-04-25,-0.011
2016-04-26,1.7102
2016-04-27,-1.7029999999999998
2016-04-28,-5.2851
2016-04-29,-5.1864
2016-05-02,-1.3431
2016-05-03,2.9455
2016-05-04,-6.2515
2016-05-05,-1.5131999999999999
2016-05-06,-0.2474
2016-05-09,3.3808
2016-05-10,-0.404
2016-05-11,-5.4767
2016-05-12,-3.4067
2016-05-13,2.1938
2016-05-16,6.5217
2016-05-17,1.4923
2016-05-18,-2.4758
2016-05-19,3.0928
2016-05-20,-4.9375
2016-05-23,4.142
2016-05-24,-3.2323
2016-05-25,2.9619
2016-05-26,-4.7016
2016-05-27,0.0399
2016-05-31,6.3406
2016-06-01,1.025
2016-06-02,15.417
2016-06-03,2.916
2016-06-06,-5.0208
2016-06-07,0.0219
2016-06-08,1.5789
2016-06-09,-5.8722
2016-06-10,-0.1835
2016-06-13,2.7574
2016-06-14,0.0559
2016-06-15,-0.4135
2016-06-16,-3.9273
2016-06-17,2.7797
2016-06-20,8.7273
2016-06-21,-3.01
2016-06-22,-3.4698
2016-06-23,-1.7638
2016-06-24,-5.4545
2016-06-27,0.9615
2016-06-28,4.1905
2016-06-29,-1.2797
2016-06-30,1.4236
2016-07-01,0.4222
2016-07-05,-3.6591
2016-07-06,-1.8636
2016-07-07,-2.8846
2016-07-08,0.9901
2016-07-11,2.9412000000000003
2016-07-12,-0.9524
2016-07-13,0.3846
2016-07-14,-4.023
2016-07-15,-0.1996
2016-07-18,4.0
2016-07-19,-3.8462
2016-07-20,1.6
2016-07-21,-0.5906
2016-07-22,-0.9653
2016-07-25,3.974
2016-07-26,-3.6538
2016-07-27,3.7923999999999998
2016-07-28,-2.6923
2016-07-29,28.4338
2016-08-01,7.5591
2016-08-02,-1.2876
2016-08-03,-2.8986
2016-08-04,0.8209
2016-08-05,-3.1828
2016-08-08,3.9564
2016-08-09,-4.0724
2016-08-10,-8.7973
2016-08-11,4.2345
2016-08-12,-3.2258
2016-08-15,1.75
2016-08-16,2.4365
2016-08-17,23.1261
2016-08-18,6.4935
2016-08-19,0.0
2016-08-22,-2.4238
2016-08-23,-2.5152
2016-08-24,1.2981
2016-08-25,12.6562
2016-08-26,3.3563
2016-08-29,-4.3478
2016-08-30,-5.6818
2016-08-31,-1.9051
2016-09-01,-1.7425000000000002
2016-09-02,1.6641
2016-09-06,-0.876
2016-09-07,-10.1791
2016-09-08,2.4225
2016-09-09,8.9888
2016-09-12,-3.299
2016-09-13,-10.4478
2016-09-14,6.6667
2016-09-15,-4.0179
2016-09-16,3.7209
2016-09-19,-2.6906
2016-09-20,-0.6912
2016-09-21,1.6240999999999999
2016-09-22,3.1963
2016-09-23,-1.7699
2016-09-26,-1.1261
2016-09-27,2.7335000000000003
2016-09-28,-2.2173
2016-09-29,-1.8141
2016-09-30,0.9238
2016-10-03,4.119
2016-10-04,-2.6374
2016-10-05,6.3347
2016-10-06,-3.4098
2016-10-07,-1.3187
2016-10-10,4.2316
2016-10-11,-1.7094
2016-10-12,-6.5217
2016-10-13,2.3256
2016-10-14,0.0
2016-10-17,-4.7727
2016-10-18,-2.864
2016-10-19,-1.9656
2016-10-20,3.0075
2016-10-21,-1.7032
2016-10-24,-1.2376
2016-10-25,-0.5013
2016-10-26,-3.7782999999999998
2016-10-27,0.0
2016-10-28,-2.0942
2016-10-31,-5.0802
2016-11-01,3.3803
2016-11-02,0.0
2016-11-03,0.545
2016-11-04,1.355
2016-11-07,1.0695000000000001
2016-11-08,0.7937
2016-11-09,3.6745
2016-11-10,-1.0127
2016-11-11,4.0921
2016-11-14,2.457
2016-11-15,0.7194
2016-11-16,-2.1429
2016-11-17,0.0
2016-11-18,-0.2433
2016-11-21,0.8537
2016-11-22,-1.3301
2016-11-23,-0.2451
2016-11-25,3.4398
2016-11-28,-1.9002
2016-11-29,-0.9685
2016-11-30,-2.2005
2016-12-01,-1.0
2016-12-02,-1.5152
2016-12-05,3.0769
2016-12-06,-3.4826
2016-12-07,2.5773
2016-12-08,-3.0151
2016-12-09,-0.2591
2016-12-12,-2.8571
2016-12-13,-4.2781
2016-12-14,-2.5140000000000002
2016-12-15,4.0115
2016-12-16,-1.1019
2016-12-19,3.8997
2016-12-20,-1.6086
2016-12-21,-0.545
2016-12-22,-0.8219
2016-12-23,0.2762
2016-12-27,4.4077
2016-12-28,-3.6939
2016-12-29,-1.0959
2016-12-30,0.277
2017-01-03,3.864
2017-01-04,1.3332
2017-01-05,-1.0499
2017-01-06,3.4483
2017-01-09,4.8718
2017-01-10,-3.1785
2017-01-11,-0.5051
2017-01-12,-1.5228000000000002
2017-01-13,-0.2577
2017-01-17,-0.5168
2017-01-18,2.8571
2017-01-19,1.0101
2017-01-20,0.5
2017-01-23,-0.2488
2017-01-24,-1.2469000000000001
2017-01-25,2.0202
2017-01-26,0.9901
2017-01-27,0.2451
2017-01-30,-0.978
2017-01-31,0.7407
2017-02-01,0.2451
2017-02-02,0.2445
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,-0.4878
2017-02-09,0.2451
2017-02-10,0.0
2017-02-13,-0.2445
2017-02-14,0.0
2017-02-15,-0.2451
2017-02-16,0.7371
2017-02-17,3.6585
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,-1.4118
2017-02-24,2.3866
2017-02-27,0.2331
2017-02-28,-2.093
2017-03-01,-4.2755
2017-03-02,0.7444
2017-03-03,1.4778
2017-03-06,0.9709
2017-03-07,-1.2019
2017-03-08,4.6229
2017-03-09,-2.3256
2017-03-10,-1.6667
2017-03-13,3.1477
2017-03-14,-2.1127
2017-03-15,-1.199
2017-03-16,1.9417
2017-03-17,0.9524
2017-03-20,-0.2358
2017-03-21,0.0
2017-03-22,-4.9645
2017-03-23,3.2338
2017-03-24,-0.9639
2017-03-27,2.1898
2017-03-28,-2.8571
2017-03-29,0.2451
2017-03-30,0.2445
2017-03-31,0.0
2017-04-03,0.7317
2017-04-04,-1.4527999999999999
2017-04-05,-0.7371
2017-04-06,-0.8663
2017-04-07,-3.1211
2017-04-10,-1.0309
2017-04-11,1.3021
2017-04-12,0.0
2017-04-13,-4.8843
2017-04-17,2.973
2017-04-18,-3.6745
2017-04-19,0.6812
2017-04-20,2.3004
2017-04-21,-1.8519
2017-04-24,1.0782
2017-04-25,1.3333
2017-04-26,-1.3158
2017-04-27,-1.0667
2017-04-28,4.3126999999999995
2017-05-01,-5.4264
2017-05-02,-18.9891
2017-05-03,4.5531
2017-05-04,-1.2903
2017-05-05,1.634
2017-05-08,-0.3215
2017-05-09,-1.2903
2017-05-10,0.9804
2017-05-11,0.3236
2017-05-12,0.9677
2017-05-15,-0.9585
2017-05-16,0.6452
2017-05-17,-0.3205
2017-05-18,0.0
2017-05-19,4.5016
2017-05-22,-1.8462
2017-05-23,-2.3511
2017-05-24,-0.4815
2017-05-25,-0.9677
2017-05-26,0.6515
2017-05-30,-0.6472
2017-05-31,-3.5831
2017-06-01,3.0405
2017-06-02,0.0
2017-06-05,-0.3279
2017-06-06,0.9868
2017-06-07,1.9544000000000001
2017-06-08,0.0
2017-06-09,-4.4728
2017-06-12,-2.3411
2017-06-13,1.7123
2017-06-14,-0.3367
2017-06-15,-3.7161999999999997
2017-06-16,-3.1579
2017-06-19,1.4493
2017-06-20,1.7856999999999998
2017-06-21,3.5088
2017-06-22,0.678
2017-06-23,7.4074
2017-06-26,-0.627
2017-06-27,-7.2555
2017-06-28,-6.8027
2017-06-29,-0.365
2017-06-30,-1.0989
2017-07-03,-2.5926
2017-07-05,0.7605
2017-07-06,3.3962
2017-07-07,-1.8248
2017-07-10,-2.6022
2017-07-11,-1.145
2017-07-12,4.6332
2017-07-13,-4.059
2017-07-14,-0.3885
2017-07-17,-0.7684
2017-07-18,-0.3891
2017-07-19,0.0
2017-07-20,-0.7813
2017-07-21,0.7874
2017-07-24,3.9063
2017-07-25,-3.3835
2017-07-26,4.6693
2017-07-27,-2.2305
2017-07-28,-1.5209000000000001
2017-07-31,1.9304999999999999
2017-08-01,-4.5455
2017-08-02,-1.9841
2017-08-03,0.0
2017-08-04,2.0243
2017-08-07,-1.9841
2017-08-08,0.4049
2017-08-09,-4.8387
2017-08-10,-2.1186
2017-08-11,0.4329
2017-08-14,3.8792999999999997
2017-08-15,-5.8091
2017-08-16,-2.2026
2017-08-17,-2.2523
2017-08-18,-0.9217
2017-08-21,0.0
2017-08-22,6.5116
2017-08-23,-4.8035
2017-08-24,0.4587
2017-08-25,-4.1096
2017-08-28,0.0
2017-08-29,3.3333
2017-08-30,1.3825
2017-08-31,-0.9091
2017-09-01,0.4587
2017-09-05,0.0
2017-09-06,-0.4566
2017-09-07,-0.9174
2017-09-08,1.3843
2017-09-11,0.4612
2017-09-12,9.0909
2017-09-13,-4.5833
2017-09-14,-3.4934
2017-09-15,-2.7149
2017-09-18,-0.9302
2017-09-19,-3.2864
2017-09-20,-0.9709
2017-09-21,-0.4951
2017-09-22,-3.4435000000000002
2017-09-25,-2.551
2017-09-26,-1.0471
2017-09-27,-0.5291
2017-09-28,0.5319
2017-09-29,2.6455
2017-10-02,4.6392
2017-10-03,2.9557
2017-10-04,6.6986
2017-10-05,3.1390000000000002
2017-10-06,4.7826
2017-10-09,0.4149
2017-10-10,-6.1983
2017-10-11,-2.6432
2017-10-12,-0.4525
2017-10-13,0.9091
2017-10-16,-0.4505
2017-10-17,-4.5249
2017-10-18,-6.6350999999999996
2017-10-19,1.5228000000000002
2017-10-20,-1.5
2017-10-23,-6.0914
2017-10-24,0.0
2017-10-25,11.8919
2017-10-26,-1.4493
2017-10-27,3.4314
2017-10-30,1.8957000000000002
2017-10-31,19.0698
2017-11-01,-6.6406
2017-11-02,10.8787
2017-11-03,13.2075
2017-11-06,-3.0
2017-11-07,-3.7801
2017-11-08,-4.2857
2017-11-09,3.3582
2017-11-10,-1.444
2017-11-13,-2.5641
2017-11-14,-1.8797000000000001
2017-11-15,2.2989
2017-11-16,3.7453
2017-11-17,3.2491
2017-11-20,0.3497
2017-11-21,5.9233
2017-11-22,-4.2763
2017-11-24,2.0619
2017-11-27,2.3569
2017-11-28,-1.3158
2017-11-29,-4.6667
2017-11-30,1.049
2017-12-01,-1.7301
2017-12-04,-4.9296
2017-12-05,-11.4815
2017-12-06,-4.6025
2017-12-07,-4.386
2017-12-08,13.7615
2017-12-11,38.7097
2017-12-12,-3.1977
2017-12-13,0.3003
2017-12-14,-4.1916
2017-12-15,5.0
2017-12-18,-2.3810000000000002
2017-12-19,0.6098
2017-12-20,2.1212
2017-12-21,-2.0772
2017-12-22,1.5152
2017-12-26,-1.194
2017-12-27,8.4592
2017-12-28,1.1142
2017-12-29,1.6529
2018-01-02,4.607
2018-01-03,4.4041
2018-01-04,-8.933
2018-01-05,5.1771
2018-01-08,-2.5907
2018-01-09,1.3298
2018-01-10,4.9869
2018-01-11,0.25
2018-01-12,5.985
2018-01-16,0.2353
2018-01-17,-2.3474
2018-01-18,0.2404
2018-01-19,1.6787
2018-01-22,3.3019
2018-01-23,1.3699
2018-01-24,0.6757
2018-01-25,0.4474
2018-01-26,2.6726
2018-01-29,-0.6508
2018-01-30,1.5284
2018-01-31,19.3548
2018-02-01,2.8829000000000002
2018-02-02,1.9264000000000001
2018-02-05,1.3746
2018-02-06,1.1864
2018-02-07,-0.5025
2018-02-08,-3.5354
2018-02-09,-3.1414
2018-02-12,3.2432
2018-02-13,2.7923
2018-02-14,2.2071
2018-02-15,0.1661
2018-02-16,-0.995
2018-02-20,6.7002
2018-02-21,9.7331
2018-02-22,-2.8612
2018-02-23,-2.2091
2018-02-26,1.8072
2018-02-27,-0.2959
2018-02-28,0.8902
2018-03-01,-2.0588
2018-03-02,5.1051
2018-03-05,-1.7143000000000002
2018-03-06,1.6715
2018-03-07,0.2144
2018-03-08,4.9929
2018-03-09,-42.3913
2018-03-12,-4.1274
2018-03-13,4.428
2018-03-14,-15.6655
2018-03-15,-0.5587
2018-03-16,-5.3371
2018-03-19,2.9674
2018-03-20,-4.0346
2018-03-21,0.6006
2018-03-22,-4.4776
2018-03-23,-9.375
2018-03-26,1.7241
2018-03-27,-10.5085
2018-03-28,4.1667
2018-03-29,-1.0909
2018-04-02,-2.2059
2018-04-03,-1.1278
2018-04-04,3.8023
2018-04-05,-5.1282
2018-04-06,-4.2471
2018-04-09,4.8387
2018-04-10,0.3846
2018-04-11,3.8314
2018-04-12,0.369
2018-04-13,0.3676
2018-04-16,-1.4652
2018-04-17,4.8327
2018-04-18,2.4823
2018-04-19,-4.1522
2018-04-20,2.1661
2018-04-23,1.4134
2018-04-24,-3.4843
2018-04-25,1.444
2018-04-26,-0.3559
2018-04-27,0.3571
2018-04-30,2.4911
2018-05-01,-0.6944
2018-05-02,-0.3497
2018-05-03,-2.1053
2018-05-04,-0.7168
2018-05-07,1.083
2018-05-08,-5.7143
2018-05-09,-4.9242
2018-05-10,-4.3825
2018-05-11,9.1667
2018-05-14,1.145
2018-05-15,2.2641999999999998
2018-05-16,-0.738
2018-05-17,1.487
2018-05-18,1.4652
2018-05-21,-1.8051
2018-05-22,2.2059
2018-05-23,-9.7122
2018-05-24,0.0
2018-05-25,-4.7809
2018-05-29,-5.0209
2018-05-30,-0.8811
2018-05-31,0.4444
2018-06-01,-2.6549
2018-06-04,5.0
2018-06-05,9.9567
2018-06-06,11.417300000000001
2018-06-07,-12.7208
2018-06-08,-0.8097
2018-06-11,-0.8163
2018-06-12,0.0
2018-06-13,-7.4074
2018-06-14,-1.7778
2018-06-15,-4.5249
2018-06-18,3.7915
2018-06-19,-0.4566
2018-06-20,4.1284
2018-06-21,-4.8458
2018-06-22,-0.9259
2018-06-25,-1.4019
2018-06-26,7.109
2018-06-27,-3.0973
2018-06-28,-5.9361
2018-06-29,2.9126
2018-07-02,-0.4717
2018-07-03,2.8436
2018-07-05,-3.2258
2018-07-06,0.4762
2018-07-09,13.7441
2018-07-10,0.4167
2018-07-11,-2.4896
2018-07-12,1.7021
2018-07-13,1.6736
2018-07-16,-1.2346
2018-07-17,0.4167
2018-07-18,-0.4149
2018-07-19,0.4167
2018-07-20,1.2448
2018-07-23,-2.8689
2018-07-24,-0.8439
2018-07-25,-1.2766
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,-3.0172
2018-07-31,0.8889
2018-08-01,2.2026
2018-08-02,1.7241
2018-08-03,-1.6949
2018-08-06,2.1552
2018-08-07,3.3755
2018-08-08,-4.4898
2018-08-09,-0.4274
2018-08-10,0.4292
2018-08-13,-2.1368
2018-08-14,-2.1834
2018-08-15,-6.6964
2018-08-16,-1.4354
2018-08-17,-5.3398
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,1.0256
2018-08-23,-2.5381
2018-08-24,2.6042
2018-08-27,-3.0457
2018-08-28,6.2827
2018-08-29,0.4926
2018-08-30,5.8824
2018-08-31,0.9259
2018-09-04,-3.6696999999999997
2018-09-05,0.4762
2018-09-06,3.3175
2018-09-07,-0.9174
2018-09-10,-5.5556
2018-09-11,-0.4902
2018-09-12,-0.9852
2018-09-13,-3.4826
2018-09-14,-5.1546
2018-09-17,3.2609
2018-09-18,0.0
2018-09-19,3.6842
2018-09-20,2.0305
2018-09-21,4.9751
2018-09-24,-2.3697
2018-09-25,-2.9126
2018-09-26,1.5
2018-09-27,-0.4926
2018-09-28,-0.9901
2018-10-01,1.5
2018-10-02,-0.9852
2018-10-03,2.9851
2018-10-04,0.0
2018-10-05,3.3816
2018-10-08,3.271
2018-10-09,-4.5249
2018-10-10,-8.5308
2018-10-11,-1.0363
2018-10-12,1.5707
2018-10-15,-2.0619
2018-10-16,2.6316
2018-10-17,0.5128
2018-10-18,-6.1224
2018-10-19,-3.8043
2018-10-22,-1.6949
2018-10-23,1.7241
2018-10-24,-22.5989
2018-10-25,1.4599
2018-10-26,2.1583
2018-10-29,-5.6338
2018-10-30,0.0
2018-10-31,4.4776
2018-11-01,-7.1429
2018-11-02,-0.7692
2018-11-05,2.3256
2018-11-06,2.2727
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,2.963
2018-11-12,-7.1942
2018-11-13,0.7752
2018-11-14,-11.538499999999999
2018-11-15,8.6957
2018-11-16,-1.6
2018-11-19,-8.1301
2018-11-20,-1.7699
2018-11-21,2.7027
2018-11-23,-5.2632
2018-11-26,-6.4815
2018-11-27,-15.4356
2018-11-28,7.7157
2018-11-29,2.8261
2018-11-30,-4.6195
2018-12-03,-43.5664
2018-12-04,-3.7706
2018-12-06,-13.8163
2018-12-07,8.6905
2018-12-10,-12.854
2018-12-11,-2.5
2018-12-12,2.5641
2018-12-13,0.0
2018-12-14,-8.15
2018-12-17,-12.9015
2018-12-18,-5.4688
2018-12-19,5.7851
2018-12-20,-15.625
2018-12-21,-11.1111
2018-12-24,24.7933
2018-12-26,28.5459
2018-12-27,1.2987
2018-12-28,4.8718
2018-12-31,1.6381000000000001
2019-01-02,5.8456
2019-01-03,-4.0682
2019-01-04,4.1459
2019-01-07,27.3658
2019-01-08,-9.7017
2019-01-09,-3.1014
2019-01-10,18.9018
2019-01-11,26.1631
2019-01-14,-4.0686
