ticker,RTWIQ US Equity
2009-02-25,-9.607
2009-02-26,2.8986
2009-02-27,2.3474
2009-03-02,-9.1743
2009-03-03,2.5253
2009-03-04,8.867
2009-03-05,-4.0724
2009-03-06,-0.9434
2009-03-09,3.3333
2009-03-10,5.0691
2009-03-11,-1.7544
2009-03-12,5.8036
2009-03-13,5.4852
2009-03-16,-3.2
2009-03-17,9.5041
2009-03-18,7.9245
2009-03-19,0.6993
2009-03-20,-0.3472
2009-03-23,4.5296
2009-03-24,-5.6667
2009-03-25,-1.4134
2009-03-26,18.2796
2009-03-27,0.303
2009-03-30,2.719
2009-03-31,4.4118
2009-04-01,9.8592
2009-04-02,12.3077
2009-04-03,3.8813
2009-04-06,-5.4945
2009-04-07,-8.6047
2009-04-08,2.799
2009-04-09,9.4059
2009-04-13,0.0
2009-04-14,-4.7511
2009-04-15,-0.7126
2009-04-16,4.067
2009-04-17,0.0
2009-04-20,-5.977
2009-04-21,6.1125
2009-04-22,5.9908
2009-04-23,0.0
2009-04-24,7.8261
2009-04-27,2.0161
2009-04-28,4.7431
2009-04-29,3.0189
2009-04-30,6.2271
2009-05-01,-2.4138
2009-05-04,2.8269
2009-05-05,2.2337
2009-05-06,-6.7227
2009-05-07,-4.8649000000000004
2009-05-08,-3.4091
2009-05-11,-3.5294
2009-05-12,-3.4553
2009-05-13,-7.3684
2009-05-14,-0.4545
2009-05-15,-3.1963
2009-05-18,4.9528
2009-05-19,1.3483
2009-05-20,1.3304
2009-05-21,-27.5711
2009-05-22,0.0
2009-05-26,3.3233
2009-05-27,-2.6316
2009-05-28,5.7057
2009-05-29,2.2727
2009-06-01,-3.0556
2009-06-02,0.5731
2009-06-03,-0.5698
2009-06-04,0.5731
2009-06-05,2.2792
2009-06-08,0.2786
2009-06-09,-0.5556
2009-06-10,0.0
2009-06-11,3.0726
2009-06-12,1.355
2009-06-15,-3.7433
2009-06-16,-5.2778
2009-06-17,-4.1056
2009-06-18,2.4465
2009-06-19,1.4925
2009-06-22,-6.4706
2009-06-23,-3.1447
2009-06-24,1.9481000000000002
2009-06-25,-0.6369
2009-06-26,1.9231
2009-06-29,3.1447
2009-06-30,-5.7927
2009-07-01,2.589
2009-07-02,1.8927
2009-07-06,0.6192
2009-07-07,-7.6923
2009-07-08,-4.0
2009-07-09,-1.0417
2009-07-10,0.3509
2009-07-13,-3.8462
2009-07-14,5.8182
2009-07-15,3.0928
2009-07-16,2.6667
2009-07-17,-0.6494
2009-07-20,1.9607999999999999
2009-07-21,-1.6026
2009-07-22,3.2573
2009-07-23,13.5647
2009-07-24,2.2222
2009-07-27,-4.3478
2009-07-28,-1.4205
2009-07-29,-3.7464
2009-07-30,6.8862
2009-07-31,0.8403
2009-08-03,7.7778
2009-08-04,5.6701
2009-08-05,-0.4878
2009-08-06,4.902
2009-08-07,5.6075
2009-08-10,-1.3274
2009-08-11,-0.4484
2009-08-12,3.1532
2009-08-13,-2.1834
2009-08-14,-4.9107
2009-08-17,-8.6854
2009-08-18,5.6555
2009-08-19,2.9196999999999997
2009-08-20,0.9456
2009-08-21,6.3232
2009-08-24,-4.185
2009-08-25,9.4253
2009-08-26,3.1513
2009-08-27,1.6293
2009-08-28,-3.4068
2009-08-31,-3.9419
2009-09-01,-6.9114
2009-09-02,-1.3921000000000001
2009-09-03,3.5294
2009-09-04,5.2273
2009-09-08,0.0
2009-09-09,4.3197
2009-09-10,1.2422
2009-09-11,1.227
2009-09-14,1.6162
2009-09-15,2.1869
2009-09-16,6.0311
2009-09-17,-2.3853
2009-09-18,2.6316
2009-09-21,-1.4652
2009-09-22,2.7881
2009-09-23,-1.2658
2009-09-24,-2.7473
2009-09-25,-1.1299
2009-09-28,3.6189999999999998
2009-09-29,-1.6543999999999999
2009-09-30,-4.2991
2009-10-01,-4.8828
2009-10-02,-2.0534
2009-10-05,1.8868
2009-10-06,6.5844000000000005
2009-10-07,-0.3861
2009-10-08,1.7442
2009-10-09,0.9524
2009-10-12,0.3774
2009-10-13,-0.188
2009-10-14,3.5782
2009-10-15,-0.3636
2009-10-16,0.0
2009-10-19,-5.6569
2009-10-20,-2.9013999999999998
2009-10-21,-1.1952
2009-10-22,5.4435
2009-10-23,-2.2945
2009-10-26,-3.5225
2009-10-27,-3.4483
2009-10-28,-6.0924
2009-10-29,5.8166
2009-10-30,-6.9767
2009-11-02,-1.1364
2009-11-03,0.6897
2009-11-04,-3.653
2009-11-05,4.0284
2009-11-06,-0.4556
2009-11-09,3.2037
2009-11-10,-8.6475
2009-11-11,-1.4563
2009-11-12,-4.1872
2009-11-13,-2.0566
2009-11-16,8.399000000000001
2009-11-17,-3.632
2009-11-18,-5.7789
2009-11-19,18.6667
2009-11-20,-0.8989
2009-11-23,-3.6281
2009-11-24,-0.4706
2009-11-25,-0.2364
2009-11-27,-3.7915
2009-11-30,-6.8966
2009-12-01,4.2328
2009-12-02,10.6599
2009-12-03,-2.9817
2009-12-04,5.4374
2009-12-07,-4.4843
2009-12-08,-4.2254
2009-12-09,0.0
2009-12-10,0.7353
2009-12-11,0.9732
2009-12-14,-1.6867
2009-12-15,-1.7157
2009-12-16,0.9975
2009-12-17,-3.2099
2009-12-18,0.5102
2009-12-21,-3.2995
2009-12-22,1.0499
2009-12-23,2.0779
2009-12-24,0.0
2009-12-28,6.3613
2009-12-29,4.7847
2009-12-30,-0.9132
2009-12-31,-1.1521
2010-01-04,3.4965
2010-01-05,-0.9009
2010-01-06,0.0
2010-01-07,0.4545
2010-01-08,0.0
2010-01-11,0.6787
2010-01-12,-4.2697
2010-01-13,0.2347
2010-01-14,-2.8103
2010-01-15,-4.8193
2010-01-19,-4.557
2010-01-20,-1.8568
2010-01-21,-1.3514
2010-01-22,-3.8356
2010-01-25,2.2792
2010-01-26,1.1142
2010-01-27,2.2039
2010-01-28,-2.4259
2010-01-29,-0.5525
2010-02-01,6.6667
2010-02-02,2.0833
2010-02-03,-2.0408
2010-02-04,-2.8646000000000003
2010-02-05,1.0724
2010-02-08,-0.5305
2010-02-09,1.3333
2010-02-10,-0.7895
2010-02-11,3.183
2010-02-12,1.0283
2010-02-16,-3.3079
2010-02-17,-0.2632
2010-02-18,-0.2639
2010-02-19,-2.6455
2010-02-22,2.4457
2010-02-23,-1.3263
2010-02-24,1.8817
2010-02-25,-2.3747
2010-02-26,0.2703
2010-03-01,2.965
2010-03-02,2.8796
2010-03-03,0.7634
2010-03-04,9.0909
2010-03-05,1.6204
2010-03-08,-1.139
2010-03-09,-0.9217
2010-03-10,-1.3953
2010-03-11,-0.9434
2010-03-12,-2.6189999999999998
2010-03-15,2.934
2010-03-16,1.9002
2010-03-17,2.7972
2010-03-18,7.0295
2010-03-19,-2.5423999999999998
2010-03-22,3.4783
2010-03-23,0.8403
2010-03-24,-0.8333
2010-03-25,-1.2605
2010-03-26,2.766
2010-03-29,-0.8282
2010-03-30,-0.6263
2010-03-31,0.6303
2010-04-01,0.0
2010-04-05,-0.8351
2010-04-06,-0.8421
2010-04-07,1.9108
2010-04-08,0.625
2010-04-09,1.4493
2010-04-12,0.8163
2010-04-13,14.3725
2010-04-14,3.1858
2010-04-15,3.4305
2010-04-16,-1.6583999999999999
2010-04-19,-3.3727
2010-04-20,2.0942
2010-04-21,0.3419
2010-04-22,5.2811
2010-04-23,0.3236
2010-04-26,-1.129
2010-04-27,-4.5677
2010-04-28,0.0
2010-04-29,4.4444
2010-04-30,0.491
2010-05-03,3.9088000000000003
2010-05-04,-4.7022
2010-05-05,-3.125
2010-05-06,-4.584
2010-05-07,-6.0498
2010-05-10,8.3333
2010-05-11,4.5455
2010-05-12,3.3445
2010-05-13,-3.0744
2010-05-14,-4.6745
2010-05-17,1.0508
2010-05-18,-2.253
2010-05-19,-6.0284
2010-05-20,-22.0755
2010-05-21,-6.7797
2010-05-24,-7.013
2010-05-25,-0.5587
2010-05-26,3.3708
2010-05-27,5.163
2010-05-28,-1.292
2010-06-01,-0.5236
2010-06-02,-5.0
2010-06-03,2.2161
2010-06-04,-6.7751
2010-06-07,-4.6512
2010-06-08,-29.5732
2010-06-09,-5.6277
2010-06-10,16.055
2010-06-11,0.3953
2010-06-14,6.6929
2010-06-15,4.797
2010-06-16,-6.6901
2010-06-17,1.5093999999999999
2010-06-18,1.1152
2010-06-21,-0.7353
2010-06-22,-2.2222
2010-06-23,-0.7576
2010-06-24,-4.1985
2010-06-25,-2.3904
2010-06-28,-2.0408
2010-06-29,-8.3333
2010-06-30,4.0909
2010-07-01,3.4934
2010-07-02,-4.6414
2010-07-06,0.4425
2010-07-07,4.4053
2010-07-08,1.2658
2010-07-09,1.6667
2010-07-12,-5.7377
2010-07-13,6.9565
2010-07-14,-2.439
2010-07-15,-2.0833
2010-07-16,-6.383
2010-07-19,-5.0
2010-07-20,10.0478
2010-07-21,-2.6087
2010-07-22,-0.4464
2010-07-23,3.1390000000000002
2010-07-26,4.7826
2010-07-27,-0.4149
2010-07-28,-6.25
2010-07-29,-2.2222
2010-07-30,1.3636
2010-08-02,6.2780000000000005
2010-08-03,-3.7975
2010-08-04,4.8246
2010-08-05,-0.8368
2010-08-06,-2.9536
2010-08-09,3.0435
2010-08-10,-1.6878
2010-08-11,-9.8712
2010-08-12,2.3810000000000002
2010-08-13,-0.4651
2010-08-16,-4.6729
2010-08-17,2.451
2010-08-18,0.4785
2010-08-19,0.4762
2010-08-20,-2.3697
2010-08-23,-1.9417
2010-08-24,-1.4851
2010-08-25,-2.0101
2010-08-26,1.0256
2010-08-27,3.5533
2010-08-30,-6.8627
2010-08-31,-2.1053
2010-09-01,6.9892
2010-09-02,1.005
2010-09-03,5.4726
2010-09-07,-3.7736
2010-09-08,0.4902
2010-09-09,-0.9756
2010-09-10,0.9852
2010-09-13,2.439
2010-09-14,0.4762
2010-09-15,0.9479
2010-09-16,5.1643
2010-09-17,5.8036
2010-09-20,-2.9536
2010-09-21,4.3478
2010-09-22,-4.5833
2010-09-23,3.9301
2010-09-24,5.4622
2010-09-27,1.1952
2010-09-28,-1.1811
2010-09-29,1.992
2010-09-30,0.3906
2010-10-01,3.1128
2010-10-04,1.8868
2010-10-05,10.7407
2010-10-06,-5.0167
2010-10-07,1.4085
2010-10-08,1.0417
2010-10-11,2.7491
2010-10-12,9.699
2010-10-13,-5.1829
2010-10-14,-0.6431
2010-10-15,0.3236
2010-10-18,7.0968
2010-10-19,-1.8072
2010-10-20,1.227
2010-10-21,-1.5152
2010-10-22,0.3077
2010-10-25,0.3067
2010-10-26,0.6116
2010-10-27,-0.304
2010-10-28,-5.4878
2010-10-29,0.6452
2010-11-01,1.6026
2010-11-02,0.3155
2010-11-03,1.8868
2010-11-04,14.1975
2010-11-05,-0.8108
2010-11-08,1.6349
2010-11-09,-3.2172
2010-11-10,0.831
2010-11-11,-2.7473
2010-11-12,-5.9322
2010-11-15,5.1051
2010-11-16,-4.2857
2010-11-17,5.3731
2010-11-18,-2.8329
2010-11-19,-3.207
2010-11-22,2.1084
2010-11-23,3.2448
2010-11-24,2.0
2010-11-26,-2.2409
2010-11-29,-0.8596
2010-11-30,-0.289
2010-12-01,2.029
2010-12-02,-1.4205
2010-12-03,-1.7290999999999999
2010-12-06,2.346
2010-12-07,0.2865
2010-12-08,5.1429
2010-12-09,4.3478
2010-12-10,1.0417
2010-12-13,4.1237
2010-12-14,2.9703
2010-12-15,-0.2404
2010-12-16,3.6145
2010-12-17,-5.3488
2010-12-20,0.4914
2010-12-21,3.1785
2010-12-22,0.237
2010-12-23,3.7824999999999998
2010-12-27,0.9112
2010-12-28,-1.5800999999999998
2010-12-29,-2.2936
2010-12-30,1.1737
2010-12-31,2.5522
2011-01-03,1.3575
2011-01-04,-0.6696
2011-01-05,2.2472
2011-01-06,10.989
2011-01-07,-1.5842
2011-01-10,-1.6097000000000001
2011-01-11,0.818
2011-01-12,0.4057
2011-01-13,1.2121
2011-01-14,2.3952
2011-01-18,-2.924
2011-01-19,0.6024
2011-01-20,0.998
2011-01-21,4.3478
2011-01-24,10.2273
2011-01-25,0.0
2011-01-26,-1.2027
2011-01-27,-0.1739
2011-01-28,-5.9233
2011-01-31,3.5185
2011-02-01,4.8301
2011-02-02,0.5119
2011-02-03,-0.1698
2011-02-04,0.5102
2011-02-07,2.0305
2011-02-08,1.99
2011-02-09,-2.1138
2011-02-10,0.9967
2011-02-11,1.6447
2011-02-14,0.4854
2011-02-15,-0.6441
2011-02-16,-0.1621
2011-02-17,1.2987
2011-02-18,0.641
2011-02-22,0.4777
2011-02-23,5.3883
2011-02-24,3.3083
2011-02-25,1.0189
2011-02-28,0.1441
2011-03-01,-3.0216
2011-03-02,-3.5608
2011-03-03,-2.6154
2011-03-04,-5.3712
2011-03-07,-2.1703
2011-03-08,-0.3413
2011-03-09,-2.3973
2011-03-10,-2.6316
2011-03-11,-0.5405
2011-03-14,-2.1739
2011-03-15,-0.1852
2011-03-16,-0.7421
2011-03-17,1.8692
2011-03-18,21.2844
2011-03-21,-1.5129000000000001
2011-03-22,-1.0753
2011-03-23,-2.4845
2011-03-24,2.8662
2011-03-25,2.1672
2011-03-28,0.7576
2011-03-29,3.3083
2011-03-30,5.5313
2011-03-31,-3.3103
2011-04-01,-1.1412
2011-04-04,0.2886
2011-04-05,0.7194
2011-04-06,1.4285999999999999
2011-04-07,4.6479
2011-04-08,-3.9031000000000002
2011-04-11,-0.1401
2011-04-12,-5.4698
2011-04-13,3.8576
2011-04-14,-1.8571
2011-04-15,0.2911
2011-04-18,-5.8055
2011-04-19,4.7766
2011-04-20,-1.6176
2011-04-21,-2.9895
2011-04-25,0.0
2011-04-26,0.9245
2011-04-27,-1.0687
2011-04-28,-0.1543
2011-04-29,-5.1005
2011-05-02,-4.0717
2011-05-03,-2.3769
2011-05-04,-1.913
2011-05-05,2.8369
2011-05-06,-0.3448
2011-05-09,-3.1142
2011-05-10,6.9643
2011-05-11,-1.3356
2011-05-12,5.5838
2011-05-13,-4.3269
2011-05-16,-3.1826
2011-05-17,-0.519
2011-05-18,0.0
2011-05-19,1.0435
2011-05-20,-4.8193
2011-05-23,-5.425
2011-05-24,-3.2505
2011-05-25,3.3597
2011-05-26,5.7361
2011-05-27,-1.4466999999999999
2011-05-31,-2.7523
2011-06-01,-3.2075
2011-06-02,-3.3138
2011-06-03,-0.6048
2011-06-06,-4.4625
2011-06-07,0.0
2011-06-08,-6.3694
2011-06-09,0.4535
2011-06-10,-4.0632
2011-06-13,4.0
2011-06-14,-0.2262
2011-06-15,-0.6803
2011-06-16,-0.9132
2011-06-17,1.1521
2011-06-20,-2.0501
2011-06-21,5.1163
2011-06-22,-1.9912
2011-06-23,6.772
2011-06-24,3.1712
2011-06-27,2.8689
2011-06-28,0.7968
2011-06-29,-0.3953
2011-06-30,-1.7856999999999998
2011-07-01,-1.0101
2011-07-05,-1.8367
2011-07-06,1.8711
2011-07-07,10.6122
2011-07-08,0.369
2011-07-11,-4.5956
2011-07-12,-0.7707
2011-07-13,2.1359
2011-07-14,-0.5703
2011-07-15,0.1912
2011-07-18,1.7176
2011-07-19,8.4428
2011-07-20,-2.0761
2011-07-21,2.6502
2011-07-22,-1.0327
2011-07-25,-1.2174
2011-07-26,-5.4577
2011-07-27,-2.4209
2011-07-28,2.4809
2011-07-29,1.6760000000000002
2011-08-01,-2.5641
2011-08-02,-3.1955
2011-08-03,4.6602
2011-08-04,-2.9685
2011-08-05,-2.8681
2011-08-08,-18.8976
2011-08-09,21.3592
2011-08-10,-9.2
2011-08-11,7.0485
2011-08-12,-2.0576
2011-08-15,2.7311
2011-08-16,-0.818
2011-08-17,-5.1546
2011-08-18,-8.4783
2011-08-19,-20.427599999999998
2011-08-22,-16.4179
2011-08-23,12.5
2011-08-24,5.0794
2011-08-25,-3.9275
2011-08-26,5.0314
2011-08-29,8.982
2011-08-30,3.5714
2011-08-31,-7.1618
2011-09-01,-2.2857
2011-09-02,-3.5088
2011-09-06,-0.9091
2011-09-07,1.8349
2011-09-08,-2.7027
2011-09-09,0.3086
2011-09-12,3.0769
2011-09-13,4.4776
2011-09-14,0.8571
2011-09-15,3.6827
2011-09-16,-1.6393
2011-09-19,-4.4444
2011-09-20,-6.686
2011-09-21,-5.9190000000000005
2011-09-22,3.3113
2011-09-23,4.1667
2011-09-26,1.2308
2011-09-27,-0.6079
2011-09-28,-3.9755000000000003
2011-09-29,5.7325
2011-09-30,-3.9157
2011-10-03,-5.6426
2011-10-04,17.608
2011-10-05,-4.8023
2011-10-06,0.8902
2011-10-07,-3.8235
2011-10-10,3.3639
2011-10-11,0.8876
2011-10-12,-4.9853
2011-10-13,-5.5556
2011-10-14,-1.9607999999999999
2011-10-17,-2.6667
2011-10-18,3.0822
2011-10-19,-0.3322
2011-10-20,-5.6667
2011-10-21,-6.0071
2011-10-24,0.7519
2011-10-25,-2.9851
2011-10-26,3.0769
2011-10-27,4.4776
2011-10-28,0.3571
2011-10-31,-4.9822
2011-11-01,-7.1161
2011-11-02,5.2419
2011-11-03,3.4483
2011-11-04,-2.2222
2011-11-07,0.3788
2011-11-08,0.0
2011-11-09,-1.5093999999999999
2011-11-10,-1.9157
2011-11-11,5.4688
2011-11-14,-2.2222
2011-11-15,-0.3788
2011-11-16,-3.0418
2011-11-17,-4.7059
2011-11-18,-0.4115
2011-11-21,-2.8926
2011-11-22,2.1277
2011-11-23,-2.5
2011-11-25,-3.8462
2011-11-28,7.1111
2011-11-29,0.4149
2011-11-30,10.7438
2011-12-01,9.7015
2011-12-02,2.0408
2011-12-05,-3.6667
2011-12-06,2.0761
2011-12-07,1.3559
2011-12-08,-9.0301
2011-12-09,8.0882
2011-12-12,-0.3401
2011-12-13,-3.7542999999999997
2011-12-14,0.7092
2011-12-15,-1.0563
2011-12-16,0.3559
2011-12-19,-4.2553
2011-12-20,7.7778
2011-12-21,1.0309
2011-12-22,-10.2041
2011-12-23,3.7879
2011-12-27,1.0949
2011-12-28,-3.9711
2011-12-29,1.1278
2011-12-30,-1.1152
2012-01-03,5.2632
2012-01-04,-3.5714
2012-01-05,4.0741
2012-01-06,-2.4911
2012-01-09,2.5547
2012-01-10,1.4235
2012-01-11,1.7544
2012-01-12,3.7931
2012-01-13,-11.2957
2012-01-17,2.9962999999999997
2012-01-18,2.1818
2012-01-19,4.6263
2012-01-20,2.7211
2012-01-23,-0.9934
2012-01-24,1.0033
2012-01-25,4.9669
2012-01-26,-2.2082
2012-01-27,1.2903
2012-01-30,-12.4204
2012-01-31,1.4545
2012-02-01,0.0
2012-02-02,0.0
2012-02-03,7.5269
2012-02-06,-0.6667
2012-02-07,-0.6711
2012-02-08,-2.7027
2012-02-09,-2.7778
2012-02-10,-1.7856999999999998
2012-02-13,-0.3636
2012-02-14,0.7299
2012-02-15,-0.3623
2012-02-16,-2.1818
2012-02-17,-0.7435
2012-02-21,1.1236
2012-02-22,-2.2222
2012-02-23,-0.3788
2012-02-24,0.7605
2012-02-27,-1.5093999999999999
2012-02-28,2.682
2012-02-29,-2.6119
2012-03-01,4.9808
2012-03-02,3.6496
2012-03-05,14.7887
2012-03-06,-1.5337
2012-03-07,1.2461
2012-03-08,3.6923
2012-03-09,-1.7804
2012-03-12,-1.8127
2012-03-13,7.3846
2012-03-14,0.2865
2012-03-15,-0.2857
2012-03-16,5.1576
2012-03-19,-0.8174
2012-03-20,-0.8242
2012-03-21,2.2161
2012-03-22,-0.542
2012-03-23,0.8174
2012-03-26,1.6216
2012-03-27,-0.7979
2012-03-28,-2.681
2012-03-29,1.3774
2012-03-30,1.3587
2012-04-02,-0.5362
2012-04-03,-1.0782
2012-04-04,-3.8147
2012-04-05,0.2833
2012-04-09,-3.9548
2012-04-10,-4.1176
2012-04-11,6.135
2012-04-12,5.7803
2012-04-13,-0.5464
2012-04-16,0.2747
2012-04-17,1.9178
2012-04-18,5.1075
2012-04-19,1.5345
2012-04-20,1.0076
2012-04-23,-4.2394
2012-04-24,-0.7813
2012-04-25,5.2493
2012-04-26,0.2494
2012-04-27,1.7412999999999998
2012-04-30,-3.423
2012-05-01,2.0253
2012-05-02,0.4963
2012-05-03,-2.2222
2012-05-04,-2.7778
2012-05-07,-1.2987
2012-05-08,-2.1053
2012-05-09,0.0
2012-05-10,2.6882
2012-05-11,0.2618
2012-05-14,-3.9164
2012-05-15,-4.8913
2012-05-16,-2.0
2012-05-17,-1.7492999999999999
2012-05-18,-0.2967
2012-05-21,3.2738
2012-05-22,-6.6282
2012-05-23,5.5556
2012-05-24,0.5848
2012-05-25,-0.8721
2012-05-29,3.8123
2012-05-30,-0.2825
2012-05-31,0.0
2012-06-01,-2.8329
2012-06-04,0.0
2012-06-05,2.3324
2012-06-06,2.2792
2012-06-07,-2.507
2012-06-08,3.4286
2012-06-11,-3.3149
2012-06-12,2.0
2012-06-13,1.4006
2012-06-14,-0.2762
2012-06-15,0.277
2012-06-18,-1.105
2012-06-19,3.0726
2012-06-20,-0.542
2012-06-21,-4.0872
2012-06-22,0.0
2012-06-25,1.1364
2012-06-26,-2.809
2012-06-27,-2.3121
2012-06-28,-2.3669000000000002
2012-06-29,5.4545
2012-07-02,3.4483
2012-07-03,3.0556
2012-07-05,0.2695
2012-07-06,-1.0753
2012-07-09,-2.1739
2012-07-10,-0.2778
2012-07-11,-1.6713
2012-07-12,0.2833
2012-07-13,18.9266
2012-07-16,0.7126
2012-07-17,1.1792
2012-07-18,4.1958
2012-07-19,1.7896999999999998
2012-07-20,0.6593
2012-07-23,1.31
2012-07-24,0.0
2012-07-25,-3.0172
2012-07-26,-1.1111
2012-07-27,2.0225
2012-07-30,1.5419
2012-07-31,-1.3014999999999999
2012-08-01,-0.8791
2012-08-02,-6.6519
2012-08-03,0.0
2012-08-06,0.7126
2012-08-07,1.1792
2012-08-08,-0.2331
2012-08-09,-0.7009
2012-08-10,-1.8824
2012-08-13,-4.3165
2012-08-14,-8.2707
2012-08-15,1.3660999999999999
2012-08-16,2.4259
2012-08-17,2.8947000000000003
2012-08-20,1.023
2012-08-21,-1.2658
2012-08-22,2.0513
2012-08-23,-5.7789
2012-08-24,0.8
2012-08-27,0.2646
2012-08-28,2.9024
2012-08-29,1.0256
2012-08-30,-2.5381
2012-08-31,-2.8646000000000003
2012-09-04,1.6086
2012-09-05,2.1108
2012-09-06,3.3592
2012-09-07,0.0
2012-09-10,0.25
2012-09-11,0.0
2012-09-12,-0.2494
2012-09-13,0.25
2012-09-14,1.995
2012-09-17,-2.2005
2012-09-18,-3.0
2012-09-19,1.0309
2012-09-20,-2.0408
2012-09-21,-1.0417
2012-09-24,-3.9474
2012-09-25,-1.3699
2012-09-26,-0.8333
2012-09-27,3.6414999999999997
2012-09-28,1.3514
2012-10-01,-1.8667
2012-10-02,-1.087
2012-10-03,-1.6484
2012-10-04,-1.3966
2012-10-05,-1.983
2012-10-08,-0.289
2012-10-09,-2.029
2012-10-10,-0.5917
2012-10-11,2.0833
2012-10-12,1.7492999999999999
2012-10-15,2.8653
2012-10-16,-0.2786
2012-10-17,-0.5587
2012-10-18,-2.2472
2012-10-19,-3.4483
2012-10-22,0.5952
2012-10-23,-0.2959
2012-10-24,-1.7804
2012-10-25,0.0
2012-10-26,-1.2085
2012-10-31,3.0581
2012-11-01,4.451
2012-11-02,0.2841
2012-11-05,1.1331
2012-11-06,0.2801
2012-11-07,-6.1453
2012-11-08,-3.2738
2012-11-09,1.8462
2012-11-12,0.9063
2012-11-13,-2.0958
2012-11-14,-1.5291000000000001
2012-11-15,-0.6211
2012-11-16,0.9375
2012-11-19,4.0248
2012-11-20,0.8929
2012-11-21,0.59
2012-11-23,1.173
2012-11-26,3.4783
2012-11-27,-0.8403
2012-11-28,5.6497
2012-11-29,1.0695000000000001
2012-11-30,-1.5873
2012-12-03,-2.1505
2012-12-04,-0.8242
2012-12-05,-2.2161
2012-12-06,1.6997
2012-12-07,-3.0641
2012-12-10,-1.1494
2012-12-11,1.4535
2012-12-12,-1.4327
2012-12-13,-1.1628
2012-12-14,1.4706000000000001
2012-12-17,4.3478
2012-12-18,-1.1111
2012-12-19,1.6854
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,0.2762
2012-12-26,-0.8264
2012-12-27,0.5556
2012-12-28,-0.5525
2012-12-31,5.8333
2013-01-02,-1.3123
2013-01-03,0.0
2013-01-04,-1.0638
2013-01-07,-2.6882
2013-01-08,-0.8287
2013-01-09,0.8357
2013-01-10,1.3812
2013-01-11,1.9074
2013-01-14,-2.4064
2013-01-15,0.274
2013-01-16,1.3660999999999999
2013-01-17,1.3477000000000001
2013-01-18,1.3298
2013-01-22,0.0
2013-01-23,-0.2625
2013-01-24,0.2632
2013-01-25,0.5249
2013-01-28,0.2611
2013-01-29,2.6042
2013-01-30,-2.2843
2013-01-31,1.5584
2013-02-01,0.0
2013-02-04,0.7673
2013-02-05,-1.0152
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,-0.2564
2013-02-11,2.8278
2013-02-12,7.5
2013-02-13,4.186
2013-02-14,-0.4464
2013-02-15,-3.3632
2013-02-19,1.3921000000000001
2013-02-20,0.0
2013-02-21,0.2288
2013-02-22,-1.1416
2013-02-25,-2.3095
2013-02-26,-0.2364
2013-02-27,-0.237
2013-02-28,2.3753
2013-03-01,0.232
2013-03-04,1.1574
2013-03-05,0.0
2013-03-06,-2.746
2013-03-07,1.1764999999999999
2013-03-08,1.3953
2013-03-11,1.6055000000000001
2013-03-12,-1.1287
2013-03-13,0.4566
2013-03-14,5.0
2013-03-15,-2.8139
2013-03-18,-1.5590000000000002
2013-03-19,1.3575
2013-03-20,0.4464
2013-03-21,1.1111
2013-03-22,-3.956
2013-03-25,-3.8902
2013-03-26,0.2381
2013-03-27,-1.6627
2013-03-28,-1.2077
2013-04-01,-0.7335
2013-04-02,-1.2315
2013-04-03,0.2494
2013-04-04,5.2239
2013-04-05,-0.7092
2013-04-08,-0.2381
2013-04-09,-1.432
2013-04-10,2.9055999999999997
2013-04-11,0.9412
2013-04-12,-1.1655
2013-04-15,1.4151
2013-04-16,0.2326
2013-04-17,-1.6240999999999999
2013-04-18,-0.2358
2013-04-19,-1.4184
2013-04-22,-3.8369
2013-04-23,2.9925
2013-04-24,1.937
2013-04-25,2.8504
2013-04-26,0.0
2013-04-29,0.0
2013-04-30,3.0023
2013-05-01,-2.4664
2013-05-02,0.6897
2013-05-03,0.9132
2013-05-06,2.0362
2013-05-07,0.2217
2013-05-08,-1.7699
2013-05-09,0.9009
2013-05-10,1.7856999999999998
2013-05-13,0.2193
2013-05-14,0.4376
2013-05-15,2.3965
2013-05-16,0.2128
2013-05-17,0.0
2013-05-20,0.4246
2013-05-21,2.7484
2013-05-22,-1.2346
2013-05-23,4.7917
2013-05-24,5.3678
2013-05-28,6.6038
2013-05-29,1.2389000000000001
2013-05-30,-1.7483
2013-05-31,-1.2456
2013-06-03,3.6036
2013-06-04,-0.6957
2013-06-05,-3.3275
2013-06-06,1.8115999999999999
2013-06-07,1.2456
2013-06-10,-0.5272
2013-06-11,-2.1201
2013-06-12,-0.722
2013-06-13,0.9091
2013-06-14,0.5405
2013-06-17,4.8387
2013-06-18,5.2991
2013-06-19,0.974
2013-06-20,-0.9646
2013-06-21,0.974
2013-06-24,-1.7685
2013-06-25,2.2913
2013-06-26,0.0
2013-06-27,-0.16
2013-06-28,1.7628
2013-07-01,0.7874
2013-07-02,-0.3125
2013-07-03,0.3135
2013-07-05,2.9687
2013-07-08,1.214
2013-07-09,0.0
2013-07-10,0.2999
2013-07-11,-0.1495
2013-07-12,-0.2994
2013-07-15,0.6006
2013-07-16,-0.2985
2013-07-17,0.5988
2013-07-18,-0.2976
2013-07-19,-2.0896
2013-07-22,0.0
2013-07-23,-1.9817
2013-07-24,-1.5552000000000001
2013-07-25,2.3697
2013-07-26,-1.8519
2013-07-29,-1.1006
