ticker,SAVE US Equity
2015-10-20,2.0427
2015-10-21,-1.3194
2015-10-22,-0.7838
2015-10-23,-7.5511
2015-10-26,-4.8253
2015-10-27,-8.4764
2015-10-28,-0.0577
2015-10-29,7.1882
2015-10-30,-0.0269
2015-11-02,-5.0916
2015-11-03,0.369
2015-11-04,-2.0079
2015-11-05,3.7807
2015-11-06,1.6684999999999999
2015-11-09,-1.4769999999999999
2015-11-10,-2.221
2015-11-11,-1.6183999999999998
2015-11-12,-1.0101
2015-11-13,-1.5452
2015-11-16,-0.5922
2015-11-17,5.0343
2015-11-18,1.6449
2015-11-19,2.7622999999999998
2015-11-20,-1.8192
2015-11-23,1.6593
2015-11-24,-3.074
2015-11-25,1.0665
2015-11-27,0.5276
2015-11-30,1.5746
2015-12-01,4.433
2015-12-02,5.2865
2015-12-03,2.8692
2015-12-04,3.4143
2015-12-07,-0.7905
2015-12-08,-4.5231
2015-12-09,1.2027
2015-12-10,2.7892
2015-12-11,-1.8641
2015-12-14,0.6492
2015-12-15,2.9623
2015-12-16,-3.7819000000000003
2015-12-17,-2.5078
2015-12-18,-0.0495
2015-12-21,1.7570000000000001
2015-12-22,2.9912
2015-12-23,-0.0472
2015-12-24,2.3624
2015-12-28,-2.6079
2015-12-29,0.6161
2015-12-30,-3.1088
2015-12-31,-3.1356
2016-01-04,-1.6813
2016-01-05,5.9214
2016-01-06,-0.5542
2016-01-07,-2.9077
2016-01-08,-3.8183
2016-01-11,-1.7644
2016-01-12,2.7205
2016-01-13,-6.0684
2016-01-14,6.7616
2016-01-15,-1.0769
2016-01-19,-1.7626
2016-01-20,10.8179
2016-01-21,5.8571
2016-01-22,-2.3842
2016-01-25,-4.2857
2016-01-26,1.8777
2016-01-27,-2.9773
2016-01-28,-3.7993
2016-01-29,5.8228
2016-02-01,7.0096
2016-02-02,-5.0749
2016-02-03,2.7084
2016-02-04,4.1046
2016-02-05,-6.5419
2016-02-08,-4.8315
2016-02-09,5.8197
2016-02-10,1.0063
2016-02-11,-1.1816
2016-02-12,4.1735
2016-02-16,3.5787
2016-02-17,1.6732
2016-02-18,-0.0855
2016-02-19,0.2567
2016-02-22,1.4295
2016-02-23,-1.788
2016-02-24,0.7282
2016-02-25,0.9994
2016-02-26,1.2
2016-02-29,-0.6657
2016-03-01,2.6387
2016-03-02,1.8568
2016-03-03,0.4407
2016-03-04,-0.7978
2016-03-07,-0.1407
2016-03-08,-4.4896
2016-03-09,-0.7167
2016-03-10,1.8471
2016-03-11,-0.542
2016-03-14,-1.1738
2016-03-15,-0.9756
2016-03-16,2.1632
2016-03-17,0.3564
2016-03-18,3.029
2016-03-21,-0.7502
2016-03-22,-2.8601
2016-03-23,-0.9674
2016-03-24,0.4035
2016-03-28,-0.2538
2016-03-29,2.7354000000000003
2016-03-30,-0.2477
2016-03-31,-0.7242
2016-04-01,-2.0425
2016-04-04,3.0213
2016-04-05,-3.5316
2016-04-06,-0.9634
2016-04-07,-0.7566
2016-04-08,1.7643
2016-04-11,-1.7765
2016-04-12,-0.6537
2016-04-13,5.2862
2016-04-14,2.375
2016-04-15,1.974
2016-04-18,-0.1197
2016-04-19,5.8142
2016-04-20,-2.9645
2016-04-21,-2.0237
2016-04-22,-1.291
2016-04-25,-0.2414
2016-04-26,-4.3364
2016-04-27,-2.509
2016-04-28,-3.3952999999999998
2016-04-29,-1.6566
2016-05-02,-0.2504
2016-05-03,-1.529
2016-05-04,-4.1715
2016-05-05,1.3059
2016-05-06,-1.9336
2016-05-09,-0.5842
2016-05-10,1.9344000000000001
2016-05-11,-2.4502
2016-05-12,-3.0534
2016-05-13,1.6764000000000001
2016-05-16,2.0734
2016-05-17,2.1782
2016-05-18,0.479
2016-05-19,-0.3099
2016-05-20,1.1956
2016-05-23,-1.4178
2016-05-24,2.2052
2016-05-25,0.3518
2016-05-26,-0.2337
2016-05-27,1.9910999999999999
2016-05-31,-0.1608
2016-06-01,-0.115
2016-06-02,0.8061
2016-06-03,-1.8963
2016-06-06,-0.2795
2016-06-07,3.2228
2016-06-08,2.9186
2016-06-09,2.8358
2016-06-10,-2.0735
2016-06-13,-3.2962
2016-06-14,-3.4763
2016-06-15,0.421
2016-06-16,-1.4205999999999999
2016-06-17,0.3544
2016-06-20,3.225
2016-06-21,-0.6385
2016-06-22,0.941
2016-06-23,-0.2046
2016-06-24,-3.6455
2016-06-27,-2.3173
2016-06-28,2.0818
2016-06-29,4.553
2016-06-30,1.7691
2016-07-01,2.6521
2016-07-05,-3.7994
2016-07-06,-1.5121
2016-07-07,3.5289
2016-07-08,1.8814
2016-07-11,2.0204
2016-07-12,4.1951
2016-07-13,-2.8407999999999998
2016-07-14,0.021
2016-07-15,-0.1893
2016-07-18,0.7375
2016-07-19,-6.1075
2016-07-20,-2.4059
2016-07-21,-3.5608
2016-07-22,3.574
2016-07-25,-1.8967
2016-07-26,2.5157
2016-07-27,-0.6362
2016-07-28,-2.6984
2016-07-29,0.47
2016-08-01,-2.7135
2016-08-02,-4.9291
2016-08-03,-0.0253
2016-08-04,2.2768
2016-08-05,1.1872
2016-08-08,-0.4889
2016-08-09,-0.1474
2016-08-10,-0.3936
2016-08-11,-0.1235
2016-08-12,-1.1375
2016-08-15,0.7254
2016-08-16,-0.7946
2016-08-17,0.2503
2016-08-18,0.0999
2016-08-19,-0.8481
2016-08-22,0.1258
2016-08-23,0.2513
2016-08-24,0.1754
2016-08-25,-0.4503
2016-08-26,-1.2817
2016-08-29,0.28
2016-08-30,1.4471
2016-08-31,0.0751
2016-09-01,-1.1503
2016-09-02,0.7083
2016-09-06,0.3266
2016-09-07,2.2033
2016-09-08,-1.0534
2016-09-09,-5.026
2016-09-12,2.2157999999999998
2016-09-13,-2.0403000000000002
2016-09-14,-1.1195
2016-09-15,-0.2633
2016-09-16,-1.7159
2016-09-19,0.5641
2016-09-20,1.242
2016-09-21,0.9102
2016-09-22,0.6536
2016-09-23,3.1688
2016-09-26,3.5498
2016-09-27,1.9937
2016-09-28,-0.1669
2016-09-29,-0.5253
2016-09-30,2.0883
2016-10-03,2.8451
2016-10-04,-0.2286
2016-10-05,-1.0999
2016-10-06,-0.3939
2016-10-07,-1.7446000000000002
2016-10-10,1.5152
2016-10-11,-1.7724
2016-10-12,0.1187
2016-10-13,3.3436
2016-10-14,0.4589
2016-10-17,0.0914
2016-10-18,3.1492
2016-10-19,4.0044
2016-10-20,1.0423
2016-10-21,0.0211
2016-10-24,-1.4102000000000001
2016-10-25,3.8856
2016-10-26,-1.1714
2016-10-27,0.3119
2016-10-28,-0.3939
2016-10-31,-0.2497
2016-11-01,-0.2295
2016-11-02,-1.5893000000000002
2016-11-03,-0.17
2016-11-04,0.0851
2016-11-07,1.2973
2016-11-08,1.2807
2016-11-09,2.8814
2016-11-10,3.7276
2016-11-11,0.8159
2016-11-14,2.8709
2016-11-15,-0.9552
2016-11-16,0.8132
2016-11-17,1.0505
2016-11-18,-0.2413
2016-11-21,-1.5631
2016-11-22,1.3233
2016-11-23,1.306
2016-11-25,-0.1473
2016-11-28,-1.2541
2016-11-29,1.8304
2016-11-30,1.9809
2016-12-01,-0.7014
2016-12-02,1.8837000000000002
2016-12-05,-1.1556
2016-12-06,2.518
2016-12-07,3.0702
2016-12-08,-0.0851
2016-12-09,0.6133
2016-12-12,-3.5218
2016-12-13,1.053
2016-12-14,-0.4689
2016-12-15,3.3676
2016-12-16,-3.106
2016-12-19,0.784
2016-12-20,2.2472
2016-12-21,0.5917
2016-12-22,-1.6639
2016-12-23,0.4615
2016-12-27,-0.4593
2016-12-28,-1.3502
2016-12-29,-0.5371
2016-12-30,0.7838
2017-01-03,-1.3308
2017-01-04,1.7691
2017-01-05,-0.0516
2017-01-06,-3.0997
2017-01-09,-0.2488
2017-01-10,3.4206
2017-01-11,-3.3936
2017-01-12,0.428
2017-01-13,0.4616
2017-01-17,-2.4037
2017-01-18,2.1369
2017-01-19,-1.0461
2017-01-20,1.5589
2017-01-23,-1.5173
2017-01-24,-0.5733
2017-01-25,1.045
2017-01-26,1.6583
2017-01-27,-4.8413
2017-01-30,-0.8848
2017-01-31,0.5021
2017-02-01,-0.2961
2017-02-02,-1.0765
2017-02-03,3.0769
2017-02-06,1.3105
2017-02-07,-2.8926
2017-02-08,-2.5532
2017-02-09,2.0315
2017-02-10,0.2605
2017-02-13,0.8909
2017-02-14,-2.3547000000000002
2017-02-15,0.3014
2017-02-16,-1.6717
2017-02-17,-1.8529
2017-02-21,0.7007
2017-02-22,-0.1739
2017-02-23,-0.4259
2017-02-24,0.9528
2017-02-27,2.3883
2017-02-28,-1.7871000000000001
2017-03-01,3.0454
2017-03-02,-4.9257
2017-03-03,2.8739
2017-03-06,0.2756
2017-03-07,-2.568
2017-03-08,1.4978
2017-03-09,-1.2649
2017-03-10,0.9511
2017-03-13,-1.4613
2017-03-14,-3.3561
2017-03-15,2.6247
2017-03-16,0.5509
2017-03-17,-0.3913
2017-03-20,0.3732
2017-03-21,-1.9765000000000001
2017-03-22,0.7786
2017-03-23,-0.3566
2017-03-24,0.7952
2017-03-27,0.5523
2017-03-28,2.04
2017-03-29,-0.9419
2017-03-30,1.2808
2017-03-31,1.6861000000000002
2017-04-03,0.1696
2017-04-04,-3.2919
2017-04-05,-0.992
2017-04-06,1.6699000000000002
2017-04-07,0.1932
2017-04-10,-0.0771
2017-04-11,1.6213
2017-04-12,2.6211
2017-04-13,-0.9624
2017-04-17,0.598
2017-04-18,4.4399
2017-04-19,2.6681
2017-04-20,1.3514
2017-04-21,-0.0684
2017-04-24,-0.7869
2017-04-25,-0.2241
2017-04-26,0.1382
2017-04-27,-0.7248
2017-04-28,-0.4519
2017-05-01,0.5762
2017-05-02,3.316
2017-05-03,0.3865
2017-05-04,-0.77
2017-05-05,-0.1518
2017-05-08,-2.9735
2017-05-09,-2.2984999999999998
2017-05-10,-0.606
2017-05-11,-0.8069
2017-05-12,-0.4158
2017-05-15,0.7079
2017-05-16,-0.9012
2017-05-17,-2.4554
2017-05-18,0.2424
2017-05-19,0.1116
2017-05-22,-1.5236
2017-05-23,0.2264
2017-05-24,-1.9767000000000001
2017-05-25,3.9946
2017-05-26,0.2031
2017-05-30,-2.101
2017-05-31,-0.0377
2017-06-01,2.3729
2017-06-02,2.7042
2017-06-05,0.8777
2017-06-06,0.1776
2017-06-07,-1.7901
2017-06-08,0.7941
2017-06-09,-1.9158
2017-06-12,-1.0588
2017-06-13,0.0185
2017-06-14,-0.5719
2017-06-15,-1.9851999999999999
2017-06-16,-0.2271
2017-06-19,2.3525
2017-06-20,-1.8536000000000001
2017-06-21,-0.2644
2017-06-22,-0.5302
2017-06-23,0.0381
2017-06-26,-0.3996
2017-06-27,0.4585
2017-06-28,-0.3994
2017-06-29,-0.5347
2017-06-30,-0.8447
2017-07-03,-1.1617
2017-07-05,1.3712
2017-07-06,-0.9469
2017-07-07,4.2918
2017-07-10,-2.3943
2017-07-11,0.1916
2017-07-12,1.3963
2017-07-13,0.3962
2017-07-14,-0.0939
2017-07-17,0.4326
2017-07-18,-2.5094
2017-07-19,-0.2113
2017-07-20,-2.6564
2017-07-21,-0.8899
2017-07-24,-2.1947
2017-07-25,-0.7344
2017-07-26,0.3905
2017-07-27,-17.9734
2017-07-28,-0.8984
2017-07-31,-2.1657
2017-08-01,4.9936
2017-08-02,-0.4658
2017-08-03,-3.2512
2017-08-04,-0.5855
2017-08-07,-1.6644999999999999
2017-08-08,-0.8333
2017-08-09,-0.2101
2017-08-10,-1.0263
2017-08-11,1.7017
2017-08-14,-0.0784
2017-08-15,-0.9158
2017-08-16,1.0827
2017-08-17,-3.8401
2017-08-18,-0.2988
2017-08-21,-0.436
2017-08-22,-1.8883
2017-08-23,-3.0683
2017-08-24,-1.1799
2017-08-25,4.1934
2017-08-28,-0.0559
2017-08-29,-0.755
2017-08-30,-2.9022
2017-08-31,-1.1898
2017-09-01,-0.0587
2017-09-05,-4.4666
2017-09-06,-1.2919
2017-09-07,0.7167
2017-09-08,2.4134
2017-09-11,4.6224
2017-09-12,0.7508
2017-09-13,0.0573
2017-09-14,-0.2292
2017-09-15,-3.273
2017-09-18,-2.1965
2017-09-19,-0.9712
2017-09-20,0.2145
2017-09-21,4.0061
2017-09-22,-0.8821
2017-09-25,1.3053
2017-09-26,-1.4056
2017-09-27,-0.5049
2017-09-28,0.0896
2017-09-29,-0.3579
2017-10-02,0.7782
2017-10-03,7.0983
2017-10-04,-1.3866
2017-10-05,-1.0405
2017-10-06,0.1421
2017-10-09,-0.6243
2017-10-10,-0.0571
2017-10-11,-1.0
2017-10-12,-2.3377
2017-10-13,-0.1182
2017-10-16,-0.9763
2017-10-17,4.1829
2017-10-18,-0.1147
2017-10-19,-3.3018
2017-10-20,0.386
2017-10-23,0.8873
2017-10-24,0.8795
2017-10-25,-1.9471
2017-10-26,6.9354
2017-10-27,2.3836
2017-10-30,-0.0541
2017-10-31,0.4605
2017-11-01,-1.2133
2017-11-02,-3.0568
2017-11-03,1.7173
2017-11-06,0.4428
2017-11-07,-3.4169
2017-11-08,-0.7418
2017-11-09,0.4599
2017-11-10,2.4893
2017-11-13,-1.5074999999999998
2017-11-14,2.7778
2017-11-15,2.7027
2017-11-16,-0.2148
2017-11-17,-2.0721
2017-11-20,-0.1099
2017-11-21,2.8611
2017-11-22,0.5616
2017-11-24,1.516
2017-11-27,-0.2358
2017-11-28,2.7311
2017-11-29,4.4479
2017-11-30,4.3319
2017-12-01,-0.0235
2017-12-04,1.8536000000000001
2017-12-05,-1.244
2017-12-06,-1.5629
2017-12-07,1.6351
2017-12-08,1.7487
2017-12-11,-1.7186
2017-12-12,1.0259
2017-12-13,-0.0692
2017-12-14,-1.0624
2017-12-15,0.817
2017-12-18,3.8898
2017-12-19,-1.4485999999999999
2017-12-20,0.6106
2017-12-21,1.5958999999999999
2017-12-22,0.0442
2017-12-26,0.1769
2017-12-27,-0.6843
2017-12-28,0.6668
2017-12-29,-0.9715
2018-01-02,1.6722000000000001
2018-01-03,-3.2018
2018-01-04,-1.4499
2018-01-05,0.2989
2018-01-08,-0.9168
2018-01-09,0.8328
2018-01-10,3.0282
2018-01-11,5.923
2018-01-12,1.4505
2018-01-16,-4.2478
2018-01-17,-2.8565
2018-01-18,0.1559
2018-01-19,0.5116
2018-01-22,-4.116
2018-01-23,2.9079
2018-01-24,-6.8625
2018-01-25,-3.2507
2018-01-26,3.2354
2018-01-29,-0.1446
2018-01-30,0.9899
2018-01-31,0.6933
2018-02-01,-0.2374
2018-02-02,-2.2608
2018-02-05,-2.8975
2018-02-06,1.3541
2018-02-07,-0.2969
2018-02-08,-3.0769
2018-02-09,0.4864
2018-02-12,1.6815
2018-02-13,-2.0546
2018-02-14,1.1
2018-02-15,0.3036
2018-02-16,0.2018
2018-02-20,-2.0645
2018-02-21,2.5964
2018-02-22,-1.0774
2018-02-23,0.0253
2018-02-26,1.494
2018-02-27,-3.3184
2018-02-28,2.8129
2018-03-01,1.6566
2018-03-02,3.3333
2018-03-05,-0.3106
2018-03-06,1.0547
2018-03-07,-0.5693
2018-03-08,2.5048
2018-03-09,0.0698
2018-03-12,0.6512
2018-03-13,4.1821
2018-03-14,-1.4859
2018-03-15,-0.3152
2018-03-16,1.897
2018-03-19,-1.5070999999999999
2018-03-20,0.8551
2018-03-21,-3.6368
2018-03-22,-4.4455
2018-03-23,-3.1742
2018-03-26,-4.2292
2018-03-27,-2.8221
2018-03-28,-0.5378
2018-03-29,2.1357
2018-04-02,-3.7851
2018-04-03,2.3934
2018-04-04,1.2896
2018-04-05,1.5915
2018-04-06,-1.4621
2018-04-09,-5.2729
2018-04-10,-1.3986
2018-04-11,1.4184
2018-04-12,1.5105
2018-04-13,-0.3858
2018-04-16,2.6003
2018-04-17,-0.674
2018-04-18,3.8002000000000002
2018-04-19,-0.6276
2018-04-20,1.1316
2018-04-23,1.0148
2018-04-24,-1.4941
2018-04-25,-1.5952
2018-04-26,-5.9261
2018-04-27,0.2542
2018-04-30,0.6481
2018-05-01,1.8197
2018-05-02,-1.7597
2018-05-03,-2.0991
2018-05-04,4.0309
2018-05-07,0.9618
2018-05-08,0.0817
2018-05-09,-2.3661
2018-05-10,1.1978
2018-05-11,0.8258
2018-05-14,-1.8291
2018-05-15,0.3615
2018-05-16,2.3552
2018-05-17,0.5143
2018-05-18,0.0539
2018-05-21,0.5922
2018-05-22,-2.6224
2018-05-23,0.0
2018-05-24,0.7969
2018-05-25,3.6805
2018-05-29,-1.8932
2018-05-30,-1.4473
2018-05-31,-0.2176
2018-06-01,0.9539
2018-06-04,2.3487999999999998
2018-06-05,-2.5059
2018-06-06,0.6764
2018-06-07,-0.0806
2018-06-08,-0.3497
2018-06-11,2.1053
2018-06-12,-0.5022
2018-06-13,-0.5313
2018-06-14,1.9498
2018-06-15,3.7725999999999997
2018-06-18,-0.4797
2018-06-19,-2.207
2018-06-20,0.6226
2018-06-21,-0.4125
2018-06-22,-0.0777
2018-06-25,-5.8808
2018-06-26,-2.0369
2018-06-27,-0.5339
2018-06-28,-0.0847
2018-06-29,2.7707
2018-07-02,2.1183
2018-07-03,-0.1616
2018-07-05,1.1873
2018-07-06,0.4267
2018-07-09,0.5842
2018-07-10,-1.2671999999999999
2018-07-11,-3.3957
2018-07-12,10.2408
2018-07-13,2.9877000000000002
2018-07-16,-4.8269
2018-07-17,2.6127000000000002
2018-07-18,2.3714
2018-07-19,-1.268
2018-07-20,-0.5186
2018-07-23,3.3764
2018-07-24,-2.5696
2018-07-25,2.0705
2018-07-26,3.4774
2018-07-27,0.21
2018-07-30,-0.5822
2018-07-31,1.7569
2018-08-01,-1.7726
2018-08-02,1.0312
2018-08-03,-1.183
2018-08-06,1.6667
2018-08-07,0.0462
2018-08-08,1.2692999999999999
2018-08-09,-0.0684
2018-08-10,0.2052
2018-08-13,-0.3186
2018-08-14,1.7123
2018-08-15,0.0449
2018-08-16,-1.5032999999999999
2018-08-17,1.8223
2018-08-20,2.5951
2018-08-21,1.7226
2018-08-22,-3.1083
2018-08-23,1.5265
2018-08-24,-0.523
2018-08-27,0.9419
2018-08-28,2.474
2018-08-29,0.6353
2018-08-30,0.0631
2018-08-31,-0.0631
2018-09-04,0.6944
2018-09-05,-0.7106
2018-09-06,-0.021
2018-09-07,0.1895
2018-09-10,1.4289
2018-09-11,0.4143
2018-09-12,0.6602
2018-09-13,0.6149
2018-09-14,0.2241
2018-09-17,0.1423
2018-09-18,-1.9079000000000002
2018-09-19,1.407
2018-09-20,-1.0814
2018-09-21,-0.3919
2018-09-24,-3.8103
2018-09-25,0.8181
2018-09-26,0.9396
2018-09-27,0.6558
2018-09-28,-1.2821
2018-10-01,-3.0445
2018-10-02,-2.1959
2018-10-03,0.696
2018-10-04,-0.9365
2018-10-05,-0.09
2018-10-08,-0.9912
2018-10-09,-0.273
2018-10-10,2.4641
2018-10-11,3.5404
2018-10-12,1.2258
2018-10-15,4.079
2018-10-16,2.8169
2018-10-17,1.1912
2018-10-18,-2.2955
2018-10-19,1.9679
2018-10-22,0.4923
2018-10-23,-0.8622
2018-10-24,-5.7324
2018-10-25,11.6167
2018-10-26,-1.3338
2018-10-29,-0.8187
2018-10-30,1.2862
2018-10-31,-1.63
2018-11-01,0.9249
2018-11-02,2.501
2018-11-05,0.4098
2018-11-06,-0.5194
2018-11-07,-0.4289
2018-11-08,-0.1311
2018-11-09,-0.6375
2018-11-12,-0.0566
2018-11-13,0.8497
2018-11-14,-1.2357
2018-11-15,0.6635
2018-11-16,-1.2429000000000001
2018-11-19,-2.3837
2018-11-20,-4.0047
2018-11-21,3.4798999999999998
2018-11-23,1.3963
2018-11-26,-1.1249
2018-11-27,15.2609
2018-11-28,6.2457
2018-11-29,-0.6888
2018-11-30,3.4194
2018-12-03,0.6862
2018-12-04,-2.215
2018-12-06,2.3127
2018-12-07,-7.6173
2018-12-10,1.2569
2018-12-11,1.6716
2018-12-12,-0.7488
2018-12-13,-0.5084
2018-12-14,-2.7201
2018-12-17,-1.4743
2018-12-18,0.7052
2018-12-19,-1.298
2018-12-20,-3.0801
2018-12-21,-2.1782
2018-12-24,-0.9308
2018-12-26,6.4112
2018-12-27,-1.1427
2018-12-28,0.7356
2018-12-31,0.6954
2019-01-02,-0.1381
2019-01-03,-6.7082
2019-01-04,3.9659
2019-01-07,2.7986
2019-01-08,-1.0577
2019-01-09,4.1886
2019-01-10,2.1867
2019-01-11,-1.0535
2019-01-14,-2.1294
2019-01-15,-0.4589
2019-01-16,3.7568
2019-01-17,-0.7406
2019-01-18,-1.5752000000000002
2019-01-22,-2.19
2019-01-23,-1.1023
2019-01-24,0.0697
2019-01-25,0.8702
2019-01-28,0.9144
2019-01-29,-1.4532
2019-01-30,3.1055
2019-01-31,-1.0264
2019-02-01,3.9272
2019-02-04,2.6992000000000003
2019-02-05,0.2708
2019-02-06,-3.2566
2019-02-07,2.9721
2019-02-08,-2.0252
2019-02-11,2.6367000000000003
2019-02-12,-2.2359999999999998
2019-02-13,-1.1679
2019-02-14,0.8042
2019-02-15,0.407
2019-02-19,1.0864
2019-02-20,-6.9458
2019-02-21,2.7064
2019-02-22,0.9063
2019-02-25,0.7818
2019-02-26,0.6932
2019-02-27,-3.9993
2019-02-28,-3.9611
2019-03-01,0.64
2019-03-04,0.7949
2019-03-05,-1.4897
2019-03-06,-5.177
2019-03-07,-0.9568
2019-03-08,-2.1027
2019-03-11,2.6896
2019-03-12,-0.4899
2019-03-13,3.7114000000000003
2019-03-14,0.6938
2019-03-15,-1.7226
2019-03-18,-2.4908
2019-03-19,1.6082999999999998
2019-03-20,-2.0484
2019-03-21,2.6426
2019-03-22,-1.7410999999999999
2019-03-25,-2.8275
2019-03-26,1.7459
2019-03-27,1.449
2019-03-28,-2.7438000000000002
2019-03-29,2.1449
2019-04-01,0.7
2019-04-02,1.1084
2019-04-03,0.8547
2019-04-04,0.0368
2019-04-05,0.2578
2019-04-08,0.4776
2019-04-09,0.2011
2019-04-10,3.7037
2019-04-11,0.1407
2019-04-12,-1.2298
2019-04-15,-1.8677000000000001
2019-04-16,-0.3444
2019-04-17,1.0549
2019-04-18,1.1339
2019-04-22,-0.961
2019-04-23,3.3064
2019-04-24,1.4089
2019-04-25,-9.2967
2019-04-26,-0.3404
2019-04-29,2.0683
2019-04-30,1.0969
2019-05-01,-3.3468
2019-05-02,-0.0761
2019-05-03,-0.0381
2019-05-06,-1.7905
2019-05-07,-1.5322
2019-05-08,-1.7136
2019-05-09,-0.9619
2019-05-10,0.4856
2019-05-13,-3.7253
2019-05-14,0.8366
2019-05-15,0.5393
2019-05-16,0.1238
2019-05-17,-1.8338999999999999
2019-05-20,-1.2804
2019-05-21,3.6997999999999998
2019-05-22,-1.7019
2019-05-23,0.7509
2019-05-24,-2.2774
2019-05-28,-0.6356
2019-05-29,-0.2985
2019-05-30,0.556
2019-05-31,-1.9990999999999999
2019-06-03,2.474
2019-06-04,4.4684
2019-06-05,2.2298999999999998
2019-06-06,-0.9716
2019-06-07,-1.642
2019-06-10,-0.1221
2019-06-11,1.2434
2019-06-12,0.0201
2019-06-13,3.4622
2019-06-14,-2.1012
2019-06-17,-0.6558
2019-06-18,1.1402
2019-06-19,-1.8394
2019-06-20,-1.9142000000000001
2019-06-21,-1.931
2019-06-24,-0.3351
2019-06-25,-1.3031
2019-06-26,-2.1508
2019-06-27,2.1763
2019-06-28,1.6613
2019-07-01,2.5351
2019-07-02,-0.0817
2019-07-03,3.2106
2019-07-05,0.7926
2019-07-08,1.612
2019-07-09,-1.7798
2019-07-10,1.2606
2019-07-11,1.5756000000000001
2019-07-12,-2.7001
2019-07-15,0.1968
2019-07-16,1.0018
2019-07-17,-1.4975
2019-07-18,1.2438
2019-07-19,-0.7605
2019-07-22,2.9279
2019-07-23,2.5582000000000003
2019-07-24,2.4758
2019-07-25,-23.6876
2019-07-26,3.6896
2019-07-29,-2.7319
2019-07-30,-0.4248
2019-07-31,0.5689
2019-08-01,-0.1414
2019-08-02,-0.6136
2019-08-05,-1.7810000000000001
2019-08-06,-0.1451
2019-08-07,-1.2107
2019-08-08,0.0735
2019-08-09,-2.1063
2019-08-12,-2.4018
2019-08-13,-0.1794
2019-08-14,-3.775
2019-08-15,-0.427
2019-08-16,2.9215
2019-08-19,0.4948
2019-08-20,0.0259
2019-08-21,-0.2073
2019-08-22,0.7269
2019-08-23,-2.7577
2019-08-26,-0.4771
2019-08-27,-4.0479
2019-08-28,2.6367000000000003
2019-08-29,2.2445
2019-08-30,-0.7141
2019-09-03,-3.8625
2019-09-04,0.1108
2019-09-05,3.2937
2019-09-06,-0.6967
2019-09-09,-2.4825
2019-09-10,4.8146
2019-09-11,2.2967
2019-09-12,-1.2387
2019-09-13,1.2804
2019-09-16,-0.9804
2019-09-17,0.8077
2019-09-18,-1.0339
2019-09-19,-0.9663
2019-09-20,0.2901
2019-09-23,-2.0247
2019-09-24,-1.9592
2019-09-25,1.1497
2019-09-26,0.1894
2019-09-27,-1.9179
2019-09-30,-0.0275
2019-10-01,-1.157
2019-10-02,-3.2887
2019-10-03,-3.0548
2019-10-04,1.0404
2019-10-07,0.1177
2019-10-08,-2.7329
2019-10-09,1.8127
2019-10-10,0.8605
2019-10-11,6.0606
2019-10-14,-0.6103
2019-10-15,2.9584
2019-10-16,-2.277
2019-10-17,1.9971999999999999
2019-10-18,0.0272
2019-10-21,2.9908
2019-10-22,-1.7159
2019-10-23,1.3967
2019-10-24,-1.298
2019-10-25,1.7982
2019-10-28,0.5537
2019-10-29,-2.5433
2019-10-30,1.399
2019-10-31,-0.3449
2019-11-01,1.3578000000000001
2019-11-04,1.077
2019-11-05,1.1694
2019-11-06,0.6679
2019-11-07,0.5359
2019-11-08,-1.066
2019-11-11,-0.667
2019-11-12,-2.2211
2019-11-13,-1.0037
2019-11-14,0.5603
2019-11-15,1.4327
2019-11-18,-0.837
2019-11-19,2.4004
2019-11-20,-1.7774
2019-11-21,-1.2064
2019-11-22,2.1237
2019-11-25,3.7692
2019-11-26,-2.0541
2019-11-27,0.2302
2019-11-29,-0.3062
2019-12-02,1.3309
2019-12-03,-3.9656000000000002
2019-12-04,0.4471
2019-12-05,-0.3142
2019-12-06,2.9945
2019-12-09,-1.8363
2019-12-10,-0.7015
2019-12-11,-0.6541
2019-12-12,1.0271
2019-12-13,-0.3128
2019-12-16,2.432
2019-12-17,4.5698
2019-12-18,-1.3184
2019-12-19,2.1524
2019-12-20,0.1938
2019-12-23,-0.8219
2019-12-24,0.39
2019-12-26,0.0728
2019-12-27,-1.5526
2019-12-30,-1.9221
2019-12-31,1.2814
2020-01-02,0.8435
2020-01-03,-2.0418
2020-01-06,1.4314
2020-01-07,-2.2035
2020-01-08,1.1139000000000001
2020-01-09,0.1502
2020-01-10,-0.525
2020-01-13,-0.0754
2020-01-14,0.8803
2020-01-15,-1.0721
2020-01-16,7.4849
2020-01-17,0.6565
2020-01-21,-2.8185000000000002
2020-01-22,2.1093
2020-01-23,0.5634
2020-01-24,-1.7274
2020-01-27,-1.8527
2020-01-28,2.6137
2020-01-29,0.7311
2020-01-30,-0.6322
2020-01-31,-3.2281
2020-02-03,2.167
2020-02-04,3.2888
2020-02-05,2.5381
2020-02-06,-3.6904
2020-02-07,3.271
2020-02-10,-0.9955
2020-02-11,-1.0283
2020-02-12,1.4315
2020-02-13,1.4796
2020-02-14,-1.5702
2020-02-18,-2.9398
2020-02-19,-3.4046
2020-02-20,0.2674
2020-02-21,-0.3636
2020-02-24,-8.8564
2020-02-25,-7.3412
2020-02-26,-5.157
2020-02-27,-9.6294
2020-02-28,-4.3697
2020-03-02,-4.1476
2020-03-03,-7.4807
2020-03-04,4.3995
2020-03-05,-18.2232
2020-03-06,4.5497
2020-03-09,-4.929
2020-03-10,4.9977
