ticker,HEES US Equity
2010-06-22,-4.7351
2010-06-23,1.1834
2010-06-24,-1.0526
2010-06-25,7.5649999999999995
2010-06-28,-7.4725
2010-06-29,-6.5321
2010-06-30,-4.8285
2010-07-01,-0.4005
2010-07-02,0.6702
2010-07-06,-0.1332
2010-07-07,8.0
2010-07-08,0.7407
2010-07-09,7.2304
2010-07-12,-0.3429
2010-07-13,4.5872
2010-07-14,-1.8639999999999999
2010-07-15,-4.3575
2010-07-16,-3.972
2010-07-19,0.8516
2010-07-20,2.7744
2010-07-21,1.2911000000000001
2010-07-22,6.3731
2010-07-23,6.7538
2010-07-26,-4.7959
2010-07-27,-0.5359
2010-07-28,-3.9871
2010-07-29,-0.7856
2010-07-30,-1.5836999999999999
2010-08-02,1.1494
2010-08-03,-0.5682
2010-08-04,0.9143
2010-08-05,-2.4915
2010-08-06,-0.1161
2010-08-09,5.9302
2010-08-10,-2.5247
2010-08-11,-5.4054
2010-08-12,-0.2381
2010-08-13,-3.8186
2010-08-16,-0.2481
2010-08-17,5.0995
2010-08-18,-1.1834
2010-08-19,-9.1018
2010-08-20,-1.1858
2010-08-23,-5.8667
2010-08-24,1.1331
2010-08-25,2.8011
2010-08-26,-0.8174
2010-08-27,5.9066
2010-08-30,-10.5058
2010-08-31,-1.7391
2010-09-01,6.4897
2010-09-02,2.3546
2010-09-03,7.0365
2010-09-07,-4.9305
2010-09-08,3.1915
2010-09-09,-0.5155
2010-09-10,3.2383
2010-09-13,6.5245
2010-09-14,-3.5336
2010-09-15,-1.4652
2010-09-16,-1.487
2010-09-17,-1.3836
2010-09-20,7.398
2010-09-21,-0.3563
2010-09-22,-4.6484
2010-09-23,-2.75
2010-09-24,5.1414
2010-09-27,-2.8117
2010-09-28,2.1384
2010-09-29,-0.1232
2010-09-30,-1.7263
2010-10-01,0.1255
2010-10-04,-5.5138
2010-10-05,8.7533
2010-10-06,0.8537
2010-10-07,0.6046
2010-10-08,3.2452
2010-10-11,-3.2596
2010-10-12,1.9254
2010-10-13,4.0142
2010-10-14,-2.0431
2010-10-15,3.1286
2010-10-18,3.4831
2010-10-19,-5.4289
2010-10-20,6.1998
2010-10-21,-2.2702999999999998
2010-10-22,-0.1106
2010-10-25,3.9867
2010-10-26,0.213
2010-10-27,4.0383
2010-10-28,-1.0215
2010-10-29,0.3096
2010-11-01,-5.2469
2010-11-02,4.9946
2010-11-03,-0.7239
2010-11-04,8.75
2010-11-05,-1.4368
2010-11-08,-1.8465
2010-11-09,-0.6931
2010-11-10,6.68
2010-11-11,0.0935
2010-11-12,-2.6144
2010-11-15,-0.3835
2010-11-16,-4.3311
2010-11-17,0.9054
2010-11-18,2.3928
2010-11-19,-2.5316
2010-11-22,0.7992
2010-11-23,-1.2884
2010-11-24,2.4096
2010-11-26,-1.9607999999999999
2010-11-29,1.2
2010-11-30,-1.6798
2010-12-01,0.7035
2010-12-02,1.5968
2010-12-03,3.3399
2010-12-06,1.0456
2010-12-07,8.0433
2010-12-08,0.9142
2010-12-09,2.2433
2010-12-10,0.3376
2010-12-13,-2.6071999999999997
2010-12-14,3.5406
2010-12-15,-1.9183
2010-12-16,-0.5952
2010-12-17,-0.4277
2010-12-20,-0.3436
2010-12-21,3.5345
2010-12-22,0.7494
2010-12-23,-1.6529
2010-12-27,0.9244
2010-12-28,1.0824
2010-12-29,-0.7414
2010-12-30,-1.5768
2010-12-31,-2.4452
2011-01-03,3.4572
2011-01-04,-3.5923
2011-01-05,4.0728
2011-01-06,-1.4155
2011-01-07,5.6588
2011-01-10,-0.7994
2011-01-11,-2.1757
2011-01-12,0.1647
2011-01-13,2.3849
2011-01-14,0.4016
2011-01-18,0.64
2011-01-19,-2.6231999999999998
2011-01-20,-1.7143000000000002
2011-01-21,-3.9036999999999997
2011-01-24,1.6421999999999999
2011-01-25,-1.3605
2011-01-26,6.9828
2011-01-27,-0.0806
2011-01-28,-4.1129
2011-01-31,-2.2708
2011-02-01,9.6386
2011-02-02,2.1193
2011-02-03,-0.3075
2011-02-04,1.9275
2011-02-07,5.9002
2011-02-08,0.6429
2011-02-09,-2.7679
2011-02-10,2.9196999999999997
2011-02-11,1.1348
2011-02-14,10.6592
2011-02-15,-2.2497
2011-02-16,-0.8104
2011-02-17,0.9804
2011-02-18,-0.1942
2011-02-22,-1.0376
2011-02-23,-2.6868
2011-02-24,1.2795
2011-02-25,3.9894
2011-02-28,0.2558
2011-03-01,0.0638
2011-03-02,2.2307
2011-03-03,16.2095
2011-03-04,-0.6438
2011-03-07,-0.9179
2011-03-08,-1.1444
2011-03-09,2.3153
2011-03-10,-4.6336
2011-03-11,-0.791
2011-03-14,0.3986
2011-03-15,-3.0062
2011-03-16,-3.6842
2011-03-17,2.4287
2011-03-18,0.4742
2011-03-21,4.6018
2011-03-22,-2.9893
2011-03-23,-1.1628
2011-03-24,0.8824
2011-03-25,4.898
2011-03-28,3.0573
2011-03-29,5.0162
2011-03-30,0.4622
2011-03-31,-0.1534
2011-04-01,1.3825
2011-04-04,0.2525
2011-04-05,-0.403
2011-04-06,-0.5058
2011-04-07,0.6609
2011-04-08,-1.9697
2011-04-11,-0.7213
2011-04-12,-1.6087
2011-04-13,-1.5295
2011-04-14,-0.9106
2011-04-15,1.027
2011-04-18,-0.9631
2011-04-19,1.4046
2011-04-20,3.09
2011-04-21,2.6873
2011-04-25,-0.0755
2011-04-26,1.2843
2011-04-27,-0.9697
2011-04-28,1.0796000000000001
2011-04-29,-1.1426
2011-05-02,-4.2211
2011-05-03,-3.7251
2011-05-04,-2.5613
2011-05-05,-8.3333
2011-05-06,-2.349
2011-05-09,0.0
2011-05-10,2.2805
2011-05-11,-8.4301
2011-05-12,0.6004
2011-05-13,-2.5862
2011-05-16,-4.2886
2011-05-17,-0.7112
2011-05-18,1.2178
2011-05-19,0.5308
2011-05-20,-1.3024
2011-05-23,-6.2054
2011-05-24,-2.2053
2011-05-25,7.0762
2011-05-26,0.9441
2011-05-27,0.9353
2011-05-31,3.4212
2011-06-01,-7.3053
2011-06-02,0.4461
2011-06-03,-2.2206
2011-06-06,-2.271
2011-06-07,0.0
2011-06-08,-3.0984
2011-06-09,1.3589
2011-06-10,-0.7886
2011-06-13,-0.4769
2011-06-14,5.3514
2011-06-15,-4.5489
2011-06-16,1.9062999999999999
2011-06-17,-2.1044
2011-06-20,3.742
2011-06-21,5.0652
2011-06-22,-3.5793
2011-06-23,-0.6818
2011-06-24,-2.6696999999999997
2011-06-27,0.5486
2011-06-28,1.7927
2011-06-29,-0.4594
2011-06-30,7.6154
2011-07-01,4.1458
2011-07-05,-1.9904
2011-07-06,-0.4902
2011-07-07,2.8148999999999997
2011-07-08,-1.7112
2011-07-11,-4.3872
2011-07-12,-0.2185
2011-07-13,0.8759
2011-07-14,-6.2952
2011-07-15,-2.0077
2011-07-18,-2.9157
2011-07-19,0.2435
2011-07-20,-0.081
2011-07-21,1.1345
2011-07-22,9.1346
2011-07-25,-3.5242
2011-07-26,-1.0654
2011-07-27,-7.6923
2011-07-28,0.8333
2011-07-29,-0.8264
2011-08-01,-1.8333
2011-08-02,-7.2156
2011-08-03,0.9149
2011-08-04,0.0
2011-08-05,-8.0689
2011-08-08,-13.1164
2011-08-09,6.3564
2011-08-10,-8.7513
2011-08-11,16.2573
2011-08-12,2.0121
2011-08-15,7.4951
2011-08-16,-6.2385
2011-08-17,0.0978
2011-08-18,-12.1212
2011-08-19,-12.9032
2011-08-22,9.9617
2011-08-23,7.3171
2011-08-24,-0.2165
2011-08-25,0.7592
2011-08-26,5.0592
2011-08-29,7.0697
2011-08-30,1.1482999999999999
2011-08-31,-3.2167
2011-09-01,-6.7449
2011-09-02,-1.0482
2011-09-06,-4.4492
2011-09-07,11.4191
2011-09-08,-4.4776
2011-09-09,-7.0833
2011-09-12,1.6816
2011-09-13,2.5358
2011-09-14,3.3333
2011-09-15,-0.9365
2011-09-16,0.7353
2011-09-19,-4.9009
2011-09-20,-14.693
2011-09-21,0.0
2011-09-22,-3.599
2011-09-23,2.9333
2011-09-26,9.3264
2011-09-27,3.1991
2011-09-28,-5.2813
2011-09-29,3.7576
2011-09-30,-3.6215
2011-10-03,-13.0909
2011-10-04,10.7392
2011-10-05,9.068
2011-10-06,0.0
2011-10-07,-1.0393
2011-10-10,8.2847
2011-10-11,-0.7543
2011-10-12,1.0858
2011-10-13,-1.6112
2011-10-14,5.0218
2011-10-17,-5.4054
2011-10-18,2.967
2011-10-19,13.8741
2011-10-20,0.1874
2011-10-21,1.2161
2011-10-24,4.8059
2011-10-25,-7.5838
2011-10-26,2.0992
2011-10-27,12.5234
2011-10-28,-2.3256
2011-10-31,-6.7177
2011-11-01,-6.928
2011-11-02,6.2684
2011-11-03,12.2581
2011-11-04,0.0
2011-11-07,-1.3957
2011-11-08,10.9908
2011-11-09,-10.1275
2011-11-10,9.8497
2011-11-11,1.8237
2011-11-14,-1.1194
2011-11-15,3.7736
2011-11-16,-5.3818
2011-11-17,-5.6879
2011-11-18,3.1785
2011-11-21,-6.0032
2011-11-22,-4.4538
2011-11-23,-4.3975
2011-11-25,-0.184
2011-11-28,8.2028
2011-11-29,-3.2368
2011-11-30,11.8838
2011-12-01,0.9441
2011-12-02,3.7412
2011-12-05,1.728
2011-12-06,-4.8006
2011-12-07,-2.3274
2011-12-08,0.4766
2011-12-09,7.5099
2011-12-12,-4.2647
2011-12-13,-2.5346
2011-12-14,-3.6249000000000002
2011-12-15,-1.5535999999999999
2011-12-16,10.3821
2011-12-19,-3.0098
2011-12-20,9.542300000000001
2011-12-21,0.0
2011-12-22,1.4163999999999999
2011-12-23,-2.7933
2011-12-27,0.2874
2011-12-28,-1.5043
2011-12-29,0.0727
2011-12-30,-2.4709
2012-01-03,3.6513
2012-01-04,-0.5032
2012-01-05,0.2168
2012-01-06,-0.5047
2012-01-09,0.0
2012-01-10,7.8986
2012-01-11,0.8731
2012-01-12,1.9308
2012-01-13,-0.9798
2012-01-17,2.5066
2012-01-18,4.3758
2012-01-19,-2.9593
2012-01-20,0.7624
2012-01-23,0.3153
2012-01-24,1.9485000000000001
2012-01-25,1.8496000000000001
2012-01-26,4.1162
2012-01-27,1.686
2012-01-30,-1.2579
2012-01-31,-1.6213
2012-02-01,5.0029
2012-02-02,-0.2242
2012-02-03,1.1236
2012-02-06,-2.9444
2012-02-07,3.0338
2012-02-08,6.1667
2012-02-09,-3.0351
2012-02-10,-0.5936
2012-02-13,5.9175
2012-02-14,-3.8954
2012-02-15,-2.6667
2012-02-16,2.6849
2012-02-17,-1.6009
2012-02-21,-0.9761
2012-02-22,2.0811
2012-02-23,-1.8777
2012-02-24,0.1093
2012-02-27,-0.9285
2012-02-28,-2.4256
2012-02-29,-2.3164
2012-03-01,12.7241
2012-03-02,1.1288
2012-03-05,1.4205999999999999
2012-03-06,-1.3007
2012-03-07,1.3685
2012-03-08,0.3
2012-03-09,-1.1466
2012-03-12,0.353
2012-03-13,0.402
2012-03-14,-0.2002
2012-03-15,1.2036
2012-03-16,-1.5362
2012-03-19,4.9321
2012-03-20,-3.741
2012-03-21,1.6442
2012-03-22,-3.8235
2012-03-23,-0.1529
2012-03-26,0.4594
2012-03-27,-3.6077
2012-03-28,0.0527
2012-03-29,0.2107
2012-03-30,-0.5258
2012-04-02,3.0127
2012-04-03,0.5644
2012-04-04,-4.6429
2012-04-05,1.8727
2012-04-09,-6.3025
2012-04-10,-5.1009
2012-04-11,4.7253
2012-04-12,2.4817
2012-04-13,-4.1277
2012-04-16,0.4592
2012-04-17,2.8
2012-04-18,8.7827
2012-04-19,-3.628
2012-04-20,2.2269
2012-04-23,-3.8382
2012-04-24,0.9169
2012-04-25,6.4671
2012-04-26,-2.761
2012-04-27,2.6846
2012-04-30,-2.9663
2012-05-01,-2.0725
2012-05-02,1.1111
2012-05-03,-6.6457
2012-05-04,-7.3991
2012-05-07,4.9031
2012-05-08,-3.693
2012-05-09,-1.6777
2012-05-10,4.2657
2012-05-11,-4.3834
2012-05-14,2.0171
2012-05-15,-4.7933
2012-05-16,-1.1957
2012-05-17,-5.8599
2012-05-18,1.8268
2012-05-21,4.9834
2012-05-22,2.4051
2012-05-23,0.9271
2012-05-24,-0.9186
2012-05-25,-0.8653
2012-05-29,6.1721
2012-05-30,-4.0517
2012-05-31,-2.8764
2012-06-01,-6.6793
2012-06-04,0.7427
2012-06-05,-0.134
2012-06-06,3.2886
2012-06-07,-0.1949
2012-06-08,0.0
2012-06-11,-5.8594
2012-06-12,3.1812
2012-06-13,-3.7534
2012-06-14,4.039
2012-06-15,2.8112
2012-06-18,-1.7578
2012-06-19,5.4341
2012-06-20,-3.017
2012-06-21,-7.1938
2012-06-22,0.4888
2012-06-25,-1.9458
2012-06-26,-1.8427
2012-06-27,3.0325
2012-06-28,-0.6307
2012-06-29,5.9944
2012-07-02,-1.996
2012-07-03,4.4128
2012-07-05,2.1456
2012-07-06,-3.1189999999999998
2012-07-09,2.8252
2012-07-10,-2.2364
2012-07-11,-2.1569
2012-07-12,-0.4008
2012-07-13,2.951
2012-07-16,-2.4104
2012-07-17,0.8678
2012-07-18,-1.3235999999999999
2012-07-19,-3.3535
2012-07-20,-1.0409
2012-07-23,-2.209
2012-07-24,-8.5694
2012-07-25,0.549
2012-07-26,3.5881
2012-07-27,8.5843
2012-07-30,-0.9709
2012-07-31,-1.1204
2012-08-01,-0.5666
2012-08-02,17.0228
2012-08-03,2.3128
2012-08-06,7.1981
2012-08-07,1.7758
2012-08-08,1.5267
2012-08-09,-1.826
2012-08-10,-0.3556
2012-08-13,-3.7057
2012-08-14,-0.8552
2012-08-15,-0.1725
2012-08-16,1.9009
2012-08-17,-0.5088
2012-08-20,-0.5682
2012-08-21,6.2857
2012-08-22,-1.9355
2012-08-23,-1.1513
2012-08-24,0.6656
2012-08-27,-1.708
2012-08-28,0.7848
2012-08-29,-0.3337
2012-08-30,-1.7856999999999998
2012-08-31,0.5682
2012-09-04,4.8023
2012-09-05,3.1806
2012-09-06,0.418
2012-09-07,0.3122
2012-09-10,-0.3112
2012-09-11,-0.9886
2012-09-12,-1.1035
2012-09-13,-0.6376
2012-09-14,1.123
2012-09-17,-0.3173
2012-09-18,1.3793
2012-09-19,3.7153
2012-09-20,1.5824
2012-09-21,-0.1799
2012-09-24,-3.5088
2012-09-25,-2.2925
2012-09-26,-2.2654
2012-09-27,2.5662000000000003
2012-09-28,-2.1792
2012-10-01,-2.2277
2012-10-02,0.6751
2012-10-03,2.6823
2012-10-04,2.3673
2012-10-05,0.7177
2012-10-08,-0.8709
2012-10-09,-0.0799
2012-10-10,1.279
2012-10-11,1.5785
2012-10-12,-0.3885
2012-10-15,2.4961
2012-10-16,0.9132
2012-10-17,13.3484
2012-10-18,0.7984
2012-10-19,0.066
2012-10-22,-3.7599
2012-10-23,-2.3304
2012-10-24,0.4211
2012-10-25,-0.4892
2012-10-26,-3.0899
2012-10-31,10.2899
2012-11-01,-1.1781
2012-11-02,3.2533
2012-11-05,1.4487999999999999
2012-11-06,-0.4126
2012-11-07,-0.3187
2012-11-08,-3.3887
2012-11-09,2.9782
2012-11-12,0.3856
2012-11-13,-0.7042
2012-11-14,-3.2237
2012-11-15,-2.3318
2012-11-16,0.6821
2012-11-19,2.2358000000000002
2012-11-20,-0.729
2012-11-21,0.1335
2012-11-23,2.3333
2012-11-26,-1.8893
2012-11-27,0.0664
2012-11-28,1.9907
2012-11-29,2.082
2012-11-30,-0.8923
2012-12-03,-0.1929
2012-12-04,0.7732
2012-12-05,-2.3657
2012-12-06,-0.6549
2012-12-07,-0.0659
2012-12-10,0.7916
2012-12-11,-0.1963
2012-12-12,-1.4426
2012-12-13,-2.0625
2012-12-14,-1.1549
2012-12-17,1.3058
2012-12-18,2.3066
2012-12-19,2.9840999999999998
2012-12-20,0.1288
2012-12-21,-0.2572
2012-12-24,-0.5803
2012-12-26,-1.6861000000000002
2012-12-27,-0.1979
2012-12-28,-2.0489
2012-12-31,1.6869
2013-01-02,4.4459
2013-01-03,9.9746
2013-01-04,-0.6355
2013-01-07,0.2362
2013-01-08,0.5764
2013-01-09,0.173
2013-01-10,0.5181
2013-01-11,1.0882
2013-01-14,0.3966
2013-01-15,0.1693
2013-01-16,-0.6197
2013-01-17,4.4785
2013-01-18,2.0619
2013-01-22,3.1366
2013-01-23,-0.1546
2013-01-24,-2.6329000000000002
2013-01-25,4.666
2013-01-28,-0.9119
2013-01-29,-3.3231
2013-01-30,0.0529
2013-01-31,1.9026999999999998
2013-02-01,3.0083
2013-02-04,-0.8056
2013-02-05,1.5735999999999999
2013-02-06,-0.6997
2013-02-07,-1.0569
2013-02-08,0.763
2013-02-11,-0.9086
2013-02-12,1.8338999999999999
2013-02-13,-1.2006000000000001
2013-02-14,1.0633
2013-02-15,-1.0521
2013-02-19,1.5190000000000001
2013-02-20,-0.6484
2013-02-21,-4.8193
2013-02-22,2.9008000000000003
2013-02-25,-2.9215999999999998
2013-02-26,-1.4256
2013-02-27,4.3921
2013-02-28,-0.1539
2013-03-01,-0.3083
2013-03-04,2.3196
2013-03-05,-3.7782999999999998
2013-03-06,4.3455
2013-03-07,1.6056
2013-03-08,1.3827
2013-03-11,-0.4871
2013-03-12,-0.6363
2013-03-13,1.6256
2013-03-14,0.824
2013-03-15,-1.1538
2013-03-18,-3.5506
2013-03-19,0.353
2013-03-20,0.9045
2013-03-21,-0.3486
2013-03-22,1.3493
2013-03-25,-0.789
2013-03-26,-0.4473
2013-03-27,0.2496
2013-03-28,1.5936
2013-04-01,-6.2255
2013-04-02,-2.091
2013-04-03,-2.7763
2013-04-04,2.581
2013-04-05,3.7473
2013-04-08,1.4447999999999999
2013-04-09,-0.6612
2013-04-10,1.7409
2013-04-11,0.6543
2013-04-12,0.65
2013-04-15,-5.6135
2013-04-16,4.1579
2013-04-17,-0.7074
2013-04-18,-4.4784
2013-04-19,1.2786
2013-04-22,0.526
2013-04-23,1.4129
2013-04-24,0.8256
2013-04-25,-0.1535
2013-04-26,0.41
2013-04-29,2.5013
2013-04-30,1.3944
2013-05-01,-7.6129999999999995
2013-05-02,2.8708
2013-05-03,5.478
2013-05-06,3.5277
2013-05-07,3.4548
2013-05-08,-0.2287
2013-05-09,-0.6419
2013-05-10,-0.5538
2013-05-13,0.8353
2013-05-14,0.5983
2013-05-15,0.0915
2013-05-16,0.5027
2013-05-17,1.7281
2013-05-20,0.1788
2013-05-21,-0.714
2013-05-22,-1.573
2013-05-23,0.0457
2013-05-24,-0.4108
2013-05-28,3.2997
2013-05-29,-0.6211
2013-05-30,1.0268
2013-05-31,-1.1047
2013-06-03,1.6086
2013-06-04,-2.3747
2013-06-05,-2.1171
2013-06-06,0.2301
2013-06-07,0.4591
2013-06-10,0.0
2013-06-11,-2.0567
2013-06-12,-1.8665
2013-06-13,1.9020000000000001
2013-06-14,4.573
2013-06-17,-2.2311
2013-06-18,3.2862
2013-06-19,-0.4861
2013-06-20,-3.8632
2013-06-21,0.2309
2013-06-24,-3.7327
2013-06-25,1.7233
2013-06-26,-2.1176
2013-06-27,2.9327
2013-06-28,-1.588
2013-07-01,3.1799
2013-07-02,-0.874
2013-07-03,-1.3921000000000001
2013-07-05,2.0235
2013-07-08,2.0295
2013-07-09,4.1591
2013-07-10,0.2604
2013-07-11,0.0433
2013-07-12,1.7309
2013-07-15,0.0851
2013-07-16,-4.2499
2013-07-17,0.4439
2013-07-18,3.7119
2013-07-19,1.4487
2013-07-22,1.26
2013-07-23,0.4977
2013-07-24,-2.5175
2013-07-25,1.1431
2013-07-26,-3.8091
2013-07-29,-0.5657
2013-07-30,-1.1379
2013-07-31,1.1067
2013-08-01,2.9772
2013-08-02,0.8078
2013-08-05,-0.3796
2013-08-06,-3.3023
2013-08-07,-2.5394
2013-08-08,1.3926
2013-08-09,-1.5064
2013-08-12,1.4845
2013-08-13,0.8422
2013-08-14,0.3077
2013-08-15,-2.8922
2013-08-16,1.083
2013-08-19,-0.9375
2013-08-20,2.0279
2013-08-21,0.3534
2013-08-22,4.0493
2013-08-23,-1.1421000000000001
2013-08-26,1.8828
2013-08-27,-1.302
2013-08-28,0.9362
2013-08-29,1.8971
2013-08-30,-0.3724
2013-09-03,0.1661
2013-09-04,0.2902
2013-09-05,1.4055
2013-09-06,-0.3261
2013-09-09,2.1268
2013-09-10,0.8811
2013-09-11,0.3176
2013-09-12,-0.554
2013-09-13,0.2388
2013-09-16,0.5558
2013-09-17,2.7635
2013-09-18,1.3446
2013-09-19,-2.1986
2013-09-20,-1.3178
2013-09-23,4.4383
2013-09-24,-0.0752
2013-09-25,-0.1882
2013-09-26,0.3394
2013-09-27,0.5261
2013-09-30,-0.7103
2013-10-01,-3.4638999999999998
2013-10-02,-1.092
2013-10-03,-1.2224
2013-10-04,-0.3194
2013-10-07,-2.6432
2013-10-08,-2.8795
2013-10-09,0.0424
2013-10-10,3.8527
2013-10-11,0.5707
2013-10-14,1.4187
2013-10-15,-0.3597
2013-10-16,0.5616
2013-10-17,0.4587
2013-10-18,4.5464
2013-10-21,-1.7850000000000001
2013-10-22,-0.6187
2013-10-23,-1.6732
2013-10-24,1.8995
2013-10-25,-1.3204
2013-10-28,0.0
2013-10-29,0.6297
2013-10-30,-2.2292
2013-10-31,0.12
2013-11-01,14.7823
2013-11-04,7.2398
2013-11-05,-0.357
2013-11-06,-4.2997
2013-11-07,-3.5058
2013-11-08,-0.388
2013-11-11,0.602
2013-11-12,-1.1616
2013-11-13,0.9259
2013-11-14,-0.1764
2013-11-15,2.2976
2013-11-18,1.0366
2013-11-19,0.0
2013-11-20,-3.2148
2013-11-21,-2.7915
2013-11-22,2.2537
2013-11-25,-0.4977
2013-11-26,-0.0715
2013-11-27,0.7866
2013-11-29,1.2061
2013-12-02,-0.5258
2013-12-03,-0.2819
2013-12-04,-0.0707
2013-12-05,0.7779
2013-12-06,0.8772
2013-12-09,-0.3826
2013-12-10,-0.9777
2013-12-11,-2.3272
2013-12-12,-0.6859
2013-12-13,2.4355
2013-12-16,1.242
2013-12-17,-0.4206
2013-12-18,0.704
2013-12-19,-1.3981
2013-12-20,4.112
2013-12-23,-0.0681
2013-12-24,-1.0562
2013-12-26,4.27
2013-12-27,-3.7979000000000003
2013-12-30,-0.7209
2013-12-31,2.455
2014-01-02,-2.43
2014-01-03,0.6918
2014-01-06,-2.0955
2014-01-07,5.2632
2014-01-08,4.6667
2014-01-09,1.2102
2014-01-10,1.5104
2014-01-13,-1.2089
2014-01-14,2.5416
2014-01-15,1.7136
2014-01-16,1.0229
2014-01-17,-2.1144
2014-01-21,-1.0648
2014-01-22,0.7995
2014-01-23,-0.8847
2014-01-24,-2.924
2014-01-27,-1.5219
2014-01-28,-0.9981
2014-01-29,-1.7886
2014-01-30,0.1987
2014-01-31,0.0661
2014-02-03,-2.7741
2014-02-04,0.1698
2014-02-05,-0.7121
2014-02-06,1.2978
2014-02-07,1.5509
2014-02-10,-2.9548
2014-02-11,1.5053
2014-02-12,-0.6067
2014-02-13,5.0526
2014-02-14,-1.5171000000000001
2014-02-18,0.9505
2014-02-19,-1.9805000000000001
2014-02-20,4.1736
2014-02-21,-1.558
2014-02-24,0.5491
2014-02-25,-1.5098
2014-02-26,1.0111
2014-02-27,-0.1292
2014-02-28,5.7873
2014-03-03,5.0733
2014-03-04,5.9337
2014-03-05,-1.0434
2014-03-06,6.0488
2014-03-07,0.6541
2014-03-10,-1.0918
2014-03-11,-2.0237
2014-03-12,-0.9657
2014-03-13,0.1083
2014-03-14,1.0552
2014-03-17,1.6332
2014-03-18,0.1054
2014-03-19,-1.5526
2014-03-20,-0.0267
2014-03-21,-0.4011
2014-03-24,-1.4228
2014-03-25,4.3845
2014-03-26,-0.5218
2014-03-27,-1.2326
2014-03-28,2.6553
2014-03-31,4.6301
2014-04-01,-2.2002
2014-04-02,0.9606
2014-04-03,-1.9029
2014-04-04,-3.267
2014-04-07,-1.8997000000000002
2014-04-08,3.362
2014-04-09,1.4832
2014-04-10,-2.1795
2014-04-11,-1.4155
2014-04-14,0.8774
2014-04-15,0.2899
2014-04-16,-0.1314
2014-04-17,0.0526
2014-04-21,1.7096
2014-04-22,4.1634
2014-04-23,-1.713
2014-04-24,0.0758
2014-04-25,-2.3473
2014-04-28,-1.0597
2014-04-29,-0.8882
2014-04-30,1.6078000000000001
2014-05-01,-1.7639
2014-05-02,-0.5281
2014-05-05,-4.035
2014-05-06,-1.8534000000000002
2014-05-07,-0.1409
2014-05-08,-1.637
2014-05-09,-0.6313
2014-05-12,2.8299
2014-05-13,-1.8253
2014-05-14,-0.3719
2014-05-15,-0.2584
2014-05-16,1.9285999999999999
2014-05-19,0.2542
2014-05-20,-2.0845
2014-05-21,-1.611
2014-05-22,-0.614
2014-05-23,-0.2059
2014-05-27,1.2086999999999999
2014-05-28,-1.6312
2014-05-29,1.1844999999999999
2014-05-30,1.4047
2014-06-02,0.5195
2014-06-03,-0.0861
2014-06-04,2.2414
2014-06-05,7.2513
2014-06-06,-1.3103
2014-06-09,1.9649
2014-06-10,-0.9635
2014-06-11,-2.9713000000000003
2014-06-12,-2.7641999999999998
2014-06-13,-0.0557
2014-06-16,0.2231
2014-06-17,-0.5008
2014-06-18,-0.028
2014-06-19,1.972
2014-06-20,-0.0411
2014-06-23,-0.1372
2014-06-24,-2.9404
2014-06-25,1.5289000000000001
2014-06-26,-0.0558
2014-06-27,-1.0742
2014-06-30,2.4961
2014-07-01,5.8338
2014-07-02,-0.806
2014-07-03,0.2621
2014-07-07,-3.085
2014-07-08,-1.1869
2014-07-09,0.3003
2014-07-10,-1.9597
2014-07-11,-0.2499
2014-07-14,1.4751
2014-07-15,0.2743
2014-07-16,0.7932
2014-07-17,1.0041
2014-07-18,0.6985
2014-07-21,-1.3074
2014-07-22,4.9473
2014-07-23,0.0515
2014-07-24,-1.5191
2014-07-25,-0.5229
2014-07-28,-2.4704
2014-07-29,1.0509
2014-07-30,-0.24
2014-07-31,-3.2879
2014-08-01,-0.691
2014-08-04,0.334
2014-08-05,0.7212
2014-08-06,1.3495
2014-08-07,0.7065
2014-08-08,3.0761
2014-08-11,2.0419
2014-08-12,-1.0518
2014-08-13,-0.0519
2014-08-14,0.7782
2014-08-15,-0.3861
2014-08-18,2.0413
2014-08-19,-0.3039
2014-08-20,-0.6858
2014-08-21,1.5857
2014-08-22,2.3309
2014-08-25,-1.0151
2014-08-26,3.8019
2014-08-27,-1.2048
2014-08-28,0.2439
2014-08-29,-0.4623
2014-09-02,2.1511
2014-09-03,-0.2632
2014-09-04,-0.1679
2014-09-05,-1.2737
2014-09-08,0.1461
2014-09-09,-2.5766
2014-09-10,-1.0479
2014-09-11,-0.7564
2014-09-12,1.6768
2014-09-15,-1.9489999999999998
2014-09-16,0.5861
2014-09-17,2.0522
2014-09-18,1.5144
2014-09-19,2.4455999999999998
2014-09-22,-2.053
2014-09-23,-0.4143
2014-09-24,0.4895
2014-09-25,-1.1203
2014-09-26,0.9113
2014-09-29,-0.0732
2014-09-30,-1.6120999999999999
2014-10-01,-5.4866
2014-10-02,-0.2627
2014-10-03,2.0806
2014-10-06,-2.193
2014-10-07,-4.5371
2014-10-08,2.0171
2014-10-09,-5.7963000000000005
2014-10-10,-7.7343
2014-10-13,0.2493
2014-10-14,1.9893999999999998
2014-10-15,2.7735
2014-10-16,3.6329000000000002
2014-10-17,1.5596
2014-10-20,0.9017
2014-10-21,4.0212
2014-10-22,-2.8188
2014-10-23,2.6795999999999998
2014-10-24,-0.3766
2014-10-27,-0.243
2014-10-28,4.0606
2014-10-29,0.9625
2014-10-30,-5.0502
2014-10-31,1.4654
2014-11-03,1.6315
2014-11-04,-1.2368000000000001
2014-11-05,1.1191
2014-11-06,-0.0264
2014-11-07,1.1334
2014-11-10,0.5212
