ticker,LXFR US Equity
2017-03-08,3.5262000000000002
2017-03-09,0.1747
2017-03-10,2.8771
2017-03-13,0.1695
2017-03-14,-0.6768
2017-03-15,2.2147
2017-03-16,0.3333
2017-03-17,0.5814
2017-03-20,0.2477
2017-03-21,-1.1532
2017-03-22,0.0
2017-03-23,0.5
2017-03-24,0.3317
2017-03-27,-0.6612
2017-03-28,0.5824
2017-03-29,-0.6617
2017-03-30,0.6661
2017-03-31,0.579
2017-04-03,-2.7138
2017-04-04,-1.7751000000000001
2017-04-05,-2.0654
2017-04-06,-0.0879
2017-04-07,1.1434
2017-04-10,0.8696
2017-04-11,-0.7328
2017-04-12,-0.6146
2017-04-13,0.0
2017-04-17,-0.3534
2017-04-18,-1.9504000000000001
2017-04-19,-1.3562
2017-04-20,1.2832
2017-04-21,0.2715
2017-04-24,1.2635
2017-04-25,1.2478
2017-04-26,0.9683
2017-04-27,0.959
2017-04-28,0.9499
2017-05-01,1.0265
2017-05-02,0.3387
2017-05-03,-3.3755
2017-05-04,2.0961
2017-05-05,-0.2566
2017-05-08,0.5146
2017-05-09,4.2661999999999995
2017-05-10,2.5368
2017-05-11,-0.399
2017-05-12,-0.4006
2017-05-15,-0.0805
2017-05-16,-1.6907999999999999
2017-05-17,-0.4095
2017-05-18,1.2336
2017-05-19,2.3558
2017-05-22,-0.7937
2017-05-23,-0.72
2017-05-24,0.8864
2017-05-25,-1.1981
2017-05-26,2.6677
2017-05-30,0.1575
2017-05-31,2.9088000000000003
2017-06-01,-1.2987
2017-06-02,0.0774
2017-06-05,0.9281
2017-06-06,0.0766
2017-06-07,0.2297
2017-06-08,1.4515
2017-06-09,-1.7319
2017-06-12,-0.9962
2017-06-13,-1.3932
2017-06-14,-0.471
2017-06-15,-0.7886
2017-06-16,0.159
2017-06-19,-2.8571
2017-06-20,-0.1634
2017-06-21,-0.4092
2017-06-22,-0.0822
2017-06-23,-0.0822
2017-06-26,0.0823
2017-06-27,-0.0822
2017-06-28,2.2222
2017-06-29,-1.6907999999999999
2017-06-30,4.7501999999999995
2017-07-03,1.4073
2017-07-05,0.0771
2017-07-06,-1.0786
2017-07-07,-0.7009
2017-07-10,1.6471
2017-07-11,0.0772
2017-07-12,-0.1542
2017-07-13,0.1931
2017-07-14,0.4669
2017-07-17,-2.0139
2017-07-18,1.8972
2017-07-19,-2.5601000000000003
2017-07-20,0.3981
2017-07-21,5.2339
2017-07-24,-1.7332
2017-07-25,-0.0767
2017-07-26,0.0767
2017-07-27,-0.3067
2017-07-28,-0.3077
2017-07-31,-2.0062
2017-08-01,2.3622
2017-08-02,-0.4615
2017-08-03,-0.1546
2017-08-04,-2.0898
2017-08-07,-2.5296
2017-08-08,-1.9465
2017-08-09,0.6617
2017-08-10,-1.5612
2017-08-11,-1.0851
2017-08-14,-2.0253
2017-08-15,1.1197
2017-08-16,0.937
2017-08-17,0.1688
2017-08-18,-1.1794
2017-08-21,-1.2788
2017-08-22,-1.1226
2017-08-23,0.524
2017-08-24,0.7819
2017-08-25,2.4138
2017-08-28,-1.1785
2017-08-29,0.2555
2017-08-30,0.4248
2017-08-31,1.1844000000000001
2017-09-01,4.2642
2017-09-05,1.0425
2017-09-06,-0.2381
2017-09-07,1.8298
2017-09-08,-2.2656
2017-09-11,1.279
2017-09-12,0.1579
2017-09-13,0.0788
2017-09-14,-0.3937
2017-09-15,0.2372
2017-09-18,-0.3155
2017-09-19,0.1582
2017-09-20,0.4739
2017-09-21,-0.4717
2017-09-22,-0.316
2017-09-25,-0.9509
2017-09-26,-0.4
2017-09-27,-1.9277
2017-09-28,1.8018
2017-09-29,0.1609
2017-10-02,-1.0442
2017-10-03,-0.5682
2017-10-04,-0.898
2017-10-05,1.07
2017-10-06,0.2453
2017-10-09,-0.4878
2017-10-10,0.4902
2017-10-11,-0.4878
2017-10-12,0.5719
2017-10-13,1.6653
2017-10-16,0.565
2017-10-17,-0.1605
2017-10-18,0.2412
2017-10-19,-1.5237
2017-10-20,1.7101
2017-10-23,-0.1601
2017-10-24,1.7642
2017-10-25,0.0
2017-10-26,0.0788
2017-10-27,0.315
2017-10-30,-2.6688
2017-10-31,-0.1613
2017-11-01,0.4039
2017-11-02,1.2068
2017-11-03,0.8744
2017-11-06,-0.0788
2017-11-07,5.205
2017-11-08,2.9234999999999998
2017-11-09,-3.3503
2017-11-10,0.9797
2017-11-13,0.9701
2017-11-14,1.4043
2017-11-15,-0.2915
2017-11-16,0.2193
2017-11-17,0.1459
2017-11-20,1.8937
2017-11-21,1.2866
2017-11-22,0.4234
2017-11-24,1.4055
2017-11-27,0.9702
2017-11-28,-0.2745
2017-11-29,-1.3075999999999999
2017-11-30,0.6276
2017-12-01,-0.3465
2017-12-04,-0.904
2017-12-05,0.0
2017-12-06,3.3684
2017-12-07,0.1358
2017-12-08,0.0
2017-12-11,0.5424
2017-12-12,-1.416
2017-12-13,-0.6156
2017-12-14,0.2753
2017-12-15,1.4413
2017-12-18,-0.0677
2017-12-19,0.5416
2017-12-20,-0.1347
2017-12-21,2.3601
2017-12-22,3.1621
2017-12-26,1.2133
2017-12-27,-0.5678
2017-12-28,-1.0787
2017-12-29,1.347
2018-01-02,0.443
2018-01-03,-0.063
2018-01-04,-0.0631
2018-01-05,-0.5047
2018-01-08,-2.2194
2018-01-09,0.1946
2018-01-10,-3.301
2018-01-11,1.7403
2018-01-12,-1.0526
2018-01-16,-0.9309
2018-01-17,-0.8725
2018-01-18,2.6066000000000003
2018-01-19,-0.1331
2018-01-22,1.5989
2018-01-23,1.1803
2018-01-24,-2.5275
2018-01-25,-0.7314
2018-01-26,0.6698
2018-01-29,-3.2601
2018-01-30,0.5502
2018-01-31,-1.0944
2018-02-01,-1.1757
2018-02-02,-1.6095000000000002
2018-02-05,-0.9246
2018-02-06,1.2204
2018-02-07,-1.2057
2018-02-08,-3.0869
2018-02-09,-0.5185
2018-02-12,1.5636999999999999
2018-02-13,-2.9326
2018-02-14,-0.6798
2018-02-15,-0.7605
2018-02-16,0.0
2018-02-20,-0.1533
2018-02-21,-0.614
2018-02-22,1.6987999999999999
2018-02-23,2.6576
2018-02-26,-0.5917
2018-02-27,-1.5625
2018-02-28,1.5873
2018-03-01,0.2976
2018-03-02,1.3353
2018-03-05,2.7086
2018-03-06,5.7021
2018-03-07,-1.416
2018-03-08,-0.5472
2018-03-09,-1.9257
2018-03-12,0.8415
2018-03-13,0.1391
2018-03-14,-0.625
2018-03-15,2.5157
2018-03-16,-1.8405
2018-03-19,4.8611
2018-03-20,-7.0861
2018-03-21,0.5702
2018-03-22,-6.2367
2018-03-23,-2.3432
2018-03-26,1.6254
2018-03-27,-3.3511
2018-03-28,-1.1032
2018-03-29,1.992
2018-04-02,-0.5469
2018-04-03,0.8641
2018-04-04,0.7009
2018-04-05,-0.6187
2018-04-06,1.5564
2018-04-09,-0.5364
2018-04-10,3.0817
2018-04-11,-0.5979
2018-04-12,1.6165
2018-04-13,2.9873
2018-04-16,1.4503
2018-04-17,1.5726
2018-04-18,-1.6186
2018-04-19,1.216
2018-04-20,-1.1307
2018-04-23,0.5718
2018-04-24,4.9041
2018-04-25,-2.8455
2018-04-26,-2.5105
2018-04-27,-1.2876
2018-04-30,1.4493
2018-05-01,1.5714000000000001
2018-05-02,1.3361
2018-05-03,-1.0409
2018-05-04,0.2104
2018-05-07,-0.2799
2018-05-08,0.3509
2018-05-09,-0.2098
2018-05-10,18.15
2018-05-11,-2.3725
2018-05-14,-3.949
2018-05-15,1.0753
2018-05-16,3.1915
2018-05-17,1.2129
2018-05-18,1.1384
2018-05-21,3.0213
2018-05-22,4.5428
2018-05-23,-1.5952
2018-05-24,1.7328000000000001
2018-05-25,0.3297
2018-05-29,2.3548999999999998
2018-05-30,3.4243
2018-05-31,-1.7589000000000001
2018-06-01,0.9479
2018-06-04,-2.8169
2018-06-05,0.6441
2018-06-06,-1.6
2018-06-07,0.1626
2018-06-08,-0.4329
2018-06-11,-2.3913
2018-06-12,-0.5011
2018-06-13,0.7275
2018-06-14,-0.1667
2018-06-15,0.4452
2018-06-18,-0.4986
2018-06-19,-0.2784
2018-06-20,0.0558
2018-06-21,-3.4598
2018-06-22,0.0
2018-06-25,-1.3873
2018-06-26,1.1137
2018-06-27,-0.2319
2018-06-28,0.523
2018-06-29,1.0405
2018-07-02,2.1739
2018-07-03,-0.168
2018-07-05,0.8974
2018-07-06,-0.3335
2018-07-09,1.5059
2018-07-10,-0.5495
2018-07-11,1.105
2018-07-12,1.5574
2018-07-13,0.4875
2018-07-16,0.2695
2018-07-17,0.4301
2018-07-18,1.2848
2018-07-19,0.7928
2018-07-20,-0.1573
2018-07-23,-1.9958
2018-07-24,1.6077
2018-07-25,1.3713
2018-07-26,-2.1852
2018-07-27,-1.8617
2018-07-30,-1.5175999999999998
2018-07-31,1.8162
2018-08-01,0.9189
2018-08-02,7.1773
2018-08-03,0.7996
2018-08-06,-0.8428
2018-08-07,4.35
2018-08-08,-2.7312
2018-08-09,-0.3941
2018-08-10,1.5331000000000001
2018-08-13,-0.6332
2018-08-14,-0.1961
2018-08-15,-0.9823
2018-08-16,2.0337
2018-08-17,3.3544
2018-08-20,1.6933
2018-08-21,1.2026
2018-08-22,-0.3656
2018-08-23,0.9174
2018-08-24,0.4545
2018-08-27,1.991
2018-08-28,0.6211
2018-08-29,0.8818
2018-08-30,-0.5682
2018-08-31,0.044
2018-09-04,-2.8120000000000003
2018-09-05,-0.7685
2018-09-06,-1.6401
2018-09-07,-1.4358
2018-09-10,-1.8797000000000001
2018-09-11,0.3352
2018-09-12,-1.2411
2018-09-13,-0.0967
2018-09-14,2.0319
2018-09-17,0.0
2018-09-18,3.4139
2018-09-19,4.4017
2018-09-20,2.7229
2018-09-21,3.7195
2018-09-24,-2.1022
2018-09-25,-1.6842000000000001
2018-09-26,0.7709
2018-09-27,-1.8275000000000001
2018-09-28,0.6494
2018-10-01,-0.5591
2018-10-02,-2.0329
2018-10-03,2.2517
2018-10-04,-0.5613
2018-10-05,0.2171
2018-10-08,-1.6463999999999999
2018-10-09,-0.1762
2018-10-10,-2.5596
2018-10-11,-0.7699
2018-10-12,-1.278
2018-10-15,2.9589
2018-10-16,3.3229
2018-10-17,-0.0435
2018-10-18,-0.8913
2018-10-19,-1.3233
2018-10-22,-0.9835
2018-10-23,-1.1738
2018-10-24,-3.0608
2018-10-25,1.3195000000000001
2018-10-26,0.8372
2018-10-29,0.3229
2018-10-30,2.1149
2018-10-31,3.9172000000000002
2018-11-01,11.1785
2018-11-02,3.7023
2018-11-05,0.9771
2018-11-06,0.3349
2018-11-07,2.7077
2018-11-08,-0.0722
2018-11-09,-1.807
2018-11-12,-3.2021
2018-11-13,1.2548
2018-11-14,-4.694
2018-11-15,-0.197
2018-11-16,-1.6186
2018-11-19,-2.6886
2018-11-20,-5.4845
2018-11-21,4.6684
2018-11-23,-0.7086
2018-11-26,1.2594
2018-11-27,0.3731
2018-11-28,-0.9087
2018-11-29,-0.6669
2018-11-30,-3.525
2018-12-03,2.8708
2018-12-04,-3.8055
2018-12-06,0.4396
2018-12-07,1.7943
2018-12-10,-2.8375
2018-12-11,-0.9292
2018-12-12,1.3399
2018-12-13,2.468
2018-12-14,-2.2796
2018-12-17,-5.8099
2018-12-18,-12.0093
2018-12-19,-5.3107
2018-12-20,-1.8508
2018-12-21,-2.6856999999999998
2018-12-24,-1.5854
2018-12-26,2.4463
2018-12-27,0.9901
2018-12-28,-1.7877999999999998
2018-12-31,3.5232
2019-01-02,-0.4538
2019-01-03,-1.7094
2019-01-04,2.4348
2019-01-07,-1.1885
2019-01-08,0.63
2019-01-09,5.5777
2019-01-10,5.7682
2019-01-11,0.1019
2019-01-14,-1.4257
2019-01-15,-0.9298
2019-01-16,-1.4599
2019-01-17,1.2434
2019-01-18,3.1562
2019-01-22,-2.3457
2019-01-23,-0.4178
2019-01-24,0.5768
2019-01-25,4.3274
2019-01-28,-1.3993
2019-01-29,0.5068
2019-01-30,0.706
2019-01-31,-0.3005
2019-02-01,-0.1507
2019-02-04,-1.6097000000000001
2019-02-05,-0.3579
2019-02-06,0.0513
2019-02-07,0.1026
2019-02-08,0.3074
2019-02-11,0.0511
2019-02-12,-0.4594
2019-02-13,0.0513
2019-02-14,0.0513
2019-02-15,1.9466999999999999
2019-02-19,-1.7085
2019-02-20,0.7157
2019-02-21,-0.5076
2019-02-22,0.3061
2019-02-25,0.8647
2019-02-26,-1.6641
2019-02-27,-0.6667
2019-02-28,-2.8911
2019-03-01,0.9038
2019-03-04,-2.0548
2019-03-05,0.3228
2019-03-06,-3.9142
2019-03-07,0.8371
2019-03-08,-0.5534
2019-03-11,15.0807
2019-03-12,-0.3385
2019-03-13,9.1703
2019-03-14,3.1556
2019-03-15,0.4308
2019-03-18,-0.9438
2019-03-19,0.3898
2019-03-20,-1.5531000000000001
2019-03-21,1.6214
2019-03-22,-3.2342
2019-03-25,1.0695000000000001
2019-03-26,-0.485
2019-03-27,9.5702
2019-03-28,-1.2535
2019-03-29,2.2932
2019-04-01,1.9616
2019-04-02,0.8245
2019-04-03,-0.1168
2019-04-04,-0.1559
2019-04-05,-0.0781
2019-04-08,-0.8597
2019-04-09,-0.7095
2019-04-10,0.1191
2019-04-11,-0.7335
2019-04-12,-1.0036
2019-04-15,-0.4866
2019-04-16,0.4482
2019-04-17,5.1116
2019-04-18,-0.8877
2019-04-22,-2.0249
2019-04-23,-0.6757
2019-04-24,-0.8804
2019-04-25,-1.6956
2019-04-26,0.1643
2019-04-29,-0.287
2019-04-30,-1.2747
2019-05-01,-0.2915
2019-05-02,0.7101
2019-05-03,1.9494
2019-05-06,-0.895
2019-05-07,-1.3547
2019-05-08,0.2497
2019-05-09,1.2868
2019-05-10,1.3115
2019-05-13,-3.0744
2019-05-14,3.2137000000000002
2019-05-15,3.4371
2019-05-16,1.0946
2019-05-17,-1.9722
2019-05-20,-1.1045
2019-05-21,3.0315
2019-05-22,-0.6194
2019-05-23,-4.2462
2019-05-24,0.895
2019-05-28,0.7661
2019-05-29,-0.08
2019-05-30,-0.7209
2019-05-31,-3.3078
2019-06-03,1.3767
2019-06-04,-10.2058
2019-06-05,0.1375
2019-06-06,-0.4577
2019-06-07,3.3563
2019-06-10,-1.6904
2019-06-11,3.0769
2019-06-12,-1.8437000000000001
2019-06-13,2.3256
2019-06-14,-2.229
2019-06-17,1.5199
2019-06-18,2.2897
2019-06-19,0.6457
2019-06-20,2.3524
2019-06-21,-0.585
2019-06-24,-1.219
2019-06-25,-1.3617
2019-06-26,2.761
2019-06-27,1.3014000000000001
2019-06-28,1.6162
2019-07-01,1.5905
2019-07-02,1.6861000000000002
2019-07-03,0.908
2019-07-05,-1.4867
2019-07-08,-1.9857
2019-07-09,-0.5267
2019-07-10,-2.4032999999999998
2019-07-11,-2.9215
2019-07-12,0.5589
2019-07-15,-3.463
2019-07-16,-2.0815
2019-07-17,-2.7137000000000002
2019-07-18,-0.6741
2019-07-19,0.9416
2019-07-22,-0.8396
2019-07-23,-1.4111
2019-07-24,2.1947
2019-07-25,-4.9953
2019-07-26,2.3096
2019-07-29,-1.7771
2019-07-30,0.2445
2019-07-31,-3.3171
2019-08-01,-7.8204
2019-08-02,-0.6021
2019-08-05,-3.6894
2019-08-06,-2.3442
2019-08-07,-2.1663
2019-08-08,-0.1795
2019-08-09,-4.8561
2019-08-12,3.9698
2019-08-13,1.5758
2019-08-14,-4.1169
2019-08-15,0.1245
2019-08-16,2.3617
2019-08-19,-0.7286
2019-08-20,0.5505
2019-08-21,-1.0949
2019-08-22,-0.738
2019-08-23,-3.4696
2019-08-26,-0.9628
2019-08-27,-2.0091
2019-08-28,1.1905000000000001
2019-08-29,2.1569
2019-08-30,0.5118
2019-09-03,-0.2546
2019-09-04,-1.0849
2019-09-05,1.8065
2019-09-06,-1.7109999999999999
2019-09-09,0.3224
2019-09-10,3.5347
2019-09-11,3.352
2019-09-12,-1.8018
2019-09-13,2.5688
2019-09-16,-0.1789
2019-09-17,-1.135
2019-09-18,-1.994
2019-09-19,0.0617
2019-09-20,-1.7252
2019-09-23,-2.1317
2019-09-24,0.6406
2019-09-25,-0.5092
2019-09-26,-0.3839
2019-09-27,1.1561
2019-09-30,-1.0794
2019-10-01,-1.9897
2019-10-02,-1.3098
2019-10-03,-0.1991
2019-10-04,0.7314
2019-10-07,0.0
2019-10-08,-0.9901
2019-10-09,-1.2
2019-10-10,2.3617
2019-10-11,2.7686
2019-10-14,0.2566
2019-10-15,1.4075
2019-10-16,0.694
2019-10-17,2.7882
2019-10-18,-0.6757
2019-10-21,0.804
2019-10-22,0.9816
2019-10-23,0.9721
2019-10-24,0.4813
2019-10-25,1.0778
2019-10-28,1.5995
2019-10-29,-0.3499
2019-10-30,0.0
2019-10-31,-1.3458
2019-11-01,3.9146
2019-11-04,3.0822
2019-11-05,-4.2082
2019-11-06,-1.6763
2019-11-07,0.5879
2019-11-08,1.6364999999999998
2019-11-11,-0.4025
2019-11-12,-0.4619
2019-11-13,-0.232
2019-11-14,0.9302
2019-11-15,1.9585
2019-11-18,-1.5253999999999999
2019-11-19,0.6311
2019-11-20,-0.7982
2019-11-21,0.2874
2019-11-22,2.0057
2019-11-25,0.3933
2019-11-26,0.1679
2019-11-27,-1.5642
2019-11-29,-0.8513
2019-12-02,1.7172
2019-12-03,-0.4502
2019-12-04,-1.5263
2019-12-05,0.287
2019-12-06,2.2324
2019-12-09,-1.7357
2019-12-10,-0.2279
2019-12-11,1.7704
2019-12-12,2.3569
2019-12-13,0.9868
2019-12-16,1.7372
2019-12-17,2.1345
2019-12-18,-0.5225
2019-12-19,-0.2101
2019-12-20,-0.2632
2019-12-23,0.0528
2019-12-24,-1.2131
2019-12-26,-0.5873
2019-12-27,-0.4296
2019-12-30,0.5933
2019-12-31,-0.7507
2020-01-02,-1.6747999999999998
2020-01-03,-0.3846
2020-01-06,1.1031
2020-01-07,1.1457
2020-01-08,-2.8047
2020-01-09,2.3307
2020-01-10,1.0846
2020-01-13,0.1073
2020-01-14,-4.3408
2020-01-15,-0.5042
2020-01-16,0.9854
2020-01-17,-0.3369
2020-01-21,-0.8451
2020-01-22,-1.7045
2020-01-23,0.6358
2020-01-24,-1.9529
2020-01-27,0.1757
2020-01-28,-0.2339
2020-01-29,-0.1172
2020-01-30,-0.8216
2020-01-31,-5.6213
2020-02-03,0.3762
2020-02-04,1.1243
2020-02-05,4.4472
2020-02-06,-0.7688
2020-02-07,-3.5161
2020-02-10,-0.8647
2020-02-11,3.8006
2020-02-12,2.1609
2020-02-13,0.2938
2020-02-14,-0.4687
2020-02-18,-2.6486
2020-02-19,-1.8742
2020-02-20,0.5545
2020-02-21,-0.4289
2020-02-24,1.8462
2020-02-25,-3.142
2020-02-26,-0.3743
2020-02-27,-2.3168
2020-02-28,-0.5769
2020-03-02,1.354
2020-03-03,-2.7354000000000003
2020-03-04,5.2976
2020-03-05,-5.0311
2020-03-06,0.7848
2020-03-09,-5.9053
2020-03-10,-2.6897
2020-03-11,-7.2998
2020-03-12,-14.7554
2020-03-13,9.5964
2020-03-16,-9.9018
2020-03-17,19.0736
2020-03-18,7.2464
2020-03-19,2.0626
2020-03-20,-11.9164
2020-03-23,1.2658
2020-03-24,8.4375
2020-03-25,-2.8098
2020-03-26,1.9274
2020-03-27,-7.8545
2020-03-30,8.4451
2020-03-31,2.9112
2020-04-01,-11.0325
2020-04-02,5.5644
2020-04-03,0.4518
2020-04-06,4.9475
2020-04-07,-2.7143
2020-04-08,-0.5874
2020-04-09,11.4476
2020-04-13,-2.9158
2020-04-14,-2.1843
2020-04-15,-3.3496
2020-04-16,-2.5632
2020-04-17,2.8422
2020-04-20,-1.8182
2020-04-21,-0.2222
2020-04-22,0.6682
2020-04-23,2.5074
2020-04-24,-0.4317
2020-04-27,3.974
2020-04-28,2.3628
2020-04-29,7.943
2020-04-30,-14.6541
2020-05-01,-4.7163
2020-05-04,-1.4695
2020-05-05,2.4333
2020-05-06,-2.069
2020-05-07,3.0516
2020-05-08,5.0873
2020-05-11,-3.1069
2020-05-12,-6.9351
2020-05-13,-1.7628
2020-05-14,-2.0392
2020-05-15,1.7485
2020-05-18,9.2471
2020-05-19,-3.5955
2020-05-20,1.4763
2020-05-21,6.2021
2020-05-22,2.3792
2020-05-26,0.8451
2020-05-27,3.2123
2020-05-28,-3.7889
2020-05-29,-1.6174
2020-06-01,0.5004
2020-06-02,-0.6401
2020-06-03,5.8697
2020-06-04,-0.2705
2020-06-05,4.7458
2020-06-08,0.9709
2020-06-09,-4.7436
2020-06-10,-4.576
2020-06-11,-6.1354
2020-06-12,3.982
2020-06-15,1.1561
2020-06-16,1.5714000000000001
2020-06-17,-1.6174
2020-06-18,-0.0715
2020-06-19,-1.073
2020-06-22,1.0846
2020-06-23,-0.7153
2020-06-24,-2.7378
2020-06-25,0.1481
2020-06-26,-3.8462
2020-06-29,7.6923
2020-06-30,1.0714
2020-07-01,-4.2403
2020-07-02,1.3284
2020-07-06,1.0925
2020-07-07,-2.0173
2020-07-08,-4.3382
2020-07-09,-3.6895
2020-07-10,3.751
2020-07-13,1.0769
2020-07-14,1.7504
2020-07-15,2.543
2020-07-16,-0.547
2020-07-17,-0.6662
2020-07-20,-1.1923
2020-07-21,1.2821
2020-07-22,-3.0529
2020-07-23,0.2304
2020-07-24,-0.8429
2020-07-27,0.9274
2020-07-28,2.6034
2020-07-29,0.6716
2020-07-30,-0.9637
2020-07-31,-4.9401
