ticker,CSGP US Equity
2004-05-26,0.359
2004-05-27,-0.1908
2004-05-28,-1.1231
2004-06-01,2.1025
2004-06-02,-0.6154
2004-06-03,-3.6199
2004-06-04,2.1003
2004-06-07,0.4356
2004-06-08,1.6145
2004-06-09,-2.5611
2004-06-10,-0.3651
2004-06-14,-0.5618
2004-06-15,1.351
2004-06-16,0.3151
2004-06-17,-2.3919
2004-06-18,1.5099
2004-06-21,0.5365
2004-06-22,4.5598
2004-06-23,3.1779
2004-06-24,1.4388
2004-06-25,0.6427
2004-06-28,-0.0661
2004-06-29,1.7849
2004-06-30,-0.5629
2004-07-01,-0.8709
2004-07-02,0.8566
2004-07-06,-2.6786
2004-07-07,0.1119
2004-07-08,-3.3750999999999998
2004-07-09,1.4342
2004-07-12,-1.9156
2004-07-13,-0.2558
2004-07-14,-1.655
2004-07-15,-1.0903
2004-07-16,-4.8406
2004-07-19,-1.3094999999999999
2004-07-20,4.1082
2004-07-21,4.8039
2004-07-22,2.4322
2004-07-23,-1.2557
2004-07-26,-0.1387
2004-07-27,1.968
2004-07-28,-1.7938
2004-07-29,-0.8786
2004-07-30,-0.9797
2004-08-02,-0.636
2004-08-03,-1.944
2004-08-04,-1.0155
2004-08-05,-2.2472
2004-08-06,-4.9225
2004-08-09,1.1827
2004-08-10,4.3636
2004-08-11,2.2648
2004-08-12,-2.0443
2004-08-13,-0.5714
2004-08-16,1.1494
2004-08-17,1.6057000000000001
2004-08-18,4.6438
2004-08-19,-1.6032
2004-08-20,0.4723
2004-08-23,1.3866
2004-08-24,0.1159
2004-08-25,-0.9956
2004-08-26,-1.4032
2004-08-27,0.0474
2004-08-30,-0.569
2004-08-31,0.8345
2004-09-01,2.27
2004-09-02,1.6185
2004-09-03,-1.0922
2004-09-07,1.3803
2004-09-08,1.4748999999999999
2004-09-09,0.3131
2004-09-10,2.1846
2004-09-13,-0.6763
2004-09-14,1.3617
2004-09-15,1.4085
2004-09-16,0.1496
2004-09-17,1.3014999999999999
2004-09-20,-0.1053
2004-09-21,0.2108
2004-09-22,-0.8205
2004-09-23,-0.297
2004-09-24,-0.5319
2004-09-27,-1.5187
2004-09-28,2.0851
2004-09-29,1.3191
2004-09-30,3.2969
2004-10-01,-1.8702999999999999
2004-10-04,-0.3522
2004-10-05,-0.7277
2004-10-06,2.0942
2004-10-07,-2.1128
2004-10-08,-1.7184
2004-10-11,-0.1066
2004-10-12,-1.174
2004-10-13,-2.095
2004-10-14,1.092
2004-10-15,-0.6438
2004-10-18,1.9987
2004-10-19,0.5814
2004-10-20,-10.9398
2004-10-21,5.6731
2004-10-22,-0.7734
2004-10-25,-6.0752
2004-10-26,-0.7811
2004-10-27,0.984
2004-10-28,-2.9962999999999997
2004-10-29,1.3812
2004-11-01,-1.7835
2004-11-02,0.9836
2004-11-03,2.2727
2004-11-04,0.2198
2004-11-05,1.4133
2004-11-08,-1.9702
2004-11-09,1.8873
2004-11-10,1.8523
2004-11-11,-0.1889
2004-11-12,2.0114
2004-11-15,-0.9743
2004-11-16,1.4523
2004-11-17,-1.7317
2004-11-18,-1.4333
2004-11-19,0.8105
2004-11-22,0.7803
2004-11-23,1.5955
2004-11-24,2.1709
2004-11-26,-0.9946
2004-11-29,2.1233
2004-11-30,-2.0791
2004-12-01,3.1507
2004-12-02,0.3984
2004-12-03,-2.3369
2004-12-06,-0.5418
2004-12-07,-3.6768
2004-12-08,1.4138
2004-12-09,-1.2082
2004-12-10,-0.0235
2004-12-13,-0.2352
2004-12-14,1.2261
2004-12-15,-0.2096
2004-12-16,-1.2138
2004-12-17,-0.189
2004-12-20,-2.0123
2004-12-21,3.0925
2004-12-22,-0.9843
2004-12-23,0.8284
2004-12-27,-1.8075
2004-12-28,6.7177
2004-12-29,-0.1344
2004-12-30,3.4993
2004-12-31,0.0867
2005-01-03,0.065
2005-01-04,-3.5923
2005-01-05,-1.055
2005-01-06,-0.1588
2005-01-07,-3.7946
2005-01-10,3.5664
2005-01-11,-0.7754
2005-01-12,-0.0919
2005-01-13,-0.6441
2005-01-14,1.0419
2005-01-18,0.1146
2005-01-19,-0.0916
2005-01-20,0.0229
2005-01-21,0.4352
2005-01-24,-0.3421
2005-01-25,-1.2128
2005-01-26,1.135
2005-01-27,-1.4659
2005-01-28,-0.0465
2005-01-31,-0.1163
2005-02-01,-1.2107
2005-02-02,-1.8148
2005-02-03,-1.1042
2005-02-04,0.0485
2005-02-07,4.9248
2005-02-08,0.0
2005-02-09,-1.9191
2005-02-10,-0.9901
2005-02-11,1.0476
2005-02-14,-1.0603
2005-02-15,-0.9288
2005-02-16,-2.6442
2005-02-17,-2.1235
2005-02-18,-3.6327
2005-02-22,1.5445
2005-02-23,0.6703
2005-02-24,-2.6633
2005-02-25,-1.3418
2005-02-28,-1.7867
2005-03-01,0.4344
2005-03-02,0.3514
2005-03-03,1.6164
2005-03-04,3.7911
2005-03-07,-3.8825
2005-03-08,-0.7441
2005-03-09,-0.4016
2005-03-10,-0.2419
2005-03-11,-0.0269
2005-03-14,1.6173
2005-03-15,1.5385
2005-03-16,-0.9404
2005-03-17,0.2901
2005-03-18,-0.0789
2005-03-21,-0.0526
2005-03-22,-0.079
2005-03-23,-0.6324
2005-03-24,-0.8751
2005-03-28,0.6956
2005-03-29,-0.3719
2005-03-30,-0.8
2005-03-31,-0.9409
2005-04-01,-1.6554
2005-04-04,-1.3797
2005-04-05,-0.028
2005-04-06,3.5544000000000002
2005-04-07,-0.5405
2005-04-08,-1.25
2005-04-11,-1.1833
2005-04-12,0.7519
2005-04-13,-0.9397
2005-04-14,-2.7344
2005-04-15,-2.7539
2005-04-18,-0.295
2005-04-19,2.071
2005-04-20,-2.2609
2005-04-21,10.4389
2005-04-22,1.638
2005-04-25,0.2378
2005-04-26,-2.6621
2005-04-27,1.2185
2005-04-28,2.0867
2005-04-29,3.6426
2005-05-02,-0.7838
2005-05-03,-2.8542
2005-05-04,0.2623
2005-05-05,-0.2878
2005-05-06,-0.1312
2005-05-09,1.1561
2005-05-10,0.0779
2005-05-11,0.2076
2005-05-12,-0.3108
2005-05-13,0.4157
2005-05-16,0.0
2005-05-17,0.4398
2005-05-18,1.0304
2005-05-19,1.9123
2005-05-20,0.3002
2005-05-23,-0.7733
2005-05-24,1.1564
2005-05-25,-1.3418999999999999
2005-05-26,1.8136
2005-05-27,-0.3464
2005-05-31,-0.2483
2005-06-01,2.9617
2005-06-02,0.8702
2005-06-03,-0.3595
2005-06-06,-0.3127
2005-06-07,0.6996
2005-06-08,0.1677
2005-06-09,0.7893
2005-06-10,-0.4509
2005-06-13,0.6913
2005-06-14,2.7699
2005-06-15,-0.3686
2005-06-16,2.9133
2005-06-17,0.7863
2005-06-20,-1.1369
2005-06-21,1.1499
2005-06-22,1.0031
2005-06-23,-3.5533
2005-06-24,-2.2654
2005-06-27,0.0468
2005-06-28,4.3763
2005-06-29,-1.0314
2005-06-30,-1.2234
2005-07-01,2.9128
2005-07-05,2.6075
2005-07-06,-2.6715999999999998
2005-07-07,0.6025
2005-07-08,1.9743
2005-07-11,1.762
2005-07-12,-0.5558
2005-07-13,-0.4944
2005-07-14,-0.3024
2005-07-15,0.3034
2005-07-18,-1.7066
2005-07-19,2.5934
2005-07-20,0.7069
2005-07-21,1.3614
2005-07-22,-0.1469
2005-07-25,-2.9004
2005-07-26,-1.5152
2005-07-27,2.3297
2005-07-28,1.2887
2005-07-29,0.7209
2005-08-01,1.8526
2005-08-02,2.9558
2005-08-03,-0.4618
2005-08-04,-0.9278
2005-08-05,-1.7915
2005-08-08,-1.6169
2005-08-09,0.0
2005-08-10,-1.3696
2005-08-11,2.5208
2005-08-12,-1.9379
2005-08-15,2.3374
2005-08-16,-3.3223
2005-08-17,0.5799
2005-08-18,-1.7297
2005-08-19,-0.1956
2005-08-22,-0.2395
2005-08-23,0.6547
2005-08-24,0.4337
2005-08-25,-0.5829
2005-08-26,-1.3029
2005-08-29,1.6061999999999999
2005-08-30,0.0866
2005-08-31,1.1683
2005-09-01,-0.2566
2005-09-02,-2.0583
2005-09-06,4.1594
2005-09-07,-1.3660999999999999
2005-09-08,-2.3439
2005-09-09,-0.6764
2005-09-12,-0.022
2005-09-13,0.0659
2005-09-14,5.1383
2005-09-15,-1.0025
2005-09-16,1.8354
2005-09-19,-0.8494
2005-09-20,-2.4237
2005-09-21,-1.9058000000000002
2005-09-22,1.7245
2005-09-23,-1.03
2005-09-26,-0.3686
2005-09-27,0.5223
2005-09-28,-0.801
2005-09-29,0.9385
2005-09-30,1.0162
2005-10-03,-0.1926
2005-10-04,-1.8014000000000001
2005-10-05,0.0
2005-10-06,0.6333
2005-10-07,0.1953
2005-10-10,-0.3249
2005-10-11,-0.3259
2005-10-12,-0.0218
2005-10-13,0.2399
2005-10-14,-0.8049
2005-10-17,-0.4386
2005-10-18,-1.5198
2005-10-19,0.6039
2005-10-20,-1.7341
2005-10-21,1.6063
2005-10-24,2.3157
2005-10-25,5.9195
2005-10-26,-3.0614
2005-10-27,-3.2429
2005-10-28,2.7601
2005-10-31,2.217
2005-11-01,-2.0855
2005-11-02,2.5985
2005-11-03,0.4152
2005-11-04,0.7856
2005-11-07,-0.3897
2005-11-08,-0.556
2005-11-09,-0.8283
2005-11-10,0.9188
2005-11-11,1.7793999999999999
2005-11-14,-0.6099
2005-11-15,-0.7977
2005-11-16,-1.134
2005-11-17,0.9385
2005-11-18,1.0331
2005-11-21,-2.3108
2005-11-22,0.1675
2005-11-23,0.1672
2005-11-25,-0.605
2005-11-28,-1.8052000000000001
2005-11-29,1.2826
2005-11-30,-0.9287
2005-12-01,1.6191
2005-12-02,-1.5723
2005-12-05,-1.5335
2005-12-06,-3.0067
2005-12-07,1.6949
2005-12-08,-0.7237
2005-12-09,0.4197
2005-12-12,-0.6599
2005-12-13,-0.3764
2005-12-14,-1.1336
2005-12-15,0.6969
2005-12-16,0.134
2005-12-19,-1.6722000000000001
2005-12-20,2.7211
2005-12-21,-0.2428
2005-12-22,0.0664
2005-12-23,0.5307
2005-12-27,-1.2758
2005-12-28,0.1337
2005-12-29,-0.7343
2005-12-30,-3.228
2006-01-03,2.0616
2006-01-04,-1.7703
2006-01-05,1.2015
2006-01-06,2.5342000000000002
2006-01-09,0.1113
2006-01-10,1.7793999999999999
2006-01-11,0.9178
2006-01-12,1.2126000000000001
2006-01-13,0.4065
2006-01-17,-0.7032
2006-01-18,0.901
2006-01-19,2.127
2006-01-20,-1.3953
2006-01-23,3.189
2006-01-24,1.4941
2006-01-25,-0.121
2006-01-26,2.4833
2006-01-27,0.3152
2006-01-30,0.3535
2006-01-31,-2.1526
2006-02-01,1.08
2006-02-02,-2.4535
2006-02-03,1.7444
2006-02-06,1.6945999999999999
2006-02-07,-2.4309
2006-02-08,0.2612
2006-02-09,-0.5411
2006-02-10,-0.2821
2006-02-13,-0.4041
2006-02-14,0.0406
2006-02-15,1.7238
2006-02-16,-6.7384
2006-02-17,2.2232
2006-02-21,1.9657
2006-02-22,5.2092
2006-02-23,0.2534
2006-02-24,-0.175
2006-02-27,0.8376
2006-02-28,-0.3091
2006-03-01,0.9107
2006-03-02,-2.5346
2006-03-03,-0.0197
2006-03-06,1.931
2006-03-07,-0.5606
2006-03-08,0.797
2006-03-09,-0.5786
2006-03-10,-0.4462
2006-03-13,0.0779
2006-03-14,-0.7204
2006-03-15,-0.0392
2006-03-16,0.0981
2006-03-17,-1.7835999999999999
2006-03-20,-0.1796
2006-03-21,-0.9396
2006-03-22,0.9889
2006-03-23,0.6795
2006-03-24,0.5756
2006-03-27,-0.4342
2006-03-28,1.7839
2006-03-29,9.892900000000001
2006-03-30,-6.6631
2006-03-31,-1.4809
2006-04-03,-3.7194000000000003
2006-04-04,0.0801
2006-04-05,0.62
2006-04-06,-1.451
2006-04-07,-1.2908
2006-04-10,0.5108
2006-04-11,-1.0977999999999999
2006-04-12,0.9866
2006-04-13,1.1398
2006-04-17,-0.3824
2006-04-18,3.3939
2006-04-19,-0.0782
2006-04-20,0.1564
2006-04-21,-0.6248
2006-04-24,-2.7701000000000002
2006-04-25,0.8285
2006-04-26,0.8517
2006-04-27,13.0253
2006-04-28,-0.756
2006-05-01,-0.7086
2006-05-02,1.6057000000000001
2006-05-03,2.7919
2006-05-04,0.1879
2006-05-05,0.8696
2006-05-08,1.4199
2006-05-09,-1.55
2006-05-10,-2.3193
2006-05-11,-1.3518
2006-05-12,-2.3366
2006-05-15,0.9354
2006-05-16,0.6951
2006-05-17,-0.885
2006-05-18,-1.1607
2006-05-19,-1.5718
2006-05-22,-2.3678
2006-05-23,1.7671999999999999
2006-05-24,0.6651
2006-05-25,1.0644
2006-05-26,0.3087
2006-05-30,-2.7516
2006-05-31,-0.6888
2006-06-01,2.3618
2006-06-02,10.7856
2006-06-05,-0.3636
2006-06-06,1.5594000000000001
2006-06-07,-0.0163
2006-06-08,-1.0783
2006-06-09,-2.7746
2006-06-12,-3.0406
2006-06-13,-2.1374
2006-06-14,0.3759
2006-06-15,-0.2319
2006-06-16,-0.3575
2006-06-19,-1.5070000000000001
2006-06-20,-1.7668
2006-06-21,1.7245
2006-06-22,0.2552
2006-06-23,-3.0
2006-06-26,2.2118
2006-06-27,-1.4854
2006-06-28,1.7126000000000001
2006-06-29,5.0146
2006-06-30,4.2698
2006-07-03,1.2368000000000001
2006-07-05,-0.8915
2006-07-06,-0.3498
2006-07-07,-2.9087
2006-07-10,-1.4807000000000001
2006-07-11,0.8214
2006-07-12,-2.1321
2006-07-13,-2.6212999999999997
2006-07-14,0.2364
2006-07-17,-2.1593
2006-07-18,-0.5935
2006-07-19,3.1157
2006-07-20,-2.3702
2006-07-21,-0.593
2006-07-24,2.2931
2006-07-25,0.2734
2006-07-26,-5.398
2006-07-27,-6.3401
2006-07-28,-10.6667
2006-07-31,-0.4133
2006-08-01,-0.784
2006-08-02,-3.6254
2006-08-03,-0.6511
2006-08-04,-0.4854
2006-08-07,-1.0244
2006-08-08,0.0
2006-08-09,-3.8443
2006-08-10,0.1025
2006-08-11,-0.5632
2006-08-14,0.5922
2006-08-15,2.5595
2006-08-16,3.6187
2006-08-17,0.9393
2006-08-18,-3.3405
2006-08-21,-1.5058
2006-08-22,1.0777
2006-08-23,-3.149
2006-08-24,-1.3825
2006-08-25,2.7518000000000002
2006-08-28,-0.1011
2006-08-29,1.8462
2006-08-30,-1.4651
2006-08-31,1.5121
2006-09-01,0.9682
2006-09-05,-0.4426
2006-09-06,-3.3836
2006-09-07,0.8691
2006-09-08,0.076
2006-09-11,1.4687000000000001
2006-09-12,2.4956
2006-09-13,0.2922
2006-09-14,-0.4856
2006-09-15,1.8540999999999999
2006-09-18,-1.4611
2006-09-19,-0.8508
2006-09-20,-3.9225
2006-09-21,1.3269
2006-09-22,-2.5434
2006-09-25,2.7907
2006-09-26,-0.1006
2006-09-27,0.6543
2006-09-28,0.4
2006-09-29,2.8884
2006-10-02,-0.6776
2006-10-03,1.1452
2006-10-04,3.6859
2006-10-05,3.5316
2006-10-06,-2.6706
2006-10-09,-0.2997
2006-10-10,0.7169
2006-10-11,-3.3064999999999998
2006-10-12,3.6096
2006-10-13,-0.4355
2006-10-16,3.0157
2006-10-17,2.7263
2006-10-18,-0.0653
2006-10-19,-0.1088
2006-10-20,-1.2857
2006-10-23,2.3841
2006-10-24,-4.3553
2006-10-25,2.2317
2006-10-26,1.323
2006-10-27,2.2633
2006-10-30,2.4686
2006-10-31,-1.6615
2006-11-01,-1.2671999999999999
2006-11-02,0.4278
2006-11-03,0.5751
2006-11-06,2.8801
2006-11-07,-0.844
2006-11-08,-1.3909
2006-11-09,-1.3474
2006-11-10,1.4725
2006-11-13,0.3996
2006-11-14,3.8752
2006-11-15,2.9441
2006-11-16,-0.8423
2006-11-17,0.0593
2006-11-20,-0.3554
2006-11-21,-0.5548
2006-11-22,-0.4383
2006-11-24,-0.2201
2006-11-27,-2.1661
2006-11-28,-0.3075
2006-11-29,0.1028
2006-11-30,1.2942
2006-12-01,-1.0748
2006-12-04,2.706
2006-12-05,0.3393
2006-12-06,-0.3382
2006-12-07,1.1976
2006-12-08,0.927
2006-12-11,0.469
2006-12-12,0.992
2006-12-13,1.329
2006-12-14,3.8016
2006-12-15,-0.7508
2006-12-18,-0.4982
2006-12-19,-0.2411
2006-12-20,1.5056
2006-12-21,0.0366
2006-12-22,-1.4827
2006-12-26,0.1115
2006-12-27,2.4499
2006-12-28,-0.5254
2006-12-29,-2.4586
2007-01-03,-2.6326
2007-01-04,-0.4027
2007-01-05,-2.4451
2007-01-08,-0.1776
2007-01-09,-1.1665
2007-01-10,0.8402
2007-01-11,0.8927
2007-01-12,1.7696
2007-01-16,-0.966
2007-01-17,-1.151
2007-01-18,-1.3223
2007-01-19,0.5
2007-01-22,-1.6318000000000001
2007-01-23,-0.1416
2007-01-24,0.4254
2007-01-25,-2.4208
2007-01-26,-0.2274
2007-01-29,-0.0207
2007-01-30,-0.8497
2007-01-31,-0.7734
2007-02-01,0.948
2007-02-02,0.3965
2007-02-05,-1.1848
2007-02-06,1.9773
2007-02-07,-0.1238
2007-02-08,0.2065
2007-02-09,-1.4426999999999999
2007-02-12,-0.1673
2007-02-13,-0.5237
2007-02-14,-1.3054999999999999
2007-02-15,-0.6401
2007-02-16,0.816
2007-02-20,1.8317
2007-02-21,-2.5518
2007-02-22,8.6499
2007-02-23,0.4346
2007-02-26,-0.5311
2007-02-27,-2.5509
2007-02-28,-4.8904
2007-03-01,-1.5362
2007-03-02,-3.857
2007-03-05,-2.096
2007-03-06,3.453
2007-03-07,-1.0903
2007-03-08,-0.4724
2007-03-09,0.859
2007-03-12,-0.3586
2007-03-13,-0.9672
2007-03-14,-0.0908
2007-03-15,1.1594
2007-03-16,0.0449
2007-03-19,-1.2803
2007-03-20,0.4096
2007-03-21,1.9714
2007-03-22,0.4222
2007-03-23,0.8188
2007-03-26,-0.1536
2007-03-27,-1.9344999999999999
2007-03-28,-1.0087
2007-03-29,0.8152
2007-03-30,0.3594
2007-04-02,0.6043
2007-04-03,4.2047
2007-04-04,-1.1742
2007-04-05,2.0523
2007-04-09,-0.381
2007-04-10,1.0836999999999999
2007-04-11,-1.3033000000000001
2007-04-12,1.3418999999999999
2007-04-13,-0.1051
2007-04-16,2.3774
2007-04-17,-0.4932
2007-04-18,-1.8380999999999998
2007-04-19,-1.9987
2007-04-20,-0.6441
2007-04-23,0.497
2007-04-24,-1.7846
2007-04-25,-0.7224
2007-04-26,8.8644
2007-04-27,-0.5064
2007-04-30,-0.6311
2007-05-01,1.3317
2007-05-02,0.4852
2007-05-03,-0.8853
2007-05-04,0.812
2007-05-07,-1.4499
2007-05-08,0.4495
2007-05-09,0.2034
2007-05-10,-3.1669
2007-05-11,2.1908
2007-05-14,-1.3027
2007-05-15,-2.7853
2007-05-16,2.2664
2007-05-17,-0.9408
2007-05-18,2.9126
2007-05-21,2.0304
2007-05-22,2.1709
2007-05-23,0.4131
2007-05-24,3.2719
2007-05-25,0.3225
2007-05-29,0.2837
2007-05-30,2.3383
2007-05-31,-0.0184
2007-06-01,2.6723
2007-06-04,-1.7412
2007-06-05,-1.1326
2007-06-06,-1.3489
2007-06-07,-1.7231999999999998
2007-06-08,0.2287
2007-06-11,-0.4754
2007-06-12,-1.0126
2007-06-13,1.2546
2007-06-14,-0.5909
2007-06-15,0.767
2007-06-18,-0.8944
2007-06-19,0.5376
2007-06-20,-1.2223
2007-06-21,5.1237
2007-06-22,-3.1451000000000002
2007-06-25,0.6077
2007-06-26,0.8116
2007-06-27,2.7336
2007-06-28,-1.3851
2007-06-29,-2.2731
2007-07-02,4.2171
2007-07-03,2.0142
2007-07-05,0.3735
2007-07-06,-0.319
2007-07-09,-0.6933
2007-07-10,-3.5088
2007-07-11,1.3915
2007-07-12,3.8792
2007-07-13,0.8103
2007-07-16,-0.0175
2007-07-17,0.6991
2007-07-18,0.5554
2007-07-19,0.9493
2007-07-20,-2.0174
2007-07-23,-0.9073
2007-07-24,-3.3281
2007-07-25,-0.2186
2007-07-26,-2.6835
2007-07-27,-2.9826
2007-07-30,-0.7734
2007-07-31,-0.6235
2007-08-01,-0.5882
2007-08-02,4.7337
2007-08-03,-2.58
2007-08-06,4.0402
2007-08-07,2.6013
2007-08-08,3.2235
2007-08-09,0.386
2007-08-10,-2.6564
2007-08-13,-0.1975
2007-08-14,-0.3778
2007-08-15,1.1195
2007-08-16,-2.0536
2007-08-17,3.0082
2007-08-20,-1.1327
2007-08-21,0.3043
2007-08-22,2.7842000000000002
2007-08-23,-2.8651
2007-08-24,0.429
2007-08-27,-2.7412
2007-08-28,-2.2145
2007-08-29,2.0588
2007-08-30,0.2017
2007-08-31,0.7138
2007-09-04,0.3271
2007-09-05,-1.6482999999999999
2007-09-06,-2.4125
2007-09-07,-2.4156
2007-09-10,-0.2707
2007-09-11,-0.0194
2007-09-12,1.7649
2007-09-13,-0.9148
2007-09-14,1.4618
2007-09-17,-2.5213
2007-09-18,5.9315
2007-09-19,0.3305
2007-09-20,-3.0192
2007-09-21,-0.1132
2007-09-24,0.9634
2007-09-25,0.2993
2007-09-26,0.0746
2007-09-27,1.3048
2007-09-28,-1.6559
2007-10-01,5.7622
2007-10-02,4.3696
2007-10-03,-0.9492
2007-10-04,1.2149
2007-10-05,3.0769
2007-10-08,-0.0164
2007-10-09,1.0499
2007-10-10,-0.6331
2007-10-11,-1.1273
2007-10-12,-0.033
2007-10-15,-0.5455
2007-10-16,0.349
2007-10-17,0.6459
2007-10-18,1.4481
2007-10-19,-6.8451
2007-10-22,1.8457
2007-10-23,1.8294000000000001
2007-10-24,2.8878
2007-10-25,-6.4132
2007-10-26,0.6975
2007-10-29,-1.2987
2007-10-30,-3.0702
2007-10-31,4.0724
2007-11-01,-4.6957
2007-11-02,0.8029
2007-11-05,-1.8465
2007-11-06,3.2091
2007-11-07,-1.8406
2007-11-08,-1.3108
2007-11-09,-0.6825
2007-11-12,1.9687999999999999
2007-11-13,0.8925
2007-11-14,-0.1264
2007-11-15,-0.4881
2007-11-16,-1.3442
2007-11-19,-5.6343
2007-11-20,-1.7561
2007-11-21,-4.2701
2007-11-23,1.2241
2007-11-26,-3.4433
2007-11-27,-0.1698
2007-11-28,4.6353
2007-11-29,-1.2396
2007-11-30,-0.8436
2007-12-03,-4.4408
2007-12-04,2.063
2007-12-05,2.9574
2007-12-06,0.8473
2007-12-07,-0.2254
2007-12-10,0.0822
2007-12-11,-5.1303
2007-12-12,0.3461
2007-12-13,-0.4527
2007-12-14,-2.5336
2007-12-17,-1.1775
2007-12-18,2.8552
2007-12-19,-0.7213
2007-12-20,3.985
2007-12-21,1.1433
2007-12-24,0.9839
2007-12-26,0.1036
2007-12-27,-4.1002
2007-12-28,0.4103
2007-12-31,1.6129
2008-01-02,-4.1058
2008-01-03,-3.8623
2008-01-04,-5.326
2008-01-07,-4.001
2008-01-08,2.4249
2008-01-09,1.0851
2008-01-10,0.1708
2008-01-11,-5.0901
2008-01-14,-1.3087
2008-01-15,-2.7041
2008-01-16,2.1379
2008-01-17,-0.5756
2008-01-18,-1.5526
2008-01-22,2.0048
2008-01-23,5.3197
2008-01-24,-2.7868
2008-01-25,-3.225
2008-01-28,2.9886
2008-01-29,2.8249
2008-01-30,1.1738
2008-01-31,4.5174
2008-02-01,1.3462
2008-02-04,-2.7499000000000002
2008-02-05,-4.2895
2008-02-06,-6.7351
2008-02-07,-1.8792
2008-02-08,0.1368
2008-02-11,0.7377
2008-02-12,2.2512
2008-02-13,1.061
2008-02-14,-2.7822
2008-02-15,5.2106
2008-02-19,0.8468
2008-02-20,-1.9847000000000001
2008-02-21,5.1142
2008-02-22,-3.0131
2008-02-25,4.3545
2008-02-26,4.49
2008-02-27,2.7324
2008-02-28,-2.3186999999999998
2008-02-29,-3.3744
2008-03-03,0.3131
2008-03-04,0.2881
2008-03-05,-0.2155
2008-03-06,-0.2879
2008-03-07,-2.4783
2008-03-10,-1.8998
2008-03-11,3.1187
2008-03-12,-1.5854
2008-03-13,-0.7683
2008-03-14,-2.8971
2008-03-17,-2.0833
2008-03-18,5.0696
2008-03-19,-1.825
2008-03-20,2.903
2008-03-24,4.6771
2008-03-25,2.9551
2008-03-26,0.1837
2008-03-27,-1.3294000000000001
2008-03-28,-0.5575
2008-03-31,0.4438
2008-04-01,4.0233
2008-04-02,5.2314
2008-04-03,1.3597000000000001
2008-04-04,-1.6558000000000002
2008-04-07,0.9165
2008-04-08,3.0623
2008-04-09,-5.3279
2008-04-10,0.5411
2008-04-11,-1.141
2008-04-14,-2.1559
2008-04-15,2.4928
2008-04-16,-0.4126
2008-04-17,-1.0249
2008-04-18,3.1284
2008-04-21,-0.7904
2008-04-22,-2.8208
2008-04-23,3.0357
2008-04-24,4.3441
2008-04-25,1.1954
2008-04-28,0.3462
2008-04-29,-2.395
2008-04-30,-0.2911
2008-05-01,0.9176
2008-05-02,0.6406
2008-05-05,0.4517
2008-05-06,3.2502
2008-05-07,1.6827999999999999
2008-05-08,-4.0888
2008-05-09,0.2233
2008-05-12,0.1013
2008-05-13,-2.9138
2008-05-14,0.2709
2008-05-15,0.7067
2008-05-16,-0.4541
2008-05-19,-1.1404
2008-05-20,-1.6359
2008-05-21,-1.322
2008-05-22,0.2593
2008-05-23,-1.9612
2008-05-27,3.1435
2008-05-28,0.9378
2008-05-29,1.288
2008-05-30,-2.2306
2008-06-02,-1.0874
2008-06-03,2.7377000000000002
2008-06-04,2.0982
2008-06-05,4.254
2008-06-06,-1.3601
2008-06-09,-0.2598
2008-06-10,-1.0819
2008-06-11,-3.3624
2008-06-12,2.5152
2008-06-13,0.6952
2008-06-16,1.4213
2008-06-17,0.8809
2008-06-18,1.7861
2008-06-19,-0.2145
2008-06-20,-1.8171
2008-06-23,-3.3632
2008-06-24,-4.8187999999999995
2008-06-25,-0.1731
2008-06-26,-3.0126
2008-06-27,-0.8045
2008-06-30,0.1352
2008-07-01,0.3375
2008-07-02,-2.3094
2008-07-03,1.2164
2008-07-07,-0.4535
2008-07-08,1.8451
2008-07-09,-1.2749
2008-07-10,3.1491
2008-07-11,0.6589
2008-07-14,-0.8292
2008-07-15,1.0341
2008-07-16,3.027
2008-07-17,4.3543
2008-07-18,0.162
2008-07-21,0.1416
2008-07-22,0.9087
2008-07-23,0.5203
2008-07-24,-3.3645
2008-07-25,0.5562
2008-07-28,-2.561
2008-07-29,4.7097999999999995
2008-07-30,-0.4418
2008-07-31,0.6253
2008-08-01,3.2471
2008-08-04,-1.0095
2008-08-05,1.4513
2008-08-06,-0.0967
2008-08-07,0.6192
2008-08-08,3.9038
2008-08-11,3.4055
2008-08-12,-3.1144
2008-08-13,0.0
2008-08-14,-0.1847
2008-08-15,-0.3146
2008-08-18,-1.2254
2008-08-19,-3.1203
2008-08-20,-0.6985
2008-08-21,-0.4299
2008-08-22,4.2582
2008-08-25,-2.7292
2008-08-26,-1.0642
2008-08-27,0.7432
2008-08-28,1.2036
2008-08-29,1.3044
2008-09-02,2.1776
2008-09-03,2.4833
2008-09-04,-0.4159
2008-09-05,-2.3969
2008-09-08,-1.5255999999999998
2008-09-09,-0.888
2008-09-10,0.8387
2008-09-11,-3.535
2008-09-12,1.9792
2008-09-15,-4.2467
2008-09-16,1.4449
2008-09-17,-1.088
2008-09-18,13.4
2008-09-19,-1.9224
2008-09-22,-11.4368
2008-09-23,0.7716
2008-09-24,1.1888
2008-09-25,-0.6173
2008-09-26,-3.887
2008-09-29,-7.7132
2008-09-30,2.5299
2008-10-01,-0.4186
2008-10-02,-5.1549
2008-10-03,-3.5689
2008-10-06,0.5564
2008-10-07,1.299
2008-10-08,5.5094
2008-10-09,-9.9032
2008-10-10,3.1476
2008-10-13,7.5805
2008-10-14,-8.3971
2008-10-15,-5.8737
