ticker,TRU US Equity
2015-11-11,-0.2728
2015-11-12,0.6643
2015-11-13,-0.2329
2015-11-16,0.856
2015-11-17,-0.2315
2015-11-18,0.6187
2015-11-19,-1.4604
2015-11-20,0.429
2015-11-23,-0.466
2015-11-24,0.2731
2015-11-25,-0.2724
2015-11-27,-1.0925
2015-11-30,0.8679
2015-12-01,3.2069
2015-12-02,0.4926
2015-12-03,-0.9804
2015-12-04,0.3046
2015-12-07,-0.3797
2015-12-08,0.1905
2015-12-09,0.7607
2015-12-10,0.0755
2015-12-11,-2.2633
2015-12-14,2.0069
2015-12-15,-0.8702
2015-12-16,2.4809
2015-12-17,0.6331
2015-12-18,0.0
2015-12-21,-0.4071
2015-12-22,0.9662
2015-12-23,2.0979
2015-12-24,0.8652
2015-12-28,-1.9299
2015-12-29,0.9475
2015-12-30,0.361
2015-12-31,-0.8273
2016-01-04,-0.2176
2016-01-05,0.2181
2016-01-06,-0.5803
2016-01-07,-1.9701
2016-01-08,-2.7168
2016-01-11,0.7651
2016-01-12,-0.3797
2016-01-13,-1.5625
2016-01-14,-0.6194
2016-01-15,-1.5192999999999999
2016-01-19,-1.9778
2016-01-20,0.3228
2016-01-21,-2.4537
2016-01-22,1.9794
2016-01-25,-1.0109
2016-01-26,-0.4493
2016-01-27,-1.0259
2016-01-28,-0.5804
2016-01-29,3.1693
2016-02-01,-0.3638
2016-02-02,-2.8398
2016-02-03,1.4614
2016-02-04,-0.4115
2016-02-05,-3.5124
2016-02-08,-5.7816
2016-02-09,-1.3182
2016-02-10,-0.9673
2016-02-11,-2.4186
2016-02-12,0.9056
2016-02-16,0.8975
2016-02-17,17.3689
2016-02-18,3.0315
2016-02-19,-2.0519
2016-02-22,0.83
2016-02-23,-0.196
2016-02-24,3.6528
2016-02-25,0.0379
2016-02-26,1.0227
2016-02-29,-1.1249
2016-03-01,1.4031
2016-03-02,-0.1496
2016-03-03,-1.0487
2016-03-04,-0.9841
2016-03-07,-0.7645
2016-03-08,-2.0801
2016-03-09,-2.5964
2016-03-10,0.9289
2016-03-11,3.0012
2016-03-14,1.049
2016-03-15,-0.3845
2016-03-16,0.6947
2016-03-17,-0.1916
2016-03-18,1.1137
2016-03-21,0.9495
2016-03-22,1.2039
2016-03-23,-0.9294
2016-03-24,-0.4128
2016-03-28,0.7536
2016-03-29,2.1316
2016-03-30,1.4647000000000001
2016-03-31,-0.3609
2016-04-01,1.0141
2016-04-04,-0.7171
2016-04-05,-1.1195
2016-04-06,0.2557
2016-04-07,-1.3843
2016-04-08,-0.2586
2016-04-11,-1.2222
2016-04-12,0.4124
2016-04-13,1.5310000000000001
2016-04-14,1.1033
2016-04-15,0.4729
2016-04-18,0.5069
2016-04-19,0.6484
2016-04-20,0.0358
2016-04-21,-1.7530999999999999
2016-04-22,0.3277
2016-04-25,-0.3267
2016-04-26,1.0561
2016-04-27,8.4685
2016-04-28,0.0997
2016-04-29,-0.5974
2016-05-02,2.1369
2016-05-03,-0.7846
2016-05-04,0.4613
2016-05-05,-0.8199
2016-05-06,0.3968
2016-05-09,3.3926
2016-05-10,2.0707
2016-05-11,-1.779
2016-05-12,-1.3346
2016-05-13,0.1932
2016-05-16,1.3822
2016-05-17,0.3805
2016-05-18,0.2527
2016-05-19,-0.3151
2016-05-20,0.2845
2016-05-23,0.3152
2016-05-24,1.9792999999999998
2016-05-25,0.8934
2016-05-26,-0.1527
2016-05-27,1.0092
2016-05-31,0.2119
2016-06-01,0.2115
2016-06-02,-1.2059
2016-06-03,0.1831
2016-06-06,1.0356
2016-06-07,-1.6883
2016-06-08,2.5452
2016-06-09,0.0
2016-06-10,-2.6017
2016-06-13,-1.4737
2016-06-14,-0.5921
2016-06-15,0.6583
2016-06-16,0.3426
2016-06-17,0.1862
2016-06-20,2.0136
2016-06-21,0.7288
2016-06-22,-0.814
2016-06-23,1.9453
2016-06-24,-3.7269
2016-06-27,-4.7073
2016-06-28,2.7624
2016-06-29,3.2891
2016-06-30,2.3882
2016-07-01,0.5981
2016-07-05,-0.0892
2016-07-06,1.3686
2016-07-07,1.1154
2016-07-08,1.4514
2016-07-11,0.0858
2016-07-12,0.3716
2016-07-13,0.2279
2016-07-14,0.0568
2016-07-15,-0.6816
2016-07-18,0.0
2016-07-19,0.143
2016-07-20,0.8852
2016-07-21,-0.0849
2016-07-22,0.3683
2016-07-25,-0.3669
2016-07-26,-0.2266
2016-07-27,-4.6564
2016-07-28,-2.2037
2016-07-29,-0.3654
2016-08-01,-0.9169
2016-08-02,-1.2647
2016-08-03,0.4061
2016-08-04,0.3423
2016-08-05,1.5504
2016-08-08,0.0
2016-08-09,0.8244
2016-08-10,-1.0297
2016-08-11,0.8262
2016-08-12,-0.1517
2016-08-15,-0.9422
2016-08-16,-0.7671
2016-08-17,-0.1237
2016-08-18,0.031
2016-08-19,0.2476
2016-08-22,0.0926
2016-08-23,1.6965
2016-08-24,-0.546
2016-08-25,0.7929
2016-08-26,-0.121
2016-08-29,-0.5756
2016-08-30,-0.1523
2016-08-31,0.6713
2016-09-01,0.6366
2016-09-02,1.1145
2016-09-06,1.4894
2016-09-07,0.0
2016-09-08,-1.0273
2016-09-09,-2.1352
2016-09-12,-0.1515
2016-09-13,-1.5478
2016-09-14,0.1233
2016-09-15,1.016
2016-09-16,-0.7924
2016-09-19,0.9524
2016-09-20,0.7304
2016-09-21,1.5408
2016-09-22,0.7736
2016-09-23,-0.3543
2016-09-26,-1.5407
2016-09-27,0.6621
2016-09-28,1.1958
2016-09-29,-0.8272
2016-09-30,2.7702999999999998
2016-10-03,-1.5652
2016-10-04,-0.265
2016-10-05,0.0886
2016-10-06,-0.472
2016-10-07,-0.652
2016-10-10,0.5668
2016-10-11,-2.8478
2016-10-12,0.5802
2016-10-13,-1.3965
2016-10-14,0.8929
2016-10-17,-0.5493
2016-10-18,1.0433
2016-10-19,-0.3644
2016-10-20,-0.3657
2016-10-21,-0.2447
2016-10-24,1.7479
2016-10-25,-2.4111000000000002
2016-10-26,-1.1118
2016-10-27,-2.4047
2016-10-28,-0.832
2016-10-31,0.8067
2016-11-01,0.2241
2016-11-02,-1.6926999999999999
2016-11-03,-0.4548
2016-11-04,1.1749
2016-11-07,2.7419000000000002
2016-11-08,0.1256
2016-11-09,-2.7908
2016-11-10,-3.4839
2016-11-11,-0.7353
2016-11-14,0.5051
2016-11-15,4.9581
2016-11-16,-0.4788
2016-11-17,0.3207
2016-11-18,-0.7353
2016-11-21,0.9018
2016-11-22,0.0
2016-11-23,0.5426
2016-11-25,0.6984
2016-11-28,-2.7427
2016-11-29,-0.8752
2016-11-30,-2.4526
2016-12-01,-1.8103
2016-12-02,0.0683
2016-12-05,0.0341
2016-12-06,0.0341
2016-12-07,3.4095
2016-12-08,1.5826
2016-12-09,1.85
2016-12-12,-1.3384
2016-12-13,-0.323
2016-12-14,-0.1944
2016-12-15,1.2987
2016-12-16,0.1282
2016-12-19,-0.128
2016-12-20,-1.0897000000000001
2016-12-21,0.162
2016-12-22,0.0324
2016-12-23,-0.3234
2016-12-27,-0.584
2016-12-28,-0.4243
2016-12-29,0.7866
2016-12-30,0.5854
2017-01-03,0.097
2017-01-04,0.6783
2017-01-05,1.572
2017-01-06,1.0739
2017-01-09,0.625
2017-01-10,-0.5901
2017-01-11,0.1562
2017-01-12,-0.7486
2017-01-13,1.7599
2017-01-17,-1.5442
2017-01-18,1.3801999999999999
2017-01-19,0.7426
2017-01-20,-0.43
2017-01-23,-0.0617
2017-01-24,0.6481
2017-01-25,-0.5213
2017-01-26,-1.9729
2017-01-27,0.3774
2017-01-30,0.0313
2017-01-31,-1.2527
2017-02-01,0.9832
2017-02-02,0.5339
2017-02-03,2.0931
2017-02-06,-0.3672
2017-02-07,0.7371
2017-02-08,1.0976
2017-02-09,2.2919
2017-02-10,1.0024
2017-02-13,-0.3503
2017-02-14,9.636800000000001
2017-02-15,-0.2137
2017-02-16,-0.8835
2017-02-17,0.081
2017-02-21,0.135
2017-02-22,-0.4852
2017-02-23,-0.9751
2017-02-24,-0.6291
2017-02-27,1.3212
2017-02-28,0.7607
2017-03-01,2.5343999999999998
2017-03-02,-0.6048
2017-03-03,0.5026
2017-03-06,-0.2895
2017-03-07,0.1584
2017-03-08,0.7907
2017-03-09,-0.4184
2017-03-10,-0.2101
2017-03-13,-0.2105
2017-03-14,-0.8439
2017-03-15,0.5851
2017-03-16,-0.1851
2017-03-17,0.5033
2017-03-20,-0.1318
2017-03-21,-1.3724
2017-03-22,0.9901
2017-03-23,-0.159
2017-03-24,0.0531
2017-03-27,-0.6897
2017-03-28,0.8814
2017-03-29,1.2973
2017-03-30,0.6534
2017-03-31,-0.4155
2017-04-03,-0.9648
2017-04-04,0.5266
2017-04-05,-0.2095
2017-04-06,0.5512
2017-04-07,-0.2088
2017-04-10,0.0785
2017-04-11,0.6796
2017-04-12,-1.0903
2017-04-13,-0.3412
2017-04-17,1.6855
2017-04-18,0.2849
2017-04-19,-0.0775
2017-04-20,1.7833999999999999
2017-04-21,-0.3047
2017-04-24,1.5537
2017-04-25,-2.6837
2017-04-26,2.5515
2017-04-27,1.332
2017-04-28,-0.7192
2017-05-01,0.7494
2017-05-02,-0.4959
2017-05-03,-0.4984
2017-05-04,1.127
2017-05-05,1.7335
2017-05-08,0.2191
2017-05-09,0.3401
2017-05-10,0.1695
2017-05-11,0.1692
2017-05-12,-0.6031
2017-05-15,1.5049000000000001
2017-05-16,0.1913
2017-05-17,-0.3341
2017-05-18,0.5508
2017-05-19,-0.2143
2017-05-22,1.074
2017-05-23,-1.2751000000000001
2017-05-24,0.9328
2017-05-25,1.4218
2017-05-26,0.7009
2017-05-30,-0.0464
2017-05-31,1.4624
2017-06-01,0.5948
2017-06-02,-1.0007
2017-06-05,-0.804
2017-06-06,-0.88
2017-06-07,0.0467
2017-06-08,-1.3078
2017-06-09,-1.2068
2017-06-12,1.3653
2017-06-13,2.3629
2017-06-14,0.6464
2017-06-15,0.5505
2017-06-16,-0.0912
2017-06-19,1.1416
2017-06-20,-0.6095
2017-06-21,-0.5905
2017-06-22,-0.1828
2017-06-23,1.7166000000000001
2017-06-26,-0.315
2017-06-27,-1.7607
2017-06-28,1.9531
2017-06-29,-1.51
2017-06-30,-0.8924
2017-07-03,-0.1154
2017-07-05,2.0111
2017-07-06,-1.3822999999999999
2017-07-07,1.6085
2017-07-10,-1.1533
2017-07-11,0.6863
2017-07-12,0.2954
2017-07-13,-0.4078
2017-07-14,0.7962
2017-07-17,0.0677
2017-07-18,1.4885
2017-07-19,0.6889
2017-07-20,-0.64
2017-07-21,0.7996
2017-07-24,0.4628
2017-07-25,-0.7677
2017-07-26,0.641
2017-07-27,0.0879
2017-07-28,-0.6144
2017-07-31,1.1923
2017-08-01,0.2618
2017-08-02,0.1088
2017-08-03,-0.5
2017-08-04,0.5025
2017-08-07,0.2174
2017-08-08,-0.3037
2017-08-09,0.4569
2017-08-10,-1.083
2017-08-11,0.1533
2017-08-14,1.2024
2017-08-15,0.0864
2017-08-16,1.0145
2017-08-17,-0.9188
2017-08-18,0.2588
2017-08-21,0.1291
2017-08-22,2.2771
2017-08-23,-0.3151
2017-08-24,-0.4214
2017-08-25,-0.2116
2017-08-28,-0.212
2017-08-29,-0.7012
2017-08-30,1.177
2017-08-31,1.2267000000000001
2017-09-01,-0.1045
2017-09-05,0.1673
2017-09-06,1.0232
2017-09-07,2.0876
2017-09-08,-3.8266999999999998
2017-09-11,0.7579
2017-09-12,-0.2925
2017-09-13,-8.487
2017-09-14,-1.351
2017-09-15,-3.4123
2017-09-18,1.7784
2017-09-19,-0.3542
2017-09-20,6.4929
2017-09-21,-0.9346
2017-09-22,2.9874
2017-09-25,-1.5920999999999998
2017-09-26,1.2411
2017-09-27,2.1673
2017-09-28,2.1427
2017-09-29,-0.8601
2017-10-02,0.5078
2017-10-03,0.3158
2017-10-04,1.8468
2017-10-05,2.1018
2017-10-06,0.6256
2017-10-09,-0.2206
2017-10-10,0.2211
2017-10-11,-0.3209
2017-10-12,-0.2213
2017-10-13,0.1008
2017-10-16,-0.4633
2017-10-17,0.506
2017-10-18,1.8123
2017-10-19,-0.3956
2017-10-20,0.7347
2017-10-23,-0.0788
2017-10-24,0.434
2017-10-25,-0.0982
2017-10-26,0.6488
2017-10-27,5.001
2017-10-30,-2.3814
2017-10-31,0.0381
2017-11-01,1.8860999999999999
2017-11-02,-0.0748
2017-11-03,0.8421
2017-11-06,0.0186
2017-11-07,-1.4285999999999999
2017-11-08,0.8846
2017-11-09,-0.8955
2017-11-10,0.5271
2017-11-13,1.1423
2017-11-14,0.8517
2017-11-15,-1.0097
2017-11-16,0.7233
2017-11-17,1.8045
2017-11-20,-0.5426
2017-11-21,0.0546
2017-11-22,0.3635
2017-11-24,-0.1811
2017-11-27,0.8527
2017-11-28,0.036
2017-11-29,-2.7513
2017-11-30,2.6627
2017-12-01,0.2341
2017-12-04,-1.1141
2017-12-05,-0.2181
2017-12-06,0.2732
2017-12-07,0.9626
2017-12-08,0.036
2017-12-11,0.1798
2017-12-12,-1.2745
2017-12-13,-0.2545
2017-12-14,0.9661
2017-12-15,0.1264
2017-12-18,1.3523
2017-12-19,-0.4981
2017-12-20,-0.0358
2017-12-21,-1.252
2017-12-22,-0.0906
2017-12-26,0.3082
2017-12-27,0.1627
2017-12-28,-0.5594
2017-12-29,-0.2722
2018-01-02,-0.2001
2018-01-03,-0.2188
2018-01-04,0.8039
2018-01-05,3.172
2018-01-08,-0.6325
2018-01-09,0.2122
2018-01-10,0.1941
2018-01-11,0.6163
2018-01-12,-0.1575
2018-01-16,-0.9816
2018-01-17,1.1683
2018-01-18,1.2423
2018-01-19,2.5752
2018-01-22,0.5729
2018-01-23,0.4356
2018-01-24,0.2002
2018-01-25,0.6825
2018-01-26,1.4385
2018-01-29,-4.1076
2018-01-30,-0.357
2018-01-31,1.2624
2018-02-01,-0.5559
2018-02-02,-2.6427
2018-02-05,-2.9059
2018-02-06,3.0108
2018-02-07,1.4614
2018-02-08,-4.8354
2018-02-09,0.1982
2018-02-12,4.5136
2018-02-13,-5.4542
2018-02-14,1.5833
2018-02-15,4.1741
2018-02-16,0.5159
2018-02-20,-0.3764
2018-02-21,-2.576
2018-02-22,1.04
2018-02-23,1.9714
2018-02-26,-0.7699
2018-02-27,-1.1207
2018-02-28,-0.4882
2018-03-01,0.5607
2018-03-02,-0.1568
2018-03-05,1.1867
2018-03-06,-1.604
2018-03-07,0.0701
2018-03-08,0.543
2018-03-09,1.0801
2018-03-12,0.8273
2018-03-13,-0.3248
2018-03-14,0.0686
2018-03-15,0.5141
2018-03-16,0.9378
2018-03-19,-0.9122
2018-03-20,0.8524
2018-03-21,0.0845
2018-03-22,-1.8071000000000002
2018-03-23,-1.9436
2018-03-26,1.8067
2018-03-27,-1.499
2018-03-28,-1.137
2018-03-29,0.46
2018-04-02,-1.9901
2018-04-03,0.7367
2018-04-04,0.3389
2018-04-05,1.4578
2018-04-06,-1.5594999999999999
2018-04-09,0.178
2018-04-10,1.4215
2018-04-11,-0.2628
2018-04-12,1.8444
2018-04-13,1.5523
2018-04-16,-0.3397
2018-04-17,2.5051
2018-04-18,0.5819
2018-04-19,0.0826
2018-04-20,10.3881
2018-04-23,-1.9001000000000001
2018-04-24,1.2506
2018-04-25,-1.4761
2018-04-26,-0.5962
2018-04-27,-0.3537
2018-04-30,0.1852
2018-05-01,0.986
2018-05-02,0.2441
2018-05-03,1.5979
2018-05-04,0.5093
2018-05-07,1.0581
2018-05-08,1.106
2018-05-09,0.0583
2018-05-10,0.7726
2018-05-11,0.5352
2018-05-14,-0.4317
2018-05-15,-0.1012
2018-05-16,0.1013
2018-05-17,-0.4046
2018-05-18,-0.1741
2018-05-21,0.2326
2018-05-22,-1.1528
2018-05-23,0.5581
2018-05-24,0.0146
2018-05-25,-0.1898
2018-05-29,-0.0732
2018-05-30,0.2782
2018-05-31,0.1606
2018-06-01,0.656
2018-06-04,0.3765
2018-06-05,2.2363
2018-06-06,2.1169000000000002
2018-06-07,-1.2438
2018-06-08,-0.7417
2018-06-11,0.0141
2018-06-12,1.0713
2018-06-13,-0.0837
2018-06-14,-0.5025
2018-06-15,-0.1684
2018-06-18,0.4918
2018-06-19,0.3776
2018-06-20,1.5325
2018-06-21,-0.6312
2018-06-22,-0.9942
2018-06-25,-1.1715
2018-06-26,1.2278
2018-06-27,-1.5614
2018-06-28,1.2888
2018-06-29,0.1678
2018-07-02,1.4657
2018-07-03,-0.3852
2018-07-05,1.3534
2018-07-06,0.5042
2018-07-09,0.5965
2018-07-10,-0.1752
2018-07-11,0.243
2018-07-12,0.7811
2018-07-13,-0.3341
2018-07-16,0.295
2018-07-17,0.2005
2018-07-18,0.1601
2018-07-19,0.373
2018-07-20,0.5574
2018-07-23,-0.4223
2018-07-24,-2.4917
2018-07-25,1.2777
2018-07-26,-1.8117999999999999
2018-07-27,-1.5036
2018-07-30,-1.9567
2018-07-31,2.477
2018-08-01,1.0912
2018-08-02,0.9974
2018-08-03,0.1894
2018-08-06,-0.6481
2018-08-07,0.5572
2018-08-08,-0.3244
2018-08-09,1.2339
2018-08-10,-0.6027
2018-08-13,0.2156
2018-08-14,0.3899
2018-08-15,-0.6429
2018-08-16,0.7819
2018-08-17,0.3879
2018-08-20,-1.8388
2018-08-21,0.1018
2018-08-22,-0.2308
2018-08-23,0.5442
2018-08-24,0.2842
2018-08-27,0.7556
2018-08-28,-0.2411
2018-08-29,0.9531
2018-08-30,-0.5851
2018-08-31,0.7223
2018-09-04,1.328
2018-09-05,-1.2582
2018-09-06,0.0133
2018-09-07,-1.1679
2018-09-10,1.88
2018-09-11,0.0527
2018-09-12,0.4742
2018-09-13,0.4851
2018-09-14,-0.4436
2018-09-17,-1.9135
2018-09-18,1.884
2018-09-19,-2.7279
2018-09-20,1.8201
2018-09-21,-1.5756999999999999
2018-09-24,-0.9148
2018-09-25,-0.2037
2018-09-26,-0.8299
2018-09-27,-0.096
2018-09-28,1.0437
2018-10-01,-0.2446
2018-10-02,1.7711000000000001
2018-10-03,0.4418
2018-10-04,-2.9721
2018-10-05,-0.7555
2018-10-08,-1.2457
2018-10-09,0.5046
2018-10-10,-4.7134
2018-10-11,-1.7854999999999999
2018-10-12,2.7269
2018-10-15,-1.4215
2018-10-16,2.5898
2018-10-17,-0.2008
2018-10-18,-1.3653
2018-10-19,-0.6703
2018-10-22,0.6454
2018-10-23,-4.2268
2018-10-24,-2.785
2018-10-25,0.0
2018-10-26,-3.5848
2018-10-29,1.2989
2018-10-30,2.1318
2018-10-31,3.1858
2018-11-01,1.6274
2018-11-02,1.317
2018-11-05,-1.5510000000000002
2018-11-06,1.4104
2018-11-07,1.302
2018-11-08,-1.3729
2018-11-09,-1.6141
2018-11-12,-2.4232
2018-11-13,-0.7095
2018-11-14,-6.0587
2018-11-15,2.8609
2018-11-16,0.3859
2018-11-19,-1.8258
2018-11-20,-2.5041
2018-11-21,1.6753
2018-11-23,-0.033
2018-11-26,2.9504
2018-11-27,-1.2968
2018-11-28,3.5361000000000002
2018-11-29,0.0
2018-11-30,1.1593
2018-12-03,2.4005
2018-12-04,-5.3237
2018-12-06,0.5112
2018-12-07,-3.7984999999999998
2018-12-10,2.0486
2018-12-11,-1.3599
2018-12-12,1.1817
2018-12-13,-0.6488
2018-12-14,-3.7551
2018-12-17,-3.9186
2018-12-18,-2.7013
2018-12-19,1.125
2018-12-20,-2.4762
2018-12-21,-1.5638999999999998
2018-12-24,-1.6636
2018-12-26,5.4362
2018-12-27,1.2259
2018-12-28,-0.4987
2018-12-31,1.6646
2019-01-02,-1.4085
2019-01-03,-3.3036
2019-01-04,3.8042
2019-01-07,-1.103
2019-01-08,0.8994
2019-01-09,-0.4992
2019-01-10,1.5768
2019-01-11,-1.0055
2019-01-14,0.1247
2019-01-15,1.139
2019-01-16,1.4781
2019-01-17,1.1965
2019-01-18,3.8040000000000003
2019-01-22,-1.9478
2019-01-23,-0.0337
2019-01-24,-0.7915
2019-01-25,2.4784
2019-01-28,-1.6068
2019-01-29,-0.6734
2019-01-30,0.678
2019-01-31,2.3906
2019-02-01,-0.2137
2019-02-04,2.7352
2019-02-05,0.3047
2019-02-06,-0.7355
2019-02-07,-0.7732
2019-02-08,0.5519
2019-02-11,-0.3552
2019-02-12,2.4951
2019-02-13,1.8969
2019-02-14,-1.2721
2019-02-15,-0.8014
2019-02-19,-0.5386
2019-02-20,0.3982
2019-02-21,0.1904
2019-02-22,0.5858
2019-02-25,1.4796
2019-02-26,-1.2564
2019-02-27,-0.7383
2019-02-28,2.1681
2019-03-01,0.4492
2019-03-04,-0.4318
2019-03-05,0.5885
2019-03-06,-1.2394
2019-03-07,-0.3902
2019-03-08,0.5484
2019-03-11,1.5428
2019-03-12,-0.1995
2019-03-13,0.6305
2019-03-14,-0.5807
2019-03-15,0.1076
2019-03-18,0.1689
2019-03-19,-0.1226
2019-03-20,0.5064
2019-03-21,2.0767
2019-03-22,-2.1541
2019-03-25,-0.6421
2019-03-26,0.4001
2019-03-27,-0.092
2019-03-28,0.9971
2019-03-29,1.5188000000000001
2019-04-01,1.9748999999999999
2019-04-02,-0.2201
2019-04-03,1.1763
2019-04-04,-0.9737
2019-04-05,-0.0294
2019-04-08,0.0881
2019-04-09,-0.5573
2019-04-10,0.8555
2019-04-11,0.1024
2019-04-12,2.4251
2019-04-15,0.2853
2019-04-16,0.9103
2019-04-17,0.0846
2019-04-18,0.0422
2019-04-22,-0.4786
2019-04-23,-2.7723
2019-04-24,-0.5965
2019-04-25,0.2634
2019-04-26,1.2991
2019-04-29,0.9222
2019-04-30,-0.5568
2019-05-01,-2.6418
2019-05-02,0.3097
2019-05-03,-0.0294
2019-05-06,-1.0294
2019-05-07,-1.9465
2019-05-08,0.1667
2019-05-09,-0.1513
2019-05-10,0.0455
2019-05-13,-3.559
2019-05-14,0.7852
2019-05-15,0.0623
2019-05-16,1.4793
2019-05-17,-0.7365
2019-05-20,-0.2164
2019-05-21,3.2688
2019-05-22,-0.8176
2019-05-23,-0.3786
2019-05-24,-0.6384
2019-05-28,1.0861
2019-05-29,-0.9837
2019-05-30,0.321
2019-05-31,-0.1523
2019-06-03,-1.7699
2019-06-04,1.5843
2019-06-05,3.792
2019-06-06,1.3995
2019-06-07,1.0896
2019-06-10,1.3941
2019-06-11,-0.6804
2019-06-12,0.9705
2019-06-13,0.5654
2019-06-14,-0.3233
2019-06-17,0.2256
2019-06-18,1.2662
2019-06-19,1.2226
2019-06-20,-0.8372
2019-06-21,-1.0242
2019-06-24,0.0
2019-06-25,-0.6852
2019-06-26,0.0845
2019-06-27,1.4631
2019-06-28,1.9273
2019-07-01,-0.0136
2019-07-02,0.4898
2019-07-03,1.1914
2019-07-05,0.0134
2019-07-08,-1.2174
2019-07-09,-0.1219
2019-07-10,0.8136
2019-07-11,0.8473
2019-07-12,0.5335
2019-07-15,0.3715
2019-07-16,-0.4758
2019-07-17,-0.1062
2019-07-18,0.678
2019-07-19,-0.9375
2019-07-22,-0.2933
2019-07-23,9.5187
2019-07-24,-0.5127
2019-07-25,0.9325
2019-07-26,2.4556
2019-07-29,-1.3408
2019-07-30,-0.3007
2019-07-31,-0.1327
2019-08-01,-0.2899
2019-08-02,-0.9449
2019-08-05,-2.7883
2019-08-06,0.8555
2019-08-07,1.5966
2019-08-08,3.7077999999999998
2019-08-09,-1.9415
2019-08-12,-1.654
2019-08-13,0.7979
2019-08-14,-2.9838
2019-08-15,1.4687000000000001
2019-08-16,1.7814999999999999
2019-08-19,1.6774
2019-08-20,0.0717
2019-08-21,0.4599
2019-08-22,-0.119
2019-08-23,-2.0496
2019-08-26,0.5718
2019-08-27,0.8709
2019-08-28,0.4557
2019-08-29,-0.2984
2019-08-30,0.1557
2019-09-03,-0.2152
2019-09-04,0.3115
2019-09-05,0.7405
2019-09-06,0.6639
2019-09-09,-1.7429999999999999
2019-09-10,-3.3681
2019-09-11,-0.9799
2019-09-12,0.8017
2019-09-13,-0.8575
2019-09-16,0.727
2019-09-17,1.9163999999999999
2019-09-18,-1.16
2019-09-19,0.4571
2019-09-20,-0.3443
2019-09-23,-0.0247
2019-09-24,0.2222
2019-09-25,0.5911
2019-09-26,-0.404
2019-09-27,-2.4215999999999998
2019-09-30,2.1794000000000002
2019-10-01,-0.6534
2019-10-02,-2.9039
2019-10-03,0.3195
2019-10-04,1.6562999999999999
2019-10-07,0.2632
2019-10-08,-1.05
2019-10-09,0.859
2019-10-10,-0.0376
2019-10-11,0.9021
2019-10-14,-0.1242
2019-10-15,1.5168
2019-10-16,-0.7838
2019-10-17,0.1481
2019-10-18,0.3451
2019-10-21,1.4863
2019-10-22,-2.6144
2019-10-23,3.9771
2019-10-24,0.4303
2019-10-25,-1.8091
2019-10-28,-0.3515
2019-10-29,-0.5352
2019-10-30,0.1712
2019-10-31,0.8668
2019-11-01,1.0046
2019-11-04,-4.0623
2019-11-05,-0.9868
2019-11-06,1.9049
2019-11-07,0.0
2019-11-08,-0.1981
2019-11-11,1.2776
2019-11-12,1.6167
2019-11-13,1.0847
2019-11-14,1.3831
2019-11-15,0.9173
2019-11-18,0.2214
2019-11-19,-0.1395
2019-11-20,0.3144
