ticker,GAIN US Equity
2014-05-02,0.2545
2014-05-05,0.3807
2014-05-06,-1.5171000000000001
2014-05-07,-0.3851
2014-05-08,0.1289
2014-05-09,0.5148
2014-05-12,1.4085
2014-05-13,-0.6313
2014-05-14,-1.5248
2014-05-15,0.3871
2014-05-16,-0.8997
2014-05-19,1.0458
2014-05-20,-1.2937
2014-05-21,0.6553
2014-05-22,1.0417
2014-05-23,0.3866
2014-05-27,-1.2837
2014-05-28,0.3901
2014-05-29,0.2591
2014-05-30,-0.1292
2014-06-02,-0.3881
2014-06-03,0.1299
2014-06-04,-0.7782
2014-06-05,0.6536
2014-06-06,0.2597
2014-06-09,-0.5181
2014-06-10,-0.3906
2014-06-11,0.0
2014-06-12,-0.3922
2014-06-13,-0.5249
2014-06-16,0.0
2014-06-17,0.6596
2014-06-18,-0.1321
2014-06-19,-0.6614
2014-06-20,-0.7989
2014-06-23,-0.4027
2014-06-24,-0.5391
2014-06-25,-1.2195
2014-06-26,0.6859
2014-06-27,0.545
2014-06-30,0.271
2014-07-01,1.8919000000000001
2014-07-02,0.9284
2014-07-03,0.0
2014-07-07,-1.1827
2014-07-08,-1.7287
2014-07-09,0.5413
2014-07-10,-0.6729
2014-07-11,0.1355
2014-07-14,0.1353
2014-07-15,-0.4054
2014-07-16,0.5427
2014-07-17,-0.8097
2014-07-18,0.6803
2014-07-21,0.4054
2014-07-22,-0.1346
2014-07-23,0.6739
2014-07-24,0.2699
2014-07-25,0.1346
2014-07-28,-0.1344
2014-07-29,0.4038
2014-07-30,-1.2064
2014-07-31,-0.8141
2014-08-01,1.3679999999999999
2014-08-04,-1.2146
2014-08-05,-0.2732
2014-08-06,0.274
2014-08-07,-0.2732
2014-08-08,0.411
2014-08-11,0.2729
2014-08-12,2.0408
2014-08-13,0.8
2014-08-14,-0.3968
2014-08-15,0.9296
2014-08-18,0.7895
2014-08-19,0.0
2014-08-20,0.5263
2014-08-21,0.7853
2014-08-22,-1.2987
2014-08-25,0.3947
2014-08-26,-0.1311
2014-08-27,0.1312
2014-08-28,-0.5242
2014-08-29,1.1858
2014-09-02,-0.2604
2014-09-03,-0.1305
2014-09-04,0.5229
2014-09-05,-0.5202
2014-09-08,0.3922
2014-09-09,-0.3906
2014-09-10,0.1307
2014-09-11,-0.5222
2014-09-12,0.1312
2014-09-15,-0.2621
2014-09-16,0.5256
2014-09-17,-0.1307
2014-09-18,-0.9235
2014-09-19,-2.2636
2014-09-22,-0.1362
2014-09-23,-0.5457
2014-09-24,0.0
2014-09-25,-0.5487
2014-09-26,0.2759
2014-09-29,0.0
2014-09-30,-2.2008
2014-10-01,0.1406
2014-10-02,1.4045
2014-10-03,1.5234999999999999
2014-10-06,-0.5457
2014-10-07,0.1372
2014-10-08,0.5479
2014-10-09,-1.6349
2014-10-10,-2.4931
2014-10-13,-1.2784
2014-10-14,-1.0072
2014-10-15,-0.436
2014-10-16,3.3577
2014-10-17,2.9661
2014-10-20,2.0576
2014-10-21,-0.1355
2014-10-22,-0.2714
2014-10-23,-1.0884
2014-10-24,0.1376
2014-10-27,-0.1374
2014-10-28,0.2751
2014-10-29,0.1372
2014-10-30,-0.274
2014-10-31,0.9615
2014-11-03,-0.4082
2014-11-04,-0.1366
2014-11-05,0.0
2014-11-06,-0.2736
2014-11-07,0.5487
2014-11-10,0.2729
2014-11-11,-0.5442
2014-11-12,0.684
2014-11-13,0.8152
2014-11-14,-0.4076
2014-11-17,-0.5457
2014-11-18,0.9602
2014-11-19,-0.6793
2014-11-20,0.2736
2014-11-21,-0.4093
2014-11-24,0.274
2014-11-25,0.1366
2014-11-26,0.4093
2014-11-28,0.1359
2014-12-01,-0.8141
2014-12-02,0.1368
2014-12-03,0.1366
2014-12-04,0.0
2014-12-05,-0.4093
2014-12-08,-2.7397
2014-12-09,0.0
2014-12-10,-0.7042
2014-12-11,-0.5674
2014-12-12,-0.7133
2014-12-15,-0.431
2014-12-16,0.7215
2014-12-17,0.2865
2014-12-18,1.1611
2014-12-19,-0.5739
2014-12-22,0.5772
2014-12-23,-1.1478
2014-12-24,-0.8708
2014-12-26,0.2928
2014-12-29,0.5839
2014-12-30,0.2903
2014-12-31,1.3025
2015-01-02,1.5714000000000001
2015-01-05,2.1097
2015-01-06,-0.2755
2015-01-07,0.2762
2015-01-08,1.1019
2015-01-09,-0.2725
2015-01-12,-0.1366
2015-01-13,0.2736
2015-01-14,0.4093
2015-01-15,-1.2227999999999999
2015-01-16,1.1004
2015-01-20,0.6803
2015-01-21,-1.0811
2015-01-22,0.551
2015-01-23,0.411
2015-01-26,-0.4093
2015-01-27,0.6849
2015-01-28,-0.6803
2015-01-29,0.411
2015-01-30,-0.1364
2015-02-02,0.4098
2015-02-03,0.2721
2015-02-04,0.0
2015-02-05,1.7639
2015-02-06,2.0
2015-02-09,1.5686
2015-02-10,1.1583
2015-02-11,-2.799
2015-02-12,0.0
2015-02-13,1.4398
2015-02-17,1.0403
2015-02-18,0.1287
2015-02-19,-0.3856
2015-02-20,0.6452
2015-02-23,0.3846
2015-02-24,0.0
2015-02-25,0.6386
2015-02-26,0.3807
2015-02-27,0.6321
2015-03-02,-0.2513
2015-03-03,-1.7631999999999999
2015-03-04,-0.2564
2015-03-05,-1.0283
2015-03-06,0.2597
2015-03-09,-1.5544
2015-03-10,-3.8158
2015-03-11,0.8208
2015-03-12,0.2714
2015-03-13,0.406
2015-03-16,-0.4043
2015-03-17,0.2706
2015-03-18,0.8097
2015-03-19,-0.135
2015-03-20,0.0
2015-03-23,-0.2703
2015-03-24,0.813
2015-03-25,-0.1344
2015-03-26,0.1346
2015-03-27,0.5376
2015-03-30,0.2674
2015-03-31,-1.3333
2015-04-01,0.2703
2015-04-02,0.8086
2015-04-06,0.0
2015-04-07,-0.1337
2015-04-08,-0.8032
2015-04-09,0.6748
2015-04-10,0.0
2015-04-13,0.4021
2015-04-14,0.4005
2015-04-15,0.0
2015-04-16,1.3298
2015-04-17,-0.6562
2015-04-20,0.2642
2015-04-21,0.2635
2015-04-22,0.2957
2015-04-23,0.2642
2015-04-24,-0.3953
2015-04-27,0.2646
2015-04-28,0.3958
2015-04-29,-0.657
2015-04-30,0.1323
2015-05-01,1.1889
2015-05-04,0.0
2015-05-05,-0.9138
2015-05-06,-1.1858
2015-05-07,-0.5333
2015-05-08,-0.134
2015-05-11,1.745
2015-05-12,-1.0554
2015-05-13,0.0
2015-05-14,1.0667
2015-05-15,0.2968
2015-05-18,-0.3979
2015-05-19,0.3995
2015-05-20,0.1326
2015-05-21,0.1325
2015-05-22,0.0
2015-05-26,-0.3968
2015-05-27,0.0
2015-05-28,1.5936
2015-05-29,-0.915
2015-06-01,0.6596
2015-06-02,-0.1311
2015-06-03,0.5249
2015-06-04,0.9138
2015-06-05,0.5175
2015-06-08,0.3861
2015-06-09,-0.2564
2015-06-10,-0.1285
2015-06-11,-0.1287
2015-06-12,0.5155
2015-06-15,1.2821
2015-06-16,-0.1266
2015-06-17,-0.7288
2015-06-18,-2.574
2015-06-19,1.8494000000000002
2015-06-22,0.9079
2015-06-23,-0.6427
2015-06-24,0.1294
2015-06-25,0.2584
2015-06-26,-0.3866
2015-06-29,2.5873
2015-06-30,0.2522
2015-07-01,0.0
2015-07-02,0.3774
2015-07-06,1.1278
2015-07-07,0.3717
2015-07-08,-1.1111
2015-07-09,0.1248
2015-07-10,0.1247
2015-07-13,0.3736
2015-07-14,1.2407
2015-07-15,-0.2451
2015-07-16,-0.1229
2015-07-17,1.23
2015-07-20,0.243
2015-07-21,0.0
2015-07-22,-0.4545
2015-07-23,-0.6135
2015-07-24,-1.8519
2015-07-27,-2.7673
2015-07-28,-0.5175
2015-07-29,1.8205
2015-07-30,1.4049
2015-07-31,0.7557
2015-08-03,-2.0
2015-08-04,0.7653
2015-08-05,0.0
2015-08-06,-0.7595
2015-08-07,0.6378
2015-08-10,1.2674
2015-08-11,-0.8761
2015-08-12,-0.1263
2015-08-13,-0.1264
2015-08-14,0.7595
2015-08-17,0.1256
2015-08-18,0.1568
2015-08-19,-1.1364
2015-08-20,-2.4266
2015-08-21,-2.2251
2015-08-24,-2.8112
2015-08-25,-0.2755
2015-08-26,0.8287
2015-08-27,1.0959
2015-08-28,1.2195
2015-08-31,0.4016
2015-09-01,-1.8667
2015-09-02,1.2227999999999999
2015-09-03,0.1342
2015-09-04,-0.2681
2015-09-08,0.4032
2015-09-09,-1.2048
2015-09-10,0.271
2015-09-11,-0.473
2015-09-14,0.4752
2015-09-15,0.2703
2015-09-16,0.0
2015-09-17,-0.2358
2015-09-18,-0.9537
2015-09-21,-0.4127
2015-09-22,0.1381
2015-09-23,0.5517
2015-09-24,-0.1372
2015-09-25,-0.9615
2015-09-28,-2.6352
2015-09-29,-3.7037
2015-09-30,4.142
2015-10-01,1.1364
2015-10-02,-1.264
2015-10-05,1.7069999999999999
2015-10-06,0.6993
2015-10-07,0.8333
2015-10-08,1.6529
2015-10-09,0.9485
2015-10-12,0.2685
2015-10-13,-1.4726
2015-10-14,-0.1359
2015-10-15,0.8163
2015-10-16,0.6748
2015-10-19,0.4021
2015-10-20,1.3351
2015-10-21,0.2635
2015-10-22,-0.23
2015-10-23,0.5312
2015-10-26,-0.1321
2015-10-27,-0.9259
2015-10-28,0.8011
2015-10-29,1.3245
2015-10-30,-2.0915
2015-11-02,1.6021
2015-11-03,0.0
2015-11-04,1.8397000000000001
2015-11-05,0.7742
2015-11-06,-1.1524
2015-11-09,-0.5181
2015-11-10,-0.2604
2015-11-11,-1.9582000000000002
2015-11-12,-0.1332
2015-11-13,1.1
2015-11-16,-0.133
2015-11-17,-0.5326
2015-11-18,2.9451
2015-11-19,-0.7802
2015-11-20,-0.3932
2015-11-23,0.9211
2015-11-24,1.6949
2015-11-25,-0.5128
2015-11-27,-0.3866
2015-11-30,1.1643
2015-12-01,-1.6623999999999999
2015-12-02,-0.2601
2015-12-03,-2.3468
2015-12-04,1.0681
2015-12-07,-1.4531
2015-12-08,-1.0724
2015-12-09,-0.4065
2015-12-10,-0.4082
2015-12-11,-1.776
2015-12-14,4.1725
2015-12-15,2.1362
2015-12-16,0.2941
2015-12-17,-0.2628
2015-12-18,-1.4493
2015-12-21,4.0107
2015-12-22,0.0
2015-12-23,1.5424
2015-12-24,-0.6329
2015-12-28,0.2548
2015-12-29,1.1436
2015-12-30,-1.6332
2015-12-31,-2.0434
2016-01-04,3.6506
2016-01-05,-0.5031
2016-01-06,0.1264
2016-01-07,-3.2828
2016-01-08,1.6971
2016-01-11,-0.7702
2016-01-12,-2.9754
2016-01-13,-0.1333
2016-01-14,-1.4686
2016-01-15,-2.981
2016-01-19,2.2346
2016-01-20,-3.2445
2016-01-21,0.7123
2016-01-22,2.2631
2016-01-25,-2.213
2016-01-26,1.4144
2016-01-27,0.1395
2016-01-28,1.6713
2016-01-29,-0.5479
2016-02-01,1.1019
2016-02-02,-1.6349
2016-02-03,0.277
2016-02-04,-3.5911999999999997
2016-02-05,-1.5758999999999999
2016-02-08,-2.329
2016-02-09,-1.6393
2016-02-10,-0.1515
2016-02-11,-1.9727000000000001
2016-02-12,1.2384
2016-02-16,0.9557
2016-02-17,0.3058
2016-02-18,3.2012
2016-02-19,-1.4771
2016-02-22,-1.3493
2016-02-23,0.4559
2016-02-24,-0.4539
2016-02-25,1.0638
2016-02-26,1.203
2016-02-29,2.9718
2016-03-01,1.2987
2016-03-02,-0.1425
2016-03-03,-0.2853
2016-03-04,-0.2861
2016-03-07,2.0086
2016-03-08,-1.2658
2016-03-09,0.5698
2016-03-10,-0.1416
2016-03-11,0.5674
2016-03-14,0.141
2016-03-15,0.1408
2016-03-16,-0.7032
2016-03-17,0.7436
2016-03-18,-0.1418
2016-03-21,0.5682
2016-03-22,-0.8475
2016-03-23,-0.2849
2016-03-24,-0.1429
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,-0.1431
2016-03-31,0.5731
2016-04-01,-0.4274
2016-04-04,0.2861
2016-04-05,-0.5706
2016-04-06,0.4304
2016-04-07,-0.1429
2016-04-08,-0.2861
2016-04-11,-0.1435
2016-04-12,0.2874
2016-04-13,0.2865
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,0.2857
2016-04-19,0.1425
2016-04-20,0.3201
2016-04-21,0.0
2016-04-22,0.0
2016-04-25,0.1431
2016-04-26,0.0
2016-04-27,0.0
2016-04-28,-0.1429
2016-04-29,-0.5722
2016-05-02,-1.5827
2016-05-03,-0.5848
2016-05-04,-1.4706000000000001
2016-05-05,1.3433
2016-05-06,-0.7364
2016-05-09,0.1484
2016-05-10,0.0
2016-05-11,-0.1481
2016-05-12,0.1484
2016-05-13,0.2963
2016-05-16,0.0
2016-05-17,1.0709
2016-05-18,0.7375
2016-05-19,-0.5857
2016-05-20,-0.5891
2016-05-23,2.6667
2016-05-24,-0.1443
2016-05-25,0.8671
2016-05-26,0.2865
2016-05-27,0.7143
2016-05-31,-0.4255
2016-06-01,-0.2849
2016-06-02,0.4286
2016-06-03,-0.2845
2016-06-06,1.1412
2016-06-07,0.2821
2016-06-08,-0.2813
2016-06-09,-0.2821
2016-06-10,-0.4243
2016-06-13,0.2841
2016-06-14,0.1416
2016-06-15,0.1768
2016-06-16,0.5698
2016-06-17,0.1416
2016-06-20,0.8487
2016-06-21,-0.1403
2016-06-22,-0.2809
2016-06-23,0.7042
2016-06-24,-0.6993
2016-06-27,-1.2676
2016-06-28,0.8559
2016-06-29,1.2730000000000001
2016-06-30,0.0
2016-07-01,0.9777
2016-07-05,0.4149
2016-07-06,0.6887
2016-07-07,0.4104
2016-07-08,-0.1362
2016-07-11,0.0
2016-07-12,0.4093
2016-07-13,0.5435
2016-07-14,0.6757
2016-07-15,0.8054
2016-07-18,0.5326
2016-07-19,0.3974
2016-07-20,-0.0989
2016-07-21,-1.3316
2016-07-22,1.2146
2016-07-25,1.0667
2016-07-26,0.0
2016-07-27,-0.3958
2016-07-28,0.6623
2016-07-29,0.1316
2016-08-01,-1.4455
2016-08-02,4.0
2016-08-03,4.359
2016-08-04,-1.1057
2016-08-05,0.0
2016-08-08,4.0994
2016-08-09,2.2673
2016-08-10,0.0
2016-08-11,0.9335
2016-08-12,0.3468
2016-08-15,0.6912
2016-08-16,1.2586
2016-08-17,0.339
2016-08-18,0.5912
2016-08-19,-0.1127
2016-08-22,0.4515
2016-08-23,2.1348
2016-08-24,-0.5501
2016-08-25,-0.6637
2016-08-26,0.6682
2016-08-29,1.9912
2016-08-30,0.2169
2016-08-31,-0.6494
2016-09-01,0.0
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,-3.268
2016-09-08,0.5631
2016-09-09,-1.7917
2016-09-12,-1.0262
2016-09-13,-1.0369
2016-09-14,0.9313
2016-09-15,1.4994
2016-09-16,-0.3409
2016-09-19,1.5108000000000001
2016-09-20,0.5656
2016-09-21,0.0
2016-09-22,0.1125
2016-09-23,-0.1124
2016-09-26,-1.0124
2016-09-27,-0.3409
2016-09-28,1.0262
2016-09-29,-0.1129
2016-09-30,0.452
2016-10-03,0.225
2016-10-04,0.4489
2016-10-05,0.1117
2016-10-06,0.1116
2016-10-07,-0.223
2016-10-10,0.7821
2016-10-11,-1.2195
2016-10-12,1.5713
2016-10-13,0.5525
2016-10-14,-1.2088
2016-10-17,-4.1157
2016-10-18,1.8561
2016-10-19,0.1424
2016-10-20,0.6873
2016-10-21,-1.1377
2016-10-24,1.496
2016-10-25,0.0
2016-10-26,-2.6077
2016-10-27,0.2328
2016-10-28,0.9292
2016-10-31,-1.8412
2016-11-01,0.0
2016-11-02,-1.524
2016-11-03,-10.5952
2016-11-04,0.9321
2016-11-07,0.5277
2016-11-08,-0.2625
2016-11-09,1.8420999999999998
2016-11-10,1.938
2016-11-11,0.8872
2016-11-14,2.0101
2016-11-15,-0.0924
2016-11-16,0.6211
2016-11-17,0.6173
2016-11-18,0.1227
2016-11-21,-0.2451
2016-11-22,-0.6143
2016-11-23,-0.2472
2016-11-25,0.7435
2016-11-28,-1.845
2016-11-29,2.005
2016-11-30,0.0
2016-12-01,0.6143
2016-12-02,-0.7326
2016-12-05,-0.492
2016-12-06,0.618
2016-12-07,0.6143
2016-12-08,0.6105
2016-12-09,2.5484999999999998
2016-12-12,0.5917
2016-12-13,0.2353
2016-12-14,0.4695
2016-12-15,0.1168
2016-12-16,-1.4877
2016-12-19,0.0
2016-12-20,0.358
2016-12-21,-0.1189
2016-12-22,-0.119
2016-12-23,0.1192
2016-12-27,2.0238
2016-12-28,-1.6336
2016-12-29,0.4745
2016-12-30,-0.1181
2017-01-03,1.6548
2017-01-04,1.8605
2017-01-05,0.1142
2017-01-06,-2.3945
2017-01-09,-0.3505
2017-01-10,1.0551
2017-01-11,-0.348
2017-01-12,0.4657
2017-01-13,0.5794
2017-01-17,1.2673
2017-01-18,-0.6542
2017-01-19,-1.2687
2017-01-20,2.4533
2017-01-23,-1.1403
2017-01-24,1.0381
2017-01-25,0.9132
2017-01-26,-0.2262
2017-01-27,0.6803
2017-01-30,-0.9009
2017-01-31,-0.4545
2017-02-01,1.9405999999999999
2017-02-02,-1.1198
2017-02-03,0.3398
2017-02-06,1.5800999999999998
2017-02-07,1.2222
2017-02-08,0.9879
2017-02-09,0.3261
2017-02-10,0.5417
2017-02-13,-0.8621
2017-02-14,0.1902
2017-02-15,0.6008
2017-02-16,0.0
2017-02-17,-1.0858
2017-02-21,0.2195
2017-02-22,0.1095
2017-02-23,0.8753
2017-02-24,-0.4338
2017-02-27,0.4357
2017-02-28,-0.4338
2017-03-01,-0.2179
2017-03-02,-0.3275
2017-03-03,0.7667
2017-03-06,-0.2174
2017-03-07,-2.7233
2017-03-08,-3.3595
2017-03-09,-1.3905
2017-03-10,2.1152
2017-03-13,0.9206
2017-03-14,0.4561
2017-03-15,1.4756
2017-03-16,0.5593
2017-03-17,1.2236
2017-03-20,-0.9615
2017-03-21,-1.2291
2017-03-22,-0.7919
2017-03-23,0.114
2017-03-24,0.3417
2017-03-27,-0.681
2017-03-28,0.5714
2017-03-29,1.0227
2017-03-30,1.7997999999999998
2017-03-31,0.221
2017-04-03,-0.2205
2017-04-04,-0.7735
2017-04-05,-0.7795
2017-04-06,1.5713
2017-04-07,-0.884
2017-04-10,0.3344
2017-04-11,1.0
2017-04-12,2.3102
2017-04-13,0.9677
2017-04-17,3.4079
2017-04-18,-1.7508
2017-04-19,-1.4256
2017-04-20,0.8565
2017-04-21,0.5308
2017-04-24,1.3728
2017-04-25,0.0
2017-04-26,1.0417
2017-04-27,-0.1031
2017-04-28,-0.1032
2017-05-01,0.5165
2017-05-02,0.2055
2017-05-03,-1.2308
2017-05-04,-1.5575999999999999
2017-05-05,2.5316
2017-05-08,-0.7202
2017-05-09,-5.8031
2017-05-10,-0.44
2017-05-11,0.884
2017-05-12,0.7667
2017-05-15,0.0
2017-05-16,-0.8696
2017-05-17,0.4825
2017-05-18,0.1099
2017-05-19,0.1098
2017-05-22,-0.2193
2017-05-23,0.0
2017-05-24,-0.2198
2017-05-25,1.3216
2017-05-26,0.6522
2017-05-30,0.0
2017-05-31,-0.54
2017-06-01,1.1944
2017-06-02,0.216
2017-06-05,-0.1078
2017-06-06,-0.3236
2017-06-07,0.0
2017-06-08,0.2165
2017-06-09,-1.2959
2017-06-12,0.547
2017-06-13,0.3264
2017-06-14,1.3014999999999999
2017-06-15,0.5353
2017-06-16,0.639
2017-06-19,-0.381
2017-06-20,-0.5348
2017-06-21,0.2151
2017-06-22,0.4292
2017-06-23,0.3205
2017-06-26,0.0
2017-06-27,-0.9585
2017-06-28,-0.1075
2017-06-29,0.5382
2017-06-30,0.6424
2017-07-03,0.4255
2017-07-05,-0.5297
2017-07-06,-0.3195
2017-07-07,0.8547
2017-07-10,0.0
2017-07-11,-0.1059
2017-07-12,-0.8484
2017-07-13,0.4278
2017-07-14,0.5325
2017-07-17,0.1059
2017-07-18,0.7407
2017-07-19,0.8824
2017-07-20,-0.8386
2017-07-21,0.3171
2017-07-24,0.3161
2017-07-25,0.3151
2017-07-26,-0.733
2017-07-27,0.3165
2017-07-28,0.6309
2017-07-31,1.1494
2017-08-01,-1.0331
2017-08-02,-0.4175
2017-08-03,1.3627
2017-08-04,0.5171
2017-08-07,0.7202
2017-08-08,-0.715
2017-08-09,-0.9259
2017-08-10,-1.9729999999999999
2017-08-11,-0.8475
2017-08-14,2.1368
2017-08-15,-0.2092
2017-08-16,0.5241
2017-08-17,-0.2711
2017-08-18,-2.1053
2017-08-21,-1.7204000000000002
2017-08-22,0.8753
2017-08-23,1.1388
2017-08-24,-0.8043
2017-08-25,-0.4324
2017-08-28,0.6515
2017-08-29,-0.1079
2017-08-30,0.108
2017-08-31,-0.6472
2017-09-01,0.5429
2017-09-05,-0.432
2017-09-06,0.2169
2017-09-07,0.4329
2017-09-08,-0.5388
2017-09-11,-0.2167
2017-09-12,-0.3257
2017-09-13,0.3268
2017-09-14,0.1086
2017-09-15,0.1085
2017-09-18,1.1918
2017-09-19,-0.7066
2017-09-20,0.4343
2017-09-21,0.0
2017-09-22,0.5405
2017-09-25,-0.1075
2017-09-26,0.8611
2017-09-27,0.6403
2017-09-28,-0.106
2017-09-29,0.7431
2017-10-02,1.0537
2017-10-03,-0.3128
2017-10-04,-0.3138
2017-10-05,0.1049
2017-10-06,-0.1048
2017-10-09,0.6296
2017-10-10,0.4171
2017-10-11,0.3634
2017-10-12,1.1899
2017-10-13,0.6135
2017-10-16,1.1179000000000001
2017-10-17,-0.402
2017-10-18,-0.2018
2017-10-19,-0.1517
2017-10-20,3.3639
2017-10-23,1.2821
2017-10-24,0.4869
2017-10-25,-1.6473
2017-10-26,0.3941
2017-10-27,0.7851
2017-10-30,-1.4606
2017-10-31,-0.2964
2017-11-01,1.6848
2017-11-02,1.8519
2017-11-03,0.9569
2017-11-06,1.7062
2017-11-07,0.699
2017-11-08,2.5451
2017-11-09,-0.2708
2017-11-10,-1.086
2017-11-13,0.4575
2017-11-14,0.9107
2017-11-15,-1.2635
2017-11-16,1.0055
2017-11-17,1.4932
2017-11-20,-3.6771000000000003
2017-11-21,0.9311
2017-11-22,0.4613
2017-11-24,-0.551
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,-0.277
2017-11-30,0.463
2017-12-01,0.0
2017-12-04,0.7373
2017-12-05,-0.828
2017-12-06,3.2468
2017-12-07,-0.9883
2017-12-08,0.6352
2017-12-11,-0.2705
2017-12-12,-0.7233
2017-12-13,1.4572
2017-12-14,-0.3591
2017-12-15,2.6126
2017-12-18,0.0439
2017-12-19,-1.2357
2017-12-20,-0.2681
2017-12-21,0.3584
2017-12-22,-0.0893
2017-12-26,-0.5362
2017-12-27,0.4492
2017-12-28,0.2683
2017-12-29,-0.446
2018-01-02,0.9857
2018-01-03,-2.3957
2018-01-04,0.0
2018-01-05,0.3636
2018-01-08,1.1775
2018-01-09,0.2686
2018-01-10,-0.8036
2018-01-11,0.9001
2018-01-12,0.7136
2018-01-16,-0.1771
2018-01-17,0.2662
2018-01-18,-0.177
2018-01-19,-0.0443
2018-01-22,-1.0705
2018-01-23,0.0902
2018-01-24,-0.3604
2018-01-25,0.0
2018-01-26,-0.7233
2018-01-29,-4.1894
2018-01-30,-3.8973
2018-01-31,-2.3739
2018-02-01,0.7092
2018-02-02,-2.8169
2018-02-05,-4.2443
2018-02-06,1.6216
2018-02-07,10.8511
2018-02-08,-1.8234
2018-02-09,0.5865
2018-02-12,1.1662
2018-02-13,0.4803
2018-02-14,0.0
2018-02-15,-0.3346
2018-02-16,0.4826
2018-02-20,-3.17
2018-02-21,0.0992
2018-02-22,-0.3964
2018-02-23,-0.597
2018-02-26,0.7007
2018-02-27,-0.1988
2018-02-28,-0.8964
2018-03-01,-1.8090000000000002
2018-03-02,-1.1771
2018-03-05,-0.9839
2018-03-06,5.5439
2018-03-07,1.6848
2018-03-08,0.7797
2018-03-09,0.5803
2018-03-12,0.0
2018-03-13,-0.2885
2018-03-14,0.9643
2018-03-15,-1.5282
2018-03-16,0.9699
2018-03-19,-0.048
2018-03-20,0.7737
2018-03-21,-1.5354999999999999
2018-03-22,0.2924
2018-03-23,-2.3324
2018-03-26,0.6965
2018-03-27,-0.6917
2018-03-28,-0.199
2018-03-29,0.6979
2018-04-02,0.198
2018-04-03,0.3953
2018-04-04,0.4921
2018-04-05,1.3712
2018-04-06,-0.5797
2018-04-09,-0.3887
2018-04-10,0.5854
2018-04-11,1.4549
2018-04-12,0.7648
2018-04-13,0.3795
2018-04-16,2.8355
2018-04-17,0.8272
2018-04-18,-0.5469
2018-04-19,-0.2108
2018-04-20,0.7394
2018-04-23,0.9174
2018-04-24,0.0
2018-04-25,-0.8182
2018-04-26,0.8249
2018-04-27,0.4545
2018-04-30,0.181
2018-05-01,0.1807
2018-05-02,0.1803
2018-05-03,0.6301
2018-05-04,-0.4472
2018-05-07,2.2462
2018-05-08,-0.9666
2018-05-09,-0.6211
2018-05-10,0.2679
2018-05-11,0.1781
2018-05-14,0.0
2018-05-15,0.1778
2018-05-16,-2.307
2018-05-17,2.1798
2018-05-18,1.6
2018-05-21,0.4112
2018-05-22,0.7011
2018-05-23,0.4352
2018-05-24,-0.4333
2018-05-25,-0.4352
2018-05-29,-0.2622
2018-05-30,0.7011
2018-05-31,-0.1741
2018-06-01,-0.3487
2018-06-04,1.4873
2018-06-05,-1.0345
2018-06-06,0.0876
2018-06-07,2.0122
2018-06-08,0.0858
2018-06-11,0.6855
2018-06-12,-0.0851
2018-06-13,1.5332
2018-06-14,0.2517
2018-06-15,0.3347
2018-06-18,1.0842
2018-06-19,-1.3449
2018-06-20,-0.2523
2018-06-21,-1.6019999999999999
2018-06-22,1.7138
2018-06-25,-1.7692
2018-06-26,1.2864
2018-06-27,-0.127
2018-06-28,0.3815
2018-06-29,-0.5912
2018-07-02,0.9346
2018-07-03,0.0842
2018-07-05,1.3457
2018-07-06,-1.0788
2018-07-09,-0.3356
2018-07-10,-1.0101
2018-07-11,-0.2551
2018-07-12,0.682
2018-07-13,-0.254
2018-07-16,0.5942
2018-07-17,0.8439
2018-07-18,1.4226
2018-07-19,-0.6848
2018-07-20,-0.5013
2018-07-23,-1.5953
2018-07-24,0.5973
2018-07-25,0.6785
2018-07-26,-0.0842
2018-07-27,-1.0961
2018-07-30,-0.5968
2018-07-31,-3.0875
2018-08-01,1.7699
2018-08-02,2.0
2018-08-03,0.682
2018-08-06,0.3387
2018-08-07,0.5063
2018-08-08,-0.3359
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,0.8425
2018-08-14,-0.5848
2018-08-15,0.4202
2018-08-16,0.5858
2018-08-17,0.1664
2018-08-20,1.1379
2018-08-21,0.0
2018-08-22,-0.4129
2018-08-23,-0.1658
2018-08-24,0.2492
2018-08-27,-0.3314
2018-08-28,-0.2494
2018-08-29,0.0833
2018-08-30,-0.4996
2018-08-31,0.3347
2018-09-04,-1.1676
2018-09-05,0.5907
2018-09-06,-0.755
2018-09-07,-0.9298
2018-09-10,0.6826
2018-09-11,-1.0169
2018-09-12,0.0856
2018-09-13,0.7699
2018-09-14,-0.6791
2018-09-17,-0.2564
2018-09-18,-1.2254
2018-09-19,-2.007
2018-09-20,0.3562
2018-09-21,2.8394
2018-09-24,-0.7765
2018-09-25,-0.6087
2018-09-26,-0.7874
2018-09-27,1.5873
2018-09-28,-0.7813
2018-10-01,-0.2625
2018-10-02,-0.5263
2018-10-03,-0.1764
2018-10-04,-2.4735
2018-10-05,-0.2717
2018-10-08,-0.8174
2018-10-09,-1.4652
2018-10-10,-0.0929
2018-10-11,-0.5581
2018-10-12,-1.2161
2018-10-15,0.6629
2018-10-16,-0.3763
2018-10-17,0.661
2018-10-18,-0.2064
2018-10-19,-2.5544000000000002
2018-10-22,-1.068
