ticker,RBNC US Equity
2013-07-19,0.0
2013-07-22,0.8611
2013-07-26,-0.4269
2013-08-05,1.8221
2013-09-05,-2.1053
2013-09-10,0.0
2013-09-12,0.1075
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,-0.6445
2013-09-24,-0.5405
2013-10-01,-0.2174
2013-10-07,-0.3268
2013-10-11,0.5464
2013-10-14,2.1739
2013-10-15,3.7234
2013-10-16,0.0
2013-10-17,0.0
2013-11-01,2.5641
2013-11-13,0.0
2013-11-19,-2.0
2013-11-21,1.5306
2013-11-22,-1.005
2013-11-25,0.0
2013-11-26,-0.5076
2013-12-04,1.5306
2013-12-26,9.5477
2014-01-13,3.7382999999999997
2014-01-17,1.8018
2014-01-23,0.0
2014-01-28,-1.7699
2014-01-30,7.2072
2014-02-07,0.0
2014-02-11,0.3361
2014-02-13,-5.3601
2014-02-26,-9.292
2014-03-05,7.3171
2014-03-11,9.0909
2014-03-19,-8.3333
2014-03-31,11.5455
2014-04-23,-1.7930000000000001
2014-04-28,5.8091
2014-05-01,0.0
2014-05-07,-5.4902
2014-05-12,-0.332
2014-05-14,0.7494
2014-05-15,-0.4132
2014-05-27,-0.332
2014-05-28,4.0799
2014-06-06,0.8
2014-06-09,0.0
2014-06-10,0.0
2014-06-23,1.1905000000000001
2014-06-30,1.9607999999999999
2014-07-14,-5.7692
2014-07-15,-1.9592
2014-07-17,4.0799
2014-07-21,0.08
2014-07-23,-0.0799
2014-07-25,0.0
2014-07-29,0.0
2014-08-07,0.0
2014-08-29,0.0
2014-09-23,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-10,0.0
2014-10-22,1.92
2014-10-23,-1.8838
2014-10-27,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-11-05,-2.0
2014-11-06,2.0408
2014-11-07,-1.2
2014-11-12,1.2146
2014-11-18,1.6
2014-11-20,-1.5748
2014-12-17,3.252
2014-12-19,2.3622
2014-12-26,0.0
2014-12-31,0.0
2015-01-08,0.0
2015-01-15,7.6923
2015-01-26,-0.7143
2015-02-05,2.518
2015-02-06,1.7544
2015-02-10,1.7241
2015-02-18,0.0
2015-02-19,-3.3898
2015-02-24,0.7018
2015-02-25,0.3484
2015-03-03,0.1389
2015-03-04,-2.2191
2015-03-16,2.8369
2015-03-20,1.3793
2015-03-23,1.3605
2015-03-24,0.3356
2015-04-14,-0.0008
2015-04-16,-1.337
2015-04-21,0.678
2015-04-22,0.0
2015-04-27,0.6734
2015-05-11,0.2007
2015-05-12,0.0
2015-05-13,0.6676
2015-05-20,1.1273
2015-05-21,-1.1148
2015-05-22,-0.5305
2015-05-27,0.0
2015-05-29,-0.5
2015-06-01,-6.1977
2015-06-02,1.7856999999999998
2015-06-03,-1.4035
2015-06-04,0.0
2015-06-08,1.0676
2015-06-09,-1.4085
2015-06-10,0.0
2015-06-11,0.0
2015-06-15,0.7143
2015-06-16,0.7092
2015-06-18,0.3521
2015-06-24,0.3509
2015-06-26,0.0
2015-06-29,1.3986
2015-07-01,-3.4483
2015-07-02,1.7856999999999998
2015-07-06,1.7544
2015-07-07,-1.725
2015-07-09,0.0018
2015-07-10,-1.4745
2015-07-14,-7.4074
2015-07-15,0.1538
2015-07-17,-0.0691
2015-07-21,4.5269
2015-07-22,0.3676
2015-07-24,0.0
2015-07-27,2.5641
2015-07-28,-1.7866
2015-07-29,-0.7264
2015-07-30,-0.3663
2015-07-31,0.9485
2015-08-03,-0.9396
2015-08-04,1.1029
2015-08-05,0.8909
2015-08-06,-0.811
2015-08-07,-0.0727
2015-08-10,0.0
2015-08-11,0.3636
2015-08-12,1.3043
2015-08-13,-2.289
2015-08-14,1.1686
2015-08-17,-0.3582
2015-08-18,1.8146
2015-08-19,-2.5678
2015-08-20,1.0249
2015-08-21,-1.4493
2015-08-24,-0.7353
2015-08-25,0.3713
2015-08-26,-0.3699
2015-08-31,4.6468
2015-09-02,-4.4404
2015-09-03,-1.1111
2015-09-08,3.3708
2015-09-09,-2.8986
2015-09-10,0.7463
2015-09-11,-0.7407
2015-09-15,0.0009
2015-09-17,-0.0905
2015-09-18,-1.0308
2015-09-21,0.6792
2015-09-23,-1.4243000000000001
2015-09-24,-0.8061
2015-09-25,1.196
2015-09-29,0.7576
2015-10-02,-3.7594
2015-10-05,3.5937
2015-10-06,0.3017
2015-10-07,0.0
2015-10-12,0.7519
2015-10-13,-0.9701
2015-10-14,-0.0754
2015-10-15,-0.0754
2015-10-16,1.1320999999999999
2015-10-19,0.7463
2015-10-20,0.0
2015-10-21,0.3704
2015-10-22,0.3699
2015-10-23,-0.3686
2015-10-26,1.107
2015-10-27,-1.4599
2015-10-28,0.8889
2015-10-29,-0.8811
2015-10-30,1.1102
2015-11-02,0.0009
2015-11-03,0.0
2015-11-04,0.7326
2015-11-06,0.0
2015-11-10,-1.7455
2015-11-13,0.0009
2015-11-16,0.2211
2015-11-17,-0.2954
2015-11-18,0.0
2015-11-19,0.1111
2015-11-23,-0.333
2015-11-24,0.5939
2015-11-25,2.1411
2015-11-27,-0.2177
2015-11-30,0.0
2015-12-01,0.1448
2015-12-02,0.5061
2015-12-04,0.1448
2015-12-08,-0.0009
2015-12-09,-1.1494
2015-12-11,0.1463
2015-12-15,0.7248
2015-12-16,0.2891
2015-12-17,-0.7193
2015-12-22,0.5789
2015-12-23,0.3597
2015-12-28,-0.6738
2015-12-29,-2.5693
2015-12-30,2.9333
2015-12-31,-1.3385
2016-01-04,-0.0729
2016-01-05,0.073
2016-01-06,1.8963999999999999
2016-01-07,-0.1452
2016-01-08,1.0836
2016-01-11,-1.3598
2016-01-12,0.0729
2016-01-13,0.2187
2016-01-14,-0.6968
2016-01-15,-1.1292
2016-01-19,0.7407
2016-01-20,-0.7353
2016-01-21,2.1481
2016-01-22,-0.2901
2016-01-25,-0.0727
2016-01-26,-0.8734
2016-01-28,-0.8811
2016-01-29,0.7407
2016-02-01,0.1471
2016-02-02,1.3142
2016-02-03,-1.4421
2016-02-04,0.1838
2016-02-05,-0.2495
2016-02-08,-0.0809
2016-02-09,1.1782
2016-02-10,-0.9461
2016-02-11,0.0
2016-02-12,0.6622
2016-02-16,-0.7308
2016-02-17,0.1691
2016-02-18,0.712
2016-02-19,0.1216
2016-02-22,-0.2671
2016-02-23,-0.365
2016-02-24,-0.293
2016-02-25,1.1756
2016-02-26,0.1452
2016-02-29,-0.4351
2016-03-01,-0.2913
2016-03-02,0.0
2016-03-03,0.073
2016-03-04,1.0219
2016-03-07,0.3613
2016-03-08,3.9596999999999998
2016-03-09,-1.4543
2016-03-10,0.4919
2016-03-11,-0.3497
2016-03-14,3.1579
2016-03-15,0.2721
2016-03-16,-0.2714
2016-03-17,-0.4082
2016-03-18,2.5273
2016-03-21,-0.3331
2016-03-22,-1.0695000000000001
2016-03-23,-1.2162
2016-03-24,11.6963
2016-03-28,1.041
2016-03-29,-1.2121
2016-03-30,-1.227
2016-03-31,0.2484
2016-04-04,-3.2218
2016-04-05,-2.1767
2016-04-06,1.3743
2016-04-07,-0.3873
2016-04-08,-2.722
2016-04-11,7.1286
2016-04-12,-2.0522
2016-04-13,0.3175
2016-04-14,-2.8481
2016-04-15,2.4104
2016-04-18,0.8906
2016-04-19,-0.3783
2016-04-20,-0.3165
2016-04-21,-0.1905
2016-04-25,0.0
2016-04-26,0.1908
2016-04-28,2.4444
2016-04-29,-2.572
2016-05-02,0.0
2016-05-03,-1.3995
2016-05-04,-1.8065
2016-05-06,3.4823
2016-05-09,-0.6984
2016-05-10,0.0
2016-05-11,0.3197
2016-05-19,-1.2747
2016-05-20,-0.3873
2016-05-24,-2.1379
2016-05-25,2.5157
2016-05-26,-0.323
2016-05-27,-0.1944
2016-05-31,0.5844
2016-06-01,1.2847
2016-06-02,-1.4596
2016-06-03,0.2587
2016-06-06,1.2903
2016-06-07,0.0
2016-06-08,-0.6369
2016-06-09,0.0
2016-06-10,0.0
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,-1.2179
2016-06-16,1.233
2016-06-17,-3.0128
2016-06-21,2.3794
2016-06-22,0.3228
2016-06-23,0.3861
2016-06-24,-2.8846
2016-06-27,-0.33
2016-06-28,0.9934
2016-06-29,0.1336
2016-07-05,1.1869
2016-07-07,0.093
2016-07-12,-0.293
2016-07-13,-0.7826
2016-07-15,1.4379
2016-07-18,-1.0954
2016-07-19,1.1576
2016-07-25,-1.8527
2016-07-26,-0.2625
2016-07-27,1.9013
2016-07-28,0.0065
2016-07-29,0.7093
2016-08-01,-1.2812999999999999
2016-08-02,0.8442
2016-08-04,-0.4507
2016-08-05,0.4398
2016-08-08,-0.1803
2016-08-09,-0.1226
2016-08-10,1.0917
2016-08-11,0.6462
2016-08-12,1.7515
2016-08-15,2.5843
2016-08-16,-0.2513
2016-08-17,-1.2187999999999999
2016-08-18,1.2346
2016-08-19,0.6098
2016-08-22,0.9091
2016-08-24,0.0
2016-08-25,4.985
2016-08-26,-3.1608
2016-08-29,-0.1625
2016-08-30,0.5917
2016-08-31,0.5507
2016-09-02,-1.1327
2016-09-06,14.8521
2016-09-07,12.6224
2016-09-08,-3.065
2016-09-09,-2.0765
2016-09-12,4.8193
2016-09-13,0.2299
2016-09-14,-0.2294
2016-09-15,0.1839
2016-09-16,-3.0748
2016-09-19,1.5625
2016-09-20,0.0932
2016-09-21,-3.3535
2016-09-22,-0.6265
2016-09-23,1.0669
2016-09-26,-0.048
2016-09-27,-1.1522000000000001
2016-09-28,-2.5255
2016-09-29,-0.5481
2016-09-30,-0.8016
2016-10-03,-1.3636
2016-10-04,-1.1777
2016-10-05,0.5699
2016-10-06,2.2154
2016-10-07,0.756
2016-10-10,-0.6503
2016-10-11,-0.8056
2016-10-12,-0.203
2016-10-13,-0.1017
2016-10-14,0.9165
2016-10-17,-1.7154
2016-10-18,0.616
2016-10-19,0.051
2016-10-20,-0.5609
2016-10-21,-1.3333
2016-10-25,1.6112
2016-10-26,1.5345
2016-10-27,1.2594
2016-10-28,-1.0945
2016-10-31,1.9115
2016-11-01,-2.2433
2016-11-02,0.9821
2016-11-03,0.3
2016-11-04,-0.0499
2016-11-07,0.2494
2016-11-08,0.8507
2016-11-09,0.6364
2016-11-10,-1.9607999999999999
2016-11-15,-4.25
2016-11-16,4.4386
2016-11-17,-2.0
2016-11-21,2.0408
2016-11-22,0.5
2016-11-23,2.9272
2016-11-25,1.2646
2016-11-28,-1.9093
2016-11-29,0.7299
2016-11-30,-0.7663
2016-12-01,-0.1041
2016-12-02,-0.0975
2016-12-05,-0.4335
2016-12-06,-1.5243
2016-12-07,1.592
2016-12-08,-1.4691
2016-12-09,-0.5467
2016-12-12,-1.0995
2016-12-13,2.3749000000000002
2016-12-15,-1.7275
2016-12-16,1.8584
2016-12-19,-0.4438
2016-12-20,0.2972
2016-12-21,1.1852
2016-12-22,1.4641
2016-12-23,1.924
2016-12-27,0.3303
2016-12-28,-0.2822
2016-12-29,1.3679000000000001
2016-12-30,0.0931
2017-01-03,-1.2086999999999999
2017-01-04,0.2353
2017-01-05,1.186
2017-01-06,-0.3751
2017-01-09,1.6705999999999999
2017-01-10,-0.7507
2017-01-11,1.4792
2017-01-13,-1.1949
2017-01-17,1.1628
2017-01-18,-1.6092
2017-01-19,0.8411
2017-01-20,0.0927
2017-01-23,0.6944
2017-01-24,0.046
2017-01-25,1.1029
2017-01-26,0.6818
2017-01-30,-0.6772
2017-01-31,-0.0455
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,0.0455
2017-02-06,-0.0455
2017-02-07,0.5912
2017-02-08,-0.0904
2017-02-09,0.0
2017-02-10,-1.0407
2017-02-13,0.0457
2017-02-14,1.234
2017-02-15,0.4063
2017-02-16,-0.4946
2017-02-17,0.0452
2017-02-21,0.4065
2017-02-22,-0.9447
2017-02-23,0.2725
2017-02-24,0.0453
2017-02-27,-0.8601
2017-02-28,-0.6393
2017-03-01,0.0919
2017-03-02,0.9642
2017-03-03,0.0455
2017-03-07,-2.2273
2017-03-08,1.3482
2017-03-09,0.0
2017-03-10,-1.3761
2017-03-13,0.9302
2017-03-14,0.2304
2017-03-15,-1.1494
2017-03-16,0.4651
2017-03-17,0.6944
2017-03-20,-0.046
2017-03-21,-0.644
2017-03-22,-1.3426
2017-03-23,0.9385
2017-03-24,-0.6044
2017-03-27,0.5613
2017-03-28,-1.3953
2017-03-29,0.7547
2017-03-30,0.0936
2017-03-31,1.7306
2017-04-03,-1.1494
2017-04-04,0.6977
2017-04-05,0.3233
2017-04-06,-0.3683
2017-04-07,-0.1386
2017-04-10,-0.0925
2017-04-11,-0.4169
2017-04-12,0.8837
2017-04-13,0.461
2017-04-17,-0.7802
2017-04-18,-0.5088
2017-04-19,1.0693
2017-04-20,-0.161
2017-04-21,-0.8063
2017-04-24,1.0218
2017-04-25,0.2299
2017-04-26,0.4587
2017-04-27,-1.0502
2017-04-28,-0.1384
2017-05-02,0.0
2017-05-03,0.5083
2017-05-04,-0.046
2017-05-05,0.506
2017-05-09,-0.7323
2017-05-10,0.2305
2017-05-11,0.0
2017-05-12,0.276
2017-05-15,0.0
2017-05-16,0.4587
2017-05-17,-0.0457
2017-05-18,0.0457
2017-05-19,-0.6849
2017-05-22,1.1034
2017-05-23,-0.0455
2017-05-24,-1.2739
2017-05-25,0.6912
2017-05-26,-0.2288
2017-05-30,-1.3761
2017-05-31,0.0
2017-06-01,-0.1395
2017-06-02,1.0713
2017-06-05,-0.9217
2017-06-06,0.9302
2017-06-07,0.2304
2017-06-08,1.1494
2017-06-09,-0.1364
2017-06-12,0.5462
2017-06-13,6.6546
2017-06-14,-2.3769
2017-06-15,2.1304
2017-06-16,1.788
2017-06-19,3.0531
2017-06-20,-5.1542
2017-06-21,-0.5563
2017-06-22,1.6781000000000001
2017-06-23,0.6771
2017-06-26,2.9004
2017-06-27,0.0817
2017-06-28,6.2857
2017-06-29,-7.8341
2017-06-30,-0.5417
2017-07-03,1.4663
2017-07-05,2.0231
2017-07-06,-1.6592
2017-07-07,0.9926
2017-07-10,0.6552
2017-07-11,2.4003
2017-07-12,2.2646
2017-07-13,-0.0777
2017-07-14,-0.0778
2017-07-17,-0.0389
2017-07-18,-0.7396
2017-07-19,0.2745
2017-07-20,0.1564
2017-07-21,-1.9914
2017-07-24,-0.3984
2017-07-25,1.6400000000000001
2017-07-26,-1.4561
2017-07-27,-0.9585
2017-07-28,-1.1694
2017-07-31,-0.0816
2017-08-01,2.5725
2017-08-02,0.2389
2017-08-03,-0.0794
2017-08-04,0.5167
2017-08-07,-3.0051
2017-08-08,1.3045
2017-08-09,-1.3682
2017-08-10,-0.0408
2017-08-11,-1.5918
2017-08-14,1.7005
2017-08-15,-0.2039
2017-08-16,0.8582
2017-08-17,-0.6483
2017-08-18,-1.1419
2017-08-21,-0.7838
2017-08-22,1.4553
2017-08-23,-0.9836
2017-08-24,1.6141999999999999
2017-08-25,-0.2037
2017-08-28,-1.2245
2017-08-29,-0.8678
2017-08-30,0.0834
2017-08-31,-0.0833
2017-09-01,-0.2918
2017-09-05,-1.1706
2017-09-06,-0.2115
2017-09-07,-1.738
2017-09-08,-0.4314
2017-09-11,-0.1733
2017-09-12,0.5208
2017-09-13,0.0
2017-09-14,-0.6908
2017-09-15,0.0
2017-09-18,0.0
2017-09-19,-0.2174
2017-09-20,-0.3486
2017-09-21,-0.9182
2017-09-22,0.3972
2017-09-25,-0.8791
2017-09-26,0.3548
2017-09-27,2.5188
2017-09-28,0.0
2017-09-29,-0.0862
2017-10-02,0.1294
2017-10-03,1.2925
2017-10-04,-0.8932
2017-10-05,2.5751
2017-10-06,-1.5481
2017-10-09,0.3409
2017-10-10,1.3163
2017-10-11,3.8558
2017-10-12,-2.9459
2017-10-13,2.8689999999999998
2017-10-16,0.6063
2017-10-17,-1.6874
2017-10-18,0.4495
2017-10-19,-2.5631
2017-10-20,1.7119
2017-10-23,-0.8621
2017-10-24,-0.1242
2017-10-25,0.9536
2017-10-26,1.6427
2017-10-27,0.8081
2017-10-30,-2.4048
2017-10-31,-0.7803
2017-11-01,-1.8212000000000002
2017-11-02,1.5177
2017-11-03,-2.7824
2017-11-06,0.2563
2017-11-07,-1.8321
2017-11-08,-3.776
2017-11-09,-0.2255
2017-11-10,0.4521
2017-11-13,0.135
2017-11-14,0.4045
2017-11-15,2.5962
2017-11-16,1.178
2017-11-17,0.5606
2017-11-20,1.4151
2017-11-21,3.5095
2017-11-22,-0.7761
2017-11-24,1.4821
2017-11-27,1.0142
2017-11-28,0.2008
2017-11-29,-2.4048
2017-11-30,-2.2587
2017-12-01,-1.8067
2017-12-04,1.8828
2017-12-05,-0.21
2017-12-06,0.7576
2017-12-07,1.3784
2017-12-08,1.4421
2017-12-11,-0.6093
2017-12-12,0.8991
2017-12-13,-0.2025
2017-12-14,-0.3653
2017-12-15,2.6477
2017-12-18,1.7063000000000001
2017-12-19,0.3902
2017-12-20,-0.4664
2017-12-21,0.6248
2017-12-22,-0.4657
2017-12-26,-0.5068
2017-12-27,0.0
2017-12-28,0.5094
2017-12-29,-0.039
2018-01-02,7.2153
2018-01-03,-3.1648
2018-01-04,1.0518
2018-01-05,-2.3792
2018-01-08,-1.7136
2018-01-09,0.2712
2018-01-10,1.1232
2018-01-11,-0.4979
2018-01-12,-0.1155
2018-01-16,2.5819
2018-01-17,-2.3666
2018-01-18,-0.885
2018-01-19,0.9317
2018-01-22,-1.1538
2018-01-23,0.0
2018-01-24,-0.7782
2018-01-25,-0.1961
2018-01-26,-1.5716999999999999
2018-01-29,-0.1996
2018-01-30,0.0
2018-01-31,-4.0
2018-02-01,5.0833
2018-02-02,-2.6566
2018-02-05,-2.1996
2018-02-06,2.1658
2018-02-07,-1.7530000000000001
2018-02-08,-1.2448
2018-02-09,0.7143
2018-02-12,0.8344
2018-02-13,-1.7377
2018-02-14,0.8421
2018-02-15,-1.0856
2018-02-16,1.3086
2018-02-20,-3.1667
2018-02-21,2.1515
2018-02-22,1.0531
2018-02-23,0.0
2018-02-26,0.8754
2018-02-27,-0.0826
2018-02-28,-1.6129
2018-03-01,0.3363
2018-03-02,0.5446
2018-03-05,-0.375
2018-03-06,0.8365
2018-03-07,0.0415
2018-03-08,-1.4096
2018-03-09,0.8831
2018-03-12,1.6674
2018-03-13,-1.927
2018-03-14,-0.2926
2018-03-15,-0.5031
2018-03-16,0.0421
2018-03-19,-0.9267
2018-03-20,-2.2109
2018-03-21,0.0
2018-03-22,-2.7391
2018-03-23,-1.6093
2018-03-26,0.1817
2018-03-27,0.6803
2018-03-28,0.2252
2018-03-29,2.427
2018-04-02,-0.8776
2018-04-03,-2.2576
2018-04-04,1.5851
2018-04-05,0.6242
2018-04-06,-1.6393
2018-04-09,1.2612999999999999
2018-04-10,0.4911
2018-04-11,1.6437
2018-04-12,-0.0437
2018-04-13,0.7433
2018-04-16,-0.5208
2018-04-17,1.767
2018-04-18,0.2787
2018-04-19,0.6841
2018-04-20,-1.9533
2018-04-23,0.9961
2018-04-24,-0.3002
2018-04-25,-1.8925
2018-04-26,0.2192
2018-04-27,0.6124
2018-04-30,0.0
2018-05-01,0.6522
2018-05-02,1.0367
2018-05-03,-0.2565
2018-05-04,0.3
2018-05-07,0.2991
2018-05-08,1.0652
2018-05-09,0.6745
2018-05-10,-0.5444
2018-05-11,0.6316
2018-05-14,0.0837
2018-05-15,1.1288
2018-05-16,2.5629999999999997
2018-05-17,0.7255
2018-05-18,0.5602
2018-05-21,1.3928
2018-05-22,-0.3925
2018-05-23,0.394
2018-05-24,1.0989
2018-05-25,0.8929
2018-05-29,-0.1924
2018-05-30,0.4241
2018-05-31,-1.6507
2018-06-01,4.1764
2018-06-04,0.3747
2018-06-05,-0.7465
2018-06-06,0.865
2018-06-07,0.1864
2018-06-08,0.2233
2018-06-11,-0.0743
2018-06-12,-0.1115
2018-06-13,2.6414
2018-06-14,-0.0362
2018-06-15,3.1907
2018-06-18,0.1405
2018-06-19,-0.0351
2018-06-20,2.1762
2018-06-21,0.0
2018-06-22,-0.3779
2018-06-25,0.5172
2018-06-26,-0.6175
2018-06-27,-0.6904
2018-06-28,-1.9117
2018-06-29,-0.6024
2018-07-02,2.6025
2018-07-03,-0.2085
2018-07-05,0.8008
2018-07-06,2.6598
2018-07-09,-1.5141
2018-07-10,-0.8565
2018-07-11,-1.9696
2018-07-12,-0.3877
2018-07-13,-0.7785
2018-07-16,0.6063
2018-07-17,-0.5317
2018-07-18,0.0356
2018-07-19,0.8194
2018-07-20,-0.0353
2018-07-23,-0.1767
2018-07-24,-0.8499
2018-07-25,3.0
2018-07-26,0.0347
2018-07-27,-4.3328
2018-07-30,0.0
2018-07-31,0.3986
2018-08-01,0.6857
2018-08-02,0.3943
2018-08-03,-0.357
2018-08-06,-1.4689999999999999
2018-08-07,-0.1455
2018-08-08,-0.0364
2018-08-09,0.0
2018-08-10,-0.5464
2018-08-13,1.4652
2018-08-14,-0.8303
2018-08-15,-0.4368
2018-08-16,1.2431
2018-08-17,-1.5529
2018-08-20,-0.8437
2018-08-21,0.037
2018-08-22,-2.182
2018-08-23,1.3233
2018-08-24,0.1119
2018-08-27,-0.0745
2018-08-28,-0.1865
2018-08-29,0.7848
2018-08-30,-0.0742
2018-08-31,2.2263
2018-09-04,-0.363
2018-09-05,0.1821
2018-09-06,-0.5455
2018-09-07,0.9506
2018-09-10,1.3039
2018-09-11,-0.143
2018-09-12,5.6212
2018-09-13,-0.5424
2018-09-14,-3.5446
2018-09-17,-1.2721
2018-09-18,2.6843
2018-09-19,-1.4639
2018-09-20,-0.1769
2018-09-21,-4.4649
2018-09-24,-1.9287999999999998
2018-09-25,-2.4206
2018-09-26,0.1163
2018-09-27,-0.6969
2018-09-28,-0.3119
2018-10-01,-7.0786
2018-10-02,0.3367
2018-10-03,3.5654
2018-10-04,-1.7010999999999998
2018-10-05,0.0824
2018-10-08,0.9913
2018-10-09,-0.7771
2018-10-10,-0.2473
2018-10-11,0.2066
2018-10-12,-0.8247
2018-10-15,0.1663
2018-10-16,1.2453
2018-10-17,-2.214
2018-10-18,-0.7547
2018-10-19,-1.3096999999999999
2018-10-22,0.4709
2018-10-23,-0.1704
2018-10-24,-1.8353000000000002
2018-10-25,6.0
2018-10-26,-3.9377
2018-10-29,3.4586
2018-10-30,-1.6096
2018-10-31,0.6711
2018-11-01,-1.9583
2018-11-02,-0.4675
2018-11-05,-2.1349
2018-11-06,-4.3194
2018-11-07,1.4136
2018-11-08,-1.3939
2018-11-09,-3.2832
2018-11-12,3.6775
2018-11-13,-0.2274
2018-11-14,-3.6007
2018-11-15,1.8439999999999999
2018-11-16,-1.2999
2018-11-19,1.1289
2018-11-20,0.2326
2018-11-21,3.9907
2018-11-23,11.0665
2018-11-26,-3.9775
2018-11-27,-0.7531
2018-11-28,1.2648
2018-11-29,-1.6653
2018-11-30,-0.4234
2018-12-03,2.8486000000000002
2018-12-04,-5.4155
2018-12-06,1.3112
2018-12-07,2.2002
2018-12-10,0.5065
2018-12-11,-1.8479999999999999
2018-12-12,0.5135
2018-12-13,-2.086
2018-12-14,-1.0
2018-12-17,0.1757
2018-12-18,2.8496
2018-12-19,-1.5345
2018-12-20,0.9524
2018-12-21,-1.3721999999999999
2018-12-24,0.1304
2018-12-26,0.3908
2018-12-27,-0.6488
2018-12-28,-1.4367
2018-12-31,1.7668
2019-01-02,-3.2986
2019-01-03,-3.456
2019-01-04,-0.5579
2019-01-07,10.1917
2019-01-08,-1.7462
2019-01-09,-0.3901
2019-01-10,0.087
2019-01-11,-2.3913
2019-01-14,0.5791
2019-01-15,-1.7715
2019-01-16,0.6763
2019-01-17,-1.03
2019-01-18,-2.3982
2019-01-22,-2.1326
2019-01-23,0.8527
2019-01-24,0.047
2019-01-25,3.0516
2019-01-28,-1.1844999999999999
2019-01-29,-0.6455
2019-01-30,-1.1601
2019-01-31,0.939
2019-02-01,0.4186
2019-02-04,-0.0463
2019-02-05,0.8804
2019-02-06,-1.1943
2019-02-07,-0.4649
2019-02-08,0.4671
2019-02-11,3.0219
2019-02-12,1.5343
2019-02-13,1.5556
2019-02-14,0.0
2019-02-15,-1.663
2019-02-19,-0.3115
2019-02-20,-1.6964000000000001
2019-02-21,1.4532
2019-02-22,-0.5819
2019-02-25,-0.2701
2019-02-26,-0.0451
2019-02-27,1.9874
2019-02-28,-2.8344
2019-03-01,4.3756
2019-03-04,-3.4061
2019-03-05,0.0452
2019-03-06,-0.1356
2019-03-07,-0.3167
2019-03-08,0.9079
2019-03-11,2.6090999999999998
2019-03-12,-0.5261
2019-03-13,0.3526
2019-03-14,0.3513
2019-03-15,2.8446
2019-03-18,-0.2128
2019-03-19,-1.791
2019-03-20,-1.8237
2019-03-21,1.7691
2019-03-22,-0.9126
2019-03-25,-0.3509
2019-03-26,-2.993
2019-03-27,0.9074
2019-03-28,1.9335
2019-03-29,-1.5439
2019-04-01,-1.2993000000000001
2019-04-02,-0.4085
2019-04-03,0.0456
2019-04-04,1.7768000000000002
2019-04-05,2.5962
2019-04-08,2.9347
2019-04-09,-0.1702
2019-04-10,-2.5149
2019-04-11,-1.6178
2019-04-12,0.0889
2019-04-15,1.2433
2019-04-16,-0.2193
2019-04-17,-0.4396
2019-04-18,1.5894
2019-04-22,-2.6076
