ticker,OCGN US Equity
2019-05-03,0.1631
2019-05-06,2.3887
2019-05-07,-0.9014
2019-05-08,4.3339
2019-05-09,6.1538
2019-05-10,-6.7633
2019-05-13,0.0
2019-05-14,-0.2591
2019-05-15,-0.0519
2019-05-16,-4.3659
2019-05-17,-5.3804
2019-05-20,1.2636
2019-05-21,0.4538
2019-05-22,-0.6211
2019-05-23,-3.125
2019-05-24,0.2933
2019-05-28,1.2076
2019-05-29,-1.771
2019-05-30,0.6471
2019-05-31,12.0397
2019-06-03,-0.9911
2019-06-04,-5.5847999999999995
2019-06-05,0.4464
2019-06-06,0.0
2019-06-07,2.6111
2019-06-10,7.6881
2019-06-11,10.6083
2019-06-12,36.4091
2019-06-13,3.2989
2019-06-14,-3.5484
2019-06-17,-20.0669
2019-06-18,-12.1757
2019-06-19,-2.3344
2019-06-20,-4.3902
2019-06-21,-4.1837
2019-06-24,1.6507
2019-06-25,2.6715999999999998
2019-06-26,-4.4898
2019-06-27,0.0
2019-06-28,2.1368
2019-07-01,3.295
2019-07-02,-2.4304
2019-07-03,0.2595
2019-07-05,3.3644
2019-07-08,6.6099
2019-07-09,-3.0418
2019-07-10,-4.0809
2019-07-11,2.4242
2019-07-12,-1.3807
2019-07-15,3.55
2019-07-16,6.1323
2019-07-17,-3.5487
2019-07-18,-3.7453
2019-07-19,-2.0386
2019-07-22,-1.901
2019-07-23,3.0087
2019-07-24,-2.5743
2019-07-25,-0.4065
2019-07-26,-1.8878
2019-07-29,-3.2761
2019-07-30,1.8817
2019-07-31,-5.0132
2019-08-01,2.0
2019-08-02,4.9564
2019-08-05,-5.5008
2019-08-06,0.2746
2019-08-07,1.9167999999999998
2019-08-08,0.2149
2019-08-09,0.6434
2019-08-12,3.9425
2019-08-13,-2.9215999999999998
2019-08-14,-2.1647
2019-08-15,-1.2412
2019-08-16,2.1311
2019-08-19,3.7453
2019-08-20,11.2945
2019-08-21,-2.2243
2019-08-22,-0.5687
2019-08-23,-2.2879
2019-08-26,2.7317
2019-08-27,2.8965
2019-08-28,5.6645
2019-08-29,-0.5132
2019-08-30,5.3556
2019-09-03,8.625
2019-09-04,-2.9536
2019-09-05,-0.7905
2019-09-06,7.1315
2019-09-09,0.8553
2019-09-10,-10.8038
2019-09-11,-0.124
2019-09-12,-14.6887
2019-09-13,7.5629
2019-09-16,-1.714
2019-09-17,1.4227
2019-09-18,4.0724
2019-09-19,-2.2609
2019-09-20,-2.1352
2019-09-23,-0.4091
2019-09-24,0.4108
2019-09-25,7.7273
2019-09-26,-1.2658
2019-09-27,-30.7692
2019-09-30,-70.679
2019-10-01,-23.1579
2019-10-02,-12.7854
2019-10-03,5.7592
2019-10-04,-4.4554
2019-10-07,-3.1088
2019-10-08,-31.5508
2019-10-09,34.375
2019-10-10,-7.5581
2019-10-11,-3.7736
2019-10-14,-5.8824
2019-10-15,6.25
2019-10-16,35.2941
2019-10-17,-12.0773
2019-10-18,18.1319
2019-10-21,-6.5116
2019-10-22,-1.99
2019-10-23,-3.0457
2019-10-24,-0.5236
2019-10-25,-7.3684
2019-10-28,-5.1136
2019-10-29,-10.1796
2019-10-30,1.3333
2019-10-31,6.5789
2019-11-01,-6.1728
2019-11-04,0.0
2019-11-05,-4.6053
2019-11-06,-9.6552
2019-11-07,-11.4504
2019-11-08,-13.7931
2019-11-11,-15.91
2019-11-12,-17.9807
2019-11-13,-16.8914
2019-11-14,-0.5757
2019-11-15,-1.8249
2019-11-18,-26.5237
2019-11-19,-12.4301
2019-11-20,-19.4444
2019-11-21,6.5172
2019-11-22,-8.5465
2019-11-25,-5.8761
2019-11-26,16.2091
2019-11-27,15.8576
2019-11-29,5.9497
2019-12-02,11.9167
2019-12-03,3.6513999999999998
2019-12-04,-3.1818
2019-12-05,-5.6103
2019-12-06,1.9896
2019-12-09,-5.8766
2019-12-10,1.8394
2019-12-11,-4.579
2019-12-12,-6.8248
2019-12-13,-2.7182
2019-12-16,15.4412
2019-12-17,-1.2739
2019-12-18,-0.9032
2019-12-19,-5.599
2019-12-20,11.7241
2019-12-23,-3.7037
2019-12-24,-0.5641
2019-12-26,3.7906
2019-12-27,-0.6211
2019-12-30,44.75
2019-12-31,-10.19
2020-01-02,-1.7885
2020-01-03,5.5414
2020-01-06,28.0148
2020-01-07,-7.7246
2020-01-08,-6.9263
2020-01-09,13.0611
2020-01-10,-6.7313
2020-01-13,-7.1851
2020-01-14,3.4483
2020-01-15,10.8333
2020-01-16,4.7368
2020-01-17,4.4939
2020-01-21,-5.1937
2020-01-22,2.4638
2020-01-23,-1.3296000000000001
2020-01-24,-4.0281
2020-01-27,-11.5161
2020-01-28,6.1445
2020-01-29,-6.174
2020-01-30,-9.3865
2020-01-31,-0.823
2020-02-03,-1.9238
2020-02-04,6.0
2020-02-05,-1.3244
2020-02-06,-1.6179000000000001
2020-02-07,-4.5599
2020-02-10,9.6534
2020-02-11,8.4107
2020-02-12,-6.4405
2020-02-13,-1.4261
2020-02-14,0.9634
2020-02-18,-4.4745
2020-02-19,-0.9259
2020-02-20,0.9346
2020-02-21,-4.2593
2020-02-24,-1.1605
2020-02-25,-9.1389
2020-02-26,-10.2089
2020-02-27,-1.3432
2020-02-28,9.4092
2020-03-02,6.2222
2020-03-03,1.7782
2020-03-04,-5.036
2020-03-05,4.9784
2020-03-06,-5.0928
2020-03-09,-14.2516
2020-03-10,1.3428
2020-03-11,-9.7003
2020-03-12,-9.1913
2020-03-13,-6.6159
2020-03-16,-15.0506
2020-03-17,12.0676
2020-03-18,-5.6927
2020-03-19,7.8909
2020-03-20,3.1345
2020-03-23,-5.9477
2020-03-24,5.9069
2020-03-25,-0.4265
2020-03-26,15.3213
2020-03-27,-14.3143
2020-03-30,-1.6339000000000001
2020-03-31,-4.7119
2020-04-01,0.5692
2020-04-02,-0.9551
2020-04-03,0.0
2020-04-06,3.0357
2020-04-07,9.2894
2020-04-08,-2.569
2020-04-09,1.2728
2020-04-13,1.8932
2020-04-14,0.9464
2020-04-15,31.25
2020-04-16,2.5952
2020-04-17,7.9137
2020-04-20,-7.5269
2020-04-21,-8.1395
2020-04-22,-13.9241
2020-04-23,-5.3235
2020-04-24,-3.3551
2020-04-27,2.8608000000000002
2020-04-28,-0.25
2020-04-29,-0.6579
2020-04-30,-1.293
2020-05-01,7.3482
2020-05-04,2.4405
2020-05-05,-1.3655
2020-05-06,-1.5611000000000002
2020-05-07,-1.2567
2020-05-08,-4.4545
2020-05-11,4.6622
2020-05-12,1.5455
2020-05-13,-6.6547
2020-05-14,-3.6765
2020-05-15,-0.4647
2020-05-18,1.7006000000000001
2020-05-19,3.1803
2020-05-20,-1.4935
2020-05-21,2.8387000000000002
2020-05-22,-2.133
2020-05-26,5.609
2020-05-27,-1.9727000000000001
2020-05-28,-3.4056
2020-05-29,-0.641
2020-06-01,-25.8065
2020-06-02,-4.1304
2020-06-03,0.9524
2020-06-04,1.0782
2020-06-05,11.0667
2020-06-08,13.8055
2020-06-09,5.1336
2020-06-10,-5.9197
2020-06-11,-11.1269
2020-06-12,8.0
2020-06-15,0.0
2020-06-16,1.037
2020-06-17,-7.9912
2020-06-18,-2.51
2020-06-19,-6.0074
2020-06-22,1.3477999999999999
2020-06-23,9.0519
2020-06-24,-2.8324
2020-06-25,-4.7773
2020-06-26,-2.4234999999999998
2020-06-29,-3.268
2020-06-30,-0.7207
2020-07-01,2.0871
2020-07-02,-1.6888999999999998
2020-07-06,-1.0398
2020-07-07,-6.3499
2020-07-08,2.0
2020-07-09,5.2128
2020-07-10,-1.6364
2020-07-13,-6.9315999999999995
2020-07-14,-2.5819
2020-07-15,9.1743
2020-07-16,-2.3343
2020-07-17,-1.0516
2020-07-20,19.8068
2020-07-21,61.25
2020-07-22,-21.3053
2020-07-23,-9.8507
2020-07-24,32.8516
2020-07-27,66.6224
2020-07-28,14.6497
2020-07-29,-18.0556
2020-07-30,-6.1017
2020-07-31,-7.0217
