ticker,HNDI US Equity
2006-01-12,5.2632
2006-01-13,5.0
2006-01-17,6.6667
2006-01-18,0.0
2006-01-19,5.3571
2006-01-20,14.4068
2006-01-23,7.4074
2006-01-24,-1.3793
2006-01-25,-2.0979
2006-01-26,1.4285999999999999
2006-01-27,0.0
2006-01-30,2.1127
2006-01-31,-3.4483
2006-02-01,3.5714
2006-02-02,13.1034
2006-02-03,3.6585
2006-02-06,38.2353
2006-02-07,25.5319
2006-02-08,-3.3898
2006-02-09,-22.807
2006-02-10,13.6364
2006-02-13,-6.0
2006-02-14,5.9574
2006-02-15,2.4096
2006-02-16,5.8824
2006-02-17,-1.8519
2006-02-21,3.7736
2006-02-22,3.6364
2006-02-23,7.0175
2006-02-24,4.918
2006-02-27,6.25
2006-02-28,1.4706000000000001
2006-03-01,-4.3478
2006-03-02,-9.0909
2006-03-03,0.6667
2006-03-06,5.9603
2006-03-08,-1.5625
2006-03-09,-4.7619
2006-03-10,-6.6667
2006-03-13,0.0
2006-03-15,0.0
2006-03-16,0.0
2006-03-17,0.0
2006-03-20,-12.5
2006-03-21,-1.2245
2006-03-22,0.4132
2006-03-23,6.9959
2006-03-24,-3.8462
2006-03-27,2.0
2006-03-29,0.0
2006-03-30,-1.9607999999999999
2006-03-31,-0.4
2006-04-03,4.4177
2006-04-04,-3.8462
2006-04-05,0.0
2006-04-06,-4.0
2006-04-07,-6.25
2006-04-10,4.4444
2006-04-11,4.2553
2006-04-12,-4.0816
2006-04-13,2.1277
2006-04-17,4.1667
2006-04-18,0.0
2006-04-19,-2.0
2006-04-20,-4.0816
2006-04-21,-1.2766
2006-04-24,1.2931
2006-04-25,0.8511
2006-04-26,1.6878
2006-04-27,1.6598000000000002
2006-04-28,0.0
2006-05-01,2.0408
2006-05-02,-2.0
2006-05-03,2.0408
2006-05-04,0.0
2006-05-05,-2.0
2006-05-08,2.0408
2006-05-09,2.0
2006-05-10,-1.9607999999999999
2006-05-11,0.0
2006-05-12,2.0
2006-05-15,-1.9607999999999999
2006-05-16,-2.0
2006-05-17,-2.0408
2006-05-18,-2.0833
2006-05-19,-10.6383
2006-05-22,4.7619
2006-05-23,-2.2727
2006-05-24,13.4884
2006-05-25,0.4098
2006-05-26,-4.0816
2006-05-30,-2.1277
2006-05-31,-6.5217
2006-06-01,8.3721
2006-06-05,-9.8712
2006-06-06,0.0
2006-06-07,0.9524
2006-06-08,-0.9434
2006-06-09,-6.6667
2006-06-13,4.5918
2006-06-14,-7.3171
2006-06-15,0.0
2006-06-16,0.0
2006-06-20,-3.6842
2006-06-21,-6.5574
2006-06-22,-9.3567
2006-06-23,0.0
2006-06-26,0.0
2006-06-27,0.0
2006-06-28,-3.2258
2006-06-29,6.6667
2006-06-30,-5.0
2006-07-05,4.6053
2006-07-06,-5.6604
2006-07-07,-2.0
2006-07-10,-1.3605
2006-07-11,-2.069
2006-07-12,-1.4085
2006-07-13,-7.1429
2006-07-14,-3.8462
2006-07-17,-3.2
2006-07-18,-4.9587
2006-07-19,20.0
2006-07-20,-2.8986
2006-07-21,4.4776
2006-07-24,-5.7143
2006-07-25,-5.303
2006-07-26,1.6
2006-07-27,-9.4488
2006-07-28,0.0
2006-07-31,0.0
2006-08-01,-4.3478
2006-08-02,-3.6364
2006-08-03,3.7736
2006-08-04,-0.9091
2006-08-07,-0.9174
2006-08-08,0.0
2006-08-09,0.0
2006-08-10,-2.7778
2006-08-11,1.9048
2006-08-14,-15.8879
2006-08-15,6.1111
2006-08-16,0.5236
2006-08-17,8.3333
2006-08-18,-2.8846
2006-08-21,0.0
2006-08-22,2.9703
2006-08-23,-1.9231
2006-08-24,5.8824
2006-08-25,0.0
2006-08-28,1.8519
2006-08-29,-3.6364
2006-08-30,-3.7736
2006-08-31,2.9412000000000003
2006-09-01,4.7619
2006-09-05,0.0
2006-09-06,-3.6364
2006-09-07,-3.7736
2006-09-08,3.9215999999999998
2006-09-11,-8.4906
2006-09-12,0.0
2006-09-13,-3.0928
2006-09-14,-4.2553
2006-09-15,7.7778
2006-09-18,8.2474
2006-09-19,-12.381
2006-09-20,-4.3478
2006-09-21,0.0
2006-09-25,-9.0909
2006-09-26,3.75
2006-09-27,10.8434
2006-09-28,-13.0435
2006-09-29,3.75
2006-10-02,7.2289
2006-10-03,40.4494
2006-10-04,-4.0
2006-10-05,0.0
2006-10-06,12.5
2006-10-09,0.0
2006-10-10,1.4815
2006-10-11,16.7883
2006-10-12,-0.625
2006-10-13,6.2893
2006-10-16,1.7751000000000001
2006-10-17,-4.0698
2006-10-18,-6.0606
2006-10-19,1.2903
2006-10-20,-4.4586
2006-10-23,-4.0
2006-10-24,-2.7778
2006-10-25,1.4285999999999999
2006-10-26,2.8169
2006-10-27,0.6849
2006-10-30,-4.7619
2006-10-31,-3.5714
2006-11-01,7.4074
2006-11-02,2.069
2006-11-03,11.4865
2006-11-06,-6.0606
2006-11-07,3.2258
2006-11-08,-3.75
2006-11-09,16.2338
2006-11-10,-10.6145
2006-11-13,-6.25
2006-11-14,-6.6667
2006-11-15,0.0
2006-11-16,5.0
2006-11-17,-4.0816
2006-11-20,0.7092
2006-11-21,3.5211
2006-11-22,-0.6803
2006-11-24,2.0548
2006-11-27,-6.0403
2006-11-28,3.5714
2006-11-29,-2.7586
2006-11-30,2.8369
2006-12-01,0.0
2006-12-04,3.4483
2006-12-05,-5.6667
2006-12-06,4.5936
2006-12-07,4.7297
2006-12-08,0.0
2006-12-11,-3.2258
2006-12-12,-2.0
2006-12-13,2.0408
2006-12-14,4.6667
2006-12-15,0.6369
2006-12-18,-3.1646
2006-12-19,4.5752
2006-12-20,-6.25
2006-12-21,0.0
2006-12-22,1.3333
2006-12-26,-1.3158
2006-12-27,0.0
2006-12-28,-6.6667
2006-12-29,3.5714
2007-01-03,0.0
2007-01-04,-6.2069
2007-01-05,15.4412
2007-01-08,-7.0064
2007-01-09,8.9041
2007-01-11,-5.6604
2007-01-12,4.0
2007-01-16,-18.5897
2007-01-17,-13.3858
2007-01-18,22.7273
2007-01-19,-14.8148
2007-01-22,8.6957
2007-01-23,0.0
2007-01-24,-0.8
2007-01-25,-11.2903
2007-01-26,0.0
2007-01-29,1.8182
2007-01-30,5.3571
2007-01-31,0.8475
2007-02-01,0.0
2007-02-02,-3.3613
2007-02-05,0.0
2007-02-06,3.4783
2007-02-07,-3.3613
2007-02-08,3.4783
2007-02-12,-7.563
2007-02-13,0.9091
2007-02-14,-0.9009
2007-02-20,13.6364
2007-02-21,-12.0
2007-02-22,2.7273
2007-02-23,-7.0796
2007-02-26,3.8095
2007-02-27,-6.422
2007-02-28,-1.9607999999999999
2007-03-01,-1.0
2007-03-02,1.0101
2007-03-05,0.0
2007-03-06,-5.0
2007-03-07,3.1579
2007-03-08,-23.4694
2007-03-09,-1.3333
2007-03-12,-4.0541
2007-03-13,-15.493
2007-03-14,-5.0
2007-03-15,1.7544
2007-03-16,3.4483
2007-03-19,-3.3333
2007-03-20,-1.7241
2007-03-22,10.526299999999999
2007-03-23,-4.7619
2007-03-26,0.0
2007-03-28,1.6667
2007-03-29,0.0
2007-03-30,-6.5574
2007-04-02,-1.7544
2007-04-03,0.0
2007-04-04,1.7856999999999998
2007-04-05,-1.7544
2007-04-09,0.0
2007-04-10,1.7856999999999998
2007-04-12,-3.5088
2007-04-13,1.8182
2007-04-16,0.0
2007-04-17,-16.0714
2007-04-18,0.0
2007-04-19,-6.383
2007-04-20,-6.8182
2007-04-23,-14.6341
2007-04-24,17.1429
2007-04-25,-4.878
2007-04-26,-5.1282
2007-04-27,-13.5135
2007-04-30,12.5
2007-05-01,8.3333
2007-05-02,0.0
2007-05-03,23.0769
2007-05-04,16.6667
2007-05-07,26.7857
2007-05-08,0.0
2007-05-09,-8.4507
2007-05-10,-7.6923
2007-05-11,15.0
2007-05-14,-5.7971
2007-05-16,-18.4615
2007-05-17,5.6604
2007-05-18,-10.7143
2007-05-21,0.0
2007-05-22,6.0
2007-05-23,-5.6604
2007-05-24,0.0
2007-05-25,2.0
2007-05-29,0.0
2007-05-30,1.9607999999999999
2007-05-31,0.0
2007-06-01,0.0
2007-06-04,-3.8462
2007-06-05,-8.0
2007-06-06,2.1739
2007-06-07,-2.1277
2007-06-08,0.0
2007-06-12,4.3478
2007-06-13,-2.0833
2007-06-15,2.1277
2007-06-20,4.1667
2007-06-22,0.0
2007-06-25,-22.0
2007-06-26,5.1282
2007-06-27,4.878
2007-06-28,13.9535
2007-06-29,2.0408
2007-07-02,-2.0
2007-07-03,0.0
2007-07-05,-2.0408
2007-07-06,0.0
2007-07-09,0.0
2007-07-10,-14.5833
2007-07-11,0.0
2007-07-12,-7.3171
2007-07-16,-5.2632
2007-07-19,2.7778
2007-07-20,-2.7027
2007-07-23,80.5556
2007-07-24,0.0
2007-07-25,-1.5385
2007-07-26,0.0
2007-07-27,1.5625
2007-07-30,-15.3846
2007-07-31,0.0
2007-08-01,18.1818
2007-08-02,-3.0769
2007-08-03,-6.3492
2007-08-06,-5.0847
2007-08-07,-1.7856999999999998
2007-08-08,14.5455
2007-08-09,-12.6984
2007-08-13,-9.0909
2007-08-14,10.0
2007-08-15,-27.2727
2007-08-16,-1.25
2007-08-17,1.2658
2007-08-20,-25.0
2007-08-21,3.3333
2007-08-22,19.3548
2007-08-23,2.7027
2007-08-24,7.8947
2007-08-27,-7.3171
2007-08-28,5.2632
2007-08-29,0.0
2007-08-30,0.0
2007-08-31,-3.75
2007-09-05,3.8961
2007-09-06,2.5
2007-09-07,14.6341
2007-09-10,-17.0213
2007-09-11,-10.2564
2007-09-12,14.2857
2007-09-13,-2.5
2007-09-14,-10.2564
2007-09-17,14.2857
2007-09-18,0.0
2007-09-19,0.0
2007-09-21,0.0
2007-09-25,-0.5
2007-09-26,0.5025
2007-09-27,0.0
2007-09-28,-15.0
2007-10-02,2.9412000000000003
2007-10-03,0.0
2007-10-05,0.0
2007-10-08,8.5714
2007-10-09,-13.1579
2007-10-10,3.0303
2007-10-11,17.647100000000002
2007-10-15,-7.5
2007-10-16,0.0
2007-10-17,8.1081
2007-10-18,5.0
2007-10-19,7.1429
2007-10-22,-4.4444
2007-10-23,11.6279
2007-10-24,0.0
2007-10-25,-6.25
2007-10-26,-13.3333
2007-10-29,7.6923
2007-10-30,-21.4286
2007-10-31,24.2424
2007-11-01,-21.9512
2007-11-02,9.375
2007-11-05,-2.8571
2007-11-06,17.647100000000002
2007-11-07,-12.5
2007-11-08,-17.1429
2007-11-09,-5.1724
2007-11-12,9.0909
2007-11-13,-16.3333
2007-11-14,7.5697
2007-11-15,3.7037
2007-11-16,-10.7143
2007-11-19,-10.0
2007-11-20,11.1111
2007-11-21,-12.4
2007-11-23,0.4566
2007-11-26,-9.0909
2007-11-27,0.0
2007-11-28,-10.0
2007-11-29,0.0
2007-11-30,-22.2222
2007-12-03,7.1429
2007-12-04,24.6667
2007-12-05,28.3422
2007-12-06,-16.6667
2007-12-07,0.0
2007-12-10,0.0
2007-12-12,20.0
2007-12-13,-28.3333
2007-12-14,2.3256
2007-12-17,7.9545
2007-12-18,-10.526299999999999
2007-12-19,35.2941
2007-12-20,-13.0435
2007-12-21,-10.0
2007-12-24,5.5556
2007-12-26,26.3158
2007-12-27,4.1667
2007-12-28,-28.0
2007-12-31,13.8889
2008-01-03,-2.439
2008-01-04,-20.0
2008-01-07,12.5
2008-01-08,-19.4444
2008-01-09,24.1379
2008-01-10,0.0
2008-01-11,11.1111
2008-01-15,5.0
2008-01-16,-14.2857
2008-01-17,-30.4861
2008-01-18,43.8561
2008-01-22,8.3333
2008-01-23,-12.8205
2008-01-24,2.9412000000000003
2008-01-25,-8.5714
2008-01-28,0.0
2008-01-29,-6.25
2008-01-30,6.6667
2008-01-31,-12.5
2008-02-01,7.1429
2008-02-04,-13.3333
2008-02-05,-15.3846
2008-02-06,-9.0909
2008-02-07,40.0
2008-02-08,10.7143
2008-02-11,9.6774
2008-02-12,0.0
2008-02-13,-23.5294
2008-02-14,0.0
2008-02-15,38.4615
2008-02-19,10.0
2008-02-20,-3.0303
2008-02-21,-1.0417
2008-02-22,0.0
2008-02-25,-21.0526
2008-02-26,20.0
2008-02-27,0.0
2008-02-28,0.0
2008-02-29,0.0
2008-03-03,-16.6667
2008-03-04,13.3333
2008-03-05,-11.7647
2008-03-06,0.0
2008-03-07,13.3333
2008-03-10,5.8824
2008-03-11,0.0
2008-03-12,0.0
2008-03-18,0.0
2008-03-19,-22.2222
2008-03-20,7.1429
2008-03-24,-13.3333
2008-03-25,0.0
2008-03-26,0.0
2008-03-27,-15.0
2008-03-28,0.0
2008-03-31,35.7466
2008-04-01,0.0
2008-04-02,0.0
2008-04-03,-6.6667
2008-04-04,0.0
2008-04-07,-14.2857
2008-04-08,0.8333
2008-04-09,0.0
2008-04-10,-0.8264
2008-04-11,0.0
2008-04-14,-8.3333
2008-04-21,9.0909
2008-04-22,25.0
2008-04-23,0.0
2008-04-24,13.3333
2008-04-25,0.0
2008-04-28,2.9412000000000003
2008-04-29,-2.8571
2008-04-30,0.0
2008-05-01,0.0
2008-05-02,0.0
2008-05-05,0.0
2008-05-06,5.8824
2008-05-07,33.3333
2008-05-08,25.0
2008-05-09,26.6667
2008-05-12,34.2105
2008-05-13,-7.8431
2008-05-14,2.1277
2008-05-15,-2.0833
2008-05-16,0.0
2008-05-19,-4.2553
2008-05-20,-6.6667
2008-05-21,7.1429
2008-05-22,0.0
2008-05-23,10.0
2008-05-27,-2.0202
2008-05-28,-7.2165
2008-05-29,2.2222
2008-05-30,4.3478
2008-06-02,6.25
2008-06-03,21.5686
2008-06-04,1.6129
2008-06-05,-7.9365
2008-06-06,0.0
2008-06-09,3.4483
2008-06-10,18.3333
2008-06-11,19.2958
2008-06-12,12.1606
2008-06-13,0.0
2008-06-16,-5.2632
2008-06-17,-8.8889
2008-06-18,-14.878
2008-06-19,-5.4441
2008-06-20,-16.6667
2008-06-23,-9.0909
2008-06-24,0.0
2008-06-25,4.0
2008-06-26,-8.6538
2008-06-27,4.2105
2008-06-30,35.3535
2008-07-01,-2.9851
2008-07-02,4.6154
2008-07-03,-4.4118
2008-07-07,13.8462
2008-07-08,-8.1081
2008-07-09,-1.4706000000000001
2008-07-10,-14.9254
2008-07-11,-12.2807
2008-07-14,20.0
2008-07-15,1.6667
2008-07-16,0.9836
2008-07-17,-7.4675
2008-07-18,0.0
2008-07-21,0.0
2008-07-22,0.0
2008-07-23,-3.5088
2008-07-24,-5.4545
2008-07-25,7.6923
2008-07-28,-8.9286
2008-07-29,3.9215999999999998
2008-07-30,-5.6604
2008-08-01,-6.0
2008-08-04,-14.8936
2008-08-05,10.0
2008-08-06,-9.0909
2008-08-07,-12.5
2008-08-08,14.2857
2008-08-11,-20.0
2008-08-12,12.5
2008-08-13,-16.6667
2008-08-14,0.0
2008-08-15,13.3333
2008-08-18,17.647100000000002
2008-08-19,-5.0
2008-08-20,-5.2632
2008-08-21,8.3333
2008-08-22,0.0
2008-08-25,-5.1282
2008-08-26,-10.8108
2008-08-27,18.1818
2008-08-28,5.1282
2008-08-29,2.439
2008-09-02,2.3810000000000002
2008-09-03,0.0
2008-09-04,-2.3256
2008-09-05,-11.9048
2008-09-08,2.7027
2008-09-09,-5.2632
2008-09-10,-16.6667
2008-09-11,6.6667
2008-09-12,-6.25
2008-09-15,16.6667
2008-09-16,0.0
2008-09-17,-14.5714
2008-09-18,0.3344
2008-09-19,46.6667
2008-09-22,4.5455
2008-09-23,-8.6957
2008-09-24,7.1429
2008-09-25,-4.4444
2008-09-26,0.0
2008-09-29,-6.9767
2008-09-30,-25.0
2008-10-01,23.3333
2008-10-02,-13.5135
2008-10-03,18.75
2008-10-06,-2.6316
2008-10-07,-8.1081
2008-10-08,2.9412000000000003
2008-10-09,0.0
2008-10-10,0.0
2008-10-13,5.7143
2008-10-14,8.1081
2008-10-15,-12.5
2008-10-16,20.0
2008-10-17,19.0476
2008-10-20,0.0
2008-10-21,-10.0
2008-10-22,2.2222
2008-10-23,-15.2174
2008-10-24,25.641
2008-10-27,1.8367
2008-10-28,-1.8035999999999999
2008-10-29,0.0
2008-10-30,2.0408
2008-10-31,4.0
2008-11-03,3.8462
2008-11-04,0.0
2008-11-05,1.8519
2008-11-06,4.5455
2008-11-07,4.3478
2008-11-10,5.0
2008-11-11,3.1746
2008-11-12,-7.6923
2008-11-13,-16.6667
2008-11-14,-4.0
2008-11-17,-12.5
2008-11-18,-14.2857
2008-11-19,5.5556
2008-11-20,-5.2632
2008-11-21,5.5556
2008-11-24,-2.6316
2008-11-25,2.7027
2008-11-26,-7.8947
2008-11-28,-22.8571
2008-12-01,29.6296
2008-12-02,-2.8571
2008-12-03,-11.7647
2008-12-04,-6.6667
2008-12-05,21.4286
2008-12-08,5.8824
2008-12-09,8.3333
2008-12-10,2.5641
2008-12-11,6.25
2008-12-12,38.8235
2008-12-15,10.1695
2008-12-16,-12.3077
2008-12-17,-12.2807
2008-12-18,12.0
2008-12-19,-12.5
2008-12-22,-36.7347
2008-12-23,-6.4516
2008-12-24,-20.6897
2008-12-26,-4.3478
2008-12-29,18.1818
2008-12-30,-11.538499999999999
2008-12-31,13.0435
2009-01-02,-7.6923
2009-01-05,20.8333
2009-01-06,3.4483
2009-01-07,-6.6667
2009-01-08,0.0
2009-01-09,17.8571
2009-01-12,-3.0303
2009-01-13,-9.375
2009-01-14,-10.3448
2009-01-15,0.0
2009-01-16,7.6923
2009-01-20,-17.8571
2009-01-21,0.0
2009-01-22,13.0435
2009-01-23,-3.8462
2009-01-26,-24.0
2009-01-27,13.1579
2009-01-28,0.0
2009-01-29,0.0
2009-01-30,-2.3256
2009-02-02,9.5238
2009-02-03,-4.3478
2009-02-04,4.5455
2009-02-05,8.6957
2009-02-06,8.0
2009-02-09,-7.4074
2009-02-10,20.0
2009-02-11,-6.6667
2009-02-12,-17.8571
2009-02-13,8.6957
2009-02-17,-8.0
2009-02-18,-4.3478
2009-02-19,4.5455
2009-02-20,-4.3478
2009-02-23,18.1818
2009-02-24,-5.7692
2009-02-25,-2.0408
2009-02-26,-8.3333
2009-02-27,4.5455
2009-03-02,-13.0435
2009-03-03,-5.0
2009-03-04,31.5789
2009-03-05,4.0
2009-03-06,-3.8462
2009-03-09,-4.0
2009-03-10,4.1667
2009-03-11,0.0
2009-03-12,28.0
2009-03-13,0.0
2009-03-16,0.0
2009-03-17,-9.375
2009-03-18,10.3448
2009-03-19,-6.25
2009-03-20,13.3333
2009-03-23,-11.7647
2009-03-24,0.0
2009-03-25,16.6667
2009-03-26,0.0
2009-03-27,0.0
2009-03-30,-5.7143
2009-03-31,6.0606
2009-04-01,-5.7143
2009-04-02,6.0606
2009-04-03,5.7143
2009-04-06,-12.1622
2009-04-07,16.9231
2009-04-08,-15.7895
2009-04-09,21.875
2009-04-13,2.5641
2009-04-14,-12.5
2009-04-15,2.8571
2009-04-16,16.6667
2009-04-17,7.1429
2009-04-20,-2.2222
2009-04-21,0.0
2009-04-22,2.2727
2009-04-23,0.0
2009-04-27,-11.1111
2009-04-28,-12.5
2009-04-29,14.2857
2009-04-30,10.0
2009-05-01,-9.0909
2009-05-04,7.5
2009-05-05,-11.6279
2009-05-06,5.2632
2009-05-07,2.5
2009-05-08,-2.439
2009-05-11,-2.5
2009-05-12,-2.5641
2009-05-13,-13.1579
2009-05-14,15.1515
2009-05-15,5.2632
2009-05-18,10.0
2009-05-19,0.0
2009-05-20,-20.4545
2009-05-21,0.0
2009-05-22,22.8571
2009-05-26,-6.9767
2009-05-27,-5.0
2009-05-28,7.8947
2009-05-29,0.0
2009-06-01,-2.439
2009-06-02,2.5
2009-06-03,0.0
2009-06-04,-2.439
2009-06-08,-2.5
2009-06-09,2.5641
2009-06-10,5.0
2009-06-11,4.7619
2009-06-12,-9.0909
2009-06-15,0.0
2009-06-16,0.0
2009-06-17,7.5
2009-06-18,-15.1163
2009-06-19,-1.3699
2009-06-22,-8.3333
2009-06-23,6.0606
2009-06-24,2.8571
2009-06-25,-13.8889
2009-06-26,6.4516
2009-06-29,21.2121
2009-06-30,-5.0
2009-07-01,-2.6316
2009-07-02,2.7027
2009-07-06,-5.5263
2009-07-07,-16.4345
2009-07-08,16.6667
2009-07-09,-5.7143
2009-07-10,12.1212
2009-07-13,0.0
2009-07-14,-8.1081
2009-07-15,0.0
2009-07-16,0.0
2009-07-17,-8.8235
2009-07-20,3.2258
2009-07-21,0.0
2009-07-22,0.0
2009-07-23,-6.25
2009-07-24,-3.3333
2009-07-27,6.8966
2009-07-28,0.0
2009-07-29,3.2258
2009-07-30,-3.125
2009-07-31,-3.2258
2009-08-03,-6.6667
2009-08-04,0.0
2009-08-05,-1.7856999999999998
2009-08-06,5.4545
2009-08-07,-6.0345
2009-08-10,2.7523
2009-08-11,-3.5714
2009-08-12,-3.7037
2009-08-13,-3.8462
2009-08-14,-4.0
2009-08-17,-4.1667
2009-08-18,0.0
2009-08-19,4.3478
2009-08-20,-8.3333
2009-08-21,-0.4545
2009-08-26,0.0
2009-08-27,0.4566
2009-08-28,-9.0909
2009-08-31,0.0
2009-09-01,0.0
2009-09-02,0.0
2009-09-03,-10.0
2009-09-04,5.5556
2009-09-08,5.2632
2009-09-09,10.0
2009-09-10,-9.0909
2009-09-11,10.0
2009-09-14,0.0
2009-09-15,4.5455
2009-09-16,21.7391
2009-09-17,3.5714
2009-09-18,-13.7931
2009-09-21,-12.0
2009-09-22,18.1818
2009-09-23,-11.538499999999999
2009-09-24,0.0
2009-09-25,13.0435
2009-09-28,7.6923
2009-09-29,3.5714
2009-09-30,-3.4483
2009-10-01,-3.5714
2009-10-02,0.0
2009-10-05,22.2222
2009-10-06,6.0606
2009-10-07,-2.8571
2009-10-08,29.4118
2009-10-09,0.0
2009-10-12,11.3636
2009-10-13,0.0
2009-10-14,-5.102
2009-10-15,-3.2258
2009-10-16,-8.8889
2009-10-19,-7.3171
2009-10-20,-7.8947
2009-10-21,0.0
2009-10-22,-5.7143
2009-10-23,-9.0909
2009-10-26,13.3333
2009-10-27,2.9412000000000003
2009-10-28,-19.7143
2009-10-29,-3.9146
2009-10-30,18.5185
2009-11-02,-21.875
2009-11-03,16.0
2009-11-04,3.4483
2009-11-05,23.3333
2009-11-06,5.4054
2009-11-09,-19.2308
2009-11-10,-4.7619
2009-11-11,-11.6667
2009-11-12,13.2075
2009-11-13,0.0
2009-11-16,3.3333
2009-11-17,-14.8387
2009-11-18,2.3201
2009-11-19,7.3577
2009-11-20,0.0
2009-11-23,-6.8966
2009-11-24,7.4074
2009-11-25,0.0
2009-11-27,-13.7284
2009-11-30,3.9221
2009-12-01,7.6923
2009-12-02,3.5714
2009-12-03,-3.4483
2009-12-04,0.0
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,-3.5714
2009-12-10,-3.7037
2009-12-11,15.3846
2009-12-14,-13.3333
2009-12-15,-7.6923
2009-12-16,8.3333
2009-12-17,-7.6923
2009-12-18,-7.4479
2009-12-21,17.0512
2009-12-22,0.0
2009-12-23,-14.5673
2009-12-24,17.0512
2009-12-28,-14.4952
2009-12-29,3.458
2009-12-30,0.0
2009-12-31,4.3478
2010-01-04,4.1667
2010-01-05,0.0
2010-01-06,-7.95
2010-01-07,12.982099999999999
2010-01-08,-3.8462
2010-01-11,0.05
2010-01-12,-5.997
2010-01-13,2.0734
2010-01-14,0.0
2010-01-15,0.0
2010-01-19,12.5
2010-01-20,3.7037
2010-01-21,-10.7143
2010-01-22,0.0
2010-01-25,-4.0
2010-01-26,8.3333
2010-01-27,0.0
2010-01-28,-11.4904
2010-01-29,8.6366
2010-02-01,-16.0
2010-02-02,4.7619
2010-02-03,0.0
2010-02-04,-9.0909
2010-02-05,5.0
2010-02-08,-4.7619
2010-02-09,0.0
2010-02-10,-9.5
2010-02-11,27.0718
2010-02-12,0.0
2010-02-16,8.6957
2010-02-17,-8.0
2010-02-18,-4.3478
2010-02-19,13.6364
2010-02-22,0.0
2010-02-23,4.0
2010-02-24,-7.6923
2010-02-26,7.9167
2010-03-01,-3.4749
2010-03-02,-12.0
2010-03-03,0.0
2010-03-04,0.0
2010-03-05,0.0
2010-03-08,13.6364
2010-03-09,-4.0
2010-03-10,-4.1667
2010-03-11,-3.4783
2010-03-12,3.6036
2010-03-15,-12.9891
2010-03-16,9.9313
2010-03-17,2.2727
2010-03-18,0.0
2010-03-19,2.2222
2010-03-22,4.3478
2010-03-23,-8.3333
2010-03-24,0.0
2010-03-25,9.0909
2010-03-26,-4.1667
2010-03-29,0.0
2010-03-30,4.3478
2010-03-31,0.0
2010-04-01,-10.4167
2010-04-05,-1.7732999999999999
2010-04-06,4.1728
2010-04-07,-2.2727
2010-04-08,-2.3256
2010-04-09,0.4762
2010-04-12,4.2654
2010-04-13,-3.1818
2010-04-14,0.0
2010-04-15,0.0
2010-04-16,-3.7559
2010-04-19,0.0
2010-04-20,2.439
2010-04-21,0.0
2010-04-22,-4.7024
2010-04-23,7.4329
2010-04-26,-6.9767
2010-04-27,-10.0
2010-04-28,2.7778
2010-04-29,2.7027
2010-04-30,-5.2632
2010-05-03,5.5556
2010-05-04,0.0
2010-05-05,-4.7368
2010-05-06,4.9724
2010-05-07,0.0
2010-05-10,-5.2632
