ticker,EPAZ US Equity
2015-11-11,25.0
2015-11-12,-20.0
2015-11-13,0.0
2015-11-16,25.0
2015-11-17,0.0
2015-11-18,50.0
2015-11-19,-33.3333
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,50.0
2015-12-07,0.0
2015-12-08,-33.3333
2015-12-09,-20.0
2015-12-10,25.0
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,-20.0
2016-01-15,25.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,50.0
2016-01-28,-33.3333
2016-01-29,0.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,0.0
2016-02-08,-20.0
2016-02-09,25.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,0.0
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,-20.0
2016-03-24,25.0
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-04,0.0
2016-04-06,0.0
2016-04-07,0.0
2016-04-11,0.0
2016-04-12,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,0.0
2016-04-22,0.0
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,0.0
2016-05-03,0.0
2016-05-04,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-24,0.0
2016-05-26,0.0
2016-06-03,-93.6
2016-06-06,494.375
2016-06-07,-57.939
2016-06-08,-40.0
2016-06-10,10.0
2016-06-13,-8.7121
2016-06-14,497.5104
2016-06-15,-44.4444
2016-06-16,-30.0
2016-06-17,-60.0
2016-06-20,71.4286
2016-06-21,-58.3333
2016-06-23,150.0
2016-06-24,-30.0
2016-06-27,14.2857
2016-06-29,0.0
2016-06-30,-25.0
2016-07-01,233.3333
2016-07-05,-50.0
2016-07-06,-20.0
2016-07-07,75.0
2016-07-12,-35.7143
2016-07-13,-33.3333
2016-07-14,33.3333
2016-07-15,125.0
2016-07-18,-55.5556
2016-07-19,-12.5
2016-07-22,42.8571
2016-07-25,0.0
2016-08-02,9.75
2016-08-03,-6.8337
2016-08-08,-2.2005
2016-08-09,0.0
2016-08-10,-4.0
2016-08-16,-58.3333
2016-08-24,0.0
2016-09-01,278.4375
2016-09-02,5.5326
2016-09-09,-7.3552
2016-09-13,-32.4324
2016-09-15,0.0
2016-09-23,0.0
2016-09-27,0.25
2016-09-29,-0.2494
2016-10-03,0.0
2016-10-06,0.0
2016-10-11,12.375
2016-10-18,-32.0356
2016-10-19,0.0
2016-10-20,11.293
2016-10-21,17.647100000000002
2016-10-26,-43.0
2016-11-03,145.614
2016-11-18,-63.3036
2016-11-29,-61.0706
2016-12-05,20.0
2016-12-19,1.0417
2016-12-21,477.3196
2016-12-22,0.0
2016-12-28,-71.4286
2016-12-29,0.0
2017-01-04,0.0
2017-01-23,0.0
2017-01-27,-20.0
2017-02-10,0.0
2017-02-27,25.0
2017-03-01,0.0
2017-03-03,-29.0625
2017-03-07,5.7269
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,-12.0833
2017-03-15,0.9479
2017-03-16,-24.8826
2017-03-17,0.0
2017-03-20,1.25
2017-03-21,97.5309
2017-03-22,-50.0
2017-03-23,1.25
2017-03-28,35.1852
2017-03-30,0.9132
2017-03-31,-10.4072
2017-04-03,-19.1919
2017-04-04,0.0
2017-04-06,-18.75
2017-04-07,53.8462
2017-04-10,-2.5
2017-04-11,-9.7436
2017-04-12,18.1818
2017-04-13,-17.7885
2017-04-17,-6.4327
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,11.875
2017-04-24,-10.6145
2017-04-25,0.0
2017-04-26,15.625
2017-04-27,-12.4324
2017-04-28,7.4074
2017-05-01,-26.4368
2017-05-02,25.0
2017-05-03,-18.125
2017-05-04,22.1374
2017-05-05,5.0
2017-05-08,2.9762
2017-05-09,-2.8902
2017-05-10,2.9762
2017-05-11,0.0
2017-05-12,-2.8902
2017-05-15,1.1905000000000001
2017-05-16,1.7647
2017-05-17,-2.8902
2017-05-19,-1.7856999999999998
2017-05-22,-1.2121
2017-05-23,-0.6135
2017-05-24,-7.4074
2017-05-25,12.0
2017-05-30,-23.8095
2017-05-31,35.1562
2017-06-02,-1.7341
2017-06-05,3.5294
2017-06-06,-1.8182
2017-06-07,-1.6667
2017-06-09,-21.0923
2017-06-12,26.4916
2017-06-13,0.0
2017-06-15,38.6792
2017-06-16,-38.7755
2017-06-19,16.6667
2017-06-20,-14.2857
2017-06-21,33.3333
2017-06-22,-32.5
2017-06-23,-12.3457
2017-06-26,85.9155
2017-06-27,-24.2424
2017-06-29,-1.0
2017-06-30,36.3636
2017-07-03,-51.8519
2017-07-07,97.8462
2017-07-10,0.0
2017-07-11,1.0886
2017-07-12,-38.4615
2017-07-13,25.0
2017-07-14,20.0
2017-07-17,12.5
2017-07-18,-18.5185
2017-07-20,-9.0909
2017-07-24,2.9
2017-07-27,25.3644
2017-07-28,-22.4806
2017-08-01,0.0
2017-08-02,10.0
2017-08-04,-18.1818
2017-08-08,22.2222
2017-08-09,0.0
2017-08-10,6.3636
2017-08-11,-10.2564
2017-08-14,10.4762
2017-08-15,-0.8621
2017-08-16,-22.4348
2017-08-17,9.417
2017-08-18,1.4344000000000001
2017-08-21,3.0303
2017-08-22,-0.9804
2017-08-23,-0.9901
2017-08-24,3.0
2017-08-25,-0.9709
2017-08-28,-20.5882
2017-08-29,11.1111
2017-08-30,11.1111
2017-08-31,3.0
2017-09-01,-21.3592
2017-09-05,1.2346
2017-09-06,23.1707
2017-09-07,-18.8119
2017-09-08,-2.439
2017-09-11,-8.75
2017-09-13,19.1781
2017-09-14,0.0
2017-09-15,0.0
2017-09-19,0.0
2017-09-20,-2.2989
2017-09-21,-2.3529
2017-09-22,-2.4096
2017-09-25,-37.037
2017-09-26,3.9215999999999998
2017-09-28,3.7736
2017-09-29,27.2727
2017-10-02,128.5714
2017-10-03,-18.75
2017-10-04,-28.4615
2017-10-05,19.3548
2017-10-06,0.0
2017-10-09,7.2072
2017-10-10,-23.5294
2017-10-11,9.8901
2017-10-12,39.0
2017-10-13,-20.1439
2017-10-16,44.1441
2017-10-17,-9.375
2017-10-18,20.6897
2017-10-19,-11.4286
2017-10-20,-3.2258
2017-10-23,6.6667
2017-10-24,-17.5
2017-10-25,5.303
2017-10-26,11.5108
2017-10-27,-0.6452
2017-10-30,-14.2857
2017-10-31,17.4242
2017-11-01,-6.4516
2017-11-02,6.8966
2017-11-03,-18.0645
2017-11-06,3.5433
2017-11-07,-7.9848
2017-11-08,-0.8264
2017-11-09,-8.5
2017-11-10,12.0219
2017-11-13,13.8211
2017-11-14,-10.7143
2017-11-15,-8.0
2017-11-16,-12.1739
2017-11-17,14.8515
2017-11-20,-3.4483
2017-11-21,21.4286
2017-11-22,13.9706
2017-11-24,-3.2258
2017-11-27,19.3333
2017-11-28,9.7765
2017-11-29,-1.7812000000000001
2017-11-30,-9.8446
2017-12-01,-8.046
2017-12-04,-24.375
2017-12-05,11.5702
2017-12-06,-12.592600000000001
2017-12-07,14.4068
2017-12-08,25.1852
2017-12-11,0.0
2017-12-12,4.142
2017-12-13,53.4091
2017-12-14,825.9259
2017-12-15,47.96
2017-12-18,-32.4142
2017-12-19,6.0
2017-12-20,-9.434
2017-12-21,-8.3333
2017-12-22,-18.1818
2017-12-26,11.1111
2017-12-27,7.5
2017-12-28,-6.4326
2017-12-29,-10.2749
2018-01-02,-14.626
2018-01-03,-6.2297
2018-01-04,2.3875
2018-01-05,-5.3734
2018-01-08,-7.8571
2018-01-09,0.6977
2018-01-10,-13.7798
2018-01-11,-24.0179
2018-01-12,20.9166
2018-01-16,6.8027
2018-01-17,7.8253
2018-01-18,7.0042
2018-01-19,-7.7287
2018-01-22,-12.8205
2018-01-23,-1.2745
2018-01-24,19.1658
2018-01-25,0.0
2018-01-26,-14.5
2018-01-29,10.526299999999999
2018-01-30,-20.3704
2018-01-31,16.2237
2018-02-01,9.576
2018-02-02,-9.5652
2018-02-05,-19.2308
2018-02-06,25.0
2018-02-07,23.8095
2018-02-08,-23.0769
2018-02-09,-2.0
2018-02-12,15.3061
2018-02-13,-2.6549
2018-02-14,8.1818
2018-02-15,13.6134
2018-02-16,-0.1479
2018-02-20,9.2593
2018-02-21,-0.339
2018-02-22,-1.4285999999999999
2018-02-23,-11.9393
2018-02-26,-4.8981
2018-02-27,-6.0569
2018-02-28,4.3947
2018-03-01,-2.3611
2018-03-02,2.4096
2018-03-05,3.2773
2018-03-06,-1.3507
2018-03-07,-0.198
2018-03-08,1.9835
2018-03-09,-12.8849
2018-03-12,-1.6743999999999999
2018-03-13,6.5279
2018-03-14,3.1083
2018-03-15,-3.273
2018-03-16,0.6233
2018-03-19,-3.8938
2018-03-20,-10.267
2018-03-21,12.8784
2018-03-22,-0.2727
2018-03-23,0.2735
2018-03-26,0.9091
2018-03-27,-9.5495
2018-03-28,-0.3984
2018-03-29,-2.02
2018-04-02,-3.0414
2018-04-03,-0.1053
2018-04-04,-9.9052
2018-04-05,5.2632
2018-04-06,10.5556
2018-04-09,-8.2412
2018-04-10,1.7525
2018-04-11,-13.8859
2018-04-12,3.375
2018-04-13,5.3204
2018-04-16,-2.7555
2018-04-17,-9.209
2018-04-18,-7.6723
2018-04-19,3.9436999999999998
2018-04-20,-5.1491
2018-04-23,-4.1429
2018-04-24,8.5842
2018-04-25,-1.1803
2018-04-26,-2.7778
2018-04-27,-8.5714
2018-04-30,7.6563
2018-05-01,1.5965
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,-9.2857
2018-05-07,2.0472
2018-05-08,-17.4383
2018-05-09,21.9626
2018-05-10,4.2146
2018-05-11,-5.5147
2018-05-14,7.393
2018-05-15,28.6957
2018-05-16,-21.1712
2018-05-17,21.4286
2018-05-18,-2.3529
2018-05-21,6.0241
2018-05-22,-13.9773
2018-05-23,5.6803
2018-05-24,9.875
2018-05-25,-15.1308
2018-05-29,5.2279
2018-05-30,-5.7325
2018-05-31,-4.7297
2018-06-01,0.0
2018-06-04,-2.5532
2018-06-05,6.4192
2018-06-06,-6.9895
2018-06-07,0.0
2018-06-08,-3.6765
2018-06-11,-0.7634
2018-06-12,-16.0
2018-06-13,0.7326
2018-06-14,-5.4545
2018-06-15,1.9231
2018-06-18,-2.4717000000000002
2018-06-19,-3.2695
2018-06-20,5.0
2018-06-21,9.7143
2018-06-22,-4.5139
2018-06-25,25.4545
2018-06-26,0.0
2018-06-27,3.9130000000000003
2018-06-28,-0.9763
2018-06-29,-15.3521
2018-07-02,-8.4859
2018-07-03,0.0
2018-07-05,9.0909
2018-07-06,0.8333
2018-07-09,2.4793
2018-07-10,9.354800000000001
2018-07-11,-21.2389
2018-07-12,2.9962999999999997
2018-07-13,7.0909
2018-07-16,1.8676
2018-07-17,0.0
2018-07-18,-6.6667
2018-07-19,7.1429
2018-07-20,-7.9167
2018-07-23,-8.2353
2018-07-24,10.4536
2018-07-25,-6.3393
2018-07-26,-2.5739
2018-07-27,0.4501
2018-07-30,-0.0584
2018-07-31,3.7232
2018-08-01,0.3571
2018-08-02,-3.9326
2018-08-03,0.3314
2018-08-06,1.4183
2018-08-07,-3.8697
2018-08-08,2.232
2018-08-09,0.6823
2018-08-10,3.001
2018-08-13,-6.015
2018-08-14,-4.0
2018-08-15,8.125
2018-08-16,-12.9094
2018-08-17,10.6195
2018-08-20,2.4
2018-08-21,-1.3672
2018-08-22,-3.9604
2018-08-23,-16.701
2018-08-24,11.1386
2018-08-27,0.0
2018-08-29,-10.9131
2018-08-30,30.0
2018-08-31,-3.8462
2018-09-04,-10.0
2018-09-05,-12.8889
2018-09-06,7.398
2018-09-07,2.8504
2018-09-10,-10.6236
2018-09-11,-15.8915
2018-09-12,7.5269
2018-09-13,10.5714
2018-09-14,-4.7804
2018-09-17,5.2917
2018-09-18,-9.7938
2018-09-19,-5.0
2018-09-20,7.8195
2018-09-21,-14.3654
2018-09-24,-2.2801
2018-09-25,-9.3333
2018-09-26,-19.1176
2018-09-27,2.2727
2018-09-28,33.3333
2018-10-01,-0.3333
2018-10-02,-1.0033
2018-10-03,-1.3514
2018-10-04,17.1233
2018-10-05,-16.3743
2018-10-08,39.5105
2018-10-09,5.2632
2018-10-10,-15.4762
2018-10-11,-1.4085
2018-10-12,0.0
2018-10-15,28.5714
2018-10-16,6.6667
2018-10-17,-2.0833
2018-10-18,-4.2553
2018-10-19,-13.3556
2018-10-22,-17.4147
2018-10-23,-0.6211
2018-10-24,0.625
2018-10-25,7.4845
2018-10-26,0.4045
2018-10-29,-0.2878
2018-10-30,-14.8629
2018-10-31,11.6949
2018-11-01,1.9727000000000001
2018-11-02,-16.6667
2018-11-05,7.1429
2018-11-06,0.0
2018-11-07,4.0
2018-11-08,-8.3333
2018-11-09,-6.2937
2018-11-12,0.0
2018-11-13,30.2239
2018-11-14,-28.3668
2018-11-15,10.0
2018-11-16,8.6909
2018-11-19,4.0482
2018-11-20,22.1865
2018-11-21,-5.5263
2018-11-23,8.5515
2018-11-26,-15.3195
2018-11-27,6.0606
2018-11-28,0.0
2018-11-29,-14.2857
2018-11-30,0.5
2018-12-03,12.7695
2018-12-04,-27.6176
2018-12-06,9.711500000000001
2018-12-07,-5.5556
2018-12-10,1.9607999999999999
2018-12-11,-5.5769
2018-12-12,-2.6477
2018-12-13,-2.9289
2018-12-14,15.9483
2018-12-17,-21.9331
2018-12-18,-2.3810000000000002
2018-12-19,0.0
2018-12-20,2.439
2018-12-21,0.0
2018-12-24,-4.7619
2018-12-26,-18.5
2018-12-27,16.5644
2018-12-28,13.1579
2018-12-31,-7.907
2019-01-02,5.303
2019-01-03,5.9952
2019-01-04,0.0
2019-01-07,-1.3575
2019-01-08,-0.0459
2019-01-09,-21.3401
2019-01-10,27.1879
2019-01-11,-1.3761
2019-01-14,-20.9302
2019-01-15,2.9412000000000003
2019-01-16,6.3429
2019-01-17,-3.5196
2019-01-18,-5.8758
2019-01-22,18.3432
2019-01-23,-15.5
2019-01-24,3.5503
2019-01-25,-5.1429
2019-01-28,-9.8193
2019-01-29,0.2004
2019-01-30,48.6667
2019-01-31,-8.520199999999999
2019-02-01,-1.9607999999999999
2019-02-04,9.05
2019-02-05,-1.4214
2019-02-06,-18.6047
2019-02-07,17.1429
2019-02-08,-4.878
2019-02-11,-7.6923
2019-02-12,0.0
2019-02-13,8.3333
2019-02-14,7.6923
2019-02-15,-14.2857
2019-02-19,11.1111
2019-02-20,5.0
2019-02-21,-7.1429
2019-02-22,-8.2051
2019-02-25,0.0
2019-02-26,1.2291
2019-02-27,-0.3863
2019-02-28,8.0332
2019-03-01,-7.6923
2019-03-04,-5.0
2019-03-05,14.0351
2019-03-07,-16.9231
2019-03-08,13.5802
2019-03-11,2.1739
2019-03-12,1.0638
2019-03-13,2.1053
2019-03-14,0.5155
2019-03-15,-2.5641
2019-03-18,2.1053
2019-03-19,-12.3711
2019-03-20,1.7647
2019-03-21,9.8266
2019-03-22,-7.1053
2019-03-25,-0.2833
2019-03-26,-3.4091
2019-03-27,2.9412000000000003
2019-03-28,-2.8571
2019-03-29,3.2353
2019-04-01,-7.6923
2019-04-02,17.284
2019-04-03,-11.2632
2019-04-04,5.2788
2019-04-05,6.4789
2019-04-08,1.8519
2019-04-09,-3.8961
2019-04-10,-18.3784
2019-04-11,14.5695
2019-04-12,-0.578
2019-04-15,-1.1628
2019-04-16,-4.7059
2019-04-17,6.4815
2019-04-18,-1.4493
2019-04-22,0.0
2019-04-23,-5.8824
2019-04-24,12.5
2019-04-25,0.0
2019-04-26,-3.8889
2019-04-30,-1.1561
2019-05-01,-3.5088
2019-05-02,-6.0606
2019-05-03,6.4516
2019-05-06,6.0606
2019-05-07,0.0
2019-05-08,-17.5086
2019-05-09,-0.8867
2019-05-10,-13.2513
2019-05-14,-2.1109
2019-05-15,30.8642
2019-05-16,-1.2579
2019-05-17,8.2803
2019-05-20,-17.0588
2019-05-21,19.8582
2019-05-22,-11.2426
2019-05-23,0.0
2019-05-24,-2.7333
2019-05-28,16.5182
2019-05-29,-1.7647
2019-05-30,-10.1796
2019-05-31,3.3333
2019-06-03,-27.0968
2019-06-04,46.5487
2019-06-05,-7.3068
2019-06-06,16.6124
2019-06-10,-21.7877
2019-06-12,-10.392900000000001
2019-06-13,13.9896
2019-06-14,-20.2797
2019-06-17,46.9298
2019-06-18,-10.4478
2019-06-19,-12.0
2019-06-20,0.0
2019-06-21,23.3712
2019-06-24,-18.9438
2019-06-25,6.0606
2019-06-26,10.7143
2019-06-27,16.129
2019-06-28,5.5556
2019-07-01,-15.7895
2019-07-02,25.0
2019-07-03,-9.75
2019-07-05,-0.277
2019-07-08,-5.7778
2019-07-09,12.0283
2019-07-10,17.3684
2019-07-11,-5.8296
2019-07-12,-2.3810000000000002
2019-07-15,-12.1951
2019-07-16,-16.6667
2019-07-17,0.6667
2019-07-18,-0.6623
2019-07-19,0.6667
2019-07-22,9.2715
2019-07-23,13.2606
2019-07-24,0.3585
2019-07-25,-22.1541
2019-07-26,11.0274
2019-07-29,8.2665
2019-07-30,13.9601
2019-07-31,-8.0
2019-08-01,-16.3043
2019-08-02,1.9481000000000002
2019-08-05,5.0955
2019-08-06,18.7879
2019-08-07,-15.8163
2019-08-08,-9.0909
2019-08-09,-6.0
2019-08-12,10.6383
2019-08-13,-6.4103
2019-08-14,2.7397
2019-08-15,0.0
2019-08-16,9.3333
2019-08-19,-19.5122
2019-08-20,19.697
2019-08-21,-17.0886
2019-08-22,-6.8702
2019-08-23,0.0
2019-08-26,0.8197
2019-08-27,0.0
2019-08-28,-1.626
2019-08-29,7.438
2019-08-30,6.9231
2019-09-03,-0.7194
2019-09-04,-7.6087
2019-09-05,-5.8824
2019-09-06,1.125
2019-09-09,12.0725
2019-09-11,-0.7353
2019-09-13,-1.1111
2019-09-17,-2.6217
2019-09-19,0.0
2019-09-20,3.8462
2019-09-23,-3.7037
2019-09-24,0.0
2019-09-25,-7.6923
2019-09-26,8.3333
2019-09-27,-4.6154
2019-09-30,-18.1855
2019-10-01,-1.4293
2019-10-02,0.0
2019-10-03,10.0
2019-10-04,4.0
2019-10-07,-7.8671
2019-10-08,3.4156
2019-10-09,19.1743
2019-10-10,-13.3949
2019-10-14,15.5556
2019-10-15,-26.9231
2019-10-16,-13.1579
2019-10-17,-9.0909
2019-10-18,14.6667
2019-10-21,-10.4651
2019-10-22,-2.5974
2019-10-24,-60.0
2019-10-25,149.0
2019-10-28,33.8688
2019-10-29,0.0
2019-10-31,-1.0
2019-11-01,-64.6465
2019-11-04,42.8571
2019-11-08,92.0
2019-11-11,-19.2708
2019-11-12,3.2258
2019-11-13,-10.0
2019-11-14,-2.7778
2019-11-15,-10.0
2019-11-18,-4.7619
2019-11-19,4.0833
2019-11-20,15.2922
2019-11-21,-15.2778
2019-11-22,1.3115
2019-11-25,13.2686
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,-12.857099999999999
2019-12-02,-4.918
2019-12-03,-46.5517
2019-12-04,58.0645
2019-12-05,-55.102
2019-12-06,522.7273
2019-12-09,4.3796
2019-12-10,-15.3846
2019-12-11,7.438
2019-12-12,-23.0769
2019-12-13,9.5
2019-12-16,-7.7626
2019-12-17,-0.9901
2019-12-18,10.0
2019-12-19,0.0
2019-12-20,-22.7273
2019-12-23,-2.3529
2019-12-24,5.4217
2019-12-26,-25.7143
2019-12-27,13.8462
2019-12-30,-1.3514
2019-12-31,-4.1096
2020-01-02,-1.4285999999999999
2020-01-03,47.8261
2020-01-06,-1.9607999999999999
2020-01-07,16.5
2020-01-08,28.7554
2020-01-09,3.3333
2020-01-10,-29.0323
2020-01-13,8.1818
2020-01-14,-15.1261
2020-01-15,18.8119
2020-01-16,5.8333
2020-01-17,-21.2598
2020-01-21,36.0
2020-01-22,-5.8824
2020-01-23,-6.25
2020-01-24,-8.3333
2020-01-27,-9.0909
2020-01-28,0.0
2020-01-29,-7.5
2020-01-30,21.6216
2020-01-31,6.6667
2020-02-03,-16.25
2020-02-04,15.4229
2020-02-05,-7.7586
2020-02-06,7.4766
2020-02-07,-6.3043
2020-02-10,-25.7541
2020-02-11,21.25
2020-02-12,-23.7113
2020-02-13,17.5676
2020-02-14,14.9425
2020-02-18,-20.0
2020-02-19,16.875
2020-02-20,17.647100000000002
2020-02-21,-22.7273
2020-02-24,-5.8824
2020-02-25,-1.25
2020-02-26,20.2532
2020-02-27,-40.0
2020-02-28,22.807
2020-03-02,17.8571
2020-03-03,3.0303
2020-03-04,-5.0
2020-03-05,-28.1734
2020-03-06,3.4483
2020-03-09,17.5
2020-03-10,-36.1702
2020-03-12,22.2222
2020-03-13,0.0
2020-03-16,60.0
2020-03-17,-34.0909
2020-03-18,23.7931
2020-03-19,8.6351
2020-03-20,14.1026
2020-03-23,-28.0899
2020-03-24,10.7812
2020-03-25,-2.426
2020-03-26,25.3252
2020-03-27,-7.7278
2020-03-30,-19.25
2020-03-31,15.1703
2020-04-01,0.8065
2020-04-02,-18.6667
2020-04-03,-1.6393
2020-04-06,-6.6667
2020-04-07,-8.9286
2020-04-08,11.7647
2020-04-09,31.5789
2020-04-13,0.0
2020-04-14,-10.6667
2020-04-15,15.6716
2020-04-16,-14.8387
2020-04-17,0.0
2020-04-20,25.7576
2020-04-21,-23.8554
2020-04-22,11.5506
2020-04-23,-20.5674
2020-04-24,26.7857
2020-04-27,5.6338
2020-04-28,-20.0
2020-04-29,0.0
2020-04-30,33.3333
2020-05-01,-27.5
2020-05-04,34.4828
2020-05-05,-17.3077
2020-05-06,-19.3798
2020-05-07,33.75
2020-05-08,2.66
2020-05-11,2.2409
2020-05-13,6.8493
2020-05-14,28.2051
2020-05-15,15.0
2020-05-18,17.3913
2020-05-19,-11.1111
2020-05-20,-16.6667
2020-05-21,-15.0
2020-05-22,11.7647
2020-05-26,-5.4211
2020-05-27,8.5698
2020-05-28,-17.9908
2020-05-29,56.25
2020-06-01,-20.0
2020-06-02,-4.0
2020-06-03,25.0
2020-06-04,-16.6667
2020-06-05,4.0
2020-06-08,-3.8462
2020-06-09,3.5
2020-06-10,-4.3478
2020-06-11,1.0101
2020-06-12,10.0
2020-06-16,-1.8182
2020-06-17,-0.9259
2020-06-18,-6.5421
2020-06-19,0.0
2020-06-22,10.0
2020-06-23,-22.7273
2020-06-24,7.6471
2020-06-25,-11.4754
2020-06-26,5.2469
2020-06-30,-0.2933
2020-07-01,-0.9412
2020-07-02,4.3349
2020-07-06,-4.3825
2020-07-07,13.0952
2020-07-08,-5.2632
2020-07-09,0.0
2020-07-10,-11.1111
2020-07-13,-12.5
2020-07-14,7.1429
2020-07-15,13.3333
2020-07-16,140.6471
2020-07-17,21.2418
2020-07-20,-9.2742
2020-07-21,72.8889
2020-07-22,9.2545
2020-07-23,11.7647
2020-07-24,-10.6316
2020-07-27,-19.9058
2020-07-28,-2.9412000000000003
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,39.3939
