ticker,GBIM US Equity
2014-11-18,6.1824
2014-11-19,4.2213
2014-11-20,-3.0726
2014-11-21,0.507
2014-11-24,-3.9452
2014-11-25,-4.0299
2014-11-26,7.3095
2014-11-28,-5.0725
2014-12-01,-1.5267
2014-12-02,4.3391
2014-12-03,-1.0383
2014-12-04,2.4024
2014-12-05,-1.7595
2014-12-08,-2.2388
2014-12-09,22.1374
2014-12-10,-3.125
2014-12-11,3.2258
2014-12-12,-7.5
2014-12-15,-7.4324
2014-12-16,0.0
2014-12-17,9.3431
2014-12-18,-2.6702
2014-12-19,-8.5048
2014-12-22,8.5457
2014-12-23,0.6906
2014-12-24,0.0
2014-12-26,-1.5501
2014-12-29,3.2465
2014-12-30,-1.7544
2014-12-31,4.2582
2015-01-02,0.6588
2015-01-05,0.6545
2015-01-06,0.2601
2015-01-07,5.5772
2015-01-08,-4.914
2015-01-09,1.1628
2015-01-12,-4.3423
2015-01-13,-7.4766
2015-01-14,-1.1544
2015-01-15,-6.8613
2015-01-16,2.0376
2015-01-20,-0.4608
2015-01-21,0.9259
2015-01-22,0.1529
2015-01-23,2.9008000000000003
2015-01-26,0.8902
2015-01-27,0.7353
2015-01-28,-3.0657
2015-01-29,-2.1084
2015-01-30,2.4615
2015-02-02,-0.152
2015-02-03,4.9644
2015-02-04,0.0
2015-02-05,-1.7191999999999998
2015-02-06,-1.312
2015-02-09,7.9764
2015-02-10,2.1888
2015-02-11,-1.6064
2015-02-12,3.4031000000000002
2015-02-13,3.2878
2015-02-17,1.9108
2015-02-18,-2.125
2015-02-19,0.0
2015-02-20,-2.8097
2015-02-23,-8.1472
2015-02-24,4.0057
2015-02-25,3.5763
2015-02-26,-5.7105
2015-02-27,6.4789
2015-03-02,-1.0582
2015-03-03,-2.1390000000000002
2015-03-04,-0.9563
2015-03-05,-3.4483
2015-03-06,1.5714000000000001
2015-03-09,-0.8439
2015-03-10,0.1418
2015-03-11,-3.2578
2015-03-12,1.9034
2015-03-13,1.7241
2015-03-16,-9.322
2015-03-17,8.567
2015-03-18,13.3429
2015-03-19,3.038
2015-03-20,-8.8452
2015-03-23,11.7251
2015-03-24,-1.0856
2015-03-25,-9.6341
2015-03-26,-3.9135999999999997
2015-03-27,3.9326
2015-03-30,-2.4324
2015-03-31,1.662
2015-04-01,6.4714
2015-04-02,23.9923
2015-04-06,4.7472
2015-04-07,-3.0542
2015-04-08,-7.2154
2015-04-09,-1.0953
2015-04-10,5.5371
2015-04-13,1.8888
2015-04-14,-1.0814
2015-04-15,-0.0521
2015-04-16,-2.6042
2015-04-17,-7.7005
2015-04-20,-3.8239
2015-04-21,-3.6145
2015-04-22,5.75
2015-04-23,-0.4728
2015-04-24,-2.7316000000000003
2015-04-27,-4.5177
2015-04-28,2.3018
2015-04-29,-1.5
2015-04-30,-8.5025
2015-05-01,1.9417
2015-05-04,3.3997
2015-05-05,0.7911
2015-05-06,-5.6136
2015-05-07,-0.4149
2015-05-08,1.3889
2015-05-11,0.0
2015-05-12,1.3699
2015-05-13,0.0
2015-05-14,3.7838000000000003
2015-05-15,-2.2135
2015-05-18,2.3968
2015-05-19,-2.9909
2015-05-20,0.6702
2015-05-21,0.3995
2015-05-22,-2.122
2015-05-26,11.6531
2015-05-27,-51.335
2015-05-28,0.9975
2015-05-29,-1.4784
2015-06-01,-4.2637
2015-06-02,-7.0681
2015-06-03,7.0423
2015-06-04,-3.9474
2015-06-05,-2.4657999999999998
2015-06-08,3.7921
2015-06-09,3.6536
2015-06-10,-23.7598
2015-06-11,1.0274
2015-06-12,-1.6949
2015-06-15,0.3448
2015-06-16,3.4364
2015-06-17,-1.3289
2015-06-18,-3.7037
2015-06-19,-2.7972
2015-06-22,1.0791
2015-06-23,-0.7117
2015-06-24,0.7168
2015-06-25,-2.1352
2015-06-26,-0.3636
2015-06-29,-5.4745
2015-06-30,0.7722
2015-07-01,-1.1446
2015-07-02,-1.1676
2015-07-06,3.9215999999999998
2015-07-07,0.0
2015-07-08,-2.2641999999999998
2015-07-09,-1.1583
2015-07-10,-0.3906
2015-07-13,-0.3922
2015-07-14,0.7874
2015-07-15,-2.3438
2015-07-16,-5.6
2015-07-17,-3.3898
2015-07-20,-4.8246
2015-07-21,5.9965
2015-07-22,-3.4781
2015-07-23,3.5978
2015-07-24,-2.1739
2015-07-27,-6.6722
2015-07-28,-1.4227
2015-07-29,8.4541
2015-07-30,-4.2316
2015-07-31,2.3256
2015-08-03,-3.6364
2015-08-04,16.5094
2015-08-05,19.0283
2015-08-06,-2.7211
2015-08-07,-5.9441
2015-08-10,-1.8587
2015-08-11,-1.5152
2015-08-12,0.3846
2015-08-13,-7.2797
2015-08-14,2.4793
2015-08-17,-3.2258
2015-08-18,-9.5833
2015-08-19,-0.4608
2015-08-20,3.2407
2015-08-21,1.3453
2015-08-24,-3.0973
2015-08-25,-0.4566
2015-08-26,-3.6696999999999997
2015-08-27,6.6667
2015-08-28,2.6786
2015-08-31,22.1739
2015-09-01,-8.1851
2015-09-02,-4.2636
2015-09-03,7.2874
2015-09-04,-0.7547
2015-09-08,1.5209000000000001
2015-09-09,2.6217
2015-09-10,1.8248
2015-09-11,3.5842
2015-09-14,-2.7682
2015-09-15,-2.4911
2015-09-16,3.6496
2015-09-17,-2.8169
2015-09-18,-3.2609
2015-09-21,1.8727
2015-09-22,-1.8382
2015-09-23,-0.7491
2015-09-24,3.3962
2015-09-25,-1.4599
2015-09-28,-4.8148
2015-09-29,-0.7782
2015-09-30,2.3529
2015-10-01,-11.1111
2015-10-02,9.0571
2015-10-05,-0.4002
2015-10-06,1.7584
2015-10-07,-0.5581
2015-10-08,-1.1716
2015-10-09,0.7887
2015-10-12,-3.9370000000000003
2015-10-13,11.8852
2015-10-14,0.0
2015-10-15,-1.3187
2015-10-16,3.1923
2015-10-19,-2.1583
2015-10-20,0.7353
2015-10-21,-2.1898
2015-10-22,2.6119
2015-10-23,-2.5455
2015-10-26,-0.3731
2015-10-27,3.7453
2015-10-28,-2.5271
2015-10-29,-4.8148
2015-10-30,-3.5019
2015-11-02,-0.8065
2015-11-03,1.626
2015-11-04,-4.0
2015-11-05,-2.3672
2015-11-06,3.2781000000000002
2015-11-09,-3.7138
2015-11-10,-5.5845
2015-11-11,7.7273
2015-11-12,2.5316
2015-11-13,-9.0484
2015-11-16,4.9262
2015-11-17,-6.8564
2015-11-18,0.0
2015-11-19,14.8148
2015-11-20,41.129
2015-11-23,-7.1429
2015-11-24,-4.0
2015-11-25,1.9231
2015-11-27,5.0275
2015-11-30,2.399
2015-12-01,35.3801
2015-12-02,-6.0475
2015-12-03,-9.1954
2015-12-04,8.3386
2015-12-07,-1.1538
2015-12-08,-4.0189
2015-12-09,-3.9409
2015-12-10,11.7949
2015-12-11,-6.422
2015-12-14,-1.4706000000000001
2015-12-15,0.995
2015-12-16,4.6798
2015-12-17,-1.6471
2015-12-18,1.4354
2015-12-21,-1.4151
2015-12-22,14.3541
2015-12-23,1.2578
2015-12-24,-1.6554
2015-12-28,0.8403
2015-12-29,-2.9167
2015-12-30,-11.6349
2015-12-31,-6.0181
2016-01-04,3.876
2016-01-05,-5.2114
2016-01-06,-5.2618
2016-01-07,-7.4792
2016-01-08,-0.8982
2016-01-11,-0.3021
2016-01-12,1.8182
2016-01-13,-7.4405
2016-01-14,2.5723000000000003
2016-01-15,-9.0909
2016-01-19,-6.2069
2016-01-20,1.1029
2016-01-21,1.0909
2016-01-22,1.7986
2016-01-25,3.5336
2016-01-26,1.0239
2016-01-27,2.7027
2016-01-28,1.3158
2016-01-29,-2.2727
2016-02-01,2.3256
2016-02-02,-0.974
2016-02-03,1.1475
2016-02-04,-23.825
2016-02-05,-7.6596
2016-02-08,0.0
2016-02-09,-8.2949
2016-02-10,-4.0201
2016-02-11,-10.5236
2016-02-12,-5.3833
2016-02-16,-8.4725
2016-02-17,-2.7027
2016-02-18,-1.3889
2016-02-19,-0.7042
2016-02-22,2.828
2016-02-23,-7.5782
2016-02-24,-11.5392
2016-02-25,-10.5768
2016-02-26,-8.4906
2016-02-29,6.1856
2016-03-01,26.2136
2016-03-02,-10.0
2016-03-03,-5.9829
2016-03-04,-11.818200000000001
2016-03-07,16.4948
2016-03-08,0.885
2016-03-09,7.8947
2016-03-10,-7.3171
2016-03-11,108.7719
2016-03-14,-9.2437
2016-03-15,1.8519
2016-03-16,-14.0909
2016-03-17,-17.4603
2016-03-18,14.7436
2016-03-21,-1.1173
2016-03-22,-5.0847
2016-03-23,16.0714
2016-03-24,-2.0513
2016-03-28,-2.6178
2016-03-29,3.2258
2016-03-30,-2.0833
2016-03-31,11.1702
2016-04-01,8.134
2016-04-04,0.885
2016-04-05,-5.7895
2016-04-06,6.1453
2016-04-07,1.7544
2016-04-08,-7.3276
2016-04-11,0.0
2016-04-12,-6.5116
2016-04-13,-3.4826
2016-04-14,6.701
2016-04-15,-3.3816
2016-04-18,0.5
2016-04-19,-2.9913
2016-04-20,-0.5064
2016-04-21,1.0309
2016-04-22,5.6122
2016-04-25,4.3478
2016-04-26,-0.9259
2016-04-27,2.8037
2016-04-28,-2.7273
2016-04-29,-9.6671
2016-05-02,1.3902
2016-05-03,-1.0204
2016-05-04,1.0309
2016-05-05,-7.6531
2016-05-06,-4.4199
2016-05-09,10.4046
2016-05-10,10.9948
2016-05-11,-7.5472
2016-05-12,-39.7959
2016-05-13,-6.7797
2016-05-16,-9.0909
2016-05-17,0.0
2016-05-18,10.0
2016-05-19,-8.3466
2016-05-20,30.928
2016-05-23,-12.8788
2016-05-24,0.8696
2016-05-25,2.5862
2016-05-26,-2.521
2016-05-27,-1.7241
2016-05-31,4.386
2016-06-01,8.4874
2016-06-02,3.0209
2016-06-03,-8.2707
2016-06-06,4.0984
2016-06-07,-0.3051
2016-06-08,-1.2637
2016-06-09,-0.01
2016-06-10,-2.4
2016-06-13,53.2787
2016-06-14,-22.4599
2016-06-15,-2.7586
2016-06-16,45.3812
2016-06-17,60.9854
2016-06-20,-30.9091
2016-06-21,-0.4386
2016-06-22,-1.7621
2016-06-23,-1.3453
2016-06-24,-1.8182
2016-06-27,-10.1852
2016-06-28,7.2165
2016-06-29,-5.7692
2016-06-30,-1.0204
2016-07-01,0.0
2016-07-05,-7.2165
2016-07-06,-42.8056
2016-07-07,-7.1212
2016-07-08,-0.6471
2016-07-11,1.3684
2016-07-12,-2.9595000000000002
2016-07-13,-0.4815
2016-07-14,-0.2688
2016-07-15,-1.8868
2016-07-18,-15.3846
2016-07-19,-8.1818
2016-07-20,11.7397
2016-07-21,17.7215
2016-07-22,-6.3777
2016-07-25,1.0552
2016-07-26,-12.4876
2016-07-27,9.0909
2016-07-28,1.1905000000000001
2016-07-29,-1.1764999999999999
2016-08-01,-10.7143
2016-08-02,0.0
2016-08-03,15.9833
2016-08-04,-8.0328
2016-08-05,0.0
2016-08-08,-3.75
2016-08-09,-9.0909
2016-08-10,7.8571
2016-08-11,-0.6623
2016-08-12,5.3333
2016-08-15,1.2658
2016-08-16,5.0
2016-08-17,-0.6027
2016-08-18,-0.5914
2016-08-19,2.4096
2016-08-22,3.5294
2016-08-23,0.0
2016-08-24,-9.0909
2016-08-25,-7.5
2016-08-26,12.7872
2016-08-29,-5.9757
2016-08-30,1.9433
2016-08-31,-2.25
2016-09-01,-2.8133
2016-09-02,1.7187999999999999
2016-09-06,-2.2071
2016-09-07,5.8201
2016-09-08,-5.5
2016-09-09,-0.7771
2016-09-12,2.6496
2016-09-13,2.4026
2016-09-14,0.3329
2016-09-15,1.7064
2016-09-16,-5.5461
2016-09-19,1.7763
2016-09-20,0.8403
2016-09-21,2.5641
2016-09-22,12.5
2016-09-23,13.3333
2016-09-26,42.1569
2016-09-27,-9.6552
2016-09-28,2.2901
2016-09-29,-14.9254
2016-09-30,9.6491
2016-10-03,8.0
2016-10-04,18.5185
2016-10-05,-6.25
2016-10-06,0.0
2016-10-07,10.0
2016-10-10,2.1932
2016-10-11,-3.0357
2016-10-12,-16.208
2016-10-13,-8.0885
2016-10-14,7.212
2016-10-17,-7.4074
2016-10-18,-4.0
2016-10-19,-0.8333
2016-10-20,5.042
2016-10-21,-6.4
2016-10-24,6.8376
2016-10-25,-8.0
2016-10-26,0.0
2016-10-27,8.6957
2016-10-28,4.0
2016-10-31,0.0
2016-11-01,-0.7692
2016-11-02,-21.3469
2016-11-03,-31.0213
2016-11-04,22.8791
2016-11-07,-3.5029
2016-11-09,6.025
2016-11-10,-22.7163
2016-11-11,25.0
2016-11-14,-1.1764999999999999
2016-11-15,1.1905000000000001
2016-11-16,3.5294
2016-11-17,-21.0227
2016-11-18,-42.446
2016-11-21,27.5
2016-11-22,5.8824
2016-11-23,-16.6667
2016-11-25,4.3333
2016-11-28,2.2364
2016-11-29,14.5833
2016-11-30,9.0909
2016-12-01,-16.6667
2016-12-02,14.0
2016-12-05,-15.8114
2016-12-06,-20.8127
2016-12-07,13.1086
2016-12-08,-6.9362
2016-12-09,0.0
2016-12-12,-10.0
2016-12-13,11.1111
2016-12-14,12.5
2016-12-15,-8.8889
2016-12-16,2.439
2016-12-19,-4.7619
2016-12-20,0.0
2016-12-21,10.0
2016-12-22,-9.0909
2016-12-23,7.5
2016-12-27,0.0
2016-12-28,-2.3256
2016-12-29,-16.6667
2016-12-30,-17.1429
2017-01-03,13.7931
2017-01-04,6.0985
2017-01-05,-10.3177
2017-01-06,8.2404
2017-01-09,17.6903
2017-01-10,-12.4688
2017-01-11,17.101
2017-01-12,-8.9939
2017-01-13,-3.5176
2017-01-17,-2.7778
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,-5.7143
2017-01-23,0.9091
2017-01-24,5.1051
2017-01-25,2.8571
2017-01-26,-13.8889
2017-01-27,19.3548
2017-01-30,-5.4054
2017-01-31,-8.2857
2017-02-01,-8.1192
2017-02-02,11.5491
2017-02-03,-9.5175
2017-02-06,0.7768
2017-02-07,-1.0625
2017-02-08,-32.6174
2017-02-09,5.0
2017-02-10,14.2857
2017-02-13,0.4167
2017-02-14,0.0
2017-02-15,16.1826
2017-02-16,-10.7143
2017-02-17,-20.0
2017-02-21,-17.5938
2017-02-22,-11.4145
2017-02-23,-4.1096
2017-02-24,28.5714
2017-02-27,-0.0694
2017-02-28,5.6289
2017-03-01,-5.2632
2017-03-02,11.1111
2017-03-03,22.5
2017-03-06,-5.6633
2017-03-07,14.6566
2017-03-08,28.3019
2017-03-09,11.7647
2017-03-10,-10.526299999999999
2017-03-13,8.8235
2017-03-14,32.4324
2017-03-15,-18.3673
2017-03-16,5.0
2017-03-17,23.8095
2017-03-20,-15.1923
2017-03-21,-0.2268
2017-03-22,-9.0909
2017-03-23,0.0
2017-03-24,-5.5
2017-03-27,-4.7619
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,5.5556
2017-03-31,0.0
2017-04-03,-26.9243
2017-04-04,-2.7234
2017-04-05,-0.0463
2017-04-07,29.6296
2017-04-11,-1.4285999999999999
2017-04-12,-21.7029
2017-04-17,18.4637
2017-04-18,-12.1875
2017-04-19,0.0
2017-04-20,-11.032
2017-04-21,1.2
2017-04-24,-1.1858
2017-04-25,0.0
2017-04-26,4.0
2017-04-27,-7.6442
2017-04-28,4.1124
2017-05-01,4.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,7.6923
2017-05-05,7.1429
2017-05-08,17.0208
2017-05-10,-3.1511
2017-05-11,-23.5294
2017-05-12,0.0
2017-05-15,7.7404
2017-05-16,-5.8233
2017-05-17,-2.914
2017-05-19,20.1318
2017-05-22,0.7516
2017-05-23,6.4516
2017-05-24,-9.3371
2017-05-25,10.2987
2017-05-26,0.0
2017-05-30,9.0909
2017-05-31,4.7917
2017-06-01,-15.1756
2017-06-02,9.375
2017-06-05,5.125
2017-06-07,-5.928
2017-06-09,43.6471
2017-06-12,-1.4481
2017-06-13,2.0408
2017-06-14,-16.0
2017-06-15,11.9048
2017-06-16,-6.5319
2017-06-19,4.712
2017-06-20,-9.1761
2017-06-21,5.3161
2017-06-22,-5.1136
2017-06-23,2.9939999999999998
2017-06-26,0.0
2017-06-27,6.9767
2017-06-28,8.6957
2017-06-29,-6.0
2017-06-30,8.5106
2017-07-03,1.9607999999999999
2017-07-05,3.8462
2017-07-06,-1.8519
2017-07-07,-1.8868
2017-07-10,-13.461500000000001
2017-07-11,-7.5556
2017-07-12,-49.0865
2017-07-13,79.4145
2017-07-14,5.2632
2017-07-17,-12.475
2017-07-18,8.5404
2017-07-19,11.8421
2017-07-21,-12.9412
2017-07-24,0.2703
2017-07-25,7.8167
2017-07-26,11.1
2017-07-27,10.261
2017-08-02,-16.1224
2017-08-03,21.6545
2017-08-04,-4.0
2017-08-07,-0.0021
2017-08-08,4.1688
2017-08-10,-6.416
2017-08-11,-20.7129
2017-08-14,75.2022
2017-08-16,-7.6923
2017-08-17,15.0
2017-08-18,23.1884
2017-08-21,-5.8824
2017-08-22,5.0
2017-08-23,-10.7143
2017-08-24,0.0
2017-08-25,13.3333
2017-08-28,0.0
2017-08-29,-11.7647
2017-08-30,-26.0533
2017-08-31,-0.8294
2017-09-01,9.0909
2017-09-06,-16.6667
2017-09-11,0.0
2017-09-13,14.02
2017-09-14,-3.5257
2017-09-15,-30.9091
2017-09-18,43.8947
2017-09-19,0.5852
2017-09-21,0.0
2017-09-22,7.2727
2017-09-25,0.0
2017-09-26,1.6949
2017-09-27,8.3333
2017-09-28,-17.7692
2017-09-29,-6.4546
2017-10-02,-8.0
2017-10-04,11.9565
2017-10-05,1.4757
2017-10-06,-0.4975
2017-10-09,9.6154
2017-10-10,5.2632
2017-10-11,-1.6667
2017-10-13,1.6949
2017-10-16,-3.3333
2017-10-17,6.8966
2017-10-18,24.1935
2017-10-19,7.7922
2017-10-20,-4.9602
2017-10-23,4.9656
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,-0.9662
2017-10-27,-2.439
2017-10-30,-2.5
2017-10-31,-3.0385
2017-11-01,3.1337
2017-11-02,-3.8462
2017-11-03,-6.6667
2017-11-07,-1.4143
2017-11-08,1.4346
2017-11-09,-7.1429
2017-11-10,0.0
2017-11-13,-3.0769
2017-11-14,-6.3492
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,-9.1225
2017-11-20,26.6373
2017-11-21,-18.9985
2017-11-22,5.4545
2017-11-24,-0.5988
2017-11-27,-4.5838
2017-11-28,1.0725
2017-11-29,0.0
2017-11-30,-19.0468
2017-12-01,44.1902
2017-12-04,-30.6626
2017-12-05,0.0
2017-12-06,9.7111
2017-12-11,-17.7638
2017-12-12,57.6355
2017-12-14,-15.625
2017-12-15,-5.8106
2017-12-18,-21.3563
2017-12-19,0.0
2017-12-20,-10.0
2017-12-21,-10.4028
2017-12-22,-0.7906
2017-12-26,9.375
2017-12-27,-5.7143
2017-12-28,-9.0909
2017-12-29,15.8167
2018-01-02,0.7339
2018-01-03,5.1429
2018-01-04,46.0462
2018-01-05,-43.6227
2018-01-08,1.0066
2018-01-09,43.7347
2018-01-10,24.4374
2018-01-11,-11.2167
2018-01-12,0.0
2018-01-16,-7.4074
2018-01-17,0.0
2018-01-19,15.5556
2018-01-22,-3.8269
2018-01-25,6.9786
2018-01-26,0.8224
2018-01-29,-1.3719000000000001
2018-01-30,-0.4793
2018-01-31,-4.5224
2018-02-01,-6.0347
2018-02-02,11.1579
2018-02-05,0.0
2018-02-06,-3.4091
2018-02-08,0.0
2018-02-09,0.0
2018-02-13,7.3431
2018-02-15,-3.1875
2018-02-16,-1.0
2018-02-21,4.8218
2018-02-22,9.0909
2018-02-23,0.0
2018-02-26,-18.3333
2018-02-27,2.0408
2018-02-28,27.0
2018-03-01,-5.5118
2018-03-02,11.6667
2018-03-05,-10.4478
2018-03-06,0.0
2018-03-08,-0.425
2018-03-09,0.4268
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,16.6667
2018-03-16,-14.2857
2018-03-19,-14.4083
2018-03-20,-2.6385
2018-03-21,20.0
2018-03-22,0.0
2018-03-23,-5.3333
2018-03-28,0.0
2018-03-29,1.2324
2018-04-02,-1.313
2018-04-03,-18.9356
2018-04-04,23.913
2018-04-09,5.2632
2018-04-10,-5.3333
2018-04-11,5.2641
2018-04-12,-23.0641
2018-04-13,23.913
2018-04-19,-19.2982
2018-04-20,-6.5217
2018-04-23,27.314
2018-04-24,-26.934
2018-04-25,0.0
2018-04-26,-12.5
2018-04-30,0.2857
2018-05-03,13.9601
2018-05-04,12.5
2018-05-08,-11.1111
2018-05-10,-5.0
2018-05-14,15.7895
2018-05-15,-11.3636
2018-05-17,5.1282
2018-05-18,7.3171
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,-3.4091
2018-05-24,0.0
2018-05-25,-5.8824
2018-05-29,-10.0
2018-05-30,18.7361
2018-05-31,-11.1007
2018-06-04,10.526299999999999
2018-06-05,6.5357
2018-06-06,16.2141
2018-06-07,0.0
2018-06-08,9.6154
2018-06-11,-12.2807
2018-06-12,-10.0
2018-06-13,-9.7778
2018-06-14,25.5911
2018-06-15,0.0
2018-06-18,5.0402
2018-06-19,6.4227
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,-3.5088
2018-06-25,3.6364
2018-06-27,-5.2632
2018-06-28,1.8519
2018-07-06,7.2727
2018-07-09,1.6949
2018-07-11,-2.5
2018-07-13,-0.2393
2018-07-16,-5.7231
2018-07-17,3.5987
2018-07-18,-0.1754
2018-07-19,-6.3708
2018-07-23,6.992
2018-07-24,-3.5088
2018-07-25,6.3636
2018-07-26,-4.2735
2018-07-27,0.0
2018-07-30,-4.4643
2018-08-02,0.0
2018-08-03,-15.8879
2018-08-06,-2.2222
2018-08-07,10.2045
2018-08-08,-13.3842
2018-08-10,-4.7619
2018-08-13,12.5
2018-08-15,-12.7778
2018-08-16,-5.7325
2018-08-17,-2.7027
2018-08-20,-2.7778
2018-08-22,25.6857
2018-08-23,-19.4362
2018-08-24,25.5926
2018-08-27,3.3476
2018-08-28,-3.9674
2018-08-29,7.5269
2018-08-30,-7.3684
2018-08-31,6.8182
2018-09-05,-1.7021
2018-09-07,-3.6797
2018-09-11,-14.6067
2018-09-12,13.1579
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,-18.6047
2018-09-18,-11.4286
2018-09-19,6.4516
2018-09-20,15.1515
2018-09-24,-21.0526
2018-09-25,-16.6667
2018-09-26,32.04
2018-09-27,-16.5101
2018-09-28,-12.917300000000001
2018-10-02,2.0833
2018-10-04,36.7347
2018-10-05,16.4179
2018-10-08,0.0
2018-10-11,-23.0769
2018-10-12,-4.14
2018-10-15,-25.2382
2018-10-16,2.3256
2018-10-17,-13.6364
2018-10-18,0.0526
2018-10-19,15.7286
2018-10-24,-4.5455
2018-10-25,0.0
2018-10-29,1.1881
2018-10-30,-0.2353
2018-10-31,-0.0283
2018-11-02,15.6015
2018-11-05,-0.0816
2018-11-06,0.0817
2018-11-07,-21.3265
2018-11-08,29.7017
2018-11-09,39.44
2018-11-12,-0.1721
2018-11-14,-42.5287
2018-11-15,-10.0
2018-11-21,11.1111
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,-4.75
2018-11-28,-0.2625
2018-11-29,0.0
2018-12-03,5.0
2018-12-10,-4.7619
2018-12-11,0.5263
2018-12-12,9.4241
2018-12-13,-13.8756
2018-12-17,-11.1111
2018-12-18,0.0
2018-12-19,6.25
2018-12-20,-5.8824
2018-12-21,0.0
2018-12-24,3.125
2018-12-26,-3.0303
2018-12-27,17.4563
2018-12-31,-3.9802
2019-01-02,-0.2771
2019-01-07,16.6991
2019-01-08,6.6667
2019-01-09,-39.2857
2019-01-10,38.2353
2019-01-11,-20.2128
2019-01-14,0.0
2019-01-16,-3.0
2019-01-17,36.769800000000004
2019-01-18,0.0
2019-01-25,-17.4874
2019-01-29,-25.639499999999998
2019-01-30,39.2301
2019-01-31,-17.647100000000002
2019-02-04,0.0
2019-02-05,21.4286
2019-02-06,13.2353
2019-02-13,-23.9065
2019-02-14,7.2501
2019-02-15,20.9421
2019-02-19,-16.0526
2019-02-20,-24.0752
2019-02-21,23.8646
2019-02-22,20.0
2019-02-25,-1.1694
2019-02-26,-9.441
2019-02-28,11.7318
2019-03-04,-13.8889
2019-03-05,-15.8065
2019-03-06,7.2797
2019-03-07,3.5714
2019-03-11,-10.0
2019-03-12,14.9425
2019-03-14,12.0
2019-03-15,-1.3988
2019-03-18,-6.9423
2019-03-19,-15.7314
2019-03-22,29.2533
2019-03-25,0.0596
2019-03-27,-11.9048
2019-04-01,0.0
2019-04-08,0.0
2019-04-12,8.1081
2019-04-16,0.0
2019-04-18,0.0
2019-04-25,-30.5625
2019-04-29,17.0117
2019-05-01,21.1154
2019-05-02,-1.5243
2019-05-03,1.5479
2019-05-06,1.6196000000000002
2019-05-09,-18.75
2019-05-10,-13.8462
2019-05-13,29.7321
2019-05-14,-21.5416
2019-05-15,-12.2807
2019-05-17,49.0
2019-05-21,-39.5973
2019-05-22,0.0556
2019-05-30,36.4398
2019-05-31,-1.1102
2019-06-03,-20.9877
2019-06-06,7.526
2019-06-07,-3.1242
2019-06-11,-29.5
2019-06-12,90.0426
2019-06-13,4.12
2019-06-20,2.1935000000000002
2019-06-25,-36.8687
2019-06-26,0.4444
2019-06-27,-0.4425
