ticker,ARAV US Equity
2018-08-13,-4.3478
2018-08-14,6.0606
2018-08-15,-2.8571
2018-08-16,2.9412000000000003
2018-08-17,2.8571
2018-08-20,-2.7778
2018-08-21,-2.8571
2018-08-22,1.4706000000000001
2018-08-23,-1.4493
2018-08-24,5.8824
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,4.1667
2018-08-31,-4.0
2018-09-04,-2.7778
2018-09-05,-2.8571
2018-09-06,-2.9412000000000003
2018-09-07,-3.0303
2018-09-10,-3.125
2018-09-11,-3.2258
2018-09-12,3.3333
2018-09-13,-8.0645
2018-09-14,1.7544
2018-09-17,0.0
2018-09-18,-3.4483
2018-09-19,1.7856999999999998
2018-09-20,-1.7544
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,3.5714
2018-09-26,5.1724
2018-09-27,-1.6393
2018-09-28,-6.6667
2018-10-01,3.5714
2018-10-02,-3.1034
2018-10-03,-0.3559
2018-10-04,-2.8571
2018-10-05,-1.4706000000000001
2018-10-08,-2.9851
2018-10-09,1.5385
2018-10-10,-4.5455
2018-10-11,-6.3492
2018-10-12,2.5423999999999998
2018-10-15,-1.6529
2018-10-16,0.1401
2018-10-17,-1.2587
2018-10-18,-3.6827
2018-10-19,-10.7353
2018-10-22,-2.8007
2018-10-23,-2.3729
2018-10-24,-7.9861
2018-10-25,-3.7736
2018-10-26,2.3529
2018-10-29,9.0038
2018-10-30,1.5817
2018-10-31,2.0761
2018-11-01,0.8475
2018-11-02,-1.1764999999999999
2018-11-05,-5.102
2018-11-06,7.7061
2018-11-07,8.1531
2018-11-08,0.0
2018-11-09,8.1538
2018-11-12,-7.2546
2018-11-13,-1.6871
2018-11-14,-2.6521
2018-11-15,-5.2885
2018-11-16,1.692
2018-11-19,-5.787
2018-11-20,4.553
2018-11-21,-0.5068
2018-11-23,-4.584
2018-11-26,3.4698
2018-11-27,-4.5572
2018-11-28,-0.9009
2018-11-29,5.8182
2018-11-30,-5.1546
2018-12-03,-4.8913
2018-12-04,-4.1905
2018-12-06,1.3917
2018-12-07,-9.8039
2018-12-10,4.1304
2018-12-11,0.6263
2018-12-12,-0.8299
2018-12-13,-1.4644
2018-12-14,-6.1571
2018-12-17,-12.6697
2018-12-18,-6.7358
2018-12-19,-1.9444
2018-12-20,-2.2663
2018-12-21,-2.029
2018-12-24,0.5917
2018-12-26,0.0
2018-12-27,-5.0
2018-12-28,5.5728
2018-12-31,3.2258
2019-01-02,3.4091
2019-01-03,-0.8242
2019-01-04,7.4792
2019-01-07,1.5464
2019-01-08,0.0
2019-01-09,0.7614
2019-01-10,-2.5189
2019-01-11,0.0
2019-01-14,-0.5168
2019-01-15,2.3377
2019-01-16,-1.0152
2019-01-17,-5.3846
2019-01-18,0.813
2019-01-22,-2.957
2019-01-23,-3.0471
2019-01-24,-4.2857
2019-01-25,3.5821
2019-01-28,2.0173
2019-01-29,4.2373
2019-01-30,2.71
2019-01-31,6.0686
2019-02-01,4.4776
2019-02-04,1.1905000000000001
2019-02-05,4.7059
2019-02-06,5.5056
2019-02-07,6.0703
2019-02-08,-4.0161
2019-02-11,0.8368
2019-02-12,0.4149
2019-02-13,-1.5103
2019-02-14,-1.4034
2019-02-15,1.2766
2019-02-19,10.2941
2019-02-20,-3.2381
2019-02-21,-0.7106
2019-02-22,6.0687
2019-02-25,4.2991
2019-02-26,-4.8387
2019-02-27,1.5066000000000002
2019-02-28,8.1633
2019-03-01,0.6861
2019-03-04,0.8518
2019-03-05,5.4054
2019-03-06,8.0128
2019-03-07,-0.1484
2019-03-08,-1.1887
2019-03-11,-1.5038
2019-03-12,0.1527
2019-03-13,-3.2012
2019-03-14,-4.4094
2019-03-15,-0.8237
2019-03-18,9.6346
2019-03-19,16.5152
2019-03-20,6.3719
2019-03-21,-4.1565
2019-03-22,5.4184
2019-03-25,-0.784
2019-03-26,-10.122
2019-03-27,0.0
2019-03-28,-4.8847000000000005
2019-03-29,0.428
2019-04-01,2.983
2019-04-02,-0.6897
2019-04-03,4.1667
2019-04-04,-4.1333
2019-04-05,-3.0598
2019-04-08,-5.8824
2019-04-09,-0.9146
2019-04-10,1.2308
2019-04-11,-0.4559
2019-04-12,1.9847000000000001
2019-04-15,-3.7425
2019-04-16,-0.4666
2019-04-17,-6.25
2019-04-18,3.8333
2019-04-22,0.9631
2019-04-23,8.744
2019-04-24,-7.8947
2019-04-25,-10.3175
2019-04-26,2.4779
2019-04-29,11.399000000000001
2019-04-30,-0.9302
2019-05-01,-1.252
2019-05-02,-3.9619999999999997
2019-05-03,3.4653
2019-05-06,2.3923
2019-05-07,-1.5575999999999999
2019-05-08,1.5823
2019-05-09,-4.5171
2019-05-10,-0.6509
2019-05-13,-1.3152
2019-05-14,7.3211
2019-05-15,-0.4651
2019-05-16,-4.8286999999999995
2019-05-17,4.419
2019-05-20,-4.232
2019-05-21,4.5827
2019-05-22,-5.1643
2019-05-23,1.8152
2019-05-24,0.3241
2019-05-28,-0.9693
2019-05-29,-2.447
2019-05-30,3.8462
2019-05-31,-6.4412
2019-06-03,4.1308
2019-06-04,-1.7355
2019-06-05,-2.6071999999999997
2019-06-06,2.5907
2019-06-07,-0.8418
2019-06-10,2.7165
2019-06-11,-1.3223
2019-06-12,-4.6901
2019-06-13,2.2847
2019-06-14,2.2337
2019-06-17,-1.6806999999999999
2019-06-18,1.3675
2019-06-19,0.3373
2019-06-20,0.6723
2019-06-21,-0.3339
2019-06-24,-0.2513
2019-06-25,0.7557
2019-06-26,-1.6667
2019-06-27,1.5253999999999999
2019-06-28,0.1669
2019-07-01,-0.5
2019-07-02,-4.0201
2019-07-03,-0.1658
2019-07-05,-0.007
2019-07-08,-0.8759
2019-07-09,5.8201
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,-1.6667
2019-07-15,-3.2203
2019-07-16,-1.5762
2019-07-17,-0.1779
2019-07-18,-5.5258
2019-07-19,0.9434
2019-07-22,-2.8037
2019-07-23,1.3462
2019-07-24,7.0209
2019-07-25,0.7092
2019-07-26,0.0
2019-07-29,0.1761
2019-07-30,2.4429
2019-07-31,12.3692
2019-08-01,0.7634
2019-08-02,-0.6061
2019-08-05,-5.4878
2019-08-06,11.129
2019-08-07,-0.1451
2019-08-08,-4.0698
2019-08-09,-6.8182
2019-08-12,5.0407
2019-08-13,-3.87
2019-08-14,3.0596
2019-08-15,-3.9063
2019-08-16,1.626
2019-08-19,-0.32
2019-08-20,-1.7657
2019-08-21,-0.6536
2019-08-22,0.1645
2019-08-23,-4.7619
2019-08-26,-1.8965999999999998
2019-08-27,-7.2056000000000004
2019-08-28,6.8182
2019-08-29,-0.7092
2019-08-30,6.4286
2019-09-03,-2.0134
2019-09-04,0.6849
2019-09-05,-4.7619
2019-09-06,1.7856999999999998
2019-09-09,-0.9105
2019-09-10,0.2992
2019-09-11,2.3830999999999998
2019-09-12,-0.5172
2019-09-13,0.1733
2019-09-16,1.2111
2019-09-17,1.1966
2019-09-18,17.2297
2019-09-19,16.4265
2019-09-20,3.3416
2019-09-23,1.6766
2019-09-24,2.1201
2019-09-25,-1.1534
2019-09-26,-1.1669
2019-09-27,2.4793
2019-09-30,-13.5945
2019-10-01,-6.6667
2019-10-02,-2.4286
2019-10-03,-1.7570000000000001
2019-10-04,5.5142
2019-10-07,-9.1808
2019-10-08,0.7776
2019-10-09,0.9259
2019-10-10,2.1407
2019-10-11,1.6467
2019-10-14,3.9764
2019-10-15,-0.9915
2019-10-16,-4.2918
2019-10-17,-3.438
2019-10-18,-0.6192
2019-10-21,1.5575999999999999
2019-10-22,4.7546
2019-10-23,-5.4173
2019-10-24,-3.9474
2019-10-25,6.3658
2019-10-28,-1.8182
2019-10-29,2.1605
2019-10-30,0.1511
2019-10-31,-0.7541
2019-11-01,0.9119
2019-11-04,0.9036
2019-11-05,0.4478
2019-11-06,-3.1947
2019-11-07,0.0767
2019-11-08,0.1534
2019-11-11,1.6844999999999999
2019-11-12,1.6566
2019-11-13,-2.963
2019-11-14,1.374
2019-11-15,1.6566
2019-11-18,-4.1481
2019-11-19,3.4003
2019-11-20,44.0957
2019-11-21,3.7344
2019-11-22,-5.0
2019-11-25,0.2105
2019-11-26,-1.2605
2019-11-27,-12.234
2019-11-29,16.6061
2019-12-02,10.7069
2019-12-03,8.2629
2019-12-04,3.9896000000000003
2019-12-05,-4.2535
2019-12-06,-6.5331
2019-12-09,4.9394
2019-12-10,9.4139
2019-12-11,2.1916
2019-12-12,2.7800000000000002
2019-12-13,0.3864
2019-12-16,3.3872
2019-12-17,-1.5636999999999999
2019-12-18,-7.9425
2019-12-19,-1.3969
2019-12-20,-2.75
2019-12-23,3.5133
2019-12-24,4.3046
2019-12-26,6.9841
2019-12-27,4.0059
2019-12-30,-0.9986
2019-12-31,-1.513
2020-01-02,-2.0483
2020-01-03,-5.8999
2020-01-06,1.1905000000000001
2020-01-07,4.7059
2020-01-08,1.0487
2020-01-09,2.0756
2020-01-10,-4.793
2020-01-13,0.5339
2020-01-14,0.9105
2020-01-15,1.6541000000000001
2020-01-16,-5.3994
2020-01-17,-2.0328
2020-01-21,-4.3097
2020-01-22,-9.5913
2020-01-23,0.6458
2020-01-24,-1.6499000000000001
2020-01-27,-0.932
2020-01-28,0.4704
2020-01-29,-1.1236
2020-01-30,-3.6932
2020-01-31,-1.6716
2020-02-03,-3.8
2020-02-04,1.6632
2020-02-05,5.726
2020-02-06,-3.675
2020-02-07,-2.1084
2020-02-10,-0.8205
2020-02-11,2.5853
2020-02-12,-6.8548
2020-02-13,-1.2987
2020-02-14,1.5351
2020-02-18,2.0518
2020-02-19,-3.4920999999999998
2020-02-20,7.0175
2020-02-21,-8.4016
2020-02-24,0.783
2020-02-25,-0.6659
2020-02-26,0.5587
2020-02-27,-3.2222
2020-02-28,-1.9518
2020-03-02,-0.9368
2020-03-03,-2.0095
2020-03-04,2.6538
2020-03-05,-0.5875
2020-03-06,-6.383
2020-03-09,-17.803
2020-03-10,-8.4485
2020-03-11,-16.2752
2020-03-12,-18.8377
2020-03-13,7.4074
2020-03-16,-19.5402
2020-03-17,19.4286
2020-03-18,-11.244
2020-03-19,2.4259
2020-03-20,-4.2105
2020-03-23,10.7143
2020-03-24,12.1588
2020-03-25,17.2566
2020-03-26,0.9434
2020-03-27,9.5327
2020-03-30,-3.413
2020-03-31,1.7668
2020-04-01,-10.0694
2020-04-02,0.0
2020-04-03,3.668
2020-04-06,10.6145
2020-04-07,-1.8519
2020-04-08,5.6604
2020-04-09,20.9416
2020-04-13,15.4362
2020-04-14,9.8837
2020-04-15,8.0423
2020-04-16,1.1753
2020-04-17,10.455
2020-04-20,5.9597
2020-04-21,2.9777
2020-04-22,-0.1606
2020-04-23,4.6661
2020-04-24,5.3036
2020-04-27,0.8759
2020-04-28,-8.0318
2020-04-29,-0.5507
2020-04-30,6.25
2020-05-01,-16.5302
2020-05-04,6.6905
2020-05-05,0.0
2020-05-06,-1.0033
2020-05-07,-2.8716
2020-05-08,2.087
2020-05-11,21.8058
2020-05-12,-5.8042
2020-05-13,-7.4239
2020-05-14,1.7642
2020-05-15,-1.9701
2020-05-18,1.045
2020-05-19,-2.7049
2020-05-20,5.6419
2020-05-21,1.3158
2020-05-22,-2.4446
2020-05-26,-0.3915
2020-05-27,-3.695
2020-05-28,-0.0816
2020-05-29,4.6569
2020-06-01,-0.7026
2020-06-02,2.2799
2020-06-03,-2.9977
2020-06-04,-3.3281
2020-06-05,-0.4098
2020-06-08,4.6914
2020-06-09,-0.8648
2020-06-10,3.3307
2020-06-11,-8.1351
2020-06-12,3.6759
2020-06-15,11.523
2020-06-16,-1.2283
2020-06-17,-0.8778
2020-06-18,4.2804
2020-06-19,2.7601
2020-06-22,-0.1377
2020-06-23,-1.2414
2020-06-24,-1.4665
2020-06-25,4.961
2020-06-26,-4.7941
2020-06-29,-14.8936
2020-06-30,-3.0
2020-07-01,-1.8041
2020-07-02,1.8373
2020-07-06,2.4055
2020-07-07,1.1745
2020-07-08,-4.063
2020-07-09,-2.0743
2020-07-10,-2.1183
2020-07-13,-4.4184
2020-07-14,0.283
2020-07-15,5.08
2020-07-16,-4.1182
2020-07-17,-1.2138
2020-07-20,-3.1191
2020-07-21,4.878
2020-07-22,-3.3487999999999998
2020-07-23,-13.3782
2020-07-24,-12.1111
2020-07-27,-10.3666
2020-07-28,-6.0649
2020-07-29,-7.0571
2020-07-30,-0.6462
2020-07-31,-4.2276
