ticker,RAMP US Equity
2004-06-04,1.2446
2004-06-07,2.713
2004-06-08,-0.3714
2004-06-09,2.4027
2004-06-10,-0.0405
2004-06-14,0.1619
2004-06-15,0.2424
2004-06-16,0.1209
2004-06-17,0.8052
2004-06-18,-0.3195
2004-06-21,-0.9215
2004-06-22,-3.1541
2004-06-23,1.8789
2004-06-24,0.4098
2004-06-25,0.0408
2004-06-28,1.224
2004-06-29,-0.0403
2004-06-30,0.121
2004-07-01,-2.4164
2004-07-02,-0.7429
2004-07-06,-0.3742
2004-07-07,-2.7129
2004-07-08,-1.8876
2004-07-09,0.3935
2004-07-12,-1.2195
2004-07-13,-0.6173
2004-07-14,-2.0852
2004-07-15,2.039
2004-07-16,-0.8437
2004-07-19,-1.0748
2004-07-20,3.2594
2004-07-21,-3.2004
2004-07-22,0.7246
2004-07-23,-1.259
2004-07-26,0.0455
2004-07-27,1.7296
2004-07-28,-1.6107
2004-07-29,0.955
2004-07-30,-0.9009
2004-08-02,1.4545
2004-08-03,0.0
2004-08-04,1.4785
2004-08-05,-1.3687
2004-08-06,-1.9283000000000001
2004-08-09,-2.0119
2004-08-10,2.6132
2004-08-11,-0.6821
2004-08-12,-1.6941000000000002
2004-08-13,-0.3726
2004-08-16,1.309
2004-08-17,-0.0461
2004-08-18,1.4774
2004-08-19,0.0
2004-08-20,0.9554
2004-08-23,-1.3069
2004-08-24,0.137
2004-08-25,0.9576
2004-08-26,-0.6323
2004-08-27,1.0909
2004-08-30,-0.3147
2004-08-31,1.3532
2004-09-01,-0.356
2004-09-02,-0.4913
2004-09-03,-0.7181
2004-09-07,0.0904
2004-09-08,-0.4968
2004-09-09,0.0908
2004-09-10,-0.1814
2004-09-13,0.9995
2004-09-14,-0.2699
2004-09-15,1.6689
2004-09-16,-0.0444
2004-09-17,-0.2219
2004-09-20,-0.4893
2004-09-21,0.7152
2004-09-22,-1.1984
2004-09-23,2.2013
2004-09-24,0.6154
2004-09-27,-0.7427
2004-09-28,0.8363
2004-09-29,2.2261
2004-09-30,1.3664
2004-10-01,0.8846
2004-10-04,0.7516
2004-10-05,0.7045
2004-10-06,0.3704
2004-10-07,-0.902
2004-10-08,-0.0827
2004-10-11,-0.9524
2004-10-12,-0.0836
2004-10-13,-1.6318000000000001
2004-10-14,-1.3611
2004-10-15,-1.2074
2004-10-18,0.2619
2004-10-19,1.3496000000000001
2004-10-20,-2.4055
2004-10-21,6.0739
2004-10-22,-1.6598000000000002
2004-10-25,1.7722
2004-10-26,0.3317
2004-10-27,1.8595000000000002
2004-10-28,1.0142
2004-10-29,0.4016
2004-11-01,1.3599999999999999
2004-11-02,1.3418
2004-11-03,1.7913000000000001
2004-11-04,0.8034
2004-11-05,0.076
2004-11-08,-0.6077
2004-11-09,-0.1911
2004-11-10,0.1914
2004-11-11,0.8789
2004-11-12,-0.1515
2004-11-15,0.1138
2004-11-16,-0.4926
2004-11-17,-0.1523
2004-11-18,0.4195
2004-11-19,-1.3673
2004-11-22,-0.6931
2004-11-23,0.6204
2004-11-24,-0.501
2004-11-26,0.426
2004-11-29,-0.5129
2004-11-30,-1.9653
2004-12-01,2.3725
2004-12-02,0.618
2004-12-03,1.19
2004-12-06,-0.3794
2004-12-07,-0.2285
2004-12-08,1.3359
2004-12-09,-0.7156
2004-12-10,1.1002
2004-12-13,0.9756
2004-12-14,0.1115
2004-12-15,-0.1485
2004-12-16,-0.3346
2004-12-17,-1.1562999999999999
2004-12-20,-2.1509
2004-12-21,0.2314
2004-12-22,2.1547
2004-12-23,-0.7156
2004-12-27,-0.2276
2004-12-28,1.2928
2004-12-29,-0.6006
2004-12-30,-0.1133
2004-12-31,-0.5671
2005-01-03,-1.9771999999999998
2005-01-04,-1.5516
2005-01-05,-2.6793
2005-01-06,-7.0445
2005-01-07,0.7404
2005-01-10,1.9022999999999999
2005-01-11,0.0
2005-01-12,-0.7213
2005-01-13,-2.9915000000000003
2005-01-14,1.674
2005-01-18,1.2998
2005-01-19,0.4277
2005-01-20,-5.6644
2005-01-21,-0.1354
2005-01-24,-0.0904
2005-01-25,-0.3167
2005-01-26,0.5447
2005-01-27,1.6253
2005-01-28,0.7552
2005-01-31,1.7637
2005-02-01,-0.3899
2005-02-02,0.8264
2005-02-03,0.1726
2005-02-04,1.1628
2005-02-07,-0.5534
2005-02-08,-0.2997
2005-02-09,-2.018
2005-02-10,-2.3663
2005-02-11,1.2146
2005-02-14,1.3333
2005-02-15,-1.7544
2005-02-16,-0.4464
2005-02-17,-0.2242
2005-02-18,0.6742
2005-02-22,-1.1607
2005-02-23,0.4968
2005-02-24,1.7528000000000001
2005-02-25,-0.7067
2005-02-28,0.089
2005-03-01,0.0
2005-03-02,-0.8889
2005-03-03,-0.2691
2005-03-04,0.045
2005-03-07,-0.4494
2005-03-08,-0.0451
2005-03-09,-0.7227
2005-03-10,0.6369
2005-03-11,-0.3617
2005-03-14,0.7713
2005-03-15,-0.5403
2005-03-16,-1.2675
2005-03-17,-2.2008
2005-03-18,-0.4219
2005-03-21,-0.4237
2005-03-22,0.5674
2005-03-23,-0.9403
2005-03-24,1.4238
2005-03-28,-1.4506000000000001
2005-03-29,-1.9468
2005-03-30,1.2107
2005-03-31,0.1435
2005-04-01,-1.4333
2005-04-04,-0.1454
2005-04-05,-1.5534
2005-04-06,-0.641
2005-04-07,-0.5955
2005-04-08,-1.4478
2005-04-11,2.1783
2005-04-12,0.8428
2005-04-13,-2.5074
2005-04-14,-0.706
2005-04-15,-1.9807000000000001
2005-04-18,-0.1554
2005-04-19,-1.5568
2005-04-20,-1.5287
2005-04-21,3.4797000000000002
2005-04-22,-0.0517
2005-04-25,0.3106
2005-04-26,-3.3024
2005-04-27,1.7076
2005-04-28,-2.1511
2005-04-29,1.8767
2005-05-02,0.0
2005-05-03,-0.3158
2005-05-04,-0.3168
2005-05-05,2.0657
2005-05-06,1.1417
2005-05-09,-0.0513
2005-05-10,-0.9754
2005-05-11,0.0518
2005-05-12,-13.2124
2005-05-13,1.8507
2005-05-16,-0.3517
2005-05-17,0.7059
2005-05-18,2.979
2005-05-19,2.1554
2005-05-20,0.6663
2005-05-23,2.5924
2005-05-24,0.2151
2005-05-25,-1.8239999999999998
2005-05-26,1.5301
2005-05-27,1.1841
2005-05-31,-1.8617
2005-06-01,1.5175999999999998
2005-06-02,-1.0678
2005-06-03,-1.2987
2005-06-06,16.5022
2005-06-07,0.0
2005-06-08,1.2706
2005-06-09,0.8364
2005-06-10,-0.5991
2005-06-13,-1.2981
2005-06-14,-0.4227
2005-06-15,-0.4717
2005-06-16,-0.5687
2005-06-17,-0.0953
2005-06-20,-1.8607
2005-06-21,0.1458
2005-06-22,0.2913
2005-06-23,-0.7744
2005-06-24,-0.2439
2005-06-27,0.5868
2005-06-28,2.0418
2005-06-29,0.3811
2005-06-30,-0.9018
2005-07-01,1.2452
2005-07-05,-0.7096
2005-07-06,-1.8104
2005-07-07,2.329
2005-07-08,2.3708
2005-07-11,-0.3705
2005-07-12,-3.8122
2005-07-13,2.1266
2005-07-14,-0.6152
2005-07-15,0.5714
2005-07-18,-0.947
2005-07-19,0.7648
2005-07-20,-2.277
2005-07-21,-0.9223
2005-07-22,1.0779
2005-07-25,-2.763
2005-07-26,1.8445
2005-07-27,0.1958
2005-07-28,-0.3908
2005-07-29,-1.1280000000000001
2005-08-01,-0.1984
2005-08-02,0.497
2005-08-03,-1.4342
2005-08-04,-1.7561
2005-08-05,0.3575
2005-08-08,-0.2545
2005-08-09,0.3571
2005-08-10,-1.4743
2005-08-11,1.806
2005-08-12,0.6098
2005-08-15,-1.0101
2005-08-16,-0.7653
2005-08-17,0.5141
2005-08-18,-0.0512
2005-08-19,-0.7165
2005-08-22,2.4227
2005-08-23,-0.302
2005-08-24,1.0601
2005-08-25,0.0999
2005-08-26,-0.7485
2005-08-29,-0.1508
2005-08-30,-0.0504
2005-08-31,-0.1511
2005-09-01,-0.5045
2005-09-02,-1.5213
2005-09-06,1.9567
2005-09-07,-0.303
2005-09-08,-0.9119
2005-09-09,1.227
2005-09-12,-0.0505
2005-09-13,0.0
2005-09-14,-0.2021
2005-09-15,0.2532
2005-09-16,-0.202
2005-09-19,-0.6579
2005-09-20,-0.6113
2005-09-21,-1.9477
2005-09-22,-0.7318
2005-09-23,0.0527
2005-09-26,-0.0526
2005-09-27,-1.2112
2005-09-28,-0.4264
2005-09-29,0.1071
2005-09-30,0.107
2005-10-03,1.1218
2005-10-04,4.3846
2005-10-05,-2.1761
2005-10-06,-0.9312
2005-10-07,0.3655
2005-10-10,-0.7804
2005-10-11,-0.3671
2005-10-12,-1.2631999999999999
2005-10-13,-0.693
2005-10-14,0.5368
2005-10-17,-0.267
2005-10-18,0.9636
2005-10-19,1.8028
2005-10-20,3.0729
2005-10-21,1.2633
2005-10-24,3.9421
2005-10-25,0.7201
2005-10-26,1.0963
2005-10-27,-0.7072
2005-10-28,1.0921
2005-10-31,0.2349
2005-11-01,-1.7807
2005-11-02,2.5286
2005-11-03,-1.7217
2005-11-04,-0.4261
2005-11-07,0.1427
2005-11-08,-0.7123
2005-11-09,0.2391
2005-11-10,1.1
2005-11-11,0.8042
2005-11-14,0.1877
2005-11-15,-0.5621
2005-11-16,0.4239
2005-11-17,2.5797
2005-11-18,2.7435
2005-11-21,-0.7566
2005-11-22,-0.0448
2005-11-23,-1.301
2005-11-25,-0.4091
2005-11-28,-1.3235999999999999
2005-11-29,2.2202
2005-11-30,0.362
2005-12-01,3.5167
2005-12-02,-1.2631000000000001
2005-12-05,-0.3529
2005-12-06,0.0885
2005-12-07,-0.1769
2005-12-08,0.8418
2005-12-09,1.6257000000000001
2005-12-12,-0.9079
2005-12-13,-0.4799
2005-12-14,0.9645
2005-12-15,3.0829
2005-12-16,-1.4322
2005-12-19,-3.2479
2005-12-20,0.6184
2005-12-21,2.3266
2005-12-22,0.5148
2005-12-23,0.3841
2005-12-27,-1.8282
2005-12-28,-0.4331
2005-12-29,0.0435
2005-12-30,0.0
2006-01-03,2.1304
2006-01-04,-0.894
2006-01-05,0.2577
2006-01-06,3.2991
2006-01-09,0.2489
2006-01-10,-1.9032
2006-01-11,0.0844
2006-01-12,-1.6435
2006-01-13,-0.1285
2006-01-17,-1.3299
2006-01-18,-0.1739
2006-01-19,2.439
2006-01-20,-1.7856999999999998
2006-01-23,2.2944
2006-01-24,0.6348
2006-01-25,-1.0934
2006-01-26,4.1667
2006-01-27,-1.4285999999999999
2006-01-30,-3.0642
2006-01-31,1.1106
2006-02-01,1.5632000000000001
2006-02-02,-0.0832
2006-02-03,-0.9159
2006-02-06,1.3025
2006-02-07,1.4932
2006-02-08,-0.4495
2006-02-09,-0.4926
2006-02-10,0.4125
2006-02-13,1.6434
2006-02-14,0.6871
2006-02-15,0.2409
2006-02-16,0.321
2006-02-17,-0.4
2006-02-21,0.5622
2006-02-22,1.4377
2006-02-23,-1.9291
2006-02-24,0.562
2006-02-27,3.1537
2006-02-28,0.1548
2006-03-01,0.6569
2006-03-02,0.0
2006-03-03,0.499
2006-03-06,-1.2605
2006-03-07,0.0387
2006-03-08,-0.9667
2006-03-09,1.5228000000000002
2006-03-10,0.6538
2006-03-13,-0.6496
2006-03-14,1.1538
2006-03-15,-0.3422
2006-03-16,0.2289
2006-03-17,0.4949
2006-03-20,-1.1742
2006-03-21,-0.6516
2006-03-22,2.0833
2006-03-23,-0.6047
2006-03-24,-0.6464
2006-03-27,1.2246
2006-03-28,-1.3989
2006-03-29,0.9586
2006-03-30,-1.4432
2006-03-31,-0.4239
2006-04-03,-0.0774
2006-04-04,-0.6584
2006-04-05,1.8324
2006-04-06,1.2251
2006-04-07,-2.4206
2006-04-10,0.1163
2006-04-11,0.5807
2006-04-12,0.8468
2006-04-13,-0.1908
2006-04-17,-0.3442
2006-04-18,1.1128
2006-04-19,0.4175
2006-04-20,-0.0756
2006-04-21,0.0756
2006-04-24,-0.4535
2006-04-25,0.1898
2006-04-26,-0.72
2006-04-27,0.3435
2006-04-28,-1.4074
2006-05-01,0.1157
2006-05-02,-1.079
2006-05-03,-0.1558
2006-05-04,0.1951
2006-05-05,-0.5452
2006-05-08,-0.2741
2006-05-09,-0.5497
2006-05-10,0.2369
2006-05-11,-3.1508
2006-05-12,-1.098
2006-05-15,0.3289
2006-05-16,-0.1639
2006-05-17,-1.7652
2006-05-18,-2.6745
2006-05-19,0.1717
2006-05-22,-0.4286
2006-05-23,-1.5067
2006-05-24,0.4371
2006-05-25,2.698
2006-05-26,0.1271
2006-05-30,-2.116
2006-05-31,1.9455
2006-06-01,2.5021
2006-06-02,-0.1241
2006-06-05,-2.9826
2006-06-06,-1.1956
2006-06-07,-0.3025
2006-06-08,0.3468
2006-06-09,-0.1732
2006-06-12,-1.3877
2006-06-13,-1.1434
2006-06-14,-2.0463
2006-06-15,5.7675
2006-06-16,-1.1164
2006-06-19,-1.6934
2006-06-20,2.9594
2006-06-21,1.0296
2006-06-22,-2.293
2006-06-23,3.3464
2006-06-26,-1.0513
2006-06-27,-2.0824
2006-06-28,0.0
2006-06-29,1.9531
2006-06-30,6.4283
2006-07-03,-4.12
2006-07-05,-1.1264
2006-07-06,1.5190000000000001
2006-07-07,0.2909
2006-07-10,-0.5387
2006-07-11,0.7083
2006-07-12,-1.6136
2006-07-13,0.799
2006-07-14,0.1669
2006-07-17,0.4581
2006-07-18,0.0415
2006-07-19,1.4505
2006-07-20,-0.9804
2006-07-21,-1.4026
2006-07-24,-0.251
2006-07-25,1.3841999999999999
2006-07-26,1.2412
2006-07-27,-0.3269
2006-07-28,0.943
2006-07-31,-0.5686
2006-08-01,0.2042
2006-08-02,0.2038
2006-08-03,-0.0407
2006-08-04,-0.3256
2006-08-07,1.1025
2006-08-08,-1.9386
2006-08-09,-0.9061
2006-08-10,2.0366
2006-08-11,-1.102
2006-08-14,-2.7652
2006-08-15,0.9338
2006-08-16,0.9251
2006-08-17,0.0
2006-08-18,0.0
2006-08-21,-0.9583
2006-08-22,2.987
2006-08-23,1.0621
2006-08-24,0.0404
2006-08-25,0.0404
2006-08-28,0.2827
2006-08-29,0.4833
2006-08-30,-2.0441
2006-08-31,-0.6137
2006-09-01,0.741
2006-09-05,0.8173
2006-09-06,0.1216
2006-09-07,0.0
2006-09-08,-0.2024
2006-09-11,-2.1501
2006-09-12,2.6534
2006-09-13,4.4426
2006-09-14,-3.2869
2006-09-15,0.04
2006-09-18,1.3189
2006-09-19,-0.2367
2006-09-20,0.7117
2006-09-21,-0.157
2006-09-22,-1.1011
2006-09-25,0.0398
2006-09-26,-0.6359
2006-09-27,-0.84
2006-09-28,0.1614
2006-09-29,-0.6847
2006-10-02,-0.8516
2006-10-03,-0.2045
2006-10-04,1.3115
2006-10-05,0.0809
2006-10-06,1.0914
2006-10-09,0.4798
2006-10-10,-1.1938
2006-10-11,1.0874
2006-10-12,-0.8765
2006-10-13,0.3617
2006-10-16,0.1201
2006-10-17,-0.56
2006-10-18,0.8447
2006-10-19,-0.359
2006-10-20,-0.4404
2006-10-23,1.6888
2006-10-24,-1.6212
2006-10-25,0.5225
2006-10-26,-0.2399
2006-10-27,-0.481
2006-10-30,0.1611
2006-10-31,-0.4825
2006-11-01,-0.202
2006-11-02,1.2146
2006-11-03,-0.84
2006-11-06,1.3312
2006-11-07,-0.5573
2006-11-08,0.0801
2006-11-09,0.32
2006-11-10,0.5995
2006-11-13,1.1919
2006-11-14,0.1178
2006-11-15,0.2745
2006-11-16,0.5084
2006-11-17,-1.7899
2006-11-20,-0.4358
2006-11-21,-1.154
2006-11-22,0.2415
2006-11-24,-0.241
2006-11-27,-1.5298
2006-11-28,0.5315
2006-11-29,0.8133
2006-11-30,0.5244
2006-12-01,-0.4013
2006-12-04,0.7252
2006-12-05,0.2
2006-12-06,0.3992
2006-12-07,-0.159
2006-12-08,0.916
2006-12-11,-0.1579
2006-12-12,0.4743
2006-12-13,1.1802
2006-12-14,-0.1944
2006-12-15,0.3896
2006-12-18,-0.5045
2006-12-19,-0.663
2006-12-20,0.5104
2006-12-21,-0.9375
2006-12-22,-0.0789
2006-12-26,1.0655000000000001
2006-12-27,0.6638
2006-12-28,-0.5043
2006-12-29,0.0
2007-01-03,-0.9747
2007-01-04,-0.1181
2007-01-05,-0.0788
2007-01-08,0.6312
2007-01-09,-0.196
2007-01-10,-0.5106
2007-01-11,0.8291
2007-01-12,0.1175
2007-01-16,-0.352
2007-01-17,-0.7849
2007-01-18,-0.3956
2007-01-19,-1.0326
2007-01-22,-0.2809
2007-01-23,-1.0865
2007-01-24,0.4068
2007-01-25,-10.0486
2007-01-26,1.9369
2007-01-29,0.8838
2007-01-30,-0.7008
2007-01-31,0.1323
2007-02-01,1.0573
2007-02-02,0.0872
2007-02-05,-0.2613
2007-02-06,-1.179
2007-02-07,0.4861
2007-02-08,-0.044
2007-02-09,-1.1028
2007-02-12,-0.5798
2007-02-13,0.6281
2007-02-14,-1.2037
2007-02-15,0.1805
2007-02-16,-0.1802
2007-02-20,2.5271
2007-02-21,-1.4085
2007-02-22,-0.9821
2007-02-23,0.0451
2007-02-26,-1.7125
2007-02-27,-2.5676
2007-02-28,0.5176
2007-03-01,0.5618
2007-03-02,-0.6983
2007-03-05,-1.5471
2007-03-06,1.7619
2007-03-07,-0.3276
2007-03-08,0.5164
2007-03-09,0.1401
2007-03-12,1.3526
2007-03-13,-1.9788000000000001
2007-03-14,0.0469
2007-03-15,0.61
2007-03-16,0.0933
2007-03-19,-0.3262
2007-03-20,1.2623
2007-03-21,1.2465
2007-03-22,0.7296
2007-03-23,-0.7696
2007-03-26,-1.2318
2007-03-27,-1.3857
2007-03-28,0.0937
2007-03-29,0.0936
2007-03-30,0.0
2007-04-02,-0.3273
2007-04-03,0.5629
2007-04-04,-0.6996
2007-04-05,-0.1409
2007-04-09,0.0
2007-04-10,0.0
2007-04-11,-0.3293
2007-04-12,0.6135
2007-04-13,0.0938
2007-04-16,1.9213
2007-04-17,-1.6552
2007-04-18,0.0468
2007-04-19,-0.514
2007-04-20,0.8924
2007-04-23,3.3054
2007-04-24,2.2983000000000002
2007-04-25,-0.3084
2007-04-26,-0.2209
2007-04-27,1.1072
2007-04-30,-1.0074
2007-05-01,-0.0442
2007-05-02,2.1691
2007-05-03,-0.3033
2007-05-04,2.1295
2007-05-07,-1.1915
2007-05-08,5.7278
2007-05-09,-1.3035
2007-05-10,2.1874000000000002
2007-05-11,-1.0905
2007-05-14,-2.45
2007-05-15,-0.5442
2007-05-16,-0.3788
2007-05-17,18.082
2007-05-18,-0.6082
2007-05-21,0.9359
2007-05-22,-0.1427
2007-05-23,-0.5714
2007-05-24,-0.467
2007-05-25,-0.1083
2007-05-29,0.2168
2007-05-30,1.2617
2007-05-31,-1.0324
2007-06-01,0.8273
2007-06-04,-0.7135
2007-06-05,-0.9342
2007-06-06,-0.0363
2007-06-07,-1.1974
2007-06-08,0.8814
2007-06-11,-0.4004
2007-06-12,-0.5117
2007-06-13,0.5878
2007-06-14,0.2191
2007-06-15,0.4009
2007-06-18,-1.6697
2007-06-19,-0.1107
2007-06-20,0.1109
2007-06-21,-0.8121
2007-06-22,-1.4514
2007-06-25,-0.642
2007-06-26,-0.5701
2007-06-27,0.4587
2007-06-28,0.4566
2007-06-29,0.1894
2007-07-02,-0.1134
2007-07-03,-0.1893
2007-07-05,-0.0379
2007-07-06,0.3414
2007-07-09,0.794
2007-07-10,-0.5251
2007-07-11,0.0754
2007-07-12,-0.1884
2007-07-13,0.4153
2007-07-16,-0.5639
2007-07-17,-0.189
2007-07-18,-0.2273
2007-07-19,-0.2658
2007-07-20,-0.2284
2007-07-23,-0.7631
2007-07-24,-2.499
2007-07-25,0.8281
2007-07-26,-3.9108
2007-07-27,3.5816
2007-07-30,-0.5108
2007-07-31,-0.6319
2007-08-01,-0.5167
2007-08-02,1.1985999999999999
2007-08-03,-0.6317
2007-08-06,-0.8741
2007-08-07,-0.1202
2007-08-08,0.2809
2007-08-09,-4.5218
2007-08-10,-2.0956
2007-08-13,-0.8134
2007-08-14,-1.7694999999999999
2007-08-15,-0.703
2007-08-16,-0.177
2007-08-17,2.1277
2007-08-20,1.7361
2007-08-21,3.0717
2007-08-22,2.0695
2007-08-23,-0.4866
2007-08-24,0.6112
2007-08-27,-0.9721
2007-08-28,-0.6953
2007-08-29,0.7414
2007-08-30,-0.4906
2007-08-31,0.6574
2007-09-04,-1.2245
2007-09-05,-0.7438
2007-09-06,0.1249
2007-09-07,-0.499
2007-09-10,-0.2925
2007-09-11,-0.2934
2007-09-12,0.042
2007-09-13,-1.4706000000000001
2007-09-14,-1.2367
2007-09-17,-4.0587
2007-09-18,0.8101
2007-09-19,0.625
2007-09-20,0.2218
2007-09-21,-1.815
2007-09-24,-7.349
2007-09-25,-5.1101
2007-09-26,-0.7173
2007-09-27,2.7376
2007-09-28,-0.5028
2007-10-01,-19.7069
2007-10-02,-3.6509
2007-10-03,-1.1104
2007-10-04,3.4355
2007-10-05,-0.5747
2007-10-08,-0.1927
2007-10-09,-0.5792
2007-10-10,0.9061
2007-10-11,-2.1167
2007-10-12,-1.8349
2007-10-15,-4.8064
2007-10-16,-0.3506
2007-10-17,-1.4075
2007-10-18,-1.0707
2007-10-19,-1.8037999999999998
2007-10-22,1.1021
2007-10-23,-2.4709
2007-10-24,5.5887
2007-10-25,-7.2689
2007-10-26,-0.9893
2007-10-29,2.9977
2007-10-30,-1.1194
2007-10-31,-0.8302
2007-11-01,-2.1309
2007-11-02,0.7813
2007-11-05,0.0775
2007-11-06,-0.1549
2007-11-07,-2.948
2007-11-08,-1.3589
2007-11-09,-0.3241
2007-11-12,-1.1381999999999999
2007-11-13,8.1414
2007-11-14,1.2928
2007-11-15,-2.3273
2007-11-16,-0.6918
2007-11-19,-3.87
2007-11-20,-0.161
2007-11-21,-1.0484
2007-11-23,0.815
2007-11-26,-4.9313
2007-11-27,1.1054
2007-11-28,3.3642
2007-11-29,-1.546
2007-11-30,1.8182
2007-12-03,-2.5974
2007-12-04,-3.6667
2007-12-05,3.0277
2007-12-06,1.2594
2007-12-07,0.7463
2007-12-10,0.1646
2007-12-11,-3.6154
2007-12-12,-1.705
2007-12-13,-0.2602
2007-12-14,-1.8260999999999998
2007-12-17,-1.6829
2007-12-18,-1.982
2007-12-19,-1.6543999999999999
2007-12-20,2.8971999999999998
2007-12-21,5.7221
2007-12-24,0.8591
2007-12-26,-0.5111
2007-12-27,0.3425
2007-12-28,0.5973
2007-12-31,-0.5089
2008-01-02,-4.9446
2008-01-03,-1.9731
2008-01-04,-2.5618
2008-01-07,-1.5023
2008-01-08,-3.0505
2008-01-09,2.7532
2008-01-10,-1.244
2008-01-11,-3.0039
2008-01-14,0.6993
2008-01-15,-2.7778
2008-01-16,2.9592
2008-01-17,-3.3697
2008-01-18,-3.7949
2008-01-22,-3.0917
2008-01-23,-0.9901
2008-01-24,15.6667
2008-01-25,0.1921
2008-01-28,-1.0547
2008-01-29,0.2907
2008-01-30,0.0
2008-01-31,2.5121
2008-02-01,6.1263
2008-02-04,-2.1314
2008-02-05,0.5445
2008-02-06,0.0903
2008-02-07,0.9017
2008-02-08,2.5022
2008-02-11,0.2616
2008-02-12,2.2609
2008-02-13,2.551
2008-02-14,3.8143000000000002
2008-02-15,2.7955
2008-02-19,0.1554
2008-02-20,1.9395
2008-02-21,2.5875
2008-02-22,0.5961
2008-02-25,-0.0741
2008-02-26,-1.4085
2008-02-27,0.3008
2008-02-28,-0.9745
2008-02-29,-3.785
2008-03-03,-0.6294
2008-03-04,-1.5044
2008-03-05,0.2412
2008-03-06,-2.8869
2008-03-07,-1.2386
2008-03-10,-1.6722000000000001
2008-03-11,0.0
2008-03-12,0.8503
2008-03-13,-0.4216
2008-03-14,-3.895
2008-03-17,-3.1718
2008-03-18,0.0
2008-03-19,-1.5469
2008-03-20,1.6636
2008-03-24,4.0909
2008-03-25,2.0961
2008-03-26,1.4542
2008-03-27,-1.9393
2008-03-28,-1.0318
2008-03-31,3.1277
2008-04-01,0.5055
2008-04-02,0.3353
2008-04-03,-0.2506
2008-04-04,-1.34
2008-04-07,-1.1036
2008-04-08,0.2575
2008-04-09,-2.6541
2008-04-10,-1.4952
2008-04-11,-2.5
2008-04-14,0.1832
2008-04-15,-1.0055
2008-04-16,-2.2161
2008-04-17,-0.3777
2008-04-18,0.4739
2008-04-21,0.3774
2008-04-22,2.1617
2008-04-23,3.8638
2008-04-24,2.9229000000000003
2008-04-25,1.8933
2008-04-28,-1.1824
2008-04-29,0.8547
2008-04-30,0.2542
2008-05-01,4.0575
2008-05-02,1.1373
2008-05-05,-2.5703
2008-05-06,0.0
2008-05-07,-0.9893
2008-05-08,-0.4163
2008-05-09,1.7559
2008-05-12,0.7395
2008-05-13,-0.4894
2008-05-14,1.0656
2008-05-15,0.1622
2008-05-16,1.2146
2008-05-19,7.76
2008-05-20,0.1485
2008-05-21,0.0741
2008-05-22,1.4815
2008-05-23,-0.5109
2008-05-27,3.4483
2008-05-28,0.9929
2008-05-29,1.5449000000000002
2008-05-30,1.8672
2008-06-02,0.3408
2008-06-03,0.3397
2008-06-04,0.9479
2008-06-05,0.4695
2008-06-06,-1.2016
2008-06-09,-1.4865
2008-06-10,-0.3429
2008-06-11,-0.1376
2008-06-12,0.9649
2008-06-13,0.0683
2008-06-16,1.7053
2008-06-17,-1.8109
2008-06-18,-3.9617
2008-06-19,-2.9872
2008-06-20,-1.7595
2008-06-23,-3.5075
2008-06-24,0.5414
2008-06-25,0.6154
2008-06-26,-7.0336
2008-06-27,-2.8783
2008-06-30,-2.7096
2008-07-01,2.698
2008-07-02,-3.0508
2008-07-03,-1.3986
2008-07-07,0.7092
2008-07-08,7.8345
2008-07-09,-5.7959
2008-07-10,0.4333
2008-07-11,3.6238
2008-07-14,-5.8285
2008-07-15,-2.3872999999999998
2008-07-16,3.6231999999999998
2008-07-17,-0.5245
2008-07-18,0.0879
2008-07-21,-0.3512
2008-07-22,5.6388
2008-07-23,3.3361
2008-07-24,-1.7755999999999998
2008-07-25,-2.2186
2008-07-28,-2.0168
2008-07-29,6.4322
2008-07-30,-2.0145
2008-07-31,5.5921
2008-08-01,1.6355
2008-08-04,0.1533
2008-08-05,3.596
2008-08-06,0.3693
2008-08-07,-0.883
2008-08-08,3.9347
2008-08-11,2.5
2008-08-12,-1.6028
2008-08-13,0.6374
2008-08-14,-0.4574
2008-08-15,-1.3786
2008-08-18,-0.6452
2008-08-19,-2.3810000000000002
2008-08-20,3.118
2008-08-21,-1.2959
2008-08-22,2.2611
2008-08-25,-2.2111
2008-08-26,1.5316999999999998
2008-08-27,5.9626
2008-08-28,0.2712
2008-08-29,-2.2989
2008-09-02,0.1384
2008-09-03,0.5529
2008-09-04,-3.9175
2008-09-05,1.4306
2008-09-08,3.3145
2008-09-09,-3.0717
2008-09-10,3.3099
2008-09-11,0.818
2008-09-12,1.1494
2008-09-15,-5.9492
2008-09-16,-2.8429
2008-09-17,-5.9985
2008-09-18,-3.9689
2008-09-19,8.8331
2008-09-22,-5.1378
2008-09-23,-0.9419
2008-09-24,-1.5848
2008-09-25,2.7375
2008-09-26,0.7837
2008-09-29,-7.8538
2008-09-30,5.8228
2008-10-01,-0.3987
2008-10-02,-5.4444
2008-10-03,-3.5563000000000002
2008-10-06,1.2291
2008-10-07,-9.8873
2008-10-08,-6.256
2008-10-09,-14.1684
2008-10-10,7.8947
2008-10-13,19.7339
2008-10-14,-1.0185
2008-10-15,-12.8157
2008-10-16,0.1073
2008-10-17,-7.074
2008-10-20,3.9215999999999998
2008-10-21,-2.2198
2008-10-22,-5.1078
2008-10-23,-5.0239
2008-10-24,-5.6675
2008-10-27,-5.0734
2008-10-28,12.5176
2008-10-29,3.0
2008-10-30,0.1214
