ticker,AFTC US Equity
2013-05-09,-11.1111
2013-05-10,12.5
2013-05-13,-11.1111
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,-12.5
2013-05-17,14.2857
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,12.5
2013-05-23,11.1111
2013-05-24,13.3333
2013-05-28,0.0
2013-05-29,-20.5882
2013-05-30,29.6296
2013-05-31,0.0
2013-06-03,-8.5714
2013-06-04,0.0
2013-06-06,0.0
2013-06-07,50.0
2013-06-10,4.1667
2013-06-11,-30.0
2013-06-12,31.4286
2013-06-13,-19.5652
2013-06-14,24.3243
2013-06-17,-17.3913
2013-06-18,-15.7895
2013-06-19,15.625
2013-06-20,8.1081
2013-06-21,-20.0
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,9.375
2013-06-27,22.8571
2013-06-28,-18.6047
2013-07-01,5.7143
2013-07-02,0.0
2013-07-03,0.0
2013-07-05,2.7027
2013-07-08,5.2632
2013-07-09,15.0
2013-07-10,-17.3913
2013-07-11,0.0
2013-07-12,21.0526
2013-07-15,-8.6957
2013-07-16,-11.9048
2013-07-17,8.1081
2013-07-18,-7.5
2013-07-19,8.1081
2013-07-22,15.0
2013-07-23,-8.6957
2013-07-24,9.5238
2013-07-25,-6.5217
2013-07-26,0.0
2013-07-29,6.9767
2013-07-30,-2.1739
2013-07-31,0.0
2013-08-01,-15.5556
2013-08-02,10.526299999999999
2013-08-05,7.1429
2013-08-06,-4.4444
2013-08-07,11.6279
2013-08-08,10.4167
2013-08-09,16.9811
2013-08-12,0.0
2013-08-13,-4.8387
2013-08-14,-8.4746
2013-08-15,18.5185
2013-08-16,-4.6875
2013-08-19,-29.5082
2013-08-20,6.9767
2013-08-21,-13.0435
2013-08-22,-7.5
2013-08-23,13.5135
2013-08-26,-19.0476
2013-08-27,0.0
2013-08-28,-11.7647
2013-08-29,-3.3333
2013-08-30,-10.3448
2013-09-03,23.0769
2013-09-04,-25.0
2013-09-05,54.1667
2013-09-06,2.7027
2013-09-09,5.2632
2013-09-10,-7.5
2013-09-11,8.1081
2013-09-13,-5.0
2013-09-16,-15.7895
2013-09-17,0.0
2013-09-19,0.0
2013-09-20,-6.25
2013-09-23,-20.0
2013-09-24,58.3333
2013-09-25,-2.6316
2013-09-26,2.7027
2013-09-27,0.0
2013-10-02,-2.6316
2013-10-03,0.0
2013-10-08,-5.4054
2013-10-09,-17.1429
2013-10-10,20.6897
2013-10-11,-22.8571
2013-10-14,18.5185
2013-10-15,0.0
2013-10-16,9.375
2013-10-17,-2.8571
2013-10-18,-11.7647
2013-10-21,-20.0
2013-10-22,20.8333
2013-10-23,10.3448
2013-10-24,-9.375
2013-10-25,-17.2414
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,12.5
2013-10-31,18.5185
2013-11-01,0.0
2013-11-04,-9.375
2013-11-05,10.3448
2013-11-06,-9.375
2013-11-08,-10.3448
2013-11-11,0.0
2013-11-12,15.3846
2013-11-13,-13.3333
2013-11-15,0.0
2013-11-18,11.538499999999999
2013-11-19,-17.2414
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,8.3333
2013-11-26,3.8462
2013-12-02,-18.5185
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,-4.5455
2013-12-10,0.0
2013-12-11,-9.5238
2013-12-12,-31.5789
2013-12-13,207.6923
2013-12-16,20.0
2013-12-17,-6.25
2013-12-18,-28.8889
2013-12-19,31.25
2013-12-20,2.3810000000000002
2013-12-23,-25.5814
2013-12-24,50.0
2013-12-26,-4.1667
2013-12-27,0.0
2013-12-30,4.3478
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,0.0
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,20.8333
2014-01-10,-3.4483
2014-01-13,-14.2857
2014-01-14,16.6667
2014-01-15,-14.2857
2014-01-16,12.5
2014-01-17,-11.1111
2014-01-21,-4.1667
2014-01-22,4.3478
2014-01-23,4.1667
2014-01-24,0.0
2014-01-27,-20.0
2014-01-28,20.0
2014-01-29,0.0
2014-01-30,-4.1667
2014-01-31,4.3478
2014-02-03,-16.6667
2014-02-04,0.0
2014-02-05,12.5
2014-02-06,-11.1111
2014-02-07,12.5
2014-02-10,0.0
2014-02-11,-15.5556
2014-02-12,18.4211
2014-02-13,-22.2222
2014-02-14,31.4286
2014-02-18,0.0
2014-02-19,-8.6957
2014-02-20,0.0
2014-02-21,-9.5238
2014-02-24,-2.6316
2014-02-25,-13.5135
2014-02-26,31.25
2014-02-27,-4.7619
2014-02-28,20.0
2014-03-03,-6.25
2014-03-04,-11.1111
2014-03-05,12.5
2014-03-06,2.2222
2014-03-07,-2.1739
2014-03-10,2.2222
2014-03-11,-2.1739
2014-03-12,-17.7778
2014-03-13,0.0
2014-03-14,13.5135
2014-03-17,-16.6667
2014-03-18,20.0
2014-03-19,-9.5238
2014-03-20,13.1579
2014-03-21,-2.3256
2014-03-24,-16.6667
2014-03-25,20.0
2014-03-26,2.3810000000000002
2014-03-27,11.6279
2014-03-28,12.5
2014-03-31,-11.1111
2014-04-01,-10.4167
2014-04-02,0.0
2014-04-03,16.2791
2014-04-04,-14.0
2014-04-07,-2.3256
2014-04-08,2.3810000000000002
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,-2.3256
2014-04-14,0.0
2014-04-15,-4.7619
2014-04-16,12.5
2014-04-17,2.2222
2014-04-21,4.3478
2014-04-22,-12.5
2014-04-23,0.0
2014-04-24,7.1429
2014-04-25,-6.6667
2014-04-28,14.2857
2014-04-29,-6.25
2014-04-30,0.0
2014-05-01,-11.1111
2014-05-02,-20.0
2014-05-05,25.0
2014-05-06,15.0
2014-05-07,0.0
2014-05-08,-2.1739
2014-05-09,-11.1111
2014-05-12,5.0
2014-05-13,21.4286
2014-05-14,-25.4902
2014-05-15,-21.0526
2014-05-16,0.0
2014-05-19,6.6667
2014-05-20,0.0
2014-05-21,-6.25
2014-05-22,-10.0
2014-05-23,-11.1111
2014-05-27,45.8333
2014-05-29,-2.8571
2014-05-30,-5.8824
2014-06-02,-25.0
2014-06-03,20.8333
2014-06-04,-6.8966
2014-06-05,-11.1111
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,-12.5
2014-06-11,0.0
2014-06-12,28.5714
2014-06-13,-3.7037
2014-06-16,-26.9231
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,52.6316
2014-06-20,-6.8966
2014-06-24,-22.2222
2014-06-25,-14.2857
2014-06-26,33.3333
2014-06-27,8.3333
2014-07-01,-15.3846
2014-07-02,0.0
2014-07-03,9.0909
2014-07-07,0.0
2014-07-08,-25.0
2014-07-09,44.4444
2014-07-10,-7.6923
2014-07-11,-20.8333
2014-07-15,0.0
2014-07-16,10.526299999999999
2014-07-17,-9.5238
2014-07-21,0.0
2014-07-22,-5.2632
2014-07-23,0.0
2014-07-24,0.0
2014-07-29,16.6667
2014-07-31,-23.8095
2014-08-01,31.25
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,-9.5238
2014-08-07,10.526299999999999
2014-08-12,14.2857
2014-08-13,25.0
2014-08-14,0.0
2014-08-19,6.6667
2014-08-20,6.25
2014-08-21,0.0
2014-08-25,0.0
2014-08-26,-5.8824
2014-08-28,0.0
2014-08-29,0.0
2014-09-02,-6.25
2014-09-08,-30.0
2014-09-10,42.8571
2014-09-11,0.0
2014-09-15,-13.3333
2014-09-16,-7.6923
2014-09-18,-8.3333
2014-09-19,0.0
2014-09-22,22.7273
2014-09-23,-11.1111
2014-09-24,12.5
2014-09-25,7.4074
2014-09-29,-37.931
2014-09-30,33.3333
2014-10-01,12.5
2014-10-02,0.0
2014-10-03,-40.7407
2014-10-08,50.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-14,-25.0
2014-10-17,-11.1111
2014-10-21,50.0
2014-10-23,-33.3333
2014-10-27,18.75
2014-10-29,-15.7895
2014-10-30,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-24,0.0
2014-11-25,12.5
2014-11-26,16.6667
2014-11-28,-23.8095
2014-12-02,-18.75
2014-12-04,0.0
2014-12-05,7.6923
2014-12-08,-7.1429
2014-12-09,-15.3846
2014-12-12,18.1818
2014-12-15,0.0
2014-12-16,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,23.0769
2014-12-23,-18.75
2014-12-24,15.3846
2014-12-26,-13.3333
2014-12-29,0.0
2014-12-30,7.6923
2014-12-31,0.0
2015-01-05,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-16,0.0
2015-01-23,-21.4286
2015-01-26,63.6364
2015-01-27,-38.8889
2015-01-28,0.0
2015-02-02,-9.0909
2015-02-03,10.0
2015-02-04,-27.2727
2015-02-05,0.0
2015-02-06,0.0
2015-02-09,-25.0
2015-02-10,0.0
2015-02-11,33.3333
2015-02-12,-37.5
2015-02-13,0.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,-40.0
2015-02-20,0.0
2015-02-23,0.0
2015-02-26,66.6667
2015-02-27,0.0
2015-03-03,0.0
2015-03-04,-40.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,0.0
2015-03-12,0.0
2015-03-13,0.0
2015-03-16,6.6667
2015-03-17,-37.5
2015-03-18,0.0
2015-03-23,50.0
2015-03-24,0.0
2015-03-25,66.6667
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,-40.0
2015-04-01,0.0
2015-04-02,100.0
2015-04-06,-16.6667
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,20.0
2015-04-14,0.0
2015-04-15,-16.6667
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,-40.0
2015-04-23,66.6667
2015-04-24,-40.0
2015-04-27,0.0
2015-04-30,0.0
2015-05-01,66.6667
2015-05-04,0.0
2015-05-06,0.0
2015-05-08,0.0
2015-05-18,0.0
2015-05-21,-40.0
2015-05-27,0.0
2015-06-04,0.0
2015-06-15,66.6667
2015-06-16,-40.0
2015-06-19,0.0
2015-06-22,0.0
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,66.6667
2015-07-02,-40.0
2015-07-09,0.0
2015-07-13,-33.3333
2015-07-20,150.0
2015-07-21,0.0
2015-07-22,-40.0
2015-07-24,0.0
2015-07-27,66.6667
2015-07-28,-40.0
2015-07-30,0.0
2015-08-03,66.6667
2015-08-05,-40.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,-33.3333
2015-08-12,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,100.0
2015-08-20,25.0
2015-08-21,-60.0
2015-08-24,0.0
2015-09-03,0.0
2015-09-08,0.0
2015-09-11,0.0
2015-09-14,50.0
2015-09-15,0.0
2015-09-23,-33.3333
2015-09-24,0.0
2015-09-28,0.0
2015-09-30,0.0
2015-10-02,50.0
2015-10-05,-33.3333
2015-10-06,60.0
2015-10-08,-25.0
2015-10-09,25.0
2015-10-16,-33.3333
2015-10-19,0.0
2015-10-20,0.0
2015-10-22,0.0
2015-10-26,50.0
2015-10-27,0.0
2015-10-30,-33.3333
2015-11-10,0.0
2015-11-11,0.0
2015-11-24,0.0
2015-11-27,0.0
2015-12-07,-20.0
2015-12-08,25.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,-20.0
2016-01-04,25.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-14,0.0
2016-01-19,0.0
2016-01-22,0.0
2016-01-27,50.0
2016-01-29,-20.0
2016-02-01,33.3333
2016-02-08,-50.0
2016-02-11,0.0
2016-02-22,25.0
2016-02-23,0.0
2016-02-25,0.0
2016-02-26,20.0
2016-03-09,-33.3333
2016-03-21,25.0
2016-03-23,0.0
2016-03-24,0.0
2016-03-29,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,0.0
2016-04-11,0.0
2016-04-18,-20.0
2016-04-20,0.0
2016-04-26,25.0
2016-04-28,0.0
2016-05-04,-20.0
2016-05-06,25.0
2016-05-09,0.0
2016-05-19,0.0
2016-05-23,0.0
2016-06-01,-20.0
2016-06-09,87.5
2016-06-10,-46.6667
2016-06-13,25.0
2016-06-14,0.0
2016-06-16,50.0
2016-06-17,0.0
2016-06-20,-33.3333
2016-06-22,0.0
2016-06-27,-20.0
2016-06-29,25.0
2016-06-30,0.0
2016-07-01,0.0
2016-07-05,0.0
2016-07-07,0.0
2016-07-08,50.0
2016-07-12,0.0
2016-07-18,0.0
2016-07-19,-33.3333
2016-07-22,-20.0
2016-07-26,25.0
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,0.0
2016-08-04,0.0
2016-08-05,0.0
2016-08-11,0.0
2016-08-17,-1.6
2016-08-19,1.626
2016-08-22,0.0
2016-08-23,-20.0
2016-08-24,0.0
2016-08-25,0.0
2016-08-26,25.0
2016-08-29,0.0
2016-08-30,20.0
2016-08-31,-33.3333
2016-09-02,25.0
2016-09-09,50.0
2016-09-12,-33.3333
2016-09-14,0.0
2016-09-15,0.0
2016-09-20,-20.0
2016-09-22,25.0
2016-09-26,0.0
2016-09-27,0.0
2016-10-04,0.0
2016-10-07,-20.0
2016-10-10,0.0
2016-10-11,25.0
2016-10-18,0.0
2016-10-24,0.0
2016-11-03,50.0
2016-11-04,-46.6667
2016-11-29,25.0
2016-11-30,-20.0
2016-12-02,50.0
2016-12-05,-33.3333
2016-12-12,0.0
2016-12-13,0.0
2016-12-15,25.0
2016-12-16,-1.6
2016-12-19,62.6016
2016-12-22,-50.0
2016-12-29,25.0
2016-12-30,-20.0
2017-01-03,25.0
2017-01-09,0.0
2017-01-11,0.0
2017-01-13,-20.0
2017-01-17,25.0
2017-01-18,-20.0
2017-01-19,25.0
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,-20.0
2017-02-07,25.0
2017-02-10,0.0
2017-02-13,0.0
2017-02-17,0.0
2017-02-22,0.0
2017-02-24,50.0
2017-02-28,6.6667
2017-03-01,-25.0
2017-03-02,25.0
2017-03-03,-20.0
2017-03-06,-16.6667
2017-03-08,-20.0
2017-03-09,25.0
2017-03-13,0.0
2017-03-20,20.0
2017-03-21,-16.6667
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,0.0
2017-03-28,0.0
2017-03-30,0.0
2017-04-05,0.0
2017-04-06,150.0
2017-04-07,20.0
2017-04-10,-16.6667
2017-04-11,-40.0
2017-04-12,66.6667
2017-04-13,-40.0
2017-04-18,0.0
2017-04-19,-20.0
2017-04-21,33.3333
2017-04-24,-6.25
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-12,0.0
2017-05-15,0.0
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,0.0
2017-05-22,0.0
2017-05-24,0.0
2017-05-26,0.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,6.6667
2017-06-07,0.0
2017-06-12,0.0
2017-06-13,50.0
2017-06-14,0.0
2017-06-15,-16.6667
2017-06-16,-20.0
2017-06-19,50.0
2017-06-20,-33.3333
2017-06-21,50.0
2017-06-22,0.0
2017-06-23,-33.3333
2017-06-26,50.0
2017-06-27,-16.6667
2017-06-28,20.0
2017-06-29,-33.3333
2017-07-03,50.0
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,33.3333
2017-07-13,0.0
2017-07-14,-25.0
2017-07-18,33.3333
2017-07-19,-25.0
2017-07-20,0.0
2017-07-21,0.0
2017-07-27,16.6667
2017-07-28,-14.2857
2017-07-31,0.0
2017-08-01,0.0
2017-08-03,0.0
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,0.0
2017-08-15,0.0
2017-08-16,0.0
2017-08-23,0.0
2017-08-24,0.3333
2017-08-25,-0.3322
2017-08-29,0.0
2017-08-30,33.3333
2017-09-05,-25.0
2017-09-06,0.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,0.0
2017-09-18,0.0
2017-09-21,0.0
2017-09-25,33.3333
2017-09-26,-25.0
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,33.0
2017-10-02,-24.812
2017-10-03,0.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-10,0.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,-33.3333
2017-10-24,0.0
2017-10-27,100.0
2017-10-30,-25.0
2017-11-01,16.6667
2017-11-06,-14.2857
2017-11-07,0.0
2017-11-08,-33.3333
2017-11-09,0.0
2017-11-10,0.0
2017-11-14,0.5
2017-11-17,49.2537
2017-11-21,-33.3333
2017-11-24,0.0
2017-11-28,0.0
2017-11-30,0.0
2017-12-01,25.0
2017-12-04,20.0
2017-12-05,-33.3333
2017-12-06,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-22,50.0
2017-12-26,-16.6667
2017-12-27,-20.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,25.0
2018-01-03,20.0
2018-01-05,-33.3333
2018-01-08,50.0
2018-01-09,-33.3333
2018-01-10,50.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,-33.3333
2018-01-18,0.0
2018-01-19,50.0
2018-01-22,33.3333
2018-01-23,-19.25
2018-01-25,-38.0805
2018-01-26,50.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,33.3333
2018-02-05,-25.0
2018-02-07,33.3333
2018-02-08,-25.0
2018-02-09,0.0
2018-02-12,16.6667
2018-02-13,-14.2857
2018-02-14,-16.6667
2018-02-16,20.0
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,-33.3333
2018-02-23,0.0
2018-02-26,0.0
2018-02-28,50.0
2018-03-01,0.0
2018-03-02,-33.3333
2018-03-05,50.0
2018-03-07,-33.3333
2018-03-08,0.0
2018-03-09,50.0
2018-03-12,-33.3333
2018-03-14,50.0
2018-03-15,-16.6667
2018-03-16,-20.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,200.0
2018-03-26,0.0
2018-03-27,-16.6667
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,20.0
2018-04-04,0.0
2018-04-05,100.0
2018-04-06,8.3333
2018-04-09,23.0769
2018-04-10,-18.75
2018-04-11,15.3846
2018-04-12,60.0
2018-04-13,-8.3333
2018-04-16,22.7273
2018-04-17,0.0
2018-04-18,29.2593
2018-04-19,3.1519
2018-04-20,-8.3333
2018-04-23,-6.3636
2018-04-24,-6.7961
2018-04-25,-7.2917
2018-04-26,1.1236
2018-04-27,-25.9259
2018-04-30,-20.0
2018-05-01,-18.75
2018-05-02,-7.6923
2018-05-03,-8.3333
2018-05-04,9.0909
2018-05-07,-25.0
2018-05-08,-11.1111
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,12.5
2018-05-14,-11.1111
2018-05-15,12.5
2018-05-16,-11.1111
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,-12.5
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,-14.2857
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,50.0
2018-06-06,-22.2222
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,-1.4285999999999999
2018-06-12,1.4493
2018-06-13,0.0
2018-06-14,-14.2857
2018-06-15,0.0
2018-06-18,16.6667
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,-14.2857
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-29,16.6667
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-17,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-30,0.0
2018-09-04,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,-14.2857
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-26,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,0.0
2018-10-09,-16.6667
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,80.0
2018-10-26,11.1111
2018-10-29,-20.0
2018-10-30,37.5
2018-10-31,-9.0909
2018-11-01,-20.0
2018-11-02,50.0
2018-11-05,-25.0
2018-11-06,11.1111
2018-11-07,20.0
2018-11-08,-8.3333
2018-11-09,0.0
2018-11-12,-18.1818
2018-11-13,-5.5556
2018-11-14,5.8824
2018-11-15,-22.2222
2018-11-16,0.0
2018-11-19,28.5714
2018-11-20,-11.1111
2018-11-21,0.0
2018-11-23,12.5
2018-11-26,-11.1111
2018-11-27,0.0
2018-11-28,-12.5
2018-11-29,0.0
2018-11-30,-14.2857
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,-8.3333
2018-12-10,9.0909
2018-12-11,16.6667
2018-12-12,-14.2857
2018-12-13,16.6667
2018-12-14,-14.2857
2018-12-17,0.0
2018-12-18,16.6667
2018-12-19,-14.2857
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,-16.6667
2018-12-27,0.0
2018-12-28,20.0
2018-12-31,-16.6667
2019-01-02,20.0
2019-01-03,-16.6667
2019-01-04,40.0
2019-01-07,-7.1429
2019-01-08,7.6923
2019-01-09,-14.2857
2019-01-10,66.6667
2019-01-11,0.0
2019-01-14,-20.0
2019-01-15,-6.25
2019-01-16,-6.6667
2019-01-17,14.2857
2019-01-18,0.0
2019-01-22,6.25
2019-01-23,17.647100000000002
2019-01-24,-10.0
2019-01-25,11.1111
2019-01-28,0.0
2019-01-29,10.0
2019-01-30,-13.6364
2019-01-31,5.2632
2019-02-01,0.0
2019-02-04,0.0
2019-02-05,20.0
2019-02-06,-8.3333
2019-02-07,9.0909
2019-02-08,-16.6667
2019-02-11,0.0
2019-02-12,10.0
2019-02-13,9.0909
2019-02-14,0.0
2019-02-15,-6.6667
2019-02-19,16.0714
2019-02-20,-7.6923
2019-02-21,0.0
2019-02-22,-1.25
2019-02-25,-7.173
2019-02-26,-18.1818
2019-02-27,33.3333
2019-02-28,-16.6667
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,10.0
2019-03-06,0.0
2019-03-08,-9.0909
2019-03-11,0.0
2019-03-12,-20.0
2019-03-13,12.5
2019-03-14,11.1111
2019-03-15,0.0
2019-03-18,5.0
2019-03-19,-14.2857
2019-03-20,16.6667
2019-03-21,-14.2857
2019-03-22,0.0
2019-03-25,-9.4444
2019-03-26,16.5644
2019-03-27,-15.7895
2019-03-28,0.0
2019-03-29,12.5
2019-04-01,0.0
2019-04-02,-11.1111
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,6.25
2019-04-08,5.8824
2019-04-09,22.2222
2019-04-10,27.2727
2019-04-11,-42.8571
2019-04-12,62.5
2019-04-15,-15.3846
2019-04-16,0.0
2019-04-17,27.2727
2019-04-18,0.0
2019-04-22,7.1429
2019-04-23,-6.6667
2019-04-24,7.1429
2019-04-25,-26.6667
2019-04-26,0.0
2019-04-29,1.8182
2019-04-30,-1.7856999999999998
2019-05-01,-9.0909
2019-05-02,0.0
2019-05-07,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-20,0.0
2019-05-21,-10.0
2019-05-23,-11.1111
2019-05-28,0.0
2019-05-29,12.5
2019-05-30,-11.1111
2019-06-03,0.0
2019-06-04,-12.5
2019-06-05,14.2857
2019-06-10,-25.0
2019-06-12,33.3333
2019-06-13,-25.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-25,0.0
2019-06-26,16.6667
2019-06-28,0.0
2019-07-02,-14.2857
2019-07-03,-16.6667
2019-07-08,20.0
2019-07-09,0.0
2019-07-10,-16.6667
2019-07-11,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-19,0.0
2019-07-22,20.0
2019-07-23,-16.6667
2019-07-24,0.0
2019-07-25,20.0
2019-07-26,-16.6667
2019-07-29,3.2
2019-07-30,16.2791
2019-08-02,0.0
2019-08-08,-16.6667
2019-08-09,40.0
2019-08-12,-28.5714
2019-08-13,0.0
2019-08-14,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-23,0.0
2019-08-29,0.0
2019-08-30,20.0
2019-09-03,-16.6667
2019-09-06,20.0
2019-09-09,16.6667
2019-09-13,-28.5714
2019-09-17,0.0
2019-09-20,20.0
2019-09-23,-16.6667
2019-09-25,20.0
2019-10-01,-16.6667
2019-10-02,20.0
2019-10-03,0.0
2019-10-07,-16.6667
2019-10-08,0.0
2019-10-10,0.0
2019-10-11,20.0
2019-10-14,-16.6667
2019-10-16,0.0
2019-10-17,0.0
2019-10-21,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,-20.0
2019-10-28,0.0
2019-10-29,25.0
2019-10-30,-20.0
2019-10-31,25.0
2019-11-01,-20.0
2019-11-05,25.0
2019-11-11,-20.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-22,25.0
2019-11-25,0.0
2019-11-27,0.0
2019-12-02,0.0
2019-12-04,-20.0
2019-12-06,0.0
2019-12-10,25.0
2019-12-11,0.0
2019-12-12,-10.0
2019-12-13,11.1111
2019-12-16,-20.0
2019-12-17,-25.0
2019-12-18,0.0
2019-12-23,0.0
2019-12-26,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-07,66.6667
2020-01-08,-40.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-16,66.6667
2020-01-17,0.0
2020-01-22,-20.0
2020-01-24,0.0
2020-01-27,0.0
2020-01-31,25.0
2020-02-03,-20.0
2020-02-04,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,0.0
2020-02-12,0.0
2020-02-18,0.0
2020-02-20,0.0
2020-02-24,0.0
2020-02-26,0.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-09,0.0
2020-03-12,-25.0
2020-03-13,0.0
2020-03-17,0.0
2020-03-18,33.3333
2020-03-23,-25.0
2020-03-25,11.6667
2020-03-26,-10.4478
2020-03-27,33.3333
2020-03-30,0.0
2020-03-31,0.0
2020-04-02,-25.0
2020-04-03,0.0
