ticker,MSTR US Equity
2004-06-01,1.9563000000000001
2004-06-02,-0.9186
2004-06-03,-4.2027
2004-06-04,0.7097
2004-06-07,2.114
2004-06-08,0.4391
2004-06-09,-4.5805
2004-06-10,-0.5673
2004-06-14,-3.5989
2004-06-15,0.4097
2004-06-16,-6.4838000000000005
2004-06-17,-0.6545
2004-06-18,3.3675
2004-06-21,0.5666
2004-06-22,0.9155
2004-06-23,1.1631
2004-06-24,-1.6326
2004-06-25,6.2412
2004-06-28,-5.6326
2004-06-29,-2.1917
2004-06-30,1.7877999999999998
2004-07-01,-2.74
2004-07-02,-1.9745
2004-07-06,-5.576
2004-07-07,0.7544
2004-07-08,-1.859
2004-07-09,1.2891
2004-07-12,0.1299
2004-07-13,-0.1297
2004-07-14,0.3636
2004-07-15,-0.207
2004-07-16,-3.6826
2004-07-19,0.7001
2004-07-20,3.6096
2004-07-21,-2.4516
2004-07-22,-1.1111
2004-07-23,-5.8052
2004-07-26,3.6353
2004-07-27,3.0145
2004-07-28,1.2503
2004-07-29,2.8902
2004-07-30,2.6047000000000002
2004-08-02,-0.2738
2004-08-03,-7.2373
2004-08-04,2.233
2004-08-05,-4.4211
2004-08-06,-8.5903
2004-08-09,0.6928
2004-08-10,3.4699
2004-08-11,-3.0356
2004-08-12,-5.8736
2004-08-13,-1.6471
2004-08-16,-2.8663
2004-08-17,6.1008
2004-08-18,6.9375
2004-08-19,-2.6008
2004-08-20,4.0204
2004-08-23,-1.0672
2004-08-24,0.9621
2004-08-25,2.2235
2004-08-26,-1.6667
2004-08-27,1.6375
2004-08-30,-2.1481
2004-08-31,-0.0289
2004-09-01,0.8957
2004-09-02,-0.3723
2004-09-03,-4.2828
2004-09-07,3.5135
2004-09-08,-1.2185
2004-09-09,3.2012
2004-09-10,5.5777
2004-09-13,16.2534
2004-09-14,1.9708
2004-09-15,-3.4106
2004-09-16,-1.5066000000000002
2004-09-17,-2.0793
2004-09-20,2.7093
2004-09-21,-0.499
2004-09-22,0.1911
2004-09-23,-0.1669
2004-09-24,-2.4355
2004-09-27,-1.0768
2004-09-28,-1.9545
2004-09-29,4.113
2004-09-30,-0.412
2004-10-01,1.9226
2004-10-04,7.4737
2004-10-05,0.9109
2004-10-06,-0.5945
2004-10-07,-5.2935
2004-10-08,-0.5613
2004-10-11,-0.5644
2004-10-12,0.7569
2004-10-13,2.8169
2004-10-14,-1.9405999999999999
2004-10-15,0.5122
2004-10-18,1.9226
2004-10-19,1.1364
2004-10-20,0.2247
2004-10-21,4.0807
2004-10-22,-2.025
2004-10-25,3.6939
2004-10-26,-0.933
2004-10-27,30.9503
2004-10-28,1.798
2004-10-29,-3.693
2004-11-01,0.3668
2004-11-02,4.186
2004-11-03,-0.8929
2004-11-04,0.4022
2004-11-05,1.1216
2004-11-08,-0.1743
2004-11-09,-0.7143
2004-11-10,4.1886
2004-11-11,-0.2609
2004-11-12,2.7538
2004-11-15,0.4492
2004-11-16,-1.7886
2004-11-17,1.0168
2004-11-18,0.3906
2004-11-19,-4.6693
2004-11-22,2.449
2004-11-23,-2.4977
2004-11-24,0.9744
2004-11-26,1.1673
2004-11-29,-0.4923
2004-11-30,-0.201
2004-12-01,4.9574
2004-12-02,-0.6052
2004-12-03,-3.5343
2004-12-06,1.2469000000000001
2004-12-07,-3.2386
2004-12-08,-2.8913
2004-12-09,1.9741
2004-12-10,1.317
2004-12-13,3.195
2004-12-14,-14.676
2004-12-15,8.3422
2004-12-16,-1.3134000000000001
2004-12-17,-0.6821
2004-12-20,1.139
2004-12-21,1.6893
2004-12-22,-1.2052
2004-12-23,0.1484
2004-12-27,1.6955
2004-12-28,0.3561
2004-12-29,-0.0161
2004-12-30,-0.5001
2004-12-31,-2.3184
2005-01-03,-2.9876
2005-01-04,-2.7716
2005-01-05,-0.6863
2005-01-06,0.8327
2005-01-07,-1.0543
2005-01-10,2.1666
2005-01-11,-1.321
2005-01-12,1.5149
2005-01-13,-1.232
2005-01-14,2.1785
2005-01-18,1.8587
2005-01-19,-0.6769
2005-01-20,1.1387
2005-01-21,-1.1595
2005-01-24,-2.0724
2005-01-25,3.1927
2005-01-26,4.1386
2005-01-27,5.0242
2005-01-28,6.7528
2005-01-31,4.755
2005-02-01,-0.9216
2005-02-02,-0.0278
2005-02-03,2.8468
2005-02-04,2.822
2005-02-07,-1.8516
2005-02-08,2.3548
2005-02-09,-10.4575
2005-02-10,-0.6496
2005-02-11,1.8441
2005-02-14,3.708
2005-02-15,-0.1809
2005-02-16,-0.23
2005-02-17,-0.9988
2005-02-18,0.1834
2005-02-22,0.0
2005-02-23,-0.9859
2005-02-24,0.1849
2005-02-25,1.7464
2005-02-28,-1.3117
2005-03-01,1.4564
2005-03-02,-3.1359
2005-03-03,1.1511
2005-03-04,-0.0284
2005-03-07,0.0996
2005-03-08,-2.9709
2005-03-09,-1.714
2005-03-10,-1.416
2005-03-11,-1.8899
2005-03-14,9.154
2005-03-15,0.0
2005-03-16,-13.8924
2005-03-17,-5.3286999999999995
2005-03-18,4.0353
2005-03-21,-0.9655
2005-03-22,-1.7650000000000001
2005-03-23,0.0171
2005-03-24,1.5398
2005-03-28,0.4212
2005-03-29,-6.594
2005-03-30,-1.2574
2005-03-31,-1.2734
2005-04-01,1.8426
2005-04-04,3.1301
2005-04-05,-3.6667
2005-04-06,0.3096
2005-04-07,1.4161000000000001
2005-04-08,-0.8414
2005-04-11,1.1193
2005-04-12,-0.9641
2005-04-13,-2.2535
2005-04-14,2.8772
2005-04-15,-2.9043
2005-04-18,-2.5665
2005-04-19,2.6909
2005-04-20,2.602
2005-04-21,1.0612
2005-04-22,-3.0077
2005-04-25,3.5963000000000003
2005-04-26,0.9564
2005-04-27,-1.8420999999999998
2005-04-28,1.8767
2005-04-29,-23.7193
2005-05-02,7.1757
2005-05-03,2.2318
2005-05-04,2.33
2005-05-05,-1.9691999999999998
2005-05-06,-0.0418
2005-05-09,0.5443
2005-05-10,0.2707
2005-05-11,3.6337
2005-05-12,1.3023
2005-05-13,0.6131
2005-05-16,2.0248
2005-05-17,0.4432
2005-05-18,1.8991
2005-05-19,0.433
2005-05-20,-0.5248
2005-05-23,2.8265000000000002
2005-05-24,2.3823
2005-05-25,-1.6646
2005-05-26,0.6371
2005-05-27,-0.0181
2005-05-31,0.7055
2005-06-01,0.0
2005-06-02,-0.3233
2005-06-03,-6.5958
2005-06-06,1.4856
2005-06-07,-2.8327
2005-06-08,0.0
2005-06-09,1.3305
2005-06-10,-0.1931
2005-06-13,0.1354
2005-06-14,0.0193
2005-06-15,0.4443
2005-06-16,-0.5577
2005-06-17,-2.5334
2005-06-20,1.6071
2005-06-21,1.9527
2005-06-22,1.0343
2005-06-23,2.4834
2005-06-24,-2.1643
2005-06-27,-1.3235000000000001
2005-06-28,1.3413
2005-06-29,0.2647
2005-06-30,0.0189
2005-07-01,1.81
2005-07-05,0.5741
2005-07-06,-0.1841
2005-07-07,2.3796
2005-07-08,4.7748
2005-07-11,0.9802
2005-07-12,-0.8345
2005-07-13,-0.3606
2005-07-14,10.3757
2005-07-15,5.9026
2005-07-18,-0.8847
2005-07-19,4.1357
2005-07-20,0.4714
2005-07-21,-1.5356
2005-07-22,-2.0939
2005-07-25,1.4012
2005-07-26,1.2364
2005-07-27,-5.8908000000000005
2005-07-28,1.0382
2005-07-29,16.576
2005-08-01,1.4258
2005-08-02,-0.0511
2005-08-03,-2.2504
2005-08-04,-1.4127
2005-08-05,-2.627
2005-08-08,-0.9947
2005-08-09,0.9634
2005-08-10,2.3855
2005-08-11,2.6894
2005-08-12,-1.0502
2005-08-15,6.6562
2005-08-16,-6.1425
2005-08-17,1.2304
2005-08-18,-1.5387
2005-08-19,-0.9586
2005-08-22,2.9966
2005-08-23,-1.2616
2005-08-24,-1.3168
2005-08-25,-2.246
2005-08-26,0.1487
2005-08-29,1.8622999999999998
2005-08-30,-0.106
2005-08-31,2.122
2005-09-01,-1.039
2005-09-02,-0.1706
2005-09-06,2.5371
2005-09-07,-2.3846
2005-09-08,-1.7795999999999998
2005-09-09,0.8224
2005-09-12,-1.366
2005-09-13,-0.8606
2005-09-14,0.6782
2005-09-15,-1.8052000000000001
2005-09-16,0.439
2005-09-19,-6.6384
2005-09-20,1.2875
2005-09-21,-2.0945
2005-09-22,-1.0328
2005-09-23,2.9368
2005-09-26,-0.1159
2005-09-27,-0.348
2005-09-28,-0.1746
2005-09-29,2.2737
2005-09-30,0.171
2005-10-03,1.3373
2005-10-04,-2.2743
2005-10-05,-0.2586
2005-10-06,-4.6378
2005-10-07,1.8577
2005-10-10,-0.5338
2005-10-11,-0.1193
2005-10-12,0.4925
2005-10-13,1.307
2005-10-14,0.9383
2005-10-17,0.9731
2005-10-18,-0.2301
2005-10-19,1.2399
2005-10-20,0.3703
2005-10-21,2.6958
2005-10-24,3.7994
2005-10-25,0.1464
2005-10-26,-0.0665
2005-10-27,-0.8113
2005-10-28,-9.4127
2005-10-31,4.9437999999999995
2005-11-01,0.0
2005-11-02,2.6798
2005-11-03,1.0165
2005-11-04,-0.1904
2005-11-07,-0.436
2005-11-08,-0.7937
2005-11-09,-0.2621
2005-11-10,2.6137
2005-11-11,4.3126999999999995
2005-11-14,1.3695
2005-11-15,-1.8862999999999999
2005-11-16,-0.7405
2005-11-17,1.3611
2005-11-18,0.9684
2005-11-21,-0.1279
2005-11-22,-1.0499
2005-11-23,0.2717
2005-11-25,-0.1549
2005-11-28,-3.5285
2005-11-29,0.4421
2005-11-30,-1.4673
2005-12-01,2.3689999999999998
2005-12-02,-1.2166
2005-12-05,-2.0214
2005-12-06,2.473
2005-12-07,1.9867
2005-12-08,-0.183
2005-12-09,1.5716999999999999
2005-12-12,0.0258
2005-12-13,0.1547
2005-12-14,-0.6436
2005-12-15,0.5571
2005-12-16,3.6975
2005-12-19,-0.5342
2005-12-20,-0.5246
2005-12-21,2.5364
2005-12-22,2.0573
2005-12-23,0.432
2005-12-27,-0.5615
2005-12-28,0.9011
2005-12-29,-0.1548
2005-12-30,-1.4073
2006-01-03,5.2498
2006-01-04,-0.7126
2006-01-05,1.528
2006-01-06,7.7642
2006-01-09,2.0948
2006-01-10,-2.1451000000000002
2006-01-11,1.0802
2006-01-12,-1.9590999999999998
2006-01-13,2.1906
2006-01-17,-0.6692
2006-01-18,-0.7896
2006-01-19,1.2946
2006-01-20,-2.3256
2006-01-23,-1.3835
2006-01-24,-0.3915
2006-01-25,3.1008
2006-01-26,1.3449
2006-01-27,2.3406000000000002
2006-01-30,1.6337000000000002
2006-01-31,-3.4459
2006-02-01,-4.7966
2006-02-02,0.1421
2006-02-03,1.6916
2006-02-06,0.4185
2006-02-07,-0.1924
2006-02-08,-0.4497
2006-02-09,0.0323
2006-02-10,-0.6882
2006-02-13,-2.003
2006-02-14,0.7955
2006-02-15,-0.4275
2006-02-16,1.7283
2006-02-17,0.1623
2006-02-21,0.0216
2006-02-22,1.1234
2006-02-23,0.9186
2006-02-24,0.4022
2006-02-27,0.0
2006-02-28,-3.3523
2006-03-01,7.7116
2006-03-02,-0.3038
2006-03-03,1.5541
2006-03-06,-1.4203000000000001
2006-03-07,-0.5073
2006-03-08,0.0408
2006-03-09,-1.0703
2006-03-10,2.5244999999999997
2006-03-13,3.5377
2006-03-14,3.378
2006-03-15,1.0141
2006-03-16,-2.5098000000000003
2006-03-17,1.5923
2006-03-20,-0.7602
2006-03-21,-1.9955
2006-03-22,0.965
2006-03-23,0.5543
2006-03-24,-0.5513
2006-03-27,-0.0191
2006-03-28,-0.5449
2006-03-29,1.6532
2006-03-30,-0.6051
2006-03-31,0.1617
2006-04-03,-0.7693
2006-04-04,0.603
2006-04-05,-0.019
2006-04-06,0.6471
2006-04-07,-1.4371
2006-04-10,0.7194
2006-04-11,-0.5238
2006-04-12,-1.0436
2006-04-13,-0.6192
2006-04-17,0.3213
2006-04-18,0.1262
2006-04-19,2.83
2006-04-20,0.0754
2006-04-21,0.2637
2006-04-24,-0.6387
2006-04-25,2.2027
2006-04-26,-2.3495
2006-04-27,-4.1394
2006-04-28,-7.3715
2006-05-01,5.1099
2006-05-02,1.6442
2006-05-03,0.9486
2006-05-04,1.9287999999999998
2006-05-05,2.6783
2006-05-08,1.2286
2006-05-09,0.0467
2006-05-10,0.2426
2006-05-11,-2.0294
2006-05-12,-1.9003999999999999
2006-05-15,1.7048
2006-05-16,-1.4285999999999999
2006-05-17,-2.4154999999999998
2006-05-18,-2.2574
2006-05-19,-1.7119
2006-05-22,-3.3598
2006-05-23,-0.3413
2006-05-24,1.4981
2006-05-25,2.4565
2006-05-26,-1.3686
2006-05-30,-3.7037
2006-05-31,2.2535
2006-06-01,0.837
2006-06-02,0.704
2006-06-05,-4.4449
2006-06-06,-0.2402
2006-06-07,-0.8428
2006-06-08,1.2474
2006-06-09,-2.3005
2006-06-12,-3.359
2006-06-13,-0.0924
2006-06-14,1.1789
2006-06-15,5.8944
2006-06-16,0.9924
2006-06-19,-0.9293
2006-06-20,-1.8652
2006-06-21,3.3839
2006-06-22,-1.1158
2006-06-23,-0.2149
2006-06-26,1.2924
2006-06-27,-1.9777
2006-06-28,1.2257
2006-06-29,1.6717
2006-06-30,2.7824999999999998
2006-07-03,1.1587
2006-07-05,-2.149
2006-07-06,-3.025
2006-07-07,-6.7728
2006-07-10,-4.1366
2006-07-11,0.6216
2006-07-12,-0.8197
2006-07-13,-0.3234
2006-07-14,-2.5595
2006-07-17,-2.4294000000000002
2006-07-18,0.4929
2006-07-19,0.3899
2006-07-20,-1.3780999999999999
2006-07-21,0.5335
2006-07-24,1.7816999999999998
2006-07-25,2.9173999999999998
2006-07-26,0.1086
2006-07-27,-3.9041
2006-07-28,6.3699
2006-07-31,-2.8056
2006-08-01,-0.8369
2006-08-02,5.1003
2006-08-03,1.5594000000000001
2006-08-04,-0.6073
2006-08-07,-0.3459
2006-08-08,0.8098
2006-08-09,1.0328
2006-08-10,3.4189
2006-08-11,-0.3954
2006-08-14,-5.2928
2006-08-15,2.1772
2006-08-16,2.6436
2006-08-17,1.3544
2006-08-18,2.0591
2006-08-21,-2.2322
2006-08-22,0.8397
2006-08-23,-1.1049
2006-08-24,0.1431
2006-08-25,-1.0222
2006-08-28,1.4659
2006-08-29,0.1861
2006-08-30,0.295
2006-08-31,-0.6644
2006-09-01,0.4496
2006-09-05,1.2772000000000001
2006-09-06,-1.9401000000000002
2006-09-07,-1.6926999999999999
2006-09-08,1.4199
2006-09-11,2.1718
2006-09-12,1.7587000000000002
2006-09-13,-0.4984
2006-09-14,2.0354
2006-09-15,0.1462
2006-09-18,0.0104
2006-09-19,-0.1877
2006-09-20,3.0819
2006-09-21,-1.7939
2006-09-22,-0.8153
2006-09-25,2.0705
2006-09-26,1.0499
2006-09-27,1.6139999999999999
2006-09-28,-0.8736
2006-09-29,1.983
2006-10-02,-1.8659
2006-10-03,0.7805
2006-10-04,3.3959
2006-10-05,0.1056
2006-10-06,0.5276
2006-10-09,1.4887000000000001
2006-10-10,1.3728
2006-10-11,0.371
2006-10-12,0.8317
2006-10-13,0.8249
2006-10-16,0.3818
2006-10-17,-0.7697
2006-10-18,-0.146
2006-10-19,0.6854
2006-10-20,0.5446
2006-10-23,0.3431
2006-10-24,-1.2865
2006-10-25,0.9114
2006-10-26,4.3624
2006-10-27,4.0156
2006-10-30,-0.8986
2006-10-31,0.2015
2006-11-01,-1.5668
2006-11-02,1.6258
2006-11-03,-0.402
2006-11-06,-0.2607
2006-11-07,0.5818
2006-11-08,0.4191
2006-11-09,-0.9099
2006-11-10,5.3243
2006-11-13,2.0637
2006-11-14,1.2226
2006-11-15,-1.1614
2006-11-16,-2.2717
2006-11-17,0.1042
2006-11-20,-0.4404
2006-11-21,1.7372
2006-11-22,-0.1897
2006-11-24,-0.2376
2006-11-27,-4.041
2006-11-28,0.4054
2006-11-29,-1.3843
2006-11-30,-1.011
2006-12-01,0.498
2006-12-04,2.9901
2006-12-05,-0.6524
2006-12-06,-1.2395
2006-12-07,-2.1029
2006-12-08,-1.3415
2006-12-11,1.5318
2006-12-12,-0.8306
2006-12-13,-0.0684
2006-12-14,-1.5908
2006-12-15,-1.7122000000000002
2006-12-18,-0.6897
2006-12-19,3.5080999999999998
2006-12-20,-0.9032
2006-12-21,0.5208
2006-12-22,-0.8636
2006-12-26,1.1672
2006-12-27,0.663
2006-12-28,-0.2823
2006-12-29,-2.2045
2007-01-03,1.2016
2007-01-04,1.6814
2007-01-05,-1.5002
2007-01-08,2.3191
2007-01-09,1.6154
2007-01-10,-0.3163
2007-01-11,1.9454
2007-01-12,0.0491
2007-01-16,-1.3179
2007-01-17,2.8369999999999997
2007-01-18,-4.5011
2007-01-19,2.931
2007-01-22,-1.2966
2007-01-23,-0.0083
2007-01-24,2.8519
2007-01-25,0.1536
2007-01-26,1.6547
2007-01-29,-3.7161
2007-01-30,0.4041
2007-01-31,-0.271
2007-02-01,0.8483
2007-02-02,0.5472
2007-02-05,-1.6326
2007-02-06,3.5505
2007-02-07,0.0159
2007-02-08,0.4704
2007-02-09,-0.9522
2007-02-12,-1.2738
2007-02-13,0.5112
2007-02-14,1.7278
2007-02-15,0.3175
2007-02-16,0.0
2007-02-20,0.9177
2007-02-21,-1.3484
2007-02-22,1.2079
2007-02-23,0.4633
2007-02-26,3.4779
2007-02-27,-5.5136
2007-02-28,0.7754
2007-03-01,-0.6504
2007-03-02,-1.4531
2007-03-05,-0.9154
2007-03-06,2.3793
2007-03-07,-1.9647000000000001
2007-03-08,1.4705
2007-03-09,-0.55
2007-03-12,2.1878
2007-03-13,-2.7571
2007-03-14,0.7393
2007-03-15,0.0081
2007-03-16,-1.1612
2007-03-19,1.1667
2007-03-20,1.9355
2007-03-21,2.0411
2007-03-22,0.0155
2007-03-23,-0.1705
2007-03-26,0.0932
2007-03-27,-0.4965
2007-03-28,-0.998
2007-03-29,0.3701
2007-03-30,-0.8317
2007-04-02,-0.0158
2007-04-03,0.4669
2007-04-04,-0.7404
2007-04-05,-1.5236
2007-04-09,-0.7413
2007-04-10,0.5439
2007-04-11,0.3472
2007-04-12,-6.6221
2007-04-13,-0.3361
2007-04-16,2.7927
2007-04-17,-1.9849999999999999
2007-04-18,1.3473
2007-04-19,0.0931
2007-04-20,-0.9305
2007-04-23,-0.8112
2007-04-24,0.3185
2007-04-25,-0.3862
2007-04-26,1.2233
2007-04-27,-1.3617
2007-04-30,-1.8464
2007-05-01,1.3361
2007-05-02,0.1995
2007-05-03,0.4761
2007-05-04,0.5256
2007-05-07,-0.8828
2007-05-08,-11.1294
2007-05-09,2.5786
2007-05-10,-2.2102
2007-05-11,0.6208
2007-05-14,-1.1279
2007-05-15,0.4583
2007-05-16,-2.6303
2007-05-17,0.7277
2007-05-18,2.7511
2007-05-21,-0.2986
2007-05-22,1.2751000000000001
2007-05-23,-1.6597
2007-05-24,-1.9108
2007-05-25,1.8491
2007-05-29,0.4864
2007-05-30,-0.7932
2007-05-31,1.1102
2007-06-01,0.1348
2007-06-04,-1.01
2007-06-05,-0.8551
2007-06-06,-1.529
2007-06-07,-2.5281000000000002
2007-06-08,0.582
2007-06-11,0.3858
2007-06-12,-1.8103
2007-06-13,-0.9373
2007-06-14,0.3327
2007-06-15,-0.4974
2007-06-18,0.0833
2007-06-19,1.2903
2007-06-20,-1.8389
2007-06-21,0.0837
2007-06-22,-0.1569
2007-06-25,0.0628
2007-06-26,-1.591
2007-06-27,0.4573
2007-06-28,-0.7517
2007-06-29,0.8001
2007-07-02,0.1058
2007-07-03,-0.0423
2007-07-05,1.8403
2007-07-06,0.2804
2007-07-09,0.3521
2007-07-10,0.1032
2007-07-11,0.3814
2007-07-12,-0.8935
2007-07-13,-0.5181
2007-07-16,-0.6667
2007-07-17,-0.8914
2007-07-18,0.2857
2007-07-19,-0.306
2007-07-20,-3.2279
2007-07-23,0.0437
2007-07-24,-3.4652
2007-07-25,-0.4077
2007-07-26,-2.6947
2007-07-27,-13.4494
2007-07-30,1.5931
2007-07-31,-2.8439
2007-08-01,-1.2447
2007-08-02,-1.1357
2007-08-03,-2.886
2007-08-06,-2.5967000000000002
2007-08-07,-1.718
2007-08-08,-0.7535
2007-08-09,-2.0954
2007-08-10,8.7777
2007-08-13,-0.342
2007-08-14,-0.0572
2007-08-15,0.9161
2007-08-16,-2.0993
2007-08-17,1.4923
2007-08-20,0.9136
2007-08-21,-0.9478
2007-08-22,-0.6427
2007-08-23,4.0247
2007-08-24,5.085
2007-08-27,-3.6818
2007-08-28,-4.5324
2007-08-29,-2.2737
2007-08-30,-0.2634
2007-08-31,1.5845
2007-09-04,1.8486
2007-09-05,-3.1339
2007-09-06,3.2499000000000002
2007-09-07,-1.2619
2007-09-10,-0.3159
2007-09-11,1.9590999999999998
2007-09-12,-1.0314
2007-09-13,0.8565
2007-09-14,-2.4628
2007-09-17,-2.3654
2007-09-18,5.2467
2007-09-19,0.3813
2007-09-20,0.605
2007-09-21,1.1047
2007-09-24,-0.6224
2007-09-25,0.8768
2007-09-26,2.1523
2007-09-27,7.0097
2007-09-28,0.1388
2007-10-01,4.55
2007-10-02,0.0723
2007-10-03,-3.6743
2007-10-04,-0.025
2007-10-05,1.1759
2007-10-08,0.2349
2007-10-09,-0.1727
2007-10-10,-0.5313
2007-10-11,-1.1925
2007-10-12,-0.1132
2007-10-15,9.5909
2007-10-16,-3.3536
2007-10-17,1.7825
2007-10-18,1.0741
2007-10-19,-2.137
2007-10-22,1.5817
2007-10-23,0.2092
2007-10-24,-0.9508
2007-10-25,-0.5502
2007-10-26,1.2596
2007-10-29,1.0928
2007-10-30,-0.4485
2007-10-31,13.5844
2007-11-01,1.0983
2007-11-02,1.0562
2007-11-05,-0.8561
2007-11-06,6.3253
2007-11-07,3.4561
2007-11-08,-5.586
2007-11-09,-2.4555
2007-11-12,3.5282
2007-11-13,1.6848999999999998
2007-11-14,0.4331
2007-11-15,-0.6374
2007-11-16,1.217
2007-11-19,-1.7709000000000001
2007-11-20,-1.0722
2007-11-21,-3.6639
2007-11-23,6.3421
2007-11-26,-5.6549
2007-11-27,1.2107
2007-11-28,0.3089
2007-11-29,1.0312
2007-11-30,-2.4284
2007-12-03,-0.119
2007-12-04,0.8538
2007-12-05,1.6242
2007-12-06,0.7361
2007-12-07,-1.2019
2007-12-10,0.438
2007-12-11,0.5523
2007-12-12,-1.3780000000000001
2007-12-13,-2.2083
2007-12-14,-4.8361
2007-12-17,-4.4834
2007-12-18,5.1775
2007-12-19,-1.5468
2007-12-20,-1.4331
2007-12-21,2.2294
2007-12-24,0.137
2007-12-26,0.8206
2007-12-27,-3.4749
2007-12-28,2.6703
2007-12-31,0.1369
2008-01-02,-5.2787
2008-01-03,-1.5875
2008-01-04,-5.2341
2008-01-07,0.8094
2008-01-08,-4.298
2008-01-09,-2.1221
2008-01-10,-4.059
2008-01-11,-4.3227
2008-01-14,3.6803
2008-01-15,-2.1325
2008-01-16,-0.0271
2008-01-17,-5.2119
2008-01-18,1.4996
2008-01-22,-1.0694
2008-01-23,-0.3556
2008-01-24,2.7691
2008-01-25,-0.8889
2008-01-28,0.6446
2008-01-29,1.2530999999999999
2008-01-30,-1.8152
2008-01-31,2.1289
2008-02-01,-0.6857
2008-02-04,-5.3714
2008-02-05,-2.539
2008-02-06,-0.1048
2008-02-07,2.548
2008-02-08,-1.8561999999999999
2008-02-11,0.2532
2008-02-12,0.4308
2008-02-13,1.6566
2008-02-14,-1.2367
2008-02-15,-1.9151
2008-02-19,0.8111
2008-02-20,4.0524000000000004
2008-02-21,-3.0355
2008-02-22,-0.6793
2008-02-25,2.3491
2008-02-26,2.3969
2008-02-27,-0.5675
2008-02-28,-3.2102
2008-02-29,-1.9458
2008-03-03,-1.1425
2008-03-04,1.5055
2008-03-05,1.0487
2008-03-06,-2.8169
2008-03-07,0.5797
2008-03-10,0.4854
2008-03-11,3.3208
2008-03-12,-0.263
2008-03-13,2.3876
2008-03-14,-1.6881
2008-03-17,1.3388
2008-03-18,4.3222
2008-03-19,-1.7481
2008-03-20,3.6425
2008-03-24,2.0005
2008-03-25,-0.9674
2008-03-26,-0.5085
2008-03-27,-3.6046
2008-03-28,2.6231
2008-03-31,0.5982
2008-04-01,3.6897
2008-04-02,-1.1601
2008-04-03,2.8353
2008-04-04,3.0264
2008-04-07,-2.4396
2008-04-08,1.9393
2008-04-09,-4.3179
2008-04-10,2.0144
2008-04-11,-4.0774
2008-04-14,1.31
2008-04-15,2.4146
2008-04-16,4.5349
2008-04-17,-0.3821
2008-04-18,4.2187
2008-04-21,2.4573
2008-04-22,-1.7263
2008-04-23,3.0535
2008-04-24,-0.1945
2008-04-25,0.7107
2008-04-28,2.1853
2008-04-29,-0.0668
2008-04-30,-1.1034
2008-05-01,1.7130999999999998
2008-05-02,-18.6593
2008-05-05,3.4328
2008-05-06,2.7789
2008-05-07,-0.2947
2008-05-08,0.6426
2008-05-09,-1.4558
2008-05-12,1.5161
2008-05-13,-1.8380999999999998
2008-05-14,-0.5332
2008-05-15,2.2879
2008-05-16,0.0895
2008-05-19,-1.0727
2008-05-20,2.0008
2008-05-21,-0.7593
2008-05-22,1.8618000000000001
2008-05-23,-0.7887
2008-05-27,1.5773000000000001
2008-05-28,-0.7329
2008-05-29,1.3891
2008-05-30,-1.7403
2008-06-02,-2.3238
2008-06-03,-1.8904
2008-06-04,-0.2228
2008-06-05,3.2317
2008-06-06,-2.4815
2008-06-09,-1.2528000000000001
2008-06-10,-0.4493
2008-06-11,-2.0709
2008-06-12,0.5964
2008-06-13,1.105
2008-06-16,-0.1733
2008-06-17,0.1335
2008-06-18,0.0533
2008-06-19,-0.04
2008-06-20,-2.6795999999999998
2008-06-23,-4.0548
2008-06-24,-1.4990999999999999
2008-06-25,2.5221
2008-06-26,-1.4421
2008-06-27,-2.0227
2008-06-30,-5.1977
2008-07-01,-1.7297
2008-07-02,-2.0588
2008-07-03,1.7651
2008-07-07,0.2996
2008-07-08,2.6097
2008-07-09,-1.195
2008-07-10,0.5427
2008-07-11,0.4318
2008-07-14,-2.4877000000000002
2008-07-15,0.2205
2008-07-16,2.5927
2008-07-17,-1.7461
2008-07-18,-1.7459
2008-07-21,-0.3966
2008-07-22,-1.7362
2008-07-23,4.8629999999999995
2008-07-24,-2.8598
2008-07-25,-1.4959
2008-07-28,-4.3942
2008-07-29,1.5715
2008-07-30,-0.6155
2008-07-31,1.1717
2008-08-01,0.1985
2008-08-04,-0.7266
2008-08-05,-2.312
2008-08-06,5.5679
2008-08-07,-0.2742
2008-08-08,1.1968
2008-08-11,4.3951
2008-08-12,0.4133
2008-08-13,-0.869
2008-08-14,-0.5998
2008-08-15,2.0269
2008-08-18,-0.9251
2008-08-19,-0.9184
2008-08-20,-1.0196
2008-08-21,0.1561
2008-08-22,4.0985
2008-08-25,-2.7843999999999998
2008-08-26,-1.2781
2008-08-27,1.591
2008-08-28,-0.2303
2008-08-29,-1.2619
2008-09-02,0.0468
2008-09-03,0.8101
2008-09-04,-0.9427
2008-09-05,0.234
2008-09-08,1.2451
2008-09-09,-2.1522
2008-09-10,1.2883
2008-09-11,0.8841
2008-09-12,-0.6304
2008-09-15,-3.0945
2008-09-16,-3.5127
2008-09-17,-5.1299
2008-09-18,-2.3199
2008-09-19,5.2679
2008-09-22,1.0348
2008-09-23,-0.1343
2008-09-24,-1.0424
2008-09-25,0.034
2008-09-26,5.4518
2008-09-29,-4.5257
2008-09-30,0.4217
2008-10-01,-4.4683
2008-10-02,-4.7301
2008-10-03,-2.1595
2008-10-06,-6.4139
2008-10-07,-5.3417
2008-10-08,-3.6414
2008-10-09,-7.3812
2008-10-10,-2.7678000000000003
2008-10-13,12.4908
2008-10-14,-3.0541
2008-10-15,-9.4959
2008-10-16,0.547
2008-10-17,2.2502
