ticker,GTT US Equity
2013-10-01,1.6822
2013-10-02,-1.4706000000000001
2013-10-03,0.7463
2013-10-04,0.3704
2013-10-07,-0.369
2013-10-08,-3.6852
2013-10-09,-2.9032999999999998
2013-10-10,-0.7921
2013-10-11,0.0
2013-10-14,-1.3972
2013-10-15,1.2146
2013-10-16,0.8
2013-10-17,-0.5952
2013-10-18,2.7944
2013-10-21,-1.165
2013-10-22,-0.1965
2013-10-23,1.3780000000000001
2013-10-24,-0.9709
2013-10-25,0.0
2013-10-28,-1.5686
2013-10-29,0.7968
2013-10-30,-0.1976
2013-10-31,-1.1881
2013-11-01,0.0
2013-11-04,0.2004
2013-11-05,0.2
2013-11-06,-0.1996
2013-11-07,0.0
2013-11-08,-0.6
2013-11-11,0.0
2013-11-12,-0.2012
2013-11-13,-0.2016
2013-11-14,8.0808
2013-11-15,0.8411
2013-11-18,-3.7998
2013-11-19,-2.6975
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,1.7822
2013-11-25,-1.5564
2013-11-26,-0.3953
2013-11-27,0.1984
2013-11-29,2.5743
2013-12-02,2.3166
2013-12-03,1.5093999999999999
2013-12-04,3.5316
2013-12-05,1.4363000000000001
2013-12-06,10.4425
2013-12-09,-3.6859
2013-12-10,1.3311
2013-12-11,0.0
2013-12-12,3.9409
2013-12-13,0.0
2013-12-16,3.6334999999999997
2013-12-17,6.7073
2013-12-18,2.1429
2013-12-19,-0.4196
2013-12-20,1.4045
2013-12-23,4.1551
2013-12-24,2.9255
2013-12-26,-0.9044
2013-12-27,-3.5202
2013-12-30,-0.6757
2013-12-31,-0.6803
2014-01-02,-1.2328999999999999
2014-01-03,-0.1387
2014-01-06,-2.7778
2014-01-07,-4.0
2014-01-08,2.6786
2014-01-09,-1.7391
2014-01-10,1.0324
2014-01-13,4.4088
2014-01-14,3.4676
2014-01-15,4.0541
2014-01-16,5.1948
2014-01-17,9.3827
2014-01-21,1.0158
2014-01-22,0.0
2014-01-23,-0.2235
2014-01-24,-3.4714
2014-01-27,-3.1323
2014-01-28,1.7964
2014-01-29,-1.0588
2014-01-30,2.2592
2014-01-31,2.3256
2014-02-03,0.6818
2014-02-04,0.2257
2014-02-05,1.2387
2014-02-06,3.4483
2014-02-07,3.871
2014-02-10,2.8986
2014-02-11,-0.4024
2014-02-12,6.7677
2014-02-13,8.7985
2014-02-14,8.6087
2014-02-18,-0.3203
2014-02-19,-0.8032
2014-02-20,-2.834
2014-02-21,-7.9167
2014-02-24,8.1448
2014-02-25,-0.5858
2014-02-26,-1.0101
2014-02-27,-1.7856999999999998
2014-02-28,0.7792
2014-03-03,0.945
2014-03-04,4.0
2014-03-05,4.3372
2014-03-06,4.2353
2014-03-07,-3.085
2014-03-10,0.854
2014-03-11,-3.0023
2014-03-12,1.4285999999999999
2014-03-13,-5.7120999999999995
2014-03-14,0.083
2014-03-17,-8.9552
2014-03-18,5.5556
2014-03-19,-5.7808
2014-03-20,-2.1978
2014-03-21,-7.5843
2014-03-24,-8.2067
2014-03-25,4.8565000000000005
2014-03-26,2.1053
2014-03-27,11.8557
2014-03-28,-1.8433000000000002
2014-03-31,-1.1268
2014-04-01,-2.849
2014-04-02,-4.6921
2014-04-03,0.0
2014-04-04,-0.4103
2014-04-07,-2.6776999999999997
2014-04-08,0.6349
2014-04-09,2.6288
2014-04-10,10.5533
2014-04-11,-2.1316
2014-04-14,5.1136
2014-04-15,-4.5045
2014-04-16,3.3019
2014-04-17,7.6712
2014-04-21,1.5267
2014-04-22,-1.4202
2014-04-23,1.6949
2014-04-24,-2.3333
2014-04-25,-2.3038
2014-04-28,0.0873
2014-04-29,-2.5305
2014-04-30,8.3259
2014-05-01,-2.8926
2014-05-02,0.9362
2014-05-05,-3.9629
2014-05-06,-5.18
2014-05-07,0.8333
2014-05-08,-20.5693
2014-05-09,-0.3468
2014-05-12,16.5893
2014-05-13,-5.4726
2014-05-14,-2.4211
2014-05-15,-12.6214
2014-05-16,0.4938
2014-05-19,0.1229
2014-05-20,0.6135
2014-05-21,-4.0244
2014-05-22,15.2478
2014-05-23,3.0871
2014-05-27,5.4545
2014-05-28,-2.6369
2014-05-29,11.1458
2014-05-30,0.2812
2014-06-02,2.243
2014-06-03,0.457
2014-06-04,4.0036
2014-06-05,4.7244
2014-06-06,2.8404
2014-06-09,-3.2494
2014-06-10,-3.8623
2014-06-11,0.3493
2014-06-12,-0.2611
2014-06-13,-2.0942
2014-06-16,-4.9911
2014-06-17,-7.9737
2014-06-18,4.791
2014-06-19,-0.2918
2014-06-20,2.7317
2014-06-23,-1.5194999999999999
2014-06-24,-4.243
2014-06-25,-1.5106000000000002
2014-06-26,3.4765
2014-06-27,-2.668
2014-06-30,3.6548
2014-07-01,0.4897
2014-07-02,0.4873
2014-07-03,-0.291
2014-07-07,0.5837
2014-07-08,-0.3868
2014-07-09,2.3301
2014-07-10,-1.8975
2014-07-11,2.4178
2014-07-14,2.4551
2014-07-15,0.4608
2014-07-16,-0.5505
2014-07-17,-1.107
2014-07-18,2.0522
2014-07-21,-1.5539
2014-07-22,3.9926
2014-07-23,-2.5
2014-07-24,3.2967
2014-07-25,-4.078
2014-07-28,-1.6636
2014-07-29,-2.4436
2014-07-30,1.6378
2014-07-31,-3.6967
2014-08-01,-1.9685000000000001
2014-08-04,2.008
2014-08-05,4.0354
2014-08-06,4.9196
2014-08-07,-1.9838
2014-08-08,2.7599
2014-08-11,1.0743
2014-08-12,0.3543
2014-08-13,-0.6178
2014-08-14,-0.3552
2014-08-15,-2.1390000000000002
2014-08-18,1.9125999999999999
2014-08-19,4.1108
2014-08-20,3.5193
2014-08-21,0.4146
2014-08-22,1.3212
2014-08-25,-0.0815
2014-08-26,-2.2023
2014-08-27,1.0842
2014-08-28,-1.4026
2014-08-29,2.4268
2014-09-02,2.6144
2014-09-03,-0.4777
2014-09-04,0.96
2014-09-05,-0.2377
2014-09-08,-0.7943
2014-09-09,-1.7614
2014-09-10,0.4075
2014-09-11,1.7856999999999998
2014-09-12,-1.1962
2014-09-15,-1.0492
2014-09-16,3.2626
2014-09-17,1.2638
2014-09-18,0.858
2014-09-19,-0.9281
2014-09-22,-1.6393
2014-09-23,-0.5556
2014-09-24,0.2394
2014-09-25,-3.5032
2014-09-26,0.4125
2014-09-29,0.4108
2014-09-30,-2.5368
2014-10-01,-0.6717
2014-10-02,3.4657999999999998
2014-10-03,-2.5327
2014-10-06,1.425
2014-10-07,-0.1653
2014-10-08,-1.5728
2014-10-09,-3.7006
2014-10-10,-1.048
2014-10-13,4.5896
2014-10-14,0.9283
2014-10-15,-0.3344
2014-10-16,1.2584
2014-10-17,-2.6512000000000002
2014-10-20,2.383
2014-10-21,4.7382
2014-10-22,-2.0635
2014-10-23,0.2431
2014-10-24,-0.3234
2014-10-27,-0.4055
2014-10-28,5.456
2014-10-29,-0.5405
2014-10-30,0.9317
2014-10-31,-0.1538
2014-11-03,-0.5393
2014-11-04,3.718
2014-11-05,-4.2569
2014-11-06,0.312
2014-11-07,0.2333
2014-11-10,0.8534
2014-11-11,-0.3846
2014-11-12,0.7722
2014-11-13,-0.1533
2014-11-14,0.307
2014-11-17,-2.5249
2014-11-18,1.8053
2014-11-19,4.3177
2014-11-20,-0.2217
2014-11-21,1.1852
2014-11-24,1.3176999999999999
2014-11-25,0.8671
2014-11-26,0.1433
2014-11-28,1.073
2014-12-01,-6.2279
2014-12-02,4.3774
2014-12-03,-1.8077
2014-12-04,0.2209
2014-12-05,-6.3189
2014-12-08,1.5686
2014-12-09,-0.3089
2014-12-10,-1.4717
2014-12-11,-0.0786
2014-12-12,-1.0228
2014-12-15,1.3514
2014-12-16,1.0196
2014-12-17,2.0963
2014-12-18,0.2281
2014-12-19,-2.8832
2014-12-22,1.875
2014-12-23,-0.4601
2014-12-24,0.077
2014-12-26,4.9269
2014-12-29,-3.9618
2014-12-30,0.3056
2014-12-31,0.7616
2015-01-02,-1.1338
2015-01-05,-0.9939
2015-01-06,-2.3938
2015-01-07,1.6614
2015-01-08,0.3891
2015-01-09,1.8605
2015-01-12,-2.4353
2015-01-13,-2.0281
2015-01-14,-1.5127000000000002
2015-01-15,0.485
2015-01-16,0.2414
2015-01-20,2.2472
2015-01-21,-2.5118
2015-01-22,1.8519
2015-01-23,-0.5534
2015-01-26,-0.7154
2015-01-27,-1.9215
2015-01-28,-4.5714
2015-01-29,-0.5133
2015-01-30,-1.0318
2015-02-02,1.7376
2015-02-03,5.8924
2015-02-04,-0.3226
2015-02-05,2.1036
2015-02-06,-0.8716
2015-02-09,0.0
2015-02-10,-0.2398
2015-02-11,-2.0032
2015-02-12,1.2265
2015-02-13,1.454
2015-02-17,-1.035
2015-02-18,-0.0805
2015-02-19,-0.6441
2015-02-20,14.4246
2015-02-23,3.3994
2015-02-24,1.8493
2015-02-25,1.5467
2015-02-26,2.2517
2015-02-27,0.4534
2015-03-02,2.7079
2015-03-03,-0.1255
2015-03-04,-1.1314
2015-03-05,4.5772
2015-03-06,-1.0942
2015-03-09,-0.6761
2015-03-10,3.7748
2015-03-11,5.6052
2015-03-12,-2.0892
2015-03-13,0.519
2015-03-16,2.2375
2015-03-17,2.0763
2015-03-18,3.3535
2015-03-19,0.0
2015-03-20,-0.266
2015-03-23,-1.44
2015-03-24,-0.487
2015-03-25,-1.5769
2015-03-26,1.3812
2015-03-27,-0.436
2015-03-30,1.5326
2015-03-31,1.779
2015-04-01,-0.9004
2015-04-02,-0.8552
2015-04-06,-1.186
2015-04-07,-0.4364
2015-04-08,-2.137
2015-04-09,1.8477000000000001
2015-04-10,3.9032
2015-04-13,-2.2751
2015-04-14,-0.758
2015-04-15,3.7643
2015-04-16,-3.8381
2015-04-17,-1.4762
2015-04-20,1.6093
2015-04-21,0.71
2015-04-22,1.6269
2015-04-23,1.0139
2015-04-24,-1.1622
2015-04-27,1.8172000000000001
2015-04-28,0.9974
2015-04-29,-0.6757
2015-04-30,-4.4479
2015-05-01,0.7667
2015-05-04,1.3587
2015-05-05,-1.9303
2015-05-06,-1.4762
2015-05-07,1.4428
2015-05-08,4.3764
2015-05-11,-1.9916
2015-05-12,1.7112
2015-05-13,0.368
2015-05-14,0.9429
2015-05-15,0.7265
2015-05-18,3.0397
2015-05-19,-0.5
2015-05-20,2.0101
2015-05-21,-0.9852
2015-05-22,0.597
2015-05-26,-0.3956
2015-05-27,7.994
2015-05-28,0.4138
2015-05-29,0.87
2015-06-01,-1.1348
2015-06-02,0.8724
2015-06-03,1.0469
2015-06-04,-1.8919000000000001
2015-06-05,-0.8724
2015-06-08,0.0
2015-06-09,-0.6021
2015-06-10,3.4017
2015-06-11,-0.8112
2015-06-12,0.4998
2015-06-15,0.4521
2015-06-16,0.18
2015-06-17,-0.2246
2015-06-18,2.2963
2015-06-19,0.5722
2015-06-22,5.0328
2015-06-23,-0.125
2015-06-24,1.2933
2015-06-25,-0.8649
2015-06-26,0.1662
2015-06-29,-2.0738
2015-06-30,1.1012
2015-07-01,2.1785
2015-07-02,-1.271
2015-07-06,2.3670999999999998
2015-07-07,-1.7850000000000001
2015-07-08,-2.1066
2015-07-09,2.4473
2015-07-10,1.318
2015-07-13,3.0081
2015-07-14,-6.6693
2015-07-15,-4.3129
2015-07-16,0.2209
2015-07-17,-1.4109
2015-07-20,-0.3578
2015-07-21,3.0969
2015-07-22,0.5224
2015-07-23,-2.2521
2015-07-24,-1.1077
2015-07-27,3.2706
2015-07-28,-1.0412
2015-07-29,3.6388
2015-07-30,-2.9611
2015-07-31,1.2642
2015-08-03,-1.8511
2015-08-04,-1.6228
2015-08-05,0.0892
2015-08-06,7.216
2015-08-07,0.6232
2015-08-10,3.1379
2015-08-11,-4.3235
2015-08-12,-0.8368
2015-08-13,-1.0549
2015-08-14,4.9893
2015-08-17,4.0617
2015-08-18,-3.2787
2015-08-19,-2.0985
2015-08-20,-5.1525
2015-08-21,-5.389
2015-08-24,-0.3675
2015-08-25,0.4149
2015-08-26,2.2039
2015-08-27,-5.5705
2015-08-28,5.1855
2015-08-31,-0.5427
2015-09-01,-3.0923
2015-09-02,4.0826
2015-09-03,-0.4058
2015-09-04,-2.6256
2015-09-08,4.7885
2015-09-09,0.976
2015-09-10,1.2742
2015-09-11,0.7809
2015-09-14,-3.1425
2015-09-15,5.1111
2015-09-16,4.8626000000000005
2015-09-17,3.871
2015-09-18,1.1258
2015-09-21,-1.9578
2015-09-22,-4.0329
2015-09-23,-0.5712
2015-09-24,-0.3693
2015-09-25,-3.7068
2015-09-28,-1.8392
2015-09-29,-1.2636
2015-09-30,2.6478
2015-10-01,-3.6973000000000003
2015-10-02,1.4732
2015-10-05,3.8715
2015-10-06,-3.219
2015-10-07,1.5316999999999998
2015-10-08,1.2931
2015-10-09,0.2128
2015-10-12,1.9108
2015-10-13,-4.9167
2015-10-14,-3.9439
2015-10-15,-2.6004
2015-10-16,-2.5761
2015-10-19,-0.7692
2015-10-20,-4.9902999999999995
2015-10-21,-2.0908
2015-10-22,1.0937999999999999
2015-10-23,1.1334
2015-10-26,-2.0886
2015-10-27,-3.7461
2015-10-28,5.2432
2015-10-29,-3.9034
2015-10-30,0.0534
2015-11-02,1.4423
2015-11-03,0.316
2015-11-04,0.8399
2015-11-05,-2.1343
2015-11-06,6.383
2015-11-09,-3.75
2015-11-10,2.026
2015-11-11,1.3237999999999999
2015-11-12,7.3869
2015-11-13,-4.3051
2015-11-16,-3.1296
2015-11-17,1.3125
2015-11-18,0.847
2015-11-19,-0.6423
2015-11-20,3.2322
2015-11-23,1.3487
2015-11-24,0.0951
2015-11-25,0.095
2015-11-27,-1.7078
2015-11-30,2.2683
2015-12-01,-1.4158
2015-12-02,-0.0957
2015-12-03,-0.7187
2015-12-04,1.11
2015-12-07,-1.4797
2015-12-08,-4.3605
2015-12-09,-7.0415
2015-12-10,0.109
2015-12-11,-7.4578
2015-12-14,-5.1765
2015-12-15,4.4665
2015-12-16,4.038
2015-12-17,-2.226
2015-12-18,1.5762
2015-12-21,1.2644
2015-12-22,6.5267
2015-12-23,0.7459
2015-12-24,-2.0095
2015-12-28,-3.4539
2015-12-29,-2.739
2015-12-30,-1.6092
2015-12-31,-0.3505
2016-01-04,-0.2345
2016-01-05,-2.879
2016-01-06,1.3309
2016-01-07,-1.4925
2016-01-08,0.0
2016-01-11,-0.0606
2016-01-12,-2.7896
2016-01-13,-1.4348
2016-01-14,3.6076
2016-01-15,-6.3531
2016-01-19,-7.8278
2016-01-20,5.5908999999999995
2016-01-21,-1.5415999999999999
2016-01-22,2.5187
2016-01-25,-4.7809
2016-01-26,1.6736
2016-01-27,-2.8121
2016-01-28,0.9174
2016-01-29,4.1259
2016-02-01,-2.6192
2016-02-02,-4.4138
2016-02-03,-2.0924
2016-02-04,0.5895
2016-02-05,-6.9597
2016-02-08,1.9685000000000001
2016-02-09,4.7876
2016-02-10,-3.3161
2016-02-11,3.9634
2016-02-12,-1.0997
2016-02-16,-0.6672
2016-02-17,1.6418
2016-02-18,6.6814
2016-02-19,-1.3075999999999999
2016-02-22,2.2315
2016-02-23,-3.2742
2016-02-24,2.9619
2016-02-25,-1.9178
2016-02-26,3.2821
2016-02-29,-0.0676
2016-03-01,5.548
2016-03-02,0.7692
2016-03-03,12.4682
2016-03-04,3.0543
2016-03-07,-0.6586
2016-03-08,-4.0331
2016-03-09,-2.9361
2016-03-10,-6.0498
2016-03-11,1.7677
2016-03-14,-2.2953
2016-03-15,-1.6508
2016-03-16,0.2582
2016-03-17,-0.7727
2016-03-18,0.3894
2016-03-21,0.3878
2016-03-22,1.4809999999999999
2016-03-23,-3.0457
2016-03-24,1.3089
2016-03-28,1.0982
2016-03-29,6.5176
2016-03-30,1.0198
2016-03-31,-1.7814999999999999
2016-04-01,-0.4232
2016-04-04,-0.4857
2016-04-05,-3.8438
2016-04-06,0.8883
2016-04-07,-4.4654
2016-04-08,1.6458
2016-04-11,-1.0363
2016-04-12,0.8508
2016-04-13,3.1149
2016-04-14,0.8181
2016-04-15,0.1248
2016-04-18,-0.2494
2016-04-19,-0.5625
2016-04-20,2.4513
2016-04-21,-0.4908
2016-04-22,-0.5549
2016-04-25,-2.2319
2016-04-26,1.8389
2016-04-27,-0.4359
2016-04-28,1.6886
2016-04-29,-1.722
2016-05-02,0.0
2016-05-03,-4.005
2016-05-04,1.043
2016-05-05,-1.871
2016-05-06,1.6437
2016-05-09,4.2044
2016-05-10,4.2831
2016-05-11,0.2381
2016-05-12,-1.9596
2016-05-13,1.2114
2016-05-16,1.2567
2016-05-17,-3.8416
2016-05-18,-0.4302
2016-05-19,0.0617
2016-05-20,3.0228
2016-05-23,1.9162
2016-05-24,2.6439
2016-05-25,1.8317
2016-05-26,3.9348
2016-05-27,0.3245
2016-05-31,1.0243
2016-06-01,-3.6286
2016-06-02,2.9347
2016-06-03,-1.9903
2016-06-06,0.9879
2016-06-07,0.2174
2016-06-08,-0.6508
2016-06-09,-0.4367
2016-06-10,-1.4803
2016-06-13,-1.892
2016-06-14,0.0
2016-06-15,-1.021
2016-06-16,2.8653
2016-06-17,1.8384
2016-06-20,0.3829
2016-06-21,-2.7793
2016-06-22,-1.065
2016-06-23,2.2663
2016-06-24,-5.7064
2016-06-27,-3.5253
2016-06-28,2.6797
2016-06-29,6.465
2016-06-30,2.9526
2016-07-01,-2.5974
2016-07-05,-0.1111
2016-07-06,1.8354
2016-07-07,4.97
2016-07-08,3.642
2016-07-11,-0.251
2016-07-12,1.0569
2016-07-13,0.6474
2016-07-14,-0.6927
2016-07-15,0.5979
2016-07-18,0.5448
2016-07-19,0.936
2016-07-20,1.1225
2016-07-21,0.1448
2016-07-22,1.1566
2016-07-25,0.3811
2016-07-26,1.3764
2016-07-27,-2.7154
2016-07-28,-1.2511999999999999
2016-07-29,0.0487
2016-08-01,-0.5358
2016-08-02,0.0979
2016-08-03,0.1957
2016-08-04,1.416
2016-08-05,1.1074
2016-08-08,-0.1429
2016-08-09,0.2384
2016-08-10,-0.2379
2016-08-11,0.0
2016-08-12,-0.7153
2016-08-15,0.8646
2016-08-16,-2.4286
2016-08-17,-2.9283
2016-08-18,1.3072
2016-08-19,2.0844
2016-08-22,1.0209
2016-08-23,2.3099
2016-08-24,0.6585
2016-08-25,-2.0093
2016-08-26,-1.3352
2016-08-29,1.16
2016-08-30,0.5256
2016-08-31,0.903
2016-09-01,-1.5072999999999999
2016-09-02,2.2477
2016-09-06,2.8531
2016-09-07,3.3652
2016-09-08,-1.6718
2016-09-09,-2.953
2016-09-12,1.1065
2016-09-13,-3.0552
2016-09-14,0.4704
2016-09-15,0.1404
2016-09-16,0.5143
2016-09-19,2.4651
2016-09-20,2.542
2016-09-21,1.9478
2016-09-22,4.0382
2016-09-23,-1.0851
2016-09-26,-1.308
2016-09-27,1.3254000000000001
2016-09-28,-0.3376
2016-09-29,-1.7358
2016-09-30,1.3787
2016-10-03,-0.8075
2016-10-04,0.0428
2016-10-05,2.2698
2016-10-06,0.4606
2016-10-07,-0.2084
2016-10-10,0.0418
2016-10-11,-3.8413
2016-10-12,0.2171
2016-10-13,-0.5633
2016-10-14,-0.6972
2016-10-17,0.0439
2016-10-18,1.7544
2016-10-19,0.6466
2016-10-20,0.4283
2016-10-21,-0.6397
2016-10-24,0.6438
2016-10-25,-1.7058
2016-10-26,-1.3014999999999999
2016-10-27,-0.8791
2016-10-28,-0.2217
2016-10-31,0.0
2016-11-01,-4.0
2016-11-02,-3.2407
2016-11-03,0.4785
2016-11-04,1.6667
2016-11-07,0.2342
2016-11-08,-0.9346
2016-11-09,10.8491
2016-11-10,-2.1277
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,1.087
2016-11-16,1.5053999999999998
2016-11-17,3.8136
2016-11-18,0.0
2016-11-21,-0.6122
2016-11-22,2.2587
2016-11-23,1.6064
2016-11-25,0.7905
2016-11-28,1.1764999999999999
2016-11-29,0.0
2016-11-30,-1.5504
2016-12-01,-1.9685000000000001
2016-12-02,-0.6024
2016-12-05,2.4242
2016-12-06,1.3807
2016-12-07,7.0039
2016-12-08,-0.3636
2016-12-09,-2.0073
2016-12-12,-1.8622
2016-12-13,1.7078
2016-12-14,-0.3731
2016-12-15,2.0599
2016-12-16,-0.1835
2016-12-19,5.5147
2016-12-20,-0.1742
2016-12-21,0.349
2016-12-22,-1.2174
2016-12-23,-1.7606000000000002
2016-12-27,2.8674
2016-12-28,-2.6132
2016-12-29,1.2522
2016-12-30,1.5901
2017-01-03,-3.4783
2017-01-04,1.2612999999999999
2017-01-05,0.5338
2017-01-06,-1.5929
2017-01-09,-0.7194
2017-01-10,5.6159
2017-01-11,1.5436999999999999
2017-01-12,-3.8851
2017-01-13,0.3515
2017-01-17,-1.7513
2017-01-18,2.4955
2017-01-19,-1.2174
2017-01-20,1.5845
2017-01-23,-0.1733
2017-01-24,0.5208
2017-01-25,1.0363
2017-01-26,0.1709
2017-01-27,0.1706
2017-01-30,-2.8961
2017-01-31,-0.8772
2017-02-01,-1.2389000000000001
2017-02-02,-1.7921
2017-02-03,2.7372
2017-02-06,-2.3091
2017-02-07,0.5455
2017-02-08,0.0
2017-02-09,2.5316
2017-02-10,-0.7055
2017-02-13,1.5986
2017-02-14,0.5245
2017-02-15,0.1739
2017-02-16,0.8681
2017-02-17,-0.1721
2017-02-21,-1.7241
2017-02-22,1.0526
2017-02-23,-1.2153
2017-02-24,-1.5817
2017-02-27,3.2143
2017-02-28,-3.4602
2017-03-01,1.0753
2017-03-02,-2.305
2017-03-03,-1.9964
2017-03-06,-2.4074
2017-03-07,2.0873
2017-03-08,-5.2045
2017-03-09,-7.8431
2017-03-10,2.1277
2017-03-13,2.5
2017-03-14,-4.2683
2017-03-15,5.7325
2017-03-16,1.4056
2017-03-17,0.396
2017-03-20,-0.5917
2017-03-21,-4.1667
2017-03-22,-2.4845
2017-03-23,-1.2739
2017-03-24,1.7204000000000002
2017-03-27,-0.6342
2017-03-28,0.6383
2017-03-29,0.2114
2017-03-30,3.1646
2017-03-31,-0.409
2017-04-03,-3.2854
2017-04-04,1.6985000000000001
2017-04-05,-1.2526
2017-04-06,4.6512
2017-04-07,1.6162
2017-04-10,1.9881
2017-04-11,-0.1949
2017-04-12,-0.9766
2017-04-13,0.5917
2017-04-17,2.9412000000000003
2017-04-18,0.381
2017-04-19,3.0361
2017-04-20,1.6575
2017-04-21,1.9928
2017-04-24,-0.3552
2017-04-25,2.4955
2017-04-26,-1.3913
2017-04-27,-1.7637
2017-04-28,-1.2567
2017-05-01,1.8182
2017-05-02,1.6071
2017-05-03,-0.5272
2017-05-04,0.7067
2017-05-05,0.7018
2017-05-08,0.5226
2017-05-09,0.8666
2017-05-10,3.6082
2017-05-11,-1.3267
2017-05-12,-0.6723
2017-05-15,1.0152
2017-05-16,-0.1675
2017-05-17,-2.349
2017-05-18,-1.0309
2017-05-19,0.5208
2017-05-22,0.3454
2017-05-23,-0.6885
2017-05-24,0.5199
2017-05-25,9.6552
2017-05-26,-0.9434
2017-05-30,1.4285999999999999
2017-05-31,0.939
2017-06-01,4.031
2017-06-02,-1.4903
2017-06-05,-2.4206
2017-06-06,-0.155
2017-06-07,0.9317
2017-06-08,1.8462
2017-06-09,-1.6616
2017-06-12,-0.6144
2017-06-13,-0.3091
2017-06-14,0.155
2017-06-15,0.3096
2017-06-16,1.2346
2017-06-19,-0.7622
2017-06-20,-0.6144
2017-06-21,0.4637
2017-06-22,0.1538
2017-06-23,0.0
2017-06-26,4.1475
2017-06-27,-3.2448
2017-06-28,-0.3049
2017-06-29,-1.682
2017-06-30,-1.5552000000000001
2017-07-03,-1.4218
2017-07-05,0.0
2017-07-06,-1.6026
2017-07-07,1.7915
2017-07-10,-2.56
2017-07-11,0.9852
2017-07-12,-0.813
2017-07-13,0.4918
2017-07-14,-0.8157
2017-07-17,0.0
2017-07-18,0.3289
2017-07-19,-0.9836
2017-07-20,-0.4967
2017-07-21,0.0
2017-07-24,0.6656
2017-07-25,2.1488
2017-07-26,1.1327
2017-07-27,-1.6
2017-07-28,0.9756
2017-07-31,-1.6103
2017-08-01,-0.6547
2017-08-02,-1.4827
2017-08-03,3.5117000000000003
2017-08-04,3.231
2017-08-07,-0.4695
2017-08-08,-2.044
2017-08-09,-2.0867
2017-08-10,-3.6066000000000003
2017-08-11,0.1701
2017-08-14,0.6791
2017-08-15,-0.3373
2017-08-16,0.6768
2017-08-17,-1.5126
2017-08-18,1.5358
2017-08-21,-1.8487
2017-08-22,-1.0274
2017-08-23,-1.7301
2017-08-24,1.7606000000000002
2017-08-25,-0.346
2017-08-28,1.2153
2017-08-29,1.0292
2017-08-30,2.8862
2017-08-31,4.7855
2017-09-01,-0.4724
2017-09-05,-0.1582
2017-09-06,-2.3772
2017-09-07,-1.2987
2017-09-08,-2.4671
2017-09-11,0.6745
2017-09-12,0.335
2017-09-13,0.6678
2017-09-14,1.4925
2017-09-15,0.817
2017-09-18,1.7828
2017-09-19,2.707
2017-09-20,0.155
2017-09-21,-1.0836
2017-09-22,0.626
2017-09-25,-1.2442
2017-09-26,-1.7323
2017-09-27,1.7628
2017-09-28,-0.9449
2017-09-29,0.6359
2017-10-02,2.5276
2017-10-03,1.0786
2017-10-04,1.9817
2017-10-05,0.7474
2017-10-06,0.5935
2017-10-09,-0.885
2017-10-10,0.4464
2017-10-11,-1.9259
2017-10-12,-0.7553
2017-10-13,0.4566
2017-10-16,-1.3636
2017-10-17,-0.4608
2017-10-18,0.9259
2017-10-19,0.4587
2017-10-20,1.2177
2017-10-23,1.0526
2017-10-24,0.744
2017-10-25,2.5111
2017-10-26,1.7290999999999999
2017-10-27,0.7082
2017-10-30,-0.5626
2017-10-31,3.1117
2017-11-01,-0.4115
2017-11-02,-3.719
2017-11-03,1.0014
2017-11-06,4.1076
2017-11-07,0.2721
2017-11-08,0.2714
2017-11-09,-0.1353
2017-11-10,1.355
2017-11-13,-0.2674
2017-11-14,0.5362
2017-11-15,0.4
2017-11-16,3.9840999999999998
2017-11-17,1.2771
2017-11-20,0.8827
2017-11-21,1.75
2017-11-22,-0.9828
2017-11-24,0.4963
2017-11-27,-0.2469
2017-11-28,-0.7426
2017-11-29,0.0
2017-11-30,0.8728
2017-12-01,-2.225
2017-12-04,-0.5057
2017-12-05,3.0496
2017-12-06,-1.603
2017-12-07,0.7519
2017-12-08,-0.2488
2017-12-11,-0.7481
2017-12-12,0.7538
2017-12-13,3.3666
2017-12-14,1.2063
2017-12-15,2.3838
2017-12-18,7.1013
2017-12-19,-1.5217
2017-12-20,-1.1038000000000001
2017-12-21,-1.7856999999999998
2017-12-22,0.2273
2017-12-26,4.195
2017-12-27,-0.4353
2017-12-28,1.5301
2017-12-29,1.0764
2018-01-02,-6.7093
2018-01-03,0.0
2018-01-04,-2.6256
2018-01-05,0.2345
2018-01-08,-0.117
2018-01-09,-0.8197
2018-01-10,-0.3542
2018-01-11,1.7772999999999999
2018-01-12,1.5133999999999999
2018-01-16,-2.4083
2018-01-17,2.2327
2018-01-18,-2.9885
2018-01-19,0.4739
2018-01-22,1.6509
2018-01-23,3.8283
2018-01-24,-1.2291
2018-01-25,5.543
2018-01-26,0.3215
2018-01-29,-0.2137
2018-01-30,-1.2848
2018-01-31,0.1085
2018-02-01,-0.7584
2018-02-02,-2.7293
2018-02-05,-2.9181
2018-02-06,1.7341
2018-02-07,2.8409
2018-02-08,-3.4254
2018-02-09,0.0
2018-02-12,2.0595
2018-02-13,-0.1121
2018-02-14,2.0202
2018-02-15,2.6403
2018-02-16,0.0
2018-02-20,-2.4652
2018-02-21,0.2198
2018-02-22,-0.3289
2018-02-23,5.6106
2018-02-26,9.7917
2018-02-27,0.1898
2018-02-28,-2.2727
2018-03-01,0.1938
2018-03-02,0.5803
2018-03-05,-0.1923
2018-03-06,1.5413999999999999
