ticker,CMUV US Equity
2012-11-02,-2.5
2012-11-06,2.5641
2012-11-08,0.0
2012-11-30,-10.25
2012-12-04,5.8496
2012-12-05,0.0
2012-12-10,0.0
2012-12-18,5.2632
2012-12-24,-7.25
2012-12-26,0.0
2012-12-31,34.7709
2013-01-24,-25.0
2013-01-29,6.9333
2013-01-30,0.0
2013-02-01,4.9875
2013-02-06,5.7007
2013-02-12,0.0
2013-02-14,6.7416
2013-02-15,-4.2105
2013-02-28,4.3956
2013-03-07,-9.473700000000001
2013-03-22,16.2791
2013-03-26,-10.0
2013-04-01,11.1111
2013-05-02,0.0
2013-05-17,0.0
2013-05-24,0.0
2013-05-28,-12.0
2013-05-29,0.0
2013-06-04,0.2273
2013-06-06,0.0
2013-06-10,2.0408
2013-06-26,0.2222
2013-07-31,0.0
2013-08-16,0.0
2013-08-19,0.0
2013-08-21,3.1042
2013-08-23,-13.9785
2013-09-04,17.5
2013-09-13,-1.0638
2013-09-24,0.2151
2013-09-25,0.0
2013-10-15,0.8584
2013-10-16,0.0
2013-10-30,6.383
2013-11-04,-4.6
2013-11-13,0.2096
2013-11-18,0.0
2013-11-19,0.0
2013-12-10,4.6025
2013-12-12,5.0
2013-12-16,0.0
2013-12-19,-3.8095
2013-12-26,1.9802
2014-01-06,0.5825
2014-01-14,-2.5097
2014-01-17,8.7129
2014-01-23,-4.3716
2014-01-24,-2.8571
2014-01-27,-0.3922
2014-01-28,-0.3937
2014-02-05,8.498
2014-02-20,0.1821
2014-02-21,0.0
2014-02-24,1.8182
2014-02-27,4.4643
2014-02-28,-5.9829
2014-03-04,0.3636
2014-03-10,8.6957
2014-03-17,-8.0
2014-03-19,0.0
2014-03-20,0.0
2014-04-08,0.0
2014-04-14,0.0
2014-04-15,0.0
2014-04-30,-2.1739
2014-05-08,-1.8519
2014-05-29,0.0
2014-06-04,0.0
2014-07-09,0.0
2014-07-15,0.0
2014-07-28,0.0
2014-08-04,0.0
2014-08-12,0.9434
2014-08-14,-0.9346
2014-08-20,0.9434
2014-08-21,-0.9346
2014-08-25,0.0
2014-09-26,0.0
2014-10-02,1.1320999999999999
2014-10-03,0.0
2014-10-16,-2.9851
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,-0.9615
2014-10-29,0.0
2014-10-30,1.9417
2014-11-11,2.8571
2014-11-12,-2.037
2014-11-13,0.189
2014-11-14,1.8868
2014-11-21,-3.7037
2014-11-24,3.6538
2014-11-25,-1.8553
2014-12-05,-3.4026
2014-12-11,5.2838
2014-12-12,-4.2751
2014-12-19,0.1942
2014-12-22,0.0
2014-12-26,0.0
2015-01-05,0.7752
2015-01-06,0.9615
2015-01-07,-1.7143000000000002
2015-01-12,-0.1938
2015-01-14,0.0
2015-01-15,0.3883
2015-02-02,0.0
2015-02-03,11.2186
2015-02-04,-4.5217
2015-02-10,-5.8288
2015-02-13,0.5803
2015-02-17,0.0
2015-02-24,0.9615
2015-02-25,-1.5238
2015-02-27,4.2553
2015-03-04,0.0
2015-03-10,-1.4842
2015-03-17,-3.7664999999999997
2015-04-07,-0.1957
2015-04-08,-6.6667
2015-04-09,1.8908
2015-04-13,-0.2062
2015-04-14,0.0
2015-04-15,-0.2066
2015-04-22,-0.4141
2015-04-28,1.8711
2015-04-29,-1.8367
2015-04-30,2.7027
2015-05-01,0.0
2015-05-04,-2.834
2015-05-12,3.9583
2015-05-15,-1.8035999999999999
2015-05-18,0.0
2015-05-20,1.0204
2015-05-29,-3.8384
2015-06-01,-0.4202
2015-06-02,2.1097
2015-06-09,0.4132
2015-06-10,-1.2346
2015-06-12,0.0
2015-06-15,2.0833
2015-06-16,-2.0408
2015-06-17,0.0
2015-06-18,2.0833
2015-06-19,1.0204
2015-06-24,0.6061
2015-06-25,-0.6024
2015-06-30,1.0101
2015-07-06,-2.0
2015-07-07,12.2449
2015-07-08,-9.6364
2015-07-09,0.0
2015-07-10,-0.4024
2015-07-17,-1.0101
2015-07-20,2.0408
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,6.0
2015-07-27,1.3208
2015-08-03,2.4209
2015-08-06,-3.6364
2015-08-07,-5.6604
2015-08-12,20.0
2015-08-17,-6.1667
2015-08-20,6.5719
2015-08-27,0.0
2015-08-28,4.1667
2015-09-03,-2.56
2015-09-04,0.4926
2015-09-10,-0.3268
2015-09-15,2.459
2015-09-29,-3.04
2015-09-30,11.3861
2015-10-05,-2.2222
2015-10-06,-6.0606
2015-10-07,2.4194
2015-10-09,1.5748
2015-10-15,-1.2403
2015-10-19,0.471
2015-10-20,-6.25
2015-10-21,3.3333
2015-10-29,0.0
2015-10-30,4.8387
2015-11-11,6.9231
2015-11-13,-6.4748
2015-11-16,0.0
2015-11-19,-2.7692
2015-11-20,9.1772
2015-11-27,-9.4203
2015-11-30,1.6
2015-12-01,-1.5748
2015-12-03,0.0
2015-12-04,0.8
2015-12-08,0.0
2015-12-09,-3.1746
2015-12-10,1.4754
2015-12-11,1.7771
2015-12-17,-1.5873
2015-12-23,1.6129
2015-12-24,3.1746
2015-12-29,1.5385
2016-01-06,-0.7576
2016-01-08,3.0534
2016-01-12,-3.7037
2016-01-15,0.0
2016-01-20,0.0
2016-01-26,-6.1538
2016-01-28,3.2787
2016-02-11,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.7937
2016-02-25,-0.9449
2016-03-01,-0.6359
2016-03-03,-0.48
2016-03-07,0.0
2016-03-21,0.0
2016-03-22,-1.1254
2016-03-23,-6.9919
2016-03-24,2.2727
2016-03-31,1.0256
2016-04-01,-1.0152
2016-04-04,0.8547
2016-04-11,-1.6949
2016-04-14,-1.7241
2016-04-19,0.0
2016-04-22,0.8772
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,-0.3478
2016-04-28,-0.5236
2016-05-05,0.0
2016-05-13,5.2632
2016-05-25,0.8333
2016-05-26,1.8182
2016-06-01,-0.1623
2016-06-08,0.813
2016-06-09,-3.2258
2016-06-10,1.6667
2016-06-15,0.0
2016-06-16,-1.6393
2016-06-20,0.8333
2016-06-27,-0.8264
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,0.0
2016-07-06,-2.5
2016-07-11,0.0
2016-07-19,-0.8547
2016-07-20,0.0
2016-07-22,3.2759
2016-07-27,0.1669
2016-07-28,0.8333
2016-07-29,-0.8264
2016-08-02,0.0
2016-08-04,0.0
2016-08-05,0.3333
2016-08-11,-4.1528
2016-08-12,3.9861
2016-08-15,-1.5
2016-08-16,2.3689
2016-08-22,0.0
2016-08-23,1.4876
2016-08-30,1.7915
2016-09-07,-3.2
2016-09-08,0.0
2016-09-09,-1.6529
2016-09-12,-2.3529
2016-09-19,1.5491000000000001
2016-09-20,-0.8475
2016-09-30,1.7094
2016-10-04,4.2017
2016-10-07,0.0
2016-10-18,-3.0645
2016-10-20,0.6656
2016-10-21,0.8264
2016-10-26,-0.8197
2016-10-27,2.4793
2016-11-04,-2.4194
2016-11-15,1.6529
2016-11-18,0.3252
2016-11-21,3.0794
2016-11-22,2.2013
2016-11-23,0.0
2016-12-05,-0.7692
2016-12-06,8.5271
2016-12-08,-3.5714
2016-12-12,6.6667
2016-12-13,0.6944
2016-12-15,-3.4483
2016-12-19,-3.5714
2016-12-20,-1.4815
2016-12-21,0.0
2016-12-23,1.203
2016-12-27,1.7831000000000001
2016-12-28,-0.7299
2017-01-03,7.0588
2017-01-09,20.1923
2017-01-17,-1.1429
2017-01-25,1.1561
2017-01-26,-6.2857
2017-01-27,0.0
2017-01-30,-0.6098
2017-01-31,0.6135
2017-02-01,0.0
2017-02-02,3.6585
2017-02-06,-2.9412000000000003
2017-02-09,-1.8182
2017-02-10,1.8519
2017-02-21,3.0303
2017-02-22,-1.1764999999999999
2017-02-23,0.2381
2017-02-24,0.0
2017-02-27,0.3563
2017-03-03,6.5089
2017-03-14,-7.6667
2017-03-22,0.0
2017-03-23,-0.722
2017-03-24,0.6061
2017-03-28,-0.6024
2017-03-29,0.0
2017-03-30,0.6061
2017-03-31,-0.6024
2017-04-04,0.0
2017-04-05,0.6061
2017-04-06,0.0
2017-04-07,0.0
2017-04-11,-0.6024
2017-04-13,0.1212
2017-04-17,-0.2421
2017-04-18,0.0
2017-04-20,0.7282
2017-04-24,1.8072
2017-04-25,1.0651
2017-04-28,-1.6393
2017-05-01,1.6667
2017-05-09,0.0
2017-05-17,-1.9906000000000001
2017-05-18,0.0
2017-05-23,-1.4337
2017-05-24,2.4242
2017-05-25,-2.3669000000000002
2017-06-02,-0.6061
2017-06-05,-1.5854
2017-06-06,-3.9653
2017-06-16,3.0968
2017-06-19,0.1252
2017-06-23,0.0
2017-06-26,1.875
2017-06-27,-2.454
2017-06-28,0.0
2017-06-29,-1.2579
2017-06-30,1.2739
2017-07-07,-2.5157
2017-07-11,-1.2903
2017-07-17,0.1307
2017-07-24,3.7859
2017-07-25,-2.5157
2017-07-26,3.2258
2017-07-28,2.25
2017-08-01,-0.3667
2017-08-03,-0.1472
2017-08-09,-0.2212
2017-08-10,-1.4778
2017-08-11,-1.25
2017-08-22,-1.2658
2017-08-24,-0.5
2017-08-29,3.0795
2017-09-05,1.125
2017-09-11,0.1236
2017-09-12,1.2346
2017-09-14,-1.2195
2017-09-19,1.2346
2017-09-25,0.0
2017-09-27,0.6098
2017-09-28,0.6061
2017-10-06,0.3614
2017-10-09,0.8403
2017-10-10,0.5952
2017-10-13,0.0
2017-10-16,0.0
2017-10-18,0.0
2017-10-20,0.0
2017-10-31,0.0
2017-11-01,0.5917
2017-11-06,0.0
2017-11-10,0.1176
2017-11-13,0.47
2017-11-21,0.5848
2017-11-22,0.0
2017-11-30,0.2326
2017-12-04,0.0
2017-12-06,0.0
2017-12-11,0.0
2017-12-19,3.7123
2017-12-21,3.4676
2017-12-22,2.7027
2017-12-28,3.1579
2018-01-02,2.0408
2018-01-04,-1.0
2018-01-08,1.0
2018-01-09,-0.9901
2018-01-10,-4.0404
2018-01-11,3.1579
2018-01-16,2.0408
2018-01-22,0.0
2018-01-23,5.0
2018-01-25,0.0
2018-01-26,4.7619
2018-01-31,-0.9091
2018-02-01,0.9174
2018-02-02,-4.5455
2018-02-06,-2.3810000000000002
2018-02-07,0.0
2018-02-08,1.9512
2018-02-12,-3.8278
2018-02-13,3.9801
2018-02-14,-1.9139
2018-02-15,0.9756
2018-02-16,-1.4493
2018-02-22,0.0
2018-02-23,-1.8627
2018-02-26,0.3996
2018-02-27,0.4975
2018-02-28,-0.495
2018-03-01,0.0
2018-03-05,-0.4975
2018-03-06,0.5
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-13,-0.4975
2018-03-19,0.9
2018-03-20,0.0
2018-03-21,-0.892
2018-03-22,0.9
2018-03-23,0.0
2018-03-28,0.0
2018-03-29,0.0991
2018-04-02,0.0
2018-04-03,-0.9901
2018-04-11,-0.5
2018-04-12,-0.5025
2018-04-18,-0.5051
2018-04-23,-0.3046
2018-05-01,-0.2037
2018-05-04,0.0
2018-05-07,0.5102
2018-05-10,-0.5076
2018-05-17,-0.5102
2018-05-18,2.5641
2018-05-22,-2.0
2018-05-30,1.0204
2018-05-31,-1.0101
2018-06-01,1.0204
2018-06-05,0.0
2018-06-06,-0.5051
2018-06-07,-0.9137
2018-06-08,1.4344000000000001
2018-06-15,1.0101
2018-06-27,-0.5
2018-06-28,0.0
2018-07-02,0.5025
2018-07-12,-1.9
2018-07-17,0.0
2018-07-18,0.4077
2018-07-20,1.5228000000000002
2018-07-25,-2.0
2018-07-26,0.5102
2018-07-31,-0.5076
2018-08-07,2.0408
2018-08-10,-1.0
2018-08-14,-0.9091
2018-08-16,0.4077
2018-08-21,-0.4061
2018-08-22,1.9367999999999999
2018-08-23,0.0
2018-08-24,2.0
2018-08-27,-1.9607999999999999
2018-08-28,0.5
2018-09-05,-0.4975
2018-09-10,0.0
2018-09-12,0.0
2018-09-14,1.0
2018-09-17,0.0
2018-09-18,-0.495
2018-09-19,-0.4975
2018-09-21,1.0
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,-0.9901
2018-10-11,0.0
2018-10-12,-2.0
2018-10-18,0.0
2018-10-22,2.551
2018-10-23,-1.99
2018-10-24,1.6244
2018-10-26,-2.5974
2018-10-29,-5.1282
2018-10-30,-2.5946
2018-11-02,0.9989
2018-11-14,0.0
2018-11-15,0.0
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-12-03,-0.4066
2018-12-06,-0.6951
2018-12-10,-1.0
2018-12-20,-4.6016
2018-12-24,-3.5294
2018-12-26,3.6585
2018-12-27,-10.0
2018-12-28,5.8824
2018-12-31,5.0617
2019-01-02,3.4078
2019-01-03,-2.2727
2019-01-04,-6.9767
2019-01-09,13.125
2019-01-17,0.5525
2019-01-18,-7.6923
2019-01-23,15.4762
2019-01-24,0.5155
2019-01-28,-0.5128
2019-01-29,4.6392
2019-01-30,-3.9409
2019-01-31,0.0
2019-02-06,0.0
2019-02-12,2.5641
2019-02-14,0.0
2019-02-19,1.0
2019-02-20,-0.9901
2019-03-01,0.0
2019-03-05,-6.5
2019-03-07,4.1711
2019-03-08,-6.5708
2019-03-11,6.044
2019-03-14,-4.6632
2019-03-18,0.5435
2019-03-19,4.2162
2019-03-20,-5.6017
2019-03-25,-1.0989
2019-03-26,1.1111
2019-03-27,-0.5495
2019-03-28,1.105
2019-03-29,-1.4208
2019-04-08,0.0
2019-04-09,0.8869
2019-04-10,-0.8791
2019-04-12,1.3304
2019-04-18,-1.3129
2019-04-22,0.0
2019-04-24,0.0
2019-05-01,0.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-14,0.8869
2019-05-16,-1.6484
2019-05-17,1.1173
2019-05-20,-0.3304
2019-05-21,0.1098
2019-06-03,0.2215
2019-06-04,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-21,0.0
2019-06-25,-0.1105
2019-06-26,-0.2212
2019-06-27,-0.2217
2019-06-28,-1.6667
2019-07-01,-1.1299
2019-07-08,-1.7143000000000002
2019-07-09,0.0
2019-07-10,1.1628
2019-07-11,0.5747
2019-07-12,-0.5726
2019-07-15,-0.5736
2019-07-19,-1.1561
2019-07-22,0.0
2019-07-23,0.7018
2019-07-24,3.252
2019-07-26,-1.5748
2019-07-31,-1.1429
2019-08-01,0.6936
2019-08-06,0.4592
2019-08-08,-2.8571
2019-08-09,0.4706
2019-08-12,-0.4684
2019-08-13,2.9412000000000003
2019-08-14,-2.8571
2019-08-15,0.0
2019-08-16,2.9412000000000003
2019-08-22,-7.4286
2019-08-26,1.2346
2019-08-28,0.8537
2019-08-29,0.0
2019-09-05,0.0
2019-09-09,-3.2648
2019-09-10,-2.75
2019-09-16,2.8278
2019-09-24,-1.25
2019-09-27,-0.5063
2019-09-30,0.0
2019-10-01,-0.7634
2019-10-03,0.0
2019-10-07,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,3.2051
2019-10-15,0.3727
2019-10-16,0.8663
2019-10-17,16.5644
2019-10-18,0.0
2019-10-21,5.2632
2019-10-22,1.0
2019-10-23,3.9604
2019-10-25,-0.9524
2019-10-29,-3.8462
2019-11-01,3.0
2019-11-05,1.9417
2019-11-06,0.2857
2019-11-07,-1.3397000000000001
2019-11-08,0.388
2019-11-11,0.0
2019-11-14,-0.9662
2019-11-15,2.439
2019-11-19,-2.3810000000000002
2019-11-22,0.001
2019-11-26,0.0966
2019-11-29,1.8519
2019-12-02,0.0
2019-12-04,-1.9139
2019-12-09,0.295
2019-12-16,2.9412000000000003
2019-12-17,-1.4285999999999999
2019-12-18,0.2899
2019-12-24,1.0597
2019-12-26,-1.3346
2019-12-30,0.0
2019-12-31,2.4154999999999998
2020-01-02,0.8491
2020-01-03,-0.2806
2020-01-06,0.0
2020-01-07,0.1876
2020-01-08,0.1873
2020-01-09,-0.3738
2020-01-10,0.3752
2020-01-13,-0.7477
2020-01-14,-0.0942
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.4713
2020-01-22,-0.469
2020-01-23,6.032
2020-01-24,-2.2222
2020-01-27,-1.6364
2020-01-28,0.7394
2020-01-29,-0.4587
2020-01-30,-1.3825
2020-01-31,1.4019
2020-02-03,-0.4608
2020-02-04,-0.9259
2020-02-05,0.0
2020-02-06,0.6542
2020-02-07,-0.4643
2020-02-10,0.0
2020-02-11,0.7463
2020-02-12,0.463
2020-02-13,-0.4608
2020-02-14,0.0
2020-02-18,0.463
2020-02-20,-0.2765
2020-02-21,0.7394
2020-02-24,-0.9174
2020-02-25,-1.8519
2020-02-26,-3.0377
2020-02-27,2.16
2020-02-28,-4.7619
2020-03-02,0.0
2020-03-03,-1.5
2020-03-04,0.0
2020-03-05,-0.5076
2020-03-06,-3.3673
2020-03-09,-5.7022
2020-03-10,-9.1525
2020-03-11,0.7463
2020-03-12,-10.4938
2020-03-13,2.8966
2020-03-18,0.5362
2020-03-20,5.3333
2020-03-23,-5.0633
2020-03-24,-2.6667
2020-03-25,9.589
2020-03-30,-6.875
2020-03-31,-4.698
2020-04-02,0.0
2020-04-03,-7.7465
2020-04-06,5.3435
2020-04-07,1.1594
2020-04-08,3.8682
2020-04-09,1.931
2020-04-14,0.406
2020-04-16,0.0
2020-04-17,1.0782
2020-04-20,1.3333
2020-04-22,-3.2895
2020-04-23,2.7211
2020-04-24,19.2053
2020-04-27,-0.1111
2020-04-28,-0.1112
2020-04-29,-0.1114
2020-04-30,-1.0033
2020-05-01,-0.9009
2020-05-04,-0.1136
2020-05-05,-5.5745000000000005
2020-05-08,4.8193
2020-05-11,-5.7471
2020-05-12,1.2195
2020-05-13,-3.6145
2020-05-15,-3.125
2020-05-18,3.0968
2020-05-20,-5.5069
2020-05-27,5.298
2020-05-28,-5.0314
2020-05-29,3.3113
2020-06-05,1.2821
2020-06-09,0.6329
2020-06-11,1.6518000000000002
2020-06-12,7.375
2020-06-18,-8.9639
2020-06-22,-1.5345
2020-06-23,3.8961
2020-06-24,0.0
2020-06-26,0.0
2020-06-30,-3.125
2020-07-01,-8.2581
2020-07-02,-1.5471
2020-07-06,2.8571
2020-07-07,2.0833
2020-07-09,-4.7619
2020-07-13,2.1429
2020-07-14,0.0
2020-07-15,0.6993
2020-07-17,-2.0833
2020-07-21,0.7092
2020-07-23,10.9859
2020-07-24,-2.283
2020-07-29,3.8948
2020-07-31,1.25
