ticker,ESNC US Equity
2011-11-11,-9.4118
2011-11-14,-10.3896
2011-11-15,4.3478
2011-11-16,-4.1667
2011-11-17,-4.3478
2011-11-18,-4.5455
2011-11-21,-6.3492
2011-11-22,-3.3898
2011-11-23,-5.2632
2011-11-25,-2.2454
2011-11-28,-1.4918
2011-11-29,-1.9231
2011-11-30,9.8039
2011-12-01,-1.7856999999999998
2011-12-02,10.9091
2011-12-05,13.1148
2011-12-06,-1.4493
2011-12-07,5.8548
2011-12-08,-8.3095
2011-12-09,10.6061
2011-12-12,2.714
2011-12-13,-5.293
2011-12-14,-0.0176
2011-12-15,-1.4085
2011-12-16,6.4286
2011-12-19,3.3557
2011-12-20,-3.9123
2011-12-21,-1.3347
2011-12-22,2.7397
2011-12-23,0.0
2011-12-27,1.3333
2011-12-28,-1.3158
2011-12-29,-4.6667
2011-12-30,-0.6993
2012-01-03,0.0
2012-01-04,-1.5053
2012-01-05,7.2482
2012-01-06,2.6667
2012-01-09,-2.9058
2012-01-10,-1.0199
2012-01-11,2.7027
2012-01-12,1.2336
2012-01-13,5.1503
2012-01-17,-2.9666
2012-01-18,1.9108
2012-01-19,2.5
2012-01-20,-0.6098
2012-01-23,-0.6135
2012-01-24,1.2346
2012-01-25,0.0
2012-01-26,-1.2195
2012-01-27,3.2099
2012-01-30,-4.2913
2012-01-31,4.9836
2012-02-01,-1.0937999999999999
2012-02-02,-11.7355
2012-02-03,6.3667
2012-02-06,-1.0016
2012-02-07,-1.5945
2012-02-08,-0.2468
2012-02-09,-5.0132
2012-02-10,2.6389
2012-02-13,5.6834
2012-02-14,-1.4085
2012-02-15,-2.7435
2012-02-16,1.4856
2012-02-17,1.3158
2012-02-21,-2.7273
2012-02-22,-2.5366999999999997
2012-02-23,-1.3442
2012-02-24,-2.1088
2012-02-27,-0.7092
2012-02-28,-1.0893
2012-02-29,0.668
2012-03-01,1.7217
2012-03-02,-1.2694
2012-03-05,-4.2857
2012-03-06,2.9851
2012-03-07,-13.0435
2012-03-08,10.0
2012-03-09,-1.8939
2012-03-12,0.3861
2012-03-13,3.0769
2012-03-14,-0.056
2012-03-15,1.5493999999999999
2012-03-16,-5.8824
2012-03-19,0.7813
2012-03-20,-2.3256
2012-03-21,0.0
2012-03-22,2.3810000000000002
2012-03-23,8.5271
2012-03-26,-2.8393
2012-03-27,-0.0184
2012-03-28,0.0
2012-03-29,-0.7077
2012-03-30,0.7128
2012-04-02,-0.0276
2012-04-03,-2.9144
2012-04-04,-1.1837
2012-04-05,-0.3354
2012-04-09,-3.0769
2012-04-10,-1.5675
2012-04-11,1.5924
2012-04-12,1.3988
2012-04-13,-0.5968
2012-04-16,-2.3622
2012-04-17,1.2601
2012-04-18,-4.4301
2012-04-19,-2.5
2012-04-20,0.9402
2012-04-23,-6.8586
2012-04-24,0.0
2012-04-25,5.5455
2012-04-26,-1.8088
2012-04-27,1.7544
2012-04-30,-3.4483
2012-05-01,-5.1786
2012-05-02,-5.838
2012-05-03,4.0
2012-05-04,-3.8462
2012-05-07,2.0
2012-05-08,-1.9607999999999999
2012-05-09,-2.0
2012-05-10,3.8776
2012-05-11,-5.8939
2012-05-14,-18.5804
2012-05-15,5.1282
2012-05-16,6.3415
2012-05-17,5.5046
2012-05-18,2.1739
2012-05-21,-7.2739
2012-05-22,-3.6283
2012-05-23,-2.3810000000000002
2012-05-24,3.1707
2012-05-25,-3.0437
2012-05-29,-2.4688
2012-05-30,-2.5
2012-05-31,5.1282
2012-06-01,-4.878
2012-06-04,-6.4103
2012-06-05,6.8493
2012-06-06,2.5641
2012-06-07,4.9063
2012-06-08,-7.0152
2012-06-11,6.1028
2012-06-12,3.8647
2012-06-13,11.6279
2012-06-14,-20.8333
2012-06-15,0.0
2012-06-18,-1.3158
2012-06-19,-1.6
2012-06-20,-5.1999
2012-06-21,-0.2323
2012-06-22,0.2865
2012-06-25,7.1071
2012-06-26,5.3685
2012-06-27,-6.3291
2012-06-28,5.9459
2012-06-29,2.0408
2012-07-02,-3.0
2012-07-03,-1.8041
2012-07-05,-1.5748
2012-07-06,-1.3
2012-07-09,-0.0338
2012-07-10,-4.0203
2012-07-11,-1.1616
2012-07-12,-0.3205
2012-07-13,-0.0179
2012-07-16,0.0536
2012-07-17,-1.375
2012-07-18,-0.7786
2012-07-19,-3.5036
2012-07-20,-0.1135
2012-07-23,-2.2719
2012-07-24,-0.8136
2012-07-25,0.0391
2012-07-26,5.9938
2012-07-27,1.6762000000000001
2012-07-30,1.4493
2012-07-31,-2.8929
2012-08-01,-2.8687
2012-08-02,5.8122
2012-08-03,-0.5726
2012-08-06,0.0
2012-08-07,-2.1593999999999998
2012-08-08,1.5266
2012-08-09,-0.9601
2012-08-10,-0.4939
2012-08-13,1.4706000000000001
2012-08-14,-1.4493
2012-08-15,2.9044
2012-08-16,-4.2158
2012-08-17,1.492
2012-08-20,-2.9768
2012-08-21,2.7273
2012-08-22,-2.6549
2012-08-23,2.5379
2012-08-24,-8.3857
2012-08-27,3.2258
2012-08-28,2.1875
2012-08-29,3.3639
2012-08-30,-1.4238
2012-08-31,4.4457
2012-09-04,1.9756
2012-09-05,-3.5928
2012-09-06,2.3018
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,-4.2857
2012-09-12,-6.0075
2012-09-13,-2.9774000000000003
2012-09-14,1.4729999999999999
2012-09-17,0.1008
2012-09-18,4.7331
2012-09-19,-3.0385
2012-09-20,4.4030000000000005
2012-09-21,3.0395
2012-09-24,-10.7117
2012-09-25,-4.1916
2012-09-26,-3.3836
2012-09-27,-0.7807
2012-09-28,-0.045
2012-10-01,4.3635
2012-10-02,-3.4483
2012-10-03,10.7143
2012-10-04,2.4596999999999998
2012-10-05,-10.9012
2012-10-08,-0.3092
2012-10-09,4.2091
2012-10-10,-3.0187
2012-10-11,3.4634
2012-10-12,-1.6949
2012-10-15,-2.8017
2012-10-16,6.4302
2012-10-17,3.3333
2012-10-18,-4.8387
2012-10-19,-4.7458
2012-10-22,-0.7117
2012-10-23,0.3584
2012-10-24,3.5714
2012-10-25,-5.819
2012-10-26,0.3204
2012-10-31,-1.4142000000000001
2012-11-01,1.0643
2012-11-02,-5.609
2012-11-05,-6.8639
2012-11-06,-7.5
2012-11-07,3.3784
2012-11-08,0.2723
2012-11-09,6.4639
2012-11-12,1.6327
2012-11-13,-5.6225000000000005
2012-11-14,-2.1277
2012-11-15,-8.6957
2012-11-16,-10.0
2012-11-19,0.0992
2012-11-20,0.3634
2012-11-21,7.9658
2012-11-23,0.0
2012-11-26,11.7073
2012-11-27,0.4367
2012-11-28,-8.6957
2012-11-29,14.2857
2012-11-30,0.0
2012-12-03,-4.1667
2012-12-04,-4.3478
2012-12-05,2.2727
2012-12-06,1.5556
2012-12-07,13.7856
2012-12-10,16.1538
2012-12-11,-6.8295
2012-12-12,3.0653
2012-12-13,6.8534
2012-12-14,0.0403
2012-12-17,0.2823
2012-12-18,-6.7149
2012-12-19,5.1724
2012-12-20,1.3115
2012-12-21,3.5599
2012-12-24,4.6875
2012-12-26,-9.5522
2012-12-27,-0.9901
2012-12-28,0.0417
2012-12-31,9.8917
2013-01-02,-2.9752
2013-01-03,3.125
2013-01-04,3.0303
2013-01-07,1.4706000000000001
2013-01-08,1.1594
2013-01-09,-2.5788
2013-01-10,-4.1176
2013-01-11,3.8727
2013-01-14,0.4061
2013-01-15,2.6103
2013-01-16,-0.1075
2013-01-17,0.6098
2013-01-18,4.9554
2013-01-22,1.9870999999999999
2013-01-23,-9.1424
2013-01-24,2.6393
2013-01-25,3.5714
2013-01-28,-5.6552
2013-01-29,-3.5088
2013-01-30,0.0379
2013-01-31,6.0204
2013-02-01,-2.8571
2013-02-04,0.5331
2013-02-05,2.249
2013-02-06,0.1431
2013-02-07,2.8214
2013-02-08,2.8135
2013-02-11,0.0
2013-02-12,4.0541
2013-02-13,-5.974
2013-02-14,2.2099
2013-02-15,-5.4392
2013-02-19,0.0715
2013-02-20,2.8204000000000002
2013-02-21,-2.7778
2013-02-22,-2.8571
2013-02-25,-8.7868
2013-02-26,1.5718999999999999
2013-02-27,-1.5278
2013-02-28,0.806
2013-03-01,3.9375999999999998
2013-03-04,-1.4231
2013-03-05,0.8194
2013-03-06,-0.9288
2013-03-07,3.125
2013-03-08,5.303
2013-03-11,-5.8993
2013-03-12,3.9755000000000003
2013-03-13,-8.2353
2013-03-14,2.5641
2013-03-15,-2.1875
2013-03-18,0.9585
2013-03-19,-3.7975
2013-03-20,-4.4408
2013-03-21,10.1549
2013-03-22,12.1875
2013-03-25,16.6783
2013-03-26,-4.5061
2013-03-27,6.2187
2013-03-28,1.2062
2013-04-01,10.4651
2013-04-02,-10.526299999999999
2013-04-03,0.0
2013-04-04,-4.0441
2013-04-05,-3.341
2013-04-08,-3.6785
2013-04-09,-2.5514
2013-04-10,-6.723
2013-04-11,1.992
2013-04-12,-3.4091
2013-04-15,-10.2941
2013-04-16,6.5984
2013-04-17,6.113
2013-04-18,4.3478
2013-04-19,2.7778
2013-04-22,-8.1081
2013-04-23,-7.6471
2013-04-24,-3.6226000000000003
2013-04-25,1.6109
2013-04-26,4.0244
2013-04-29,-5.2169
2013-04-30,1.0926
2013-05-01,-5.0571
2013-05-02,-3.0498
2013-05-03,6.3358
2013-05-06,0.0
2013-05-07,-5.3333
2013-05-08,1.7165
2013-05-09,1.2549000000000001
2013-05-10,-1.4957
2013-05-13,11.2364
2013-05-14,-18.8768
2013-05-15,10.6971
2013-05-16,-2.7144
2013-05-17,-7.0982
2013-05-20,-3.8443
2013-05-21,0.8746
2013-05-22,6.0936
2013-05-23,-6.6075
2013-05-24,0.0
2013-05-28,2.85
2013-05-29,1.1181
2013-05-30,0.0
2013-05-31,-1.9231
2013-06-03,5.8824
2013-06-04,-5.0
2013-06-05,1.3645
2013-06-06,-7.6923
2013-06-07,2.5521000000000003
2013-06-10,8.6846
2013-06-11,-0.3037
2013-06-12,-0.2578
2013-06-13,-2.0207
2013-06-14,-0.2398
2013-06-17,-3.8462
2013-06-18,6.4
2013-06-19,-4.6992
2013-06-20,-0.9862
2013-06-21,-2.3904
2013-06-24,6.1224
2013-06-25,-1.9231
2013-06-26,-1.1764999999999999
2013-06-27,-0.744
2013-06-28,5.1474
2013-07-01,-3.8498
2013-07-02,-1.1369
2013-07-03,0.0
2013-07-05,-5.95
2013-07-08,6.3264
2013-07-09,-4.05
2013-07-10,2.0844
2013-07-11,-1.9398
2013-07-12,-0.963
2013-07-15,1.3403
2013-07-16,-0.4149
2013-07-17,-1.4583
2013-07-18,3.5412
2013-07-19,-2.195
2013-07-22,-3.9666
2013-07-23,4.3478
2013-07-24,-2.2917
2013-07-25,-1.5991
2013-07-26,-2.3564
2013-07-29,0.0277
2013-07-30,-2.3849
2013-07-31,4.4886
2013-08-01,-7.776
2013-08-02,-11.5566
2013-08-05,5.6
2013-08-06,-1.5152
2013-08-07,2.5641
2013-08-08,-1.4375
2013-08-09,1.2682
2013-08-12,0.1879
2013-08-13,5.0
2013-08-14,-9.5238
2013-08-15,5.2632
2013-08-16,-2.4375
2013-08-19,-0.0641
2013-08-20,-2.5
2013-08-21,5.4569
2013-08-22,4.2394
2013-08-23,-8.134
2013-08-26,9.375
2013-08-27,-8.2738
2013-08-28,7.8845
2013-08-29,-1.3534
2013-08-30,-0.2439
2013-09-03,-4.1565
2013-09-04,0.0
2013-09-05,-0.5102
2013-09-06,-0.7692
2013-09-09,-0.7752
2013-09-10,4.1667
2013-09-11,-2.1875
2013-09-12,0.0
2013-09-13,1.7252
2013-09-16,-1.4447
2013-09-17,-0.5736
2013-09-18,-2.5641
2013-09-19,-2.6316
2013-09-20,8.0405
2013-09-23,-4.9406
2013-09-24,0.0
2013-09-25,-0.5263
2013-09-26,0.463
2013-09-27,0.0658
2013-09-30,-2.1053
2013-10-01,-0.5376
2013-10-02,2.7027
2013-10-03,-1.3158
2013-10-04,-0.8
2013-10-07,-5.914
2013-10-08,2.1786
2013-10-09,-4.8584
2013-10-10,0.0
2013-10-11,3.1593999999999998
2013-10-14,-1.9943
2013-10-15,-0.5814
2013-10-16,-0.5117
2013-10-17,0.6245
2013-10-18,-0.5842
2013-10-21,-22.0712
2013-10-22,12.4411
2013-10-23,-4.1073
2013-10-24,9.0909
2013-10-25,-3.8462
2013-10-28,10.0
2013-10-29,3.6364
2013-10-30,14.0351
2013-10-31,2.5641
2013-11-01,-7.0
2013-11-04,-0.8602
2013-11-05,-15.8351
2013-11-06,-11.0825
2013-11-07,5.7971
2013-11-08,-10.9589
2013-11-11,-1.5385
2013-11-12,4.6875
2013-11-13,4.4776
2013-11-14,-4.5
2013-11-15,-15.4824
2013-11-18,-7.9425
2013-11-19,-11.1752
2013-11-20,-13.392900000000001
2013-11-21,24.9609
2013-11-22,0.0
2013-11-25,4.0
2013-11-26,1.9590999999999998
2013-11-27,3.7369
2013-11-29,10.0
2013-12-02,-1.9318
2013-12-03,-5.9518
2013-12-04,7.5269
2013-12-05,0.0
2013-12-06,11.1667
2013-12-09,-9.2954
2013-12-10,0.8264
2013-12-11,-3.2787
2013-12-12,-6.7797
2013-12-13,5.4545
2013-12-16,-6.8966
2013-12-17,58.3333
2013-12-18,-9.9269
2013-12-19,2.0857
2013-12-20,12.1075
2013-12-23,11.0764
2013-12-24,-2.9239
2013-12-26,4.1563
2013-12-27,-2.0078
2013-12-30,-7.2165
2013-12-31,-1.1111
2014-01-02,0.0
2014-01-03,-3.3708
2014-01-06,-5.6977
2014-01-07,2.4661
2014-01-08,8.3032
2014-01-09,2.2222
2014-01-10,-4.1304
2014-01-13,4.3084
2014-01-14,0.2174
2014-01-15,0.888
2014-01-16,-1.0952
2014-01-17,2.1603
2014-01-21,-9.5624
2014-01-22,2.3382
2014-01-23,-1.1352
2014-01-24,-4.6512
2014-01-27,-2.6829
2014-01-28,-0.3759
2014-01-29,1.6352
2014-01-30,-0.495
2014-01-31,-5.4726
2014-02-03,-3.6842
2014-02-04,4.252
2014-02-05,-3.6855
2014-02-06,-1.3435000000000001
2014-02-07,4.3958
2014-02-10,-0.1569
2014-02-11,28.3222
2014-02-12,-2.0492
2014-02-13,-0.3816
2014-02-14,-12.2969
2014-02-18,7.2289
2014-02-19,-3.3708
2014-02-20,-4.3968
2014-02-21,-0.7982
2014-02-24,2.3985
2014-02-25,0.5762
2014-02-26,-1.1905000000000001
2014-02-27,24.0964
2014-02-28,-8.7379
2014-03-03,-4.2354
2014-03-04,81.0734
2014-03-05,47.2393
2014-03-06,-13.3333
2014-03-07,4.8077
2014-03-10,21.5596
2014-03-11,22.2642
2014-03-12,1.8519
2014-03-13,-3.6364
2014-03-14,-25.1572
2014-03-17,-6.7227
2014-03-18,4.5045
2014-03-19,-0.431
2014-03-20,-4.7619
2014-03-21,6.8182
2014-03-24,-5.1064
2014-03-25,12.1076
2014-03-26,-10.4
2014-03-27,-3.125
2014-03-28,-16.5899
2014-03-31,-4.4199
2014-04-01,-1.1561
2014-04-02,11.1111
2014-04-03,-1.5789
2014-04-04,-4.8128
2014-04-07,-3.3708
2014-04-08,1.1555
2014-04-09,3.1683
2014-04-10,-5.2925
2014-04-11,-2.9412000000000003
2014-04-14,-3.0303
2014-04-15,-9.375
2014-04-16,3.4483
2014-04-17,-3.3333
2014-04-21,0.6897
2014-04-22,4.7945
2014-04-23,-3.268
2014-04-24,-2.7027
2014-04-25,-6.25
2014-04-28,-11.8519
2014-04-29,-4.2017
2014-04-30,7.0175
2014-05-01,-3.2787
2014-05-02,-4.2373
2014-05-05,0.885
2014-05-06,20.1754
2014-05-07,13.1387
2014-05-08,-7.7419
2014-05-09,-1.3986
2014-05-12,-4.9645
2014-05-13,2.9851
2014-05-14,6.5217
2014-05-15,1.3605
2014-05-16,17.4497
2014-05-19,-1.7214
2014-05-20,-4.6442
2014-05-21,-7.3171
2014-05-22,-6.5789
2014-05-23,4.2254
2014-05-27,21.6216
2014-05-28,0.5556
2014-05-29,1.105
2014-05-30,-4.3716
2014-06-02,1.7143000000000002
2014-06-03,12.3596
2014-06-04,-3.5
2014-06-05,4.6632
2014-06-06,-3.4653
2014-06-09,-7.1795
2014-06-10,0.0
2014-06-11,-2.7624
2014-06-12,-2.2727
2014-06-13,-0.5814
2014-06-16,-1.1696
2014-06-17,-1.1834
2014-06-18,10.7784
2014-06-19,1.6216
2014-06-20,-1.0638
2014-06-23,-5.3763
2014-06-24,-4.5455
2014-06-25,0.5952
2014-06-26,2.9586
2014-06-27,-2.8736
2014-06-30,-4.142
2014-07-01,2.1605
2014-07-02,0.3021
2014-07-03,1.2048
2014-07-07,-0.5952
2014-07-08,-4.1916
2014-07-09,1.25
2014-07-10,-3.7037
2014-07-11,-1.2821
2014-07-14,5.8442
2014-07-15,3.681
2014-07-16,-2.3669000000000002
2014-07-17,-3.6364
2014-07-18,-0.6289
2014-07-21,5.6962
2014-07-22,1.7964
2014-07-23,-3.5294
2014-07-24,-1.6463
2014-07-25,1.6739000000000002
2014-07-28,-1.8293
2014-07-29,-3.1056
2014-07-30,-3.8462
2014-07-31,-1.3333
2014-08-01,0.0
2014-08-04,-3.9274
2014-08-05,-2.4527
2014-08-06,-0.5047
2014-08-07,-0.7246
2014-08-08,2.1898
2014-08-11,-5.7143
2014-08-12,3.1581
2014-08-13,1.3448
2014-08-14,5.0725
2014-08-15,-4.1379
2014-08-18,-2.8777
2014-08-19,-5.9259
2014-08-20,-3.9370000000000003
2014-08-21,18.0328
2014-08-22,-23.6111
2014-08-25,1.8182
2014-08-26,2.6786
2014-08-27,0.0
2014-08-28,0.8696
2014-08-29,-3.4483
2014-09-02,-2.6786
2014-09-03,-1.8349
2014-09-04,0.9346
2014-09-05,-6.4815
2014-09-08,1.9802
2014-09-09,3.8834999999999997
2014-09-10,-3.7382999999999997
2014-09-11,2.9126
2014-09-12,0.9434
2014-09-15,-4.6729
2014-09-16,0.4902
2014-09-17,-0.4878
2014-09-18,-1.9607999999999999
2014-09-19,-15.3125
2014-09-22,-11.4391
2014-09-23,6.6667
2014-09-24,-1.25
2014-09-25,-11.1392
2014-09-26,2.2258
2014-09-29,-4.1543
2014-09-30,-18.5825
2014-10-01,32.1429
2014-10-02,-9.8649
2014-10-03,-3.6732
2014-10-06,4.1245
2014-10-07,-6.7265
2014-10-08,8.9744
2014-10-09,-6.9118
2014-10-10,-1.5502
2014-10-13,5.5661000000000005
2014-10-14,0.475
2014-10-15,4.3873
2014-10-16,8.5326
2014-10-17,4.1562
2014-10-20,3.8462
2014-10-21,0.3858
2014-10-22,9.5772
2014-10-23,1.5152
2014-10-24,-6.5782
2014-10-27,-4.6893
2014-10-28,0.3259
2014-10-29,-2.2277
2014-10-30,-0.6329
2014-10-31,1.2739
2014-11-03,3.1447
2014-11-04,-9.5122
2014-11-05,-5.6604
2014-11-06,-12.857099999999999
2014-11-07,0.0205
2014-11-10,4.8965
2014-11-11,1.5430000000000001
2014-11-12,-3.0583
2014-11-13,-2.3810000000000002
2014-11-14,3.7398
2014-11-17,0.9404
2014-11-18,-5.2795
2014-11-19,-2.5922
2014-11-20,-2.2824999999999998
2014-11-21,6.2433
2014-11-24,2.2898
2014-11-25,-1.4857
2014-11-26,-0.2614
2014-11-28,-2.7923
2014-12-01,-5.4236
2014-12-02,3.5088
2014-12-03,-1.6737
2014-12-04,-1.5729
2014-12-05,3.3056
2014-12-08,-3.3694
2014-12-09,-5.2083
2014-12-10,-5.24
2014-12-11,-5.7373
2014-12-12,-1.3727
2014-12-15,-4.4118
2014-12-16,0.0
2014-12-17,16.4835
2014-12-18,9.434
2014-12-19,-3.4483
2014-12-22,-1.7856999999999998
2014-12-23,-4.0
2014-12-24,-0.5682
2014-12-26,0.1905
2014-12-29,-3.0418
2014-12-30,-0.9804
2014-12-31,0.9901
2015-01-02,0.0
2015-01-05,-0.9804
2015-01-06,2.3515
2015-01-07,0.6046
2015-01-08,7.6923
2015-01-09,16.0714
2015-01-12,7.6923
2015-01-13,14.2857
2015-01-14,-10.0
2015-01-15,-9.7222
2015-01-16,-3.0481
2015-01-20,-7.9639
2015-01-21,6.3793
2015-01-22,6.9692
2015-01-23,0.0
2015-01-26,1.3826
2015-01-27,-5.0813
2015-01-28,-3.1687
2015-01-29,5.6911000000000005
2015-01-30,-3.0769
2015-02-02,0.0
2015-02-03,-1.6667
2015-02-04,2.3608000000000002
2015-02-05,-5.2237
2015-02-06,9.3178
2015-02-09,-0.3234
2015-02-10,3.6266
2015-02-11,-1.271
2015-02-12,-3.6101
2015-02-13,4.2388
2015-02-17,-0.5478
2015-02-18,-6.8148
2015-02-19,-3.8269
2015-02-20,-3.3333
2015-02-23,3.4483
2015-02-24,0.0
2015-02-25,1.6667
2015-02-26,-6.5574
2015-02-27,1.7544
2015-03-02,-1.7241
2015-03-03,0.8772
2015-03-04,-4.3478
2015-03-05,0.5227
2015-03-06,-1.4243999999999999
2015-03-09,-8.2569
2015-03-10,0.7625
2015-03-11,-0.7567
2015-03-12,10.0
2015-03-13,0.0
2015-03-16,3.6364
2015-03-17,-3.5088
2015-03-18,0.0
2015-03-19,3.5455
2015-03-20,-1.6352
2015-03-23,-0.0335
2015-03-24,-1.7856999999999998
2015-03-25,0.4545
2015-03-26,-3.1673999999999998
2015-03-27,5.7943999999999996
2015-03-30,2.1201
2015-03-31,-1.3841
2015-04-01,17.5439
2015-04-02,13.4328
2015-04-06,-7.8947
2015-04-07,2.8571
2015-04-08,-4.0278
2015-04-09,-0.1628
2015-04-10,0.761
2015-04-13,5.0171
2015-04-14,5.7534
2015-04-15,14.0544
2015-04-16,10.1647
2015-04-17,9.2784
2015-04-20,-5.6604
2015-04-21,-2.0
2015-04-22,2.0408
2015-04-23,6.0
2015-04-24,-4.717
2015-04-27,0.9901
2015-04-28,-2.7819000000000003
2015-04-29,1.853
2015-04-30,-8.9109
2015-05-01,-8.6821
2015-05-04,2.3657
2015-05-05,2.3256
2015-05-06,-3.4091
2015-05-07,12.7647
2015-05-08,-1.9301
2015-05-11,0.0
2015-05-12,-0.9574
2015-05-13,-3.3298
2015-05-14,-1.625
2015-05-15,-0.6071
2015-05-18,-9.1832
2015-05-19,0.1017
2015-05-20,6.875
2015-05-21,-2.3392
2015-05-22,-1.7964
2015-05-26,-0.2439
2015-05-27,0.2598
2015-05-28,-0.7011
2015-05-29,-0.046
2015-06-01,-5.4054
2015-06-02,0.0
2015-06-03,12.987
2015-06-04,-2.658
2015-06-05,13.3579
2015-06-08,-1.0417
2015-06-09,-5.25
2015-06-10,2.1872
2015-06-11,-7.4811
2015-06-12,2.2327
2015-06-15,8.7787
2015-06-16,-3.8436
2015-06-17,-1.0989
2015-06-18,1.1111
2015-06-19,-1.0989
2015-06-22,-2.2083
2015-06-23,2.8263
2015-06-24,2.9834
2015-06-25,6.1159
2015-06-26,-6.8124
2015-06-29,-3.445
2015-06-30,-1.1097
2015-07-01,-7.9545
2015-07-02,1.2346
2015-07-06,-8.5366
2015-07-07,0.0
2015-07-08,2.225
2015-07-09,-1.6059
2015-07-10,5.7829
2015-07-13,6.5163
2015-07-14,-1.4559
2015-07-15,4.7157
2015-07-16,1.4679
2015-07-17,0.2247
2015-07-20,-2.6696
2015-07-21,1.9365
2015-07-22,0.565
2015-07-23,1.1236
2015-07-24,-3.3333
2015-07-27,-10.3448
2015-07-28,3.8462
2015-07-29,0.0
2015-07-30,-1.2346
2015-07-31,-1.25
2015-08-03,0.0
2015-08-04,1.2658
2015-08-05,-2.5
2015-08-06,1.2821
2015-08-07,-1.2658
2015-08-10,2.5641
2015-08-11,-5.0
2015-08-12,-1.3158
2015-08-13,1.3333
2015-08-14,-1.3158
2015-08-17,-4.0
2015-08-18,-2.7778
2015-08-19,-7.1429
2015-08-20,-6.1538
2015-08-21,-4.7336
2015-08-24,-5.3345
2015-08-25,-1.8405
2015-08-26,-5.6134
2015-08-27,3.9853
2015-08-28,-5.6604
2015-08-31,6.025
2015-09-01,-0.0236
2015-09-02,-3.7736
2015-09-03,-7.0221
2015-09-04,9.6613
2015-09-08,-1.9231
2015-09-09,-3.9215999999999998
2015-09-10,2.2194
2015-09-11,1.7969
2015-09-14,-1.9367
2015-09-15,2.0
2015-09-16,3.848
2015-09-17,26.8822
2015-09-18,5.0595
2015-09-21,-5.0992
2015-09-22,-10.1493
2015-09-23,14.5972
2015-09-24,-6.9397
2015-09-25,-4.9844
2015-09-28,-3.2582
2015-09-29,-8.494
2015-09-30,3.7037
2015-10-01,-3.5714
2015-10-02,0.3009
2015-10-05,-2.3309
2015-10-06,2.0794
2015-10-07,-7.4074
2015-10-08,12.0
2015-10-09,-1.808
2015-10-12,-0.8638
2015-10-13,0.8943
2015-10-14,0.0
2015-10-15,0.9318
2015-10-16,-0.9232
2015-10-19,-3.6136
2015-10-20,7.5218
2015-10-21,-4.386
2015-10-22,0.9174
2015-10-23,-3.6364
2015-10-26,-1.6981000000000002
2015-10-27,0.7678
2015-10-28,-0.7381
2015-10-29,-4.0537
2015-10-30,-3.0
2015-11-02,1.0309
2015-11-03,-4.0561
2015-11-04,-0.0266
2015-11-05,4.2553
2015-11-06,2.0408
2015-11-09,-8.0
2015-11-10,13.6957
2015-11-11,1.3384
2015-11-12,-5.6604
2015-11-13,8.025
2015-11-16,-7.4288
2015-11-17,0.0
2015-11-18,-3.0
2015-11-19,-1.0309
2015-11-20,2.0833
2015-11-23,-3.7755
2015-11-24,-4.5599
2015-11-25,0.4444
2015-11-27,-4.8673
2015-11-30,3.6047000000000002
2015-12-01,1.0101
2015-12-02,-6.6667
2015-12-03,-4.7619
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,-2.5
2015-12-10,2.3077
2015-12-11,0.2506
2015-12-14,-2.5
2015-12-15,-5.1282
2015-12-16,2.7027
2015-12-17,-0.5263
2015-12-18,-7.4074
2015-12-21,8.5714
2015-12-22,2.6316
2015-12-23,2.5641
2015-12-24,-2.5
2015-12-28,-2.5641
2015-12-29,-5.0
2015-12-30,5.2632
2015-12-31,0.0
2016-01-04,-2.6316
2016-01-05,5.3547
2016-01-06,-7.6479
2016-01-07,-1.6667
2016-01-08,0.8475
2016-01-11,5.042
2016-01-12,-4.0
2016-01-13,-0.4167
2016-01-14,0.4184
2016-01-15,-2.7778
2016-01-19,0.0
2016-01-20,-5.7143
2016-01-21,3.0303
2016-01-22,6.1765
2016-01-25,-3.0471
2016-01-26,0.0
2016-01-27,6.0
2016-01-28,-0.2695
2016-01-29,-0.4054
2016-02-01,-2.3066
2016-02-02,0.0347
2016-02-03,1.9091
2016-02-04,-4.8025
2016-02-05,-6.9767
2016-02-08,-3.9423
2016-02-09,-8.7087
2016-02-10,5.614
2016-02-11,-1.3289
2016-02-12,4.7138
2016-02-16,10.1688
2016-02-17,-0.8026
2016-02-18,-10.2611
2016-02-19,-1.5984
2016-02-22,-3.3736
2016-02-23,2.9957000000000003
2016-02-24,-9.5627
2016-02-25,10.943999999999999
2016-02-26,6.5485
2016-02-29,-1.7616
2016-03-01,-1.9327
2016-03-02,3.1085
2016-03-03,-2.266
2016-03-04,4.8387
2016-03-07,-6.1538
2016-03-08,4.918
2016-03-09,6.25
2016-03-10,-9.1176
2016-03-11,0.5866
2016-03-14,2.956
2016-03-15,-11.25
2016-03-16,10.9155
2016-03-17,-5.0794
2016-03-18,-6.0201
2016-03-21,6.0498
2016-03-22,-1.8876
2016-03-23,-0.8123
2016-03-24,-3.4483
2016-03-28,-3.5714
2016-03-29,3.3796
2016-03-30,3.5378
2016-03-31,-3.1142
2016-04-01,0.0
2016-04-04,1.25
2016-04-05,2.9981999999999998
2016-04-06,-14.0411
2016-04-07,6.5737
2016-04-08,0.1869
2016-04-11,4.4776
2016-04-12,3.8839
2016-04-13,-6.2527
2016-04-14,-0.9856
