ticker,SIMO US Equity
2009-11-12,-1.8576000000000001
2009-11-13,0.0
2009-11-16,0.9464
2009-11-17,-1.5625
2009-11-18,0.0
2009-11-19,-1.9048
2009-11-20,-4.5306999999999995
2009-11-23,2.7119
2009-11-24,-3.0487
2009-11-25,-1.2808
2009-11-27,0.0
2009-11-30,2.4138
2009-12-01,3.0303
2009-12-02,6.8627
2009-12-03,0.0
2009-12-04,3.0581
2009-12-07,0.2967
2009-12-08,-5.6213
2009-12-09,-2.8213
2009-12-10,0.0
2009-12-11,0.0
2009-12-14,0.3226
2009-12-15,0.6431
2009-12-16,-2.8754
2009-12-17,0.9868
2009-12-18,2.6059
2009-12-21,5.3968
2009-12-22,-3.3133
2009-12-23,6.8536
2009-12-24,0.0
2009-12-28,-1.4614
2009-12-29,-0.588
2009-12-30,-0.8929
2009-12-31,2.4024
2010-01-04,2.346
2010-01-05,-2.5788
2010-01-06,0.2941
2010-01-07,0.8798
2010-01-08,2.6163
2010-01-11,3.1161
2010-01-12,-3.022
2010-01-13,-0.5666
2010-01-14,6.2678
2010-01-15,-2.681
2010-01-19,-0.2755
2010-01-20,0.8287
2010-01-21,-4.1096
2010-01-22,-5.1429
2010-01-25,-0.6024
2010-01-26,-0.9091
2010-01-27,-3.0581
2010-01-28,2.2082
2010-01-29,-2.4691
2010-02-01,1.2658
2010-02-02,-10.0
2010-02-03,0.3472
2010-02-04,-4.4983
2010-02-05,1.8115999999999999
2010-02-08,1.4235
2010-02-09,2.4561
2010-02-10,2.7397
2010-02-11,-4.3333
2010-02-12,1.0453
2010-02-16,1.7241
2010-02-17,3.0508
2010-02-18,-0.6579
2010-02-19,-0.6623
2010-02-22,0.0
2010-02-23,-3.3333
2010-02-24,-0.3448
2010-02-25,0.346
2010-02-26,2.4138
2010-03-01,1.0101
2010-03-02,0.0
2010-03-03,1.0
2010-03-04,2.3102
2010-03-05,7.0968
2010-03-08,3.9157
2010-03-09,4.058
2010-03-10,0.5571
2010-03-11,0.554
2010-03-12,0.551
2010-03-15,5.2055
2010-03-16,2.8646000000000003
2010-03-17,-1.2658
2010-03-18,-1.2821
2010-03-19,-3.3766
2010-03-22,1.0753
2010-03-23,3.9894
2010-03-24,2.8133
2010-03-25,0.2488
2010-03-26,1.2407
2010-03-29,0.4902
2010-03-30,9.7561
2010-03-31,-0.6667
2010-04-01,1.7896999999999998
2010-04-05,5.7143
2010-04-06,3.7422
2010-04-07,12.8257
2010-04-08,-8.1705
2010-04-09,8.8975
2010-04-12,5.6838
2010-04-13,2.3529
2010-04-14,6.4039
2010-04-15,-4.321
2010-04-16,-3.3871
2010-04-19,-4.8414
2010-04-20,3.1579
2010-04-21,-1.0204
2010-04-22,4.2955
2010-04-23,0.4942
2010-04-26,-3.6066000000000003
2010-04-27,-2.3810000000000002
2010-04-28,-10.453
2010-04-29,6.6148
2010-04-30,-0.7299
2010-05-03,17.2794
2010-05-04,-4.7022
2010-05-05,-5.0987
2010-05-06,-2.4263
2010-05-07,-1.5986
2010-05-10,4.8736
2010-05-11,-3.4423
2010-05-12,1.0695000000000001
2010-05-13,-1.4109
2010-05-14,0.1789
2010-05-17,-1.25
2010-05-18,-4.1591
2010-05-19,-0.3774
2010-05-20,-4.7348
2010-05-21,5.169
2010-05-24,-3.4026
2010-05-25,-2.544
2010-05-26,2.6104000000000003
2010-05-27,6.0665
2010-05-28,-2.7675
2010-06-01,-2.277
2010-06-02,0.9709
2010-06-03,0.4808
2010-06-04,-2.3923
2010-06-07,-2.1569
2010-06-08,0.2004
2010-06-09,-2.0
2010-06-10,1.0204
2010-06-11,0.8081
2010-06-14,7.2144
2010-06-15,2.6168
2010-06-16,-2.5501
2010-06-17,2.8037
2010-06-18,-1.2727
2010-06-21,-2.3941
2010-06-22,1.1320999999999999
2010-06-23,1.1194
2010-06-24,-0.5535
2010-06-25,-1.6698
2010-06-28,0.1887
2010-06-29,-2.6365
2010-06-30,0.0
2010-07-01,-5.4159
2010-07-02,-14.1104
2010-07-06,6.6667
2010-07-07,4.4643
2010-07-08,11.7521
2010-07-09,-3.0593
2010-07-12,0.789
2010-07-13,2.544
2010-07-14,-1.145
2010-07-15,-1.5444
2010-07-16,-3.7255000000000003
2010-07-19,-2.6477
2010-07-20,2.5105
2010-07-21,-2.6531000000000002
2010-07-22,0.8386
2010-07-23,0.8316
2010-07-26,2.6804
2010-07-27,1.004
2010-07-28,-0.5964
2010-07-29,7.8
2010-07-30,-1.6698
2010-08-02,-4.5283
2010-08-03,-1.1858
2010-08-04,-2.2
2010-08-05,-0.818
2010-08-06,-3.0928
2010-08-09,2.9787
2010-08-10,-0.8264
2010-08-11,-3.3333
2010-08-12,-0.6466
2010-08-13,3.9046
2010-08-16,2.2965
2010-08-17,-2.8571
2010-08-18,-1.6806999999999999
2010-08-19,-0.2137
2010-08-20,2.3555
2010-08-23,-0.6276
2010-08-24,-2.7368
2010-08-25,0.6494
2010-08-26,3.871
2010-08-27,2.6915
2010-08-30,-2.4194
2010-08-31,-0.2066
2010-09-01,2.8986
2010-09-02,-2.4145
2010-09-03,1.6495
2010-09-07,0.8114
2010-09-08,-0.4024
2010-09-09,0.6061
2010-09-10,0.0
2010-09-13,-0.6024
2010-09-14,1.0101
2010-09-15,-0.6
2010-09-16,4.0241
2010-09-17,4.8356
2010-09-20,1.2915
2010-09-21,0.9107
2010-09-22,-3.0686
2010-09-23,2.9795
2010-09-24,5.7866
2010-09-27,-5.9829
2010-09-28,-0.1818
2010-09-29,-0.7286
2010-09-30,0.0
2010-10-01,1.2844
2010-10-04,-4.529
2010-10-05,3.6052999999999997
2010-10-06,-2.1978
2010-10-07,-0.5618
2010-10-08,0.7533
2010-10-11,-0.5607
2010-10-12,2.0677
2010-10-13,1.2891
2010-10-14,3.8182
2010-10-15,-3.5026
2010-10-18,-1.4519
2010-10-19,-4.0516
2010-10-20,0.7678
2010-10-21,-1.3333
2010-10-22,0.7722
2010-10-25,-0.3831
2010-10-26,-0.5769
2010-10-27,0.5803
2010-10-28,0.1923
2010-10-29,3.8388
2010-11-01,-2.9575
2010-11-02,1.9048
2010-11-03,4.1121
2010-11-04,-17.9533
2010-11-05,1.5316999999999998
2010-11-08,-1.7241
2010-11-09,-1.7544
2010-11-10,-5.3571
2010-11-11,-0.9434
2010-11-12,0.2381
2010-11-15,-2.1378
2010-11-16,-5.3398
2010-11-17,0.2564
2010-11-18,0.7673
2010-11-19,2.2843
2010-11-22,-0.4963
2010-11-23,4.7382
2010-11-24,4.0476
2010-11-26,0.4577
2010-11-29,-5.0114
2010-11-30,-3.5971
2010-12-01,-0.995
2010-12-02,-0.5025
2010-12-03,0.0
2010-12-06,-0.2525
2010-12-07,1.2658
2010-12-08,0.5
2010-12-09,-0.4975
2010-12-10,0.0
2010-12-13,0.5
2010-12-14,-0.7463
2010-12-15,0.5013
2010-12-16,-0.4988
2010-12-17,2.5063
2010-12-20,5.6235
2010-12-21,-1.8519
2010-12-22,0.9434
2010-12-23,-0.7009
2010-12-27,-1.4118
2010-12-28,-1.1933
2010-12-29,-0.9662
2010-12-30,0.2439
2010-12-31,3.4063
2011-01-03,3.7647
2011-01-04,-0.6803
2011-01-05,2.2831
2011-01-06,-3.3482
2011-01-07,2.0785
2011-01-10,0.2262
2011-01-11,2.9345
2011-01-12,-1.7544
2011-01-13,2.6786
2011-01-14,7.6087
2011-01-18,-0.6061
2011-01-19,-3.252
2011-01-20,-0.8403
2011-01-21,0.6356
2011-01-24,0.8421
2011-01-25,-1.0438
2011-01-26,2.5316
2011-01-27,5.9671
2011-01-28,2.9126
2011-01-31,4.9056999999999995
2011-02-01,34.8921
2011-02-02,-1.2
2011-02-03,-1.4845
2011-02-04,-2.3288
2011-02-07,0.7013
2011-02-08,-1.2535
2011-02-09,0.5642
2011-02-10,11.0799
2011-02-11,4.798
2011-02-14,-0.7229
2011-02-15,-1.8204
2011-02-16,1.6069
2011-02-17,2.0681
2011-02-18,2.2646
2011-02-22,-3.6131
2011-02-23,-5.6832
2011-02-24,-1.0256
2011-02-25,10.1036
2011-02-28,6.8235
2011-03-01,-3.5242
2011-03-02,4.5662
2011-03-03,-1.7467000000000001
2011-03-04,-1.5556
2011-03-07,-5.6433
2011-03-08,3.5885
2011-03-09,-4.2725
2011-03-10,-5.5489
2011-03-11,2.1711
2011-03-14,-1.125
2011-03-15,-5.3097
2011-03-16,-2.1362
2011-03-17,-0.955
2011-03-18,3.9945
2011-03-21,3.7086
2011-03-22,-4.0868
2011-03-23,3.8615
2011-03-24,2.1795
2011-03-25,-0.3764
2011-03-28,0.1259
2011-03-29,-1.3836
2011-03-30,3.8265000000000002
2011-03-31,-0.7371
2011-04-01,-0.3713
2011-04-04,0.0
2011-04-05,-1.7391
2011-04-06,19.0898
2011-04-07,-1.38
2011-04-08,-2.1529
2011-04-11,7.9208
2011-04-12,-5.8104
2011-04-13,-1.8397999999999999
2011-04-14,-0.9923
2011-04-15,1.4477
2011-04-18,-2.5247
2011-04-19,0.7883
2011-04-20,13.2291
2011-04-21,-1.8157
2011-04-25,11.5578
2011-04-26,5.7658000000000005
2011-04-27,-2.8109
2011-04-28,-2.1911
2011-04-29,9.1398
2011-05-02,-2.2167
2011-05-03,-1.0915
2011-05-04,-1.9525000000000001
2011-05-05,3.8961
2011-05-06,2.5833
2011-05-09,4.7116
2011-05-10,1.1637
2011-05-11,-1.1503
2011-05-12,-1.0861
2011-05-13,2.3529
2011-05-16,-6.8966
2011-05-17,-3.7037
2011-05-18,6.7521
2011-05-19,-1.1209
2011-05-20,-1.4575
2011-05-23,-4.5193
2011-05-24,3.7005
2011-05-25,-0.4149
2011-05-26,1.25
2011-05-27,2.2222
2011-05-31,-1.7713
2011-06-01,-4.2623
2011-06-02,-0.0856
2011-06-03,-4.2844999999999995
2011-06-06,-3.2229
2011-06-07,-1.1101
2011-06-08,-5.0514
2011-06-09,3.6452999999999998
2011-06-10,-4.3726
2011-06-13,-0.497
2011-06-14,5.6943
2011-06-15,-3.4972
2011-06-16,0.6856
2011-06-17,-7.2957
2011-06-20,1.3641
2011-06-21,8.1781
2011-06-22,1.8182
2011-06-23,-0.282
2011-06-24,-2.9218
2011-06-27,-0.9709
2011-06-28,2.6471
2011-06-29,-2.5788
2011-06-30,5.098
2011-07-01,1.4925
2011-07-05,-1.1949
2011-07-06,-2.2326
2011-07-07,-0.2854
2011-07-08,-1.7176
2011-07-11,-4.2718
2011-07-12,-2.3327
2011-07-13,0.8307
2011-07-14,-2.1627
2011-07-15,1.8947
2011-07-18,-0.7231
2011-07-19,7.2841000000000005
2011-07-20,3.1038
2011-07-21,-0.1881
2011-07-22,8.3883
2011-07-25,-0.7826
2011-07-26,0.9641
2011-07-27,-5.1215
2011-07-28,-0.8234
2011-07-29,8.7638
2011-08-01,2.6292999999999997
2011-08-02,-4.5455
2011-08-03,-1.2121
2011-08-04,-10.9553
2011-08-05,-5.1181
2011-08-08,-13.278
2011-08-09,22.488
2011-08-10,2.4414
2011-08-11,2.5739
2011-08-12,3.9962999999999997
2011-08-15,3.0384
2011-08-16,-3.0356
2011-08-17,-0.3578
2011-08-18,-8.3483
2011-08-19,0.1959
2011-08-22,0.2933
2011-08-23,5.3606
2011-08-24,-1.1101
2011-08-25,-3.3676
2011-08-26,3.6786
2011-08-29,3.0812
2011-08-30,-1.5399
2011-08-31,-1.104
2011-09-01,-4.0
2011-09-02,-2.4225
2011-09-06,2.6812
2011-09-07,2.9013999999999998
2011-09-08,1.5977000000000001
2011-09-09,-0.6475
2011-09-12,1.2104
2011-09-13,9.1076
2011-09-14,6.2395
2011-09-15,3.7302
2011-09-16,3.29
2011-09-19,-3.3333
2011-09-20,-4.2146
2011-09-21,0.16
2011-09-22,-6.5495
2011-09-23,2.0513
2011-09-26,12.4791
2011-09-27,-0.3723
2011-09-28,-4.6338
2011-09-29,-5.5643
2011-09-30,-4.0664
2011-10-03,-7.4394
2011-10-04,11.7757
2011-10-05,4.5151
2011-10-06,-0.08
2011-10-07,6.1649
2011-10-10,2.3379
2011-10-11,3.832
2011-10-12,-0.9226
2011-10-13,3.8682
2011-10-14,1.7241
2011-10-17,-4.339
2011-10-18,7.0872
2011-10-19,-0.1324
2011-10-20,0.3313
2011-10-21,5.6803
2011-10-24,3.6875
2011-10-25,-4.8222000000000005
2011-10-26,2.1532999999999998
2011-10-27,2.6038
2011-10-28,4.7734
2011-10-31,-3.1719
2011-11-01,-6.075
2011-11-02,22.0672
2011-11-03,-4.1039
2011-11-04,0.4875
2011-11-07,-2.5337
2011-11-08,2.9867
2011-11-09,-5.0483
2011-11-10,0.905
2011-11-11,3.5874
2011-11-14,7.5758
2011-11-15,1.6600000000000001
2011-11-16,-3.2162
2011-11-17,-0.2045
2011-11-18,-4.8156
2011-11-21,-3.014
2011-11-22,1.6093
2011-11-23,-4.2054
2011-11-25,-1.0262
2011-11-28,7.4885
2011-11-29,2.358
2011-11-30,2.0942
2011-12-01,-0.4615
2011-12-02,-1.0819
2011-12-05,-1.4062999999999999
2011-12-06,-1.1094
2011-12-07,2.6175
2011-12-08,1.7699
2011-12-09,4.4501
2011-12-12,-2.3017
2011-12-13,-5.5138
2011-12-14,2.3342
2011-12-15,1.7626
2011-12-16,1.0698
2011-12-19,-2.3185000000000002
2011-12-20,7.4818999999999996
2011-12-21,-2.1123
2011-12-22,0.9809
2011-12-23,2.137
2011-12-27,2.1398
2011-12-28,-4.9814
2011-12-29,2.4988
2011-12-30,-2.1033
2012-01-03,1.5625
2012-01-04,2.7885
2012-01-05,4.1628
2012-01-06,-0.7634
2012-01-09,3.8462
2012-01-10,0.8715
2012-01-11,1.6846999999999999
2012-01-12,-5.0552
2012-01-13,-0.7606
2012-01-17,0.6763
2012-01-18,1.433
2012-01-19,-0.883
2012-01-20,0.6236
2012-01-23,0.7083
2012-01-24,-1.0549
2012-01-25,3.1542
2012-01-26,-9.8622
2012-01-27,4.0612
2012-01-30,-1.8365
2012-01-31,0.9355
2012-02-01,1.0658
2012-02-02,4.1265
2012-02-03,2.1576
2012-02-06,-7.3276
2012-02-07,-11.814
2012-02-08,1.7932000000000001
2012-02-09,-0.9326
2012-02-10,-1.4644
2012-02-13,3.2909
2012-02-14,0.7194
2012-02-15,3.4184
2012-02-16,-3.552
2012-02-17,1.4834
2012-02-21,-1.8145
2012-02-22,-6.4168
2012-02-23,0.5485
2012-02-24,0.0
2012-02-27,2.5641
2012-02-28,-2.1809
2012-02-29,-3.2083
2012-03-01,1.9663
2012-03-02,-0.6061
2012-03-05,-4.878
2012-03-06,3.1469
2012-03-07,1.7513999999999998
2012-03-08,-0.111
2012-03-09,2.3902
2012-03-12,-2.7144
2012-03-13,2.6786
2012-03-14,3.6957
2012-03-15,3.8784
2012-03-16,0.4036
2012-03-19,0.0
2012-03-20,6.1809
2012-03-21,-0.284
2012-03-22,-2.1357
2012-03-23,3.4918
2012-03-26,-1.4058
2012-03-27,-1.4734
2012-03-28,0.0965
2012-03-29,-3.0843
2012-03-30,-3.6798
2012-04-02,1.0842
2012-04-03,-1.1747
2012-04-04,-3.2558
2012-04-05,2.6175
2012-04-09,-2.6028000000000002
2012-04-10,-2.8862
2012-04-11,1.8712
2012-04-12,4.43
2012-04-13,-0.2069
2012-04-16,-1.8144
2012-04-17,2.4287
2012-04-18,2.8866
2012-04-19,10.6713
2012-04-20,-4.3006
2012-04-23,-0.7569
2012-04-24,-5.1954
2012-04-25,3.4188
2012-04-26,0.8751
2012-04-27,-16.2892
2012-04-30,-2.015
2012-05-01,-8.6957
2012-05-02,0.7079
2012-05-03,-7.2204
2012-05-04,-2.2727
2012-05-07,-0.4933
2012-05-08,-2.3371
2012-05-09,8.2669
2012-05-10,2.0764
2012-05-11,-1.0499
2012-05-14,-2.7188
2012-05-15,-1.3633
2012-05-16,-3.1099
2012-05-17,-3.4237
2012-05-18,-2.2895
2012-05-21,8.3144
2012-05-22,-3.21
2012-05-23,-1.9466
2012-05-24,-2.5
2012-05-25,1.2066
2012-05-29,6.6319
2012-05-30,-3.6338
2012-05-31,-1.8129
2012-06-01,-2.8064999999999998
2012-06-04,1.2918
2012-06-05,3.6009
2012-06-06,6.3722
2012-06-07,-3.8121
2012-06-08,1.9816
2012-06-11,-5.2741
2012-06-12,4.4689
2012-06-13,-2.3142
2012-06-14,-2.8715
2012-06-15,-1.9217
2012-06-18,7.8372
2012-06-19,3.4941
2012-06-20,-0.9453
2012-06-21,-4.7716
2012-06-22,2.577
2012-06-25,-4.7453
2012-06-26,1.3919000000000001
2012-06-27,-0.7225
2012-06-28,-2.4017
2012-06-29,5.22
2012-07-02,1.9135
2012-07-03,2.1558
2012-07-05,0.6807
2012-07-06,-4.2596
2012-07-09,-8.1215
2012-07-10,-0.3075
2012-07-11,-11.1025
2012-07-12,3.5993
2012-07-13,3.9766
2012-07-16,4.8309
2012-07-17,-2.6114
2012-07-18,-2.2082
2012-07-19,5.1613
2012-07-20,-0.3067
2012-07-23,-1.7692
2012-07-24,-1.3312
2012-07-25,2.7778
2012-07-26,-2.7799
2012-07-27,21.7633
2012-07-30,0.9132
2012-07-31,-0.2586
2012-08-01,-2.1387
2012-08-02,0.3311
2012-08-03,1.5182
2012-08-06,-0.4551
2012-08-07,1.3063
2012-08-08,1.225
2012-08-09,1.465
2012-08-10,0.3139
2012-08-13,1.1264
2012-08-14,-0.0619
2012-08-15,3.3437
2012-08-16,-0.1198
2012-08-17,-0.4199
2012-08-20,1.2048
2012-08-21,-0.8333
2012-08-22,-0.4802
2012-08-23,-0.1809
2012-08-24,-0.0604
2012-08-27,-6.1064
2012-08-28,-2.1893
2012-08-29,2.5675
2012-08-30,-2.5032
2012-08-31,0.9875
2012-09-04,-2.8683
2012-09-05,-1.6779
2012-09-06,-0.6143
2012-09-07,0.9615
2012-09-10,-3.0612
2012-09-11,-0.1404
2012-09-12,0.5622
2012-09-13,0.9085
2012-09-14,12.950099999999999
2012-09-17,0.3679
2012-09-18,-1.6494
2012-09-19,-2.4224
2012-09-20,-2.1006
2012-09-21,1.4304000000000001
2012-09-24,-3.3333
2012-09-25,-1.8568
2012-09-26,-2.7027
2012-09-27,6.3889
2012-09-28,-3.5248
2012-10-01,-1.2854999999999999
2012-10-02,0.2742
2012-10-03,0.0684
2012-10-04,0.6831
2012-10-05,6.3772
2012-10-08,-2.2321
2012-10-09,-4.3705
2012-10-10,-5.457
2012-10-11,2.5253
2012-10-12,-2.1112
2012-10-15,1.0065
2012-10-16,5.4093
2012-10-17,1.3504
2012-10-18,-1.7988
2012-10-19,-0.4749
2012-10-22,-0.818
2012-10-23,-0.4811
2012-10-24,1.174
2012-10-25,-8.1229
2012-10-26,-2.0059
2012-10-31,3.7908
2012-11-01,2.1914
2012-11-02,-2.4303
2012-11-05,-0.2198
2012-11-06,0.0734
2012-11-07,-1.8342
2012-11-08,-2.3916
2012-11-09,-0.536
2012-11-12,-3.5412
2012-11-13,1.1173
2012-11-14,-0.8682
2012-11-15,-0.7962
2012-11-16,-0.8026
2012-11-19,4.5306999999999995
2012-11-20,2.0124
2012-11-21,1.3657
2012-11-23,1.9461
2012-11-26,-0.2203
2012-11-27,-2.0603
2012-11-28,-3.0053
2012-11-29,0.3098
2012-11-30,0.3861
2012-12-03,1.1538
2012-12-04,-0.076
2012-12-05,0.0
2012-12-06,-1.0654
2012-12-07,0.0
2012-12-10,-0.2308
2012-12-11,0.2313
2012-12-12,-0.5385
2012-12-13,-1.7788
2012-12-14,1.1811
2012-12-17,0.7004
2012-12-18,5.0208
2012-12-19,3.3136
2012-12-20,-0.2137
2012-12-21,0.4996
2012-12-24,0.6392
2012-12-26,-0.494
2012-12-27,-1.7730000000000001
2012-12-28,0.5054
2012-12-31,2.1552
2013-01-02,3.1646
2013-01-03,-0.2727
2013-01-04,0.2051
2013-01-07,-0.955
2013-01-08,0.3444
2013-01-09,-0.0686
2013-01-10,0.206
2013-01-11,6.0315
2013-01-14,1.4221
2013-01-15,-0.956
2013-01-16,0.3861
2013-01-17,0.4487
2013-01-18,-4.85
2013-01-22,4.0912
2013-01-23,1.9973999999999998
2013-01-24,-2.0846
2013-01-25,0.0645
2013-01-28,1.4184
2013-01-29,-0.5722
2013-01-30,-0.9591
2013-01-31,4.1317
2013-02-01,-5.0217
2013-02-04,-4.6997
2013-02-05,2.6712
2013-02-06,-2.8686
2013-02-07,-2.5412
2013-02-08,1.1276
2013-02-11,-0.8362
2013-02-12,1.3352
2013-02-13,-0.0693
2013-02-14,-0.0694
2013-02-15,-0.5556
2013-02-19,1.2570000000000001
2013-02-20,-2.23
2013-02-21,-5.2031
2013-02-22,1.5038
2013-02-25,-3.6296
2013-02-26,-2.5365
2013-02-27,2.1293
2013-02-28,0.8494
2013-03-01,-0.9188
2013-03-04,-1.7774
2013-03-05,2.9898
2013-03-06,1.9099
2013-03-07,-0.8246
2013-03-08,1.8141
2013-03-11,2.3756
2013-03-12,0.0725
2013-03-13,-0.7246
2013-03-14,-0.365
2013-03-15,-3.0037
2013-03-18,-0.6042
2013-03-19,-0.4559
2013-03-20,0.3817
2013-03-21,-2.7376
2013-03-22,-1.0946
2013-03-25,0.7905
2013-03-26,-0.4706
2013-03-27,-2.9945
2013-03-28,-4.8741
2013-04-01,-4.6968
2013-04-02,0.8961
2013-04-03,-3.6412
2013-04-04,0.0
2013-04-05,0.3687
2013-04-08,0.8264
2013-04-09,4.2805
2013-04-10,1.6594
2013-04-11,-4.7251
2013-04-12,0.7214
2013-04-15,-5.8192
2013-04-16,2.4715
2013-04-17,-3.6178
2013-04-18,1.6362
2013-04-19,-0.0947
2013-04-22,-1.0427
2013-04-23,3.5441000000000003
2013-04-24,-0.4625
2013-04-25,6.9703
2013-04-26,-5.2129
2013-04-29,-0.275
2013-04-30,0.1838
2013-05-01,0.1835
2013-05-02,1.8315000000000001
2013-05-03,4.3756
2013-05-06,-3.0568
2013-05-07,2.6126
2013-05-08,-1.4925
2013-05-09,1.2478
2013-05-10,0.8803
2013-05-13,-0.9599
2013-05-14,-0.8811
2013-05-15,-1.5110999999999999
2013-05-16,-0.9025
2013-05-17,0.7286
2013-05-20,0.7685
2013-05-21,0.8524
2013-05-22,-1.6904
2013-05-23,-0.724
2013-05-24,-1.732
2013-05-28,1.9481000000000002
2013-05-29,0.7279
2013-05-30,0.1807
2013-05-31,1.5329000000000002
2013-06-03,-0.1776
2013-06-04,-0.8007
2013-06-05,-0.1794
2013-06-06,1.8868
2013-06-07,0.7055
2013-06-10,-0.8757
2013-06-11,-2.9152
2013-06-12,-1.9108
2013-06-13,1.4842
2013-06-14,-1.0969
2013-06-17,1.6636
2013-06-18,1.5455
2013-06-19,-0.1791
2013-06-20,-1.5247000000000002
2013-06-21,-1.9125999999999999
2013-06-24,-1.3928
2013-06-25,0.565
2013-06-26,-0.1873
2013-06-27,0.3752
2013-06-28,-1.028
2013-07-01,1.0387
2013-07-02,-1.5888
2013-07-03,0.0
2013-07-05,2.754
2013-07-08,0.0924
2013-07-09,-0.6464
2013-07-10,-0.6506
2013-07-11,-0.0935
2013-07-12,-1.1236
2013-07-15,-0.5682
2013-07-16,1.1429
2013-07-17,-0.0942
2013-07-18,0.5655
2013-07-19,-0.656
2013-07-22,0.0943
2013-07-23,2.1678
2013-07-24,-1.476
2013-07-25,-0.7491
2013-07-26,-0.3774
2013-07-29,0.3788
2013-07-30,14.8113
2013-07-31,-0.6656
2013-08-01,0.2513
2013-08-02,-1.0025
2013-08-05,-1.8565
2013-08-06,-2.0636
2013-08-07,-3.3363
2013-08-08,1.2716
2013-08-09,0.6278
2013-08-12,0.8021
2013-08-13,0.4421
2013-08-14,0.088
2013-08-15,-1.6711
2013-08-16,-1.1628
2013-08-19,-0.362
2013-08-20,1.9074
2013-08-21,-1.5152
2013-08-22,-1.086
2013-08-23,1.3724
2013-08-26,-0.2708
2013-08-27,0.543
2013-08-28,-0.09
2013-08-29,0.4505
2013-08-30,0.0897
2013-09-03,1.1649
2013-09-04,2.4801
2013-09-05,0.8643
2013-09-06,0.1714
2013-09-09,2.3097
2013-09-10,0.3344
2013-09-11,-0.8333
2013-09-12,-2.2689
2013-09-13,1.5476999999999999
2013-09-16,-1.6935
2013-09-17,-0.5168
2013-09-18,-0.3463
2013-09-19,0.8688
2013-09-20,-1.1197
2013-09-23,0.784
2013-09-24,2.4201
2013-09-25,5.0633
2013-09-26,2.9718999999999998
2013-09-27,0.624
2013-09-30,1.2403
2013-10-01,2.6799
2013-10-02,-0.8949
2013-10-03,-1.0534
2013-10-04,0.3042
2013-10-07,-2.4261
2013-10-08,-2.1756
2013-10-09,-0.1589
2013-10-10,2.6253
2013-10-11,0.6977
2013-10-14,0.077
2013-10-15,-0.1538
2013-10-16,-0.8475
2013-10-17,-0.5439
2013-10-18,0.7031
2013-10-21,1.0085
2013-10-22,0.5376
2013-10-23,-3.2086
2013-10-24,-7.3402
2013-10-25,6.4736
2013-10-28,-3.92
2013-10-29,3.9967
2013-10-30,0.7206
2013-10-31,-0.3218
2013-11-01,0.565
2013-11-04,0.8828
2013-11-05,1.1138
2013-11-06,-0.7868
2013-11-07,-1.8239
2013-11-08,1.454
2013-11-11,2.3885
2013-11-12,1.7885
2013-11-13,1.6042999999999998
2013-11-14,-1.6541000000000001
2013-11-15,-1.1468
2013-11-18,2.7842000000000002
2013-11-19,5.3424
2013-11-20,2.5
2013-11-21,1.324
2013-11-22,4.8143
2013-11-25,0.0656
2013-11-26,-0.5246
2013-11-27,-1.4502
2013-11-29,-0.1338
2013-12-02,-1.0047
2013-12-03,0.1353
2013-12-04,0.8108
2013-12-05,-0.2011
2013-12-06,2.1491
2013-12-09,-0.9862
2013-12-10,1.5936
2013-12-11,-3.268
2013-12-12,-0.0676
2013-12-13,-0.879
2013-12-16,1.5007000000000001
2013-12-17,-0.8737
2013-12-18,-1.8305
2013-12-19,-0.0691
2013-12-20,-1.3131
2013-12-23,-0.3501
2013-12-24,1.0541
2013-12-26,-1.8081
2013-12-27,-0.3541
2013-12-30,-2.0611
2013-12-31,2.6851000000000003
2014-01-02,-0.7067
2014-01-03,0.7117
2014-01-06,1.9081000000000001
2014-01-07,-0.1387
2014-01-08,0.0694
2014-01-09,-3.5392
2014-01-10,0.5036
2014-01-13,-5.5834
2014-01-14,4.7005
2014-01-15,-1.9550999999999998
2014-01-16,3.0281
2014-01-17,1.7921
2014-01-21,-0.9155
2014-01-22,6.6098
2014-01-23,1.1333
2014-01-24,-1.6480000000000001
2014-01-27,-0.2681
2014-01-28,15.9946
2014-01-29,-2.0857
2014-01-30,1.5385
2014-01-31,-1.9231
2014-02-03,-1.2478
2014-02-04,-0.4212
2014-02-05,-1.2689
2014-02-06,1.0404
2014-02-07,2.8468
2014-02-10,0.1178
2014-02-11,-2.0588
2014-02-12,1.0811
2014-02-13,0.2971
2014-02-14,2.0323
2014-02-18,-1.9918
2014-02-19,-1.9127
2014-02-20,1.2187999999999999
2014-02-21,-1.5051
2014-02-24,0.4279
2014-02-25,0.3043
2014-02-26,2.8519
2014-02-27,0.885
2014-02-28,-2.3977
2014-03-03,-0.1198
2014-03-04,4.2591
2014-03-05,-0.6904
2014-03-06,-1.2167
2014-03-07,-0.5865
2014-03-10,0.826
2014-03-11,-3.0427
2014-03-12,2.4744
2014-03-13,-3.0035
2014-03-14,1.7001
2014-03-17,-1.2537
2014-03-18,1.6928999999999998
2014-03-19,0.1784
2014-03-20,1.5430000000000001
2014-03-21,5.2016
2014-03-24,-2.8333
2014-03-25,0.2859
2014-03-26,-3.9909
2014-03-27,-0.8314
2014-03-28,1.018
2014-03-31,-0.5335
2014-04-01,1.3111
2014-04-02,-0.4118
2014-04-03,-0.1181
2014-04-04,-1.2419
2014-04-07,-0.7186
2014-04-08,2.5332
2014-04-09,1.0588
