ticker,ENLC US Equity
2008-06-17,-0.4763
2008-06-18,-1.3795
2008-06-19,-1.9125999999999999
2008-06-20,-0.553
2008-06-23,0.9072
2008-06-24,-1.4791
2008-06-25,2.5022
2008-06-26,-1.6657
2008-06-27,-0.0876
2008-06-30,1.3154
2008-07-01,-1.5291000000000001
2008-07-02,-2.0217
2008-07-03,-1.0167
2008-07-07,-4.0785
2008-07-08,2.3307
2008-07-09,-2.7701000000000002
2008-07-10,4.0203
2008-07-11,-0.3956
2008-07-14,-0.6111
2008-07-15,-2.9511
2008-07-16,1.6787999999999998
2008-07-17,0.0623
2008-07-18,-1.5567
2008-07-21,4.2694
2008-07-22,-1.1526
2008-07-23,-1.5649
2008-07-24,-0.4052
2008-07-25,0.626
2008-07-28,-0.5288
2008-07-29,2.4703
2008-07-30,2.0446
2008-07-31,-2.7512
2008-08-01,-0.6223
2008-08-04,-2.7239
2008-08-05,0.7403
2008-08-06,2.2684
2008-08-07,-2.5929
2008-08-08,-0.0962
2008-08-11,3.2424
2008-08-12,-1.5547
2008-08-13,0.5054
2008-08-14,-0.2828
2008-08-15,0.1891
2008-08-18,-1.1639
2008-08-19,0.5411
2008-08-20,3.7987
2008-08-21,-2.0738
2008-08-22,0.2491
2008-08-25,-1.5843
2008-08-26,0.5997
2008-08-27,1.6002999999999998
2008-08-28,2.0692
2008-08-29,-1.4523
2008-09-02,-1.5659
2008-09-03,1.4036
2008-09-04,-2.0301
2008-09-05,-1.1303
2008-09-08,1.2702
2008-09-09,-4.6723
2008-09-10,0.8224
2008-09-11,-1.925
2008-09-12,-0.3659
2008-09-15,-6.3439
2008-09-16,4.0998
2008-09-17,-9.6575
2008-09-18,1.4026
2008-09-19,12.0748
2008-09-22,-1.1674
2008-09-23,-3.2062
2008-09-24,-1.569
2008-09-25,0.8147
2008-09-26,-1.4055
2008-09-29,-13.5424
2008-09-30,2.9266
2008-10-01,-16.1794
2008-10-02,-10.7501
2008-10-03,-9.5289
2008-10-06,-18.284
2008-10-07,-11.5134
2008-10-08,-4.5827
2008-10-09,-12.8645
2008-10-10,-3.3465
2008-10-13,26.2729
2008-10-14,0.4839
2008-10-15,-14.1252
2008-10-16,8.1308
2008-10-17,-1.2965
2008-10-20,12.697
2008-10-21,-0.8547
2008-10-22,-1.8809
2008-10-23,1.0383
2008-10-24,-0.8696
2008-10-27,-5.9011
2008-10-28,7.1186
2008-10-29,-1.1076
2008-10-30,3.68
2008-10-31,-21.2191
2008-11-03,-10.6758
2008-11-04,-1.3158
2008-11-05,-4.1111
2008-11-06,-11.124
2008-11-07,-0.9524
2008-11-10,0.4121
2008-11-11,-15.5951
2008-11-12,-18.3144
2008-11-13,6.1508
2008-11-14,-18.1308
2008-11-17,-5.2511
2008-11-18,-2.1687
2008-11-19,-26.601
2008-11-20,-4.698
2008-11-21,-1.4085
2008-11-24,8.2143
2008-11-25,7.2607
2008-11-26,10.461500000000001
2008-11-28,15.5989
2008-12-01,-21.2048
2008-12-02,2.1407
2008-12-03,2.0958
2008-12-04,-9.0909
2008-12-05,-4.1935
2008-12-08,0.6734
2008-12-09,-4.0134
2008-12-10,4.5296
2008-12-11,-12.0
2008-12-12,-13.2576
2008-12-15,-4.3668
2008-12-16,9.589
2008-12-17,-3.3333
2008-12-18,-2.5862
2008-12-19,16.8142
2008-12-22,4.1667
2008-12-23,-5.4545
2008-12-24,0.3846
2008-12-26,2.2989
2008-12-29,-6.7416
2008-12-30,4.0161
2008-12-31,50.5792
2009-01-02,-0.2564
2009-01-05,16.4524
2009-01-06,48.1236
2009-01-07,-18.7779
2009-01-08,15.7798
2009-01-09,-9.9842
2009-01-12,-13.9085
2009-01-13,7.1575
2009-01-14,-15.8397
2009-01-15,-4.7619
2009-01-16,-0.2381
2009-01-20,-13.6038
2009-01-21,5.5249
2009-01-22,-8.377
2009-01-23,0.2857
2009-01-26,1.4245
2009-01-27,6.4607
2009-01-28,5.5409
2009-01-29,-5.75
2009-01-30,-11.9363
2009-02-02,-3.9157
2009-02-03,-5.0157
2009-02-04,0.33
2009-02-05,3.2895
2009-02-06,13.1148
2009-02-09,0.2899
2009-02-10,-9.2486
2009-02-11,1.9108
2009-02-12,1.5625
2009-02-13,-2.1538
2009-02-17,-5.6604
2009-02-18,-8.3333
2009-02-19,-4.3636
2009-02-20,-10.2662
2009-02-23,-8.0508
2009-02-24,14.7465
2009-02-25,-5.2209
2009-02-26,-0.4237
2009-02-27,-4.6809
2009-03-02,-39.7321
2009-03-03,-38.5185
2009-03-04,8.4337
2009-03-05,-12.2222
2009-03-06,10.1266
2009-03-09,1.1494
2009-03-10,21.5909
2009-03-11,39.2523
2009-03-12,4.698
2009-03-13,13.461500000000001
2009-03-16,9.0395
2009-03-17,0.5181
2009-03-18,-2.0619
2009-03-19,-2.6316
2009-03-20,-14.0541
2009-03-23,18.239
2009-03-24,-4.7872
2009-03-25,5.0279
2009-03-26,4.7872
2009-03-27,-5.0761
2009-03-30,-12.2995
2009-03-31,0.0
2009-04-01,14.0244
2009-04-02,5.8824
2009-04-03,1.5152
2009-04-06,-4.9751
2009-04-07,-6.2827
2009-04-08,3.9106
2009-04-09,4.8387
2009-04-13,0.0
2009-04-14,-2.5641
2009-04-15,0.0
2009-04-16,1.5789
2009-04-17,9.8446
2009-04-20,-10.3774
2009-04-21,5.2632
2009-04-22,-2.5
2009-04-23,-2.5641
2009-04-24,7.3684
2009-04-27,-4.4118
2009-04-28,-1.0256
2009-04-29,4.1451
2009-04-30,-1.99
2009-05-01,12.1827
2009-05-04,65.6109
2009-05-05,26.5027
2009-05-06,-11.4471
2009-05-07,-0.9756
2009-05-08,1.9704000000000002
2009-05-11,5.7971
2009-05-12,-13.6986
2009-05-13,-15.0794
2009-05-14,-0.3115
2009-05-15,-5.625
2009-05-18,6.6225000000000005
2009-05-19,10.2484
2009-05-20,1.4085
2009-05-21,-0.5556
2009-05-22,-6.9832
2009-05-26,5.1051
2009-05-27,0.0
2009-05-28,-1.7143000000000002
2009-05-29,1.7442
2009-06-01,8.857099999999999
2009-06-02,-1.3123
2009-06-03,0.0
2009-06-04,11.7021
2009-06-05,11.1905
2009-06-08,5.3533
2009-06-09,-2.6423
2009-06-10,6.0543
2009-06-11,0.7874
2009-06-12,5.4688
2009-06-15,-3.8889
2009-06-16,-7.5145
2009-06-17,-10.0
2009-06-18,-6.25
2009-06-19,0.4938
2009-06-22,-17.4447
2009-06-23,-8.3333
2009-06-24,14.9351
2009-06-25,12.7119
2009-06-26,5.2632
2009-06-29,-0.7143
2009-06-30,0.0
2009-07-01,0.4796
2009-07-02,-9.0692
2009-07-06,-7.874
2009-07-07,-4.2735
2009-07-08,-6.8452
2009-07-09,1.5974
2009-07-10,0.3145
2009-07-13,0.3135
2009-07-14,1.875
2009-07-15,6.135
2009-07-16,1.1561
2009-07-17,-4.5714
2009-07-20,2.3952
2009-07-21,-2.924
2009-07-22,0.9036
2009-07-23,5.3731
2009-07-24,3.3994
2009-07-27,1.3699
2009-07-28,0.5405
2009-07-29,-1.6129
2009-07-30,4.0984
2009-07-31,1.5748
2009-08-03,11.1111
2009-08-04,-2.093
2009-08-05,0.7126
2009-08-06,-2.8302
2009-08-07,3.6408
2009-08-10,-0.9368
2009-08-11,-7.0922
2009-08-12,0.2545
2009-08-13,1.7766
2009-08-14,-3.7406
2009-08-17,-7.2539
2009-08-18,2.7933
2009-08-19,2.7174
2009-08-20,2.1164
2009-08-21,1.2953000000000001
2009-08-24,-1.2788
2009-08-25,-0.2591
2009-08-26,-1.2987
2009-08-27,0.7895
2009-08-28,-1.5666
2009-08-31,1.5915
2009-09-01,-8.094
2009-09-02,-3.125
2009-09-03,-1.7595
2009-09-04,6.5672
2009-09-08,2.521
2009-09-09,0.0
2009-09-10,3.8251
2009-09-11,4.2105
2009-09-14,3.5354
2009-09-15,1.7073
2009-09-16,5.9952
2009-09-17,-1.5836999999999999
2009-09-18,3.2184
2009-09-21,-1.1136
2009-09-22,17.7928
2009-09-23,7.0746
2009-09-24,-5.3571
2009-09-25,-1.3208
2009-09-28,2.1033
2009-09-29,0.0
2009-09-30,-1.1236
2009-10-01,-9.4697
2009-10-02,1.046
2009-10-05,3.1056
2009-10-06,1.2048
2009-10-07,-0.3968
2009-10-08,4.3825
2009-10-09,0.0
2009-10-12,2.0992
2009-10-13,2.0561
2009-10-14,7.326
2009-10-15,7.6792
2009-10-16,-0.1585
2009-10-19,3.0159
2009-10-20,0.6163
2009-10-21,-1.5314
2009-10-22,2.1773
2009-10-23,-2.5875
2009-10-26,-3.125
2009-10-27,-1.2903
2009-10-28,-9.3137
2009-10-29,10.4505
2009-10-30,-8.3197
2009-11-02,-1.4235
2009-11-03,0.9025
2009-11-04,-1.0733
2009-11-05,3.9783
2009-11-06,-2.6087
2009-11-09,2.3214
2009-11-10,-2.2688
2009-11-11,-2.6786
2009-11-12,-3.8532
2009-11-13,1.7176
2009-11-16,0.3752
2009-11-17,-3.9252000000000002
2009-11-18,-0.9728
2009-11-19,-1.5716999999999999
2009-11-20,-1.3972
2009-11-23,0.0
2009-11-24,-0.2024
2009-11-25,2.2312
2009-11-27,-3.7698
2009-11-30,0.0
2009-12-01,-3.5052
2009-12-02,-4.2735
2009-12-03,-4.9107
2009-12-04,-1.8779
2009-12-07,3.3493
2009-12-08,-2.3148
2009-12-09,-0.9479
2009-12-10,-0.7177
2009-12-11,-0.4819
2009-12-14,9.201
2009-12-15,-3.5477
2009-12-16,8.7356
2009-12-17,-1.4799
2009-12-18,7.2961
2009-12-21,3.2
2009-12-22,-0.1938
2009-12-23,9.5146
2009-12-24,1.2411
2009-12-28,2.1016
2009-12-29,6.6895
2009-12-30,-3.6977
2009-12-31,1.0017
2010-01-04,5.6198
2010-01-05,-0.313
2010-01-06,3.1397
2010-01-07,9.8935
2010-01-08,5.2632
2010-01-11,-3.8158
2010-01-12,-3.6936
2010-01-13,1.8466
2010-01-14,7.3919
2010-01-15,-0.1299
2010-01-19,2.8609
2010-01-20,-0.5057
2010-01-21,-1.6518000000000002
2010-01-22,-4.1344
2010-01-25,0.4043
2010-01-26,0.6711
2010-01-27,2.2667
2010-01-28,1.4342
2010-01-29,-0.3856
2010-02-01,5.2903
2010-02-02,-0.2451
2010-02-03,-1.9656
2010-02-04,-10.1504
2010-02-05,0.4184
2010-02-08,-2.0833
2010-02-09,3.1206
2010-02-10,-0.8253
2010-02-11,3.8834999999999997
2010-02-12,0.534
2010-02-16,2.9215999999999998
2010-02-17,0.7742
2010-02-18,0.5122
2010-02-19,-0.1274
2010-02-22,-0.3827
2010-02-23,-5.5058
2010-02-24,2.5745
2010-02-25,2.1136
2010-02-26,0.0
2010-03-01,13.7128
2010-03-02,6.8259
2010-03-03,1.9169
2010-03-04,-1.8809
2010-03-05,2.0234
2010-03-08,1.0438
2010-03-09,-5.5785
2010-03-10,1.8599999999999999
2010-03-11,-2.1482
2010-03-12,0.3293
2010-03-15,-1.4223
2010-03-16,0.9989
2010-03-17,0.7692
2010-03-18,-1.4177
2010-03-19,-11.0619
2010-03-22,3.607
2010-03-23,4.3217
2010-03-24,-1.0357
2010-03-25,-4.0698
2010-03-26,-2.4242
2010-03-29,2.3602
2010-03-30,1.9417
2010-03-31,3.5714
2010-04-01,2.6437
2010-04-05,2.7436
2010-04-06,0.2725
2010-04-07,-0.8696
2010-04-08,1.2061
2010-04-09,0.2167
2010-04-12,-2.2702999999999998
2010-04-13,-1.7699
2010-04-14,2.4775
2010-04-15,-0.3297
2010-04-16,-3.5281000000000002
2010-04-19,-1.8286
2010-04-20,6.8685
2010-04-21,3.0501
2010-04-22,1.3742
2010-04-23,-0.2086
2010-04-26,-0.5225
2010-04-27,-1.8908
2010-04-28,-0.1071
2010-04-29,3.4298
2010-04-30,-6.4249
2010-05-03,1.7719
2010-05-04,-6.2024
2010-05-05,-5.4524
2010-05-06,-10.184
2010-05-07,1.6393
2010-05-10,6.0484
2010-05-11,2.1546
2010-05-12,5.4591
2010-05-13,-2.7058999999999997
2010-05-14,-3.3857
2010-05-17,-5.0063
2010-05-18,-5.0066
2010-05-19,-5.9639
2010-05-20,-10.0295
2010-05-21,3.9344
2010-05-24,0.1577
2010-05-25,-4.5669
2010-05-26,4.2904
2010-05-27,9.9684
2010-05-28,-2.7338
2010-06-01,-10.7988
2010-06-02,8.126
2010-06-03,6.9018
2010-06-04,-7.604
2010-06-07,-6.5217
2010-06-08,2.6578
2010-06-09,-0.4854
2010-06-10,5.7724
2010-06-11,2.9669
2010-06-14,-1.1645
2010-06-15,4.3807
2010-06-16,0.0
2010-06-17,-0.5789
2010-06-18,-0.5822
2010-06-21,-1.1713
2010-06-22,-2.3704
2010-06-23,1.9727000000000001
2010-06-24,-5.6548
2010-06-25,2.9968
2010-06-28,2.4502
2010-06-29,-7.0254
2010-06-30,3.0547
2010-07-01,-3.7441
2010-07-02,-3.0794
2010-07-06,-5.5184
2010-07-07,7.4336
2010-07-08,2.4712
2010-07-09,1.9293
2010-07-12,-2.9968
2010-07-13,5.2033
2010-07-14,0.0
2010-07-15,-0.7728
2010-07-16,-2.4922
2010-07-19,0.0
2010-07-20,1.278
2010-07-21,-3.4699999999999998
2010-07-22,2.9412000000000003
2010-07-23,2.8571
2010-07-26,2.7778
2010-07-27,6.1562
2010-07-28,3.5361000000000002
2010-07-29,3.4153000000000002
2010-07-30,2.2457
2010-08-02,7.6227
2010-08-03,-3.8415
2010-08-04,-0.3745
2010-08-05,-0.7519
2010-08-06,6.6919
2010-08-09,-0.4734
2010-08-10,-4.0428
2010-08-11,-5.824
2010-08-12,-1.1842
2010-08-13,-2.9294000000000002
2010-08-16,-1.7833
2010-08-17,2.6536
2010-08-18,0.8163
2010-08-19,-2.1592000000000002
2010-08-20,-0.9655
2010-08-23,-2.9248
2010-08-24,-0.8608
2010-08-25,-0.2894
2010-08-26,2.7576
2010-08-27,4.3785
2010-08-30,-4.4655000000000005
2010-08-31,4.9575
2010-09-01,5.4993
2010-09-02,-1.631
2010-09-03,0.2601
2010-09-07,-0.3891
2010-09-08,6.3802
2010-09-09,-0.2448
2010-09-10,0.3681
2010-09-13,2.5672
2010-09-14,-0.4768
2010-09-15,-1.5569
2010-09-16,-1.3382
2010-09-17,-2.9593
2010-09-20,4.0661
2010-09-21,-1.0989
2010-09-22,-4.321
2010-09-23,-1.6774
2010-09-24,4.4619
2010-09-27,-2.5126
2010-09-28,0.1289
2010-09-29,1.287
2010-09-30,0.3812
2010-10-01,0.3797
2010-10-04,-1.3871
2010-10-05,2.9412000000000003
2010-10-06,0.0
2010-10-07,-0.3727
2010-10-08,3.2419000000000002
2010-10-11,-0.9662
2010-10-12,-1.2195
2010-10-13,2.4691
2010-10-14,-0.3614
2010-10-15,-1.9346999999999999
2010-10-18,-0.7398
2010-10-19,-0.7453
2010-10-20,1.3767
2010-10-21,-0.2469
2010-10-22,0.495
2010-10-25,-0.1232
2010-10-26,2.836
2010-10-27,-1.4388
2010-10-28,0.9732
2010-10-29,-1.4581
2010-11-01,0.8631
2010-11-02,0.8557
2010-11-03,0.9697
2010-11-04,5.4022
2010-11-05,1.2528000000000001
2010-11-08,0.6749
2010-11-09,-2.1229
2010-11-10,10.0457
2010-11-11,0.4149
2010-11-12,-4.7521
2010-11-15,1.6269
2010-11-16,-2.1345
2010-11-17,2.072
2010-11-18,2.6709
2010-11-19,1.7690000000000001
2010-11-22,-0.818
2010-11-23,-2.5773
2010-11-24,0.4233
2010-11-26,-1.4752
2010-11-29,-0.107
2010-11-30,-0.9636
2010-12-01,1.9459
2010-12-02,0.9544
2010-12-03,0.0
2010-12-06,-0.105
2010-12-07,-1.4721
2010-12-08,-2.1345
2010-12-09,-0.4362
2010-12-10,0.8762
2010-12-13,-2.2801
2010-12-14,0.0
2010-12-15,-0.5556
2010-12-16,-0.7821
2010-12-17,-2.2523
2010-12-20,1.0369
2010-12-21,2.5086
2010-12-22,0.4449
2010-12-23,0.6645
2010-12-27,-1.4301
2010-12-28,-1.5625
2010-12-29,2.9478
2010-12-30,-2.9736000000000002
2010-12-31,0.5675
2011-01-03,2.4831
2011-01-04,-2.533
2011-01-05,0.791
2011-01-06,-2.0179
2011-01-07,-0.4577
2011-01-10,1.4943
2011-01-11,-0.453
2011-01-12,1.3652
2011-01-13,0.4489
2011-01-14,0.1117
2011-01-18,-1.2835
2011-01-19,-2.3177
2011-01-20,-1.5625
2011-01-21,-1.117
2011-01-24,1.0702
2011-01-25,0.3529
2011-01-26,1.4654
2011-01-27,-0.2889
2011-01-28,-0.3509
2011-01-31,-0.7042
2011-02-01,3.9598
2011-02-02,-1.3075999999999999
2011-02-03,-1.7281
2011-02-04,-0.2345
2011-02-07,-0.235
2011-02-08,-0.4711
2011-02-09,0.1183
2011-02-10,0.591
2011-02-11,1.6451
2011-02-14,3.3526
2011-02-15,1.7896999999999998
2011-02-16,3.2967
2011-02-17,3.9362
2011-02-18,-0.2047
2011-02-22,-5.8462
2011-02-23,0.5447
2011-02-24,-0.2167
2011-02-25,4.126
2011-02-28,7.195
2011-03-01,-3.7938
2011-03-02,3.1345
2011-03-03,1.4706000000000001
2011-03-04,0.4831
2011-03-07,-1.4423
2011-03-08,-0.122
2011-03-09,0.3175
2011-03-10,-4.4547
2011-03-11,-0.7389
2011-03-14,0.2053
2011-03-15,-4.2008
2011-03-16,-2.0321
2011-03-17,6.441
2011-03-18,2.8718
2011-03-21,4.8853
2011-03-22,-2.6616
2011-03-23,-0.0977
2011-03-24,-2.1505
2011-03-25,4.0959
2011-03-28,-3.5509
2011-03-29,-0.2488
2011-03-30,0.0499
2011-03-31,-0.8724
2011-04-01,0.8801
2011-04-04,1.2961
2011-04-05,-0.3937
2011-04-06,-0.6917
2011-04-07,-1.0945
2011-04-08,-0.3018
2011-04-11,-2.5227
2011-04-12,-1.3458
2011-04-13,0.9444
2011-04-14,-2.079
2011-04-15,1.1677
2011-04-18,-0.7345
2011-04-19,-0.4228
2011-04-20,5.3079
2011-04-21,0.1008
2011-04-25,1.4099
2011-04-26,1.9861
2011-04-27,1.3632
2011-04-28,1.7290999999999999
2011-04-29,0.4762
2011-05-02,0.9479
2011-05-03,-4.4131
2011-05-04,-3.4381
2011-05-05,-3.7640000000000002
2011-05-06,0.4228
2011-05-09,4.0
2011-05-10,1.0121
2011-05-11,-3.6071999999999997
2011-05-12,-1.7671999999999999
2011-05-13,-2.5397
2011-05-16,-1.7372
2011-05-17,-0.3315
2011-05-18,3.7694
2011-05-19,0.6944
2011-05-20,-0.2653
2011-05-23,-1.2766
2011-05-24,-1.6164
2011-05-25,11.2815
2011-05-26,2.5591
2011-05-27,4.9904
2011-05-31,3.1993
2011-06-01,1.0629
2011-06-02,-0.5259
2011-06-03,0.0881
2011-06-06,-3.257
2011-06-07,2.3658
2011-06-08,1.0667
2011-06-09,-3.2542
2011-06-10,0.5455
2011-06-13,-0.5425
2011-06-14,5.4545
2011-06-15,-2.7586
2011-06-16,-2.7481999999999998
2011-06-17,-2.0055
2011-06-20,1.4884
2011-06-21,1.6499000000000001
2011-06-22,-1.8936
2011-06-23,3.2169
2011-06-24,-2.0481
2011-06-27,0.2727
2011-06-28,2.4479
2011-06-29,4.9558
2011-06-30,0.3373
2011-07-01,-0.4202
2011-07-05,1.097
2011-07-06,1.2521
2011-07-07,4.7815
2011-07-08,0.236
2011-07-11,-2.9827
2011-07-12,0.0
2011-07-13,1.2136
2011-07-14,-0.5596
2011-07-15,3.4566
2011-07-18,0.0
2011-07-19,5.439
2011-07-20,1.1054
2011-07-21,-0.2187
2011-07-22,-0.073
2011-07-25,-0.5117
2011-07-26,0.7348
2011-07-27,2.1152
2011-07-28,4.2143
2011-07-29,0.7591
2011-08-01,3.0137
2011-08-02,-5.3191
2011-08-03,-5.9691
2011-08-04,-14.4884
2011-08-05,-3.0568
2011-08-08,-14.4144
2011-08-09,13.7895
2011-08-10,3.8853
2011-08-11,0.9795
2011-08-12,-4.7619
2011-08-15,0.463
2011-08-16,-5.1613
2011-08-17,-2.2352
2011-08-18,-8.2505
2011-08-19,-2.2752
2011-08-22,-4.4346
2011-08-23,1.5081
2011-08-24,7.5429
2011-08-25,0.9564
2011-08-26,3.0526
2011-08-29,4.2901
2011-08-30,7.7375
2011-08-31,6.2727
2011-09-01,-1.0265
2011-09-02,-2.0743
2011-09-06,-0.6178
2011-09-07,12.611
2011-09-08,1.9716
2011-09-09,-1.2374
2011-09-12,0.1566
2011-09-13,1.4073
2011-09-14,1.3878
2011-09-15,10.5703
2011-09-16,4.1265
2011-09-19,-3.8308999999999997
2011-09-20,-2.1978
2011-09-21,0.0
2011-09-22,-2.5983
2011-09-23,3.5328
2011-09-26,0.5571
2011-09-27,0.0693
2011-09-28,-4.8443000000000005
2011-09-29,2.7636
2011-09-30,-4.6001
2011-10-03,-9.9407
2011-10-04,1.7298
2011-10-05,1.9433
2011-10-06,3.892
2011-10-07,-1.9878
2011-10-10,4.9922
2011-10-11,-1.4116
2011-10-12,2.0347
2011-10-13,1.8464
2011-10-14,2.103
2011-10-17,-1.9176
2011-10-18,6.4446
2011-10-19,-1.7006999999999999
2011-10-20,0.9689
2011-10-21,-8.6361
2011-10-24,-4.4261
2011-10-25,3.6892
2011-10-26,2.8009
2011-10-27,3.2401
2011-10-28,-2.8017
2011-10-31,-3.6955
2011-11-01,-3.5303
2011-11-02,4.1368
2011-11-03,1.4515
2011-11-04,-8.5843
2011-11-07,-1.7298
2011-11-08,7.4602
2011-11-09,-6.5523
2011-11-10,4.3406
2011-11-11,-1.92
2011-11-14,-0.4078
2011-11-15,3.276
2011-11-16,-1.1102
2011-11-17,-1.4435
2011-11-18,0.5696
2011-11-21,-2.1845
2011-11-22,-2.8122
2011-11-23,-4.5106
2011-11-25,-2.6738
2011-11-28,5.7692
2011-11-29,2.5974
2011-11-30,1.0127
2011-12-01,-1.2530999999999999
2011-12-02,5.1607
2011-12-05,3.0571
2011-12-06,2.1077
2011-12-07,-0.2294
2011-12-08,-3.908
2011-12-09,3.0303
2011-12-12,-0.8514
2011-12-13,-1.4832
2011-12-14,-1.8225
2011-12-15,-0.2421
2011-12-16,0.9709
2011-12-19,-3.8462
2011-12-20,8.0833
2011-12-21,1.6962000000000002
2011-12-22,-1.213
2011-12-23,0.2302
2011-12-27,-1.608
2011-12-28,-3.035
2011-12-29,0.1605
2011-12-30,1.2821
2012-01-03,3.9557
2012-01-04,-0.761
2012-01-05,2.5307
2012-01-06,-2.3934
2012-01-09,0.3831
2012-01-10,2.2137000000000002
2012-01-11,1.7177
2012-01-12,-0.8811
2012-01-13,-0.963
2012-01-17,2.543
2012-01-18,0.5106
2012-01-19,1.7417
2012-01-20,0.2853
2012-01-23,-4.3385
2012-01-24,-3.197
2012-01-25,-2.3041
2012-01-26,1.8868
2012-01-27,0.8488
2012-01-30,-0.8416
2012-01-31,-2.2568
2012-02-01,3.5032
2012-02-02,-2.5385
2012-02-03,2.8414
2012-02-06,1.4582
2012-02-07,1.5129000000000001
2012-02-08,1.7884
2012-02-09,-0.5124
2012-02-10,-2.4283
2012-02-13,2.5641
2012-02-14,-0.2206
2012-02-15,-1.916
2012-02-16,2.9301
2012-02-17,-0.292
2012-02-21,0.7321
2012-02-22,0.436
2012-02-23,1.8813
2012-02-24,1.4205
2012-02-27,0.0
2012-02-28,-0.9804
2012-02-29,-2.8996
2012-03-01,2.5492
2012-03-02,-2.5568
2012-03-05,-0.3644
2012-03-06,-2.8529999999999998
2012-03-07,3.6898
2012-03-08,0.581
2012-03-09,0.361
2012-03-12,-1.5108000000000001
2012-03-13,1.1687
2012-03-14,-0.9386
2012-03-15,3.1341
2012-03-16,1.4841
2012-03-19,0.9749
2012-03-20,-0.8276
2012-03-21,-0.2086
2012-03-22,-1.324
2012-03-23,1.5537
2012-03-26,1.8776000000000002
2012-03-27,-2.9352
2012-03-28,-2.2504
2012-03-29,-0.5036
2012-03-30,2.2415
2012-04-02,1.6973
2012-04-03,-1.3908
2012-04-04,-2.0451
2012-04-05,-0.7199
2012-04-09,-0.2901
2012-04-10,-1.8909
2012-04-11,-0.0741
2012-04-12,1.7062
2012-04-13,-2.1882
2012-04-16,0.0
2012-04-17,3.4303
2012-04-18,0.2884
2012-04-19,0.2876
2012-04-20,2.724
2012-04-23,-0.2791
2012-04-24,0.5598
2012-04-25,2.5747999999999998
2012-04-26,0.882
2012-04-27,0.4707
2012-04-30,0.5355
2012-05-01,0.4698
2012-05-02,-0.4676
2012-05-03,-2.6846
2012-05-04,-2.8276
2012-05-07,-0.071
2012-05-08,7.0313
2012-05-09,2.3889
2012-05-10,-0.324
2012-05-11,-0.6502
2012-05-14,-3.0759
2012-05-15,-2.5658
2012-05-16,-2.7027
2012-05-17,-4.9145
2012-05-18,-1.8727
2012-05-21,2.9771
2012-05-22,-2.298
2012-05-23,0.9863
2012-05-24,-0.0751
2012-05-25,1.8797000000000001
2012-05-29,0.369
2012-05-30,-1.7647
2012-05-31,1.1228
2012-06-01,-2.5907
2012-06-04,-0.3799
2012-06-05,2.9748
2012-06-06,2.5926
2012-06-07,-0.8664
2012-06-08,-0.3642
2012-06-11,-1.3158
2012-06-12,2.6667
2012-06-13,-1.0101
2012-06-14,2.0408
2012-06-15,4.0
2012-06-18,-3.9148
2012-06-19,3.6455
2012-06-20,-2.2759
2012-06-21,-5.1517
2012-06-22,-1.1905000000000001
2012-06-25,1.1295
2012-06-26,-0.4468
2012-06-27,2.917
2012-06-28,0.1453
2012-06-29,1.5965
2012-07-02,2.6429
2012-07-03,2.0181
2012-07-05,-2.3874
2012-07-06,0.6988
2012-07-09,0.9022
2012-07-10,-3.6451000000000002
2012-07-11,2.07
2012-07-12,-0.2098
2012-07-13,-0.0701
2012-07-16,-0.8415
2012-07-17,-0.7779
2012-07-18,-0.2851
2012-07-19,-1.9299
2012-07-20,0.0729
2012-07-23,-2.4035
2012-07-24,-3.3582
2012-07-25,0.695
2012-07-26,1.9172
2012-07-27,3.386
2012-07-30,-1.0189
2012-07-31,0.0742
2012-08-01,0.5189
2012-08-02,-1.9174
2012-08-03,3.0075
2012-08-06,0.8029
2012-08-07,-1.8827
2012-08-08,-3.9114
2012-08-09,0.1536
2012-08-10,-0.3067
2012-08-13,-2.5385
2012-08-14,-2.6835
2012-08-15,0.6488
2012-08-16,3.7873
2012-08-17,0.9317
2012-08-20,1.3846
2012-08-21,-1.9727000000000001
2012-08-22,-1.161
2012-08-23,-1.2529
2012-08-24,0.0
2012-08-27,-0.3965
2012-08-28,-0.4777
2012-08-29,0.0
2012-08-30,-1.2
2012-08-31,0.4049
2012-09-04,-1.7742
2012-09-05,-0.3284
2012-09-06,-1.9769
2012-09-07,4.6218
2012-09-10,0.8032
2012-09-11,0.0
2012-09-12,3.2669
2012-09-13,1.7747000000000002
2012-09-14,2.047
2012-09-17,-1.1144
2012-09-18,2.3291
2012-09-19,0.514
2012-09-20,-0.9496
2012-09-21,2.7286
2012-09-24,-2.0818
2012-09-25,2.7126
2012-09-26,-1.5703
2012-09-27,2.1755
2012-09-28,-0.4258
2012-10-01,0.4277
2012-10-02,-1.5614
2012-10-03,3.2444
2012-10-04,1.0475
2012-10-05,-3.3172
2012-10-08,2.1444
2012-10-09,-1.8894
2012-10-10,-0.1427
2012-10-11,-0.0714
2012-10-12,-1.6440000000000001
2012-10-15,0.5814
2012-10-16,1.1561
2012-10-17,0.7857
2012-10-18,-2.197
2012-10-19,-1.087
2012-10-22,-0.8059
2012-10-23,-1.3248
2012-10-24,0.4444
2012-10-25,0.5961
2012-10-26,3.9259
2012-10-31,-1.6438000000000001
2012-11-01,0.4542
2012-11-02,-2.7763
2012-11-05,0.6737
2012-11-06,-0.7435
2012-11-07,-2.1723
2012-11-08,-2.6034
2012-11-09,-1.2579
