ticker,MYSL US Equity
2006-11-07,7900.0
2006-12-19,0.0
2006-12-22,-90.0
2007-01-05,0.0
2007-02-26,0.0
2007-02-27,1900.0
2007-03-05,-25.0
2007-03-29,-33.3333
2007-03-30,200.0
2007-04-02,0.0
2007-04-23,10066.6667
2007-05-16,31.1475
2007-05-17,25.0
2007-05-23,100.0
2007-05-25,6.0
2007-05-29,3.7736
2007-05-31,-10.9091
2007-06-07,6.1224
2007-06-08,1.9231
2007-06-11,-1.8868
2007-06-12,0.0
2007-06-13,0.0
2007-06-15,0.0
2007-06-18,1.5385
2007-06-19,6.0606
2007-06-20,1.25
2007-06-21,2.2928
2007-06-22,-1.7241
2007-06-25,-1.0526
2007-06-26,0.3546
2007-06-27,-1.0601
2007-06-28,7.1429
2007-06-29,-1.6667
2007-07-02,-3.1864
2007-07-03,-0.5602
2007-07-05,0.3521
2007-07-06,5.2632
2007-07-09,0.0
2007-07-10,0.0
2007-07-12,-4.3333
2007-07-13,-0.3484
2007-07-16,1.3986
2007-07-17,0.0
2007-07-18,0.0
2007-07-19,-2.4138
2007-07-20,0.0
2007-07-24,-1.0601
2007-07-25,0.0
2007-07-26,1.0714
2007-07-27,0.7067
2007-07-30,1.0526
2007-07-31,-2.0833
2007-08-01,6.383
2007-08-03,-5.0
2007-08-06,0.0
2007-08-07,1.7544
2007-08-09,-2.7586
2007-08-10,0.0
2007-08-13,-2.4823
2007-08-14,-1.8182
2007-08-15,5.9259
2007-08-16,-0.3497
2007-08-17,-0.3509
2007-08-20,-1.0563
2007-08-21,-0.3559
2007-08-22,0.7143
2007-08-23,-2.8369
2007-08-24,0.365
2007-08-27,2.5455
2007-08-29,-2.8369
2007-08-30,9.4891
2007-08-31,-10.0
2007-09-04,7.4074
2007-09-05,-6.8966
2007-09-07,-3.7037
2007-09-10,3.0769
2007-09-11,0.3731
2007-09-12,0.3717
2007-09-13,-3.7037
2007-09-14,5.7692
2007-09-17,-5.4545
2007-09-18,0.7692
2007-09-19,-4.5802
2007-09-20,4.0
2007-09-21,0.7692
2007-09-24,3.0534
2007-09-25,0.0
2007-09-26,1.8519
2007-09-27,0.0
2007-09-28,0.0
2007-10-01,-0.7273
2007-10-02,-1.0989
2007-10-03,0.7407
2007-10-04,0.3676
2007-10-05,4.3956
2007-10-08,-1.7544
2007-10-09,0.0
2007-10-10,7.1429
2007-10-11,1.6667
2007-10-12,-0.9836
2007-10-15,0.6623
2007-10-16,1.6447
2007-10-17,-3.2362
2007-10-18,-0.6689
2007-10-19,4.3771
2007-10-22,-3.5484
2007-10-23,-2.6756
2007-10-24,3.0928
2007-10-25,-1.6667
2007-10-26,-5.0847
2007-10-29,1.7856999999999998
2007-10-30,0.0
2007-10-31,-1.7544
2007-11-01,0.0
2007-11-02,1.7856999999999998
2007-11-05,-3.5088
2007-11-06,-1.8182
2007-11-07,-10.7407
2007-11-08,3.527
2007-11-09,8.2164
2007-11-12,-3.7037
2007-11-13,-1.9231
2007-11-14,-1.9607999999999999
2007-11-15,0.0
2007-11-16,-8.0
2007-11-19,7.8261
2007-11-20,0.8065
2007-11-21,-0.4
2007-11-23,0.4016
2007-11-26,-9.2
2007-11-27,-3.0837
2007-11-28,8.1818
2007-11-29,-5.4622
2007-11-30,-11.1111
2007-12-03,-9.5
2007-12-04,-1.105
2007-12-05,-5.5866
2007-12-06,8.8757
2007-12-07,1.6303999999999998
2007-12-10,-14.4385
2007-12-11,-3.125
2007-12-12,1.9355
2007-12-13,6.962
2007-12-14,-5.3254
2007-12-17,-3.125
2007-12-18,1.2903
2007-12-19,5.0955
2007-12-20,-7.2727
2007-12-21,-5.2288
2007-12-24,-6.8966
2007-12-26,2.963
2007-12-27,-2.8777
2007-12-28,-7.4074
2007-12-31,0.0
2008-01-02,20.0
2008-01-03,13.3333
2008-01-04,-2.9412000000000003
2008-01-07,0.0
2008-01-08,-9.0909
2008-01-09,-20.0
2008-01-10,-8.3333
2008-01-11,9.0909
2008-01-14,0.0
2008-01-15,-16.6667
2008-01-16,5.0
2008-01-17,-5.7143
2008-01-18,0.0
2008-01-22,2.0202
2008-01-23,-0.9901
2008-01-24,-5.0
2008-01-25,4.2105
2008-01-28,-4.0404
2008-01-29,-15.7895
2008-01-30,12.5
2008-01-31,5.5556
2008-02-01,4.2105
2008-02-04,-1.0101
2008-02-05,-25.5102
2008-02-06,28.7671
2008-02-07,-20.2128
2008-02-08,25.3333
2008-02-12,-14.8936
2008-02-13,-18.75
2008-02-14,-7.6923
2008-02-15,25.0
2008-02-19,-13.3333
2008-02-20,20.0
2008-02-21,-3.8462
2008-02-22,-6.6667
2008-02-25,-7.1429
2008-02-26,27.6923
2008-02-27,1.2048
2008-02-28,-16.6667
2008-02-29,12.857099999999999
2008-03-03,-5.0633
2008-03-04,-5.3333
2008-03-05,21.1268
2008-03-06,10.4651
2008-03-07,40.0
2008-03-10,-18.797
2008-03-11,-12.037
2008-03-12,-26.3158
2008-03-13,44.2857
2008-03-14,0.0
2008-03-17,-30.6931
2008-03-18,12.857099999999999
2008-03-19,-17.7215
2008-03-20,0.0
2008-03-25,15.3846
2008-03-26,0.0
2008-03-27,-0.2667
2008-03-28,-10.4278
2008-03-31,5.9701
2008-04-01,22.5352
2008-04-02,20.6897
2008-04-03,-4.7619
2008-04-04,15.0
2008-04-07,-2.6087
2008-04-08,-1.7856999999999998
2008-04-09,13.6364
2008-04-10,-4.0
2008-04-11,4.1667
2008-04-14,-5.6
2008-04-15,-5.0847
2008-04-16,7.1429
2008-04-17,-4.1667
2008-04-18,-4.3478
2008-04-21,1.8182
2008-04-22,1.7856999999999998
2008-04-23,12.7193
2008-04-24,5.8366
2008-04-25,-4.4118
2008-04-28,6.1538
2008-04-29,7.2464
2008-04-30,1.3514
2008-05-01,3.3333
2008-05-02,-3.2258
2008-05-05,-13.3333
2008-05-06,2.3077
2008-05-07,5.2632
2008-05-08,-10.7143
2008-05-09,4.0
2008-05-12,0.0
2008-05-13,10.0
2008-05-14,-3.4965
2008-05-15,12.3188
2008-05-16,13.5484
2008-05-19,-2.2727
2008-05-20,-1.1628
2008-05-21,4.1176
2008-05-22,1.6949
2008-05-23,-1.6667
2008-05-27,4.5198
2008-05-28,5.4054
2008-05-29,1.0256
2008-05-30,0.5076
2008-06-02,1.0101
2008-06-03,-2.5
2008-06-04,-1.0256
2008-06-05,9.3264
2008-06-06,16.1137
2008-06-09,4.0816
2008-06-10,5.4902
2008-06-11,4.0892
2008-06-12,0.7143
2008-06-13,6.383
2008-06-16,2.3333
2008-06-17,1.9544000000000001
2008-06-18,-2.2364
2008-06-19,-6.8627
2008-06-20,2.807
2008-06-23,-2.7304
2008-06-24,-5.2632
2008-06-25,1.8519
2008-06-26,-1.4545
2008-06-27,-0.369
2008-06-30,1.1111
2008-07-01,-4.7619
2008-07-02,-9.6154
2008-07-03,6.383
2008-07-07,4.0
2008-07-08,-9.6154
2008-07-09,0.0
2008-07-10,-5.9574
2008-07-11,-9.5023
2008-07-14,10.0
2008-07-15,-0.4545
2008-07-16,-6.8493
2008-07-17,3.9215999999999998
2008-07-18,-8.0189
2008-07-21,0.0
2008-07-22,0.0
2008-07-23,2.5641
2008-07-24,0.0
2008-07-25,-2.0
2008-07-28,-2.0408
2008-07-29,-2.0833
2008-07-30,-1.5957
2008-07-31,2.1622
2008-08-01,-2.1164
2008-08-04,0.0
2008-08-05,8.1081
2008-08-06,-5.5
2008-08-07,10.582
2008-08-12,-4.3062000000000005
2008-08-13,3.5
2008-08-14,1.4493
2008-08-15,-4.7619
2008-08-18,2.5
2008-08-19,-2.439
2008-08-20,0.0
2008-08-21,-2.5
2008-08-22,3.0769
2008-08-25,-2.9851
2008-08-26,0.0
2008-08-27,7.1795
2008-08-28,0.0
2008-08-29,-1.9139
2008-09-02,-2.439
2008-09-03,0.0
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,0.0
2008-09-09,0.0
2008-09-10,-1.5
2008-09-11,-2.5381
2008-09-12,-1.0417
2008-09-15,0.0
2008-09-16,0.0
2008-09-17,0.0
2008-09-18,-2.6316
2008-09-19,2.7027
2008-09-22,0.0
2008-09-23,0.0
2008-09-24,-5.2632
2008-09-25,0.0
2008-09-26,-2.7778
2008-09-29,1.7143000000000002
2008-09-30,-2.809
2008-10-01,0.578
2008-10-02,-6.3218
2008-10-03,4.2945
2008-10-06,-12.9412
2008-10-07,-8.7838
2008-10-08,8.1481
2008-10-09,-4.1096
2008-10-10,-9.2857
2008-10-13,2.3622
2008-10-14,13.8462
2008-10-15,-18.9189
2008-10-16,-5.0
2008-10-17,-8.7719
2008-10-20,3.8462
2008-10-21,0.9259
2008-10-22,-4.5872
2008-10-23,3.8462
2008-10-24,-5.5556
2008-10-27,-0.9804
2008-10-28,43.5644
2008-10-29,-17.2414
2008-10-30,6.6667
2008-10-31,-10.1563
2008-11-03,-10.4348
2008-11-04,-0.9709
2008-11-06,-0.9804
2008-11-07,13.8614
2008-11-10,-12.1739
2008-11-11,0.0
2008-11-13,-10.8911
2008-11-14,8.8889
2008-11-17,3.0612
2008-11-18,0.0
2008-11-19,0.0
2008-11-20,0.0
2008-11-21,0.0
2008-11-26,3.9604
2008-12-04,-4.7619
2008-12-08,1.0
2008-12-09,4.9505
2008-12-10,-5.6604
2008-12-11,31.0
2008-12-15,-4.5802
2008-12-16,-8.56
2008-12-17,3.2371
2008-12-18,0.0
2008-12-19,10.1695
2008-12-22,-3.8462
2008-12-23,0.0
2008-12-26,2.4
2008-12-29,0.0
2008-12-30,-6.25
2009-01-05,4.1667
2009-01-06,-4.0
2009-01-12,-29.1667
2009-01-13,-5.8824
2009-01-15,6.25
2009-01-16,5.8824
2009-01-20,16.6667
2009-01-21,9.5238
2009-01-22,-4.3478
2009-01-23,18.1818
2009-01-26,-7.6923
2009-01-27,-3.3333
2009-01-28,7.7586
2009-01-29,0.0
2009-01-30,0.0
2009-02-02,0.0
2009-02-03,0.0
2009-02-04,-0.8
2009-02-05,2.4194
2009-02-06,1.5748
2009-02-09,-3.876
2009-02-10,4.8387
2009-02-12,-2.3077
2009-02-13,-10.2362
2009-02-17,0.0
2009-02-18,-3.5088
2009-02-19,3.6364
2009-02-20,0.0
2009-02-24,-3.5088
2009-02-25,-6.3636
2009-02-26,0.0
2009-02-27,10.6796
2009-03-02,-2.6316
2009-03-03,2.7027
2009-03-04,-1.7544
2009-03-05,1.7856999999999998
2009-03-06,0.8772
2009-03-09,8.6957
2009-03-10,-4.0
2009-03-11,4.1667
2009-03-12,4.0
2009-03-13,-0.7692
2009-03-16,-6.9767
2009-03-17,4.1667
2009-03-18,-4.0
2009-03-19,-1.6667
2009-03-20,1.6949
2009-03-23,0.0
2009-03-25,0.0
2009-03-26,-0.8333
2009-03-27,-15.1261
2009-03-30,7.9208
2009-03-31,0.9174
2009-04-01,0.0
2009-04-02,-9.0909
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,0.0
2009-04-08,0.0
2009-04-09,0.0
2009-04-13,0.0
2009-04-14,10.0
2009-04-15,0.0
2009-04-16,0.0
2009-04-20,-4.5455
2009-04-21,-4.7619
2009-04-22,0.0
2009-04-23,0.0
2009-04-24,18.0
2009-04-27,-15.2542
2009-04-28,10.0
2009-04-29,9.0909
2009-04-30,0.0
2009-05-01,0.0
2009-05-05,-0.8333
2009-05-06,0.0
2009-05-07,-9.2437
2009-05-08,1.8519
2009-05-11,0.0
2009-05-13,-5.4545
2009-05-14,-1.9231
2009-05-15,2.9412000000000003
2009-05-18,-1.9048
2009-05-19,-2.9126
2009-05-20,-1.0
2009-05-21,4.0404
2009-05-22,16.5049
2009-05-26,-7.5
2009-05-27,3.6036
2009-05-28,8.6957
2009-05-29,12.0
2009-06-01,-3.5714
2009-06-02,-3.7037
2009-06-03,0.0
2009-06-04,-3.8462
2009-06-05,-4.0
2009-06-08,-4.1667
2009-06-09,17.3913
2009-06-10,3.7037
2009-06-11,-3.5714
2009-06-12,3.7037
2009-06-15,0.0
2009-06-16,-7.1429
2009-06-17,0.0
2009-06-18,-3.8462
2009-06-19,0.0
2009-06-23,0.0
2009-06-24,-2.4
2009-06-25,-1.6393
2009-06-26,0.0
2009-06-30,0.0
2009-07-08,-17.5
2009-07-09,11.1111
2009-07-10,0.0
2009-07-13,0.9091
2009-07-14,0.0
2009-07-15,3.6036
2009-07-16,4.3478
2009-07-17,-5.0
2009-07-20,9.6491
2009-07-21,0.0
2009-07-22,4.0
2009-07-23,1.5385
2009-07-24,-1.5152
2009-07-27,0.0
2009-07-28,3.8462
2009-07-29,-3.7037
2009-07-30,-0.7692
2009-07-31,-3.1008
2009-08-03,12.0
2009-08-04,-14.2857
2009-08-05,8.3333
2009-08-06,-7.6923
2009-08-07,12.5
2009-08-10,0.0
2009-08-11,-1.4815
2009-08-12,3.7594
2009-08-13,6.5217
2009-08-14,-1.3605
2009-08-18,0.0
2009-08-19,-6.8966
2009-08-20,0.0
2009-08-21,-1.4815
2009-08-24,1.5038
2009-08-25,7.4074
2009-08-27,-6.8966
2009-08-28,18.5185
2009-08-31,0.0
2009-09-01,6.25
2009-09-02,-2.9412000000000003
2009-09-03,0.0
2009-09-04,-3.0303
2009-09-08,-6.25
2009-09-09,0.0
2009-09-10,1.3333
2009-09-14,-4.6053
2009-09-15,0.0
2009-09-16,10.3448
2009-09-17,-11.875
2009-09-18,-0.7092
2009-09-21,0.0
2009-09-22,2.1429
2009-09-23,1.3986
2009-09-24,3.4483
2009-09-25,6.6667
2009-09-28,3.75
2009-09-29,-6.6265
2009-09-30,0.0
2009-10-01,-19.3548
2009-10-02,12.0
2009-10-05,-3.5714
2009-10-06,2.2222
2009-10-07,-3.6231999999999998
2009-10-08,-3.0075
2009-10-09,0.0
2009-10-12,-1.5504
2009-10-13,-1.5748
2009-10-14,0.0
2009-10-15,-4.0
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,4.1667
2009-10-21,8.0
2009-10-22,0.0
2009-10-23,0.0
2009-10-26,-3.7037
2009-10-27,0.0
2009-10-28,7.6923
2009-10-29,-10.7143
2009-10-30,0.0
2009-11-02,-7.2
2009-11-03,-9.4828
2009-11-04,6.6667
2009-11-05,-5.3571
2009-11-06,3.7736
2009-11-09,18.1818
2009-11-10,-15.3846
2009-11-11,4.5455
2009-11-12,0.0
2009-11-13,5.2174
2009-11-16,3.3058
2009-11-17,1.6
2009-11-18,-7.0866
2009-11-19,-2.5423999999999998
2009-11-20,-0.8696
2009-11-23,3.5088
2009-11-24,0.8475
2009-11-25,0.0
2009-11-27,0.0
2009-11-30,-3.3613
2009-12-01,0.0
2009-12-02,-3.4783
2009-12-03,-0.9009
2009-12-04,0.0
2009-12-07,-5.4545
2009-12-08,-2.8846
2009-12-09,1.9802
2009-12-10,-1.9417
2009-12-11,-0.9901
2009-12-14,15.0
2009-12-15,-4.3478
2009-12-16,-4.5455
2009-12-17,3.8095
2009-12-18,-7.3394
2009-12-21,-0.9901
2009-12-22,0.0
2009-12-23,10.0
2009-12-24,-8.1818
2009-12-28,-0.9901
2009-12-29,1.0
2009-12-30,-0.9901
2009-12-31,1.0
2010-01-04,0.0
2010-01-05,-0.9901
2010-01-06,9.0
2010-01-07,0.9174
2010-01-08,-2.7273
2010-01-11,2.8037
2010-01-12,-5.4545
2010-01-13,-8.6538
2010-01-14,5.2632
2010-01-15,-1.0
2010-01-19,-4.0404
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,5.2632
2010-01-25,-8.0
2010-01-26,-2.1739
2010-01-27,0.0
2010-01-28,-5.5556
2010-01-29,8.2353
2010-02-01,-8.6957
2010-02-02,7.1429
2010-02-03,0.0
2010-02-04,-1.1111
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,17.9775
2010-02-10,-10.4762
2010-02-11,1.0638
2010-02-12,-9.473700000000001
2010-02-16,-4.6512
2010-02-17,0.0
2010-02-18,0.0
2010-02-19,-1.2195
2010-02-22,-1.2346
2010-02-23,-6.25
2010-02-24,-20.0
2010-02-25,3.3333
2010-02-26,-12.9032
2010-03-01,11.1111
2010-03-02,-5.0
2010-03-03,-12.2807
2010-03-04,0.0
2010-03-05,-10.0
2010-03-08,-13.3333
2010-03-09,15.3846
2010-03-10,-11.1111
2010-03-11,0.0
2010-03-12,25.0
2010-03-15,-10.0
2010-03-16,8.8889
2010-03-17,-18.3673
2010-03-18,-2.5
2010-03-19,10.2564
2010-03-22,-6.9767
2010-03-23,-2.5
2010-03-24,2.5641
2010-03-25,-5.0
2010-03-26,0.0
2010-03-29,-13.1579
2010-03-30,-5.4545
2010-03-31,-3.8462
2010-04-01,0.0
2010-04-05,0.0
2010-04-06,-3.3333
2010-04-07,17.2414
2010-04-08,-14.7059
2010-04-09,6.8966
2010-04-12,-6.4516
2010-04-13,-10.3448
2010-04-14,3.8462
2010-04-15,11.1111
2010-04-16,0.0
2010-04-19,-16.6667
2010-04-20,-4.0
2010-04-21,4.1146
2010-04-22,-19.96
2010-04-23,50.0
2010-04-26,-10.0
2010-04-27,3.7037
2010-04-28,-10.7143
2010-04-29,11.475
2010-04-30,-28.235
2010-05-03,25.0
2010-05-04,-12.0
2010-05-05,-9.0341
2010-05-06,-0.0625
2010-05-07,0.0
2010-05-10,15.0
2010-05-11,8.6957
2010-05-12,0.0
2010-05-13,-20.0
2010-05-14,25.0
2010-05-17,-12.0
2010-05-18,0.0
2010-05-19,-9.0341
2010-05-20,9.9313
2010-05-24,0.0
2010-05-26,0.0
2010-05-27,-13.6364
2010-05-28,-10.526299999999999
2010-06-01,-5.8824
2010-06-02,-3.125
2010-06-03,6.5725999999999996
2010-06-04,-3.1404
2010-06-07,0.0
2010-06-08,-6.1719
2010-06-09,3.2473
2010-06-10,4.8387
2010-06-11,-4.6154
2010-06-14,29.0323
2010-06-15,0.0
2010-06-16,-5.0
2010-06-17,28.947400000000002
2010-06-18,22.449
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,16.6667
2010-06-24,14.2857
2010-06-25,-12.5
2010-06-28,-14.2857
2010-06-29,-20.0
2010-06-30,16.25
2010-07-01,-10.7527
2010-07-02,-19.6787
2010-07-06,35.0
2010-07-07,-18.5185
2010-07-08,0.0
2010-07-09,0.0
2010-07-12,-22.7273
2010-07-13,5.8824
2010-07-14,-8.3333
2010-07-15,-3.0303
2010-07-16,0.0
2010-07-19,-6.25
2010-07-20,-6.5833
2010-07-21,0.0
2010-07-22,11.3292
2010-07-23,-3.8462
2010-07-26,0.0
2010-07-27,0.0
2010-07-28,0.0
2010-07-29,-4.0
2010-07-30,0.0
2010-08-02,0.6944
2010-08-03,0.0
2010-08-04,-3.4483
2010-08-05,0.0
2010-08-06,0.0
2010-08-09,50.0
2010-08-11,-30.9524
2010-08-12,-6.8966
2010-08-13,3.7037
2010-08-17,-1.7856999999999998
2010-08-18,7.6364
2010-08-19,1.3514
2010-08-20,33.3333
2010-08-25,-25.0
2010-08-26,-13.3333
2010-08-27,46.1538
2010-08-30,0.0
2010-08-31,-5.2632
2010-09-01,0.0
2010-09-02,-27.1528
2010-09-03,2.9552
2010-09-10,-7.4074
2010-09-13,2.0
2010-09-14,-28.6275
2010-09-15,20.8791
2010-09-16,0.0
2010-09-17,9.0909
2010-09-20,58.3333
2010-09-21,-5.2632
2010-09-22,-27.7778
2010-09-23,7.6923
2010-09-24,14.2857
2010-09-27,-18.75
2010-09-28,0.0
2010-09-29,-7.6923
2010-09-30,0.0
2010-10-01,4.1667
2010-10-05,20.0
2010-10-06,-33.3333
2010-10-07,80.0
2010-10-08,-27.7778
2010-10-12,23.0769
2010-10-13,-25.0
2010-10-14,-24.0104
2010-10-15,-0.0685
2010-10-19,0.0
2010-10-20,-1.2346
2010-10-21,0.0
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,0.0
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,0.0
2010-11-08,0.0
2010-11-10,11.1111
2010-11-11,10.0
2010-11-15,9.0909
2010-11-16,0.0
2010-11-19,-4.1667
2010-11-22,4.3478
2010-11-24,-16.6667
2010-11-30,20.0
2010-12-01,0.0
2010-12-06,-16.6667
2010-12-07,20.0
2010-12-09,0.0
2010-12-10,-8.3333
2010-12-13,9.0909
2010-12-14,50.0
2010-12-15,-33.3333
2010-12-16,0.0
2010-12-17,25.0
2010-12-20,-13.3333
2010-12-21,-7.6923
2010-12-22,25.0
2010-12-23,20.0
2010-12-27,-11.1111
2010-12-28,0.0
2010-12-29,12.5
2010-12-30,-11.1111
2010-12-31,-3.125
2011-01-03,9.6774
2011-01-05,-11.7647
2011-01-07,0.0
2011-01-10,0.0
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-18,13.3333
2011-01-20,-22.9412
2011-01-21,3.8167999999999997
2011-01-24,16.9118
2011-01-27,-23.8994
2011-01-28,32.2314
2011-01-31,0.0
2011-02-01,-25.0
2011-02-03,8.3333
2011-02-04,0.0
2011-02-07,0.0
2011-02-08,15.3846
2011-02-09,6.6667
2011-02-10,0.0
2011-02-11,-6.25
2011-02-16,-13.3333
2011-02-17,0.0
2011-02-25,0.0
2011-02-28,0.0
2011-03-02,-23.0769
2011-03-03,0.0
2011-03-07,0.0
2011-03-08,-20.0
2011-03-10,12.5
2011-03-15,0.0
2011-03-16,0.0
2011-03-18,-11.1111
2011-03-21,0.0
2011-03-23,0.0
2011-03-25,0.0
2011-03-29,0.0
2011-03-30,0.0
2011-04-04,0.0
2011-04-06,0.0
2011-04-07,-12.5
2011-04-08,-7.1429
2011-04-11,0.0
2011-04-12,-15.3846
2011-04-13,9.0909
2011-04-14,0.0
2011-04-15,-8.3333
2011-04-18,9.0909
2011-04-25,0.0
2011-04-26,25.0
2011-04-28,0.0
2011-05-03,-3.3333
2011-05-12,-17.2414
2011-05-13,8.3333
2011-05-16,23.0769
2011-05-17,37.5
2011-05-18,0.0
2011-05-19,0.0
2011-05-20,0.0
2011-05-27,-40.9091
2011-06-02,53.8462
2011-06-03,-30.0
2011-06-08,0.0
2011-06-09,57.1429
2011-06-10,-36.3636
2011-06-13,0.0
2011-06-14,0.0
2011-06-16,-14.2857
2011-06-24,0.0
2011-06-27,0.0
2011-06-28,-16.6667
2011-06-29,0.0
2011-06-30,0.0
2011-07-07,20.0
2011-07-08,-8.3333
2011-07-11,-9.0909
2011-07-12,-20.0
2011-07-13,0.0
2011-07-15,25.0
2011-07-22,0.0
2011-07-25,0.0
2011-07-28,-40.0
2011-08-03,0.0
2011-08-04,-16.6667
2011-08-08,20.0
2011-08-09,0.0
2011-08-10,0.0
2011-08-15,0.0
2011-08-29,66.6667
2011-08-30,-40.0
2011-09-20,66.6667
2011-09-21,100.0
2011-09-27,-25.0
2011-09-28,-53.3333
2011-09-29,0.0
2011-10-03,0.0
2011-10-04,0.0
2011-10-05,-2.8571
2011-10-14,-41.1765
2011-10-19,5.0
2011-10-21,-4.7619
2011-10-31,-85.0
2011-11-01,900.0
2011-11-02,0.0
2011-11-03,16.6667
2011-11-08,-42.8571
2011-11-11,0.0
2011-11-15,0.0
2011-11-16,-80.0
2011-11-23,25.0
2011-12-06,-20.0
2011-12-07,0.0
2011-12-08,150.0
2011-12-09,-60.0
2011-12-14,0.0
2011-12-16,-25.0
2011-12-23,233.3333
2011-12-27,-58.75
2011-12-29,-27.2727
2011-12-30,0.0
2012-01-09,0.0
2012-01-10,0.0
2012-02-06,0.0
2012-02-08,66.6667
2012-02-09,0.0
2012-02-28,-60.0
2012-02-29,150.0
2012-03-02,-60.0
2012-03-09,0.0
2012-03-13,400.0
2012-03-15,-50.0
2012-03-16,0.0
2012-03-21,0.0
2012-03-22,0.0
2012-03-28,0.0
2012-03-29,-57.5
2012-04-02,0.0
2012-04-03,370.5882
2012-04-10,-76.875
2012-04-12,0.0
2012-04-18,8.1081
2012-04-30,0.0
2012-05-03,60.0
2012-05-07,25.0
2012-05-11,0.0
2012-05-15,0.0
2012-05-16,-20.0
2012-05-23,-37.5
2012-05-25,-20.0
2012-05-30,-34.375
2012-06-01,52.381
2012-06-04,100.0
2012-06-05,175.0
2012-06-06,0.0
2012-06-07,-54.5455
2012-06-08,-40.0
2012-06-11,0.0
2012-06-12,0.0
2012-06-14,66.6667
2012-06-15,-57.5
2012-06-18,2.9412000000000003
2012-06-25,-8.5714
2012-06-26,-6.25
2012-06-28,93.3333
2012-06-29,93.1034
2012-07-02,0.0
2012-07-05,-57.1429
2012-07-06,-29.1667
2012-07-10,0.0
2012-07-16,0.0
2012-07-18,182.3529
2012-08-17,-64.5833
2012-08-23,-11.7647
2012-08-24,0.0
2012-08-29,0.0
2012-09-12,0.0
2012-09-19,0.0
2012-09-27,0.0
2012-10-12,0.0
2012-10-15,0.0
2012-10-26,-3.3333
2012-11-07,-82.7586
2012-11-09,100.0
2012-11-15,0.0
2012-11-19,0.0
2012-12-05,0.0
2012-12-10,0.0
2012-12-14,0.0
2012-12-21,0.0
2012-12-26,0.0
2012-12-31,0.0
2013-01-03,360.0
2013-01-10,0.0
2013-01-11,-76.087
2013-01-18,0.0
2013-01-25,0.0
2013-02-14,554.5455
2013-02-15,0.0
2013-02-20,11.1111
2013-02-21,0.0
2013-02-28,0.0
2013-03-04,13.75
2013-03-05,-12.0879
2013-03-06,100.0
