ticker,AKER US Equity
2018-05-21,9.5333
2018-05-22,-8.931799999999999
2018-05-23,-0.7519
2018-05-24,-1.8182
2018-05-25,0.9945
2018-05-29,-33.582300000000004
2018-05-30,-16.7689
2018-05-31,45.5774
2018-06-01,-5.0633
2018-06-04,8.8889
2018-06-05,-1.0204
2018-06-06,-5.0722
2018-06-07,0.7168
2018-06-08,0.9273
2018-06-11,-3.3974
2018-06-12,-1.5704
2018-06-13,-9.2135
2018-06-14,-4.4307
2018-06-15,6.1642
2018-06-18,1.0246
2018-06-19,-1.4731
2018-06-20,0.2373
2018-06-21,-3.6109999999999998
2018-06-22,-4.8706
2018-06-25,1.8667
2018-06-26,-3.1414
2018-06-27,-5.4054
2018-06-28,6.0
2018-06-29,4.3666
2018-07-02,-1.5495999999999999
2018-07-03,2.5446
2018-07-05,-3.8373
2018-07-06,0.0266
2018-07-09,-2.3936
2018-07-10,-3.733
2018-07-11,1.8963999999999999
2018-07-12,-1.4167
2018-07-13,0.0282
2018-07-16,7.0141
2018-07-17,-5.791
2018-07-18,2.9337999999999997
2018-07-19,0.4615
2018-07-20,-0.9327
2018-07-23,-0.9677
2018-07-24,-0.3029
2018-07-25,-3.1768
2018-07-26,-3.1669
2018-07-27,-3.9187
2018-07-30,-3.8025
2018-07-31,-11.6353
2018-08-01,4.2208
2018-08-02,-3.3922
2018-08-03,-1.1465
2018-08-06,-7.6115
2018-08-07,-1.6477
2018-08-08,-14.9581
2018-08-09,10.9287
2018-08-10,15.0106
2018-08-13,-0.7353
2018-08-14,11.9907
2018-08-15,-12.3605
2018-08-16,3.3962
2018-08-17,-4.781
2018-08-20,-4.0245
2018-08-21,-4.1534
2018-08-22,12.5
2018-08-23,0.2963
2018-08-24,-7.3117
2018-08-27,0.239
2018-08-28,-1.2321
2018-08-29,-0.2414
2018-08-30,2.9851
2018-08-31,7.0505
2018-09-04,-5.6348
2018-09-05,-1.6284999999999998
2018-09-06,-0.2365
2018-09-07,2.7262
2018-09-10,-1.8462
2018-09-11,-0.8621
2018-09-12,22.5296
2018-09-13,-14.4839
2018-09-14,-1.9238
2018-09-17,-1.3846
2018-09-18,-1.5601
2018-09-19,-2.7338
2018-09-20,1.6701000000000001
2018-09-21,0.2003
2018-09-24,-1.0396
2018-09-25,6.6667
2018-09-26,7.9545
2018-09-27,-5.2632
2018-09-28,5.1852
2018-10-01,33.0986
2018-10-02,8.4656
2018-10-03,-17.3902
2018-10-04,20.4606
2018-10-05,-2.0238
2018-10-08,-9.5669
2018-10-09,-2.0747
2018-10-10,-9.2655
2018-10-11,-6.9116
2018-10-12,18.3278
2018-10-15,4.5789
2018-10-16,-4.8649000000000004
2018-10-17,-3.892
2018-10-18,-2.1578
2018-10-19,8.7613
2018-10-22,2.6389
2018-10-23,1.5156
2018-10-24,7.9445
2018-10-25,3.7293
2018-10-26,-8.5714
2018-10-29,14.5833
2018-10-30,6.8182
2018-10-31,-21.6809
2018-11-01,-7.6066
2018-11-02,0.0
2018-11-05,1.8818000000000001
2018-11-06,13.9971
2018-11-07,-20.3797
2018-11-08,-10.5723
2018-11-09,5.3333
2018-11-12,8.8608
2018-11-13,-4.6512
2018-11-14,-7.7236
2018-11-15,-29.5154
2018-11-16,-23.125
2018-11-19,42.2764
2018-11-20,-6.2857
2018-11-21,3.0488
2018-11-23,1.1834
2018-11-26,0.0
2018-11-27,-6.4386
2018-11-28,5.5066
2018-11-29,-2.2512
2018-11-30,-8.4848
2018-12-03,-3.9735
2018-12-04,-9.6552
2018-12-06,3.0534
2018-12-07,1.4815
2018-12-10,-3.6496
2018-12-11,-5.303
2018-12-12,0.0
2018-12-13,-0.8
2018-12-14,-6.4516
2018-12-17,-13.7931
2018-12-18,-10.42
2018-12-19,-8.2161
2018-12-20,-6.3488
2018-12-21,-14.2987
2018-12-24,-9.9864
2018-12-26,19.4613
2018-12-27,40.6003
2018-12-28,26.8217
2018-12-31,-10.6931
2019-01-02,6.1947
2019-01-03,-3.3333
2019-01-04,2.5862
2019-01-07,4.2605
2019-01-08,6.3916
2019-01-09,9.0909
2019-01-10,-4.1667
2019-01-11,-2.8986
2019-01-14,-0.7463
2019-01-15,-2.2556
2019-01-16,13.0769
2019-01-17,-7.483
2019-01-18,2.2059
2019-01-22,-4.3165
2019-01-23,3.0075
2019-01-24,-0.7299
2019-01-25,-4.4118
2019-01-28,-7.6923
2019-01-29,-0.8333
2019-01-30,-2.521
2019-01-31,-4.3103
2019-02-01,-0.4505
2019-02-04,2.2624
2019-02-05,-1.7699
2019-02-06,0.0
2019-02-07,-0.9009
2019-02-08,-7.2727
2019-02-11,-6.3529
2019-02-12,-0.5444
2019-02-13,-1.5789
2019-02-14,-5.4545
2019-02-15,1.2443
2019-02-19,-1.0503
2019-02-20,29.8555
2019-02-21,-8.6957
2019-02-22,-6.0
2019-02-25,-0.7295
2019-02-26,-3.0414
2019-02-27,-2.9684
2019-02-28,-1.0089
2019-03-01,0.1644
2019-03-04,2.8337
2019-03-05,-2.096
2019-03-06,-3.3797
2019-03-07,27.0948
2019-03-08,-6.1947
2019-03-11,-4.717
2019-03-12,-0.9901
2019-03-13,5.0
2019-03-14,-3.8095
2019-03-15,5.099
2019-03-18,-0.0471
2019-03-19,4.147
2019-03-20,-1.81
2019-03-21,2.3041
2019-03-22,-2.7027
2019-03-25,-10.1944
2019-03-26,-2.4745
2019-03-27,12.0626
2019-03-28,-5.6604
2019-03-29,-3.0
2019-04-01,1.1443
2019-04-02,-4.2605
2019-04-03,-2.4806
2019-04-04,0.3275
2019-04-05,0.1197
2019-04-08,-3.2496
2019-04-09,1.0452
2019-04-10,-0.5007
2019-04-11,0.3799
2019-04-12,-4.1073
2019-04-15,-5.6297
2019-04-16,-11.4485
2019-04-17,4.1227
2019-04-18,4.4552
2019-04-22,6.3985
2019-04-23,1.9205
2019-04-24,-2.2494
2019-04-25,-1.8072
2019-04-26,5.8822
2019-04-29,-0.3407
2019-04-30,-4.6512
2019-05-01,0.1668
2019-05-02,-1.384
2019-05-03,0.9383
2019-05-06,-2.1526
2019-05-07,0.8
2019-05-08,-5.4563
2019-05-09,-4.3809000000000005
2019-05-10,-2.8395
2019-05-13,-2.2538
2019-05-14,-0.8285
2019-05-15,9.5341
2019-05-16,-0.3272
2019-05-17,-1.1473
2019-05-20,-2.5506
2019-05-21,-2.3542
2019-05-22,-2.1415
2019-05-23,-8.6087
2019-05-24,3.0764
2019-05-28,-3.0769
2019-05-29,-3.9524
2019-05-30,-0.0165
2019-05-31,-2.1653000000000002
2019-06-03,-13.6341
2019-06-04,11.5023
2019-06-05,-1.7544
2019-06-06,-8.8214
2019-06-07,1.0576
2019-06-10,2.7132
2019-06-11,7.5283
2019-06-12,1.7722
2019-06-13,-4.0
2019-06-14,-3.0172
2019-06-17,4.6852
2019-06-18,-0.0531
2019-06-19,4.4248
2019-06-20,0.0
2019-06-21,-3.678
2019-06-24,-8.5166
2019-06-25,-5.8088
2019-06-26,-12.1911
2019-06-27,-2.3256
2019-06-28,7.1429
2019-07-01,2.1778
2019-07-02,-4.3062000000000005
2019-07-03,-1.0682
2019-07-05,-0.102
2019-07-08,3.7355
2019-07-09,-0.7094
2019-07-10,4.9341
2019-07-11,-1.1064
2019-07-12,-5.4002
2019-07-15,7.9145
2019-07-16,-1.105
2019-07-17,-4.0185
2019-07-18,0.5107
2019-07-19,-7.2233
2019-07-22,4.7619
2019-07-23,-0.1364
2019-07-24,-5.0523
2019-07-25,-0.0959
2019-07-26,0.7678
2019-07-29,-1.5
2019-07-30,2.9824
2019-07-31,-1.4172
2019-08-01,3.5714
2019-08-02,1.1494
2019-08-05,-4.2273
2019-08-06,0.4034
2019-08-07,-0.5909
2019-08-08,-1.9020000000000001
2019-08-09,4.2172
2019-08-12,8.3721
2019-08-13,17.9614
2019-08-14,-5.4029
2019-08-15,-13.461500000000001
2019-08-16,-6.6444
2019-08-19,1.7139
2019-08-20,-0.7723
2019-08-21,0.0943
2019-08-22,2.4976
2019-08-23,5.7471
2019-08-26,-3.6093
2019-08-27,-6.1338
2019-08-28,7.0399
2019-08-29,0.7856
2019-08-30,-4.2316
2019-09-03,2.0465
2019-09-04,-1.9599
2019-09-05,1.9184
2019-09-06,1.2651
2019-09-09,3.6036
2019-09-10,-2.6957
2019-09-11,2.7702999999999998
2019-09-12,-0.0652
2019-09-13,7.7705
2019-09-16,0.0159
2019-09-17,-5.106
2019-09-18,0.8294
2019-09-19,5.2521
2019-09-20,-0.4609
2019-09-23,-1.1274
2019-09-24,-1.7511999999999999
2019-09-25,-2.1762
2019-09-26,1.0169
2019-09-27,-5.3901
2019-09-30,-2.4607
2019-10-01,-1.1364
2019-10-02,-4.3678
2019-10-03,6.4904
2019-10-04,0.3837
2019-10-07,-5.0821
2019-10-08,-1.6821000000000002
2019-10-09,1.8072
2019-10-10,-0.2367
2019-10-11,0.2847
2019-10-14,-5.3466000000000005
2019-10-15,1.2997
2019-10-16,-2.418
2019-10-17,3.6157
2019-10-18,-2.3914
2019-10-21,2.675
2019-10-22,2.0209
2019-10-23,-0.8353
2019-10-24,-1.3237
2019-10-25,-1.8293
2019-10-28,1.8385
2019-10-29,-4.8548
2019-10-30,-0.1282
2019-10-31,-0.5135
2019-11-01,0.6194
2019-11-04,-3.8984
2019-11-05,-6.5653
2019-11-06,-1.2852999999999999
2019-11-07,3.1539
2019-11-08,-4.0393
2019-11-11,-3.8001
2019-11-12,-3.3728
2019-11-13,-0.9434
2019-11-14,0.0
2019-11-15,-7.107
2019-11-18,-6.0192
2019-11-19,-2.5349
2019-11-20,1.9666000000000001
2019-11-21,2.2309
2019-11-22,4.1529
2019-11-25,1.6609
2019-11-26,-14.7887
2019-11-27,7.6033
2019-11-29,18.2796
2019-12-02,-17.0299
2019-12-03,-4.0493
2019-12-04,-9.4698
2019-12-05,-43.0579
2019-12-06,-4.7468
2019-12-09,-2.3256
2019-12-10,1.0204
2019-12-11,8.4175
2019-12-12,-3.4161
2019-12-13,-3.8585000000000003
2019-12-16,1.3378
2019-12-17,-1.3201
2019-12-18,2.3411
2019-12-19,0.0
2019-12-20,-0.6536
2019-12-23,3.6579
2019-12-24,1.3487
2019-12-26,0.5104
2019-12-27,0.0
2019-12-30,-1.7134
2019-12-31,1.4263
2020-01-02,5.0406
2020-01-03,3.2339
2020-01-06,-4.8905
2020-01-07,-0.3121
2020-01-08,6.6869
2020-01-09,0.2849
2020-01-10,-2.5568
2020-01-13,6.414
2020-01-14,-3.2877
2020-01-15,-3.9547
2020-01-16,3.2327
2020-01-17,-1.4285999999999999
2020-01-21,1.3043
2020-01-22,-0.7153
2020-01-23,-0.2882
2020-01-24,-7.5145
2020-01-27,-8.4375
2020-01-28,1.0239
2020-01-29,0.3277
2020-01-30,-2.347
2020-01-31,3.1034
2020-02-03,2.3411
2020-02-04,-0.9804
2020-02-05,6.9307
2020-02-06,11.4198
2020-02-07,-1.9391
2020-02-10,-10.7345
2020-02-11,0.6329
2020-02-12,-1.2579
2020-02-13,1.2739
2020-02-14,-2.1415
2020-02-18,2.8311
2020-02-19,3.75
2020-02-20,3.6145
2020-02-21,-0.436
2020-02-24,-7.7372
2020-02-25,-8.2278
2020-02-26,4.4862
2020-02-27,-10.234
2020-02-28,2.2096
2020-03-02,6.8307
2020-03-03,-5.7239
2020-03-04,0.0
2020-03-05,-0.7143
2020-03-06,-4.3165
2020-03-09,-12.782
2020-03-10,7.1121
2020-03-11,-9.0543
2020-03-12,-14.823
2020-03-13,0.7792
2020-03-16,-5.1546
2020-03-17,3.2609
2020-03-18,-5.2632
2020-03-19,10.0
2020-03-20,3.5354
2020-03-23,-3.4146
2020-03-24,19.697
2020-03-25,0.4219
2020-03-26,-10.084
2020-03-27,7.0701
2020-03-30,-7.0397
2020-03-31,0.2347
2020-04-01,-4.4496
2020-04-02,-4.4118
2020-04-03,-2.8205
2020-04-06,147.4934
2020-04-07,21.5352
2020-04-08,4.386
2020-04-09,-13.7815
2020-04-13,-7.6023
2020-04-14,-2.9536
2020-04-15,-15.2174
2020-04-16,-6.6667
2020-04-17,-6.044
2020-04-20,9.3567
2020-04-21,-7.4866
2020-04-22,0.578
2020-04-23,4.023
2020-04-24,7.7348
2020-04-27,-1.2821
2020-04-28,-4.6753
2020-04-29,-1.9074
2020-04-30,-3.8889
2020-05-01,5.4913
2020-05-04,7.1233
2020-05-05,-6.1381
2020-05-06,-1.6349
2020-05-07,-1.108
2020-05-08,-0.5602
2020-05-11,2.2535
2020-05-12,0.551
2020-05-13,-3.2877
2020-05-14,1.4163999999999999
2020-05-15,-1.9553
2020-05-18,-3.4188
2020-05-19,-1.7699
2020-05-20,-2.4024
2020-05-21,-1.8462
2020-05-22,0.627
2020-05-26,9.0343
2020-05-27,-1.7143000000000002
2020-05-28,0.0
2020-05-29,-1.1628
2020-06-01,2.9412000000000003
2020-06-02,0.0
2020-06-03,0.2857
2020-06-04,4.8433
2020-06-05,-2.4457
2020-06-08,2.7855
2020-06-09,4.065
2020-06-10,-3.6458
2020-06-11,-9.4595
2020-06-12,0.6269
2020-06-15,-2.6995
2020-06-16,1.8293
2020-06-17,0.0
2020-06-18,-2.3952
2020-06-19,1.8405
2020-06-22,0.6024
2020-06-23,4.7904
2020-06-24,1.1429
2020-06-25,2.2599
2020-06-26,1.3812
2020-06-29,-2.4523
2020-06-30,-2.7933
2020-07-01,1.1494
2020-07-02,1.1364
2020-07-06,-3.3708
2020-07-07,-1.7442
2020-07-08,0.0
2020-07-09,3.2544
2020-07-10,-2.5788
2020-07-13,2.0588
2020-07-14,15.1297
2020-07-15,-2.378
2020-07-16,10.0
2020-07-17,2.5641
2020-07-20,28.5227
2020-07-21,-3.2714
2020-07-22,1.0969
2020-07-23,-3.6166
2020-07-24,-7.3171
2020-07-27,2.834
2020-07-28,-0.1969
2020-07-29,-1.9724
2020-07-30,10.4628
2020-07-31,-5.4645
