ticker,ESEA US Equity
2011-01-28,-0.277
2011-01-31,-0.5556
2011-02-01,0.838
2011-02-02,-0.277
2011-02-03,-0.5556
2011-02-04,-0.5587
2011-02-07,1.4045
2011-02-08,1.5234999999999999
2011-02-09,0.1364
2011-02-10,0.0
2011-02-11,-0.545
2011-02-14,5.2055
2011-02-15,0.0
2011-02-16,1.5625
2011-02-17,1.0256
2011-02-18,1.7766
2011-02-22,0.4988
2011-02-23,-0.7444
2011-02-24,-1.75
2011-02-25,0.5089
2011-02-28,-0.2571
2011-03-01,-3.0928
2011-03-02,1.0638
2011-03-03,1.3158
2011-03-04,2.3377
2011-03-07,1.2690000000000001
2011-03-08,0.0
2011-03-09,0.2506
2011-03-10,0.0
2011-03-11,6.5
2011-03-14,0.939
2011-03-15,-0.2326
2011-03-16,-0.2331
2011-03-17,-1.8692
2011-03-18,2.6189999999999998
2011-03-21,-1.3921000000000001
2011-03-22,-0.2353
2011-03-23,0.2358
2011-03-24,5.8824
2011-03-25,0.4444
2011-03-28,2.2124
2011-03-29,0.2165
2011-03-30,1.0799
2011-03-31,3.2051
2011-04-01,0.0
2011-04-04,-0.207
2011-04-05,0.6224
2011-04-06,0.0
2011-04-07,-3.9175
2011-04-08,-2.1459
2011-04-11,0.6579
2011-04-12,-1.9607999999999999
2011-04-13,-1.1111
2011-04-14,-2.0225
2011-04-15,1.1468
2011-04-18,-1.5873
2011-04-19,0.4608
2011-04-20,-1.8349
2011-04-21,-0.4673
2011-04-25,0.493
2011-04-26,1.1446
2011-04-27,-0.9238
2011-04-28,0.2331
2011-04-29,1.6279
2011-05-02,0.9153
2011-05-03,-1.3605
2011-05-04,-0.4598
2011-05-05,-0.6928
2011-05-06,-0.9302
2011-05-09,0.2347
2011-05-10,0.9368
2011-05-11,0.0
2011-05-12,4.1763
2011-05-13,0.4454
2011-05-16,2.6608
2011-05-17,0.4347
2011-05-18,-1.508
2011-05-19,1.9651
2011-05-20,-1.4989
2011-05-23,-2.6087
2011-05-24,0.8929
2011-05-25,-0.6637
2011-05-26,3.5635
2011-05-27,3.2258
2011-05-31,0.0
2011-06-01,-2.3256
2011-06-02,-0.8658
2011-06-03,1.7467000000000001
2011-06-06,-4.9356
2011-06-07,-2.7088
2011-06-08,-0.6961
2011-06-09,2.1028000000000002
2011-06-10,-0.2288
2011-06-13,-1.3761
2011-06-14,0.8459
2011-06-15,-0.8388
2011-06-16,0.2326
2011-06-17,-0.232
2011-06-20,0.9302
2011-06-21,0.6912
2011-06-22,0.0
2011-06-23,-0.9153
2011-06-24,0.2309
2011-06-27,-0.4608
2011-06-28,0.463
2011-06-29,-0.9188
2011-06-30,1.3924
2011-07-01,-0.2294
2011-07-05,-0.9195
2011-07-06,0.0
2011-07-07,1.1876
2011-07-08,-0.2565
2011-07-11,-1.1494
2011-07-12,-0.2326
2011-07-13,0.2331
2011-07-14,0.9302
2011-07-15,-0.9217
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,-0.1163
2011-07-21,0.8149
2011-07-22,1.6166
2011-07-25,-3.4091
2011-07-26,0.0
2011-07-27,-3.5294
2011-07-28,0.4878
2011-07-29,-0.9709
2011-08-01,-0.4902
2011-08-02,0.0
2011-08-03,-1.4748
2011-08-04,-5.7529
2011-08-05,-2.9177999999999997
2011-08-08,-5.7377
2011-08-09,2.6087
2011-08-10,6.2147
2011-08-11,-0.7979
2011-08-12,2.1448
2011-08-15,2.6247
2011-08-16,-4.0921
2011-08-17,1.3333
2011-08-18,-2.8947000000000003
2011-08-19,-0.271
2011-08-22,0.0
2011-08-23,-0.8152
2011-08-24,1.6438000000000001
2011-08-25,0.2695
2011-08-26,-0.8065
2011-08-29,1.355
2011-08-30,1.0695000000000001
2011-08-31,-1.3228
2011-09-01,1.3660999999999999
2011-09-02,1.0782
2011-09-06,-1.8667
2011-09-07,0.0
2011-09-08,0.5435
2011-09-09,-2.973
2011-09-12,-1.3928
2011-09-13,-3.3898
2011-09-14,6.7251
2011-09-15,-4.3870000000000005
2011-09-16,-3.4349
2011-09-19,-5.638
2011-09-20,-1.2579
2011-09-21,-4.1401
2011-09-22,-4.9834
2011-09-23,4.5455
2011-09-26,-1.3378
2011-09-27,2.3729
2011-09-28,7.6159
2011-09-29,0.0
2011-09-30,-2.7692
2011-10-03,-2.8481
2011-10-04,3.2573
2011-10-05,0.9464
2011-10-06,4.375
2011-10-07,-5.3892
2011-10-10,0.0
2011-10-11,2.3675
2011-10-12,-2.0036
2011-10-13,9.7792
2011-10-14,-2.2989
2011-10-17,-6.4706
2011-10-18,2.2013
2011-10-19,-4.0
2011-10-20,0.9615
2011-10-21,-0.6349
2011-10-24,2.2364
2011-10-25,-1.875
2011-10-26,1.9108
2011-10-27,-1.25
2011-10-28,3.481
2011-10-31,-1.9209
2011-11-01,-0.5359
2011-11-02,-0.627
2011-11-03,0.1577
2011-11-04,-1.2598
2011-11-07,-0.638
2011-11-08,2.0867
2011-11-09,-0.9434
2011-11-10,-0.9524
2011-11-11,-2.2436
2011-11-14,0.6557
2011-11-15,0.9772
2011-11-16,0.6452
2011-11-17,-0.9615
2011-11-18,0.9709
2011-11-21,-1.9231
2011-11-22,-0.3268
2011-11-23,-8.8525
2011-11-25,2.518
2011-11-28,2.1053
2011-11-29,-3.4364
2011-11-30,1.7793999999999999
2011-12-01,-2.1505
2011-12-02,-0.7326
2011-12-05,-3.321
2011-12-06,0.7634
2011-12-07,0.0
2011-12-08,-0.3788
2011-12-09,2.2814
2011-12-12,-3.3457
2011-12-13,2.6923
2011-12-14,0.3745
2011-12-15,-2.2388
2011-12-16,-5.3435
2011-12-19,-3.629
2011-12-20,1.6736
2011-12-21,-4.9383
2011-12-22,2.1645
2011-12-23,-0.4237
2011-12-27,-2.5532
2011-12-28,-0.4367
2011-12-29,-0.8772
2011-12-30,3.9823
2012-01-03,3.8298
2012-01-04,2.459
2012-01-05,0.4
2012-01-06,2.3904
2012-01-09,1.9455
2012-01-10,4.9571
2012-01-11,-3.2683
2012-01-12,3.4211
2012-01-13,1.9992999999999999
2012-01-17,0.4989
2012-01-18,2.4823
2012-01-19,-2.141
2012-01-20,-3.4696
2012-01-23,6.9597
2012-01-24,-0.3425
2012-01-25,-1.5528
2012-01-26,1.9264000000000001
2012-01-27,-4.1096
2012-01-30,0.7143
2012-01-31,-0.3546
2012-02-01,-2.847
2012-02-02,1.8315000000000001
2012-02-03,0.3597
2012-02-06,2.8674
2012-02-07,-3.1359
2012-02-08,3.2374
2012-02-09,-3.1359
2012-02-10,5.036
2012-02-13,4.4521
2012-02-14,0.0
2012-02-15,-0.6557
2012-02-16,-2.9703
2012-02-17,1.3605
2012-02-21,-4.3624
2012-02-22,1.0526
2012-02-23,-1.0417
2012-02-24,3.4079
2012-02-27,0.4369
2012-02-28,-0.3378
2012-02-29,-4.4068
2012-03-01,-5.7762
2012-03-02,-2.2989
2012-03-05,-5.098
2012-03-06,-3.3058
2012-03-07,0.0
2012-03-08,0.4274
2012-03-09,-1.2766
2012-03-12,0.7759
2012-03-13,-0.7699
2012-03-14,1.2931
2012-03-15,-0.4255
2012-03-16,1.7094
2012-03-19,-1.6806999999999999
2012-03-20,0.8547
2012-03-21,-0.8475
2012-03-22,-0.8547
2012-03-23,0.8621
2012-03-26,0.0
2012-03-27,-0.8547
2012-03-28,-0.8621
2012-03-29,1.7391
2012-03-30,-2.5641
2012-04-02,-10.526299999999999
2012-04-03,-0.9804
2012-04-04,-0.495
2012-04-05,-1.4925
2012-04-09,-1.0101
2012-04-10,-2.8061
2012-04-11,1.3123
2012-04-12,0.5181
2012-04-13,0.0
2012-04-16,-2.5773
2012-04-17,0.0
2012-04-18,1.5873
2012-04-19,-2.6042
2012-04-20,1.0695000000000001
2012-04-23,-0.5291
2012-04-24,1.5957
2012-04-25,-3.1414
2012-04-26,1.0811
2012-04-27,-0.5348
2012-04-30,0.0
2012-05-01,1.0753
2012-05-02,0.0
2012-05-03,-0.5319
2012-05-04,-1.6042999999999998
2012-05-07,-13.587
2012-05-08,-1.8868
2012-05-09,-3.8462
2012-05-10,4.6465
2012-05-11,-2.027
2012-05-14,0.0
2012-05-15,0.0
2012-05-16,-6.8966
2012-05-17,5.9259
2012-05-18,-11.1888
2012-05-21,2.3622
2012-05-22,3.0769
2012-05-23,-2.9851
2012-05-24,3.0769
2012-05-25,-8.209
2012-05-29,0.0
2012-05-30,2.439
2012-05-31,0.0
2012-06-01,-2.459
2012-06-04,-1.6806999999999999
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,-0.8547
2012-06-11,0.0
2012-06-12,-2.5862
2012-06-13,0.885
2012-06-14,1.3871
2012-06-15,2.9579
2012-06-18,1.6806999999999999
2012-06-19,1.6529
2012-06-20,-0.813
2012-06-21,-5.7377
2012-06-22,-4.3478
2012-06-25,-2.7273
2012-06-26,1.8692
2012-06-27,-2.7638
2012-06-28,9.4469
2012-06-29,1.7241
2012-07-02,1.6949
2012-07-03,0.0
2012-07-05,2.5
2012-07-06,1.626
2012-07-09,-1.6
2012-07-10,-4.878
2012-07-11,1.7094
2012-07-12,-1.6806999999999999
2012-07-13,-5.1282
2012-07-16,10.8108
2012-07-17,0.813
2012-07-18,-1.6129
2012-07-19,-2.459
2012-07-20,-5.8824
2012-07-23,3.5714
2012-07-24,-6.8966
2012-07-25,9.2593
2012-07-26,-0.8475
2012-07-27,-0.8547
2012-07-30,1.7241
2012-07-31,-2.5423999999999998
2012-08-01,0.8696
2012-08-02,-3.4483
2012-08-03,2.6786
2012-08-06,3.4783
2012-08-07,-0.8403
2012-08-08,-0.8475
2012-08-09,7.6923
2012-08-10,-1.5873
2012-08-13,-0.8065
2012-08-14,-6.5041
2012-08-15,2.6087
2012-08-16,-0.8475
2012-08-17,-0.8547
2012-08-20,0.8621
2012-08-21,-1.7094
2012-08-22,1.7391
2012-08-23,0.0
2012-08-24,-0.844
2012-08-27,-1.7347000000000001
2012-08-28,2.6316
2012-08-29,-3.4188
2012-08-30,2.7027
2012-08-31,-4.386
2012-09-04,-0.9174
2012-09-05,-1.8519
2012-09-06,1.8868
2012-09-07,0.9259
2012-09-10,4.5872
2012-09-11,-1.7544
2012-09-12,0.8929
2012-09-13,-0.885
2012-09-14,2.6786
2012-09-17,-1.7391
2012-09-18,-0.885
2012-09-19,8.9286
2012-09-20,-6.5574
2012-09-21,1.7544
2012-09-24,6.0345
2012-09-25,-4.878
2012-09-26,-1.7094
2012-09-27,0.0
2012-09-28,-2.6087
2012-10-01,0.0
2012-10-02,0.8929
2012-10-03,0.885
2012-10-04,0.0
2012-10-05,0.8772
2012-10-08,-0.8696
2012-10-09,5.2632
2012-10-10,-5.8333
2012-10-11,5.3097
2012-10-12,-1.6806999999999999
2012-10-15,-5.9829
2012-10-16,5.4545
2012-10-17,-3.4483
2012-10-18,2.6786
2012-10-19,-0.8696
2012-10-22,5.2632
2012-10-23,5.8333
2012-10-24,3.1496
2012-10-25,-6.1068999999999996
2012-10-26,-2.439
2012-10-31,-5.0
2012-11-01,1.3158
2012-11-02,-2.1645
2012-11-05,0.0
2012-11-06,-0.885
2012-11-07,-0.8929
2012-11-08,1.8018
2012-11-09,-0.885
2012-11-12,-1.7856999999999998
2012-11-13,0.9091
2012-11-14,-7.2072
2012-11-15,5.8252
2012-11-16,-3.6696999999999997
2012-11-19,0.9524
2012-11-20,-2.8302
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,0.9709
2012-11-27,-0.9615
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,2.4272
2012-12-03,-1.9231
2012-12-04,0.9804
2012-12-05,0.0
2012-12-06,-8.7379
2012-12-07,3.1915
2012-12-10,-1.0309
2012-12-11,0.0
2012-12-12,-3.112
2012-12-13,-2.1637
2012-12-14,-3.0769
2012-12-17,2.0408
2012-12-18,0.2222
2012-12-19,0.8869
2012-12-20,1.1676
2012-12-21,-4.4128
2012-12-24,-0.7955
2012-12-26,0.0
2012-12-27,0.2291
2012-12-28,-1.7143000000000002
2012-12-31,5.814
2013-01-02,2.1978
2013-01-03,-0.0134
2013-01-04,7.5413
2013-01-07,4.0
2013-01-08,6.7308
2013-01-09,-1.8018
2013-01-10,-3.6696999999999997
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,-2.8571
2013-01-16,-1.9607999999999999
2013-01-17,1.0
2013-01-18,1.9802
2013-01-22,0.0
2013-01-23,1.9417
2013-01-24,-2.8571
2013-01-25,1.9607999999999999
2013-01-28,0.9615
2013-01-29,-1.9048
2013-01-30,-2.9126
2013-01-31,1.0312
2013-02-01,-0.0309
2013-02-04,-0.9901
2013-02-05,-1.3313
2013-02-06,-2.4197
2013-02-07,2.8238
2013-02-08,1.0101
2013-02-11,2.0
2013-02-12,1.9607999999999999
2013-02-13,0.0
2013-02-14,-0.9615
2013-02-15,-1.9417
2013-02-19,0.9901
2013-02-20,-2.7451
2013-02-21,0.6048
2013-02-22,0.2004
2013-02-25,0.0
2013-02-26,-2.0
2013-02-27,1.5434
2013-02-28,1.0075
2013-03-01,0.303
2013-03-04,-4.6324
2013-03-05,3.2603
2013-03-06,1.2399
2013-03-07,0.0
2013-03-08,3.0303
2013-03-11,0.9804
2013-03-12,-3.3981
2013-03-13,-0.5025
2013-03-14,1.0101
2013-03-15,-2.6188000000000002
2013-03-18,1.6751
2013-03-19,-2.001
2013-03-20,1.7842
2013-03-21,1.2530000000000001
2013-03-22,5.0
2013-03-25,10.4762
2013-03-26,-4.3103
2013-03-27,4.5045
2013-03-28,-0.8621
2013-04-01,-1.7391
2013-04-02,-1.7699
2013-04-03,-8.1081
2013-04-04,0.0
2013-04-05,3.413
2013-04-08,-0.4562
2013-04-09,1.9167
2013-04-10,1.3900000000000001
2013-04-11,-4.1475
2013-04-12,2.8846
2013-04-15,-3.7382999999999997
2013-04-16,2.9126
2013-04-17,-0.9434
2013-04-18,0.0
2013-04-19,0.9524
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,4.717
2013-04-29,1.7905
2013-04-30,0.8961
2013-05-01,-5.2632
2013-05-02,3.7037
2013-05-03,-3.5714
2013-05-06,0.0
2013-05-07,-0.0116
2013-05-08,0.1621
2013-05-09,3.5479000000000003
2013-05-10,0.0112
2013-05-13,0.8816
2013-05-14,-0.885
2013-05-15,0.0
2013-05-16,10.7143
2013-05-17,-5.6452
2013-05-20,-1.7201
2013-05-21,6.9681
2013-05-22,-8.1301
2013-05-23,-0.885
2013-05-24,1.7856999999999998
2013-05-28,-4.386
2013-05-29,-1.8349
2013-05-30,1.8692
2013-05-31,1.8349
2013-06-03,-4.955
2013-06-04,1.9231
2013-06-05,-2.8302
2013-06-06,0.9709
2013-06-07,0.0
2013-06-10,-0.9615
2013-06-11,-0.9709
2013-06-12,-1.9607999999999999
2013-06-13,1.0
2013-06-14,0.0
2013-06-17,2.9703
2013-06-18,0.5769
2013-06-19,-2.4857
2013-06-20,-0.9804
2013-06-21,0.9901
2013-06-24,-0.9804
2013-06-25,0.9901
2013-06-26,0.0
2013-06-27,0.0
2013-06-28,1.9607999999999999
2013-07-01,0.0
2013-07-02,0.9615
2013-07-03,-0.9524
2013-07-05,-0.9615
2013-07-08,-1.9417
2013-07-09,1.9802
2013-07-10,1.9417
2013-07-11,-0.9524
2013-07-12,-0.9615
2013-07-15,0.0
2013-07-16,0.9709
2013-07-17,2.8846
2013-07-18,8.411200000000001
2013-07-19,-1.7241
2013-07-22,-3.5088
2013-07-23,-1.8182
2013-07-24,-0.9144
2013-07-25,-2.8151
2013-07-26,-1.9231
2013-07-29,6.8627
2013-07-30,-4.5757
2013-07-31,2.8723
2013-08-01,0.9346
2013-08-02,-2.7778
2013-08-05,0.0
2013-08-06,-0.9524
2013-08-07,-0.9615
2013-08-08,1.9296
2013-08-09,-1.8931
2013-08-12,0.9709
2013-08-13,-1.9231
2013-08-14,6.777
2013-08-15,0.0803
2013-08-16,5.5046
2013-08-19,-8.6957
2013-08-20,0.9524
2013-08-21,4.717
2013-08-22,2.7027
2013-08-23,7.8947
2013-08-26,1.626
2013-08-27,0.0
2013-08-28,1.2
2013-08-29,-2.4
2013-08-30,-0.8197
2013-09-03,-4.1322
2013-09-04,10.3448
2013-09-05,15.625
2013-09-06,-3.3784
2013-09-09,13.2867
2013-09-10,-1.8519
2013-09-11,-4.4025
2013-09-12,-1.3158
2013-09-13,-5.3333
2013-09-16,3.5211
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,21.7687
2013-09-20,-5.0279
2013-09-23,-3.7353
2013-09-24,0.2139
2013-09-25,-1.8293
2013-09-26,0.0
2013-09-27,-3.7267
2013-09-30,-2.5806
2013-10-01,0.6623
2013-10-02,0.0
2013-10-03,-2.6316
2013-10-04,-2.7027
2013-10-07,-1.3889
2013-10-08,-4.9296
2013-10-09,0.7407
2013-10-10,-4.4118
2013-10-11,0.0
2013-10-14,3.0769
2013-10-15,1.4925
2013-10-16,-0.7353
2013-10-17,0.7407
2013-10-18,-0.7353
2013-10-21,-3.7037
2013-10-22,-0.7692
2013-10-23,-0.7752
2013-10-24,-1.5625
2013-10-25,0.7937
2013-10-28,-1.5748
2013-10-29,0.0
2013-10-30,-0.8
2013-10-31,1.6129
2013-11-01,3.1746
2013-11-04,-1.5385
2013-11-05,3.125
2013-11-06,-3.0303
2013-11-07,-0.7812
2013-11-08,1.5748
2013-11-11,0.7752
2013-11-12,-11.538499999999999
2013-11-13,3.4783
2013-11-14,-1.6806999999999999
2013-11-15,-0.8547
2013-11-18,0.8621
2013-11-19,-1.7094
2013-11-20,-1.7391
2013-11-21,0.0
2013-11-22,0.885
2013-11-25,2.6316
2013-11-26,-1.7094
2013-11-27,2.6087
2013-11-29,11.0169
2013-12-02,-3.0534
2013-12-03,-3.1496
2013-12-04,1.626
2013-12-05,1.6
2013-12-06,-2.3622
2013-12-09,-1.6129
2013-12-10,-2.459
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,3.3613
2013-12-16,-0.813
2013-12-17,-2.459
2013-12-18,0.0
2013-12-19,0.8403
2013-12-20,0.8333
2013-12-23,7.438
2013-12-24,7.6923
2013-12-26,10.0
2013-12-27,-4.5455
2013-12-30,-2.0408
2013-12-31,0.6944
2014-01-02,-3.4483
2014-01-03,-0.7143
2014-01-06,-2.1583
2014-01-07,2.2059
2014-01-08,0.0
2014-01-09,-0.7194
2014-01-10,-4.3478
2014-01-13,-2.2727
2014-01-14,2.3256
2014-01-15,7.5758
2014-01-16,-1.4085
2014-01-17,-2.8571
2014-01-21,-2.2059
2014-01-22,3.0075
2014-01-23,0.0
2014-01-24,-8.0292
2014-01-27,1.5873
2014-01-28,4.6875
2014-01-29,-0.7696
2014-01-30,-2.2327
2014-01-31,1.5385
2014-02-03,-0.7576
2014-02-04,0.0
2014-02-05,-2.2901
2014-02-06,1.5625
2014-02-07,0.7692
2014-02-10,3.9695
2014-02-11,0.5874
2014-02-12,0.0
2014-02-13,-0.7299
2014-02-14,0.0
2014-02-18,1.4706000000000001
2014-02-19,-3.6231999999999998
2014-02-20,-0.7519
2014-02-21,0.0
2014-02-24,0.7576
2014-02-25,1.5038
2014-02-26,-0.7407
2014-02-27,0.7463
2014-02-28,0.0
2014-03-03,-2.963
2014-03-04,5.3435
2014-03-05,0.7246
2014-03-06,-1.4388
2014-03-07,1.4599
2014-03-10,-0.7194
2014-03-11,-1.4493
2014-03-12,-2.9412000000000003
2014-03-13,-5.303
2014-03-14,-0.01
2014-03-17,1.6101999999999999
2014-03-18,3.1398
2014-03-19,0.773
2014-03-20,0.7576
2014-03-21,-2.2556
2014-03-24,-0.7692
2014-03-25,-1.5407
2014-03-26,-1.5845
2014-03-27,0.0
2014-03-28,0.8
2014-03-31,-0.7639
2014-04-01,1.5695000000000001
2014-04-02,2.3622
2014-04-03,0.7692
2014-04-04,-1.5267
2014-04-07,-3.1008
2014-04-08,0.8
2014-04-09,-3.9683
2014-04-10,-0.8264
2014-04-11,0.8333
2014-04-14,-4.1322
2014-04-15,1.7241
2014-04-16,0.8475
2014-04-17,1.6806999999999999
2014-04-21,0.8264
2014-04-22,0.8197
2014-04-23,0.0
2014-04-24,-0.813
2014-04-25,-0.8197
2014-04-28,-0.4132
2014-04-29,-1.9917
2014-04-30,1.1008
2014-05-01,-1.1724999999999999
2014-05-02,0.8475
2014-05-05,-1.5966
2014-05-06,1.6225
2014-05-07,0.0
2014-05-08,-2.521
2014-05-09,2.0097
2014-05-12,0.5546
2014-05-13,-0.8299
2014-05-14,-0.0106
2014-05-15,0.0106
2014-05-16,-0.8475
2014-05-19,1.7094
2014-05-20,0.8403
2014-05-21,0.8333
2014-05-22,-1.6529
2014-05-23,2.521
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,0.8197
2014-06-02,-4.878
2014-06-03,0.0
2014-06-04,0.8547
2014-06-05,-1.6949
2014-06-06,1.7241
2014-06-09,-5.0847
2014-06-10,0.0
2014-06-11,2.6786
2014-06-12,-0.8696
2014-06-13,-0.8772
2014-06-16,0.0
2014-06-17,-0.885
2014-06-18,0.8929
2014-06-19,2.6549
2014-06-20,0.0
2014-06-23,0.8621
2014-06-24,0.0
2014-06-25,-0.8547
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,-0.8621
2014-07-02,-0.6522
2014-07-03,1.767
2014-07-07,-1.9513
2014-07-08,0.0
2014-07-09,2.6316
2014-07-10,-2.5641
2014-07-11,-0.8772
2014-07-14,1.7699
2014-07-15,-0.8696
2014-07-16,-0.1754
2014-07-17,-0.703
2014-07-18,1.7699
2014-07-21,0.8696
2014-07-22,-1.7241
2014-07-23,1.7544
2014-07-24,-1.7241
2014-07-25,0.011
2014-07-28,-0.8881
2014-07-29,-1.7699
2014-07-30,2.7027
2014-07-31,-2.6316
2014-08-01,0.9009
2014-08-04,-0.6083
2014-08-05,1.6562999999999999
2014-08-06,-1.0273
2014-08-07,0.0
2014-08-08,0.8929
2014-08-11,-0.885
2014-08-12,1.7856999999999998
2014-08-13,-1.7544
2014-08-14,0.8929
2014-08-15,2.6549
2014-08-18,-0.8621
2014-08-19,1.7391
2014-08-20,-2.5641
2014-08-21,0.0
2014-08-22,1.7544
2014-08-25,-0.8621
2014-08-26,0.0
2014-08-27,-1.7391
2014-08-28,0.885
2014-08-29,0.0
2014-09-02,1.7544
2014-09-03,0.8621
2014-09-04,0.0
2014-09-05,1.7094
2014-09-08,-0.8403
2014-09-09,-2.3729
2014-09-10,-1.0417
2014-09-11,-0.8772
2014-09-12,0.885
2014-09-15,-1.7544
2014-09-16,-0.8929
2014-09-17,0.9009
2014-09-18,0.8929
2014-09-19,0.885
2014-09-22,-1.7544
2014-09-23,0.0
2014-09-24,-1.7856999999999998
2014-09-25,0.0
2014-09-26,1.0909
2014-09-29,1.6187
2014-09-30,-0.885
2014-10-01,-1.7856999999999998
2014-10-02,-0.6364
2014-10-03,1.5554000000000001
2014-10-06,0.3604
2014-10-07,-2.9623
2014-10-08,-3.7927999999999997
2014-10-09,-2.8846
2014-10-10,-1.9802
2014-10-13,1.0101
2014-10-14,1.0
2014-10-15,0.9901
2014-10-16,4.7059
2014-10-17,-1.6737
2014-10-20,2.8449
2014-10-21,-1.8403
2014-10-22,2.8181000000000003
2014-10-23,-4.5872
2014-10-24,-1.9231
2014-10-27,2.9412000000000003
2014-10-28,-1.9048
2014-10-29,-3.8834999999999997
2014-10-30,1.0101
2014-10-31,5.0
2014-11-03,-2.8571
2014-11-04,5.8824
2014-11-05,-5.5556
2014-11-06,0.0
2014-11-07,1.2439
2014-11-10,0.2239
2014-11-11,-2.4154999999999998
2014-11-12,-2.9703
2014-11-13,4.0816
2014-11-14,0.0
2014-11-17,-3.9215999999999998
2014-11-18,0.0128
2014-11-19,-4.0939
2014-11-20,-2.1277
2014-11-21,3.2609
2014-11-24,-4.2105
2014-11-25,0.0
2014-11-26,0.3503
2014-11-28,1.8274
2014-12-01,-7.5145
2014-12-02,2.311
2014-12-03,-4.5319
2014-12-04,3.5714
2014-12-05,1.1494
2014-12-08,-6.8182
2014-12-09,4.878
2014-12-10,-1.1628
2014-12-11,1.1764999999999999
2014-12-12,-6.9767
2014-12-15,-4.6406
2014-12-16,4.8665
2014-12-17,-2.5
2014-12-18,-1.1538
2014-12-19,8.9494
2014-12-22,-7.1429
2014-12-23,0.0
2014-12-24,-1.2821
2014-12-26,-1.1688
2014-12-29,-1.4455
2014-12-30,2.15
2014-12-31,-0.8158
2015-01-02,-0.9048
2015-01-05,3.5608
2015-01-06,-0.1202
2015-01-07,-2.4234
2015-01-08,-1.3158
2015-01-09,-0.9333
2015-01-12,0.9421
2015-01-13,-4.0
2015-01-14,2.7778
2015-01-15,-3.6486
2015-01-16,5.1192
2015-01-20,-0.5337
2015-01-21,-1.7606000000000002
2015-01-22,2.4066
2015-01-23,-2.6667
2015-01-26,2.7397
2015-01-27,-5.0417
2015-01-28,2.5011
2015-01-29,-2.6027
2015-01-30,2.6547
2015-02-02,-2.1922
2015-02-03,1.1381999999999999
2015-02-04,0.1904
2015-02-05,0.9158
2015-02-06,5.274
2015-02-09,0.8458
2015-02-10,-2.8226
2015-02-11,-3.5519
2015-02-12,-0.0774
2015-02-13,3.3325
2015-02-17,-1.3333
2015-02-18,0.0
2015-02-19,-0.152
2015-02-20,2.4277
2015-02-23,0.4212
2015-02-24,-3.4211
2015-02-25,-0.545
2015-02-26,2.012
2015-02-27,-1.7037
2015-03-02,1.0929
2015-03-03,0.0
2015-03-04,-3.7838000000000003
2015-03-05,1.1236
2015-03-06,4.1667
2015-03-09,-1.8917000000000002
2015-03-10,10.0824
2015-03-11,-2.4691
2015-03-12,-7.4684
2015-03-13,2.1888
2015-03-16,1.7403
2015-03-17,-2.6316
2015-03-18,-1.2162
2015-03-19,-1.2825
2015-03-20,0.5889
2015-03-23,-0.6716
2015-03-24,0.0
2015-03-25,-1.2483
2015-03-26,2.5281000000000002
2015-03-27,-2.4657999999999998
2015-03-30,2.5281000000000002
2015-03-31,-2.4657999999999998
2015-04-01,-0.2809
2015-04-02,0.0
2015-04-06,3.169
2015-04-07,1.0239
2015-04-08,0.2196
2015-04-09,2.4777
2015-04-10,1.9737
2015-04-13,-0.6452
2015-04-14,1.7694999999999999
2015-04-15,2.0896
2015-04-16,5.0
2015-04-17,0.0
2015-04-20,-1.1905000000000001
2015-04-21,-13.012
2015-04-22,5.2632
2015-04-23,0.0
2015-04-24,-2.6151
2015-04-27,1.3342
2015-04-28,-2.25
2015-04-29,2.3018
2015-04-30,-1.3167
2015-05-01,-1.3679999999999999
2015-05-04,-1.0959
2015-05-05,2.4931
2015-05-06,-0.6757
2015-05-07,1.3605
2015-05-08,7.3826
2015-05-11,-2.375
2015-05-12,-2.6889
2015-05-13,5.2632
2015-05-14,-3.2734
2015-05-15,-0.4927
2015-05-18,-3.8961
2015-05-19,0.6757
2015-05-20,0.2517
2015-05-21,4.4184
2015-05-22,-3.8307
2015-05-26,-1.3167
2015-05-27,0.0
2015-05-28,-2.6685
2015-05-29,2.6982
2015-06-01,-2.678
2015-06-02,0.0
2015-06-03,1.3889
2015-06-04,-2.7397
2015-06-05,4.1989
2015-06-08,-2.0867
2015-06-09,2.157
2015-06-10,-3.4037
2015-06-11,3.5237
2015-06-12,-4.5946
2015-06-15,2.2928
2015-06-16,-1.6876
2015-06-17,4.2254
2015-06-18,-0.1351
2015-06-19,-3.9073
2015-06-22,1.3906
2015-06-23,-8.0556
2015-06-24,8.7613
2015-06-25,4.1667
2015-06-26,1.3333
2015-06-29,-5.2632
2015-06-30,5.5556
2015-07-01,-0.3125
2015-07-02,-4.9497
2015-07-06,-2.7773
2015-07-07,-0.0179
2015-07-08,0.0
