ticker,CREE US Equity
2004-06-01,0.6953
2004-06-02,-3.8411999999999997
2004-06-03,-2.9623
2004-06-04,3.2377
2004-06-07,3.4497999999999998
2004-06-08,-6.0632
2004-06-09,-7.6533
2004-06-10,1.8972
2004-06-14,-2.4988
2004-06-15,2.7136
2004-06-16,-1.5166
2004-06-17,-1.2419
2004-06-18,-0.503
2004-06-21,0.3539
2004-06-22,3.2242
2004-06-23,6.2469
2004-06-24,1.7915
2004-06-25,-0.6318
2004-06-28,-1.3624
2004-06-29,3.1768
2004-06-30,3.3021
2004-07-01,-5.486
2004-07-02,-0.5027
2004-07-06,-4.6853
2004-07-07,0.0482
2004-07-08,-1.4451
2004-07-09,4.0567
2004-07-12,-3.194
2004-07-13,-1.6982
2004-07-14,-1.7275
2004-07-15,1.4062999999999999
2004-07-16,-0.7925
2004-07-19,-0.5492
2004-07-20,2.8112
2004-07-21,-3.5645
2004-07-22,1.1139000000000001
2004-07-23,-5.1077
2004-07-26,-3.5356
2004-07-27,12.4726
2004-07-28,6.6634
2004-07-29,-0.5928
2004-07-30,2.6606
2004-08-02,1.6979
2004-08-03,-2.4605
2004-08-04,2.973
2004-08-05,-2.2747
2004-08-06,-4.3868
2004-08-09,2.7622
2004-08-10,3.3257
2004-08-11,-3.1746
2004-08-12,-1.1384
2004-08-13,-1.0594
2004-08-16,1.3035
2004-08-17,2.8952
2004-08-18,8.218
2004-08-19,1.5188000000000001
2004-08-20,3.3824
2004-08-23,-0.9438
2004-08-24,-3.0171
2004-08-25,4.0524000000000004
2004-08-26,-1.6522000000000001
2004-08-27,2.4
2004-08-30,-2.2266
2004-08-31,-0.2397
2004-09-01,-0.2002
2004-09-02,2.6886
2004-09-03,-5.9789
2004-09-07,0.9559
2004-09-08,0.5764
2004-09-09,5.526
2004-09-10,8.2234
2004-09-13,-0.5376
2004-09-14,1.2541
2004-09-15,-1.2741
2004-09-16,1.2257
2004-09-17,1.0328
2004-09-20,5.252
2004-09-21,0.1005
2004-09-22,-2.0074
2004-09-23,-1.3657
2004-09-24,-0.6577
2004-09-27,-1.8467
2004-09-28,3.1949
2004-09-29,2.5456
2004-09-30,2.3147
2004-10-01,2.4262
2004-10-04,4.9936
2004-10-05,-0.9756
2004-10-06,-2.5862
2004-10-07,-2.3072
2004-10-08,-5.0793
2004-10-11,3.8173
2004-10-12,-3.5456
2004-10-13,-0.885
2004-10-14,-2.6786
2004-10-15,1.5526
2004-10-18,4.0306
2004-10-19,0.835
2004-10-20,4.7035
2004-10-21,7.4344
2004-10-22,-3.0919
2004-10-25,0.0
2004-10-26,-1.9447
2004-10-27,4.4004
2004-10-28,2.3152
2004-10-29,0.116
2004-11-01,2.4341
2004-11-02,1.8388
2004-11-03,-5.6944
2004-11-04,3.0339
2004-11-05,0.8576
2004-11-08,4.0816
2004-11-09,1.8519
2004-11-10,-4.2781
2004-11-11,2.4022
2004-11-12,1.2002
2004-11-15,0.566
2004-11-16,-1.3669
2004-11-17,6.8478
2004-11-18,-0.8901
2004-11-19,-3.105
2004-11-22,-1.0064
2004-11-23,-1.3376000000000001
2004-11-24,1.5998
2004-11-26,0.0534
2004-11-29,-2.1072
2004-11-30,-2.5068
2004-12-01,5.0028
2004-12-02,-0.3993
2004-12-03,5.2646
2004-12-06,6.6007
2004-12-07,-4.0962
2004-12-08,-1.3658000000000001
2004-12-09,2.5932
2004-12-10,-0.8098
2004-12-13,0.0247
2004-12-14,1.3851
2004-12-15,-0.4147
2004-12-16,-2.0578
2004-12-17,-2.9015
2004-12-20,-3.4261
2004-12-21,2.8274
2004-12-22,0.856
2004-12-23,-0.1543
2004-12-27,-1.9578
2004-12-28,2.4698
2004-12-29,0.3077
2004-12-30,1.8149
2004-12-31,0.6277
2005-01-03,-4.3663
2005-01-04,-7.2789
2005-01-05,-4.7833
2005-01-06,-2.4823
2005-01-07,1.8182
2005-01-10,1.2202
2005-01-11,-3.7636
2005-01-12,4.2774
2005-01-13,2.7542
2005-01-14,-26.2047
2005-01-18,-1.4683
2005-01-19,-3.6078
2005-01-20,-2.3596
2005-01-21,-1.9583
2005-01-24,-3.2298999999999998
2005-01-25,3.5573
2005-01-26,2.7197
2005-01-27,0.2836
2005-01-28,-2.3055
2005-01-31,1.2642
2005-02-01,0.0832
2005-02-02,-0.4574
2005-02-03,-0.6683
2005-02-04,0.5046
2005-02-07,-1.0879
2005-02-08,3.5956
2005-02-09,-2.4908
2005-02-10,-3.2663
2005-02-11,3.7662
2005-02-14,-1.8773
2005-02-15,3.784
2005-02-16,-1.3519
2005-02-17,-2.4086
2005-02-18,-0.4681
2005-02-22,-3.121
2005-02-23,-1.677
2005-02-24,6.149
2005-02-25,-0.2114
2005-02-28,-0.339
2005-03-01,0.9779
2005-03-02,-0.9263
2005-03-03,-4.2074
2005-03-04,0.7986
2005-03-07,-0.044
2005-03-08,0.3523
2005-03-09,-1.0531
2005-03-10,0.4878
2005-03-11,-1.1033
2005-03-14,0.1339
2005-03-15,-0.2674
2005-03-16,-1.4745
2005-03-17,-0.0907
2005-03-18,-2.8143000000000002
2005-03-21,1.6348
2005-03-22,-1.8841999999999999
2005-03-23,2.1546
2005-03-24,-0.917
2005-03-28,-1.1569
2005-03-29,-2.6685
2005-03-30,4.6176
2005-03-31,0.0
2005-04-01,-2.069
2005-04-04,-0.0469
2005-04-05,7.6091999999999995
2005-04-06,8.0707
2005-04-07,-1.3288
2005-04-08,-0.3684
2005-04-11,-1.0271
2005-04-12,-2.1586
2005-04-13,-2.5456
2005-04-14,-2.9168
2005-04-15,11.8386
2005-04-18,1.0425
2005-04-19,1.3094999999999999
2005-04-20,-4.1911
2005-04-21,0.8994
2005-04-22,-4.6190999999999995
2005-04-25,2.0391
2005-04-26,-1.1241
2005-04-27,-0.2105
2005-04-28,-0.4641
2005-04-29,2.5435
2005-05-02,-1.1988
2005-05-03,-0.4603
2005-05-04,0.6726
2005-05-05,-1.6701000000000001
2005-05-06,1.9108
2005-05-09,-0.4583
2005-05-10,0.293
2005-05-11,0.8765
2005-05-12,3.434
2005-05-13,3.56
2005-05-16,0.309
2005-05-17,-0.231
2005-05-18,2.3929
2005-05-19,4.4101
2005-05-20,0.0361
2005-05-23,-0.9022
2005-05-24,0.9832
2005-05-25,-2.5604
2005-05-26,10.6588
2005-05-27,-0.8696
2005-05-31,1.1804000000000001
2005-06-01,-3.0006
2005-06-02,3.0938
2005-06-03,-4.5682
2005-06-06,-3.2843999999999998
2005-06-07,-2.8179
2005-06-08,0.0
2005-06-09,0.5204
2005-06-10,-2.071
2005-06-13,0.642
2005-06-14,0.6004
2005-06-15,2.7229
2005-06-16,1.3072
2005-06-17,0.2151
2005-06-20,-2.0029
2005-06-21,-0.0365
2005-06-22,-1.8255
2005-06-23,1.5991
2005-06-24,-2.7452
2005-06-27,-2.8227
2005-06-28,1.0844
2005-06-29,-2.3372
2005-06-30,-0.0785
2005-07-01,-0.6282
2005-07-05,1.3433
2005-07-06,1.3645
2005-07-07,-1.6923
2005-07-08,5.1643
2005-07-11,0.4836
2005-07-12,0.9256
2005-07-13,-0.4769
2005-07-14,-1.0321
2005-07-15,0.7449
2005-07-18,0.2957
2005-07-19,1.6218
2005-07-20,-0.2902
2005-07-21,-1.2368000000000001
2005-07-22,0.8471
2005-07-25,1.3514
2005-07-26,5.2973
2005-07-27,1.1636
2005-07-28,-0.1691
2005-07-29,0.4744
2005-08-01,3.0691
2005-08-02,-2.5196
2005-08-03,-2.3834
2005-08-04,-2.8886
2005-08-05,0.7082
2005-08-08,-4.3952
2005-08-09,0.2574
2005-08-10,-1.3573
2005-08-11,1.6735
2005-08-12,-13.3138
2005-08-15,1.8565
2005-08-16,-0.2071
2005-08-17,0.1245
2005-08-18,3.3167
2005-08-19,-1.8458999999999999
2005-08-22,0.3271
2005-08-23,-0.652
2005-08-24,0.9024
2005-08-25,2.6423
2005-08-26,-1.1485
2005-08-29,0.9615
2005-08-30,-0.754
2005-08-31,2.519
2005-09-01,-0.663
2005-09-02,0.4319
2005-09-06,0.2737
2005-09-07,-0.3119
2005-09-08,1.0168
2005-09-09,-2.0132
2005-09-12,0.3951
2005-09-13,-1.0626
2005-09-14,-0.5569
2005-09-15,-0.6
2005-09-16,-0.0402
2005-09-19,-2.5765000000000002
2005-09-20,-0.4959
2005-09-21,-2.1179
2005-09-22,1.2304
2005-09-23,1.5926
2005-09-26,-0.3713
2005-09-27,-1.7391
2005-09-28,1.8121
2005-09-29,3.0629
2005-09-30,0.4819
2005-10-03,2.0384
2005-10-04,-1.9976
2005-10-05,-2.6779
2005-10-06,-1.191
2005-10-07,-2.8263
2005-10-10,-0.5988
2005-10-11,-2.4957
2005-10-12,-2.5596
2005-10-13,0.317
2005-10-14,-0.6772
2005-10-17,4.0909
2005-10-18,1.1354
2005-10-19,-1.3385
2005-10-20,-2.407
2005-10-21,14.7982
2005-10-24,-1.6016
2005-10-25,-1.1513
2005-10-26,-1.245
2005-10-27,-3.4567
2005-10-28,-0.5476
2005-10-31,1.8213
2005-11-01,1.2063
2005-11-02,0.6165
2005-11-03,0.4902
2005-11-04,1.1789
2005-11-07,-1.2053
2005-11-08,0.122
2005-11-09,0.4468
2005-11-10,0.2022
2005-11-11,1.0896
2005-11-14,2.3553
2005-11-15,2.3401
2005-11-16,-1.1814
2005-11-17,1.0413000000000001
2005-11-18,2.6336
2005-11-21,-1.0041
2005-11-22,2.4042
2005-11-23,0.1101
2005-11-25,0.5863
2005-11-28,-1.8215
2005-11-29,-0.4453
2005-11-30,0.0
2005-12-01,2.4599
2005-12-02,1.0186
2005-12-05,-2.1246
2005-12-06,-0.8094
2005-12-07,-1.1499
2005-12-08,-1.1632
2005-12-09,1.8982999999999999
2005-12-12,-0.0373
2005-12-13,-1.4536
2005-12-14,0.2685
2005-12-15,1.0524
2005-12-16,-2.277
2005-12-19,-2.2536
2005-12-20,0.7425
2005-12-21,0.4267
2005-12-22,2.0471
2005-12-23,-0.757
2005-12-27,-0.267
2005-12-28,0.7648
2005-12-29,-1.3283
2005-12-30,-2.9231
2006-01-03,1.4659
2006-01-04,3.2800000000000002
2006-01-05,1.3611
2006-01-06,3.0959
2006-01-09,1.7723
2006-01-10,-1.1371
2006-01-11,-0.5394
2006-01-12,-0.7231
2006-01-13,-1.5295
2006-01-17,-0.7027
2006-01-18,2.0112
2006-01-19,4.5272
2006-01-20,-6.4268
2006-01-23,-3.0982
2006-01-24,0.9245
2006-01-25,0.7252
2006-01-26,2.5766999999999998
2006-01-27,0.5172
2006-01-30,-1.1393
2006-01-31,-3.1222
2006-02-01,2.4554
2006-02-02,-1.573
2006-02-03,0.0761
2006-02-06,1.3308
2006-02-07,-1.2383
2006-02-08,0.8739
2006-02-09,-1.3183
2006-02-10,0.687
2006-02-13,0.3033
2006-02-14,1.0582
2006-02-15,0.7479
2006-02-16,0.297
2006-02-17,-0.9623
2006-02-21,0.299
2006-02-22,1.7884
2006-02-23,0.5124
2006-02-24,1.0561
2006-02-27,2.8829000000000002
2006-02-28,4.9037
2006-03-01,1.4357
2006-03-02,-0.395
2006-03-03,-0.033
2006-03-06,0.1653
2006-03-07,-0.9571
2006-03-08,-1.6994
2006-03-09,0.0678
2006-03-10,1.5244
2006-03-13,1.6016
2006-03-14,4.5977
2006-03-15,0.7535
2006-03-16,-1.8074
2006-03-17,1.4599
2006-03-20,1.5952
2006-03-21,-0.6158
2006-03-22,1.9207
2006-03-23,0.6687
2006-03-24,-0.0906
2006-03-27,-0.5138
2006-03-28,-0.8505
2006-03-29,1.9301
2006-03-30,-0.2104
2006-03-31,-1.1747
2006-04-03,1.0058
2006-04-04,-1.0561
2006-04-05,1.7993000000000001
2006-04-06,4.8532
2006-04-07,-0.4
2006-04-10,-3.0694
2006-04-11,-2.7523
2006-04-12,-0.8521
2006-04-13,-0.1842
2006-04-17,1.9373
2006-04-18,1.81
2006-04-19,2.2222
2006-04-20,-1.1884000000000001
2006-04-21,-10.824300000000001
2006-04-24,-1.6776
2006-04-25,-1.9739
2006-04-26,-0.4096
2006-04-27,0.9938
2006-04-28,1.1876
2006-05-01,0.8048
2006-05-02,0.4657
2006-05-03,-0.3974
2006-05-04,1.1636
2006-05-05,1.3801999999999999
2006-05-08,-1.9125
2006-05-09,1.9498
2006-05-10,-2.5284
2006-05-11,-2.4942
2006-05-12,0.5457
2006-05-15,-3.7992
2006-05-16,0.1763
2006-05-17,-1.6543
2006-05-18,-3.1854
2006-05-19,2.2181
2006-05-22,-5.3888
2006-05-23,-2.4083
2006-05-24,-1.6451
2006-05-25,2.4293
2006-05-26,-0.3888
2006-05-30,-2.0297
2006-05-31,2.1912
2006-06-01,-4.2495
2006-06-02,5.0896
2006-06-05,-4.4169
2006-06-06,0.2027
2006-06-07,-1.8608
2006-06-08,-0.6595
2006-06-09,-0.9959
2006-06-12,-1.8441
2006-06-13,-1.3664
2006-06-14,1.039
2006-06-15,3.7704
2006-06-16,-1.3625
2006-06-19,-2.6371
2006-06-20,-0.3869
2006-06-21,1.4243000000000001
2006-06-22,-0.5106
2006-06-23,0.4705
2006-06-26,-0.3406
2006-06-27,-2.4349
2006-06-28,0.7005
2006-06-29,3.8696
2006-06-30,-0.5442
2006-07-03,-0.2104
2006-07-05,-1.8979
2006-07-06,0.7739
2006-07-07,-2.4744
2006-07-10,-2.4059
2006-07-11,3.6307
2006-07-12,-2.2923999999999998
2006-07-13,-21.5139
2006-07-14,3.1585
2006-07-17,1.6402
2006-07-18,-2.6358
2006-07-19,3.9227
2006-07-20,0.4785
2006-07-21,0.0529
2006-07-24,1.0048
2006-07-25,0.1571
2006-07-26,0.8364
2006-07-27,3.2141
2006-07-28,-0.7032
2006-07-31,-0.2023
2006-08-01,-3.1931
2006-08-02,0.8377
2006-08-03,1.0903
2006-08-04,-3.4412
2006-08-07,-2.2872
2006-08-08,-2.3407999999999998
2006-08-09,-0.9476
2006-08-10,1.9133
2006-08-11,0.6626
2006-08-14,-2.249
2006-08-15,3.1425
2006-08-16,3.21
2006-08-17,1.1597
2006-08-18,-0.1042
2006-08-21,-3.1299
2006-08-22,1.1847
2006-08-23,-2.7674
2006-08-24,-0.7115
2006-08-25,0.0
2006-08-28,-0.1654
2006-08-29,0.0
2006-08-30,2.9266
2006-08-31,-0.1073
2006-09-01,-0.6982
2006-09-05,0.5949
2006-09-06,-2.3118
2006-09-07,0.8255
2006-09-08,-0.4913
2006-09-11,3.6753
2006-09-12,3.1746
2006-09-13,-1.2821
2006-09-14,0.0519
2006-09-15,0.8827
2006-09-18,0.6691
2006-09-19,-2.1984
2006-09-20,-1.4637
2006-09-21,0.1061
2006-09-22,0.159
2006-09-25,3.8624
2006-09-26,0.4075
2006-09-27,0.1015
2006-09-28,1.7739
2006-09-29,0.1494
2006-10-02,1.9393
2006-10-03,-0.1463
2006-10-04,0.4885
2006-10-05,5.7851
2006-10-06,-1.1489
2006-10-09,1.9990999999999999
2006-10-10,1.2306
2006-10-11,0.0
2006-10-12,0.8104
2006-10-13,4.8682
2006-10-16,-1.2777
2006-10-17,-0.5608
2006-10-18,-2.3861
2006-10-19,-1.8222
2006-10-20,3.3047
2006-10-23,-1.3146
2006-10-24,-1.8206
2006-10-25,0.3166
2006-10-26,0.0902
2006-10-27,-1.036
2006-10-30,-0.0455
2006-10-31,0.1366
2006-11-01,-3.729
2006-11-02,-1.6533
2006-11-03,0.6244
2006-11-06,1.6705999999999999
2006-11-07,-0.7042
2006-11-08,0.4728
2006-11-09,-2.9647
2006-11-10,2.4248
2006-11-13,0.0
2006-11-14,1.3258
2006-11-15,-2.0561
2006-11-16,0.2863
2006-11-17,-1.1418
2006-11-20,-0.2887
2006-11-21,-1.834
2006-11-22,-0.1967
2006-11-24,-1.8227
2006-11-27,-1.4049
2006-11-28,1.4249
2006-11-29,1.1039
2006-11-30,-1.7376
2006-12-01,-1.0095
2006-12-04,3.2653
2006-12-05,4.1008
2006-12-06,0.1898
2006-12-07,-12.8849
2006-12-08,-3.2626
2006-12-11,-2.5295
2006-12-12,-1.6148
2006-12-13,-0.7034
2006-12-14,2.8335
2006-12-15,-0.9759
2006-12-18,-1.971
2006-12-19,-0.5914
2006-12-20,1.7847
2006-12-21,-0.0584
2006-12-22,-0.1754
2006-12-26,1.3474
2006-12-27,1.3295
2006-12-28,-0.057
2006-12-29,-1.1416
2007-01-03,-1.2702
2007-01-04,1.1111
2007-01-05,-1.3881000000000001
2007-01-08,-1.2317
2007-01-09,-0.4751
2007-01-10,1.1337
2007-01-11,0.177
2007-01-12,2.0024
2007-01-16,0.9238
2007-01-17,-0.286
2007-01-18,0.1147
2007-01-19,-5.2149
2007-01-22,-4.0508
2007-01-23,0.063
2007-01-24,-0.2519
2007-01-25,-2.0202
2007-01-26,1.6108
2007-01-29,-2.0292
2007-01-30,0.4531
2007-01-31,-0.9021
2007-02-01,1.2354
2007-02-02,5.5234
2007-02-05,-1.7651
2007-02-06,1.0533
2007-02-07,2.943
2007-02-08,-0.6552
2007-02-09,2.2182
2007-02-12,-3.1085
2007-02-13,-0.3632
2007-02-14,2.2479
2007-02-15,3.6245000000000003
2007-02-16,-0.9748
2007-02-20,0.6948
2007-02-21,3.3353
2007-02-22,3.005
2007-02-23,0.054
2007-02-26,-1.7819
2007-02-27,-5.3326
2007-02-28,2.2067
2007-03-01,-4.5455
2007-03-02,-0.7143
2007-03-05,-3.3581
2007-03-06,2.3581
2007-03-07,-2.1818
2007-03-08,1.7968
2007-03-09,-1.0956
2007-03-12,6.7692
2007-03-13,-3.5159000000000002
2007-03-14,0.5376
2007-03-15,0.8913
2007-03-16,-2.0024
2007-03-19,-1.0216
2007-03-20,1.3965
2007-03-21,1.6168
2007-03-22,-0.2357
2007-03-23,-0.4725
2007-03-26,-0.9496
2007-03-27,-1.0186
2007-03-28,0.2421
2007-03-29,0.1208
2007-03-30,-0.7238
2007-04-02,0.1823
2007-04-03,0.3032
2007-04-04,1.0278
2007-04-05,2.0347
2007-04-09,1.0557
2007-04-10,1.7410999999999999
2007-04-11,-0.6845
2007-04-12,1.3785
2007-04-13,0.3966
2007-04-16,-0.395
2007-04-17,1.4163999999999999
2007-04-18,0.5028
2007-04-19,-0.2779
2007-04-20,-3.2887
2007-04-23,1.4986
2007-04-24,6.0193
2007-04-25,-0.3749
2007-04-26,8.4946
2007-04-27,-2.6264
2007-04-30,3.8167999999999997
2007-05-01,-2.6961
2007-05-02,-1.2594
2007-05-03,1.4796
2007-05-04,-0.4525
2007-05-07,-2.5758
2007-05-08,0.311
2007-05-09,2.4289
2007-05-10,-2.9768
2007-05-11,0.676
2007-05-14,-1.4979
2007-05-15,-0.1049
2007-05-16,-0.1575
2007-05-17,-1.3144
2007-05-18,1.2254
2007-05-21,7.4737
2007-05-22,6.2684
2007-05-23,1.7050999999999998
2007-05-24,-1.0421
2007-05-25,1.8773
2007-05-29,0.3596
2007-05-30,1.657
2007-05-31,-0.8811
2007-06-01,10.2667
2007-06-04,3.3857
2007-06-05,5.3801
2007-06-06,-3.7736
2007-06-07,-6.4975
2007-06-08,1.9325999999999999
2007-06-11,-2.259
2007-06-12,-1.4858
2007-06-13,3.3515
2007-06-14,2.1889
2007-06-15,1.3883
2007-06-18,-2.5039
2007-06-19,3.1701
2007-06-20,1.9059
2007-06-21,0.7634
2007-06-22,3.8258
2007-06-25,-2.9186
2007-06-26,-1.3153000000000001
2007-06-27,0.0762
2007-06-28,-1.7504
2007-06-29,0.1162
2007-07-02,4.4487
2007-07-03,3.8148
2007-07-05,2.8184
2007-07-06,1.2144
2007-07-09,2.8797
2007-07-10,-2.999
2007-07-11,-1.9924
2007-07-12,1.7872
2007-07-13,2.7553
2007-07-16,-2.3123
2007-07-17,-0.9262
2007-07-18,-0.4501
2007-07-19,1.2174
2007-07-20,-1.3058
2007-07-23,-1.3231
2007-07-24,-4.6577
2007-07-25,-0.4441
2007-07-26,-4.2379
2007-07-27,-2.2511
2007-07-30,2.8589
2007-07-31,-1.0811
2007-08-01,3.708
2007-08-02,3.2367
2007-08-03,-2.3697
2007-08-06,1.7177
2007-08-07,-2.79
2007-08-08,3.4366
2007-08-09,1.4604
2007-08-10,-6.873
2007-08-13,-0.8114
2007-08-14,-3.1554
2007-08-15,-4.5455
2007-08-16,0.0843
2007-08-17,2.6526
2007-08-20,0.9844
2007-08-21,0.4468
2007-08-22,2.3049
2007-08-23,-1.3834
2007-08-24,2.004
2007-08-27,-2.1611
2007-08-28,-3.3735
2007-08-29,2.0366
2007-08-30,-1.0183
2007-08-31,9.465
2007-09-04,3.2707
2007-09-05,0.7645
2007-09-06,0.4335
2007-09-07,-2.6259
2007-09-10,-0.6649
2007-09-11,2.3057
2007-09-12,-2.072
2007-09-13,0.0371
2007-09-14,7.8664
2007-09-17,0.3784
2007-09-18,0.2056
2007-09-19,9.4733
2007-09-20,7.2165
2007-09-21,-6.3228
2007-09-24,-4.3235
2007-09-25,5.5267
2007-09-26,-0.4929
2007-09-27,-2.1362
2007-09-28,-1.6134
2007-10-01,3.1189999999999998
2007-10-02,2.0268
2007-10-03,-11.4609
2007-10-04,-2.9341
2007-10-05,4.5875
2007-10-08,-5.4743
2007-10-09,5.9717
2007-10-10,-0.849
2007-10-11,-4.4163
2007-10-12,-2.9370000000000003
2007-10-15,1.6236000000000002
2007-10-16,-1.9245
2007-10-17,-1.1477
2007-10-18,3.5206
2007-10-19,-3.3647
2007-10-22,1.4227
2007-10-23,3.2853
2007-10-24,-1.6798
2007-10-25,-5.7797
2007-10-26,2.5463
2007-10-29,2.2197
2007-10-30,1.1778
2007-10-31,1.8552
2007-11-01,-2.0357
2007-11-02,-4.5206
2007-11-05,-3.6654999999999998
2007-11-06,4.0824
2007-11-07,-1.7898
2007-11-08,3.606
2007-11-09,-6.3249
2007-11-12,-8.1103
2007-11-13,2.3913
2007-11-14,1.6561
2007-11-15,-3.4252000000000002
2007-11-16,-2.3356
2007-11-19,-3.2329
2007-11-20,-3.0664
2007-11-21,-0.9443
2007-11-23,0.4766
2007-11-26,15.2277
2007-11-27,2.7995
2007-11-28,2.2827
2007-11-29,-1.9577
2007-11-30,-1.6374
2007-12-03,-6.2525
2007-12-04,1.1693
2007-12-05,3.5959
2007-12-06,-2.5620000000000003
2007-12-07,1.3571
2007-12-10,2.9707
2007-12-11,-2.1033
2007-12-12,-2.9984
2007-12-13,1.3693
2007-12-14,-2.2372
2007-12-17,-4.7496
2007-12-18,-0.3173
2007-12-19,0.7276
2007-12-20,2.0316
2007-12-21,3.2743
2007-12-24,0.6855
2007-12-26,10.6809
2007-12-27,4.8443000000000005
2007-12-28,2.1269
2007-12-31,-1.3645
2008-01-02,0.0728
2008-01-03,0.0728
2008-01-04,1.454
2008-01-07,-4.0487
2008-01-08,0.6348
2008-01-09,0.0
2008-01-10,-1.8923999999999999
2008-01-11,-6.1271
2008-01-14,-0.4432
2008-01-15,-1.0522
2008-01-16,13.7628
2008-01-17,-5.4107
2008-01-18,-2.0144
2008-01-22,-0.5043
2008-01-23,11.306
2008-01-24,4.9737
2008-01-25,0.5339
2008-01-28,6.9366
2008-01-29,-3.8175
2008-01-30,-3.5495
2008-01-31,-1.1375
2008-02-01,1.5228000000000002
2008-02-04,4.6333
2008-02-05,-0.8601
2008-02-06,-4.8843
2008-02-07,7.4324
2008-02-08,1.3208
2008-02-11,5.6487
2008-02-12,-5.4054
2008-02-13,4.1925
2008-02-14,-0.9836
2008-02-15,-1.5954000000000002
2008-02-19,-0.9177
2008-02-20,1.4819
2008-02-21,0.578
2008-02-22,-2.1476
2008-02-25,1.3601
2008-02-26,6.4654
2008-02-27,-3.3228
2008-02-28,-0.2963
2008-02-29,-8.1724
2008-03-03,-4.11
2008-03-04,-0.2362
2008-03-05,-2.5368
2008-03-06,-2.1872
2008-03-07,-1.7033
2008-03-10,-3.5018000000000002
2008-03-11,6.9585
2008-03-12,-0.07
2008-03-13,3.1152
2008-03-14,-5.5669
2008-03-17,-1.6894
2008-03-18,2.1572
2008-03-19,-4.3665
2008-03-20,8.9072
2008-03-24,1.4777
2008-03-25,-1.9641
2008-03-26,5.9758
2008-03-27,-6.193
2008-03-28,-5.8026
2008-03-31,3.1354
2008-04-01,2.6109
2008-04-02,-1.7079
2008-04-03,0.6738
2008-04-04,2.9236
2008-04-07,-2.8063000000000002
2008-04-08,-0.3169
2008-04-09,-0.6005
2008-04-10,1.0306
2008-04-11,-2.3215
2008-04-14,-1.5844
2008-04-15,3.1101
2008-04-16,7.594
2008-04-17,-1.0224
2008-04-18,2.066
2008-04-21,3.7218
2008-04-22,-2.2348
2008-04-23,-14.9388
2008-04-24,0.0
2008-04-25,2.7252
2008-04-28,0.8843
2008-04-29,-1.1687
2008-04-30,-3.9172000000000002
2008-05-01,2.3846
2008-05-02,-0.6011
2008-05-05,-0.6803
2008-05-06,-1.5221
2008-05-07,0.6955
2008-05-08,-2.2256
2008-05-09,-2.4725
2008-05-12,-1.6097000000000001
2008-05-13,0.2454
2008-05-14,2.9375999999999998
2008-05-15,2.8933999999999997
2008-05-16,-0.2696
2008-05-19,-1.5064
2008-05-20,-2.9804
2008-05-21,-1.8593
2008-05-22,-4.201
2008-05-23,1.5476999999999999
2008-05-27,2.9213
2008-05-28,2.3858
2008-05-29,-1.3258
2008-05-30,3.5016
2008-06-02,-0.5901
2008-06-03,-0.7123
2008-06-04,1.3153000000000001
2008-06-05,2.203
2008-06-06,-4.2725
2008-06-09,4.7045
2008-06-10,-3.725
2008-06-11,-0.1596
2008-06-12,-1.2785
2008-06-13,0.4047
2008-06-16,2.9424
2008-06-17,4.307
2008-06-18,-4.0916
2008-06-19,-0.9002
2008-06-20,-1.0269
2008-06-23,-3.8308
2008-06-24,-0.8299
2008-06-25,2.1339
2008-06-26,-3.8918
2008-06-27,0.9378
2008-06-30,-3.674
2008-07-01,-0.5261
2008-07-02,-0.9696
2008-07-03,-3.6048
2008-07-07,-1.6159
2008-07-08,0.5162
2008-07-09,-0.5135
2008-07-10,-0.9855
2008-07-11,-2.7014
2008-07-14,-3.3122
2008-07-15,-2.5693
2008-07-16,0.8273
2008-07-17,6.6667
2008-07-18,-0.4808
2008-07-21,0.0
2008-07-22,-2.4638
2008-07-23,-0.5944
2008-07-24,-1.8435000000000001
2008-07-25,-0.6599
2008-07-28,-0.9198
2008-07-29,1.9598
2008-07-30,0.8599
2008-07-31,-2.7081
2008-08-01,-10.2062
2008-08-04,-0.9185
2008-08-05,5.9096
2008-08-06,1.0394
2008-08-07,2.4364
2008-08-08,4.0169
2008-08-11,0.813
2008-08-12,-3.377
2008-08-13,15.9103
2008-08-14,0.6301
2008-08-15,0.8497
2008-08-18,-3.5033
2008-08-19,-1.1489
2008-08-20,-0.3254
2008-08-21,1.2593
2008-08-22,2.6254999999999997
2008-08-25,2.2442
2008-08-26,0.2634
2008-08-27,2.4081
2008-08-28,1.2826
2008-08-29,-1.6040999999999999
2008-09-02,-1.7589000000000001
2008-09-03,-3.3188
2008-09-04,-3.9747
2008-09-05,2.7752
2008-09-08,0.2288
2008-09-09,-4.1096
2008-09-10,-3.5714
2008-09-11,1.2346
2008-09-12,0.2439
2008-09-15,-2.6764
2008-09-16,5.3
2008-09-17,7.3124
2008-09-18,14.115
2008-09-19,11.4773
2008-09-22,-4.487
2008-09-23,-4.0422
2008-09-24,0.8349
2008-09-25,1.6183999999999998
2008-09-26,-4.5926
2008-09-29,-14.5963
2008-09-30,3.5455
2008-10-01,0.7024
2008-10-02,-6.5388
2008-10-03,-2.8918
2008-10-06,-1.9212
2008-10-07,-6.7581
2008-10-08,4.6218
2008-10-09,-2.1586
2008-10-10,7.3884
2008-10-13,8.6957
2008-10-14,-4.1758
2008-10-15,-8.2569
2008-10-16,2.5
2008-10-17,-1.3171
2008-10-20,2.9165
