ticker,CANB US Equity
2018-02-02,38.0952
2018-02-05,-13.7931
2018-02-06,3.6
2018-02-07,51.7375
2018-02-08,-5.598
2018-02-09,-9.0296
2018-02-12,10.5185
2018-02-13,-9.1153
2018-02-14,0.295
2018-02-15,0.0
2018-02-16,0.0
2018-02-20,3.5294
2018-02-21,13.6364
2018-02-22,1.25
2018-02-23,14.8148
2018-02-26,-2.1505
2018-02-27,-2.3077
2018-02-28,2.1372
2018-03-01,-3.9648
2018-03-02,-3.0963
2018-03-05,-7.6923
2018-03-06,-20.5128
2018-03-07,3.871
2018-03-08,9.937899999999999
2018-03-09,-6.4972
2018-03-12,0.6042
2018-03-13,-9.6096
2018-03-14,24.9169
2018-03-15,-22.8723
2018-03-16,-13.7931
2018-03-19,20.0
2018-03-20,-13.3333
2018-03-21,8.8462
2018-03-22,-8.1272
2018-03-23,-5.9615
2018-03-26,-0.6135
2018-03-27,-4.1152
2018-03-28,7.2961
2018-03-29,4.0
2018-04-02,-13.0769
2018-04-03,19.9115
2018-04-04,-4.059
2018-04-05,-5.7692
2018-04-06,13.8776
2018-04-09,-14.3369
2018-04-10,16.7364
2018-04-11,-20.7885
2018-04-12,-9.0498
2018-04-13,0.4975
2018-04-16,-0.9901
2018-04-17,-3.75
2018-04-18,-7.5325
2018-04-19,-10.1124
2018-04-20,9.375
2018-04-23,2.8571
2018-04-24,-0.5556
2018-04-25,-16.2011
2018-04-26,-2.6667
2018-04-27,15.0685
2018-04-30,17.8571
2018-05-01,-13.1313
2018-05-02,-2.3256
2018-05-03,-13.392900000000001
2018-05-04,-3.7801
2018-05-07,3.5714
2018-05-08,-13.1034
2018-05-09,15.0794
2018-05-10,-3.4483
2018-05-11,10.7143
2018-05-14,-3.2258
2018-05-15,12.6667
2018-05-16,0.0
2018-05-17,-5.3254
2018-05-18,5.625
2018-05-21,-0.5917
2018-05-22,7.1429
2018-05-23,-18.0556
2018-05-24,5.0847
2018-05-25,16.129
2018-05-29,11.1111
2018-05-30,-7.5
2018-05-31,-0.5405
2018-06-01,29.8913
2018-06-04,-3.7657
2018-06-05,4.3478
2018-06-06,8.3333
2018-06-07,-1.5385
2018-06-08,1.5625
2018-06-11,7.6923
2018-06-12,-8.5714
2018-06-13,-6.6406
2018-06-14,0.4184
2018-06-15,0.0
2018-06-18,4.1667
2018-06-19,10.4
2018-06-20,-3.6231999999999998
2018-06-21,12.782
2018-06-22,10.0
2018-06-25,-3.3333
2018-06-26,-3.1348
2018-06-27,-15.8576
2018-06-28,-8.461500000000001
2018-06-29,-9.6639
2018-07-02,-12.093
2018-07-03,11.6402
2018-07-05,-28.91
2018-07-06,0.0
2018-07-09,-8.3333
2018-07-10,0.3636
2018-07-11,-0.7246
2018-07-12,-2.9196999999999997
2018-07-13,-0.7519
2018-07-16,0.0
2018-07-17,41.6667
2018-07-18,-25.1337
2018-07-19,0.0
2018-07-20,21.4286
2018-07-23,-17.647100000000002
2018-07-24,-1.4285999999999999
2018-07-25,-5.7971
2018-07-26,-8.1538
2018-07-27,8.8777
2018-07-30,0.0
2018-07-31,-0.7692
2018-08-01,0.7752
2018-08-02,-1.5385
2018-08-03,1.5625
2018-08-06,16.7308
2018-08-07,-20.9226
2018-08-08,25.0
2018-08-09,0.6667
2018-08-10,5.298
2018-08-13,2.4528
2018-08-14,12.9527
2018-08-15,-4.8913
2018-08-16,40.5714
2018-08-17,21.9512
2018-08-20,-9.6667
2018-08-21,16.2362
2018-08-22,71.4286
2018-08-23,57.4074
2018-08-24,12.9412
2018-08-27,-16.2917
2018-08-28,-0.6969
2018-08-29,-14.787
2018-08-30,-9.3971
2018-08-31,13.6179
2018-09-04,-14.4286
2018-09-05,-19.8664
2018-09-06,14.5833
2018-09-07,-16.3636
2018-09-10,-13.2609
2018-09-11,22.6065
2018-09-12,8.3401
2018-09-13,3.7736
2018-09-14,-13.6364
2018-09-17,-9.473700000000001
2018-09-18,27.6744
2018-09-19,12.7505
2018-09-20,-3.3926
2018-09-21,-3.01
2018-09-24,-13.7931
2018-09-25,-2.68
2018-09-26,-23.9827
2018-09-27,13.2739
2018-09-28,-11.6945
2018-10-01,-2.7027
2018-10-02,8.3333
2018-10-03,1.6923
2018-10-04,-7.4634
2018-10-05,6.5259
2018-10-08,-5.7424
2018-10-09,5.5631
2018-10-10,-10.2828
2018-10-11,23.2092
2018-10-12,-4.6512
2018-10-15,4.5122
2018-10-16,4.7841000000000005
2018-10-17,-5.8797
2018-10-18,-2.9815
2018-10-19,-3.6829
2018-10-22,9.9012
2018-10-23,-4.3779
2018-10-24,-8.6747
2018-10-25,-2.9024
2018-10-26,-2.1739
2018-10-29,0.0
2018-10-30,10.5556
2018-10-31,-6.1809
2018-11-01,-3.5886
2018-11-02,-8.2778
2018-11-05,2.6651
2018-11-06,5.1622
2018-11-07,17.8682
2018-11-08,4.4741
2018-11-09,9.3394
2018-11-12,-4.1667
2018-11-13,-11.9565
2018-11-14,-3.7037
2018-11-15,-0.3205
2018-11-16,-6.6238
2018-11-19,1.1019
2018-11-20,0.8174
2018-11-21,-0.1351
2018-11-23,0.1353
2018-11-26,-5.4054
2018-11-27,-3.2857
2018-11-28,23.7814
2018-11-29,2.4105
2018-11-30,-2.2721999999999998
2018-12-03,19.2321
2018-12-04,17.7
2018-12-06,-9.9405
2018-12-07,10.566
2018-12-10,2.3891
2018-12-11,-1.6667
2018-12-12,-8.4746
2018-12-13,1.8519
2018-12-14,-3.2091
2018-12-17,10.2658
2018-12-18,25.5537
2018-12-19,35.5495
2018-12-20,-18.018
2018-12-21,-23.0159
2018-12-24,-9.1197
2018-12-26,-4.014
2018-12-27,-3.2727
2018-12-28,8.5714
2018-12-31,41.9668
2019-01-02,-11.9512
2019-01-03,-8.4488
2019-01-04,-0.9077
2019-01-07,-3.8167999999999997
2019-01-08,-5.7143
2019-01-09,-9.0909
2019-01-10,13.8889
2019-01-11,0.0
2019-01-14,9.7561
2019-01-15,0.5926
2019-01-16,-4.6907
2019-01-17,0.2859
2019-01-18,3.0817
2019-01-22,9.1181
2019-01-23,-4.2808
2019-01-24,1.6099999999999999
2019-01-25,12.6761
2019-01-28,-6.5
2019-01-29,-6.7513
2019-01-30,0.3584
2019-01-31,40.0
2019-02-01,-9.7194
2019-02-04,1.4976
2019-02-05,-8.9087
2019-02-06,-5.5623000000000005
2019-02-07,7.4434000000000005
2019-02-08,-4.2169
2019-02-11,-4.4025
2019-02-12,-1.3158
2019-02-13,-6.1333
2019-02-14,-7.6705
2019-02-15,10.1538
2019-02-19,-6.4246
2019-02-20,-2.2388
2019-02-21,-6.8702
2019-02-22,-1.6393
2019-02-25,-16.6667
2019-02-26,-8.0
2019-02-27,6.3587
2019-02-28,11.395
2019-03-01,-6.422
2019-03-04,-6.0784
2019-03-05,-7.0981
2019-03-06,-4.0449
2019-03-07,-6.9087
2019-03-08,3.1447
2019-03-11,9.7561
2019-03-12,6.6667
2019-03-13,-2.0833
2019-03-14,4.2553
2019-03-15,-3.0612
2019-03-18,3.0526
2019-03-19,-1.1645
2019-03-20,-0.7854
2019-03-21,-5.8333
2019-03-22,6.9137
2019-03-25,-0.6725
2019-03-26,4.1667
2019-03-27,-3.0
2019-03-28,-5.1546
2019-03-29,-5.4348
2019-04-01,0.2299
2019-04-02,-5.9633
2019-04-03,-3.0488
2019-04-04,-1.2579
2019-04-05,-5.7325
2019-04-08,2.7027
2019-04-09,1.8420999999999998
2019-04-10,-0.5168
2019-04-11,-0.1299
2019-04-12,1.4304000000000001
2019-04-15,2.5641
2019-04-16,0.0
2019-04-17,25.0
2019-04-18,-4.0
2019-04-22,28.125
2019-04-23,-3.252
2019-04-24,-0.8403
2019-04-25,-8.4746
2019-04-26,0.0
2019-04-29,8.2407
2019-04-30,5.2181
2019-05-01,-5.8537
2019-05-02,-3.2815
2019-05-03,7.1429
2019-05-06,-5.0833
2019-05-07,-4.892
2019-05-08,1.5434999999999999
2019-05-09,-3.8182
2019-05-10,-3.5917
2019-05-13,-17.647100000000002
2019-05-14,4.8857
2019-05-15,6.6921
2019-05-16,3.1915
2019-05-17,0.8247
2019-05-20,-2.045
2019-05-21,4.3841
2019-05-22,7.8
2019-05-23,-14.6568
2019-05-24,-4.3478
2019-05-28,0.1818
2019-05-29,-1.9964
2019-05-30,-7.4074
2019-05-31,-5.5
2019-06-03,3.1746
2019-06-04,4.8718
2019-06-05,-5.868
2019-06-06,6.4935
2019-06-07,2.1951
2019-06-10,-9.3079
2019-06-11,10.0
2019-06-12,7.6555
2019-06-13,1.7778
2019-06-14,2.1834
2019-06-17,4.0598
2019-06-18,-2.0534
2019-06-19,-3.5639
2019-06-20,-4.5652
2019-06-21,-11.1617
2019-06-24,6.1538
2019-06-25,-3.8647
2019-06-26,0.6281
2019-06-27,-0.1248
2019-06-28,-2.5
2019-07-01,10.2564
2019-07-02,-0.2326
2019-07-03,-0.4662
2019-07-05,2.8103
2019-07-08,-2.7335000000000003
2019-07-09,-6.3232
2019-07-10,-1.4375
2019-07-11,-2.3462
2019-07-12,3.8961
2019-07-15,0.0
2019-07-16,-3.75
2019-07-17,1.2987
2019-07-18,5.8974
2019-07-19,-6.8039
2019-07-22,-3.8711
2019-07-23,-10.8108
2019-07-24,5.297
2019-07-25,-4.7427
2019-07-26,1.8127
2019-07-29,-8.0119
2019-07-30,-3.2258
2019-07-31,-5.0
2019-08-01,1.7544
2019-08-02,3.0621
2019-08-05,-1.2982
2019-08-06,0.0
2019-08-07,-3.3898
2019-08-08,8.4211
2019-08-09,-2.9126
2019-08-12,23.3333
2019-08-13,-5.6757
2019-08-14,-2.5788
2019-08-15,-2.9412000000000003
2019-08-16,-1.2121
2019-08-19,-13.8037
2019-08-20,-4.2705
2019-08-21,2.2305
2019-08-22,1.0909
2019-08-23,0.7194
2019-08-26,-5.7143
2019-08-27,-0.7576
2019-08-28,0.0
2019-08-29,-2.6718
2019-08-30,1.9607999999999999
2019-09-03,-8.0769
2019-09-04,-3.7657
2019-09-05,-0.4348
2019-09-06,4.8035
2019-09-09,0.0
2019-09-10,-5.4667
2019-09-11,-2.5917
2019-09-12,4.5249
2019-09-13,-4.329
2019-09-16,3.1673999999999998
2019-09-17,2.193
2019-09-18,6.867
2019-09-19,0.4016
2019-09-20,-7.0
2019-09-23,0.6452
2019-09-24,2.2222
2019-09-25,-10.4515
2019-09-26,3.1746
2019-09-27,-9.5023
2019-09-30,3.6
2019-10-01,1.3514
2019-10-02,-5.1429
2019-10-03,-0.6024
2019-10-04,-9.0909
2019-10-07,-11.1111
2019-10-08,18.125
2019-10-09,13.1746
2019-10-10,-8.5367
2019-10-11,7.34
2019-10-14,-8.9905
2019-10-15,9.8786
2019-10-16,7.619
2019-10-17,-1.3274
2019-10-18,0.4484
2019-10-21,-15.1786
2019-10-22,-3.6842
2019-10-23,-2.1858
2019-10-24,8.3352
2019-10-25,1.9183
2019-10-28,-8.9253
2019-10-29,5.5556
2019-10-30,2.6316
2019-10-31,-2.5641
2019-11-01,-8.4211
2019-11-04,-1.7241
2019-11-05,7.6023
2019-11-06,-2.5652
2019-11-07,11.5573
2019-11-08,-1.0
2019-11-11,-1.5152
2019-11-12,-7.6923
2019-11-13,2.4222
2019-11-14,-8.3315
2019-11-15,-5.3254
2019-11-18,9.375
2019-11-19,0.8571
2019-11-20,-6.5156
2019-11-21,5.4545
2019-11-22,12.069
2019-11-25,-10.2564
2019-11-26,-5.1429
2019-11-27,-15.0602
2019-11-29,2.8369
2019-12-02,-5.5172
2019-12-03,-1.4599
2019-12-04,5.9259
2019-12-05,4.8951
2019-12-06,9.3333
2019-12-09,-5.4878
2019-12-10,-9.6774
2019-12-11,-3.5714
2019-12-12,1.4074
2019-12-13,8.8386
2019-12-16,-21.4765
2019-12-17,9.4017
2019-12-18,-11.7188
2019-12-19,21.2389
2019-12-20,-2.1898
2019-12-23,-8.9552
2019-12-24,-5.7377
2019-12-26,8.6957
2019-12-27,-1.6
2019-12-30,0.813
2019-12-31,4.0323
2020-01-02,-6.9767
2020-01-03,-8.3333
2020-01-06,0.0
2020-01-07,4.5455
2020-01-08,-10.4348
2020-01-09,7.767
2020-01-10,6.3063
2020-01-13,13.5593
2020-01-14,-2.9851
2020-01-15,19.2308
2020-01-16,7.7419
2020-01-17,-4.7904
2020-01-21,6.9182
2020-01-22,24.7059
2020-01-23,-19.8113
2020-01-24,0.5118
2020-01-27,-1.6796
2020-01-28,1.7856999999999998
2020-01-29,0.0
2020-01-30,-5.2632
2020-01-31,-7.4074
2020-02-03,-10.6667
2020-02-04,-6.7164
2020-02-05,-1.6
2020-02-06,-8.9431
2020-02-07,-8.9286
2020-02-10,30.3922
2020-02-11,-9.7744
2020-02-12,8.3333
2020-02-13,-7.6923
2020-02-14,7.5
2020-02-18,-13.294599999999999
2020-02-19,-2.9951
2020-02-20,-1.3825
2020-02-21,4.6729
2020-02-24,-2.2321
2020-02-25,-0.9132
2020-02-26,5.0691
2020-02-27,-9.2105
2020-02-28,2.4154999999999998
2020-03-02,-5.6604
2020-03-03,0.0
2020-03-04,-3.0
2020-03-05,-21.6495
2020-03-06,-14.473700000000001
2020-03-09,-17.9487
2020-03-10,-21.875
2020-03-11,-16.0
2020-03-12,16.1905
2020-03-13,-14.7541
2020-03-16,15.3846
2020-03-17,-10.4167
2020-03-18,-11.6279
2020-03-19,5.2632
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,-2.0
2020-03-25,2.0408
2020-03-26,26.25
2020-03-27,19.6119
2020-03-30,5.291
2020-03-31,-17.6101
2020-04-01,10.687
2020-04-02,-15.1724
2020-04-03,1.626
2020-04-06,12.8
2020-04-07,4.2553
2020-04-08,-4.7619
2020-04-09,0.0
2020-04-13,-25.7143
2020-04-14,1.9231
2020-04-15,12.2642
2020-04-16,-1.6806999999999999
2020-04-17,-1.7094
2020-04-20,-11.3043
2020-04-21,-3.9314
2020-04-22,-23.4616
2020-04-23,0.0
2020-04-24,2.0
2020-04-27,-1.9607999999999999
2020-04-28,29.3333
2020-04-29,-27.8247
2020-04-30,7.1276
2020-05-01,-4.0
2020-05-04,-11.8056
2020-05-05,-16.5354
2020-05-06,-3.7736
2020-05-07,7.2941
2020-05-08,-9.5395
2020-05-11,-16.0606
2020-05-12,-3.7304
2020-05-13,30.0
2020-05-14,39.4231
2020-05-15,-17.2414
2020-05-18,3.3333
2020-05-19,-6.0484
2020-05-20,37.3391
2020-05-21,0.0
2020-05-22,18.75
2020-05-26,-5.2632
2020-05-27,12.2222
2020-05-28,-0.9901
2020-05-29,-0.01
2020-06-01,-10.001
2020-06-02,14.4572
2020-06-03,2.9126
2020-06-04,-1.8868
2020-06-05,4.8077
2020-06-08,0.0
2020-06-09,33.0275
2020-06-10,15.8621
2020-06-11,-12.2024
2020-06-12,0.339
2020-06-15,9.4595
2020-06-16,2.4691
2020-06-17,2.4096
2020-06-18,-4.1176
2020-06-19,1.227
2020-06-22,6.0606
2020-06-23,5.7143
2020-06-24,-0.5405
2020-06-25,1.087
2020-06-26,5.914
2020-06-29,-5.8376
2020-06-30,6.469
2020-07-01,-8.8608
2020-07-02,-5.5556
2020-07-06,-11.7647
2020-07-07,-11.6667
2020-07-08,13.2075
2020-07-09,-10.0
2020-07-10,-7.4074
2020-07-13,0.0
2020-07-14,-5.6
2020-07-15,-5.0847
2020-07-16,3.5714
2020-07-17,-0.8621
2020-07-20,-6.087
2020-07-21,-6.4815
2020-07-22,-2.9703
2020-07-23,-5.102
2020-07-24,7.5269
2020-07-27,8.0
2020-07-28,-11.1111
2020-07-29,-1.0417
2020-07-30,-4.2105
2020-07-31,-1.0989
