ticker,AGRX US Equity
2014-10-14,2.4272
2014-10-15,-0.316
2014-10-16,4.1204
2014-10-17,1.9787
2014-10-20,-1.4925
2014-10-21,1.5152
2014-10-22,-2.8358
2014-10-23,1.3825
2014-10-24,2.8788
2014-10-27,4.8601
2014-10-28,4.2135
2014-10-29,-5.6604
2014-10-30,2.5714
2014-10-31,-1.1142
2014-11-03,-4.7887
2014-11-04,1.4793
2014-11-05,-5.102
2014-11-06,0.1536
2014-11-07,-0.3067
2014-11-10,1.8462
2014-11-11,0.0
2014-11-12,-1.5106000000000002
2014-11-13,-1.5318
2014-11-14,-0.7807
2014-11-17,-7.6923
2014-11-18,-0.1701
2014-11-19,-0.3407
2014-11-20,0.3419
2014-11-21,1.1925
2014-11-24,0.1684
2014-11-25,-0.8403
2014-11-26,0.5085
2014-11-28,0.3373
2014-12-01,-1.5105
2014-12-02,0.5098
2014-12-03,1.6978
2014-12-04,-0.6678
2014-12-05,0.0
2014-12-08,0.1681
2014-12-09,-0.1678
2014-12-10,-0.1681
2014-12-11,0.6734
2014-12-12,-0.5017
2014-12-15,-0.8403
2014-12-16,-1.3559
2014-12-17,3.9519
2014-12-18,5.124
2014-12-19,10.0629
2014-12-22,-3.5714
2014-12-23,1.3333
2014-12-24,0.8772
2014-12-26,-4.7826
2014-12-29,0.761
2014-12-30,1.2085
2014-12-31,-8.3582
2015-01-02,2.9316
2015-01-05,0.0
2015-01-06,2.8481
2015-01-07,3.0769
2015-01-08,-3.4506
2015-01-09,5.7381
2015-01-12,-1.6082
2015-01-13,-5.052
2015-01-14,-6.4163
2015-01-15,-0.1672
2015-01-16,-0.335
2015-01-20,15.9664
2015-01-21,8.550699999999999
2015-01-22,-0.4005
2015-01-23,1.0724
2015-01-26,1.8568
2015-01-27,0.9115
2015-01-28,3.4839
2015-01-29,5.985
2015-01-30,2.3529
2015-02-02,2.4138
2015-02-03,1.6835
2015-02-04,-3.2009
2015-02-05,-1.7104
2015-02-06,4.0603
2015-02-09,-1.0033
2015-02-10,1.3514
2015-02-11,0.0
2015-02-12,-0.1667
2015-02-13,-4.6188
2015-02-17,9.6849
2015-02-18,-0.3191
2015-02-19,0.8538
2015-02-20,0.2116
2015-02-23,2.3231
2015-02-24,1.3416000000000001
2015-02-25,1.833
2015-02-26,4.9
2015-02-27,3.3365
2015-03-02,-0.369
2015-03-03,0.9259
2015-03-04,2.0183
2015-03-05,-1.1691
2015-03-06,-3.0937
2015-03-09,-5.9155
2015-03-10,-2.3952
2015-03-11,1.1247
2015-03-12,1.1122
2015-03-13,-1.1
2015-03-16,-2.2245
2015-03-17,1.9647999999999999
2015-03-18,-0.2028
2015-03-19,0.7114
2015-03-20,-2.1191
2015-03-23,-3.7113
2015-03-24,-2.4625
2015-03-25,-2.9638
2015-03-26,0.5656
2015-03-27,3.8245
2015-03-30,1.4085
2015-03-31,-0.9615
2015-04-01,1.4024
2015-04-02,1.5957
2015-04-06,9.738199999999999
2015-04-07,10.3053
2015-04-08,1.4706000000000001
2015-04-09,-0.5115
2015-04-10,0.9426
2015-04-13,2.1222
2015-04-14,3.5328
2015-04-15,2.3685
2015-04-16,1.0196
2015-04-17,-1.087
2015-04-20,-3.2967
2015-04-21,-1.9481000000000002
2015-04-22,1.4073
2015-04-23,1.5510000000000002
2015-04-24,2.6527
2015-04-27,-5.2467
2015-04-28,-1.9835
2015-04-29,3.6256
2015-04-30,-5.4516
2015-05-01,-0.4303
2015-05-04,-0.1729
2015-05-05,-0.3463
2015-05-06,0.2606
2015-05-07,-0.26
2015-05-08,0.0869
2015-05-11,0.7813
2015-05-12,1.7227000000000001
2015-05-13,-1.6935
2015-05-14,-1.0336
2015-05-15,0.2611
2015-05-18,1.9965000000000002
2015-05-19,-2.4681
2015-05-20,1.6579000000000002
2015-05-21,-3.0043
2015-05-22,-3.8053
2015-05-26,-5.7038
2015-05-27,-4.4878
2015-05-28,-0.8172
2015-05-29,-2.5747
2015-06-01,-6.1311
2015-06-02,0.0
2015-06-03,3.6036
2015-06-04,2.2826
2015-06-05,-1.7003
2015-06-08,-0.3243
2015-06-09,4.013
2015-06-10,1.6684
2015-06-11,-3.2821
2015-06-12,-3.0753
2015-06-15,-1.8599999999999999
2015-06-16,-0.5574
2015-06-17,0.0
2015-06-18,3.6996
2015-06-19,-5.0811
2015-06-22,-1.9362
2015-06-23,5.3426
2015-06-24,-0.7718
2015-06-25,-0.3333
2015-06-26,2.6756
2015-06-29,-3.5831
2015-06-30,-3.2658
2015-07-01,0.3492
2015-07-02,1.1601
2015-07-06,13.0734
2015-07-07,0.3043
2015-07-08,-5.0556
2015-07-09,0.852
2015-07-10,8.2365
2015-07-13,3.122
2015-07-14,1.8921000000000001
2015-07-15,-0.2786
2015-07-16,2.4209
2015-07-17,0.9091
2015-07-20,-2.2523
2015-07-21,-1.3825
2015-07-22,0.1869
2015-07-23,-1.5857999999999999
2015-07-24,2.8436
2015-07-27,-9.6774
2015-07-28,1.4285999999999999
2015-07-29,-0.9054
2015-07-30,-1.3197999999999999
2015-07-31,-6.07
2015-08-03,-5.0383
2015-08-04,4.0369
2015-08-05,-1.5521
2015-08-06,-4.5045
2015-08-07,1.1792
2015-08-10,1.2821
2015-08-11,2.4166
2015-08-12,1.1236
2015-08-13,-5.6667
2015-08-14,6.7138
2015-08-17,-1.3245
2015-08-18,-2.349
2015-08-19,-2.9782
2015-08-20,-2.5974
2015-08-21,-0.9697
2015-08-24,-0.8568
2015-08-25,1.6049
2015-08-26,2.3086
2015-08-27,0.1188
2015-08-28,8.6595
2015-08-31,-3.6026
2015-09-01,-4.6433
2015-09-02,-0.4751
2015-09-03,-2.7446
2015-09-04,1.4724
2015-09-08,5.3204
2015-09-09,-7.9219
2015-09-10,-0.187
2015-09-11,1.8114
2015-09-14,-1.8405
2015-09-15,-0.75
2015-09-16,0.6297
2015-09-17,1.1264
2015-09-18,-0.9901
2015-09-21,-12.125
2015-09-22,16.074
2015-09-23,-1.3479999999999999
2015-09-24,-6.7081
2015-09-25,-7.1904
2015-09-28,-0.4304
2015-09-29,-5.9078
2015-09-30,3.2159
2015-10-01,4.451
2015-10-02,2.1307
2015-10-05,3.7552
2015-10-06,2.2788
2015-10-07,3.2765
2015-10-08,1.2690000000000001
2015-10-09,1.0025
2015-10-12,-4.9628
2015-10-13,-8.6162
2015-10-14,0.8571
2015-10-15,2.6912000000000003
2015-10-16,0.4138
2015-10-19,-2.7473
2015-10-20,-1.9774
2015-10-21,-2.5937
2015-10-22,-0.8876
2015-10-23,3.8806000000000003
2015-10-26,-0.5747
2015-10-27,-1.3006
2015-10-28,3.9531
2015-10-29,3.9436999999999998
2015-10-30,7.5881
2015-11-02,2.5189
2015-11-03,-1.3514
2015-11-04,1.3699
2015-11-05,-1.2285
2015-11-06,1.1194
2015-11-09,2.337
2015-11-10,-0.3606
2015-11-11,-1.3269
2015-11-12,-4.6455
2015-11-13,-1.7949000000000002
2015-11-16,4.4386
2015-11-17,-1.875
2015-11-18,0.0
2015-11-19,0.5096
2015-11-20,1.0773
2015-11-23,-0.3762
2015-11-24,3.6501
2015-11-25,3.8251
2015-11-27,3.1579
2015-11-30,1.1338
2015-12-01,0.7848
2015-12-02,-0.1112
2015-12-03,0.4454
2015-12-04,3.6585
2015-12-07,-5.7754
2015-12-08,-1.3620999999999999
2015-12-09,-9.6663
2015-12-10,-1.0191
2015-12-11,-5.5341000000000005
2015-12-14,0.0
2015-12-15,1.3624
2015-12-16,2.6882
2015-12-17,-0.3927
2015-12-18,1.4455
2015-12-21,1.0363
2015-12-22,-1.6667
2015-12-23,5.6063
2015-12-24,0.4938
2015-12-28,4.1769
2015-12-29,5.0708
2015-12-30,12.009
2015-12-31,-2.2044
2016-01-04,-3.1762
2016-01-05,-5.3968
2016-01-06,-7.1588
2016-01-07,-4.2169
2016-01-08,2.5157
2016-01-11,3.0675
2016-01-12,-7.0238
2016-01-13,0.6402
2016-01-14,-3.6896
2016-01-15,-4.8877
2016-01-19,0.6944
2016-01-20,0.9655
2016-01-21,-3.5519
2016-01-22,-5.5241
2016-01-25,-6.7466
2016-01-26,6.9132
2016-01-27,-4.3609
2016-01-28,-3.4591
2016-01-29,-0.6515
2016-02-01,8.6885
2016-02-02,-2.7149
2016-02-03,-7.5969
2016-02-04,4.3624
2016-02-05,-7.3955
2016-02-08,2.9514
2016-02-09,-0.6745
2016-02-10,2.3769
2016-02-11,-0.3317
2016-02-12,4.1597
2016-02-16,-3.6741
2016-02-17,2.1559
2016-02-18,-2.9221
2016-02-19,0.3344
2016-02-22,0.3333
2016-02-23,-0.1661
2016-02-24,2.1631
2016-02-25,-4.5603
2016-02-26,5.802
2016-02-29,-7.0968
2016-03-01,1.7361
2016-03-02,5.2901
2016-03-03,-2.269
2016-03-04,5.8043
2016-03-07,3.2915
2016-03-08,-9.4082
2016-03-09,1.005
2016-03-10,-3.6484
2016-03-11,-0.1721
2016-03-14,1.0345
2016-03-15,-0.6826
2016-03-16,-3.0928
2016-03-17,-1.4184
2016-03-18,4.1367
2016-03-21,2.0725
2016-03-22,2.0305
2016-03-23,-3.8143000000000002
2016-03-24,1.3793
2016-03-28,-1.8707
2016-03-29,5.8925
2016-03-30,-0.8183
2016-03-31,2.4752
2016-04-01,0.4831
2016-04-04,-0.1603
2016-04-05,-0.4815
2016-04-06,1.7742
2016-04-07,-0.7924
2016-04-08,-0.1597
2016-04-11,-0.64
2016-04-12,0.3221
2016-04-13,-0.1605
2016-04-14,0.3215
2016-04-15,0.8013
2016-04-18,2.7027
2016-04-19,-0.1548
2016-04-20,2.4806
2016-04-21,1.3616
2016-04-22,-2.0896
2016-04-25,-7.4695
2016-04-26,-3.1301
2016-04-27,-1.7006999999999999
2016-04-28,-0.519
2016-04-29,0.6957
2016-05-02,3.1088
2016-05-03,-3.5176
2016-05-04,0.6944
2016-05-05,0.0
2016-05-06,1.2069
2016-05-09,1.8739
2016-05-10,4.0134
2016-05-11,2.8939
2016-05-12,-0.9375
2016-05-13,2.3659
2016-05-16,6.1633
2016-05-17,-5.225
2016-05-18,0.3063
2016-05-19,0.3053
2016-05-20,5.0228
2016-05-23,1.7391
2016-05-24,6.4103
2016-05-25,3.079
2016-05-26,2.5974
2016-05-27,1.0127
2016-05-31,0.2506
2016-06-01,2.625
2016-06-02,0.7308
2016-06-03,-2.0556
2016-06-06,-0.6173
2016-06-07,0.2484
2016-06-08,-5.4523
2016-06-09,2.097
2016-06-10,3.5944000000000003
2016-06-13,-3.3457
2016-06-14,-2.0513
2016-06-15,-1.4398
2016-06-16,0.0
2016-06-17,-4.9137
2016-06-20,-0.2793
2016-06-21,-3.3613
2016-06-22,-0.2899
2016-06-23,5.814
2016-06-24,3.8462
2016-06-27,-6.8783
2016-06-28,5.2557
2016-06-29,2.6991
2016-06-30,0.0
2016-07-01,0.657
2016-07-05,-2.3499
2016-07-06,-3.0749
2016-07-07,-0.1379
2016-07-08,3.3149
2016-07-11,0.9358
2016-07-12,-3.7086
2016-07-13,-2.3384
2016-07-14,-1.9718
2016-07-15,0.7184
2016-07-18,-3.281
2016-07-19,-2.9499
2016-07-20,3.3435
2016-07-21,-2.0588
2016-07-22,3.003
2016-07-25,-1.895
2016-07-26,-0.8915
2016-07-27,4.7976
2016-07-28,-3.0043
2016-07-29,3.2448
2016-08-01,4.7143
2016-08-02,-3.5471
2016-08-03,-0.2829
2016-08-04,-1.4184
2016-08-05,0.8633
2016-08-08,4.9929
2016-08-09,-4.8913
2016-08-10,-0.1429
2016-08-11,2.8612
2016-08-12,-3.6161
2016-08-15,0.8658
2016-08-16,0.8584
2016-08-17,-1.2766
2016-08-18,1.5805
2016-08-19,-0.9901
2016-08-22,0.5714
2016-08-23,4.1193
2016-08-24,3.1378
2016-08-25,-2.9101
2016-08-26,-1.4986
2016-08-29,4.2877
2016-08-30,-2.5199
2016-08-31,-1.4966
2016-09-01,3.0387
2016-09-02,-3.8874
2016-09-06,-0.9763
2016-09-07,0.8451
2016-09-08,-1.2570000000000001
2016-09-09,-4.1018
2016-09-12,6.7847
2016-09-13,-1.7955999999999999
2016-09-14,-0.9845
2016-09-15,0.7102
2016-09-16,2.6798
2016-09-19,2.8846
2016-09-20,-0.534
2016-09-21,-0.1342
2016-09-22,-1.8817
2016-09-23,-0.6849
2016-09-26,-0.5517
2016-09-27,1.8031000000000001
2016-09-28,-0.9537
2016-09-29,-4.2641
2016-09-30,0.2874
2016-10-03,4.4413
2016-10-04,-3.9781
2016-10-05,2.2857
2016-10-06,0.5587
2016-10-07,3.8889
2016-10-10,4.5455
2016-10-11,-0.2558
2016-10-12,-5.1282
2016-10-13,-1.0811
2016-10-14,0.2732
2016-10-17,2.3161
2016-10-18,-3.4621
2016-10-19,-3.5862
2016-10-20,0.1431
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,2.1429
2016-10-26,2.9371
2016-10-27,3.8043
2016-10-28,0.2618
2016-10-31,-0.7833
2016-11-01,-0.5263
2016-11-02,-1.0582
2016-11-03,-7.2193
2016-11-04,3.4582
2016-11-07,4.8747
2016-11-08,1.4607999999999999
2016-11-09,-6.9372
2016-11-10,-6.6104
2016-11-11,8.2831
2016-11-14,-2.6426
2016-11-15,1.1429
2016-11-16,0.565
2016-11-17,-0.5618
2016-11-18,1.5537
2016-11-21,-4.3115
2016-11-22,0.2907
2016-11-23,-0.4348
2016-11-25,-0.4367
2016-11-28,2.0468
2016-11-29,-1.4327
2016-11-30,-0.1453
2016-12-01,-1.7467000000000001
2016-12-02,0.1481
2016-12-05,2.9586
2016-12-06,-1.5805
2016-12-07,-2.1898
2016-12-08,0.8955
2016-12-09,-0.7396
2016-12-12,0.149
2016-12-13,0.0
2016-12-14,-1.6369
2016-12-15,-1.059
2016-12-16,3.211
2016-12-19,1.7778
2016-12-20,-2.0378
2016-12-21,-3.5661
2016-12-22,0.9245
2016-12-23,1.0687
2016-12-27,-1.6616
2016-12-28,-5.8372
2016-12-29,-1.6313
2016-12-30,-5.4726
2017-01-03,-12.2807
2017-01-04,-47.4
2017-01-05,-4.1825
2017-01-06,6.746
2017-01-09,3.7175000000000002
2017-01-10,-2.509
2017-01-11,-2.5735
2017-01-12,-3.3962
2017-01-13,-1.5625
2017-01-17,0.7937
2017-01-18,-3.9370000000000003
2017-01-19,-2.8689
2017-01-20,-2.1097
2017-01-23,-6.0345
2017-01-24,-3.211
2017-01-25,7.109
2017-01-26,-0.885
2017-01-27,1.7856999999999998
2017-01-30,-0.8772
2017-01-31,1.7699
2017-02-01,-2.1739
2017-02-02,-1.7778
2017-02-03,5.4299
2017-02-06,-1.7167
2017-02-07,3.4934
2017-02-08,-3.7975
2017-02-09,0.0
2017-02-10,-0.4386
2017-02-13,-1.3216
2017-02-14,4.4643
2017-02-15,6.8376
2017-02-16,-1.2
2017-02-17,0.4049
2017-02-21,-2.8226
2017-02-22,-2.9046
2017-02-23,-4.2735
2017-02-24,0.0
2017-02-27,2.2321
2017-02-28,-3.0568
2017-03-01,-0.9009
2017-03-02,0.9091
2017-03-03,-1.3514
2017-03-06,-2.2831
2017-03-07,-4.6729
2017-03-08,5.3922
2017-03-09,12.5581
2017-03-10,-0.8264
2017-03-13,-1.25
2017-03-14,-5.9072
2017-03-15,5.8296
2017-03-16,13.9831
2017-03-17,9.2937
2017-03-20,-7.8231
2017-03-21,-4.059
2017-03-22,3.4615
2017-03-23,10.0372
2017-03-24,0.0
2017-03-27,1.3514
2017-03-28,5.3333
2017-03-29,10.443
2017-03-30,-5.7307
2017-03-31,-2.5836
2017-04-03,-2.3401
2017-04-04,0.3195
2017-04-05,-5.414
2017-04-06,2.3569
2017-04-07,-3.2895
2017-04-10,0.6803
2017-04-11,5.0676
2017-04-12,-4.5016
2017-04-13,0.3367
2017-04-17,2.6846
2017-04-18,-1.9607999999999999
2017-04-19,0.6667
2017-04-20,0.9934
2017-04-21,-0.6557
2017-04-24,1.6502
2017-04-25,4.2208
2017-04-26,2.8037
2017-04-27,-0.6061
2017-04-28,9.4512
2017-05-01,0.2786
2017-05-02,-0.5556
2017-05-03,-2.5140000000000002
2017-05-04,-0.5731
2017-05-05,-2.8818
2017-05-08,0.2967
2017-05-09,-2.071
2017-05-10,4.5317
2017-05-11,1.1561
2017-05-12,0.2857
2017-05-15,1.1396
2017-05-16,-2.2535
2017-05-17,-2.3055
2017-05-18,0.59
2017-05-19,-1.173
2017-05-22,-0.8902
2017-05-23,0.5988
2017-05-24,3.5714
2017-05-25,-0.5747
2017-05-26,-0.289
2017-05-30,-2.6087
2017-05-31,-2.3810000000000002
2017-06-01,8.5366
2017-06-02,2.2472
2017-06-05,3.8462
2017-06-06,3.9683
2017-06-07,2.2901
2017-06-08,-2.9851
2017-06-09,-4.8718
2017-06-12,0.0
2017-06-13,-0.8086
2017-06-14,1.9022000000000001
2017-06-15,-0.2667
2017-06-16,-1.8717000000000001
2017-06-19,6.5395
2017-06-20,0.0
2017-06-21,-0.5115
2017-06-22,0.5141
2017-06-23,-1.7903
2017-06-26,-1.0417
2017-06-27,1.5789
2017-06-28,0.0
2017-06-29,-2.5907
2017-06-30,-0.266
2017-07-03,2.1333
2017-07-05,-2.0888
2017-07-06,-0.8
2017-07-07,0.2688
2017-07-10,0.0
2017-07-11,0.5362
2017-07-12,3.2
2017-07-13,1.8088
2017-07-14,1.0152
2017-07-17,5.0251
2017-07-18,-0.2392
2017-07-19,18.2254
2017-07-20,8.924900000000001
2017-07-21,-3.352
2017-07-24,0.0
2017-07-25,-4.817
2017-07-26,-3.4413
2017-07-27,-3.5639
2017-07-28,7.6087
2017-07-31,-4.2424
2017-08-01,-2.9536
2017-08-02,-0.6522
2017-08-03,-27.7899
2017-08-04,4.5455
2017-08-07,-5.5072
2017-08-08,0.9202
2017-08-09,-3.9514
2017-08-10,3.481
2017-08-11,0.9174
2017-08-14,3.9394
2017-08-15,1.7492999999999999
2017-08-16,-1.7191999999999998
2017-08-17,1.4577
2017-08-18,-2.2989
2017-08-21,-1.7647
2017-08-22,-0.5988
2017-08-23,-0.3012
2017-08-24,0.6042
2017-08-25,0.0
2017-08-28,-2.1021
2017-08-29,3.681
2017-08-30,1.1834
2017-08-31,0.5848
2017-09-01,0.2907
2017-09-05,-1.7391
2017-09-06,-1.4748999999999999
2017-09-07,1.4969999999999999
2017-09-08,2.3599
2017-09-11,1.4409
2017-09-12,0.2841
2017-09-13,-0.8499
2017-09-14,7.4286
2017-09-15,1.8617
2017-09-18,-2.6109999999999998
2017-09-19,-2.681
2017-09-20,2.7548
2017-09-21,1.0724
2017-09-22,6.366
2017-09-25,0.4988
2017-09-26,0.2481
2017-09-27,6.4356
2017-09-28,-3.7209
2017-09-29,7.7295
2017-10-02,8.9686
2017-10-03,-1.8519
2017-10-04,1.6771
2017-10-05,2.6804
2017-10-06,6.2249
2017-10-09,-3.7807
2017-10-10,-2.1611
2017-10-11,3.4137
2017-10-12,3.1068
2017-10-13,-5.4614
2017-10-16,-3.1873
2017-10-17,5.5556
2017-10-18,-1.5594999999999999
2017-10-19,-0.198
2017-10-20,-0.9921
2017-10-23,0.2004
2017-10-24,0.2
2017-10-25,-2.5948
2017-10-26,-5.7377
2017-10-27,0.2174
2017-10-30,-2.1692
2017-10-31,5.3215
2017-11-01,0.0
2017-11-02,-5.2632
2017-11-03,2.6667
2017-11-06,1.2987
2017-11-07,-0.2137
2017-11-08,-2.1413
2017-11-09,-1.3129
2017-11-10,1.7738
2017-11-13,-5.8824
2017-11-14,1.8519
2017-11-15,1.1364
2017-11-16,0.4494
2017-11-17,2.2371
2017-11-20,6.1269
2017-11-21,3.9175
2017-11-22,2.3810000000000002
2017-11-24,0.1938
2017-11-27,-0.9671
2017-11-28,0.3906
2017-11-29,-2.5292
2017-11-30,0.0
2017-12-01,-0.3992
2017-12-04,0.6012
2017-12-05,-2.7888
2017-12-06,-6.5574
2017-12-07,3.9474
2017-12-08,-1.2658
2017-12-11,5.7692
2017-12-12,-1.8182
2017-12-13,-3.0864
2017-12-14,-3.6093
2017-12-15,5.0661
2017-12-18,-3.1447
2017-12-19,-3.8961
2017-12-20,7.2072
2017-12-21,0.0
2017-12-22,-47.0588
2017-12-26,17.0635
2017-12-27,-3.7288
2017-12-28,-2.8169
2017-12-29,-2.5362
2018-01-02,2.974
2018-01-03,3.9711
2018-01-04,-2.4306
2018-01-05,1.0676
2018-01-08,-1.0563
2018-01-09,11.032
2018-01-10,-1.9231
2018-01-11,5.2288
2018-01-12,1.8634
2018-01-16,6.4024
2018-01-17,-4.8711
2018-01-18,4.5181000000000004
2018-01-19,2.0173
2018-01-22,-1.1299
2018-01-23,-0.1429
2018-01-24,-1.0014
2018-01-25,-4.0462
2018-01-26,2.1084
2018-01-29,-0.885
2018-01-30,-2.6786
2018-01-31,0.3058
2018-02-01,-0.6098
2018-02-02,0.3067
2018-02-05,-2.4465
2018-02-06,1.8809
2018-02-07,1.2308
2018-02-08,-0.6079
2018-02-09,3.9755000000000003
2018-02-12,0.0
2018-02-13,1.1764999999999999
2018-02-14,7.5581
2018-02-15,-1.3514
2018-02-16,1.0959
2018-02-20,-2.981
2018-02-21,0.5587
2018-02-22,1.9444
2018-02-23,-0.545
2018-02-26,2.7397
2018-02-27,-2.6667
2018-02-28,-0.5479
2018-03-01,-0.551
2018-03-02,2.7701000000000002
2018-03-05,3.2345
2018-03-06,-3.3943
2018-03-07,2.1622
2018-03-08,0.5291
2018-03-09,-2.6316
2018-03-12,-1.6216
2018-03-13,-5.4945
2018-03-14,-2.0349
2018-03-15,-5.3412
2018-03-16,-5.0157
2018-03-19,-3.6304
2018-03-20,-2.0548
2018-03-21,1.3986
2018-03-22,1.0345
2018-03-23,-2.0478
2018-03-26,-5.9233
2018-03-27,-1.1111
2018-03-28,-9.3633
2018-03-29,6.1983
2018-04-02,-1.5564
2018-04-03,7.1146
2018-04-04,5.9041
2018-04-05,-3.8327999999999998
2018-04-06,-3.2609
2018-04-09,2.9962999999999997
2018-04-10,6.5455
2018-04-11,-0.3413
2018-04-12,0.0
2018-04-13,1.0274
2018-04-16,-1.3559
2018-04-17,-1.7182
2018-04-18,0.0
2018-04-19,1.3986
2018-04-20,-5.8621
2018-04-23,-0.7326
2018-04-24,6.6421
2018-04-25,-2.0761
2018-04-26,-1.7668
2018-04-27,1.4388
2018-04-30,0.3546
2018-05-01,3.1802
2018-05-02,-1.3699
2018-05-03,-6.25
2018-05-04,0.7407
2018-05-07,6.6176
2018-05-08,-2.4103
2018-05-09,-2.1236
2018-05-10,-2.8845
2018-05-11,-0.3755
2018-05-14,-0.7463
2018-05-15,0.0
2018-05-16,-1.5038
2018-05-17,-4.5802
2018-05-18,-72.4
2018-05-21,-0.0145
2018-05-22,-4.334
2018-05-23,-6.8182
2018-05-24,0.0
2018-05-25,-4.065
2018-05-29,-9.322
2018-05-30,4.6729
2018-05-31,0.0
2018-06-01,0.1786
2018-06-04,0.1783
2018-06-05,8.4342
2018-06-06,-0.3118
2018-06-07,-1.7449
2018-06-08,2.3455
2018-06-11,-3.0938
2018-06-12,10.1351
2018-06-13,-6.7791
2018-06-14,-3.9158
2018-06-15,-2.1404
2018-06-18,-0.2625
2018-06-19,1.4035
2018-06-20,-0.2076
2018-06-21,0.5548
2018-06-22,-1.7241
2018-06-25,-4.4561
2018-06-26,2.8828
2018-06-27,-1.9340000000000002
2018-06-28,-3.5423999999999998
2018-06-29,-6.7925
2018-07-02,-2.6923
2018-07-03,10.2559
2018-07-05,2.8302
2018-07-06,2.7523
2018-07-09,1.7856999999999998
2018-07-10,-1.7193
2018-07-11,-3.5702
2018-07-12,1.9992999999999999
2018-07-13,-2.0145
2018-07-16,-5.1861
2018-07-17,-5.3917
2018-07-18,6.339
2018-07-19,-0.9709
2018-07-20,-4.8824
2018-07-23,-3.4375999999999998
2018-07-24,-1.7770000000000001
2018-07-25,-36.9702
2018-07-26,3.2838
2018-07-27,-1.5101
2018-07-30,-5.0847
2018-07-31,4.6429
2018-08-01,-4.1297
2018-08-02,-4.5924
2018-08-03,8.5821
2018-08-06,-3.6082
2018-08-07,-2.6738
2018-08-08,2.5641
2018-08-09,-5.3214
2018-08-10,-4.9415
2018-08-13,-0.754
2018-08-14,6.4774
2018-08-15,-3.7927
2018-08-16,3.5519
2018-08-17,-3.8824
2018-08-20,-0.6275
2018-08-21,-0.4736
2018-08-22,1.3085
2018-08-23,4.501
2018-08-24,4.8315
2018-08-27,-6.3951
2018-08-28,-1.5267
2018-08-29,4.6512
2018-08-30,2.037
2018-08-31,6.3521
2018-09-04,-7.8498
2018-09-05,1.6667
2018-09-06,5.5738
2018-09-07,3.3965
2018-09-10,3.1227
2018-09-11,116.8285
2018-09-12,-17.9104
2018-09-13,-11.818200000000001
2018-09-14,-25.3608
2018-09-17,2.1823
2018-09-18,-1.0003
2018-09-19,-8.2196
2018-09-20,5.5936
2018-09-21,-4.9028
2018-09-24,0.6519
2018-09-25,15.4843
2018-09-26,-0.5863
2018-09-27,-3.0513
2018-09-28,-3.068
2018-10-01,-1.7734999999999999
2018-10-02,-0.8333
2018-10-03,30.2521
2018-10-04,-16.1505
2018-10-05,0.0256
2018-10-08,18.4359
2018-10-09,53.7129
2018-10-10,-7.6338
