ticker,WBS US Equity
2004-06-03,-0.4077
2004-06-04,0.8834
2004-06-07,1.4524
2004-06-08,-1.0526
2004-06-09,-1.5106000000000002
2004-06-10,-0.1296
2004-06-14,-3.0716
2004-06-15,1.339
2004-06-16,-0.7047
2004-06-17,0.9315
2004-06-18,-0.0439
2004-06-21,1.1211
2004-06-22,0.8696
2004-06-23,0.9483
2004-06-24,-0.1281
2004-06-25,1.2826
2004-06-28,-0.9498
2004-06-29,-0.7884
2004-06-30,0.988
2004-07-01,-0.6806
2004-07-02,1.4133
2004-07-06,-0.9713
2004-07-07,0.5117
2004-07-08,-0.997
2004-07-09,-0.4714
2004-07-12,0.4736
2004-07-13,0.7071
2004-07-14,0.0851
2004-07-15,-0.085
2004-07-16,0.1064
2004-07-19,-0.8927
2004-07-20,2.4662
2004-07-21,-1.9883
2004-07-22,-0.5979
2004-07-23,-0.8593
2004-07-26,0.325
2004-07-27,1.7279
2004-07-28,-0.5732
2004-07-29,1.5375
2004-07-30,-0.8453
2004-08-02,0.6394
2004-08-03,-1.2283
2004-08-04,0.9005
2004-08-05,-1.8912
2004-08-06,-0.0217
2004-08-09,-0.3899
2004-08-10,-0.0652
2004-08-11,0.0435
2004-08-12,0.4351
2004-08-13,0.0866
2004-08-16,1.6014
2004-08-17,1.1715
2004-08-18,-0.0632
2004-08-19,-0.2949
2004-08-20,0.2113
2004-08-23,-0.6325
2004-08-24,0.5729
2004-08-25,5.443
2004-08-26,0.12
2004-08-27,-0.7394
2004-08-30,-1.4496
2004-08-31,0.5107
2004-09-01,0.1829
2004-09-02,0.3855
2004-09-03,0.5861
2004-09-07,-0.9042
2004-09-08,-0.8516
2004-09-09,0.7362
2004-09-10,0.5278
2004-09-13,-0.0808
2004-09-14,-0.8488
2004-09-15,0.2854
2004-09-16,1.4228
2004-09-17,-0.3006
2004-09-20,-1.1055
2004-09-21,-0.061
2004-09-22,-1.7694
2004-09-23,-0.7867
2004-09-24,0.0626
2004-09-27,-0.8342
2004-09-28,3.3228
2004-09-29,0.0407
2004-09-30,0.4883
2004-10-01,1.1338
2004-10-04,-0.1001
2004-10-05,-1.0822
2004-10-06,0.1823
2004-10-07,-0.182
2004-10-08,-0.7293
2004-10-11,-0.0816
2004-10-12,0.4085
2004-10-13,-1.4443
2004-10-14,-1.3209
2004-10-15,0.8366
2004-10-18,-0.1659
2004-10-19,0.1454
2004-10-20,-1.2241
2004-10-21,0.21
2004-10-22,-1.5091
2004-10-25,0.4043
2004-10-26,-0.3179
2004-10-27,2.4878
2004-10-28,-0.9751
2004-10-29,0.6316
2004-11-01,-0.4184
2004-11-02,0.5672
2004-11-03,1.6503
2004-11-04,0.8426
2004-11-05,0.163
2004-11-08,-0.3459
2004-11-09,1.3679000000000001
2004-11-10,0.3021
2004-11-11,2.2892
2004-11-12,0.746
2004-11-15,-1.6952
2004-11-16,-0.0793
2004-11-17,-0.0198
2004-11-18,-0.1984
2004-11-19,-1.7097
2004-11-22,0.9102
2004-11-23,0.4209
2004-11-24,0.499
2004-11-26,0.0199
2004-11-29,-0.3177
2004-11-30,-0.2988
2004-12-01,2.5574
2004-12-02,-0.7793
2004-12-03,-1.3352
2004-12-06,0.2985
2004-12-07,-2.2222
2004-12-08,1.2784
2004-12-09,0.0401
2004-12-10,0.721
2004-12-13,0.4176
2004-12-14,0.9901
2004-12-15,-0.9804
2004-12-16,-0.495
2004-12-17,-1.2537
2004-12-20,-1.048
2004-12-21,1.222
2004-12-22,-0.1207
2004-12-23,-0.3828
2004-12-27,-0.3033
2004-12-28,1.5213
2004-12-29,0.2997
2004-12-30,0.8765
2004-12-31,0.0
2005-01-03,-1.8561999999999999
2005-01-04,-0.8451
2005-01-05,-1.7856999999999998
2005-01-06,0.3099
2005-01-07,-0.6179
2005-01-10,0.0415
2005-01-11,-0.6008
2005-01-12,0.1251
2005-01-13,-0.2914
2005-01-14,0.3132
2005-01-18,3.2466
2005-01-19,-0.9675
2005-01-20,-0.692
2005-01-21,-0.9633
2005-01-24,-0.8692
2005-01-25,-3.7996
2005-01-26,0.8898
2005-01-27,-2.6672000000000002
2005-01-28,-1.105
2005-01-31,0.2235
2005-02-01,-0.1561
2005-02-02,-0.3796
2005-02-03,0.4259
2005-02-04,0.1786
2005-02-07,1.7602
2005-02-08,-0.1971
2005-02-09,-1.2067
2005-02-10,0.2443
2005-02-11,0.4899
2005-02-14,-0.0222
2005-02-15,-0.0887
2005-02-16,-0.5102
2005-02-17,0.0
2005-02-18,-0.7804
2005-02-22,-1.236
2005-02-23,-0.5688
2005-02-24,0.5721
2005-02-25,0.9101
2005-02-28,-1.2401
2005-03-01,0.4566
2005-03-02,-0.4545
2005-03-03,0.0
2005-03-04,1.0274
2005-03-07,1.2429000000000001
2005-03-08,0.4688
2005-03-09,-0.8665
2005-03-10,0.6499
2005-03-11,-0.0223
2005-03-14,1.5367
2005-03-15,-0.8993
2005-03-16,-0.2213
2005-03-17,0.9539
2005-03-18,0.1099
2005-03-21,-0.5268
2005-03-22,-0.5958
2005-03-23,-0.222
2005-03-24,-0.4004
2005-03-28,-0.268
2005-03-29,-0.3359
2005-03-30,2.3596
2005-03-31,-0.3074
2005-04-01,-0.7708
2005-04-04,0.0888
2005-04-05,0.643
2005-04-06,0.8152
2005-04-07,0.743
2005-04-08,-0.2169
2005-04-11,-0.3696
2005-04-12,0.0218
2005-04-13,-0.5236
2005-04-14,-1.0746
2005-04-15,-1.8178
2005-04-18,0.7902
2005-04-19,1.7248999999999999
2005-04-20,-3.8318
2005-04-21,0.6641
2005-04-22,0.0682
2005-04-25,1.8413
2005-04-26,0.7813
2005-04-27,0.8638
2005-04-28,-0.6148
2005-04-29,0.9776
2005-05-02,1.0341
2005-05-03,-0.5226
2005-05-04,2.4737
2005-05-05,0.8759
2005-05-06,-1.0589
2005-05-09,0.7063
2005-05-10,-0.4251
2005-05-11,0.0213
2005-05-12,-0.8749
2005-05-13,-0.4521
2005-05-16,1.5571000000000002
2005-05-17,0.5963
2005-05-18,0.9314
2005-05-19,-0.2307
2005-05-20,-0.3153
2005-05-23,0.1898
2005-05-24,-1.0945
2005-05-25,-0.9577
2005-05-26,0.7735
2005-05-27,0.4478
2005-05-31,-0.4458
2005-06-01,0.9168
2005-06-02,0.6338
2005-06-03,-0.7348
2005-06-06,-0.1692
2005-06-07,0.0
2005-06-08,-0.9534
2005-06-09,0.2139
2005-06-10,-1.0672
2005-06-13,0.4315
2005-06-14,0.3222
2005-06-15,0.1499
2005-06-16,0.5559
2005-06-17,0.0425
2005-06-20,-0.8077
2005-06-21,-0.0429
2005-06-22,-0.3859
2005-06-23,-0.1722
2005-06-24,-0.8407
2005-06-27,-0.7174
2005-06-28,2.0145
2005-06-29,0.5581
2005-06-30,-0.3415
2005-07-01,1.4564
2005-07-05,-0.3589
2005-07-06,-1.8856000000000002
2005-07-07,0.3239
2005-07-08,1.5928
2005-07-11,1.1441
2005-07-12,0.6284
2005-07-13,-0.0833
2005-07-14,-0.2917
2005-07-15,0.794
2005-07-18,-0.7255
2005-07-19,0.7517
2005-07-20,-0.2694
2005-07-21,-0.9144
2005-07-22,0.0419
2005-07-25,0.3354
2005-07-26,0.4597
2005-07-27,0.104
2005-07-28,0.561
2005-07-29,-0.4132
2005-08-01,0.2905
2005-08-02,-0.1862
2005-08-03,-0.2073
2005-08-04,-1.7652999999999999
2005-08-05,-0.8502
2005-08-08,-0.7288
2005-08-09,0.3671
2005-08-10,-0.3657
2005-08-11,0.691
2005-08-12,0.7506
2005-08-15,0.149
2005-08-16,-0.9564
2005-08-17,0.0644
2005-08-18,0.0429
2005-08-19,0.1501
2005-08-22,0.8348
2005-08-23,-1.1887
2005-08-24,-0.2363
2005-08-25,-0.5168
2005-08-26,-1.1039
2005-08-29,0.4158
2005-08-30,-1.1988
2005-08-31,1.3016
2005-09-01,0.1742
2005-09-02,-0.1522
2005-09-06,1.437
2005-09-07,-0.4078
2005-09-08,-0.3017
2005-09-09,0.4323
2005-09-12,0.1291
2005-09-13,-1.0533
2005-09-14,-0.2824
2005-09-15,0.2832
2005-09-16,0.1955
2005-09-19,-1.4744
2005-09-20,0.0
2005-09-21,-1.6284999999999998
2005-09-22,-0.4474
2005-09-23,0.4045
2005-09-26,0.2686
2005-09-27,0.2902
2005-09-28,-2.0031
2005-09-29,2.4529
2005-09-30,-0.3325
2005-10-03,0.5783
2005-10-04,0.0885
2005-10-05,-2.0548
2005-10-06,0.6091
2005-10-07,-0.0673
2005-10-10,-0.6731
2005-10-11,-1.152
2005-10-12,0.16
2005-10-13,0.2966
2005-10-14,0.9554
2005-10-17,-0.2479
2005-10-18,-0.7228
2005-10-19,4.2093
2005-10-20,-0.393
2005-10-21,-0.0438
2005-10-24,2.5
2005-10-25,-1.2409
2005-10-26,-1.6463999999999999
2005-10-27,-0.2203
2005-10-28,1.4428
2005-10-31,1.0284
2005-11-01,-1.018
2005-11-02,0.4376
2005-11-03,-0.4357
2005-11-04,0.4376
2005-11-07,0.1961
2005-11-08,-1.0654
2005-11-09,0.6593
2005-11-10,2.8821
2005-11-11,0.2971
2005-11-14,0.4867
2005-11-15,0.0842
2005-11-16,-0.7995
2005-11-17,1.1241
2005-11-18,-0.2097
2005-11-21,1.198
2005-11-22,0.7269
2005-11-23,0.8866
2005-11-25,-0.5927
2005-11-28,-0.3906
2005-11-29,-0.2064
2005-11-30,-1.0134
2005-12-01,1.2537
2005-12-02,-1.2793999999999999
2005-12-05,0.0627
2005-12-06,-0.6058
2005-12-07,-0.5464
2005-12-08,-0.4438
2005-12-09,1.6345
2005-12-12,-0.2089
2005-12-13,-0.1256
2005-12-14,0.8173
2005-12-15,-0.9354
2005-12-16,0.4406
2005-12-19,-0.9818
2005-12-20,-0.0633
2005-12-21,-0.0844
2005-12-22,0.9719
2005-12-23,1.2764
2005-12-27,-1.1364
2005-12-28,0.6061
2005-12-29,-0.6232
2005-12-30,-1.9649
2006-01-03,1.0661
2006-01-04,0.3586
2006-01-05,0.3784
2006-01-06,1.2565
2006-01-09,0.1448
2006-01-10,0.4957
2006-01-11,-0.2055
2006-01-12,-0.556
2006-01-13,-0.2278
2006-01-17,-0.2283
2006-01-18,-0.1456
2006-01-19,0.0833
2006-01-20,-1.353
2006-01-23,1.4138
2006-01-24,-0.3329
2006-01-25,1.2944
2006-01-26,-1.0717
2006-01-27,-3.2083
2006-01-30,-0.1291
2006-01-31,1.5086
2006-02-01,0.0425
2006-02-02,-1.0399
2006-02-03,-0.1078
2006-02-06,-0.7339
2006-02-07,-1.1742
2006-02-08,0.176
2006-02-09,0.3734
2006-02-10,0.0219
2006-02-13,0.1313
2006-02-14,1.1143
2006-02-15,0.3673
2006-02-16,0.6459
2006-02-17,0.0856
2006-02-21,-0.4702
2006-02-22,2.0185
2006-02-23,-0.421
2006-02-24,0.2959
2006-02-27,-0.1054
2006-02-28,-0.5274
2006-03-01,0.6999
2006-03-02,-0.0632
2006-03-03,-0.6322
2006-03-06,0.5302
2006-03-07,-0.8439
2006-03-08,0.2128
2006-03-09,-1.0828
2006-03-10,1.0732
2006-03-13,0.1911
2006-03-14,0.8478
2006-03-15,0.7566
2006-03-16,0.146
2006-03-17,0.3124
2006-03-20,0.2907
2006-03-21,-0.6004
2006-03-22,2.0621
2006-03-23,-0.1837
2006-03-24,-0.736
2006-03-27,0.206
2006-03-28,-0.1028
2006-03-29,-0.2058
2006-03-30,-0.0206
2006-03-31,-0.0619
2006-04-03,0.0413
2006-04-04,0.165
2006-04-05,0.6384
2006-04-06,-0.532
2006-04-07,-0.0617
2006-04-10,-0.5764
2006-04-11,-1.47
2006-04-12,-0.3572
2006-04-13,0.2952
2006-04-17,0.8621
2006-04-18,-0.271
2006-04-19,0.1672
2006-04-20,-0.5008
2006-04-21,-0.0629
2006-04-24,-0.1259
2006-04-25,-1.0717
2006-04-26,-0.0637
2006-04-27,0.5739
2006-04-28,-0.2125
2006-05-01,-0.3834
2006-05-02,-0.278
2006-05-03,-0.0858
2006-05-04,0.0
2006-05-05,0.2146
2006-05-08,0.8779
2006-05-09,-0.3396
2006-05-10,0.0426
2006-05-11,-1.6181
2006-05-12,0.0433
2006-05-15,1.1032
2006-05-16,-0.6205
2006-05-17,-1.4209
2006-05-18,-0.9391
2006-05-19,1.2125
2006-05-22,1.4812
2006-05-23,1.4166
2006-05-24,0.8254
2006-05-25,1.3014000000000001
2006-05-26,0.5802
2006-05-30,-1.4009
2006-05-31,1.3163
2006-06-01,0.763
2006-06-02,-0.4707
2006-06-05,-1.5423
2006-06-06,0.2089
2006-06-07,0.4168
2006-06-08,0.3736
2006-06-09,-0.0414
2006-06-12,-0.9102
2006-06-13,-1.1482
2006-06-14,-0.4224
2006-06-15,0.912
2006-06-16,-0.7776
2006-06-19,-0.932
2006-06-20,-0.2138
2006-06-21,1.1356
2006-06-22,-0.2542
2006-06-23,-0.7859
2006-06-26,0.578
2006-06-27,-0.7237
2006-06-28,0.3859
2006-06-29,1.4737
2006-06-30,-0.1473
2006-07-03,0.7799
2006-07-05,-1.0667
2006-07-06,-0.0634
2006-07-07,-0.3385
2006-07-10,-0.0637
2006-07-11,0.5947
2006-07-12,-0.7812
2006-07-13,-1.1492
2006-07-14,-0.4952
2006-07-17,0.1947
2006-07-18,0.6694
2006-07-19,1.9091
2006-07-20,-0.6314
2006-07-21,-1.0803
2006-07-24,1.3704
2006-07-25,0.3591
2006-07-26,0.1473
2006-07-27,-1.2610000000000001
2006-07-28,0.9366
2006-07-31,-0.5483
2006-08-01,0.0424
2006-08-02,-0.0636
2006-08-03,0.7847
2006-08-04,0.4868
2006-08-07,-0.4212
2006-08-08,-0.6557
2006-08-09,-1.3626
2006-08-10,0.885
2006-08-11,-0.5563
2006-08-14,0.3873
2006-08-15,1.3931
2006-08-16,0.3382
2006-08-17,0.316
2006-08-18,-0.126
2006-08-21,-0.4415
2006-08-22,-0.1267
2006-08-23,-1.2053
2006-08-24,0.107
2006-08-25,-0.7056
2006-08-28,1.3566
2006-08-29,-0.1912
2006-08-30,-0.0639
2006-08-31,0.6177
2006-09-01,-0.2117
2006-09-05,0.4031
2006-09-06,0.0634
2006-09-07,0.359
2006-09-08,0.9257
2006-09-11,-0.0625
2006-09-12,1.1055
2006-09-13,-1.2379
2006-09-14,-2.9036999999999997
2006-09-15,-0.8821
2006-09-18,-1.2372
2006-09-19,2.3956
2006-09-20,1.6098
2006-09-21,-1.1618
2006-09-22,-0.6412
2006-09-25,0.6668
2006-09-26,0.4487
2006-09-27,-0.0425
2006-09-28,0.9364
2006-09-29,-0.6747
2006-10-02,0.0425
2006-10-03,-1.8672
2006-10-04,1.4919
2006-10-05,0.4474
2006-10-06,-0.1485
2006-10-09,0.9983
2006-10-10,-0.0841
2006-10-11,0.021
2006-10-12,0.8628
2006-10-13,-0.5216
2006-10-16,-0.2936
2006-10-17,3.7653
2006-10-18,-0.3446
2006-10-19,-1.4239
2006-10-20,-0.1238
2006-10-23,0.9917
2006-10-24,0.1023
2006-10-25,-0.2044
2006-10-26,0.1434
2006-10-27,-1.1861
2006-10-30,-0.0207
2006-10-31,0.0207
2006-11-01,-0.952
2006-11-02,-0.2925
2006-11-03,-0.4426
2006-11-06,1.7146
2006-11-07,0.1665
2006-11-08,-0.1039
2006-11-09,-0.7072
2006-11-10,0.5237
2006-11-13,0.2292
2006-11-14,0.6445
2006-11-15,0.4338
2006-11-16,0.4114
2006-11-17,-0.1229
2006-11-20,0.082
2006-11-21,-0.4713
2006-11-22,-0.1853
2006-11-24,-0.165
2006-11-27,-1.8182
2006-11-28,-0.3788
2006-11-29,0.0
2006-11-30,0.9083
2006-12-01,0.1465
2006-12-04,0.2926
2006-12-05,0.3543
2006-12-06,0.0
2006-12-07,0.0
2006-12-08,0.0623
2006-12-11,0.1453
2006-12-12,-0.1036
2006-12-13,0.9129
2006-12-14,0.2878
2006-12-15,0.615
2006-12-18,-0.4075
2006-12-19,-0.266
2006-12-20,0.5333
2006-12-21,0.1836
2006-12-22,-0.7332
2006-12-26,0.8207
2006-12-27,0.4884
2006-12-28,-0.5063
2006-12-29,-0.8345
2007-01-03,0.0821
2007-01-04,0.0
2007-01-05,-1.1280000000000001
2007-01-08,-1.0994
2007-01-09,-0.3146
2007-01-10,-0.0631
2007-01-11,0.2105
2007-01-12,-0.2941
2007-01-16,-0.8428
2007-01-17,-0.4462
2007-01-18,2.6467
2007-01-19,1.5804
2007-01-22,0.7574
2007-01-23,1.1987
2007-01-24,0.8633
2007-01-25,-1.3136999999999999
2007-01-26,-0.5849
2007-01-29,0.7304
2007-01-30,0.5237
2007-01-31,-0.1803
2007-02-01,0.6624
2007-02-02,0.9571
2007-02-05,-0.2173
2007-02-06,0.4355
2007-02-07,0.5715
2007-02-08,-0.7055
2007-02-09,-1.1905000000000001
2007-02-12,0.261
2007-02-13,0.8812
2007-02-14,0.8537
2007-02-15,0.2756
2007-02-16,-0.0196
2007-02-20,0.3927
2007-02-21,-0.5476
2007-02-22,-0.236
2007-02-23,-0.5322
2007-02-26,-0.3765
2007-02-27,-2.2081
2007-02-28,0.4679
2007-03-01,-0.0202
2007-03-02,-1.2961
2007-03-05,-1.8465
2007-03-06,0.7316
2007-03-07,-0.5188
2007-03-08,1.0221
2007-03-09,0.2684
2007-03-12,0.6384
2007-03-13,-3.0284
2007-03-14,0.0844
2007-03-15,0.9909
2007-03-16,-0.4175
2007-03-19,0.4403
2007-03-20,0.1461
2007-03-21,2.0634
2007-03-22,-0.2246
2007-03-23,0.7573
2007-03-26,0.0813
2007-03-27,-2.9633000000000003
2007-03-28,-0.1046
2007-03-29,0.8166
2007-03-30,-0.2908
2007-04-02,-1.1039
2007-04-03,0.5897
2007-04-04,-1.0469
2007-04-05,-1.1638
2007-04-09,-0.6637
2007-04-10,-0.0216
2007-04-11,-1.3796
2007-04-12,0.306
2007-04-13,0.4794
2007-04-16,2.7326
2007-04-17,-0.4855
2007-04-18,0.5303
2007-04-19,-0.9074
2007-04-20,0.0852
2007-04-23,-2.0213
2007-04-24,-0.5212
2007-04-25,-0.5676
2007-04-26,-0.7903
2007-04-27,-0.4647
2007-04-30,-0.5113
2007-05-01,0.2025
2007-05-02,0.8532
2007-05-03,0.3339
2007-05-04,0.2663
2007-05-07,-0.0664
2007-05-08,-0.31
2007-05-09,0.2665
2007-05-10,-1.44
2007-05-11,1.0789
2007-05-14,-0.6004
2007-05-15,-0.1119
2007-05-16,0.6271
2007-05-17,0.0223
2007-05-18,0.0445
2007-05-21,0.5116
2007-05-22,1.4384000000000001
2007-05-23,-0.7635
2007-05-24,-1.0552
2007-05-25,-0.1555
2007-05-29,0.1113
2007-05-30,0.3112
2007-05-31,-0.3102
2007-06-01,0.6446
2007-06-04,-0.4859
2007-06-05,-0.3107
2007-06-06,-1.2021
2007-06-07,-1.8251
2007-06-08,1.1935
2007-06-11,-0.4083
2007-06-12,-2.0496
2007-06-13,-0.186
2007-06-14,1.3976
2007-06-15,0.2297
2007-06-18,0.1375
2007-06-19,-0.6409
2007-06-20,-0.9906
2007-06-21,-0.1396
2007-06-22,-0.5592
2007-06-25,0.0469
2007-06-26,0.2576
2007-06-27,0.7708
2007-06-28,-0.5331
2007-06-29,-0.5593
2007-07-02,0.4921
2007-07-03,0.3265
2007-07-05,-0.8136
2007-07-06,0.1875
2007-07-09,-1.4737
2007-07-10,-1.472
2007-07-11,0.6265
2007-07-12,2.3467000000000002
2007-07-13,0.1638
2007-07-16,-0.7241
2007-07-17,-0.5882
2007-07-18,-2.1538
2007-07-19,-0.508
2007-07-20,-1.2157
2007-07-23,-0.7138
2007-07-24,1.76
2007-07-25,6.4312000000000005
2007-07-26,-1.3504
2007-07-27,-0.0696
2007-07-30,1.0216
2007-07-31,-0.1149
2007-08-01,0.115
2007-08-02,0.8274
2007-08-03,-3.8329
2007-08-06,2.6253
2007-08-07,0.3953
2007-08-08,-0.139
2007-08-09,-6.5182
2007-08-10,2.1588
2007-08-13,-0.4372
2007-08-14,0.0488
2007-08-15,-1.3411
2007-08-16,3.1636
2007-08-17,4.2166
2007-08-20,-0.3908
2007-08-21,1.3616
2007-08-22,-0.4098
2007-08-23,-0.7316
2007-08-24,-0.1842
2007-08-27,-1.0844
2007-08-28,-2.1693
2007-08-29,1.2876
2007-08-30,-1.2711999999999999
2007-08-31,1.2399
2007-09-04,0.4946
2007-09-05,0.0234
2007-09-06,1.0544
2007-09-07,-1.4143
2007-09-10,2.2107
2007-09-11,-0.023
2007-09-12,-0.3452
2007-09-13,0.97
2007-09-14,-0.6862
2007-09-17,-0.3685
2007-09-18,2.982
2007-09-19,1.7957
2007-09-20,-1.4333
2007-09-21,-1.3423
2007-09-24,-2.0635
2007-09-25,-0.8567
2007-09-26,-1.0509
2007-09-27,1.0857
2007-09-28,-1.6577
2007-10-01,1.1633
2007-10-02,1.2438
2007-10-03,0.3477
2007-10-04,0.7623
2007-10-05,0.6648
2007-10-08,0.0228
2007-10-09,1.3889
2007-10-10,-1.7965
2007-10-11,-0.4345
2007-10-12,-2.8709
2007-10-15,-1.135
2007-10-16,-1.459
2007-10-17,0.1214
2007-10-18,-1.7939
2007-10-19,-2.5426
2007-10-22,1.1145
2007-10-23,-8.7675
2007-10-24,-1.4552
2007-10-25,-0.3901
2007-10-26,1.5105
2007-10-29,-1.5707
2007-10-30,-0.8399
2007-10-31,2.3151
2007-11-01,-5.298
2007-11-02,-2.9394
2007-11-05,-1.1811
2007-11-06,0.0306
2007-11-07,-4.3199
2007-11-08,1.1848
2007-11-09,3.1329
2007-11-12,1.0126
2007-11-13,5.0425
2007-11-14,-0.8386
2007-11-15,-2.5372
2007-11-16,-1.7953000000000001
2007-11-19,-2.6508000000000003
2007-11-20,-0.9077
2007-11-21,-0.2843
2007-11-23,3.1992
2007-11-26,-5.0645
2007-11-27,2.5218
2007-11-28,5.1403
2007-11-29,-1.7397
2007-11-30,2.8388
2007-12-03,-0.9202
2007-12-04,-2.3966
2007-12-05,0.5218
2007-12-06,3.6031
2007-12-07,-0.2063
2007-12-10,3.4849
2007-12-11,-3.7957
2007-12-12,-3.2335
2007-12-13,0.3985
2007-12-14,-1.4351
2007-12-17,-0.7745
2007-12-18,1.4986
2007-12-19,-0.3691
2007-12-20,1.3584
2007-12-21,2.4368
2007-12-24,0.9813
2007-12-26,-1.0895
2007-12-27,-3.245
2007-12-28,-0.9846
2007-12-31,-0.6526
2008-01-02,-1.0948
2008-01-03,-3.3839
2008-01-04,-2.0949
2008-01-07,3.3434
2008-01-08,-5.3704
2008-01-09,-7.2137
2008-01-10,2.6161
2008-01-11,-0.9336
2008-01-14,-1.8123
2008-01-15,-0.4799
2008-01-16,3.7462999999999997
2008-01-17,-6.936
2008-01-18,0.2305
2008-01-22,2.9897
2008-01-23,10.7183
2008-01-24,1.916
2008-01-25,-2.0778
2008-01-28,5.8269
2008-01-29,2.387
2008-01-30,1.461
2008-01-31,3.7683999999999997
2008-02-01,1.8601
2008-02-04,-4.3478
2008-02-05,-1.0909
2008-02-06,0.0919
2008-02-07,2.9691
2008-02-08,-1.308
2008-02-11,-2.8916
2008-02-12,1.0019
2008-02-13,0.8369
2008-02-14,-4.9493
2008-02-15,0.6792
2008-02-19,-2.7946999999999997
2008-02-20,2.0159
2008-02-21,-3.7901
2008-02-22,2.3569
2008-02-25,1.6118000000000001
2008-02-26,0.3885
2008-02-27,-1.5800999999999998
2008-02-28,-2.9489
2008-02-29,-5.5706
2008-03-03,-1.6089
2008-03-04,-0.6541
2008-03-05,-0.2926
2008-03-06,-3.5216
2008-03-07,1.1027
2008-03-10,-0.6769
2008-03-11,6.8156
2008-03-12,-2.1978
2008-03-13,0.4712
2008-03-14,-3.2468
2008-03-17,1.2304
2008-03-18,4.9355
2008-03-19,-2.3517
2008-03-20,6.6858
2008-03-24,0.8423
2008-03-25,-0.0334
2008-03-26,-2.373
2008-03-27,-2.1226
2008-03-28,-2.6932
2008-03-31,0.1797
2008-04-01,5.0951
2008-04-02,0.6487
2008-04-03,0.7463
2008-04-04,-3.4007
2008-04-07,1.0457
2008-04-08,-0.1725
2008-04-09,-2.9026
2008-04-10,-3.3096
2008-04-11,-1.509
2008-04-14,0.6353
2008-04-15,1.0769
2008-04-16,3.1227
2008-04-17,1.9594
2008-04-18,0.0
2008-04-21,-3.1796
2008-04-22,-3.7892
2008-04-23,-5.6639
2008-04-24,3.2604
2008-04-25,1.6173
2008-04-28,1.1368
2008-04-29,0.4496
2008-04-30,-2.8348
2008-05-01,6.0269
2008-05-02,-2.0132
2008-05-05,2.2787
2008-05-06,0.6574
2008-05-07,-0.3266
2008-05-08,-2.1114
2008-05-09,-0.8925
2008-05-12,3.3021
2008-05-13,-0.0726
2008-05-14,-1.0542
2008-05-15,0.2204
2008-05-16,-1.9795
2008-05-19,-0.2244
2008-05-20,-2.2114
2008-05-21,-1.4565000000000001
2008-05-22,2.5671
2008-05-23,-0.7964
2008-05-27,0.9174
2008-05-28,-2.3485
2008-05-29,1.3189
2008-05-30,-0.5743
2008-06-02,-1.3477000000000001
2008-06-03,0.1561
2008-06-04,-0.1559
2008-06-05,-13.427
2008-06-06,-6.8079
2008-06-09,2.2738
2008-06-10,-1.1353
2008-06-11,-3.5407
2008-06-12,1.6865
2008-06-13,-3.122
2008-06-16,0.3021
2008-06-17,-3.8655
2008-06-18,-0.3133
2008-06-19,-0.0524
2008-06-20,1.2579
2008-06-23,-2.7433
2008-06-24,4.8962
2008-06-25,0.3044
2008-06-26,-2.4279
2008-06-27,-0.4147
2008-06-30,-3.1754
2008-07-01,3.2258
2008-07-02,-2.5521000000000003
2008-07-03,-2.6189
2008-07-07,-1.4819
2008-07-08,4.5682
2008-07-09,-3.7826
2008-07-10,-1.1628
2008-07-11,-13.6134
2008-07-14,-8.8846
2008-07-15,-2.1352
2008-07-16,10.6909
2008-07-17,13.272
2008-07-18,1.2761
2008-07-21,0.8018
2008-07-22,4.4886
2008-07-23,0.8157
2008-07-24,-0.1618
2008-07-25,-0.5402
2008-07-28,-0.9777
2008-07-29,8.2282
2008-07-30,2.4328
2008-07-31,-0.2474
2008-08-01,3.575
2008-08-04,0.632
2008-08-05,6.4734
2008-08-06,1.7694999999999999
2008-08-07,-2.9871
2008-08-08,6.6636
2008-08-11,3.9207
2008-08-12,-2.0315
2008-08-13,-7.025
2008-08-14,2.5944000000000003
2008-08-15,0.7542
2008-08-18,-3.1704
2008-08-19,-4.0473
2008-08-20,-0.7583
2008-08-21,-1.767
2008-08-22,1.5556999999999999
2008-08-25,-2.3456
2008-08-26,1.3725
2008-08-27,1.5474
2008-08-28,3.6189999999999998
2008-08-29,-2.0221
2008-09-02,4.0807
2008-09-03,3.6503
2008-09-04,-3.3478
2008-09-05,2.834
2008-09-08,7.8303
2008-09-09,-5.071
2008-09-10,-6.3675
2008-09-11,1.8256999999999999
2008-09-12,3.81
2008-09-15,-4.361
2008-09-16,6.5914
2008-09-17,-8.2592
2008-09-18,6.1404
2008-09-19,21.7921
2008-09-22,-7.8571
2008-09-23,0.7752
2008-09-24,0.1923
2008-09-25,0.5374
2008-09-26,-3.2837
2008-09-29,-12.9096
2008-09-30,14.4606
2008-10-01,0.1584
2008-10-02,-2.1352
2008-10-03,-0.0404
2008-10-06,-16.734
2008-10-07,-3.0097
2008-10-08,-2.6026
2008-10-09,-12.538499999999999
2008-10-10,7.5206
2008-10-13,5.9016
2008-10-14,2.838
2008-10-15,-8.58
2008-10-16,5.4336
2008-10-17,-2.4466
2008-10-20,3.3084
2008-10-21,-4.8554
2008-10-22,-3.0945
2008-10-23,-3.9776
2008-10-24,-2.1004
2008-10-27,-5.006
2008-10-28,8.0928
2008-10-29,-0.4643
2008-10-30,5.3061
2008-10-31,4.3919
2008-11-03,4.0453
