ticker,NNA US Equity
2009-01-12,1.3873
2009-01-13,-1.1403
2009-01-14,0.4614
2009-01-15,-0.1148
2009-01-16,0.5747
2009-01-20,1.2570999999999999
2009-01-21,0.9029
2009-01-22,0.4474
2009-01-30,0.0
2009-02-02,-0.0557
2009-02-03,-0.0557
2009-02-04,0.1115
2009-02-05,-0.5568
2009-02-06,0.5599
2009-02-09,0.0
2009-02-10,-0.2227
2009-02-11,0.1116
2009-02-12,0.1115
2009-02-13,0.1114
2009-02-17,0.1112
2009-02-18,-0.1111
2009-02-19,0.1112
2009-02-20,-0.3333
2009-02-23,0.3331
2009-02-24,0.0014
2009-02-26,0.5556
2009-02-27,-0.1105
2009-03-02,0.1106
2009-03-03,-0.5525
2009-03-04,0.0
2009-03-05,0.1111
2009-03-06,0.5549
2009-03-09,-0.3311
2009-03-10,0.3322
2009-03-11,0.0
2009-03-12,0.0
2009-03-13,0.0
2009-03-16,0.0
2009-03-17,-0.3311
2009-03-18,0.3322
2009-03-19,-0.3311
2009-03-20,0.443
2009-03-23,-0.5513
2009-03-24,0.0
2009-03-25,-0.3326
2009-03-26,0.3337
2009-03-30,0.0
2009-04-01,0.1109
2009-04-02,0.2215
2009-04-03,0.0
2009-04-06,0.221
2009-04-07,0.1103
2009-04-08,0.0
2009-04-09,-0.1101
2009-04-13,0.1103
2009-04-14,0.0
2009-04-15,-0.1101
2009-04-16,0.1103
2009-04-17,0.3304
2009-04-20,-0.3293
2009-04-21,0.1101
2009-04-22,0.0
2009-04-23,0.11
2009-04-24,0.8791
2009-04-27,0.2179
2009-04-28,-0.8696
2009-04-29,0.5482
2009-05-01,0.3272
2009-05-08,-0.4348
2009-05-11,0.0
2009-05-12,0.1092
2009-05-15,-0.2181
2009-05-18,1.2022
2009-05-20,-0.108
2009-05-21,-0.1081
2009-05-27,0.0
2009-05-28,-0.3247
2009-06-01,0.1086
2009-06-04,0.3254
2009-06-05,0.1081
2009-06-10,0.432
2009-06-11,0.2151
2009-06-12,0.2146
2009-06-15,-0.1071
2009-06-16,-0.2144
2009-06-17,0.0
2009-06-18,0.0
2009-06-22,0.2135
2009-06-23,-0.213
2009-06-24,-0.2148
2009-06-25,0.2153
2009-06-26,0.4296
2009-06-30,0.107
2009-07-01,0.1068
2009-07-06,0.0
2009-07-08,0.0
2009-07-09,0.3202
2009-07-13,0.2128
2009-07-14,-0.2123
2009-07-15,1.7021
2009-07-17,-0.7322
2009-07-20,-0.843
2009-07-21,0.2125
2009-07-22,0.0
2009-07-23,-0.4242
2009-07-24,0.1065
2009-07-27,0.0
2009-07-28,-0.1064
2009-07-29,0.5325
2009-07-30,0.0
2009-07-31,0.0
2009-08-03,-0.4237
2009-08-04,0.3191
2009-08-05,0.2121
2009-08-06,0.0
2009-08-10,0.0
2009-08-11,0.5291
2009-08-12,0.6316
2009-08-13,-0.1046
2009-08-14,0.1047
2009-08-17,0.0
2009-08-18,-0.1046
2009-08-19,-0.2094
2009-08-20,0.0
2009-08-21,0.0
2009-08-24,0.0
2009-08-27,0.3148
2009-08-28,0.2092
2009-08-31,0.0
2009-09-01,0.0
2009-09-03,-0.1044
2009-09-08,-0.209
2009-09-09,0.3141
2009-09-10,0.1044
2009-09-11,-0.5214
2009-09-14,0.6289
2009-09-15,-0.4167
2009-09-16,0.2092
2009-09-17,-0.1044
2009-09-21,0.0
2009-09-22,0.1045
2009-09-23,-0.3132
2009-09-29,0.2094
2009-10-02,1.9854
2009-10-06,-1.127
2009-10-09,-0.2073
2009-10-13,-0.2077
2009-10-14,1.0406
2009-10-15,0.0
2009-10-16,-0.103
2009-10-19,0.0
2009-10-23,-0.5155
2009-10-27,0.0
2009-10-28,-0.1036
2009-10-29,0.8299
2009-10-30,0.0
2009-11-03,0.0
2009-11-04,-0.2058
2009-11-05,0.9265
2009-11-09,0.1034
2009-11-11,-0.3061
2009-11-12,0.1024
2009-11-13,-0.6135
2009-11-16,0.3086
2009-11-17,-0.5128
2009-11-18,0.4124
2009-11-20,0.308
2009-11-23,0.1024
2009-11-24,-0.1022
2009-11-25,-0.1024
2009-11-27,0.1025
2009-11-30,0.0
2009-12-01,-0.1024
2009-12-02,0.0
2009-12-03,0.1025
2009-12-04,0.0
2009-12-07,-0.1024
2009-12-08,0.0
2009-12-09,0.3074
2009-12-10,0.3064
2009-12-11,-0.5092
2009-12-14,0.0
2009-12-15,0.6141
2009-12-16,0.3052
2009-12-17,0.0
2009-12-18,0.2028
2009-12-21,0.0
2009-12-22,0.2024
2009-12-23,0.0
2009-12-24,0.0
2009-12-28,-0.6061
2009-12-29,0.5081
2009-12-30,-0.1024
2009-12-31,-0.5048
2010-01-04,0.2085
2010-01-05,0.5025
2010-01-06,0.0
2010-01-07,-0.202
2010-01-08,-0.9109
2010-01-11,0.0
2010-01-12,0.9193
2010-01-13,-0.1012
2010-01-14,-0.304
2010-01-15,0.5081
2010-01-19,0.0
2010-01-20,0.1011
2010-01-21,-0.108
2010-01-22,-0.5998
2010-01-25,0.0
2010-01-26,-0.3052
2010-01-27,0.2041
2010-01-28,-0.2037
2010-01-29,0.0
2010-02-01,0.6122
2010-02-02,0.0494
2010-02-03,0.057
2010-02-04,-0.4103
2010-02-05,-0.1017
2010-02-08,-0.0013
2010-02-09,-0.1006
2010-02-10,0.3058
2010-02-11,-0.3036
2010-02-12,0.0293
2010-02-16,0.1732
2010-02-17,-0.2035
2010-02-18,0.2026
2010-02-19,0.0013
2010-02-22,0.2047
2010-02-23,-0.2043
2010-02-24,0.1691
2010-02-25,0.0343
2010-02-26,0.0
2010-03-01,-0.3046
2010-03-02,0.2037
2010-03-03,-0.2033
2010-03-04,0.3055
2010-03-05,-0.203
2010-03-08,0.1017
2010-03-09,-0.0013
2010-03-10,-0.1004
2010-03-11,0.1017
2010-03-12,-0.1016
2010-03-15,-0.1017
2010-03-16,0.1018
2010-03-17,0.0
2010-03-18,0.103
2010-03-19,-0.1029
2010-03-22,0.1017
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,-0.1016
2010-03-29,-0.0827
2010-03-30,-0.0191
2010-03-31,0.5092
2010-04-01,0.0
2010-04-05,-0.1013
2010-04-06,0.3043
2010-04-07,-0.5056
2010-04-08,0.6098
2010-04-09,0.0
2010-04-12,-0.0846
2010-04-13,0.1858
2010-04-14,0.1009
2010-04-15,0.0
2010-04-16,0.0
2010-04-19,0.1008
2010-04-20,0.2014
2010-04-21,-0.1005
2010-04-22,0.0
2010-04-23,0.1006
2010-04-26,-0.1005
2010-04-27,0.1006
2010-04-28,-0.3982
2010-04-29,0.0971
2010-04-30,-0.1292
2010-05-03,-1.6875
2010-05-04,-0.0013
2010-05-05,0.412
2010-05-06,-1.0225
2010-05-07,0.2066
2010-05-10,-1.4433
2010-05-11,-5.4393
2010-05-12,0.5531
2010-05-13,-0.11
2010-05-14,0.0
2010-05-17,1.3216
2010-05-18,-1.3043
2010-05-19,1.5419
2010-05-20,-0.9761
2010-05-21,-1.0953
2010-05-24,-8.9701
2010-05-25,-14.3552
2010-05-26,-3.6932
2010-05-27,-2.5074
2010-05-28,-0.7564
2010-06-01,-0.9146
2010-06-02,0.1538
2010-06-03,0.1536
2010-06-04,1.227
2010-06-07,0.697
2010-06-08,-1.6099999999999999
2010-06-09,0.7952
2010-06-10,1.4565000000000001
2010-06-11,-2.3478
2010-06-14,-1.3783
2010-06-15,1.3975
2010-06-16,3.0628
2010-06-17,1.0401
2010-06-18,0.5882
2010-06-21,-0.5848
2010-06-22,-2.0588
2010-06-23,2.1021
2010-06-24,-1.1324
2010-06-25,-0.0697
2010-06-28,0.0251
2010-06-29,-3.5714
2010-06-30,-1.5432000000000001
2010-07-01,-2.8213
2010-07-02,-3.2258
2010-07-06,1.1667
2010-07-07,-1.318
2010-07-08,-0.1669
2010-07-09,0.3344
2010-07-12,-1.8333
2010-07-13,2.3748
2010-07-14,-1.988
2010-07-15,-0.9814
2010-07-16,-0.5468
2010-07-19,5.3265
2010-07-20,3.2626
2010-07-21,3.0016
2010-07-22,1.6871
2010-07-23,2.8639
2010-07-26,0.4417
2010-07-27,-3.9416
2010-07-28,-0.758
2010-07-29,-0.4613
2010-07-30,1.2288000000000001
2010-08-02,-2.7337
2010-08-03,-4.0625
2010-08-04,1.4658
2010-08-05,-3.0498
2010-08-06,2.8146
2010-08-09,-1.1272
2010-08-10,0.9772
2010-08-11,0.0
2010-08-12,-0.6452
2010-08-13,0.1623
2010-08-16,-1.9449
2010-08-17,0.6612
2010-08-18,-2.9557
2010-08-19,1.5228000000000002
2010-08-20,0.3333
2010-08-23,-3.3202
2010-08-24,-1.5485
2010-08-25,-1.2238
2010-08-26,-0.1745
2010-08-27,0.708
2010-08-30,-0.8787
2010-08-31,1.0638
2010-09-01,1.5439
2010-09-02,2.1078
2010-09-03,0.0
2010-09-07,-0.3384
2010-09-08,-2.6146000000000003
2010-09-09,-1.1506
2010-09-10,0.3527
2010-09-13,0.0
2010-09-14,-1.5817
2010-09-15,0.8929
2010-09-16,-0.177
2010-09-17,-0.3546
2010-09-20,1.4235
2010-09-21,1.5789
2010-09-22,0.8636
2010-09-23,-1.7123
2010-09-24,1.3937
2010-09-27,-3.7801
2010-09-28,-1.4285999999999999
2010-09-29,-0.3623
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,-0.9091
2010-10-05,0.367
2010-10-06,1.0946
2010-10-07,-0.7211
2010-10-08,1.0929
2010-10-11,-0.5405
2010-10-12,0.5412
2010-10-13,-0.536
2010-10-14,0.36
2010-10-15,0.9025
2010-10-18,-1.0733
2010-10-19,0.3617
2010-10-20,-0.7207
2010-10-21,0.5445
2010-10-22,0.1805
2010-10-25,-0.7207
2010-10-26,-0.1792
2010-10-27,-0.0023
2010-10-28,0.0
2010-10-29,-0.9091
2010-11-01,1.2477
2010-11-02,0.0362
2010-11-03,-0.3623
2010-11-04,0.9091
2010-11-05,-0.9009
2010-11-08,1.0909
2010-11-09,0.3597
2010-11-10,3.9427
2010-11-11,-2.931
2010-11-12,3.0195
2010-11-15,0.0
2010-11-16,-9.6552
2010-11-17,1.145
2010-11-18,-2.8302
2010-11-19,-2.9126
2010-11-22,0.0
2010-11-23,-2.0
2010-11-24,0.0
2010-11-26,-1.6327
2010-11-29,-1.4523
2010-11-30,-3.7895
2010-12-01,-7.4398
2010-12-02,-2.1277
2010-12-03,-1.6907999999999999
2010-12-06,0.7371
2010-12-07,-4.1975
2010-12-08,3.0928
2010-12-09,1.25
2010-12-10,3.4568
2010-12-13,3.3413
2010-12-14,-3.0023
2010-12-15,-4.7619
2010-12-16,-1.5
2010-12-17,-1.2690000000000001
2010-12-20,-0.7712
2010-12-21,2.0725
2010-12-22,1.7766
2010-12-23,-2.4938000000000002
2010-12-27,-1.7903
2010-12-28,1.0417
2010-12-29,-1.0309
2010-12-30,2.0833
2010-12-31,2.0408
2011-01-03,1.25
2011-01-04,6.1728
2011-01-05,3.0233
2011-01-06,-1.1287
2011-01-07,-1.5981999999999998
2011-01-10,-2.0882
2011-01-11,0.9479
2011-01-12,2.8169
2011-01-13,-0.6849
2011-01-14,1.1494
2011-01-18,0.0
2011-01-19,-3.8636
2011-01-20,0.2394
2011-01-21,-3.3047
2011-01-24,-2.6829
2011-01-25,0.5013
2011-01-26,4.7382
2011-01-27,3.0952
2011-01-28,5.0808
2011-01-31,-3.2967
2011-02-01,-0.2273
2011-02-02,0.2278
2011-02-03,0.2273
2011-02-04,-3.9455999999999998
2011-02-07,-1.0859
2011-02-08,1.9093
2011-02-09,0.0
2011-02-10,-1.6393
2011-02-11,-2.6189999999999998
2011-02-14,0.489
2011-02-15,-0.4866
2011-02-16,0.2445
2011-02-17,1.2195
2011-02-18,0.7229
2011-02-22,-4.3062000000000005
2011-02-23,1.25
2011-02-24,0.0
2011-02-25,-0.2469
2011-02-28,1.4851
2011-03-01,-1.7073
2011-03-02,1.737
2011-03-03,2.439
2011-03-04,-2.6189999999999998
2011-03-07,1.956
2011-03-08,-2.5899
2011-03-09,-1.5263
2011-03-10,-0.325
2011-03-11,-1.6804999999999999
2011-03-14,2.0408
2011-03-15,0.5063
2011-03-16,3.0227
2011-03-17,-2.2005
2011-03-18,-0.25
2011-03-21,0.5013
2011-03-22,-1.4963
2011-03-23,0.0
2011-03-24,3.7975
2011-03-25,0.7287
2011-03-28,-2.1762
2011-03-29,-2.4752
2011-03-30,0.7614
2011-03-31,0.3778
2011-04-01,0.8783
2011-04-04,-3.2338
2011-04-05,-1.0283
2011-04-06,2.8571
2011-04-07,0.4009
2011-04-08,-2.6629
2011-04-11,1.5504
2011-04-12,1.2723
2011-04-13,-0.2513
2011-04-14,-1.0076
2011-04-15,1.7812000000000001
2011-04-18,0.25
2011-04-19,0.9975
2011-04-20,-0.2469
2011-04-21,0.492
2011-04-25,0.2494
2011-04-26,0.0
2011-04-27,1.4742
2011-04-28,-1.937
2011-04-29,-1.9506000000000001
2011-05-02,0.9821
2011-05-03,-0.9975
2011-05-04,-0.2519
2011-05-05,-1.0259
2011-05-06,1.8018999999999998
2011-05-09,0.0
2011-05-10,-1.7544
2011-05-11,-0.2551
2011-05-12,-0.2558
2011-05-13,-1.7949000000000002
2011-05-16,-0.2611
2011-05-17,0.1702
2011-05-18,0.3528
2011-05-19,1.0417
2011-05-20,-0.5122
2011-05-23,-0.0032
2011-05-24,-1.2953000000000001
2011-05-25,-0.5249
2011-05-26,-0.2639
2011-05-27,-1.0582
2011-05-31,1.2467
2011-06-01,-2.8158
2011-06-02,1.087
2011-06-03,0.5343
2011-06-06,-2.4032
2011-06-07,1.726
2011-06-08,-0.0808
2011-06-09,-1.8868
2011-06-10,1.7856999999999998
2011-06-13,0.6748
2011-06-14,-1.087
2011-06-15,-2.4725
2011-06-16,-0.8451
2011-06-17,0.8523
2011-06-20,0.2817
2011-06-21,0.5618
2011-06-22,2.2346
2011-06-23,-1.6393
2011-06-24,6.3889
2011-06-27,0.9922
2011-06-28,1.3444
2011-06-29,4.0051
2011-06-30,-0.1717
2011-07-01,-0.4914
2011-07-05,-1.2346
2011-07-06,-9.5
2011-07-07,-1.105
2011-07-08,0.0
2011-07-11,0.0
2011-07-12,-0.2793
2011-07-13,-1.4006
2011-07-14,-2.2727
2011-07-15,1.1628
2011-07-18,-0.5747
2011-07-19,-0.289
2011-07-20,0.0
2011-07-21,0.0
2011-07-22,-1.7391
2011-07-25,3.2448
2011-07-26,3.4286
2011-07-27,-2.2099
2011-07-28,0.0
2011-07-29,-0.2825
2011-08-01,0.8499
2011-08-02,-2.809
2011-08-03,0.0
2011-08-04,-3.7572
2011-08-05,-2.4024
2011-08-08,-5.2308
2011-08-09,4.2208
2011-08-10,-1.2461
2011-08-11,-1.2618
2011-08-12,2.8754
2011-08-15,-3.1056
2011-08-16,0.641
2011-08-17,1.9108
2011-08-18,-4.375
2011-08-19,1.3072
2011-08-22,-1.6129
2011-08-23,-0.3279
2011-08-24,0.3289
2011-08-25,-0.6557
2011-08-26,0.9303
2011-08-29,4.3102
2011-08-30,0.5956
2011-08-31,4.7055
2011-09-01,1.1905000000000001
2011-09-02,-2.0588
2011-09-06,-2.4024
2011-09-07,0.0
2011-09-08,1.8462
2011-09-09,-1.2085
2011-09-12,3.0581
2011-09-13,0.3561
2011-09-14,-0.3548
2011-09-15,0.5935
2011-09-16,-2.0649
2011-09-19,-3.012
2011-09-20,4.3478
2011-09-21,1.2085
2011-09-22,-1.791
2011-09-23,4.5593
2011-09-26,-1.1628
2011-09-27,0.0
2011-09-28,-0.2941
2011-09-29,1.7699
2011-09-30,-1.7391
2011-10-03,1.7699
2011-10-04,-6.9565
2011-10-05,5.9190000000000005
2011-10-06,0.2941
2011-10-07,-0.2933
2011-10-10,-0.5882
2011-10-11,-1.1834
2011-10-12,2.9939999999999998
2011-10-13,0.8721
2011-10-14,-2.5937
2011-10-17,-2.071
2011-10-18,-0.6042
2011-10-19,-1.5198
2011-10-20,-2.4691
2011-10-21,7.5949
2011-10-24,-1.4706000000000001
2011-10-25,2.3433
2011-10-26,-0.2479
2011-10-27,2.3392
2011-10-28,-4.5714
2011-10-31,2.3952
2011-11-01,-2.3392
2011-11-02,-1.4969999999999999
2011-11-03,0.0
2011-11-04,0.0
2011-11-07,3.0395
2011-11-08,0.295
2011-11-09,0.0
2011-11-10,-2.9375
2011-11-11,-2.4279
2011-11-14,0.3106
2011-11-15,-0.9288
2011-11-16,-1.25
2011-11-17,-1.5823
2011-11-18,-6.7524
2011-11-21,1.7241
2011-11-22,-2.7119
2011-11-23,-12.1951
2011-11-25,4.7619
2011-11-28,3.7879
2011-11-29,-8.0292
2011-11-30,2.3810000000000002
2011-12-01,-2.7132
2011-12-02,9.5618
2011-12-05,-2.9091
2011-12-06,-1.8727
2011-12-07,-4.1985
2011-12-08,17.1315
2011-12-09,4.7619
2011-12-12,-7.4675
2011-12-13,1.0526
2011-12-14,1.4134
2011-12-15,0.0
2011-12-16,1.0453
2011-12-19,-7.931
2011-12-20,4.8689
2011-12-21,0.7143
2011-12-22,-2.4823
2011-12-23,4.0
2011-12-27,-0.3497
2011-12-28,-9.473700000000001
2011-12-29,4.6512
2011-12-30,-0.3704
2012-01-03,1.1152
2012-01-04,-0.3676
2012-01-05,-1.107
2012-01-06,2.2388
2012-01-09,0.365
2012-01-10,0.3636
2012-01-11,-0.3623
2012-01-12,4.0
2012-01-13,-2.0979
2012-01-17,1.6071
2012-01-18,7.2056000000000004
2012-01-19,-3.9344
2012-01-20,2.3891
2012-01-23,2.6667
2012-01-24,-0.8117
2012-01-25,-0.8183
2012-01-26,0.9901
2012-01-27,-2.2876
2012-01-30,0.6689
2012-01-31,0.0
2012-02-01,0.0
2012-02-02,0.9967
2012-02-03,2.3026
2012-02-06,-2.6045
2012-02-07,6.6359
2012-02-08,0.3096
2012-02-09,0.8642
2012-02-10,0.9792
2012-02-13,0.8182
2012-02-14,0.3907
2012-02-15,-0.0599
2012-02-16,4.8532
2012-02-17,4.2857
2012-02-21,-3.2877
2012-02-22,-0.5666
2012-02-23,0.0
2012-02-24,-1.7094
2012-02-27,-2.3188
2012-02-28,-0.2967
2012-02-29,7.7381
2012-03-01,-4.4199
2012-03-02,5.7803
2012-03-05,-4.918
2012-03-06,-2.2989
2012-03-07,-1.7647
2012-03-08,1.7964
2012-03-09,0.0
2012-03-12,2.3529
2012-03-13,-4.5977
2012-03-14,4.1924
2012-03-15,-2.0182
2012-03-16,0.3135
2012-03-19,0.0
2012-03-20,-0.5882
2012-03-21,-0.3003
2012-03-22,-1.2048
2012-03-23,3.6585
2012-03-26,1.1764999999999999
2012-03-27,-4.6512
2012-03-28,-0.6098
2012-03-29,-0.7822
2012-03-30,0.7884
2012-04-02,0.6135
2012-04-03,0.0
2012-04-04,-0.9146
2012-04-05,-3.3192
2012-04-09,5.2154
2012-04-10,-1.0889
2012-04-11,-4.4343
2012-04-12,5.254
2012-04-13,-2.7115
2012-04-16,-0.3125
2012-04-17,-2.5078
2012-04-18,-1.9293
2012-04-19,0.9836
2012-04-20,0.6494
2012-04-23,-3.871
2012-04-24,0.0
2012-04-25,0.6711
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,-2.3333
2012-05-01,-1.7065000000000001
2012-05-02,-0.7292
2012-05-03,0.3847
2012-05-04,1.0453
2012-05-07,0.3448
2012-05-08,1.3746
2012-05-09,-1.6949
2012-05-10,-3.4483
2012-05-11,1.7856999999999998
2012-05-14,-1.7544
2012-05-15,-0.3571
2012-05-16,-3.5842
2012-05-17,-2.974
2012-05-18,3.0651
2012-05-21,-0.7435
2012-05-22,4.1199
2012-05-23,0.0
2012-05-24,-6.1151
2012-05-25,-0.4143
2012-05-29,-0.3535
2012-05-30,-0.1931
2012-05-31,3.2882
2012-06-01,2.2472
2012-06-04,0.9158
2012-06-05,-1.9964
2012-06-06,2.963
2012-06-07,-5.036
2012-06-08,-3.4091
2012-06-11,0.0
2012-06-12,1.0711
2012-06-13,0.1043
2012-06-14,-1.5504
2012-06-15,0.3937
2012-06-18,-3.1373
2012-06-19,0.8264
2012-06-20,-1.2295
2012-06-21,-0.4305
2012-06-22,0.4324
2012-06-25,-3.7344
2012-06-26,-0.431
2012-06-27,-2.1645
2012-06-28,0.8794
2012-06-29,2.6372
2012-07-02,-1.7094
2012-07-03,5.6522
2012-07-05,4.5267
2012-07-06,-1.9685000000000001
2012-07-09,0.0
2012-07-10,2.008
2012-07-11,0.0
2012-07-12,0.3937
2012-07-13,1.5686
2012-07-16,-1.3514
2012-07-17,-2.1526
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,0.0
2012-07-23,-2.0
2012-07-24,0.0
2012-07-25,-0.4082
2012-07-26,-1.6393
2012-07-27,1.25
2012-07-30,0.4115
2012-07-31,6.1475
2012-08-01,5.6757
2012-08-02,4.1286
2012-08-03,8.0702
2012-08-06,-2.5974
2012-08-07,-3.6667
2012-08-08,3.8062
2012-08-09,0.0
2012-08-10,-3.6667
2012-08-13,-1.3841
2012-08-14,-0.0175
2012-08-15,1.4213
2012-08-16,-1.0381
2012-08-17,-4.1958
2012-08-20,2.8171
2012-08-21,-2.7399
2012-08-22,-1.0949
2012-08-23,0.369
2012-08-24,0.0
2012-08-27,-2.5735
2012-08-28,1.5093999999999999
2012-08-29,0.3717
2012-08-30,-0.7407
2012-08-31,0.3731
2012-09-04,0.3717
2012-09-05,2.5926
2012-09-06,-2.1661
2012-09-07,-0.369
2012-09-10,-1.1111
2012-09-11,8.9888
2012-09-12,1.0309
2012-09-13,0.3401
2012-09-14,-1.0169
2012-09-17,4.4521
2012-09-18,-0.7667
2012-09-19,2.1162
2012-09-20,-4.2763
2012-09-21,0.3436
2012-09-24,-2.3973
2012-09-25,-3.5088
2012-09-26,-2.1818
2012-09-27,-3.3457
2012-09-28,2.6923
2012-10-01,-1.8727
2012-10-02,6.8702
2012-10-03,-2.8527
2012-10-04,0.7307
2012-10-05,-0.365
2012-10-08,0.3663
2012-10-09,-0.7299
2012-10-10,-0.3676
2012-10-11,-0.369
2012-10-12,-2.963
2012-10-15,8.0153
2012-10-16,2.1201
2012-10-17,5.5363
2012-10-18,-1.6393
2012-10-19,-3.3333
2012-10-22,-1.7241
2012-10-23,5.2632
2012-10-24,-3.0
2012-10-25,0.6873
2012-10-26,-0.6826
2012-10-31,0.0
2012-11-01,1.7182
2012-11-02,-2.0144
2012-11-05,-0.0129
2012-11-06,-4.4828
2012-11-07,-3.2491
2012-11-08,-2.9851
2012-11-09,0.3846
2012-11-12,0.7663
2012-11-13,0.0
2012-11-14,0.7605
2012-11-15,-0.7547
2012-11-16,-1.1407
2012-11-19,0.0
2012-11-20,-0.7692
2012-11-21,0.3876
2012-11-23,0.3861
2012-11-26,-3.0769
2012-11-27,1.1905000000000001
2012-11-28,-0.3922
2012-11-29,3.9370000000000003
2012-11-30,-1.8939
2012-12-03,-3.4749
2012-12-04,-0.6
2012-12-05,-0.6036
2012-12-06,-4.0486
2012-12-07,-0.8439
2012-12-10,1.2766
2012-12-11,0.0
2012-12-12,-2.9412000000000003
2012-12-13,-1.2987
2012-12-14,-2.6316
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,-2.765
2012-12-20,0.9479
2012-12-21,-0.4695
2012-12-24,0.4717
2012-12-26,0.4695
2012-12-27,0.9346
2012-12-28,-1.3831
2012-12-31,13.1389
2013-01-02,1.6598000000000002
2013-01-03,2.0408
2013-01-04,0.4
2013-01-07,0.0
2013-01-08,-0.3984
2013-01-09,2.4
2013-01-10,2.7344
2013-01-11,-3.0418
2013-01-14,0.7843
2013-01-15,1.1673
2013-01-16,-0.3846
2013-01-17,-1.1583
2013-01-18,2.3438
2013-01-22,-1.9083999999999999
2013-01-23,0.7782
2013-01-24,0.0
2013-01-25,-2.7027
2013-01-28,0.7937
2013-01-29,0.7874
2013-01-30,7.0313
2013-01-31,1.4599
2013-02-01,1.0791
2013-02-04,3.2028
2013-02-05,2.4138
2013-02-06,-2.6936
2013-02-07,-2.7682
2013-02-08,-2.4911
2013-02-11,-2.5547
2013-02-12,11.236
2013-02-13,7.4074
2013-02-14,3.4483
2013-02-15,-2.4242
2013-02-19,-6.8323
2013-02-20,-0.6667
2013-02-21,2.349
2013-02-22,0.6557
2013-02-25,-2.9316
2013-02-26,3.6913
2013-02-27,-1.9417
2013-02-28,0.0
2013-03-01,-1.3201
2013-03-04,0.3344
2013-03-05,4.0
2013-03-06,5.4487
2013-03-07,-1.2158
2013-03-08,3.6923
2013-03-11,-2.9674
2013-03-12,2.4427
2013-03-13,0.0037
2013-03-14,1.194
2013-03-15,-3.8348
2013-03-18,1.5575999999999999
2013-03-19,0.6135
2013-03-20,-1.2195
2013-03-21,1.2346
2013-03-22,-0.3049
2013-03-25,2.4465
2013-03-26,1.4925
2013-03-27,0.0
2013-03-28,1.3235000000000001
2013-04-01,-0.1451
2013-04-02,1.1628
2013-04-03,-2.8736
2013-04-04,0.5917
2013-04-05,-1.1764999999999999
2013-04-08,1.1905000000000001
2013-04-09,2.6471
2013-04-10,0.8596
2013-04-11,-1.7045
2013-04-12,-2.3121
2013-04-15,-5.6213
2013-04-16,3.4483
2013-04-17,0.9091
2013-04-18,-5.7057
2013-04-19,1.2739
