ticker,MCBC US Equity
2004-08-06,0.1171
2004-08-09,-0.6235
2004-08-10,3.9215999999999998
2004-08-11,-1.7358
2004-08-12,-1.4593
2004-08-13,0.5066
2004-08-16,4.1489
2004-08-17,-0.5212
2004-08-18,0.524
2004-08-19,-3.723
2004-08-20,0.6574
2004-08-23,-0.922
2004-08-24,0.8143
2004-08-25,0.4615
2004-08-26,-0.1531
2004-08-27,2.569
2004-08-30,-2.6916
2004-08-31,-0.8068
2004-09-01,3.4469
2004-09-02,0.7113
2004-09-03,-0.5948
2004-09-07,-0.0751
2004-09-08,-1.0526
2004-09-09,4.9392
2004-09-10,-0.2534
2004-09-13,1.5245
2004-09-14,-0.6793
2004-09-15,0.7919
2004-09-16,0.0
2004-09-17,1.6429
2004-09-20,-0.5622
2004-09-21,0.7067
2004-09-22,-3.3684
2004-09-23,0.1452
2004-09-24,1.6679
2004-09-27,-2.9600999999999997
2004-09-28,3.4546
2004-09-29,0.5329
2004-09-30,-0.8834
2004-10-01,0.5348
2004-10-04,0.1418
2004-10-05,1.9122
2004-10-06,1.4593
2004-10-07,-1.6096
2004-10-08,-3.6199
2004-10-11,-0.1083
2004-10-12,-1.1208
2004-10-13,-1.8282
2004-10-14,-1.4153
2004-10-15,0.4911
2004-10-18,1.1654
2004-10-19,-1.6351
2004-10-20,-0.0756
2004-10-21,-0.0038
2004-10-22,-2.0757
2004-10-25,1.3514
2004-10-26,1.1429
2004-10-27,3.3145
2004-10-28,1.1301
2004-10-29,-1.7304
2004-11-01,0.0734
2004-11-02,-0.3666
2004-11-03,2.0971
2004-11-04,1.7297
2004-11-05,-0.1771
2004-11-08,0.7452
2004-11-09,1.726
2004-11-10,-0.4501
2004-11-11,2.3652
2004-11-12,0.5097
2004-11-15,0.3043
2004-11-16,-2.3256
2004-11-17,-0.4486
2004-11-18,-0.1733
2004-11-19,0.0
2004-11-22,2.4306
2004-11-23,-1.7288000000000001
2004-11-24,1.7591999999999999
2004-11-26,1.1525
2004-11-29,0.6702
2004-11-30,1.3981
2004-12-01,-1.0177
2004-12-02,3.6153
2004-12-03,-0.3201
2004-12-06,-0.4496
2004-12-07,0.4839
2004-12-08,2.2258
2004-12-09,-0.8204
2004-12-10,-0.7318
2004-12-13,2.5641
2004-12-14,1.9062000000000001
2004-12-15,-0.3373
2004-12-16,-4.0615
2004-12-17,-0.5773
2004-12-20,1.9355
2004-12-21,0.7911
2004-12-22,-0.157
2004-12-23,-2.4528
2004-12-27,0.2901
2004-12-28,3.1823
2004-12-29,0.9969
2004-12-30,-0.0308
2004-12-31,-0.3703
2005-01-03,-3.0969
2005-01-04,0.032
2005-01-05,-0.9904
2005-01-06,-0.4195
2005-01-07,-0.5185
2005-01-10,0.5212
2005-01-11,0.7129
2005-01-12,-0.9974
2005-01-13,-0.52
2005-01-14,0.1633
2005-01-18,2.3483
2005-01-19,1.8483
2005-01-20,-0.4693
2005-01-21,1.5404
2005-01-24,0.5882
2005-01-25,-1.3235000000000001
2005-01-26,2.776
2005-01-27,-1.4870999999999999
2005-01-28,-0.1232
2005-01-31,2.4059
2005-02-01,1.8072
2005-02-02,0.5621
2005-02-03,2.9715
2005-02-04,1.5429
2005-02-07,-1.1818
2005-02-08,1.139
2005-02-09,-0.9009
2005-02-10,1.25
2005-02-11,1.8237999999999999
2005-02-14,0.3582
2005-02-15,-0.1922
2005-02-16,-1.5681
2005-02-17,-2.0682
2005-02-18,0.4566
2005-02-22,-0.5682
2005-02-23,1.8286
2005-02-24,2.7497
2005-02-25,0.4369
2005-02-28,0.4078
2005-03-01,0.2166
2005-03-02,-1.1889
2005-03-03,1.3399
2005-03-04,0.7016
2005-03-07,-0.9914
2005-03-08,-0.0815
2005-03-09,-3.1275
2005-03-10,-1.7406000000000001
2005-03-11,-3.2571
2005-03-14,0.6497
2005-03-15,2.7582
2005-03-16,0.5711
2005-03-17,-0.1704
2005-03-18,-2.7588
2005-03-21,-1.2869
2005-03-22,0.1185
2005-03-23,-2.4268
2005-03-24,0.2123
2005-03-28,-2.1792
2005-03-29,-0.0619
2005-03-30,3.7461
2005-03-31,0.194
2005-04-01,-3.8868
2005-04-04,4.0595
2005-04-05,0.9529
2005-04-06,1.2389000000000001
2005-04-07,1.2821
2005-04-08,-4.8763
2005-04-11,-2.5556
2005-04-12,1.2725
2005-04-13,-2.8195
2005-04-14,-2.176
2005-04-15,-1.5474
2005-04-18,1.1788
2005-04-19,7.9288
2005-04-20,-1.2894
2005-04-21,9.2041
2005-04-22,2.1975
2005-04-25,0.7077
2005-04-26,-1.1351
2005-04-27,0.7654
2005-04-28,-2.0076
2005-04-29,2.464
2005-05-02,1.7292999999999998
2005-05-03,-2.2576
2005-05-04,1.087
2005-05-05,0.4301
2005-05-06,0.5086
2005-05-09,1.5553
2005-05-10,0.3016
2005-05-11,-2.1347
2005-05-12,-3.1336
2005-05-13,0.2537
2005-05-16,4.0494
2005-05-17,2.0067
2005-05-18,4.7094000000000005
2005-05-19,-1.3948
2005-05-20,0.0866
2005-05-23,1.3845
2005-05-24,-1.7923
2005-05-25,-2.6651
2005-05-26,0.5655
2005-05-27,-0.0314
2005-05-31,1.334
2005-06-01,0.7888
2005-06-02,-0.5507
2005-06-03,-3.3226
2005-06-06,2.5927
2005-06-07,1.6824
2005-06-08,-0.1451
2005-06-09,0.2907
2005-06-10,-0.087
2005-06-13,1.2765
2005-06-14,0.0
2005-06-15,-1.8046
2005-06-16,1.3711
2005-06-17,-0.9784
2005-06-20,0.5812
2005-06-21,0.9824
2005-06-22,-0.2861
2005-06-23,-3.3859
2005-06-24,-2.5839
2005-06-27,-0.1829
2005-06-28,4.9175
2005-06-29,0.786
2005-06-30,0.2022
2005-07-01,-1.2972000000000001
2005-07-05,4.7313
2005-07-06,-0.9481
2005-07-07,-0.0563
2005-07-08,2.3944
2005-07-11,5.7221
2005-07-12,-1.1189
2005-07-13,-1.0526
2005-07-14,-2.2606
2005-07-15,1.1973
2005-07-18,-2.5813
2005-07-19,3.1189999999999998
2005-07-20,1.3919000000000001
2005-07-21,-3.7355
2005-07-22,5.5533
2005-07-25,-2.9098
2005-07-26,2.3816
2005-07-27,2.0387
2005-07-28,0.1793
2005-07-29,1.1762
2005-08-01,-1.0361
2005-08-02,-1.1491
2005-08-03,-1.085
2005-08-04,-1.5409000000000002
2005-08-05,-1.2202
2005-08-08,-2.2824999999999998
2005-08-09,-2.0885
2005-08-10,-2.3295
2005-08-11,4.3391
2005-08-12,-3.0019
2005-08-15,4.3441
2005-08-16,-4.3537
2005-08-17,0.4836
2005-08-18,-2.3216
2005-08-19,-1.3913
2005-08-22,1.94
2005-08-23,1.3552
2005-08-24,1.4794
2005-08-25,-1.9344000000000001
2005-08-26,-2.4585
2005-08-29,3.6342
2005-08-30,-1.8948
2005-08-31,3.0556
2005-09-01,0.6434
2005-09-02,-2.4458
2005-09-06,2.9345
2005-09-07,-0.0556
2005-09-08,-1.9188
2005-09-09,0.0567
2005-09-12,-0.5384
2005-09-13,-1.51
2005-09-14,-1.4753
2005-09-15,0.9102
2005-09-16,-0.9892
2005-09-19,-0.9403
2005-09-20,-0.445
2005-09-21,-2.4136
2005-09-22,2.626
2005-09-23,0.9521
2005-09-26,0.6189
2005-09-27,-1.8746
2005-09-28,1.1642000000000001
2005-09-29,1.0328
2005-09-30,-0.0876
2005-10-03,-1.1692
2005-10-04,-0.9169
2005-10-05,-1.4328
2005-10-06,0.1817
2005-10-07,0.5139
2005-10-10,0.2406
2005-10-11,-2.0702
2005-10-12,-0.7659
2005-10-13,-0.2779
2005-10-14,0.8359
2005-10-17,1.5659
2005-10-18,-0.3023
2005-10-19,8.0958
2005-10-20,-3.5063
2005-10-21,1.686
2005-10-24,4.2596
2005-10-25,-1.2612999999999999
2005-10-26,-2.0828
2005-10-27,-1.8434
2005-10-28,2.5137
2005-10-31,2.3393
2005-11-01,0.3305
2005-11-02,2.4705
2005-11-03,-0.9908
2005-11-04,-0.2709
2005-11-07,0.3798
2005-11-08,-1.2162
2005-11-09,0.6019
2005-11-10,-0.272
2005-11-11,-0.0818
2005-11-14,0.5459
2005-11-15,-0.1629
2005-11-16,0.5982
2005-11-17,3.2973
2005-11-18,-0.5756
2005-11-21,0.1053
2005-11-22,0.0263
2005-11-23,-0.1314
2005-11-25,0.0526
2005-11-28,-1.4466
2005-11-29,1.3878
2005-11-30,0.3948
2005-12-01,1.6518000000000002
2005-12-02,-2.0119
2005-12-05,-3.0534
2005-12-06,0.9503
2005-12-07,-0.0541
2005-12-08,-0.8653
2005-12-09,0.5456
2005-12-12,1.0038
2005-12-13,1.4773
2005-12-14,-0.3176
2005-12-15,-1.4604
2005-12-16,0.7006
2005-12-19,-0.4549
2005-12-20,-2.4194
2005-12-21,1.2671999999999999
2005-12-22,0.6529
2005-12-23,0.6486
2005-12-27,-1.1278
2005-12-28,0.9234
2005-12-29,-0.4844
2005-12-30,-1.6225
2006-01-03,1.2368999999999999
2006-01-04,3.4211
2006-01-05,0.4201
2006-01-06,1.0196
2006-01-09,-0.3364
2006-01-10,2.3111
2006-01-11,-0.3553
2006-01-12,-0.4585
2006-01-13,-0.6653
2006-01-17,-4.9459
2006-01-18,0.3794
2006-01-19,-0.108
2006-01-20,-1.3514
2006-01-23,1.1781
2006-01-24,0.4062
2006-01-25,-0.89
2006-01-26,0.5442
2006-01-27,0.1083
2006-01-30,-1.1895
2006-01-31,1.9152
2006-02-01,2.6577
2006-02-02,-2.3013
2006-02-03,0.2409
2006-02-06,0.5073
2006-02-07,-1.8066
2006-02-08,-1.4881
2006-02-09,-0.1923
2006-02-10,1.4584
2006-02-13,-2.0613
2006-02-14,2.4924
2006-02-15,2.3507
2006-02-16,2.4023
2006-02-17,-0.3609
2006-02-21,-4.6054
2006-02-22,1.9527999999999999
2006-02-23,-1.3567
2006-02-24,-0.1079
2006-02-27,-0.054
2006-02-28,-1.2696
2006-03-01,3.3379
2006-03-02,-1.2708
2006-03-03,-0.8313
2006-03-06,-1.2169
2006-03-07,-1.3414
2006-03-08,0.0279
2006-03-09,-1.7842
2006-03-10,1.3909
2006-03-13,1.8197
2006-03-14,1.6221999999999999
2006-03-15,0.8387
2006-03-16,2.9246
2006-03-17,-1.7727
2006-03-20,-1.1943
2006-03-21,1.0207
2006-03-22,1.037
2006-03-23,-1.1053
2006-03-24,1.3837
2006-03-27,-0.1312
2006-03-28,-1.5243
2006-03-29,1.4144999999999999
2006-03-30,0.1316
2006-03-31,-0.3679
2006-04-03,-0.8969
2006-04-04,1.4107
2006-04-05,-1.1286
2006-04-06,-1.0088
2006-04-07,-1.3945
2006-04-10,-0.1904
2006-04-11,-2.1798
2006-04-12,0.2786
2006-04-13,0.1667
2006-04-17,0.3605
2006-04-18,-5.5817
2006-04-19,-1.4925
2006-04-20,8.9424
2006-04-21,-1.4726
2006-04-24,-0.7196
2006-04-25,-1.0594
2006-04-26,-0.1127
2006-04-27,-0.536
2006-04-28,0.4538
2006-05-01,-1.3269
2006-05-02,0.8584
2006-05-03,0.9362
2006-05-04,-0.1405
2006-05-05,0.6755
2006-05-08,-0.671
2006-05-09,0.2815
2006-05-10,-0.4224
2006-05-11,-1.5685
2006-05-12,-1.5333999999999999
2006-05-15,-0.5496
2006-05-16,2.6712
2006-05-17,-2.4522
2006-05-18,0.3372
2006-05-19,-0.6111
2006-05-22,-0.6148
2006-05-23,-0.3402
2006-05-24,1.5829
2006-05-25,-0.0306
2006-05-26,-1.2836
2006-05-30,-1.8576000000000001
2006-05-31,1.8927
2006-06-01,4.0867
2006-06-02,-0.5651
2006-06-05,-4.816
2006-06-06,0.44
2006-06-07,-1.5645
2006-06-08,3.5601000000000003
2006-06-09,-1.2323
2006-06-12,-1.5596
2006-06-13,0.4119
2006-06-14,-0.4733
2006-06-15,2.7584
2006-06-16,-0.2777
2006-06-19,-3.4963
2006-06-20,0.1924
2006-06-21,1.312
2006-06-22,-1.1371
2006-06-23,-0.6709
2006-06-26,1.1901
2006-06-27,-1.1443
2006-06-28,0.6109
2006-06-29,4.1866
2006-06-30,7.6227
2006-07-03,-4.1471
2006-07-05,3.2114
2006-07-06,-2.5497
2006-07-07,-1.0643
2006-07-10,-0.8516
2006-07-11,2.0796
2006-07-12,-3.2772
2006-07-13,0.2289
2006-07-14,-1.2334
2006-07-17,-2.0352
2006-07-18,8.1209
2006-07-19,2.9694000000000003
2006-07-20,-4.9618
2006-07-21,-3.2575
2006-07-24,6.2731
2006-07-25,-0.217
2006-07-26,1.0439
2006-07-27,-3.0994
2006-07-28,3.5096
2006-07-31,0.0429
2006-08-01,0.0429
2006-08-02,0.6003
2006-08-03,0.8951
2006-08-04,-1.8589
2006-08-07,-1.4205999999999999
2006-08-08,-2.6316
2006-08-09,-0.7506
2006-08-10,2.2594
2006-08-11,-1.635
2006-08-14,-0.7188
2006-08-15,4.0724
2006-08-16,1.4348
2006-08-17,-2.9576000000000002
2006-08-18,-0.7951
2006-08-21,-0.4007
2006-08-22,2.1457
2006-08-23,-1.1379
2006-08-24,1.0181
2006-08-25,1.0517
2006-08-28,-0.3036
2006-08-29,2.0879
2006-08-30,1.4487
2006-08-31,-2.268
2006-09-01,2.2346
2006-09-05,-1.1349
2006-09-06,-2.2222
2006-09-07,-2.1416
2006-09-08,-0.0893
2006-09-11,0.0
2006-09-12,3.308
2006-09-13,-0.6923
2006-09-14,0.1307
2006-09-15,0.6092
2006-09-18,0.1298
2006-09-19,-0.8639
2006-09-20,0.8715
2006-09-21,-1.2959
2006-09-22,-0.3939
2006-09-25,1.4060000000000001
2006-09-26,-0.3466
2006-09-27,1.2174
2006-09-28,1.3746
2006-09-29,-3.0085
2006-10-02,-3.0144
2006-10-03,0.9459
2006-10-04,2.2311
2006-10-05,1.4841
2006-10-06,-1.8495
2006-10-09,1.3585
2006-10-10,-0.1729
2006-10-11,-1.256
2006-10-12,3.0263
2006-10-13,-0.8089
2006-10-16,0.6438
2006-10-17,-1.4072
2006-10-18,-0.519
2006-10-19,0.1304
2006-10-20,-0.9119
2006-10-23,0.0876
2006-10-24,-1.2259
2006-10-25,-0.4876
2006-10-26,1.1136
2006-10-27,-1.9824000000000002
2006-10-30,-0.1348
2006-10-31,-1.1701
2006-11-01,-1.1384
2006-11-02,0.5067
2006-11-03,0.4125
2006-11-06,1.78
2006-11-07,-1.5398
2006-11-08,2.0193
2006-11-09,-2.5893
2006-11-10,2.154
2006-11-13,0.987
2006-11-14,0.1777
2006-11-15,2.0399
2006-11-16,-1.4776
2006-11-17,-2.6026
2006-11-20,0.0453
2006-11-21,2.1277
2006-11-22,-1.6401
2006-11-24,-0.4507
2006-11-27,-2.2182
2006-11-28,2.1759
2006-11-29,1.2687
2006-11-30,-1.0738
2006-12-01,-0.6332
2006-12-04,0.4552
2006-12-05,-0.3172
2006-12-06,-0.6859
2006-12-07,-2.0258
2006-12-08,-1.4567999999999999
2006-12-11,1.3829
2006-12-12,-1.4581
2006-12-13,-0.7637
2006-12-14,1.1063
2006-12-15,-0.7612
2006-12-18,-1.6299000000000001
2006-12-19,0.9747
2006-12-20,-0.0483
2006-12-21,-1.014
2006-12-22,0.3415
2006-12-26,1.7987
2006-12-27,1.1461000000000001
2006-12-28,1.0387
2006-12-29,-0.6542
2007-01-03,-3.2455
2007-01-04,0.1945
2007-01-05,-3.9301
2007-01-08,0.8586
2007-01-09,0.0501
2007-01-10,-1.4014
2007-01-11,-0.1015
2007-01-12,0.8638
2007-01-16,0.806
2007-01-17,-2.1489
2007-01-18,-0.3575
2007-01-19,0.205
2007-01-22,0.0512
2007-01-23,0.2556
2007-01-24,0.9689
2007-01-25,-3.1818
2007-01-26,0.6781
2007-01-29,0.5181
2007-01-30,1.6495
2007-01-31,-0.4057
2007-02-01,-0.5601
2007-02-02,-0.0512
2007-02-05,-1.6905999999999999
2007-02-06,-0.0521
2007-02-07,0.4171
2007-02-08,-0.1558
2007-02-09,-1.3001
2007-02-12,0.8957
2007-02-13,0.4178
2007-02-14,-1.4041000000000001
2007-02-15,-0.3692
2007-02-16,0.9529
2007-02-20,0.9439
2007-02-21,0.0
2007-02-22,0.9351
2007-02-23,-1.0808
2007-02-26,-0.8845
2007-02-27,-2.8871
2007-02-28,1.4054
2007-03-01,-0.3731
2007-03-02,-1.7121
2007-03-05,-1.742
2007-03-06,5.374
2007-03-07,-2.0646
2007-03-08,0.7568
2007-03-09,1.9313
2007-03-12,-0.1579
2007-03-13,-2.3722
2007-03-14,2.0518
2007-03-15,0.2116
2007-03-16,-0.792
2007-03-19,-0.3193
2007-03-20,0.8009
2007-03-21,2.1186
2007-03-22,-0.8817
2007-03-23,0.3663
2007-03-26,-0.5735
2007-03-27,-0.9963
2007-03-28,-2.0127
2007-03-29,0.0
2007-03-30,-0.5405
2007-04-02,0.3804
2007-04-03,0.7038
2007-04-04,0.4301
2007-04-05,-0.5353
2007-04-09,-0.3229
2007-04-10,-1.4039
2007-04-11,-2.3548999999999998
2007-04-12,0.3926
2007-04-13,0.1676
2007-04-16,3.179
2007-04-17,-4.0541
2007-04-18,-3.0986
2007-04-19,-1.6279
2007-04-20,-1.3002
2007-04-23,-2.2754
2007-04-24,-0.1225
2007-04-25,3.4356
2007-04-26,-0.7117
2007-04-27,-1.2545
2007-04-30,-2.1779
2007-05-01,-0.1855
2007-05-02,1.5489000000000002
2007-05-03,-1.7084000000000001
2007-05-04,4.0968
2007-05-07,-2.266
2007-05-08,-1.4643
2007-05-09,0.5139
2007-05-10,-2.9107
2007-05-11,0.9327
2007-05-14,-0.9901
2007-05-15,-0.4
2007-05-16,0.3347
2007-05-17,-0.934
2007-05-18,1.0101
2007-05-21,2.5333
2007-05-22,0.1951
2007-05-23,-0.1298
2007-05-24,-0.9747
2007-05-25,0.3937
2007-05-29,1.8954
2007-05-30,-0.1283
2007-05-31,0.578
2007-06-01,0.7663
2007-06-04,-1.8378
2007-06-05,-2.195
2007-06-06,0.132
2007-06-07,-1.9117
2007-06-08,1.6271
2007-06-11,-1.3342
2007-06-12,1.6227
2007-06-13,1.8629
2007-06-14,0.2613
2007-06-15,0.456
2007-06-18,-0.5188
2007-06-19,3.5854
2007-06-20,-3.0837
2007-06-21,-0.2597
2007-06-22,-0.1953
2007-06-25,-1.696
2007-06-26,1.7252999999999998
2007-06-27,-0.0652
2007-06-28,3.5248
2007-06-29,0.3153
2007-07-02,2.3256
2007-07-03,0.1229
2007-07-05,-0.1227
2007-07-06,-1.1057
2007-07-09,-1.5528
2007-07-10,-2.2713
2007-07-11,-2.195
2007-07-12,0.9241
2007-07-13,-3.3355
2007-07-16,-0.406
2007-07-17,-12.7717
2007-07-18,0.1558
2007-07-19,-0.2333
2007-07-20,-2.0265
2007-07-23,0.6364
2007-07-24,-5.1383
2007-07-25,0.0
2007-07-26,-1.75
2007-07-27,0.3393
2007-07-30,-0.9298
2007-07-31,-1.8771
2007-08-01,3.4783
2007-08-02,2.1008
2007-08-03,-5.9259
2007-08-06,3.762
2007-08-07,0.5902
2007-08-08,6.8734
2007-08-09,-1.8039
2007-08-10,1.4377
2007-08-13,-4.252
2007-08-14,-1.4803
2007-08-15,0.0
2007-08-16,9.0985
2007-08-17,8.2632
2007-08-20,-1.2014
2007-08-21,1.8598
2007-08-22,4.2135
2007-08-23,-3.6388
2007-08-24,1.6084
2007-08-27,-4.267
2007-08-28,-2.3005
2007-08-29,3.3848
2007-08-30,1.7793999999999999
2007-08-31,-0.6294
2007-09-04,1.7593
2007-09-05,-2.7663
2007-09-06,-1.2802
2007-09-07,-4.2182
2007-09-10,-0.6074
2007-09-11,3.8197
2007-09-12,-3.9735
2007-09-13,-0.1533
2007-09-14,2.2256
2007-09-17,1.2012
2007-09-18,7.1958
2007-09-19,-0.0692
2007-09-20,-3.1856
2007-09-21,-0.3577
2007-09-24,-3.8047
2007-09-25,0.2239
2007-09-26,5.659
2007-09-27,1.9026999999999998
2007-09-28,-6.4315
2007-10-01,4.7302
2007-10-02,0.7057
2007-10-03,-2.3826
2007-10-04,1.5074999999999998
2007-10-05,-2.4045
2007-10-08,-0.942
2007-10-09,-1.1558
2007-10-10,-3.7892
2007-10-11,-1.0769
2007-10-12,-0.3888
2007-10-15,-5.2303
2007-10-16,-5.0247
2007-10-17,-0.6938
2007-10-18,-3.3188
2007-10-19,-1.084
2007-10-22,2.9224
2007-10-23,-0.5324
2007-10-24,-2.2302
2007-10-25,-0.4562
2007-10-26,1.8332000000000002
2007-10-29,-2.6103
2007-10-30,2.7725999999999997
2007-10-31,0.1799
2007-11-01,-8.7971
2007-11-02,-0.3937
2007-11-05,-2.5692
2007-11-06,3.2454
2007-11-07,-4.6169
2007-11-08,7.415
2007-11-09,1.1505
2007-11-12,1.9905
2007-11-13,3.5316
2007-11-14,-4.3986
2007-11-15,-4.1315
2007-11-16,-0.0979
2007-11-19,1.6667
2007-11-20,2.7001
2007-11-21,-3.8498
2007-11-23,1.1719
2007-11-26,-1.6409
2007-11-27,-1.2758
2007-11-28,3.8767
2007-11-29,-2.1053
2007-11-30,-2.4438
2007-12-03,1.1022
2007-12-04,-3.0723
2007-12-05,2.2495
2007-12-06,3.8
2007-12-07,0.0
2007-12-10,-0.0976
2007-12-11,-1.8555000000000001
2007-12-12,-1.393
2007-12-13,2.6236
2007-12-14,-1.9666000000000001
2007-12-17,-6.2187
2007-12-18,4.5989
2007-12-19,-18.2004
2007-12-20,1.875
2007-12-21,14.6012
2007-12-24,-0.5353
2007-12-26,3.3369
2007-12-27,-6.25
2007-12-28,-2.3333
2007-12-31,-2.2753
2008-01-02,-2.9104
2008-01-03,4.6763
2008-01-04,-6.071
2008-01-07,6.5854
2008-01-08,-6.7506
2008-01-09,2.454
2008-01-10,-0.8383
2008-01-11,3.2609
2008-01-14,8.3041
2008-01-15,1.6199
2008-01-16,3.1881
2008-01-17,-11.7405
2008-01-18,6.0677
2008-01-22,6.8207
2008-01-23,1.7508
2008-01-24,1.0121
2008-01-25,-2.9058
2008-01-28,2.2704
2008-01-29,0.7064
2008-01-30,-0.1002
2008-01-31,7.322
2008-02-01,-4.8598
2008-02-04,-1.8664
2008-02-05,-3.7037
2008-02-06,-5.0936
2008-02-07,2.0811
2008-02-08,-1.1803
2008-02-11,4.0174
2008-02-12,0.6263
2008-02-13,3.2157999999999998
2008-02-14,-3.7186
2008-02-15,-2.1921
2008-02-19,0.9605
2008-02-20,-0.1057
2008-02-21,-0.5291
2008-02-22,-1.5957
2008-02-25,2.1622
2008-02-26,1.9048
2008-02-27,-1.8692
2008-02-28,-2.1164
2008-02-29,-0.3243
2008-03-03,-2.3861
2008-03-04,0.2222
2008-03-05,1.4412
2008-03-06,-4.8087
2008-03-07,3.3295
2008-03-10,0.5556
2008-03-11,7.9596
2008-03-12,-1.1961
2008-03-13,7.8319
2008-03-14,-3.2164
2008-03-17,-2.4169
2008-03-18,6.0888
2008-03-19,5.2529
2008-03-20,7.4861
2008-03-24,0.172
2008-03-25,2.3176
2008-03-26,-4.698
2008-03-27,0.3521
2008-03-28,-8.7719
2008-03-31,0.0962
2008-04-01,5.5716
2008-04-02,1.8197999999999999
2008-04-03,-1.6979
2008-04-04,-3.0
2008-04-07,-3.1865
2008-04-08,-1.9361000000000002
2008-04-09,-3.1589
2008-04-10,1.1213
2008-04-11,-2.8226
2008-04-14,-1.0373
2008-04-15,0.1048
2008-04-16,4.6073
2008-04-17,0.0
2008-04-18,2.1021
2008-04-21,-2.7451
2008-04-22,3.7298
2008-04-23,-1.9436
2008-04-24,8.6224
2008-04-25,-0.6387
2008-04-28,1.9284
2008-04-29,0.2703
2008-04-30,2.1563
2008-05-01,1.0554
2008-05-02,-0.4352
2008-05-05,0.0
2008-05-06,-2.535
2008-05-07,-2.6009
2008-05-08,-2.8545
2008-05-09,1.1374
2008-05-12,3.1865
2008-05-13,-3.6330999999999998
2008-05-14,0.9425
2008-05-15,-8.9636
2008-05-16,-10.0513
2008-05-19,0.2281
2008-05-20,0.9101
2008-05-21,-2.9312
2008-05-22,3.252
2008-05-23,-2.1372
2008-05-27,1.3793
2008-05-28,1.7006999999999999
2008-05-29,0.1115
2008-05-30,0.1114
2008-06-02,-1.6684999999999999
2008-06-03,-1.0181
2008-06-04,3.2
2008-06-05,-0.7752
2008-06-06,-0.3348
2008-06-09,-1.7917
2008-06-10,-1.7361
2008-06-11,0.0
2008-06-12,-1.4134
2008-06-13,5.0179
2008-06-16,2.7304
2008-06-17,-1.4396
2008-06-18,-10.0
2008-06-19,-0.6242
2008-06-20,0.3769
2008-06-23,-2.6283
2008-06-24,0.7712
2008-06-25,-2.551
2008-06-26,8.1152
2008-06-27,1.5737999999999999
2008-06-30,-4.6484
2008-07-01,-6.25
2008-07-02,-1.3333
2008-07-03,-4.3243
2008-07-07,-2.6836
2008-07-08,4.9347
2008-07-09,-4.8408999999999995
2008-07-10,1.7442
2008-07-11,0.4286
2008-07-14,-0.4267
2008-07-15,11.1429
2008-07-16,20.1799
2008-07-17,1.0695000000000001
2008-07-18,-6.1376
2008-07-21,10.372
2008-07-22,-1.8386
2008-07-23,0.3122
2008-07-24,-1.556
2008-07-25,-2.4236
2008-07-28,-2.6997999999999998
2008-07-29,5.6604
2008-07-30,-0.2101
2008-07-31,-1.5789
2008-08-01,-1.1764999999999999
2008-08-04,-1.0823
2008-08-05,0.4376
2008-08-06,-0.5447
2008-08-07,-4.7097
2008-08-08,1.6092
2008-08-11,-1.1312
2008-08-12,-2.0595
2008-08-13,-3.6215
2008-08-14,1.3333
2008-08-15,-3.4689
2008-08-18,2.1066
2008-08-19,-2.0631
2008-08-20,-0.3717
2008-08-21,-0.4975
2008-08-22,0.25
2008-08-25,0.6234
2008-08-26,-0.1239
2008-08-27,-0.3722
2008-08-28,0.6227
2008-08-29,0.1238
2008-09-02,1.2361
2008-09-03,2.0757
2008-09-04,-0.9569
2008-09-05,-0.7246
2008-09-08,8.1509
2008-09-09,-4.3870000000000005
2008-09-10,-4.3529
2008-09-11,-0.246
2008-09-12,-0.7398
2008-09-15,-2.1134
2008-09-16,2.7935
2008-09-17,-4.6914
2008-09-18,11.7876
2008-09-19,10.8922
2008-09-22,-0.9404
2008-09-23,2.3207
2008-09-24,-5.7732
2008-09-25,5.1422
2008-09-26,-4.9948
2008-09-29,-23.4392
2008-09-30,0.0
2008-10-01,-11.3019
2008-10-02,-10.1613
2008-10-03,15.0808
2008-10-06,-7.9583
2008-10-07,-4.2353
2008-10-08,-0.354
2008-10-09,-11.1901
2008-10-10,1.2
2008-10-13,6.917
2008-10-14,0.3697
2008-10-15,8.6556
2008-10-16,-3.8983
2008-10-17,2.6455
2008-10-20,-1.5464
2008-10-21,-3.6649000000000003
2008-10-22,-4.7101
2008-10-23,-6.0837
2008-10-24,-2.834
2008-10-27,-5.4167
2008-10-28,1.7621
2008-10-29,6.4935
2008-10-30,2.439
2008-10-31,-0.5952
2008-11-03,-2.1955999999999998
2008-11-04,-2.2449
2008-11-05,-6.0543
2008-11-06,-3.3333
2008-11-07,3.908
2008-11-10,-1.5487
2008-11-11,-6.7416
2008-11-12,-5.0602
2008-11-13,-4.0609
2008-11-14,-10.582
2008-11-17,0.8876
2008-11-18,-0.8798
2008-11-19,-8.284
2008-11-20,-3.2258
2008-11-21,-1.6667
2008-11-24,-9.1525
2008-11-25,8.209
2008-11-26,15.5172
2008-11-28,2.9851
2008-12-01,-11.5942
2008-12-02,11.1475
2008-12-03,-5.0147
2008-12-04,4.3478
2008-12-05,-9.2262
2008-12-08,-2.623
2008-12-09,-0.6229
2008-12-10,0.288
2008-12-11,0.0
2008-12-12,3.0405
2008-12-15,0.3279
2008-12-16,9.8039
2008-12-17,-2.3810000000000002
2008-12-18,-2.439
2008-12-19,-2.8125
2008-12-22,-2.5723000000000003
2008-12-23,0.0
