ticker,WSBC US Equity
2004-06-03,-0.8352
2004-06-04,0.9562
2004-06-07,3.7523
2004-06-08,-0.7374
2004-06-09,-2.1578
2004-06-10,0.5472
2004-06-14,-3.2293
2004-06-15,0.3375
2004-06-16,0.5979
2004-06-17,0.0
2004-06-18,0.26
2004-06-21,-0.1112
2004-06-22,0.9644
2004-06-23,1.3593
2004-06-24,-0.3262
2004-06-25,3.8545
2004-06-28,-0.5952
2004-06-29,2.7827
2004-06-30,-0.1714
2004-07-01,-0.9269
2004-07-02,-0.1386
2004-07-06,-2.8452
2004-07-07,3.0357
2004-07-08,-2.9116
2004-07-09,-0.6426
2004-07-12,1.1498
2004-07-13,0.1066
2004-07-14,-0.9936
2004-07-15,0.7168
2004-07-16,-2.1708
2004-07-19,-0.1455
2004-07-20,2.8415
2004-07-21,-2.8693
2004-07-22,-0.6929
2004-07-23,-1.3955
2004-07-26,-0.0372
2004-07-27,3.614
2004-07-28,-1.3664
2004-07-29,2.1874000000000002
2004-07-30,0.2854
2004-08-02,0.2134
2004-08-03,-0.213
2004-08-04,-0.2134
2004-08-05,-1.9251
2004-08-06,0.0
2004-08-09,-2.5082
2004-08-10,3.2438
2004-08-11,-2.203
2004-08-12,-2.1048999999999998
2004-08-13,1.8484
2004-08-16,2.1481
2004-08-17,0.145
2004-08-18,0.2896
2004-08-19,-0.9386
2004-08-20,2.2959
2004-08-23,-1.3894
2004-08-24,0.3974
2004-08-25,0.3958
2004-08-26,-1.3978
2004-08-27,-0.5816
2004-08-30,-0.7313
2004-08-31,2.0258
2004-09-01,-0.6137
2004-09-02,2.0705
2004-09-03,0.3559
2004-09-07,2.3759
2004-09-08,0.1386
2004-09-09,2.5122
2004-09-10,1.2934
2004-09-13,0.3024
2004-09-14,-0.5025
2004-09-15,-2.2222
2004-09-16,1.584
2004-09-17,-0.4407
2004-09-20,0.0681
2004-09-21,1.1228
2004-09-22,-1.6824
2004-09-23,0.4791
2004-09-24,-0.8174
2004-09-27,-1.2019
2004-09-28,1.3208
2004-09-29,1.0977999999999999
2004-09-30,-1.3234
2004-10-01,5.1926
2004-10-04,0.6865
2004-10-05,-0.0325
2004-10-06,1.3316
2004-10-07,-1.7308
2004-10-08,-1.7612999999999999
2004-10-11,-0.2324
2004-10-12,1.1647
2004-10-13,-1.3816
2004-10-14,-0.6671
2004-10-15,0.9738
2004-10-18,1.1307
2004-10-19,0.0329
2004-10-20,-0.7232
2004-10-21,1.2913999999999999
2004-10-22,-1.5038
2004-10-25,1.3276
2004-10-26,1.5394999999999999
2004-10-27,-0.3226
2004-10-28,-0.7767
2004-10-29,-1.1089
2004-11-01,0.6926
2004-11-02,-1.2447
2004-11-03,1.9569
2004-11-04,0.4229
2004-11-05,-0.5831
2004-11-08,-0.1955
2004-11-09,1.5344
2004-11-10,1.1576
2004-11-11,-0.2861
2004-11-12,0.7013
2004-11-15,0.0317
2004-11-16,-1.1076
2004-11-17,1.12
2004-11-18,-0.8228
2004-11-19,-0.702
2004-11-22,0.5141
2004-11-23,-1.087
2004-11-24,1.3251
2004-11-26,0.7656
2004-11-29,1.3928
2004-11-30,-1.3113000000000001
2004-12-01,3.6065
2004-12-02,-0.9466
2004-12-03,-0.8631
2004-12-06,-0.9639
2004-12-07,-3.1397
2004-12-08,2.8849
2004-12-09,-0.0318
2004-12-10,1.3342
2004-12-13,0.627
2004-12-14,0.3115
2004-12-15,-0.3416
2004-12-16,-1.4022999999999999
2004-12-17,1.1378
2004-12-20,-0.4688
2004-12-21,0.9419
2004-12-22,-0.3733
2004-12-23,-0.5932
2004-12-27,-1.6332
2004-12-28,1.5006
2004-12-29,-1.1639
2004-12-30,0.9548
2004-12-31,0.7881
2005-01-03,-1.2511999999999999
2005-01-04,-1.0453
2005-01-05,-2.1767
2005-01-06,0.1963
2005-01-07,0.0653
2005-01-10,-0.4569
2005-01-11,-1.3115
2005-01-12,0.0997
2005-01-13,-2.5556
2005-01-14,0.1703
2005-01-18,-0.221
2005-01-19,-0.3749
2005-01-20,-1.5221
2005-01-21,-1.7713999999999999
2005-01-24,-1.5558999999999998
2005-01-25,1.1135
2005-01-26,1.421
2005-01-27,-1.5762
2005-01-28,-1.1032
2005-01-31,1.3314
2005-02-01,-1.1364
2005-02-02,-0.2514
2005-02-03,-0.3241
2005-02-04,-0.1084
2005-02-07,1.5552000000000001
2005-02-08,0.6054
2005-02-09,-1.9468999999999999
2005-02-10,-0.9025
2005-02-11,0.7286
2005-02-14,-0.9765
2005-02-15,1.4609
2005-02-16,1.1159
2005-02-17,-1.5308000000000002
2005-02-18,0.94
2005-02-22,-3.116
2005-02-23,-0.9242
2005-02-24,-0.3358
2005-02-25,1.5724
2005-02-28,-0.8846
2005-03-01,0.8553
2005-03-02,0.7743
2005-03-03,2.2686
2005-03-04,-0.2147
2005-03-07,-0.251
2005-03-08,-2.5881
2005-03-09,0.4244
2005-03-10,-1.1686
2005-03-11,0.9009
2005-03-14,0.0372
2005-03-15,-0.8925
2005-03-16,0.0
2005-03-17,0.2627
2005-03-18,-0.1123
2005-03-21,0.9929
2005-03-22,-1.5396
2005-03-23,-0.6782
2005-03-24,-0.4552
2005-03-28,1.1052
2005-03-29,0.49
2005-03-30,4.3511
2005-03-31,-1.1143
2005-04-01,-1.3086
2005-04-04,-0.1105
2005-04-05,0.9587
2005-04-06,0.073
2005-04-07,-0.073
2005-04-08,-1.7166000000000001
2005-04-11,-1.6722000000000001
2005-04-12,1.4361
2005-04-13,-2.1237
2005-04-14,-1.3704
2005-04-15,-1.9684
2005-04-18,-0.1181
2005-04-19,0.3547
2005-04-20,-2.3174
2005-04-21,7.2376
2005-04-22,0.4124
2005-04-25,3.3981
2005-04-26,-0.4695
2005-04-27,1.27
2005-04-28,-2.3647
2005-04-29,-1.3945
2005-05-02,1.9725000000000001
2005-05-03,0.073
2005-05-04,4.5222
2005-05-05,-1.6399
2005-05-06,0.2483
2005-05-09,2.6185
2005-05-10,-1.2759
2005-05-11,0.5239
2005-05-12,-0.278
2005-05-13,-0.8362
2005-05-16,1.9677
2005-05-17,0.4824
2005-05-18,1.5775000000000001
2005-05-19,0.1013
2005-05-20,-0.4384
2005-05-23,0.6436
2005-05-24,0.1346
2005-05-25,-0.8403
2005-05-26,1.0169
2005-05-27,0.1342
2005-05-31,-0.9048
2005-06-01,2.1982
2005-06-02,-0.4964
2005-06-03,-1.0309
2005-06-06,1.7809
2005-06-07,1.4526
2005-06-08,-0.8135
2005-06-09,2.3825
2005-06-10,1.2928
2005-06-13,-2.2016999999999998
2005-06-14,2.7732
2005-06-15,-0.1587
2005-06-16,-0.5087
2005-06-17,-1.5659999999999998
2005-06-20,-0.3247
2005-06-21,-0.3257
2005-06-22,0.6536
2005-06-23,-2.7273
2005-06-24,-2.2363
2005-06-27,0.1024
2005-06-28,1.9782
2005-06-29,0.0
2005-06-30,0.4013
2005-07-01,1.6656
2005-07-05,2.1298
2005-07-06,-1.155
2005-07-07,0.2921
2005-07-08,1.2298
2005-07-11,1.5985
2005-07-12,-0.9125
2005-07-13,0.3176
2005-07-14,-0.6331
2005-07-15,-0.8601
2005-07-18,-2.153
2005-07-19,0.8867
2005-07-20,3.125
2005-07-21,-4.1982
2005-07-22,1.8122
2005-07-25,-3.4304
2005-07-26,1.7761
2005-07-27,0.2634
2005-07-28,1.6749
2005-07-29,-0.2261
2005-08-01,-0.0324
2005-08-02,1.3925
2005-08-03,-1.1817
2005-08-04,-3.6846
2005-08-05,-2.2148
2005-08-08,-0.8579
2005-08-09,-0.3808
2005-08-10,0.2085
2005-08-11,1.595
2005-08-12,-1.843
2005-08-15,3.5814
2005-08-16,-1.8127
2005-08-17,1.6752
2005-08-18,-0.9415
2005-08-19,-0.1018
2005-08-22,-0.2379
2005-08-23,-0.4768
2005-08-24,0.6502
2005-08-25,-0.408
2005-08-26,-2.0143
2005-08-29,3.7979000000000003
2005-08-30,-1.4602
2005-08-31,3.8665000000000003
2005-09-01,-0.3608
2005-09-02,0.4937
2005-09-06,0.5568
2005-09-07,-2.1173
2005-09-08,-1.1749
2005-09-09,0.3736
2005-09-12,0.1354
2005-09-13,-1.8249
2005-09-14,-1.5491000000000001
2005-09-15,-0.8392
2005-09-16,2.8561
2005-09-19,-0.9599
2005-09-20,-2.3884
2005-09-21,-2.0567
2005-09-22,1.5568
2005-09-23,2.8164
2005-09-26,-1.4563
2005-09-27,-0.563
2005-09-28,0.2831
2005-09-29,-0.9527
2005-09-30,-2.0306
2005-10-03,3.4909
2005-10-04,-1.7217
2005-10-05,-2.2524
2005-10-06,-1.4631
2005-10-07,0.9651
2005-10-10,-1.3235000000000001
2005-10-11,-0.7079
2005-10-12,-0.075
2005-10-13,1.2768
2005-10-14,3.3741
2005-10-17,-0.3228
2005-10-18,-1.0076
2005-10-19,5.4162
2005-10-20,-4.4655000000000005
2005-10-21,4.7463999999999995
2005-10-24,0.2757
2005-10-25,-2.0962
2005-10-26,1.9304999999999999
2005-10-27,-4.0289
2005-10-28,4.4133
2005-10-31,5.4983
2005-11-01,-1.2704
2005-11-02,2.2105
2005-11-03,-1.8399
2005-11-04,-0.0329
2005-11-07,1.4474
2005-11-08,-0.7458
2005-11-09,0.5554
2005-11-10,1.462
2005-11-11,0.3522
2005-11-14,-2.3293
2005-11-15,-0.8494
2005-11-16,-0.7249
2005-11-17,3.5513
2005-11-18,0.1603
2005-11-21,1.44
2005-11-22,0.3155
2005-11-23,0.5975
2005-11-25,0.0313
2005-11-28,-3.125
2005-11-29,2.3548
2005-11-30,0.8509
2005-12-01,1.1562000000000001
2005-12-02,0.0618
2005-12-05,-0.988
2005-12-06,0.1871
2005-12-07,-2.0853
2005-12-08,1.1859
2005-12-09,-1.267
2005-12-12,0.6416
2005-12-13,0.0
2005-12-14,-0.2869
2005-12-15,-3.2289
2005-12-16,0.7929
2005-12-19,-3.2776
2005-12-20,2.9482
2005-12-21,0.8229
2005-12-22,0.7835
2005-12-23,0.162
2005-12-27,-2.7814
2005-12-28,2.6281
2005-12-29,-1.9125
2005-12-30,0.4957
2006-01-03,1.9073
2006-01-04,-0.9035
2006-01-05,-0.2605
2006-01-06,0.7835
2006-01-09,-0.4535
2006-01-10,0.0325
2006-01-11,-1.1061
2006-01-12,-2.1382
2006-01-13,1.2437
2006-01-17,0.0664
2006-01-18,-0.7631
2006-01-19,1.003
2006-01-20,-1.9861
2006-01-23,1.2665
2006-01-24,2.6847
2006-01-25,-0.9743
2006-01-26,1.9351
2006-01-27,0.2252
2006-01-30,-1.7657
2006-01-31,-2.7124
2006-02-01,1.8811
2006-02-02,-2.5387
2006-02-03,2.5372
2006-02-06,3.6622
2006-02-07,0.6365
2006-02-08,-0.3163
2006-02-09,0.2855
2006-02-10,-0.8542
2006-02-13,-0.9253
2006-02-14,2.4798999999999998
2006-02-15,1.7913000000000001
2006-02-16,-0.1235
2006-02-17,-0.5873
2006-02-21,-2.3943
2006-02-22,1.5291000000000001
2006-02-23,-0.3138
2006-02-24,0.661
2006-02-27,0.469
2006-02-28,-1.1827
2006-03-01,1.1024
2006-03-02,-1.028
2006-03-03,-1.8571
2006-03-06,-3.0468
2006-03-07,-0.1985
2006-03-08,1.0109
2006-03-09,-0.5627
2006-03-10,1.6977
2006-03-13,1.5057
2006-03-14,0.4515
2006-03-15,0.7705
2006-03-16,0.0956
2006-03-17,-0.732
2006-03-20,-0.0321
2006-03-21,-2.3733
2006-03-22,1.6425999999999998
2006-03-23,-0.3232
2006-03-24,1.7185000000000001
2006-03-27,0.9563
2006-03-28,0.0947
2006-03-29,2.776
2006-03-30,-0.399
2006-03-31,1.1094
2006-04-03,-0.701
2006-04-04,-0.2149
2006-04-05,-0.3691
2006-04-06,0.0617
2006-04-07,-1.5735999999999999
2006-04-10,0.2508
2006-04-11,-3.0019
2006-04-12,1.7086000000000001
2006-04-13,0.5388
2006-04-17,-0.8197
2006-04-18,3.4329
2006-04-19,0.1844
2006-04-20,-1.6871
2006-04-21,-0.4992
2006-04-24,-0.9094
2006-04-25,-1.1392
2006-04-26,0.0
2006-04-27,-0.2881
2006-04-28,-0.3852
2006-05-01,-0.6123
2006-05-02,1.3294000000000001
2006-05-03,-0.256
2006-05-04,-0.5454
2006-05-05,3.2258
2006-05-08,-0.4063
2006-05-09,-0.1883
2006-05-10,0.1886
2006-05-11,-3.4515000000000002
2006-05-12,-2.6324
2006-05-15,-0.0668
2006-05-16,-0.2672
2006-05-17,0.5693
2006-05-18,-0.6993
2006-05-19,-0.6036
2006-05-22,-0.3711
2006-05-23,1.2191
2006-05-24,1.2379
2006-05-25,1.5202
2006-05-26,0.7487
2006-05-30,-3.748
2006-05-31,0.9063
2006-06-01,2.2621
2006-06-02,-0.1627
2006-06-05,-4.7572
2006-06-06,0.5816
2006-06-07,0.8673
2006-06-08,2.7560000000000002
2006-06-09,-1.5232
2006-06-12,-1.9165999999999999
2006-06-13,-0.6171
2006-06-14,0.1725
2006-06-15,3.2369
2006-06-16,-2.0013
2006-06-19,-2.4506
2006-06-20,-0.2094
2006-06-21,1.8531
2006-06-22,-1.7851
2006-06-23,-0.769
2006-06-26,3.3462
2006-06-27,-2.3858
2006-06-28,-0.419
2006-06-29,5.8906
2006-06-30,2.6159
2006-07-03,-0.1613
2006-07-05,-0.5171
2006-07-06,0.7147
2006-07-07,-1.9355
2006-07-10,-0.6908
2006-07-11,-0.1987
2006-07-12,-1.9582000000000002
2006-07-13,-1.5572
2006-07-14,-0.2407
2006-07-17,0.6894
2006-07-18,1.5406
2006-07-19,1.1463
2006-07-20,-3.7667
2006-07-21,-2.6671
2006-07-24,3.5943
2006-07-25,0.3092
2006-07-26,-0.9247
2006-07-27,-1.5554999999999999
2006-07-28,3.5463
2006-07-31,0.2035
2006-08-01,-1.8613
2006-08-02,0.3793
2006-08-03,1.8894
2006-08-04,-1.5509
2006-08-07,-0.4795
2006-08-08,-1.2044
2006-08-09,-0.1393
2006-08-10,2.0579
2006-08-11,-1.2303
2006-08-14,1.4533
2006-08-15,2.9332000000000003
2006-08-16,0.5302
2006-08-17,0.0989
2006-08-18,-0.7573
2006-08-21,-2.7206
2006-08-22,0.4434
2006-08-23,-1.9355
2006-08-24,1.2119
2006-08-25,0.7184
2006-08-28,1.2568
2006-08-29,1.5431
2006-08-30,0.3304
2006-08-31,-0.1317
2006-09-01,-0.2967
2006-09-05,0.0661
2006-09-06,-1.6358000000000001
2006-09-07,0.0678
2006-09-08,-0.3388
2006-09-11,1.4956
2006-09-12,2.5787
2006-09-13,0.3591
2006-09-14,-0.2928
2006-09-15,0.9135
2006-09-18,-0.8083
2006-09-19,-1.8578999999999999
2006-09-20,0.3321
2006-09-21,-1.3241
2006-09-22,-1.0735
2006-09-25,2.5770999999999997
2006-09-26,-0.6612
2006-09-27,0.0
2006-09-28,0.0998
2006-09-29,-2.859
2006-10-02,-1.232
2006-10-03,0.6237
2006-10-04,2.376
2006-10-05,0.3027
2006-10-06,-0.8384
2006-10-09,-0.1353
2006-10-10,-0.237
2006-10-11,-1.1541
2006-10-12,2.7473
2006-10-13,0.234
2006-10-16,0.8003
2006-10-17,0.1985
2006-10-18,0.3301
2006-10-19,1.7769
2006-10-20,-0.3556
2006-10-23,1.5899
2006-10-24,1.4692
2006-10-25,1.5109
2006-10-26,1.3023
2006-10-27,-2.112
2006-10-30,1.4697
2006-10-31,0.9245
2006-11-01,-2.5648999999999997
2006-11-02,-0.282
2006-11-03,1.2256
2006-11-06,0.652
2006-11-07,-0.9254
2006-11-08,1.0897000000000001
2006-11-09,-1.5707
2006-11-10,1.1264
2006-11-13,-0.3403
2006-11-14,2.1422
2006-11-15,2.0669
2006-11-16,0.7147
2006-11-17,-0.414
2006-11-20,0.9501
2006-11-21,-1.2647
2006-11-22,-1.1320000000000001
2006-11-24,-1.1449
2006-11-27,-3.4441
2006-11-28,1.5783
2006-11-29,1.3362
2006-11-30,-0.2392
2006-12-01,-0.7439
2006-12-04,3.2828
2006-12-05,-0.2399
2006-12-06,-0.6162
2006-12-07,-0.2439
2006-12-08,-0.1834
2006-12-11,2.0514
2006-12-12,-0.09
2006-12-13,0.991
2006-12-14,-0.2081
2006-12-15,-1.0131000000000001
2006-12-18,-2.4082
2006-12-19,1.5114
2006-12-20,0.4862
2006-12-21,0.2419
2006-12-22,-0.6335
2006-12-26,1.4876
2006-12-27,0.6581
2006-12-28,0.2377
2006-12-29,-0.5929
2007-01-03,0.0298
2007-01-04,0.0596
2007-01-05,-3.7247
2007-01-08,2.1665
2007-01-09,1.0906
2007-01-10,0.5993
2007-01-11,1.2511
2007-01-12,0.3236
2007-01-16,-0.8504
2007-01-17,-0.3253
2007-01-18,-1.9881
2007-01-19,0.0606
2007-01-22,-1.0287
2007-01-23,0.7643
2007-01-24,-0.0607
2007-01-25,-2.9144
2007-01-26,1.0006
2007-01-29,-0.4025
2007-01-30,-0.8704
2007-01-31,-0.2822
2007-02-01,0.9119
2007-02-02,-0.187
2007-02-05,-0.9678
2007-02-06,0.2837
2007-02-07,1.2889
2007-02-08,-2.0174
2007-02-09,-0.2534
2007-02-12,2.3182
2007-02-13,1.0552
2007-02-14,-0.9828
2007-02-15,-0.2171
2007-02-16,0.1865
2007-02-20,0.9929
2007-02-21,-0.5837
2007-02-22,0.5562
2007-02-23,-1.3522
2007-02-26,0.3115
2007-02-27,-4.0683
2007-02-28,0.0971
2007-03-01,0.5821
2007-03-02,-1.4148
2007-03-05,-1.6634
2007-03-06,2.8192
2007-03-07,-0.9194
2007-03-08,0.2628
2007-03-09,0.983
2007-03-12,-0.2271
2007-03-13,-2.2763999999999998
2007-03-14,1.1314
2007-03-15,1.744
2007-03-16,-0.8085
2007-03-19,1.5324
2007-03-20,1.1561
2007-03-21,2.2222
2007-03-22,0.0932
2007-03-23,-1.2721
2007-03-26,0.3457
2007-03-27,-1.5972
2007-03-28,-1.3367
2007-03-29,0.0
2007-03-30,-0.4194
2007-04-02,0.162
2007-04-03,0.2264
2007-04-04,-1.1939
2007-04-05,-0.098
2007-04-09,-0.6538
2007-04-10,-0.4607
2007-04-11,-1.3223
2007-04-12,-0.402
2007-04-13,1.0091
2007-04-16,3.5964
2007-04-17,-1.35
2007-04-18,0.5213
2007-04-19,0.5511
2007-04-20,1.354
2007-04-23,-0.7316
2007-04-24,-0.0961
2007-04-25,0.8659
2007-04-26,0.318
2007-04-27,-2.0602
2007-04-30,-5.0809
2007-05-01,2.7276
2007-05-02,3.2526
2007-05-03,-0.6107
2007-05-04,0.2911
2007-05-07,1.0319
2007-05-08,-0.6384
2007-05-09,0.1927
2007-05-10,-1.5069
2007-05-11,2.0508
2007-05-14,-1.0526
2007-05-15,-0.8704
2007-05-16,0.9756
2007-05-17,-1.0306
2007-05-18,0.0
2007-05-21,2.0827
2007-05-22,0.7969
2007-05-23,-0.7274
2007-05-24,-1.4973
2007-05-25,0.097
2007-05-29,1.454
2007-05-30,1.4013
2007-05-31,-1.5389
2007-06-01,0.5742
2007-06-04,-0.3806
2007-06-05,-1.56
2007-06-06,-1.2128
2007-06-07,-1.7179
2007-06-08,1.8487
2007-06-11,-0.9901
2007-06-12,-2.1
2007-06-13,1.43
2007-06-14,-0.5035
2007-06-15,1.8218999999999999
2007-06-18,-0.0994
2007-06-19,0.0663
2007-06-20,-2.3202
2007-06-21,-0.3393
2007-06-22,0.4767
2007-06-25,-1.186
2007-06-26,0.5144
2007-06-27,2.8659
2007-06-28,0.1327
2007-06-29,-2.2855
2007-07-02,1.9322
2007-07-03,2.1284
2007-07-05,-0.6187
2007-07-06,-0.2621
2007-07-09,-0.2957
2007-07-10,-2.6689
2007-07-11,0.5078
2007-07-12,2.0546
2007-07-13,-0.7591
2007-07-16,-1.3302
2007-07-17,-0.5393
2007-07-18,-2.5415
2007-07-19,0.9388
2007-07-20,-7.9573
2007-07-23,-0.5614
2007-07-24,-4.554
2007-07-25,-7.1372
2007-07-26,-1.4013
2007-07-27,-0.8608
2007-07-30,-2.4332
2007-07-31,-1.8255
2007-08-01,1.9955
2007-08-02,0.7559
2007-08-03,-6.9285
2007-08-06,4.22
2007-08-07,-1.4559
2007-08-08,2.2622
2007-08-09,0.0903
2007-08-10,9.4723
2007-08-13,-0.9065
2007-08-14,-0.8732
2007-08-15,0.2936
2007-08-16,11.2087
2007-08-17,2.9334
2007-08-20,-0.9134
2007-08-21,1.1431
2007-08-22,1.6040999999999999
2007-08-23,-3.9469
2007-08-24,3.5487
2007-08-27,-2.9942
2007-08-28,-4.537
2007-08-29,7.2069
2007-08-30,-2.9433
2007-08-31,0.0749
2007-09-04,-2.3943
2007-09-05,-3.8904
2007-09-06,2.379
2007-09-07,-1.221
2007-09-10,-1.874
2007-09-11,0.8127
2007-09-12,0.6046
2007-09-13,-0.6811
2007-09-14,-0.121
2007-09-17,-0.1212
2007-09-18,4.8928
2007-09-19,3.5465999999999998
2007-09-20,-2.0104
2007-09-21,-1.4818
2007-09-24,-0.7327
2007-09-25,-0.8936
2007-09-26,0.2352
2007-09-27,1.0168
2007-09-28,-3.2907
2007-10-01,5.004
2007-10-02,-1.2962
2007-10-03,-1.7767
2007-10-04,-0.5112
2007-10-05,1.9763
2007-10-08,-0.7752
2007-10-09,0.4687
2007-10-10,1.0109
2007-10-11,-2.4249
2007-10-12,-0.1578
2007-10-15,-1.3829
2007-10-16,-2.4038
2007-10-17,0.0411
2007-10-18,-1.3541
2007-10-19,-5.4493
2007-10-22,3.7835
2007-10-23,-1.3141
2007-10-24,-4.1667
2007-10-25,0.4034
2007-10-26,3.7054
2007-10-29,-0.861
2007-10-30,-0.6947
2007-10-31,0.8745
2007-11-01,-7.9324
2007-11-02,-0.1412
2007-11-05,-4.9505
2007-11-06,6.994
2007-11-07,-5.4242
2007-11-08,6.6176
2007-11-09,1.931
2007-11-12,3.6536
2007-11-13,0.8268
2007-11-14,-1.899
2007-11-15,-1.1439
2007-11-16,0.0445
2007-11-19,-2.5801
2007-11-20,0.5023
2007-11-21,-0.4089
2007-11-23,3.8777
2007-11-26,-6.0606
2007-11-27,5.7504
2007-11-28,7.3386
2007-11-29,-1.7298
2007-11-30,0.5029
2007-12-03,-5.8382
2007-12-04,-1.4172
2007-12-05,1.1456
2007-12-06,6.1151
2007-12-07,-0.8475
2007-12-10,0.6838
2007-12-11,-5.5603
2007-12-12,-2.2472
2007-12-13,2.2989
2007-12-14,-4.4944
2007-12-17,-2.4941
2007-12-18,2.3649
2007-12-19,1.3201
2007-12-20,-1.0237
2007-12-21,3.6201
2007-12-24,3.3122
2007-12-26,1.0979
2007-12-27,-6.7767
2007-12-28,-2.6561
2007-12-31,-1.3881999999999999
2008-01-02,-0.6311
2008-01-03,-3.3219
2008-01-04,-3.4866
2008-01-07,2.5654
2008-01-08,-4.6963
2008-01-09,5.1419
2008-01-10,3.0056
2008-01-11,-6.4293
2008-01-14,7.7696
2008-01-15,-6.9152000000000005
2008-01-16,5.3741
2008-01-17,-5.3
2008-01-18,-4.0127
2008-01-22,8.7459
2008-01-23,10.2175
2008-01-24,-6.0578
2008-01-25,-2.1006
2008-01-28,7.4351
2008-01-29,1.347
2008-01-30,10.3116
2008-01-31,14.0839
2008-02-01,-4.1151
2008-02-04,-0.2279
2008-02-05,-2.3601
2008-02-06,0.7018
2008-02-07,3.794
2008-02-08,-2.5364
2008-02-11,-1.1864
2008-02-12,0.8133
2008-02-13,-0.8836
2008-02-14,-3.1008
2008-02-15,-1.0
2008-02-19,0.0
2008-02-20,1.9798
2008-02-21,-1.5848
2008-02-22,-0.6844
2008-02-25,2.3105
2008-02-26,-0.4754
2008-02-27,0.1194
2008-02-28,-3.34
2008-02-29,-4.1958
2008-03-03,-0.5582
2008-03-04,0.2159
2008-03-05,-3.3606
2008-03-06,-2.8979
2008-03-07,4.6373
2008-03-10,2.1501
2008-03-11,7.646
2008-03-12,-2.3943
2008-03-13,4.4665
2008-03-14,-3.2858
2008-03-17,-1.3917
2008-03-18,7.5965
2008-03-19,-2.8548999999999998
2008-03-20,4.2891
2008-03-24,0.7235
2008-03-25,-1.0964
2008-03-26,1.9878
2008-03-27,-3.6732
2008-03-28,-3.3463
2008-03-31,-0.5233
2008-04-01,5.1801
2008-04-02,1.2312
2008-04-03,-1.7484
2008-04-04,-0.3482
2008-04-07,-0.1165
2008-04-08,-0.2721
2008-04-09,-5.2611
2008-04-10,2.7149
2008-04-11,-7.6492
2008-04-14,0.3903
2008-04-15,4.0173
2008-04-16,5.9385
2008-04-17,-1.0976
2008-04-18,2.1403
2008-04-21,-2.7163
2008-04-22,-0.7978
2008-04-23,-12.0627
2008-04-24,8.5505
2008-04-25,-5.5181000000000004
2008-04-28,1.2483
2008-04-29,-3.7428
2008-04-30,-1.6011
2008-05-01,8.0428
2008-05-02,-4.6902
2008-05-05,-2.0316
2008-05-06,1.106
2008-05-07,-1.9599
2008-05-08,0.0
2008-05-09,-0.5114
2008-05-12,5.0
2008-05-13,-1.4686
2008-05-14,-0.4065
2008-05-15,2.3583
2008-05-16,-1.9938
2008-05-19,-1.0398
2008-05-20,-0.7766
2008-05-21,-0.046
2008-05-22,2.0267
2008-05-23,-1.3093
2008-05-27,1.8756
2008-05-28,-2.0656
2008-05-29,1.9257
2008-05-30,-1.0346
2008-06-02,-2.6364
2008-06-03,-0.0934
2008-06-04,0.3271
2008-06-05,2.8411999999999997
2008-06-06,-6.25
2008-06-09,-1.5459
2008-06-10,-0.6869
2008-06-11,-3.5079000000000002
2008-06-12,0.7273
2008-06-13,3.2491
2008-06-16,-0.5994
2008-06-17,-2.0101
2008-06-18,-3.0769
2008-06-19,2.6455
2008-06-20,0.1546
2008-06-23,-5.1981
2008-06-24,0.0543
2008-06-25,1.1937
2008-06-26,-1.8231000000000002
2008-06-27,-3.1677
2008-06-30,-3.2713
2008-07-01,-0.9913
2008-07-02,-6.9494
2008-07-03,-4.1772
2008-07-07,-2.0476
2008-07-08,12.6096
2008-07-09,-6.5868
2008-07-10,3.3974
2008-07-11,1.6739000000000002
2008-07-14,-7.0732
2008-07-15,-1.1155
2008-07-16,14.6649
2008-07-17,5.0926
2008-07-18,-1.3767
2008-07-21,-0.7817
2008-07-22,7.8784
2008-07-23,2.7647
2008-07-24,2.2335
2008-07-25,7.1003
2008-07-28,-4.2652
2008-07-29,10.9927
2008-07-30,1.3961999999999999
2008-07-31,-1.9363000000000001
2008-08-01,2.8521
2008-08-04,-1.1092
2008-08-05,5.3063
2008-08-06,0.4916
2008-08-07,-2.7721
2008-08-08,4.6541
2008-08-11,4.0865
2008-08-12,0.1925
2008-08-13,-3.8033
2008-08-14,2.7157
2008-08-15,2.0607
2008-08-18,-3.6189999999999998
2008-08-19,0.0791
2008-08-20,-1.5008
2008-08-21,-3.4483
2008-08-22,3.2807
2008-08-25,-5.1468
2008-08-26,1.4837
2008-08-27,0.919
2008-08-28,4.1805
2008-08-29,-1.5495
2008-09-02,1.8563
2008-09-03,3.6054
2008-09-04,-4.4742
2008-09-05,2.0416
2008-09-08,5.8847000000000005
2008-09-09,-2.7047
2008-09-10,1.8279
2008-09-11,-2.3054
2008-09-12,2.1277
2008-09-15,-5.4924
2008-09-16,11.2625
2008-09-17,-7.0245
2008-09-18,13.7931
2008-09-19,1.5662
2008-09-22,-2.4807
2008-09-23,-1.2719
2008-09-24,-2.9596
2008-09-25,-1.3635
2008-09-26,1.4915
2008-09-29,-3.8350999999999997
2008-09-30,-0.7827
2008-10-01,5.6724
2008-10-02,-10.2382
2008-10-03,-0.0396
2008-10-06,3.9619999999999997
2008-10-07,-5.6784
2008-10-08,1.0101
2008-10-09,-7.12
2008-10-10,9.9914
2008-10-13,5.325
2008-10-14,0.7063
2008-10-15,-5.7955
2008-10-16,11.2069
2008-10-17,-8.8795
2008-10-20,2.1268
