ticker,VALU US Equity
2004-08-31,-3.0215
2004-09-01,0.8941
2004-09-02,1.9603000000000002
2004-09-03,-3.3711
2004-09-07,1.9624000000000001
2004-09-09,-0.1337
2004-09-10,-2.6767
2004-09-13,-0.165
2004-09-15,-0.8264
2004-09-16,3.0556
2004-09-17,5.1213
2004-09-20,-1.6667
2004-09-21,-1.2777
2004-09-22,-3.3016
2004-09-23,2.1852
2004-09-24,-1.096
2004-09-27,0.0541
2004-09-28,0.7834
2004-09-29,-0.9381
2004-09-30,0.1082
2004-10-01,2.7027
2004-10-04,-5.0526
2004-10-05,0.388
2004-10-06,-0.0828
2004-10-07,-0.6632
2004-10-08,1.3908
2004-10-11,-0.0823
2004-10-12,3.5695
2004-10-13,-0.5567
2004-10-14,-0.2399
2004-10-15,0.0
2004-10-18,-1.6301
2004-10-19,-0.0272
2004-10-20,-1.4946
2004-10-21,1.3793
2004-10-22,-0.6803
2004-10-25,0.9041
2004-10-26,0.4344
2004-10-27,0.0272
2004-10-28,0.0
2004-10-29,-1.5238
2004-11-01,-0.6632
2004-11-02,2.1419
2004-11-03,-0.3813
2004-11-04,0.6288
2004-11-05,3.8848000000000003
2004-11-08,-0.9153
2004-11-09,1.2932000000000001
2004-11-10,-0.3387
2004-11-11,0.2614
2004-11-12,0.3911
2004-11-15,-0.5714
2004-11-16,0.8621
2004-11-17,0.3626
2004-11-18,-0.2839
2004-11-19,-1.2164
2004-11-22,0.3406
2004-11-23,2.3499
2004-11-24,1.7856999999999998
2004-11-26,-1.5789
2004-11-29,1.6042999999999998
2004-11-30,0.2506
2004-12-01,0.0
2004-12-02,1.75
2004-12-03,1.2039
2004-12-06,-1.6994
2004-12-07,-4.9148
2004-12-08,4.1558
2004-12-09,-0.3741
2004-12-10,-0.7134
2004-12-13,-1.9287
2004-12-14,0.7712
2004-12-15,0.7653
2004-12-16,0.0
2004-12-17,2.2785
2004-12-20,1.4851
2004-12-21,1.2195
2004-12-22,-1.9518
2004-12-23,-1.6957
2004-12-27,-0.8475
2004-12-28,2.3424
2004-12-29,0.0246
2004-12-30,-3.202
2004-12-31,0.1272
2005-01-03,1.474
2005-01-04,0.2504
2005-01-05,-0.6995
2005-01-06,0.2013
2005-01-07,-1.4562
2005-01-10,1.4013
2005-01-11,-0.2513
2005-01-12,1.5112999999999999
2005-01-13,-1.3151
2005-01-14,0.704
2005-01-18,-2.6217
2005-01-19,3.1282
2005-01-20,0.0746
2005-01-21,2.175
2005-01-24,0.3181
2005-01-25,0.0
2005-01-26,0.7805
2005-01-27,-0.1694
2005-01-31,1.2364
2005-02-01,-0.9818
2005-02-02,-0.8464
2005-02-03,1.6098
2005-02-04,-0.024
2005-02-07,-1.3445
2005-02-08,3.0421
2005-02-09,-5.3803
2005-02-10,1.0683
2005-02-11,0.5433
2005-02-14,-0.5158
2005-02-15,0.3235
2005-02-16,-1.4053
2005-02-17,-0.025
2005-02-18,0.0499
2005-02-22,-0.0499
2005-02-23,0.0499
2005-02-24,-0.025
2005-02-25,1.2981
2005-02-28,-0.6161
2005-03-01,1.6613
2005-03-03,-0.6829
2005-03-04,-0.2701
2005-03-07,1.4527999999999999
2005-03-08,-1.6989999999999998
2005-03-09,0.0
2005-03-10,-1.2346
2005-03-11,-0.825
2005-03-14,-0.1765
2005-03-15,0.0
2005-03-16,2.904
2005-03-17,-1.3742
2005-03-18,-1.0948
2005-03-21,3.8742
2005-03-22,-6.1516
2005-03-23,-0.5161
2005-03-24,0.0519
2005-03-28,0.1037
2005-03-29,0.7511
2005-03-30,-0.6684
2005-03-31,0.9317
2005-04-01,0.0
2005-04-04,-0.3846
2005-04-05,0.0
2005-04-06,1.6474
2005-04-07,1.5447
2005-04-08,-0.2494
2005-04-11,0.0
2005-04-12,1.0
2005-04-13,-0.6188
2005-04-14,-0.3985
2005-04-15,2.8007
2005-04-18,0.1703
2005-04-19,-0.4371
2005-04-21,-1.561
2005-04-22,-3.1219
2005-04-25,1.0486
2005-04-26,-0.0253
2005-04-27,-0.1274
2005-04-28,-0.9694
2005-04-29,1.4941
2005-05-02,0.302
2005-05-03,-1.6676
2005-05-04,0.386
2005-05-05,-0.282
2005-05-06,-0.7712
2005-05-09,-0.3886
2005-05-10,-2.2107
2005-05-11,-0.6117
2005-05-12,-2.114
2005-05-13,-0.2488
2005-05-16,-1.1209
2005-05-17,-1.4135
2005-05-18,-1.5744
2005-05-19,0.1971
2005-05-20,2.1979
2005-05-23,-3.431
2005-05-24,2.9173999999999998
2005-05-25,2.3295
2005-05-26,2.825
2005-05-31,-3.1208
2005-06-01,-0.413
2005-06-02,-2.2394
2005-06-03,-1.7534
2005-06-06,-0.6908
2005-06-07,1.1014
2005-06-08,0.2867
2005-06-09,-2.6872
2005-06-10,-1.5864
2005-06-13,2.5075
2005-06-14,0.2038
2005-06-15,0.1453
2005-06-16,4.4109
2005-06-17,-1.9455
2005-06-20,0.1984
2005-06-21,2.8853999999999997
2005-06-22,4.7017
2005-06-23,-1.334
2005-06-24,-3.2258
2005-06-27,-1.1551
2005-06-28,-1.1686
2005-06-29,11.9932
2005-06-30,-1.3323
2005-07-01,-1.8344
2005-07-05,2.3618
2005-07-06,-0.7606
2005-07-07,-0.3577
2005-07-08,1.2821
2005-07-11,1.2658
2005-07-12,-0.975
2005-07-13,-0.3534
2005-07-14,-3.319
2005-07-15,-1.1268
2005-07-18,0.0
2005-07-19,-2.3854
2005-07-20,1.792
2005-07-21,-4.8283000000000005
2005-07-22,-0.0557
2005-07-25,2.7201
2005-07-26,1.8018
2005-07-27,3.513
2005-07-28,-6.7014
2005-07-29,4.5836
2005-08-01,4.7568
2005-08-02,0.0255
2005-08-03,-0.0255
2005-08-04,2.0408
2005-08-05,-3.375
2005-08-10,-1.216
2005-08-12,-2.9335
2005-08-15,1.5974
2005-08-16,1.9866000000000001
2005-08-17,-1.7708
2005-08-18,0.5302
2005-08-19,-0.0527
2005-08-23,0.7388
2005-08-24,-0.2933
2005-08-25,0.11
2005-08-26,-0.8131
2005-08-29,5.2381
2005-08-30,-2.5138
2005-08-31,2.5013
2005-09-01,-1.5093999999999999
2005-09-02,0.894
2005-09-06,-0.1013
2005-09-07,0.0
2005-09-08,-1.9767000000000001
2005-09-09,0.0
2005-09-12,-0.0776
2005-09-13,0.9056
2005-09-14,0.0
2005-09-15,0.0
2005-09-16,0.7692
2005-09-19,-0.7379
2005-09-20,-3.435
2005-09-21,0.876
2005-09-22,-0.5
2005-09-23,1.5604
2005-09-26,1.276
2005-09-28,-1.4142000000000001
2005-09-29,1.3563
2005-09-30,0.7205
2005-10-03,0.115
2005-10-04,-1.9778
2005-10-05,-6.2484
2005-10-06,2.5271
2005-10-07,2.9523
2005-10-10,2.473
2005-10-11,0.439
2005-10-12,-1.9197
2005-10-13,-0.4952
2005-10-17,-5.2383
2005-10-18,2.4599
2005-10-24,0.7567
2005-10-26,-2.0629
2005-10-27,-0.8808
2005-10-28,7.4979
2005-10-31,0.7492
2005-11-01,-1.0256
2005-11-02,-0.6736
2005-11-03,2.8951000000000002
2005-11-04,-2.4588
2005-11-09,0.7277
2005-11-10,3.0702
2005-11-11,0.826
2005-11-14,4.6922
2005-11-15,-2.0157
2005-11-17,-5.7599
2005-11-18,2.7218
2005-11-21,-0.4997
2005-11-22,0.5025
2005-11-23,0.2513
2005-11-29,-3.1683
2005-11-30,3.7857
2005-12-01,-2.3325
2005-12-02,0.6352
2005-12-05,0.8836
2005-12-06,1.2763
2005-12-07,3.5335
2005-12-08,2.3866
2005-12-09,-4.965
2005-12-12,-2.2811
2005-12-13,-1.2801
2005-12-14,0.0
2005-12-15,1.5001
2005-12-16,-2.4048
2005-12-19,-1.0267
2005-12-20,2.0488
2005-12-21,-7.8526
2005-12-22,0.3309
2005-12-23,-1.7591999999999999
2005-12-27,-4.5271
2005-12-28,-0.1729
2005-12-29,1.371
2005-12-30,2.2879
2006-01-03,-1.2174
2006-01-04,-0.5732
2006-01-05,-1.9314
2006-01-06,3.1158
2006-01-09,0.0285
2006-01-10,0.2023
2006-01-11,-1.1689
2006-01-12,0.0
2006-01-13,0.282
2006-01-17,-2.4334
2006-01-18,-0.7353
2006-01-19,3.68
2006-01-20,0.4548
2006-01-23,-1.7307000000000001
2006-01-24,0.5948
2006-01-25,-2.8696
2006-01-26,3.7004
2006-01-27,-0.3741
2006-01-30,2.2241
2006-01-31,-1.8084
2006-02-01,0.7194
2006-02-02,-0.7143
2006-02-03,0.2302
2006-02-07,-0.3445
2006-02-08,1.5846
2006-02-09,0.2269
2006-02-10,-2.2354
2006-02-13,0.5789
2006-02-14,0.2878
2006-02-15,-1.9799
2006-02-16,1.4578
2006-02-17,0.2655
2006-02-21,-0.0288
2006-02-22,0.0288
2006-02-23,0.0
2006-02-24,-2.0144
2006-02-27,-0.1468
2006-02-28,-0.4412
2006-03-01,-0.384
2006-03-02,-1.2456
2006-03-03,-0.2402
2006-03-06,0.4214
2006-03-08,1.1391
2006-03-09,0.9158
2006-03-10,0.5903
2006-03-13,0.9927
2006-03-14,-0.9251
2006-03-15,-0.2043
2006-03-16,-1.8129
2006-03-17,-0.2085
2006-03-20,1.4623
2006-03-21,-0.5294
2006-03-22,1.7149999999999999
2006-03-23,2.4709
2006-03-24,2.1277
2006-03-27,1.6667
2006-03-28,0.6831
2006-03-29,1.0855
2006-03-30,-1.3154
2006-03-31,0.6529
2006-04-03,3.9189
2006-04-04,0.13
2006-04-05,2.7792
2006-04-06,0.834
2006-04-07,-0.6266
2006-04-10,0.227
2006-04-11,0.4278
2006-04-12,2.0546
2006-04-13,2.2342
2006-04-17,-3.3622
2006-04-18,2.1322
2006-04-19,1.6594
2006-04-20,-1.2925
2006-04-21,-0.8244
2006-04-24,0.2445
2006-04-25,0.6098
2006-04-26,0.0
2006-04-27,0.0
2006-04-28,0.6098
2006-05-01,-0.3879
2006-05-02,1.1925
2006-05-03,-1.2984
2006-05-04,0.5114
2006-05-05,0.0
2006-05-08,0.4606
2006-05-09,2.3649
2006-05-10,1.8388
2006-05-11,0.4167
2006-05-12,-2.3283
2006-05-15,-0.5428
2006-05-16,-0.2848
2006-05-17,-0.0476
2006-05-18,0.7143
2006-05-19,-1.0875
2006-05-22,0.6214
2006-05-23,-2.019
2006-05-24,-2.6861
2006-05-25,0.269
2006-05-26,2.0124
2006-05-30,0.8281
2006-05-31,1.2077
2006-06-01,1.074
2006-06-02,-0.0945
2006-06-05,-3.0253
2006-06-06,-0.9749
2006-06-07,-1.0583
2006-06-08,0.9701
2006-06-12,0.1478
2006-06-13,1.353
2006-06-14,2.5484999999999998
2006-06-15,0.6154
2006-06-16,1.5526
2006-06-19,-0.8339
2006-06-20,1.3782
2006-06-21,4.8387
2006-06-22,1.1209
2006-06-23,-0.2173
2006-06-26,0.7406
2006-06-27,-4.0649
2006-06-28,-0.0902
2006-06-29,-0.2933
2006-06-30,-3.3937
2006-07-03,-1.6627999999999998
2006-07-05,1.548
2006-07-06,5.5347
2006-07-07,-1.8
2006-07-10,0.0453
2006-07-11,-5.3834
2006-07-12,-2.4145
2006-07-13,1.1269
2006-07-14,-1.6231
2006-07-17,-1.1574
2006-07-18,0.7972
2006-07-19,3.8557
2006-07-20,-2.4512
2006-07-21,-1.3906
2006-07-24,-1.8803
2006-07-25,-0.2269
2006-07-26,-0.3791
2006-07-27,-0.2553
2006-07-28,2.7643
2006-07-31,0.8966
2006-08-01,0.395
2006-08-02,0.9835
2006-08-03,2.6052999999999997
2006-08-04,-1.8272
2006-08-07,-2.2721999999999998
2006-08-08,-0.8162
2006-08-09,-1.2219
2006-08-10,3.9889
2006-08-11,0.7526
2006-08-14,1.0361
2006-08-15,-2.2895
2006-08-16,0.2441
2006-08-17,2.7271
2006-08-18,-0.4503
2006-08-21,0.0476
2006-08-22,1.8563
2006-08-23,1.472
2006-08-24,0.1612
2006-08-25,2.2989
2006-08-28,-0.5843
2006-08-29,1.6726999999999999
2006-08-30,0.0445
2006-08-31,0.6444
2006-09-01,-0.5962
2006-09-05,1.044
2006-09-06,-2.3522
2006-09-08,-0.9005
2006-09-12,1.363
2006-09-13,1.7481
2006-09-14,2.1586
2006-09-15,0.0
2006-09-18,-1.8758
2006-09-19,1.1206
2006-09-20,-0.0435
2006-09-21,0.2174
2006-09-22,-0.564
2006-09-25,0.6108
2006-09-26,-1.0191
2006-09-27,1.2267000000000001
2006-09-28,1.2335
2006-09-29,-0.3634
2006-10-02,-2.8749000000000002
2006-10-03,0.243
2006-10-04,2.1155
2006-10-05,-2.9132
2006-10-06,-1.1114
2006-10-10,0.0
2006-10-11,-0.0899
2006-10-12,1.5973000000000002
2006-10-13,0.3986
2006-10-16,2.1173
2006-10-17,3.6717
2006-10-18,0.0625
2006-10-19,3.9767
2006-10-20,2.0224
2006-10-23,0.9028
2006-10-24,-1.3616
2006-10-25,-1.0452
2006-10-26,4.9620999999999995
2006-10-27,1.203
2006-10-30,0.2453
2006-10-31,0.5647
2006-11-01,-4.3047
2006-11-02,-4.2314
2006-11-03,-1.4632
2006-11-06,-0.1036
2006-11-07,1.5145
2006-11-08,4.5371
2006-11-09,0.5474
2006-11-10,0.7
2006-11-13,-2.9735
2006-11-14,-1.2876
2006-11-15,0.9213
2006-11-16,-2.3372
2006-11-17,-0.9
2006-11-20,1.2178
2006-11-21,2.3858
2006-11-22,-0.6373
2006-11-24,1.1225
2006-11-27,-0.1388
2006-11-28,7.505
2006-11-29,4.7802
2006-11-30,2.5903
2006-12-01,-0.6183
2006-12-04,-2.3159
2006-12-05,-1.5924
2006-12-06,-1.4743
2006-12-07,-0.0912
2006-12-08,0.8402
2006-12-11,-0.6883
2006-12-12,-1.0578
2006-12-13,-0.4424
2006-12-14,0.0185
2006-12-15,-2.4991
2006-12-18,0.2848
2006-12-19,-4.184
2006-12-20,-2.7663
2006-12-21,-2.9262
2006-12-22,-1.8212000000000002
2006-12-26,-3.3902
2006-12-27,1.0152
2006-12-28,-0.2403
2006-12-29,-0.4599
2007-01-03,0.6601
2007-01-04,0.5464
2007-01-05,-1.1304
2007-01-08,-0.6157
2007-01-09,-0.3982
2007-01-10,2.199
2007-01-11,0.9998
2007-01-12,-0.4734
2007-01-16,-2.2702999999999998
2007-01-17,-0.4204
2007-01-18,1.0886
2007-01-19,-1.5165
2007-01-22,1.8746
2007-01-23,2.2782
2007-01-24,0.194
2007-01-25,-1.0327
2007-01-26,0.5652
2007-01-29,2.5507999999999997
2007-01-30,0.7799
2007-01-31,-1.2759
2007-02-01,1.1864
2007-02-02,0.0838
2007-02-05,0.1046
2007-02-06,-1.1411
2007-02-07,1.5135999999999998
2007-02-08,-2.5406
2007-02-09,-2.5
2007-02-12,1.5998
2007-02-14,-1.8982
2007-02-15,-0.4398
2007-02-16,0.7509
2007-02-20,1.7755
2007-02-21,0.6677
2007-02-22,0.4493
2007-02-23,-0.2769
2007-02-26,0.3204
2007-02-27,-1.2135
2007-02-28,-4.0733
2007-03-01,1.6401
2007-03-02,3.183
2007-03-05,-2.5064
2007-03-06,1.2085
2007-03-07,1.6934
2007-03-08,-0.2989
2007-03-09,-0.2355
2007-03-12,1.5453999999999999
2007-03-13,-3.3397
2007-03-14,-0.2843
2007-03-15,1.2061
2007-03-16,-0.195
2007-03-19,-0.5428
2007-03-20,-0.764
2007-03-21,0.242
2007-03-22,0.5047
2007-03-23,0.4801
2007-03-26,4.3028
2007-03-27,0.8125
2007-03-28,-0.0827
2007-03-29,-0.1448
2007-03-30,-0.9942
2007-04-02,0.251
2007-04-03,-0.1043
2007-04-04,-2.423
2007-04-05,-1.5417
2007-04-09,-1.696
2007-04-10,0.553
2007-04-11,0.5059
2007-04-12,-1.0724
2007-04-13,0.2389
2007-04-16,-0.7901
2007-04-17,0.1112
2007-04-18,0.0
2007-04-19,0.0
2007-04-20,2.5778
2007-04-23,4.2028
2007-04-24,2.079
2007-04-25,0.1021
2007-04-26,-0.2241
2007-04-27,-1.1011
2007-04-30,-2.1162
2007-05-01,-3.7728
2007-05-02,2.9956
2007-05-03,4.0633
2007-05-04,4.1718
2007-05-07,1.1048
2007-05-08,-2.1463
2007-05-09,1.3958
2007-05-10,-0.59
2007-05-11,1.7606000000000002
2007-05-14,-1.3608
2007-05-15,-8.041
2007-05-16,-1.6717
2007-05-17,0.8282
2007-05-18,0.9295
2007-05-21,-1.8848
2007-05-22,-0.3711
2007-05-23,0.1534
2007-05-24,-2.2752
2007-05-25,-0.3134
2007-05-29,-1.5944
2007-05-30,-1.6202999999999999
2007-05-31,1.1598
2007-06-01,0.9172
2007-06-04,-0.0682
2007-06-05,-2.3647
2007-06-06,-1.8860999999999999
2007-06-07,-2.8249
2007-06-08,-0.3664
2007-06-11,1.7455
2007-06-12,3.1998
2007-06-13,-0.0233
2007-06-14,-0.5605
2007-06-15,1.0568
2007-06-18,2.2775
2007-06-19,2.5903
2007-06-20,1.9712
2007-06-21,1.8679000000000001
2007-06-22,-2.58
2007-06-25,8.9954
2007-06-26,-0.3514
2007-06-27,-1.1788
2007-06-28,-5.0571
2007-06-29,-5.7131
2007-07-02,-2.1754
2007-07-03,3.0388
2007-07-05,1.7537
2007-07-06,0.764
2007-07-09,0.9698
2007-07-10,-0.1091
2007-07-11,1.6171
2007-07-12,0.0
2007-07-13,-0.5376
2007-07-16,-0.5405
2007-07-17,0.6304
2007-07-18,1.5338
2007-07-19,0.0851
2007-07-20,8.7798
2007-07-23,5.7651
2007-07-24,-4.3607
2007-07-25,4.1151
2007-07-26,0.9093
2007-07-27,-3.6778
2007-07-30,-0.3436
2007-07-31,4.9425
2007-08-01,-0.7526
2007-08-02,-2.9591
2007-08-03,-2.1727
2007-08-06,0.2922
2007-08-07,-1.0101
2007-08-08,2.9239
2007-08-09,-0.1525
2007-08-10,-1.7567
2007-08-13,0.4859
2007-08-14,-1.9342000000000001
2007-08-15,-0.1775
2007-08-16,5.1176
2007-08-17,-3.8346
2007-08-20,-3.6357
2007-08-21,-1.4402
2007-08-22,-1.6876
2007-08-23,1.8212000000000002
2007-08-24,0.6082
2007-08-27,1.766
2007-08-28,-2.6908
2007-08-29,0.7635
2007-08-30,0.0614
2007-08-31,-0.0205
2007-09-04,-1.4125
2007-09-05,-2.637
2007-09-06,0.7038
2007-09-07,-0.6777
2007-09-10,0.3412
2007-09-11,-0.1912
2007-09-12,-0.149
2007-09-13,0.8742
2007-09-14,1.0357
2007-09-17,-0.9833
2007-09-18,5.5567
2007-09-19,0.02
2007-09-20,0.06
2007-09-21,-0.6
2007-09-24,-0.7646
2007-09-25,-2.0681
2007-09-26,-0.6211
2007-09-27,1.9687999999999999
2007-09-28,0.664
2007-10-01,0.9742
2007-10-02,0.201
2007-10-03,-1.1836
2007-10-04,0.7714
2007-10-05,0.2216
2007-10-08,0.5628
2007-10-09,-0.6196
2007-10-10,0.4626
2007-10-11,0.3604
2007-10-12,-0.2992
2007-10-15,-3.2613
2007-10-16,-1.3857
2007-10-17,0.2727
2007-10-18,-1.1713
2007-10-19,-1.9259
2007-10-22,0.0647
2007-10-23,0.4529
2007-10-24,-2.3615
2007-10-25,2.2647
2007-10-26,-0.516
2007-10-29,-0.7997
2007-10-30,-2.5658
2007-10-31,-1.643
2007-11-01,-5.5149
2007-11-02,2.2039
2007-11-05,-1.0427
2007-11-06,0.0
2007-11-07,-3.9511
2007-11-08,4.6123
2007-11-09,2.4071
2007-11-12,0.4887
2007-11-13,3.5201000000000002
2007-11-14,-1.3647
2007-11-15,1.1794
2007-11-16,-1.7933
2007-11-19,-1.1413
2007-11-20,-2.055
2007-11-21,-3.8661
2007-11-23,1.0547
2007-11-26,-2.1357
2007-11-27,-0.7935
2007-11-28,3.5741
2007-11-29,-3.4508
2007-11-30,3.3742
2007-12-03,-3.0464
2007-12-04,0.2494
2007-12-05,-0.0498
2007-12-06,3.4097
2007-12-07,-1.3477999999999999
2007-12-10,9.5633
2007-12-11,-2.4939
2007-12-12,1.7584
2007-12-13,-4.4883
2007-12-14,-0.7284
2007-12-17,-5.4437999999999995
2007-12-18,1.3767
2007-12-19,0.0247
2007-12-20,-0.3456
2007-12-21,2.6009
2007-12-24,1.6659000000000002
2007-12-26,0.9024
2007-12-27,-2.7771
2007-12-28,-2.7596
2007-12-31,1.3742
2008-01-02,-2.1413
2008-01-03,1.0038
2008-01-04,-1.1359
2008-01-07,0.5207
2008-01-08,-3.925
2008-01-09,-3.0705
2008-01-10,-1.3423
2008-01-11,-2.0408
2008-01-14,-0.25
2008-01-15,5.5695
2008-01-16,0.2638
2008-01-17,0.342
2008-01-18,-0.603
2008-01-22,1.0288
2008-01-23,3.3421
2008-01-24,0.331
2008-01-25,0.5076
2008-01-28,0.1768
2008-01-29,-3.5039
2008-01-30,1.2278
2008-01-31,1.0065
2008-02-01,1.814
2008-02-04,-3.5132
2008-02-05,1.4304000000000001
2008-02-06,2.3333
2008-02-07,0.8519
2008-02-08,2.1118
2008-02-11,0.4136
2008-02-12,-2.0596
2008-02-13,5.0965
2008-02-14,0.2354
2008-02-15,-1.3152
2008-02-19,2.2846
2008-02-20,-0.2327
2008-02-21,1.4692
2008-02-22,-1.1721
2008-02-25,-1.093
2008-02-26,2.2337
2008-02-27,-1.104
2008-02-28,0.0
2008-02-29,-1.3023
2008-03-03,-3.8643
2008-03-04,-0.1225
2008-03-05,1.3742
2008-03-06,-2.566
2008-03-07,-0.646
2008-03-10,0.025
2008-03-11,4.475
2008-03-12,-2.0818
2008-03-13,3.2258
2008-03-14,-4.8295
2008-03-17,-2.8607
2008-03-18,9.7567
2008-03-19,-1.0499
2008-03-20,1.9335
2008-03-24,1.0872
2008-03-25,5.9039
2008-03-26,-0.0432
2008-03-27,0.5188
2008-03-28,-2.7742
2008-03-31,1.5262
2008-04-01,2.2222
2008-04-02,-3.2396
2008-04-03,1.696
2008-04-04,-0.6931
2008-04-07,-1.0033
2008-04-08,-2.9962999999999997
2008-04-09,-1.8851
2008-04-10,-0.0926
2008-04-11,-3.2206
2008-04-14,-0.6464
2008-04-15,1.8795
2008-04-16,4.9905
2008-04-17,-4.8096
2008-04-18,6.9696
2008-04-21,-3.4071
2008-04-22,-3.5273
2008-04-23,0.736
2008-04-24,0.4007
2008-04-25,2.0567
2008-04-28,0.1158
2008-04-29,0.9949
2008-04-30,2.543
2008-05-01,-0.0447
2008-05-02,0.9611
2008-05-05,-0.3321
2008-05-06,-0.7108
2008-05-07,-6.4653
2008-05-08,-1.6982
2008-05-09,-0.2676
2008-05-12,1.293
2008-05-13,-1.6618
2008-05-14,0.6
2008-05-15,-1.8868
2008-05-16,-0.7444
2008-05-19,1.225
2008-05-20,-0.6174
2008-05-21,0.8946
2008-05-22,0.7635
2008-05-23,-0.7089
2008-05-27,0.2216
2008-05-28,0.9826
2008-05-29,1.6784
2008-05-30,-5.3828
2008-06-02,3.1858
2008-06-03,-1.9358
2008-06-04,0.025
2008-06-05,2.9978
2008-06-06,-1.8191000000000002
2008-06-09,-0.8152
2008-06-10,1.2453
2008-06-11,-3.321
2008-06-12,0.6616
2008-06-13,0.2781
2008-06-16,2.0923
2008-06-17,-2.8395
2008-06-18,-4.9555
2008-06-19,1.7112
2008-06-20,1.2093
2008-06-23,-0.987
2008-06-24,-1.4376
2008-06-25,0.4205
2008-06-26,-1.1397
2008-06-27,-6.1662
2008-06-30,-5.0
2008-07-01,-3.2211
2008-07-02,-1.3332
2008-07-03,0.7874
2008-07-07,0.0313
2008-07-08,3.9675000000000002
2008-07-09,3.1851
2008-07-10,3.809
2008-07-11,-1.7896999999999998
2008-07-14,-9.483
2008-07-15,2.84
2008-07-16,1.1967
2008-07-17,5.6398
2008-07-18,-0.9759
2008-07-21,0.5507
2008-07-22,3.834
2008-07-23,-0.8884
2008-07-24,2.6611000000000002
2008-07-25,2.4276
2008-07-28,-2.0469
2008-07-29,0.6324
2008-07-30,-0.3005
2008-07-31,1.3428
2008-08-01,-1.7847
2008-08-04,3.9372
2008-08-05,-2.8609
2008-08-06,-1.9362
2008-08-07,-3.0311
2008-08-08,5.4775
2008-08-11,2.4742
2008-08-12,0.6102
2008-08-13,6.0127
2008-08-14,-0.995
2008-08-15,1.7588
2008-08-18,-2.9877000000000002
2008-08-19,2.4688
2008-08-20,-0.5464
2008-08-21,3.022
2008-08-22,1.0667
2008-08-25,-5.6848
2008-08-26,2.6704
2008-08-27,1.5606
2008-08-28,0.0732
2008-08-29,-6.873
2008-09-02,2.0675
2008-09-03,0.8462
2008-09-04,0.2543
2008-09-05,3.9057
2008-09-08,-1.3669
2008-09-09,-1.3858
2008-09-10,3.1619
2008-09-11,-0.7541
2008-09-12,-1.8627
2008-09-15,-5.1948
2008-09-16,9.8261
2008-09-17,-1.871
2008-09-18,0.1222
2008-09-19,4.2725
2008-09-22,-6.1578
2008-09-23,-2.9939999999999998
2008-09-24,-0.5401
2008-09-25,0.6465
2008-09-26,-5.3957
2008-09-29,-11.7056
2008-09-30,3.0145
2008-10-01,2.2395
2008-10-02,2.2488
2008-10-03,0.9712
2008-10-06,0.6223
2008-10-07,-3.0362999999999998
2008-10-08,-7.3934
2008-10-09,-2.943
2008-10-10,9.7419
2008-10-13,16.0788
2008-10-14,-17.3715
2008-10-15,-2.0227
2008-10-16,9.2587
2008-10-17,1.4028
2008-10-20,-2.9927
2008-10-21,-1.5716
2008-10-22,-0.9166
2008-10-23,-0.0298
2008-10-24,1.9403000000000001
2008-10-27,2.7818
2008-10-28,-0.3134
2008-10-29,-2.9436999999999998
2008-10-30,2.0024
2008-10-31,12.5876
2008-11-03,-2.7237
2008-11-04,1.8667
2008-11-05,-6.623
2008-11-06,-7.6255
2008-11-07,1.6692
2008-11-10,-2.9851
2008-11-11,-3.4769
2008-11-12,-1.4344999999999999
2008-11-13,6.3713
2008-11-14,-0.0304
2008-11-17,-1.7032
2008-11-18,2.073
2008-11-19,-4.85
2008-11-20,-2.7716
2008-11-21,-11.9921
2008-11-24,11.6158
2008-11-25,8.6391
2008-11-26,3.6844
2008-11-28,-4.9452
2008-12-01,-6.1682
2008-12-02,7.2377
2008-12-03,4.7059
2008-12-04,-4.9379
2008-12-05,5.3187999999999995
2008-12-08,6.0248
2008-12-09,-4.6518
2008-12-10,3.5933
2008-12-11,-2.1715
2008-12-12,2.335
2008-12-15,0.2817
2008-12-16,6.9101
2008-12-17,-0.1839
2008-12-18,-0.1053
2008-12-19,-0.0791
2008-12-22,0.3692
2008-12-23,-5.4125
2008-12-24,-0.8611
2008-12-26,1.9333
2008-12-29,-8.3837
2008-12-30,4.6505
2008-12-31,-1.0321
2009-01-02,1.825
2009-01-05,1.6501000000000001
2009-01-06,-0.4478
2009-01-07,2.3053
2009-01-08,4.9739
2009-01-09,-4.1623
2009-01-12,-5.3537
2009-01-13,0.2886
2009-01-14,9.6978
2009-01-15,1.8363
2009-01-16,0.0515
2009-01-20,-3.2441
2009-01-21,4.7366
2009-01-22,-3.252
2009-01-23,1.8645
2009-01-26,1.5726
2009-01-27,2.4873
2009-01-28,-1.2006000000000001
2009-01-29,-6.7848
2009-01-30,-2.1999
2009-02-02,5.554
2009-02-03,2.4467
2009-02-04,-7.396
2009-02-05,0.0277
2009-02-06,-0.2495
2009-02-09,-2.7237
2009-02-10,-3.8286
2009-02-11,1.6042999999999998
2009-02-12,-2.1053
2009-02-13,-1.2246
2009-02-17,-2.6913
2009-02-18,-0.2486
2009-02-19,-3.7382999999999997
2009-02-20,-6.6667
2009-02-23,-0.5895
2009-02-24,1.8136999999999999
2009-02-25,0.2398
2009-02-26,2.0164
2009-02-27,0.6365
2009-03-02,1.6977
2009-03-03,-10.3764
2009-03-04,0.5113
2009-03-05,-2.0712
2009-03-06,-0.1113
2009-03-09,-7.0951
2009-03-10,-4.0784
2009-03-11,-2.2926
2009-03-12,0.256
