ticker,GBOE US Equity
2011-11-23,-7.8947
2011-11-25,0.0
2011-11-29,-28.5714
2011-11-30,-20.0
2011-12-05,0.0
2011-12-06,5.0
2011-12-09,-52.381
2011-12-13,-10.0
2011-12-14,-11.1111
2011-12-15,12.5
2011-12-16,-5.5556
2011-12-20,-29.4118
2011-12-21,50.0
2011-12-27,-27.7778
2011-12-28,-7.6923
2011-12-29,0.0
2011-12-30,-8.3333
2012-01-03,0.0
2012-01-04,36.3636
2012-01-05,6.6667
2012-01-09,25.0
2012-01-10,-50.0
2012-01-20,100.0
2012-01-24,0.0
2012-01-25,-40.0
2012-01-31,16.6667
2012-02-01,0.0
2012-02-02,-14.2857
2012-02-09,-25.0
2012-02-10,0.0
2012-02-14,0.0
2012-02-21,77.7778
2012-02-22,0.0
2012-02-23,18.75
2012-02-28,-52.6316
2012-02-29,0.0
2012-03-05,0.0
2012-03-12,0.0
2012-03-13,0.0
2012-03-19,0.0
2012-03-26,11.1111
2012-03-29,-10.0
2012-04-12,0.0
2012-04-13,-44.4444
2012-04-17,-12.5
2012-04-18,14.2857
2012-04-20,-12.5
2012-04-24,0.0
2012-04-25,0.0
2012-04-27,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,128.5714
2012-05-07,0.0
2012-05-08,100.0
2012-05-09,-20.0
2012-05-10,25.0
2012-05-11,0.0
2012-05-15,-30.0
2012-05-21,0.0
2012-05-22,-28.5714
2012-05-30,-20.0
2012-06-07,0.0
2012-06-11,0.0
2012-06-20,-87.5
2012-06-22,0.0
2012-06-25,25.0
2012-06-28,0.0
2012-07-18,60.0
2012-07-24,0.0
2012-07-27,600.0
2012-07-30,-28.5714
2012-07-31,-10.0
2012-08-07,-69.4444
2012-08-20,9.0909
2012-09-11,12.5
2012-09-17,0.0
2012-09-19,285.1852
2012-09-20,-69.2308
2012-10-01,9.375
2012-10-08,5.7143
2012-10-18,24.3243
2012-10-24,21.7391
2012-10-25,14.2857
2012-10-26,-21.875
2012-11-05,2.0
2012-11-13,150.9804
2012-11-15,275.0
2012-11-26,-50.0
2012-11-27,0.0
2012-11-29,0.0
2012-11-30,100.0
2012-12-03,-16.6667
2012-12-04,60.0
2012-12-05,-75.0
2012-12-06,100.0
2012-12-07,50.0
2012-12-10,0.0
2012-12-11,-50.0
2012-12-12,-25.8333
2012-12-13,-10.1124
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,-10.0
2012-12-20,11.1111
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,-10.0
2012-12-28,11.1111
2012-12-31,-5.0
2013-01-02,100.0
2013-01-03,46.7105
2013-01-04,7.6233
2013-01-08,-33.3333
2013-01-09,0.0
2013-01-10,50.0
2013-01-11,-33.3333
2013-01-14,-5.0
2013-01-15,5.2632
2013-01-17,0.0
2013-01-18,0.0
2013-01-23,-25.0
2013-01-25,0.0
2013-01-29,0.0
2013-01-31,-33.3333
2013-02-01,10.0
2013-02-06,0.0
2013-02-19,-7.9545
2013-02-21,87.6543
2013-02-22,-34.2105
2013-02-25,-12.0
2013-02-26,172.7273
2013-02-28,0.0
2013-03-05,-50.0
2013-03-06,100.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-12,0.0
2013-03-13,-16.6667
2013-03-14,4.0
2013-03-15,15.3846
2013-03-19,-10.0
2013-03-20,0.0
2013-03-21,7.4074
2013-03-22,-6.8966
2013-03-27,0.0
2013-03-28,0.0
2013-04-01,0.0
2013-04-02,3.7037
2013-04-08,-3.5714
2013-04-09,0.0
2013-04-12,0.0
2013-04-19,-7.4074
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,0.0
2013-04-30,-16.0
2013-05-01,-14.2857
2013-05-02,-16.6667
2013-05-03,0.0
2013-05-07,-6.6667
2013-05-09,-42.8571
2013-05-15,-39.8438
2013-05-20,49.3506
2013-05-21,-2.6087
2013-05-30,-14.2857
2013-06-04,0.0
2013-06-10,-33.3333
2013-06-12,-25.0
2013-06-14,0.0
2013-06-20,-20.8333
2013-06-21,-21.0526
2013-07-02,-20.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,0.0
2013-08-01,0.0
2013-08-02,0.0
2013-08-08,8.3333
2013-08-19,34.6154
2013-08-30,-22.8571
2013-09-06,0.0
2013-09-23,0.0
2013-09-26,-11.1111
2013-09-27,100.0
2013-10-01,-66.6667
2013-10-04,12.5
2013-10-09,0.0
2013-10-14,122.2222
2013-10-18,-35.0
2013-10-21,0.0
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-29,-30.7692
2013-11-05,0.0
2013-11-07,0.0
2013-11-12,0.0
2013-11-15,77.7778
2013-11-19,-6.25
2013-11-25,6.6667
2013-11-26,0.0
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-19,0.0
2013-12-26,0.0
2013-12-31,0.0
2014-01-13,-9.375
2014-01-23,10.3448
2014-01-27,-9.375
2014-02-04,0.0
2014-02-11,17.2414
2014-03-20,-5.8824
2014-03-26,-25.0
2014-03-28,-33.3333
2014-03-31,12.5
2014-04-04,0.0
2014-04-11,5.5556
2014-04-28,68.4211
2014-05-06,-43.75
2014-06-06,255.5556
2014-06-16,-21.875
2014-07-07,0.0
2014-07-14,0.0
2014-08-01,0.0
2014-08-11,0.0
2014-08-20,-4.0
2014-09-10,0.0
2014-09-12,0.0
2014-09-15,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-10-01,0.0
2014-10-20,0.0
2014-10-29,0.0
2014-11-04,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-12-04,0.0
2014-12-12,0.0
2014-12-15,-33.3333
2014-12-26,0.0
2014-12-29,0.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-08,0.0
2015-01-14,0.0
2015-01-27,0.0
2015-02-05,0.0
2015-02-09,0.0
2015-02-20,0.0
2015-02-27,0.0
2015-03-04,0.0
2015-03-18,0.0
2015-03-20,0.0
2015-03-23,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-04-09,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-30,0.0
2015-05-14,-25.0
2015-05-21,0.0
2015-06-08,0.0
2015-06-23,-54.1667
2015-07-10,0.0
2015-07-24,336.3636
2015-07-27,-33.3333
2015-08-03,18.75
2015-08-11,26.3158
2015-08-14,0.0
2015-08-25,-16.6667
2015-09-02,0.0
2015-09-22,167.5
2015-09-23,-62.6168
2015-09-25,20.0
2015-09-29,-16.6667
2015-10-06,60.0
2015-10-23,0.0
2015-11-16,-12.5
2015-11-25,0.0
2015-12-01,0.0
2015-12-04,0.0
2015-12-09,-14.2857
2015-12-15,0.0
2015-12-21,0.0
2015-12-29,0.0
2016-01-07,0.0
2016-01-11,-33.3333
2016-01-22,0.0
2016-01-27,50.0
2016-01-29,-25.0
2016-03-21,0.0
2016-03-23,0.0
2016-04-12,-11.1111
2016-04-21,12.5
2016-05-20,-5.5556
2016-05-23,-5.8824
2016-05-26,0.0
2016-06-13,6.25
2016-07-12,5.8824
2016-08-08,-5.5556
2016-08-17,0.0
2016-08-30,-5.8824
2016-09-07,0.0
2016-09-20,0.0
2016-09-22,50.0
2016-10-05,-29.1667
2016-11-01,5.8824
2016-11-15,0.0
2016-12-09,-5.5556
2016-12-15,-5.8824
2016-12-16,12.5
2016-12-30,0.0
2017-01-24,-11.1111
2017-02-02,-50.0
2017-02-07,0.0
2017-02-15,25.0
2017-02-17,-20.0
2017-03-03,25.0
2017-03-14,-20.0
2017-03-15,0.0
2017-03-24,0.0
2017-04-28,0.0
2017-05-01,12.5
2017-05-25,-11.1111
2017-05-30,0.0
2017-07-07,0.0
2017-07-14,0.0
2017-07-21,23.0
2017-07-25,-50.0
2017-08-01,-18.6992
2017-08-16,23.0
2017-08-30,-18.6992
2017-09-25,100.0
2017-09-27,-50.0
2017-10-06,23.0
2017-10-13,-18.6992
2017-10-24,0.0
2017-11-07,0.0
2017-11-15,23.0
2017-11-21,0.0
2017-12-11,62.6016
2017-12-12,900.0
2017-12-14,0.0
2017-12-15,-80.0
2017-12-18,0.0
2017-12-20,92.0
2017-12-26,30.2083
2017-12-27,2.0
2017-12-28,96.0784
2017-12-29,-10.0
2018-01-03,-82.3333
2018-01-08,0.6289
2018-01-16,81.25
2018-01-31,-7.4138
2018-02-01,8.0074
2018-02-02,244.8276
2018-02-05,0.0
2018-02-06,-11.0
2018-02-07,-66.2921
2018-02-13,33.3333
2018-02-14,0.0
2018-02-16,0.0
2018-02-20,7.625
2018-02-22,109.0592
2018-02-27,-22.2222
2018-02-28,-57.1429
2018-03-13,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-23,0.0
2018-05-02,0.0
2018-05-07,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-09,0.0
2018-09-05,-86.6667
2018-10-03,25.0
2018-11-09,60.0
2018-11-15,-12.5
2018-11-16,0.0
2018-11-19,57.1429
2018-11-29,-27.2727
2018-12-11,25.0
2018-12-14,-60.0
2018-12-18,0.0
2018-12-20,0.0
2018-12-24,-25.0
2019-01-03,0.0
2019-01-11,33.3333
2019-02-07,50.0
2019-02-25,16.6667
2019-03-06,42.8571
2019-03-13,0.0
2019-04-11,-60.0
2019-04-12,25.0
2019-04-16,-40.0
2019-04-18,0.0
2019-05-06,0.0
2019-05-15,0.0
2019-06-04,0.0
2019-06-24,0.0
2019-07-05,0.0
2019-07-23,66.6667
2019-07-24,40.0
2019-08-12,-14.2857
2019-08-20,0.0
2020-05-20,-83.3333
