ticker,DEWY US Equity
2001-01-31,-7.6923
2001-02-05,8.3333
2001-02-06,0.0
2001-02-07,0.0
2001-02-13,3.8462
2001-02-14,-3.7037
2001-02-15,11.538499999999999
2001-02-22,-17.2414
2001-02-23,16.6667
2001-02-26,-14.2857
2001-03-01,16.6667
2001-03-06,-6.5714
2001-03-09,1.2997
2001-03-12,13.2075
2001-03-14,-13.3333
2001-03-16,15.3846
2001-03-19,-20.0
2001-03-20,16.6667
2001-03-28,-14.2857
2001-04-02,-4.1667
2001-04-06,4.3478
2001-04-11,8.3333
2001-05-03,1.5385
2001-05-08,3.0303
2001-05-10,7.3529
2001-05-11,9.589
2001-05-14,-5.0
2001-05-15,-2.6316
2001-05-21,-5.4054
2001-05-23,-2.8571
2001-05-24,5.8824
2001-05-25,-2.7778
2001-06-04,11.4286
2001-06-06,-23.0769
2001-06-07,8.3333
2001-06-08,10.7692
2001-06-19,15.2778
2001-06-20,-6.0241
2001-06-21,0.0
2001-06-28,-3.8462
2001-07-03,4.0
2001-07-10,2.5641
2001-07-13,-18.75
2001-07-30,19.6923
2001-07-31,-0.2571
2001-08-01,3.0928
2001-08-02,-1.25
2001-08-27,-16.4557
2001-09-17,22.7273
2001-09-18,-1.2346
2001-09-20,10.0
2001-09-21,13.6364
2001-09-24,-14.0
2001-09-25,0.0
2001-09-27,16.2791
2001-09-28,0.0
2001-10-01,0.0
2001-10-02,-5.0
2001-10-03,24.2105
2001-10-08,-6.7797
2001-10-09,4.5455
2001-10-10,-8.6957
2001-10-11,-14.0952
2001-10-12,13.082
2001-10-15,-1.9607999999999999
2001-10-16,-14.0
2001-10-25,16.2791
2001-10-26,-1.0
2001-10-29,1.0101
2001-11-02,10.0
2001-11-05,4.5455
2001-11-13,-13.0435
2001-11-14,-12.0
2001-11-15,-7.9545
2001-11-16,0.0
2001-11-20,0.0
2001-11-21,4.9383
2001-12-10,0.0
2001-12-13,5.8824
2001-12-20,-8.6667
2001-12-21,2.1898
2002-01-03,-3.5714
2002-01-24,7.4074
2002-02-01,-6.8966
2002-02-04,-2.4691
2002-02-05,-1.2658
2002-02-06,3.8462
2002-02-08,-1.2346
2002-02-13,-4.75
2002-02-19,3.6745
2002-02-20,-7.5949
2002-02-22,4.1096
2002-02-25,1.3158
2002-03-01,-1.039
2002-03-05,0.0
2002-03-07,3.6745
2002-03-12,-2.5316
2002-03-15,3.8961
2002-03-18,-3.5
2002-03-22,6.2176
2002-03-26,-5.3659
2002-03-28,3.3505
2002-04-01,0.0
2002-04-03,-0.2494
2002-04-11,1.25
2002-04-15,-1.9752999999999998
2002-04-16,0.0
2002-04-18,12.0907
2002-04-22,-2.2472
2002-04-23,-2.2989
2002-04-29,-1.1764999999999999
2002-05-02,1.1905000000000001
2002-05-06,-2.3529
2002-05-07,-2.4096
2002-05-08,6.1728
2002-05-09,-1.1628
2002-05-10,0.2353
2002-05-14,-1.4085
2002-05-20,-0.4762
2002-05-22,-0.7177
2002-05-23,1.2048
2002-05-28,0.0
2002-05-29,0.0
2002-05-30,-4.7619
2002-05-31,0.25
2002-06-03,6.4838000000000005
2002-06-04,-2.8103
2002-06-05,1.2048
2002-06-06,1.1905000000000001
2002-06-07,1.1764999999999999
2002-06-10,1.1628
2002-06-11,-1.1494
2002-06-12,1.1628
2002-06-13,0.0
2002-06-14,-1.1494
2002-06-17,-3.4884
2002-06-18,2.4096
2002-06-19,-2.3529
2002-06-20,2.4096
2002-06-21,-1.8824
2002-06-24,3.1175
2002-06-25,-1.1628
2002-06-26,1.1764999999999999
2002-06-27,0.9302
2002-07-03,-0.9217
2002-07-05,-0.6977
2002-07-08,1.171
2002-07-09,0.463
2002-07-10,-1.1521
2002-07-12,1.1655
2002-07-15,-1.3825
2002-07-16,-0.7009
2002-07-19,-1.1764999999999999
2002-07-23,1.1905000000000001
2002-07-25,-7.0588
2002-08-01,1.5190000000000001
2002-08-02,4.7382
2002-08-13,-4.7619
2002-08-16,5.0
2002-08-20,0.7143
2002-08-26,0.0
2002-09-03,-1.8913
2002-09-13,-3.6145
2002-09-16,3.75
2002-09-18,0.0
2002-09-19,1.2048
2002-09-23,0.0
2002-09-25,-9.2857
2002-09-26,8.9239
2002-10-03,-11.5663
2002-10-04,-4.6322
2002-10-07,0.0
2002-10-08,10.0
2002-10-10,-10.3896
2002-11-01,2.3188
2002-11-11,16.1473
2002-11-13,3.6585
2002-11-14,-3.5294
2002-11-15,0.0
2002-11-18,0.0
2002-11-20,0.0
2002-11-21,0.0
2002-11-22,0.0
2002-11-25,-1.0976
2002-12-02,-2.3428
2002-12-03,3.5354
2002-12-09,0.0
2002-12-10,0.0
2002-12-11,-4.1463
2002-12-13,-0.7634
2003-01-06,0.0
2003-01-07,0.0
2003-01-10,5.1282
2003-01-23,1.2195
2003-02-06,-2.4096
2003-02-07,1.7284000000000002
2003-02-11,0.0
2003-02-14,-4.8544
2003-02-18,0.2551
2003-02-24,-1.5267
2003-03-05,3.3592
2003-03-06,-3.25
2003-03-18,-1.0336
2003-03-19,4.4386
2003-03-21,-4.25
2003-04-02,4.4386
2003-04-03,0.0
2003-04-04,2.5
2003-04-16,0.0
2003-04-17,0.0
2003-05-01,-5.6098
2003-05-12,0.0
2003-05-14,5.9432
2003-05-15,-2.439
2003-05-16,-3.75
2003-05-19,0.0
2003-05-20,-2.5974
2003-05-21,-10.6667
2003-05-28,11.9403
2003-05-29,0.0
2003-05-30,0.0
2003-06-02,6.6667
2003-06-05,-7.5
2003-06-09,8.1081
2003-06-20,5.0
2003-06-24,13.0952
2003-06-25,-3.1579
2003-07-15,-10.8696
2003-07-25,-4.878
2003-07-31,-2.5641
2003-08-07,-1.0526
2003-08-13,3.7234
2003-08-14,-3.8462
2003-09-03,-1.0667
2003-09-08,0.0
2003-09-15,0.0
2003-09-16,0.0
2003-09-17,3.7736
2003-09-18,-2.5974
2003-09-19,0.0
2003-09-22,0.0
2003-09-23,0.0
2003-09-24,6.6667
2003-09-25,0.0
2003-09-26,0.0
2003-09-29,-1.0
2003-09-30,-6.3131
2003-10-07,-0.2695
2003-10-08,-4.0541
2003-10-09,-5.6338
2003-10-10,4.4776
2003-10-29,0.0
2003-11-04,0.2857
2003-11-05,0.5698
2003-11-10,0.0
2003-11-11,1.983
2003-11-14,2.2222
2003-11-28,5.9783
2003-12-01,-3.8462
2003-12-02,0.0
2003-12-03,5.3333
2003-12-05,0.0
2003-12-08,-3.7975
2003-12-09,0.0
2003-12-11,2.6316
2003-12-18,-6.4103
2003-12-22,2.7397
2003-12-23,1.3333
2003-12-31,3.9474
2004-01-05,7.5949
2004-01-08,0.0
2004-01-14,-3.5294
2004-01-15,-2.439
2004-02-05,0.25
2004-02-06,1.7456
2004-02-09,0.4902
2004-02-10,-3.6585
2004-02-17,7.5949
2004-02-18,-1.4118
2004-02-20,-5.7279
2004-02-25,5.0633
2004-03-11,-9.6386
2004-03-22,0.0
2004-03-23,5.3333
2004-03-25,-0.7595
2004-03-26,-4.3367
2004-03-30,2.1333
2004-04-05,2.3499
2004-04-06,0.0
2004-04-13,-3.0612
2004-04-20,5.0
2004-04-29,-12.2807
2004-05-11,-10.5714
2004-05-12,0.639
2004-05-13,6.3492
2004-05-14,-2.9851
2004-05-17,-3.0769
2004-05-18,0.0
2004-05-20,3.1746
2004-05-25,-3.0769
2004-06-04,-7.9365
2004-06-08,3.4483
2004-06-15,0.0
2004-06-16,-6.6667
2004-06-21,7.1429
2004-06-24,-8.3333
2004-06-30,27.2727
2004-07-20,0.0
2004-07-22,0.0
2004-07-27,0.0
2004-07-29,24.2857
2004-07-30,0.9195
2004-08-02,-6.6059
2004-08-03,-14.3902
2004-08-06,4.8433
2004-09-01,-18.2065
2004-09-13,0.0
2004-09-15,12.624600000000001
2004-09-27,-7.0796
2004-09-29,1.5873
2004-09-30,6.25
2004-10-08,-5.8824
2004-10-11,9.375
2004-10-12,0.0
2004-10-19,-1.4285999999999999
2004-10-25,0.0
2004-10-28,1.4493
2004-11-02,-1.4285999999999999
2004-11-17,1.4493
2004-11-18,8.5714
2004-12-07,-5.2632
2004-12-08,0.0
2004-12-17,-1.9444
2004-12-20,0.0
2004-12-21,6.2323
2004-12-22,14.6667
2004-12-27,-6.9767
2004-12-28,3.75
2004-12-29,45.7831
2004-12-30,0.0
2004-12-31,-0.8264
2005-01-03,-3.3333
2005-01-04,2.5862
2005-01-06,3.3613
2005-01-07,0.0
2005-01-10,-2.439
2005-01-11,-5.0
2005-01-12,5.2632
2005-01-13,0.0
2005-01-14,1.6667
2005-01-18,-1.6393
2005-01-19,0.0
2005-01-20,0.0
2005-01-21,3.3333
2005-01-25,0.0
2005-01-26,7.9032
2005-01-27,2.9895
2005-01-28,0.8708
2005-01-31,0.0
2005-02-01,-3.5971
2005-02-02,3.7313
2005-02-08,0.8633
2005-02-10,-0.8559
2005-02-11,0.0
2005-02-23,0.5755
2005-02-25,0.4292
2005-03-02,1.4245
2005-03-03,-1.6854
2005-03-07,2.7143
2005-03-08,0.0
2005-03-09,-2.6426
2005-03-16,-7.1429
2005-03-18,1.8462
2005-03-21,-0.3021
2005-03-22,0.0
2005-03-23,0.0
2005-03-29,0.4545
2005-03-31,-1.9607999999999999
2005-04-05,0.0
2005-04-11,1.2308
2005-04-15,-1.2158
2005-04-18,0.0
2005-04-26,-1.5385
2005-04-27,-2.3438
2005-05-05,-0.8
2005-05-16,2.4194
2005-05-17,4.7244
2005-05-24,-6.7669
2005-05-25,6.4516
2005-06-02,-7.5758
2005-06-03,-1.6393
2005-06-09,-0.8333
2005-06-10,-4.5378
2005-06-13,0.7042
2005-06-14,-0.6993
2005-06-16,-0.5282
2005-06-17,0.885
2005-06-21,0.0
2005-06-27,0.0
2005-06-28,6.1404
2005-06-29,4.1322
2005-06-30,-6.3492
2005-07-06,1.6949
2005-07-08,0.0
2005-07-12,-2.5
2005-07-15,0.0
2005-07-21,0.0
2005-07-26,-31.6239
2005-07-28,10.0
2005-08-01,-4.5455
2005-08-02,1.1905000000000001
2005-08-08,-2.3529
2005-08-10,-3.6145
2005-08-25,5.0
2005-09-02,1.1905000000000001
2005-09-12,-3.5294
2005-09-21,-2.439
2005-09-22,1.25
2005-09-26,0.0
2005-10-06,-2.4691
2005-10-07,-1.2658
2005-10-12,-2.5641
2005-10-14,0.0
2005-10-17,-4.2105
2005-10-18,3.022
2005-10-19,-3.7333
2005-10-20,3.8781
2005-10-21,0.0
2005-10-24,-1.3333
2005-10-26,-2.7027
2005-10-27,2.7778
2005-11-02,-5.4054
2005-11-10,2.8571
2005-11-11,0.0
2005-11-16,-9.7222
2005-11-17,-1.5385
2005-11-18,6.25
2005-11-28,2.9412000000000003
2005-11-30,2.8571
2005-12-07,-2.5
2005-12-09,2.5641
2005-12-19,2.5
2005-12-20,-0.271
2005-12-21,-4.8913
2005-12-22,14.2857
2005-12-23,7.0
2005-12-27,-11.215
2005-12-29,2.6316
2006-01-03,8.9744
2006-01-10,-1.1764999999999999
2006-01-11,0.0
2006-01-12,0.0
2006-01-18,3.5714
2006-01-27,0.0
2006-02-13,0.0
2006-02-15,-4.5977
2006-02-21,-6.9879999999999995
2006-02-22,-0.2591
2006-02-24,-1.2987
2006-02-27,1.3158
2006-03-07,-1.2987
2006-03-08,1.3158
2006-03-20,7.7922
2006-03-31,-5.7831
2006-04-03,4.3478
2006-04-04,-1.9607999999999999
2006-04-05,2.25
2006-04-06,-1.467
2006-04-07,5.4591
2006-04-10,-2.3529
2006-04-17,-1.2048
2006-04-21,-1.2195
2006-04-25,0.9877
2006-04-28,0.489
2006-05-05,9.4891
2006-05-11,0.0
2006-05-12,-10.0
2006-05-15,-3.7037
2006-05-16,-2.5641
2006-05-19,0.0
2006-05-22,5.2632
2006-05-31,0.0
2006-06-06,-3.75
2006-06-08,-2.5974
2006-06-15,0.0
2006-06-19,0.0
2006-06-22,0.8
2006-06-23,0.0
2006-06-27,2.1164
2006-07-12,-1.5544
2006-07-13,-1.3158
2006-07-24,6.4
2006-07-27,-12.2807
2006-07-28,0.0
2006-08-11,0.0
2006-08-23,0.0
2006-08-30,0.0
2006-09-01,0.0
2006-09-05,0.0
2006-09-08,2.8571
2006-09-13,-3.0556
2006-09-14,0.0
2006-09-15,0.2865
2006-09-20,0.0
2006-09-25,-0.2857
2006-09-29,0.0
2006-10-02,0.0
2006-10-04,-0.2865
2006-10-11,-0.2874
2006-10-13,-2.3055
2006-10-17,-5.8997
2006-10-20,3.4483
2006-10-23,0.0
2006-11-01,0.0
2006-11-02,0.0
2006-11-03,0.0
2006-11-06,-6.0606
2006-11-09,3.871
2006-11-15,-4.3478
2006-11-16,0.6494
2006-11-17,0.0
2006-11-21,-1.6129
2006-11-22,1.6393
2006-11-27,0.0
2006-11-28,3.2258
2006-11-29,-3.125
2006-11-30,-2.9032
2006-12-01,0.0
2006-12-04,1.3289
2006-12-05,1.6393
2006-12-11,0.0
2006-12-15,8.0645
2006-12-18,-8.9552
2006-12-19,1.6393
2006-12-22,1.6129
2006-12-26,7.9365
2007-01-05,-4.4118
2007-01-10,1.5385
2007-01-12,-1.5152
2007-01-31,0.0
2007-02-01,3.0769
2007-02-05,-4.4776
2007-02-07,-10.9375
2007-02-09,7.0175
2007-02-13,3.2787
2007-02-15,-1.5873
2007-02-16,1.6129
2007-02-21,-1.5873
2007-02-26,0.0
2007-02-27,3.2258
2007-03-01,0.0
2007-03-06,-1.5625
2007-03-08,-1.5873
2007-03-12,0.0
2007-03-13,-8.0645
2007-03-14,10.526299999999999
2007-04-02,0.0
2007-04-12,-12.6984
2007-04-16,14.5455
2007-04-26,-1.5873
2007-04-30,-0.6452
2007-05-01,-0.974
2007-05-02,0.0
2007-05-07,0.9836
2007-05-15,0.0
2007-05-18,-2.5974
2007-05-23,-3.3333
2007-06-18,-3.4483
2007-06-27,0.0
2007-07-05,7.1429
2007-07-11,0.0
2007-07-13,-3.3333
2007-07-18,0.0
2007-07-19,0.0
2007-07-20,-3.4483
2007-07-23,-3.5714
2007-07-25,9.2593
2007-07-30,-16.9492
2007-08-02,20.0
2007-08-08,-14.966
2007-08-09,-0.8
2007-08-10,-3.2258
2007-08-13,2.0833
2007-08-14,0.0
2007-08-15,-2.0408
2007-08-16,12.5
2007-08-17,-7.4074
2007-08-20,0.0
2007-08-21,-4.0
2007-08-22,0.0
2007-08-23,-6.25
2007-08-24,4.4444
2007-08-28,-8.5106
2007-08-29,20.9302
2007-09-12,-19.2308
2007-09-13,-2.3810000000000002
2007-09-18,5.3659
2007-09-24,-0.463
2007-09-26,4.6512
2007-09-28,4.4444
2007-10-02,23.4043
2007-10-03,-26.8966
2007-10-05,0.0
2007-10-09,3.7736
2007-10-10,-2.2727
2007-10-19,1.3953
2007-10-29,0.0
2007-11-05,9.1743
2007-11-06,15.5462
2007-11-07,-17.8182
2007-11-09,6.1947
2007-11-15,14.5833
2007-11-16,-1.8182
2007-11-26,0.0
2007-11-30,-7.4074
2007-12-04,10.0
2007-12-05,-5.4545
2007-12-06,5.7692
2007-12-07,5.4545
2007-12-14,0.0
2007-12-17,-6.8966
2007-12-18,5.5556
2007-12-19,1.7544
2007-12-20,-10.3448
2007-12-21,-7.6923
2007-12-26,4.1667
2007-12-27,4.0
2007-12-28,-6.9231
2007-12-31,7.438
2008-01-02,-7.6923
2008-01-08,-4.1667
2008-01-17,-2.1739
2008-01-24,0.0
2008-01-28,-2.6667
2008-01-29,7.3059
2008-02-13,42.5532
2008-02-15,-3.2836
2008-02-20,-21.6049
2008-02-25,6.2992
2008-02-26,0.0
2008-03-03,1.8519
2008-03-06,-1.8182
2008-03-18,-5.5556
2008-03-27,0.0
2008-04-09,1.9607999999999999
2008-04-29,0.0
2008-05-15,19.2308
2008-06-09,-15.4839
2008-06-10,0.0
2008-06-24,-1.5267
2008-06-25,9.6899
2008-06-30,6.0071
2008-07-02,-14.0
2008-07-25,8.5271
2008-08-28,16.0714
2008-09-03,-7.6923
2008-09-10,1.6667
2008-09-11,0.0
2008-09-15,-6.5574
2008-09-16,10.526299999999999
2008-09-22,-14.2857
2008-09-23,-7.037
2008-10-01,-0.3984
2008-10-02,-3.2
2008-10-03,-4.9587
2008-10-07,-3.9130000000000003
2008-10-08,-5.8824
2008-10-22,-16.3462
2008-10-29,-2.2989
2008-10-31,17.0588
2008-11-10,-19.598
2008-12-29,-3.125
2009-02-02,61.2903
2009-02-13,-20.8
2009-02-17,-29.2929
2009-02-20,15.0
2009-03-03,5.5901
2009-03-31,10.5882
2009-05-06,-6.9149
2009-05-14,-5.7143
2009-05-15,3.0303
2009-06-10,-5.8824
2009-06-19,6.875
2009-07-21,16.9591
2009-07-30,-16.0
2009-08-11,25.0
2009-09-08,19.0476
2009-09-09,6.0
2009-09-14,-5.6604
2009-09-22,0.0
2009-10-01,-1.2
2009-10-06,0.0
2009-10-15,1.2146
2009-11-13,-10.0
2009-11-20,19.5556
2009-11-30,-16.3569
2009-12-04,-6.2222
2009-12-09,6.6350999999999996
2009-12-15,-11.1111
2009-12-16,0.0
2010-01-07,0.0
2010-02-04,12.5
2010-02-12,-8.8889
2010-03-08,9.7561
2010-03-10,0.0
2010-03-30,-0.4444
2010-04-01,7.1429
2010-04-08,7.9167
2010-05-10,-13.1274
2010-05-25,-10.6667
2010-05-28,0.0
2010-06-09,0.0
2010-06-11,0.0
2010-06-25,0.995
2010-06-29,13.3005
2010-07-15,0.0
2010-07-23,8.6957
2010-08-02,-28.8
2010-08-12,-1.6854
2010-09-20,37.1429
2010-09-21,23.75
2010-09-23,-15.8249
2010-09-27,10.0
2010-09-30,-2.5455
2010-10-22,-1.8657
2010-10-27,-1.1407
2010-11-02,3.8462
2010-11-05,-10.3704
2010-11-08,10.7438
2010-11-12,-21.6418
2010-11-30,19.0476
2010-12-13,-20.0
2010-12-14,-0.5
2010-12-15,0.5025
2010-12-22,-10.0
2010-12-28,-2.2222
2010-12-30,36.3636
2011-01-12,8.3333
2011-01-25,-7.6923
2011-02-18,4.1667
2011-03-15,-8.0
2011-03-21,8.6957
2011-04-29,0.0
2011-05-02,0.0
2011-06-17,-4.0
2011-06-21,0.0
2011-08-04,-16.6667
2011-08-17,-25.0
2011-08-18,30.0
2011-08-19,12.8205
2011-08-22,0.0
2011-09-09,-29.5455
2011-09-21,0.0
2011-10-06,51.6129
2011-10-12,0.0
2011-10-13,-4.2553
2011-10-27,8.8889
2011-12-05,-31.8367
2011-12-21,-5.3892
2011-12-27,6.3291
2011-12-29,-9.5238
2011-12-30,1.9737
2012-01-04,35.4839
2012-01-05,-4.7619
2012-01-10,15.0
2012-01-18,-2.1739
2012-01-23,2.2222
2012-01-26,-13.0435
2012-01-27,0.0
2012-02-13,5.0
2012-02-17,0.0
2012-02-22,-4.7619
2012-02-24,0.0
2012-02-28,10.0
2012-03-01,-9.0909
2012-04-30,12.5
2012-05-01,-20.0
2012-05-15,6.6667
2012-05-16,-1.0417
2012-05-18,-2.6316
2012-06-14,0.5405
2012-07-24,-13.9785
2012-07-26,-5.0
2012-07-30,-1.3158
2012-07-31,19.3333
2012-08-03,-16.2011
2012-08-10,-14.6667
2012-08-30,40.625
2012-09-10,-30.5556
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-18,0.0
2012-09-25,-14.4
2012-09-26,7.4766
2012-09-27,4.3478
2012-09-28,20.8333
2012-10-01,-3.4483
2012-10-02,7.1429
2012-10-03,-10.0
2012-10-04,-3.7037
2012-10-05,15.3846
2012-10-10,-13.3333
2012-10-11,4.6154
2012-10-15,2.9412000000000003
2012-10-16,0.0
2012-10-24,1.4285999999999999
2012-10-31,5.6338
2012-11-13,13.3333
2012-11-16,-8.2353
2012-11-20,5.7692
2012-11-27,9.0909
2012-11-29,-1.1111
2012-11-30,0.5618
2012-12-06,0.5587
2012-12-13,-7.2222
2012-12-19,10.7784
2013-01-02,0.0
2013-01-04,1.0811
2013-01-09,2.6738
2013-01-10,0.0
2013-01-16,4.1667
2013-01-17,0.0
2013-01-23,0.0
2013-01-30,0.0
2013-02-01,0.0
2013-02-13,-27.5
2013-02-14,13.7931
2013-02-15,0.0
2013-02-22,2.4242
2013-02-26,46.1538
2013-02-27,-36.8421
2013-03-05,-0.641
2013-03-08,3.2258
2013-03-11,-3.125
2013-03-13,3.2258
2013-03-27,2.5
2013-03-28,0.0
2013-04-01,-4.2683
2013-04-02,0.0
2013-04-03,0.0
2013-04-08,0.0
2013-04-10,0.0
2013-04-11,-1.2739
2013-04-18,9.0323
2013-04-19,-7.1006
2013-04-22,-1.2739
2013-04-24,0.0
2013-05-01,0.0
2013-05-13,-3.2258
2013-05-16,0.0
2013-05-24,3.3333
2013-06-03,1.9355
2013-06-04,4.4304
2013-06-05,1.8182
2013-06-06,-0.5952
2013-06-10,-2.3952
2013-06-18,-0.6135
2013-06-19,0.6173
2013-06-25,-4.908
2013-07-03,8.3871
2013-07-05,-7.7381
2013-07-08,6.4516
2013-07-12,1.8182
2013-07-16,1.7856999999999998
2013-07-19,-0.5848
2013-08-22,0.5882
2013-08-27,7.6023
2013-08-29,2.1739
2013-09-26,1.0638
2013-09-27,-10.526299999999999
2013-10-02,5.8824
2013-10-23,6.1111
2013-11-01,-10.9948
2013-11-08,17.647100000000002
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-21,0.0
2013-11-22,0.0
2013-12-16,0.0
2013-12-19,0.0
2013-12-24,0.0
2014-01-21,8.0
2014-01-23,-7.4074
2014-01-28,5.0
2014-01-29,-0.9524
2014-01-30,0.9615
2014-02-06,0.0
2014-02-13,-2.3810000000000002
2014-02-24,0.0
2014-03-10,0.4878
2014-03-13,0.0
2014-03-14,9.2233
2014-03-17,2.2222
2014-03-18,0.0
2014-03-24,-6.5217
2014-03-28,1.3953
2014-03-31,4.5872
2014-04-14,-5.2632
2014-04-17,-2.7778
2014-04-22,8.5714
2014-04-25,0.0
2014-05-09,-4.386
2014-05-21,0.0
2014-05-22,3.211
2014-05-27,-5.3333
2014-06-05,1.4085
2014-06-16,1.3889
2014-06-17,0.9132
2014-07-03,0.0
2014-08-04,0.0
2014-08-20,2.2624
2014-09-09,0.885
2014-09-10,0.8772
2014-09-23,-2.1739
2014-09-26,6.2222
2014-09-29,-4.6025
2014-10-06,0.0
2014-10-08,-10.0877
2014-10-09,4.878
2014-10-13,5.5814
2014-10-16,0.0
2014-10-21,1.3216
2014-10-23,-0.8696
2014-11-05,-1.3158
2014-11-07,0.0
2014-11-11,-2.2222
2014-11-20,0.0
2014-11-25,5.9091000000000005
2014-12-10,-3.4335
2014-12-12,0.0
2014-12-22,2.6667
2014-12-23,-1.2987
2015-01-05,-0.4386
2015-01-07,1.3216
2015-01-08,0.0
2015-01-13,2.6087
2015-01-15,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,-0.4237
2015-02-04,0.0
2015-02-18,-10.2128
2015-02-19,6.6350999999999996
2015-02-23,-10.2222
2015-02-25,6.4356
2015-02-26,13.9535
2015-02-27,-6.9388
2015-03-06,0.0
2015-03-12,1.7544
2015-03-20,-2.1552
2015-03-24,-5.2863
2015-04-01,-4.6512
2015-05-05,0.0
2015-05-14,4.878
2015-05-15,1.3953
2015-05-18,-3.211
2015-06-02,-0.4739
2015-06-05,0.0
2015-06-10,0.4762
2015-06-17,0.0
2015-06-19,13.7441
2015-06-25,-12.5
2015-07-06,0.0
2015-07-16,0.0
2015-08-03,0.0
2015-08-21,-0.9524
2015-08-25,3.3654
2015-09-14,-5.1163
2015-09-17,2.9412000000000003
2015-11-12,-4.7619
2015-12-08,7.5
2015-12-22,0.0
2015-12-23,-6.9767
2015-12-30,-2.5
2015-12-31,20.0
2016-01-06,-3.8462
2016-01-07,-4.4444
2016-01-15,0.0
2016-01-22,-2.3256
2016-02-17,-7.1429
2016-03-28,0.0
2016-03-31,0.0
2016-04-12,-2.5641
2016-04-18,5.2632
2016-04-21,5.0
2016-04-25,-9.0476
2016-05-02,4.712
2016-05-09,0.0
2016-05-17,-2.5
2016-05-18,0.0
2016-06-01,0.0
2016-06-03,0.0
2016-07-19,5.1282
2016-07-20,-1.4634
2016-08-11,0.495
2016-08-12,3.4483
2016-08-18,-3.8095
2016-08-22,-0.9901
2016-09-06,37.5
2016-09-07,-15.6364
2016-09-13,7.7586
2016-09-14,0.0
2016-09-16,0.0
2016-09-23,0.0
2016-09-27,0.0
2016-10-13,0.0
2016-10-20,0.0
2016-11-02,-6.0
2017-01-04,17.0213
2017-01-17,0.0
2017-01-23,-27.2727
2017-01-31,32.5
2017-02-02,1.1320999999999999
2017-02-03,-25.0
2017-02-13,4.4776
2017-02-17,-1.9048
2017-02-22,0.0
2017-03-06,-27.1845
2017-03-09,33.3333
2017-03-13,5.0
2017-03-23,2.3810000000000002
2017-03-30,0.0
2017-03-31,-6.5116
2017-04-05,11.9403
2017-04-25,-13.3333
2017-05-12,-15.3846
2017-05-18,15.1515
2017-06-07,-21.0526
2017-06-15,0.0
2017-07-11,-14.0
2017-07-26,4.6512
2017-08-01,0.0
2017-08-08,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-11,0.0
2017-09-15,24.4444
2017-09-19,7.1429
