ticker,SAFT US Equity
2007-04-27,-1.1078000000000001
2007-04-30,-0.2738
2007-05-01,0.3744
2007-05-02,1.0196
2007-05-03,0.9355
2007-05-04,-0.5854
2007-05-07,0.6624
2007-05-08,6.2637
2007-05-09,-1.4679
2007-05-10,-3.1192
2007-05-11,2.5709
2007-05-14,-0.4919
2007-05-15,-0.3296
2007-05-16,0.9684
2007-05-17,-0.8655
2007-05-18,-0.1652
2007-05-21,0.6618
2007-05-22,0.3522
2007-05-23,-0.351
2007-05-24,-1.1505
2007-05-25,-0.6888
2007-05-29,0.9806
2007-05-30,-0.45
2007-05-31,-0.3351
2007-06-01,2.1854
2007-06-04,-2.0447
2007-06-05,-0.1679
2007-06-06,0.1923
2007-06-07,-0.7676
2007-06-08,1.0394
2007-06-11,-1.2679
2007-06-12,-0.63
2007-06-13,-0.5365
2007-06-14,0.6374
2007-06-15,1.5347
2007-06-18,-0.4079
2007-06-19,0.1927
2007-06-20,0.1443
2007-06-21,-0.3121
2007-06-22,-0.9634
2007-06-25,-0.0243
2007-06-26,-0.0973
2007-06-27,1.3879000000000001
2007-06-28,-0.5524
2007-06-29,-0.0241
2007-07-02,0.4106
2007-07-03,-0.1684
2007-07-05,0.3614
2007-07-06,0.12
2007-07-09,-0.6715
2007-07-10,-3.3559
2007-07-11,-2.4981
2007-07-12,0.2562
2007-07-13,-1.15
2007-07-16,-1.6287
2007-07-17,-1.3403
2007-07-18,-4.5818
2007-07-19,0.7538
2007-07-20,-1.3854
2007-07-23,-1.1239
2007-07-24,-3.3247999999999998
2007-07-25,0.9994
2007-07-26,-2.1246
2007-07-27,-0.2676
2007-07-30,0.6261
2007-07-31,-1.3333
2007-08-01,1.1111
2007-08-02,-1.3662
2007-08-03,-5.1189
2007-08-06,11.9645
2007-08-07,-1.5023
2007-08-08,-3.4532
2007-08-09,-1.3115
2007-08-10,6.8861
2007-08-13,-4.0124
2007-08-14,-2.355
2007-08-15,-0.3316
2007-08-16,1.9964
2007-08-17,1.0973
2007-08-20,-1.2027
2007-08-21,-1.6033
2007-08-22,4.0133
2007-08-23,-0.7833
2007-08-24,2.1345
2007-08-27,-2.3476
2007-08-28,-0.6157
2007-08-29,2.0354
2007-08-30,0.2925
2007-08-31,-0.4374
2007-09-04,1.6696
2007-09-05,0.605
2007-09-06,1.0596
2007-09-07,-1.8418999999999999
2007-09-10,1.5589
2007-09-11,1.2223
2007-09-12,0.0562
2007-09-13,-0.1965
2007-09-14,-1.0124
2007-09-17,-0.3125
2007-09-18,4.6167
2007-09-19,1.1713
2007-09-20,-1.5617
2007-09-21,-1.5864
2007-09-24,-1.1117
2007-09-25,-1.2366
2007-09-26,1.992
2007-09-27,2.0089
2007-09-28,-1.6958
2007-10-01,2.9494
2007-10-02,-0.1351
2007-10-03,-0.1894
2007-10-04,-0.2169
2007-10-05,0.7609
2007-10-08,-0.0539
2007-10-09,1.1063
2007-10-10,-0.2402
2007-10-11,0.0268
2007-10-12,1.5245
2007-10-15,-3.2929
2007-10-16,-0.8445
2007-10-17,0.1923
2007-10-18,-0.85
2007-10-19,-4.5077
2007-10-22,1.1874
2007-10-23,-0.7728
2007-10-24,0.7499
2007-10-25,-1.3169
2007-10-26,1.1604
2007-10-29,0.0287
2007-10-30,-0.8601
2007-10-31,3.9907
2007-11-01,-3.9210000000000003
2007-11-02,1.6498
2007-11-05,-0.6264
2007-11-06,3.2665
2007-11-07,0.9434
2007-11-08,1.8142
2007-11-09,1.1069
2007-11-12,-1.7088999999999999
2007-11-13,3.5045
2007-11-14,1.0761
2007-11-15,-1.1166
2007-11-16,-0.6565
2007-11-19,-4.8374
2007-11-20,0.6111
2007-11-21,-1.9325999999999999
2007-11-23,1.9989
2007-11-26,-2.3461
2007-11-27,-0.1696
2007-11-28,4.1903
2007-11-29,0.0815
2007-11-30,0.2196
2007-12-03,0.7943
2007-12-04,-0.5163
2007-12-05,0.7102
2007-12-06,-0.5424
2007-12-07,0.0545
2007-12-10,0.5451
2007-12-11,-0.0271
2007-12-12,-0.2169
2007-12-13,-1.3315000000000001
2007-12-14,-1.3495
2007-12-17,-0.8934
2007-12-18,1.4085
2007-12-19,-0.3889
2007-12-20,1.8126
2007-12-21,3.4237
2007-12-24,-0.0265
2007-12-26,-0.7947
2007-12-27,-0.3738
2007-12-28,-0.7237
2007-12-31,-1.1339
2008-01-02,-1.2288000000000001
2008-01-03,-0.8847
2008-01-04,-0.3347
2008-01-07,-0.6157
2008-01-08,-0.0282
2008-01-09,4.507
2008-01-10,2.0755
2008-01-11,-3.3008
2008-01-14,1.1196
2008-01-15,-1.7553
2008-01-16,1.2368999999999999
2008-01-17,-0.2715
2008-01-18,-1.6608
2008-01-22,0.1107
2008-01-23,5.531
2008-01-24,-2.1226
2008-01-25,-2.0348
2008-01-28,3.0883
2008-01-29,0.7158
2008-01-30,-2.3427
2008-01-31,5.1752
2008-02-01,-0.7432
2008-02-04,0.5422
2008-02-05,-0.3082
2008-02-06,0.8758
2008-02-07,0.9959
2008-02-08,-1.3401
2008-02-11,-3.7417
2008-02-12,0.2396
2008-02-13,2.1514
2008-02-14,-0.442
2008-02-15,0.235
2008-02-19,2.5534
2008-02-20,0.4319
2008-02-21,-4.7559000000000005
2008-02-22,0.6906
2008-02-25,0.3957
2008-02-26,2.1019
2008-02-27,0.8749
2008-02-28,-1.3265
2008-02-29,-3.1087
2008-03-03,-1.1324
2008-03-04,0.4091
2008-03-05,-1.2222
2008-03-06,-2.2546
2008-03-07,0.5345
2008-03-10,0.1679
2008-03-11,-7.2905
2008-03-12,1.2955999999999999
2008-03-13,0.7733
2008-03-14,-3.1287
2008-03-17,0.4875
2008-03-18,3.5779
2008-03-19,-1.5808
2008-03-20,2.2308
2008-03-24,-2.3276
2008-03-25,0.1489
2008-03-26,1.0708
2008-03-27,-0.618
2008-03-28,-0.9772
2008-03-31,2.0634
2008-04-01,5.0689
2008-04-02,1.9241000000000001
2008-04-03,1.5048
2008-04-04,-2.1563
2008-04-07,0.1928
2008-04-08,-0.8524
2008-04-09,-1.4698
2008-04-10,1.3228
2008-04-11,-1.4722
2008-04-14,0.1973
2008-04-15,1.0129
2008-04-16,0.7242
2008-04-17,-0.0553
2008-04-18,-0.6641
2008-04-21,-0.8078
2008-04-22,-1.376
2008-04-23,1.5661
2008-04-24,2.439
2008-04-25,-1.5051999999999999
2008-04-28,-0.5001
2008-04-29,0.5306
2008-04-30,-0.2778
2008-05-01,3.1755
2008-05-02,-0.9449
2008-05-05,-0.2998
2008-05-06,-0.8748
2008-05-07,2.3442
2008-05-08,0.1347
2008-05-09,0.7804
2008-05-12,0.4806
2008-05-13,-0.7441
2008-05-14,-0.4552
2008-05-15,0.4572
2008-05-16,-1.1513
2008-05-19,0.2438
2008-05-20,0.1081
2008-05-21,-0.1889
2008-05-22,2.3256
2008-05-23,-0.5285
2008-05-27,1.9394
2008-05-28,-0.4691
2008-05-29,2.1733000000000002
2008-05-30,0.1036
2008-06-02,0.4397
2008-06-03,0.3605
2008-06-04,1.0264
2008-06-05,1.143
2008-06-06,-3.2647
2008-06-09,0.3375
2008-06-10,2.7943
2008-06-11,-3.0959
2008-06-12,0.6753
2008-06-13,1.3674
2008-06-16,1.2217
2008-06-17,-1.8858000000000001
2008-06-18,0.4357
2008-06-19,0.8676
2008-06-20,-0.3542
2008-06-23,-2.2087
2008-06-24,-0.0519
2008-06-25,0.4416
2008-06-26,-2.3015
2008-06-27,-2.0911
2008-06-30,-3.6226000000000003
2008-07-01,2.5244999999999997
2008-07-02,-0.301
2008-07-03,-0.7684
2008-07-07,-1.9635
2008-07-08,6.8829
2008-07-09,-1.1085
2008-07-10,0.7473
2008-07-11,0.7152
2008-07-14,0.7891
2008-07-15,-0.1044
2008-07-16,2.8736
2008-07-17,1.7522
2008-07-18,-0.3993
2008-07-21,-0.1754
2008-07-22,3.9157
2008-07-23,1.1836
2008-07-24,-0.5491
2008-07-25,1.9923
2008-07-28,-0.3295
2008-07-29,0.5903
2008-07-30,-0.9155
2008-07-31,0.616
2008-08-01,1.2479
2008-08-04,0.0698
2008-08-05,2.2542
2008-08-06,-2.7273
2008-08-07,-0.1168
2008-08-08,1.6608
2008-08-11,0.092
2008-08-12,0.2069
2008-08-13,0.8718
2008-08-14,-1.5238
2008-08-15,0.5543
2008-08-18,-0.1148
2008-08-19,-0.8278
2008-08-20,-1.0434
2008-08-21,-1.851
2008-08-22,1.5278
2008-08-25,-1.8105
2008-08-26,1.5805
2008-08-27,1.3673
2008-08-28,1.1628
2008-08-29,-0.232
2008-09-02,0.907
2008-09-03,1.0602
2008-09-04,-1.2086999999999999
2008-09-05,0.1616
2008-09-08,0.2535
2008-09-09,-1.1494
2008-09-10,0.5581
2008-09-11,-0.2081
2008-09-12,-1.9699
2008-09-15,-2.6478
2008-09-16,0.8742
2008-09-17,-5.6331
2008-09-18,6.4541
2008-09-19,5.4397
2008-09-22,0.1136
2008-09-23,0.2497
2008-09-24,-2.74
2008-09-25,-1.4901
2008-09-26,-1.229
2008-09-29,-9.117
2008-09-30,-0.1316
2008-10-01,13.3667
2008-10-02,-4.7907
2008-10-03,1.661
2008-10-06,-5.1418
2008-10-07,-7.2695
2008-10-08,0.4644
2008-10-09,-14.6547
2008-10-10,11.1182
2008-10-13,9.0596
2008-10-14,-2.3134
2008-10-15,-7.7503
2008-10-16,7.0012
2008-10-17,-4.2803
2008-10-20,3.7026
2008-10-21,0.1099
2008-10-22,-4.225
2008-10-23,0.2578
2008-10-24,-2.3429
2008-10-27,-3.2475
2008-10-28,7.6504
2008-10-29,0.9831
2008-10-30,2.0306
2008-10-31,3.5714
2008-11-03,1.7635999999999998
2008-11-04,-3.2074
2008-11-05,-4.1956
2008-11-06,1.6736
2008-11-07,3.3196
2008-11-10,-3.7706
2008-11-11,0.5519
2008-11-12,-5.3513
2008-11-13,3.6532
2008-11-14,-8.1678
2008-11-17,2.1017
2008-11-18,1.432
2008-11-19,-5.3529
2008-11-20,-7.7688
2008-11-21,6.8059
2008-11-24,9.4322
2008-11-25,-0.1153
2008-11-26,1.3276
2008-11-28,1.066
2008-12-01,-10.6899
2008-12-02,5.3304
2008-12-03,5.6667
2008-12-04,-2.4663
2008-12-05,7.5272
2008-12-08,0.082
2008-12-09,-4.5628
2008-12-10,0.7443
2008-12-11,-3.0406
2008-12-12,7.1219
2008-12-15,-2.7086
2008-12-16,6.018
2008-12-17,0.0531
2008-12-18,-1.2195
2008-12-19,2.2276
2008-12-22,-6.2746
2008-12-23,-0.3081
2008-12-24,2.0511
2008-12-26,3.0562
2008-12-29,-0.7748
2008-12-30,2.6925
2008-12-31,-0.2098
2009-01-02,0.8671
2009-01-05,-0.2865
2009-01-06,2.7429
2009-01-07,1.7035
2009-01-08,3.35
2009-01-09,-5.2975
2009-01-12,-0.3065
2009-01-13,1.0249
2009-01-14,-4.8948
2009-01-15,2.0533
2009-01-16,0.4181
2009-01-20,-8.535
2009-01-21,6.1166
2009-01-22,-3.8874
2009-01-23,-1.1437
2009-01-26,1.6648
2009-01-27,0.7216
2009-01-28,3.3618
2009-01-29,-5.8918
2009-01-30,-0.7932
2009-02-02,1.5991
2009-02-03,-0.7589
2009-02-04,-0.9629
2009-02-05,-0.0572
2009-02-06,3.2332
2009-02-09,0.5266
2009-02-10,-5.1282
2009-02-11,3.4292
2009-02-12,1.0958
2009-02-13,-1.5564
2009-02-17,-2.2586
2009-02-18,-1.9353
2009-02-19,-0.7364
2009-02-20,-1.0386
2009-02-23,-4.078
2009-02-24,3.1572
2009-02-25,-3.0606
2009-02-26,-1.2191
2009-02-27,0.2244
2009-03-02,-1.9508
2009-03-03,-2.805
2009-03-04,2.349
2009-03-05,-6.459
2009-03-06,2.2082
2009-03-09,-1.7147000000000001
2009-03-10,3.6635999999999997
2009-03-11,-4.2747
2009-03-12,3.692
2009-03-13,5.2221
2009-03-16,-3.2871
2009-03-17,6.9977
2009-03-18,5.9483
2009-03-19,-2.2928
2009-03-20,-2.2262
2009-03-23,3.2
2009-03-24,-11.2403
2009-03-25,5.744
2009-03-26,0.4765
2009-03-27,-2.4976
2009-03-30,-2.2698
2009-03-31,3.1188
2009-04-01,1.4479
2009-04-02,5.1697
2009-04-03,2.503
2009-04-06,-2.03
2009-04-07,-1.2913000000000001
2009-04-08,1.7949000000000002
2009-04-09,2.6898
2009-04-13,0.0873
2009-04-14,-4.6815999999999995
2009-04-15,4.3319
2009-04-16,-0.3509
2009-04-17,-1.027
2009-04-20,-3.4391
2009-04-21,6.2327
2009-04-22,-4.2197
2009-04-23,0.6035
2009-04-24,-0.7499
2009-04-27,-0.7253
2009-04-28,0.7306
2009-04-29,3.1732
2009-04-30,-3.1927
2009-05-01,0.6051
2009-05-04,3.3985
2009-05-05,-3.6067
2009-05-06,-1.1165
2009-05-07,-1.6478000000000002
2009-05-08,4.2507
2009-05-11,-5.1786
2009-05-12,0.5022
2009-05-13,-1.9675
2009-05-14,2.1026
2009-05-15,-2.4961
2009-05-18,2.88
2009-05-19,-2.7372
2009-05-20,-1.1193
2009-05-21,-1.0349
2009-05-22,0.3922
2009-05-26,3.2552
2009-05-27,-2.1438
2009-05-28,0.1289
2009-05-29,1.7275
2009-06-01,3.4604
2009-06-02,1.9201000000000001
2009-06-03,0.3039
2009-06-04,0.1212
2009-06-05,0.5446
2009-06-08,0.331
2009-06-09,-1.4397
2009-06-10,-1.7955
2009-06-11,0.9606
2009-06-12,0.4604
2009-06-15,-2.5665
2009-06-16,-1.1916
2009-06-17,-0.7617
2009-06-18,-0.6716
2009-06-19,-0.5795
2009-06-22,-1.1334
2009-06-23,-2.0308
2009-06-24,-0.1337
2009-06-25,2.4774
2009-06-26,-2.2542
2009-06-29,0.8021
2009-06-30,1.3263
2009-07-01,1.9306
2009-07-02,-3.2745
2009-07-06,1.3940000000000001
2009-07-07,-0.8511
2009-07-08,-0.1321
2009-07-09,0.3636
2009-07-10,-0.4611
2009-07-13,2.912
2009-07-14,-1.5756000000000001
2009-07-15,3.5609
2009-07-16,1.1041
2009-07-17,-0.78
2009-07-20,0.566
2009-07-21,0.4378
2009-07-22,0.6849
2009-07-23,0.5257
2009-07-24,-0.0308
2009-07-27,0.6769
2009-07-28,-0.3667
2009-07-29,0.2147
2009-07-30,1.1938
2009-07-31,-2.4198
2009-08-03,2.1079
2009-08-04,0.1214
2009-08-05,-0.2729
2009-08-06,-1.5202
2009-08-07,1.4819
2009-08-10,1.004
2009-08-11,-1.0542
2009-08-12,-0.4871
2009-08-13,1.1318
2009-08-14,-0.605
2009-08-17,-0.6391
2009-08-18,0.3982
2009-08-19,0.183
2009-08-20,0.0
2009-08-21,1.6442999999999999
2009-08-24,-0.2397
2009-08-25,0.2703
2009-08-26,-0.2695
2009-08-27,-0.6306
2009-08-28,-0.9066
2009-08-31,-0.8027
2009-09-01,-1.3072
2009-09-02,-2.176
2009-09-03,1.3862
2009-09-04,1.876
2009-09-08,0.6554
2009-09-09,1.4884
2009-09-10,-0.0917
2009-09-11,-1.3761
2009-09-14,-0.8062
2009-09-15,-0.0313
2009-09-16,0.5003
2009-09-17,0.0933
2009-09-18,-0.2798
2009-09-21,0.7481
2009-09-22,-1.6399
2009-09-23,0.9751
2009-09-24,1.3396
2009-09-25,2.0289
2009-09-28,2.4706
2009-09-29,-1.2055
2009-09-30,-2.0238
2009-10-01,-0.8809
2009-10-02,0.0919
2009-10-05,0.0306
2009-10-06,1.7753
2009-10-07,1.2932000000000001
2009-10-08,-0.4751
2009-10-09,1.0442
2009-10-12,-0.7972
2009-10-13,-0.8929
2009-10-14,0.961
2009-10-15,0.9221
2009-10-16,-0.5305
2009-10-19,1.837
2009-10-20,-0.6692
2009-10-21,-0.5565
2009-10-22,2.327
2009-10-23,-1.5544
2009-10-26,-1.345
2009-10-27,0.3557
2009-10-28,-1.5356999999999998
2009-10-29,1.8296000000000001
2009-10-30,-1.4138
2009-11-02,-0.1793
2009-11-03,3.7713
2009-11-04,-1.8748
2009-11-05,2.9981999999999998
2009-11-06,0.371
2009-11-09,2.0756
2009-11-10,-1.337
2009-11-11,0.3388
2009-11-12,-1.4631
2009-11-13,0.4569
2009-11-16,2.4161
2009-11-17,0.1388
2009-11-18,0.9978
2009-11-19,-2.2777
2009-11-20,1.5164
2009-11-23,3.3748
2009-11-24,-1.0704
2009-11-25,-1.7852000000000001
2009-11-27,-2.7816
2009-11-30,2.063
2009-12-01,2.1898
2009-12-02,0.3022
2009-12-03,-2.1638
2009-12-04,2.1557
2009-12-07,0.1096
2009-12-08,-0.7391
2009-12-09,-0.1655
2009-12-10,-0.9945
2009-12-11,0.9487
2009-12-14,0.5804
2009-12-15,-0.5221
2009-12-16,2.3481
2009-12-17,-1.9703
2009-12-18,0.7434
2009-12-21,-0.1093
2009-12-22,0.2189
2009-12-23,0.9009
2009-12-24,0.1353
2009-12-28,-0.3242
2009-12-29,-0.7048
2009-12-30,-0.0819
2009-12-31,-1.0109
2010-01-04,2.2081
2010-01-05,-1.5933000000000002
2010-01-06,-1.1251
2010-01-07,0.7216
2010-01-08,0.1929
2010-01-11,-0.9901
2010-01-12,0.2778
2010-01-13,-0.3047
2010-01-14,0.3056
2010-01-15,-0.7756
2010-01-19,0.9213
2010-01-20,-1.6044
2010-01-21,-1.5744
2010-01-22,-0.2856
2010-01-25,0.1719
2010-01-26,-0.9437
2010-01-27,2.4538
2010-01-28,-0.958
2010-01-29,-0.4267
2010-02-01,0.4571
2010-02-02,-0.8248
2010-02-03,-0.4015
2010-02-04,-1.814
2010-02-05,0.5865
2010-02-08,-1.3703
2010-02-09,1.1824
2010-02-10,0.3798
2010-02-11,1.0768
2010-02-12,0.7774
2010-02-16,0.6857
2010-02-17,0.3973
2010-02-18,1.498
2010-02-19,0.9747
2010-02-22,1.241
2010-02-23,0.2179
2010-02-24,0.8426
2010-02-25,0.5121
2010-02-26,0.6777
2010-03-01,2.0194
2010-03-02,0.2903
2010-03-03,1.0263
2010-03-04,1.1982
2010-03-05,0.9009
2010-03-08,0.0
2010-03-09,-1.0714
2010-03-10,-2.0887000000000002
2010-03-11,-0.7374
2010-03-12,-0.1061
2010-03-15,-1.0359
2010-03-16,0.7783
2010-03-17,1.1984
2010-03-18,-0.1316
2010-03-19,-0.3953
2010-03-22,0.6614
2010-03-23,0.1051
2010-03-24,-0.9714
2010-03-25,0.3181
2010-03-26,0.3436
2010-03-29,-0.395
2010-03-30,-0.1586
2010-03-31,-0.2383
2010-04-01,0.0531
2010-04-05,0.6633
2010-04-06,-0.6326
2010-04-07,0.2653
2010-04-08,-0.3175
2010-04-09,-0.3185
2010-04-12,0.1331
2010-04-13,-0.9306
2010-04-14,1.4493
2010-04-15,-0.1058
2010-04-16,-1.1917
2010-04-19,0.8577
2010-04-20,1.3553
2010-04-21,0.2884
2010-04-22,0.1307
2010-04-23,-0.6789
2010-04-26,-0.1314
2010-04-27,-1.2898
2010-04-28,0.5867
2010-04-29,2.2269
2010-04-30,-3.2936
2010-05-03,1.904
2010-05-04,-1.7368000000000001
2010-05-05,-0.4017
2010-05-06,-0.4571
2010-05-07,-2.242
2010-05-10,2.7079
2010-05-11,0.9954
2010-05-12,2.1577
2010-05-13,-0.9909
2010-05-14,-0.9481
2010-05-17,-1.8346
2010-05-18,-0.1896
2010-05-19,-0.1628
2010-05-20,-4.05
2010-05-21,1.983
2010-05-24,-2.5833
2010-05-25,-0.1426
2010-05-26,1.1708
2010-05-27,4.8264
2010-05-28,-1.6602999999999999
2010-06-01,-2.2419000000000002
2010-06-02,2.9445
2010-06-03,0.11
2010-06-04,-2.0055
2010-06-07,-0.3084
2010-06-08,1.631
2010-06-09,-0.0277
2010-06-10,1.8544
2010-06-11,0.5978
2010-06-14,0.7834
2010-06-15,2.037
2010-06-16,0.1839
2010-06-17,0.4457
2010-06-18,0.0
2010-06-21,-1.4357
2010-06-22,-0.0265
2010-06-23,0.1325
2010-06-24,-1.0317
2010-06-25,3.1008
2010-06-28,-1.4778
2010-06-29,-1.4474
2010-06-30,-1.1482
2010-07-01,0.7834
2010-07-02,0.4556
2010-07-06,-0.5336
2010-07-07,2.1459
2010-07-08,0.8929
2010-07-09,0.8589
2010-07-12,-0.7226
2010-07-13,2.6513999999999998
2010-07-14,-0.8103
2010-07-15,-0.2042
2010-07-16,-1.5349
2010-07-19,0.9613
2010-07-20,0.5661
2010-07-21,-1.5609
2010-07-22,1.8716
2010-07-23,1.0717
2010-07-26,1.3128
2010-07-27,0.1744
2010-07-28,-1.393
2010-07-29,0.0505
2010-07-30,-1.1599
2010-08-02,1.4031
2010-08-03,-0.7044
2010-08-04,1.2921
2010-08-05,4.1771
2010-08-06,-1.4405999999999999
2010-08-09,2.5579
2010-08-10,-0.8789
2010-08-11,-1.7973
2010-08-12,1.4153
2010-08-13,-0.3128
2010-08-16,0.3138
2010-08-17,0.409
2010-08-18,0.0719
2010-08-19,-2.3707
2010-08-20,0.0
2010-08-23,-0.0491
2010-08-24,0.4908
2010-08-25,0.464
2010-08-26,-0.632
2010-08-27,1.7612999999999999
2010-08-30,-2.3798
2010-08-31,1.6953
2010-09-01,2.9664
2010-09-02,-0.5238
2010-09-03,0.9574
2010-09-07,-1.4936
2010-09-08,0.0963
2010-09-09,1.1301
2010-09-10,-0.5231
2010-09-13,1.8881000000000001
2010-09-14,-0.8445
2010-09-15,1.3012000000000001
2010-09-16,-0.5138
2010-09-17,0.7981
2010-09-20,2.0494
2010-09-21,-1.8256999999999999
2010-09-22,-0.3254
2010-09-23,-2.2854
2010-09-24,1.4797
2010-09-27,-0.6115
2010-09-28,0.2603
2010-09-29,-0.5428
2010-09-30,-0.2848
2010-10-01,0.6426
2010-10-04,-0.2128
2010-10-05,1.8957000000000002
2010-10-06,0.3256
2010-10-07,0.3013
2010-10-08,0.8782
2010-10-11,0.0458
2010-10-12,0.1603
2010-10-13,2.995
2010-10-14,1.687
2010-10-15,1.0041
2010-10-18,-0.6484
2010-10-19,-1.2399
2010-10-20,1.4978
2010-10-21,-1.1719
2010-10-22,0.4172
2010-10-25,0.8091
2010-10-26,0.9761
2010-10-27,-1.3963
2010-10-28,0.6318
2010-10-29,0.5845
2010-11-01,-0.3013
2010-11-02,1.4896
2010-11-03,-0.4042
2010-11-04,2.4562
2010-11-05,-0.1042
2010-11-08,-0.5008
2010-11-09,-1.0487
2010-11-10,1.1869
2010-11-11,-1.0683
2010-11-12,-1.8209
2010-11-15,0.6685
2010-11-16,-1.3282
2010-11-17,-0.4776
2010-11-18,0.4581
2010-11-19,0.4343
2010-11-22,-1.0378
2010-11-23,0.0
2010-11-24,2.3159
2010-11-26,-0.0854
2010-11-29,1.4533
2010-11-30,-0.3406
2010-12-01,1.2391
2010-12-02,0.1055
2010-12-03,0.0
2010-12-06,0.1476
2010-12-07,-0.3789
2010-12-08,-0.4014
2010-12-09,-0.6152
2010-12-10,0.3202
2010-12-13,-0.5319
2010-12-14,0.0428
2010-12-15,0.6201
2010-12-16,1.02
2010-12-17,0.4207
2010-12-20,0.8379
2010-12-21,1.3087
2010-12-22,0.5331
2010-12-23,0.0918
2010-12-27,0.5807
2010-12-28,-1.6815
2010-12-29,-0.4121
2010-12-30,-0.5173
2010-12-31,-0.7488
2011-01-03,3.4996
2011-01-04,-1.9842
2011-01-05,2.107
2011-01-06,-0.0607
2011-01-07,-0.4858
2011-01-10,-0.1831
2011-01-11,0.2649
2011-01-12,0.0813
2011-01-13,0.0
2011-01-14,-0.2031
2011-01-18,0.4884
2011-01-19,-1.5796000000000001
2011-01-20,0.0823
2011-01-21,-0.8429
2011-01-24,2.0112
2011-01-25,0.7724
2011-01-26,0.5446
2011-01-27,-0.0401
2011-01-28,-2.3078
2011-01-31,-2.2391
2011-02-01,1.1557
2011-02-02,0.0208
2011-02-03,1.2669000000000001
2011-02-04,-0.4512
2011-02-07,0.0
2011-02-08,1.1125
2011-02-09,-0.4686
2011-02-10,0.5937
2011-02-11,1.2414
2011-02-14,-0.7035
2011-02-15,-1.3563
2011-02-16,1.0671
2011-02-17,0.1827
2011-02-18,0.0811
2011-02-22,-2.8148999999999997
2011-02-23,-1.4378
2011-02-24,0.4863
2011-02-25,2.4616
2011-02-28,-0.166
2011-03-01,-0.4572
2011-03-02,-0.7098
2011-03-03,1.3457
2011-03-04,-0.4564
2011-03-07,-1.8965999999999998
2011-03-08,1.4659
2011-03-09,-0.8585
2011-03-10,-3.2735
2011-03-11,0.0218
2011-03-14,-0.6767
2011-03-15,-1.0989
2011-03-16,-0.5778
2011-03-17,-0.0671
2011-03-18,-1.4762
2011-03-21,2.3383
2011-03-22,-0.4437
2011-03-23,0.1337
2011-03-24,-0.267
2011-03-25,-0.0446
2011-03-28,-0.3125
2011-03-29,1.433
2011-03-30,1.2804
2011-03-31,0.5013
2011-04-01,0.7591
2011-04-04,1.7004000000000001
2011-04-05,-0.1058
2011-04-06,0.2966
2011-04-07,0.169
2011-04-08,-0.6326
2011-04-11,0.0424
2011-04-12,-0.4667
2011-04-13,0.4049
2011-04-14,0.0849
2011-04-15,0.7211
2011-04-18,-1.0107
2011-04-19,-0.5105
2011-04-20,0.3849
2011-04-21,-0.426
2011-04-25,-0.6203
2011-04-26,-1.1623
2011-04-27,0.8711
2011-04-28,1.8351
2011-04-29,-0.742
2011-05-02,-1.1961
2011-05-03,0.7782
2011-05-04,-0.7722
2011-05-05,-2.5292
2011-05-06,0.2661
2011-05-09,-0.0442
2011-05-10,0.1328
2011-05-11,-0.5525
2011-05-12,2.4
2011-05-13,-2.1918
2011-05-16,-0.1553
2011-05-17,0.0
2011-05-18,0.7333
2011-05-19,-0.4853
2011-05-20,-0.2438
2011-05-23,-0.0667
2011-05-24,-0.4225
2011-05-25,0.7593
2011-05-26,-0.266
2011-05-27,1.2444
2011-05-31,-0.3551
2011-06-01,-3.2517
2011-06-02,0.5064
2011-06-03,-1.3054999999999999
2011-06-06,-1.0907
2011-06-07,0.8447
2011-06-08,-0.7213
2011-06-09,-0.3281
2011-06-10,-0.4232
2011-06-13,-0.2361
2011-06-14,0.7337
2011-06-15,-2.3496
2011-06-16,0.8181
2011-06-17,-0.2625
2011-06-20,0.2154
2011-06-21,0.5253
2011-06-22,-1.4964
2011-06-23,0.1447
2011-06-24,-0.6983
2011-06-27,0.8729
2011-06-28,-0.3125
2011-06-29,0.2411
2011-06-30,1.1306
2011-07-01,1.0466
2011-07-05,0.2589
2011-07-06,0.1878
2011-07-07,0.6328
2011-07-08,-1.8631
2011-07-11,-1.5187
2011-07-12,0.4578
2011-07-13,0.5277
2011-07-14,-0.3579
2011-07-15,0.3113
2011-07-18,-1.4562
2011-07-19,1.3324
2011-07-20,-1.0519
2011-07-21,1.2322
2011-07-22,-1.1695
2011-07-25,-1.5697
2011-07-26,0.5397
2011-07-27,-1.7570000000000001
2011-07-28,0.0994
2011-07-29,0.7444
2011-08-01,-0.2217
2011-08-02,-0.8393
2011-08-03,0.5726
2011-08-04,-2.4505
2011-08-05,-0.3806
2011-08-08,-3.5914
2011-08-09,6.0766
2011-08-10,-6.3512
2011-08-11,4.4681
2011-08-12,-0.5855
2011-08-15,1.3572
2011-08-16,-1.4654
2011-08-17,0.8462
2011-08-18,-3.102
2011-08-19,-1.3645
2011-08-22,-0.9045
2011-08-23,3.1409
2011-08-24,0.5726
2011-08-25,-3.7008
2011-08-26,-0.0269
2011-08-29,5.9409
2011-08-30,1.1165
2011-08-31,-0.8895
2011-09-01,-1.8974
2011-09-02,-3.816
2011-09-06,-0.3261
2011-09-07,3.1897
2011-09-08,-1.9815
2011-09-09,-2.0755
2011-09-12,0.8808
2011-09-13,0.4366
2011-09-14,1.8745
2011-09-15,0.2133
2011-09-16,0.479
2011-09-19,-1.7214
2011-09-20,0.8892
