ticker,ALSK US Equity
2004-06-08,-0.7692
2004-06-09,0.0
2004-06-10,0.4651
2004-06-14,-2.1605
2004-06-15,0.6309
2004-06-16,1.0972
2004-06-17,-0.7752
2004-06-18,-0.4688
2004-06-21,-1.0989
2004-06-22,-0.7937
2004-06-23,0.48
2004-06-24,-0.4777
2004-06-25,-1.92
2004-06-28,-5.0571
2004-06-29,-0.5155
2004-06-30,5.3541
2004-07-01,0.3279
2004-07-02,-1.9607999999999999
2004-07-06,-2.6667
2004-07-07,1.5411000000000001
2004-07-08,-3.204
2004-07-09,2.9617
2004-07-12,-0.3384
2004-07-13,-2.0374
2004-07-14,0.0
2004-07-15,2.253
2004-07-16,-2.5423999999999998
2004-07-19,3.6522
2004-07-20,-6.0403
2004-07-21,2.6786
2004-07-22,-6.087
2004-07-23,-2.2222
2004-07-26,1.5152
2004-07-27,0.0
2004-07-28,7.0896
2004-07-29,0.6969
2004-07-30,3.8062
2004-08-02,-1.8333
2004-08-03,-3.2258
2004-08-04,-1.0526
2004-08-05,-0.5319
2004-08-06,-1.9607999999999999
2004-08-09,3.6364
2004-08-10,0.5263
2004-08-11,-0.5236
2004-08-12,0.8772
2004-08-13,-1.7391
2004-08-16,1.5929
2004-08-17,-0.1742
2004-08-18,1.2216
2004-08-19,-0.8621
2004-08-20,2.9565
2004-08-23,-4.8986
2004-08-24,-0.1776
2004-08-25,2.3132
2004-08-26,-2.7826
2004-08-27,-3.0411
2004-08-30,-3.8745000000000003
2004-08-31,3.071
2004-09-01,0.9311
2004-09-02,0.9225
2004-09-03,-1.2797
2004-09-07,2.2222
2004-09-08,-3.6231999999999998
2004-09-09,0.7519
2004-09-10,1.6791
2004-09-13,-1.4679
2004-09-14,0.9311
2004-09-15,-1.2915
2004-09-16,0.9346
2004-09-17,-1.1111
2004-09-20,-0.5618
2004-09-21,0.0
2004-09-22,-0.1883
2004-09-23,0.566
2004-09-24,2.6266
2004-09-27,0.5484
2004-09-28,3.6364
2004-09-29,0.0
2004-09-30,-1.7544
2004-10-01,2.5
2004-10-04,0.6969
2004-10-05,-0.346
2004-10-06,1.3889
2004-10-07,1.1985999999999999
2004-10-08,-2.7073
2004-10-11,0.8696
2004-10-12,-0.8621
2004-10-13,1.7391
2004-10-14,-0.1709
2004-10-15,0.8562
2004-10-18,-0.5093
2004-10-19,2.2184
2004-10-20,-3.172
2004-10-21,0.0
2004-10-22,0.8621
2004-10-25,-0.6838
2004-10-26,1.5491000000000001
2004-10-27,1.5253999999999999
2004-10-28,0.0
2004-10-29,17.8631
2004-11-01,-0.8499
2004-11-02,-0.5714
2004-11-03,-2.2989
2004-11-04,2.9412000000000003
2004-11-05,0.0
2004-11-08,-0.2857
2004-11-09,-0.4298
2004-11-10,0.5755
2004-11-11,0.1431
2004-11-12,6.2857
2004-11-15,1.4785
2004-11-16,-0.5298
2004-11-17,1.8641999999999999
2004-11-18,5.3595
2004-11-19,3.2258
2004-11-22,1.3221
2004-11-23,0.8304
2004-11-24,0.0
2004-11-26,-0.8235
2004-11-29,2.9656000000000002
2004-11-30,-1.0369
2004-12-01,0.0
2004-12-02,-0.4657
2004-12-03,-0.5848
2004-12-06,-0.9412
2004-12-07,0.8314
2004-12-08,-0.1178
2004-12-09,-0.3538
2004-12-10,-1.5385
2004-12-13,1.0817
2004-12-14,4.6373
2004-12-15,0.1136
2004-12-16,4.5403
2004-12-17,-0.76
2004-12-20,-4.267
2004-12-21,2.1714
2004-12-22,-0.4474
2004-12-23,0.2247
2004-12-27,-0.6726
2004-12-28,0.9029
2004-12-29,-1.1745
2004-12-30,1.1561
2004-12-31,-1.3714
2005-01-03,-4.7509
2005-01-04,-0.2433
2005-01-05,-0.6098
2005-01-06,-0.1227
2005-01-07,0.7371
2005-01-10,-0.122
2005-01-11,0.1221
2005-01-12,4.878
2005-01-13,2.2093
2005-01-14,1.3083
2005-01-18,0.2807
2005-01-19,0.4479
2005-01-20,-1.5608
2005-01-21,0.5663
2005-01-24,3.3784
2005-01-25,-2.8322000000000003
2005-01-26,-4.148
2005-01-27,-0.2339
2005-01-28,2.4619
2005-01-31,0.2288
2005-02-01,4.2237
2005-02-02,-2.0811
2005-02-03,0.1119
2005-02-04,0.4469
2005-02-07,-0.4449
2005-02-08,-0.5587
2005-02-09,-2.6966
2005-02-10,-0.2309
2005-02-11,0.8102
2005-02-14,0.4592
2005-02-15,-1.2570999999999999
2005-02-16,0.8102
2005-02-17,-1.0333
2005-02-18,1.0441
2005-02-22,-1.7222
2005-02-23,0.2336
2005-02-24,2.9138
2005-02-25,-2.3783
2005-02-28,-0.348
2005-03-01,0.0
2005-03-02,-0.3492
2005-03-03,1.1682
2005-03-04,1.963
2005-03-07,-2.1518
2005-03-08,-2.8935
2005-03-09,-0.7151
2005-03-10,-0.8403
2005-03-11,1.6949
2005-03-14,2.2619
2005-03-15,-1.1641
2005-03-16,2.7091
2005-03-17,1.2615
2005-03-18,0.906
2005-03-21,0.0
2005-03-22,1.459
2005-03-23,0.7743
2005-03-24,2.7442
2005-03-28,4.594
2005-03-29,4.4433
2005-03-30,1.7456
2005-03-31,-1.4706000000000001
2005-04-01,-0.4975
2005-04-04,1.1
2005-04-05,-1.088
2005-04-06,0.0
2005-04-07,1.4
2005-04-08,-1.3807
2005-04-11,-1.7
2005-04-12,-1.5259
2005-04-13,0.2066
2005-04-14,-0.9278
2005-04-15,-1.5609
2005-04-18,3.5941
2005-04-19,0.3061
2005-04-20,0.1017
2005-04-21,-0.1016
2005-04-22,-2.645
2005-04-25,1.1494
2005-04-26,-1.8595000000000002
2005-04-27,0.0
2005-04-28,-2.3158
2005-04-29,1.347
2005-05-02,-0.1595
2005-05-03,0.426
2005-05-04,2.0148
2005-05-05,-0.2079
2005-05-06,3.0208
2005-05-09,1.4156
2005-05-10,-1.6949
2005-05-11,0.5071
2005-05-12,-4.1372
2005-05-13,-4.1053
2005-05-16,4.7201
2005-05-17,-3.2495
2005-05-18,-0.5417
2005-05-19,1.3072
2005-05-20,3.3333
2005-05-23,-3.642
2005-05-24,-1.0799
2005-05-25,-1.31
2005-05-26,0.885
2005-05-27,2.193
2005-05-31,1.6094
2005-06-01,0.8448
2005-06-02,0.0
2005-06-03,0.5236
2005-06-06,3.125
2005-06-07,-2.7273
2005-06-08,1.3498999999999999
2005-06-09,0.6148
2005-06-10,0.3055
2005-06-13,-2.9442
2005-06-14,0.4184
2005-06-15,2.5
2005-06-16,-0.7114
2005-06-17,0.3071
2005-06-20,1.5306
2005-06-21,2.6131
2005-06-22,-1.0774
2005-06-23,-0.7921
2005-06-24,2.3952
2005-06-27,-0.3899
2005-06-28,0.3914
2005-06-29,-0.5964
2005-06-30,-0.9
2005-07-01,0.8073
2005-07-05,0.1001
2005-07-06,-0.1
2005-07-07,0.1001
2005-07-08,0.9
2005-07-11,0.3964
2005-07-12,-0.691
2005-07-13,-0.7952
2005-07-14,-2.7054
2005-07-15,1.2358
2005-07-18,-1.0173
2005-07-19,-1.4388
2005-07-20,1.6684
2005-07-21,2.0513
2005-07-22,4.2211
2005-07-25,-2.6519
2005-07-26,1.3373
2005-07-27,1.0753
2005-07-28,3.4816
2005-07-29,-7.757
2005-08-01,1.2158
2005-08-02,0.7007
2005-08-03,2.8827
2005-08-04,-0.0966
2005-08-05,-0.3868
2005-08-08,-1.7476
2005-08-09,2.0751
2005-08-10,1.6457000000000002
2005-08-11,-2.3810000000000002
2005-08-12,-0.878
2005-08-15,3.5433
2005-08-16,-2.9468
2005-08-17,2.0568
2005-08-18,-0.5758
2005-08-19,-2.6062
2005-08-22,3.2706
2005-08-23,0.6718
2005-08-24,0.0
2005-08-25,0.4766
2005-08-26,-0.8539
2005-08-29,0.9569
2005-08-30,1.6114000000000002
2005-08-31,1.0261
2005-09-01,-1.662
2005-09-02,-0.4695
2005-09-06,0.0
2005-09-07,0.4717
2005-09-08,-0.0939
2005-09-09,0.7519
2005-09-12,0.1866
2005-09-13,1.8622
2005-09-14,-0.9141
2005-09-15,-0.4613
2005-09-16,2.9657
2005-09-19,0.7201
2005-09-20,-1.8767
2005-09-21,0.1821
2005-09-22,-1.0909
2005-09-23,1.5625
2005-09-26,1.991
2005-09-27,0.1775
2005-09-28,1.5943
2005-09-29,4.1704
2005-09-30,-2.5554
2005-10-03,1.2238
2005-10-04,-0.6908
2005-10-05,-1.2174
2005-10-06,-0.2641
2005-10-07,-1.3239
2005-10-10,-0.9839
2005-10-11,0.1807
2005-10-12,-2.0739
2005-10-13,-0.1842
2005-10-14,1.0148
2005-10-17,-0.1826
2005-10-18,-1.1894
2005-10-19,2.037
2005-10-20,-1.3612
2005-10-21,4.1398
2005-10-24,0.7067
2005-10-25,0.8772
2005-10-26,1.1304
2005-10-27,-4.5572
2005-10-28,-2.2523
2005-10-31,1.2903
2005-11-01,-3.7307
2005-11-02,-0.3781
2005-11-03,2.277
2005-11-04,-1.2987
2005-11-07,-1.3158
2005-11-08,-3.6189999999999998
2005-11-09,0.5929
2005-11-10,-0.4912
2005-11-11,3.5538
2005-11-14,-0.9533
2005-11-15,-2.1174
2005-11-16,-0.6883
2005-11-17,1.6832
2005-11-18,2.3369
2005-11-21,-1.5224
2005-11-22,1.8357
2005-11-23,-0.9488
2005-11-25,0.1916
2005-11-28,-1.912
2005-11-29,1.5594999999999999
2005-11-30,-3.9347
2005-12-01,1.1988
2005-12-02,1.4808
2005-12-05,-0.8755
2005-12-06,1.9627
2005-12-07,-1.8287
2005-12-08,0.5882
2005-12-09,1.8519
2005-12-12,1.7225000000000001
2005-12-13,-0.2822
2005-12-14,1.6038000000000001
2005-12-15,-0.0929
2005-12-16,0.0
2005-12-19,-1.7658
2005-12-20,-0.473
2005-12-21,-0.4753
2005-12-22,2.5788
2005-12-23,0.0931
2005-12-27,0.4651
2005-12-28,-2.5926
2005-12-29,-0.4845
2005-12-30,-1.0711
2006-01-03,1.2795
2006-01-04,1.1662
2006-01-05,-1.2488
2006-01-06,0.4864
2006-01-09,0.8712
2006-01-10,-0.2879
2006-01-11,-0.0962
2006-01-12,0.3854
2006-01-13,-0.4798
2006-01-17,-0.8679
2006-01-18,0.0973
2006-01-19,0.2915
2006-01-20,-0.5814
2006-01-23,0.9747
2006-01-24,1.1583
2006-01-25,-1.0496
2006-01-26,-0.4822
2006-01-27,0.4845
2006-01-30,-2.1215
2006-01-31,-2.5616
2006-02-01,-0.6067
2006-02-02,-0.2035
2006-02-03,-3.16
2006-02-06,0.3158
2006-02-07,-1.1542
2006-02-08,4.1401
2006-02-09,3.0581
2006-02-10,-0.4946
2006-02-13,-0.994
2006-02-14,3.3133
2006-02-15,1.1662
2006-02-16,1.2488
2006-02-17,0.8539
2006-02-21,5.8325
2006-02-22,1.9556
2006-02-23,0.0
2006-02-24,0.7847
2006-02-27,-2.4221
2006-02-28,-2.039
2006-03-01,2.9864
2006-03-02,1.3181
2006-03-03,1.301
2006-03-06,-1.4555
2006-03-07,-0.5213
2006-03-08,-1.3974
2006-03-09,-1.24
2006-03-10,-0.6278
2006-03-13,0.6318
2006-03-14,2.6906
2006-03-15,1.9214
2006-03-16,-0.1714
2006-03-17,0.7725
2006-03-20,-0.3407
2006-03-21,0.8547
2006-03-22,0.339
2006-03-23,0.2534
2006-03-24,1.0952
2006-03-27,0.1667
2006-03-28,0.1664
2006-03-29,0.2907
2006-03-30,1.1804000000000001
2006-03-31,1.0833
2006-04-03,-1.1542
2006-04-04,0.0834
2006-04-05,0.1667
2006-04-06,-0.416
2006-04-07,0.3342
2006-04-10,-0.4996
2006-04-11,0.4184
2006-04-12,0.0
2006-04-13,-0.8333
2006-04-17,-0.2521
2006-04-18,1.2637
2006-04-19,0.6656
2006-04-20,-0.4959
2006-04-21,0.0
2006-04-24,-0.0831
2006-04-25,0.4988
2006-04-26,-0.9926
2006-04-27,0.3342
2006-04-28,4.9958
2006-05-01,-0.5551
2006-05-02,1.6745999999999999
2006-05-03,0.549
2006-05-04,0.702
2006-05-05,-0.6971
2006-05-08,1.17
2006-05-09,-0.3855
2006-05-10,0.0774
2006-05-11,-2.9389
2006-05-12,-1.992
2006-05-15,0.4878
2006-05-16,0.2427
2006-05-17,-0.0807
2006-05-18,-0.3231
2006-05-19,-0.6483
2006-05-22,-1.5497999999999998
2006-05-23,-0.58
2006-05-24,0.0833
2006-05-25,3.2473
2006-05-26,-0.6452
2006-05-30,-1.2175
2006-05-31,2.0542
2006-06-01,0.4831
2006-06-02,-1.7628
2006-06-05,-3.4258
2006-06-06,1.3514
2006-06-07,0.5
2006-06-08,-0.2488
2006-06-09,-2.2444
2006-06-12,-0.2551
2006-06-13,-1.6198000000000001
2006-06-14,0.0867
2006-06-15,2.684
2006-06-16,0.9275
2006-06-19,-2.1721
2006-06-20,-0.9394
2006-06-21,1.6379000000000001
2006-06-22,3.1383
2006-06-23,-2.0559
2006-06-26,-1.1755
2006-06-27,0.085
2006-06-28,3.1834
2006-06-29,3.0151
2006-06-30,2.8455
2006-07-03,0.2372
2006-07-05,-2.3659
2006-07-06,-1.0501
2006-07-07,-0.898
2006-07-10,1.9769
2006-07-11,0.3231
2006-07-12,-1.7713
2006-07-13,-2.2131
2006-07-14,-1.5926
2006-07-17,0.0
2006-07-18,0.4259
2006-07-19,1.2723
2006-07-20,-1.8425
2006-07-21,-0.6826
2006-07-24,1.5464
2006-07-25,1.692
2006-07-26,0.416
2006-07-27,-0.58
2006-07-28,3.6667
2006-07-31,-0.4019
2006-08-01,-2.0178
2006-08-02,-0.4942
2006-08-03,1.0762
2006-08-04,-0.9009
2006-08-07,-0.8264
2006-08-08,0.3333
2006-08-09,1.5781
2006-08-10,0.4088
2006-08-11,0.2443
2006-08-14,-0.6499
2006-08-15,3.5977
2006-08-16,1.8942
2006-08-17,4.3377
2006-08-18,-1.6333
2006-08-21,-0.0755
2006-08-22,0.6042
2006-08-23,-0.7508
2006-08-24,-1.059
2006-08-25,2.4465
2006-08-28,1.6418
2006-08-29,2.6432
2006-08-30,0.0
2006-08-31,-1.3591
2006-09-01,-0.3626
2006-09-05,1.0917
2006-09-06,-1.2959
2006-09-07,-0.0729
2006-09-08,-1.4599
2006-09-11,-0.1481
2006-09-12,2.819
2006-09-13,-0.0722
2006-09-14,0.361
2006-09-15,-0.6475
2006-09-18,-1.5206
2006-09-19,-0.3676
2006-09-20,0.6642
2006-09-21,1.173
2006-09-22,-0.2174
2006-09-25,3.4858000000000002
2006-09-26,-1.8947
2006-09-27,-2.9685
2006-09-28,0.3745
2006-09-29,-0.9701
2006-10-02,-0.2261
2006-10-03,0.6042
2006-10-04,3.003
2006-10-05,3.2799
2006-10-06,4.0226
2006-10-09,-1.7639
2006-10-10,0.5525
2006-10-11,-0.6181
2006-10-12,2.1424
2006-10-13,2.0298
2006-10-16,-2.9177999999999997
2006-10-17,-1.5027
2006-10-18,0.6241
2006-10-19,-0.6203
2006-10-20,-0.3467
2006-10-23,1.0438
2006-10-24,-0.7576
2006-10-25,0.9022
2006-10-26,2.6823
2006-10-27,-8.2384
2006-10-30,5.3285
2006-10-31,-0.2772
2006-11-01,-1.1118999999999999
2006-11-02,-1.7569
2006-11-03,2.7182
2006-11-06,1.7409
2006-11-07,1.0951
2006-11-08,1.0156
2006-11-09,-1.1394
2006-11-10,1.3559
2006-11-13,2.1405
2006-11-14,3.2744
2006-11-15,-1.5219
2006-11-16,-0.1932
2006-11-17,-0.3871
2006-11-20,-2.5259
2006-11-21,0.0
2006-11-22,-1.4618
2006-11-24,1.0115
2006-11-27,-2.0027
2006-11-28,-0.8856
2006-11-29,2.9553000000000003
2006-11-30,0.8011
2006-12-01,-2.1854
2006-12-04,1.6926
2006-12-05,-0.1997
2006-12-06,-0.0667
2006-12-07,-0.4005
2006-12-08,0.0
2006-12-11,-0.134
2006-12-12,1.9463
2006-12-13,-1.185
2006-12-14,0.0666
2006-12-15,1.3316
2006-12-18,-1.2484
2006-12-19,1.7964
2006-12-20,0.3922
2006-12-21,-0.1953
2006-12-22,0.3914
2006-12-26,0.7147
2006-12-27,1.3226
2006-12-28,-0.2582
2006-12-29,-1.6827999999999999
2007-01-03,0.4608
2007-01-04,1.114
2007-01-05,-1.2314
2007-01-08,0.1312
2007-01-09,1.114
2007-01-10,1.1666
2007-01-11,-0.1281
2007-01-12,2.5657
2007-01-16,0.2502
2007-01-17,-2.7449
2007-01-18,-1.4753
2007-01-19,1.5625
2007-01-22,-1.9231
2007-01-23,1.2418
2007-01-24,1.6785
2007-01-25,-1.7143000000000002
2007-01-26,1.8734
2007-01-29,0.0
2007-01-30,0.8244
2007-01-31,1.6352
2007-02-01,2.104
2007-02-02,-0.0606
2007-02-05,-0.9096
2007-02-06,0.6732
2007-02-07,0.3647
2007-02-08,0.9085
2007-02-09,-1.0204
2007-02-12,-0.6671
2007-02-13,1.4652
2007-02-14,-0.4813
2007-02-15,1.8742
2007-02-16,-0.9496
2007-02-20,0.0599
2007-02-21,0.0599
2007-02-22,0.5386
2007-02-23,-9.5238
2007-02-26,-2.0395
2007-02-27,-3.8952
2007-02-28,2.2362
2007-03-01,-2.1189
2007-03-02,-1.8155999999999999
2007-03-05,-3.9829
2007-03-06,1.1111
2007-03-07,-0.1465
2007-03-08,3.7417
2007-03-09,-0.0707
2007-03-12,-1.9108
2007-03-13,4.329
2007-03-14,1.6598000000000002
2007-03-15,0.6803
2007-03-16,0.5405
2007-03-19,-0.7392
2007-03-20,1.5572
2007-03-21,2.8
2007-03-22,-0.9079
2007-03-23,-0.5236
2007-03-26,0.2632
2007-03-27,-1.4436
2007-03-28,-2.1638
2007-03-29,0.8287
2007-03-30,1.0274
2007-04-02,0.9492
2007-04-03,1.679
2007-04-04,-1.5852
2007-04-05,-0.604
2007-04-09,0.2701
2007-04-10,2.2896
2007-04-11,-1.2508
2007-04-12,-0.4
2007-04-13,0.7363
2007-04-16,1.196
2007-04-17,0.5253
2007-04-18,-0.8491
2007-04-19,0.3294
2007-04-20,0.1313
2007-04-23,0.0
2007-04-24,0.5902
2007-04-25,-0.5215
2007-04-26,0.1311
2007-04-27,8.1152
2007-04-30,-3.753
2007-05-01,-0.4403
2007-05-02,5.3696
2007-05-03,-2.3381
2007-05-04,-1.7187999999999999
2007-05-07,0.2498
2007-05-08,-1.3084
2007-05-09,0.0
2007-05-10,-1.452
2007-05-11,3.1390000000000002
2007-05-14,-1.3043
2007-05-15,-2.1397
2007-05-16,0.5145
2007-05-17,0.8317
2007-05-18,-0.3807
2007-05-21,1.2739
2007-05-22,2.0755
2007-05-23,1.2939
2007-05-24,-3.9538
2007-05-25,1.5833
2007-05-29,-0.5611
2007-05-30,0.1881
2007-05-31,-1.2516
2007-06-01,1.9645000000000001
2007-06-04,-0.7458
2007-06-05,-0.1252
2007-06-06,-0.1881
2007-06-07,-2.0729
2007-06-08,1.0263
2007-06-11,-0.127
2007-06-12,-0.8264
2007-06-13,0.7692
2007-06-14,-0.2545
2007-06-15,0.6378
2007-06-18,-1.0139
2007-06-19,-1.2804
2007-06-20,2.7237
2007-06-21,-0.5051
2007-06-22,-0.5711
2007-06-25,0.1276
2007-06-26,0.956
2007-06-27,1.3573
2007-06-28,0.0631
2007-06-29,-0.0631
2007-07-02,-0.4419
2007-07-03,-1.078
2007-07-05,1.859
2007-07-06,-0.8811
2007-07-09,-0.8889
2007-07-10,-3.7796
2007-07-11,0.5326
2007-07-12,0.7947
2007-07-13,-1.7083
2007-07-16,-2.2727
2007-07-17,0.4788
2007-07-18,-0.6807
2007-07-19,0.1371
2007-07-20,0.0
2007-07-23,-0.3422
2007-07-24,-0.7555
2007-07-25,2.4913
2007-07-26,-3.3761
2007-07-27,4.0531
2007-07-30,0.8731
2007-07-31,-4.3276
2007-08-01,-2.0181
2007-08-02,4.1903
2007-08-03,-2.9993
2007-08-06,-0.7027
2007-08-07,-3.1139
2007-08-08,0.0
2007-08-09,-5.6975999999999996
2007-08-10,5.3447
2007-08-13,1.8382
2007-08-14,-1.8051
2007-08-15,0.7353
2007-08-16,3.4307
2007-08-17,1.2703
2007-08-20,-3.7631
2007-08-21,1.231
2007-08-22,0.2861
2007-08-23,0.3566
2007-08-24,3.0561
2007-08-27,-3.2414
2007-08-28,-4.2053
2007-08-29,2.0833
2007-08-30,-1.6764000000000001
2007-08-31,1.2602
2007-09-04,-0.2196
2007-09-05,-0.1467
2007-09-06,-1.3226
2007-09-07,-1.1169
2007-09-10,0.3765
2007-09-11,-0.4501
2007-09-12,0.9043
2007-09-13,0.5228
2007-09-14,1.1887
2007-09-17,-0.3671
2007-09-18,3.4635
2007-09-19,2.7066
2007-09-20,-1.6644
2007-09-21,5.7828
2007-09-24,-4.6
2007-09-25,2.376
2007-09-26,0.785
2007-09-27,1.3058
2007-09-28,-1.9674
2007-10-01,0.7612
2007-10-02,2.0604
2007-10-03,-1.6151
2007-10-04,2.3256
2007-10-05,1.5373999999999999
2007-10-08,-0.3292
2007-10-09,0.5284
2007-10-10,-0.3285
2007-10-11,-0.2637
2007-10-12,0.9253
2007-10-15,-1.5062
2007-10-16,0.7314
2007-10-17,0.462
2007-10-18,-0.0657
2007-10-19,-4.0763
2007-10-22,0.9596
2007-10-23,1.222
2007-10-24,0.4695
2007-10-25,-2.0694
2007-10-26,6.5440000000000005
2007-10-29,0.8957
2007-10-30,0.7609
2007-10-31,2.3914
2007-11-01,-6.2077
2007-11-02,0.8519
2007-11-05,-1.2346
2007-11-06,0.2632
2007-11-07,-3.6089
2007-11-08,1.9061
2007-11-09,-4.1416
2007-11-12,0.9059
2007-11-13,3.2459
2007-11-14,-0.8696
2007-11-15,0.4723
2007-11-16,1.1417
2007-11-19,-2.1248
2007-11-20,-0.6106
2007-11-21,-1.0922
2007-11-23,2.1394
2007-11-26,-1.7568000000000001
2007-11-27,-0.2751
2007-11-28,3.2414
2007-11-29,-0.6012
2007-11-30,0.8065
2007-12-03,-0.3333
2007-12-04,-1.6722000000000001
2007-12-05,2.7891
2007-12-06,1.3235999999999999
2007-12-07,-1.8942
2007-12-10,-0.2663
2007-12-11,-2.737
2007-12-12,1.304
2007-12-13,-0.0678
2007-12-14,-1.0169
2007-12-17,-2.6712
2007-12-18,1.689
2007-12-19,1.2457
2007-12-20,0.2734
2007-12-21,2.3858
2007-12-24,5.7923
2007-12-26,-1.3845
2007-12-27,-2.4569
2007-12-28,0.0664
2007-12-31,-0.5305
2008-01-02,-1.8667
2008-01-03,-0.3397
2008-01-04,-2.3858
2008-01-07,0.9078
2008-01-08,-2.4913
2008-01-09,1.4194
2008-01-10,-0.14
2008-01-11,-3.0133
2008-01-14,0.8671
2008-01-15,-0.5731
2008-01-16,0.8646
2008-01-17,-2.4286
2008-01-18,-4.9048
2008-01-22,-1.7706
2008-01-23,2.4295
2008-01-24,-2.0658
2008-01-25,-0.5469
2008-01-28,4.3991
2008-01-29,3.2355
2008-01-30,-1.3848
2008-01-31,3.7694
2008-02-01,-0.2849
2008-02-04,-2.3571
2008-02-05,-2.7798
2008-02-06,-0.7524
2008-02-07,-0.0758
2008-02-08,-1.3657
2008-02-11,0.3846
2008-02-12,0.4598
2008-02-13,2.5172
2008-02-14,-2.8274
2008-02-15,-0.3063
2008-02-19,-0.6912
2008-02-20,0.232
2008-02-21,-2.392
2008-02-22,0.4743
2008-02-25,-1.967
2008-02-26,-2.2472
2008-02-27,0.0821
2008-02-28,-2.9532
2008-02-29,-4.2265
2008-03-03,1.8535
2008-03-04,-1.0399
2008-03-05,0.3503
2008-03-06,0.1745
2008-03-07,-0.2613
2008-03-10,-0.4367
2008-03-11,6.7544
2008-03-12,-2.6294
2008-03-13,2.0253
2008-03-14,-2.8122
2008-03-17,2.6383
2008-03-18,2.4046
2008-03-19,-1.3765
2008-03-20,3.3662
2008-03-24,-0.8737
2008-03-25,-0.4006
2008-03-26,-1.0459
2008-03-27,0.4472
2008-03-28,-0.2471
2008-03-31,1.0735
2008-04-01,1.9607999999999999
2008-04-02,-6.0096
2008-04-03,1.023
2008-04-04,0.0
2008-04-07,-0.1688
2008-04-08,-0.5917
2008-04-09,-2.8061
2008-04-10,0.9624
2008-04-11,-4.2461
2008-04-14,1.1764999999999999
2008-04-15,-0.7156
2008-04-16,1.982
2008-04-17,-1.2367
2008-04-18,1.6099999999999999
2008-04-21,-1.5845
2008-04-22,-3.1306
2008-04-23,0.6464
2008-04-24,-0.5505
2008-04-25,4.2435
2008-04-28,-1.9468999999999999
2008-04-29,2.2563
2008-04-30,-1.3239
2008-05-01,4.2039
2008-05-02,-0.7725
2008-05-05,-1.1246
2008-05-06,0.8749
2008-05-07,1.2142
2008-05-08,-1.371
2008-05-09,-3.4752
2008-05-12,0.0
2008-05-13,-2.3402
2008-05-14,1.8433000000000002
2008-05-15,1.7195
2008-05-16,0.8897
2008-05-19,4.2328
2008-05-20,0.0846
2008-05-21,0.4227
2008-05-22,1.5152
2008-05-23,0.3317
2008-05-27,0.9091
2008-05-28,5.4873
2008-05-29,-1.2422
2008-05-30,1.7296
2008-06-02,-2.473
2008-06-03,-1.1094
2008-06-04,0.1603
2008-06-05,3.2
2008-06-06,-2.8682
2008-06-09,-0.7981
2008-06-10,-1.2068
2008-06-11,-1.7101
2008-06-12,0.9114
2008-06-13,1.3136
2008-06-16,-1.7018
2008-06-17,0.2473
2008-06-18,-0.4112
2008-06-19,4.1288
2008-06-20,-1.1895
2008-06-23,-2.3274
2008-06-24,-0.1643
2008-06-25,1.8107
2008-06-26,-1.7381
2008-06-27,-1.005
2008-06-30,1.0152
2008-07-01,1.675
2008-07-02,-0.4119
2008-07-03,-2.316
2008-07-07,1.1008
2008-07-08,3.6013
2008-07-09,-2.5061
2008-07-10,0.1658
2008-07-11,1.1589
2008-07-14,-0.9002
2008-07-15,0.3303
2008-07-16,-0.0823
2008-07-17,-1.8122
2008-07-18,-0.1678
2008-07-21,0.1681
2008-07-22,1.7617
2008-07-23,1.8136999999999999
2008-07-24,-1.7004000000000001
2008-07-25,1.4003
2008-07-28,0.4874
2008-07-29,1.6168
2008-07-30,0.6364
2008-07-31,0.7115
2008-08-01,-1.4129
2008-08-04,-2.9459
2008-08-05,2.5431
2008-08-06,-12.0
2008-08-07,-2.6364
2008-08-08,1.8674
2008-08-11,-1.3749
2008-08-12,2.2305
2008-08-13,-0.2727
2008-08-14,-0.4558
2008-08-15,0.8242
2008-08-18,0.0
2008-08-19,0.6358
2008-08-20,-1.1733
2008-08-21,-1.6438000000000001
2008-08-22,-0.2786
2008-08-25,-3.6313
2008-08-26,-1.4493
2008-08-27,1.6667
2008-08-28,2.3144
2008-08-29,-0.8483
2008-09-02,2.7567
2008-09-03,0.8326
2008-09-04,-1.5596
2008-09-05,-0.8388
2008-09-08,3.5714
2008-09-09,0.363
2008-09-10,0.1808
2008-09-11,0.1805
2008-09-12,1.1712
2008-09-15,-1.3357
2008-09-16,3.1588
2008-09-17,0.35
2008-09-18,8.1953
2008-09-19,3.3038
2008-09-22,-2.0281
2008-09-23,0.0
2008-09-24,-1.8312
2008-09-25,1.0543
2008-09-26,2.8491
2008-09-29,-4.3651
2008-09-30,1.4938
2008-10-01,-0.3271
2008-10-02,-2.7071
2008-10-03,-1.6863000000000001
2008-10-06,-1.8868
2008-10-07,-4.1084
2008-10-08,-4.1933
2008-10-09,-5.0428
2008-10-10,4.509
2008-10-13,6.9032
2008-10-14,-0.2691
2008-10-15,-7.3741
2008-10-16,6.3107
2008-10-17,-3.0137
2008-10-20,4.5198
2008-10-21,-1.5314999999999999
2008-10-22,-6.6789
2008-10-23,-2.0588
2008-10-24,-7.6076
2008-10-27,-2.3835
2008-10-28,1.8868
2008-10-29,-1.4161000000000001
2008-10-30,1.9889999999999999
2008-10-31,1.1918
2008-11-03,1.8201
2008-11-04,-0.8412
2008-11-05,-4.0297
