ticker,SVBI US Equity
2007-04-09,-5.0899
2007-04-10,1.5053999999999998
2007-04-11,0.4237
2007-04-12,-0.0527
2007-04-13,-0.4749
2007-04-16,-0.3712
2007-04-17,-4.2044
2007-04-18,-1.3889
2007-04-19,0.8451
2007-04-20,1.3408
2007-04-23,0.0551
2007-04-24,-1.3774
2007-04-25,0.0
2007-04-26,0.7814
2007-04-27,2.8278
2007-04-30,-0.1078
2007-05-01,0.5936
2007-05-03,1.9313
2007-05-04,-2.8947000000000003
2007-05-07,2.0054
2007-05-09,-1.7003
2007-05-10,-3.4595000000000002
2007-05-11,2.0157
2007-05-14,-0.6586
2007-05-16,0.0
2007-05-17,-0.884
2007-05-18,0.8919
2007-05-21,-2.3757
2007-05-22,2.9428
2007-05-23,-2.0341
2007-05-24,-0.0561
2007-05-25,2.0213
2007-05-29,-0.8806
2007-05-31,-0.8884
2007-06-01,-1.4006
2007-06-04,2.0455
2007-06-05,-0.9465
2007-06-06,0.0327
2007-06-07,-2.2242
2007-06-08,0.4598
2007-06-11,-1.6018
2007-06-12,1.0465
2007-06-14,0.9781
2007-06-15,0.0
2007-06-18,-0.4558
2007-06-19,-0.9159
2007-06-20,-1.3287
2007-06-21,0.4098
2007-06-25,-3.207
2007-06-26,0.6024
2007-06-27,0.3903
2007-06-28,-2.665
2007-06-29,0.4048
2007-07-02,-3.527
2007-07-03,0.0
2007-07-05,0.0
2007-07-06,-0.127
2007-07-09,-0.445
2007-07-10,-1.788
2007-07-11,-0.2601
2007-07-12,-3.1943
2007-07-13,0.0
2007-07-16,11.1785
2007-07-17,2.6651
2007-07-18,-3.6578
2007-07-19,-0.4899
2007-07-20,0.4923
2007-07-23,-1.4085
2007-07-24,-2.8571
2007-07-25,-3.2609
2007-07-26,0.9914
2007-07-27,2.2251
2007-07-30,-1.2164
2007-07-31,5.6384
2007-08-01,0.0
2007-08-02,2.454
2007-08-03,-6.2874
2007-08-06,-3.5144
2007-08-07,-9.9338
2007-08-08,-3.75
2007-08-09,6.9519
2007-08-10,-1.4285999999999999
2007-08-13,-5.7246
2007-08-14,0.6918
2007-08-15,-1.6794
2007-08-16,-0.5435
2007-08-17,3.0445
2007-08-20,0.6818
2007-08-21,5.2671
2007-08-22,-0.7148
2007-08-23,2.8078
2007-08-27,-0.6303
2007-08-28,-0.0282
2007-08-29,-2.3685
2007-08-30,-1.444
2007-08-31,-1.6263999999999998
2007-09-04,-1.1022
2007-09-05,1.3554
2007-09-06,-1.5602
2007-09-07,-0.2264
2007-09-10,-1.6641
2007-09-11,-0.3846
2007-09-13,0.3851
2007-09-14,-1.5375
2007-09-17,0.0
2007-09-18,1.0088
2007-09-19,-0.3026
2007-09-20,-1.5516
2007-09-21,-3.0733
2007-09-24,1.5447
2007-09-25,0.8807
2007-09-26,3.6508000000000003
2007-09-27,5.0
2007-09-28,-2.9304
2007-10-01,0.0
2007-10-02,-1.5093999999999999
2007-10-03,-0.3831
2007-10-04,-1.1538
2007-10-05,1.4008
2007-10-08,-1.7652
2007-10-09,-1.0156
2007-10-10,-0.2476
2007-10-11,0.8812
2007-10-12,-0.2353
2007-10-15,-0.0786
2007-10-16,-4.0126
2007-10-17,-0.4098
2007-10-18,-3.1276
2007-10-19,-2.294
2007-10-22,-6.087
2007-10-23,-2.2222
2007-10-24,-2.5935
2007-10-25,-2.2956
2007-10-26,1.2934999999999999
2007-10-29,-4.1257
2007-10-30,0.0
2007-10-31,0.4098
2007-11-01,6.4082
2007-11-02,0.211
2007-11-05,-3.1579
2007-11-06,-1.2846
2007-11-07,-3.4034
2007-11-08,-1.8653
2007-11-09,-0.8448
2007-11-12,3.3014
2007-11-13,-0.4111
2007-11-14,0.4128
2007-11-15,0.0
2007-11-16,3.1959
2007-11-19,2.2977
2007-11-20,-4.4922
2007-11-21,-0.1022
2007-11-26,-2.5589
2007-11-27,1.0504
2007-11-28,6.4449
2007-11-29,9.8633
2007-11-30,-2.2222
2007-12-03,-9.0
2007-12-04,-3.5964
2007-12-05,0.5181
2007-12-06,0.6186
2007-12-07,2.2541
2007-12-10,-0.2756
2007-12-11,-0.9294
2007-12-12,0.6085
2007-12-13,0.8065
2007-12-14,-0.9
2007-12-17,0.0
2007-12-18,0.9082
2007-12-19,-5.7
2007-12-20,-7.5292
2007-12-21,2.0642
2007-12-24,2.2472
2007-12-26,5.4945
2007-12-27,-6.6667
2007-12-28,-3.1461
2007-12-31,12.3898
2008-01-02,-2.0438
2008-01-03,-0.7376
2008-01-07,-5.5202
2008-01-08,0.8989
2008-01-09,0.0
2008-01-10,0.1114
2008-01-11,0.0
2008-01-14,-0.4449
2008-01-15,0.5587
2008-01-16,-1.4167
2008-01-17,-0.5917
2008-01-18,-2.6077
2008-01-22,-6.0536
2008-01-23,4.7088
2008-01-24,0.0
2008-01-25,2.4852
2008-01-28,-3.1178
2008-01-29,-0.4768
2008-01-30,3.6886
2008-01-31,3.8346
2008-02-01,5.673
2008-02-04,0.3368
2008-02-05,9.1062
2008-02-06,6.0577
2008-02-07,6.9821
2008-02-08,-8.8993
2008-02-11,-1.1163
2008-02-12,-3.2926
2008-02-13,0.7782
2008-02-14,-1.3514
2008-02-15,-6.5558
2008-02-19,3.3508
2008-02-20,1.3171
2008-02-22,-1.0
2008-02-25,-6.7677
2008-02-26,1.7084000000000001
2008-02-27,-1.0406
2008-02-28,1.8298999999999999
2008-02-29,0.4228
2008-03-03,-1.0526
2008-03-04,0.0
2008-03-06,-2.9787
2008-03-07,-1.4241
2008-03-10,-3.7833
2008-03-11,0.578
2008-03-12,1.8391
2008-03-13,2.7088
2008-03-17,0.3297
2008-03-18,-0.9858
2008-03-19,-13.7168
2008-03-20,12.1795
2008-03-24,2.8571
2008-03-25,-2.0
2008-03-26,0.3401
2008-03-27,1.0155
2008-03-28,-1.4626000000000001
2008-03-31,0.9143
2008-04-01,-0.7701
2008-04-02,-1.7348
2008-04-04,0.0015
2008-04-07,0.4631
2008-04-08,1.5029
2008-04-09,-2.9613
2008-04-10,0.939
2008-04-11,0.5814
2008-04-15,0.3468
2008-04-16,2.1889
2008-04-18,-2.4803
2008-04-21,1.6171
2008-04-22,2.0492
2008-04-23,-4.1918
2008-04-24,1.8152
2008-04-25,-1.8286
2008-04-28,0.0
2008-04-29,1.7462
2008-04-30,0.2288
2008-05-01,-2.968
2008-05-02,0.0
2008-05-05,-2.3529
2008-05-06,0.0
2008-05-07,0.1205
2008-05-08,0.9627
2008-05-09,-2.2646
2008-05-12,-1.8293
2008-05-14,5.2174
2008-05-15,-2.2432
2008-05-16,0.2415
2008-05-19,-1.3253
2008-05-20,1.3431
2008-05-21,-0.1205
2008-05-22,-1.5682
2008-05-23,1.7157
2008-05-27,0.0
2008-05-28,-2.4096
2008-05-29,-4.6914
2008-05-30,-2.0725
2008-06-02,-0.2662
2008-06-03,-2.253
2008-06-04,0.0
2008-06-05,-3.6635
2008-06-06,2.8169
2008-06-09,-0.274
2008-06-10,5.6319
2008-06-11,-3.7711
2008-06-12,0.5405
2008-06-13,0.8065
2008-06-16,-3.3333
2008-06-17,-1.931
2008-06-18,0.4202
2008-06-19,2.2427
2008-06-20,-0.6849
2008-06-23,-2.4828
2008-06-24,-0.2829
2008-06-25,-0.4238
2008-06-26,2.4198
2008-06-27,-5.0491
2008-06-30,-1.7429999999999999
2008-07-01,-2.285
2008-07-02,0.1538
2008-07-03,-5.53
2008-07-07,-2.439
2008-07-08,1.3333
2008-07-09,6.9079
2008-07-10,1.3846
2008-07-11,0.3035
2008-07-14,-7.5643
2008-07-15,3.1097
2008-07-16,-1.5873
2008-07-17,-1.6129
2008-07-18,0.9836
2008-07-21,-0.974
2008-07-22,10.6557
2008-07-23,-5.4815
2008-07-24,-1.2539
2008-07-25,-2.3810000000000002
2008-07-28,-6.5041
2008-07-30,0.0
2008-07-31,1.5652
2008-08-01,3.4247
2008-08-04,-2.3179
2008-08-05,1.697
2008-08-06,-5.502
2008-08-08,-2.1164
2008-08-11,7.3874
2008-08-12,2.4329
2008-08-13,1.5561
2008-08-14,-3.871
2008-08-15,2.1812
2008-08-18,2.6273
2008-08-19,-0.8
2008-08-20,0.8065
2008-08-21,0.0
2008-08-22,-3.84
2008-08-25,1.9301
2008-08-26,-2.0568
2008-08-27,3.1667
2008-08-28,-1.2924
2008-09-02,0.8183
2008-09-03,-1.7856999999999998
2008-09-04,-1.157
2008-09-05,0.0
2008-09-08,-0.5017
2008-09-09,0.1681
2008-09-10,0.6711
2008-09-11,-0.0021
2008-09-12,-0.4979
2008-09-15,-2.8476
2008-09-16,-2.931
2008-09-17,6.0391
2008-09-18,0.0
2008-09-19,12.0404
2008-09-22,2.6789
2008-09-23,-8.8526
2008-09-24,-3.1949
2008-09-25,3.6304
2008-09-26,0.4777
2008-09-29,-3.168
2008-09-30,1.6193
2008-10-01,0.0
2008-10-03,-0.815
2008-10-06,-4.7521
2008-10-07,-5.1635
2008-10-08,1.6334
2008-10-09,0.1786
2008-10-10,8.5561
2008-10-13,0.821
2008-10-14,6.5147
2008-10-15,-0.6116
2008-10-16,0.3077
2008-10-17,-6.4417
2008-10-20,6.3914
2008-10-21,0.156
2008-10-22,-2.0019
2008-10-24,-2.0389
2008-10-27,-0.643
2008-10-28,-3.2239
2008-10-29,4.1667
2008-10-30,-2.88
2008-10-31,2.1417
2008-11-04,3.2258
2008-11-05,0.625
2008-11-06,-1.5528
2008-11-07,-0.6309
2008-11-12,0.0
2008-11-13,-2.0635
2008-11-17,-10.3748
2008-11-18,12.1183
2008-11-19,-2.4194
2008-11-20,-7.6054
2008-11-21,-11.447
2008-11-24,-1.2121
2008-11-25,-5.9305
2008-11-26,3.0435
2008-11-28,8.7553
2008-12-01,4.7501999999999995
2008-12-02,-7.4053
2008-12-03,-5.8
2008-12-04,0.8493
2008-12-05,0.0
2008-12-08,5.0526
2008-12-09,-3.8978
2008-12-10,-5.2654
2008-12-11,-0.7264
2008-12-12,-4.2129
2008-12-15,4.8611
2008-12-16,-1.766
2008-12-17,2.2472
2008-12-18,-15.3846
2008-12-19,0.5195
2008-12-22,1.8088
2008-12-23,10.4061
2008-12-24,7.8161000000000005
2008-12-26,3.4115
2008-12-29,-3.9175
2008-12-31,-7.1739
2009-01-02,-1.8735
2009-01-05,-4.4272
2009-01-06,11.125
2009-01-07,-0.8989
2009-01-08,1.8141
2009-01-09,-0.8909
2009-01-12,2.2472
2009-01-13,3.2967
2009-01-14,5.3191
2009-01-15,-9.899000000000001
2009-01-16,6.5022
2009-01-20,4.8421
2009-01-21,-0.2811
2009-01-22,-0.5261
2009-01-23,-16.6945
2009-01-26,-0.3691
2009-01-27,20.7317
2009-01-28,-13.3359
2009-01-29,5.1284
2009-01-30,-7.9797
2009-02-02,3.6145
2009-02-03,3.6395
2009-02-04,-7.7752
2009-02-05,-5.3528
2009-02-06,4.1131
2009-02-09,2.5926
2009-02-10,4.6931
2009-02-11,0.9195
2009-02-17,0.0
2009-02-18,0.0
2009-02-20,-8.5421
2009-02-23,-2.8643
2009-02-24,5.1282
2009-02-25,-6.0976
2009-02-26,-4.9351
2009-02-27,9.2896
2009-03-02,-4.5
2009-03-03,2.0942
2009-03-04,-5.1282
2009-03-05,-2.7027
2009-03-06,-11.1111
2009-03-09,-6.25
2009-03-10,5.9958
2009-03-11,-7.2251
2009-03-12,7.4531
2009-03-13,-0.6309
2009-03-16,2.8571
2009-03-17,0.0
2009-03-18,1.5432000000000001
2009-03-19,0.0
2009-03-20,2.7356
2009-03-23,-5.0296
2009-03-24,-2.8037
2009-03-25,2.5641
2009-03-26,-2.1875
2009-03-27,0.0
2009-03-30,-0.5161
2009-03-31,2.1401
2009-04-01,2.2222
2009-04-02,0.3106
2009-04-07,-0.9288
2009-04-09,0.0
2009-04-13,0.3125
2009-04-15,-3.1153
2009-04-16,0.3215
2009-04-17,2.5641
2009-04-21,0.0
2009-04-22,1.5625
2009-04-23,-1.5385
2009-04-27,0.0
2009-04-28,-0.9375
2009-04-29,1.5773000000000001
2009-04-30,-1.8634
2009-05-01,2.8481
2009-05-04,-2.4615
2009-05-05,0.9464
2009-05-06,-0.3125
2009-05-07,1.25
2009-05-08,-0.925
2009-05-11,16.5625
2009-05-12,18.4987
2009-05-13,-10.4072
2009-05-14,3.8542
2009-05-15,3.3403
2009-05-18,0.0
2009-05-19,-1.1794
2009-05-20,-14.2832
2009-05-21,-16.6667
2009-05-22,20.0
2009-05-26,-16.6667
2009-05-27,0.3333
2009-05-28,-0.3322
2009-05-29,6.6667
2009-06-01,-1.875
2009-06-02,1.1146
2009-06-03,-4.5669
2009-06-04,0.0
2009-06-05,5.6106
2009-06-08,0.0
2009-06-09,0.0
2009-06-11,1.5625
2009-06-12,-5.8462
2009-06-15,-2.2876
2009-06-16,-3.01
2009-06-17,9.5172
2009-06-18,-5.5416
2009-06-19,0.0
2009-06-22,0.0
2009-06-23,-3.3333
2009-06-24,-9.3103
2009-06-25,14.0684
2009-06-26,1.0
2009-06-29,-3.3333
2009-06-30,6.8966
2009-07-01,0.0
2009-07-02,0.0
2009-07-06,-3.2258
2009-07-07,-7.3333
2009-07-08,2.518
2009-07-09,-4.5614
2009-07-10,2.9412000000000003
2009-07-13,-6.0714
2009-07-14,2.6616
2009-07-15,-9.2593
2009-07-16,-2.449
2009-07-17,10.8839
2009-07-20,-0.0047
2009-07-21,1.8868
2009-07-22,0.0
2009-07-23,-0.7407
2009-07-24,0.0
2009-07-27,10.0746
2009-07-28,-6.7797
2009-07-29,-3.6364
2009-07-30,3.0189
2009-07-31,9.8947
2009-08-03,3.9457
2009-08-04,1.0061
2009-08-05,3.1787
2009-08-06,1.5385
2009-08-07,-0.6326
2009-08-10,2.1614
2009-08-11,-0.0037
2009-08-12,0.0
2009-08-13,2.9926
2009-08-14,8.6881
2009-08-17,-9.5037
2009-08-18,-8.0595
2009-08-20,16.863
2009-08-21,0.1063
2009-08-24,-9.863
2009-08-25,13.9818
2009-08-26,-2.6667
2009-08-27,2.6798
2009-08-28,-0.3419
2009-08-31,-10.0402
2009-09-01,0.0
2009-09-02,-2.3810000000000002
2009-09-03,-2.4352
2009-09-04,7.1091
2009-09-08,-4.3069
2009-09-09,3.8415
2009-09-10,1.4717
2009-09-11,0.17
2009-09-14,-0.3466
2009-09-15,-1.4493
2009-09-16,1.7647
2009-09-17,0.289
2009-09-18,-7.781
2009-09-21,13.8281
2009-09-22,-0.4496
2009-09-23,-9.5453
2009-09-24,-0.6098
2009-09-25,-3.0675
2009-09-29,3.8818
2009-10-01,0.7996
2009-10-02,-0.3814
2009-10-06,-0.4556
2009-10-07,0.0
2009-10-08,-6.1575
2009-10-09,7.8197
2009-10-12,-4.2116
2009-10-13,3.8413
2009-10-15,-0.6879
2009-10-16,-0.2617
2009-10-19,-4.321
2009-10-20,-2.248
2009-10-21,7.2497
2009-10-22,-2.4615
2009-10-23,-2.2082
2009-10-26,1.6774
2009-10-27,11.0406
2009-10-28,-15.1429
2009-10-29,16.0943
2009-10-30,0.058
2009-11-02,-13.6232
2009-11-04,0.5495
2009-11-05,-1.0471
2009-11-06,-1.855
2009-11-09,1.3789
2009-11-10,2.3685
2009-11-12,0.9934
2009-11-13,0.0
2009-11-16,-6.5574
2009-11-17,0.0
2009-11-18,-5.2632
2009-11-19,1.8403
2009-11-20,0.0114
2009-11-23,1.4068
2009-11-24,-16.8067
2009-11-25,3.8792999999999997
2009-11-27,7.4637
2009-11-30,0.7771
2009-12-01,-4.2146
2009-12-02,-0.4
2009-12-03,10.4418
2009-12-04,3.2727
2009-12-07,-11.6197
2009-12-08,-4.3825
2009-12-09,-0.0833
2009-12-10,-0.3336
2009-12-11,12.9707
2009-12-14,0.7407
2009-12-15,0.7353
2009-12-16,-8.3942
2009-12-17,0.7918
2009-12-18,-1.1809
2009-12-21,-2.0
2009-12-22,2.0408
2009-12-23,-7.2
2009-12-24,3.3621
2009-12-28,-2.1268
2009-12-29,2.2582
2009-12-30,-0.8333
2009-12-31,5.8824
2010-01-04,-2.3810000000000002
2010-01-05,-1.2195
2010-01-06,-6.5844000000000005
2010-01-07,-0.8811
2010-01-08,1.3333
2010-01-11,-1.3103
2010-01-12,11.1049
2010-01-13,-4.0
2010-01-14,0.8333
2010-01-15,-7.8512
2010-01-19,0.4484
2010-01-20,2.6786
2010-01-21,-0.4348
2010-01-25,2.1834
2010-01-26,6.8376
2010-01-27,1.6
2010-01-28,14.9606
2010-01-29,6.1644
2010-02-01,12.9073
2010-02-02,14.853
2010-02-03,-0.2488
2010-02-04,-1.4963
2010-02-08,7.3386
2010-02-09,-5.6576
2010-02-10,-1.25
2010-02-11,4.0506
2010-02-16,2.1898
2010-02-17,-0.4762
2010-02-18,0.0
2010-02-19,-0.7177
2010-02-22,0.9639
2010-02-23,-0.9547
2010-02-24,0.9639
2010-02-25,0.2387
2010-03-01,-10.0
2010-03-02,2.6455
2010-03-03,9.2784
2010-03-04,-10.3774
2010-03-05,2.4474
2010-03-08,-2.6458
2010-03-09,8.7071
2010-03-10,-1.9417
2010-03-11,3.4653
2010-03-12,-1.4354
2010-03-15,0.0
2010-03-16,0.2427
2010-03-19,1.6949
2010-03-22,-0.7143
2010-03-24,0.7194
2010-03-25,-8.3333
2010-03-29,2.7565
2010-03-30,-5.2103
2010-04-05,0.0
2010-04-06,5.3333
2010-04-08,6.3291
2010-04-09,-0.4762
2010-04-12,0.4785
2010-04-13,-4.5238
2010-04-14,3.4913
2010-04-15,-3.3735
2010-04-16,8.7282
2010-04-20,-1.3761
2010-04-21,3.4884
2010-04-22,9.887599999999999
2010-04-23,7.362
2010-04-26,14.2857
2010-04-27,4.25
2010-04-28,-0.0799
2010-04-29,-5.6
2010-04-30,-4.2373
2010-05-03,1.0619
2010-05-04,1.5499
2010-05-05,1.5779999999999998
2010-05-06,-6.6213999999999995
2010-05-07,-1.8182
2010-05-10,4.6296
2010-05-11,5.3097
2010-05-12,-4.8761
2010-05-13,-0.8812
2010-05-14,4.9911
2010-05-17,-2.2071
2010-05-18,0.0868
2010-05-19,-1.9948000000000001
2010-05-21,2.6549
2010-05-24,0.0
2010-05-25,0.0
2010-05-26,2.5862
2010-05-27,-7.2269
2010-05-28,7.0652
2010-06-02,-3.2149
2010-06-03,-2.972
2010-06-04,3.964
2010-06-07,-1.5598
2010-06-08,-0.5546
2010-06-09,-2.1864
2010-06-10,-5.8801
2010-06-11,1.3437000000000001
2010-06-14,-5.1233
2010-06-15,3.6
2010-06-16,2.3166
2010-06-18,5.6604
2010-06-21,0.0
2010-06-22,0.0
2010-06-24,0.0
2010-06-25,0.8929
2010-06-28,-5.1327
2010-06-30,3.1716
2010-07-01,-7.7758
2010-07-02,-1.9804
2010-07-06,-0.9802
2010-07-08,0.404
2010-07-09,0.6011
2010-07-12,-3.3376
2010-07-13,-0.6854
2010-07-14,-4.1095
2010-07-15,3.202
2010-07-16,1.0526
2010-07-21,3.3333
2010-07-22,-1.2097
2010-07-23,1.8367
2010-07-26,-0.8016
2010-07-27,1.0101
2010-07-28,-2.0
2010-07-29,1.8367
2010-07-30,0.2004
2010-08-02,-3.0
2010-08-03,-2.0619
2010-08-05,3.1579
2010-08-06,-0.2041
2010-08-09,0.2045
2010-08-10,-2.0408
2010-08-12,-3.125
2010-08-13,6.4516
2010-08-16,-2.4242
2010-08-17,-11.1801
2010-08-18,-0.9324
2010-08-19,0.0
2010-08-20,2.8235
2010-08-27,-8.238
2010-08-30,0.0
2010-08-31,-10.2244
2010-09-01,4.1667
2010-09-02,-4.5333
2010-09-03,10.3352
2010-09-07,1.6202999999999999
2010-09-08,4.8829
2010-09-09,-6.1283
2010-09-10,-1.0628
2010-09-13,-3.5806
2010-09-14,2.3872999999999998
2010-09-16,3.1088
2010-09-17,-2.2613
2010-09-20,-6.1697
2010-09-22,3.8356
2010-09-23,2.1108
2010-09-24,-4.9096
2010-09-27,-5.4348
2010-09-28,0.0
2010-09-29,-0.5747
2010-09-30,3.7572
2010-10-01,-2.2284
2010-10-04,5.1282
2010-10-05,0.271
2010-10-06,-3.4054
2010-10-07,8.0022
2010-10-08,-4.171
2010-10-11,-1.3247
2010-10-12,6.0274
2010-10-13,-6.9767
2010-10-14,-2.2222
2010-10-15,8.2386
2010-10-18,-3.6844
2010-10-19,-1.0798
2010-10-20,0.551
2010-10-21,1.3699
2010-10-22,0.5405
2010-10-25,0.0
2010-10-26,-0.2688
2010-10-27,2.4259
2010-10-28,-7.3651
2010-10-29,2.2691
2010-11-01,-3.8889
2010-11-02,6.3584
2010-11-03,5.7065
2010-11-04,-6.1697
2010-11-05,-4.9315
2010-11-08,0.8646
2010-11-09,-2.2857
2010-11-10,5.848
2010-11-11,-2.7624
2010-11-12,0.0
2010-11-15,-0.5682
2010-11-16,-5.7143
2010-11-17,1.5152
2010-11-18,-9.2537
2010-11-19,18.75
2010-11-22,1.108
2010-11-23,-11.7808
2010-11-24,0.3106
2010-11-26,1.2384
2010-11-29,-6.1162
2010-11-30,-0.9772
2010-12-01,-0.0041
2010-12-02,-0.6538
2010-12-03,0.3311
2010-12-06,9.571
2010-12-07,0.3012
2010-12-08,-4.5045
2010-12-09,-5.6604
2010-12-10,6.0
2010-12-13,-5.0314
2010-12-14,5.6291
2010-12-15,-4.3887
2010-12-16,3.9344
2010-12-17,-10.0946
2010-12-20,8.7719
2010-12-21,1.9355
2010-12-22,4.4304
2010-12-23,3.9394
2010-12-27,-2.9154999999999998
2010-12-28,-3.3033
2010-12-29,5.2795
2010-12-30,0.0
2010-12-31,1.7699
2011-01-03,-1.4493
2011-01-04,-1.4706000000000001
2011-01-05,2.681
2011-01-06,-5.5181000000000004
2011-01-07,-3.0769
2011-01-10,2.9881
2011-01-11,4.4966
2011-01-12,-1.4748999999999999
2011-01-13,-1.1976
2011-01-14,0.9091
2011-01-18,3.9039
2011-01-19,-2.3121
2011-01-20,3.2544
2011-01-21,3.7249
2011-01-24,15.1934
2011-01-25,5.7029
2011-01-26,0.9571
2011-01-27,20.0
2011-01-28,2.9962999999999997
2011-01-31,-9.0909
2011-02-01,-1.6
2011-02-02,5.6911000000000005
2011-02-04,-4.6154
2011-02-07,-1.0081
2011-02-08,1.833
2011-02-09,-1.0
2011-02-10,0.6061
2011-02-11,0.2008
2011-02-14,-1.0045
2011-02-15,1.2171
2011-02-17,-5.4
2011-02-18,-0.6342
2011-02-22,6.383
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,-2.7763
2011-02-28,-0.4359
2011-03-01,0.2066
2011-03-02,3.0928
2011-03-03,-0.2
2011-03-04,-1.0822
2011-03-07,-5.1864
2011-03-08,3.6325
2011-03-09,0.0
2011-03-10,1.2371
2011-03-11,-1.6293
2011-03-14,-14.2857
2011-03-15,12.693200000000001
2011-03-16,0.7395
2011-03-17,3.8298
2011-03-18,2.2515
2011-03-21,-7.4125
2011-03-22,-1.9912999999999998
2011-03-23,-0.3948
2011-03-24,5.7620000000000005
2011-03-28,0.6289
2011-03-29,-8.75
2011-03-30,-0.2283
2011-03-31,1.8307
2011-04-01,-1.1236
2011-04-04,-4.5483
2011-04-05,-4.7591
2011-04-06,-2.4969
2011-04-07,11.5349
2011-04-08,12.4138
2011-04-11,-6.3369
2011-04-12,0.4339
2011-04-13,3.2609
2011-04-14,-1.0526
2011-04-15,1.0638
2011-04-18,-6.9474
2011-04-19,9.0526
2011-04-20,-3.4257
2011-04-21,0.1074
2011-04-25,0.2361
2011-04-26,-0.2355
2011-04-28,-1.0904
2011-04-29,-7.7929
2011-05-02,0.7059
2011-05-03,1.3785
2011-05-04,0.023
2011-05-05,2.5346
2011-05-09,0.0
2011-05-10,0.6742
2011-05-11,0.6696
2011-05-12,-3.3481
2011-05-13,-5.9417
2011-05-16,4.3902
2011-05-17,-0.2336
2011-05-18,0.7026
2011-05-19,-2.3256
2011-05-20,-1.0952
2011-05-23,-1.3
2011-05-24,3.6585
2011-05-25,0.0
2011-05-26,-2.3529
2011-05-27,-1.9277
2011-05-31,-3.9312
2011-06-01,-0.2558
2011-06-03,-3.0769
2011-06-06,2.9101
2011-06-07,0.2571
2011-06-08,-3.5897
2011-06-09,-0.266
2011-06-10,-3.2
2011-06-13,-1.6529
2011-06-14,-4.4818
2011-06-15,-2.0528
2011-06-16,2.6946
2011-06-17,3.4985
2011-06-20,-9.0141
2011-06-21,3.7152
2011-06-22,-2.9851
2011-06-23,-1.5385
2011-06-24,-1.25
2011-06-27,-0.3165
2011-06-28,1.5873
2011-06-29,-4.0625
2011-06-30,5.5375
2011-07-01,-0.3086
2011-07-05,-0.3096
2011-07-06,4.6584
2011-07-07,1.4837
2011-07-08,4.4444
2011-07-11,-2.0157
2011-07-12,-0.2857
2011-07-13,0.2865
2011-07-14,-1.4285999999999999
2011-07-15,-0.2899
2011-07-18,-7.2674
2011-07-19,6.5831
2011-07-20,-2.0588
2011-07-21,-2.1021
2011-07-22,-4.6012
2011-07-25,5.4662
2011-07-26,0.6098
2011-07-27,-9.0909
2011-07-28,4.6667
2011-07-29,3.8217
2011-08-01,1.227
2011-08-02,-4.2424
2011-08-03,-4.4304
2011-08-04,0.9934
2011-08-05,1.6393
2011-08-08,-6.7742
2011-08-09,0.6877
2011-08-10,-3.7759
2011-08-11,-7.1429
2011-08-12,6.9231
2011-08-15,0.3552
2011-08-17,-2.1462
2011-08-18,-4.7619
2011-08-19,-2.238
2011-08-22,-1.4089
2011-08-23,-2.2396
2011-08-24,24.9043
2011-08-25,-0.3268
2011-08-26,0.9836
2011-08-29,-1.9481000000000002
2011-08-31,0.3311
2011-09-06,-0.9901
2011-09-07,2.6667
2011-09-08,-4.2208
2011-09-09,-8.1356
2011-09-12,-8.1181
2011-09-13,7.2289
2011-09-14,-8.6142
2011-09-15,19.6721
2011-09-16,-10.9589
2011-09-19,1.9231
2011-09-20,-5.6604
2011-09-21,5.28
2011-09-22,0.6839
2011-09-23,-5.283
2011-09-27,-3.1873
2011-09-28,5.7562
2011-09-29,-1.9529
2011-09-30,-0.3894
2011-10-03,-5.9664
2011-10-04,-4.6661
2011-10-05,2.2222
2011-10-06,4.7772
2011-10-07,1.665
2011-10-11,0.0
2011-10-12,12.2449
2011-10-13,-9.0909
2011-10-14,1.2
2011-10-17,4.3478
2011-10-18,2.2727
2011-10-19,-1.8519
2011-10-20,3.3962
2011-10-24,2.9196999999999997
2011-10-25,6.7376000000000005
2011-10-26,-9.6346
2011-10-27,-1.1029
2011-10-28,7.8067
2011-11-02,-10.3728
2011-11-03,-3.4314
2011-11-04,11.5538
2011-11-07,-5.0
2011-11-08,8.0451
2011-11-09,-1.183
2011-11-10,-1.4085
2011-11-11,7.1384
2011-11-15,-9.6629
2011-11-16,-1.476
2011-11-17,0.824
2011-11-21,-6.0178
2011-11-22,4.7431
2011-11-23,4.1509
2011-11-28,-9.058
2011-11-29,0.0
2011-11-30,-0.3984
2011-12-01,-2.0
2011-12-02,2.0408
2011-12-05,-6.8
2011-12-06,3.0043
2011-12-07,0.0833
2011-12-09,-0.0833
2011-12-12,0.8333
2011-12-13,4.1322
2011-12-14,-4.3651
2011-12-15,-0.4149
2011-12-16,-2.0833
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,0.4255
2011-12-22,0.6912
2011-12-23,0.9968
2011-12-27,-2.0833
2011-12-28,1.2766
2011-12-29,-1.6806999999999999
2011-12-30,5.1282
2012-01-03,-2.0325
2012-01-04,5.8091
2012-01-05,-0.3922
2012-01-06,-1.1811
2012-01-09,5.5777
2012-01-11,-9.0566
2012-01-12,-0.4149
2012-01-13,8.3333
2012-01-17,-1.5385
2012-01-18,5.0781
2012-01-19,14.4981
2012-01-20,1.9481000000000002
2012-01-23,4.4586
2012-01-24,9.4474
2012-01-25,-1.3336000000000001
2012-01-26,-9.6556
