ticker,DUOT US Equity
2010-02-02,0.0
2010-02-04,0.0
2010-02-08,-7.1429
2010-02-11,22.3077
2010-02-12,-18.239
2010-02-16,15.3846
2010-02-18,0.0
2010-02-19,0.0
2010-02-22,0.0
2010-02-24,0.0
2010-02-25,6.6667
2010-02-26,-6.25
2010-03-10,0.0
2010-03-18,0.0
2010-03-24,0.0
2010-03-25,0.0
2010-03-29,-33.3333
2010-03-31,35.0
2010-04-01,0.0
2010-04-05,0.0
2010-04-06,-11.1111
2010-04-08,8.3333
2010-04-09,15.3846
2010-04-12,0.0
2010-04-13,0.0
2010-04-16,0.0
2010-04-20,-6.6667
2010-04-22,0.0
2010-04-23,14.2857
2010-04-26,12.5
2010-04-28,0.0
2010-04-29,27.7778
2010-04-30,-13.0435
2010-05-03,0.0
2010-05-13,0.0
2010-05-20,-25.0
2010-05-21,6.6667
2010-05-26,12.5
2010-05-27,11.1111
2010-06-03,0.0
2010-06-04,-50.0
2010-06-09,90.0
2010-06-10,-5.2632
2010-06-11,0.0
2010-06-15,5.5556
2010-06-23,5.2632
2010-06-25,-5.0
2010-06-28,0.0
2010-07-02,21.0526
2010-07-07,-13.0435
2010-07-08,-25.0
2010-07-15,6.6667
2010-07-19,-6.25
2010-07-20,33.3333
2010-07-21,-10.0
2010-07-23,11.1111
2010-07-26,5.0
2010-07-27,0.0
2010-07-28,38.0952
2010-07-29,-17.2414
2010-07-30,4.1667
2010-08-02,-12.0
2010-08-03,9.0909
2010-08-04,0.0
2010-08-05,0.0
2010-08-06,-4.1667
2010-08-09,8.6957
2010-08-10,-10.0
2010-08-11,-6.7222
2010-08-12,-18.9994
2010-08-13,5.8824
2010-08-16,0.0
2010-08-17,22.2222
2010-08-18,-9.0909
2010-08-19,-32.0
2010-08-20,-7.3529
2010-08-23,42.8571
2010-08-25,-22.2222
2010-08-26,0.0
2010-08-27,0.0
2010-08-30,14.2857
2010-08-31,-18.75
2010-09-03,-15.3846
2010-09-08,9.0909
2010-09-09,-16.6667
2010-09-10,30.0
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,15.3846
2010-09-16,-13.3333
2010-09-17,0.0
2010-09-22,15.3846
2010-09-23,-6.6667
2010-09-24,-10.7143
2010-09-27,12.0
2010-09-28,-28.5714
2010-10-01,0.0
2010-10-05,0.0
2010-10-07,30.0
2010-10-08,-7.6923
2010-10-12,0.0
2010-10-13,0.0
2010-10-14,0.0
2010-10-15,0.0
2010-10-18,8.3333
2010-10-20,-7.6923
2010-10-21,-24.1667
2010-10-22,0.0
2010-10-25,37.3626
2010-10-27,4.0
2010-10-29,0.0
2010-11-01,-7.6923
2010-11-02,8.3333
2010-11-03,-7.6923
2010-11-04,0.0
2010-11-05,0.0
2010-11-09,-8.3333
2010-11-11,104.5455
2010-11-12,-55.5556
2010-11-15,10.0
2010-11-17,9.0909
2010-11-18,0.0
2010-11-19,0.0
2010-11-22,-16.6667
2010-11-24,50.0
2010-11-26,-20.0
2010-12-01,0.0
2010-12-07,-8.3333
2010-12-08,18.1818
2010-12-09,0.0
2010-12-13,-15.3846
2010-12-14,0.0
2010-12-16,9.0909
2010-12-17,8.3333
2010-12-21,-21.5385
2010-12-23,2.9412000000000003
2010-12-28,33.3333
2010-12-29,-14.2857
2010-12-30,0.0
2010-12-31,-12.5
2011-01-04,33.3333
2011-01-06,7.1429
2011-01-07,-6.6667
2011-01-10,14.2857
2011-01-11,-6.25
2011-01-12,0.0
2011-01-13,-3.3333
2011-01-14,-15.1724
2011-01-18,21.9512
2011-01-20,-6.6667
2011-01-21,0.0
2011-01-24,0.0
2011-01-26,7.1429
2011-01-27,0.0
2011-01-28,0.0
2011-01-31,0.0
2011-02-03,0.0
2011-02-08,-20.0
2011-02-10,37.5
2011-02-11,-9.0909
2011-02-14,10.0
2011-02-15,3.0303
2011-02-16,26.4706
2011-02-17,-16.2791
2011-02-18,-22.2222
2011-02-22,-7.1429
2011-02-23,7.6923
2011-02-24,-7.1429
2011-02-25,-3.8462
2011-02-28,-4.0
2011-03-01,-41.6667
2011-03-02,100.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-07,-14.2857
2011-03-08,0.0
2011-03-09,0.0
2011-03-10,0.0
2011-03-11,-8.3333
2011-03-14,0.0
2011-03-15,0.0
2011-03-16,-9.0909
2011-03-17,20.0
2011-03-18,0.0
2011-03-23,0.0
2011-03-24,-4.1667
2011-03-25,4.3478
2011-03-28,16.6667
2011-03-31,-14.2857
2011-04-01,0.0
2011-04-04,-25.0
2011-04-05,55.5556
2011-04-12,-28.5714
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,0.0
2011-04-18,20.0
2011-04-20,-16.6667
2011-04-21,-5.0
2011-04-25,5.2632
2011-04-26,0.0
2011-04-27,-5.0
2011-04-28,0.0
2011-04-29,0.0
2011-05-04,10.526299999999999
2011-05-05,23.8095
2011-05-06,3.8462
2011-05-09,2.963
2011-05-10,-13.6691
2011-05-11,0.0
2011-05-12,8.3333
2011-05-13,-23.0769
2011-05-16,5.0
2011-05-17,-14.2857
2011-05-18,-5.5556
2011-05-19,41.1765
2011-05-20,0.0
2011-05-23,-8.3333
2011-05-24,13.6364
2011-05-25,-18.4
2011-05-26,17.647100000000002
2011-05-27,-8.3333
2011-05-31,18.1818
2011-06-01,-21.5385
2011-06-02,12.7451
2011-06-03,-4.3478
2011-06-06,0.0
2011-06-07,22.7273
2011-06-08,-7.5
2011-06-09,8.1081
2011-06-10,-3.7037
2011-06-13,3.8462
2011-06-14,0.0
2011-06-15,-11.1111
2011-06-16,-4.1667
2011-06-17,0.0
2011-06-21,-4.3478
2011-06-22,-9.0909
2011-06-23,9.875
2011-06-24,-8.9875
2011-06-27,2.0
2011-06-28,0.0
2011-06-29,-1.9607999999999999
2011-06-30,2.0
2011-07-05,-5.8824
2011-07-06,14.5833
2011-07-07,18.1818
2011-07-08,-15.3846
2011-07-11,0.0
2011-07-13,0.0
2011-07-14,-8.9773
2011-07-15,-0.1248
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,-10.0
2011-07-21,2.2222
2011-07-22,8.6957
2011-07-25,0.0
2011-07-26,0.0
2011-07-27,0.0
2011-07-28,0.0
2011-07-29,-20.0
2011-08-01,25.0
2011-08-02,-17.0
2011-08-03,0.0
2011-08-04,0.6024
2011-08-05,19.7605
2011-08-15,-20.0
2011-08-16,-6.25
2011-08-18,6.6667
2011-08-19,0.0
2011-08-23,6.25
2011-08-24,-5.8824
2011-08-26,-12.5
2011-08-29,0.0
2011-08-31,14.2857
2011-09-01,0.0
2011-09-07,0.0
2011-09-08,0.0
2011-09-21,0.0
2011-09-26,0.0
2011-09-29,0.0
2011-10-12,0.0
2011-10-14,0.0
2011-10-17,0.0
2011-10-20,12.5
2011-10-21,0.0
2011-10-24,0.0
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,-11.1111
2011-10-31,-25.0
2011-11-02,-8.3333
2011-11-03,0.0
2011-11-07,0.0
2011-11-08,27.2727
2011-11-11,-28.5714
2011-11-16,20.0
2011-11-28,-8.3333
2011-11-29,9.0909
2011-11-30,0.0
2011-12-05,0.0
2011-12-06,0.0
2011-12-08,-8.3333
2011-12-12,-9.0909
2011-12-13,-10.0
2011-12-14,0.0
2011-12-15,0.0
2011-12-16,11.1111
2011-12-19,0.0
2011-12-21,20.0
2011-12-23,-13.3333
2011-12-27,1.9231
2011-12-29,-5.6604
2012-01-04,0.0
2012-01-06,-40.0
2012-01-09,66.6667
2012-01-10,-30.0
2012-01-11,14.2857
2012-01-12,25.0
2012-01-13,28.0
2012-01-17,-6.25
2012-01-19,-16.6667
2012-01-23,10.0
2012-01-24,-5.4545
2012-01-25,0.0
2012-01-31,-3.8462
2012-02-01,58.0
2012-02-03,-1.2658
2012-02-06,2.5641
2012-02-08,-12.5
2012-02-09,-7.1429
2012-02-10,-7.6923
2012-02-16,-13.3333
2012-02-22,5.7692
2012-02-23,16.3636
2012-02-24,6.25
2012-03-08,-26.4706
2012-03-09,1.0
2012-03-14,-10.8911
2012-03-15,22.2222
2012-03-30,9.0909
2012-04-05,-26.6667
2012-04-09,13.6364
2012-04-17,-10.0
2012-04-18,0.0
2012-04-26,11.1111
2012-04-30,-10.0
2012-05-01,20.0
2012-05-08,-35.1852
2012-05-10,-5.7143
2012-05-15,-33.3333
2012-05-25,77.2727
2012-05-29,0.0
2012-06-04,-30.7692
2012-06-05,0.0
2012-06-06,0.0
2012-06-14,29.6296
2012-06-15,-22.8571
2012-06-18,11.1111
2012-06-25,0.0
2012-06-28,-33.3333
2012-06-29,0.0
2012-07-09,15.0
2012-07-17,67.3913
2012-07-18,3.8961
2012-07-20,17.5
2012-07-23,-36.1702
2012-08-02,16.6667
2012-08-07,71.4286
2012-08-08,-33.3333
2012-08-09,37.5
2012-08-10,0.0
2012-08-14,-9.0909
2012-08-20,-10.0
2012-08-21,-46.6667
2012-08-30,125.0
2012-08-31,0.0
2012-09-07,-50.0
2012-09-10,0.0
2012-09-13,77.7778
2012-09-26,-12.5
2012-09-28,0.0
2012-10-01,-4.7619
2012-10-19,-12.1875
2012-10-25,5.3381
2012-11-05,-18.9189
2012-11-06,0.0
2012-12-06,-10.0
2012-12-07,3.7037
2012-12-10,-3.5714
2012-12-12,-18.5185
2012-12-13,36.3636
2012-12-17,-26.6667
2012-12-21,0.0
2012-12-27,27.2727
2012-12-28,0.0
2012-12-31,-21.4286
2013-01-15,-9.0909
2013-01-24,5.0
2013-01-25,19.0476
2013-01-30,-16.0
2013-01-31,0.0
2013-02-06,-4.7619
2013-02-07,30.0
2013-02-11,-23.0769
2013-02-21,0.0
2013-02-26,-5.0
2013-03-13,-42.1053
2013-03-25,-89.7727
2013-03-26,2477.7778
2013-03-27,0.0
2013-04-04,-31.0345
2013-04-05,0.0
2013-04-08,0.0
2013-04-19,0.0
2013-04-26,25.0
2013-04-29,-20.0
2013-04-30,-10.0
2013-05-02,22.2222
2013-05-03,0.0
2013-06-18,-40.9091
2013-06-19,7.6923
2013-06-21,92.8571
2013-06-25,-48.1481
2013-06-26,42.8571
2013-07-17,0.0
2013-07-19,30.0
2013-07-22,19.2308
2013-07-26,-6.4516
2013-07-29,3.4483
2013-07-31,-10.0
2013-08-01,18.5185
2013-08-08,-31.25
2013-08-12,-9.0909
2013-08-22,25.0
2013-08-28,60.0
2013-08-29,12.5
2013-08-30,-11.1111
2013-09-10,12.5
2013-09-11,100.0
2013-09-16,-33.3333
2013-09-18,40.0
2013-09-19,-10.7143
2013-09-20,-8.0
2013-09-23,0.0
2013-09-27,-13.0435
2013-10-08,-10.0
2013-10-11,16.6667
2013-10-14,0.0
2013-10-16,-4.7619
2013-10-21,40.0
2013-10-24,-28.5714
2013-10-25,10.0
2013-10-28,-9.0909
2013-10-31,0.0
2013-11-01,10.0
2013-11-04,-13.0682
2013-11-11,-6.5359
2013-11-12,-16.0839
2013-11-14,-20.0
2013-11-15,8.3333
2013-11-18,0.0
2013-11-19,-15.3846
2013-11-20,18.1818
2013-11-21,0.0
2013-11-22,15.3846
2013-11-25,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-06,-6.6667
2013-12-09,-27.6786
2013-12-10,18.5185
2013-12-11,17.7083
2013-12-17,-7.9646
2013-12-19,-7.6923
2013-12-20,17.7083
2013-12-23,6.1947
2013-12-30,13.3333
2013-12-31,17.647100000000002
2014-01-02,0.0
2014-01-06,0.0
2014-01-15,-10.0
2014-01-27,27.7778
2014-01-28,-13.0435
2014-01-29,-25.0
2014-01-30,-20.0
2014-02-03,0.0
2014-02-07,-8.3333
2014-02-12,36.3636
2014-02-13,-11.25
2014-02-14,-6.1033
2014-02-25,52.0
2014-02-26,-36.8421
2014-02-27,-16.6667
2014-02-28,80.0
2014-03-03,-33.3333
2014-03-04,-8.3333
2014-03-05,0.0
2014-03-06,-9.0909
2014-03-07,70.0
2014-03-14,-23.5294
2014-03-18,13.9423
2014-04-03,-25.7384
2014-04-07,0.0
2014-04-11,-9.0909
2014-04-15,0.0
2014-04-17,0.0
2014-04-25,0.0
2014-04-30,0.0
2014-05-05,0.0
2014-05-13,0.0
2014-05-20,10.0
2014-05-23,0.0
2014-05-28,9.0909
2014-06-09,0.0
2014-06-17,0.0
2014-06-18,16.6667
2014-06-19,-14.2857
2014-06-20,8.3333
2014-06-23,-7.6923
2014-06-24,25.0
2014-06-26,33.3333
2014-06-27,-35.0
2014-06-30,7.6923
2014-07-07,0.0
2014-07-10,-7.1429
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,-7.6923
2014-07-21,8.3333
2014-07-22,7.6923
2014-07-24,-7.1429
2014-07-25,-7.6923
2014-07-29,4.1667
2014-07-30,0.0
2014-08-01,0.0
2014-08-05,0.0
2014-08-06,4.0
2014-08-07,0.0
2014-08-14,-15.3846
2014-08-15,-22.7273
2014-08-18,3.6765
2014-08-19,0.0
2014-08-20,-43.2624
2014-08-21,100.0
2014-08-25,-10.0
2014-08-26,11.1111
2014-08-27,-40.0
2014-08-28,33.3333
2014-09-02,-37.5
2014-09-04,60.0
2014-09-05,0.0
2014-09-11,-8.5938
2014-09-12,9.4017
2014-09-16,0.0
2014-09-17,-10.9375
2014-09-18,110.5263
2014-09-19,-33.3333
2014-09-23,-10.0
2014-09-24,0.0
2014-09-25,-11.1111
2014-09-29,-12.5
2014-10-02,57.1429
2014-10-03,-9.0909
2014-10-06,0.0
2014-10-07,-5.0
2014-10-08,-6.5789
2014-10-13,-9.8592
2014-10-14,25.0
2014-10-15,0.0
2014-10-17,-20.0
2014-10-20,12.5
2014-10-21,1.3889
2014-10-22,-12.3288
2014-10-23,12.5
2014-10-24,1.3889
2014-10-27,-1.3699
2014-10-28,-11.1111
2014-10-29,12.5
2014-10-31,11.1111
2014-11-03,-10.0
2014-11-04,22.2222
2014-11-05,0.0
2014-11-06,-9.0909
2014-11-11,0.0
2014-11-12,10.0
2014-11-13,9.0909
2014-11-14,-8.3333
2014-11-17,0.0
2014-11-18,-18.1818
2014-11-20,11.1111
2014-12-02,0.0
2014-12-08,0.0
2014-12-10,0.0
2014-12-11,-30.0
2014-12-12,-14.2857
2014-12-15,-16.6667
2014-12-16,20.0
2014-12-17,-21.875
2014-12-18,-14.6667
2014-12-26,0.0
2014-12-29,-25.0
2014-12-31,66.6667
2015-01-05,-10.0
2015-01-09,77.7778
2015-01-13,0.0
2015-01-15,-25.0
2015-01-21,-16.6667
2015-01-29,-60.0
2015-01-30,50.0
2015-02-02,0.0
2015-02-03,133.3333
2015-02-04,-42.8571
2015-02-05,0.0
2015-02-06,-4.6875
2015-02-09,18.0328
2015-02-10,-33.3333
2015-02-11,0.0
2015-02-12,-6.25
2015-02-18,113.3333
2015-02-19,-8.3333
2015-02-23,-9.0909
2015-02-24,0.0
2015-02-25,0.0
2015-03-02,-20.0
2015-03-04,-12.5
2015-03-10,0.0
2015-03-26,0.0
2015-03-30,14.2857
2015-04-02,0.0
2015-04-07,0.0
2015-04-08,-25.0
2015-04-10,83.3333
2015-04-13,0.0
2015-04-15,-9.0909
2015-04-16,0.0
2015-04-20,-10.0
2015-04-21,0.0
2015-04-23,-11.1111
2015-04-24,-18.75
2015-04-27,-7.6923
2015-04-28,-16.6667
2015-04-29,0.0
2015-04-30,-10.0
2015-05-14,55.5556
2015-05-18,7.1429
2015-05-19,-13.3333
2015-05-21,7.6923
2015-05-28,-12.857099999999999
2015-05-29,-16.3934
2015-06-01,0.0
2015-06-02,-11.7647
2015-06-03,-8.8889
2015-06-04,-2.439
2015-06-05,5.0
2015-06-09,0.0
2015-06-10,-9.5238
2015-06-11,0.0
2015-06-18,26.3158
2015-06-23,14.5833
2015-06-24,0.0
2015-06-25,-7.2727
2015-06-26,0.0
2015-06-30,-21.5686
2015-07-01,12.5
2015-07-06,0.0
2015-07-15,0.0
2015-07-16,-22.2222
2015-07-17,0.0
2015-07-21,0.0
2015-07-23,0.0
2015-07-24,0.0
2015-07-30,0.0
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-10,0.0
2015-08-11,-14.2857
2015-08-17,-6.6667
2015-08-19,7.1429
2015-08-20,-16.6667
2015-08-21,0.0
2015-08-25,0.0
2015-08-26,-16.0
2015-08-27,4.7619
2015-08-28,20.0
2015-08-31,-1.5152
2015-09-02,-17.1154
2015-09-09,1.3921000000000001
2015-09-10,14.4165
2015-09-15,0.0
2015-09-16,16.0
2015-09-18,-6.8966
2015-09-21,0.0
2015-09-22,-7.4074
2015-09-23,-16.0
2015-09-24,-3.8988
2015-09-25,9.3527
2015-09-29,-9.3741
2015-10-07,45.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,3.4483
2015-10-15,0.0
2015-10-16,33.3333
2015-10-21,0.0
2015-10-30,-37.5
2015-11-02,0.0
2015-11-03,40.0
2015-11-05,-5.7143
2015-11-12,-12.1212
2015-11-17,13.7931
2015-11-23,0.0
2015-12-02,-24.2424
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,20.0
2015-12-11,0.0
2015-12-17,-16.6667
2015-12-21,8.0
2015-12-24,-7.4074
2015-12-29,8.0
2015-12-30,4.1204
2015-12-31,6.7141
2016-01-19,0.0
2016-01-22,0.0
2016-01-25,-6.6667
2016-01-26,3.5714
2016-02-01,3.4483
2016-02-02,-33.3333
2016-02-03,45.0
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,3.4483
2016-02-11,-13.3333
2016-02-16,1.7788
2016-02-24,-16.8635
2016-03-22,22.7273
2016-03-23,-1.8519
2016-03-24,13.2075
2016-03-28,0.0
2016-03-29,-16.6667
2016-03-31,-4.0
2016-04-06,4.1667
2016-04-11,-16.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,0.0
2016-04-19,-4.7619
2016-04-20,50.0
2016-04-22,-49.3958
2016-04-25,44.9156
2016-05-02,-31.8182
2016-05-03,33.3333
2016-05-04,-25.0
2016-05-05,33.3333
2016-05-06,-20.0
2016-05-09,0.0
2016-05-10,3.75
2016-05-11,32.5301
2016-05-17,-28.1818
2016-05-18,31.3291
2016-05-20,-2.0482
2016-05-23,2.091
2016-05-24,-14.6988
2016-05-25,-29.2726
2016-05-26,-20.1198
2016-05-27,5.0
2016-05-31,18.75
2016-06-01,-11.7794
2016-06-02,13.0682
2016-06-03,8.5427
2016-06-06,-11.1111
2016-06-07,20.0
2016-06-08,2.4306
2016-06-09,-2.2881
2016-06-15,0.6071
2016-06-16,-0.0431
2016-06-20,1.423
2016-06-21,2.0408
2016-06-23,0.0
2016-06-29,-14.6667
2016-07-06,-8.5938
2016-07-08,23.9316
2016-07-11,-17.2414
2016-07-14,25.0
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,0.0
2016-07-27,0.0
2016-08-02,-39.6667
2016-08-05,76.7956
2016-08-11,-6.875
2016-08-15,0.6711
2016-08-18,-0.6667
2016-08-22,17.4497
2016-08-29,-8.5714
2016-09-01,6.25
2016-09-12,-5.8824
2016-09-16,-16.25
2016-09-20,0.0
2016-09-21,-0.7463
2016-09-26,-24.812
2016-10-03,-5.0
2016-10-05,0.0
2016-10-07,-13.4868
2016-10-11,20.4563
2016-10-12,-20.0126
2016-10-13,19.337
2016-10-14,5.8201
2016-10-17,-40.0
2016-10-19,21.6667
2016-10-20,36.9863
2016-11-16,-15.0
2016-11-17,-11.7647
2016-11-18,13.3333
2016-11-21,7.0588
2016-11-23,-15.1786
2016-11-25,19.1903
2016-11-28,-2.3777
2016-11-29,-22.0598
2016-11-30,31.4286
2016-12-01,0.0
2016-12-02,-3.2609
2016-12-05,0.0
2016-12-07,-2.7388
2016-12-08,-53.7906
2016-12-09,25.3125
2016-12-12,19.9501
2016-12-13,-0.2079
2016-12-20,-50.0
2016-12-21,0.0
2016-12-22,66.6667
2016-12-23,0.0
2016-12-28,-24.25
2017-01-03,-7.5908
2017-01-04,8.2143
2017-01-06,0.0
2017-01-10,24.0924
2017-01-13,-6.6489
2017-01-17,0.2849
2017-01-19,-31.8182
2017-01-20,22.9167
2017-01-24,-18.6441
2017-01-31,23.3333
2017-02-02,-18.9189
2017-02-06,56.25
2017-02-07,-33.8667
2017-02-10,29.0323
2017-02-13,7.5
2017-02-16,0.0
2017-02-23,16.2791
2017-02-24,100.0
2017-02-27,50.0
2017-02-28,20.0
2017-03-01,11.1111
2017-03-02,25.0
2017-03-03,-24.0
2017-03-06,2.6316
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,20.0
2017-03-13,-14.5299
2017-03-14,0.0
2017-03-15,-2.25
2017-03-16,2.3018
2017-03-17,0.0
2017-03-20,0.0
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,7.5
2017-03-27,6.9767
2017-03-28,-4.3478
2017-03-29,9.0909
2017-03-30,-12.5521
2017-04-04,4.8243
2017-04-05,13.6364
2017-04-06,-24.0
2017-04-10,5.2632
2017-04-12,0.0
2017-04-24,-37.5
2017-04-25,4.0
2017-04-26,34.6154
2017-04-28,-1.4285999999999999
2017-05-03,-17.1843
2017-05-04,5.0
2017-05-05,0.0
2017-05-08,-23.8095
2017-05-09,37.5
2017-05-10,-8.9091
2017-05-11,-0.1996
2017-05-15,-19.9975
2017-05-16,-0.0031
2017-05-18,-12.5
2017-05-19,14.2857
2017-05-22,30.5
2017-05-23,5.364
2017-05-24,-4.5455
2017-05-25,-0.9524
2017-05-26,0.9615
2017-05-31,4.7619
2017-06-01,-9.0909
2017-06-02,17.0
2017-06-05,-5.9829
2017-06-06,1.8182
2017-06-07,7.1429
2017-06-08,2.5
2017-06-09,0.0
2017-06-12,-5.6911000000000005
2017-06-13,7.7586
2017-06-15,-7.2
2017-06-16,2.2414
2017-06-19,-1.3491
2017-06-20,0.8547
2017-06-21,-6.7797
2017-06-23,0.0
2017-06-26,-3.0909
2017-06-27,0.3752
2017-06-28,0.9346
2017-06-29,-2.7778
2017-06-30,1.9048
2017-07-05,-4.2056000000000004
2017-07-06,5.3659
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,-1.8519
2017-07-13,-22.4528
2017-07-14,7.2993
2017-07-17,7.483
2017-08-01,-15.6118
2017-08-02,0.0
2017-08-03,-23.0
2017-08-04,0.0
2017-08-08,0.0
2017-08-09,-2.5974
2017-08-14,0.0
2017-08-16,-3.3333
2017-08-22,0.3448
2017-08-23,-12.3711
2017-08-24,-0.0392
2017-09-15,7.8854
2017-09-18,0.0
2017-09-19,-3.6364
2017-09-26,0.0
2017-09-29,0.0
2017-10-10,-5.6604
2017-10-16,-10.0
2017-10-23,32.8889
2017-10-25,-49.8328
2017-11-29,33.3333
2017-11-30,-25.0
2017-12-01,6.6667
2017-12-04,-6.25
2017-12-05,-0.6667
2017-12-08,4.0268
2017-12-12,-6.4516
2017-12-14,-10.3448
2017-12-20,18.4615
2017-12-22,0.0
2017-12-26,-15.5844
2017-12-27,-22.3077
2017-12-29,-46.5347
2018-01-02,3.7037
2018-01-03,-8.9286
2018-01-04,0.0
2018-01-05,0.0
2018-01-09,-5.8824
2018-01-10,2.0833
2018-01-12,2.0408
2018-01-17,0.0
2018-01-18,-2.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,2.0408
2018-01-25,-2.0
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,-2.0408
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-12,-64.5833
2018-02-28,182.3529
2018-03-01,0.0
2018-03-05,-4.1667
2018-03-06,-13.0435
2018-03-07,0.0
2018-03-09,12.5
2018-03-13,-11.1111
2018-03-20,0.0
2018-03-21,0.0
2018-03-23,0.0
2018-03-29,-2.5
2018-04-02,-5.1282
2018-04-03,-5.4054
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,14.2857
2018-04-13,-32.5
2018-04-16,0.0
2018-04-17,48.1481
2018-04-18,10.0
2018-04-19,-20.4545
2018-04-20,-28.5714
2018-04-23,2.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,-1.9607999999999999
2018-04-27,0.8
2018-04-30,3.1746
2018-05-01,15.3846
2018-05-02,0.0
2018-05-03,10.6667
2018-05-04,-21.6867
2018-05-07,0.0
2018-05-08,-3.8462
2018-05-09,0.0
2018-05-10,0.04
2018-05-11,-0.04
2018-05-14,0.0
2018-05-15,28.0
2018-05-16,3.125
2018-05-17,21.2121
2018-05-18,10.0
2018-05-21,3.4091
2018-05-22,-14.2857
2018-05-23,8.9744
2018-05-24,5.8824
2018-05-25,0.0
2018-05-29,-8.8889
2018-05-30,2.439
2018-05-31,-2.3810000000000002
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,-4.878
2018-06-06,2.5641
2018-06-07,0.0
2018-06-08,-4.975
2018-06-11,0.0
2018-06-12,5.2618
2018-06-13,0.0
2018-06-14,2.4994
2018-06-15,2.4628
2018-06-18,7.0919
2018-06-19,0.0
2018-06-20,-2.2222
2018-06-21,4.5455
2018-06-22,0.0
2018-06-26,0.0
2018-06-27,-2.1739
2018-06-28,2.2222
2018-07-10,2.1739
2018-07-11,2.1277
2018-07-12,-6.25
