ticker,CBRI US Equity
2004-05-27,0.3492
2004-05-28,3.2483
2004-06-01,0.2247
2004-06-02,-0.4484
2004-06-03,-1.3514
2004-06-04,0.4566
2004-06-07,2.1591
2004-06-08,0.5562
2004-06-09,-2.8761
2004-06-10,0.5695
2004-06-14,-1.9253
2004-06-15,2.7714
2004-06-16,-0.6742
2004-06-17,-0.4525
2004-06-18,0.0
2004-06-21,-4.6591000000000005
2004-06-22,-0.3576
2004-06-23,0.8373
2004-06-24,-0.4745
2004-06-25,-0.9535
2004-06-28,-0.8424
2004-06-29,-0.3641
2004-06-30,0.1218
2004-07-01,-3.163
2004-07-02,0.5025
2004-07-06,-4.375
2004-07-07,-0.7843
2004-07-08,-5.7971
2004-07-09,0.2797
2004-07-12,-2.7894
2004-07-13,-0.1435
2004-07-14,-2.5862
2004-07-15,3.3923
2004-07-16,-0.2853
2004-07-19,0.8584
2004-07-20,2.1277
2004-07-21,-0.8333
2004-07-22,-1.5406
2004-07-23,-1.2802
2004-07-26,-3.0259
2004-07-27,6.0921
2004-07-28,3.3613
2004-07-29,0.0
2004-07-30,1.626
2004-08-02,-2.5333
2004-08-03,-4.2408
2004-08-04,0.8571
2004-08-05,-1.6997
2004-08-06,-3.4582
2004-08-09,-0.2985
2004-08-10,4.6407
2004-08-11,-1.2876
2004-08-12,-4.2029
2004-08-13,-2.5719
2004-08-16,4.8137
2004-08-17,0.1481
2004-08-18,2.9586
2004-08-19,-2.2989
2004-08-20,3.5294
2004-08-23,-0.4261
2004-08-24,0.428
2004-08-25,0.4261
2004-08-26,-1.9802
2004-08-27,1.7316
2004-08-30,-3.9716
2004-08-31,-0.4431
2004-09-01,-0.5935
2004-09-02,1.194
2004-09-03,-1.7699
2004-09-07,3.1532
2004-09-08,-1.6012
2004-09-09,3.2544
2004-09-10,1.8625
2004-09-13,4.782
2004-09-14,0.6711
2004-09-15,-0.2667
2004-09-16,0.2674
2004-09-17,1.2
2004-09-20,0.6588
2004-09-21,0.5236
2004-09-22,-2.0833
2004-09-23,1.1968
2004-09-24,0.1314
2004-09-27,-0.2625
2004-09-28,-0.3947
2004-09-29,-0.5284
2004-09-30,-0.1328
2004-10-01,4.5213
2004-10-04,-2.1628
2004-10-05,-0.5202
2004-10-06,3.0065
2004-10-07,0.2538
2004-10-08,-1.5190000000000001
2004-10-11,1.7995
2004-10-12,1.0101
2004-10-13,-0.875
2004-10-14,-3.9092000000000002
2004-10-15,6.5617
2004-10-18,0.7389
2004-10-19,2.8117
2004-10-20,-1.6646999999999998
2004-10-21,3.5067
2004-10-22,-2.4533
2004-10-25,-1.1976
2004-10-26,0.8485
2004-10-27,11.0577
2004-10-28,-3.8961
2004-10-29,1.8018
2004-11-01,0.9956
2004-11-02,-1.6429
2004-11-03,-0.6682
2004-11-04,2.0179
2004-11-05,-1.4285999999999999
2004-11-08,0.5574
2004-11-09,-0.7761
2004-11-10,-0.5587
2004-11-11,1.1236
2004-11-12,-1.2222
2004-11-15,0.8999
2004-11-16,-1.3378
2004-11-17,-1.4689
2004-11-18,0.2294
2004-11-19,-1.4874
2004-11-22,2.439
2004-11-23,0.7937
2004-11-24,1.7997999999999998
2004-11-26,0.3315
2004-11-29,0.4405
2004-11-30,2.3026
2004-12-01,4.1801
2004-12-02,-2.1605
2004-12-03,-1.367
2004-12-06,0.2132
2004-12-07,-2.3404
2004-12-08,0.6536
2004-12-09,0.0
2004-12-10,1.9481000000000002
2004-12-13,-0.4246
2004-12-14,0.7463
2004-12-15,-0.4233
2004-12-16,0.7439
2004-12-17,1.0549
2004-12-20,-1.8789
2004-12-21,2.6596
2004-12-22,0.2073
2004-12-23,-0.5171
2004-12-27,-0.4158
2004-12-28,0.5219
2004-12-29,0.0
2004-12-30,0.3115
2004-12-31,-0.207
2005-01-03,-1.0373
2005-01-04,-2.4109
2005-01-05,0.6445
2005-01-06,-2.0277
2005-01-07,-2.2876
2005-01-10,0.0
2005-01-11,-1.3378
2005-01-12,-1.2429000000000001
2005-01-13,-1.2586
2005-01-14,-1.5064
2005-01-18,-0.1176
2005-01-19,-0.7067
2005-01-20,-0.3559
2005-01-21,-0.3571
2005-01-24,-1.7921
2005-01-25,-0.7299
2005-01-26,0.1225
2005-01-27,0.612
2005-01-28,-0.2433
2005-01-31,2.6829
2005-02-01,-1.5439
2005-02-02,-0.4825
2005-02-03,-0.3636
2005-02-04,1.5815000000000001
2005-02-07,-0.7186
2005-02-08,-0.7238
2005-02-09,-2.5516
2005-02-10,0.2494
2005-02-11,-0.4975
2005-02-14,0.0
2005-02-15,0.25
2005-02-16,-0.2494
2005-02-17,-2.375
2005-02-18,-1.4085
2005-02-22,-1.039
2005-02-23,-1.8373
2005-02-24,-0.4011
2005-02-25,0.6711
2005-02-28,-0.1333
2005-03-01,0.1335
2005-03-02,-0.9333
2005-03-03,0.5384
2005-03-04,0.4016
2005-03-07,0.0
2005-03-08,-0.8
2005-03-09,-0.672
2005-03-10,-0.1353
2005-03-11,-0.4065
2005-03-14,0.8163
2005-03-15,-2.4291
2005-03-16,-1.1065
2005-03-17,1.5385
2005-03-18,8.2645
2005-03-21,-1.5267
2005-03-22,-1.8088
2005-03-23,-1.8420999999999998
2005-03-24,-1.4745
2005-03-28,-0.2721
2005-03-29,0.4093
2005-03-30,-2.4457
2005-03-31,1.2535
2005-04-01,-1.3755
2005-04-04,2.2315
2005-04-05,-2.1828
2005-04-06,1.1158
2005-04-07,0.6897
2005-04-08,-0.6849
2005-04-11,-0.8276
2005-04-12,3.1989
2005-04-13,-1.6173
2005-04-14,-1.3699
2005-04-15,-1.5278
2005-04-18,0.2821
2005-04-19,0.2813
2005-04-20,0.4208
2005-04-21,5.0279
2005-04-22,-0.266
2005-04-25,-1.2
2005-04-26,-2.0243
2005-04-27,9.0909
2005-04-28,-3.4091
2005-04-29,1.6993
2005-05-02,0.8997
2005-05-03,-2.4204
2005-05-04,2.2193
2005-05-05,0.7663
2005-05-06,-0.8872
2005-05-09,1.9182000000000001
2005-05-10,-0.7528
2005-05-11,-2.2756
2005-05-12,0.7762
2005-05-13,0.2567
2005-05-16,0.2561
2005-05-17,-0.3831
2005-05-18,1.2821
2005-05-19,1.2658
2005-05-20,1.0
2005-05-23,0.8663
2005-05-24,-0.4908
2005-05-25,-1.3564
2005-05-26,0.0
2005-05-27,0.125
2005-05-31,1.7478
2005-06-01,1.7178
2005-06-02,0.4825
2005-06-03,-0.9604
2005-06-06,1.0909
2005-06-07,1.5588
2005-06-08,-1.4168
2005-06-09,0.5988
2005-06-10,-0.5952
2005-06-13,2.3952
2005-06-14,0.0
2005-06-15,2.3392
2005-06-16,-0.3429
2005-06-17,-2.867
2005-06-20,-0.8264
2005-06-21,-0.2381
2005-06-22,-0.9547
2005-06-23,-3.7349
2005-06-24,-1.3767
2005-06-27,0.0
2005-06-28,1.7766
2005-06-29,-0.2494
2005-06-30,-0.25
2005-07-01,0.2506
2005-07-05,0.0
2005-07-06,0.375
2005-07-07,-8.2192
2005-07-08,1.2212
2005-07-11,0.5362
2005-07-12,-0.2667
2005-07-13,-1.738
2005-07-14,-1.3605
2005-07-15,1.7931
2005-07-18,-1.084
2005-07-19,1.9178
2005-07-20,1.7473
2005-07-21,-1.8494000000000002
2005-07-22,1.6151
2005-07-25,-0.6623
2005-07-26,-0.5333
2005-07-27,0.8043
2005-07-28,1.4628
2005-07-29,2.4902
2005-08-01,-0.8951
2005-08-02,0.6452
2005-08-03,-1.7949000000000002
2005-08-04,-0.7833
2005-08-05,1.1842
2005-08-08,0.13
2005-08-09,-0.3896
2005-08-10,1.043
2005-08-11,0.7742
2005-08-12,-1.9205999999999999
2005-08-15,1.1749
2005-08-16,1.2903
2005-08-17,-0.1274
2005-08-18,-1.7856999999999998
2005-08-19,0.0
2005-08-22,0.0
2005-08-23,-0.1299
2005-08-24,-0.2601
2005-08-25,-0.2608
2005-08-26,-0.7843
2005-08-29,1.4493
2005-08-30,0.6494
2005-08-31,1.1613
2005-09-01,1.5306
2005-09-02,-1.1307
2005-09-06,0.6353
2005-09-07,0.3788
2005-09-08,0.0
2005-09-09,-0.6289
2005-09-12,0.3797
2005-09-13,-0.8827
2005-09-14,-0.3817
2005-09-15,0.0
2005-09-16,-1.0217
2005-09-19,0.0
2005-09-20,-0.6452
2005-09-21,-2.5974
2005-09-22,0.8
2005-09-23,-1.1905000000000001
2005-09-26,-0.9371
2005-09-27,0.9459
2005-09-28,-1.4726
2005-09-29,-0.8152
2005-09-30,1.7808000000000002
2005-10-03,0.0
2005-10-04,-0.5384
2005-10-05,-1.3532
2005-10-06,-1.3717
2005-10-07,0.9736
2005-10-10,-0.9642
2005-10-11,-0.4172
2005-10-12,-3.4916
2005-10-13,3.0391
2005-10-14,-0.1404
2005-10-17,-1.8284
2005-10-18,1.1461000000000001
2005-10-19,1.983
2005-10-20,-1.5278
2005-10-21,0.141
2005-10-24,2.5352
2005-10-25,-1.0989
2005-10-26,-2.7778
2005-10-27,-5.4286
2005-10-28,-4.0785
2005-10-31,0.4724
2005-11-01,0.0
2005-11-02,1.8809
2005-11-03,-3.5385
2005-11-04,-1.7544
2005-11-07,-0.3247
2005-11-08,-0.4886
2005-11-09,-0.491
2005-11-10,-0.1645
2005-11-11,0.9885
2005-11-14,-2.1207
2005-11-15,-4.1667
2005-11-16,0.8696
2005-11-17,3.2759
2005-11-18,-0.1669
2005-11-21,0.1672
2005-11-22,0.5008
2005-11-23,-0.6645
2005-11-25,0.3344
2005-11-28,1.6667
2005-11-29,0.1639
2005-11-30,0.6547
2005-12-01,1.9512
2005-12-02,0.4785
2005-12-05,0.1587
2005-12-06,5.3883
2005-12-07,0.9023
2005-12-08,-1.0432
2005-12-09,1.2048
2005-12-12,1.7856999999999998
2005-12-13,0.731
2005-12-14,-0.1451
2005-12-15,-2.3256
2005-12-16,-0.744
2005-12-19,-1.0495
2005-12-20,-0.6061
2005-12-21,0.9146
2005-12-22,-1.8127
2005-12-23,2.4615
2005-12-27,-3.7538
2005-12-28,1.248
2005-12-29,0.9245
2005-12-30,0.7634
2006-01-03,0.7576
2006-01-04,-0.7519
2006-01-05,-0.1515
2006-01-06,1.214
2006-01-09,3.5982
2006-01-10,0.0
2006-01-11,0.0
2006-01-12,-3.1838
2006-01-13,-0.1495
2006-01-17,-1.7964
2006-01-18,1.3719999999999999
2006-01-19,1.8045
2006-01-20,-1.034
2006-01-23,-1.4925
2006-01-24,1.8182
2006-01-25,-5.6548
2006-01-26,-1.4196
2006-01-27,-0.32
2006-01-30,-2.8891999999999998
2006-01-31,3.8017
2006-02-01,-2.3885
2006-02-02,0.6525
2006-02-03,-0.1621
2006-02-06,-2.7597
2006-02-07,-3.172
2006-02-08,-1.2069
2006-02-09,1.7452
2006-02-10,-0.1715
2006-02-13,-1.7182
2006-02-14,-2.6224
2006-02-15,0.8977
2006-02-16,3.7367
2006-02-17,-1.8868
2006-02-21,-1.5734
2006-02-22,2.1314
2006-02-23,1.913
2006-02-24,-0.1706
2006-02-27,1.1966
2006-02-28,-2.1959
2006-03-01,2.7634
2006-03-02,2.0168
2006-03-03,-1.1532
2006-03-06,0.0
2006-03-07,0.0
2006-03-08,0.0
2006-03-09,-0.5
2006-03-10,1.8425
2006-03-13,-0.8224
2006-03-14,-0.1658
2006-03-15,0.4983
2006-03-16,-0.6612
2006-03-17,4.8253
2006-03-20,-2.0635
2006-03-21,-3.8898
2006-03-22,2.8668
2006-03-23,0.6557
2006-03-24,0.1629
2006-03-27,0.6504
2006-03-28,-2.2617
2006-03-29,2.6446
2006-03-30,4.3478
2006-03-31,-1.5432000000000001
2006-04-03,1.0972
2006-04-04,-1.8605
2006-04-05,1.1058
2006-04-06,0.9375
2006-04-07,9.4427
2006-04-10,-3.1117
2006-04-11,-3.3577
2006-04-12,0.6042
2006-04-13,-0.1502
2006-04-17,-0.6015
2006-04-18,1.5129000000000001
2006-04-19,1.6393
2006-04-20,0.0
2006-04-21,-1.0264
2006-04-24,1.037
2006-04-25,0.5865
2006-04-26,-0.8746
2006-04-27,0.7353
2006-04-28,0.0
2006-05-01,-0.292
2006-05-02,0.0
2006-05-03,1.3176999999999999
2006-05-04,-0.1445
2006-05-05,-0.2894
2006-05-08,-1.3062
2006-05-09,-0.1471
2006-05-10,-0.1473
2006-05-11,-3.8348
2006-05-12,-0.3067
2006-05-15,0.0
2006-05-16,-1.8462
2006-05-17,-2.1944
2006-05-18,0.0
2006-05-19,3.2051
2006-05-22,-0.7764
2006-05-23,-3.2864
2006-05-24,4.0453
2006-05-25,1.5552000000000001
2006-05-26,-0.4594
2006-05-30,-4.3077
2006-05-31,2.09
2006-06-01,1.7323
2006-06-02,0.1548
2006-06-05,-0.9274
2006-06-06,0.0
2006-06-07,-1.7161
2006-06-08,-0.7937
2006-06-09,-2.4
2006-06-12,-2.623
2006-06-13,-0.5051
2006-06-14,1.692
2006-06-15,2.4958
2006-06-16,-1.461
2006-06-19,-0.9885
2006-06-20,3.3278
2006-06-21,-0.4831
2006-06-22,-2.2654
2006-06-23,0.3311
2006-06-26,1.3201
2006-06-27,-0.9772
2006-06-28,1.3158
2006-06-29,3.7338
2006-06-30,3.1299
2006-07-03,-0.1517
2006-07-05,-1.5198
2006-07-06,1.6975
2006-07-07,0.3035
2006-07-10,0.4539
2006-07-11,-1.506
2006-07-12,-0.9174
2006-07-13,-1.6975
2006-07-14,-0.157
2006-07-17,-2.673
2006-07-18,0.1616
2006-07-19,5.6452
2006-07-20,-1.374
2006-07-21,-1.2384
2006-07-24,2.3511
2006-07-25,0.1531
2006-07-26,-3.3639
2006-07-27,-2.057
2006-07-28,6.1389
2006-07-31,-1.0654
2006-08-01,-1.5385
2006-08-02,0.0
2006-08-03,2.6563
2006-08-04,0.0
2006-08-07,-0.9132
2006-08-08,-3.2258
2006-08-09,0.6349
2006-08-10,1.5773000000000001
2006-08-11,-1.7081
2006-08-14,0.9479
2006-08-15,2.8169
2006-08-16,0.9132
2006-08-17,-0.1508
2006-08-18,1.0574
2006-08-21,-2.6906
2006-08-22,0.768
2006-08-23,-1.8293
2006-08-24,-0.9317
2006-08-25,0.3135
2006-08-28,0.7813
2006-08-29,2.1705
2006-08-30,-0.3035
2006-08-31,0.6088
2006-09-01,0.6051
2006-09-05,0.3008
2006-09-06,-2.9985
2006-09-07,0.0
2006-09-08,0.3091
2006-09-11,-0.7704
2006-09-12,4.3478
2006-09-13,0.2976
2006-09-14,-1.6320000000000001
2006-09-15,1.9607999999999999
2006-09-18,0.1479
2006-09-19,-0.5908
2006-09-20,0.0
2006-09-21,-0.1486
2006-09-22,-2.2321
2006-09-25,2.8919
2006-09-26,0.0
2006-09-27,-1.1834
2006-09-28,-0.1497
2006-09-29,-0.5997
2006-10-02,-0.3017
2006-10-03,0.1513
2006-10-04,0.4532
2006-10-05,1.0526
2006-10-06,0.1488
2006-10-09,-1.9316
2006-10-10,0.7576
2006-10-11,0.1504
2006-10-12,5.1051
2006-10-13,3.1429
2006-10-16,-0.1385
2006-10-17,-2.4965
2006-10-18,1.138
2006-10-19,1.4064999999999999
2006-10-20,-1.1096
2006-10-23,0.561
2006-10-24,-2.371
2006-10-25,-2.2857
2006-10-26,1.6082
2006-10-27,-0.2878
2006-10-30,0.0
2006-10-31,-1.1544
2006-11-01,-3.5036
2006-11-02,1.3616
2006-11-03,0.2985
2006-11-06,1.9344999999999999
2006-11-07,-1.7518
2006-11-08,1.4859
2006-11-09,-1.7570000000000001
2006-11-10,3.2787
2006-11-13,0.1443
2006-11-14,3.0259
2006-11-15,0.0
2006-11-16,0.979
2006-11-17,-1.385
2006-11-20,-0.1404
2006-11-21,-2.1097
2006-11-22,0.5747
2006-11-24,-0.7143
2006-11-27,-3.1655
2006-11-28,1.0401
2006-11-29,0.4412
2006-11-30,1.6105
2006-12-01,-2.8818
2006-12-04,3.2641
2006-12-05,0.8621
2006-12-06,-1.8519
2006-12-07,1.016
2006-12-08,-1.2931
2006-12-11,-0.4367
2006-12-12,0.8772
2006-12-13,-2.1739
2006-12-14,1.7778
2006-12-15,-0.7278
2006-12-18,-1.7595
2006-12-19,0.0
2006-12-20,-0.2985
2006-12-21,-0.4491
2006-12-22,0.3008
2006-12-26,1.7991000000000001
2006-12-27,1.9146
2006-12-28,-0.7225
2006-12-29,-1.31
2007-01-03,-0.885
2007-01-04,0.8929
2007-01-05,-2.0649
2007-01-08,-0.1506
2007-01-09,0.1508
2007-01-10,-1.9578
2007-01-11,-0.1536
2007-01-12,1.3846
2007-01-16,0.3035
2007-01-17,-0.6051
2007-01-18,-0.3044
2007-01-19,1.2214
2007-01-22,-1.9607999999999999
2007-01-23,1.3846
2007-01-24,0.1517
2007-01-25,-2.2727
2007-01-26,3.4109
2007-01-29,1.3493
2007-01-30,-0.2959
2007-01-31,2.0772
2007-02-01,0.1453
2007-02-02,0.0
2007-02-05,-1.1611
2007-02-06,2.3495
2007-02-07,0.8608
2007-02-08,-0.7112
2007-02-09,-0.8596
2007-02-12,-0.4335
2007-02-13,2.1771
2007-02-14,-1.2784
2007-02-15,-0.2878
2007-02-16,2.0202
2007-02-20,1.9802
2007-02-21,-0.1387
2007-02-22,0.6944
2007-02-23,-0.5517
2007-02-26,0.8322
2007-02-27,-3.7138999999999998
2007-02-28,0.4286
2007-03-01,0.1422
2007-03-02,0.5682
2007-03-05,-3.6723
2007-03-06,4.5455
2007-03-07,-0.9818
2007-03-08,0.1416
2007-03-09,-1.1315
2007-03-12,2.432
2007-03-13,0.6983
2007-03-14,-0.6935
2007-03-15,1.8155999999999999
2007-03-16,0.2743
2007-03-19,0.4104
2007-03-20,2.4523
2007-03-21,4.3883
2007-03-22,-0.6369
2007-03-23,0.1282
2007-03-26,0.7682
2007-03-27,-1.0165
2007-03-28,-1.4121000000000001
2007-03-29,0.9115
2007-03-30,1.5484
2007-04-02,0.8895
2007-04-03,1.3854
2007-04-04,0.1242
2007-04-05,-1.2407
2007-04-09,2.2613
2007-04-10,-0.3686
2007-04-11,-1.233
2007-04-12,1.9975
2007-04-13,-0.2448
2007-04-16,1.227
2007-04-17,-0.4848
2007-04-18,-1.9487999999999999
2007-04-19,0.3727
2007-04-20,-0.6188
2007-04-23,-0.1245
2007-04-24,-0.4988
2007-04-25,0.7519
2007-04-26,0.4975
2007-04-27,2.8465
2007-04-30,-1.9254
2007-05-01,3.0675
2007-05-02,1.9048
2007-05-03,-1.1682
2007-05-04,-0.3546
2007-05-07,0.2372
2007-05-08,0.1183
2007-05-09,0.1182
2007-05-10,-0.7084
2007-05-11,1.1891
2007-05-14,-0.235
2007-05-15,-1.7668
2007-05-16,1.9184999999999999
2007-05-17,0.2353
2007-05-18,2.3474
2007-05-21,0.0
2007-05-22,1.2615
2007-05-23,-2.3783
2007-05-24,-1.2761
2007-05-25,2.4677
2007-05-29,0.2294
2007-05-30,1.0297
2007-05-31,0.906
2007-06-01,-0.3367
2007-06-04,-0.4505
2007-06-05,-1.2443
2007-06-06,-0.3436
2007-06-07,-1.8391
2007-06-08,-0.9368
2007-06-11,-0.1182
2007-06-12,-1.8935
2007-06-13,-0.965
2007-06-14,0.2436
2007-06-15,0.9721
2007-06-18,-0.2407
2007-06-19,-0.3619
2007-06-20,-1.8159999999999998
2007-06-21,0.2466
2007-06-22,-0.738
2007-06-25,-0.7435
2007-06-26,-0.4994
2007-06-27,2.8858
2007-06-28,1.0976
2007-06-29,-1.3269
2007-07-02,0.978
2007-07-03,0.0
2007-07-05,-0.7264
2007-07-06,0.2439
2007-07-09,-0.2433
2007-07-10,-2.0732
2007-07-11,1.6189
2007-07-12,2.451
2007-07-13,-0.1196
2007-07-16,-1.7964
2007-07-17,-0.2439
2007-07-18,-1.1002
2007-07-19,-0.3708
2007-07-20,-0.6203
2007-07-23,-1.7478
2007-07-24,-2.033
2007-07-25,2.594
2007-07-26,-4.5512
2007-07-27,2.649
2007-07-30,-0.3871
2007-07-31,-1.6839
2007-08-01,0.3953
2007-08-02,1.4436
2007-08-03,-1.1643
2007-08-06,-2.6178
2007-08-07,-1.3441
2007-08-08,-4.2234
2007-08-09,-1.7069999999999999
2007-08-10,9.9855
2007-08-13,0.9211
2007-08-14,0.3911
2007-08-15,-1.8182
2007-08-16,3.9683
2007-08-17,-2.9262
2007-08-20,0.3932
2007-08-21,1.9582000000000002
2007-08-22,-0.5122
2007-08-23,-0.1287
2007-08-24,1.8041
2007-08-27,-0.6329
2007-08-28,-1.6561
2007-08-29,0.9067
2007-08-30,-1.027
2007-08-31,2.8534
2007-09-04,-3.5309
2007-09-05,2.7451
2007-09-06,-1.145
2007-09-07,-4.1184
2007-09-10,-0.6711
2007-09-11,2.027
2007-09-12,-2.1192
2007-09-13,2.4356999999999998
2007-09-14,-0.1321
2007-09-17,-2.3810000000000002
2007-09-18,7.5881
2007-09-19,0.6297
2007-09-20,-0.8761
2007-09-21,0.5051
2007-09-24,0.0
2007-09-25,0.5025
2007-09-26,-1.25
2007-09-27,-0.6329
2007-09-28,-0.5096
2007-10-01,1.7926
2007-10-02,0.1258
2007-10-03,-1.3819
2007-10-04,-0.1274
2007-10-05,2.1684
2007-10-08,-0.8739
2007-10-09,1.1335
2007-10-10,0.1245
2007-10-11,-0.6219
2007-10-12,0.5006
2007-10-15,-2.1171
2007-10-16,-0.5089
2007-10-17,-0.7673
2007-10-18,-0.5155
2007-10-19,-3.6269
2007-10-22,4.3011
2007-10-23,-0.2577
2007-10-24,-4.522
2007-10-25,0.2706
2007-10-26,2.5641
2007-10-29,-0.6579
2007-10-30,2.1192
2007-10-31,1.0376
2007-11-01,-4.3646
2007-11-02,0.8054
2007-11-05,-0.6658
2007-11-06,0.2681
2007-11-07,-2.9412000000000003
2007-11-08,1.1019
2007-11-09,-3.8147
2007-11-12,2.9745
2007-11-13,0.9629
2007-11-14,-2.1798
2007-11-15,-1.2535
2007-11-16,-0.2821
2007-11-19,-4.6676
2007-11-20,-2.3739
2007-11-21,-0.6079
2007-11-23,3.0581
2007-11-26,-2.9674
2007-11-27,1.0703
2007-11-28,2.7231
2007-11-29,-0.2946
2007-11-30,0.7386
2007-12-03,-3.5191
2007-12-04,2.2796
2007-12-05,-0.8915
2007-12-06,3.4483
2007-12-07,-2.4638
2007-12-10,-1.1887
2007-12-11,-3.9098
2007-12-12,-0.939
2007-12-13,-1.2638
2007-12-14,-2.7199999999999998
2007-12-17,-3.2895
2007-12-18,3.9116
2007-12-19,1.964
2007-12-20,1.9262000000000001
2007-12-21,1.2598
2007-12-24,1.0886
2007-12-26,-2.6154
2007-12-27,-1.4218
2007-12-28,-0.641
2007-12-31,-1.4516
2008-01-02,-2.455
2008-01-03,-1.0067
2008-01-04,-3.0508
2008-01-07,1.2238
2008-01-08,-4.4905
2008-01-09,3.0741
2008-01-10,-4.0351
2008-01-11,-2.3766
2008-01-14,-0.7491
2008-01-15,-1.6981000000000002
2008-01-16,-1.9194
2008-01-17,-1.5655999999999999
2008-01-18,-1.1928
2008-01-22,-3.2193
2008-01-23,-1.2474
2008-01-24,-9.2632
2008-01-25,0.232
2008-01-28,5.787
2008-01-29,1.9694
2008-01-30,1.5021
2008-01-31,1.6913
2008-02-01,2.4948
2008-02-04,1.4199
2008-02-05,-3.0
2008-02-06,-3.0928
2008-02-07,0.8511
2008-02-08,-1.0549
2008-02-11,-1.919
2008-02-12,3.0435
2008-02-13,5.4852
2008-02-14,-0.8
2008-02-15,-2.621
2008-02-19,2.8986
2008-02-20,-1.006
2008-02-21,-5.4878
2008-02-22,0.8602
2008-02-25,0.4264
2008-02-26,3.6093
2008-02-27,0.4098
2008-02-28,-3.8776
2008-02-29,-2.3355
2008-03-03,0.4348
2008-03-04,0.0
2008-03-05,1.5152
2008-03-06,-2.7719
2008-03-07,0.8772
2008-03-10,-1.087
2008-03-11,4.3956
2008-03-12,0.8421
2008-03-13,0.0
2008-03-14,-3.9666
2008-03-17,-0.6522
2008-03-18,5.4705
2008-03-19,-0.8299
2008-03-20,-2.5105
2008-03-24,5.5794
2008-03-25,5.4878
2008-03-26,0.1927
2008-03-27,-3.6538
2008-03-28,-1.7964
2008-03-31,-0.4065
2008-04-01,8.5714
2008-04-02,-1.1278
2008-04-03,1.9011
2008-04-04,-0.5597
2008-04-07,1.6886
2008-04-08,-1.476
2008-04-09,-3.5581
2008-04-10,0.0
2008-04-11,-5.2427
2008-04-14,-1.2295
2008-04-15,1.8672
2008-04-16,0.611
2008-04-17,-2.0243
2008-04-18,2.8926
2008-04-21,1.004
2008-04-22,-4.175
2008-04-23,-2.2822
2008-04-24,14.2251
2008-04-25,11.71
2008-04-28,2.6622
2008-04-29,-2.7553
2008-04-30,4.3333
2008-05-01,3.9936
2008-05-02,-1.0753
2008-05-05,0.3106
2008-05-06,-0.4644
2008-05-07,-1.3997
2008-05-08,-0.6309
2008-05-09,2.6984
2008-05-12,1.0819
2008-05-13,2.2936
2008-05-14,1.4948000000000001
2008-05-15,-2.2091
2008-05-16,-0.9036
2008-05-19,3.0395
2008-05-20,-0.885
2008-05-21,2.6786
2008-05-22,0.4348
2008-05-23,-0.1443
2008-05-27,1.8786
2008-05-28,-2.5532
2008-05-29,3.2023
2008-05-30,-0.9873
2008-06-02,0.0
2008-06-03,-1.9943
2008-06-04,3.7791
2008-06-05,5.042
2008-06-06,-4.4
2008-06-09,-3.2078
2008-06-10,-0.1441
2008-06-11,-3.7518000000000002
2008-06-12,1.9489999999999998
2008-06-13,1.3235000000000001
2008-06-16,0.4354
2008-06-17,-1.3006
2008-06-18,0.4392
2008-06-19,1.7492999999999999
2008-06-20,-1.8625
2008-06-23,-3.9416
2008-06-24,-0.304
2008-06-25,2.439
2008-06-26,-3.8689999999999998
2008-06-27,-1.0836
2008-06-30,-2.8169
2008-07-01,8.0515
2008-07-02,-2.6826
2008-07-03,-1.5314
2008-07-07,-0.9331
2008-07-08,7.6923
2008-07-09,-6.5598
2008-07-10,4.0562
2008-07-11,-2.2489
2008-07-14,-4.6012
2008-07-15,-2.4116
2008-07-16,1.6474
2008-07-17,1.7828
2008-07-18,-2.3885
2008-07-21,4.0783
2008-07-22,2.8213
2008-07-23,-0.1524
2008-07-24,2.5954
2008-07-25,0.2976
2008-07-28,1.4837
2008-07-29,4.9708
2008-07-30,0.2786
2008-07-31,-1.8056
2008-08-01,5.6577
2008-08-04,-0.1339
2008-08-05,4.0214
2008-08-06,-0.6443
2008-08-07,-1.5564
2008-08-08,4.0843
2008-08-11,2.1519
2008-08-12,-3.0979
2008-08-13,1.5345
2008-08-14,1.6373
2008-08-15,0.9913
2008-08-18,-0.6135
2008-08-19,0.1235
2008-08-20,0.1233
2008-08-21,-1.2315
2008-08-22,1.1222
2008-08-25,-2.5894
2008-08-26,0.5063
2008-08-27,2.5189
2008-08-28,0.1229
2008-08-29,-3.9264
2008-09-02,7.0243
2008-09-03,5.0119
2008-09-04,-4.2045
2008-09-05,-0.3559
2008-09-08,3.4524
2008-09-09,-2.9919000000000002
2008-09-10,0.4745
2008-09-11,-1.5348000000000002
2008-09-12,1.5588
2008-09-15,-5.4309
2008-09-16,4.1199
2008-09-17,-8.1535
2008-09-18,-2.7415000000000003
2008-09-19,9.7987
2008-09-22,-7.5795
2008-09-23,-4.7619
2008-09-24,-2.9167
2008-09-25,0.0
2008-09-26,3.5765000000000002
2008-09-29,-6.9061
2008-09-30,3.7092
2008-10-01,-2.5751
2008-10-02,-5.58
2008-10-03,-2.7994
2008-10-06,-6.4
2008-10-07,-10.7692
2008-10-08,7.8544
2008-10-09,-22.5577
2008-10-10,3.211
2008-10-13,6.2222
2008-10-14,20.9205
2008-10-15,-11.9377
2008-10-16,13.7525
2008-10-17,-6.563
2008-10-20,7.9482
2008-10-21,-1.3699
2008-10-22,-10.9375
2008-10-23,-2.3392
