ticker,LMSC US Equity
2004-06-08,-8.9728
2004-06-09,-3.3722
2004-06-10,-1.3423
2004-06-14,-12.7891
2004-06-15,4.5242
2004-06-16,2.0896
2004-06-17,-2.7778
2004-06-18,-4.9624
2004-06-21,-0.9494
2004-06-22,7.508
2004-06-23,8.9153
2004-06-24,0.8186
2004-06-25,0.6766
2004-06-28,3.4946
2004-06-29,-0.7792
2004-06-30,-3.4031000000000002
2004-07-01,-4.878
2004-07-02,2.7066
2004-07-06,-4.577
2004-07-07,-2.4709
2004-07-08,-7.3025
2004-07-09,8.6817
2004-07-12,-2.071
2004-07-13,0.3021
2004-07-14,-0.1506
2004-07-15,-4.8265
2004-07-16,-2.5357
2004-07-19,2.439
2004-07-20,8.4127
2004-07-21,-10.6881
2004-07-22,2.2951
2004-07-23,-6.4103
2004-07-26,-4.6233
2004-07-27,7.5404
2004-07-28,-3.8397
2004-07-29,1.2153
2004-07-30,2.2298
2004-08-02,-8.3893
2004-08-03,2.1978
2004-08-04,0.1792
2004-08-05,1.9678
2004-08-06,-11.7544
2004-08-09,-1.7893
2004-08-10,5.0607
2004-08-11,-2.1195
2004-08-12,-5.5118
2004-08-13,-1.875
2004-08-16,-0.6369
2004-08-17,-6.4103
2004-08-18,15.0685
2004-08-19,1.1905000000000001
2004-08-20,3.9215999999999998
2004-08-23,2.4528
2004-08-24,-0.7366
2004-08-25,3.7106
2004-08-26,-1.6099999999999999
2004-08-27,-0.1818
2004-08-30,-5.8288
2004-08-31,-7.1567
2004-09-01,-4.7917
2004-09-02,-5.4705
2004-09-03,-6.0185
2004-09-07,16.9951
2004-09-08,-1.8947
2004-09-09,0.6438
2004-09-10,0.4264
2004-09-13,9.3418
2004-09-14,0.9709
2004-09-15,0.9615
2004-09-16,3.6189999999999998
2004-09-17,-1.8382
2004-09-20,-0.4682
2004-09-21,3.4807
2004-09-22,-7.0909
2004-09-23,-0.5871
2004-09-24,0.1969
2004-09-27,-5.1081
2004-09-28,-3.5197000000000003
2004-09-29,4.0773
2004-09-30,0.6186
2004-10-01,7.582
2004-10-04,2.8571
2004-10-05,-4.8148
2004-10-06,-2.3346
2004-10-07,1.7928
2004-10-08,-3.1311
2004-10-11,-1.6162
2004-10-12,-3.4908
2004-10-13,-4.0426
2004-10-14,0.2217
2004-10-15,-5.531
2004-10-18,-5.6206
2004-10-19,-5.9553
2004-10-20,5.5409
2004-10-21,0.0
2004-10-22,-0.25
2004-10-25,1.0025
2004-10-26,3.2258
2004-10-27,8.8942
2004-10-28,-3.0905
2004-10-29,-0.5695
2004-11-01,1.26
2004-11-02,17.4208
2004-11-03,3.0829
2004-11-04,-1.1215
2004-11-05,2.0794
2004-11-08,-2.963
2004-11-09,7.8244
2004-11-10,2.8319
2004-11-11,11.1876
2004-11-12,4.9536
2004-11-15,-7.0796
2004-11-16,0.3175
2004-11-17,2.057
2004-11-18,-3.2403
2004-11-19,-2.2593
2004-11-22,1.1475
2004-11-23,-1.6207
2004-11-24,3.9539
2004-11-26,1.3471
2004-11-29,-2.2674
2004-11-30,2.208
2004-12-01,3.3186999999999998
2004-12-02,1.0606
2004-12-03,-1.7991000000000001
2004-12-06,-0.3053
2004-12-07,0.3063
2004-12-08,-1.9847000000000001
2004-12-09,-5.7632
2004-12-10,-0.1653
2004-12-13,0.4967
2004-12-14,2.9654
2004-12-15,0.48
2004-12-16,-2.5478
2004-12-17,-1.1438
2004-12-20,-5.4545
2004-12-21,0.1748
2004-12-22,-3.1414
2004-12-23,0.7207
2004-12-27,6.2612
2004-12-28,-1.3468
2004-12-29,6.6553
2004-12-30,1.12
2004-12-31,-0.1582
2005-01-03,-3.3281
2005-01-04,-1.1475
2005-01-05,-1.6583999999999999
2005-01-06,5.5649
2005-01-07,-0.9585
2005-01-10,3.871
2005-01-11,-4.5031
2005-01-12,3.0894
2005-01-13,8.0442
2005-01-14,-0.5839
2005-01-18,-7.3421
2005-01-19,-3.8035
2005-01-20,-3.4596
2005-01-21,-5.9727
2005-01-24,1.9964
2005-01-25,0.5338
2005-01-26,8.6726
2005-01-27,1.7915
2005-01-28,-0.8
2005-01-31,1.6129
2005-02-01,-4.2857
2005-02-02,2.3217
2005-02-03,-8.1037
2005-02-04,2.2928
2005-02-07,-0.3448
2005-02-08,2.4221
2005-02-09,-4.5608
2005-02-10,-3.7168
2005-02-11,3.6765
2005-02-14,2.8369
2005-02-15,-3.2759
2005-02-16,-5.3476
2005-02-17,-2.2599
2005-02-18,0.1927
2005-02-22,-4.0385
2005-02-23,-0.8016
2005-02-24,5.0505
2005-02-25,-1.7308
2005-02-28,-2.1526
2005-03-01,-1.2
2005-03-02,4.0486
2005-03-03,0.7782
2005-03-04,0.3861
2005-03-07,-3.2692
2005-03-08,-0.994
2005-03-09,-2.008
2005-03-10,0.2049
2005-03-11,1.6360000000000001
2005-03-14,-1.6097000000000001
2005-03-15,1.0225
2005-03-16,-3.4413
2005-03-17,1.6771
2005-03-18,-2.0619
2005-03-21,0.2105
2005-03-22,-3.5714
2005-03-23,-5.2288
2005-03-24,1.1494
2005-03-28,0.0
2005-03-29,-1.8182
2005-03-30,-0.2315
2005-03-31,-0.464
2005-04-01,-6.0606
2005-04-04,-2.2333
2005-04-05,-27.4112
2005-04-06,1.3986
2005-04-07,-4.4828
2005-04-08,-4.6931
2005-04-11,-2.2727
2005-04-12,6.9767
2005-04-13,1.4493
2005-04-14,0.0
2005-04-15,-4.6429
2005-04-18,0.0
2005-04-19,12.3596
2005-04-20,-4.3333
2005-04-21,8.7108
2005-04-22,0.3205
2005-04-25,5.1118
2005-04-26,-3.9514
2005-04-27,2.8481
2005-04-28,-6.7692
2005-04-29,4.9505
2005-05-02,0.6289
2005-05-03,-1.875
2005-05-04,-0.6369
2005-05-05,-2.8846
2005-05-06,-1.6502
2005-05-09,0.6711
2005-05-10,-1.6667
2005-05-11,1.3559
2005-05-12,-1.6722000000000001
2005-05-13,1.3605
2005-05-16,2.349
2005-05-17,-1.6393
2005-05-18,2.3333
2005-05-19,-0.6515
2005-05-20,4.5902
2005-05-23,8.4639
2005-05-24,1.7341
2005-05-25,-4.8295
2005-05-26,0.0
2005-05-27,-0.7463
2005-05-31,-2.2556
2005-06-01,1.2308
2005-06-02,-1.5198
2005-06-03,-5.8642
2005-06-06,-1.9672
2005-06-07,-1.6722000000000001
2005-06-08,1.0204
2005-06-09,2.6936
2005-06-10,2.623
2005-06-13,-2.2364
2005-06-14,0.9804
2005-06-15,-1.9417
2005-06-16,1.6502
2005-06-17,1.6234
2005-06-20,-2.2364
2005-06-21,-0.6536
2005-06-22,-1.9737
2005-06-23,-1.0067
2005-06-24,-6.7797
2005-06-27,1.0909
2005-06-28,8.9928
2005-06-29,0.0
2005-06-30,-5.6106
2005-07-01,3.4965
2005-07-05,-1.6892
2005-07-06,-2.0619
2005-07-07,0.7018
2005-07-08,1.0453
2005-07-11,7.931
2005-07-12,6.3898
2005-07-13,1.2012
2005-07-14,8.3086
2005-07-15,-2.7397
2005-07-18,1.6901000000000002
2005-07-19,4.7091
2005-07-20,-5.291
2005-07-21,1.6760000000000002
2005-07-22,1.3736
2005-07-25,-4.607
2005-07-26,-0.2841
2005-07-27,1.1396
2005-07-28,-2.8169
2005-07-29,-2.3188
2005-08-01,0.2967
2005-08-02,-0.2959
2005-08-03,-2.9674
2005-08-04,-2.7523
2005-08-05,8.4906
2005-08-08,-2.3188
2005-08-09,5.0445
2005-08-10,1.1299
2005-08-11,-0.5587
2005-08-12,1.1236
2005-08-15,-1.9444
2005-08-16,2.8329
2005-08-17,-0.823
2005-08-18,-1.1145
2005-08-19,-1.6854
2005-08-22,0.0
2005-08-23,-0.8571
2005-08-24,-2.8818
2005-08-25,-2.3739
2005-08-26,-1.5198
2005-08-29,1.8519
2005-08-30,-1.2121
2005-08-31,1.227
2005-09-01,-4.8485
2005-09-02,2.8662
2005-09-06,2.4768
2005-09-07,-0.9063
2005-09-08,-1.5244
2005-09-09,3.4056
2005-09-12,-1.1976
2005-09-13,-0.303
2005-09-14,8.2067
2005-09-15,-0.8427
2005-09-16,5.0992
2005-09-19,-1.8868
2005-09-20,1.9231
2005-09-21,-1.3477000000000001
2005-09-22,-3.0055
2005-09-23,2.2535
2005-09-26,3.3058
2005-09-27,4.5333
2005-09-28,-5.102
2005-09-29,-1.6129
2005-09-30,1.0929
2005-10-03,4.5946
2005-10-04,1.292
2005-10-05,-1.5306
2005-10-06,-1.0363
2005-10-07,-0.2618
2005-10-10,-2.8871
2005-10-11,1.6216
2005-10-12,-1.8617
2005-10-13,0.0
2005-10-14,2.71
2005-10-17,3.6939
2005-10-18,-8.3969
2005-10-19,2.2222
2005-10-20,-0.8152
2005-10-21,0.274
2005-10-24,-0.8197
2005-10-25,-2.7548
2005-10-26,-0.5666
2005-10-27,-3.9886
2005-10-28,-1.7804
2005-10-31,5.7402
2005-11-01,4.0
2005-11-02,-5.4945
2005-11-03,0.0
2005-11-04,1.7442
2005-11-07,-2.5714
2005-11-08,7.3314
2005-11-09,-3.0055
2005-11-10,-1.6901000000000002
2005-11-11,2.5788
2005-11-14,-3.9106
2005-11-15,-1.1628
2005-11-16,1.1764999999999999
2005-11-17,4.0698
2005-11-18,-1.6760000000000002
2005-11-21,0.5682
2005-11-22,-1.6949
2005-11-23,1.1494
2005-11-25,0.2841
2005-11-28,4.2493
2005-11-29,3.2609
2005-11-30,3.1579
2005-12-01,-2.2959
2005-12-02,3.3943
2005-12-05,-1.0101
2005-12-06,0.2551
2005-12-07,-6.3613
2005-12-08,0.0
2005-12-09,4.8913
2005-12-12,-1.0363
2005-12-13,-1.5707
2005-12-14,-0.5319
2005-12-15,-1.3369
2005-12-16,-2.439
2005-12-19,-1.6667
2005-12-20,-1.1299
2005-12-21,-2.0
2005-12-22,1.4577
2005-12-23,2.8736
2005-12-27,-2.7933
2005-12-28,0.2874
2005-12-29,0.5731
2005-12-30,-0.5698
2006-01-03,-3.7249
2006-01-04,-0.5952
2006-01-05,0.5988
2006-01-06,3.5714
2006-01-09,-1.1494
2006-01-10,0.0
2006-01-11,0.5814
2006-01-12,-0.578
2006-01-13,6.3953
2006-01-17,-2.459
2006-01-18,-0.2801
2006-01-19,1.9663
2006-01-20,-3.5813
2006-01-23,0.0
2006-01-24,-0.5143
2006-01-25,-0.6318
2006-01-26,1.1561
2006-01-27,-0.8571
2006-01-30,0.5764
2006-01-31,0.5731
2006-02-01,5.698
2006-02-02,6.469
2006-02-03,-2.2785
2006-02-06,0.2591
2006-02-07,0.2584
2006-02-08,1.0309
2006-02-09,1.2755
2006-02-10,-2.0151
2006-02-13,0.0
2006-02-14,1.2852999999999999
2006-02-15,-1.4213
2006-02-16,-1.9053
2006-02-17,-5.5118
2006-02-21,0.8333
2006-02-22,1.3774
2006-02-23,-0.2717
2006-02-24,-1.6349
2006-02-27,-1.385
2006-02-28,0.0
2006-03-01,3.0899
2006-03-02,0.8174
2006-03-03,2.1622
2006-03-06,0.5291
2006-03-07,-3.9474
2006-03-08,1.6438000000000001
2006-03-09,1.0782
2006-03-10,-3.2
2006-03-13,-1.3774
2006-03-14,-1.1173
2006-03-15,1.4123999999999999
2006-03-16,0.2786
2006-03-17,1.9444
2006-03-20,-0.545
2006-03-21,-0.8219
2006-03-22,0.0
2006-03-23,0.8287
2006-03-24,1.0959
2006-03-27,-1.355
2006-03-28,0.5495
2006-03-29,2.1858
2006-03-30,1.0695000000000001
2006-03-31,-0.7937
2006-04-03,-1.3333
2006-04-04,0.0
2006-04-05,2.7027
2006-04-06,0.0
2006-04-07,-2.6316
2006-04-10,-2.973
2006-04-11,-2.507
2006-04-12,-1.4285999999999999
2006-04-13,0.5797
2006-04-17,-0.2882
2006-04-18,0.0
2006-04-19,7.2254
2006-04-20,14.5013
2006-04-21,-3.2486
2006-04-24,1.0949
2006-04-25,-2.2864
2006-04-26,2.2167
2006-04-27,1.9277
2006-04-28,1.182
2006-05-01,-4.2056000000000004
2006-05-02,4.1463
2006-05-03,0.9368
2006-05-04,5.5684000000000005
2006-05-05,0.0
2006-05-08,2.8571
2006-05-09,1.0684
2006-05-10,0.4228
2006-05-11,-6.1053
2006-05-12,-5.6054
2006-05-15,4.7506
2006-05-16,-0.6803
2006-05-17,-2.968
2006-05-18,-2.1176
2006-05-19,0.0
2006-05-22,-2.6442
2006-05-23,-1.2346
2006-05-24,-0.25
2006-05-25,0.2506
2006-05-26,0.5
2006-05-30,-2.2388
2006-05-31,2.2901
2006-06-01,-0.7463
2006-06-02,1.2530999999999999
2006-06-05,1.7327
2006-06-06,-4.6229
2006-06-07,1.5306
2006-06-08,-1.2563
2006-06-09,-2.5445
2006-06-12,-1.5666
2006-06-13,-0.5305
2006-06-14,1.8667
2006-06-15,0.7853
2006-06-16,0.0
2006-06-19,-2.5974
2006-06-20,-1.0667
2006-06-21,2.965
2006-06-22,-3.4031000000000002
2006-06-23,0.271
2006-06-26,1.0811
2006-06-27,-3.7433
2006-06-28,-4.4444
2006-06-29,4.0698
2006-06-30,1.1173
2006-07-03,-1.9337
2006-07-05,3.662
2006-07-06,0.0
2006-07-07,-33.4239
2006-07-10,-4.0816
2006-07-11,6.8085
2006-07-12,-0.7968
2006-07-13,-3.6145
2006-07-14,2.5
2006-07-17,-3.6585
2006-07-18,2.1097
2006-07-19,2.4793
2006-07-20,1.6129
2006-07-21,-6.3492
2006-07-24,-1.2711999999999999
2006-07-25,0.4292
2006-07-26,-2.5641
2006-07-27,3.5088
2006-07-28,-2.9661
2006-07-31,0.8734
2006-08-01,-0.4329
2006-08-02,2.1739
2006-08-03,-0.8511
2006-08-04,7.7253
2006-08-07,-3.9840999999999998
2006-08-08,1.6598000000000002
2006-08-09,-1.2245
2006-08-10,2.8926
2006-08-11,0.0
2006-08-14,1.6064
2006-08-15,-2.3715
2006-08-16,4.0486
2006-08-17,9.7276
2006-08-18,-4.6099
2006-08-21,2.6022
2006-08-22,1.4493
2006-08-23,2.5
2006-08-24,-1.0453
2006-08-25,0.7042
2006-08-28,0.6993
2006-08-29,1.7361
2006-08-30,0.3413
2006-08-31,-1.3605
2006-09-01,-2.069
2006-09-05,3.8731999999999998
2006-09-06,1.3559
2006-09-07,-7.0234
2006-09-08,-2.518
2006-09-11,-0.738
2006-09-12,7.4349
2006-09-13,3.1142
2006-09-14,0.0
2006-09-15,-1.3423
2006-09-18,3.4013999999999998
2006-09-19,-0.9868
2006-09-20,0.0
2006-09-21,0.9967
2006-09-22,-1.3158
2006-09-25,0.0
2006-09-26,-3.6667
2006-09-27,3.4602
2006-09-28,-1.3378
2006-09-29,-1.8643999999999998
2006-10-02,-1.8998
2006-10-03,-2.1127
2006-10-04,-2.518
2006-10-05,1.476
2006-10-06,-25.0909
2006-10-09,-3.8834999999999997
2006-10-10,-2.5253
2006-10-11,0.0
2006-10-12,-1.5544
2006-10-13,4.7368
2006-10-16,-2.5126
2006-10-17,-1.5464
2006-10-18,-0.5236
2006-10-19,-1.0526
2006-10-20,3.1915
2006-10-23,0.5155
2006-10-24,0.5128
2006-10-25,-3.0612
2006-10-26,-1.0526
2006-10-27,-1.5957
2006-10-30,0.0
2006-10-31,-0.5405
2006-11-01,-1.087
2006-11-02,-1.6484
2006-11-03,0.0
2006-11-06,0.5587
2006-11-07,-1.1111
2006-11-08,1.1236
2006-11-09,-4.4444
2006-11-10,2.3256
2006-11-13,-1.1364
2006-11-14,0.0
2006-11-15,0.0
2006-11-16,-0.5747
2006-11-17,1.1561
2006-11-20,-0.5714
2006-11-21,-0.5747
2006-11-22,0.578
2006-11-24,0.0
2006-11-27,-1.1494
2006-11-28,0.0
2006-11-29,1.1628
2006-11-30,-0.5747
2006-12-01,3.4682
2006-12-04,0.0
2006-12-05,2.2346
2006-12-06,8.7432
2006-12-07,1.5074999999999998
2006-12-08,-2.9703
2006-12-11,0.0
2006-12-12,-4.5918
2006-12-13,-1.0695000000000001
2006-12-14,0.0
2006-12-15,1.6216
2006-12-18,-1.5957
2006-12-19,-1.0811
2006-12-20,4.3716
2006-12-21,2.0942
2006-12-22,2.5641
2006-12-26,-5.0
2006-12-27,-1.0526
2006-12-28,3.1915
2006-12-29,5.6701
2007-01-03,7.8049
2007-01-04,-0.905
2007-01-05,-2.2831
2007-01-08,1.4019
2007-01-09,-5.9908
2007-01-10,-2.451
2007-01-11,0.0
2007-01-12,1.005
2007-01-16,-1.4925
2007-01-17,0.5051
2007-01-18,-1.5074999999999998
2007-01-19,0.5102
2007-01-22,-2.0305
2007-01-23,0.5181
2007-01-24,-2.0619
2007-01-25,0.5263
2007-01-26,-2.6178
2007-01-29,-1.0753
2007-01-30,3.2609
2007-01-31,7.3684
2007-02-01,1.9607999999999999
2007-02-02,-4.3269
2007-02-05,-3.5176
2007-02-06,-1.0417
2007-02-07,0.0
2007-02-08,5.2632
2007-02-09,-0.5
2007-02-12,-1.005
2007-02-13,-0.5076
2007-02-14,-1.5306
2007-02-15,-1.5544
2007-02-16,-1.5789
2007-02-20,-0.5348
2007-02-21,3.7634
2007-02-22,-1.5544
2007-02-23,-0.5263
2007-02-26,0.0
2007-02-27,-1.0582
2007-02-28,0.0
2007-03-01,-0.5348
2007-03-02,-2.1505
2007-03-05,0.0
2007-03-06,1.6484
2007-03-07,-3.2432
2007-03-08,0.0
2007-03-09,0.0
2007-03-12,-2.2346
2007-03-13,-2.2857
2007-03-14,0.0
2007-03-15,0.0
2007-03-16,1.1696
2007-03-19,-1.7341
2007-03-20,-2.3529
2007-03-21,-0.6024
2007-03-22,-1.2121
2007-03-23,0.6135
2007-03-26,3.0488
2007-03-27,0.5917
2007-03-28,-2.3529
2007-03-29,0.6024
2007-03-30,6.6467
2007-04-02,-7.9169
2007-04-03,2.439
2007-04-04,4.1667
2007-04-05,2.8571
2007-04-09,-0.5556
2007-04-10,-2.2346
2007-04-11,0.5714
2007-04-12,-2.8409
2007-04-13,-1.7544
2007-04-16,0.5952
2007-04-17,0.5917
2007-04-18,-2.3529
2007-04-19,0.0
2007-04-20,3.6145
2007-04-23,-1.1628
2007-04-24,1.1764999999999999
2007-04-25,-2.907
2007-04-26,2.9939999999999998
2007-04-27,1.1628
2007-04-30,3.4483
2007-05-01,-2.7778
2007-05-02,-5.1429
2007-05-03,1.2048
2007-05-04,2.9762
2007-05-07,1.1561
2007-05-08,-2.2857
2007-05-09,1.1696
2007-05-10,0.0
2007-05-11,1.7341
2007-05-14,0.0
2007-05-15,-1.7045
2007-05-16,1.7341
2007-05-17,-0.5682
2007-05-18,-0.5714
2007-05-21,-0.6322
2007-05-22,2.3713
2007-05-23,1.6949
2007-05-24,-1.1111
2007-05-25,-0.5618
2007-05-29,0.0
2007-05-30,-1.6949
2007-05-31,3.4483
2007-06-01,6.6667
2007-06-04,-0.5208
2007-06-05,0.0
2007-06-06,2.0942
2007-06-07,-3.5897
2007-06-08,-0.5319
2007-06-11,0.0
2007-06-12,-1.6042999999999998
2007-06-13,1.6303999999999998
2007-06-14,-1.6042999999999998
2007-06-15,0.0
2007-06-18,0.0
2007-06-19,1.087
2007-06-20,-0.5376
2007-06-21,-4.8649000000000004
2007-06-22,-1.1364
2007-06-25,1.1494
2007-06-26,-2.2727
2007-06-27,-0.5814
2007-06-28,2.3392
2007-06-29,-1.7143000000000002
2007-07-02,3.4884
2007-07-03,-1.6854
2007-07-05,2.8571
2007-07-06,0.5556
2007-07-09,1.105
2007-07-10,-3.2787
2007-07-11,-0.565
2007-07-12,-2.8409
2007-07-13,3.5088
2007-07-16,-2.8249
2007-07-17,2.3256
2007-07-18,-2.8409
2007-07-19,0.0
2007-07-20,-2.3392
2007-07-23,2.3952
2007-07-24,-0.8077
2007-07-25,-1.5439
2007-07-26,-1.1976
2007-07-27,2.4242
2007-07-30,-2.3669000000000002
2007-07-31,-1.8182
2007-08-01,-3.0864
2007-08-02,2.0143
2007-08-03,-6.9695
2007-08-06,-0.6711
2007-08-07,-2.027
2007-08-08,-2.7586
2007-08-09,-7.0922
2007-08-10,-1.5267
2007-08-13,4.6512
2007-08-14,1.4815
2007-08-15,-0.7299
2007-08-16,2.9412000000000003
2007-08-17,6.4286
2007-08-20,-8.7248
2007-08-21,2.9412000000000003
2007-08-22,1.4285999999999999
2007-08-23,-0.0088
2007-08-24,-0.6955
2007-08-27,0.0
2007-08-28,-0.7092
2007-08-29,0.0
2007-08-30,-1.4285999999999999
2007-08-31,9.4203
2007-09-04,-7.2848
2007-09-05,-1.4285999999999999
2007-09-06,0.7246
2007-09-07,-5.036
2007-09-10,-1.5152
2007-09-11,1.8702
2007-09-12,-1.8359
2007-09-13,-2.3077
2007-09-14,5.5118
2007-09-17,-5.2239
2007-09-18,1.5748
2007-09-19,-1.5504
2007-09-20,6.2992
2007-09-21,2.2222
2007-09-24,-6.5217
2007-09-25,-0.7752
2007-09-26,0.0
2007-09-27,-1.5625
2007-09-28,-2.3810000000000002
2007-10-01,9.7561
2007-10-02,-2.2222
2007-10-03,4.5455
2007-10-04,0.0
2007-10-05,2.8986
2007-10-08,-0.7042
2007-10-09,-3.5461
2007-10-10,-2.2059
2007-10-11,3.0075
2007-10-12,0.7299
2007-10-15,0.0
2007-10-16,2.8986
2007-10-17,7.0423
2007-10-18,-0.7237
2007-10-19,0.1988
2007-10-22,1.8519
2007-10-23,-3.2468
2007-10-24,0.6711
2007-10-25,-0.6667
2007-10-26,-0.6711
2007-10-29,0.6757
2007-10-30,-8.0537
2007-10-31,16.7883
2007-11-01,-4.375
2007-11-02,-4.5752
2007-11-05,-0.6849
2007-11-06,-0.6897
2007-11-07,-2.7778
2007-11-08,2.1429
2007-11-09,-2.0979
2007-11-12,2.8571
2007-11-13,-2.0833
2007-11-14,0.0
2007-11-15,3.5461
2007-11-16,2.7397
2007-11-19,-0.6667
2007-11-20,-0.6711
2007-11-21,0.0
2007-11-23,8.7838
2007-11-26,-4.9689
2007-11-27,-1.9607999999999999
2007-11-28,-3.3333
2007-11-29,6.2069
2007-11-30,0.6494
2007-12-03,3.871
2007-12-04,-7.4534
2007-12-05,6.7114
2007-12-06,5.0314
2007-12-07,2.3952
2007-12-10,-3.5088
2007-12-11,1.8182
2007-12-12,0.0
2007-12-13,-0.5952
2007-12-14,-0.5988
2007-12-17,-0.6024
2007-12-18,-2.4242
2007-12-19,1.8634
2007-12-20,0.6098
2007-12-21,1.2121
2007-12-24,-1.1976
2007-12-26,0.6061
2007-12-27,-0.6024
2007-12-28,0.0
2007-12-31,-1.8182
2008-01-02,2.4691
2008-01-03,0.0
2008-01-04,-2.4096
2008-01-07,-0.6173
2008-01-08,-6.2112
2008-01-09,0.0
2008-01-10,0.6623
2008-01-11,6.5789
2008-01-14,-6.7901
2008-01-15,1.9868000000000001
2008-01-16,-1.2987
2008-01-17,-2.6316
2008-01-18,-1.3514
2008-01-22,-2.7397
2008-01-23,-0.7042
2008-01-24,4.2553
2008-01-25,-2.0408
2008-01-28,4.1667
2008-01-29,-2.6667
2008-01-30,2.7397
2008-01-31,-2.0
2008-02-01,0.0
2008-02-04,1.3605
2008-02-05,3.3557
2008-02-06,-4.5455
2008-02-07,-4.0816
2008-02-08,-4.2553
2008-02-11,-1.4815
2008-02-12,-1.5038
2008-02-13,-0.7634
2008-02-14,-0.7692
2008-02-15,9.3023
2008-02-19,-4.9645
2008-02-20,4.4776
2008-02-21,-2.1429
2008-02-22,-0.7299
2008-02-25,-2.9412000000000003
2008-02-26,0.0
2008-02-27,-2.2727
2008-02-28,0.7752
2008-02-29,-2.3077
2008-03-03,1.5748
2008-03-04,-2.3256
2008-03-05,0.7937
2008-03-06,-0.7874
2008-03-07,0.7937
2008-03-10,-3.9370000000000003
2008-03-11,-0.8197
2008-03-12,9.0909
2008-03-13,8.3333
2008-03-14,-6.993
2008-03-17,-8.2707
2008-03-18,9.0164
2008-03-19,-1.5038
2008-03-20,3.8167999999999997
2008-03-24,11.7647
2008-03-25,8.5526
2008-03-26,-3.0303
2008-03-27,-2.5
2008-03-28,-14.7436
2008-03-31,12.782
2008-04-01,-7.3333
2008-04-02,1.4388
2008-04-03,-11.3475
2008-04-04,-1.6
2008-04-07,0.0
2008-04-08,-0.813
2008-04-09,3.2787
2008-04-10,1.5873
2008-04-11,-3.125
2008-04-14,-1.6129
2008-04-15,-0.8197
2008-04-16,3.3058
2008-04-17,4.8
2008-04-18,1.5267
2008-04-21,6.7669
2008-04-22,-0.7042
2008-04-23,3.5461
2008-04-24,-5.4795
2008-04-25,0.0
2008-04-28,1.4493
2008-04-29,-3.5714
2008-04-30,-1.4815
2008-05-01,2.2556
2008-05-02,-2.9412000000000003
2008-05-05,3.7879
2008-05-06,-3.6496
2008-05-07,6.0606
2008-05-08,3.5714
2008-05-09,1.3793
2008-05-12,-4.7619
2008-05-13,-13.5714
2008-05-14,0.8264
2008-05-15,-2.459
2008-05-16,6.7227
2008-05-19,-1.5748
2008-05-20,0.8
2008-05-21,0.7937
2008-05-22,-5.5118
2008-05-23,1.6667
2008-05-27,-4.918
2008-05-28,1.7241
2008-05-29,1.6949
2008-05-30,-3.3333
2008-06-02,0.8621
2008-06-03,-0.8547
2008-06-04,9.4828
2008-06-05,-4.7244
2008-06-06,3.3058
2008-06-09,-0.8
2008-06-10,-1.6129
2008-06-11,-1.6393
2008-06-12,3.3333
2008-06-13,1.6129
2008-06-16,-3.1746
2008-06-17,-4.918
2008-06-18,-0.8621
2008-06-19,0.0
2008-06-20,-2.6087
2008-06-23,-2.6786
2008-06-24,-0.9174
2008-06-25,6.4815
2008-06-26,-1.7391
2008-06-27,0.885
2008-06-30,-2.6316
2008-07-01,-5.4054
2008-07-02,0.9524
2008-07-03,10.3774
2008-07-07,-9.4017
2008-07-08,-3.6616
2008-07-09,-2.0748
2008-07-10,-6.0
2008-07-11,-3.1915
2008-07-14,-6.3736
2008-07-15,-1.4085
2008-07-16,0.0149
2008-07-17,-0.0149
2008-07-18,4.7619
2008-07-21,0.0142
2008-07-22,-2.3008
2008-07-23,-1.1484
2008-07-24,-3.5294
2008-07-25,-4.878
2008-07-28,2.5641
2008-07-29,1.25
2008-07-30,2.4537
2008-07-31,18.0901
2008-08-01,-20.4082
2008-08-04,-3.6939
2008-08-05,-6.8142
2008-08-06,-1.4285999999999999
2008-08-07,2.8986
2008-08-08,-1.4085
2008-08-11,-2.8571
2008-08-12,-4.4118
2008-08-13,-1.5385
2008-08-14,0.0
2008-08-15,15.4492
2008-08-18,-12.0284
2008-08-19,-3.0769
2008-08-20,-6.3492
2008-08-21,-1.6949
2008-08-22,0.0
2008-08-25,3.4483
2008-08-26,-5.0
2008-08-27,1.7544
2008-08-28,1.7241
2008-08-29,-3.3898
2008-09-02,1.7544
2008-09-03,3.4483
2008-09-04,-1.6667
2008-09-05,0.0
2008-09-08,3.3898
2008-09-09,1.6393
2008-09-10,-4.8387
2008-09-11,-3.3898
2008-09-12,7.0395
2008-09-15,-4.9375
2008-09-16,0.0
2008-09-17,-27.5647
2008-09-18,-4.3142
2008-09-19,46.7662
2008-09-22,-20.339
2008-09-23,1.2766
2008-09-24,-5.4622
2008-09-25,0.0
2008-09-26,-2.2222
2008-09-29,-18.1818
2008-09-30,36.1111
2008-10-01,-18.3673
2008-10-02,-15.0
2008-10-03,2.9412000000000003
2008-10-06,-5.7143
2008-10-07,-6.0606
2008-10-08,0.0
2008-10-09,3.2258
2008-10-10,0.0
2008-10-13,0.0
2008-10-14,-3.125
2008-10-15,0.0
2008-10-16,0.0
2008-10-17,0.0
2008-10-20,-3.2258
2008-10-21,0.0
2008-10-22,-10.3333
2008-10-23,-7.0632
2008-10-24,-32.0
2008-10-27,-5.8824
2008-10-28,-24.8828
2008-10-29,8.4243
2008-10-30,14.3405
2008-10-31,-18.7919
2008-11-03,7.438
2008-11-04,25.0962
