ticker,PDM US Equity
2014-07-15,0.5765
2014-07-16,0.469
2014-07-17,-0.5705
2014-07-18,1.3563
2014-07-21,0.5661
2014-07-22,0.1535
2014-07-23,0.6643
2014-07-24,0.0
2014-07-25,-0.1015
2014-07-28,0.4065
2014-07-29,-0.7085
2014-07-30,-0.1019
2014-07-31,-0.7653
2014-08-01,-0.874
2014-08-04,0.3112
2014-08-05,-0.4654
2014-08-06,0.0519
2014-08-07,-0.5192
2014-08-08,0.7829
2014-08-11,0.5179
2014-08-12,0.1546
2014-08-13,0.9259
2014-08-14,-0.3568
2014-08-15,0.0
2014-08-18,0.8696
2014-08-19,0.1014
2014-08-20,0.6586
2014-08-21,-0.1007
2014-08-22,-0.8564
2014-08-25,-0.7622
2014-08-26,0.5632
2014-08-27,0.2546
2014-08-28,-0.2565
2014-08-29,0.2572
2014-09-02,-0.0513
2014-09-03,1.078
2014-09-04,-0.711
2014-09-05,1.5345
2014-09-08,-0.1008
2014-09-09,-0.8069
2014-09-10,-1.7285
2014-09-11,0.3621
2014-09-12,-2.5773
2014-09-15,-0.8995
2014-09-16,0.3203
2014-09-17,-0.2661
2014-09-18,-1.174
2014-09-19,-0.432
2014-09-22,-1.0304
2014-09-23,-1.4247
2014-09-24,-0.2779
2014-09-25,-0.6132
2014-09-26,1.0656
2014-09-29,-0.444
2014-09-30,-1.6722000000000001
2014-10-01,0.2268
2014-10-02,-0.3959
2014-10-03,0.2839
2014-10-06,0.2831
2014-10-07,-0.5647
2014-10-08,1.5332
2014-10-09,0.2796
2014-10-10,-0.2789
2014-10-13,0.5593
2014-10-14,1.7241
2014-10-15,0.4921
2014-10-16,1.5777999999999999
2014-10-17,-0.9641
2014-10-20,1.6225
2014-10-21,-0.3725
2014-10-22,0.3205
2014-10-23,0.4792
2014-10-24,0.5829
2014-10-27,0.8957
2014-10-28,0.47
2014-10-29,-0.5198
2014-10-30,0.8882
2014-10-31,0.725
2014-11-03,1.2339
2014-11-04,0.965
2014-11-05,0.6036
2014-11-06,-1.8
2014-11-07,-1.0183
2014-11-10,0.5144
2014-11-11,-0.5118
2014-11-12,-0.5658
2014-11-13,0.1035
2014-11-14,-1.0336
2014-11-17,-0.1567
2014-11-18,0.2092
2014-11-19,-0.3653
2014-11-20,-0.1048
2014-11-21,0.2622
2014-11-24,-0.4184
2014-11-25,-0.6828
2014-11-26,0.4813
2014-11-28,0.0532
2014-12-01,0.0532
2014-12-02,0.5848
2014-12-03,-0.74
2014-12-04,0.4792
2014-12-05,-0.6359
2014-12-08,0.16
2014-12-09,0.1597
2014-12-10,0.2658
2014-12-11,0.053
2014-12-12,-0.5829
2014-12-15,-2.3987
2014-12-16,0.0
2014-12-17,1.1469
2014-12-18,1.7819
2014-12-19,-0.3714
2014-12-22,1.1715
2014-12-23,0.1053
2014-12-24,0.0526
2014-12-26,0.1576
2014-12-29,0.4197
2014-12-30,0.1045
2014-12-31,-1.6701000000000001
2015-01-02,1.4862
2015-01-05,0.2092
2015-01-06,0.261
2015-01-07,0.3123
2015-01-08,0.1557
2015-01-09,0.0
2015-01-12,-0.1554
2015-01-13,0.0519
2015-01-14,-0.7261
2015-01-15,-0.209
2015-01-16,1.9895
2015-01-20,0.616
2015-01-21,-0.2041
2015-01-22,1.6871
2015-01-23,-0.4022
2015-01-26,1.0096
2015-01-27,-0.1499
2015-01-28,-0.3504
2015-01-29,-0.5023
2015-01-30,-1.4134
2015-02-02,-0.8193
2015-02-03,0.6195
2015-02-04,-1.2314
2015-02-05,0.8312
2015-02-06,-4.4822
2015-02-09,0.6472
2015-02-10,-1.0718
2015-02-11,0.5417
2015-02-12,2.0474
2015-02-13,-0.792
2015-02-17,1.8627
2015-02-18,0.3657
2015-02-19,-3.2795
2015-02-20,0.592
2015-02-23,1.0166
2015-02-24,-2.2775
2015-02-25,1.084
2015-02-26,-1.3557000000000001
2015-02-27,0.7697
2015-03-02,0.0
2015-03-03,-0.1637
2015-03-04,-0.2186
2015-03-05,0.4929
2015-03-06,-3.1063
2015-03-09,0.0
2015-03-10,-0.3375
2015-03-11,-0.395
2015-03-12,1.7564
2015-03-13,-0.3898
2015-03-16,0.7267
2015-03-17,-0.111
2015-03-18,1.5
2015-03-19,1.0947
2015-03-20,2.1657
2015-03-23,0.9539
2015-03-24,-0.6824
2015-03-25,-1.1628
2015-03-26,-1.4439
2015-03-27,0.1628
2015-03-30,1.1376
2015-03-31,-0.3214
2015-04-01,0.0
2015-04-02,1.1822
2015-04-06,0.8497
2015-04-07,-1.6851
2015-04-08,-0.5356
2015-04-09,-2.3694
2015-04-10,0.6619
2015-04-13,-0.4384
2015-04-14,0.6054
2015-04-15,-0.6018
2015-04-16,0.055
2015-04-17,0.44
2015-04-20,-0.931
2015-04-21,-0.3317
2015-04-22,0.2219
2015-04-23,0.4427
2015-04-24,0.2204
2015-04-27,-0.7147
2015-04-28,-0.2769
2015-04-29,-1.6657
2015-04-30,-1.2987
2015-05-01,0.6293
2015-05-04,0.3411
2015-05-05,-1.983
2015-05-06,1.0983
2015-05-07,1.6009
2015-05-08,0.3376
2015-05-11,-0.7291
2015-05-12,-0.2825
2015-05-13,-0.8499
2015-05-14,1.5429
2015-05-15,0.5065
2015-05-18,-0.28
2015-05-19,0.1123
2015-05-20,0.0
2015-05-21,-0.7852
2015-05-22,-0.3392
2015-05-26,-1.1912
2015-05-27,1.0333
2015-05-28,-0.0575
2015-05-29,-1.0932
2015-06-01,1.6289
2015-06-02,-0.3434
2015-06-03,-0.7467
2015-06-04,-0.2894
2015-06-05,-0.4643
2015-06-08,-0.3499
2015-06-09,-1.1703000000000001
2015-06-10,1.5394
2015-06-11,0.5831
2015-06-12,0.3478
2015-06-15,-0.8666
2015-06-16,2.3893
2015-06-17,1.1383
2015-06-18,1.5194
2015-06-19,-0.1663
2015-06-22,-0.7773
2015-06-23,-0.7834
2015-06-24,0.282
2015-06-25,-0.5624
2015-06-26,0.905
2015-06-29,-1.4574
2015-06-30,0.0569
2015-07-01,1.6487
2015-07-02,0.1678
2015-07-06,0.5025
2015-07-07,1.2222
2015-07-08,0.0549
2015-07-09,-0.1646
2015-07-10,0.0549
2015-07-13,0.6041
2015-07-14,0.9825
2015-07-15,0.5946
2015-07-16,1.2359
2015-07-17,-0.5839
2015-07-20,0.6941
2015-07-21,-0.106
2015-07-22,-0.7431
2015-07-23,-2.4599
2015-07-24,-0.3289
2015-07-27,0.055
2015-07-28,-0.2749
2015-07-29,1.1025
2015-07-30,-1.0905
2015-07-31,0.3859
2015-08-03,0.8237
2015-08-04,-0.4357
2015-08-05,-0.93
2015-08-06,0.0
2015-08-07,0.2761
2015-08-10,0.4405
2015-08-11,-0.2741
2015-08-12,-0.055
2015-08-13,0.33
2015-08-14,0.3838
2015-08-17,0.6554
2015-08-18,0.1085
2015-08-19,-0.1084
2015-08-20,-1.0852
2015-08-21,-1.9199000000000002
2015-08-24,-4.3624
2015-08-25,-2.1053
2015-08-26,2.2103
2015-08-27,2.3669000000000002
2015-08-28,0.0
2015-08-31,-1.9653
2015-09-01,-1.2972000000000001
2015-09-02,1.0753
2015-09-03,1.0047
2015-09-04,-1.8138999999999998
2015-09-08,1.1323
2015-09-09,-1.1786
2015-09-10,1.0137
2015-09-11,1.0035
2015-09-14,0.5845
2015-09-15,0.4648
2015-09-16,1.3881000000000001
2015-09-17,1.255
2015-09-18,-0.5634
2015-09-21,0.8499
2015-09-22,-1.236
2015-09-23,0.7395
2015-09-24,-0.734
2015-09-25,0.3413
2015-09-28,-0.8503
2015-09-29,2.1727
2015-09-30,0.1119
2015-10-01,0.8944
2015-10-02,0.9972
2015-10-05,1.4811
2015-10-06,0.0541
2015-10-07,1.2966
2015-10-08,0.0
2015-10-09,-0.3733
2015-10-12,1.3919000000000001
2015-10-13,-0.4224
2015-10-14,-0.5832
2015-10-15,1.6
2015-10-16,-0.2625
2015-10-19,2.0
2015-10-20,0.774
2015-10-21,-0.5632
2015-10-22,0.8239
2015-10-23,-0.5618
2015-10-26,0.1541
2015-10-27,0.0
2015-10-28,0.359
2015-10-29,0.2555
2015-10-30,-1.2232
2015-11-02,2.1672
2015-11-03,-0.2525
2015-11-04,-0.3544
2015-11-05,0.7114
2015-11-06,-1.7154
2015-11-09,-1.694
2015-11-10,0.8877
2015-11-11,0.1553
2015-11-12,-0.6718
2015-11-13,-0.3642
2015-11-16,0.6789
2015-11-17,0.2593
2015-11-18,0.6208
2015-11-19,0.2571
2015-11-20,1.2821
2015-11-23,-0.6582
2015-11-24,-0.051
2015-11-25,-0.4639
2015-11-27,1.8125
2015-11-30,-0.8647
2015-12-01,1.1801
2015-12-02,-1.9777
2015-12-03,-1.9141
2015-12-04,1.2658
2015-12-07,-0.5729
2015-12-08,-0.7334
2015-12-09,-0.6332
2015-12-10,-0.7435
2015-12-11,0.3745
2015-12-14,-2.6119
2015-12-15,0.8758
2015-12-16,1.5735000000000001
2015-12-17,-0.9081
2015-12-18,0.6469
2015-12-21,0.1607
2015-12-22,0.6952
2015-12-23,0.2655
2015-12-24,0.1589
2015-12-28,0.7932
2015-12-29,0.9969
2015-12-30,-0.7273
2015-12-31,-1.2036
2016-01-04,-1.0064
2016-01-05,2.2472
2016-01-06,-0.3663
2016-01-07,-2.1534
2016-01-08,-2.0934
2016-01-11,0.5482
2016-01-12,-0.6543
2016-01-13,-1.2075
2016-01-14,-0.3889
2016-01-15,-1.0039
2016-01-19,0.7324
2016-01-20,-2.6846
2016-01-21,0.2874
2016-01-22,2.6361
2016-01-25,-0.1117
2016-01-26,2.5154
2016-01-27,-1.4722
2016-01-28,0.3874
2016-01-29,2.0397
2016-02-01,-0.3782
2016-02-02,-1.0304
2016-02-03,0.4384
2016-02-04,0.491
2016-02-05,-0.9772
2016-02-08,-1.9189
2016-02-09,-1.5651000000000002
2016-02-10,-0.5111
2016-02-11,-2.3973
2016-02-12,1.345
2016-02-16,0.8656
2016-02-17,1.0297
2016-02-18,0.7928
2016-02-19,-0.7865
2016-02-22,2.2084
2016-02-23,0.2216
2016-02-24,0.1106
2016-02-25,2.2904999999999998
2016-02-26,0.9285
2016-02-29,-0.5952
2016-03-01,2.5585
2016-03-02,1.2739
2016-03-03,0.7862
2016-03-04,0.572
2016-03-07,0.7756
2016-03-08,-1.0775
2016-03-09,0.1037
2016-03-10,-0.6218
2016-03-11,1.6162999999999998
2016-03-14,-0.2565
2016-03-15,0.4115
2016-03-16,1.0758
2016-03-17,1.5205
2016-03-18,-0.3994
2016-03-21,-0.4511
2016-03-22,0.4028
2016-03-23,-0.7021
2016-03-24,-0.303
2016-03-28,0.3546
2016-03-29,3.0793
2016-03-30,-0.3428
2016-03-31,-0.1966
2016-04-01,0.1477
2016-04-04,-0.8358
2016-04-05,-0.7437
2016-04-06,-0.1998
2016-04-07,-0.7007
2016-04-08,0.8065
2016-04-11,0.05
2016-04-12,0.6497
2016-04-13,0.0993
2016-04-14,-1.3889
2016-04-15,1.2575
2016-04-18,-0.2981
2016-04-19,0.3986
2016-04-20,-1.6377000000000002
2016-04-21,-1.9173
2016-04-22,1.4918
2016-04-25,1.5712000000000002
2016-04-26,0.0499
2016-04-27,0.4988
2016-04-28,0.2978
2016-04-29,-1.4844
2016-05-02,1.557
2016-05-03,-0.2473
2016-05-04,0.5949
2016-05-05,0.8871
2016-05-06,1.2213
2016-05-09,0.4826
2016-05-10,-1.1527
2016-05-11,-1.2147999999999999
2016-05-12,0.3443
2016-05-13,-0.5392
2016-05-16,0.9364
2016-05-17,-1.1719
2016-05-18,-2.1245
2016-05-19,-1.262
2016-05-20,1.227
2016-05-23,0.303
2016-05-24,0.2518
2016-05-25,-0.1005
2016-05-26,0.1016
2016-05-27,1.3197999999999999
2016-05-31,0.4509
2016-06-01,1.1471
2016-06-02,0.0986
2016-06-03,0.6404
2016-06-06,-0.6363
2016-06-07,0.5911
2016-06-08,1.8119
2016-06-09,0.5772
2016-06-10,-0.2391
2016-06-13,-0.5753
2016-06-14,-0.4339
2016-06-15,0.1937
2016-06-16,0.0967
2016-06-17,-0.5311
2016-06-20,0.0971
2016-06-21,0.2425
2016-06-22,-0.4354
2016-06-23,0.7289
2016-06-24,-0.1447
2016-06-27,-0.5314
2016-06-28,2.0884
2016-06-29,1.2845
2016-06-30,1.1743000000000001
2016-07-01,-0.8357
2016-07-05,0.1873
2016-07-06,-0.0935
2016-07-07,-0.6548
2016-07-08,1.5537
2016-07-11,0.649
2016-07-12,-0.6449
2016-07-13,0.0
2016-07-14,-0.5563
2016-07-15,0.2331
2016-07-18,-0.4186
2016-07-19,0.4204
2016-07-20,0.186
2016-07-21,0.325
2016-07-22,0.0925
2016-07-25,-0.0925
2016-07-26,-0.1851
2016-07-27,-0.7881
2016-07-28,1.0748
2016-07-29,1.4332
2016-08-01,0.1823
2016-08-02,-1.0464
2016-08-03,-0.5517
2016-08-04,-0.9709
2016-08-05,-0.4669
2016-08-08,0.3283
2016-08-09,0.8883
2016-08-10,0.3244
2016-08-11,-1.2009
2016-08-12,0.4208
2016-08-15,-0.5587
2016-08-16,-1.1703999999999999
2016-08-17,0.9948
2016-08-18,0.1876
2016-08-19,-0.1404
2016-08-22,0.797
2016-08-23,0.7907
2016-08-24,-0.5999
2016-08-25,0.5626
2016-08-26,-0.6993
2016-08-29,0.2347
2016-08-30,0.2342
2016-08-31,0.9813
2016-09-01,0.0463
2016-09-02,0.7863
2016-09-06,0.2295
2016-09-07,1.7399
2016-09-08,-1.1251
2016-09-09,-3.5503
2016-09-12,2.0765
2016-09-13,-2.5427999999999997
2016-09-14,-0.4744
2016-09-15,-1.1439
2016-09-16,-1.0125
2016-09-19,0.5358
2016-09-20,-0.5814
2016-09-21,1.3158
2016-09-22,3.3189
2016-09-23,1.3501
2016-09-26,1.1484
2016-09-27,-1.3624
2016-09-28,1.3352
2016-09-29,-0.4543
2016-09-30,-0.639
2016-10-03,-1.1024
2016-10-04,-1.3934
2016-10-05,-1.9312
2016-10-06,0.7685
2016-10-07,-0.6673
2016-10-10,0.7198
2016-10-11,-1.334
2016-10-12,0.8209
2016-10-13,0.8621
2016-10-14,-0.4274
2016-10-17,0.1431
2016-10-18,0.4286
2016-10-19,0.7112
2016-10-20,-0.7533
2016-10-21,-0.4269
2016-10-24,0.3335
2016-10-25,-0.6648
2016-10-26,-1.673
2016-10-27,-1.9931999999999999
2016-10-28,0.0992
2016-10-31,1.4866
2016-11-01,-1.4647999999999999
2016-11-02,-2.7255000000000003
2016-11-03,-1.5283
2016-11-04,-0.9312
2016-11-07,0.8877
2016-11-08,0.9834
2016-11-09,-1.5377
2016-11-10,-3.0713
2016-11-11,1.9334
2016-11-14,3.0032
2016-11-15,0.0512
2016-11-16,-1.6871
2016-11-17,-1.4041000000000001
2016-11-18,0.0
2016-11-21,0.3692
2016-11-22,1.7867
2016-11-23,0.6263
2016-11-25,0.3112
2016-11-28,0.6722
2016-11-29,1.5408
2016-11-30,-0.6576
2016-12-01,-0.7637
2016-12-02,1.5906
2016-12-05,1.3636
2016-12-06,1.2955
2016-12-07,1.1313
2016-12-08,0.2918
2016-12-09,-0.0485
2016-12-12,0.2911
2016-12-13,-0.1935
2016-12-14,-2.666
2016-12-15,-1.3446
2016-12-16,2.2716
2016-12-19,0.9872
2016-12-20,0.1466
2016-12-21,-1.3176999999999999
2016-12-22,-0.544
2016-12-23,-0.0995
2016-12-27,0.3484
2016-12-28,0.7937
2016-12-29,1.624
2016-12-30,1.2591
2017-01-03,0.5739
2017-01-04,1.9496
2017-01-05,0.2799
2017-01-06,-0.6977
2017-01-09,-1.8267
2017-01-10,-0.2863
2017-01-11,-1.3876
2017-01-12,0.3396
2017-01-13,-0.1934
2017-01-17,1.7926
2017-01-18,0.5712
2017-01-19,-0.3313
2017-01-20,1.8044
2017-01-23,1.6324999999999998
2017-01-24,0.3671
2017-01-25,0.0
2017-01-26,0.0914
2017-01-27,-1.4162
2017-01-30,0.5561
2017-01-31,0.0922
2017-02-01,-1.6575
2017-02-02,0.7022
2017-02-03,0.0465
2017-02-06,0.6041
2017-02-07,-0.6467
2017-02-08,0.4184
2017-02-09,0.6944
2017-02-10,1.1494
2017-02-13,-0.3182
2017-02-14,0.0456
2017-02-15,0.3191
2017-02-16,0.9087
2017-02-17,0.4953
2017-02-21,1.6577
2017-02-22,0.5289
2017-02-23,0.4425
2017-02-24,0.6608
2017-02-27,0.8753
2017-02-28,-0.4772
2017-03-01,-0.959
2017-03-02,-1.1444
2017-03-03,-0.3117
2017-03-06,-0.8039
2017-03-07,-0.6303
2017-03-08,-2.0843
2017-03-09,-1.851
2017-03-10,-0.0943
2017-03-13,-0.5191
2017-03-14,0.2372
2017-03-15,2.6976
2017-03-16,-0.8756
2017-03-17,0.7903
2017-03-20,-0.3229
2017-03-21,-0.6478
2017-03-22,-0.3726
2017-03-23,0.4208
2017-03-24,0.0
2017-03-27,-0.7914
2017-03-28,-0.1408
2017-03-29,0.3759
2017-03-30,0.0
2017-03-31,0.0936
2017-04-03,0.8419
2017-04-04,-0.6957
2017-04-05,0.2802
2017-04-06,2.8411999999999997
2017-04-07,0.0906
2017-04-10,0.8145
2017-04-11,1.3465
2017-04-12,-0.7972
2017-04-13,-0.8482
2017-04-17,1.8010000000000002
2017-04-18,0.3538
2017-04-19,-0.8374
2017-04-20,-0.2222
2017-04-21,0.3563
2017-04-24,-1.5979
2017-04-25,0.4962
2017-04-26,-1.2118
2017-04-27,-0.0454
2017-04-28,-0.6818
2017-05-01,1.0984
2017-05-02,-0.5432
2017-05-03,-3.5958
2017-05-04,1.7941
2017-05-05,0.6494
2017-05-08,-0.7373
2017-05-09,-0.7428
2017-05-10,1.4032
2017-05-11,-1.107
2017-05-12,-1.4925
2017-05-15,0.6629
2017-05-16,-1.7873999999999999
2017-05-17,1.0536
2017-05-18,1.327
2017-05-19,0.4677
2017-05-22,0.1862
2017-05-23,0.7435
2017-05-24,0.5535
2017-05-25,-0.6484
2017-05-26,-0.373
2017-05-30,-0.8891
2017-05-31,0.0472
2017-06-01,0.7079
2017-06-02,0.6092
2017-06-05,-0.1863
2017-06-06,-1.4932
2017-06-07,0.0947
2017-06-08,0.5679
2017-06-09,0.7059
2017-06-12,0.9346
2017-06-13,0.0926
2017-06-14,0.2775
2017-06-15,-0.2768
2017-06-16,-1.2951
2017-06-19,0.5623
2017-06-20,-0.1864
2017-06-21,-0.7937
2017-06-22,-0.3294
2017-06-23,0.5666
2017-06-26,0.6103
2017-06-27,-1.0733
2017-06-28,-0.0472
2017-06-29,-1.1798
2017-06-30,0.6686
2017-07-03,1.6129
2017-07-05,-2.2876
2017-07-06,-1.3378
2017-07-07,-0.1937
2017-07-10,-1.8923
2017-07-11,0.2473
2017-07-12,1.48
2017-07-13,-0.3403
2017-07-14,1.2683
2017-07-17,0.578
2017-07-18,-1.1015
2017-07-19,0.7264
2017-07-20,-0.1442
2017-07-21,-1.1074
2017-07-24,0.4869
2017-07-25,0.6298
2017-07-26,0.0481
2017-07-27,0.1925
2017-07-28,0.6244
2017-07-31,0.2864
2017-08-01,0.6188
2017-08-02,-0.4257
2017-08-03,-0.5701
2017-08-04,-1.6722000000000001
2017-08-07,0.3887
2017-08-08,-0.9681
2017-08-09,-1.0753
2017-08-10,-0.3458
2017-08-11,-0.5454
2017-08-14,1.1466
2017-08-15,-0.1479
2017-08-16,0.0
2017-08-17,-0.5429
2017-08-18,-0.9429
2017-08-21,0.5511
2017-08-22,-0.3986
2017-08-23,0.9005
2017-08-24,-0.2004
2017-08-25,0.6024
2017-08-28,-0.499
2017-08-29,-0.4012
2017-08-30,0.856
2017-08-31,1.0984
2017-09-01,0.3951
2017-09-05,-0.9838
2017-09-06,0.149
2017-09-07,-0.2976
2017-09-08,0.0498
2017-09-11,0.9448
2017-09-12,-0.6404
2017-09-13,-0.3966
2017-09-14,1.0453
2017-09-15,0.2956
2017-09-18,-0.1965
2017-09-19,-0.5906
2017-09-20,-0.099
2017-09-21,-0.3964
2017-09-22,-0.4478
2017-09-25,1.5492
2017-09-26,0.0984
2017-09-27,-0.8358
2017-09-28,0.0992
2017-09-29,-0.1486
2017-10-02,0.1488
2017-10-03,-0.1486
2017-10-04,0.6944
2017-10-05,0.0
2017-10-06,-0.2463
2017-10-09,0.1975
2017-10-10,0.0
2017-10-11,0.1971
2017-10-12,0.0984
2017-10-13,-0.0491
2017-10-16,0.0492
2017-10-17,-0.7371
2017-10-18,-1.2376
2017-10-19,-1.5038
2017-10-20,-0.3562
2017-10-23,-0.5107
2017-10-24,-1.232
2017-10-25,-0.052
2017-10-26,-0.104
2017-10-27,0.2082
2017-10-30,0.0
2017-10-31,0.4675
2017-11-01,-0.0517
2017-11-02,2.8971
2017-11-03,-0.8044
2017-11-06,0.8109
2017-11-07,1.1564
2017-11-08,0.1988
2017-11-09,-0.744
2017-11-10,0.8996
2017-11-13,0.7429
2017-11-14,-0.4425
2017-11-15,-1.4321
2017-11-16,1.1022
2017-11-17,-0.446
2017-11-20,0.0
2017-11-21,-0.1991
2017-11-22,0.6484
2017-11-24,-0.4006
2017-11-27,-0.6033
2017-11-28,0.2529
2017-11-29,0.1514
2017-11-30,0.4534
2017-12-01,0.5015
2017-12-04,-0.0998
2017-12-05,-1.3487
2017-12-06,-0.5063
2017-12-07,1.2214
2017-12-08,0.3519
2017-12-11,0.1503
2017-12-12,0.3502
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.5484
2017-12-18,1.1403
2017-12-19,-1.8136999999999999
2017-12-20,-0.649
2017-12-21,0.0
2017-12-22,0.5528
2017-12-26,0.5126
2017-12-27,-0.5099
2017-12-28,0.8201
2017-12-29,-0.305
2018-01-02,-0.204
2018-01-03,-0.3066
2018-01-04,-2.3578
2018-01-05,0.8399
2018-01-08,-0.0521
2018-01-09,-0.625
2018-01-10,0.3669
2018-01-11,0.7833
2018-01-12,-0.1554
2018-01-16,0.8303
2018-01-17,1.0293
2018-01-18,-1.3245
2018-01-19,0.8776
2018-01-22,0.7165
2018-01-23,0.9146
2018-01-24,-0.5035
2018-01-25,0.0
2018-01-26,-0.6579
2018-01-29,-0.8151
2018-01-30,-1.4895
2018-01-31,1.7727
2018-02-01,-1.8955
2018-02-02,-0.7311
2018-02-05,-2.9458
2018-02-06,-0.4336
2018-02-07,-0.4355
2018-02-08,-4.4833
2018-02-09,3.3772
2018-02-12,-0.3322
2018-02-13,1.4444
2018-02-14,-0.4381
2018-02-15,1.6502
2018-02-16,0.8117
2018-02-20,-1.6103
2018-02-21,-1.5821
2018-02-22,0.6098
2018-02-23,1.8395000000000001
2018-02-26,-0.2737
2018-02-27,-2.1954
2018-02-28,0.7856
2018-03-01,-0.0557
2018-03-02,-1.1142
2018-03-05,0.4507
2018-03-06,0.1122
2018-03-07,0.2801
2018-03-08,-0.1117
2018-03-09,0.2796
2018-03-12,0.2789
2018-03-13,-1.891
2018-03-14,-0.5669
2018-03-15,0.5131
2018-03-16,1.418
2018-03-19,-0.4474
2018-03-20,-0.2247
2018-03-21,-0.9009
2018-03-22,-0.0568
2018-03-23,-4.6049
2018-03-26,1.5495
2018-03-27,0.6455
2018-03-28,3.0904
2018-03-29,-0.509
2018-04-02,-0.5117
2018-04-03,1.3143
2018-04-04,0.4512
2018-04-05,-0.2807
2018-04-06,-0.5631
2018-04-09,-0.6229
2018-04-10,0.2279
2018-04-11,-0.0569
2018-04-12,-1.479
2018-04-13,0.2309
2018-04-16,0.6336
2018-04-17,1.5455
2018-04-18,-0.8455
2018-04-19,-1.5918
2018-04-20,-0.2889
2018-04-23,0.4056
2018-04-24,0.981
2018-04-25,-0.0571
2018-04-26,1.2006999999999999
2018-04-27,1.8079
2018-04-30,-0.5549
2018-05-01,1.0045
2018-05-02,3.4254
2018-05-03,1.3355000000000001
2018-05-04,-1.7396
2018-05-07,0.6974
2018-05-08,-0.1066
2018-05-09,0.0
2018-05-10,0.2133
2018-05-11,-0.5322
2018-05-14,-1.6051
2018-05-15,-0.7613
2018-05-16,-1.3151
2018-05-17,-0.9439
2018-05-18,0.5045
2018-05-21,2.2867
2018-05-22,1.3631
2018-05-23,1.741
2018-05-24,-0.3209
2018-05-25,0.2146
2018-05-29,1.3919000000000001
2018-05-30,1.3728
2018-05-31,0.1042
2018-06-01,0.1561
2018-06-04,0.5195
2018-06-05,-0.2584
2018-06-06,0.3627
2018-06-07,-0.6195
2018-06-08,1.1429
2018-06-11,-0.4622
2018-06-12,1.032
2018-06-13,-1.8386
2018-06-14,0.5203
2018-06-15,-0.2588
2018-06-18,0.5708
2018-06-19,-0.3096
2018-06-20,1.1905000000000001
2018-06-21,0.3069
2018-06-22,1.5808
2018-06-25,-0.9538
2018-06-26,-0.8616
2018-06-27,-0.1534
2018-06-28,1.0753
2018-06-29,0.9625
2018-07-02,-0.853
2018-07-03,1.3158
2018-07-05,0.7493
2018-07-06,1.1403
2018-07-09,-0.049
2018-07-10,-0.8337
2018-07-11,-0.1978
2018-07-12,0.3964
2018-07-13,-0.691
2018-07-16,-0.7952
2018-07-17,-1.1522999999999999
2018-07-18,-1.2671000000000001
2018-07-19,1.6427
2018-07-20,-1.3636
2018-07-23,-0.3584
2018-07-24,-0.0514
2018-07-25,-0.0514
2018-07-26,0.4115
2018-07-27,-1.2807
2018-07-30,0.7265
2018-07-31,1.9062000000000001
2018-08-01,1.0111
2018-08-02,-0.8509
2018-08-03,1.6658
2018-08-06,-0.3476
2018-08-07,0.0997
2018-08-08,-0.448
2018-08-09,-0.1
2018-08-10,-1.1512
2018-08-13,-0.8101
2018-08-14,0.5615
2018-08-15,0.3046
2018-08-16,1.5688
2018-08-17,1.0463
2018-08-20,-0.5917
2018-08-21,-0.6448
2018-08-22,-0.5492
2018-08-23,-0.1506
2018-08-24,0.4525
2018-08-27,-0.4004
2018-08-28,0.8543
2018-08-29,-0.1993
2018-08-30,-0.699
2018-08-31,0.813
2018-09-04,-1.2601
2018-09-05,0.7657
2018-09-06,0.3546
2018-09-07,-1.262
2018-09-10,0.2556
2018-09-11,-0.204
2018-09-12,-0.6643
2018-09-13,0.0
2018-09-14,-0.3601
2018-09-17,0.9293
2018-09-18,-0.7673
2018-09-19,-1.5464
2018-09-20,0.5236
2018-09-21,0.1042
2018-09-24,-1.6649
2018-09-25,0.0
2018-09-26,-1.6402
2018-09-27,0.5379
2018-09-28,1.2841
2018-10-01,-1.2678
2018-10-02,0.0535
2018-10-03,-0.5882
2018-10-04,-1.291
2018-10-05,0.218
2018-10-08,1.6857
2018-10-09,0.0535
2018-10-10,-1.3362
2018-10-11,-2.8711
2018-10-12,-0.5577
2018-10-15,0.7291
2018-10-16,2.5612
2018-10-17,-0.3257
2018-10-18,-0.5991
2018-10-19,0.1644
2018-10-22,-0.3282
2018-10-23,-0.1098
2018-10-24,0.5495
2018-10-25,1.2568
2018-10-26,-2.9682
2018-10-29,1.3348
2018-10-30,1.2623
2018-10-31,-2.3306
2018-11-01,0.222
2018-11-02,-1.052
2018-11-05,1.1192
2018-11-06,1.9369
2018-11-07,1.0858
2018-11-08,0.6445
2018-11-09,-1.0672
2018-11-12,-0.3236
2018-11-13,1.0281
2018-11-14,-0.3214
2018-11-15,0.2149
2018-11-16,1.3405
2018-11-19,-0.8466
2018-11-20,-1.1206
2018-11-21,-0.1619
2018-11-23,0.4324
2018-11-26,-0.592
2018-11-27,-0.7038
2018-11-28,0.7634
2018-11-29,-0.4329
2018-11-30,1.8692
2018-12-03,1.673
2018-12-04,-2.707
2018-12-06,2.1822
2018-12-07,-0.1068
2018-12-10,-2.6724
2018-12-11,-0.2746
2018-12-12,-1.5969
2018-12-13,0.5036
2018-12-14,-0.2227
2018-12-17,-3.2923999999999998
2018-12-18,1.1541
2018-12-19,-0.6275
2018-12-20,-1.3777
