ticker,SM US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-07-28,0.8016
2000-07-31,-4.7714
2000-08-01,6.0543
2000-08-02,5.4724
2000-08-03,-0.1869
2000-08-04,0.2809
2000-08-07,5.3221
2000-08-08,2.8369
2000-08-09,5.5172
2000-08-10,-0.9804
2000-08-11,-0.6601
2000-08-14,1.6611
2000-08-15,1.9607999999999999
2000-08-16,1.9231
2000-08-17,3.1447
2000-08-18,-1.2195
2000-08-21,0.6173
2000-08-22,-4.6012
2000-08-23,2.8939
2000-08-24,2.8125
2000-08-25,2.1277
2000-08-28,1.1905000000000001
2000-08-29,-0.1471
2000-08-30,-0.8837
2000-08-31,-1.6345
2000-09-01,2.719
2000-09-05,0.7353
2000-09-06,0.146
2000-09-07,2.0408
2000-09-08,-2.0
2000-09-11,1.1662
2000-09-12,0.2882
2000-09-13,-6.0345
2000-09-14,7.9511
2000-09-15,0.2833
2000-09-18,0.565
2000-09-19,7.5843
2000-09-20,0.5222
2000-09-21,-6.7532
2000-09-22,-1.9499
2000-09-25,-2.5568
2000-09-26,1.1662
2000-09-27,4.8991
2000-09-28,1.6484
2000-09-29,-0.2703
2000-10-02,-1.355
2000-10-03,-0.2747
2000-10-04,-0.2755
2000-10-05,-1.105
2000-10-06,-1.9553
2000-10-09,1.4245
2000-10-10,2.5281000000000002
2000-10-11,1.0959
2000-10-12,6.7751
2000-10-13,0.2538
2000-10-16,-1.7722
2000-10-17,-0.7732
2000-10-18,-3.1169000000000002
2000-10-19,-1.3405
2000-10-20,1.6303999999999998
2000-10-23,0.8021
2000-10-24,-1.061
2000-10-25,-1.8767
2000-10-26,0.8197
2000-10-27,-2.439
2000-10-30,2.2222
2000-10-31,1.9022000000000001
2000-11-01,-5.0667
2000-11-02,2.3596
2000-11-03,1.0989
2000-11-06,1.6303999999999998
2000-11-07,0.5348
2000-11-08,-2.1277
2000-11-09,-6.7935
2000-11-10,-10.7872
2000-11-13,7.1895
2000-11-14,7.9268
2000-11-15,4.8023
2000-11-16,-1.0782
2000-11-17,1.3624
2000-11-20,-2.0833
2000-11-21,12.011
2000-11-22,-2.2059
2000-11-24,2.2556
2000-11-27,-2.2059
2000-11-28,-3.2580999999999998
2000-11-29,-2.0725
2000-11-30,-2.6455
2000-12-01,2.9891
2000-12-04,0.0
2000-12-05,1.847
2000-12-06,2.5907
2000-12-07,0.0
2000-12-08,2.5253
2000-12-11,-0.4926
2000-12-12,-1.2376
2000-12-13,-0.2506
2000-12-14,-3.0151
2000-12-15,-0.2591
2000-12-18,4.1558
2000-12-19,7.7307
2000-12-20,-8.3333
2000-12-21,8.5859
2000-12-22,4.186
2000-12-26,6.25
2000-12-27,5.042
2000-12-28,8.2
2000-12-29,-1.4787
2001-01-02,-8.4428
2001-01-03,-3.0738
2001-01-04,-10.3594
2001-01-05,12.7358
2001-01-08,7.113
2001-01-09,-4.8828
2001-01-10,3.0801
2001-01-11,1.3944
2001-01-12,0.3929
2001-01-16,8.4149
2001-01-17,-4.6931
2001-01-18,-5.1136
2001-01-19,-3.3932
2001-01-22,-0.2066
2001-01-23,4.3478
2001-01-24,-3.1746
2001-01-25,-1.0246
2001-01-26,-3.1056
2001-01-29,-2.1368
2001-01-30,-5.2402
2001-01-31,-2.0737
2001-02-01,0.4706
2001-02-02,2.8103
2001-02-05,2.7335000000000003
2001-02-06,5.5432
2001-02-07,3.9916
2001-02-08,-1.7677
2001-02-09,2.2108
2001-02-12,-0.6036
2001-02-13,3.6943
2001-02-14,-3.1723
2001-02-15,-1.6129
2001-02-16,-2.0492
2001-02-20,3.7657
2001-02-21,-4.7379
2001-02-22,-16.8254
2001-02-23,-6.6158
2001-02-26,1.3624
2001-02-27,0.8065
2001-02-28,-4.8
2001-03-01,3.0812
2001-03-02,0.2717
2001-03-05,-1.897
2001-03-06,2.2099
2001-03-07,8.6486
2001-03-08,-0.4975
2001-03-09,0.75
2001-03-12,-2.4814
2001-03-13,2.0356
2001-03-14,-1.7456
2001-03-15,1.5228000000000002
2001-03-16,-3.0
2001-03-19,0.0
2001-03-20,-3.6082
2001-03-21,0.8021
2001-03-22,-2.3872999999999998
2001-03-23,1.9022000000000001
2001-03-26,-5.3333
2001-03-27,-0.5634
2001-03-28,-3.966
2001-03-29,1.4748999999999999
2001-03-30,8.1395
2001-04-02,-8.3333
2001-04-03,-6.7449
2001-04-04,1.2579
2001-04-05,9.3168
2001-04-06,0.2841
2001-04-09,4.4306
2001-04-10,-0.2604
2001-04-11,-1.6536
2001-04-12,0.4425
2001-04-16,3.1278
2001-04-17,0.7689
2001-04-18,-4.2815
2001-04-19,-0.5757
2001-04-20,-2.8952999999999998
2001-04-23,-0.4587
2001-04-24,0.2765
2001-04-25,5.6985
2001-04-26,5.0
2001-04-27,-0.8696
2001-04-30,3.8012
2001-05-01,-0.6841
2001-05-02,-7.4554
2001-05-03,0.7005
2001-05-04,0.4348
2001-05-07,-4.2857
2001-05-08,5.2917
2001-05-09,-0.988
2001-05-10,-1.2174
2001-05-11,-2.3768000000000002
2001-05-14,1.6231
2001-05-15,3.15
2001-05-16,0.6022
2001-05-17,2.4369
2001-05-18,2.9215
2001-05-21,1.7599
2001-05-22,-1.1198
2001-05-23,-7.3067
2001-05-24,-0.3913
2001-05-25,-0.9166
2001-05-29,0.0441
2001-05-30,0.3523
2001-05-31,-2.8082000000000003
2001-06-01,1.3544
2001-06-04,4.6771
2001-06-05,2.0851
2001-06-06,-4.0434
2001-06-07,-3.8662
2001-06-08,-1.8979
2001-06-11,4.7904
2001-06-12,1.5385
2001-06-13,-0.6494
2001-06-14,-0.3486
2001-06-15,1.6616
2001-06-18,-1.3333
2001-06-19,0.6539
2001-06-20,-0.5197
2001-06-21,-2.4815
2001-06-22,-4.7321
2001-06-25,-4.4986
2001-06-26,1.8155000000000001
2001-06-27,-0.7229
2001-06-28,-2.3786
2001-06-29,16.1611
2001-07-02,-8.5616
2001-07-03,-1.2172
2001-07-05,0.1422
2001-07-06,0.3313
2001-07-09,-1.6509
2001-07-10,-2.8297
2001-07-11,0.4442
2001-07-12,-1.2776
2001-07-13,0.3484
2001-07-16,-5.6052
2001-07-17,0.1051
2001-07-18,-1.5748
2001-07-19,1.44
2001-07-20,4.837
2001-07-23,0.5391
2001-07-24,-0.4365
2001-07-25,3.9078
2001-07-26,2.893
2001-07-27,0.1874
2001-07-30,0.7016
2001-07-31,-0.3716
2001-08-01,0.0466
2001-08-02,0.0466
2001-08-03,-0.0932
2001-08-06,-0.0932
2001-08-07,0.3266
2001-08-08,-1.8605
2001-08-09,-0.5213
2001-08-10,-2.8585000000000003
2001-08-13,-2.207
2001-08-14,0.5517
2001-08-15,2.9925
2001-08-16,0.2421
2001-08-17,-2.1739
2001-08-20,0.7407
2001-08-21,0.2451
2001-08-22,0.5379
2001-08-23,-0.6809
2001-08-24,-1.1753
2001-08-27,-1.6353
2001-08-28,-0.6549
2001-08-29,0.4057
2001-08-30,-3.0303
2001-08-31,0.0
2001-09-04,2.3958
2001-09-05,-0.1017
2001-09-06,-1.6293
2001-09-07,-0.0518
2001-09-10,0.725
2001-09-17,-0.5141
2001-09-18,-1.7570999999999999
2001-09-19,-5.2078
2001-09-20,-3.1632
2001-09-21,0.8596
2001-09-24,-6.8182
2001-09-25,-6.4024
2001-09-26,-3.6482
2001-09-27,1.4199
2001-09-28,6.2
2001-10-01,-0.3139
2001-10-02,-1.7631999999999999
2001-10-03,6.4103
2001-10-04,6.6265
2001-10-05,-0.565
2001-10-08,1.875
2001-10-09,2.8444000000000003
2001-10-10,0.3254
2001-10-11,1.6757
2001-10-12,-1.6481
2001-10-15,2.5946
2001-10-16,3.9515000000000002
2001-10-17,-4.4602
2001-10-18,0.7427
2001-10-19,3.8968
2001-10-22,-2.7876
2001-10-23,-0.8863
2001-10-24,0.9995
2001-10-25,7.0313
2001-10-26,-1.5572
2001-10-29,3.3119
2001-10-30,-3.8756
2001-10-31,1.8915
2001-11-01,1.9052
2001-11-02,-5.0815
2001-11-05,-4.3434
2001-11-06,-0.2112
2001-11-07,0.4762
2001-11-08,0.8448
2001-11-09,2.1466
2001-11-12,-1.5377
2001-11-13,-1.0932
2001-11-14,-0.1053
2001-11-15,-9.9052
2001-11-16,6.2573
2001-11-19,-1.6511
2001-11-20,-2.2384
2001-11-21,3.9496
2001-11-23,1.7069999999999999
2001-11-26,-0.3249
2001-11-27,0.0543
2001-11-28,-3.9088000000000003
2001-11-29,6.8362
2001-11-30,1.2692
2001-12-03,-2.0366
2001-12-04,0.693
2001-12-05,3.388
2001-12-06,-2.4066
2001-12-07,4.8793
2001-12-10,-5.4527
2001-12-11,-0.7407
2001-12-12,1.0661
2001-12-13,-1.3713
2001-12-14,1.8717000000000001
2001-12-17,0.9974
2001-12-18,0.3119
2001-12-19,3.0052
2001-12-20,0.9054
2001-12-21,1.1964
2001-12-24,-0.2463
2001-12-26,2.716
2001-12-27,0.0
2001-12-28,5.0962
2001-12-31,-3.065
2002-01-02,1.3686
2002-01-03,-1.9553
2002-01-04,-0.7597
2002-01-07,-1.244
2002-01-08,2.3256
2002-01-09,-4.5928
2002-01-10,0.6452
2002-01-11,-4.0927
2002-01-14,0.9254
2002-01-15,5.1452
2002-01-16,-2.6647
2002-01-17,-0.1493
2002-01-18,-1.7448000000000001
2002-01-22,0.761
2002-01-23,4.4814
2002-01-24,-1.3976
2002-01-25,0.4399
2002-01-28,-1.8978000000000002
2002-01-29,-0.8929
2002-01-30,2.3023
2002-01-31,1.0274
2002-02-01,-1.2107
2002-02-04,-1.4216
2002-02-05,1.4421
2002-02-06,0.3431
2002-02-07,-2.5892
2002-02-08,0.5015
2002-02-11,0.9481
2002-02-12,1.3347
2002-02-13,-0.2927
2002-02-14,-1.0763
2002-02-15,0.1484
2002-02-19,0.4938
2002-02-20,0.688
2002-02-21,-0.6833
2002-02-22,2.7027
2002-02-25,2.0574
2002-02-26,0.5157
2002-02-27,1.5392000000000001
2002-02-28,-0.3215
2002-03-01,0.4608
2002-03-04,4.2706
2002-03-05,1.8433000000000002
2002-03-06,-11.4903
2002-03-07,-2.3914
2002-03-08,-0.85
2002-03-11,0.2017
2002-03-12,0.302
2002-03-13,2.9102
2002-03-14,0.4388
2002-03-15,0.7767
2002-03-18,1.1078999999999999
2002-03-19,-0.7146
2002-03-20,0.7198
2002-03-21,1.4293
2002-03-22,-1.6440000000000001
2002-03-25,1.2894
2002-03-26,0.8015
2002-03-27,0.6548
2002-03-28,0.8829
2002-04-01,-2.211
2002-04-02,2.732
2002-04-03,-1.0087
2002-04-04,-0.6021
2002-04-05,0.1864
2002-04-08,2.3256
2002-04-09,-1.0909
2002-04-10,1.5165
2002-04-11,-1.6297000000000001
2002-04-12,-0.9204
2002-04-15,3.9943999999999997
2002-04-16,-1.0719
2002-04-17,3.8375
2002-04-18,1.7391
2002-04-19,-0.8547
2002-04-22,0.6897
2002-04-23,1.6695
2002-04-24,0.9684
2002-04-25,0.9174
2002-04-26,-3.095
2002-04-29,3.3645
2002-04-30,-0.2063
2002-05-01,0.4134
2002-05-02,0.8646
2002-05-03,1.8367
2002-05-06,-3.8076
2002-05-07,-0.2083
2002-05-08,0.9186
2002-05-09,-0.4975
2002-05-10,1.875
2002-05-13,1.0634
2002-05-14,0.5666
2002-05-15,-1.1268
2002-05-16,-0.2035
2002-05-17,0.4486
2002-05-20,-2.233
2002-05-21,0.6229
2002-05-22,-0.6603
2002-05-23,0.3739
2002-05-24,-1.8626
2002-05-28,-0.0422
2002-05-29,-1.8143
2002-05-30,0.9884
2002-05-31,-1.4468
2002-06-03,-2.5907
2002-06-04,1.6401
2002-06-05,-1.0903
2002-06-06,-3.4832
2002-06-07,4.3399
2002-06-10,-2.8897
2002-06-11,-0.0451
2002-06-12,0.9923
2002-06-13,-0.8933
2002-06-14,2.2983000000000002
2002-06-17,4.0088
2002-06-18,0.4659
2002-06-19,-1.855
2002-06-20,0.0859
2002-06-21,1.2012
2002-06-24,1.2728
2002-06-25,-1.8007
2002-06-26,0.9808
2002-06-27,1.5625
2002-06-28,0.0416
2002-07-01,-1.7041
2002-07-02,-2.833
2002-07-03,1.1749
2002-07-05,3.1828
2002-07-08,-5.4189
2002-07-09,3.3495
2002-07-10,-2.0469
2002-07-11,-1.7414
2002-07-12,-1.728
2002-07-15,1.1722
2002-07-16,-3.7433
2002-07-17,3.2407
2002-07-18,-1.3901
2002-07-19,-5.6389
2002-07-22,-1.5422
2002-07-23,-3.0837
2002-07-24,5.5556
2002-07-25,-4.3062000000000005
2002-07-26,5.45
2002-07-29,2.9872
2002-07-30,-1.0589
2002-07-31,-5.0721
2002-08-01,1.7598
2002-08-02,-4.138
2002-08-05,0.9045
2002-08-06,6.0259
2002-08-07,-2.0197
2002-08-08,2.7325
2002-08-09,1.6332
2002-08-12,2.8926
2002-08-13,-2.2758
2002-08-14,4.9772
2002-08-15,3.9582
2002-08-16,1.046
2002-08-19,0.9524
2002-08-20,-4.1838
2002-08-21,3.2534
2002-08-22,1.1609
2002-08-23,-0.5738
2002-08-26,-0.3298
2002-08-27,1.1993
2002-08-28,-3.0241
2002-08-29,0.885
2002-08-30,-0.6683
2002-09-03,-1.1775
2002-09-04,0.4255
2002-09-05,-1.2203
2002-09-06,3.2086
2002-09-09,-1.2884
2002-09-10,-0.3368
2002-09-11,0.2535
2002-09-12,-1.9385
2002-09-13,0.9884
2002-09-16,-1.1064
2002-09-17,-0.3873
2002-09-18,3.2397
2002-09-19,-1.5481
2002-09-20,-0.765
2002-09-23,-0.2141
2002-09-24,-2.618
2002-09-25,3.4375999999999998
2002-09-26,2.2582
2002-09-27,-1.2833
2002-09-30,0.8779
2002-10-01,2.3849
2002-10-02,0.1226
2002-10-03,1.0204
2002-10-04,-1.8182
2002-10-07,-2.5103
2002-10-08,0.0338
2002-10-09,1.5191
2002-10-10,-1.9037
2002-10-11,0.4746
2002-10-14,3.8293
2002-10-15,1.0967
2002-10-16,-2.4026
2002-10-17,8.1838
2002-10-18,-3.3486000000000002
2002-10-21,-0.7087
2002-10-22,-3.0928
2002-10-23,4.3372
2002-10-24,-0.8235
2002-10-25,-2.5702
2002-10-28,-0.2029
2002-10-29,-1.0573
2002-10-30,4.1924
2002-10-31,-0.0394
2002-11-01,0.6314
2002-11-04,-1.8824
2002-11-05,-0.3997
2002-11-06,2.2071
2002-11-07,-2.4784
2002-11-08,2.0573
2002-11-11,0.1186
2002-11-12,0.079
2002-11-13,-1.8935
2002-11-14,1.4475
2002-11-15,-0.5945
2002-11-18,0.0797
2002-11-19,-0.3984
2002-11-20,2.4
2002-11-21,1.0937999999999999
2002-11-22,0.5023
2002-11-25,-0.9996
2002-11-26,-1.3592
2002-11-27,0.3937
2002-11-29,-0.8235
2002-12-02,3.5587
2002-12-03,0.0764
2002-12-04,-0.6105
2002-12-05,-0.499
2002-12-06,0.3086
2002-12-09,2.1923
2002-12-10,1.242
2002-12-11,-1.3011
2002-12-12,1.3183
2002-12-13,0.3717
2002-12-16,-1.963
2002-12-17,-4.0423
2002-12-18,-1.811
2002-12-19,-2.1652
2002-12-20,1.8852
2002-12-23,3.4191
2002-12-24,-0.8946
2002-12-26,-1.2559
2002-12-27,-1.2321
2002-12-30,0.6036
2002-12-31,0.0
2003-01-02,2.6
2003-01-03,0.0
2003-01-06,-0.5068
2003-01-07,-0.2743
2003-01-08,-2.5540000000000003
2003-01-09,2.8226
2003-01-10,-1.3333
2003-01-13,-4.6105
2003-01-14,1.0417
2003-01-15,1.3608
2003-01-16,2.1155
2003-01-17,-0.996
2003-01-21,-2.7364
2003-01-22,0.0414
2003-01-23,4.6319
2003-01-24,-1.502
2003-01-27,-4.374
2003-01-28,3.0214
2003-01-29,0.9369
2003-01-30,-1.2913999999999999
2003-01-31,1.063
2003-02-03,0.3236
2003-02-04,2.2580999999999998
2003-02-05,0.0
2003-02-06,0.1577
2003-02-07,0.3937
2003-02-10,0.4706
2003-02-11,0.0
2003-02-12,-0.4684
2003-02-13,0.1961
2003-02-14,0.1174
2003-02-18,-0.5082
2003-02-19,-0.3929
2003-02-20,1.4596
2003-02-21,1.0886
2003-02-24,3.0
2003-02-25,-1.0456
2003-02-26,-0.566
2003-02-27,1.4042
2003-02-28,-0.1871
2003-03-03,0.375
2003-03-04,-1.3820999999999999
2003-03-05,-0.8333
2003-03-06,0.8403
2003-03-07,1.8939
2003-03-10,-0.5576
2003-03-11,-1.6822
2003-03-12,-1.3308
2003-03-13,-0.3083
2003-03-14,0.4639
2003-03-17,-1.5006
2003-03-18,-0.1953
2003-03-19,-1.2133
2003-03-20,0.0396
2003-03-21,-1.0693
2003-03-24,-1.0008
2003-03-25,0.6874
2003-03-26,-2.249
2003-03-27,2.6705
2003-03-28,1.2005
2003-03-31,-0.949
2003-04-01,3.3533
2003-04-02,-0.9656
2003-04-03,-0.741
2003-04-04,-1.0609
2003-04-07,0.9531
2003-04-08,-2.085
2003-04-09,0.0
2003-04-10,0.7232
2003-04-11,0.0
2003-04-14,2.0742
2003-04-15,0.2735
2003-04-16,0.3897
2003-04-17,0.7376
2003-04-21,0.2697
2003-04-22,1.6526
2003-04-23,-1.3989
2003-04-24,-0.6902
2003-04-25,-0.3089
2003-04-28,0.3486
2003-04-29,-2.3929
2003-04-30,1.3049
2003-05-01,1.6002999999999998
2003-05-02,2.7276
2003-05-05,0.0374
2003-05-06,0.8972
2003-05-07,0.8522
2003-05-08,-0.4417
2003-05-09,-1.2569
2003-05-12,-0.4867
2003-05-13,0.5643
2003-05-14,-0.2245
2003-05-15,0.3
2003-05-16,-3.7382999999999997
2003-05-19,1.5534
2003-05-20,-1.3384
2003-05-21,4.4574
2003-05-22,-0.3711
2003-05-23,-0.0745
2003-05-27,3.1308
2003-05-28,0.8312
2003-05-29,-0.1075
2003-05-30,0.4665
2003-06-02,0.0
2003-06-03,0.0
2003-06-04,0.1786
2003-06-05,0.4278
2003-06-06,0.781
2003-06-09,-1.7964
2003-06-10,2.4032
2003-06-11,3.993
2003-06-12,-2.3577
2003-06-13,-2.6561
2003-06-16,0.4607
2003-06-17,-3.7037
2003-06-18,0.989
2003-06-19,-1.8860999999999999
2003-06-20,0.1848
2003-06-23,-0.7011
2003-06-24,0.5203
2003-06-25,0.5545
2003-06-26,-1.4706000000000001
2003-06-27,-0.0746
2003-06-30,1.9417
2003-07-01,-0.8059
2003-07-02,0.6278
2003-07-03,0.6606
2003-07-07,-1.3489
2003-07-08,0.8869
2003-07-09,-1.1722
2003-07-10,-1.4455
2003-07-11,1.2035
2003-07-14,-1.3378
2003-07-15,0.678
2003-07-16,-0.823
2003-07-17,-1.9238
2003-07-18,2.3077
2003-07-21,-1.4662
2003-07-22,1.1064
2003-07-23,-0.8302
2003-07-24,-1.2557
2003-07-25,0.3854
2003-07-28,-0.1919
2003-07-29,-2.6923
2003-07-30,-0.1186
2003-07-31,2.2556
2003-08-01,-3.5604
2003-08-04,-1.6854
2003-08-05,1.7143000000000002
2003-08-06,0.923
2003-08-07,0.4771
2003-08-08,1.6225
2003-08-11,3.2321
2003-08-12,1.6975
2003-08-13,0.1484
2003-08-14,0.8889
2003-08-15,-1.0646
2003-08-18,2.9685
2003-08-19,0.9009
2003-08-20,-0.5714
2003-08-21,0.467
2003-08-22,-1.7875999999999999
2003-08-25,-0.5825
2003-08-26,0.5859
2003-08-27,0.6917
2003-08-28,4.3022
2003-08-29,-1.9064
2003-09-02,0.1767
2003-09-03,-0.9171
2003-09-04,-1.6019999999999999
2003-09-05,-2.0984
2003-09-08,1.5521
2003-09-09,-1.5648
2003-09-10,-0.1848
2003-09-11,0.0
2003-09-12,-1.2963
2003-09-15,-1.1257
2003-09-16,0.1898
2003-09-17,-0.947
2003-09-18,-0.8413
2003-09-19,0.27
2003-09-22,-0.4615
2003-09-23,0.6182
2003-09-24,0.8065
2003-09-25,-3.4286
2003-09-26,-1.3412
2003-09-29,1.5594000000000001
2003-09-30,-0.315
2003-10-01,3.91
2003-10-02,1.7484
2003-10-03,0.2988
2003-10-06,2.8678
2003-10-07,-1.2671999999999999
2003-10-08,-3.007
2003-10-09,-0.7561
2003-10-10,1.7143000000000002
2003-10-13,0.5618
2003-10-14,0.1862
2003-10-15,0.0
2003-10-16,0.0
2003-10-17,-2.0818
2003-10-20,0.6454
2003-10-21,1.6598000000000002
2003-10-22,-0.6308
2003-10-23,-0.8588
2003-10-24,-2.0716
2003-10-27,-1.0769
2003-10-28,2.4495
2003-10-29,-1.3283
2003-10-30,-0.8462
2003-10-31,1.2413
2003-11-03,1.4943
2003-11-04,-2.6048
2003-11-05,0.4264
2003-11-06,-2.2428
2003-11-07,2.413
2003-11-10,-1.1201
2003-11-11,0.1953
2003-11-12,1.4815
2003-11-13,-0.1153
2003-11-14,-0.5769
2003-11-17,-0.9671
2003-11-18,-1.7969
2003-11-19,-0.9547
2003-11-20,-0.8032
2003-11-21,-0.2024
2003-11-24,0.8114
2003-11-25,2.2133
2003-11-26,-0.0394
2003-11-28,1.221
2003-12-01,0.3891
2003-12-02,0.6202
2003-12-03,0.1541
2003-12-04,3.4615
2003-12-05,-1.4498
2003-12-08,1.9615
2003-12-09,-1.4798
2003-12-10,-0.7886
2003-12-11,0.7192
2003-12-12,0.5261
2003-12-15,-1.0467
2003-12-16,2.909
2003-12-17,0.4038
2003-12-18,3.7294
2003-12-19,1.3394
2003-12-22,-1.2174
2003-12-23,-0.1761
2003-12-24,0.0705
2003-12-26,0.6345
2003-12-29,1.7513
2003-12-30,0.0
2003-12-31,-1.8933
2004-01-02,1.8596
2004-01-05,0.7578
2004-01-06,-0.3419
2004-01-07,-0.3431
2004-01-08,-0.7573
2004-01-09,0.7284
2004-01-12,2.6515
2004-01-13,-0.369
2004-01-14,0.9764
2004-01-15,0.5669
2004-01-16,-0.5637
2004-01-20,1.5005
2004-01-21,-0.1971
2004-01-22,-1.2508
2004-01-23,1.2667
2004-01-26,-0.0987
2004-01-27,-0.8567
2004-01-28,-1.1964
2004-01-29,-1.5473
2004-01-30,-1.9474
2004-02-02,0.0
2004-02-03,-0.5226
2004-02-04,-1.8214000000000001
2004-02-05,0.4995
2004-02-06,0.994
2004-02-09,0.8084
2004-02-10,3.2078
2004-02-11,1.1824
2004-02-12,-0.0668
2004-02-13,-1.6037
2004-02-17,2.7165
2004-02-18,-2.0165
2004-02-19,-0.0337
2004-02-20,0.5062
2004-02-23,0.0672
2004-02-24,0.6711
2004-02-25,1.3
2004-02-26,0.5923
2004-02-27,1.0795
2004-03-01,4.4337
2004-03-02,3.0059
2004-03-03,-0.8123
2004-03-04,0.5763
2004-03-05,0.1508
2004-03-08,0.271
2004-03-09,0.5706
2004-03-10,-0.4778
2004-03-11,-0.5101
2004-03-12,2.0507
2004-03-15,-0.857
2004-03-16,-0.8346
2004-03-17,2.104
2004-03-18,0.2649
2004-03-19,-2.0846
2004-03-22,-0.9295
2004-03-23,-0.4237
2004-03-24,-2.31
2004-03-25,0.3734
2004-03-26,0.496
2004-03-29,0.802
2004-03-30,0.9792
2004-03-31,1.303
2004-04-01,-0.8974
2004-04-02,0.3622
2004-04-05,1.5038
2004-04-06,-0.0593
2004-04-07,0.504
2004-04-08,0.1475
2004-04-12,2.2091
2004-04-13,-0.634
2004-04-14,0.6381
2004-04-15,0.9798
2004-04-16,1.6267
2004-04-19,-0.5897
2004-04-20,-0.5932
2004-04-21,0.5968
2004-04-22,0.5932
2004-04-23,-0.4493
2004-04-26,0.7052
2004-04-27,1.4566
2004-04-28,0.3589
2004-04-29,-1.6231
2004-04-30,1.0906
2004-05-03,-3.0982
2004-05-04,0.4853
2004-05-05,-0.7102
2004-05-06,0.4011
2004-05-07,-1.3984
2004-05-10,-5.2097999999999995
2004-05-11,0.2443
2004-05-12,0.5178
2004-05-13,-1.3636
2004-05-14,1.7511999999999999
2004-05-17,0.0604
2004-05-18,-0.4225
2004-05-19,-1.7273
2004-05-20,1.2026
2004-05-21,-2.4985
2004-05-24,3.4375
2004-05-25,3.3233
2004-05-26,-2.924
2004-05-27,-1.0542
2004-05-28,-1.035
2004-06-01,2.5838
2004-06-02,-0.1199
2004-06-03,-1.8313000000000001
2004-06-04,-0.6728
2004-06-07,4.3719
2004-06-08,-0.7965
2004-06-09,-0.6542
2004-06-10,2.5141999999999998
2004-06-14,-0.5839
2004-06-15,2.7606
2004-06-16,2.3435
2004-06-17,-0.2793
2004-06-18,-1.1481
2004-06-21,0.9632
2004-06-22,1.5713
2004-06-23,-0.1381
2004-06-24,1.7427000000000001
2004-06-25,-2.2567
2004-06-28,-1.2796
2004-06-29,0.0564
2004-06-30,0.3943
2004-07-01,-0.4208
2004-07-02,0.5634
2004-07-06,0.1961
2004-07-07,-0.9505
2004-07-08,-0.1976
2004-07-09,1.3575
2004-07-12,-0.279
2004-07-13,-0.5036
2004-07-14,0.4499
2004-07-15,-0.6159
2004-07-16,1.3239
2004-07-19,-2.0573
2004-07-20,-0.6529
2004-07-21,-3.8286
2004-07-22,-0.4753
2004-07-23,0.1493
2004-07-26,-1.4903
2004-07-27,1.5129000000000001
2004-07-28,0.5961
2004-07-29,1.4222000000000001
2004-07-30,0.2337
2004-08-02,0.6121
2004-08-03,1.4484
2004-08-04,-4.0548
2004-08-05,-1.7856999999999998
2004-08-06,-2.7879
2004-08-09,2.8055
2004-08-10,-0.6367
2004-08-11,-1.7393999999999998
2004-08-12,-0.6211
2004-08-13,1.9062999999999999
2004-08-16,0.3067
2004-08-17,-1.9872
2004-08-18,4.2732
2004-08-19,0.8974
2004-08-20,1.6899
2004-08-23,-2.4781
2004-08-24,0.0299
2004-08-25,-0.3586
2004-08-26,0.9598
2004-08-27,1.0992
2004-08-30,-0.1469
2004-08-31,2.678
2004-09-01,1.4617
2004-09-02,0.9605
2004-09-03,0.028
2004-09-07,0.0839
2004-09-08,1.8446
2004-09-09,1.9484
2004-09-10,-0.3499
2004-09-13,0.9724
2004-09-14,0.8561
2004-09-15,-2.2546
2004-09-16,1.7639
2004-09-17,0.3467
2004-09-20,1.9399
2004-09-21,2.6851000000000003
2004-09-22,-1.7771
2004-09-23,0.3102
2004-09-24,0.1546
2004-09-27,-0.9776
2004-09-28,2.3383
2004-09-29,0.1777
2004-09-30,0.887
2004-10-01,0.7033
2004-10-04,0.6984
2004-10-05,0.7927
2004-10-06,1.6712
2004-10-07,-2.9732
2004-10-08,0.0249
2004-10-11,0.6227
2004-10-12,-1.5347
2004-10-13,-3.8712999999999997
2004-10-14,1.2551999999999999
2004-10-15,0.3357
2004-10-18,-3.5263999999999998
2004-10-19,-0.2134
2004-10-20,3.7166
2004-10-21,3.0678
2004-10-22,-1.0755
2004-10-25,0.9861
2004-10-26,0.651
2004-10-27,-0.6468
2004-10-28,-2.4787
2004-10-29,1.2323
2004-11-01,-1.0905
2004-11-02,-2.7436
2004-11-03,2.7683
2004-11-04,0.7706
2004-11-05,-1.0706
2004-11-08,-1.7264
2004-11-09,-0.6293
2004-11-10,2.8496
2004-11-11,-1.3597000000000001
2004-11-12,2.0806
2004-11-15,-0.8662
2004-11-16,-0.9509
2004-11-17,1.1676
2004-11-18,-1.3336999999999999
2004-11-19,1.2477
2004-11-22,3.2092
2004-11-23,1.8159
2004-11-24,1.9057
2004-11-26,1.4385
2004-11-29,0.4491
2004-11-30,1.1529
2004-12-01,-3.9311
2004-12-02,-2.7845
2004-12-03,1.7435
2004-12-06,-0.6854
2004-12-07,-2.81
2004-12-08,0.2029
2004-12-09,-0.2784
2004-12-10,-0.0254
2004-12-13,1.9802
2004-12-14,1.0705
2004-12-15,0.6897
2004-12-16,-1.6634
2004-12-17,2.0398
2004-12-20,0.5363
2004-12-21,1.2852000000000001
2004-12-22,-1.2928
2004-12-23,0.4608
