ticker,LHCG US Equity
2005-10-26,-0.1846
2005-10-27,-2.7744
2005-10-28,0.8878
2005-10-31,2.0742
2005-11-01,-0.6158
2005-11-02,2.8501
2005-11-03,0.0
2005-11-04,-0.241
2005-11-07,0.2415
2005-11-08,0.7229
2005-11-09,1.6148
2005-11-10,0.824
2005-11-11,-0.467
2005-11-14,-0.176
2005-11-15,-2.0564
2005-11-16,-1.5596999999999999
2005-11-17,-2.0719
2005-11-18,1.5556999999999999
2005-11-21,1.6543999999999999
2005-11-22,0.6028
2005-11-23,-0.5392
2005-11-25,-1.2651
2005-11-28,-0.183
2005-11-29,-0.6112
2005-11-30,0.9225
2005-12-01,3.1079
2005-12-02,-3.3688000000000002
2005-12-05,-1.4679
2005-12-06,-2.7933
2005-12-07,-2.1711
2005-12-08,4.1123
2005-12-09,-2.2571
2005-12-12,0.449
2005-12-13,0.3193
2005-12-14,1.5913
2005-12-15,-0.8145
2005-12-16,2.4637000000000002
2005-12-19,-1.1097
2005-12-20,2.3691
2005-12-21,-0.4872
2005-12-22,-0.0612
2005-12-23,2.6944
2005-12-27,0.8348
2005-12-28,1.4784
2005-12-29,0.641
2005-12-30,0.9265
2006-01-03,4.3029
2006-01-04,-0.5501
2006-01-05,-0.9956
2006-01-06,0.5587
2006-01-09,0.3333
2006-01-10,0.7752
2006-01-11,-1.0989
2006-01-12,0.0
2006-01-13,0.3333
2006-01-17,-0.0554
2006-01-18,-0.277
2006-01-19,-0.7778
2006-01-20,-5.5991
2006-01-23,-0.9156
2006-01-24,-1.8893
2006-01-25,-6.8334
2006-01-26,-0.5239
2006-01-27,3.3575
2006-01-30,-0.7006
2006-01-31,1.9885000000000002
2006-02-01,-2.5157
2006-02-02,0.0645
2006-02-03,1.225
2006-02-06,0.828
2006-02-07,-2.5268
2006-02-08,-3.4349
2006-02-09,-3.0201
2006-02-10,0.0692
2006-02-13,-2.4896
2006-02-14,3.9007
2006-02-15,1.6381999999999999
2006-02-16,1.8805
2006-02-17,5.4054
2006-02-21,-4.0025
2006-02-22,1.9153
2006-02-23,0.9333
2006-02-24,4.5598
2006-02-27,-1.5142
2006-02-28,-0.3075
2006-03-01,-1.7273
2006-03-02,-0.5022
2006-03-03,-2.2082
2006-03-06,0.5806
2006-03-07,-0.3849
2006-03-08,-0.8371
2006-03-09,1.2987
2006-03-10,1.9872
2006-03-13,-0.5028
2006-03-14,-0.1895
2006-03-15,0.6962
2006-03-16,-1.0057
2006-03-17,1.7778
2006-03-20,0.7486
2006-03-21,-4.0248
2006-03-22,0.5161
2006-03-23,0.7702
2006-03-24,1.9108
2006-03-27,0.625
2006-03-28,-0.3106
2006-03-29,-0.3115
2006-03-30,-1.1875
2006-03-31,1.2018
2006-04-03,1.5625
2006-04-04,-0.8246
2006-04-05,0.4592
2006-04-06,1.6059
2006-04-07,-0.2432
2006-04-10,-0.1828
2006-04-11,-0.1832
2006-04-12,-0.3058
2006-04-13,2.6994
2006-04-17,1.5532
2006-04-18,0.5294
2006-04-19,0.2926
2006-04-20,-1.3418999999999999
2006-04-21,-0.0591
2006-04-24,1.0651
2006-04-25,-3.3372
2006-04-26,2.2411
2006-04-27,0.7701
2006-04-28,2.2928
2006-05-01,2.4713
2006-05-02,0.3926
2006-05-03,1.1173
2006-05-04,-0.2762
2006-05-05,0.0
2006-05-08,0.554
2006-05-09,-1.1019
2006-05-10,0.2786
2006-05-11,-0.2778
2006-05-12,-0.39
2006-05-15,0.6711
2006-05-16,-2.1667
2006-05-17,1.4196
2006-05-18,0.0
2006-05-19,0.5039
2006-05-22,0.2228
2006-05-23,0.0
2006-05-24,0.0556
2006-05-25,0.5556
2006-05-26,-0.9945
2006-05-30,-1.3951
2006-05-31,4.6406
2006-06-01,-0.1622
2006-06-02,0.3792
2006-06-05,-0.8635
2006-06-06,4.3004999999999995
2006-06-07,2.6618
2006-06-08,1.271
2006-06-09,-0.1004
2006-06-12,-1.7085
2006-06-13,0.9714
2006-06-14,1.7215
2006-06-15,-1.4435
2006-06-16,-0.2525
2006-06-19,1.3671
2006-06-20,0.999
2006-06-21,0.8902
2006-06-22,-1.4216
2006-06-23,1.641
2006-06-26,1.5166
2006-06-27,0.0964
2006-06-28,0.8666
2006-06-29,0.2387
2006-06-30,-5.1429
2006-07-03,-0.2008
2006-07-05,3.4708
2006-07-06,-1.3126
2006-07-07,-5.9113
2006-07-10,2.3037
2006-07-11,-0.4094
2006-07-12,-1.593
2006-07-13,1.3577
2006-07-14,8.3977
2006-07-17,-0.1901
2006-07-18,2.0952
2006-07-19,3.0784
2006-07-20,-1.2217
2006-07-21,-3.2982
2006-07-24,6.1108
2006-07-25,-1.7856999999999998
2006-07-26,-3.1364
2006-07-27,-1.0324
2006-07-28,1.4699
2006-07-31,-1.5888
2006-08-01,0.6173
2006-08-02,7.7867
2006-08-03,-1.4886
2006-08-04,0.1333
2006-08-07,-1.6423
2006-08-08,2.2112
2006-08-09,4.1943
2006-08-10,0.2966
2006-08-11,-2.9573
2006-08-14,1.0013
2006-08-15,-1.4655
2006-08-16,2.5372
2006-08-17,1.2799
2006-08-18,-0.2949
2006-08-21,0.4225
2006-08-22,-2.7766
2006-08-23,-4.0675
2006-08-24,-0.406
2006-08-25,0.5435
2006-08-28,1.8018
2006-08-29,5.7522
2006-08-30,2.0921
2006-08-31,-1.6393
2006-09-01,-1.25
2006-09-05,2.2785
2006-09-06,-4.4142
2006-09-07,0.9495
2006-09-08,1.1543
2006-09-11,1.0989
2006-09-12,-0.7107
2006-09-13,0.8421
2006-09-14,-1.8789
2006-09-15,-5.4043
2006-09-18,0.8097
2006-09-19,-0.4909
2006-09-20,4.1256
2006-09-21,-1.4139
2006-09-22,-0.9684
2006-09-25,-2.1173
2006-09-26,-1.3069
2006-09-27,0.0
2006-09-28,-0.0913
2006-09-29,2.011
2006-10-02,1.8369
2006-10-03,0.7919
2006-10-04,2.5753
2006-10-05,2.0851
2006-10-06,-0.7503
2006-10-09,-1.302
2006-10-10,-1.2766
2006-10-11,-0.6034
2006-10-12,3.6427
2006-10-13,0.2092
2006-10-16,2.5052
2006-10-17,-1.7107999999999999
2006-10-18,1.1189
2006-10-19,-0.9426
2006-10-20,0.7034
2006-10-23,1.6844999999999999
2006-10-24,1.4949
2006-10-25,-1.9506000000000001
2006-10-26,3.5323
2006-10-27,-0.1176
2006-10-30,-0.5104
2006-10-31,-2.8414
2006-11-01,-2.0309
2006-11-02,2.9851
2006-11-03,1.7311
2006-11-06,1.7808000000000002
2006-11-07,-3.1493
2006-11-08,-0.4014
2006-11-09,1.6526
2006-11-10,-0.2776
2006-11-13,-0.2783
2006-11-14,6.8581
2006-11-15,4.0299
2006-11-16,-3.9455
2006-11-17,2.2778
2006-11-20,1.862
2006-11-21,0.1792
2006-11-22,-0.3578
2006-11-24,0.2873
2006-11-27,-4.4039
2006-11-28,0.3745
2006-11-29,0.1119
2006-11-30,3.1308
2006-12-01,-2.3491
2006-12-04,2.3316
2006-12-05,4.4123
2006-12-06,-2.875
2006-12-07,-0.535
2006-12-08,-1.0757
2006-12-11,0.4349
2006-12-12,0.9744
2006-12-13,1.8942
2006-12-14,1.0523
2006-12-15,-0.833
2006-12-18,0.49
2006-12-19,-0.9056
2006-12-20,2.4956
2006-12-21,-4.3553
2006-12-22,1.4701
2006-12-26,2.2261
2006-12-27,-1.8666
2006-12-28,0.2466
2006-12-29,0.1757
2007-01-03,-5.1561
2007-01-04,0.4438
2007-01-05,0.3682
2007-01-08,-2.201
2007-01-09,-5.1763
2007-01-10,-1.1472
2007-01-11,-0.12
2007-01-12,2.4038
2007-01-16,3.3646
2007-01-17,-0.1893
2007-01-18,-1.8961000000000001
2007-01-19,-0.3865
2007-01-22,-2.2895
2007-01-23,-0.556
2007-01-24,-0.6789
2007-01-25,2.1311
2007-01-26,1.6535
2007-01-29,-0.426
2007-01-30,1.0502
2007-01-31,0.1925
2007-02-01,-1.0757
2007-02-02,1.165
2007-02-05,-2.1113
2007-02-06,1.9216
2007-02-07,2.7318
2007-02-08,2.2096999999999998
2007-02-09,-3.0414
2007-02-12,-1.9651999999999998
2007-02-13,3.0069
2007-02-14,-0.5614
2007-02-15,1.8065
2007-02-16,2.9945
2007-02-20,0.323
2007-02-21,0.7156
2007-02-22,0.0355
2007-02-23,-0.3551
2007-02-26,3.5638
2007-02-27,-4.4735
2007-02-28,3.3141
2007-03-01,6.1018
2007-03-02,4.1735
2007-03-05,-4.1009
2007-03-06,-1.0855
2007-03-07,0.7649
2007-03-08,-0.9901
2007-03-09,-1.6333
2007-03-12,-0.0339
2007-03-13,-1.1525
2007-03-14,-1.0631
2007-03-15,0.6932
2007-03-16,-1.8244
2007-03-19,-0.9818
2007-03-20,1.0623
2007-03-21,1.9622000000000002
2007-03-22,3.8144
2007-03-23,2.1847
2007-03-26,5.2802
2007-03-27,0.0923
2007-03-28,-1.783
2007-03-29,0.0939
2007-03-30,1.4071
2007-04-02,1.5109
2007-04-03,-1.8834
2007-04-04,-0.4644
2007-04-05,-4.9456
2007-04-09,-6.5445
2007-04-10,2.451
2007-04-11,-3.2468
2007-04-12,2.402
2007-04-13,-2.3801
2007-04-16,0.9541
2007-04-17,-1.5051
2007-04-18,-4.2644
2007-04-19,3.0438
2007-04-20,0.5043
2007-04-23,-0.0717
2007-04-24,-0.3587
2007-04-25,4.2472
2007-04-26,-2.762
2007-04-27,-2.2016999999999998
2007-04-30,-7.0443
2007-05-01,1.4453
2007-05-02,5.0828
2007-05-03,-0.0366
2007-05-04,-0.6965
2007-05-07,5.9801
2007-05-08,-3.8662
2007-05-09,2.3913
2007-05-10,0.7077
2007-05-11,1.5109
2007-05-14,0.9
2007-05-15,0.2744
2007-05-16,-3.3185000000000002
2007-05-17,-0.5662
2007-05-18,-0.3915
2007-05-21,1.1075
2007-05-22,3.2155
2007-05-23,0.4451
2007-05-24,0.0
2007-05-25,-1.1588
2007-05-29,1.1724
2007-05-30,1.5678
2007-05-31,-1.4765
2007-06-01,-1.0559
2007-06-04,-0.1033
2007-06-05,-2.5844
2007-06-06,-0.1415
2007-06-07,-0.7793
2007-06-08,0.1071
2007-06-11,0.1427
2007-06-12,-0.1068
2007-06-13,-1.0339
2007-06-14,-2.2334
2007-06-15,-1.2159
2007-06-18,0.9698
2007-06-19,-3.5094
2007-06-20,-0.7274
2007-06-21,-2.5839
2007-06-22,0.0396
2007-06-25,-0.277
2007-06-26,2.4206
2007-06-27,3.2157999999999998
2007-06-28,-1.3889
2007-06-29,-0.2665
2007-07-02,-0.5344
2007-07-03,-0.2302
2007-07-05,0.2692
2007-07-06,0.1151
2007-07-09,0.0
2007-07-10,-1.8774
2007-07-11,-0.3905
2007-07-12,1.4504000000000001
2007-07-13,1.3524
2007-07-16,-2.6687
2007-07-17,0.7051
2007-07-18,-1.2447
2007-07-19,-1.4179
2007-07-20,1.9177
2007-07-23,-1.0192
2007-07-24,-1.0297
2007-07-25,0.1601
2007-07-26,-0.1199
2007-07-27,-2.52
2007-07-30,2.5850999999999997
2007-07-31,-3.12
2007-08-01,-5.2436
2007-08-02,0.4793
2007-08-03,1.2576
2007-08-06,3.0407
2007-08-07,-0.4156
2007-08-08,4.2571
2007-08-09,4.1233
2007-08-10,-5.2288
2007-08-13,-1.1764999999999999
2007-08-14,0.8621
2007-08-15,-14.6113
2007-08-16,2.0496
2007-08-17,0.1401
2007-08-20,0.1866
2007-08-21,1.0708
2007-08-22,-3.4086
2007-08-23,-7.0577
2007-08-24,1.6932
2007-08-27,-1.9173
2007-08-28,-0.6687
2007-08-29,1.6572
2007-08-30,0.3057
2007-08-31,1.7268
2007-09-04,1.2481
2007-09-05,2.0217
2007-09-06,-0.145
2007-09-07,0.1452
2007-09-10,-0.5317
2007-09-11,1.5063
2007-09-12,-0.5266
2007-09-13,1.5399
2007-09-14,1.8957000000000002
2007-09-17,-1.5814
2007-09-18,2.2684
2007-09-19,4.0665
2007-09-20,0.7105
2007-09-21,-2.9981999999999998
2007-09-24,-0.4545
2007-09-25,-2.0091
2007-09-26,1.7707000000000002
2007-09-27,-0.1374
2007-09-28,-1.5589
2007-10-01,-1.6768
2007-10-02,-0.8053
2007-10-03,-0.7163
2007-10-04,-1.3949
2007-10-05,0.9268
2007-10-08,0.29
2007-10-09,2.0723
2007-10-10,-1.0859
2007-10-11,3.5322
2007-10-12,-0.9221
2007-10-15,0.4653
2007-10-16,0.0
2007-10-17,0.1853
2007-10-18,1.8955
2007-10-19,-1.6334
2007-10-22,0.2306
2007-10-23,2.1629
2007-10-24,-0.4054
2007-10-25,-0.4975
2007-10-26,0.7727
2007-10-29,3.834
2007-10-30,3.3884
2007-10-31,-3.4454000000000002
2007-11-01,0.1741
2007-11-02,2.3458
2007-11-05,1.9100000000000001
2007-11-06,2.1658
2007-11-07,0.2038
2007-11-08,-0.7323
2007-11-09,-1.9672
2007-11-12,2.4666
2007-11-13,1.9992
2007-11-14,0.4
2007-11-15,-0.5976
2007-11-16,0.6413
2007-11-19,-4.6594999999999995
2007-11-20,0.7101
2007-11-21,0.9954
2007-11-23,1.807
2007-11-26,-1.7346
2007-11-27,2.0115
2007-11-28,1.9316
2007-11-29,1.8555000000000001
2007-11-30,-0.7752
2007-12-03,-1.4062999999999999
2007-12-04,-0.5943
2007-12-05,2.5907
2007-12-06,1.1267
2007-12-07,-3.957
2007-12-10,-1.08
2007-12-11,-1.6579000000000002
2007-12-12,1.6036000000000001
2007-12-13,0.0809
2007-12-14,-3.6797
2007-12-17,-2.5609
2007-12-18,-1.5511
2007-12-19,-0.3501
2007-12-20,6.5437
2007-12-21,3.7098
2007-12-24,0.3577
2007-12-26,0.1584
2007-12-27,-2.0166
2007-12-28,0.8071
2007-12-31,0.0
2008-01-02,-0.2802
2008-01-03,-1.0036
2008-01-04,-5.1095
2008-01-07,1.6239
2008-01-08,2.5231
2008-01-09,-0.6973
2008-01-10,-1.4457
2008-01-11,-0.1676
2008-01-14,-2.4769
2008-01-15,3.1855
2008-01-16,-0.1252
2008-01-17,-0.5848
2008-01-18,-3.4874
2008-01-22,0.566
2008-01-23,-1.0823
2008-01-24,-3.8512
2008-01-25,0.8193
2008-01-28,-0.4966
2008-01-29,3.5844
2008-01-30,1.9710999999999999
2008-01-31,-0.945
2008-02-01,0.9107
2008-02-04,-1.3322
2008-02-05,-1.3066
2008-02-06,1.7652
2008-02-07,-0.3036
2008-02-08,-1.3919000000000001
2008-02-11,-0.6617
2008-02-12,0.8437
2008-02-13,1.7612999999999999
2008-02-14,-3.6348000000000003
2008-02-15,-2.5145999999999997
2008-02-19,1.0594
2008-02-20,-1.8232
2008-02-21,-1.3463
2008-02-22,0.3765
2008-02-25,0.0469
2008-02-26,0.656
2008-02-27,0.1397
2008-02-28,-19.5723
2008-02-29,-1.7341
2008-03-03,0.9412
2008-03-04,-0.641
2008-03-05,-0.2346
2008-03-06,-2.5867
2008-03-07,0.1811
2008-03-10,0.3012
2008-03-11,2.1622
2008-03-12,-2.7631
2008-03-13,2.7207
2008-03-14,0.6474
2008-03-17,-0.5263
2008-03-18,2.234
2008-03-19,-2.9901999999999997
2008-03-20,0.0593
2008-03-24,4.2062
2008-03-25,-1.2507
2008-03-26,-1.7271
2008-03-27,-0.9959
2008-03-28,0.7101
2008-03-31,-1.2926
2008-04-01,3.2738
2008-04-02,2.0173
2008-04-03,-0.678
2008-04-04,-2.0478
2008-04-07,0.2323
2008-04-08,0.8691
2008-04-09,-3.2165
2008-04-10,0.4748
2008-04-11,-3.1896
2008-04-14,-3.1727
2008-04-15,-7.4354
2008-04-16,5.514
2008-04-17,-1.0323
2008-04-18,1.2386
2008-04-21,-1.0303
2008-04-22,-3.8386
2008-04-23,-1.5562
2008-04-24,3.7113
2008-04-25,-0.994
2008-04-28,2.1419
2008-04-29,1.0485
2008-04-30,1.1673
2008-05-01,25.4487
2008-05-02,-1.6863000000000001
2008-05-05,4.6258
2008-05-06,-0.6458
2008-05-07,3.1
2008-05-08,-1.4064
2008-05-09,0.7378
2008-05-12,3.9063
2008-05-13,-4.7462
2008-05-14,-1.48
2008-05-15,-1.6524999999999999
2008-05-16,-0.4582
2008-05-19,1.3299
2008-05-20,0.9086
2008-05-21,-1.0505
2008-05-22,3.1345
2008-05-23,-0.8824
2008-05-27,5.5885
2008-05-28,-2.0141
2008-05-29,8.8432
2008-05-30,-4.8309
2008-06-02,2.3535
2008-06-03,1.3075
2008-06-04,-0.2225
2008-06-05,1.2489
2008-06-06,-4.9338999999999995
2008-06-09,-1.1585
2008-06-10,4.2663
2008-06-11,2.518
2008-06-12,-3.7281
2008-06-13,4.1913
2008-06-16,-2.711
2008-06-17,-1.1685
2008-06-18,-1.5462
2008-06-19,3.8337
2008-06-20,-2.0907
2008-06-23,-3.0441
2008-06-24,-2.4367
2008-06-25,4.611
2008-06-26,0.551
2008-06-27,3.1963
2008-06-30,2.8761
2008-07-01,-1.4624
2008-07-02,2.4443
2008-07-03,-1.0652
2008-07-07,-4.3065999999999995
2008-07-08,1.9802
2008-07-09,-0.2207
2008-07-10,2.1672
2008-07-11,0.6494
2008-07-14,9.3333
2008-07-15,-5.3108
2008-07-16,4.0299
2008-07-17,-0.3594
2008-07-18,-2.8858
2008-07-21,3.2604
2008-07-22,0.3197
2008-07-23,0.996
2008-07-24,-6.9033999999999995
2008-07-25,0.0424
2008-07-28,-5.4214
2008-07-29,6.0009
2008-07-30,-1.1407
2008-07-31,19.7436
2008-08-01,-0.3926
2008-08-04,7.345
2008-08-05,2.5366999999999997
2008-08-06,-1.888
2008-08-07,-0.0664
2008-08-08,1.0624
2008-08-11,2.3653
2008-08-12,-5.6162
2008-08-13,-4.8623
2008-08-14,0.1787
2008-08-15,-0.2497
2008-08-18,1.1445
2008-08-19,3.4653
2008-08-20,-0.5126
2008-08-21,-2.6451000000000002
2008-08-22,1.5526
2008-08-25,-1.8416000000000001
2008-08-26,0.7788
2008-08-27,2.0724
2008-08-28,1.7206000000000001
2008-08-29,-1.4546999999999999
2008-09-02,1.9567
2008-09-03,-0.0673
2008-09-04,-1.5499
2008-09-05,-0.5476
2008-09-08,0.9979
2008-09-09,-1.6695
2008-09-10,1.6632
2008-09-11,3.3061
2008-09-12,-1.2537
2008-09-15,-2.9736000000000002
2008-09-16,1.6185
2008-09-17,-8.4378
2008-09-18,0.8512
2008-09-19,4.2569
2008-09-22,-0.352
2008-09-23,4.3801
2008-09-24,-3.3164
2008-09-25,0.525
2008-09-26,0.9749
2008-09-29,-0.6207
2008-09-30,-1.1797
2008-10-01,1.8258
2008-10-02,3.9655
2008-10-03,-3.8143000000000002
2008-10-06,-6.8276
2008-10-07,-0.037
2008-10-08,-4.2947
2008-10-09,-0.6963
2008-10-10,0.8181
2008-10-13,5.9119
2008-10-14,3.8307
2008-10-15,-3.9002
2008-10-16,0.7678
2008-10-17,-1.6328
2008-10-20,7.5249
2008-10-21,-0.3431
2008-10-22,-10.9466
2008-10-23,-1.2756
2008-10-24,-5.9123
2008-10-27,-5.5347
2008-10-28,8.0176
2008-10-29,1.9167999999999998
2008-10-30,32.1729
2008-10-31,6.812
2008-11-03,-3.7698
2008-11-04,-2.268
2008-11-05,1.2055
2008-11-06,-0.9529
2008-11-07,-0.5713
2008-11-10,-0.9374
2008-11-11,-0.9463
2008-11-12,-3.4515000000000002
2008-11-13,4.8516
2008-11-14,-5.7534
2008-11-17,5.7817
2008-11-18,4.2748
2008-11-19,-7.3206
2008-11-20,-8.467600000000001
2008-11-21,3.8661
2008-11-24,6.1815
2008-11-25,-0.8138
2008-11-26,5.68
2008-11-28,-0.3285
2008-12-01,-0.8388
2008-12-02,5.7402
2008-12-03,-3.9714
2008-12-04,-1.1009
2008-12-05,2.6474
2008-12-08,5.6272
2008-12-09,-7.7691
2008-12-10,1.3839000000000001
2008-12-11,-4.6884
2008-12-12,6.7248
2008-12-15,-2.1587
2008-12-16,2.2958
2008-12-17,0.6412
2008-12-18,2.1431
2008-12-19,-1.446
2008-12-22,-5.2647
2008-12-23,1.0325
2008-12-24,0.6613
2008-12-26,1.5228000000000002
2008-12-29,-0.2941
2008-12-30,2.1534
2008-12-31,3.9561
2009-01-02,-3.4444
2009-01-05,-0.0288
2009-01-06,0.6619
2009-01-07,-0.5146
2009-01-08,-3.4483
2009-01-09,-7.1131
2009-01-12,-1.0574
2009-01-13,3.7565
2009-01-14,-0.1248
2009-01-15,3.5
2009-01-16,-0.3019
2009-01-20,-1.0297
2009-01-21,2.754
2009-01-22,0.4765
2009-01-23,-5.1571
2009-01-26,-8.5313
2009-01-27,-0.0342
2009-01-28,-4.1353
2009-01-29,-5.3119
2009-01-30,0.1883
2009-02-02,2.2172
2009-02-03,4.3382
2009-02-04,-4.8273
2009-02-05,5.0352
2009-02-06,2.0092
2009-02-09,-1.6585999999999999
2009-02-10,-2.1434
2009-02-11,0.7899
2009-02-12,2.2800000000000002
2009-02-13,1.6719
2009-02-17,1.9527
2009-02-18,1.5457
2009-02-19,-1.456
2009-02-20,-1.9811999999999999
2009-02-23,-11.5793
2009-02-24,-1.2011
2009-02-25,-9.2941
2009-02-26,-11.3705
2009-02-27,-2.7805
2009-03-02,-9.7341
2009-03-03,3.7243
2009-03-04,1.2862
2009-03-05,-8.7302
2009-03-06,-0.5217
2009-03-09,-0.9324
2009-03-10,7.1765
2009-03-11,4.9945
2009-03-12,5.8024000000000004
2009-03-13,7.3617
2009-03-16,-2.8992
2009-03-17,4.5498
2009-03-18,-1.4506000000000001
2009-03-19,-4.3698
2009-03-20,-6.3492
2009-03-23,6.7283
2009-03-24,-2.8393
2009-03-25,4.4577
2009-03-26,4.9312000000000005
2009-03-27,-4.7447
2009-03-30,-1.4706000000000001
2009-03-31,7.2701
2009-04-01,7.0467
2009-04-02,5.0314
2009-04-03,-2.3154
2009-04-06,-4.0458
2009-04-07,-3.0664
2009-04-08,1.1863
2009-04-09,2.3013
2009-04-13,-2.6316
2009-04-14,-11.7262
2009-04-15,4.4938
2009-04-16,0.3308
2009-04-17,-0.5652
2009-04-20,-3.4107
2009-04-21,7.2094
2009-04-22,2.516
2009-04-23,0.0
2009-04-24,3.1236
2009-04-27,4.3271
2009-04-28,-1.6591
2009-04-29,2.5305999999999997
2009-04-30,-6.1292
2009-05-01,4.0316
2009-05-04,2.401
2009-05-05,1.4809
2009-05-06,0.9728
2009-05-07,12.8462
2009-05-08,1.5297
2009-05-11,-3.1535
2009-05-12,0.0
2009-05-13,-5.644
2009-05-14,2.569
2009-05-15,-8.3364
2009-05-18,-3.8744
2009-05-19,3.182
2009-05-20,-1.2747
2009-05-21,-4.0816
2009-05-22,-0.7382
2009-05-26,0.9624
2009-05-27,-2.5563000000000002
2009-05-28,0.9337
2009-05-29,1.63
2009-06-01,4.4647
2009-06-02,2.7386
2009-06-03,-1.454
2009-06-04,0.0
2009-06-05,-2.2541
2009-06-08,-0.4612
2009-06-09,-2.3589
2009-06-10,-2.761
2009-06-11,0.7542
2009-06-12,-1.4971
2009-06-15,-4.9173
2009-06-16,2.0216
2009-06-17,-0.0922
2009-06-18,0.0
2009-06-19,5.9041
2009-06-22,-1.8293
2009-06-23,-5.8119
2009-06-24,0.3768
2009-06-25,3.801
2009-06-26,0.4521
2009-06-29,-1.2151
2009-06-30,1.1844999999999999
2009-07-01,4.1423
2009-07-02,-8.5603
2009-07-06,3.0733
2009-07-07,1.6514
2009-07-08,-1.5343
2009-07-09,0.8249
2009-07-10,2.6818
2009-07-13,3.2758
2009-07-14,0.2572
2009-07-15,3.7195
2009-07-16,1.0717
2009-07-17,0.4486
2009-07-20,-1.624
2009-07-21,-1.1969
2009-07-22,1.086
2009-07-23,4.3802
2009-07-24,-1.1085
2009-07-27,-0.1601
2009-07-28,4.9318
2009-07-29,4.6618
2009-07-30,-1.6429
2009-07-31,8.9458
2009-08-03,0.2044
2009-08-04,-1.1901
2009-08-05,-9.9105
2009-08-06,-6.9137
2009-08-07,0.7386
2009-08-10,0.1222
2009-08-11,-0.4882
2009-08-12,-1.5127000000000002
2009-08-13,-2.6567
2009-08-14,-2.9851
2009-08-17,0.0879
2009-08-18,1.054
2009-08-19,2.6945
2009-08-20,3.2586
2009-08-21,2.0902
2009-08-24,0.0401
2009-08-25,0.6421
2009-08-26,-0.2791
2009-08-27,0.1599
2009-08-28,-1.3174000000000001
2009-08-31,-1.0922
2009-09-01,-0.0818
2009-09-02,2.5379
2009-09-03,-0.4391
2009-09-04,6.2149
2009-09-08,3.0955
2009-09-09,3.7715
2009-09-10,5.1164
2009-09-11,-0.8728
2009-09-14,2.3027
2009-09-15,-0.9268
2009-09-16,4.878
2009-09-17,1.9752
2009-09-18,-1.6245
2009-09-21,0.3176
2009-09-22,1.1396
2009-09-23,-2.2848
2009-09-24,-3.9078
2009-09-25,-0.1
2009-09-28,1.5015
2009-09-29,-1.2821
2009-09-30,-0.333
2009-10-01,-4.0094
2009-10-02,-1.6707
2009-10-05,0.9558
2009-10-06,2.0337
2009-10-07,2.2337
2009-10-08,0.6387
2009-10-09,0.8016
2009-10-12,0.3645
2009-10-13,-1.5187
2009-10-14,4.6597
2009-10-15,-1.057
2009-10-16,1.6834
2009-10-19,1.9739
2009-10-20,0.3746
2009-10-21,-3.0793
