ticker,PDER US Equity
2015-01-22,2.3489
2015-01-23,-2.2989
2015-01-26,-1.1764999999999999
2015-01-28,-0.3968
2015-01-29,0.3984
2015-01-30,1.1905000000000001
2015-02-03,-1.9607999999999999
2015-02-04,0.8
2015-02-05,0.0
2015-02-06,0.3968
2015-02-09,-0.3953
2015-02-10,0.0992
2015-02-11,-0.892
2015-02-12,0.0
2015-02-13,0.0
2015-02-17,-1.6
2015-02-18,0.4065
2015-02-19,0.8097
2015-02-20,0.4016
2015-02-23,0.0
2015-02-25,0.32
2015-02-26,0.4016
2015-02-27,-0.4
2015-03-03,0.0
2015-03-04,-1.6064
2015-03-05,-0.4082
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,0.0
2015-03-11,-0.4098
2015-03-12,0.0
2015-03-13,0.0
2015-03-16,0.0
2015-03-17,-0.6173
2015-03-23,0.6211
2015-03-24,-1.2346
2015-03-25,1.6667
2015-03-26,-1.6393
2015-03-27,-0.0417
2015-03-30,-0.3751
2015-04-01,-2.0921
2015-04-02,-1.2821
2015-04-06,-1.2987
2015-04-07,3.0702
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,-0.2128
2015-04-20,4.0512
2015-04-22,-1.4344000000000001
2015-04-23,1.4553
2015-04-24,0.0
2015-04-27,2.459
2015-04-28,3.6
2015-04-29,0.3861
2015-05-04,-0.0038
2015-05-05,-0.3808
2015-05-06,0.3861
2015-05-08,-1.9231
2015-05-11,0.0
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,4.1176
2015-05-15,0.0
2015-05-18,-2.0716
2015-05-21,0.0
2015-05-22,1.5385
2015-05-27,1.0606
2015-05-28,-1.6981000000000002
2015-05-29,-0.1919
2015-06-01,-3.4615
2015-06-02,-0.3984
2015-06-03,6.0
2015-06-04,-1.8868
2015-06-05,-0.7692
2015-06-09,-1.1628
2015-06-15,-1.9607999999999999
2015-06-18,-1.4
2015-06-22,1.0142
2015-06-23,3.6145
2015-06-24,-5.0388
2015-06-25,1.6327
2015-06-29,-3.6145
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,6.25
2015-07-07,-7.8431
2015-07-08,6.383
2015-07-13,-0.8
2015-07-14,-3.2298
2015-07-15,0.0042
2015-07-16,0.0
2015-07-23,-1.6667
2015-07-24,2.4852
2015-07-27,-0.7711
2015-07-28,0.0
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,-1.6667
2015-08-03,0.8475
2015-08-04,-0.4202
2015-08-05,-0.4219
2015-08-06,-0.4237
2015-08-07,0.0
2015-08-10,-1.2766
2015-08-11,1.2931
2015-08-12,-0.4255
2015-08-13,-1.2821
2015-08-14,1.7316
2015-08-17,0.0
2015-08-21,0.1064
2015-08-24,-3.932
2015-08-25,4.1792
2015-08-26,-2.3125999999999998
2015-08-31,0.7888
2015-09-02,-1.3043
2015-09-03,-7.489
2015-09-04,4.2857
2015-09-08,3.1963
2015-09-10,-7.0796
2015-09-11,2.3810000000000002
2015-09-14,0.0
2015-09-15,-2.3256
2015-09-17,3.3333
2015-09-18,-0.4608
2015-09-21,0.0
2015-09-23,-1.8519
2015-09-25,-0.4717
2015-09-28,-1.4218
2015-09-29,0.9615
2015-09-30,-0.9524
2015-10-05,0.9615
2015-10-06,2.3810000000000002
2015-10-08,0.0
2015-10-09,-0.2326
2015-10-12,-0.2331
2015-10-13,0.2336
2015-10-14,0.0
2015-10-15,2.5641
2015-10-16,-3.6364
2015-10-19,0.0
2015-10-22,3.7736
2015-10-23,-5.4545
2015-10-27,-0.4808
2015-10-28,1.4493
2015-10-29,-2.3810000000000002
2015-10-30,0.0
2015-11-03,-2.439
2015-11-04,-0.375
2015-11-05,0.0
2015-11-06,0.3764
2015-11-09,-1.0
2015-11-10,-1.0101
2015-11-11,3.0612
2015-11-12,-5.9307
2015-11-13,5.2521
2015-11-16,0.0
2015-11-18,-5.0
2015-11-19,2.6316
2015-11-20,-2.5644
2015-11-24,0.5213
2015-11-25,0.4241
2015-11-27,0.0
2015-11-30,-0.5263
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,-2.1164
2015-12-04,-3.7838000000000003
2015-12-07,-0.9438
2015-12-08,-4.7187
2015-12-09,0.0
2015-12-10,4.7619
2015-12-11,0.1818
2015-12-14,-6.9873
2015-12-15,-2.439
2015-12-16,3.125
2015-12-17,0.0
2015-12-18,-3.0303
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,3.125
2015-12-28,-3.0303
2015-12-29,-3.125
2015-12-30,-2.9032
2015-12-31,6.3123000000000005
2016-01-04,9.0625
2016-01-07,-5.4441
2016-01-11,-3.0303
2016-01-12,-3.75
2016-01-15,-5.1948
2016-01-19,4.1096
2016-01-20,-4.5395
2016-01-25,0.0069
2016-01-26,6.8155
2016-01-27,0.0
2016-02-05,0.0
2016-02-08,-5.8065
2016-02-09,0.6849
2016-02-11,-0.6803
2016-02-12,-4.1096
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,-3.5714
2016-02-22,11.0296
2016-02-23,0.0734
2016-02-24,0.0
2016-02-26,4.5884
2016-02-29,-0.0645
2016-03-01,-0.0065
2016-03-02,0.071
2016-03-03,-0.0645
2016-03-04,-3.1633
2016-03-07,6.6667
2016-03-09,0.0
2016-03-11,6.25
2016-03-15,-0.0647
2016-03-16,-1.7010999999999998
2016-03-17,-1.7964
2016-03-21,0.6098
2016-03-29,-1.2121
2016-03-30,0.0
2016-03-31,-7.362
2016-04-01,5.9603
2016-04-06,0.0
2016-04-11,0.0
2016-04-13,8.75
2016-04-14,-9.1954
2016-04-15,1.2658
2016-04-18,6.875
2016-04-19,0.0
2016-04-20,-5.848
2016-04-21,4.3478
2016-04-22,0.0
2016-04-25,1.131
2016-04-26,2.9429
2016-04-27,0.0572
2016-04-29,1.7143000000000002
2016-05-02,-1.6854
2016-05-03,-4.0
2016-05-04,1.1905000000000001
2016-05-06,-1.1764999999999999
2016-05-09,0.9524
2016-05-10,-1.2382
2016-05-11,0.2985
2016-05-12,-4.7619
2016-05-13,10.0
2016-05-17,-8.2386
2016-05-18,0.9288
2016-05-19,4.2945
2016-05-20,0.0
2016-05-23,0.0
2016-05-24,2.9412000000000003
2016-05-25,-0.0057
2016-05-26,-6.3375
2016-05-27,-0.0617
2016-05-31,1.8519
2016-06-01,-0.0061
2016-06-02,-2.2668
2016-06-03,2.3256
2016-06-07,0.0
2016-06-08,3.0303
2016-06-09,1.1764999999999999
2016-06-10,1.7442
2016-06-13,0.0
2016-06-14,-1.1429
2016-06-15,1.7341
2016-06-20,5.1136
2016-06-22,-3.7838000000000003
2016-06-24,1.1236
2016-06-27,-1.1111
2016-06-28,1.1236
2016-06-29,0.0
2016-07-01,0.0
2016-07-05,-5.5556
2016-07-06,0.0
2016-07-08,2.9412000000000003
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,0.0
2016-07-18,-2.8571
2016-07-20,-0.5882
2016-07-21,0.5917
2016-07-22,2.9412000000000003
2016-07-26,-2.8571
2016-08-01,2.9412000000000003
2016-08-03,0.0
2016-08-04,-2.8571
2016-08-05,0.0588
2016-08-08,2.8748
2016-08-09,0.0
2016-08-10,-6.2804
2016-08-12,6.7073
2016-08-15,-7.4286
2016-08-16,1.2346
2016-08-17,6.7073
2016-08-18,1.4285999999999999
2016-08-22,-9.8592
2016-08-23,3.75
2016-08-24,2.4096
2016-08-26,0.0
2016-08-29,4.0
2016-08-30,0.0
2016-08-31,-4.0
2016-09-02,1.1905000000000001
2016-09-06,0.0
2016-09-08,-0.9765
2016-09-12,3.9563
2016-09-13,0.0
2016-09-15,0.0
2016-09-16,-3.8057
2016-09-19,6.9265
2016-09-20,-2.7778
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,-0.0286
2016-10-05,-1.1146
2016-10-06,1.1503
2016-10-07,-5.1374
2016-10-10,1.2048
2016-10-11,1.1905000000000001
2016-10-12,-1.1176
2016-10-14,-1.8441
2016-10-18,6.0606
2016-10-20,0.0
2016-10-21,1.7143000000000002
2016-10-24,-1.1236
2016-10-25,-0.5682
2016-10-27,-5.1429
2016-10-28,3.012
2016-10-31,-1.1696
2016-11-03,3.5503
2016-11-07,-1.1429
2016-11-08,1.1561
2016-11-09,1.7143000000000002
2016-11-10,0.0
2016-11-11,0.0
2016-11-15,-5.618
2016-11-16,5.9524
2016-11-17,1.1236
2016-11-18,-1.1111
2016-11-21,0.5618
2016-11-22,-5.3073
2016-11-23,3.2448
2016-11-28,-1.8286
2016-11-29,0.0
2016-11-30,2.9412000000000003
2016-12-01,1.3714
2016-12-02,0.0564
2016-12-05,0.5634
2016-12-06,-1.4566
2016-12-07,-3.3542
2016-12-08,-2.9412000000000003
2016-12-09,3.0303
2016-12-12,2.8235
2016-12-13,-2.746
2016-12-14,-1.7647
2016-12-15,-1.1976
2016-12-16,4.1818
2016-12-19,-0.9889
2016-12-20,-0.1469
2016-12-21,-0.0588
2016-12-23,0.0883
2016-12-27,-2.3529
2016-12-28,-0.6024
2016-12-29,0.303
2016-12-30,2.1148
2017-01-03,-3.5562
2017-01-04,0.0061
2017-01-05,3.681
2017-01-06,4.7337
2017-01-10,0.0
2017-01-13,12.4294
2017-01-17,-9.0452
2017-01-20,8.8398
2017-01-23,-10.533
2017-01-24,-0.7092
2017-01-25,6.2343
2017-01-26,-0.4895
2017-01-27,-4.8649000000000004
2017-01-30,-2.8409
2017-01-31,4.6725
2017-02-01,0.0056
2017-02-03,0.0
2017-02-06,-2.2346
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,-3.4286
2017-02-13,-0.2959
2017-02-15,3.7982
2017-02-16,5.203
2017-02-17,3.2609
2017-02-21,-4.7368
2017-02-22,-1.105
2017-02-23,0.0
2017-02-24,0.9497
2017-02-27,0.6149
2017-02-28,4.3889
2017-03-01,-4.2044
2017-03-02,-0.5556
2017-03-03,-0.6145
2017-03-06,-1.5177
2017-03-07,0.4509
2017-03-08,0.0057
2017-03-09,0.5682
2017-03-10,-2.9661
2017-03-13,1.8923
2017-03-14,1.1371
2017-03-17,-2.4804
2017-03-20,-0.2028
2017-03-21,1.5965
2017-03-22,-1.4285999999999999
2017-03-23,-0.1739
2017-03-28,0.0
2017-03-29,-0.4065
2017-04-03,0.2915
2017-04-04,1.7442
2017-04-06,0.0
2017-04-07,-2.8571
2017-04-10,2.9412000000000003
2017-04-11,1.1429
2017-04-12,0.0
2017-04-18,0.0
2017-04-21,-3.9548
2017-04-24,2.9412000000000003
2017-04-25,-2.8571
2017-05-01,-0.2941
2017-05-02,0.295
2017-05-03,0.0
2017-05-04,2.9412000000000003
2017-05-05,0.0
2017-05-11,-2.8571
2017-05-12,2.9412000000000003
2017-05-15,-2.2857
2017-05-16,-0.8772
2017-05-18,-0.885
2017-05-19,3.5714
2017-05-22,0.5172
2017-05-25,1.2006999999999999
2017-05-26,-0.113
2017-05-31,1.7143000000000002
2017-06-01,0.5618
2017-06-02,-5.0279
2017-06-08,5.2941
2017-06-09,-0.0559
2017-06-15,-0.0279
2017-06-21,-1.5935000000000001
2017-06-22,-0.5682
2017-06-23,2.2286
2017-06-27,-2.0961
2017-06-29,2.1353
2017-06-30,0.6205
2017-07-06,-0.5556
2017-07-07,0.0
2017-07-11,0.2793
2017-07-13,0.0
2017-07-14,-1.1142
2017-07-17,-1.4085
2017-07-18,2.7143
2017-07-19,0.0
2017-07-20,0.1113
2017-07-24,0.0
2017-07-25,-1.9172
2017-07-27,0.0283
2017-07-28,0.0
2017-08-04,1.9258
2017-08-07,0.0278
2017-08-11,-0.5556
2017-08-14,0.0
2017-08-15,0.0
2017-08-18,0.0
2017-08-22,0.0
2017-08-23,1.6760000000000002
2017-08-24,-1.6484
2017-08-25,1.6760000000000002
2017-08-28,-1.0989
2017-09-01,6.0325
2017-09-06,-5.2659
2017-09-07,0.0
2017-09-11,0.0
2017-09-13,3.3575
2017-09-14,-2.1134
2017-09-18,3.81
2017-09-19,-1.0638
2017-09-20,-0.5376
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,2.7027
2017-09-26,-3.6316
2017-09-28,3.7683999999999997
2017-10-02,0.0
2017-10-03,-2.6316
2017-10-04,3.2432
2017-10-05,0.0
2017-10-06,0.9162
2017-10-16,-1.4267
2017-10-17,0.0
2017-10-18,0.0053
2017-10-19,2.2051
2017-10-20,0.0
2017-10-23,-2.1627
2017-10-24,2.6316
2017-10-25,-1.5385
2017-10-27,-2.3437
2017-10-30,1.8667
2017-10-31,2.1466
2017-11-01,-5.6894
2017-11-02,0.5435
2017-11-03,0.0
2017-11-06,-0.1351
2017-11-07,0.406
2017-11-08,6.469
2017-11-10,-2.7848
2017-11-13,-1.0417
2017-11-14,-2.4789
2017-11-15,0.9283
2017-11-16,0.5829
2017-11-17,1.0101
2017-11-21,-0.7895
2017-11-22,-1.1936
2017-11-27,0.9396
2017-11-28,1.0638
2017-11-29,-0.1053
2017-11-30,0.0
2017-12-04,3.1277
2017-12-05,-0.9697
2017-12-06,-1.0417
2017-12-07,-2.5
2017-12-08,4.9933
2017-12-13,-2.2108
2017-12-18,-1.6824
2017-12-19,1.7112
2017-12-21,-0.1052
2017-12-22,-1.4158
2017-12-27,-0.6994
2017-12-29,4.3011
2018-01-02,0.0
2018-01-03,-1.0309
2018-01-05,1.0417
2018-01-08,-1.0309
2018-01-11,0.0
2018-01-16,-0.5208
2018-01-17,0.0
2018-01-18,-0.5236
2018-01-19,0.5263
2018-01-22,0.0
2018-01-23,-0.7853
2018-01-24,0.7916
2018-01-25,0.0
2018-01-26,-1.0471
2018-01-30,0.0
2018-02-02,2.6455
2018-02-05,0.3144
2018-02-06,-2.3688000000000002
2018-02-07,0.0
2018-02-08,1.0526
2018-02-09,-2.0052
2018-02-13,3.6407
2018-02-14,-3.0769
2018-02-16,-1.5873
2018-02-20,1.0753
2018-02-21,-1.0638
2018-02-22,2.1505
2018-02-23,0.0
2018-02-26,0.2632
2018-02-27,0.6824
2018-03-05,-2.8947000000000003
2018-03-06,0.813
2018-03-07,0.1344
2018-03-08,2.5503
2018-03-09,0.0
2018-03-12,-1.178
2018-03-13,-1.7219
2018-03-14,-0.2695
2018-03-21,1.6216
2018-03-22,-1.5372
2018-03-26,-0.0594
2018-03-27,0.0
2018-04-04,1.0811
2018-04-10,-1.0695000000000001
2018-04-12,0.0
2018-04-13,-1.0811
2018-04-17,9.2896
2018-04-18,-6.5
2018-04-19,0.0
2018-04-20,4.0107
2018-04-23,1.0283
2018-04-24,-5.3435
2018-04-25,0.9409
2018-04-26,0.1332
2018-05-01,1.0638
2018-05-02,-0.5263
2018-05-07,0.5291
2018-05-10,-0.5263
2018-05-11,1.5874000000000001
2018-05-14,-1.5626
2018-05-15,0.0
2018-05-18,0.0
2018-05-22,0.5291
2018-05-24,0.0
2018-05-30,0.9474
2018-05-31,-1.0526
2018-06-04,0.0
2018-06-05,-0.5319
2018-06-07,2.6738
2018-06-08,0.0
2018-06-14,-2.6042
2018-06-15,3.4813
2018-06-20,0.2532
2018-06-22,0.0
2018-06-26,-0.9278
2018-06-27,-0.0676
2018-06-28,-4.7222
2018-06-29,3.8251
2018-07-02,0.0
2018-07-05,-1.0526
2018-07-10,1.0638
2018-07-13,-0.5211
2018-07-16,-0.0635
2018-07-17,0.0
2018-07-18,0.5876
2018-07-24,-1.0526
2018-07-26,0.0053
2018-07-27,1.5265
2018-07-30,-0.461
2018-07-31,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,-1.0526
2018-08-08,1.0638
2018-08-09,0.0
2018-08-13,-0.5263
2018-08-14,0.5291
2018-08-15,-1.5789
2018-08-16,-2.0588
2018-08-17,3.1941
2018-08-20,0.0
2018-08-21,0.0
2018-08-23,0.5291
2018-08-27,3.1579
2018-08-28,-0.5102
2018-09-04,-1.6562999999999999
2018-09-05,0.0
2018-09-06,-0.7895
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,-0.3714
2018-09-12,0.5059
2018-09-13,0.0265
2018-09-14,0.0318
2018-09-17,-0.323
2018-09-18,0.0266
2018-09-20,-0.5576
2018-09-24,0.1335
2018-09-25,0.5333
2018-09-26,-1.2944
2018-09-28,1.5049000000000001
2018-10-01,0.6036
2018-10-03,0.0
2018-10-05,-2.1
2018-10-10,0.0
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,0.0
2018-10-23,-0.543
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-11-06,0.5405
2018-11-07,0.0054
2018-11-08,-0.0054
2018-11-09,0.0054
2018-11-12,-2.1558
2018-11-14,0.8242
2018-11-15,1.3624
2018-11-16,-0.2688
2018-11-19,0.0
2018-11-20,-2.1509
2018-11-26,-4.1375
2018-11-27,-4.5977
2018-11-28,9.0361
2018-11-30,-4.0179
2018-12-03,2.6163
2018-12-04,0.5666
2018-12-06,-6.4789
2018-12-07,3.3133
2018-12-10,1.1661
2018-12-11,-2.0172
2018-12-12,2.0588
2018-12-13,-2.0173
2018-12-14,-1.1764999999999999
2018-12-17,-0.2976
2018-12-19,-1.4925
2018-12-20,3.0302
2018-12-21,0.0001
2018-12-26,-0.0059
2018-12-27,-1.7589000000000001
2018-12-28,-3.5269
2018-12-31,5.4559
2019-01-02,0.0
2019-01-03,-0.0001
2019-01-08,0.0001
2019-01-10,-3.4726
2019-01-15,0.122
2019-01-16,3.5323
2019-01-17,0.0
2019-01-23,0.0
2019-01-24,1.1764999999999999
2019-01-25,1.7442
2019-01-29,-5.1429
2019-01-30,2.4096
2019-01-31,0.0
2019-02-05,0.0
2019-02-11,-2.3529
2019-02-13,2.4096
2019-02-14,2.9412000000000003
2019-02-15,0.5429
2019-02-19,2.2336
2019-02-20,-2.7129
2019-02-21,-1.4285999999999999
2019-02-25,1.4493
2019-02-27,1.0286
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,-2.8571
2019-03-06,0.0
2019-03-07,-2.9471
2019-03-11,0.0061
2019-03-12,6.0303
2019-03-13,-7.4021
2019-03-14,4.9383
2019-03-18,0.0
2019-03-19,2.9412000000000003
2019-03-20,-0.1714
2019-03-22,-6.1248
2019-03-26,5.8049
2019-03-27,0.0
2019-03-28,-4.91
2019-03-29,5.1211
2019-04-01,-1.9889999999999999
2019-04-02,0.0
2019-04-04,2.9412000000000003
2019-04-05,-5.1429
2019-04-08,5.4217
2019-04-09,-4.8571
2019-04-10,5.1051
2019-04-12,-0.0057
2019-04-17,-5.1374
2019-04-18,0.0
2019-04-22,-1.2048
2019-04-23,-0.3049
2019-04-24,0.9174
2019-04-25,3.6364
2019-04-29,-4.9649
2019-05-01,2.2152
2019-05-02,-1.2702
2019-05-06,-0.9146
2019-05-07,0.0
2019-05-13,4.6154
2019-05-14,-2.9412000000000003
2019-05-15,6.0485
2019-05-17,-2.846
2019-05-20,2.8118
2019-05-21,0.1144
2019-05-22,-6.8465
2019-05-24,2.454
2019-05-28,0.0
2019-05-31,2.9055999999999997
2019-06-03,-1.1764999999999999
2019-06-06,1.1905000000000001
2019-06-07,-0.0765
2019-06-10,0.0
2019-06-11,0.0765
2019-06-12,0.0
2019-06-13,0.4706
2019-06-14,-0.4684
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.4706
2019-06-20,-2.8103
2019-06-24,-0.6024
2019-06-25,2.1818
2019-06-26,-2.0166
2019-06-27,2.9055999999999997
2019-07-01,-2.1059
2019-07-03,1.7005
2019-07-05,-2.511
2019-07-08,-0.0001
2019-07-10,2.0909
2019-07-11,0.2078
2019-07-12,-1.6232
2019-07-18,0.5661
2019-07-22,-1.1976
2019-07-23,1.8182
2019-07-24,0.0
2019-07-25,-1.7856999999999998
2019-07-26,1.8182
2019-08-05,-3.5714
2019-08-08,3.7037
2019-08-09,-3.5655
2019-08-13,0.9876
2019-08-16,0.8496
2019-08-19,0.0
2019-08-20,-0.6061
2019-08-21,3.1707
2019-08-22,0.1182
2019-09-05,3.1026
2019-09-06,0.1157
2019-09-09,-2.8902
2019-09-10,0.5952
2019-09-11,0.4734
2019-09-13,0.1178
2019-09-16,-2.9412000000000003
2019-09-17,-0.0303
2019-09-18,2.4553
2019-09-19,-2.3669000000000002
2019-09-20,2.303
2019-09-23,0.1184
2019-09-24,-0.1183
2019-09-25,-0.4384
2019-09-27,0.4403
2019-09-30,0.1185
2019-10-01,-2.8402
2019-10-02,2.9233000000000002
2019-10-07,-2.6923
2019-10-08,2.0675
2019-10-09,-1.6979
2019-10-11,1.2121
2019-10-14,-1.7963
2019-10-16,0.3353
2019-10-17,-0.3342
2019-10-21,0.0
2019-10-22,-0.6098
2019-10-23,1.227
2019-10-25,-1.8182
2019-10-28,-0.6173
2019-10-29,2.4845
2019-10-30,-3.0303
2019-10-31,0.4375
2019-11-04,-0.4356
2019-11-11,1.25
2019-11-13,-1.2346
2019-11-14,1.25
2019-11-15,0.0
2019-11-18,0.6111
2019-11-19,-1.8345
2019-11-20,1.8688
2019-11-21,-1.8345
2019-11-22,1.25
2019-11-25,-0.5494
2019-11-26,0.0
2019-11-27,2.2904
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,-0.6135
2019-12-04,0.0
2019-12-06,0.5864
2019-12-09,0.0245
2019-12-10,-0.0307
2019-12-11,-1.8043
2019-12-12,0.0
2019-12-13,4.375
2019-12-16,0.4329
2019-12-17,-3.3149
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,-0.157
2019-12-23,2.4906
2019-12-24,-2.43
2019-12-26,2.044
2019-12-27,0.1541
2019-12-30,-2.1538
2019-12-31,1.8868
2020-01-02,0.0
2020-01-08,-0.6173
2020-01-09,0.0
2020-01-10,0.6211
2020-01-13,-0.6173
2020-01-14,0.9317
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,-0.0246
2020-01-21,0.0246
2020-01-22,0.1538
2020-01-23,-0.1536
2020-01-24,2.7692
2020-01-27,-1.1976
2020-01-30,0.0
2020-01-31,0.0
2020-02-04,1.2121
2020-02-05,-1.1976
2020-02-06,-2.8667
2020-02-12,2.9513
2020-02-13,-2.4242
2020-02-14,0.3106
2020-02-18,2.1672
2020-02-21,-2.1212
2020-02-24,0.9288
2020-02-25,-0.6135
2020-02-26,-1.2346
2020-02-27,0.2813
2020-02-28,-1.6703000000000001
2020-03-02,0.0
2020-03-03,1.2821
2020-03-04,0.6329
2020-03-06,-0.6289
2020-03-09,-1.8987
2020-03-11,-3.2258
2020-03-12,-5.3333
2020-03-13,0.0
2020-03-16,-6.338
2020-03-17,6.5789
2020-03-18,-16.0494
2020-03-19,5.042
2020-03-20,-4.0
2020-03-23,-4.1667
2020-03-24,1.7391
2020-03-25,2.5641
2020-03-31,-2.0833
2020-04-02,6.3829
2020-04-06,7.2
2020-04-08,-11.5671
2020-04-14,13.0801
2020-04-15,-8.9552
2020-04-16,1.6393
2020-04-17,1.6129
2020-04-24,-4.7619
2020-04-27,4.1667
2020-05-04,6.4
2020-05-05,0.0
2020-05-08,-6.015
2020-05-11,0.0
2020-05-12,-1.6
2020-05-13,8.1301
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,-6.7669
2020-05-20,12.9032
2020-05-21,-0.0001
2020-05-22,0.0
2020-05-26,-3.5714
2020-05-27,-1.4815
2020-05-28,5.8647
2020-06-01,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.7194
2020-06-08,1.4285999999999999
2020-06-16,2.1127
2020-06-18,10.3448
2020-06-24,-14.375
2020-06-26,-5.8394
2020-06-29,4.6512
2020-06-30,0.0
2020-07-01,0.0
2020-07-06,0.7333
2020-07-07,-1.4633
2020-07-08,-1.6418
2020-07-09,-0.8346
2020-07-10,1.9893
2020-07-13,-0.9752
2020-07-15,0.7576
2020-07-16,1.5038
2020-07-20,-1.4815
2020-07-21,0.0
2020-07-22,-2.2481
2020-07-24,2.2998
2020-07-27,1.5038
2020-07-28,4.6296
2020-07-30,23.8937
